"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_Y","LT10","O84","D111","BG",2012,13958
"PPS","P_SAL_Y","LT10","O84","D1111","BG",2012,11958
"PPS","P_SAL_Y","LT10","P","D01","BG",2012,8192
"PPS","P_SAL_Y","LT10","P","D111","BG",2012,6719
"PPS","P_SAL_Y","LT10","P","D1111","BG",2012,5886
"PPS","P_SAL_Y","LT10","P-S","D01","BG",2012,7182
"PPS","P_SAL_Y","LT10","P-S","D111","BG",2012,6066
"PPS","P_SAL_Y","LT10","P-S","D1111","BG",2012,5646
"PPS","P_SAL_Y","LT10","P85","D01","BG",2012,8192
"PPS","P_SAL_Y","LT10","P85","D111","BG",2012,6719
"PPS","P_SAL_Y","LT10","P85","D1111","BG",2012,5886
"PPS","P_SAL_Y","LT10","Q","D01","BG",2012,7482
"PPS","P_SAL_Y","LT10","Q","D111","BG",2012,6300
"PPS","P_SAL_Y","LT10","Q","D1111","BG",2012,5994
"PPS","P_SAL_Y","LT10","Q86","D01","BG",2012,7602
"PPS","P_SAL_Y","LT10","Q86","D111","BG",2012,6407
"PPS","P_SAL_Y","LT10","Q86","D1111","BG",2012,6122
"PPS","P_SAL_Y","LT10","Q87","D01","BG",2012,NA
"PPS","P_SAL_Y","LT10","Q87","D111","BG",2012,NA
"PPS","P_SAL_Y","LT10","Q87","D1111","BG",2012,NA
"PPS","P_SAL_Y","LT10","Q88","D01","BG",2012,NA
"PPS","P_SAL_Y","LT10","Q88","D111","BG",2012,NA
"PPS","P_SAL_Y","LT10","Q88","D1111","BG",2012,NA
"PPS","P_SAL_Y","LT10","R","D01","BG",2012,6661
"PPS","P_SAL_Y","LT10","R","D111","BG",2012,5593
"PPS","P_SAL_Y","LT10","R","D1111","BG",2012,5267
"PPS","P_SAL_Y","LT10","R90","D01","BG",2012,7469
"PPS","P_SAL_Y","LT10","R90","D111","BG",2012,6281
"PPS","P_SAL_Y","LT10","R90","D1111","BG",2012,5844
"PPS","P_SAL_Y","LT10","R91","D01","BG",2012,NA
"PPS","P_SAL_Y","LT10","R91","D111","BG",2012,NA
"PPS","P_SAL_Y","LT10","R91","D1111","BG",2012,NA
"PPS","P_SAL_Y","LT10","R92","D01","BG",2012,5692
"PPS","P_SAL_Y","LT10","R92","D111","BG",2012,4758
"PPS","P_SAL_Y","LT10","R92","D1111","BG",2012,4504
"PPS","P_SAL_Y","LT10","R93","D01","BG",2012,6697
"PPS","P_SAL_Y","LT10","R93","D111","BG",2012,5642
"PPS","P_SAL_Y","LT10","R93","D1111","BG",2012,5345
"PPS","P_SAL_Y","LT10","S","D01","BG",2012,6799
"PPS","P_SAL_Y","LT10","S","D111","BG",2012,5831
"PPS","P_SAL_Y","LT10","S","D1111","BG",2012,5446
"PPS","P_SAL_Y","LT10","S94","D01","BG",2012,8984
"PPS","P_SAL_Y","LT10","S94","D111","BG",2012,7852
"PPS","P_SAL_Y","LT10","S94","D1111","BG",2012,7249
"PPS","P_SAL_Y","LT10","S95","D01","BG",2012,5647
"PPS","P_SAL_Y","LT10","S95","D111","BG",2012,4731
"PPS","P_SAL_Y","LT10","S95","D1111","BG",2012,4493
"PPS","P_SAL_Y","LT10","S96","D01","BG",2012,5094
"PPS","P_SAL_Y","LT10","S96","D111","BG",2012,4259
"PPS","P_SAL_Y","LT10","S96","D1111","BG",2012,4039
"PPS","P_SAL_Y","TOTAL","B","D01","BG",2012,23471
"PPS","P_SAL_Y","TOTAL","B","D111","BG",2012,17903
"PPS","P_SAL_Y","TOTAL","B","D1111","BG",2012,15148
"PPS","P_SAL_Y","TOTAL","B-E","D01","BG",2012,12089
"PPS","P_SAL_Y","TOTAL","B-E","D111","BG",2012,9946
"PPS","P_SAL_Y","TOTAL","B-E","D1111","BG",2012,8717
"PPS","P_SAL_Y","TOTAL","B-F","D01","BG",2012,11785
"PPS","P_SAL_Y","TOTAL","B-F","D111","BG",2012,9735
"PPS","P_SAL_Y","TOTAL","B-F","D1111","BG",2012,8613
"PPS","P_SAL_Y","TOTAL","B-N","D01","BG",2012,12155
"PPS","P_SAL_Y","TOTAL","B-N","D111","BG",2012,10277
"PPS","P_SAL_Y","TOTAL","B-N","D1111","BG",2012,9244
"PPS","P_SAL_Y","TOTAL","B-S","D01","BG",2012,12253
"PPS","P_SAL_Y","TOTAL","B-S","D111","BG",2012,10285
"PPS","P_SAL_Y","TOTAL","B-S","D1111","BG",2012,9181
"PPS","P_SAL_Y","TOTAL","B-S_X_O","D01","BG",2012,12056
"PPS","P_SAL_Y","TOTAL","B-S_X_O","D111","BG",2012,10167
"PPS","P_SAL_Y","TOTAL","B-S_X_O","D1111","BG",2012,9087
"PPS","P_SAL_Y","TOTAL","B05","D01","BG",2012,25755
"PPS","P_SAL_Y","TOTAL","B05","D111","BG",2012,18984
"PPS","P_SAL_Y","TOTAL","B05","D1111","BG",2012,15464
"PPS","P_SAL_Y","TOTAL","B06","D01","BG",2012,14312
"PPS","P_SAL_Y","TOTAL","B06","D111","BG",2012,12235
"PPS","P_SAL_Y","TOTAL","B06","D1111","BG",2012,11274
"PPS","P_SAL_Y","TOTAL","B07","D01","BG",2012,26765
"PPS","P_SAL_Y","TOTAL","B07","D111","BG",2012,21117
"PPS","P_SAL_Y","TOTAL","B07","D1111","BG",2012,18574
"PPS","P_SAL_Y","TOTAL","B08","D01","BG",2012,12532
"PPS","P_SAL_Y","TOTAL","B08","D111","BG",2012,10206
"PPS","P_SAL_Y","TOTAL","B08","D1111","BG",2012,9142
"PPS","P_SAL_Y","TOTAL","B09","D01","BG",2012,20440
"PPS","P_SAL_Y","TOTAL","B09","D111","BG",2012,17408
"PPS","P_SAL_Y","TOTAL","B09","D1111","BG",2012,16468
"PPS","P_SAL_Y","TOTAL","C","D01","BG",2012,10376
"PPS","P_SAL_Y","TOTAL","C","D111","BG",2012,8629
"PPS","P_SAL_Y","TOTAL","C","D1111","BG",2012,7760
"PPS","P_SAL_Y","TOTAL","C10","D01","BG",2012,9179
"PPS","P_SAL_Y","TOTAL","C10","D111","BG",2012,7709
"PPS","P_SAL_Y","TOTAL","C10","D1111","BG",2012,7087
"PPS","P_SAL_Y","TOTAL","C11","D01","BG",2012,14258
"PPS","P_SAL_Y","TOTAL","C11","D111","BG",2012,12009
"PPS","P_SAL_Y","TOTAL","C11","D1111","BG",2012,10668
"PPS","P_SAL_Y","TOTAL","C12","D01","BG",2012,28221
"PPS","P_SAL_Y","TOTAL","C12","D111","BG",2012,22590
"PPS","P_SAL_Y","TOTAL","C12","D1111","BG",2012,19226
"PPS","P_SAL_Y","TOTAL","C13","D01","BG",2012,9329
"PPS","P_SAL_Y","TOTAL","C13","D111","BG",2012,7752
"PPS","P_SAL_Y","TOTAL","C13","D1111","BG",2012,7041
"PPS","P_SAL_Y","TOTAL","C14","D01","BG",2012,6860
"PPS","P_SAL_Y","TOTAL","C14","D111","BG",2012,5682
"PPS","P_SAL_Y","TOTAL","C14","D1111","BG",2012,5149
"PPS","P_SAL_Y","TOTAL","C15","D01","BG",2012,6336
"PPS","P_SAL_Y","TOTAL","C15","D111","BG",2012,5308
"PPS","P_SAL_Y","TOTAL","C15","D1111","BG",2012,4814
"PPS","P_SAL_Y","TOTAL","C16","D01","BG",2012,7102
"PPS","P_SAL_Y","TOTAL","C16","D111","BG",2012,5938
"PPS","P_SAL_Y","TOTAL","C16","D1111","BG",2012,5373
"PPS","P_SAL_Y","TOTAL","C17","D01","BG",2012,10036
"PPS","P_SAL_Y","TOTAL","C17","D111","BG",2012,8354
"PPS","P_SAL_Y","TOTAL","C17","D1111","BG",2012,7427
"PPS","P_SAL_Y","TOTAL","C18","D01","BG",2012,10479
"PPS","P_SAL_Y","TOTAL","C18","D111","BG",2012,8829
"PPS","P_SAL_Y","TOTAL","C18","D1111","BG",2012,8065
"PPS","P_SAL_Y","TOTAL","C19","D01","BG",2012,40182
"PPS","P_SAL_Y","TOTAL","C19","D111","BG",2012,32218
"PPS","P_SAL_Y","TOTAL","C19","D1111","BG",2012,28731
"PPS","P_SAL_Y","TOTAL","C20","D01","BG",2012,14936
"PPS","P_SAL_Y","TOTAL","C20","D111","BG",2012,12406
"PPS","P_SAL_Y","TOTAL","C20","D1111","BG",2012,11177
"PPS","P_SAL_Y","TOTAL","C21","D01","BG",2012,15323
"PPS","P_SAL_Y","TOTAL","C21","D111","BG",2012,12790
"PPS","P_SAL_Y","TOTAL","C21","D1111","BG",2012,11358
"PPS","P_SAL_Y","TOTAL","C22","D01","BG",2012,8915
"PPS","P_SAL_Y","TOTAL","C22","D111","BG",2012,7484
"PPS","P_SAL_Y","TOTAL","C22","D1111","BG",2012,6854
"PPS","P_SAL_Y","TOTAL","C23","D01","BG",2012,12788
"PPS","P_SAL_Y","TOTAL","C23","D111","BG",2012,10566
"PPS","P_SAL_Y","TOTAL","C23","D1111","BG",2012,9417
"PPS","P_SAL_Y","TOTAL","C24","D01","BG",2012,18399
"PPS","P_SAL_Y","TOTAL","C24","D111","BG",2012,14578
"PPS","P_SAL_Y","TOTAL","C24","D1111","BG",2012,12888
"PPS","P_SAL_Y","TOTAL","C25","D01","BG",2012,9770
"PPS","P_SAL_Y","TOTAL","C25","D111","BG",2012,8132
"PPS","P_SAL_Y","TOTAL","C25","D1111","BG",2012,7258
"PPS","P_SAL_Y","TOTAL","C26","D01","BG",2012,15181
"PPS","P_SAL_Y","TOTAL","C26","D111","BG",2012,12973
"PPS","P_SAL_Y","TOTAL","C26","D1111","BG",2012,11578
"PPS","P_SAL_Y","TOTAL","C27","D01","BG",2012,13925
"PPS","P_SAL_Y","TOTAL","C27","D111","BG",2012,11588
"PPS","P_SAL_Y","TOTAL","C27","D1111","BG",2012,10407
"PPS","P_SAL_Y","TOTAL","C28","D01","BG",2012,13606
"PPS","P_SAL_Y","TOTAL","C28","D111","BG",2012,11344
"PPS","P_SAL_Y","TOTAL","C28","D1111","BG",2012,10095
"PPS","P_SAL_Y","TOTAL","C29","D01","BG",2012,11427
"PPS","P_SAL_Y","TOTAL","C29","D111","BG",2012,9647
"PPS","P_SAL_Y","TOTAL","C29","D1111","BG",2012,8378
"PPS","P_SAL_Y","TOTAL","C30","D01","BG",2012,12333
"PPS","P_SAL_Y","TOTAL","C30","D111","BG",2012,10300
"PPS","P_SAL_Y","TOTAL","C30","D1111","BG",2012,9417
"PPS","P_SAL_Y","TOTAL","C31","D01","BG",2012,6971
"PPS","P_SAL_Y","TOTAL","C31","D111","BG",2012,5828
"PPS","P_SAL_Y","TOTAL","C31","D1111","BG",2012,5351
"PPS","P_SAL_Y","TOTAL","C32","D01","BG",2012,9751
"PPS","P_SAL_Y","TOTAL","C32","D111","BG",2012,8210
"PPS","P_SAL_Y","TOTAL","C32","D1111","BG",2012,7441
"PPS","P_SAL_Y","TOTAL","C33","D01","BG",2012,14434
"PPS","P_SAL_Y","TOTAL","C33","D111","BG",2012,11937
"PPS","P_SAL_Y","TOTAL","C33","D1111","BG",2012,10609
"PPS","P_SAL_Y","TOTAL","D","D01","BG",2012,29878
"PPS","P_SAL_Y","TOTAL","D","D111","BG",2012,24104
"PPS","P_SAL_Y","TOTAL","D","D1111","BG",2012,18691
"PPS","P_SAL_Y","TOTAL","D35","D01","BG",2012,29878
"PPS","P_SAL_Y","TOTAL","D35","D111","BG",2012,24104
"PPS","P_SAL_Y","TOTAL","D35","D1111","BG",2012,18691
"PPS","P_SAL_Y","TOTAL","E","D01","BG",2012,11663
"PPS","P_SAL_Y","TOTAL","E","D111","BG",2012,9738
"PPS","P_SAL_Y","TOTAL","E","D1111","BG",2012,8394
"PPS","P_SAL_Y","TOTAL","E36","D01","BG",2012,12791
"PPS","P_SAL_Y","TOTAL","E36","D111","BG",2012,10592
"PPS","P_SAL_Y","TOTAL","E36","D1111","BG",2012,8696
"PPS","P_SAL_Y","TOTAL","E37","D01","BG",2012,9188
"PPS","P_SAL_Y","TOTAL","E37","D111","BG",2012,7680
"PPS","P_SAL_Y","TOTAL","E37","D1111","BG",2012,7045
"PPS","P_SAL_Y","TOTAL","E38","D01","BG",2012,10545
"PPS","P_SAL_Y","TOTAL","E38","D111","BG",2012,8890
"PPS","P_SAL_Y","TOTAL","E38","D1111","BG",2012,8091
"PPS","P_SAL_Y","TOTAL","E39","D01","BG",2012,12324
"PPS","P_SAL_Y","TOTAL","E39","D111","BG",2012,10431
"PPS","P_SAL_Y","TOTAL","E39","D1111","BG",2012,9195
"PPS","P_SAL_Y","TOTAL","F","D01","BG",2012,10454
"PPS","P_SAL_Y","TOTAL","F","D111","BG",2012,8812
"PPS","P_SAL_Y","TOTAL","F","D1111","BG",2012,8155
"PPS","P_SAL_Y","TOTAL","F41","D01","BG",2012,9154
"PPS","P_SAL_Y","TOTAL","F41","D111","BG",2012,7726
"PPS","P_SAL_Y","TOTAL","F41","D1111","BG",2012,7174
"PPS","P_SAL_Y","TOTAL","F42","D01","BG",2012,12768
"PPS","P_SAL_Y","TOTAL","F42","D111","BG",2012,10745
"PPS","P_SAL_Y","TOTAL","F42","D1111","BG",2012,9863
"PPS","P_SAL_Y","TOTAL","F43","D01","BG",2012,10000
"PPS","P_SAL_Y","TOTAL","F43","D111","BG",2012,8432
"PPS","P_SAL_Y","TOTAL","F43","D1111","BG",2012,7851
"PPS","P_SAL_Y","TOTAL","G","D01","BG",2012,10321
"PPS","P_SAL_Y","TOTAL","G","D111","BG",2012,8768
"PPS","P_SAL_Y","TOTAL","G","D1111","BG",2012,8146
"PPS","P_SAL_Y","TOTAL","G-J","D01","BG",2012,11959
"PPS","P_SAL_Y","TOTAL","G-J","D111","BG",2012,10257
"PPS","P_SAL_Y","TOTAL","G-J","D1111","BG",2012,9312
"PPS","P_SAL_Y","TOTAL","G-N","D01","BG",2012,12433
"PPS","P_SAL_Y","TOTAL","G-N","D111","BG",2012,10685
"PPS","P_SAL_Y","TOTAL","G-N","D1111","BG",2012,9720
"PPS","P_SAL_Y","TOTAL","G-S_X_O","D01","BG",2012,12203
"PPS","P_SAL_Y","TOTAL","G-S_X_O","D111","BG",2012,10403
"PPS","P_SAL_Y","TOTAL","G-S_X_O","D1111","BG",2012,9345
