"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_Y","TOTAL","G45","D01","BG",2012,10851
"PPS","P_SAL_Y","TOTAL","G45","D111","BG",2012,9204
"PPS","P_SAL_Y","TOTAL","G45","D1111","BG",2012,8511
"PPS","P_SAL_Y","TOTAL","G46","D01","BG",2012,13342
"PPS","P_SAL_Y","TOTAL","G46","D111","BG",2012,11469
"PPS","P_SAL_Y","TOTAL","G46","D1111","BG",2012,10639
"PPS","P_SAL_Y","TOTAL","G47","D01","BG",2012,8231
"PPS","P_SAL_Y","TOTAL","G47","D111","BG",2012,6905
"PPS","P_SAL_Y","TOTAL","G47","D1111","BG",2012,6434
"PPS","P_SAL_Y","TOTAL","H","D01","BG",2012,12584
"PPS","P_SAL_Y","TOTAL","H","D111","BG",2012,10981
"PPS","P_SAL_Y","TOTAL","H","D1111","BG",2012,9214
"PPS","P_SAL_Y","TOTAL","H49","D01","BG",2012,10178
"PPS","P_SAL_Y","TOTAL","H49","D111","BG",2012,8189
"PPS","P_SAL_Y","TOTAL","H49","D1111","BG",2012,7004
"PPS","P_SAL_Y","TOTAL","H50","D01","BG",2012,26870
"PPS","P_SAL_Y","TOTAL","H50","D111","BG",2012,24647
"PPS","P_SAL_Y","TOTAL","H50","D1111","BG",2012,20696
"PPS","P_SAL_Y","TOTAL","H51","D01","BG",2012,34014
"PPS","P_SAL_Y","TOTAL","H51","D111","BG",2012,28460
"PPS","P_SAL_Y","TOTAL","H51","D1111","BG",2012,25196
"PPS","P_SAL_Y","TOTAL","H52","D01","BG",2012,16931
"PPS","P_SAL_Y","TOTAL","H52","D111","BG",2012,16809
"PPS","P_SAL_Y","TOTAL","H52","D1111","BG",2012,13559
"PPS","P_SAL_Y","TOTAL","H53","D01","BG",2012,11123
"PPS","P_SAL_Y","TOTAL","H53","D111","BG",2012,9250
"PPS","P_SAL_Y","TOTAL","H53","D1111","BG",2012,7960
"PPS","P_SAL_Y","TOTAL","I","D01","BG",2012,7599
"PPS","P_SAL_Y","TOTAL","I","D111","BG",2012,6349
"PPS","P_SAL_Y","TOTAL","I","D1111","BG",2012,5968
"PPS","P_SAL_Y","TOTAL","I55","D01","BG",2012,9656
"PPS","P_SAL_Y","TOTAL","I55","D111","BG",2012,8090
"PPS","P_SAL_Y","TOTAL","I55","D1111","BG",2012,7530
"PPS","P_SAL_Y","TOTAL","I56","D01","BG",2012,6591
"PPS","P_SAL_Y","TOTAL","I56","D111","BG",2012,5495
"PPS","P_SAL_Y","TOTAL","I56","D1111","BG",2012,5202
"PPS","P_SAL_Y","TOTAL","J","D01","BG",2012,27139
"PPS","P_SAL_Y","TOTAL","J","D111","BG",2012,23647
"PPS","P_SAL_Y","TOTAL","J","D1111","BG",2012,21632
"PPS","P_SAL_Y","TOTAL","J58","D01","BG",2012,17437
"PPS","P_SAL_Y","TOTAL","J58","D111","BG",2012,15023
"PPS","P_SAL_Y","TOTAL","J58","D1111","BG",2012,13669
"PPS","P_SAL_Y","TOTAL","J59","D01","BG",2012,19006
"PPS","P_SAL_Y","TOTAL","J59","D111","BG",2012,16747
"PPS","P_SAL_Y","TOTAL","J59","D1111","BG",2012,15599
"PPS","P_SAL_Y","TOTAL","J60","D01","BG",2012,20236
"PPS","P_SAL_Y","TOTAL","J60","D111","BG",2012,17448
"PPS","P_SAL_Y","TOTAL","J60","D1111","BG",2012,15776
"PPS","P_SAL_Y","TOTAL","J61","D01","BG",2012,23309
"PPS","P_SAL_Y","TOTAL","J61","D111","BG",2012,19922
"PPS","P_SAL_Y","TOTAL","J61","D1111","BG",2012,18117
"PPS","P_SAL_Y","TOTAL","J62","D01","BG",2012,35332
"PPS","P_SAL_Y","TOTAL","J62","D111","BG",2012,31141
"PPS","P_SAL_Y","TOTAL","J62","D1111","BG",2012,28594
"PPS","P_SAL_Y","TOTAL","J63","D01","BG",2012,21919
"PPS","P_SAL_Y","TOTAL","J63","D111","BG",2012,19051
"PPS","P_SAL_Y","TOTAL","J63","D1111","BG",2012,17461
"PPS","P_SAL_Y","TOTAL","K","D01","BG",2012,23660
"PPS","P_SAL_Y","TOTAL","K","D111","BG",2012,20295
"PPS","P_SAL_Y","TOTAL","K","D1111","BG",2012,18237
"PPS","P_SAL_Y","TOTAL","K-N","D01","BG",2012,13674
"PPS","P_SAL_Y","TOTAL","K-N","D111","BG",2012,11806
"PPS","P_SAL_Y","TOTAL","K-N","D1111","BG",2012,10789
"PPS","P_SAL_Y","TOTAL","K64","D01","BG",2012,24288
"PPS","P_SAL_Y","TOTAL","K64","D111","BG",2012,20755
"PPS","P_SAL_Y","TOTAL","K64","D1111","BG",2012,18506
"PPS","P_SAL_Y","TOTAL","K65","D01","BG",2012,27001
"PPS","P_SAL_Y","TOTAL","K65","D111","BG",2012,23547
"PPS","P_SAL_Y","TOTAL","K65","D1111","BG",2012,21697
"PPS","P_SAL_Y","TOTAL","K66","D01","BG",2012,16192
"PPS","P_SAL_Y","TOTAL","K66","D111","BG",2012,14080
"PPS","P_SAL_Y","TOTAL","K66","D1111","BG",2012,13152
"PPS","P_SAL_Y","TOTAL","L","D01","BG",2012,11835
"PPS","P_SAL_Y","TOTAL","L","D111","BG",2012,10138
"PPS","P_SAL_Y","TOTAL","L","D1111","BG",2012,9358
"PPS","P_SAL_Y","TOTAL","L68","D01","BG",2012,11835
"PPS","P_SAL_Y","TOTAL","L68","D111","BG",2012,10138
"PPS","P_SAL_Y","TOTAL","L68","D1111","BG",2012,9358
"PPS","P_SAL_Y","TOTAL","M","D01","BG",2012,16431
"PPS","P_SAL_Y","TOTAL","M","D111","BG",2012,14234
"PPS","P_SAL_Y","TOTAL","M","D1111","BG",2012,13117
"PPS","P_SAL_Y","TOTAL","M69","D01","BG",2012,12802
"PPS","P_SAL_Y","TOTAL","M69","D111","BG",2012,11048
"PPS","P_SAL_Y","TOTAL","M69","D1111","BG",2012,10244
"PPS","P_SAL_Y","TOTAL","M70","D01","BG",2012,24388
"PPS","P_SAL_Y","TOTAL","M70","D111","BG",2012,21535
"PPS","P_SAL_Y","TOTAL","M70","D1111","BG",2012,19895
"PPS","P_SAL_Y","TOTAL","M71","D01","BG",2012,17281
"PPS","P_SAL_Y","TOTAL","M71","D111","BG",2012,14860
"PPS","P_SAL_Y","TOTAL","M71","D1111","BG",2012,13744
"PPS","P_SAL_Y","TOTAL","M72","D01","BG",2012,13006
"PPS","P_SAL_Y","TOTAL","M72","D111","BG",2012,10999
"PPS","P_SAL_Y","TOTAL","M72","D1111","BG",2012,9684
"PPS","P_SAL_Y","TOTAL","M73","D01","BG",2012,18523
"PPS","P_SAL_Y","TOTAL","M73","D111","BG",2012,16198
"PPS","P_SAL_Y","TOTAL","M73","D1111","BG",2012,15126
"PPS","P_SAL_Y","TOTAL","M74","D01","BG",2012,16912
"PPS","P_SAL_Y","TOTAL","M74","D111","BG",2012,14713
"PPS","P_SAL_Y","TOTAL","M74","D1111","BG",2012,13637
"PPS","P_SAL_Y","TOTAL","M75","D01","BG",2012,6943
"PPS","P_SAL_Y","TOTAL","M75","D111","BG",2012,5852
"PPS","P_SAL_Y","TOTAL","M75","D1111","BG",2012,5515
"PPS","P_SAL_Y","TOTAL","N","D01","BG",2012,7598
"PPS","P_SAL_Y","TOTAL","N","D111","BG",2012,6610
"PPS","P_SAL_Y","TOTAL","N","D1111","BG",2012,6104
"PPS","P_SAL_Y","TOTAL","N77","D01","BG",2012,12502
"PPS","P_SAL_Y","TOTAL","N77","D111","BG",2012,10610
"PPS","P_SAL_Y","TOTAL","N77","D1111","BG",2012,9900
"PPS","P_SAL_Y","TOTAL","N78","D01","BG",2012,15316
"PPS","P_SAL_Y","TOTAL","N78","D111","BG",2012,12923
"PPS","P_SAL_Y","TOTAL","N78","D1111","BG",2012,11881
"PPS","P_SAL_Y","TOTAL","N79","D01","BG",2012,11373
"PPS","P_SAL_Y","TOTAL","N79","D111","BG",2012,9689
"PPS","P_SAL_Y","TOTAL","N79","D1111","BG",2012,9116
"PPS","P_SAL_Y","TOTAL","N80","D01","BG",2012,6525
"PPS","P_SAL_Y","TOTAL","N80","D111","BG",2012,5515
"PPS","P_SAL_Y","TOTAL","N80","D1111","BG",2012,5090
"PPS","P_SAL_Y","TOTAL","N81","D01","BG",2012,4921
"PPS","P_SAL_Y","TOTAL","N81","D111","BG",2012,4722
"PPS","P_SAL_Y","TOTAL","N81","D1111","BG",2012,4344
"PPS","P_SAL_Y","TOTAL","N82","D01","BG",2012,14846
"PPS","P_SAL_Y","TOTAL","N82","D111","BG",2012,12692
"PPS","P_SAL_Y","TOTAL","N82","D1111","BG",2012,11726
"PPS","P_SAL_Y","TOTAL","O","D01","BG",2012,15759
"PPS","P_SAL_Y","TOTAL","O","D111","BG",2012,12377
"PPS","P_SAL_Y","TOTAL","O","D1111","BG",2012,10856
"PPS","P_SAL_Y","TOTAL","O-S","D01","BG",2012,12595
"PPS","P_SAL_Y","TOTAL","O-S","D111","BG",2012,10313
"PPS","P_SAL_Y","TOTAL","O-S","D1111","BG",2012,8958
"PPS","P_SAL_Y","TOTAL","O84","D01","BG",2012,15759
"PPS","P_SAL_Y","TOTAL","O84","D111","BG",2012,12377
"PPS","P_SAL_Y","TOTAL","O84","D1111","BG",2012,10856
"PPS","P_SAL_Y","TOTAL","P","D01","BG",2012,12186
"PPS","P_SAL_Y","TOTAL","P","D111","BG",2012,9980
"PPS","P_SAL_Y","TOTAL","P","D1111","BG",2012,8252
"PPS","P_SAL_Y","TOTAL","P-S","D01","BG",2012,11603
"PPS","P_SAL_Y","TOTAL","P-S","D111","BG",2012,9665
"PPS","P_SAL_Y","TOTAL","P-S","D1111","BG",2012,8363
"PPS","P_SAL_Y","TOTAL","P85","D01","BG",2012,12186
"PPS","P_SAL_Y","TOTAL","P85","D111","BG",2012,9980
"PPS","P_SAL_Y","TOTAL","P85","D1111","BG",2012,8252
"PPS","P_SAL_Y","TOTAL","Q","D01","BG",2012,12145
"PPS","P_SAL_Y","TOTAL","Q","D111","BG",2012,10220
"PPS","P_SAL_Y","TOTAL","Q","D1111","BG",2012,9115
"PPS","P_SAL_Y","TOTAL","Q86","D01","BG",2012,13442
"PPS","P_SAL_Y","TOTAL","Q86","D111","BG",2012,11328
"PPS","P_SAL_Y","TOTAL","Q86","D1111","BG",2012,10138
"PPS","P_SAL_Y","TOTAL","Q87","D01","BG",2012,7747
"PPS","P_SAL_Y","TOTAL","Q87","D111","BG",2012,6411
"PPS","P_SAL_Y","TOTAL","Q87","D1111","BG",2012,5568
"PPS","P_SAL_Y","TOTAL","Q88","D01","BG",2012,7090
"PPS","P_SAL_Y","TOTAL","Q88","D111","BG",2012,5936
"PPS","P_SAL_Y","TOTAL","Q88","D1111","BG",2012,5188
"PPS","P_SAL_Y","TOTAL","R","D01","BG",2012,10244
"PPS","P_SAL_Y","TOTAL","R","D111","BG",2012,8747
"PPS","P_SAL_Y","TOTAL","R","D1111","BG",2012,7998
"PPS","P_SAL_Y","TOTAL","R90","D01","BG",2012,9109
"PPS","P_SAL_Y","TOTAL","R90","D111","BG",2012,7528
"PPS","P_SAL_Y","TOTAL","R90","D1111","BG",2012,6598
"PPS","P_SAL_Y","TOTAL","R91","D01","BG",2012,8605
"PPS","P_SAL_Y","TOTAL","R91","D111","BG",2012,7115
"PPS","P_SAL_Y","TOTAL","R91","D1111","BG",2012,6184
"PPS","P_SAL_Y","TOTAL","R92","D01","BG",2012,8704
"PPS","P_SAL_Y","TOTAL","R92","D111","BG",2012,7285
"PPS","P_SAL_Y","TOTAL","R92","D1111","BG",2012,6713
"PPS","P_SAL_Y","TOTAL","R93","D01","BG",2012,13359
"PPS","P_SAL_Y","TOTAL","R93","D111","BG",2012,11835
"PPS","P_SAL_Y","TOTAL","R93","D1111","BG",2012,11109
"PPS","P_SAL_Y","TOTAL","S","D01","BG",2012,8001
"PPS","P_SAL_Y","TOTAL","S","D111","BG",2012,6885
"PPS","P_SAL_Y","TOTAL","S","D1111","BG",2012,6338
"PPS","P_SAL_Y","TOTAL","S94","D01","BG",2012,10001
"PPS","P_SAL_Y","TOTAL","S94","D111","BG",2012,8737
"PPS","P_SAL_Y","TOTAL","S94","D1111","BG",2012,7969
"PPS","P_SAL_Y","TOTAL","S95","D01","BG",2012,7093
"PPS","P_SAL_Y","TOTAL","S95","D111","BG",2012,5961
"PPS","P_SAL_Y","TOTAL","S95","D1111","BG",2012,5574
"PPS","P_SAL_Y","TOTAL","S96","D01","BG",2012,5600
"PPS","P_SAL_Y","TOTAL","S96","D111","BG",2012,4677
"PPS","P_SAL_Y","TOTAL","S96","D1111","BG",2012,4382
"PPS","TOTAL","10-49","B","D01","BG",2012,21399955
"PPS","TOTAL","10-49","B","D111","BG",2012,17071696
"PPS","TOTAL","10-49","B","D1111","BG",2012,15547611
"PPS","TOTAL","10-49","B-E","D01","BG",2012,886844776
"PPS","TOTAL","10-49","B-E","D111","BG",2012,713877188
"PPS","TOTAL","10-49","B-E","D1111","BG",2012,657904414
"PPS","TOTAL","10-49","B-F","D01","BG",2012,1283903720
"PPS","TOTAL","10-49","B-F","D111","BG",2012,1035839860
"PPS","TOTAL","10-49","B-F","D1111","BG",2012,958136021
"PPS","TOTAL","10-49","B-N","D01","BG",2012,4003900293
"PPS","TOTAL","10-49","B-N","D111","BG",2012,3270575417
"PPS","TOTAL","10-49","B-N","D1111","BG",2012,3038043152
"PPS","TOTAL","10-49","B-S","D01","BG",2012,5444042555
"PPS","TOTAL","10-49","B-S","D111","BG",2012,4395925156
"PPS","TOTAL","10-49","B-S","D1111","BG",2012,3995181679
"PPS","TOTAL","10-49","B-S_X_O","D01","BG",2012,5160598600
"PPS","TOTAL","10-49","B-S_X_O","D111","BG",2012,4182812320
"PPS","TOTAL","10-49","B-S_X_O","D1111","BG",2012,3813892139
"PPS","TOTAL","10-49","B05","D01","BG",2012,NA
"PPS","TOTAL","10-49","B05","D111","BG",2012,NA
"PPS","TOTAL","10-49","B05","D1111","BG",2012,NA
