"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","TOTAL","10-49","B06","D01","BG",2012,1839582
"PPS","TOTAL","10-49","B06","D111","BG",2012,1576596
"PPS","TOTAL","10-49","B06","D1111","BG",2012,1473646
"PPS","TOTAL","10-49","B07","D01","BG",2012,NA
"PPS","TOTAL","10-49","B07","D111","BG",2012,NA
"PPS","TOTAL","10-49","B07","D1111","BG",2012,NA
"PPS","TOTAL","10-49","B08","D01","BG",2012,18086114
"PPS","TOTAL","10-49","B08","D111","BG",2012,14322073
"PPS","TOTAL","10-49","B08","D1111","BG",2012,13002983
"PPS","TOTAL","10-49","B09","D01","BG",2012,NA
"PPS","TOTAL","10-49","B09","D111","BG",2012,NA
"PPS","TOTAL","10-49","B09","D1111","BG",2012,NA
"PPS","TOTAL","10-49","C","D01","BG",2012,801445925
"PPS","TOTAL","10-49","C","D111","BG",2012,643910433
"PPS","TOTAL","10-49","C","D1111","BG",2012,594517393
"PPS","TOTAL","10-49","C10","D01","BG",2012,137333587
"PPS","TOTAL","10-49","C10","D111","BG",2012,109978367
"PPS","TOTAL","10-49","C10","D1111","BG",2012,101979998
"PPS","TOTAL","10-49","C11","D01","BG",2012,23394326
"PPS","TOTAL","10-49","C11","D111","BG",2012,18881662
"PPS","TOTAL","10-49","C11","D1111","BG",2012,17318850
"PPS","TOTAL","10-49","C12","D01","BG",2012,NA
"PPS","TOTAL","10-49","C12","D111","BG",2012,NA
"PPS","TOTAL","10-49","C12","D1111","BG",2012,NA
"PPS","TOTAL","10-49","C13","D01","BG",2012,13579483
"PPS","TOTAL","10-49","C13","D111","BG",2012,10829515
"PPS","TOTAL","10-49","C13","D1111","BG",2012,9938009
"PPS","TOTAL","10-49","C14","D01","BG",2012,120782356
"PPS","TOTAL","10-49","C14","D111","BG",2012,96251340
"PPS","TOTAL","10-49","C14","D1111","BG",2012,89004358
"PPS","TOTAL","10-49","C15","D01","BG",2012,19353433
"PPS","TOTAL","10-49","C15","D111","BG",2012,15493109
"PPS","TOTAL","10-49","C15","D1111","BG",2012,14298141
"PPS","TOTAL","10-49","C16","D01","BG",2012,34324837
"PPS","TOTAL","10-49","C16","D111","BG",2012,27466279
"PPS","TOTAL","10-49","C16","D1111","BG",2012,25410455
"PPS","TOTAL","10-49","C17","D01","BG",2012,15621632
"PPS","TOTAL","10-49","C17","D111","BG",2012,12528446
"PPS","TOTAL","10-49","C17","D1111","BG",2012,11496025
"PPS","TOTAL","10-49","C18","D01","BG",2012,24357535
"PPS","TOTAL","10-49","C18","D111","BG",2012,19749821
"PPS","TOTAL","10-49","C18","D1111","BG",2012,18154871
"PPS","TOTAL","10-49","C19","D01","BG",2012,NA
"PPS","TOTAL","10-49","C19","D111","BG",2012,NA
"PPS","TOTAL","10-49","C19","D1111","BG",2012,NA
"PPS","TOTAL","10-49","C20","D01","BG",2012,22229028
"PPS","TOTAL","10-49","C20","D111","BG",2012,17964207
"PPS","TOTAL","10-49","C20","D1111","BG",2012,16699858
"PPS","TOTAL","10-49","C21","D01","BG",2012,3024145
"PPS","TOTAL","10-49","C21","D111","BG",2012,2457060
"PPS","TOTAL","10-49","C21","D1111","BG",2012,2270880
"PPS","TOTAL","10-49","C22","D01","BG",2012,48781805
"PPS","TOTAL","10-49","C22","D111","BG",2012,39226671
"PPS","TOTAL","10-49","C22","D1111","BG",2012,36046386
"PPS","TOTAL","10-49","C23","D01","BG",2012,40856195
"PPS","TOTAL","10-49","C23","D111","BG",2012,32389514
"PPS","TOTAL","10-49","C23","D1111","BG",2012,29885067
"PPS","TOTAL","10-49","C24","D01","BG",2012,10595182
"PPS","TOTAL","10-49","C24","D111","BG",2012,8324686
"PPS","TOTAL","10-49","C24","D1111","BG",2012,7665705
"PPS","TOTAL","10-49","C25","D01","BG",2012,94685469
"PPS","TOTAL","10-49","C25","D111","BG",2012,76069917
"PPS","TOTAL","10-49","C25","D1111","BG",2012,69963172
"PPS","TOTAL","10-49","C26","D01","BG",2012,23417916
"PPS","TOTAL","10-49","C26","D111","BG",2012,19195962
"PPS","TOTAL","10-49","C26","D1111","BG",2012,17684489
"PPS","TOTAL","10-49","C27","D01","BG",2012,30905456
"PPS","TOTAL","10-49","C27","D111","BG",2012,25694212
"PPS","TOTAL","10-49","C27","D1111","BG",2012,23963781
"PPS","TOTAL","10-49","C28","D01","BG",2012,48511488
"PPS","TOTAL","10-49","C28","D111","BG",2012,39109315
"PPS","TOTAL","10-49","C28","D1111","BG",2012,35997114
"PPS","TOTAL","10-49","C29","D01","BG",2012,5788239
"PPS","TOTAL","10-49","C29","D111","BG",2012,4698867
"PPS","TOTAL","10-49","C29","D1111","BG",2012,4331794
"PPS","TOTAL","10-49","C30","D01","BG",2012,1687134
"PPS","TOTAL","10-49","C30","D111","BG",2012,1355391
"PPS","TOTAL","10-49","C30","D1111","BG",2012,1272476
"PPS","TOTAL","10-49","C31","D01","BG",2012,35942216
"PPS","TOTAL","10-49","C31","D111","BG",2012,28875871
"PPS","TOTAL","10-49","C31","D1111","BG",2012,26629687
"PPS","TOTAL","10-49","C32","D01","BG",2012,NA
"PPS","TOTAL","10-49","C32","D111","BG",2012,NA
"PPS","TOTAL","10-49","C32","D1111","BG",2012,NA
"PPS","TOTAL","10-49","C33","D01","BG",2012,34591833
"PPS","TOTAL","10-49","C33","D111","BG",2012,27954092
"PPS","TOTAL","10-49","C33","D1111","BG",2012,25924944
"PPS","TOTAL","10-49","D","D01","BG",2012,33260987
"PPS","TOTAL","10-49","D","D111","BG",2012,28006371
"PPS","TOTAL","10-49","D","D1111","BG",2012,25137876
"PPS","TOTAL","10-49","D35","D01","BG",2012,33260987
"PPS","TOTAL","10-49","D35","D111","BG",2012,28006371
"PPS","TOTAL","10-49","D35","D1111","BG",2012,25137876
"PPS","TOTAL","10-49","E","D01","BG",2012,30737909
"PPS","TOTAL","10-49","E","D111","BG",2012,24888689
"PPS","TOTAL","10-49","E","D1111","BG",2012,22701535
"PPS","TOTAL","10-49","E36","D01","BG",2012,2762215
"PPS","TOTAL","10-49","E36","D111","BG",2012,2201284
"PPS","TOTAL","10-49","E36","D1111","BG",2012,1828701
"PPS","TOTAL","10-49","E37","D01","BG",2012,885369
"PPS","TOTAL","10-49","E37","D111","BG",2012,709640
"PPS","TOTAL","10-49","E37","D1111","BG",2012,654043
"PPS","TOTAL","10-49","E38","D01","BG",2012,23864158
"PPS","TOTAL","10-49","E38","D111","BG",2012,19289486
"PPS","TOTAL","10-49","E38","D1111","BG",2012,17737238
"PPS","TOTAL","10-49","E39","D01","BG",2012,3226167
"PPS","TOTAL","10-49","E39","D111","BG",2012,2688278
"PPS","TOTAL","10-49","E39","D1111","BG",2012,2481552
"PPS","TOTAL","10-49","F","D01","BG",2012,397058943
"PPS","TOTAL","10-49","F","D111","BG",2012,321962672
"PPS","TOTAL","10-49","F","D1111","BG",2012,300231606
"PPS","TOTAL","10-49","F41","D01","BG",2012,162954964
"PPS","TOTAL","10-49","F41","D111","BG",2012,131585042
"PPS","TOTAL","10-49","F41","D1111","BG",2012,122569693
"PPS","TOTAL","10-49","F42","D01","BG",2012,90073959
"PPS","TOTAL","10-49","F42","D111","BG",2012,73734627
"PPS","TOTAL","10-49","F42","D1111","BG",2012,69074008
"PPS","TOTAL","10-49","F43","D01","BG",2012,144030020
"PPS","TOTAL","10-49","F43","D111","BG",2012,116643003
"PPS","TOTAL","10-49","F43","D1111","BG",2012,108587905
"PPS","TOTAL","10-49","G","D01","BG",2012,1167653177
"PPS","TOTAL","10-49","G","D111","BG",2012,954210206
"PPS","TOTAL","10-49","G","D1111","BG",2012,887549020
"PPS","TOTAL","10-49","G-J","D01","BG",2012,1995537749
"PPS","TOTAL","10-49","G-J","D111","BG",2012,1627951718
"PPS","TOTAL","10-49","G-J","D1111","BG",2012,1516600471
"PPS","TOTAL","10-49","G-N","D01","BG",2012,2719996573
"PPS","TOTAL","10-49","G-N","D111","BG",2012,2234735557
"PPS","TOTAL","10-49","G-N","D1111","BG",2012,2079907131
"PPS","TOTAL","10-49","G-S_X_O","D01","BG",2012,3876694880
"PPS","TOTAL","10-49","G-S_X_O","D111","BG",2012,3146972460
"PPS","TOTAL","10-49","G-S_X_O","D1111","BG",2012,2855756118
"PPS","TOTAL","10-49","G45","D01","BG",2012,111379139
"PPS","TOTAL","10-49","G45","D111","BG",2012,90591287
"PPS","TOTAL","10-49","G45","D1111","BG",2012,84143015
"PPS","TOTAL","10-49","G46","D01","BG",2012,652206235
"PPS","TOTAL","10-49","G46","D111","BG",2012,540301054
"PPS","TOTAL","10-49","G46","D1111","BG",2012,502624543
"PPS","TOTAL","10-49","G47","D01","BG",2012,404067803
"PPS","TOTAL","10-49","G47","D111","BG",2012,323317865
"PPS","TOTAL","10-49","G47","D1111","BG",2012,300781463
"PPS","TOTAL","10-49","H","D01","BG",2012,224993255
"PPS","TOTAL","10-49","H","D111","BG",2012,177153208
"PPS","TOTAL","10-49","H","D1111","BG",2012,164964296
"PPS","TOTAL","10-49","H49","D01","BG",2012,154820733
"PPS","TOTAL","10-49","H49","D111","BG",2012,119478924
"PPS","TOTAL","10-49","H49","D1111","BG",2012,111493554
"PPS","TOTAL","10-49","H50","D01","BG",2012,2688627
"PPS","TOTAL","10-49","H50","D111","BG",2012,2226601
"PPS","TOTAL","10-49","H50","D1111","BG",2012,2141364
"PPS","TOTAL","10-49","H51","D01","BG",2012,4303612
"PPS","TOTAL","10-49","H51","D111","BG",2012,3416037
"PPS","TOTAL","10-49","H51","D1111","BG",2012,3116595
"PPS","TOTAL","10-49","H52","D01","BG",2012,59329915
"PPS","TOTAL","10-49","H52","D111","BG",2012,48966070
"PPS","TOTAL","10-49","H52","D1111","BG",2012,45372800
"PPS","TOTAL","10-49","H53","D01","BG",2012,NA
"PPS","TOTAL","10-49","H53","D111","BG",2012,NA
"PPS","TOTAL","10-49","H53","D1111","BG",2012,NA
"PPS","TOTAL","10-49","I","D01","BG",2012,283920977
"PPS","TOTAL","10-49","I","D111","BG",2012,226768683
"PPS","TOTAL","10-49","I","D1111","BG",2012,213130712
"PPS","TOTAL","10-49","I55","D01","BG",2012,102024698
"PPS","TOTAL","10-49","I55","D111","BG",2012,81494512
"PPS","TOTAL","10-49","I55","D1111","BG",2012,76319139
"PPS","TOTAL","10-49","I56","D01","BG",2012,181896279
"PPS","TOTAL","10-49","I56","D111","BG",2012,145274171
"PPS","TOTAL","10-49","I56","D1111","BG",2012,136811574
"PPS","TOTAL","10-49","J","D01","BG",2012,318970339
"PPS","TOTAL","10-49","J","D111","BG",2012,269819621
"PPS","TOTAL","10-49","J","D1111","BG",2012,250956443
"PPS","TOTAL","10-49","J58","D01","BG",2012,27178326
"PPS","TOTAL","10-49","J58","D111","BG",2012,22479631
"PPS","TOTAL","10-49","J58","D1111","BG",2012,20854119
"PPS","TOTAL","10-49","J59","D01","BG",2012,20058464
"PPS","TOTAL","10-49","J59","D111","BG",2012,17098508
"PPS","TOTAL","10-49","J59","D1111","BG",2012,16014521
"PPS","TOTAL","10-49","J60","D01","BG",2012,10935450
"PPS","TOTAL","10-49","J60","D111","BG",2012,8928385
"PPS","TOTAL","10-49","J60","D1111","BG",2012,8275989
"PPS","TOTAL","10-49","J61","D01","BG",2012,22248883
"PPS","TOTAL","10-49","J61","D111","BG",2012,17998585
"PPS","TOTAL","10-49","J61","D1111","BG",2012,16559121
"PPS","TOTAL","10-49","J62","D01","BG",2012,215744850
"PPS","TOTAL","10-49","J62","D111","BG",2012,183936018
"PPS","TOTAL","10-49","J62","D1111","BG",2012,171152912
"PPS","TOTAL","10-49","J63","D01","BG",2012,22804366
"PPS","TOTAL","10-49","J63","D111","BG",2012,19378496
"PPS","TOTAL","10-49","J63","D1111","BG",2012,18099781
"PPS","TOTAL","10-49","K","D01","BG",2012,132534972
"PPS","TOTAL","10-49","K","D111","BG",2012,112242900
"PPS","TOTAL","10-49","K","D1111","BG",2012,103809839
"PPS","TOTAL","10-49","K-N","D01","BG",2012,724458824
"PPS","TOTAL","10-49","K-N","D111","BG",2012,606783839
"PPS","TOTAL","10-49","K-N","D1111","BG",2012,563306660
"PPS","TOTAL","10-49","K64","D01","BG",2012,79551140
"PPS","TOTAL","10-49","K64","D111","BG",2012,67551671
"PPS","TOTAL","10-49","K64","D1111","BG",2012,62451507
"PPS","TOTAL","10-49","K65","D01","BG",2012,19019417
"PPS","TOTAL","10-49","K65","D111","BG",2012,16039621
"PPS","TOTAL","10-49","K65","D1111","BG",2012,14514833
"PPS","TOTAL","10-49","K66","D01","BG",2012,33964414
"PPS","TOTAL","10-49","K66","D111","BG",2012,28651608
"PPS","TOTAL","10-49","K66","D1111","BG",2012,26843499
"PPS","TOTAL","10-49","L","D01","BG",2012,109497318
"PPS","TOTAL","10-49","L","D111","BG",2012,90098560
"PPS","TOTAL","10-49","L","D1111","BG",2012,82617839
"PPS","TOTAL","10-49","L68","D01","BG",2012,109497318
"PPS","TOTAL","10-49","L68","D111","BG",2012,90098560
"PPS","TOTAL","10-49","L68","D1111","BG",2012,82617839
"PPS","TOTAL","10-49","M","D01","BG",2012,334283844
"PPS","TOTAL","10-49","M","D111","BG",2012,283100858
"PPS","TOTAL","10-49","M","D1111","BG",2012,263857189
"PPS","TOTAL","10-49","M69","D01","BG",2012,42314759
"PPS","TOTAL","10-49","M69","D111","BG",2012,35130213
"PPS","TOTAL","10-49","M69","D1111","BG",2012,32738833
"PPS","TOTAL","10-49","M70","D01","BG",2012,61099729
"PPS","TOTAL","10-49","M70","D111","BG",2012,53736141
"PPS","TOTAL","10-49","M70","D1111","BG",2012,50996076
"PPS","TOTAL","10-49","M71","D01","BG",2012,93644692
"PPS","TOTAL","10-49","M71","D111","BG",2012,78342026
"PPS","TOTAL","10-49","M71","D1111","BG",2012,72560096
"PPS","TOTAL","10-49","M72","D01","BG",2012,16848534
"PPS","TOTAL","10-49","M72","D111","BG",2012,13698642
"PPS","TOTAL","10-49","M72","D1111","BG",2012,12288958
"PPS","TOTAL","10-49","M73","D01","BG",2012,59972434
"PPS","TOTAL","10-49","M73","D111","BG",2012,50933327
"PPS","TOTAL","10-49","M73","D1111","BG",2012,47476839
"PPS","TOTAL","10-49","M74","D01","BG",2012,59188141
"PPS","TOTAL","10-49","M74","D111","BG",2012,50268355
"PPS","TOTAL","10-49","M74","D1111","BG",2012,46878200
"PPS","TOTAL","10-49","M75","D01","BG",2012,1215555
"PPS","TOTAL","10-49","M75","D111","BG",2012,992154
"PPS","TOTAL","10-49","M75","D1111","BG",2012,918187
"PPS","TOTAL","10-49","N","D01","BG",2012,148142690
"PPS","TOTAL","10-49","N","D111","BG",2012,121341521
"PPS","TOTAL","10-49","N","D1111","BG",2012,113021793
"PPS","TOTAL","10-49","N77","D01","BG",2012,13658137
"PPS","TOTAL","10-49","N77","D111","BG",2012,11172773
"PPS","TOTAL","10-49","N77","D1111","BG",2012,10436663
"PPS","TOTAL","10-49","N78","D01","BG",2012,19667550
"PPS","TOTAL","10-49","N78","D111","BG",2012,15898377
"PPS","TOTAL","10-49","N78","D1111","BG",2012,14719925
"PPS","TOTAL","10-49","N79","D01","BG",2012,19728453
"PPS","TOTAL","10-49","N79","D111","BG",2012,16160197
"PPS","TOTAL","10-49","N79","D1111","BG",2012,15145530
"PPS","TOTAL","10-49","N80","D01","BG",2012,46556820
"PPS","TOTAL","10-49","N80","D111","BG",2012,37669352
"PPS","TOTAL","10-49","N80","D1111","BG",2012,35313835
"PPS","TOTAL","10-49","N81","D01","BG",2012,28965307
"PPS","TOTAL","10-49","N81","D111","BG",2012,24209262
"PPS","TOTAL","10-49","N81","D1111","BG",2012,22329746
"PPS","TOTAL","10-49","N82","D01","BG",2012,19566423
"PPS","TOTAL","10-49","N82","D111","BG",2012,16231559
"PPS","TOTAL","10-49","N82","D1111","BG",2012,15076094
"PPS","TOTAL","10-49","O","D01","BG",2012,283443955
"PPS","TOTAL","10-49","O","D111","BG",2012,213112836
"PPS","TOTAL","10-49","O","D1111","BG",2012,181289541
"PPS","TOTAL","10-49","O-S","D01","BG",2012,1440142262
"PPS","TOTAL","10-49","O-S","D111","BG",2012,1125349738
"PPS","TOTAL","10-49","O-S","D1111","BG",2012,957138527
"PPS","TOTAL","10-49","O84","D01","BG",2012,283443955
"PPS","TOTAL","10-49","O84","D111","BG",2012,213112836
"PPS","TOTAL","10-49","O84","D1111","BG",2012,181289541
"PPS","TOTAL","10-49","P","D01","BG",2012,782338770
"PPS","TOTAL","10-49","P","D111","BG",2012,608730015
"PPS","TOTAL","10-49","P","D1111","BG",2012,500239841
"PPS","TOTAL","10-49","P-S","D01","BG",2012,1156698307
"PPS","TOTAL","10-49","P-S","D111","BG",2012,912236902
"PPS","TOTAL","10-49","P-S","D1111","BG",2012,775848987
"PPS","TOTAL","10-49","P85","D01","BG",2012,782338770
"PPS","TOTAL","10-49","P85","D111","BG",2012,608730015
"PPS","TOTAL","10-49","P85","D1111","BG",2012,500239841
"PPS","TOTAL","10-49","Q","D01","BG",2012,207714481
"PPS","TOTAL","10-49","Q","D111","BG",2012,167913999
"PPS","TOTAL","10-49","Q","D1111","BG",2012,151944415
"PPS","TOTAL","10-49","Q86","D01","BG",2012,134824499
"PPS","TOTAL","10-49","Q86","D111","BG",2012,109850036
"PPS","TOTAL","10-49","Q86","D1111","BG",2012,101125540
"PPS","TOTAL","10-49","Q87","D01","BG",2012,37873065
"PPS","TOTAL","10-49","Q87","D111","BG",2012,29880723
"PPS","TOTAL","10-49","Q87","D1111","BG",2012,26108511
"PPS","TOTAL","10-49","Q88","D01","BG",2012,35016917
"PPS","TOTAL","10-49","Q88","D111","BG",2012,28183240
"PPS","TOTAL","10-49","Q88","D1111","BG",2012,24710364
"PPS","TOTAL","10-49","R","D01","BG",2012,83561133
"PPS","TOTAL","10-49","R","D111","BG",2012,67258562
"PPS","TOTAL","10-49","R","D1111","BG",2012,61477754
"PPS","TOTAL","10-49","R90","D01","BG",2012,14045590
"PPS","TOTAL","10-49","R90","D111","BG",2012,11118397
"PPS","TOTAL","10-49","R90","D1111","BG",2012,9839747
"PPS","TOTAL","10-49","R91","D01","BG",2012,17508950
"PPS","TOTAL","10-49","R91","D111","BG",2012,13885003
"PPS","TOTAL","10-49","R91","D1111","BG",2012,12090421
"PPS","TOTAL","10-49","R92","D01","BG",2012,22576617
"PPS","TOTAL","10-49","R92","D111","BG",2012,18140083
"PPS","TOTAL","10-49","R92","D1111","BG",2012,17023838
"PPS","TOTAL","10-49","R93","D01","BG",2012,29429976
"PPS","TOTAL","10-49","R93","D111","BG",2012,24115078
"PPS","TOTAL","10-49","R93","D1111","BG",2012,22523747
"PPS","TOTAL","10-49","S","D01","BG",2012,83083923
"PPS","TOTAL","10-49","S","D111","BG",2012,68334327
"PPS","TOTAL","10-49","S","D1111","BG",2012,62186978
"PPS","TOTAL","10-49","S94","D01","BG",2012,54624896
"PPS","TOTAL","10-49","S94","D111","BG",2012,45553366
"PPS","TOTAL","10-49","S94","D1111","BG",2012,41273144
"PPS","TOTAL","10-49","S95","D01","BG",2012,NA
"PPS","TOTAL","10-49","S95","D111","BG",2012,NA
"PPS","TOTAL","10-49","S95","D1111","BG",2012,NA
"PPS","TOTAL","10-49","S96","D01","BG",2012,22575122
"PPS","TOTAL","10-49","S96","D111","BG",2012,18015746
"PPS","TOTAL","10-49","S96","D1111","BG",2012,16557634
"PPS","TOTAL","250-499","B","D01","BG",2012,37837913
"PPS","TOTAL","250-499","B","D111","BG",2012,27999989
"PPS","TOTAL","250-499","B","D1111","BG",2012,25020382
"PPS","TOTAL","250-499","B-E","D01","BG",2012,959149395
"PPS","TOTAL","250-499","B-E","D111","BG",2012,764192014
"PPS","TOTAL","250-499","B-E","D1111","BG",2012,671876833
"PPS","TOTAL","250-499","B-F","D01","BG",2012,1119227588
"PPS","TOTAL","250-499","B-F","D111","BG",2012,893214249
"PPS","TOTAL","250-499","B-F","D1111","BG",2012,788693956
"PPS","TOTAL","250-499","B-N","D01","BG",2012,2037702311
"PPS","TOTAL","250-499","B-N","D111","BG",2012,1649830559
"PPS","TOTAL","250-499","B-N","D1111","BG",2012,1472669234
"PPS","TOTAL","250-499","B-S","D01","BG",2012,2727125613
"PPS","TOTAL","250-499","B-S","D111","BG",2012,2186835281
"PPS","TOTAL","250-499","B-S","D1111","BG",2012,1941028929
"PPS","TOTAL","250-499","B-S_X_O","D01","BG",2012,2391770811
"PPS","TOTAL","250-499","B-S_X_O","D111","BG",2012,1934771852
"PPS","TOTAL","250-499","B-S_X_O","D1111","BG",2012,1719385563
"PPS","TOTAL","250-499","B05","D01","BG",2012,9749750
"PPS","TOTAL","250-499","B05","D111","BG",2012,7107770
"PPS","TOTAL","250-499","B05","D1111","BG",2012,6409424
"PPS","TOTAL","250-499","B06","D01","BG",2012,NA
"PPS","TOTAL","250-499","B06","D111","BG",2012,NA
"PPS","TOTAL","250-499","B06","D1111","BG",2012,NA
"PPS","TOTAL","250-499","B07","D01","BG",2012,21164456
"PPS","TOTAL","250-499","B07","D111","BG",2012,15563367
"PPS","TOTAL","250-499","B07","D1111","BG",2012,14021100
"PPS","TOTAL","250-499","B08","D01","BG",2012,6923706
"PPS","TOTAL","250-499","B08","D111","BG",2012,5328852
"PPS","TOTAL","250-499","B08","D1111","BG",2012,4589859
"PPS","TOTAL","250-499","B09","D01","BG",2012,NA
"PPS","TOTAL","250-499","B09","D111","BG",2012,NA
"PPS","TOTAL","250-499","B09","D1111","BG",2012,NA
"PPS","TOTAL","250-499","C","D01","BG",2012,734912486
"PPS","TOTAL","250-499","C","D111","BG",2012,588517369
"PPS","TOTAL","250-499","C","D1111","BG",2012,520595344
"PPS","TOTAL","250-499","C10","D01","BG",2012,NA
"PPS","TOTAL","250-499","C10","D111","BG",2012,NA
"PPS","TOTAL","250-499","C10","D1111","BG",2012,NA
"PPS","TOTAL","250-499","C11","D01","BG",2012,21367480
"PPS","TOTAL","250-499","C11","D111","BG",2012,17401485
"PPS","TOTAL","250-499","C11","D1111","BG",2012,15921207
"PPS","TOTAL","250-499","C12","D01","BG",2012,36969561
"PPS","TOTAL","250-499","C12","D111","BG",2012,30507795
"PPS","TOTAL","250-499","C12","D1111","BG",2012,26577527
"PPS","TOTAL","250-499","C13","D01","BG",2012,9172331
"PPS","TOTAL","250-499","C13","D111","BG",2012,7151840
"PPS","TOTAL","250-499","C13","D1111","BG",2012,6227128
"PPS","TOTAL","250-499","C14","D01","BG",2012,119096065
"PPS","TOTAL","250-499","C14","D111","BG",2012,95796674
"PPS","TOTAL","250-499","C14","D1111","BG",2012,84976078
"PPS","TOTAL","250-499","C15","D01","BG",2012,19208657
"PPS","TOTAL","250-499","C15","D111","BG",2012,15641698
"PPS","TOTAL","250-499","C15","D1111","BG",2012,13513174
"PPS","TOTAL","250-499","C16","D01","BG",2012,NA
"PPS","TOTAL","250-499","C16","D111","BG",2012,NA
"PPS","TOTAL","250-499","C16","D1111","BG",2012,NA
"PPS","TOTAL","250-499","C17","D01","BG",2012,22276522
"PPS","TOTAL","250-499","C17","D111","BG",2012,17497748
"PPS","TOTAL","250-499","C17","D1111","BG",2012,15099899
"PPS","TOTAL","250-499","C18","D01","BG",2012,15840500
"PPS","TOTAL","250-499","C18","D111","BG",2012,13018172
"PPS","TOTAL","250-499","C18","D1111","BG",2012,11764482
"PPS","TOTAL","250-499","C19","D01","BG",2012,NA
"PPS","TOTAL","250-499","C19","D111","BG",2012,NA
"PPS","TOTAL","250-499","C19","D1111","BG",2012,NA
"PPS","TOTAL","250-499","C20","D01","BG",2012,53767314
"PPS","TOTAL","250-499","C20","D111","BG",2012,42877910
"PPS","TOTAL","250-499","C20","D1111","BG",2012,37406059
"PPS","TOTAL","250-499","C21","D01","BG",2012,23711231
"PPS","TOTAL","250-499","C21","D111","BG",2012,19092098
"PPS","TOTAL","250-499","C21","D1111","BG",2012,16534872
"PPS","TOTAL","250-499","C22","D01","BG",2012,19584554
"PPS","TOTAL","250-499","C22","D111","BG",2012,15875813
"PPS","TOTAL","250-499","C22","D1111","BG",2012,14703613
"PPS","TOTAL","250-499","C23","D01","BG",2012,NA
"PPS","TOTAL","250-499","C23","D111","BG",2012,NA
"PPS","TOTAL","250-499","C23","D1111","BG",2012,NA
"PPS","TOTAL","250-499","C24","D01","BG",2012,24531900
"PPS","TOTAL","250-499","C24","D111","BG",2012,18655660
