"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","TOTAL","250-499","C24","D1111","BG",2012,15803186
"PPS","TOTAL","250-499","C25","D01","BG",2012,48823907
"PPS","TOTAL","250-499","C25","D111","BG",2012,38930747
"PPS","TOTAL","250-499","C25","D1111","BG",2012,33474656
"PPS","TOTAL","250-499","C26","D01","BG",2012,35133791
"PPS","TOTAL","250-499","C26","D111","BG",2012,28759260
"PPS","TOTAL","250-499","C26","D1111","BG",2012,24201733
"PPS","TOTAL","250-499","C27","D01","BG",2012,60358002
"PPS","TOTAL","250-499","C27","D111","BG",2012,48787621
"PPS","TOTAL","250-499","C27","D1111","BG",2012,43536954
"PPS","TOTAL","250-499","C28","D01","BG",2012,41777137
"PPS","TOTAL","250-499","C28","D111","BG",2012,33445950
"PPS","TOTAL","250-499","C28","D1111","BG",2012,29968230
"PPS","TOTAL","250-499","C29","D01","BG",2012,11971990
"PPS","TOTAL","250-499","C29","D111","BG",2012,9591886
"PPS","TOTAL","250-499","C29","D1111","BG",2012,8582889
"PPS","TOTAL","250-499","C30","D01","BG",2012,16973715
"PPS","TOTAL","250-499","C30","D111","BG",2012,13434176
"PPS","TOTAL","250-499","C30","D1111","BG",2012,12240673
"PPS","TOTAL","250-499","C31","D01","BG",2012,NA
"PPS","TOTAL","250-499","C31","D111","BG",2012,NA
"PPS","TOTAL","250-499","C31","D1111","BG",2012,NA
"PPS","TOTAL","250-499","C32","D01","BG",2012,NA
"PPS","TOTAL","250-499","C32","D111","BG",2012,NA
"PPS","TOTAL","250-499","C32","D1111","BG",2012,NA
"PPS","TOTAL","250-499","C33","D01","BG",2012,24823425
"PPS","TOTAL","250-499","C33","D111","BG",2012,18306284
"PPS","TOTAL","250-499","C33","D1111","BG",2012,16072620
"PPS","TOTAL","250-499","D","D01","BG",2012,85823881
"PPS","TOTAL","250-499","D","D111","BG",2012,67297207
"PPS","TOTAL","250-499","D","D1111","BG",2012,57562553
"PPS","TOTAL","250-499","D35","D01","BG",2012,85823881
"PPS","TOTAL","250-499","D35","D111","BG",2012,67297207
"PPS","TOTAL","250-499","D35","D1111","BG",2012,57562553
"PPS","TOTAL","250-499","E","D01","BG",2012,100575115
"PPS","TOTAL","250-499","E","D111","BG",2012,80377449
"PPS","TOTAL","250-499","E","D1111","BG",2012,68698553
"PPS","TOTAL","250-499","E36","D01","BG",2012,60897727
"PPS","TOTAL","250-499","E36","D111","BG",2012,48594294
"PPS","TOTAL","250-499","E36","D1111","BG",2012,39789032
"PPS","TOTAL","250-499","E37","D01","BG",2012,NA
"PPS","TOTAL","250-499","E37","D111","BG",2012,NA
"PPS","TOTAL","250-499","E37","D1111","BG",2012,NA
"PPS","TOTAL","250-499","E38","D01","BG",2012,37180258
"PPS","TOTAL","250-499","E38","D111","BG",2012,29802287
"PPS","TOTAL","250-499","E38","D1111","BG",2012,27135609
"PPS","TOTAL","250-499","E39","D01","BG",2012,NA
"PPS","TOTAL","250-499","E39","D111","BG",2012,NA
"PPS","TOTAL","250-499","E39","D1111","BG",2012,NA
"PPS","TOTAL","250-499","F","D01","BG",2012,160078194
"PPS","TOTAL","250-499","F","D111","BG",2012,129022235
"PPS","TOTAL","250-499","F","D1111","BG",2012,116817123
"PPS","TOTAL","250-499","F41","D01","BG",2012,NA
"PPS","TOTAL","250-499","F41","D111","BG",2012,NA
"PPS","TOTAL","250-499","F41","D1111","BG",2012,NA
"PPS","TOTAL","250-499","F42","D01","BG",2012,117888209
"PPS","TOTAL","250-499","F42","D111","BG",2012,94959103
"PPS","TOTAL","250-499","F42","D1111","BG",2012,86404046
"PPS","TOTAL","250-499","F43","D01","BG",2012,NA
"PPS","TOTAL","250-499","F43","D111","BG",2012,NA
"PPS","TOTAL","250-499","F43","D1111","BG",2012,NA
"PPS","TOTAL","250-499","G","D01","BG",2012,176856285
"PPS","TOTAL","250-499","G","D111","BG",2012,144306675
"PPS","TOTAL","250-499","G","D1111","BG",2012,132546937
"PPS","TOTAL","250-499","G-J","D01","BG",2012,604225117
"PPS","TOTAL","250-499","G-J","D111","BG",2012,496422393
"PPS","TOTAL","250-499","G-J","D1111","BG",2012,448494720
"PPS","TOTAL","250-499","G-N","D01","BG",2012,918474723
"PPS","TOTAL","250-499","G-N","D111","BG",2012,756616309
"PPS","TOTAL","250-499","G-N","D1111","BG",2012,683975277
"PPS","TOTAL","250-499","G-S_X_O","D01","BG",2012,1272543223
"PPS","TOTAL","250-499","G-S_X_O","D111","BG",2012,1041557603
"PPS","TOTAL","250-499","G-S_X_O","D1111","BG",2012,930691607
"PPS","TOTAL","250-499","G45","D01","BG",2012,26502764
"PPS","TOTAL","250-499","G45","D111","BG",2012,21666868
"PPS","TOTAL","250-499","G45","D1111","BG",2012,19753826
"PPS","TOTAL","250-499","G46","D01","BG",2012,76732119
"PPS","TOTAL","250-499","G46","D111","BG",2012,62763119
"PPS","TOTAL","250-499","G46","D1111","BG",2012,57207314
"PPS","TOTAL","250-499","G47","D01","BG",2012,73621402
"PPS","TOTAL","250-499","G47","D111","BG",2012,59876687
"PPS","TOTAL","250-499","G47","D1111","BG",2012,55585797
"PPS","TOTAL","250-499","H","D01","BG",2012,68694827
"PPS","TOTAL","250-499","H","D111","BG",2012,51832902
"PPS","TOTAL","250-499","H","D1111","BG",2012,43574652
"PPS","TOTAL","250-499","H49","D01","BG",2012,45042661
"PPS","TOTAL","250-499","H49","D111","BG",2012,33623661
"PPS","TOTAL","250-499","H49","D1111","BG",2012,28369094
"PPS","TOTAL","250-499","H50","D01","BG",2012,NA
"PPS","TOTAL","250-499","H50","D111","BG",2012,NA
"PPS","TOTAL","250-499","H50","D1111","BG",2012,NA
"PPS","TOTAL","250-499","H51","D01","BG",2012,NA
"PPS","TOTAL","250-499","H51","D111","BG",2012,NA
"PPS","TOTAL","250-499","H51","D1111","BG",2012,NA
"PPS","TOTAL","250-499","H52","D01","BG",2012,NA
"PPS","TOTAL","250-499","H52","D111","BG",2012,NA
"PPS","TOTAL","250-499","H52","D1111","BG",2012,NA
"PPS","TOTAL","250-499","H53","D01","BG",2012,NA
"PPS","TOTAL","250-499","H53","D111","BG",2012,NA
"PPS","TOTAL","250-499","H53","D1111","BG",2012,NA
"PPS","TOTAL","250-499","I","D01","BG",2012,53923220
"PPS","TOTAL","250-499","I","D111","BG",2012,43117176
"PPS","TOTAL","250-499","I","D1111","BG",2012,39085598
"PPS","TOTAL","250-499","I55","D01","BG",2012,42224351
"PPS","TOTAL","250-499","I55","D111","BG",2012,33790301
"PPS","TOTAL","250-499","I55","D1111","BG",2012,30322047
"PPS","TOTAL","250-499","I56","D01","BG",2012,11698869
"PPS","TOTAL","250-499","I56","D111","BG",2012,9326875
"PPS","TOTAL","250-499","I56","D1111","BG",2012,8763551
"PPS","TOTAL","250-499","J","D01","BG",2012,304750785
"PPS","TOTAL","250-499","J","D111","BG",2012,257165640
"PPS","TOTAL","250-499","J","D1111","BG",2012,233287533
"PPS","TOTAL","250-499","J58","D01","BG",2012,NA
"PPS","TOTAL","250-499","J58","D111","BG",2012,NA
"PPS","TOTAL","250-499","J58","D1111","BG",2012,NA
"PPS","TOTAL","250-499","J59","D01","BG",2012,NA
"PPS","TOTAL","250-499","J59","D111","BG",2012,NA
"PPS","TOTAL","250-499","J59","D1111","BG",2012,NA
"PPS","TOTAL","250-499","J60","D01","BG",2012,41350409
"PPS","TOTAL","250-499","J60","D111","BG",2012,34721273
"PPS","TOTAL","250-499","J60","D1111","BG",2012,31594457
"PPS","TOTAL","250-499","J61","D01","BG",2012,22526507
"PPS","TOTAL","250-499","J61","D111","BG",2012,17590334
"PPS","TOTAL","250-499","J61","D1111","BG",2012,16025528
"PPS","TOTAL","250-499","J62","D01","BG",2012,188346575
"PPS","TOTAL","250-499","J62","D111","BG",2012,161066575
"PPS","TOTAL","250-499","J62","D1111","BG",2012,146090425
"PPS","TOTAL","250-499","J63","D01","BG",2012,52527294
"PPS","TOTAL","250-499","J63","D111","BG",2012,43787459
"PPS","TOTAL","250-499","J63","D1111","BG",2012,39577123
"PPS","TOTAL","250-499","K","D01","BG",2012,106669420
"PPS","TOTAL","250-499","K","D111","BG",2012,88759358
"PPS","TOTAL","250-499","K","D1111","BG",2012,80112644
"PPS","TOTAL","250-499","K-N","D01","BG",2012,314249606
"PPS","TOTAL","250-499","K-N","D111","BG",2012,260193916
"PPS","TOTAL","250-499","K-N","D1111","BG",2012,235480557
"PPS","TOTAL","250-499","K64","D01","BG",2012,60802581
"PPS","TOTAL","250-499","K64","D111","BG",2012,50287019
"PPS","TOTAL","250-499","K64","D1111","BG",2012,44586847
"PPS","TOTAL","250-499","K65","D01","BG",2012,39882819
"PPS","TOTAL","250-499","K65","D111","BG",2012,33293575
"PPS","TOTAL","250-499","K65","D1111","BG",2012,30551313
"PPS","TOTAL","250-499","K66","D01","BG",2012,NA
"PPS","TOTAL","250-499","K66","D111","BG",2012,NA
"PPS","TOTAL","250-499","K66","D1111","BG",2012,NA
"PPS","TOTAL","250-499","L","D01","BG",2012,5775446
"PPS","TOTAL","250-499","L","D111","BG",2012,4647536
"PPS","TOTAL","250-499","L","D1111","BG",2012,4221414
"PPS","TOTAL","250-499","L68","D01","BG",2012,5775446
"PPS","TOTAL","250-499","L68","D111","BG",2012,4647536
"PPS","TOTAL","250-499","L68","D1111","BG",2012,4221414
"PPS","TOTAL","250-499","M","D01","BG",2012,81144138
"PPS","TOTAL","250-499","M","D111","BG",2012,65095288
"PPS","TOTAL","250-499","M","D1111","BG",2012,57646191
"PPS","TOTAL","250-499","M69","D01","BG",2012,NA
"PPS","TOTAL","250-499","M69","D111","BG",2012,NA
"PPS","TOTAL","250-499","M69","D1111","BG",2012,NA
"PPS","TOTAL","250-499","M70","D01","BG",2012,NA
"PPS","TOTAL","250-499","M70","D111","BG",2012,NA
"PPS","TOTAL","250-499","M70","D1111","BG",2012,NA
"PPS","TOTAL","250-499","M71","D01","BG",2012,NA
"PPS","TOTAL","250-499","M71","D111","BG",2012,NA
"PPS","TOTAL","250-499","M71","D1111","BG",2012,NA
"PPS","TOTAL","250-499","M72","D01","BG",2012,16543517
"PPS","TOTAL","250-499","M72","D111","BG",2012,13089433
"PPS","TOTAL","250-499","M72","D1111","BG",2012,11792846
"PPS","TOTAL","250-499","M73","D01","BG",2012,NA
"PPS","TOTAL","250-499","M73","D111","BG",2012,NA
"PPS","TOTAL","250-499","M73","D1111","BG",2012,NA
"PPS","TOTAL","250-499","M74","D01","BG",2012,17151323
"PPS","TOTAL","250-499","M74","D111","BG",2012,13961636
"PPS","TOTAL","250-499","M74","D1111","BG",2012,12760629
"PPS","TOTAL","250-499","M75","D01","BG",2012,NA
"PPS","TOTAL","250-499","M75","D111","BG",2012,NA
"PPS","TOTAL","250-499","M75","D1111","BG",2012,NA
"PPS","TOTAL","250-499","N","D01","BG",2012,120660603
"PPS","TOTAL","250-499","N","D111","BG",2012,101691734
"PPS","TOTAL","250-499","N","D1111","BG",2012,93500308
"PPS","TOTAL","250-499","N77","D01","BG",2012,NA
"PPS","TOTAL","250-499","N77","D111","BG",2012,NA
"PPS","TOTAL","250-499","N77","D1111","BG",2012,NA
"PPS","TOTAL","250-499","N78","D01","BG",2012,14906536
"PPS","TOTAL","250-499","N78","D111","BG",2012,12097711
"PPS","TOTAL","250-499","N78","D1111","BG",2012,11210224
"PPS","TOTAL","250-499","N79","D01","BG",2012,NA
"PPS","TOTAL","250-499","N79","D111","BG",2012,NA
"PPS","TOTAL","250-499","N79","D1111","BG",2012,NA
"PPS","TOTAL","250-499","N80","D01","BG",2012,56529541
"PPS","TOTAL","250-499","N80","D111","BG",2012,45993834
"PPS","TOTAL","250-499","N80","D1111","BG",2012,42683552
"PPS","TOTAL","250-499","N81","D01","BG",2012,29134085
"PPS","TOTAL","250-499","N81","D111","BG",2012,27434844
"PPS","TOTAL","250-499","N81","D1111","BG",2012,24874728
"PPS","TOTAL","250-499","N82","D01","BG",2012,20090441
"PPS","TOTAL","250-499","N82","D111","BG",2012,16165346
"PPS","TOTAL","250-499","N82","D1111","BG",2012,14731803
"PPS","TOTAL","250-499","O","D01","BG",2012,335354801
"PPS","TOTAL","250-499","O","D111","BG",2012,252063429
"PPS","TOTAL","250-499","O","D1111","BG",2012,221643366
"PPS","TOTAL","250-499","O-S","D01","BG",2012,689423301
"PPS","TOTAL","250-499","O-S","D111","BG",2012,537004722
"PPS","TOTAL","250-499","O-S","D1111","BG",2012,468359696
"PPS","TOTAL","250-499","O84","D01","BG",2012,335354801
"PPS","TOTAL","250-499","O84","D111","BG",2012,252063429
"PPS","TOTAL","250-499","O84","D1111","BG",2012,221643366
"PPS","TOTAL","250-499","P","D01","BG",2012,109996428
"PPS","TOTAL","250-499","P","D111","BG",2012,87558238
"PPS","TOTAL","250-499","P","D1111","BG",2012,72776460
"PPS","TOTAL","250-499","P-S","D01","BG",2012,354068500
"PPS","TOTAL","250-499","P-S","D111","BG",2012,284941293
"PPS","TOTAL","250-499","P-S","D1111","BG",2012,246716330
"PPS","TOTAL","250-499","P85","D01","BG",2012,109996428
"PPS","TOTAL","250-499","P85","D111","BG",2012,87558238
"PPS","TOTAL","250-499","P85","D1111","BG",2012,72776460
"PPS","TOTAL","250-499","Q","D01","BG",2012,209215241
"PPS","TOTAL","250-499","Q","D111","BG",2012,167786969
"PPS","TOTAL","250-499","Q","D1111","BG",2012,147356174
"PPS","TOTAL","250-499","Q86","D01","BG",2012,198143327
"PPS","TOTAL","250-499","Q86","D111","BG",2012,158930057
"PPS","TOTAL","250-499","Q86","D1111","BG",2012,139839903
"PPS","TOTAL","250-499","Q87","D01","BG",2012,NA
"PPS","TOTAL","250-499","Q87","D111","BG",2012,NA
"PPS","TOTAL","250-499","Q87","D1111","BG",2012,NA
"PPS","TOTAL","250-499","Q88","D01","BG",2012,11071914
"PPS","TOTAL","250-499","Q88","D111","BG",2012,8856912
"PPS","TOTAL","250-499","Q88","D1111","BG",2012,7516271
"PPS","TOTAL","250-499","R","D01","BG",2012,24140534
"PPS","TOTAL","250-499","R","D111","BG",2012,19366643
"PPS","TOTAL","250-499","R","D1111","BG",2012,17040226
"PPS","TOTAL","250-499","R90","D01","BG",2012,13975714
"PPS","TOTAL","250-499","R90","D111","BG",2012,11143360
"PPS","TOTAL","250-499","R90","D1111","BG",2012,9661064
"PPS","TOTAL","250-499","R91","D01","BG",2012,NA
"PPS","TOTAL","250-499","R91","D111","BG",2012,NA
"PPS","TOTAL","250-499","R91","D1111","BG",2012,NA
"PPS","TOTAL","250-499","R92","D01","BG",2012,NA
"PPS","TOTAL","250-499","R92","D111","BG",2012,NA
"PPS","TOTAL","250-499","R92","D1111","BG",2012,NA
"PPS","TOTAL","250-499","R93","D01","BG",2012,NA
"PPS","TOTAL","250-499","R93","D111","BG",2012,NA
"PPS","TOTAL","250-499","R93","D1111","BG",2012,NA
"PPS","TOTAL","250-499","S","D01","BG",2012,10716296
"PPS","TOTAL","250-499","S","D111","BG",2012,10229444
"PPS","TOTAL","250-499","S","D1111","BG",2012,9543469
"PPS","TOTAL","250-499","S94","D01","BG",2012,10716296
"PPS","TOTAL","250-499","S94","D111","BG",2012,10229444
"PPS","TOTAL","250-499","S94","D1111","BG",2012,9543469
"PPS","TOTAL","250-499","S95","D01","BG",2012,NA
"PPS","TOTAL","250-499","S95","D111","BG",2012,NA
"PPS","TOTAL","250-499","S95","D1111","BG",2012,NA
"PPS","TOTAL","250-499","S96","D01","BG",2012,NA
"PPS","TOTAL","250-499","S96","D111","BG",2012,NA
"PPS","TOTAL","250-499","S96","D1111","BG",2012,NA
"PPS","TOTAL","50-249","B","D01","BG",2012,43447788
"PPS","TOTAL","50-249","B","D111","BG",2012,32786925
"PPS","TOTAL","50-249","B","D1111","BG",2012,29138216
"PPS","TOTAL","50-249","B-E","D01","BG",2012,1831483295
"PPS","TOTAL","50-249","B-E","D111","BG",2012,1470112665
"PPS","TOTAL","50-249","B-E","D1111","BG",2012,1330545948
"PPS","TOTAL","50-249","B-F","D01","BG",2012,2318676687
"PPS","TOTAL","50-249","B-F","D111","BG",2012,1862814242
"PPS","TOTAL","50-249","B-F","D1111","BG",2012,1693035262
"PPS","TOTAL","50-249","B-N","D01","BG",2012,4928223487
"PPS","TOTAL","50-249","B-N","D111","BG",2012,4018111572
"PPS","TOTAL","50-249","B-N","D1111","BG",2012,3668267715
"PPS","TOTAL","50-249","B-S","D01","BG",2012,7060153500
"PPS","TOTAL","50-249","B-S","D111","BG",2012,5696076875
"PPS","TOTAL","50-249","B-S","D1111","BG",2012,5114678295
"PPS","TOTAL","50-249","B-S_X_O","D01","BG",2012,6394442394
"PPS","TOTAL","50-249","B-S_X_O","D111","BG",2012,5189638646
"PPS","TOTAL","50-249","B-S_X_O","D1111","BG",2012,4673448561
"PPS","TOTAL","50-249","B05","D01","BG",2012,10030296
"PPS","TOTAL","50-249","B05","D111","BG",2012,7470149
"PPS","TOTAL","50-249","B05","D1111","BG",2012,6692980
"PPS","TOTAL","50-249","B06","D01","BG",2012,NA
"PPS","TOTAL","50-249","B06","D111","BG",2012,NA
"PPS","TOTAL","50-249","B06","D1111","BG",2012,NA
"PPS","TOTAL","50-249","B07","D01","BG",2012,8343803
"PPS","TOTAL","50-249","B07","D111","BG",2012,5889519
"PPS","TOTAL","50-249","B07","D1111","BG",2012,5066392
"PPS","TOTAL","50-249","B08","D01","BG",2012,23465365
"PPS","TOTAL","50-249","B08","D111","BG",2012,18151335
"PPS","TOTAL","50-249","B08","D1111","BG",2012,16156353
"PPS","TOTAL","50-249","B09","D01","BG",2012,NA
"PPS","TOTAL","50-249","B09","D111","BG",2012,NA
"PPS","TOTAL","50-249","B09","D1111","BG",2012,NA
"PPS","TOTAL","50-249","C","D01","BG",2012,1645356659
"PPS","TOTAL","50-249","C","D111","BG",2012,1322752128
"PPS","TOTAL","50-249","C","D1111","BG",2012,1201658303
"PPS","TOTAL","50-249","C10","D01","BG",2012,305250200
"PPS","TOTAL","50-249","C10","D111","BG",2012,246451263
"PPS","TOTAL","50-249","C10","D1111","BG",2012,226304107
"PPS","TOTAL","50-249","C11","D01","BG",2012,34611208
"PPS","TOTAL","50-249","C11","D111","BG",2012,27771018
"PPS","TOTAL","50-249","C11","D1111","BG",2012,25087212
"PPS","TOTAL","50-249","C12","D01","BG",2012,6988678
"PPS","TOTAL","50-249","C12","D111","BG",2012,5381320
"PPS","TOTAL","50-249","C12","D1111","BG",2012,4954899
"PPS","TOTAL","50-249","C13","D01","BG",2012,28392555
"PPS","TOTAL","50-249","C13","D111","BG",2012,22406687
"PPS","TOTAL","50-249","C13","D1111","BG",2012,20186434
"PPS","TOTAL","50-249","C14","D01","BG",2012,261836162
"PPS","TOTAL","50-249","C14","D111","BG",2012,210020635
"PPS","TOTAL","50-249","C14","D1111","BG",2012,190711178
"PPS","TOTAL","50-249","C15","D01","BG",2012,47161756
"PPS","TOTAL","50-249","C15","D111","BG",2012,37773493
"PPS","TOTAL","50-249","C15","D1111","BG",2012,34406662
"PPS","TOTAL","50-249","C16","D01","BG",2012,27484734
"PPS","TOTAL","50-249","C16","D111","BG",2012,22165588
"PPS","TOTAL","50-249","C16","D1111","BG",2012,19954171
"PPS","TOTAL","50-249","C17","D01","BG",2012,28673670
"PPS","TOTAL","50-249","C17","D111","BG",2012,23006540
"PPS","TOTAL","50-249","C17","D1111","BG",2012,21267810
"PPS","TOTAL","50-249","C18","D01","BG",2012,35669245
"PPS","TOTAL","50-249","C18","D111","BG",2012,28571099
"PPS","TOTAL","50-249","C18","D1111","BG",2012,25964685
"PPS","TOTAL","50-249","C19","D01","BG",2012,3932311
"PPS","TOTAL","50-249","C19","D111","BG",2012,3147943
"PPS","TOTAL","50-249","C19","D1111","BG",2012,2886018
"PPS","TOTAL","50-249","C20","D01","BG",2012,61330606
"PPS","TOTAL","50-249","C20","D111","BG",2012,49300174
"PPS","TOTAL","50-249","C20","D1111","BG",2012,45040100
"PPS","TOTAL","50-249","C21","D01","BG",2012,18834149
"PPS","TOTAL","50-249","C21","D111","BG",2012,15225814
"PPS","TOTAL","50-249","C21","D1111","BG",2012,13944446
"PPS","TOTAL","50-249","C22","D01","BG",2012,71587185
"PPS","TOTAL","50-249","C22","D111","BG",2012,57898807
"PPS","TOTAL","50-249","C22","D1111","BG",2012,52680485
"PPS","TOTAL","50-249","C23","D01","BG",2012,98484924
"PPS","TOTAL","50-249","C23","D111","BG",2012,78899865
"PPS","TOTAL","50-249","C23","D1111","BG",2012,69805041
"PPS","TOTAL","50-249","C24","D01","BG",2012,35833688
"PPS","TOTAL","50-249","C24","D111","BG",2012,28163148
"PPS","TOTAL","50-249","C24","D1111","BG",2012,25291463
"PPS","TOTAL","50-249","C25","D01","BG",2012,169948016
"PPS","TOTAL","50-249","C25","D111","BG",2012,136588845
"PPS","TOTAL","50-249","C25","D1111","BG",2012,123884517
"PPS","TOTAL","50-249","C26","D01","BG",2012,53794761
"PPS","TOTAL","50-249","C26","D111","BG",2012,44126743
"PPS","TOTAL","50-249","C26","D1111","BG",2012,40127854
"PPS","TOTAL","50-249","C27","D01","BG",2012,71570108
"PPS","TOTAL","50-249","C27","D111","BG",2012,57637389
"PPS","TOTAL","50-249","C27","D1111","BG",2012,52811441
"PPS","TOTAL","50-249","C28","D01","BG",2012,122183529
"PPS","TOTAL","50-249","C28","D111","BG",2012,97832941
"PPS","TOTAL","50-249","C28","D1111","BG",2012,88764184
"PPS","TOTAL","50-249","C29","D01","BG",2012,12572632
"PPS","TOTAL","50-249","C29","D111","BG",2012,10109765
"PPS","TOTAL","50-249","C29","D1111","BG",2012,9192016
"PPS","TOTAL","50-249","C30","D01","BG",2012,15466975
"PPS","TOTAL","50-249","C30","D111","BG",2012,12581490
"PPS","TOTAL","50-249","C30","D1111","BG",2012,11402781
"PPS","TOTAL","50-249","C31","D01","BG",2012,57113103
"PPS","TOTAL","50-249","C31","D111","BG",2012,46027886
"PPS","TOTAL","50-249","C31","D1111","BG",2012,41983718
"PPS","TOTAL","50-249","C32","D01","BG",2012,18252355
"PPS","TOTAL","50-249","C32","D111","BG",2012,14656407
"PPS","TOTAL","50-249","C32","D1111","BG",2012,13160678
"PPS","TOTAL","50-249","C33","D01","BG",2012,58384107
"PPS","TOTAL","50-249","C33","D111","BG",2012,47007266
"PPS","TOTAL","50-249","C33","D1111","BG",2012,41846402
"PPS","TOTAL","50-249","D","D01","BG",2012,51222512
"PPS","TOTAL","50-249","D","D111","BG",2012,40965484
"PPS","TOTAL","50-249","D","D1111","BG",2012,33711265
"PPS","TOTAL","50-249","D35","D01","BG",2012,51222512
"PPS","TOTAL","50-249","D35","D111","BG",2012,40965484
"PPS","TOTAL","50-249","D35","D1111","BG",2012,33711265
"PPS","TOTAL","50-249","E","D01","BG",2012,91456336
"PPS","TOTAL","50-249","E","D111","BG",2012,73608128
"PPS","TOTAL","50-249","E","D1111","BG",2012,66038163
"PPS","TOTAL","50-249","E36","D01","BG",2012,15793643
"PPS","TOTAL","50-249","E36","D111","BG",2012,12410632
"PPS","TOTAL","50-249","E36","D1111","BG",2012,10278543
"PPS","TOTAL","50-249","E37","D01","BG",2012,NA
"PPS","TOTAL","50-249","E37","D111","BG",2012,NA
"PPS","TOTAL","50-249","E37","D1111","BG",2012,NA
"PPS","TOTAL","50-249","E38","D01","BG",2012,69991722
"PPS","TOTAL","50-249","E38","D111","BG",2012,56678797
"PPS","TOTAL","50-249","E38","D1111","BG",2012,51871017
"PPS","TOTAL","50-249","E39","D01","BG",2012,4549327
"PPS","TOTAL","50-249","E39","D111","BG",2012,3603045
"PPS","TOTAL","50-249","E39","D1111","BG",2012,3027750
"PPS","TOTAL","50-249","F","D01","BG",2012,487193392
"PPS","TOTAL","50-249","F","D111","BG",2012,392701576
"PPS","TOTAL","50-249","F","D1111","BG",2012,362489314
"PPS","TOTAL","50-249","F41","D01","BG",2012,192207337
"PPS","TOTAL","50-249","F41","D111","BG",2012,155838415
"PPS","TOTAL","50-249","F41","D1111","BG",2012,144004644
"PPS","TOTAL","50-249","F42","D01","BG",2012,194427633
