"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","TOTAL","50-249","F42","D111","BG",2012,155887396
"PPS","TOTAL","50-249","F42","D1111","BG",2012,143021486
"PPS","TOTAL","50-249","F43","D01","BG",2012,100558422
"PPS","TOTAL","50-249","F43","D111","BG",2012,80975766
"PPS","TOTAL","50-249","F43","D1111","BG",2012,75463184
"PPS","TOTAL","50-249","G","D01","BG",2012,879892931
"PPS","TOTAL","50-249","G","D111","BG",2012,722196008
"PPS","TOTAL","50-249","G","D1111","BG",2012,665288066
"PPS","TOTAL","50-249","G-J","D01","BG",2012,1833088164
"PPS","TOTAL","50-249","G-J","D111","BG",2012,1501581142
"PPS","TOTAL","50-249","G-J","D1111","BG",2012,1381832402
"PPS","TOTAL","50-249","G-N","D01","BG",2012,2609546799
"PPS","TOTAL","50-249","G-N","D111","BG",2012,2155297331
"PPS","TOTAL","50-249","G-N","D1111","BG",2012,1975232453
"PPS","TOTAL","50-249","G-S_X_O","D01","BG",2012,4075765707
"PPS","TOTAL","50-249","G-S_X_O","D111","BG",2012,3326824404
"PPS","TOTAL","50-249","G-S_X_O","D1111","BG",2012,2980413300
"PPS","TOTAL","50-249","G45","D01","BG",2012,102804985
"PPS","TOTAL","50-249","G45","D111","BG",2012,84696748
"PPS","TOTAL","50-249","G45","D1111","BG",2012,76916877
"PPS","TOTAL","50-249","G46","D01","BG",2012,498152216
"PPS","TOTAL","50-249","G46","D111","BG",2012,410754530
"PPS","TOTAL","50-249","G46","D1111","BG",2012,378424617
"PPS","TOTAL","50-249","G47","D01","BG",2012,278935731
"PPS","TOTAL","50-249","G47","D111","BG",2012,226744730
"PPS","TOTAL","50-249","G47","D1111","BG",2012,209946571
"PPS","TOTAL","50-249","H","D01","BG",2012,305725529
"PPS","TOTAL","50-249","H","D111","BG",2012,242979406
"PPS","TOTAL","50-249","H","D1111","BG",2012,219462071
"PPS","TOTAL","50-249","H49","D01","BG",2012,140066780
"PPS","TOTAL","50-249","H49","D111","BG",2012,108657984
"PPS","TOTAL","50-249","H49","D1111","BG",2012,100017669
"PPS","TOTAL","50-249","H50","D01","BG",2012,3876946
"PPS","TOTAL","50-249","H50","D111","BG",2012,3048146
"PPS","TOTAL","50-249","H50","D1111","BG",2012,2676690
"PPS","TOTAL","50-249","H51","D01","BG",2012,48151299
"PPS","TOTAL","50-249","H51","D111","BG",2012,38237682
"PPS","TOTAL","50-249","H51","D1111","BG",2012,34018685
"PPS","TOTAL","50-249","H52","D01","BG",2012,82847915
"PPS","TOTAL","50-249","H52","D111","BG",2012,68446034
"PPS","TOTAL","50-249","H52","D1111","BG",2012,59957181
"PPS","TOTAL","50-249","H53","D01","BG",2012,30782589
"PPS","TOTAL","50-249","H53","D111","BG",2012,24589560
"PPS","TOTAL","50-249","H53","D1111","BG",2012,22791846
"PPS","TOTAL","50-249","I","D01","BG",2012,234961933
"PPS","TOTAL","50-249","I","D111","BG",2012,189657359
"PPS","TOTAL","50-249","I","D1111","BG",2012,177262156
"PPS","TOTAL","50-249","I55","D01","BG",2012,168188521
"PPS","TOTAL","50-249","I55","D111","BG",2012,136078273
"PPS","TOTAL","50-249","I55","D1111","BG",2012,127071320
"PPS","TOTAL","50-249","I56","D01","BG",2012,66773411
"PPS","TOTAL","50-249","I56","D111","BG",2012,53579086
"PPS","TOTAL","50-249","I56","D1111","BG",2012,50190836
"PPS","TOTAL","50-249","J","D01","BG",2012,412507771
"PPS","TOTAL","50-249","J","D111","BG",2012,346748369
"PPS","TOTAL","50-249","J","D1111","BG",2012,319820110
"PPS","TOTAL","50-249","J58","D01","BG",2012,35673282
"PPS","TOTAL","50-249","J58","D111","BG",2012,29420420
"PPS","TOTAL","50-249","J58","D1111","BG",2012,27141433
"PPS","TOTAL","50-249","J59","D01","BG",2012,12577990
"PPS","TOTAL","50-249","J59","D111","BG",2012,10594878
"PPS","TOTAL","50-249","J59","D1111","BG",2012,9672138
"PPS","TOTAL","50-249","J60","D01","BG",2012,19792190
"PPS","TOTAL","50-249","J60","D111","BG",2012,16340691
"PPS","TOTAL","50-249","J60","D1111","BG",2012,15007654
"PPS","TOTAL","50-249","J61","D01","BG",2012,59589429
"PPS","TOTAL","50-249","J61","D111","BG",2012,48701817
"PPS","TOTAL","50-249","J61","D1111","BG",2012,45242971
"PPS","TOTAL","50-249","J62","D01","BG",2012,258525216
"PPS","TOTAL","50-249","J62","D111","BG",2012,220128324
"PPS","TOTAL","50-249","J62","D1111","BG",2012,203096459
"PPS","TOTAL","50-249","J63","D01","BG",2012,26349665
"PPS","TOTAL","50-249","J63","D111","BG",2012,21562240
"PPS","TOTAL","50-249","J63","D1111","BG",2012,19659455
"PPS","TOTAL","50-249","K","D01","BG",2012,183641843
"PPS","TOTAL","50-249","K","D111","BG",2012,151984571
"PPS","TOTAL","50-249","K","D1111","BG",2012,135832592
"PPS","TOTAL","50-249","K-N","D01","BG",2012,776458635
"PPS","TOTAL","50-249","K-N","D111","BG",2012,653716188
"PPS","TOTAL","50-249","K-N","D1111","BG",2012,593400051
"PPS","TOTAL","50-249","K64","D01","BG",2012,102377738
"PPS","TOTAL","50-249","K64","D111","BG",2012,84525011
"PPS","TOTAL","50-249","K64","D1111","BG",2012,73932436
"PPS","TOTAL","50-249","K65","D01","BG",2012,47558093
"PPS","TOTAL","50-249","K65","D111","BG",2012,39841918
"PPS","TOTAL","50-249","K65","D1111","BG",2012,36642534
"PPS","TOTAL","50-249","K66","D01","BG",2012,NA
"PPS","TOTAL","50-249","K66","D111","BG",2012,NA
"PPS","TOTAL","50-249","K66","D1111","BG",2012,NA
"PPS","TOTAL","50-249","L","D01","BG",2012,46032258
"PPS","TOTAL","50-249","L","D111","BG",2012,37500362
"PPS","TOTAL","50-249","L","D1111","BG",2012,33729640
"PPS","TOTAL","50-249","L68","D01","BG",2012,46032258
"PPS","TOTAL","50-249","L68","D111","BG",2012,37500362
"PPS","TOTAL","50-249","L68","D1111","BG",2012,33729640
"PPS","TOTAL","50-249","M","D01","BG",2012,321165109
"PPS","TOTAL","50-249","M","D111","BG",2012,266750474
"PPS","TOTAL","50-249","M","D1111","BG",2012,240760928
"PPS","TOTAL","50-249","M69","D01","BG",2012,NA
"PPS","TOTAL","50-249","M69","D111","BG",2012,NA
"PPS","TOTAL","50-249","M69","D1111","BG",2012,NA
"PPS","TOTAL","50-249","M70","D01","BG",2012,34704967
"PPS","TOTAL","50-249","M70","D111","BG",2012,29444298
"PPS","TOTAL","50-249","M70","D1111","BG",2012,26829024
"PPS","TOTAL","50-249","M71","D01","BG",2012,60317960
"PPS","TOTAL","50-249","M71","D111","BG",2012,49758528
"PPS","TOTAL","50-249","M71","D1111","BG",2012,45448425
"PPS","TOTAL","50-249","M72","D01","BG",2012,93469960
"PPS","TOTAL","50-249","M72","D111","BG",2012,75867288
"PPS","TOTAL","50-249","M72","D1111","BG",2012,66130098
"PPS","TOTAL","50-249","M73","D01","BG",2012,NA
"PPS","TOTAL","50-249","M73","D111","BG",2012,NA
"PPS","TOTAL","50-249","M73","D1111","BG",2012,NA
"PPS","TOTAL","50-249","M74","D01","BG",2012,37182574
"PPS","TOTAL","50-249","M74","D111","BG",2012,30787908
"PPS","TOTAL","50-249","M74","D1111","BG",2012,27708155
"PPS","TOTAL","50-249","M75","D01","BG",2012,NA
"PPS","TOTAL","50-249","M75","D111","BG",2012,NA
"PPS","TOTAL","50-249","M75","D1111","BG",2012,NA
"PPS","TOTAL","50-249","N","D01","BG",2012,225619425
"PPS","TOTAL","50-249","N","D111","BG",2012,197480781
"PPS","TOTAL","50-249","N","D1111","BG",2012,183076891
"PPS","TOTAL","50-249","N77","D01","BG",2012,4950604
"PPS","TOTAL","50-249","N77","D111","BG",2012,3978834
"PPS","TOTAL","50-249","N77","D1111","BG",2012,3615127
"PPS","TOTAL","50-249","N78","D01","BG",2012,17265874
"PPS","TOTAL","50-249","N78","D111","BG",2012,13843559
"PPS","TOTAL","50-249","N78","D1111","BG",2012,13105746
"PPS","TOTAL","50-249","N79","D01","BG",2012,10325293
"PPS","TOTAL","50-249","N79","D111","BG",2012,8417654
"PPS","TOTAL","50-249","N79","D1111","BG",2012,7953214
"PPS","TOTAL","50-249","N80","D01","BG",2012,80653207
"PPS","TOTAL","50-249","N80","D111","BG",2012,65471093
"PPS","TOTAL","50-249","N80","D1111","BG",2012,61188226
"PPS","TOTAL","50-249","N81","D01","BG",2012,89282805
"PPS","TOTAL","50-249","N81","D111","BG",2012,86859305
"PPS","TOTAL","50-249","N81","D1111","BG",2012,80011572
"PPS","TOTAL","50-249","N82","D01","BG",2012,23141641
"PPS","TOTAL","50-249","N82","D111","BG",2012,18910337
"PPS","TOTAL","50-249","N82","D1111","BG",2012,17203005
"PPS","TOTAL","50-249","O","D01","BG",2012,665711106
"PPS","TOTAL","50-249","O","D111","BG",2012,506438229
"PPS","TOTAL","50-249","O","D1111","BG",2012,441229733
"PPS","TOTAL","50-249","O-S","D01","BG",2012,2131930013
"PPS","TOTAL","50-249","O-S","D111","BG",2012,1677965303
"PPS","TOTAL","50-249","O-S","D1111","BG",2012,1446410580
"PPS","TOTAL","50-249","O84","D01","BG",2012,665711106
"PPS","TOTAL","50-249","O84","D111","BG",2012,506438229
"PPS","TOTAL","50-249","O84","D1111","BG",2012,441229733
"PPS","TOTAL","50-249","P","D01","BG",2012,733472520
"PPS","TOTAL","50-249","P","D111","BG",2012,574287121
"PPS","TOTAL","50-249","P","D1111","BG",2012,469723694
"PPS","TOTAL","50-249","P-S","D01","BG",2012,1466218907
"PPS","TOTAL","50-249","P-S","D111","BG",2012,1171527074
"PPS","TOTAL","50-249","P-S","D1111","BG",2012,1005180846
"PPS","TOTAL","50-249","P85","D01","BG",2012,733472520
"PPS","TOTAL","50-249","P85","D111","BG",2012,574287121
"PPS","TOTAL","50-249","P85","D1111","BG",2012,469723694
"PPS","TOTAL","50-249","Q","D01","BG",2012,544376419
"PPS","TOTAL","50-249","Q","D111","BG",2012,441002292
"PPS","TOTAL","50-249","Q","D1111","BG",2012,393311164
"PPS","TOTAL","50-249","Q86","D01","BG",2012,437038665
"PPS","TOTAL","50-249","Q86","D111","BG",2012,355274829
"PPS","TOTAL","50-249","Q86","D1111","BG",2012,319019849
"PPS","TOTAL","50-249","Q87","D01","BG",2012,54247377
"PPS","TOTAL","50-249","Q87","D111","BG",2012,43178535
"PPS","TOTAL","50-249","Q87","D1111","BG",2012,37303019
"PPS","TOTAL","50-249","Q88","D01","BG",2012,53090376
"PPS","TOTAL","50-249","Q88","D111","BG",2012,42548929
"PPS","TOTAL","50-249","Q88","D1111","BG",2012,36988295
"PPS","TOTAL","50-249","R","D01","BG",2012,147012700
"PPS","TOTAL","50-249","R","D111","BG",2012,122894274
"PPS","TOTAL","50-249","R","D1111","BG",2012,112421093
"PPS","TOTAL","50-249","R90","D01","BG",2012,27689639
"PPS","TOTAL","50-249","R90","D111","BG",2012,21826598
"PPS","TOTAL","50-249","R90","D1111","BG",2012,18962402
"PPS","TOTAL","50-249","R91","D01","BG",2012,14560756
"PPS","TOTAL","50-249","R91","D111","BG",2012,11539401
"PPS","TOTAL","50-249","R91","D1111","BG",2012,9950938
"PPS","TOTAL","50-249","R92","D01","BG",2012,36667926
"PPS","TOTAL","50-249","R92","D111","BG",2012,29579155
"PPS","TOTAL","50-249","R92","D1111","BG",2012,27111981
"PPS","TOTAL","50-249","R93","D01","BG",2012,NA
"PPS","TOTAL","50-249","R93","D111","BG",2012,NA
"PPS","TOTAL","50-249","R93","D1111","BG",2012,NA
"PPS","TOTAL","50-249","S","D01","BG",2012,41357268
"PPS","TOTAL","50-249","S","D111","BG",2012,33343386
"PPS","TOTAL","50-249","S","D1111","BG",2012,29724895
"PPS","TOTAL","50-249","S94","D01","BG",2012,35001034
"PPS","TOTAL","50-249","S94","D111","BG",2012,28229257
"PPS","TOTAL","50-249","S94","D1111","BG",2012,25090670
"PPS","TOTAL","50-249","S95","D01","BG",2012,NA
"PPS","TOTAL","50-249","S95","D111","BG",2012,NA
"PPS","TOTAL","50-249","S95","D1111","BG",2012,NA
"PPS","TOTAL","50-249","S96","D01","BG",2012,4816159
"PPS","TOTAL","50-249","S96","D111","BG",2012,3872386
"PPS","TOTAL","50-249","S96","D1111","BG",2012,3498022
"PPS","TOTAL","500-999","B","D01","BG",2012,26230686
"PPS","TOTAL","500-999","B","D111","BG",2012,19360500
"PPS","TOTAL","500-999","B","D1111","BG",2012,17310939
"PPS","TOTAL","500-999","B-E","D01","BG",2012,1012674210
"PPS","TOTAL","500-999","B-E","D111","BG",2012,796632201
"PPS","TOTAL","500-999","B-E","D1111","BG",2012,697574085
"PPS","TOTAL","500-999","B-F","D01","BG",2012,1154863934
"PPS","TOTAL","500-999","B-F","D111","BG",2012,912632406
"PPS","TOTAL","500-999","B-F","D1111","BG",2012,803954129
"PPS","TOTAL","500-999","B-N","D01","BG",2012,1970102517
"PPS","TOTAL","500-999","B-N","D111","BG",2012,1574572611
"PPS","TOTAL","500-999","B-N","D1111","BG",2012,1399968368
"PPS","TOTAL","500-999","B-S","D01","BG",2012,2570089849
"PPS","TOTAL","500-999","B-S","D111","BG",2012,2049426642
"PPS","TOTAL","500-999","B-S","D1111","BG",2012,1816940388
"PPS","TOTAL","500-999","B-S_X_O","D01","BG",2012,2399358698
"PPS","TOTAL","500-999","B-S_X_O","D111","BG",2012,1919591794
"PPS","TOTAL","500-999","B-S_X_O","D1111","BG",2012,1699039278
"PPS","TOTAL","500-999","B05","D01","BG",2012,NA
"PPS","TOTAL","500-999","B05","D111","BG",2012,NA
"PPS","TOTAL","500-999","B05","D1111","BG",2012,NA
"PPS","TOTAL","500-999","B06","D01","BG",2012,NA
"PPS","TOTAL","500-999","B06","D111","BG",2012,NA
"PPS","TOTAL","500-999","B06","D1111","BG",2012,NA
"PPS","TOTAL","500-999","B07","D01","BG",2012,NA
"PPS","TOTAL","500-999","B07","D111","BG",2012,NA
"PPS","TOTAL","500-999","B07","D1111","BG",2012,NA
"PPS","TOTAL","500-999","B08","D01","BG",2012,NA
"PPS","TOTAL","500-999","B08","D111","BG",2012,NA
"PPS","TOTAL","500-999","B08","D1111","BG",2012,NA
"PPS","TOTAL","500-999","B09","D01","BG",2012,NA
"PPS","TOTAL","500-999","B09","D111","BG",2012,NA
"PPS","TOTAL","500-999","B09","D1111","BG",2012,NA
"PPS","TOTAL","500-999","C","D01","BG",2012,860678929
"PPS","TOTAL","500-999","C","D111","BG",2012,678152547
"PPS","TOTAL","500-999","C","D1111","BG",2012,596637730
"PPS","TOTAL","500-999","C10","D01","BG",2012,75385673
"PPS","TOTAL","500-999","C10","D111","BG",2012,61639480
"PPS","TOTAL","500-999","C10","D1111","BG",2012,55219129
"PPS","TOTAL","500-999","C11","D01","BG",2012,64031481
"PPS","TOTAL","500-999","C11","D111","BG",2012,51487651
"PPS","TOTAL","500-999","C11","D1111","BG",2012,45164317
"PPS","TOTAL","500-999","C12","D01","BG",2012,NA
"PPS","TOTAL","500-999","C12","D111","BG",2012,NA
"PPS","TOTAL","500-999","C12","D1111","BG",2012,NA
"PPS","TOTAL","500-999","C13","D01","BG",2012,NA
"PPS","TOTAL","500-999","C13","D111","BG",2012,NA
"PPS","TOTAL","500-999","C13","D1111","BG",2012,NA
"PPS","TOTAL","500-999","C14","D01","BG",2012,70012417
"PPS","TOTAL","500-999","C14","D111","BG",2012,56433241
"PPS","TOTAL","500-999","C14","D1111","BG",2012,50038960
"PPS","TOTAL","500-999","C15","D01","BG",2012,NA
"PPS","TOTAL","500-999","C15","D111","BG",2012,NA
"PPS","TOTAL","500-999","C15","D1111","BG",2012,NA
"PPS","TOTAL","500-999","C16","D01","BG",2012,NA
"PPS","TOTAL","500-999","C16","D111","BG",2012,NA
"PPS","TOTAL","500-999","C16","D1111","BG",2012,NA
"PPS","TOTAL","500-999","C17","D01","BG",2012,NA
"PPS","TOTAL","500-999","C17","D111","BG",2012,NA
"PPS","TOTAL","500-999","C17","D1111","BG",2012,NA
"PPS","TOTAL","500-999","C18","D01","BG",2012,NA
"PPS","TOTAL","500-999","C18","D111","BG",2012,NA
"PPS","TOTAL","500-999","C18","D1111","BG",2012,NA
"PPS","TOTAL","500-999","C19","D01","BG",2012,NA
"PPS","TOTAL","500-999","C19","D111","BG",2012,NA
"PPS","TOTAL","500-999","C19","D1111","BG",2012,NA
"PPS","TOTAL","500-999","C20","D01","BG",2012,NA
"PPS","TOTAL","500-999","C20","D111","BG",2012,NA
"PPS","TOTAL","500-999","C20","D1111","BG",2012,NA
"PPS","TOTAL","500-999","C21","D01","BG",2012,NA
"PPS","TOTAL","500-999","C21","D111","BG",2012,NA
"PPS","TOTAL","500-999","C21","D1111","BG",2012,NA
"PPS","TOTAL","500-999","C22","D01","BG",2012,43076924
"PPS","TOTAL","500-999","C22","D111","BG",2012,34425832
"PPS","TOTAL","500-999","C22","D1111","BG",2012,31321588
"PPS","TOTAL","500-999","C23","D01","BG",2012,49853147
"PPS","TOTAL","500-999","C23","D111","BG",2012,38908310
"PPS","TOTAL","500-999","C23","D1111","BG",2012,33405513
"PPS","TOTAL","500-999","C24","D01","BG",2012,104908961
"PPS","TOTAL","500-999","C24","D111","BG",2012,80202655
"PPS","TOTAL","500-999","C24","D1111","BG",2012,71010299
"PPS","TOTAL","500-999","C25","D01","BG",2012,43126905
"PPS","TOTAL","500-999","C25","D111","BG",2012,34618504
"PPS","TOTAL","500-999","C25","D1111","BG",2012,29876905
"PPS","TOTAL","500-999","C26","D01","BG",2012,NA
"PPS","TOTAL","500-999","C26","D111","BG",2012,NA
"PPS","TOTAL","500-999","C26","D1111","BG",2012,NA
"PPS","TOTAL","500-999","C27","D01","BG",2012,64521534
"PPS","TOTAL","500-999","C27","D111","BG",2012,48656373
"PPS","TOTAL","500-999","C27","D1111","BG",2012,42352306
"PPS","TOTAL","500-999","C28","D01","BG",2012,65433174
"PPS","TOTAL","500-999","C28","D111","BG",2012,52516357
"PPS","TOTAL","500-999","C28","D1111","BG",2012,47090293
"PPS","TOTAL","500-999","C29","D01","BG",2012,22137051
"PPS","TOTAL","500-999","C29","D111","BG",2012,17809598
"PPS","TOTAL","500-999","C29","D1111","BG",2012,15307294
"PPS","TOTAL","500-999","C30","D01","BG",2012,22125814
"PPS","TOTAL","500-999","C30","D111","BG",2012,17663942
"PPS","TOTAL","500-999","C30","D1111","BG",2012,16238056
"PPS","TOTAL","500-999","C31","D01","BG",2012,NA
"PPS","TOTAL","500-999","C31","D111","BG",2012,NA
"PPS","TOTAL","500-999","C31","D1111","BG",2012,NA
"PPS","TOTAL","500-999","C32","D01","BG",2012,20176552
"PPS","TOTAL","500-999","C32","D111","BG",2012,16073065
"PPS","TOTAL","500-999","C32","D1111","BG",2012,14323128
"PPS","TOTAL","500-999","C33","D01","BG",2012,85402110
"PPS","TOTAL","500-999","C33","D111","BG",2012,67442578
"PPS","TOTAL","500-999","C33","D1111","BG",2012,58124076
"PPS","TOTAL","500-999","D","D01","BG",2012,30958481
"PPS","TOTAL","500-999","D","D111","BG",2012,23252103
"PPS","TOTAL","500-999","D","D1111","BG",2012,20700811
"PPS","TOTAL","500-999","D35","D01","BG",2012,30958481
"PPS","TOTAL","500-999","D35","D111","BG",2012,23252103
"PPS","TOTAL","500-999","D35","D1111","BG",2012,20700811
"PPS","TOTAL","500-999","E","D01","BG",2012,94806114
"PPS","TOTAL","500-999","E","D111","BG",2012,75867052
"PPS","TOTAL","500-999","E","D1111","BG",2012,62924605
"PPS","TOTAL","500-999","E36","D01","BG",2012,59565221
"PPS","TOTAL","500-999","E36","D111","BG",2012,47313265
"PPS","TOTAL","500-999","E36","D1111","BG",2012,37576768
"PPS","TOTAL","500-999","E37","D01","BG",2012,NA
"PPS","TOTAL","500-999","E37","D111","BG",2012,NA
"PPS","TOTAL","500-999","E37","D1111","BG",2012,NA
"PPS","TOTAL","500-999","E38","D01","BG",2012,35240894
"PPS","TOTAL","500-999","E38","D111","BG",2012,28553787
"PPS","TOTAL","500-999","E38","D1111","BG",2012,25347837
"PPS","TOTAL","500-999","E39","D01","BG",2012,NA
"PPS","TOTAL","500-999","E39","D111","BG",2012,NA
"PPS","TOTAL","500-999","E39","D1111","BG",2012,NA
"PPS","TOTAL","500-999","F","D01","BG",2012,NA
"PPS","TOTAL","500-999","F","D111","BG",2012,NA
"PPS","TOTAL","500-999","F","D1111","BG",2012,NA
"PPS","TOTAL","500-999","F41","D01","BG",2012,49992219
"PPS","TOTAL","500-999","F41","D111","BG",2012,40946691
"PPS","TOTAL","500-999","F41","D1111","BG",2012,38206854
"PPS","TOTAL","500-999","F42","D01","BG",2012,63264357
"PPS","TOTAL","500-999","F42","D111","BG",2012,50861624
"PPS","TOTAL","500-999","F42","D1111","BG",2012,45734847
"PPS","TOTAL","500-999","F43","D01","BG",2012,NA
"PPS","TOTAL","500-999","F43","D111","BG",2012,NA
"PPS","TOTAL","500-999","F43","D1111","BG",2012,NA
"PPS","TOTAL","500-999","G","D01","BG",2012,198499677
"PPS","TOTAL","500-999","G","D111","BG",2012,161550372
"PPS","TOTAL","500-999","G","D1111","BG",2012,148245740
"PPS","TOTAL","500-999","G-J","D01","BG",2012,450673319
"PPS","TOTAL","500-999","G-J","D111","BG",2012,366316867
"PPS","TOTAL","500-999","G-J","D1111","BG",2012,323672526
"PPS","TOTAL","500-999","G-N","D01","BG",2012,815238583
"PPS","TOTAL","500-999","G-N","D111","BG",2012,661940205
"PPS","TOTAL","500-999","G-N","D1111","BG",2012,596014239
"PPS","TOTAL","500-999","G-S_X_O","D01","BG",2012,1244494764
"PPS","TOTAL","500-999","G-S_X_O","D111","BG",2012,1006959389
"PPS","TOTAL","500-999","G-S_X_O","D1111","BG",2012,895085149
"PPS","TOTAL","500-999","G45","D01","BG",2012,20672226
"PPS","TOTAL","500-999","G45","D111","BG",2012,16685091
"PPS","TOTAL","500-999","G45","D1111","BG",2012,15418888
"PPS","TOTAL","500-999","G46","D01","BG",2012,NA
"PPS","TOTAL","500-999","G46","D111","BG",2012,NA
"PPS","TOTAL","500-999","G46","D1111","BG",2012,NA
"PPS","TOTAL","500-999","G47","D01","BG",2012,103859799
"PPS","TOTAL","500-999","G47","D111","BG",2012,83618581
"PPS","TOTAL","500-999","G47","D1111","BG",2012,76889931
"PPS","TOTAL","500-999","H","D01","BG",2012,134880406
"PPS","TOTAL","500-999","H","D111","BG",2012,107453961
"PPS","TOTAL","500-999","H","D1111","BG",2012,92869506
"PPS","TOTAL","500-999","H49","D01","BG",2012,62816774
"PPS","TOTAL","500-999","H49","D111","BG",2012,48751357
"PPS","TOTAL","500-999","H49","D1111","BG",2012,40436723
"PPS","TOTAL","500-999","H50","D01","BG",2012,NA
"PPS","TOTAL","500-999","H50","D111","BG",2012,NA
"PPS","TOTAL","500-999","H50","D1111","BG",2012,NA
"PPS","TOTAL","500-999","H51","D01","BG",2012,NA
"PPS","TOTAL","500-999","H51","D111","BG",2012,NA
"PPS","TOTAL","500-999","H51","D1111","BG",2012,NA
"PPS","TOTAL","500-999","H52","D01","BG",2012,NA
"PPS","TOTAL","500-999","H52","D111","BG",2012,NA
"PPS","TOTAL","500-999","H52","D1111","BG",2012,NA
"PPS","TOTAL","500-999","H53","D01","BG",2012,40765842
"PPS","TOTAL","500-999","H53","D111","BG",2012,33537904
"PPS","TOTAL","500-999","H53","D1111","BG",2012,31417964
"PPS","TOTAL","500-999","I","D01","BG",2012,NA
"PPS","TOTAL","500-999","I","D111","BG",2012,NA
"PPS","TOTAL","500-999","I","D1111","BG",2012,NA
"PPS","TOTAL","500-999","I55","D01","BG",2012,9168814
"PPS","TOTAL","500-999","I55","D111","BG",2012,7160776
"PPS","TOTAL","500-999","I55","D1111","BG",2012,6436987
"PPS","TOTAL","500-999","I56","D01","BG",2012,NA
"PPS","TOTAL","500-999","I56","D111","BG",2012,NA
"PPS","TOTAL","500-999","I56","D1111","BG",2012,NA
"PPS","TOTAL","500-999","J","D01","BG",2012,95090313
"PPS","TOTAL","500-999","J","D111","BG",2012,79645784
"PPS","TOTAL","500-999","J","D1111","BG",2012,66441079
"PPS","TOTAL","500-999","J58","D01","BG",2012,NA
