"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","TOTAL","500-999","J58","D111","BG",2012,NA
"PPS","TOTAL","500-999","J58","D1111","BG",2012,NA
"PPS","TOTAL","500-999","J59","D01","BG",2012,NA
"PPS","TOTAL","500-999","J59","D111","BG",2012,NA
"PPS","TOTAL","500-999","J59","D1111","BG",2012,NA
"PPS","TOTAL","500-999","J60","D01","BG",2012,NA
"PPS","TOTAL","500-999","J60","D111","BG",2012,NA
"PPS","TOTAL","500-999","J60","D1111","BG",2012,NA
"PPS","TOTAL","500-999","J61","D01","BG",2012,NA
"PPS","TOTAL","500-999","J61","D111","BG",2012,NA
"PPS","TOTAL","500-999","J61","D1111","BG",2012,NA
"PPS","TOTAL","500-999","J62","D01","BG",2012,NA
"PPS","TOTAL","500-999","J62","D111","BG",2012,NA
"PPS","TOTAL","500-999","J62","D1111","BG",2012,NA
"PPS","TOTAL","500-999","J63","D01","BG",2012,NA
"PPS","TOTAL","500-999","J63","D111","BG",2012,NA
"PPS","TOTAL","500-999","J63","D1111","BG",2012,NA
"PPS","TOTAL","500-999","K","D01","BG",2012,194004678
"PPS","TOTAL","500-999","K","D111","BG",2012,157303935
"PPS","TOTAL","500-999","K","D1111","BG",2012,145020187
"PPS","TOTAL","500-999","K-N","D01","BG",2012,364565264
"PPS","TOTAL","500-999","K-N","D111","BG",2012,295623338
"PPS","TOTAL","500-999","K-N","D1111","BG",2012,272341713
"PPS","TOTAL","500-999","K64","D01","BG",2012,150839723
"PPS","TOTAL","500-999","K64","D111","BG",2012,121444021
"PPS","TOTAL","500-999","K64","D1111","BG",2012,111489224
"PPS","TOTAL","500-999","K65","D01","BG",2012,43164955
"PPS","TOTAL","500-999","K65","D111","BG",2012,35859914
"PPS","TOTAL","500-999","K65","D1111","BG",2012,33530963
"PPS","TOTAL","500-999","K66","D01","BG",2012,NA
"PPS","TOTAL","500-999","K66","D111","BG",2012,NA
"PPS","TOTAL","500-999","K66","D1111","BG",2012,NA
"PPS","TOTAL","500-999","L","D01","BG",2012,NA
"PPS","TOTAL","500-999","L","D111","BG",2012,NA
"PPS","TOTAL","500-999","L","D1111","BG",2012,NA
"PPS","TOTAL","500-999","L68","D01","BG",2012,NA
"PPS","TOTAL","500-999","L68","D111","BG",2012,NA
"PPS","TOTAL","500-999","L68","D1111","BG",2012,NA
"PPS","TOTAL","500-999","M","D01","BG",2012,31014065
"PPS","TOTAL","500-999","M","D111","BG",2012,24796416
"PPS","TOTAL","500-999","M","D1111","BG",2012,21862484
"PPS","TOTAL","500-999","M69","D01","BG",2012,NA
"PPS","TOTAL","500-999","M69","D111","BG",2012,NA
"PPS","TOTAL","500-999","M69","D1111","BG",2012,NA
"PPS","TOTAL","500-999","M70","D01","BG",2012,NA
"PPS","TOTAL","500-999","M70","D111","BG",2012,NA
"PPS","TOTAL","500-999","M70","D1111","BG",2012,NA
"PPS","TOTAL","500-999","M71","D01","BG",2012,NA
"PPS","TOTAL","500-999","M71","D111","BG",2012,NA
"PPS","TOTAL","500-999","M71","D1111","BG",2012,NA
"PPS","TOTAL","500-999","M72","D01","BG",2012,NA
"PPS","TOTAL","500-999","M72","D111","BG",2012,NA
"PPS","TOTAL","500-999","M72","D1111","BG",2012,NA
"PPS","TOTAL","500-999","M73","D01","BG",2012,NA
"PPS","TOTAL","500-999","M73","D111","BG",2012,NA
"PPS","TOTAL","500-999","M73","D1111","BG",2012,NA
"PPS","TOTAL","500-999","M74","D01","BG",2012,NA
"PPS","TOTAL","500-999","M74","D111","BG",2012,NA
"PPS","TOTAL","500-999","M74","D1111","BG",2012,NA
"PPS","TOTAL","500-999","M75","D01","BG",2012,NA
"PPS","TOTAL","500-999","M75","D111","BG",2012,NA
"PPS","TOTAL","500-999","M75","D1111","BG",2012,NA
"PPS","TOTAL","500-999","N","D01","BG",2012,139546520
"PPS","TOTAL","500-999","N","D111","BG",2012,113522987
"PPS","TOTAL","500-999","N","D1111","BG",2012,105459043
"PPS","TOTAL","500-999","N77","D01","BG",2012,NA
"PPS","TOTAL","500-999","N77","D111","BG",2012,NA
"PPS","TOTAL","500-999","N77","D1111","BG",2012,NA
"PPS","TOTAL","500-999","N78","D01","BG",2012,NA
"PPS","TOTAL","500-999","N78","D111","BG",2012,NA
"PPS","TOTAL","500-999","N78","D1111","BG",2012,NA
"PPS","TOTAL","500-999","N79","D01","BG",2012,NA
"PPS","TOTAL","500-999","N79","D111","BG",2012,NA
"PPS","TOTAL","500-999","N79","D1111","BG",2012,NA
"PPS","TOTAL","500-999","N80","D01","BG",2012,61530462
"PPS","TOTAL","500-999","N80","D111","BG",2012,49678196
"PPS","TOTAL","500-999","N80","D1111","BG",2012,46343026
"PPS","TOTAL","500-999","N81","D01","BG",2012,11061876
"PPS","TOTAL","500-999","N81","D111","BG",2012,8813851
"PPS","TOTAL","500-999","N81","D1111","BG",2012,8171019
"PPS","TOTAL","500-999","N82","D01","BG",2012,60271428
"PPS","TOTAL","500-999","N82","D111","BG",2012,49643193
"PPS","TOTAL","500-999","N82","D1111","BG",2012,46136472
"PPS","TOTAL","500-999","O","D01","BG",2012,170731151
"PPS","TOTAL","500-999","O","D111","BG",2012,129834848
"PPS","TOTAL","500-999","O","D1111","BG",2012,117901109
"PPS","TOTAL","500-999","O-S","D01","BG",2012,599987332
"PPS","TOTAL","500-999","O-S","D111","BG",2012,474854032
"PPS","TOTAL","500-999","O-S","D1111","BG",2012,416972019
"PPS","TOTAL","500-999","O84","D01","BG",2012,170731151
"PPS","TOTAL","500-999","O84","D111","BG",2012,129834848
"PPS","TOTAL","500-999","O84","D1111","BG",2012,117901109
"PPS","TOTAL","500-999","P","D01","BG",2012,177337789
"PPS","TOTAL","500-999","P","D111","BG",2012,142403897
"PPS","TOTAL","500-999","P","D1111","BG",2012,120070272
"PPS","TOTAL","500-999","P-S","D01","BG",2012,429256181
"PPS","TOTAL","500-999","P-S","D111","BG",2012,345019184
"PPS","TOTAL","500-999","P-S","D1111","BG",2012,299070910
"PPS","TOTAL","500-999","P85","D01","BG",2012,177337789
"PPS","TOTAL","500-999","P85","D111","BG",2012,142403897
"PPS","TOTAL","500-999","P85","D1111","BG",2012,120070272
"PPS","TOTAL","500-999","Q","D01","BG",2012,251918392
"PPS","TOTAL","500-999","Q","D111","BG",2012,202615287
"PPS","TOTAL","500-999","Q","D1111","BG",2012,179000637
"PPS","TOTAL","500-999","Q86","D01","BG",2012,243615705
"PPS","TOTAL","500-999","Q86","D111","BG",2012,195933003
"PPS","TOTAL","500-999","Q86","D1111","BG",2012,173003710
"PPS","TOTAL","500-999","Q87","D01","BG",2012,NA
"PPS","TOTAL","500-999","Q87","D111","BG",2012,NA
"PPS","TOTAL","500-999","Q87","D1111","BG",2012,NA
"PPS","TOTAL","500-999","Q88","D01","BG",2012,NA
"PPS","TOTAL","500-999","Q88","D111","BG",2012,NA
"PPS","TOTAL","500-999","Q88","D1111","BG",2012,NA
"PPS","TOTAL","500-999","R","D01","BG",2012,NA
"PPS","TOTAL","500-999","R","D111","BG",2012,NA
"PPS","TOTAL","500-999","R","D1111","BG",2012,NA
"PPS","TOTAL","500-999","R90","D01","BG",2012,NA
"PPS","TOTAL","500-999","R90","D111","BG",2012,NA
"PPS","TOTAL","500-999","R90","D1111","BG",2012,NA
"PPS","TOTAL","500-999","R91","D01","BG",2012,NA
"PPS","TOTAL","500-999","R91","D111","BG",2012,NA
"PPS","TOTAL","500-999","R91","D1111","BG",2012,NA
"PPS","TOTAL","500-999","R92","D01","BG",2012,NA
"PPS","TOTAL","500-999","R92","D111","BG",2012,NA
"PPS","TOTAL","500-999","R92","D1111","BG",2012,NA
"PPS","TOTAL","500-999","R93","D01","BG",2012,NA
"PPS","TOTAL","500-999","R93","D111","BG",2012,NA
"PPS","TOTAL","500-999","R93","D1111","BG",2012,NA
"PPS","TOTAL","500-999","S","D01","BG",2012,NA
"PPS","TOTAL","500-999","S","D111","BG",2012,NA
"PPS","TOTAL","500-999","S","D1111","BG",2012,NA
"PPS","TOTAL","500-999","S94","D01","BG",2012,NA
"PPS","TOTAL","500-999","S94","D111","BG",2012,NA
"PPS","TOTAL","500-999","S94","D1111","BG",2012,NA
"PPS","TOTAL","500-999","S95","D01","BG",2012,NA
"PPS","TOTAL","500-999","S95","D111","BG",2012,NA
"PPS","TOTAL","500-999","S95","D1111","BG",2012,NA
"PPS","TOTAL","500-999","S96","D01","BG",2012,NA
"PPS","TOTAL","500-999","S96","D111","BG",2012,NA
"PPS","TOTAL","500-999","S96","D1111","BG",2012,NA
"PPS","TOTAL","GE10","B","D01","BG",2012,569848204
"PPS","TOTAL","GE10","B","D111","BG",2012,416270592
"PPS","TOTAL","GE10","B","D1111","BG",2012,351753619
"PPS","TOTAL","GE10","B-E","D01","BG",2012,6635684008
"PPS","TOTAL","GE10","B-E","D111","BG",2012,5229846764
"PPS","TOTAL","GE10","B-E","D1111","BG",2012,4568040391
"PPS","TOTAL","GE10","B-F","D01","BG",2012,7825006267
"PPS","TOTAL","GE10","B-F","D111","BG",2012,6191411114
"PPS","TOTAL","GE10","B-F","D1111","BG",2012,5455309513
"PPS","TOTAL","GE10","B-N","D01","BG",2012,17219645625
"PPS","TOTAL","GE10","B-N","D111","BG",2012,13961308718
"PPS","TOTAL","GE10","B-N","D1111","BG",2012,12461790115
"PPS","TOTAL","GE10","B-S","D01","BG",2012,22785942582
"PPS","TOTAL","GE10","B-S","D111","BG",2012,18322918119
"PPS","TOTAL","GE10","B-S","D1111","BG",2012,16233843332
"PPS","TOTAL","GE10","B-S_X_O","D01","BG",2012,21032035209
"PPS","TOTAL","GE10","B-S_X_O","D111","BG",2012,17002285934
"PPS","TOTAL","GE10","B-S_X_O","D1111","BG",2012,15075378124
"PPS","TOTAL","GE10","B05","D01","BG",2012,331357958
"PPS","TOTAL","GE10","B05","D111","BG",2012,234145341
"PPS","TOTAL","GE10","B05","D1111","BG",2012,190673910
"PPS","TOTAL","GE10","B06","D01","BG",2012,NA
"PPS","TOTAL","GE10","B06","D111","BG",2012,NA
"PPS","TOTAL","GE10","B06","D1111","BG",2012,NA
"PPS","TOTAL","GE10","B07","D01","BG",2012,179352730
"PPS","TOTAL","GE10","B07","D111","BG",2012,135653195
"PPS","TOTAL","GE10","B07","D1111","BG",2012,119308145
"PPS","TOTAL","GE10","B08","D01","BG",2012,48475185
"PPS","TOTAL","GE10","B08","D111","BG",2012,37802260
"PPS","TOTAL","GE10","B08","D1111","BG",2012,33749195
"PPS","TOTAL","GE10","B09","D01","BG",2012,NA
"PPS","TOTAL","GE10","B09","D111","BG",2012,NA
"PPS","TOTAL","GE10","B09","D1111","BG",2012,NA
"PPS","TOTAL","GE10","C","D01","BG",2012,4741214988
"PPS","TOTAL","GE10","C","D111","BG",2012,3779526992
"PPS","TOTAL","GE10","C","D1111","BG",2012,3389931992
"PPS","TOTAL","GE10","C10","D01","BG",2012,619190242
"PPS","TOTAL","GE10","C10","D111","BG",2012,498955709
"PPS","TOTAL","GE10","C10","D1111","BG",2012,457419329
"PPS","TOTAL","GE10","C11","D01","BG",2012,175767793
"PPS","TOTAL","GE10","C11","D111","BG",2012,141960992
"PPS","TOTAL","GE10","C11","D1111","BG",2012,125957124
"PPS","TOTAL","GE10","C12","D01","BG",2012,88463688
"PPS","TOTAL","GE10","C12","D111","BG",2012,67881748
"PPS","TOTAL","GE10","C12","D1111","BG",2012,57752784
"PPS","TOTAL","GE10","C13","D01","BG",2012,91487301
"PPS","TOTAL","GE10","C13","D111","BG",2012,72883866
"PPS","TOTAL","GE10","C13","D1111","BG",2012,66100003
"PPS","TOTAL","GE10","C14","D01","BG",2012,639373457
"PPS","TOTAL","GE10","C14","D111","BG",2012,507477717
"PPS","TOTAL","GE10","C14","D1111","BG",2012,458673230
"PPS","TOTAL","GE10","C15","D01","BG",2012,93941648
"PPS","TOTAL","GE10","C15","D111","BG",2012,75466003
"PPS","TOTAL","GE10","C15","D1111","BG",2012,68343531
"PPS","TOTAL","GE10","C16","D01","BG",2012,85441007
"PPS","TOTAL","GE10","C16","D111","BG",2012,68624861
"PPS","TOTAL","GE10","C16","D1111","BG",2012,61661297
"PPS","TOTAL","GE10","C17","D01","BG",2012,79986971
"PPS","TOTAL","GE10","C17","D111","BG",2012,63838402
"PPS","TOTAL","GE10","C17","D1111","BG",2012,56575223
"PPS","TOTAL","GE10","C18","D01","BG",2012,75867280
"PPS","TOTAL","GE10","C18","D111","BG",2012,61339092
"PPS","TOTAL","GE10","C18","D1111","BG",2012,55884038
"PPS","TOTAL","GE10","C19","D01","BG",2012,91544804
"PPS","TOTAL","GE10","C19","D111","BG",2012,70373022
"PPS","TOTAL","GE10","C19","D1111","BG",2012,62752539
"PPS","TOTAL","GE10","C20","D01","BG",2012,178133827
"PPS","TOTAL","GE10","C20","D111","BG",2012,141785924
"PPS","TOTAL","GE10","C20","D1111","BG",2012,127561651
"PPS","TOTAL","GE10","C21","D01","BG",2012,114679592
"PPS","TOTAL","GE10","C21","D111","BG",2012,91693254
"PPS","TOTAL","GE10","C21","D1111","BG",2012,81346006
"PPS","TOTAL","GE10","C22","D01","BG",2012,183030469
"PPS","TOTAL","GE10","C22","D111","BG",2012,147427123
"PPS","TOTAL","GE10","C22","D1111","BG",2012,134752072
"PPS","TOTAL","GE10","C23","D01","BG",2012,234228881
"PPS","TOTAL","GE10","C23","D111","BG",2012,185500258
"PPS","TOTAL","GE10","C23","D1111","BG",2012,164767400
"PPS","TOTAL","GE10","C24","D01","BG",2012,206670679
"PPS","TOTAL","GE10","C24","D111","BG",2012,156931471
"PPS","TOTAL","GE10","C24","D1111","BG",2012,138656001
"PPS","TOTAL","GE10","C25","D01","BG",2012,450134572
"PPS","TOTAL","GE10","C25","D111","BG",2012,359154354
"PPS","TOTAL","GE10","C25","D1111","BG",2012,319342231
"PPS","TOTAL","GE10","C26","D01","BG",2012,112346468
"PPS","TOTAL","GE10","C26","D111","BG",2012,92081964
"PPS","TOTAL","GE10","C26","D1111","BG",2012,82014077
"PPS","TOTAL","GE10","C27","D01","BG",2012,257080272
"PPS","TOTAL","GE10","C27","D111","BG",2012,205091427
"PPS","TOTAL","GE10","C27","D1111","BG",2012,184061991
"PPS","TOTAL","GE10","C28","D01","BG",2012,384214011
"PPS","TOTAL","GE10","C28","D111","BG",2012,307144228
"PPS","TOTAL","GE10","C28","D1111","BG",2012,272956555
"PPS","TOTAL","GE10","C29","D01","BG",2012,139410782
"PPS","TOTAL","GE10","C29","D111","BG",2012,112848406
"PPS","TOTAL","GE10","C29","D1111","BG",2012,97956062
"PPS","TOTAL","GE10","C30","D01","BG",2012,56253638
"PPS","TOTAL","GE10","C30","D111","BG",2012,45034999
"PPS","TOTAL","GE10","C30","D1111","BG",2012,41153987
"PPS","TOTAL","GE10","C31","D01","BG",2012,118091680
"PPS","TOTAL","GE10","C31","D111","BG",2012,94669052
"PPS","TOTAL","GE10","C31","D1111","BG",2012,86578651
"PPS","TOTAL","GE10","C32","D01","BG",2012,62674451
"PPS","TOTAL","GE10","C32","D111","BG",2012,50652902
"PPS","TOTAL","GE10","C32","D1111","BG",2012,45698171
"PPS","TOTAL","GE10","C33","D01","BG",2012,203201475
"PPS","TOTAL","GE10","C33","D111","BG",2012,160710220
"PPS","TOTAL","GE10","C33","D1111","BG",2012,141968042
"PPS","TOTAL","GE10","D","D01","BG",2012,927788146
"PPS","TOTAL","GE10","D","D111","BG",2012,716540384
"PPS","TOTAL","GE10","D","D1111","BG",2012,553222764
"PPS","TOTAL","GE10","D35","D01","BG",2012,927788146
"PPS","TOTAL","GE10","D35","D111","BG",2012,716540384
"PPS","TOTAL","GE10","D35","D1111","BG",2012,553222764
"PPS","TOTAL","GE10","E","D01","BG",2012,396832670
"PPS","TOTAL","GE10","E","D111","BG",2012,317508796
"PPS","TOTAL","GE10","E","D1111","BG",2012,273132016
"PPS","TOTAL","GE10","E36","D01","BG",2012,218276001
"PPS","TOTAL","GE10","E36","D111","BG",2012,173286952
"PPS","TOTAL","GE10","E36","D1111","BG",2012,142242203
"PPS","TOTAL","GE10","E37","D01","BG",2012,4504144
"PPS","TOTAL","GE10","E37","D111","BG",2012,3606163
"PPS","TOTAL","GE10","E37","D1111","BG",2012,3288810
"PPS","TOTAL","GE10","E38","D01","BG",2012,166277032
"PPS","TOTAL","GE10","E38","D111","BG",2012,134324358
"PPS","TOTAL","GE10","E38","D1111","BG",2012,122091701
"PPS","TOTAL","GE10","E39","D01","BG",2012,7775494
"PPS","TOTAL","GE10","E39","D111","BG",2012,6291323
"PPS","TOTAL","GE10","E39","D1111","BG",2012,5509303
"PPS","TOTAL","GE10","F","D01","BG",2012,1189322259
"PPS","TOTAL","GE10","F","D111","BG",2012,961564350
"PPS","TOTAL","GE10","F","D1111","BG",2012,887269122
"PPS","TOTAL","GE10","F41","D01","BG",2012,433744471
"PPS","TOTAL","GE10","F41","D111","BG",2012,351341221
"PPS","TOTAL","GE10","F41","D1111","BG",2012,325468145
"PPS","TOTAL","GE10","F42","D01","BG",2012,465654159
"PPS","TOTAL","GE10","F42","D111","BG",2012,375442750
"PPS","TOTAL","GE10","F42","D1111","BG",2012,344234387
"PPS","TOTAL","GE10","F43","D01","BG",2012,289923629
"PPS","TOTAL","GE10","F43","D111","BG",2012,234780379
"PPS","TOTAL","GE10","F43","D1111","BG",2012,217566590
"PPS","TOTAL","GE10","G","D01","BG",2012,2700080526
"PPS","TOTAL","GE10","G","D111","BG",2012,2208632200
"PPS","TOTAL","GE10","G","D1111","BG",2012,2039231605
"PPS","TOTAL","GE10","G-J","D01","BG",2012,6472984529
"PPS","TOTAL","GE10","G-J","D111","BG",2012,5349567987
"PPS","TOTAL","GE10","G-J","D1111","BG",2012,4808091640
"PPS","TOTAL","GE10","G-N","D01","BG",2012,9394639358
"PPS","TOTAL","GE10","G-N","D111","BG",2012,7769897604
"PPS","TOTAL","GE10","G-N","D1111","BG",2012,7006480602
"PPS","TOTAL","GE10","G-S_X_O","D01","BG",2012,13207028942
"PPS","TOTAL","GE10","G-S_X_O","D111","BG",2012,10810874821
"PPS","TOTAL","GE10","G-S_X_O","D1111","BG",2012,9620068611
"PPS","TOTAL","GE10","G45","D01","BG",2012,261359114
"PPS","TOTAL","GE10","G45","D111","BG",2012,213639993
"PPS","TOTAL","GE10","G45","D1111","BG",2012,196232607
"PPS","TOTAL","GE10","G46","D01","BG",2012,1394388826
"PPS","TOTAL","GE10","G46","D111","BG",2012,1151801792
"PPS","TOTAL","GE10","G46","D1111","BG",2012,1065194182
"PPS","TOTAL","GE10","G47","D01","BG",2012,1044332586
"PPS","TOTAL","GE10","G47","D111","BG",2012,843190415
"PPS","TOTAL","GE10","G47","D1111","BG",2012,777804816
"PPS","TOTAL","GE10","H","D01","BG",2012,1514085234
"PPS","TOTAL","GE10","H","D111","BG",2012,1275368816
"PPS","TOTAL","GE10","H","D1111","BG",2012,1056031188
"PPS","TOTAL","GE10","H49","D01","BG",2012,692810175
"PPS","TOTAL","GE10","H49","D111","BG",2012,533937937
"PPS","TOTAL","GE10","H49","D1111","BG",2012,447434580
"PPS","TOTAL","GE10","H50","D01","BG",2012,71231029
"PPS","TOTAL","GE10","H50","D111","BG",2012,62730002
"PPS","TOTAL","GE10","H50","D1111","BG",2012,52524749
"PPS","TOTAL","GE10","H51","D01","BG",2012,71645105
"PPS","TOTAL","GE10","H51","D111","BG",2012,57416396
"PPS","TOTAL","GE10","H51","D1111","BG",2012,50786650
"PPS","TOTAL","GE10","H52","D01","BG",2012,494048749
"PPS","TOTAL","GE10","H52","D111","BG",2012,474332795
"PPS","TOTAL","GE10","H52","D1111","BG",2012,379111414
"PPS","TOTAL","GE10","H53","D01","BG",2012,184350177
"PPS","TOTAL","GE10","H53","D111","BG",2012,146951686
"PPS","TOTAL","GE10","H53","D1111","BG",2012,126173795
"PPS","TOTAL","GE10","I","D01","BG",2012,622895482
"PPS","TOTAL","GE10","I","D111","BG",2012,499533196
"PPS","TOTAL","GE10","I","D1111","BG",2012,466245820
"PPS","TOTAL","GE10","I55","D01","BG",2012,321606385
"PPS","TOTAL","GE10","I55","D111","BG",2012,258523862
"PPS","TOTAL","GE10","I55","D1111","BG",2012,240149492
"PPS","TOTAL","GE10","I56","D01","BG",2012,301289097
"PPS","TOTAL","GE10","I56","D111","BG",2012,241009333
"PPS","TOTAL","GE10","I56","D1111","BG",2012,226096328
"PPS","TOTAL","GE10","J","D01","BG",2012,1635923287
"PPS","TOTAL","GE10","J","D111","BG",2012,1366033776
"PPS","TOTAL","GE10","J","D1111","BG",2012,1246583027
"PPS","TOTAL","GE10","J58","D01","BG",2012,93293541
"PPS","TOTAL","GE10","J58","D111","BG",2012,77286537
"PPS","TOTAL","GE10","J58","D1111","BG",2012,70080308
"PPS","TOTAL","GE10","J59","D01","BG",2012,32636453
"PPS","TOTAL","GE10","J59","D111","BG",2012,27693385
"PPS","TOTAL","GE10","J59","D1111","BG",2012,25686659
"PPS","TOTAL","GE10","J60","D01","BG",2012,113227843
"PPS","TOTAL","GE10","J60","D111","BG",2012,93685564
"PPS","TOTAL","GE10","J60","D1111","BG",2012,84614791
"PPS","TOTAL","GE10","J61","D01","BG",2012,447185927
"PPS","TOTAL","GE10","J61","D111","BG",2012,366432341
"PPS","TOTAL","GE10","J61","D1111","BG",2012,332981746
"PPS","TOTAL","GE10","J62","D01","BG",2012,847898197
"PPS","TOTAL","GE10","J62","D111","BG",2012,716207755
"PPS","TOTAL","GE10","J62","D1111","BG",2012,655883164
"PPS","TOTAL","GE10","J63","D01","BG",2012,101681325
"PPS","TOTAL","GE10","J63","D111","BG",2012,84728195
"PPS","TOTAL","GE10","J63","D1111","BG",2012,77336358
"PPS","TOTAL","GE10","K","D01","BG",2012,1209585946
"PPS","TOTAL","GE10","K","D111","BG",2012,993776049
"PPS","TOTAL","GE10","K","D1111","BG",2012,890472681
"PPS","TOTAL","GE10","K-N","D01","BG",2012,2921654829
"PPS","TOTAL","GE10","K-N","D111","BG",2012,2420329617
"PPS","TOTAL","GE10","K-N","D1111","BG",2012,2198388962
"PPS","TOTAL","GE10","K64","D01","BG",2012,986306215
"PPS","TOTAL","GE10","K64","D111","BG",2012,807293007
"PPS","TOTAL","GE10","K64","D1111","BG",2012,718157433
"PPS","TOTAL","GE10","K65","D01","BG",2012,149625284
"PPS","TOTAL","GE10","K65","D111","BG",2012,125035028
"PPS","TOTAL","GE10","K65","D1111","BG",2012,115239642
"PPS","TOTAL","GE10","K66","D01","BG",2012,73654447
"PPS","TOTAL","GE10","K66","D111","BG",2012,61448014
"PPS","TOTAL","GE10","K66","D1111","BG",2012,57075607
"PPS","TOTAL","GE10","L","D01","BG",2012,161305022
"PPS","TOTAL","GE10","L","D111","BG",2012,132246458
"PPS","TOTAL","GE10","L","D1111","BG",2012,120568893
"PPS","TOTAL","GE10","L68","D01","BG",2012,161305022
"PPS","TOTAL","GE10","L68","D111","BG",2012,132246458
"PPS","TOTAL","GE10","L68","D1111","BG",2012,120568893
"PPS","TOTAL","GE10","M","D01","BG",2012,770907808
"PPS","TOTAL","GE10","M","D111","BG",2012,642115736
"PPS","TOTAL","GE10","M","D1111","BG",2012,586118965
"PPS","TOTAL","GE10","M69","D01","BG",2012,103188187
"PPS","TOTAL","GE10","M69","D111","BG",2012,86819776
"PPS","TOTAL","GE10","M69","D1111","BG",2012,79601908
"PPS","TOTAL","GE10","M70","D01","BG",2012,141374627
"PPS","TOTAL","GE10","M70","D111","BG",2012,119489202
"PPS","TOTAL","GE10","M70","D1111","BG",2012,109123247
"PPS","TOTAL","GE10","M71","D01","BG",2012,169231810
"PPS","TOTAL","GE10","M71","D111","BG",2012,139916488
"PPS","TOTAL","GE10","M71","D1111","BG",2012,128513615
"PPS","TOTAL","GE10","M72","D01","BG",2012,128706255
"PPS","TOTAL","GE10","M72","D111","BG",2012,104097574
"PPS","TOTAL","GE10","M72","D1111","BG",2012,91389990
"PPS","TOTAL","GE10","M73","D01","BG",2012,113669335
"PPS","TOTAL","GE10","M73","D111","BG",2012,95782645
"PPS","TOTAL","GE10","M73","D1111","BG",2012,89225035
"PPS","TOTAL","GE10","M74","D01","BG",2012,113522039
"PPS","TOTAL","GE10","M74","D111","BG",2012,95017898
"PPS","TOTAL","GE10","M74","D1111","BG",2012,87346984
"PPS","TOTAL","GE10","M75","D01","BG",2012,1215555
"PPS","TOTAL","GE10","M75","D111","BG",2012,992154
"PPS","TOTAL","GE10","M75","D1111","BG",2012,918187
"PPS","TOTAL","GE10","N","D01","BG",2012,779856054
"PPS","TOTAL","GE10","N","D111","BG",2012,652191373
"PPS","TOTAL","GE10","N","D1111","BG",2012,601228422
