"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","TOTAL","GE10","N77","D01","BG",2012,18608741
"PPS","TOTAL","GE10","N77","D111","BG",2012,15151607
"PPS","TOTAL","GE10","N77","D1111","BG",2012,14051790
"PPS","TOTAL","GE10","N78","D01","BG",2012,105470181
"PPS","TOTAL","GE10","N78","D111","BG",2012,85283670
"PPS","TOTAL","GE10","N78","D1111","BG",2012,78282872
"PPS","TOTAL","GE10","N79","D01","BG",2012,30053746
"PPS","TOTAL","GE10","N79","D111","BG",2012,24577851
"PPS","TOTAL","GE10","N79","D1111","BG",2012,23098744
"PPS","TOTAL","GE10","N80","D01","BG",2012,344209379
"PPS","TOTAL","GE10","N80","D111","BG",2012,278910547
"PPS","TOTAL","GE10","N80","D1111","BG",2012,257260576
"PPS","TOTAL","GE10","N81","D01","BG",2012,158444073
"PPS","TOTAL","GE10","N81","D111","BG",2012,147317263
"PPS","TOTAL","GE10","N81","D1111","BG",2012,135387066
"PPS","TOTAL","GE10","N82","D01","BG",2012,123069934
"PPS","TOTAL","GE10","N82","D111","BG",2012,100950435
"PPS","TOTAL","GE10","N82","D1111","BG",2012,93147374
"PPS","TOTAL","GE10","O","D01","BG",2012,1753907373
"PPS","TOTAL","GE10","O","D111","BG",2012,1320632185
"PPS","TOTAL","GE10","O","D1111","BG",2012,1158465208
"PPS","TOTAL","GE10","O-S","D01","BG",2012,5566296957
"PPS","TOTAL","GE10","O-S","D111","BG",2012,4361609401
"PPS","TOTAL","GE10","O-S","D1111","BG",2012,3772053217
"PPS","TOTAL","GE10","O84","D01","BG",2012,1753907373
"PPS","TOTAL","GE10","O84","D111","BG",2012,1320632185
"PPS","TOTAL","GE10","O84","D1111","BG",2012,1158465208
"PPS","TOTAL","GE10","P","D01","BG",2012,1908630183
"PPS","TOTAL","GE10","P","D111","BG",2012,1498543188
"PPS","TOTAL","GE10","P","D1111","BG",2012,1236909692
"PPS","TOTAL","GE10","P-S","D01","BG",2012,3812389584
"PPS","TOTAL","GE10","P-S","D111","BG",2012,3040977216
"PPS","TOTAL","GE10","P-S","D1111","BG",2012,2613588009
"PPS","TOTAL","GE10","P85","D01","BG",2012,1908630183
"PPS","TOTAL","GE10","P85","D111","BG",2012,1498543188
"PPS","TOTAL","GE10","P85","D1111","BG",2012,1236909692
"PPS","TOTAL","GE10","Q","D01","BG",2012,1495105557
"PPS","TOTAL","GE10","Q","D111","BG",2012,1206107134
"PPS","TOTAL","GE10","Q","D1111","BG",2012,1070884456
"PPS","TOTAL","GE10","Q86","D01","BG",2012,1295503220
"PPS","TOTAL","GE10","Q86","D111","BG",2012,1046776512
"PPS","TOTAL","GE10","Q86","D1111","BG",2012,932261068
"PPS","TOTAL","GE10","Q87","D01","BG",2012,96127196
"PPS","TOTAL","GE10","Q87","D111","BG",2012,76255247
"PPS","TOTAL","GE10","Q87","D1111","BG",2012,66128567
"PPS","TOTAL","GE10","Q88","D01","BG",2012,103475140
"PPS","TOTAL","GE10","Q88","D111","BG",2012,83075375
"PPS","TOTAL","GE10","Q88","D1111","BG",2012,72494821
"PPS","TOTAL","GE10","R","D01","BG",2012,273496357
"PPS","TOTAL","GE10","R","D111","BG",2012,224419738
"PPS","TOTAL","GE10","R","D1111","BG",2012,204338518
"PPS","TOTAL","GE10","R90","D01","BG",2012,55710943
"PPS","TOTAL","GE10","R90","D111","BG",2012,44088356
"PPS","TOTAL","GE10","R90","D1111","BG",2012,38463213
"PPS","TOTAL","GE10","R91","D01","BG",2012,34244846
"PPS","TOTAL","GE10","R91","D111","BG",2012,27134054
"PPS","TOTAL","GE10","R91","D1111","BG",2012,23473917
"PPS","TOTAL","GE10","R92","D01","BG",2012,78026533
"PPS","TOTAL","GE10","R92","D111","BG",2012,62619497
"PPS","TOTAL","GE10","R92","D1111","BG",2012,57535265
"PPS","TOTAL","GE10","R93","D01","BG",2012,105514035
"PPS","TOTAL","GE10","R93","D111","BG",2012,90577831
"PPS","TOTAL","GE10","R93","D1111","BG",2012,84866123
"PPS","TOTAL","GE10","S","D01","BG",2012,135157488
"PPS","TOTAL","GE10","S","D111","BG",2012,111907157
"PPS","TOTAL","GE10","S","D1111","BG",2012,101455342
"PPS","TOTAL","GE10","S94","D01","BG",2012,100342226
"PPS","TOTAL","GE10","S94","D111","BG",2012,84012067
"PPS","TOTAL","GE10","S94","D1111","BG",2012,75907283
"PPS","TOTAL","GE10","S95","D01","BG",2012,7423981
"PPS","TOTAL","GE10","S95","D111","BG",2012,6006958
"PPS","TOTAL","GE10","S95","D1111","BG",2012,5492403
"PPS","TOTAL","GE10","S96","D01","BG",2012,27391281
"PPS","TOTAL","GE10","S96","D111","BG",2012,21888132
"PPS","TOTAL","GE10","S96","D1111","BG",2012,20055656
"PPS","TOTAL","GE1000","B","D01","BG",2012,440931863
"PPS","TOTAL","GE1000","B","D111","BG",2012,319051481
"PPS","TOTAL","GE1000","B","D1111","BG",2012,264736471
"PPS","TOTAL","GE1000","B-E","D01","BG",2012,1945532332
"PPS","TOTAL","GE1000","B-E","D111","BG",2012,1485032695
"PPS","TOTAL","GE1000","B-E","D1111","BG",2012,1210139110
"PPS","TOTAL","GE1000","B-F","D01","BG",2012,1948334338
"PPS","TOTAL","GE1000","B-F","D111","BG",2012,1486910357
"PPS","TOTAL","GE1000","B-F","D1111","BG",2012,1211490145
"PPS","TOTAL","GE1000","B-N","D01","BG",2012,4279717018
"PPS","TOTAL","GE1000","B-N","D111","BG",2012,3448218559
"PPS","TOTAL","GE1000","B-N","D1111","BG",2012,2882841646
"PPS","TOTAL","GE1000","B-S","D01","BG",2012,4984531067
"PPS","TOTAL","GE1000","B-S","D111","BG",2012,3994654166
"PPS","TOTAL","GE1000","B-S","D1111","BG",2012,3366014041
"PPS","TOTAL","GE1000","B-S_X_O","D01","BG",2012,4685864706
"PPS","TOTAL","GE1000","B-S_X_O","D111","BG",2012,3775471322
"PPS","TOTAL","GE1000","B-S_X_O","D1111","BG",2012,3169612582
"PPS","TOTAL","GE1000","B05","D01","BG",2012,300207400
"PPS","TOTAL","GE1000","B05","D111","BG",2012,211399377
"PPS","TOTAL","GE1000","B05","D1111","BG",2012,170418533
"PPS","TOTAL","GE1000","B06","D01","BG",2012,NA
"PPS","TOTAL","GE1000","B06","D111","BG",2012,NA
"PPS","TOTAL","GE1000","B06","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","B07","D01","BG",2012,140724463
"PPS","TOTAL","GE1000","B07","D111","BG",2012,107652104
"PPS","TOTAL","GE1000","B07","D1111","BG",2012,94317938
"PPS","TOTAL","GE1000","B08","D01","BG",2012,NA
"PPS","TOTAL","GE1000","B08","D111","BG",2012,NA
"PPS","TOTAL","GE1000","B08","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","B09","D01","BG",2012,NA
"PPS","TOTAL","GE1000","B09","D111","BG",2012,NA
"PPS","TOTAL","GE1000","B09","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","C","D01","BG",2012,698820990
"PPS","TOTAL","GE1000","C","D111","BG",2012,546194516
"PPS","TOTAL","GE1000","C","D1111","BG",2012,476523222
"PPS","TOTAL","GE1000","C10","D01","BG",2012,NA
"PPS","TOTAL","GE1000","C10","D111","BG",2012,NA
"PPS","TOTAL","GE1000","C10","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","C11","D01","BG",2012,NA
"PPS","TOTAL","GE1000","C11","D111","BG",2012,NA
"PPS","TOTAL","GE1000","C11","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","C12","D01","BG",2012,NA
"PPS","TOTAL","GE1000","C12","D111","BG",2012,NA
"PPS","TOTAL","GE1000","C12","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","C13","D01","BG",2012,32781312
"PPS","TOTAL","GE1000","C13","D111","BG",2012,26434222
"PPS","TOTAL","GE1000","C13","D1111","BG",2012,24192418
"PPS","TOTAL","GE1000","C14","D01","BG",2012,67646457
"PPS","TOTAL","GE1000","C14","D111","BG",2012,48975827
"PPS","TOTAL","GE1000","C14","D1111","BG",2012,43942656
"PPS","TOTAL","GE1000","C15","D01","BG",2012,NA
"PPS","TOTAL","GE1000","C15","D111","BG",2012,NA
"PPS","TOTAL","GE1000","C15","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","C16","D01","BG",2012,NA
"PPS","TOTAL","GE1000","C16","D111","BG",2012,NA
"PPS","TOTAL","GE1000","C16","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","C17","D01","BG",2012,NA
"PPS","TOTAL","GE1000","C17","D111","BG",2012,NA
"PPS","TOTAL","GE1000","C17","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","C18","D01","BG",2012,NA
"PPS","TOTAL","GE1000","C18","D111","BG",2012,NA
"PPS","TOTAL","GE1000","C18","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","C19","D01","BG",2012,NA
"PPS","TOTAL","GE1000","C19","D111","BG",2012,NA
"PPS","TOTAL","GE1000","C19","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","C20","D01","BG",2012,NA
"PPS","TOTAL","GE1000","C20","D111","BG",2012,NA
"PPS","TOTAL","GE1000","C20","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","C21","D01","BG",2012,49829860
"PPS","TOTAL","GE1000","C21","D111","BG",2012,39445218
"PPS","TOTAL","GE1000","C21","D1111","BG",2012,34066680
"PPS","TOTAL","GE1000","C22","D01","BG",2012,NA
"PPS","TOTAL","GE1000","C22","D111","BG",2012,NA
"PPS","TOTAL","GE1000","C22","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","C23","D01","BG",2012,NA
"PPS","TOTAL","GE1000","C23","D111","BG",2012,NA
"PPS","TOTAL","GE1000","C23","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","C24","D01","BG",2012,NA
"PPS","TOTAL","GE1000","C24","D111","BG",2012,NA
"PPS","TOTAL","GE1000","C24","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","C25","D01","BG",2012,93550276
"PPS","TOTAL","GE1000","C25","D111","BG",2012,72946342
"PPS","TOTAL","GE1000","C25","D1111","BG",2012,62142981
"PPS","TOTAL","GE1000","C26","D01","BG",2012,NA
"PPS","TOTAL","GE1000","C26","D111","BG",2012,NA
"PPS","TOTAL","GE1000","C26","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","C27","D01","BG",2012,NA
"PPS","TOTAL","GE1000","C27","D111","BG",2012,NA
"PPS","TOTAL","GE1000","C27","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","C28","D01","BG",2012,106308681
"PPS","TOTAL","GE1000","C28","D111","BG",2012,84239664
"PPS","TOTAL","GE1000","C28","D1111","BG",2012,71136734
"PPS","TOTAL","GE1000","C29","D01","BG",2012,86940869
"PPS","TOTAL","GE1000","C29","D111","BG",2012,70638290
"PPS","TOTAL","GE1000","C29","D1111","BG",2012,60542069
"PPS","TOTAL","GE1000","C30","D01","BG",2012,NA
"PPS","TOTAL","GE1000","C30","D111","BG",2012,NA
"PPS","TOTAL","GE1000","C30","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","C31","D01","BG",2012,NA
"PPS","TOTAL","GE1000","C31","D111","BG",2012,NA
"PPS","TOTAL","GE1000","C31","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","C32","D01","BG",2012,NA
"PPS","TOTAL","GE1000","C32","D111","BG",2012,NA
"PPS","TOTAL","GE1000","C32","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","C33","D01","BG",2012,NA
"PPS","TOTAL","GE1000","C33","D111","BG",2012,NA
"PPS","TOTAL","GE1000","C33","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","D","D01","BG",2012,726522285
"PPS","TOTAL","GE1000","D","D111","BG",2012,557019220
"PPS","TOTAL","GE1000","D","D1111","BG",2012,416110258
"PPS","TOTAL","GE1000","D35","D01","BG",2012,726522285
"PPS","TOTAL","GE1000","D35","D111","BG",2012,557019220
"PPS","TOTAL","GE1000","D35","D1111","BG",2012,416110258
"PPS","TOTAL","GE1000","E","D01","BG",2012,79257195
"PPS","TOTAL","GE1000","E","D111","BG",2012,62767478
"PPS","TOTAL","GE1000","E","D1111","BG",2012,52769159
"PPS","TOTAL","GE1000","E36","D01","BG",2012,79257195
"PPS","TOTAL","GE1000","E36","D111","BG",2012,62767478
"PPS","TOTAL","GE1000","E36","D1111","BG",2012,52769159
"PPS","TOTAL","GE1000","E37","D01","BG",2012,NA
"PPS","TOTAL","GE1000","E37","D111","BG",2012,NA
"PPS","TOTAL","GE1000","E37","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","E38","D01","BG",2012,NA
"PPS","TOTAL","GE1000","E38","D111","BG",2012,NA
"PPS","TOTAL","GE1000","E38","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","E39","D01","BG",2012,NA
"PPS","TOTAL","GE1000","E39","D111","BG",2012,NA
"PPS","TOTAL","GE1000","E39","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","F","D01","BG",2012,NA
"PPS","TOTAL","GE1000","F","D111","BG",2012,NA
"PPS","TOTAL","GE1000","F","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","F41","D01","BG",2012,NA
"PPS","TOTAL","GE1000","F41","D111","BG",2012,NA
"PPS","TOTAL","GE1000","F41","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","F42","D01","BG",2012,NA
"PPS","TOTAL","GE1000","F42","D111","BG",2012,NA
"PPS","TOTAL","GE1000","F42","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","F43","D01","BG",2012,NA
"PPS","TOTAL","GE1000","F43","D111","BG",2012,NA
"PPS","TOTAL","GE1000","F43","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","G","D01","BG",2012,277178456
"PPS","TOTAL","GE1000","G","D111","BG",2012,226368940
"PPS","TOTAL","GE1000","G","D1111","BG",2012,205601842
"PPS","TOTAL","GE1000","G-J","D01","BG",2012,1589460180
"PPS","TOTAL","GE1000","G-J","D111","BG",2012,1357295867
"PPS","TOTAL","GE1000","G-J","D1111","BG",2012,1137491522
"PPS","TOTAL","GE1000","G-N","D01","BG",2012,2331382679
"PPS","TOTAL","GE1000","G-N","D111","BG",2012,1961308203
"PPS","TOTAL","GE1000","G-N","D1111","BG",2012,1671351501
"PPS","TOTAL","GE1000","G-S_X_O","D01","BG",2012,2737530368
"PPS","TOTAL","GE1000","G-S_X_O","D111","BG",2012,2288560965
"PPS","TOTAL","GE1000","G-S_X_O","D1111","BG",2012,1958122438
"PPS","TOTAL","GE1000","G45","D01","BG",2012,NA
"PPS","TOTAL","GE1000","G45","D111","BG",2012,NA
"PPS","TOTAL","GE1000","G45","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","G46","D01","BG",2012,NA
"PPS","TOTAL","GE1000","G46","D111","BG",2012,NA
"PPS","TOTAL","GE1000","G46","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","G47","D01","BG",2012,183847850
"PPS","TOTAL","GE1000","G47","D111","BG",2012,149632551
"PPS","TOTAL","GE1000","G47","D1111","BG",2012,134601055
"PPS","TOTAL","GE1000","H","D01","BG",2012,779791216
"PPS","TOTAL","GE1000","H","D111","BG",2012,695949339
"PPS","TOTAL","GE1000","H","D1111","BG",2012,535160664
"PPS","TOTAL","GE1000","H49","D01","BG",2012,290063227
"PPS","TOTAL","GE1000","H49","D111","BG",2012,223426012
"PPS","TOTAL","GE1000","H49","D1111","BG",2012,167117540
"PPS","TOTAL","GE1000","H50","D01","BG",2012,NA
"PPS","TOTAL","GE1000","H50","D111","BG",2012,NA
"PPS","TOTAL","GE1000","H50","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","H51","D01","BG",2012,NA
"PPS","TOTAL","GE1000","H51","D111","BG",2012,NA
"PPS","TOTAL","GE1000","H51","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","H52","D01","BG",2012,333730897
"PPS","TOTAL","GE1000","H52","D111","BG",2012,342691909
"PPS","TOTAL","GE1000","H52","D1111","BG",2012,262204217
"PPS","TOTAL","GE1000","H53","D01","BG",2012,96947851
"PPS","TOTAL","GE1000","H53","D111","BG",2012,75762305
"PPS","TOTAL","GE1000","H53","D1111","BG",2012,61022440
"PPS","TOTAL","GE1000","I","D01","BG",2012,NA
"PPS","TOTAL","GE1000","I","D111","BG",2012,NA
"PPS","TOTAL","GE1000","I","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","I55","D01","BG",2012,NA
"PPS","TOTAL","GE1000","I55","D111","BG",2012,NA
"PPS","TOTAL","GE1000","I55","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","I56","D01","BG",2012,NA
"PPS","TOTAL","GE1000","I56","D111","BG",2012,NA
"PPS","TOTAL","GE1000","I56","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","J","D01","BG",2012,504604079
"PPS","TOTAL","GE1000","J","D111","BG",2012,412654361
"PPS","TOTAL","GE1000","J","D1111","BG",2012,376077862
"PPS","TOTAL","GE1000","J58","D01","BG",2012,NA
"PPS","TOTAL","GE1000","J58","D111","BG",2012,NA
"PPS","TOTAL","GE1000","J58","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","J59","D01","BG",2012,NA
"PPS","TOTAL","GE1000","J59","D111","BG",2012,NA
"PPS","TOTAL","GE1000","J59","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","J60","D01","BG",2012,41149795
"PPS","TOTAL","GE1000","J60","D111","BG",2012,33695216
"PPS","TOTAL","GE1000","J60","D1111","BG",2012,29736691
"PPS","TOTAL","GE1000","J61","D01","BG",2012,319009098
"PPS","TOTAL","GE1000","J61","D111","BG",2012,262106479
"PPS","TOTAL","GE1000","J61","D1111","BG",2012,237190028
"PPS","TOTAL","GE1000","J62","D01","BG",2012,NA
"PPS","TOTAL","GE1000","J62","D111","BG",2012,NA
"PPS","TOTAL","GE1000","J62","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","J63","D01","BG",2012,NA
"PPS","TOTAL","GE1000","J63","D111","BG",2012,NA
"PPS","TOTAL","GE1000","J63","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","K","D01","BG",2012,592735033
"PPS","TOTAL","GE1000","K","D111","BG",2012,483485285
"PPS","TOTAL","GE1000","K","D1111","BG",2012,425697419
"PPS","TOTAL","GE1000","K-N","D01","BG",2012,741922499
"PPS","TOTAL","GE1000","K-N","D111","BG",2012,604012336
"PPS","TOTAL","GE1000","K-N","D1111","BG",2012,533859979
"PPS","TOTAL","GE1000","K64","D01","BG",2012,592735033
"PPS","TOTAL","GE1000","K64","D111","BG",2012,483485285
"PPS","TOTAL","GE1000","K64","D1111","BG",2012,425697419
"PPS","TOTAL","GE1000","K65","D01","BG",2012,NA
"PPS","TOTAL","GE1000","K65","D111","BG",2012,NA
"PPS","TOTAL","GE1000","K65","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","K66","D01","BG",2012,NA
"PPS","TOTAL","GE1000","K66","D111","BG",2012,NA
"PPS","TOTAL","GE1000","K66","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","L","D01","BG",2012,NA
"PPS","TOTAL","GE1000","L","D111","BG",2012,NA
"PPS","TOTAL","GE1000","L","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","L68","D01","BG",2012,NA
"PPS","TOTAL","GE1000","L68","D111","BG",2012,NA
"PPS","TOTAL","GE1000","L68","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","M","D01","BG",2012,3300650
"PPS","TOTAL","GE1000","M","D111","BG",2012,2372701
"PPS","TOTAL","GE1000","M","D1111","BG",2012,1992173
"PPS","TOTAL","GE1000","M69","D01","BG",2012,NA
"PPS","TOTAL","GE1000","M69","D111","BG",2012,NA
"PPS","TOTAL","GE1000","M69","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","M70","D01","BG",2012,NA
"PPS","TOTAL","GE1000","M70","D111","BG",2012,NA
"PPS","TOTAL","GE1000","M70","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","M71","D01","BG",2012,NA
"PPS","TOTAL","GE1000","M71","D111","BG",2012,NA
"PPS","TOTAL","GE1000","M71","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","M72","D01","BG",2012,NA
"PPS","TOTAL","GE1000","M72","D111","BG",2012,NA
"PPS","TOTAL","GE1000","M72","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","M73","D01","BG",2012,NA
"PPS","TOTAL","GE1000","M73","D111","BG",2012,NA
"PPS","TOTAL","GE1000","M73","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","M74","D01","BG",2012,NA
"PPS","TOTAL","GE1000","M74","D111","BG",2012,NA
"PPS","TOTAL","GE1000","M74","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","M75","D01","BG",2012,NA
"PPS","TOTAL","GE1000","M75","D111","BG",2012,NA
"PPS","TOTAL","GE1000","M75","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","N","D01","BG",2012,145886816
"PPS","TOTAL","GE1000","N","D111","BG",2012,118154350
"PPS","TOTAL","GE1000","N","D1111","BG",2012,106170387
"PPS","TOTAL","GE1000","N77","D01","BG",2012,NA
"PPS","TOTAL","GE1000","N77","D111","BG",2012,NA
"PPS","TOTAL","GE1000","N77","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","N78","D01","BG",2012,NA
"PPS","TOTAL","GE1000","N78","D111","BG",2012,NA
"PPS","TOTAL","GE1000","N78","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","N79","D01","BG",2012,NA
"PPS","TOTAL","GE1000","N79","D111","BG",2012,NA
"PPS","TOTAL","GE1000","N79","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","N80","D01","BG",2012,98939349
"PPS","TOTAL","GE1000","N80","D111","BG",2012,80098073
"PPS","TOTAL","GE1000","N80","D1111","BG",2012,71731937
"PPS","TOTAL","GE1000","N81","D01","BG",2012,NA
"PPS","TOTAL","GE1000","N81","D111","BG",2012,NA
"PPS","TOTAL","GE1000","N81","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","N82","D01","BG",2012,NA
"PPS","TOTAL","GE1000","N82","D111","BG",2012,NA
"PPS","TOTAL","GE1000","N82","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","O","D01","BG",2012,298666360
"PPS","TOTAL","GE1000","O","D111","BG",2012,219182844
"PPS","TOTAL","GE1000","O","D1111","BG",2012,196401459
"PPS","TOTAL","GE1000","O-S","D01","BG",2012,704814049
"PPS","TOTAL","GE1000","O-S","D111","BG",2012,546435607
"PPS","TOTAL","GE1000","O-S","D1111","BG",2012,483172395
"PPS","TOTAL","GE1000","O84","D01","BG",2012,298666360
"PPS","TOTAL","GE1000","O84","D111","BG",2012,219182844
"PPS","TOTAL","GE1000","O84","D1111","BG",2012,196401459
"PPS","TOTAL","GE1000","P","D01","BG",2012,105484675
"PPS","TOTAL","GE1000","P","D111","BG",2012,85563917
"PPS","TOTAL","GE1000","P","D1111","BG",2012,74099424
"PPS","TOTAL","GE1000","P-S","D01","BG",2012,406147688
"PPS","TOTAL","GE1000","P-S","D111","BG",2012,327252763
"PPS","TOTAL","GE1000","P-S","D1111","BG",2012,286770936
"PPS","TOTAL","GE1000","P85","D01","BG",2012,105484675
"PPS","TOTAL","GE1000","P85","D111","BG",2012,85563917
"PPS","TOTAL","GE1000","P85","D1111","BG",2012,74099424
"PPS","TOTAL","GE1000","Q","D01","BG",2012,281881023
"PPS","TOTAL","GE1000","Q","D111","BG",2012,226788587
"PPS","TOTAL","GE1000","Q","D1111","BG",2012,199272066
"PPS","TOTAL","GE1000","Q86","D01","BG",2012,281881023
"PPS","TOTAL","GE1000","Q86","D111","BG",2012,226788587
"PPS","TOTAL","GE1000","Q86","D1111","BG",2012,199272066
"PPS","TOTAL","GE1000","Q87","D01","BG",2012,NA
"PPS","TOTAL","GE1000","Q87","D111","BG",2012,NA
"PPS","TOTAL","GE1000","Q87","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","Q88","D01","BG",2012,NA
"PPS","TOTAL","GE1000","Q88","D111","BG",2012,NA
"PPS","TOTAL","GE1000","Q88","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","R","D01","BG",2012,18781990
"PPS","TOTAL","GE1000","R","D111","BG",2012,14900259
"PPS","TOTAL","GE1000","R","D1111","BG",2012,13399446
"PPS","TOTAL","GE1000","R90","D01","BG",2012,NA
"PPS","TOTAL","GE1000","R90","D111","BG",2012,NA
"PPS","TOTAL","GE1000","R90","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","R91","D01","BG",2012,NA
"PPS","TOTAL","GE1000","R91","D111","BG",2012,NA
"PPS","TOTAL","GE1000","R91","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","R92","D01","BG",2012,18781990
"PPS","TOTAL","GE1000","R92","D111","BG",2012,14900259
"PPS","TOTAL","GE1000","R92","D1111","BG",2012,13399446
"PPS","TOTAL","GE1000","R93","D01","BG",2012,NA
"PPS","TOTAL","GE1000","R93","D111","BG",2012,NA
"PPS","TOTAL","GE1000","R93","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","S","D01","BG",2012,NA
"PPS","TOTAL","GE1000","S","D111","BG",2012,NA
"PPS","TOTAL","GE1000","S","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","S94","D01","BG",2012,NA
"PPS","TOTAL","GE1000","S94","D111","BG",2012,NA
"PPS","TOTAL","GE1000","S94","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","S95","D01","BG",2012,NA
"PPS","TOTAL","GE1000","S95","D111","BG",2012,NA
"PPS","TOTAL","GE1000","S95","D1111","BG",2012,NA
"PPS","TOTAL","GE1000","S96","D01","BG",2012,NA
