"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","TOTAL","GE1000","S96","D111","BG",2012,NA
"PPS","TOTAL","GE1000","S96","D1111","BG",2012,NA
"PPS","TOTAL","LT10","B","D01","BG",2012,5902200
"PPS","TOTAL","LT10","B","D111","BG",2012,4783004
"PPS","TOTAL","LT10","B","D1111","BG",2012,4504767
"PPS","TOTAL","LT10","B-E","D01","BG",2012,296070115
"PPS","TOTAL","LT10","B-E","D111","BG",2012,237782772
"PPS","TOTAL","LT10","B-E","D1111","BG",2012,224136000
"PPS","TOTAL","LT10","B-F","D01","BG",2012,478141510
"PPS","TOTAL","LT10","B-F","D111","BG",2012,384560596
"PPS","TOTAL","LT10","B-F","D1111","BG",2012,362555088
"PPS","TOTAL","LT10","B-N","D01","BG",2012,2707292018
"PPS","TOTAL","LT10","B-N","D111","BG",2012,2192030626
"PPS","TOTAL","LT10","B-N","D1111","BG",2012,2068954065
"PPS","TOTAL","LT10","B-S","D01","BG",2012,3055317870
"PPS","TOTAL","LT10","B-S","D111","BG",2012,2473209681
"PPS","TOTAL","LT10","B-S","D1111","BG",2012,2329952991
"PPS","TOTAL","LT10","B-S_X_O","D01","BG",2012,3042901334
"PPS","TOTAL","LT10","B-S_X_O","D111","BG",2012,2463788462
"PPS","TOTAL","LT10","B-S_X_O","D1111","BG",2012,2321881781
"PPS","TOTAL","LT10","B05","D01","BG",2012,421558
"PPS","TOTAL","LT10","B05","D111","BG",2012,324563
"PPS","TOTAL","LT10","B05","D1111","BG",2012,311047
"PPS","TOTAL","LT10","B06","D01","BG",2012,NA
"PPS","TOTAL","LT10","B06","D111","BG",2012,NA
"PPS","TOTAL","LT10","B06","D1111","BG",2012,NA
"PPS","TOTAL","LT10","B07","D01","BG",2012,190151
"PPS","TOTAL","LT10","B07","D111","BG",2012,154443
"PPS","TOTAL","LT10","B07","D1111","BG",2012,149049
"PPS","TOTAL","LT10","B08","D01","BG",2012,3582222
"PPS","TOTAL","LT10","B08","D111","BG",2012,2846183
"PPS","TOTAL","LT10","B08","D1111","BG",2012,2659704
"PPS","TOTAL","LT10","B09","D01","BG",2012,1615339
"PPS","TOTAL","LT10","B09","D111","BG",2012,1372801
"PPS","TOTAL","LT10","B09","D1111","BG",2012,1299954
"PPS","TOTAL","LT10","C","D01","BG",2012,264141056
"PPS","TOTAL","LT10","C","D111","BG",2012,211363703
"PPS","TOTAL","LT10","C","D1111","BG",2012,199241260
"PPS","TOTAL","LT10","C10","D01","BG",2012,48118228
"PPS","TOTAL","LT10","C10","D111","BG",2012,38364616
"PPS","TOTAL","LT10","C10","D1111","BG",2012,36507233
"PPS","TOTAL","LT10","C11","D01","BG",2012,NA
"PPS","TOTAL","LT10","C11","D111","BG",2012,NA
"PPS","TOTAL","LT10","C11","D1111","BG",2012,NA
"PPS","TOTAL","LT10","C12","D01","BG",2012,544225
"PPS","TOTAL","LT10","C12","D111","BG",2012,428461
"PPS","TOTAL","LT10","C12","D1111","BG",2012,384194
"PPS","TOTAL","LT10","C13","D01","BG",2012,NA
"PPS","TOTAL","LT10","C13","D111","BG",2012,NA
"PPS","TOTAL","LT10","C13","D1111","BG",2012,NA
"PPS","TOTAL","LT10","C14","D01","BG",2012,34694115
"PPS","TOTAL","LT10","C14","D111","BG",2012,27758791
"PPS","TOTAL","LT10","C14","D1111","BG",2012,26401487
"PPS","TOTAL","LT10","C15","D01","BG",2012,NA
"PPS","TOTAL","LT10","C15","D111","BG",2012,NA
"PPS","TOTAL","LT10","C15","D1111","BG",2012,NA
"PPS","TOTAL","LT10","C16","D01","BG",2012,14968453
"PPS","TOTAL","LT10","C16","D111","BG",2012,11871678
"PPS","TOTAL","LT10","C16","D1111","BG",2012,11171088
"PPS","TOTAL","LT10","C17","D01","BG",2012,NA
"PPS","TOTAL","LT10","C17","D111","BG",2012,NA
"PPS","TOTAL","LT10","C17","D1111","BG",2012,NA
"PPS","TOTAL","LT10","C18","D01","BG",2012,8970552
"PPS","TOTAL","LT10","C18","D111","BG",2012,7188916
"PPS","TOTAL","LT10","C18","D1111","BG",2012,6715384
"PPS","TOTAL","LT10","C19","D01","BG",2012,NA
"PPS","TOTAL","LT10","C19","D111","BG",2012,NA
"PPS","TOTAL","LT10","C19","D1111","BG",2012,NA
"PPS","TOTAL","LT10","C20","D01","BG",2012,6369662
"PPS","TOTAL","LT10","C20","D111","BG",2012,5138076
"PPS","TOTAL","LT10","C20","D1111","BG",2012,4806916
"PPS","TOTAL","LT10","C21","D01","BG",2012,NA
"PPS","TOTAL","LT10","C21","D111","BG",2012,NA
"PPS","TOTAL","LT10","C21","D1111","BG",2012,NA
"PPS","TOTAL","LT10","C22","D01","BG",2012,15419102
"PPS","TOTAL","LT10","C22","D111","BG",2012,12277590
"PPS","TOTAL","LT10","C22","D1111","BG",2012,11513744
"PPS","TOTAL","LT10","C23","D01","BG",2012,13761626
"PPS","TOTAL","LT10","C23","D111","BG",2012,10958011
"PPS","TOTAL","LT10","C23","D1111","BG",2012,10321500
"PPS","TOTAL","LT10","C24","D01","BG",2012,NA
"PPS","TOTAL","LT10","C24","D111","BG",2012,NA
"PPS","TOTAL","LT10","C24","D1111","BG",2012,NA
"PPS","TOTAL","LT10","C25","D01","BG",2012,33323166
"PPS","TOTAL","LT10","C25","D111","BG",2012,26632732
"PPS","TOTAL","LT10","C25","D1111","BG",2012,24995090
"PPS","TOTAL","LT10","C26","D01","BG",2012,4562239
"PPS","TOTAL","LT10","C26","D111","BG",2012,3700647
"PPS","TOTAL","LT10","C26","D1111","BG",2012,3471973
"PPS","TOTAL","LT10","C27","D01","BG",2012,NA
"PPS","TOTAL","LT10","C27","D111","BG",2012,NA
"PPS","TOTAL","LT10","C27","D1111","BG",2012,NA
"PPS","TOTAL","LT10","C28","D01","BG",2012,10298112
"PPS","TOTAL","LT10","C28","D111","BG",2012,8214191
"PPS","TOTAL","LT10","C28","D1111","BG",2012,7666973
"PPS","TOTAL","LT10","C29","D01","BG",2012,968027
"PPS","TOTAL","LT10","C29","D111","BG",2012,774399
"PPS","TOTAL","LT10","C29","D1111","BG",2012,720768
"PPS","TOTAL","LT10","C30","D01","BG",2012,663643
"PPS","TOTAL","LT10","C30","D111","BG",2012,536522
"PPS","TOTAL","LT10","C30","D1111","BG",2012,512682
"PPS","TOTAL","LT10","C31","D01","BG",2012,17711297
"PPS","TOTAL","LT10","C31","D111","BG",2012,14192202
"PPS","TOTAL","LT10","C31","D1111","BG",2012,13359013
"PPS","TOTAL","LT10","C32","D01","BG",2012,8839757
"PPS","TOTAL","LT10","C32","D111","BG",2012,7078781
"PPS","TOTAL","LT10","C32","D1111","BG",2012,6621027
"PPS","TOTAL","LT10","C33","D01","BG",2012,19856074
"PPS","TOTAL","LT10","C33","D111","BG",2012,16157844
"PPS","TOTAL","LT10","C33","D1111","BG",2012,15224666
"PPS","TOTAL","LT10","D","D01","BG",2012,16738889
"PPS","TOTAL","LT10","D","D111","BG",2012,14036891
"PPS","TOTAL","LT10","D","D1111","BG",2012,13271387
"PPS","TOTAL","LT10","D35","D01","BG",2012,16738889
"PPS","TOTAL","LT10","D35","D111","BG",2012,14036891
"PPS","TOTAL","LT10","D35","D1111","BG",2012,13271387
"PPS","TOTAL","LT10","E","D01","BG",2012,9287970
"PPS","TOTAL","LT10","E","D111","BG",2012,7599174
"PPS","TOTAL","LT10","E","D1111","BG",2012,7118587
"PPS","TOTAL","LT10","E36","D01","BG",2012,448368
"PPS","TOTAL","LT10","E36","D111","BG",2012,363631
"PPS","TOTAL","LT10","E36","D1111","BG",2012,330763
"PPS","TOTAL","LT10","E37","D01","BG",2012,558663
"PPS","TOTAL","LT10","E37","D111","BG",2012,450878
"PPS","TOTAL","LT10","E37","D1111","BG",2012,432877
"PPS","TOTAL","LT10","E38","D01","BG",2012,7343523
"PPS","TOTAL","LT10","E38","D111","BG",2012,6005235
"PPS","TOTAL","LT10","E38","D1111","BG",2012,5631268
"PPS","TOTAL","LT10","E39","D01","BG",2012,937415
"PPS","TOTAL","LT10","E39","D111","BG",2012,779430
"PPS","TOTAL","LT10","E39","D1111","BG",2012,723678
"PPS","TOTAL","LT10","F","D01","BG",2012,182071395
"PPS","TOTAL","LT10","F","D111","BG",2012,146777824
"PPS","TOTAL","LT10","F","D1111","BG",2012,138419088
"PPS","TOTAL","LT10","F41","D01","BG",2012,66204378
"PPS","TOTAL","LT10","F41","D111","BG",2012,53239153
"PPS","TOTAL","LT10","F41","D1111","BG",2012,50174817
"PPS","TOTAL","LT10","F42","D01","BG",2012,22436189
"PPS","TOTAL","LT10","F42","D111","BG",2012,18377667
"PPS","TOTAL","LT10","F42","D1111","BG",2012,17247029
"PPS","TOTAL","LT10","F43","D01","BG",2012,93430827
"PPS","TOTAL","LT10","F43","D111","BG",2012,75161004
"PPS","TOTAL","LT10","F43","D1111","BG",2012,70997242
"PPS","TOTAL","LT10","G","D01","BG",2012,1079390640
"PPS","TOTAL","LT10","G","D111","BG",2012,869567542
"PPS","TOTAL","LT10","G","D1111","BG",2012,820743073
"PPS","TOTAL","LT10","G-J","D01","BG",2012,1618592226
"PPS","TOTAL","LT10","G-J","D111","BG",2012,1303990423
"PPS","TOTAL","LT10","G-J","D1111","BG",2012,1232807180
"PPS","TOTAL","LT10","G-N","D01","BG",2012,2229150508
"PPS","TOTAL","LT10","G-N","D111","BG",2012,1807470030
"PPS","TOTAL","LT10","G-N","D1111","BG",2012,1706398977
"PPS","TOTAL","LT10","G-S_X_O","D01","BG",2012,2564759824
"PPS","TOTAL","LT10","G-S_X_O","D111","BG",2012,2079227866
"PPS","TOTAL","LT10","G-S_X_O","D1111","BG",2012,1959326693
"PPS","TOTAL","LT10","G45","D01","BG",2012,104440123
"PPS","TOTAL","LT10","G45","D111","BG",2012,83841892
"PPS","TOTAL","LT10","G45","D1111","BG",2012,78828395
"PPS","TOTAL","LT10","G46","D01","BG",2012,373049800
"PPS","TOTAL","LT10","G46","D111","BG",2012,304885084
"PPS","TOTAL","LT10","G46","D1111","BG",2012,286075129
"PPS","TOTAL","LT10","G47","D01","BG",2012,601900717
"PPS","TOTAL","LT10","G47","D111","BG",2012,480840566
"PPS","TOTAL","LT10","G47","D1111","BG",2012,455839549
"PPS","TOTAL","LT10","H","D01","BG",2012,172095156
"PPS","TOTAL","LT10","H","D111","BG",2012,135246395
"PPS","TOTAL","LT10","H","D1111","BG",2012,127621862
"PPS","TOTAL","LT10","H49","D01","BG",2012,132713621
"PPS","TOTAL","LT10","H49","D111","BG",2012,102847345
"PPS","TOTAL","LT10","H49","D1111","BG",2012,97168136
"PPS","TOTAL","LT10","H50","D01","BG",2012,1452552
"PPS","TOTAL","LT10","H50","D111","BG",2012,1188717
"PPS","TOTAL","LT10","H50","D1111","BG",2012,1148114
"PPS","TOTAL","LT10","H51","D01","BG",2012,NA
"PPS","TOTAL","LT10","H51","D111","BG",2012,NA
"PPS","TOTAL","LT10","H51","D1111","BG",2012,NA
"PPS","TOTAL","LT10","H52","D01","BG",2012,32071996
"PPS","TOTAL","LT10","H52","D111","BG",2012,26441959
"PPS","TOTAL","LT10","H52","D1111","BG",2012,24844891
"PPS","TOTAL","LT10","H53","D01","BG",2012,4168522
"PPS","TOTAL","LT10","H53","D111","BG",2012,3356232
"PPS","TOTAL","LT10","H53","D1111","BG",2012,3165943
"PPS","TOTAL","LT10","I","D01","BG",2012,217970852
"PPS","TOTAL","LT10","I","D111","BG",2012,174025331
"PPS","TOTAL","LT10","I","D1111","BG",2012,166895147
"PPS","TOTAL","LT10","I55","D01","BG",2012,29899273
"PPS","TOTAL","LT10","I55","D111","BG",2012,23832859
"PPS","TOTAL","LT10","I55","D1111","BG",2012,22647913
"PPS","TOTAL","LT10","I56","D01","BG",2012,188071578
"PPS","TOTAL","LT10","I56","D111","BG",2012,150192472
"PPS","TOTAL","LT10","I56","D1111","BG",2012,144247234
"PPS","TOTAL","LT10","J","D01","BG",2012,149135579
"PPS","TOTAL","LT10","J","D111","BG",2012,125151156
"PPS","TOTAL","LT10","J","D1111","BG",2012,117547098
"PPS","TOTAL","LT10","J58","D01","BG",2012,NA
"PPS","TOTAL","LT10","J58","D111","BG",2012,NA
"PPS","TOTAL","LT10","J58","D1111","BG",2012,NA
"PPS","TOTAL","LT10","J59","D01","BG",2012,8017172
"PPS","TOTAL","LT10","J59","D111","BG",2012,6650326
"PPS","TOTAL","LT10","J59","D1111","BG",2012,6304217
"PPS","TOTAL","LT10","J60","D01","BG",2012,3714830
"PPS","TOTAL","LT10","J60","D111","BG",2012,2989346
"PPS","TOTAL","LT10","J60","D1111","BG",2012,2794585
"PPS","TOTAL","LT10","J61","D01","BG",2012,NA
"PPS","TOTAL","LT10","J61","D111","BG",2012,NA
"PPS","TOTAL","LT10","J61","D1111","BG",2012,NA
"PPS","TOTAL","LT10","J62","D01","BG",2012,98779374
"PPS","TOTAL","LT10","J62","D111","BG",2012,83773975
"PPS","TOTAL","LT10","J62","D1111","BG",2012,78665395
"PPS","TOTAL","LT10","J63","D01","BG",2012,15321861
"PPS","TOTAL","LT10","J63","D111","BG",2012,12773454
"PPS","TOTAL","LT10","J63","D1111","BG",2012,12025959
"PPS","TOTAL","LT10","K","D01","BG",2012,63690874
"PPS","TOTAL","LT10","K","D111","BG",2012,53362284
"PPS","TOTAL","LT10","K","D1111","BG",2012,50466267
"PPS","TOTAL","LT10","K-N","D01","BG",2012,610558282
"PPS","TOTAL","LT10","K-N","D111","BG",2012,503479607
"PPS","TOTAL","LT10","K-N","D1111","BG",2012,473591797
"PPS","TOTAL","LT10","K64","D01","BG",2012,37045183
"PPS","TOTAL","LT10","K64","D111","BG",2012,31116201
"PPS","TOTAL","LT10","K64","D1111","BG",2012,29418923
"PPS","TOTAL","LT10","K65","D01","BG",2012,2174504
"PPS","TOTAL","LT10","K65","D111","BG",2012,1887824
"PPS","TOTAL","LT10","K65","D1111","BG",2012,1709491
"PPS","TOTAL","LT10","K66","D01","BG",2012,24471187
"PPS","TOTAL","LT10","K66","D111","BG",2012,20358259
"PPS","TOTAL","LT10","K66","D1111","BG",2012,19337853
"PPS","TOTAL","LT10","L","D01","BG",2012,116320750
"PPS","TOTAL","LT10","L","D111","BG",2012,95779324
"PPS","TOTAL","LT10","L","D1111","BG",2012,89914534
"PPS","TOTAL","LT10","L68","D01","BG",2012,116320750
"PPS","TOTAL","LT10","L68","D111","BG",2012,95779324
"PPS","TOTAL","LT10","L68","D1111","BG",2012,89914534
"PPS","TOTAL","LT10","M","D01","BG",2012,355978377
"PPS","TOTAL","LT10","M","D111","BG",2012,293812739
"PPS","TOTAL","LT10","M","D1111","BG",2012,276341456
"PPS","TOTAL","LT10","M69","D01","BG",2012,104922588
"PPS","TOTAL","LT10","M69","D111","BG",2012,85370578
"PPS","TOTAL","LT10","M69","D1111","BG",2012,80060279
"PPS","TOTAL","LT10","M70","D01","BG",2012,57511989
"PPS","TOTAL","LT10","M70","D111","BG",2012,48881356
"PPS","TOTAL","LT10","M70","D1111","BG",2012,46431475
"PPS","TOTAL","LT10","M71","D01","BG",2012,87708868
"PPS","TOTAL","LT10","M71","D111","BG",2012,71908227
"PPS","TOTAL","LT10","M71","D1111","BG",2012,67398870
"PPS","TOTAL","LT10","M72","D01","BG",2012,NA
"PPS","TOTAL","LT10","M72","D111","BG",2012,NA
"PPS","TOTAL","LT10","M72","D1111","BG",2012,NA
"PPS","TOTAL","LT10","M73","D01","BG",2012,39849810
"PPS","TOTAL","LT10","M73","D111","BG",2012,32925023
"PPS","TOTAL","LT10","M73","D1111","BG",2012,30968027
"PPS","TOTAL","LT10","M74","D01","BG",2012,56611925
"PPS","TOTAL","LT10","M74","D111","BG",2012,46892426
"PPS","TOTAL","LT10","M74","D1111","BG",2012,44186267
"PPS","TOTAL","LT10","M75","D01","BG",2012,2436249
"PPS","TOTAL","LT10","M75","D111","BG",2012,1958986
"PPS","TOTAL","LT10","M75","D1111","BG",2012,1862854
"PPS","TOTAL","LT10","N","D01","BG",2012,74568281
"PPS","TOTAL","LT10","N","D111","BG",2012,60525260
"PPS","TOTAL","LT10","N","D1111","BG",2012,56869540
"PPS","TOTAL","LT10","N77","D01","BG",2012,10469894
"PPS","TOTAL","LT10","N77","D111","BG",2012,8509985
"PPS","TOTAL","LT10","N77","D1111","BG",2012,8025642
"PPS","TOTAL","LT10","N78","D01","BG",2012,6718406
"PPS","TOTAL","LT10","N78","D111","BG",2012,5473299
"PPS","TOTAL","LT10","N78","D1111","BG",2012,5154691
"PPS","TOTAL","LT10","N79","D01","BG",2012,20486636
"PPS","TOTAL","LT10","N79","D111","BG",2012,16705113
"PPS","TOTAL","LT10","N79","D1111","BG",2012,15739653
"PPS","TOTAL","LT10","N80","D01","BG",2012,10128000
"PPS","TOTAL","LT10","N80","D111","BG",2012,8217274
"PPS","TOTAL","LT10","N80","D1111","BG",2012,7748800
"PPS","TOTAL","LT10","N81","D01","BG",2012,12998166
"PPS","TOTAL","LT10","N81","D111","BG",2012,10411189
"PPS","TOTAL","LT10","N81","D1111","BG",2012,9729360
"PPS","TOTAL","LT10","N82","D01","BG",2012,13767179
"PPS","TOTAL","LT10","N82","D111","BG",2012,11208401
"PPS","TOTAL","LT10","N82","D1111","BG",2012,10471394
"PPS","TOTAL","LT10","O","D01","BG",2012,12416536
"PPS","TOTAL","LT10","O","D111","BG",2012,9421219
"PPS","TOTAL","LT10","O","D1111","BG",2012,8071210
"PPS","TOTAL","LT10","O-S","D01","BG",2012,348025852
"PPS","TOTAL","LT10","O-S","D111","BG",2012,281179055
"PPS","TOTAL","LT10","O-S","D1111","BG",2012,260998926
"PPS","TOTAL","LT10","O84","D01","BG",2012,12416536
"PPS","TOTAL","LT10","O84","D111","BG",2012,9421219
"PPS","TOTAL","LT10","O84","D1111","BG",2012,8071210
"PPS","TOTAL","LT10","P","D01","BG",2012,55901795
"PPS","TOTAL","LT10","P","D111","BG",2012,43956369
"PPS","TOTAL","LT10","P","D1111","BG",2012,38506868
"PPS","TOTAL","LT10","P-S","D01","BG",2012,335609316
"PPS","TOTAL","LT10","P-S","D111","BG",2012,271757836
"PPS","TOTAL","LT10","P-S","D1111","BG",2012,252927716
"PPS","TOTAL","LT10","P85","D01","BG",2012,55901795
"PPS","TOTAL","LT10","P85","D111","BG",2012,43956369
"PPS","TOTAL","LT10","P85","D1111","BG",2012,38506868
"PPS","TOTAL","LT10","Q","D01","BG",2012,100706540
"PPS","TOTAL","LT10","Q","D111","BG",2012,81299400
"PPS","TOTAL","LT10","Q","D1111","BG",2012,77344542
"PPS","TOTAL","LT10","Q86","D01","BG",2012,92419460
"PPS","TOTAL","LT10","Q86","D111","BG",2012,74674064
"PPS","TOTAL","LT10","Q86","D1111","BG",2012,71355525
"PPS","TOTAL","LT10","Q87","D01","BG",2012,NA
"PPS","TOTAL","LT10","Q87","D111","BG",2012,NA
"PPS","TOTAL","LT10","Q87","D1111","BG",2012,NA
"PPS","TOTAL","LT10","Q88","D01","BG",2012,NA
"PPS","TOTAL","LT10","Q88","D111","BG",2012,NA
"PPS","TOTAL","LT10","Q88","D1111","BG",2012,NA
"PPS","TOTAL","LT10","R","D01","BG",2012,39084852
"PPS","TOTAL","LT10","R","D111","BG",2012,31468240
"PPS","TOTAL","LT10","R","D1111","BG",2012,29633999
"PPS","TOTAL","LT10","R90","D01","BG",2012,4033185
"PPS","TOTAL","LT10","R90","D111","BG",2012,3252042
"PPS","TOTAL","LT10","R90","D1111","BG",2012,3025482
"PPS","TOTAL","LT10","R91","D01","BG",2012,NA
"PPS","TOTAL","LT10","R91","D111","BG",2012,NA
"PPS","TOTAL","LT10","R91","D1111","BG",2012,NA
"PPS","TOTAL","LT10","R92","D01","BG",2012,8440697
"PPS","TOTAL","LT10","R92","D111","BG",2012,6764971
"PPS","TOTAL","LT10","R92","D1111","BG",2012,6404463
"PPS","TOTAL","LT10","R93","D01","BG",2012,22958049
"PPS","TOTAL","LT10","R93","D111","BG",2012,18544517
"PPS","TOTAL","LT10","R93","D1111","BG",2012,17566728
"PPS","TOTAL","LT10","S","D01","BG",2012,139916129
"PPS","TOTAL","LT10","S","D111","BG",2012,115033827
"PPS","TOTAL","LT10","S","D1111","BG",2012,107442307
"PPS","TOTAL","LT10","S94","D01","BG",2012,78630151
"PPS","TOTAL","LT10","S94","D111","BG",2012,65888894
"PPS","TOTAL","LT10","S94","D1111","BG",2012,60827161
"PPS","TOTAL","LT10","S95","D01","BG",2012,10649863
"PPS","TOTAL","LT10","S95","D111","BG",2012,8554186
"PPS","TOTAL","LT10","S95","D1111","BG",2012,8124750
"PPS","TOTAL","LT10","S96","D01","BG",2012,50636115
"PPS","TOTAL","LT10","S96","D111","BG",2012,40590747
"PPS","TOTAL","LT10","S96","D1111","BG",2012,38490396
"PPS","TOTAL","TOTAL","B","D01","BG",2012,575750404
"PPS","TOTAL","TOTAL","B","D111","BG",2012,421053595
"PPS","TOTAL","TOTAL","B","D1111","BG",2012,356258385
"PPS","TOTAL","TOTAL","B-E","D01","BG",2012,6931754123
"PPS","TOTAL","TOTAL","B-E","D111","BG",2012,5467629536
"PPS","TOTAL","TOTAL","B-E","D1111","BG",2012,4792176391
"PPS","TOTAL","TOTAL","B-F","D01","BG",2012,8303147777
"PPS","TOTAL","TOTAL","B-F","D111","BG",2012,6575971709
"PPS","TOTAL","TOTAL","B-F","D1111","BG",2012,5817864601
"PPS","TOTAL","TOTAL","B-N","D01","BG",2012,19926937643
"PPS","TOTAL","TOTAL","B-N","D111","BG",2012,16153339344
"PPS","TOTAL","TOTAL","B-N","D1111","BG",2012,14530744180
"PPS","TOTAL","TOTAL","B-S","D01","BG",2012,25841260453
"PPS","TOTAL","TOTAL","B-S","D111","BG",2012,20796127800
"PPS","TOTAL","TOTAL","B-S","D1111","BG",2012,18563796322
"PPS","TOTAL","TOTAL","B-S_X_O","D01","BG",2012,24074936543
"PPS","TOTAL","TOTAL","B-S_X_O","D111","BG",2012,19466074396
"PPS","TOTAL","TOTAL","B-S_X_O","D1111","BG",2012,17397259905
"PPS","TOTAL","TOTAL","B05","D01","BG",2012,331779516
"PPS","TOTAL","TOTAL","B05","D111","BG",2012,234469904
"PPS","TOTAL","TOTAL","B05","D1111","BG",2012,190984957
"PPS","TOTAL","TOTAL","B06","D01","BG",2012,8630013
"PPS","TOTAL","TOTAL","B06","D111","BG",2012,7073277
"PPS","TOTAL","TOTAL","B06","D1111","BG",2012,6517920
"PPS","TOTAL","TOTAL","B07","D01","BG",2012,179542882
"PPS","TOTAL","TOTAL","B07","D111","BG",2012,135807638
"PPS","TOTAL","TOTAL","B07","D1111","BG",2012,119457194
"PPS","TOTAL","TOTAL","B08","D01","BG",2012,52057406
"PPS","TOTAL","TOTAL","B08","D111","BG",2012,40648443
"PPS","TOTAL","TOTAL","B08","D1111","BG",2012,36408898
"PPS","TOTAL","TOTAL","B09","D01","BG",2012,3740587
"PPS","TOTAL","TOTAL","B09","D111","BG",2012,3054333
"PPS","TOTAL","TOTAL","B09","D1111","BG",2012,2889415
"PPS","TOTAL","TOTAL","C","D01","BG",2012,5005356045
"PPS","TOTAL","TOTAL","C","D111","BG",2012,3990890695
"PPS","TOTAL","TOTAL","C","D1111","BG",2012,3589173252
"PPS","TOTAL","TOTAL","C10","D01","BG",2012,667308470
"PPS","TOTAL","TOTAL","C10","D111","BG",2012,537320324
"PPS","TOTAL","TOTAL","C10","D1111","BG",2012,493926562
"PPS","TOTAL","TOTAL","C11","D01","BG",2012,179447129
"PPS","TOTAL","TOTAL","C11","D111","BG",2012,144906487
"PPS","TOTAL","TOTAL","C11","D1111","BG",2012,128733100
"PPS","TOTAL","TOTAL","C12","D01","BG",2012,89007913
"PPS","TOTAL","TOTAL","C12","D111","BG",2012,68310209
"PPS","TOTAL","TOTAL","C12","D1111","BG",2012,58136978
"PPS","TOTAL","TOTAL","C13","D01","BG",2012,96813483
"PPS","TOTAL","TOTAL","C13","D111","BG",2012,77126877
"PPS","TOTAL","TOTAL","C13","D1111","BG",2012,70052494
"PPS","TOTAL","TOTAL","C14","D01","BG",2012,674067572
"PPS","TOTAL","TOTAL","C14","D111","BG",2012,535236508
"PPS","TOTAL","TOTAL","C14","D1111","BG",2012,485074717
"PPS","TOTAL","TOTAL","C15","D01","BG",2012,96951164
"PPS","TOTAL","TOTAL","C15","D111","BG",2012,77867557
"PPS","TOTAL","TOTAL","C15","D1111","BG",2012,70620361
"PPS","TOTAL","TOTAL","C16","D01","BG",2012,100409459
"PPS","TOTAL","TOTAL","C16","D111","BG",2012,80496538
"PPS","TOTAL","TOTAL","C16","D1111","BG",2012,72832385
"PPS","TOTAL","TOTAL","C17","D01","BG",2012,84640711
"PPS","TOTAL","TOTAL","C17","D111","BG",2012,67550489
"PPS","TOTAL","TOTAL","C17","D1111","BG",2012,60059123
"PPS","TOTAL","TOTAL","C18","D01","BG",2012,84837832
"PPS","TOTAL","TOTAL","C18","D111","BG",2012,68528008
"PPS","TOTAL","TOTAL","C18","D1111","BG",2012,62599421
"PPS","TOTAL","TOTAL","C19","D01","BG",2012,91573951
"PPS","TOTAL","TOTAL","C19","D111","BG",2012,70396457
"PPS","TOTAL","TOTAL","C19","D1111","BG",2012,62775974
"PPS","TOTAL","TOTAL","C20","D01","BG",2012,184503489
"PPS","TOTAL","TOTAL","C20","D111","BG",2012,146924000
