"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","TOTAL","TOTAL","C20","D1111","BG",2012,132368566
"PPS","TOTAL","TOTAL","C21","D01","BG",2012,116026406
"PPS","TOTAL","TOTAL","C21","D111","BG",2012,92854441
"PPS","TOTAL","TOTAL","C21","D1111","BG",2012,82454951
"PPS","TOTAL","TOTAL","C22","D01","BG",2012,198449571
"PPS","TOTAL","TOTAL","C22","D111","BG",2012,159704713
"PPS","TOTAL","TOTAL","C22","D1111","BG",2012,146265816
"PPS","TOTAL","TOTAL","C23","D01","BG",2012,247990507
"PPS","TOTAL","TOTAL","C23","D111","BG",2012,196458269
"PPS","TOTAL","TOTAL","C23","D1111","BG",2012,175088899
"PPS","TOTAL","TOTAL","C24","D01","BG",2012,208792446
"PPS","TOTAL","TOTAL","C24","D111","BG",2012,158610009
"PPS","TOTAL","TOTAL","C24","D1111","BG",2012,140220382
"PPS","TOTAL","TOTAL","C25","D01","BG",2012,483457739
"PPS","TOTAL","TOTAL","C25","D111","BG",2012,385787086
"PPS","TOTAL","TOTAL","C25","D1111","BG",2012,344337321
"PPS","TOTAL","TOTAL","C26","D01","BG",2012,116908706
"PPS","TOTAL","TOTAL","C26","D111","BG",2012,95782611
"PPS","TOTAL","TOTAL","C26","D1111","BG",2012,85486050
"PPS","TOTAL","TOTAL","C27","D01","BG",2012,261986549
"PPS","TOTAL","TOTAL","C27","D111","BG",2012,209016366
"PPS","TOTAL","TOTAL","C27","D1111","BG",2012,187723556
"PPS","TOTAL","TOTAL","C28","D01","BG",2012,394512122
"PPS","TOTAL","TOTAL","C28","D111","BG",2012,315358419
"PPS","TOTAL","TOTAL","C28","D1111","BG",2012,280623527
"PPS","TOTAL","TOTAL","C29","D01","BG",2012,140378809
"PPS","TOTAL","TOTAL","C29","D111","BG",2012,113622805
"PPS","TOTAL","TOTAL","C29","D1111","BG",2012,98676830
"PPS","TOTAL","TOTAL","C30","D01","BG",2012,56917280
"PPS","TOTAL","TOTAL","C30","D111","BG",2012,45571521
"PPS","TOTAL","TOTAL","C30","D1111","BG",2012,41666668
"PPS","TOTAL","TOTAL","C31","D01","BG",2012,135802977
"PPS","TOTAL","TOTAL","C31","D111","BG",2012,108861254
"PPS","TOTAL","TOTAL","C31","D1111","BG",2012,99937663
"PPS","TOTAL","TOTAL","C32","D01","BG",2012,71514208
"PPS","TOTAL","TOTAL","C32","D111","BG",2012,57731683
"PPS","TOTAL","TOTAL","C32","D1111","BG",2012,52319198
"PPS","TOTAL","TOTAL","C33","D01","BG",2012,223057549
"PPS","TOTAL","TOTAL","C33","D111","BG",2012,176868064
"PPS","TOTAL","TOTAL","C33","D1111","BG",2012,157192708
"PPS","TOTAL","TOTAL","D","D01","BG",2012,944527035
"PPS","TOTAL","TOTAL","D","D111","BG",2012,730577275
"PPS","TOTAL","TOTAL","D","D1111","BG",2012,566494150
"PPS","TOTAL","TOTAL","D35","D01","BG",2012,944527035
"PPS","TOTAL","TOTAL","D35","D111","BG",2012,730577275
"PPS","TOTAL","TOTAL","D35","D1111","BG",2012,566494150
"PPS","TOTAL","TOTAL","E","D01","BG",2012,406120640
"PPS","TOTAL","TOTAL","E","D111","BG",2012,325107970
"PPS","TOTAL","TOTAL","E","D1111","BG",2012,280250603
"PPS","TOTAL","TOTAL","E36","D01","BG",2012,218724369
"PPS","TOTAL","TOTAL","E36","D111","BG",2012,173650584
"PPS","TOTAL","TOTAL","E36","D1111","BG",2012,142572966
"PPS","TOTAL","TOTAL","E37","D01","BG",2012,5062807
"PPS","TOTAL","TOTAL","E37","D111","BG",2012,4057041
"PPS","TOTAL","TOTAL","E37","D1111","BG",2012,3721687
"PPS","TOTAL","TOTAL","E38","D01","BG",2012,173620555
"PPS","TOTAL","TOTAL","E38","D111","BG",2012,140329593
"PPS","TOTAL","TOTAL","E38","D1111","BG",2012,127722969
"PPS","TOTAL","TOTAL","E39","D01","BG",2012,8712909
"PPS","TOTAL","TOTAL","E39","D111","BG",2012,7070753
"PPS","TOTAL","TOTAL","E39","D1111","BG",2012,6232981
"PPS","TOTAL","TOTAL","F","D01","BG",2012,1371393654
"PPS","TOTAL","TOTAL","F","D111","BG",2012,1108342173
"PPS","TOTAL","TOTAL","F","D1111","BG",2012,1025688211
"PPS","TOTAL","TOTAL","F41","D01","BG",2012,499948849
"PPS","TOTAL","TOTAL","F41","D111","BG",2012,404580373
"PPS","TOTAL","TOTAL","F41","D1111","BG",2012,375642962
"PPS","TOTAL","TOTAL","F42","D01","BG",2012,488090348
"PPS","TOTAL","TOTAL","F42","D111","BG",2012,393820416
"PPS","TOTAL","TOTAL","F42","D1111","BG",2012,361481416
"PPS","TOTAL","TOTAL","F43","D01","BG",2012,383354456
"PPS","TOTAL","TOTAL","F43","D111","BG",2012,309941384
"PPS","TOTAL","TOTAL","F43","D1111","BG",2012,288563832
"PPS","TOTAL","TOTAL","G","D01","BG",2012,3779471166
"PPS","TOTAL","TOTAL","G","D111","BG",2012,3078199742
"PPS","TOTAL","TOTAL","G","D1111","BG",2012,2859974678
"PPS","TOTAL","TOTAL","G-J","D01","BG",2012,8091576755
"PPS","TOTAL","TOTAL","G-J","D111","BG",2012,6653558411
"PPS","TOTAL","TOTAL","G-J","D1111","BG",2012,6040898820
"PPS","TOTAL","TOTAL","G-N","D01","BG",2012,11623789867
"PPS","TOTAL","TOTAL","G-N","D111","BG",2012,9577367634
"PPS","TOTAL","TOTAL","G-N","D1111","BG",2012,8712879579
"PPS","TOTAL","TOTAL","G-S_X_O","D01","BG",2012,15771788766
"PPS","TOTAL","TOTAL","G-S_X_O","D111","BG",2012,12890102687
"PPS","TOTAL","TOTAL","G-S_X_O","D1111","BG",2012,11579395303
"PPS","TOTAL","TOTAL","G45","D01","BG",2012,365799237
"PPS","TOTAL","TOTAL","G45","D111","BG",2012,297481885
"PPS","TOTAL","TOTAL","G45","D1111","BG",2012,275061001
"PPS","TOTAL","TOTAL","G46","D01","BG",2012,1767438626
"PPS","TOTAL","TOTAL","G46","D111","BG",2012,1456686875
"PPS","TOTAL","TOTAL","G46","D1111","BG",2012,1351269312
"PPS","TOTAL","TOTAL","G47","D01","BG",2012,1646233303
"PPS","TOTAL","TOTAL","G47","D111","BG",2012,1324030981
"PPS","TOTAL","TOTAL","G47","D1111","BG",2012,1233644365
"PPS","TOTAL","TOTAL","H","D01","BG",2012,1686180391
"PPS","TOTAL","TOTAL","H","D111","BG",2012,1410615211
"PPS","TOTAL","TOTAL","H","D1111","BG",2012,1183653050
"PPS","TOTAL","TOTAL","H49","D01","BG",2012,825523797
"PPS","TOTAL","TOTAL","H49","D111","BG",2012,636785282
"PPS","TOTAL","TOTAL","H49","D1111","BG",2012,544602716
"PPS","TOTAL","TOTAL","H50","D01","BG",2012,72683580
"PPS","TOTAL","TOTAL","H50","D111","BG",2012,63918719
"PPS","TOTAL","TOTAL","H50","D1111","BG",2012,53672863
"PPS","TOTAL","TOTAL","H51","D01","BG",2012,73333569
"PPS","TOTAL","TOTAL","H51","D111","BG",2012,58828539
"PPS","TOTAL","TOTAL","H51","D1111","BG",2012,52081428
"PPS","TOTAL","TOTAL","H52","D01","BG",2012,526120745
"PPS","TOTAL","TOTAL","H52","D111","BG",2012,500774754
"PPS","TOTAL","TOTAL","H52","D1111","BG",2012,403956306
"PPS","TOTAL","TOTAL","H53","D01","BG",2012,188518699
"PPS","TOTAL","TOTAL","H53","D111","BG",2012,150307918
"PPS","TOTAL","TOTAL","H53","D1111","BG",2012,129339737
"PPS","TOTAL","TOTAL","I","D01","BG",2012,840866334
"PPS","TOTAL","TOTAL","I","D111","BG",2012,673558526
"PPS","TOTAL","TOTAL","I","D1111","BG",2012,633140967
"PPS","TOTAL","TOTAL","I55","D01","BG",2012,351505658
"PPS","TOTAL","TOTAL","I55","D111","BG",2012,282356721
"PPS","TOTAL","TOTAL","I55","D1111","BG",2012,262797405
"PPS","TOTAL","TOTAL","I56","D01","BG",2012,489360676
"PPS","TOTAL","TOTAL","I56","D111","BG",2012,391201805
"PPS","TOTAL","TOTAL","I56","D1111","BG",2012,370343562
"PPS","TOTAL","TOTAL","J","D01","BG",2012,1785058865
"PPS","TOTAL","TOTAL","J","D111","BG",2012,1491184932
"PPS","TOTAL","TOTAL","J","D1111","BG",2012,1364130125
"PPS","TOTAL","TOTAL","J58","D01","BG",2012,106350727
"PPS","TOTAL","TOTAL","J58","D111","BG",2012,87845572
"PPS","TOTAL","TOTAL","J58","D1111","BG",2012,79930816
"PPS","TOTAL","TOTAL","J59","D01","BG",2012,40653625
"PPS","TOTAL","TOTAL","J59","D111","BG",2012,34343711
"PPS","TOTAL","TOTAL","J59","D1111","BG",2012,31990876
"PPS","TOTAL","TOTAL","J60","D01","BG",2012,116942673
"PPS","TOTAL","TOTAL","J60","D111","BG",2012,96674909
"PPS","TOTAL","TOTAL","J60","D1111","BG",2012,87409376
"PPS","TOTAL","TOTAL","J61","D01","BG",2012,457431083
"PPS","TOTAL","TOTAL","J61","D111","BG",2012,374837361
"PPS","TOTAL","TOTAL","J61","D1111","BG",2012,340888181
"PPS","TOTAL","TOTAL","J62","D01","BG",2012,946677571
"PPS","TOTAL","TOTAL","J62","D111","BG",2012,799981730
"PPS","TOTAL","TOTAL","J62","D1111","BG",2012,734548559
"PPS","TOTAL","TOTAL","J63","D01","BG",2012,117003186
"PPS","TOTAL","TOTAL","J63","D111","BG",2012,97501649
"PPS","TOTAL","TOTAL","J63","D1111","BG",2012,89362318
"PPS","TOTAL","TOTAL","K","D01","BG",2012,1273276820
"PPS","TOTAL","TOTAL","K","D111","BG",2012,1047138333
"PPS","TOTAL","TOTAL","K","D1111","BG",2012,940938949
"PPS","TOTAL","TOTAL","K-N","D01","BG",2012,3532213111
"PPS","TOTAL","TOTAL","K-N","D111","BG",2012,2923809224
"PPS","TOTAL","TOTAL","K-N","D1111","BG",2012,2671980758
"PPS","TOTAL","TOTAL","K64","D01","BG",2012,1023351398
"PPS","TOTAL","TOTAL","K64","D111","BG",2012,838409207
"PPS","TOTAL","TOTAL","K64","D1111","BG",2012,747576356
"PPS","TOTAL","TOTAL","K65","D01","BG",2012,151799787
"PPS","TOTAL","TOTAL","K65","D111","BG",2012,126922852
"PPS","TOTAL","TOTAL","K65","D1111","BG",2012,116949133
"PPS","TOTAL","TOTAL","K66","D01","BG",2012,98125634
"PPS","TOTAL","TOTAL","K66","D111","BG",2012,81806273
"PPS","TOTAL","TOTAL","K66","D1111","BG",2012,76413459
"PPS","TOTAL","TOTAL","L","D01","BG",2012,277625772
"PPS","TOTAL","TOTAL","L","D111","BG",2012,228025783
"PPS","TOTAL","TOTAL","L","D1111","BG",2012,210483427
"PPS","TOTAL","TOTAL","L68","D01","BG",2012,277625772
"PPS","TOTAL","TOTAL","L68","D111","BG",2012,228025783
"PPS","TOTAL","TOTAL","L68","D1111","BG",2012,210483427
"PPS","TOTAL","TOTAL","M","D01","BG",2012,1126886184
"PPS","TOTAL","TOTAL","M","D111","BG",2012,935928475
"PPS","TOTAL","TOTAL","M","D1111","BG",2012,862460421
"PPS","TOTAL","TOTAL","M69","D01","BG",2012,208110775
"PPS","TOTAL","TOTAL","M69","D111","BG",2012,172190354
"PPS","TOTAL","TOTAL","M69","D1111","BG",2012,159662188
"PPS","TOTAL","TOTAL","M70","D01","BG",2012,198886615
"PPS","TOTAL","TOTAL","M70","D111","BG",2012,168370558
"PPS","TOTAL","TOTAL","M70","D1111","BG",2012,155554722
"PPS","TOTAL","TOTAL","M71","D01","BG",2012,256940678
"PPS","TOTAL","TOTAL","M71","D111","BG",2012,211824715
"PPS","TOTAL","TOTAL","M71","D1111","BG",2012,195912485
"PPS","TOTAL","TOTAL","M72","D01","BG",2012,135643203
"PPS","TOTAL","TOTAL","M72","D111","BG",2012,109973716
"PPS","TOTAL","TOTAL","M72","D1111","BG",2012,96823673
"PPS","TOTAL","TOTAL","M73","D01","BG",2012,153519145
"PPS","TOTAL","TOTAL","M73","D111","BG",2012,128707668
"PPS","TOTAL","TOTAL","M73","D1111","BG",2012,120193062
"PPS","TOTAL","TOTAL","M74","D01","BG",2012,170133963
"PPS","TOTAL","TOTAL","M74","D111","BG",2012,141910324
"PPS","TOTAL","TOTAL","M74","D1111","BG",2012,131533251
"PPS","TOTAL","TOTAL","M75","D01","BG",2012,3651805
"PPS","TOTAL","TOTAL","M75","D111","BG",2012,2951140
"PPS","TOTAL","TOTAL","M75","D1111","BG",2012,2781041
"PPS","TOTAL","TOTAL","N","D01","BG",2012,854424335
"PPS","TOTAL","TOTAL","N","D111","BG",2012,712716633
"PPS","TOTAL","TOTAL","N","D1111","BG",2012,658097962
"PPS","TOTAL","TOTAL","N77","D01","BG",2012,29078635
"PPS","TOTAL","TOTAL","N77","D111","BG",2012,23661592
"PPS","TOTAL","TOTAL","N77","D1111","BG",2012,22077432
"PPS","TOTAL","TOTAL","N78","D01","BG",2012,112188587
"PPS","TOTAL","TOTAL","N78","D111","BG",2012,90756969
"PPS","TOTAL","TOTAL","N78","D1111","BG",2012,83437563
"PPS","TOTAL","TOTAL","N79","D01","BG",2012,50540381
"PPS","TOTAL","TOTAL","N79","D111","BG",2012,41282964
"PPS","TOTAL","TOTAL","N79","D1111","BG",2012,38838396
"PPS","TOTAL","TOTAL","N80","D01","BG",2012,354337379
"PPS","TOTAL","TOTAL","N80","D111","BG",2012,287127821
"PPS","TOTAL","TOTAL","N80","D1111","BG",2012,265009376
"PPS","TOTAL","TOTAL","N81","D01","BG",2012,171442239
"PPS","TOTAL","TOTAL","N81","D111","BG",2012,157728451
"PPS","TOTAL","TOTAL","N81","D1111","BG",2012,145116427
"PPS","TOTAL","TOTAL","N82","D01","BG",2012,136837113
"PPS","TOTAL","TOTAL","N82","D111","BG",2012,112158836
"PPS","TOTAL","TOTAL","N82","D1111","BG",2012,103618768
"PPS","TOTAL","TOTAL","O","D01","BG",2012,1766323909
"PPS","TOTAL","TOTAL","O","D111","BG",2012,1330053404
"PPS","TOTAL","TOTAL","O","D1111","BG",2012,1166536418
"PPS","TOTAL","TOTAL","O-S","D01","BG",2012,5914322809
"PPS","TOTAL","TOTAL","O-S","D111","BG",2012,4642788456
"PPS","TOTAL","TOTAL","O-S","D1111","BG",2012,4033052142
"PPS","TOTAL","TOTAL","O84","D01","BG",2012,1766323909
"PPS","TOTAL","TOTAL","O84","D111","BG",2012,1330053404
"PPS","TOTAL","TOTAL","O84","D1111","BG",2012,1166536418
"PPS","TOTAL","TOTAL","P","D01","BG",2012,1964531977
"PPS","TOTAL","TOTAL","P","D111","BG",2012,1542499556
"PPS","TOTAL","TOTAL","P","D1111","BG",2012,1275416560
"PPS","TOTAL","TOTAL","P-S","D01","BG",2012,4147998900
"PPS","TOTAL","TOTAL","P-S","D111","BG",2012,3312735053
"PPS","TOTAL","TOTAL","P-S","D1111","BG",2012,2866515724
"PPS","TOTAL","TOTAL","P85","D01","BG",2012,1964531977
"PPS","TOTAL","TOTAL","P85","D111","BG",2012,1542499556
"PPS","TOTAL","TOTAL","P85","D1111","BG",2012,1275416560
"PPS","TOTAL","TOTAL","Q","D01","BG",2012,1595812097
"PPS","TOTAL","TOTAL","Q","D111","BG",2012,1287406534
"PPS","TOTAL","TOTAL","Q","D1111","BG",2012,1148228998
"PPS","TOTAL","TOTAL","Q86","D01","BG",2012,1387922681
"PPS","TOTAL","TOTAL","Q86","D111","BG",2012,1121450576
"PPS","TOTAL","TOTAL","Q86","D1111","BG",2012,1003616593
"PPS","TOTAL","TOTAL","Q87","D01","BG",2012,98709123
"PPS","TOTAL","TOTAL","Q87","D111","BG",2012,78313320
"PPS","TOTAL","TOTAL","Q87","D1111","BG",2012,68012287
"PPS","TOTAL","TOTAL","Q88","D01","BG",2012,109180293
"PPS","TOTAL","TOTAL","Q88","D111","BG",2012,87642637
"PPS","TOTAL","TOTAL","Q88","D1111","BG",2012,76600118
"PPS","TOTAL","TOTAL","R","D01","BG",2012,312581209
"PPS","TOTAL","TOTAL","R","D111","BG",2012,255887978
"PPS","TOTAL","TOTAL","R","D1111","BG",2012,233972517
"PPS","TOTAL","TOTAL","R90","D01","BG",2012,59744129
"PPS","TOTAL","TOTAL","R90","D111","BG",2012,47340398
"PPS","TOTAL","TOTAL","R90","D1111","BG",2012,41488695
"PPS","TOTAL","TOTAL","R91","D01","BG",2012,37897767
"PPS","TOTAL","TOTAL","R91","D111","BG",2012,30040765
"PPS","TOTAL","TOTAL","R91","D1111","BG",2012,26111243
"PPS","TOTAL","TOTAL","R92","D01","BG",2012,86467230
"PPS","TOTAL","TOTAL","R92","D111","BG",2012,69384468
"PPS","TOTAL","TOTAL","R92","D1111","BG",2012,63939728
"PPS","TOTAL","TOTAL","R93","D01","BG",2012,128472083
"PPS","TOTAL","TOTAL","R93","D111","BG",2012,109122347
"PPS","TOTAL","TOTAL","R93","D1111","BG",2012,102432851
"PPS","TOTAL","TOTAL","S","D01","BG",2012,275073617
"PPS","TOTAL","TOTAL","S","D111","BG",2012,226940985
"PPS","TOTAL","TOTAL","S","D1111","BG",2012,208897649
"PPS","TOTAL","TOTAL","S94","D01","BG",2012,178972377
"PPS","TOTAL","TOTAL","S94","D111","BG",2012,149900962
"PPS","TOTAL","TOTAL","S94","D1111","BG",2012,136734445
"PPS","TOTAL","TOTAL","S95","D01","BG",2012,18073844
"PPS","TOTAL","TOTAL","S95","D111","BG",2012,14561144
"PPS","TOTAL","TOTAL","S95","D1111","BG",2012,13617152
"PPS","TOTAL","TOTAL","S96","D01","BG",2012,78027396
"PPS","TOTAL","TOTAL","S96","D111","BG",2012,62478879
"PPS","TOTAL","TOTAL","S96","D1111","BG",2012,58546052
"EUR","P_SAL_H","10-49","B","D01","BG",2008,2.53
"EUR","P_SAL_H","10-49","B","D111","BG",2008,2.03
"EUR","P_SAL_H","10-49","B","D1111","BG",2008,1.85
"EUR","P_SAL_H","10-49","B-E","D01","BG",2008,1.52
"EUR","P_SAL_H","10-49","B-E","D111","BG",2008,1.24
"EUR","P_SAL_H","10-49","B-E","D1111","BG",2008,1.14
"EUR","P_SAL_H","10-49","B-F","D01","BG",2008,1.56
"EUR","P_SAL_H","10-49","B-F","D111","BG",2008,1.28
"EUR","P_SAL_H","10-49","B-F","D1111","BG",2008,1.19
"EUR","P_SAL_H","10-49","B-N","D01","BG",2008,1.82
"EUR","P_SAL_H","10-49","B-N","D111","BG",2008,1.52
"EUR","P_SAL_H","10-49","B-N","D1111","BG",2008,1.41
"EUR","P_SAL_H","10-49","B-S","D01","BG",2008,1.97
"EUR","P_SAL_H","10-49","B-S","D111","BG",2008,1.62
"EUR","P_SAL_H","10-49","B-S","D1111","BG",2008,1.48
"EUR","P_SAL_H","10-49","B-S_X_O","D01","BG",2008,1.9
"EUR","P_SAL_H","10-49","B-S_X_O","D111","BG",2008,1.57
"EUR","P_SAL_H","10-49","B-S_X_O","D1111","BG",2008,1.43
"EUR","P_SAL_H","10-49","B05","D01","BG",2008,2.43
"EUR","P_SAL_H","10-49","B05","D111","BG",2008,1.92
"EUR","P_SAL_H","10-49","B05","D1111","BG",2008,1.8
"EUR","P_SAL_H","10-49","B06","D01","BG",2008,NA
"EUR","P_SAL_H","10-49","B06","D111","BG",2008,NA
"EUR","P_SAL_H","10-49","B06","D1111","BG",2008,NA
"EUR","P_SAL_H","10-49","B07","D01","BG",2008,3.01
"EUR","P_SAL_H","10-49","B07","D111","BG",2008,2.29
"EUR","P_SAL_H","10-49","B07","D1111","BG",2008,1.96
"EUR","P_SAL_H","10-49","B08","D01","BG",2008,2.37
"EUR","P_SAL_H","10-49","B08","D111","BG",2008,1.89
"EUR","P_SAL_H","10-49","B08","D1111","BG",2008,1.72
"EUR","P_SAL_H","10-49","B09","D01","BG",2008,NA
"EUR","P_SAL_H","10-49","B09","D111","BG",2008,NA
"EUR","P_SAL_H","10-49","B09","D1111","BG",2008,NA
"EUR","P_SAL_H","10-49","C","D01","BG",2008,1.4
"EUR","P_SAL_H","10-49","C","D111","BG",2008,1.15
"EUR","P_SAL_H","10-49","C","D1111","BG",2008,1.07
"EUR","P_SAL_H","10-49","C10","D01","BG",2008,1.26
"EUR","P_SAL_H","10-49","C10","D111","BG",2008,1.03
"EUR","P_SAL_H","10-49","C10","D1111","BG",2008,0.96
"EUR","P_SAL_H","10-49","C11","D01","BG",2008,NA
"EUR","P_SAL_H","10-49","C11","D111","BG",2008,NA
"EUR","P_SAL_H","10-49","C11","D1111","BG",2008,NA
"EUR","P_SAL_H","10-49","C12","D01","BG",2008,2.01
"EUR","P_SAL_H","10-49","C12","D111","BG",2008,1.64
"EUR","P_SAL_H","10-49","C12","D1111","BG",2008,1.52
"EUR","P_SAL_H","10-49","C13","D01","BG",2008,1.35
"EUR","P_SAL_H","10-49","C13","D111","BG",2008,1.09
"EUR","P_SAL_H","10-49","C13","D1111","BG",2008,1.01
"EUR","P_SAL_H","10-49","C14","D01","BG",2008,1.09
"EUR","P_SAL_H","10-49","C14","D111","BG",2008,0.9
"EUR","P_SAL_H","10-49","C14","D1111","BG",2008,0.83
"EUR","P_SAL_H","10-49","C15","D01","BG",2008,1.06
"EUR","P_SAL_H","10-49","C15","D111","BG",2008,0.87
"EUR","P_SAL_H","10-49","C15","D1111","BG",2008,0.81
"EUR","P_SAL_H","10-49","C16","D01","BG",2008,1.14
"EUR","P_SAL_H","10-49","C16","D111","BG",2008,0.93
"EUR","P_SAL_H","10-49","C16","D1111","BG",2008,0.87
"EUR","P_SAL_H","10-49","C17","D01","BG",2008,1.38
"EUR","P_SAL_H","10-49","C17","D111","BG",2008,1.13
"EUR","P_SAL_H","10-49","C17","D1111","BG",2008,1.04
"EUR","P_SAL_H","10-49","C18","D01","BG",2008,1.54
"EUR","P_SAL_H","10-49","C18","D111","BG",2008,1.27
"EUR","P_SAL_H","10-49","C18","D1111","BG",2008,1.18
"EUR","P_SAL_H","10-49","C19","D01","BG",2008,NA
"EUR","P_SAL_H","10-49","C19","D111","BG",2008,NA
"EUR","P_SAL_H","10-49","C19","D1111","BG",2008,NA
"EUR","P_SAL_H","10-49","C20","D01","BG",2008,1.72
"EUR","P_SAL_H","10-49","C20","D111","BG",2008,1.4
"EUR","P_SAL_H","10-49","C20","D1111","BG",2008,1.29
"EUR","P_SAL_H","10-49","C21","D01","BG",2008,NA
"EUR","P_SAL_H","10-49","C21","D111","BG",2008,NA
"EUR","P_SAL_H","10-49","C21","D1111","BG",2008,NA
"EUR","P_SAL_H","10-49","C22","D01","BG",2008,1.4
"EUR","P_SAL_H","10-49","C22","D111","BG",2008,1.15
"EUR","P_SAL_H","10-49","C22","D1111","BG",2008,1.07
"EUR","P_SAL_H","10-49","C23","D01","BG",2008,1.69
"EUR","P_SAL_H","10-49","C23","D111","BG",2008,1.37
"EUR","P_SAL_H","10-49","C23","D1111","BG",2008,1.28
"EUR","P_SAL_H","10-49","C24","D01","BG",2008,NA
"EUR","P_SAL_H","10-49","C24","D111","BG",2008,NA
"EUR","P_SAL_H","10-49","C24","D1111","BG",2008,NA
"EUR","P_SAL_H","10-49","C25","D01","BG",2008,1.54
"EUR","P_SAL_H","10-49","C25","D111","BG",2008,1.27
"EUR","P_SAL_H","10-49","C25","D1111","BG",2008,1.17
"EUR","P_SAL_H","10-49","C26","D01","BG",2008,2.32
"EUR","P_SAL_H","10-49","C26","D111","BG",2008,1.93
"EUR","P_SAL_H","10-49","C26","D1111","BG",2008,1.79
"EUR","P_SAL_H","10-49","C27","D01","BG",2008,1.82
"EUR","P_SAL_H","10-49","C27","D111","BG",2008,1.5
"EUR","P_SAL_H","10-49","C27","D1111","BG",2008,1.38
"EUR","P_SAL_H","10-49","C28","D01","BG",2008,1.91
"EUR","P_SAL_H","10-49","C28","D111","BG",2008,1.57
"EUR","P_SAL_H","10-49","C28","D1111","BG",2008,1.45
"EUR","P_SAL_H","10-49","C29","D01","BG",2008,NA
"EUR","P_SAL_H","10-49","C29","D111","BG",2008,NA
"EUR","P_SAL_H","10-49","C29","D1111","BG",2008,NA
"EUR","P_SAL_H","10-49","C30","D01","BG",2008,2.3
"EUR","P_SAL_H","10-49","C30","D111","BG",2008,1.93
"EUR","P_SAL_H","10-49","C30","D1111","BG",2008,1.82
"EUR","P_SAL_H","10-49","C31","D01","BG",2008,1.11
"EUR","P_SAL_H","10-49","C31","D111","BG",2008,0.91
"EUR","P_SAL_H","10-49","C31","D1111","BG",2008,0.85
"EUR","P_SAL_H","10-49","C32","D01","BG",2008,1.42
"EUR","P_SAL_H","10-49","C32","D111","BG",2008,1.16
"EUR","P_SAL_H","10-49","C32","D1111","BG",2008,1.07
"EUR","P_SAL_H","10-49","C33","D01","BG",2008,2.12
"EUR","P_SAL_H","10-49","C33","D111","BG",2008,1.74
"EUR","P_SAL_H","10-49","C33","D1111","BG",2008,1.63
"EUR","P_SAL_H","10-49","D","D01","BG",2008,4.86
"EUR","P_SAL_H","10-49","D","D111","BG",2008,3.97
"EUR","P_SAL_H","10-49","D","D1111","BG",2008,3.22
"EUR","P_SAL_H","10-49","D35","D01","BG",2008,4.86
"EUR","P_SAL_H","10-49","D35","D111","BG",2008,3.97
"EUR","P_SAL_H","10-49","D35","D1111","BG",2008,3.22
"EUR","P_SAL_H","10-49","E","D01","BG",2008,2.55
"EUR","P_SAL_H","10-49","E","D111","BG",2008,2.09
"EUR","P_SAL_H","10-49","E","D1111","BG",2008,1.73
"EUR","P_SAL_H","10-49","E36","D01","BG",2008,2.75
"EUR","P_SAL_H","10-49","E36","D111","BG",2008,2.23
"EUR","P_SAL_H","10-49","E36","D1111","BG",2008,1.72
"EUR","P_SAL_H","10-49","E37","D01","BG",2008,5.94
"EUR","P_SAL_H","10-49","E37","D111","BG",2008,5.37
"EUR","P_SAL_H","10-49","E37","D1111","BG",2008,5.22
"EUR","P_SAL_H","10-49","E38","D01","BG",2008,2.04
"EUR","P_SAL_H","10-49","E38","D111","BG",2008,1.69
"EUR","P_SAL_H","10-49","E38","D1111","BG",2008,1.57
"EUR","P_SAL_H","10-49","E39","D01","BG",2008,2.45
"EUR","P_SAL_H","10-49","E39","D111","BG",2008,1.97
"EUR","P_SAL_H","10-49","E39","D1111","BG",2008,1.8
