"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_H","250-499","J63","D1111","BG",2008,4.35
"EUR","P_SAL_H","250-499","K","D01","BG",2008,5
"EUR","P_SAL_H","250-499","K","D111","BG",2008,4.22
"EUR","P_SAL_H","250-499","K","D1111","BG",2008,3.87
"EUR","P_SAL_H","250-499","K-N","D01","BG",2008,2.84
"EUR","P_SAL_H","250-499","K-N","D111","BG",2008,2.39
"EUR","P_SAL_H","250-499","K-N","D1111","BG",2008,2.2
"EUR","P_SAL_H","250-499","K64","D01","BG",2008,4.96
"EUR","P_SAL_H","250-499","K64","D111","BG",2008,4.15
"EUR","P_SAL_H","250-499","K64","D1111","BG",2008,3.77
"EUR","P_SAL_H","250-499","K65","D01","BG",2008,5.08
"EUR","P_SAL_H","250-499","K65","D111","BG",2008,4.34
"EUR","P_SAL_H","250-499","K65","D1111","BG",2008,4.04
"EUR","P_SAL_H","250-499","K66","D01","BG",2008,NA
"EUR","P_SAL_H","250-499","K66","D111","BG",2008,NA
"EUR","P_SAL_H","250-499","K66","D1111","BG",2008,NA
"EUR","P_SAL_H","250-499","L","D01","BG",2008,NA
"EUR","P_SAL_H","250-499","L","D111","BG",2008,NA
"EUR","P_SAL_H","250-499","L","D1111","BG",2008,NA
"EUR","P_SAL_H","250-499","L68","D01","BG",2008,NA
"EUR","P_SAL_H","250-499","L68","D111","BG",2008,NA
"EUR","P_SAL_H","250-499","L68","D1111","BG",2008,NA
"EUR","P_SAL_H","250-499","M","D01","BG",2008,NA
"EUR","P_SAL_H","250-499","M","D111","BG",2008,NA
"EUR","P_SAL_H","250-499","M","D1111","BG",2008,NA
"EUR","P_SAL_H","250-499","M69","D01","BG",2008,NA
"EUR","P_SAL_H","250-499","M69","D111","BG",2008,NA
"EUR","P_SAL_H","250-499","M69","D1111","BG",2008,NA
"EUR","P_SAL_H","250-499","M70","D01","BG",2008,NA
"EUR","P_SAL_H","250-499","M70","D111","BG",2008,NA
"EUR","P_SAL_H","250-499","M70","D1111","BG",2008,NA
"EUR","P_SAL_H","250-499","M71","D01","BG",2008,4.12
"EUR","P_SAL_H","250-499","M71","D111","BG",2008,3.31
"EUR","P_SAL_H","250-499","M71","D1111","BG",2008,2.86
"EUR","P_SAL_H","250-499","M72","D01","BG",2008,2.67
"EUR","P_SAL_H","250-499","M72","D111","BG",2008,2.18
"EUR","P_SAL_H","250-499","M72","D1111","BG",2008,1.89
"EUR","P_SAL_H","250-499","M73","D01","BG",2008,NA
"EUR","P_SAL_H","250-499","M73","D111","BG",2008,NA
"EUR","P_SAL_H","250-499","M73","D1111","BG",2008,NA
"EUR","P_SAL_H","250-499","M74","D01","BG",2008,NA
"EUR","P_SAL_H","250-499","M74","D111","BG",2008,NA
"EUR","P_SAL_H","250-499","M74","D1111","BG",2008,NA
"EUR","P_SAL_H","250-499","N","D01","BG",2008,1.51
"EUR","P_SAL_H","250-499","N","D111","BG",2008,1.29
"EUR","P_SAL_H","250-499","N","D1111","BG",2008,1.21
"EUR","P_SAL_H","250-499","N78","D01","BG",2008,NA
"EUR","P_SAL_H","250-499","N78","D111","BG",2008,NA
"EUR","P_SAL_H","250-499","N78","D1111","BG",2008,NA
"EUR","P_SAL_H","250-499","N80","D01","BG",2008,1.42
"EUR","P_SAL_H","250-499","N80","D111","BG",2008,1.17
"EUR","P_SAL_H","250-499","N80","D1111","BG",2008,1.09
"EUR","P_SAL_H","250-499","N81","D01","BG",2008,NA
"EUR","P_SAL_H","250-499","N81","D111","BG",2008,NA
"EUR","P_SAL_H","250-499","N81","D1111","BG",2008,NA
"EUR","P_SAL_H","250-499","N82","D01","BG",2008,NA
"EUR","P_SAL_H","250-499","N82","D111","BG",2008,NA
"EUR","P_SAL_H","250-499","N82","D1111","BG",2008,NA
"EUR","P_SAL_H","250-499","O","D01","BG",2008,3.71
"EUR","P_SAL_H","250-499","O","D111","BG",2008,2.92
"EUR","P_SAL_H","250-499","O","D1111","BG",2008,2.63
"EUR","P_SAL_H","250-499","O-S","D01","BG",2008,3.24
"EUR","P_SAL_H","250-499","O-S","D111","BG",2008,2.59
"EUR","P_SAL_H","250-499","O-S","D1111","BG",2008,2.3
"EUR","P_SAL_H","250-499","O84","D01","BG",2008,3.71
"EUR","P_SAL_H","250-499","O84","D111","BG",2008,2.92
"EUR","P_SAL_H","250-499","O84","D1111","BG",2008,2.63
"EUR","P_SAL_H","250-499","P","D01","BG",2008,3.09
"EUR","P_SAL_H","250-499","P","D111","BG",2008,2.53
"EUR","P_SAL_H","250-499","P","D1111","BG",2008,2.14
"EUR","P_SAL_H","250-499","P-S","D01","BG",2008,2.87
"EUR","P_SAL_H","250-499","P-S","D111","BG",2008,2.34
"EUR","P_SAL_H","250-499","P-S","D1111","BG",2008,2.04
"EUR","P_SAL_H","250-499","P85","D01","BG",2008,3.09
"EUR","P_SAL_H","250-499","P85","D111","BG",2008,2.53
"EUR","P_SAL_H","250-499","P85","D1111","BG",2008,2.14
"EUR","P_SAL_H","250-499","Q","D01","BG",2008,2.92
"EUR","P_SAL_H","250-499","Q","D111","BG",2008,2.38
"EUR","P_SAL_H","250-499","Q","D1111","BG",2008,2.12
"EUR","P_SAL_H","250-499","Q86","D01","BG",2008,3.13
"EUR","P_SAL_H","250-499","Q86","D111","BG",2008,2.56
"EUR","P_SAL_H","250-499","Q86","D1111","BG",2008,2.29
"EUR","P_SAL_H","250-499","Q87","D01","BG",2008,NA
"EUR","P_SAL_H","250-499","Q87","D111","BG",2008,NA
"EUR","P_SAL_H","250-499","Q87","D1111","BG",2008,NA
"EUR","P_SAL_H","250-499","Q88","D01","BG",2008,NA
"EUR","P_SAL_H","250-499","Q88","D111","BG",2008,NA
"EUR","P_SAL_H","250-499","Q88","D1111","BG",2008,NA
"EUR","P_SAL_H","250-499","R","D01","BG",2008,2.05
"EUR","P_SAL_H","250-499","R","D111","BG",2008,1.67
"EUR","P_SAL_H","250-499","R","D1111","BG",2008,1.47
"EUR","P_SAL_H","250-499","R90","D01","BG",2008,2.93
"EUR","P_SAL_H","250-499","R90","D111","BG",2008,2.37
"EUR","P_SAL_H","250-499","R90","D1111","BG",2008,2.01
"EUR","P_SAL_H","250-499","R91","D01","BG",2008,NA
"EUR","P_SAL_H","250-499","R91","D111","BG",2008,NA
"EUR","P_SAL_H","250-499","R91","D1111","BG",2008,NA
"EUR","P_SAL_H","250-499","R92","D01","BG",2008,1.57
"EUR","P_SAL_H","250-499","R92","D111","BG",2008,1.28
"EUR","P_SAL_H","250-499","R92","D1111","BG",2008,1.19
"EUR","P_SAL_H","250-499","R93","D01","BG",2008,NA
"EUR","P_SAL_H","250-499","R93","D111","BG",2008,NA
"EUR","P_SAL_H","250-499","R93","D1111","BG",2008,NA
"EUR","P_SAL_H","250-499","S","D01","BG",2008,NA
"EUR","P_SAL_H","250-499","S","D111","BG",2008,NA
"EUR","P_SAL_H","250-499","S","D1111","BG",2008,NA
"EUR","P_SAL_H","250-499","S94","D01","BG",2008,NA
"EUR","P_SAL_H","250-499","S94","D111","BG",2008,NA
"EUR","P_SAL_H","250-499","S94","D1111","BG",2008,NA
"EUR","P_SAL_H","50-249","B","D01","BG",2008,2.85
"EUR","P_SAL_H","50-249","B","D111","BG",2008,2.19
"EUR","P_SAL_H","50-249","B","D1111","BG",2008,1.96
"EUR","P_SAL_H","50-249","B-E","D01","BG",2008,2.04
"EUR","P_SAL_H","50-249","B-E","D111","BG",2008,1.65
"EUR","P_SAL_H","50-249","B-E","D1111","BG",2008,1.47
"EUR","P_SAL_H","50-249","B-F","D01","BG",2008,2.05
"EUR","P_SAL_H","50-249","B-F","D111","BG",2008,1.66
"EUR","P_SAL_H","50-249","B-F","D1111","BG",2008,1.5
"EUR","P_SAL_H","50-249","B-N","D01","BG",2008,2.34
"EUR","P_SAL_H","50-249","B-N","D111","BG",2008,1.93
"EUR","P_SAL_H","50-249","B-N","D1111","BG",2008,1.75
"EUR","P_SAL_H","50-249","B-S","D01","BG",2008,2.45
"EUR","P_SAL_H","50-249","B-S","D111","BG",2008,2.01
"EUR","P_SAL_H","50-249","B-S","D1111","BG",2008,1.8
"EUR","P_SAL_H","50-249","B-S_X_O","D01","BG",2008,2.4
"EUR","P_SAL_H","50-249","B-S_X_O","D111","BG",2008,1.97
"EUR","P_SAL_H","50-249","B-S_X_O","D1111","BG",2008,1.77
"EUR","P_SAL_H","50-249","B05","D01","BG",2008,1.92
"EUR","P_SAL_H","50-249","B05","D111","BG",2008,1.4
"EUR","P_SAL_H","50-249","B05","D1111","BG",2008,1.3
"EUR","P_SAL_H","50-249","B07","D01","BG",2008,NA
"EUR","P_SAL_H","50-249","B07","D111","BG",2008,NA
"EUR","P_SAL_H","50-249","B07","D1111","BG",2008,NA
"EUR","P_SAL_H","50-249","B08","D01","BG",2008,2.95
"EUR","P_SAL_H","50-249","B08","D111","BG",2008,2.3
"EUR","P_SAL_H","50-249","B08","D1111","BG",2008,2.05
"EUR","P_SAL_H","50-249","B09","D01","BG",2008,NA
"EUR","P_SAL_H","50-249","B09","D111","BG",2008,NA
"EUR","P_SAL_H","50-249","B09","D1111","BG",2008,NA
"EUR","P_SAL_H","50-249","C","D01","BG",2008,1.9
"EUR","P_SAL_H","50-249","C","D111","BG",2008,1.54
"EUR","P_SAL_H","50-249","C","D1111","BG",2008,1.4
"EUR","P_SAL_H","50-249","C10","D01","BG",2008,1.76
"EUR","P_SAL_H","50-249","C10","D111","BG",2008,1.45
"EUR","P_SAL_H","50-249","C10","D1111","BG",2008,1.34
"EUR","P_SAL_H","50-249","C11","D01","BG",2008,2
"EUR","P_SAL_H","50-249","C11","D111","BG",2008,1.63
"EUR","P_SAL_H","50-249","C11","D1111","BG",2008,1.45
"EUR","P_SAL_H","50-249","C12","D01","BG",2008,6.42
"EUR","P_SAL_H","50-249","C12","D111","BG",2008,2.46
"EUR","P_SAL_H","50-249","C12","D1111","BG",2008,2.06
"EUR","P_SAL_H","50-249","C13","D01","BG",2008,1.86
"EUR","P_SAL_H","50-249","C13","D111","BG",2008,1.49
"EUR","P_SAL_H","50-249","C13","D1111","BG",2008,1.36
"EUR","P_SAL_H","50-249","C14","D01","BG",2008,1.35
"EUR","P_SAL_H","50-249","C14","D111","BG",2008,1.11
"EUR","P_SAL_H","50-249","C14","D1111","BG",2008,1
"EUR","P_SAL_H","50-249","C15","D01","BG",2008,1.32
"EUR","P_SAL_H","50-249","C15","D111","BG",2008,1.08
"EUR","P_SAL_H","50-249","C15","D1111","BG",2008,0.98
"EUR","P_SAL_H","50-249","C16","D01","BG",2008,1.85
"EUR","P_SAL_H","50-249","C16","D111","BG",2008,1.51
"EUR","P_SAL_H","50-249","C16","D1111","BG",2008,1.38
"EUR","P_SAL_H","50-249","C17","D01","BG",2008,1.77
"EUR","P_SAL_H","50-249","C17","D111","BG",2008,1.45
"EUR","P_SAL_H","50-249","C17","D1111","BG",2008,1.27
"EUR","P_SAL_H","50-249","C18","D01","BG",2008,2.51
"EUR","P_SAL_H","50-249","C18","D111","BG",2008,2.1
"EUR","P_SAL_H","50-249","C18","D1111","BG",2008,1.92
"EUR","P_SAL_H","50-249","C19","D01","BG",2008,2.66
"EUR","P_SAL_H","50-249","C19","D111","BG",2008,2.17
"EUR","P_SAL_H","50-249","C19","D1111","BG",2008,2
"EUR","P_SAL_H","50-249","C20","D01","BG",2008,2.46
"EUR","P_SAL_H","50-249","C20","D111","BG",2008,2.01
"EUR","P_SAL_H","50-249","C20","D1111","BG",2008,1.79
"EUR","P_SAL_H","50-249","C21","D01","BG",2008,2.76
"EUR","P_SAL_H","50-249","C21","D111","BG",2008,2.27
"EUR","P_SAL_H","50-249","C21","D1111","BG",2008,2.06
"EUR","P_SAL_H","50-249","C22","D01","BG",2008,1.83
"EUR","P_SAL_H","50-249","C22","D111","BG",2008,1.51
"EUR","P_SAL_H","50-249","C22","D1111","BG",2008,1.39
"EUR","P_SAL_H","50-249","C23","D01","BG",2008,2.63
"EUR","P_SAL_H","50-249","C23","D111","BG",2008,2.13
"EUR","P_SAL_H","50-249","C23","D1111","BG",2008,1.93
"EUR","P_SAL_H","50-249","C24","D01","BG",2008,2.69
"EUR","P_SAL_H","50-249","C24","D111","BG",2008,2.11
"EUR","P_SAL_H","50-249","C24","D1111","BG",2008,1.87
"EUR","P_SAL_H","50-249","C25","D01","BG",2008,2.12
"EUR","P_SAL_H","50-249","C25","D111","BG",2008,1.72
"EUR","P_SAL_H","50-249","C25","D1111","BG",2008,1.56
"EUR","P_SAL_H","50-249","C26","D01","BG",2008,2.88
"EUR","P_SAL_H","50-249","C26","D111","BG",2008,2.37
"EUR","P_SAL_H","50-249","C26","D1111","BG",2008,2.07
"EUR","P_SAL_H","50-249","C27","D01","BG",2008,2.21
"EUR","P_SAL_H","50-249","C27","D111","BG",2008,1.81
"EUR","P_SAL_H","50-249","C27","D1111","BG",2008,1.63
"EUR","P_SAL_H","50-249","C28","D01","BG",2008,2.42
"EUR","P_SAL_H","50-249","C28","D111","BG",2008,1.98
"EUR","P_SAL_H","50-249","C28","D1111","BG",2008,1.78
"EUR","P_SAL_H","50-249","C29","D01","BG",2008,2.24
"EUR","P_SAL_H","50-249","C29","D111","BG",2008,1.84
"EUR","P_SAL_H","50-249","C29","D1111","BG",2008,1.62
"EUR","P_SAL_H","50-249","C30","D01","BG",2008,2.68
"EUR","P_SAL_H","50-249","C30","D111","BG",2008,2.17
"EUR","P_SAL_H","50-249","C30","D1111","BG",2008,1.93
"EUR","P_SAL_H","50-249","C31","D01","BG",2008,1.46
"EUR","P_SAL_H","50-249","C31","D111","BG",2008,1.19
"EUR","P_SAL_H","50-249","C31","D1111","BG",2008,1.09
"EUR","P_SAL_H","50-249","C32","D01","BG",2008,2.3
"EUR","P_SAL_H","50-249","C32","D111","BG",2008,1.92
"EUR","P_SAL_H","50-249","C32","D1111","BG",2008,1.72
"EUR","P_SAL_H","50-249","C33","D01","BG",2008,2.91
"EUR","P_SAL_H","50-249","C33","D111","BG",2008,2.38
"EUR","P_SAL_H","50-249","C33","D1111","BG",2008,2.15
"EUR","P_SAL_H","50-249","D","D01","BG",2008,5.48
"EUR","P_SAL_H","50-249","D","D111","BG",2008,4.28
"EUR","P_SAL_H","50-249","D","D1111","BG",2008,3.31
"EUR","P_SAL_H","50-249","D35","D01","BG",2008,5.48
"EUR","P_SAL_H","50-249","D35","D111","BG",2008,4.28
"EUR","P_SAL_H","50-249","D35","D1111","BG",2008,3.31
"EUR","P_SAL_H","50-249","E","D01","BG",2008,2.34
"EUR","P_SAL_H","50-249","E","D111","BG",2008,1.9
"EUR","P_SAL_H","50-249","E","D1111","BG",2008,1.57
"EUR","P_SAL_H","50-249","E36","D01","BG",2008,2.86
"EUR","P_SAL_H","50-249","E36","D111","BG",2008,2.31
"EUR","P_SAL_H","50-249","E36","D1111","BG",2008,1.78
"EUR","P_SAL_H","50-249","E37","D01","BG",2008,NA
"EUR","P_SAL_H","50-249","E37","D111","BG",2008,NA
"EUR","P_SAL_H","50-249","E37","D1111","BG",2008,NA
"EUR","P_SAL_H","50-249","E38","D01","BG",2008,1.76
"EUR","P_SAL_H","50-249","E38","D111","BG",2008,1.43
"EUR","P_SAL_H","50-249","E38","D1111","BG",2008,1.32
"EUR","P_SAL_H","50-249","E39","D01","BG",2008,2.73
"EUR","P_SAL_H","50-249","E39","D111","BG",2008,2.24
"EUR","P_SAL_H","50-249","E39","D1111","BG",2008,1.99
"EUR","P_SAL_H","50-249","F","D01","BG",2008,2.1
"EUR","P_SAL_H","50-249","F","D111","BG",2008,1.71
"EUR","P_SAL_H","50-249","F","D1111","BG",2008,1.59
"EUR","P_SAL_H","50-249","F41","D01","BG",2008,1.82
"EUR","P_SAL_H","50-249","F41","D111","BG",2008,1.49
"EUR","P_SAL_H","50-249","F41","D1111","BG",2008,1.39
"EUR","P_SAL_H","50-249","F42","D01","BG",2008,2.54
"EUR","P_SAL_H","50-249","F42","D111","BG",2008,2.04
"EUR","P_SAL_H","50-249","F42","D1111","BG",2008,1.88
"EUR","P_SAL_H","50-249","F43","D01","BG",2008,2.5
"EUR","P_SAL_H","50-249","F43","D111","BG",2008,2.06
"EUR","P_SAL_H","50-249","F43","D1111","BG",2008,1.92
"EUR","P_SAL_H","50-249","G","D01","BG",2008,2.61
"EUR","P_SAL_H","50-249","G","D111","BG",2008,2.2
"EUR","P_SAL_H","50-249","G","D1111","BG",2008,2.04
"EUR","P_SAL_H","50-249","G-J","D01","BG",2008,2.79
"EUR","P_SAL_H","50-249","G-J","D111","BG",2008,2.33
"EUR","P_SAL_H","50-249","G-J","D1111","BG",2008,2.13
"EUR","P_SAL_H","50-249","G-N","D01","BG",2008,2.76
"EUR","P_SAL_H","50-249","G-N","D111","BG",2008,2.32
"EUR","P_SAL_H","50-249","G-N","D1111","BG",2008,2.11
"EUR","P_SAL_H","50-249","G-S_X_O","D01","BG",2008,2.72
"EUR","P_SAL_H","50-249","G-S_X_O","D111","BG",2008,2.26
"EUR","P_SAL_H","50-249","G-S_X_O","D1111","BG",2008,2.02
"EUR","P_SAL_H","50-249","G45","D01","BG",2008,3.71
"EUR","P_SAL_H","50-249","G45","D111","BG",2008,3.15
"EUR","P_SAL_H","50-249","G45","D1111","BG",2008,2.92
"EUR","P_SAL_H","50-249","G46","D01","BG",2008,2.8
"EUR","P_SAL_H","50-249","G46","D111","BG",2008,2.37
"EUR","P_SAL_H","50-249","G46","D1111","BG",2008,2.21
"EUR","P_SAL_H","50-249","G47","D01","BG",2008,1.97
"EUR","P_SAL_H","50-249","G47","D111","BG",2008,1.64
"EUR","P_SAL_H","50-249","G47","D1111","BG",2008,1.53
"EUR","P_SAL_H","50-249","H","D01","BG",2008,2.86
"EUR","P_SAL_H","50-249","H","D111","BG",2008,2.36
"EUR","P_SAL_H","50-249","H","D1111","BG",2008,2.03
"EUR","P_SAL_H","50-249","H49","D01","BG",2008,2.16
"EUR","P_SAL_H","50-249","H49","D111","BG",2008,1.72
"EUR","P_SAL_H","50-249","H49","D1111","BG",2008,1.54
"EUR","P_SAL_H","50-249","H50","D01","BG",2008,4.2
"EUR","P_SAL_H","50-249","H50","D111","BG",2008,3.38
"EUR","P_SAL_H","50-249","H50","D1111","BG",2008,2.81
"EUR","P_SAL_H","50-249","H51","D01","BG",2008,7.27
"EUR","P_SAL_H","50-249","H51","D111","BG",2008,5.89
"EUR","P_SAL_H","50-249","H51","D1111","BG",2008,5.37
"EUR","P_SAL_H","50-249","H52","D01","BG",2008,4
"EUR","P_SAL_H","50-249","H52","D111","BG",2008,3.46
"EUR","P_SAL_H","50-249","H52","D1111","BG",2008,2.9
"EUR","P_SAL_H","50-249","H53","D01","BG",2008,2.42
"EUR","P_SAL_H","50-249","H53","D111","BG",2008,1.98
"EUR","P_SAL_H","50-249","H53","D1111","BG",2008,1.58
"EUR","P_SAL_H","50-249","I","D01","BG",2008,1.71
"EUR","P_SAL_H","50-249","I","D111","BG",2008,1.4
"EUR","P_SAL_H","50-249","I","D1111","BG",2008,1.3
"EUR","P_SAL_H","50-249","I55","D01","BG",2008,1.93
"EUR","P_SAL_H","50-249","I55","D111","BG",2008,1.57
"EUR","P_SAL_H","50-249","I55","D1111","BG",2008,1.46
"EUR","P_SAL_H","50-249","I56","D01","BG",2008,1.35
"EUR","P_SAL_H","50-249","I56","D111","BG",2008,1.11
"EUR","P_SAL_H","50-249","I56","D1111","BG",2008,1.03
"EUR","P_SAL_H","50-249","J","D01","BG",2008,5.19
"EUR","P_SAL_H","50-249","J","D111","BG",2008,4.41
"EUR","P_SAL_H","50-249","J","D1111","BG",2008,4.08
"EUR","P_SAL_H","50-249","J58","D01","BG",2008,3.41
"EUR","P_SAL_H","50-249","J58","D111","BG",2008,2.9
"EUR","P_SAL_H","50-249","J58","D1111","BG",2008,2.69
"EUR","P_SAL_H","50-249","J59","D01","BG",2008,3.93
"EUR","P_SAL_H","50-249","J59","D111","BG",2008,3.26
"EUR","P_SAL_H","50-249","J59","D1111","BG",2008,3.05
"EUR","P_SAL_H","50-249","J60","D01","BG",2008,3.23
"EUR","P_SAL_H","50-249","J60","D111","BG",2008,2.71
"EUR","P_SAL_H","50-249","J60","D1111","BG",2008,2.55
"EUR","P_SAL_H","50-249","J61","D01","BG",2008,4.5
"EUR","P_SAL_H","50-249","J61","D111","BG",2008,3.68
"EUR","P_SAL_H","50-249","J61","D1111","BG",2008,3.42
"EUR","P_SAL_H","50-249","J62","D01","BG",2008,7.7
"EUR","P_SAL_H","50-249","J62","D111","BG",2008,6.7
"EUR","P_SAL_H","50-249","J62","D1111","BG",2008,6.21
"EUR","P_SAL_H","50-249","J63","D01","BG",2008,4.55
"EUR","P_SAL_H","50-249","J63","D111","BG",2008,3.82
"EUR","P_SAL_H","50-249","J63","D1111","BG",2008,3.4
"EUR","P_SAL_H","50-249","K","D01","BG",2008,5.51
"EUR","P_SAL_H","50-249","K","D111","BG",2008,4.64
"EUR","P_SAL_H","50-249","K","D1111","BG",2008,4.17
"EUR","P_SAL_H","50-249","K-N","D01","BG",2008,2.7
"EUR","P_SAL_H","50-249","K-N","D111","BG",2008,2.3
"EUR","P_SAL_H","50-249","K-N","D1111","BG",2008,2.08
"EUR","P_SAL_H","50-249","K64","D01","BG",2008,5.36
"EUR","P_SAL_H","50-249","K64","D111","BG",2008,4.53
"EUR","P_SAL_H","50-249","K64","D1111","BG",2008,4.03
"EUR","P_SAL_H","50-249","K65","D01","BG",2008,6.52
"EUR","P_SAL_H","50-249","K65","D111","BG",2008,5.47
"EUR","P_SAL_H","50-249","K65","D1111","BG",2008,5.13
"EUR","P_SAL_H","50-249","K66","D01","BG",2008,5.59
"EUR","P_SAL_H","50-249","K66","D111","BG",2008,4.55
"EUR","P_SAL_H","50-249","K66","D1111","BG",2008,4.11
"EUR","P_SAL_H","50-249","L","D01","BG",2008,NA
"EUR","P_SAL_H","50-249","L","D111","BG",2008,NA
"EUR","P_SAL_H","50-249","L","D1111","BG",2008,NA
"EUR","P_SAL_H","50-249","L68","D01","BG",2008,NA
"EUR","P_SAL_H","50-249","L68","D111","BG",2008,NA
"EUR","P_SAL_H","50-249","L68","D1111","BG",2008,NA
"EUR","P_SAL_H","50-249","M","D01","BG",2008,4.33
"EUR","P_SAL_H","50-249","M","D111","BG",2008,3.64
"EUR","P_SAL_H","50-249","M","D1111","BG",2008,3.26
"EUR","P_SAL_H","50-249","M69","D01","BG",2008,NA
"EUR","P_SAL_H","50-249","M69","D111","BG",2008,NA
"EUR","P_SAL_H","50-249","M69","D1111","BG",2008,NA
"EUR","P_SAL_H","50-249","M70","D01","BG",2008,NA
"EUR","P_SAL_H","50-249","M70","D111","BG",2008,NA
"EUR","P_SAL_H","50-249","M70","D1111","BG",2008,NA
"EUR","P_SAL_H","50-249","M71","D01","BG",2008,5.02
"EUR","P_SAL_H","50-249","M71","D111","BG",2008,4.21
"EUR","P_SAL_H","50-249","M71","D1111","BG",2008,3.68
"EUR","P_SAL_H","50-249","M72","D01","BG",2008,2.74
"EUR","P_SAL_H","50-249","M72","D111","BG",2008,2.25
"EUR","P_SAL_H","50-249","M72","D1111","BG",2008,1.96
"EUR","P_SAL_H","50-249","M73","D01","BG",2008,NA
"EUR","P_SAL_H","50-249","M73","D111","BG",2008,NA
"EUR","P_SAL_H","50-249","M73","D1111","BG",2008,NA
"EUR","P_SAL_H","50-249","M74","D01","BG",2008,NA
"EUR","P_SAL_H","50-249","M74","D111","BG",2008,NA
"EUR","P_SAL_H","50-249","M74","D1111","BG",2008,NA
"EUR","P_SAL_H","50-249","N","D01","BG",2008,1.18
"EUR","P_SAL_H","50-249","N","D111","BG",2008,1.04
"EUR","P_SAL_H","50-249","N","D1111","BG",2008,0.97
"EUR","P_SAL_H","50-249","N77","D01","BG",2008,3.89
"EUR","P_SAL_H","50-249","N77","D111","BG",2008,3.27
"EUR","P_SAL_H","50-249","N77","D1111","BG",2008,2.95
"EUR","P_SAL_H","50-249","N78","D01","BG",2008,3.49
"EUR","P_SAL_H","50-249","N78","D111","BG",2008,2.9
"EUR","P_SAL_H","50-249","N78","D1111","BG",2008,2.66
"EUR","P_SAL_H","50-249","N79","D01","BG",2008,2.01
"EUR","P_SAL_H","50-249","N79","D111","BG",2008,1.67
"EUR","P_SAL_H","50-249","N79","D1111","BG",2008,1.59
"EUR","P_SAL_H","50-249","N80","D01","BG",2008,1.13
"EUR","P_SAL_H","50-249","N80","D111","BG",2008,0.93
"EUR","P_SAL_H","50-249","N80","D1111","BG",2008,0.88
"EUR","P_SAL_H","50-249","N81","D01","BG",2008,0.91
"EUR","P_SAL_H","50-249","N81","D111","BG",2008,0.88
"EUR","P_SAL_H","50-249","N81","D1111","BG",2008,0.81
"EUR","P_SAL_H","50-249","N82","D01","BG",2008,3.09
"EUR","P_SAL_H","50-249","N82","D111","BG",2008,2.54
"EUR","P_SAL_H","50-249","N82","D1111","BG",2008,2.38
"EUR","P_SAL_H","50-249","O","D01","BG",2008,3.02
"EUR","P_SAL_H","50-249","O","D111","BG",2008,2.39
"EUR","P_SAL_H","50-249","O","D1111","BG",2008,2.15
"EUR","P_SAL_H","50-249","O-S","D01","BG",2008,2.78
"EUR","P_SAL_H","50-249","O-S","D111","BG",2008,2.23
"EUR","P_SAL_H","50-249","O-S","D1111","BG",2008,1.95
"EUR","P_SAL_H","50-249","O84","D01","BG",2008,3.02
"EUR","P_SAL_H","50-249","O84","D111","BG",2008,2.39
"EUR","P_SAL_H","50-249","O84","D1111","BG",2008,2.15
"EUR","P_SAL_H","50-249","P","D01","BG",2008,2.88
"EUR","P_SAL_H","50-249","P","D111","BG",2008,2.29
"EUR","P_SAL_H","50-249","P","D1111","BG",2008,1.9
"EUR","P_SAL_H","50-249","P-S","D01","BG",2008,2.66
"EUR","P_SAL_H","50-249","P-S","D111","BG",2008,2.15
"EUR","P_SAL_H","50-249","P-S","D1111","BG",2008,1.85
"EUR","P_SAL_H","50-249","P85","D01","BG",2008,2.88
"EUR","P_SAL_H","50-249","P85","D111","BG",2008,2.29
"EUR","P_SAL_H","50-249","P85","D1111","BG",2008,1.9
"EUR","P_SAL_H","50-249","Q","D01","BG",2008,2.45
"EUR","P_SAL_H","50-249","Q","D111","BG",2008,2.01
"EUR","P_SAL_H","50-249","Q","D1111","BG",2008,1.8
"EUR","P_SAL_H","50-249","Q86","D01","BG",2008,2.82
"EUR","P_SAL_H","50-249","Q86","D111","BG",2008,2.31
"EUR","P_SAL_H","50-249","Q86","D1111","BG",2008,2.08
