"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_H","GE1000","R","D1111","BG",2008,NA
"EUR","P_SAL_H","GE1000","R92","D01","BG",2008,NA
"EUR","P_SAL_H","GE1000","R92","D111","BG",2008,NA
"EUR","P_SAL_H","GE1000","R92","D1111","BG",2008,NA
"EUR","P_SAL_H","LT10","B","D01","BG",2008,1.94
"EUR","P_SAL_H","LT10","B","D111","BG",2008,1.58
"EUR","P_SAL_H","LT10","B","D1111","BG",2008,1.5
"EUR","P_SAL_H","LT10","B-E","D01","BG",2008,1.24
"EUR","P_SAL_H","LT10","B-E","D111","BG",2008,1.02
"EUR","P_SAL_H","LT10","B-E","D1111","BG",2008,0.97
"EUR","P_SAL_H","LT10","B-F","D01","BG",2008,1.34
"EUR","P_SAL_H","LT10","B-F","D111","BG",2008,1.11
"EUR","P_SAL_H","LT10","B-F","D1111","BG",2008,1.05
"EUR","P_SAL_H","LT10","B-N","D01","BG",2008,1.42
"EUR","P_SAL_H","LT10","B-N","D111","BG",2008,1.18
"EUR","P_SAL_H","LT10","B-N","D1111","BG",2008,1.12
"EUR","P_SAL_H","LT10","B-S","D01","BG",2008,1.43
"EUR","P_SAL_H","LT10","B-S","D111","BG",2008,1.19
"EUR","P_SAL_H","LT10","B-S","D1111","BG",2008,1.12
"EUR","P_SAL_H","LT10","B-S_X_O","D01","BG",2008,1.42
"EUR","P_SAL_H","LT10","B-S_X_O","D111","BG",2008,1.18
"EUR","P_SAL_H","LT10","B-S_X_O","D1111","BG",2008,1.12
"EUR","P_SAL_H","LT10","B05","D01","BG",2008,NA
"EUR","P_SAL_H","LT10","B05","D111","BG",2008,NA
"EUR","P_SAL_H","LT10","B05","D1111","BG",2008,NA
"EUR","P_SAL_H","LT10","B06","D01","BG",2008,NA
"EUR","P_SAL_H","LT10","B06","D111","BG",2008,NA
"EUR","P_SAL_H","LT10","B06","D1111","BG",2008,NA
"EUR","P_SAL_H","LT10","B07","D01","BG",2008,2.19
"EUR","P_SAL_H","LT10","B07","D111","BG",2008,1.77
"EUR","P_SAL_H","LT10","B07","D1111","BG",2008,1.71
"EUR","P_SAL_H","LT10","B08","D01","BG",2008,1.91
"EUR","P_SAL_H","LT10","B08","D111","BG",2008,1.56
"EUR","P_SAL_H","LT10","B08","D1111","BG",2008,1.48
"EUR","P_SAL_H","LT10","B09","D01","BG",2008,1.89
"EUR","P_SAL_H","LT10","B09","D111","BG",2008,1.56
"EUR","P_SAL_H","LT10","B09","D1111","BG",2008,1.51
"EUR","P_SAL_H","LT10","C","D01","BG",2008,1.19
"EUR","P_SAL_H","LT10","C","D111","BG",2008,0.97
"EUR","P_SAL_H","LT10","C","D1111","BG",2008,0.93
"EUR","P_SAL_H","LT10","C10","D01","BG",2008,1.07
"EUR","P_SAL_H","LT10","C10","D111","BG",2008,0.88
"EUR","P_SAL_H","LT10","C10","D1111","BG",2008,0.85
"EUR","P_SAL_H","LT10","C11","D01","BG",2008,1.24
"EUR","P_SAL_H","LT10","C11","D111","BG",2008,1.02
"EUR","P_SAL_H","LT10","C11","D1111","BG",2008,0.98
"EUR","P_SAL_H","LT10","C12","D01","BG",2008,5.59
"EUR","P_SAL_H","LT10","C12","D111","BG",2008,2.56
"EUR","P_SAL_H","LT10","C12","D1111","BG",2008,2.1
"EUR","P_SAL_H","LT10","C13","D01","BG",2008,1.26
"EUR","P_SAL_H","LT10","C13","D111","BG",2008,1.04
"EUR","P_SAL_H","LT10","C13","D1111","BG",2008,0.98
"EUR","P_SAL_H","LT10","C14","D01","BG",2008,1.02
"EUR","P_SAL_H","LT10","C14","D111","BG",2008,0.84
"EUR","P_SAL_H","LT10","C14","D1111","BG",2008,0.81
"EUR","P_SAL_H","LT10","C15","D01","BG",2008,1.01
"EUR","P_SAL_H","LT10","C15","D111","BG",2008,0.83
"EUR","P_SAL_H","LT10","C15","D1111","BG",2008,0.79
"EUR","P_SAL_H","LT10","C16","D01","BG",2008,0.99
"EUR","P_SAL_H","LT10","C16","D111","BG",2008,0.81
"EUR","P_SAL_H","LT10","C16","D1111","BG",2008,0.77
"EUR","P_SAL_H","LT10","C17","D01","BG",2008,1.12
"EUR","P_SAL_H","LT10","C17","D111","BG",2008,0.92
"EUR","P_SAL_H","LT10","C17","D1111","BG",2008,0.86
"EUR","P_SAL_H","LT10","C18","D01","BG",2008,1.27
"EUR","P_SAL_H","LT10","C18","D111","BG",2008,1.05
"EUR","P_SAL_H","LT10","C18","D1111","BG",2008,0.98
"EUR","P_SAL_H","LT10","C19","D01","BG",2008,1.82
"EUR","P_SAL_H","LT10","C19","D111","BG",2008,1.49
"EUR","P_SAL_H","LT10","C19","D1111","BG",2008,1.36
"EUR","P_SAL_H","LT10","C20","D01","BG",2008,1.4
"EUR","P_SAL_H","LT10","C20","D111","BG",2008,1.15
"EUR","P_SAL_H","LT10","C20","D1111","BG",2008,1.08
"EUR","P_SAL_H","LT10","C21","D01","BG",2008,2.23
"EUR","P_SAL_H","LT10","C21","D111","BG",2008,1.84
"EUR","P_SAL_H","LT10","C21","D1111","BG",2008,1.73
"EUR","P_SAL_H","LT10","C22","D01","BG",2008,1.14
"EUR","P_SAL_H","LT10","C22","D111","BG",2008,0.94
"EUR","P_SAL_H","LT10","C22","D1111","BG",2008,0.88
"EUR","P_SAL_H","LT10","C23","D01","BG",2008,1.42
"EUR","P_SAL_H","LT10","C23","D111","BG",2008,1.16
"EUR","P_SAL_H","LT10","C23","D1111","BG",2008,1.1
"EUR","P_SAL_H","LT10","C24","D01","BG",2008,1.56
"EUR","P_SAL_H","LT10","C24","D111","BG",2008,1.27
"EUR","P_SAL_H","LT10","C24","D1111","BG",2008,1.18
"EUR","P_SAL_H","LT10","C25","D01","BG",2008,1.19
"EUR","P_SAL_H","LT10","C25","D111","BG",2008,0.98
"EUR","P_SAL_H","LT10","C25","D1111","BG",2008,0.93
"EUR","P_SAL_H","LT10","C26","D01","BG",2008,1.72
"EUR","P_SAL_H","LT10","C26","D111","BG",2008,1.41
"EUR","P_SAL_H","LT10","C26","D1111","BG",2008,1.3
"EUR","P_SAL_H","LT10","C27","D01","BG",2008,1.64
"EUR","P_SAL_H","LT10","C27","D111","BG",2008,1.37
"EUR","P_SAL_H","LT10","C27","D1111","BG",2008,1.29
"EUR","P_SAL_H","LT10","C28","D01","BG",2008,1.75
"EUR","P_SAL_H","LT10","C28","D111","BG",2008,1.46
"EUR","P_SAL_H","LT10","C28","D1111","BG",2008,1.38
"EUR","P_SAL_H","LT10","C29","D01","BG",2008,1.85
"EUR","P_SAL_H","LT10","C29","D111","BG",2008,1.54
"EUR","P_SAL_H","LT10","C29","D1111","BG",2008,1.45
"EUR","P_SAL_H","LT10","C30","D01","BG",2008,1.93
"EUR","P_SAL_H","LT10","C30","D111","BG",2008,1.59
"EUR","P_SAL_H","LT10","C30","D1111","BG",2008,1.5
"EUR","P_SAL_H","LT10","C31","D01","BG",2008,1
"EUR","P_SAL_H","LT10","C31","D111","BG",2008,0.82
"EUR","P_SAL_H","LT10","C31","D1111","BG",2008,0.79
"EUR","P_SAL_H","LT10","C32","D01","BG",2008,1.12
"EUR","P_SAL_H","LT10","C32","D111","BG",2008,0.92
"EUR","P_SAL_H","LT10","C32","D1111","BG",2008,0.87
"EUR","P_SAL_H","LT10","C33","D01","BG",2008,1.77
"EUR","P_SAL_H","LT10","C33","D111","BG",2008,1.45
"EUR","P_SAL_H","LT10","C33","D1111","BG",2008,1.38
"EUR","P_SAL_H","LT10","D","D01","BG",2008,4.17
"EUR","P_SAL_H","LT10","D","D111","BG",2008,3.58
"EUR","P_SAL_H","LT10","D","D1111","BG",2008,3.22
"EUR","P_SAL_H","LT10","D35","D01","BG",2008,4.17
"EUR","P_SAL_H","LT10","D35","D111","BG",2008,3.58
"EUR","P_SAL_H","LT10","D35","D1111","BG",2008,3.22
"EUR","P_SAL_H","LT10","E","D01","BG",2008,1.62
"EUR","P_SAL_H","LT10","E","D111","BG",2008,1.33
"EUR","P_SAL_H","LT10","E","D1111","BG",2008,1.23
"EUR","P_SAL_H","LT10","E36","D01","BG",2008,1.98
"EUR","P_SAL_H","LT10","E36","D111","BG",2008,1.63
"EUR","P_SAL_H","LT10","E36","D1111","BG",2008,1.33
"EUR","P_SAL_H","LT10","E37","D01","BG",2008,1.89
"EUR","P_SAL_H","LT10","E37","D111","BG",2008,1.57
"EUR","P_SAL_H","LT10","E37","D1111","BG",2008,1.49
"EUR","P_SAL_H","LT10","E38","D01","BG",2008,1.53
"EUR","P_SAL_H","LT10","E38","D111","BG",2008,1.26
"EUR","P_SAL_H","LT10","E38","D1111","BG",2008,1.2
"EUR","P_SAL_H","LT10","E39","D01","BG",2008,1.24
"EUR","P_SAL_H","LT10","E39","D111","BG",2008,1.01
"EUR","P_SAL_H","LT10","E39","D1111","BG",2008,0.95
"EUR","P_SAL_H","LT10","F","D01","BG",2008,1.5
"EUR","P_SAL_H","LT10","F","D111","BG",2008,1.24
"EUR","P_SAL_H","LT10","F","D1111","BG",2008,1.18
"EUR","P_SAL_H","LT10","F41","D01","BG",2008,1.54
"EUR","P_SAL_H","LT10","F41","D111","BG",2008,1.27
"EUR","P_SAL_H","LT10","F41","D1111","BG",2008,1.22
"EUR","P_SAL_H","LT10","F42","D01","BG",2008,2
"EUR","P_SAL_H","LT10","F42","D111","BG",2008,1.65
"EUR","P_SAL_H","LT10","F42","D1111","BG",2008,1.57
"EUR","P_SAL_H","LT10","F43","D01","BG",2008,1.42
"EUR","P_SAL_H","LT10","F43","D111","BG",2008,1.17
"EUR","P_SAL_H","LT10","F43","D1111","BG",2008,1.11
"EUR","P_SAL_H","LT10","G","D01","BG",2008,1.26
"EUR","P_SAL_H","LT10","G","D111","BG",2008,1.04
"EUR","P_SAL_H","LT10","G","D1111","BG",2008,1
"EUR","P_SAL_H","LT10","G-J","D01","BG",2008,1.28
"EUR","P_SAL_H","LT10","G-J","D111","BG",2008,1.06
"EUR","P_SAL_H","LT10","G-J","D1111","BG",2008,1.01
"EUR","P_SAL_H","LT10","G-N","D01","BG",2008,1.44
"EUR","P_SAL_H","LT10","G-N","D111","BG",2008,1.2
"EUR","P_SAL_H","LT10","G-N","D1111","BG",2008,1.14
"EUR","P_SAL_H","LT10","G-S_X_O","D01","BG",2008,1.44
"EUR","P_SAL_H","LT10","G-S_X_O","D111","BG",2008,1.2
"EUR","P_SAL_H","LT10","G-S_X_O","D1111","BG",2008,1.14
"EUR","P_SAL_H","LT10","G45","D01","BG",2008,1.22
"EUR","P_SAL_H","LT10","G45","D111","BG",2008,1
"EUR","P_SAL_H","LT10","G45","D1111","BG",2008,0.96
"EUR","P_SAL_H","LT10","G46","D01","BG",2008,1.73
"EUR","P_SAL_H","LT10","G46","D111","BG",2008,1.44
"EUR","P_SAL_H","LT10","G46","D1111","BG",2008,1.36
"EUR","P_SAL_H","LT10","G47","D01","BG",2008,1.09
"EUR","P_SAL_H","LT10","G47","D111","BG",2008,0.9
"EUR","P_SAL_H","LT10","G47","D1111","BG",2008,0.86
"EUR","P_SAL_H","LT10","H","D01","BG",2008,1.31
"EUR","P_SAL_H","LT10","H","D111","BG",2008,1.06
"EUR","P_SAL_H","LT10","H","D1111","BG",2008,1
"EUR","P_SAL_H","LT10","H49","D01","BG",2008,1.17
"EUR","P_SAL_H","LT10","H49","D111","BG",2008,0.94
"EUR","P_SAL_H","LT10","H49","D1111","BG",2008,0.9
"EUR","P_SAL_H","LT10","H50","D01","BG",2008,1.67
"EUR","P_SAL_H","LT10","H50","D111","BG",2008,1.34
"EUR","P_SAL_H","LT10","H50","D1111","BG",2008,1.27
"EUR","P_SAL_H","LT10","H51","D01","BG",2008,3.11
"EUR","P_SAL_H","LT10","H51","D111","BG",2008,2.48
"EUR","P_SAL_H","LT10","H51","D1111","BG",2008,2.32
"EUR","P_SAL_H","LT10","H52","D01","BG",2008,2.16
"EUR","P_SAL_H","LT10","H52","D111","BG",2008,1.83
"EUR","P_SAL_H","LT10","H52","D1111","BG",2008,1.7
"EUR","P_SAL_H","LT10","H53","D01","BG",2008,1.85
"EUR","P_SAL_H","LT10","H53","D111","BG",2008,1.53
"EUR","P_SAL_H","LT10","H53","D1111","BG",2008,1.26
"EUR","P_SAL_H","LT10","I","D01","BG",2008,1.03
"EUR","P_SAL_H","LT10","I","D111","BG",2008,0.85
"EUR","P_SAL_H","LT10","I","D1111","BG",2008,0.83
"EUR","P_SAL_H","LT10","I55","D01","BG",2008,1.22
"EUR","P_SAL_H","LT10","I55","D111","BG",2008,1
"EUR","P_SAL_H","LT10","I55","D1111","BG",2008,0.96
"EUR","P_SAL_H","LT10","I56","D01","BG",2008,1.01
"EUR","P_SAL_H","LT10","I56","D111","BG",2008,0.83
"EUR","P_SAL_H","LT10","I56","D1111","BG",2008,0.81
"EUR","P_SAL_H","LT10","J","D01","BG",2008,2.62
"EUR","P_SAL_H","LT10","J","D111","BG",2008,2.24
"EUR","P_SAL_H","LT10","J","D1111","BG",2008,2.12
"EUR","P_SAL_H","LT10","J58","D01","BG",2008,1.69
"EUR","P_SAL_H","LT10","J58","D111","BG",2008,1.4
"EUR","P_SAL_H","LT10","J58","D1111","BG",2008,1.32
"EUR","P_SAL_H","LT10","J59","D01","BG",2008,1.85
"EUR","P_SAL_H","LT10","J59","D111","BG",2008,1.56
"EUR","P_SAL_H","LT10","J59","D1111","BG",2008,1.47
"EUR","P_SAL_H","LT10","J60","D01","BG",2008,1.5
"EUR","P_SAL_H","LT10","J60","D111","BG",2008,1.22
"EUR","P_SAL_H","LT10","J60","D1111","BG",2008,1.14
"EUR","P_SAL_H","LT10","J61","D01","BG",2008,3.28
"EUR","P_SAL_H","LT10","J61","D111","BG",2008,2.96
"EUR","P_SAL_H","LT10","J61","D1111","BG",2008,2.87
