"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_H","LT10","J62","D01","BG",2008,3.07
"EUR","P_SAL_H","LT10","J62","D111","BG",2008,2.61
"EUR","P_SAL_H","LT10","J62","D1111","BG",2008,2.45
"EUR","P_SAL_H","LT10","J63","D01","BG",2008,2.1
"EUR","P_SAL_H","LT10","J63","D111","BG",2008,1.75
"EUR","P_SAL_H","LT10","J63","D1111","BG",2008,1.64
"EUR","P_SAL_H","LT10","K","D01","BG",2008,3.15
"EUR","P_SAL_H","LT10","K","D111","BG",2008,2.65
"EUR","P_SAL_H","LT10","K","D1111","BG",2008,2.48
"EUR","P_SAL_H","LT10","K-N","D01","BG",2008,2.11
"EUR","P_SAL_H","LT10","K-N","D111","BG",2008,1.77
"EUR","P_SAL_H","LT10","K-N","D1111","BG",2008,1.67
"EUR","P_SAL_H","LT10","K64","D01","BG",2008,3.82
"EUR","P_SAL_H","LT10","K64","D111","BG",2008,3.22
"EUR","P_SAL_H","LT10","K64","D1111","BG",2008,2.99
"EUR","P_SAL_H","LT10","K65","D01","BG",2008,4.96
"EUR","P_SAL_H","LT10","K65","D111","BG",2008,4.23
"EUR","P_SAL_H","LT10","K65","D1111","BG",2008,3.97
"EUR","P_SAL_H","LT10","K66","D01","BG",2008,2.09
"EUR","P_SAL_H","LT10","K66","D111","BG",2008,1.75
"EUR","P_SAL_H","LT10","K66","D1111","BG",2008,1.67
"EUR","P_SAL_H","LT10","L","D01","BG",2008,2.18
"EUR","P_SAL_H","LT10","L","D111","BG",2008,1.84
"EUR","P_SAL_H","LT10","L","D1111","BG",2008,1.74
"EUR","P_SAL_H","LT10","L68","D01","BG",2008,2.18
"EUR","P_SAL_H","LT10","L68","D111","BG",2008,1.84
"EUR","P_SAL_H","LT10","L68","D1111","BG",2008,1.74
"EUR","P_SAL_H","LT10","M","D01","BG",2008,2.04
"EUR","P_SAL_H","LT10","M","D111","BG",2008,1.71
"EUR","P_SAL_H","LT10","M","D1111","BG",2008,1.61
"EUR","P_SAL_H","LT10","M69","D01","BG",2008,1.62
"EUR","P_SAL_H","LT10","M69","D111","BG",2008,1.33
"EUR","P_SAL_H","LT10","M69","D1111","BG",2008,1.26
"EUR","P_SAL_H","LT10","M70","D01","BG",2008,3.65
"EUR","P_SAL_H","LT10","M70","D111","BG",2008,3.16
"EUR","P_SAL_H","LT10","M70","D1111","BG",2008,2.98
"EUR","P_SAL_H","LT10","M71","D01","BG",2008,2.11
"EUR","P_SAL_H","LT10","M71","D111","BG",2008,1.76
"EUR","P_SAL_H","LT10","M71","D1111","BG",2008,1.66
"EUR","P_SAL_H","LT10","M72","D01","BG",2008,2.95
"EUR","P_SAL_H","LT10","M72","D111","BG",2008,2.5
"EUR","P_SAL_H","LT10","M72","D1111","BG",2008,2.34
"EUR","P_SAL_H","LT10","M73","D01","BG",2008,1.84
"EUR","P_SAL_H","LT10","M73","D111","BG",2008,1.55
"EUR","P_SAL_H","LT10","M73","D1111","BG",2008,1.46
"EUR","P_SAL_H","LT10","M74","D01","BG",2008,2.14
"EUR","P_SAL_H","LT10","M74","D111","BG",2008,1.8
"EUR","P_SAL_H","LT10","M74","D1111","BG",2008,1.7
"EUR","P_SAL_H","LT10","M75","D01","BG",2008,1.24
"EUR","P_SAL_H","LT10","M75","D111","BG",2008,1.02
"EUR","P_SAL_H","LT10","M75","D1111","BG",2008,0.99
"EUR","P_SAL_H","LT10","N","D01","BG",2008,1.63
"EUR","P_SAL_H","LT10","N","D111","BG",2008,1.36
"EUR","P_SAL_H","LT10","N","D1111","BG",2008,1.29
"EUR","P_SAL_H","LT10","N77","D01","BG",2008,1.92
"EUR","P_SAL_H","LT10","N77","D111","BG",2008,1.61
"EUR","P_SAL_H","LT10","N77","D1111","BG",2008,1.53
"EUR","P_SAL_H","LT10","N78","D01","BG",2008,2.77
"EUR","P_SAL_H","LT10","N78","D111","BG",2008,2.34
"EUR","P_SAL_H","LT10","N78","D1111","BG",2008,2.19
"EUR","P_SAL_H","LT10","N79","D01","BG",2008,1.67
"EUR","P_SAL_H","LT10","N79","D111","BG",2008,1.38
"EUR","P_SAL_H","LT10","N79","D1111","BG",2008,1.3
"EUR","P_SAL_H","LT10","N80","D01","BG",2008,1.09
"EUR","P_SAL_H","LT10","N80","D111","BG",2008,0.91
"EUR","P_SAL_H","LT10","N80","D1111","BG",2008,0.86
"EUR","P_SAL_H","LT10","N81","D01","BG",2008,1.21
"EUR","P_SAL_H","LT10","N81","D111","BG",2008,1.01
"EUR","P_SAL_H","LT10","N81","D1111","BG",2008,0.95
"EUR","P_SAL_H","LT10","N82","D01","BG",2008,1.91
"EUR","P_SAL_H","LT10","N82","D111","BG",2008,1.61
"EUR","P_SAL_H","LT10","N82","D1111","BG",2008,1.5
"EUR","P_SAL_H","LT10","O","D01","BG",2008,3.92
"EUR","P_SAL_H","LT10","O","D111","BG",2008,3.06
"EUR","P_SAL_H","LT10","O","D1111","BG",2008,2.76
"EUR","P_SAL_H","LT10","O-S","D01","BG",2008,1.52
"EUR","P_SAL_H","LT10","O-S","D111","BG",2008,1.27
"EUR","P_SAL_H","LT10","O-S","D1111","BG",2008,1.18
"EUR","P_SAL_H","LT10","O84","D01","BG",2008,3.92
"EUR","P_SAL_H","LT10","O84","D111","BG",2008,3.06
"EUR","P_SAL_H","LT10","O84","D1111","BG",2008,2.76
"EUR","P_SAL_H","LT10","P","D01","BG",2008,1.94
"EUR","P_SAL_H","LT10","P","D111","BG",2008,1.52
"EUR","P_SAL_H","LT10","P","D1111","BG",2008,1.33
"EUR","P_SAL_H","LT10","P-S","D01","BG",2008,1.42
"EUR","P_SAL_H","LT10","P-S","D111","BG",2008,1.2
"EUR","P_SAL_H","LT10","P-S","D1111","BG",2008,1.12
"EUR","P_SAL_H","LT10","P85","D01","BG",2008,1.94
"EUR","P_SAL_H","LT10","P85","D111","BG",2008,1.52
"EUR","P_SAL_H","LT10","P85","D1111","BG",2008,1.33
"EUR","P_SAL_H","LT10","Q","D01","BG",2008,1.31
"EUR","P_SAL_H","LT10","Q","D111","BG",2008,1.09
"EUR","P_SAL_H","LT10","Q","D1111","BG",2008,1.04
"EUR","P_SAL_H","LT10","Q86","D01","BG",2008,1.3
"EUR","P_SAL_H","LT10","Q86","D111","BG",2008,1.08
"EUR","P_SAL_H","LT10","Q86","D1111","BG",2008,1.04
"EUR","P_SAL_H","LT10","Q87","D01","BG",2008,1.31
"EUR","P_SAL_H","LT10","Q87","D111","BG",2008,1.11
"EUR","P_SAL_H","LT10","Q87","D1111","BG",2008,1.03
"EUR","P_SAL_H","LT10","Q88","D01","BG",2008,1.5
"EUR","P_SAL_H","LT10","Q88","D111","BG",2008,1.23
"EUR","P_SAL_H","LT10","Q88","D1111","BG",2008,1.11
"EUR","P_SAL_H","LT10","R","D01","BG",2008,1.26
"EUR","P_SAL_H","LT10","R","D111","BG",2008,1.04
"EUR","P_SAL_H","LT10","R","D1111","BG",2008,0.98
"EUR","P_SAL_H","LT10","R90","D01","BG",2008,1.52
"EUR","P_SAL_H","LT10","R90","D111","BG",2008,1.26
"EUR","P_SAL_H","LT10","R90","D1111","BG",2008,1.2
"EUR","P_SAL_H","LT10","R91","D01","BG",2008,1.81
"EUR","P_SAL_H","LT10","R91","D111","BG",2008,1.48
"EUR","P_SAL_H","LT10","R91","D1111","BG",2008,1.33
"EUR","P_SAL_H","LT10","R92","D01","BG",2008,1.06
"EUR","P_SAL_H","LT10","R92","D111","BG",2008,0.87
"EUR","P_SAL_H","LT10","R92","D1111","BG",2008,0.83
"EUR","P_SAL_H","LT10","R93","D01","BG",2008,1.33
"EUR","P_SAL_H","LT10","R93","D111","BG",2008,1.1
"EUR","P_SAL_H","LT10","R93","D1111","BG",2008,1.04
"EUR","P_SAL_H","LT10","S","D01","BG",2008,1.34
"EUR","P_SAL_H","LT10","S","D111","BG",2008,1.2
"EUR","P_SAL_H","LT10","S","D1111","BG",2008,1.13
"EUR","P_SAL_H","LT10","S94","D01","BG",2008,1.64
"EUR","P_SAL_H","LT10","S94","D111","BG",2008,1.54
"EUR","P_SAL_H","LT10","S94","D1111","BG",2008,1.43
"EUR","P_SAL_H","LT10","S95","D01","BG",2008,1.15
"EUR","P_SAL_H","LT10","S95","D111","BG",2008,0.95
"EUR","P_SAL_H","LT10","S95","D1111","BG",2008,0.91
"EUR","P_SAL_H","LT10","S96","D01","BG",2008,1.06
"EUR","P_SAL_H","LT10","S96","D111","BG",2008,0.88
"EUR","P_SAL_H","LT10","S96","D1111","BG",2008,0.84
"EUR","P_SAL_H","TOTAL","B","D01","BG",2008,4.45
"EUR","P_SAL_H","TOTAL","B","D111","BG",2008,3.27
"EUR","P_SAL_H","TOTAL","B","D1111","BG",2008,2.77
"EUR","P_SAL_H","TOTAL","B-E","D01","BG",2008,2.44
"EUR","P_SAL_H","TOTAL","B-E","D111","BG",2008,1.94
"EUR","P_SAL_H","TOTAL","B-E","D1111","BG",2008,1.7
"EUR","P_SAL_H","TOTAL","B-F","D01","BG",2008,2.31
"EUR","P_SAL_H","TOTAL","B-F","D111","BG",2008,1.85
"EUR","P_SAL_H","TOTAL","B-F","D1111","BG",2008,1.65
"EUR","P_SAL_H","TOTAL","B-N","D01","BG",2008,2.34
"EUR","P_SAL_H","TOTAL","B-N","D111","BG",2008,1.91
"EUR","P_SAL_H","TOTAL","B-N","D1111","BG",2008,1.72
"EUR","P_SAL_H","TOTAL","B-S","D01","BG",2008,2.42
"EUR","P_SAL_H","TOTAL","B-S","D111","BG",2008,1.97
"EUR","P_SAL_H","TOTAL","B-S","D1111","BG",2008,1.77
"EUR","P_SAL_H","TOTAL","B-S_X_O","D01","BG",2008,2.36
"EUR","P_SAL_H","TOTAL","B-S_X_O","D111","BG",2008,1.93
"EUR","P_SAL_H","TOTAL","B-S_X_O","D1111","BG",2008,1.73
"EUR","P_SAL_H","TOTAL","B05","D01","BG",2008,4.95
"EUR","P_SAL_H","TOTAL","B05","D111","BG",2008,3.49
"EUR","P_SAL_H","TOTAL","B05","D1111","BG",2008,2.82
"EUR","P_SAL_H","TOTAL","B06","D01","BG",2008,3.43
"EUR","P_SAL_H","TOTAL","B06","D111","BG",2008,2.84
"EUR","P_SAL_H","TOTAL","B06","D1111","BG",2008,2.53
"EUR","P_SAL_H","TOTAL","B07","D01","BG",2008,5.63
"EUR","P_SAL_H","TOTAL","B07","D111","BG",2008,4.25
"EUR","P_SAL_H","TOTAL","B07","D1111","BG",2008,3.73
"EUR","P_SAL_H","TOTAL","B08","D01","BG",2008,2.87
"EUR","P_SAL_H","TOTAL","B08","D111","BG",2008,2.23
"EUR","P_SAL_H","TOTAL","B08","D1111","BG",2008,2.01
"EUR","P_SAL_H","TOTAL","B09","D01","BG",2008,1.33
"EUR","P_SAL_H","TOTAL","B09","D111","BG",2008,1.12
"EUR","P_SAL_H","TOTAL","B09","D1111","BG",2008,1.09
"EUR","P_SAL_H","TOTAL","C","D01","BG",2008,2.13
"EUR","P_SAL_H","TOTAL","C","D111","BG",2008,1.72
"EUR","P_SAL_H","TOTAL","C","D1111","BG",2008,1.54
"EUR","P_SAL_H","TOTAL","C10","D01","BG",2008,1.7
"EUR","P_SAL_H","TOTAL","C10","D111","BG",2008,1.4
"EUR","P_SAL_H","TOTAL","C10","D1111","BG",2008,1.29
"EUR","P_SAL_H","TOTAL","C11","D01","BG",2008,2.81
"EUR","P_SAL_H","TOTAL","C11","D111","BG",2008,2.35
"EUR","P_SAL_H","TOTAL","C11","D1111","BG",2008,2.07
"EUR","P_SAL_H","TOTAL","C12","D01","BG",2008,6.16
"EUR","P_SAL_H","TOTAL","C12","D111","BG",2008,4.57
"EUR","P_SAL_H","TOTAL","C12","D1111","BG",2008,3.94
"EUR","P_SAL_H","TOTAL","C13","D01","BG",2008,1.96
"EUR","P_SAL_H","TOTAL","C13","D111","BG",2008,1.58
"EUR","P_SAL_H","TOTAL","C13","D1111","BG",2008,1.43
"EUR","P_SAL_H","TOTAL","C14","D01","BG",2008,1.37
"EUR","P_SAL_H","TOTAL","C14","D111","BG",2008,1.12
"EUR","P_SAL_H","TOTAL","C14","D1111","BG",2008,1.02
"EUR","P_SAL_H","TOTAL","C15","D01","BG",2008,1.25
"EUR","P_SAL_H","TOTAL","C15","D111","BG",2008,1.02
"EUR","P_SAL_H","TOTAL","C15","D1111","BG",2008,0.94
"EUR","P_SAL_H","TOTAL","C16","D01","BG",2008,1.54
"EUR","P_SAL_H","TOTAL","C16","D111","BG",2008,1.26
"EUR","P_SAL_H","TOTAL","C16","D1111","BG",2008,1.16
"EUR","P_SAL_H","TOTAL","C17","D01","BG",2008,2.02
"EUR","P_SAL_H","TOTAL","C17","D111","BG",2008,1.64
"EUR","P_SAL_H","TOTAL","C17","D1111","BG",2008,1.46
"EUR","P_SAL_H","TOTAL","C18","D01","BG",2008,2.27
"EUR","P_SAL_H","TOTAL","C18","D111","BG",2008,1.88
"EUR","P_SAL_H","TOTAL","C18","D1111","BG",2008,1.71
"EUR","P_SAL_H","TOTAL","C19","D01","BG",2008,9.04
"EUR","P_SAL_H","TOTAL","C19","D111","BG",2008,6.45
"EUR","P_SAL_H","TOTAL","C19","D1111","BG",2008,5.35
"EUR","P_SAL_H","TOTAL","C20","D01","BG",2008,3.2
"EUR","P_SAL_H","TOTAL","C20","D111","BG",2008,2.49
"EUR","P_SAL_H","TOTAL","C20","D1111","BG",2008,2.19
"EUR","P_SAL_H","TOTAL","C21","D01","BG",2008,3.41
"EUR","P_SAL_H","TOTAL","C21","D111","BG",2008,2.7
"EUR","P_SAL_H","TOTAL","C21","D1111","BG",2008,2.39
"EUR","P_SAL_H","TOTAL","C22","D01","BG",2008,1.59
"EUR","P_SAL_H","TOTAL","C22","D111","BG",2008,1.3
"EUR","P_SAL_H","TOTAL","C22","D1111","BG",2008,1.2
"EUR","P_SAL_H","TOTAL","C23","D01","BG",2008,2.6
"EUR","P_SAL_H","TOTAL","C23","D111","BG",2008,2.09
"EUR","P_SAL_H","TOTAL","C23","D1111","BG",2008,1.88
