"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_H","TOTAL","C24","D01","BG",2008,4.65
"EUR","P_SAL_H","TOTAL","C24","D111","BG",2008,3.6
"EUR","P_SAL_H","TOTAL","C24","D1111","BG",2008,3.14
"EUR","P_SAL_H","TOTAL","C25","D01","BG",2008,2.02
"EUR","P_SAL_H","TOTAL","C25","D111","BG",2008,1.63
"EUR","P_SAL_H","TOTAL","C25","D1111","BG",2008,1.49
"EUR","P_SAL_H","TOTAL","C26","D01","BG",2008,2.77
"EUR","P_SAL_H","TOTAL","C26","D111","BG",2008,2.29
"EUR","P_SAL_H","TOTAL","C26","D1111","BG",2008,2.02
"EUR","P_SAL_H","TOTAL","C27","D01","BG",2008,2.68
"EUR","P_SAL_H","TOTAL","C27","D111","BG",2008,2.19
"EUR","P_SAL_H","TOTAL","C27","D1111","BG",2008,1.95
"EUR","P_SAL_H","TOTAL","C28","D01","BG",2008,2.61
"EUR","P_SAL_H","TOTAL","C28","D111","BG",2008,2.13
"EUR","P_SAL_H","TOTAL","C28","D1111","BG",2008,1.88
"EUR","P_SAL_H","TOTAL","C29","D01","BG",2008,2.07
"EUR","P_SAL_H","TOTAL","C29","D111","BG",2008,1.69
"EUR","P_SAL_H","TOTAL","C29","D1111","BG",2008,1.53
"EUR","P_SAL_H","TOTAL","C30","D01","BG",2008,3.28
"EUR","P_SAL_H","TOTAL","C30","D111","BG",2008,2.61
"EUR","P_SAL_H","TOTAL","C30","D1111","BG",2008,2.34
"EUR","P_SAL_H","TOTAL","C31","D01","BG",2008,1.31
"EUR","P_SAL_H","TOTAL","C31","D111","BG",2008,1.07
"EUR","P_SAL_H","TOTAL","C31","D1111","BG",2008,0.99
"EUR","P_SAL_H","TOTAL","C32","D01","BG",2008,1.66
"EUR","P_SAL_H","TOTAL","C32","D111","BG",2008,1.37
"EUR","P_SAL_H","TOTAL","C32","D1111","BG",2008,1.25
"EUR","P_SAL_H","TOTAL","C33","D01","BG",2008,3.3
"EUR","P_SAL_H","TOTAL","C33","D111","BG",2008,2.66
"EUR","P_SAL_H","TOTAL","C33","D1111","BG",2008,2.37
"EUR","P_SAL_H","TOTAL","D","D01","BG",2008,6.08
"EUR","P_SAL_H","TOTAL","D","D111","BG",2008,4.67
"EUR","P_SAL_H","TOTAL","D","D1111","BG",2008,3.49
"EUR","P_SAL_H","TOTAL","D35","D01","BG",2008,6.08
"EUR","P_SAL_H","TOTAL","D35","D111","BG",2008,4.67
"EUR","P_SAL_H","TOTAL","D35","D1111","BG",2008,3.49
"EUR","P_SAL_H","TOTAL","E","D01","BG",2008,2.61
"EUR","P_SAL_H","TOTAL","E","D111","BG",2008,2.13
"EUR","P_SAL_H","TOTAL","E","D1111","BG",2008,1.78
"EUR","P_SAL_H","TOTAL","E36","D01","BG",2008,2.96
"EUR","P_SAL_H","TOTAL","E36","D111","BG",2008,2.4
"EUR","P_SAL_H","TOTAL","E36","D1111","BG",2008,1.88
"EUR","P_SAL_H","TOTAL","E37","D01","BG",2008,2.76
"EUR","P_SAL_H","TOTAL","E37","D111","BG",2008,2.39
"EUR","P_SAL_H","TOTAL","E37","D1111","BG",2008,2.25
"EUR","P_SAL_H","TOTAL","E38","D01","BG",2008,2.18
"EUR","P_SAL_H","TOTAL","E38","D111","BG",2008,1.79
"EUR","P_SAL_H","TOTAL","E38","D1111","BG",2008,1.63
"EUR","P_SAL_H","TOTAL","E39","D01","BG",2008,2.53
"EUR","P_SAL_H","TOTAL","E39","D111","BG",2008,2.06
"EUR","P_SAL_H","TOTAL","E39","D1111","BG",2008,1.85
"EUR","P_SAL_H","TOTAL","F","D01","BG",2008,1.94
"EUR","P_SAL_H","TOTAL","F","D111","BG",2008,1.59
"EUR","P_SAL_H","TOTAL","F","D1111","BG",2008,1.49
"EUR","P_SAL_H","TOTAL","F41","D01","BG",2008,1.76
"EUR","P_SAL_H","TOTAL","F41","D111","BG",2008,1.45
"EUR","P_SAL_H","TOTAL","F41","D1111","BG",2008,1.36
"EUR","P_SAL_H","TOTAL","F42","D01","BG",2008,2.6
"EUR","P_SAL_H","TOTAL","F42","D111","BG",2008,2.1
"EUR","P_SAL_H","TOTAL","F42","D1111","BG",2008,1.93
"EUR","P_SAL_H","TOTAL","F43","D01","BG",2008,1.89
"EUR","P_SAL_H","TOTAL","F43","D111","BG",2008,1.56
"EUR","P_SAL_H","TOTAL","F43","D1111","BG",2008,1.47
"EUR","P_SAL_H","TOTAL","G","D01","BG",2008,1.84
"EUR","P_SAL_H","TOTAL","G","D111","BG",2008,1.54
"EUR","P_SAL_H","TOTAL","G","D1111","BG",2008,1.44
"EUR","P_SAL_H","TOTAL","G-J","D01","BG",2008,2.22
"EUR","P_SAL_H","TOTAL","G-J","D111","BG",2008,1.84
"EUR","P_SAL_H","TOTAL","G-J","D1111","BG",2008,1.67
"EUR","P_SAL_H","TOTAL","G-N","D01","BG",2008,2.36
"EUR","P_SAL_H","TOTAL","G-N","D111","BG",2008,1.97
"EUR","P_SAL_H","TOTAL","G-N","D1111","BG",2008,1.79
"EUR","P_SAL_H","TOTAL","G-S_X_O","D01","BG",2008,2.4
"EUR","P_SAL_H","TOTAL","G-S_X_O","D111","BG",2008,1.99
"EUR","P_SAL_H","TOTAL","G-S_X_O","D1111","BG",2008,1.79
"EUR","P_SAL_H","TOTAL","G45","D01","BG",2008,2.18
"EUR","P_SAL_H","TOTAL","G45","D111","BG",2008,1.83
"EUR","P_SAL_H","TOTAL","G45","D1111","BG",2008,1.71
"EUR","P_SAL_H","TOTAL","G46","D01","BG",2008,2.3
"EUR","P_SAL_H","TOTAL","G46","D111","BG",2008,1.94
"EUR","P_SAL_H","TOTAL","G46","D1111","BG",2008,1.81
"EUR","P_SAL_H","TOTAL","G47","D01","BG",2008,1.43
"EUR","P_SAL_H","TOTAL","G47","D111","BG",2008,1.18
"EUR","P_SAL_H","TOTAL","G47","D1111","BG",2008,1.11
"EUR","P_SAL_H","TOTAL","H","D01","BG",2008,2.81
"EUR","P_SAL_H","TOTAL","H","D111","BG",2008,2.29
"EUR","P_SAL_H","TOTAL","H","D1111","BG",2008,1.9
"EUR","P_SAL_H","TOTAL","H49","D01","BG",2008,2.1
"EUR","P_SAL_H","TOTAL","H49","D111","BG",2008,1.66
"EUR","P_SAL_H","TOTAL","H49","D1111","BG",2008,1.44
"EUR","P_SAL_H","TOTAL","H50","D01","BG",2008,4.72
"EUR","P_SAL_H","TOTAL","H50","D111","BG",2008,3.53
"EUR","P_SAL_H","TOTAL","H50","D1111","BG",2008,2.89
"EUR","P_SAL_H","TOTAL","H51","D01","BG",2008,7.24
"EUR","P_SAL_H","TOTAL","H51","D111","BG",2008,5.93
"EUR","P_SAL_H","TOTAL","H51","D1111","BG",2008,5.29
"EUR","P_SAL_H","TOTAL","H52","D01","BG",2008,4.13
"EUR","P_SAL_H","TOTAL","H52","D111","BG",2008,3.52
"EUR","P_SAL_H","TOTAL","H52","D1111","BG",2008,2.82
"EUR","P_SAL_H","TOTAL","H53","D01","BG",2008,2.44
"EUR","P_SAL_H","TOTAL","H53","D111","BG",2008,2
"EUR","P_SAL_H","TOTAL","H53","D1111","BG",2008,1.56
"EUR","P_SAL_H","TOTAL","I","D01","BG",2008,1.39
"EUR","P_SAL_H","TOTAL","I","D111","BG",2008,1.14
"EUR","P_SAL_H","TOTAL","I","D1111","BG",2008,1.08
"EUR","P_SAL_H","TOTAL","I55","D01","BG",2008,1.75
"EUR","P_SAL_H","TOTAL","I55","D111","BG",2008,1.44
"EUR","P_SAL_H","TOTAL","I55","D1111","BG",2008,1.33
"EUR","P_SAL_H","TOTAL","I56","D01","BG",2008,1.2
"EUR","P_SAL_H","TOTAL","I56","D111","BG",2008,0.99
"EUR","P_SAL_H","TOTAL","I56","D1111","BG",2008,0.95
"EUR","P_SAL_H","TOTAL","J","D01","BG",2008,4.81
"EUR","P_SAL_H","TOTAL","J","D111","BG",2008,4.08
"EUR","P_SAL_H","TOTAL","J","D1111","BG",2008,3.74
"EUR","P_SAL_H","TOTAL","J58","D01","BG",2008,2.79
"EUR","P_SAL_H","TOTAL","J58","D111","BG",2008,2.36
"EUR","P_SAL_H","TOTAL","J58","D1111","BG",2008,2.19
"EUR","P_SAL_H","TOTAL","J59","D01","BG",2008,2.92
"EUR","P_SAL_H","TOTAL","J59","D111","BG",2008,2.44
"EUR","P_SAL_H","TOTAL","J59","D1111","BG",2008,2.28
"EUR","P_SAL_H","TOTAL","J60","D01","BG",2008,3.37
"EUR","P_SAL_H","TOTAL","J60","D111","BG",2008,2.81
"EUR","P_SAL_H","TOTAL","J60","D1111","BG",2008,2.59
"EUR","P_SAL_H","TOTAL","J61","D01","BG",2008,5.07
"EUR","P_SAL_H","TOTAL","J61","D111","BG",2008,4.27
"EUR","P_SAL_H","TOTAL","J61","D1111","BG",2008,3.92
"EUR","P_SAL_H","TOTAL","J62","D01","BG",2008,6.25
"EUR","P_SAL_H","TOTAL","J62","D111","BG",2008,5.35
"EUR","P_SAL_H","TOTAL","J62","D1111","BG",2008,4.89
"EUR","P_SAL_H","TOTAL","J63","D01","BG",2008,4.23
"EUR","P_SAL_H","TOTAL","J63","D111","BG",2008,3.6
"EUR","P_SAL_H","TOTAL","J63","D1111","BG",2008,3.29
"EUR","P_SAL_H","TOTAL","K","D01","BG",2008,5.14
"EUR","P_SAL_H","TOTAL","K","D111","BG",2008,4.33
"EUR","P_SAL_H","TOTAL","K","D1111","BG",2008,3.93
"EUR","P_SAL_H","TOTAL","K-N","D01","BG",2008,2.76
"EUR","P_SAL_H","TOTAL","K-N","D111","BG",2008,2.33
"EUR","P_SAL_H","TOTAL","K-N","D1111","BG",2008,2.14
"EUR","P_SAL_H","TOTAL","K64","D01","BG",2008,5.25
"EUR","P_SAL_H","TOTAL","K64","D111","BG",2008,4.42
"EUR","P_SAL_H","TOTAL","K64","D1111","BG",2008,3.99
"EUR","P_SAL_H","TOTAL","K65","D01","BG",2008,5.47
"EUR","P_SAL_H","TOTAL","K65","D111","BG",2008,4.64
"EUR","P_SAL_H","TOTAL","K65","D1111","BG",2008,4.33
"EUR","P_SAL_H","TOTAL","K66","D01","BG",2008,3.54
"EUR","P_SAL_H","TOTAL","K66","D111","BG",2008,2.96
"EUR","P_SAL_H","TOTAL","K66","D1111","BG",2008,2.77
"EUR","P_SAL_H","TOTAL","L","D01","BG",2008,2.42
"EUR","P_SAL_H","TOTAL","L","D111","BG",2008,2.04
"EUR","P_SAL_H","TOTAL","L","D1111","BG",2008,1.89
"EUR","P_SAL_H","TOTAL","L68","D01","BG",2008,2.42
"EUR","P_SAL_H","TOTAL","L68","D111","BG",2008,2.04
"EUR","P_SAL_H","TOTAL","L68","D1111","BG",2008,1.89
"EUR","P_SAL_H","TOTAL","M","D01","BG",2008,3.22
"EUR","P_SAL_H","TOTAL","M","D111","BG",2008,2.72
"EUR","P_SAL_H","TOTAL","M","D1111","BG",2008,2.49
"EUR","P_SAL_H","TOTAL","M69","D01","BG",2008,2.8
"EUR","P_SAL_H","TOTAL","M69","D111","BG",2008,2.37
"EUR","P_SAL_H","TOTAL","M69","D1111","BG",2008,2.2
"EUR","P_SAL_H","TOTAL","M70","D01","BG",2008,5.08
"EUR","P_SAL_H","TOTAL","M70","D111","BG",2008,4.37
"EUR","P_SAL_H","TOTAL","M70","D1111","BG",2008,3.96
"EUR","P_SAL_H","TOTAL","M71","D01","BG",2008,3.23
"EUR","P_SAL_H","TOTAL","M71","D111","BG",2008,2.71
"EUR","P_SAL_H","TOTAL","M71","D1111","BG",2008,2.46
"EUR","P_SAL_H","TOTAL","M72","D01","BG",2008,2.77
"EUR","P_SAL_H","TOTAL","M72","D111","BG",2008,2.27
"EUR","P_SAL_H","TOTAL","M72","D1111","BG",2008,1.99
"EUR","P_SAL_H","TOTAL","M73","D01","BG",2008,3.05
"EUR","P_SAL_H","TOTAL","M73","D111","BG",2008,2.59
"EUR","P_SAL_H","TOTAL","M73","D1111","BG",2008,2.41
"EUR","P_SAL_H","TOTAL","M74","D01","BG",2008,3.27
"EUR","P_SAL_H","TOTAL","M74","D111","BG",2008,2.82
"EUR","P_SAL_H","TOTAL","M74","D1111","BG",2008,2.66
"EUR","P_SAL_H","TOTAL","M75","D01","BG",2008,1.24
"EUR","P_SAL_H","TOTAL","M75","D111","BG",2008,1.02
"EUR","P_SAL_H","TOTAL","M75","D1111","BG",2008,0.99
"EUR","P_SAL_H","TOTAL","N","D01","BG",2008,1.36
"EUR","P_SAL_H","TOTAL","N","D111","BG",2008,1.15
"EUR","P_SAL_H","TOTAL","N","D1111","BG",2008,1.08
"EUR","P_SAL_H","TOTAL","N77","D01","BG",2008,2.69
"EUR","P_SAL_H","TOTAL","N77","D111","BG",2008,2.26
"EUR","P_SAL_H","TOTAL","N77","D1111","BG",2008,2.1
"EUR","P_SAL_H","TOTAL","N78","D01","BG",2008,2.55
"EUR","P_SAL_H","TOTAL","N78","D111","BG",2008,2.1
"EUR","P_SAL_H","TOTAL","N78","D1111","BG",2008,1.95
"EUR","P_SAL_H","TOTAL","N79","D01","BG",2008,1.96
"EUR","P_SAL_H","TOTAL","N79","D111","BG",2008,1.63
"EUR","P_SAL_H","TOTAL","N79","D1111","BG",2008,1.55
"EUR","P_SAL_H","TOTAL","N80","D01","BG",2008,1.21
"EUR","P_SAL_H","TOTAL","N80","D111","BG",2008,1
"EUR","P_SAL_H","TOTAL","N80","D1111","BG",2008,0.94
"EUR","P_SAL_H","TOTAL","N81","D01","BG",2008,0.98
"EUR","P_SAL_H","TOTAL","N81","D111","BG",2008,0.91
"EUR","P_SAL_H","TOTAL","N81","D1111","BG",2008,0.84
"EUR","P_SAL_H","TOTAL","N82","D01","BG",2008,2.86
"EUR","P_SAL_H","TOTAL","N82","D111","BG",2008,2.37
"EUR","P_SAL_H","TOTAL","N82","D1111","BG",2008,2.2
"EUR","P_SAL_H","TOTAL","O","D01","BG",2008,3.45
"EUR","P_SAL_H","TOTAL","O","D111","BG",2008,2.72
"EUR","P_SAL_H","TOTAL","O","D1111","BG",2008,2.45
"EUR","P_SAL_H","TOTAL","O-S","D01","BG",2008,2.77
"EUR","P_SAL_H","TOTAL","O-S","D111","BG",2008,2.23
"EUR","P_SAL_H","TOTAL","O-S","D1111","BG",2008,1.96
"EUR","P_SAL_H","TOTAL","O84","D01","BG",2008,3.45
"EUR","P_SAL_H","TOTAL","O84","D111","BG",2008,2.72
"EUR","P_SAL_H","TOTAL","O84","D1111","BG",2008,2.45
"EUR","P_SAL_H","TOTAL","P","D01","BG",2008,2.79
"EUR","P_SAL_H","TOTAL","P","D111","BG",2008,2.23
"EUR","P_SAL_H","TOTAL","P","D1111","BG",2008,1.86
"EUR","P_SAL_H","TOTAL","P-S","D01","BG",2008,2.51
"EUR","P_SAL_H","TOTAL","P-S","D111","BG",2008,2.04
"EUR","P_SAL_H","TOTAL","P-S","D1111","BG",2008,1.78
"EUR","P_SAL_H","TOTAL","P85","D01","BG",2008,2.79
"EUR","P_SAL_H","TOTAL","P85","D111","BG",2008,2.23
"EUR","P_SAL_H","TOTAL","P85","D1111","BG",2008,1.86
"EUR","P_SAL_H","TOTAL","Q","D01","BG",2008,2.56
"EUR","P_SAL_H","TOTAL","Q","D111","BG",2008,2.1
"EUR","P_SAL_H","TOTAL","Q","D1111","BG",2008,1.89
"EUR","P_SAL_H","TOTAL","Q86","D01","BG",2008,2.77
"EUR","P_SAL_H","TOTAL","Q86","D111","BG",2008,2.28
"EUR","P_SAL_H","TOTAL","Q86","D1111","BG",2008,2.05
"EUR","P_SAL_H","TOTAL","Q87","D01","BG",2008,1.9
"EUR","P_SAL_H","TOTAL","Q87","D111","BG",2008,1.56
"EUR","P_SAL_H","TOTAL","Q87","D1111","BG",2008,1.37
"EUR","P_SAL_H","TOTAL","Q88","D01","BG",2008,1.61
"EUR","P_SAL_H","TOTAL","Q88","D111","BG",2008,1.32
"EUR","P_SAL_H","TOTAL","Q88","D1111","BG",2008,1.17
"EUR","P_SAL_H","TOTAL","R","D01","BG",2008,1.93
"EUR","P_SAL_H","TOTAL","R","D111","BG",2008,1.6
"EUR","P_SAL_H","TOTAL","R","D1111","BG",2008,1.46
"EUR","P_SAL_H","TOTAL","R90","D01","BG",2008,2.18
"EUR","P_SAL_H","TOTAL","R90","D111","BG",2008,1.77
"EUR","P_SAL_H","TOTAL","R90","D1111","BG",2008,1.55
"EUR","P_SAL_H","TOTAL","R91","D01","BG",2008,1.96
"EUR","P_SAL_H","TOTAL","R91","D111","BG",2008,1.6
"EUR","P_SAL_H","TOTAL","R91","D1111","BG",2008,1.4
"EUR","P_SAL_H","TOTAL","R92","D01","BG",2008,1.6
"EUR","P_SAL_H","TOTAL","R92","D111","BG",2008,1.32
"EUR","P_SAL_H","TOTAL","R92","D1111","BG",2008,1.23
"EUR","P_SAL_H","TOTAL","R93","D01","BG",2008,2.19
"EUR","P_SAL_H","TOTAL","R93","D111","BG",2008,1.87
"EUR","P_SAL_H","TOTAL","R93","D1111","BG",2008,1.76
"EUR","P_SAL_H","TOTAL","S","D01","BG",2008,1.55
"EUR","P_SAL_H","TOTAL","S","D111","BG",2008,1.35
"EUR","P_SAL_H","TOTAL","S","D1111","BG",2008,1.25
"EUR","P_SAL_H","TOTAL","S94","D01","BG",2008,1.78
"EUR","P_SAL_H","TOTAL","S94","D111","BG",2008,1.6
"EUR","P_SAL_H","TOTAL","S94","D1111","BG",2008,1.47
"EUR","P_SAL_H","TOTAL","S95","D01","BG",2008,1.44
"EUR","P_SAL_H","TOTAL","S95","D111","BG",2008,1.19
"EUR","P_SAL_H","TOTAL","S95","D1111","BG",2008,1.13
"EUR","P_SAL_H","TOTAL","S96","D01","BG",2008,1.24
"EUR","P_SAL_H","TOTAL","S96","D111","BG",2008,1.02
"EUR","P_SAL_H","TOTAL","S96","D1111","BG",2008,0.96
"EUR","P_SAL_M","10-49","B","D01","BG",2008,371
"EUR","P_SAL_M","10-49","B","D111","BG",2008,297
"EUR","P_SAL_M","10-49","B","D1111","BG",2008,271
"EUR","P_SAL_M","10-49","B-E","D01","BG",2008,223
"EUR","P_SAL_M","10-49","B-E","D111","BG",2008,183
"EUR","P_SAL_M","10-49","B-E","D1111","BG",2008,167
"EUR","P_SAL_M","10-49","B-F","D01","BG",2008,231
"EUR","P_SAL_M","10-49","B-F","D111","BG",2008,190
"EUR","P_SAL_M","10-49","B-F","D1111","BG",2008,176
"EUR","P_SAL_M","10-49","B-N","D01","BG",2008,272
"EUR","P_SAL_M","10-49","B-N","D111","BG",2008,227
"EUR","P_SAL_M","10-49","B-N","D1111","BG",2008,210
"EUR","P_SAL_M","10-49","B-S","D01","BG",2008,290
"EUR","P_SAL_M","10-49","B-S","D111","BG",2008,239
"EUR","P_SAL_M","10-49","B-S","D1111","BG",2008,218
"EUR","P_SAL_M","10-49","B-S_X_O","D01","BG",2008,279
"EUR","P_SAL_M","10-49","B-S_X_O","D111","BG",2008,231
"EUR","P_SAL_M","10-49","B-S_X_O","D1111","BG",2008,211
"EUR","P_SAL_M","10-49","B05","D01","BG",2008,354
"EUR","P_SAL_M","10-49","B05","D111","BG",2008,279
"EUR","P_SAL_M","10-49","B05","D1111","BG",2008,262
"EUR","P_SAL_M","10-49","B06","D01","BG",2008,NA
"EUR","P_SAL_M","10-49","B06","D111","BG",2008,NA
"EUR","P_SAL_M","10-49","B06","D1111","BG",2008,NA
"EUR","P_SAL_M","10-49","B07","D01","BG",2008,407
"EUR","P_SAL_M","10-49","B07","D111","BG",2008,310
"EUR","P_SAL_M","10-49","B07","D1111","BG",2008,265
"EUR","P_SAL_M","10-49","B08","D01","BG",2008,350
"EUR","P_SAL_M","10-49","B08","D111","BG",2008,278
"EUR","P_SAL_M","10-49","B08","D1111","BG",2008,254
"EUR","P_SAL_M","10-49","B09","D01","BG",2008,NA
"EUR","P_SAL_M","10-49","B09","D111","BG",2008,NA
"EUR","P_SAL_M","10-49","B09","D1111","BG",2008,NA
"EUR","P_SAL_M","10-49","C","D01","BG",2008,205
"EUR","P_SAL_M","10-49","C","D111","BG",2008,169
"EUR","P_SAL_M","10-49","C","D1111","BG",2008,157
"EUR","P_SAL_M","10-49","C10","D01","BG",2008,186
"EUR","P_SAL_M","10-49","C10","D111","BG",2008,153
"EUR","P_SAL_M","10-49","C10","D1111","BG",2008,143
"EUR","P_SAL_M","10-49","C11","D01","BG",2008,NA
"EUR","P_SAL_M","10-49","C11","D111","BG",2008,NA
"EUR","P_SAL_M","10-49","C11","D1111","BG",2008,NA
"EUR","P_SAL_M","10-49","C12","D01","BG",2008,288
"EUR","P_SAL_M","10-49","C12","D111","BG",2008,235
"EUR","P_SAL_M","10-49","C12","D1111","BG",2008,218
"EUR","P_SAL_M","10-49","C13","D01","BG",2008,197
"EUR","P_SAL_M","10-49","C13","D111","BG",2008,159
"EUR","P_SAL_M","10-49","C13","D1111","BG",2008,147
"EUR","P_SAL_M","10-49","C14","D01","BG",2008,156
"EUR","P_SAL_M","10-49","C14","D111","BG",2008,128
"EUR","P_SAL_M","10-49","C14","D1111","BG",2008,119
"EUR","P_SAL_M","10-49","C15","D01","BG",2008,150
"EUR","P_SAL_M","10-49","C15","D111","BG",2008,123
"EUR","P_SAL_M","10-49","C15","D1111","BG",2008,115
"EUR","P_SAL_M","10-49","C16","D01","BG",2008,167
"EUR","P_SAL_M","10-49","C16","D111","BG",2008,137
"EUR","P_SAL_M","10-49","C16","D1111","BG",2008,128
"EUR","P_SAL_M","10-49","C17","D01","BG",2008,195
"EUR","P_SAL_M","10-49","C17","D111","BG",2008,160
"EUR","P_SAL_M","10-49","C17","D1111","BG",2008,148
"EUR","P_SAL_M","10-49","C18","D01","BG",2008,230
"EUR","P_SAL_M","10-49","C18","D111","BG",2008,190
"EUR","P_SAL_M","10-49","C18","D1111","BG",2008,176
"EUR","P_SAL_M","10-49","C19","D01","BG",2008,NA
"EUR","P_SAL_M","10-49","C19","D111","BG",2008,NA
"EUR","P_SAL_M","10-49","C19","D1111","BG",2008,NA
"EUR","P_SAL_M","10-49","C20","D01","BG",2008,256
"EUR","P_SAL_M","10-49","C20","D111","BG",2008,208
"EUR","P_SAL_M","10-49","C20","D1111","BG",2008,192
"EUR","P_SAL_M","10-49","C21","D01","BG",2008,NA
"EUR","P_SAL_M","10-49","C21","D111","BG",2008,NA
"EUR","P_SAL_M","10-49","C21","D1111","BG",2008,NA
"EUR","P_SAL_M","10-49","C22","D01","BG",2008,206
"EUR","P_SAL_M","10-49","C22","D111","BG",2008,169
"EUR","P_SAL_M","10-49","C22","D1111","BG",2008,157
"EUR","P_SAL_M","10-49","C23","D01","BG",2008,249
"EUR","P_SAL_M","10-49","C23","D111","BG",2008,201
"EUR","P_SAL_M","10-49","C23","D1111","BG",2008,188
"EUR","P_SAL_M","10-49","C24","D01","BG",2008,NA
"EUR","P_SAL_M","10-49","C24","D111","BG",2008,NA
"EUR","P_SAL_M","10-49","C24","D1111","BG",2008,NA
"EUR","P_SAL_M","10-49","C25","D01","BG",2008,231
"EUR","P_SAL_M","10-49","C25","D111","BG",2008,190
"EUR","P_SAL_M","10-49","C25","D1111","BG",2008,176
"EUR","P_SAL_M","10-49","C26","D01","BG",2008,341
"EUR","P_SAL_M","10-49","C26","D111","BG",2008,283
"EUR","P_SAL_M","10-49","C26","D1111","BG",2008,262
"EUR","P_SAL_M","10-49","C27","D01","BG",2008,265
"EUR","P_SAL_M","10-49","C27","D111","BG",2008,219
"EUR","P_SAL_M","10-49","C27","D1111","BG",2008,200
"EUR","P_SAL_M","10-49","C28","D01","BG",2008,284
"EUR","P_SAL_M","10-49","C28","D111","BG",2008,234
"EUR","P_SAL_M","10-49","C28","D1111","BG",2008,215
"EUR","P_SAL_M","10-49","C29","D01","BG",2008,NA
"EUR","P_SAL_M","10-49","C29","D111","BG",2008,NA
"EUR","P_SAL_M","10-49","C29","D1111","BG",2008,NA
"EUR","P_SAL_M","10-49","C30","D01","BG",2008,351
"EUR","P_SAL_M","10-49","C30","D111","BG",2008,295
"EUR","P_SAL_M","10-49","C30","D1111","BG",2008,277
"EUR","P_SAL_M","10-49","C31","D01","BG",2008,165
"EUR","P_SAL_M","10-49","C31","D111","BG",2008,136
"EUR","P_SAL_M","10-49","C31","D1111","BG",2008,126
"EUR","P_SAL_M","10-49","C32","D01","BG",2008,209
"EUR","P_SAL_M","10-49","C32","D111","BG",2008,170
"EUR","P_SAL_M","10-49","C32","D1111","BG",2008,156
"EUR","P_SAL_M","10-49","C33","D01","BG",2008,309
"EUR","P_SAL_M","10-49","C33","D111","BG",2008,254
"EUR","P_SAL_M","10-49","C33","D1111","BG",2008,238
"EUR","P_SAL_M","10-49","D","D01","BG",2008,720
"EUR","P_SAL_M","10-49","D","D111","BG",2008,587
"EUR","P_SAL_M","10-49","D","D1111","BG",2008,477
"EUR","P_SAL_M","10-49","D35","D01","BG",2008,720
"EUR","P_SAL_M","10-49","D35","D111","BG",2008,587
"EUR","P_SAL_M","10-49","D35","D1111","BG",2008,477
"EUR","P_SAL_M","10-49","E","D01","BG",2008,383
"EUR","P_SAL_M","10-49","E","D111","BG",2008,314
"EUR","P_SAL_M","10-49","E","D1111","BG",2008,260
"EUR","P_SAL_M","10-49","E36","D01","BG",2008,409
"EUR","P_SAL_M","10-49","E36","D111","BG",2008,332
"EUR","P_SAL_M","10-49","E36","D1111","BG",2008,255
"EUR","P_SAL_M","10-49","E37","D01","BG",2008,895
"EUR","P_SAL_M","10-49","E37","D111","BG",2008,808
"EUR","P_SAL_M","10-49","E37","D1111","BG",2008,787
"EUR","P_SAL_M","10-49","E38","D01","BG",2008,313
"EUR","P_SAL_M","10-49","E38","D111","BG",2008,259
"EUR","P_SAL_M","10-49","E38","D1111","BG",2008,241
"EUR","P_SAL_M","10-49","E39","D01","BG",2008,381
"EUR","P_SAL_M","10-49","E39","D111","BG",2008,306
"EUR","P_SAL_M","10-49","E39","D1111","BG",2008,280
"EUR","P_SAL_M","10-49","F","D01","BG",2008,246
"EUR","P_SAL_M","10-49","F","D111","BG",2008,203
"EUR","P_SAL_M","10-49","F","D1111","BG",2008,191
"EUR","P_SAL_M","10-49","F41","D01","BG",2008,229
"EUR","P_SAL_M","10-49","F41","D111","BG",2008,189
"EUR","P_SAL_M","10-49","F41","D1111","BG",2008,178
"EUR","P_SAL_M","10-49","F42","D01","BG",2008,295
"EUR","P_SAL_M","10-49","F42","D111","BG",2008,241
"EUR","P_SAL_M","10-49","F42","D1111","BG",2008,225
"EUR","P_SAL_M","10-49","F43","D01","BG",2008,261
"EUR","P_SAL_M","10-49","F43","D111","BG",2008,215
"EUR","P_SAL_M","10-49","F43","D1111","BG",2008,203
"EUR","P_SAL_M","10-49","G","D01","BG",2008,261
"EUR","P_SAL_M","10-49","G","D111","BG",2008,218
"EUR","P_SAL_M","10-49","G","D1111","BG",2008,204
"EUR","P_SAL_M","10-49","G-J","D01","BG",2008,272
"EUR","P_SAL_M","10-49","G-J","D111","BG",2008,227
"EUR","P_SAL_M","10-49","G-J","D1111","BG",2008,211
"EUR","P_SAL_M","10-49","G-N","D01","BG",2008,308
"EUR","P_SAL_M","10-49","G-N","D111","BG",2008,259
"EUR","P_SAL_M","10-49","G-N","D1111","BG",2008,240
"EUR","P_SAL_M","10-49","G-S_X_O","D01","BG",2008,309
"EUR","P_SAL_M","10-49","G-S_X_O","D111","BG",2008,257
"EUR","P_SAL_M","10-49","G-S_X_O","D1111","BG",2008,233
"EUR","P_SAL_M","10-49","G45","D01","BG",2008,276
"EUR","P_SAL_M","10-49","G45","D111","BG",2008,230
"EUR","P_SAL_M","10-49","G45","D1111","BG",2008,216
"EUR","P_SAL_M","10-49","G46","D01","BG",2008,313
