"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_M","10-49","G46","D111","BG",2008,263
"EUR","P_SAL_M","10-49","G46","D1111","BG",2008,246
"EUR","P_SAL_M","10-49","G47","D01","BG",2008,203
"EUR","P_SAL_M","10-49","G47","D111","BG",2008,168
"EUR","P_SAL_M","10-49","G47","D1111","BG",2008,157
"EUR","P_SAL_M","10-49","H","D01","BG",2008,290
"EUR","P_SAL_M","10-49","H","D111","BG",2008,241
"EUR","P_SAL_M","10-49","H","D1111","BG",2008,215
"EUR","P_SAL_M","10-49","H49","D01","BG",2008,218
"EUR","P_SAL_M","10-49","H49","D111","BG",2008,174
"EUR","P_SAL_M","10-49","H49","D1111","BG",2008,161
"EUR","P_SAL_M","10-49","H50","D01","BG",2008,325
"EUR","P_SAL_M","10-49","H50","D111","BG",2008,255
"EUR","P_SAL_M","10-49","H50","D1111","BG",2008,242
"EUR","P_SAL_M","10-49","H51","D01","BG",2008,716
"EUR","P_SAL_M","10-49","H51","D111","BG",2008,573
"EUR","P_SAL_M","10-49","H51","D1111","BG",2008,539
"EUR","P_SAL_M","10-49","H52","D01","BG",2008,462
"EUR","P_SAL_M","10-49","H52","D111","BG",2008,408
"EUR","P_SAL_M","10-49","H52","D1111","BG",2008,362
"EUR","P_SAL_M","10-49","H53","D01","BG",2008,303
"EUR","P_SAL_M","10-49","H53","D111","BG",2008,248
"EUR","P_SAL_M","10-49","H53","D1111","BG",2008,184
"EUR","P_SAL_M","10-49","I","D01","BG",2008,184
"EUR","P_SAL_M","10-49","I","D111","BG",2008,151
"EUR","P_SAL_M","10-49","I","D1111","BG",2008,143
"EUR","P_SAL_M","10-49","I55","D01","BG",2008,226
"EUR","P_SAL_M","10-49","I55","D111","BG",2008,185
"EUR","P_SAL_M","10-49","I55","D1111","BG",2008,173
"EUR","P_SAL_M","10-49","I56","D01","BG",2008,167
"EUR","P_SAL_M","10-49","I56","D111","BG",2008,138
"EUR","P_SAL_M","10-49","I56","D1111","BG",2008,131
"EUR","P_SAL_M","10-49","J","D01","BG",2008,551
"EUR","P_SAL_M","10-49","J","D111","BG",2008,469
"EUR","P_SAL_M","10-49","J","D1111","BG",2008,438
"EUR","P_SAL_M","10-49","J58","D01","BG",2008,383
"EUR","P_SAL_M","10-49","J58","D111","BG",2008,324
"EUR","P_SAL_M","10-49","J58","D1111","BG",2008,301
"EUR","P_SAL_M","10-49","J59","D01","BG",2008,452
"EUR","P_SAL_M","10-49","J59","D111","BG",2008,378
"EUR","P_SAL_M","10-49","J59","D1111","BG",2008,352
"EUR","P_SAL_M","10-49","J60","D01","BG",2008,357
"EUR","P_SAL_M","10-49","J60","D111","BG",2008,300
"EUR","P_SAL_M","10-49","J60","D1111","BG",2008,278
"EUR","P_SAL_M","10-49","J61","D01","BG",2008,392
"EUR","P_SAL_M","10-49","J61","D111","BG",2008,321
"EUR","P_SAL_M","10-49","J61","D1111","BG",2008,297
"EUR","P_SAL_M","10-49","J62","D01","BG",2008,741
"EUR","P_SAL_M","10-49","J62","D111","BG",2008,639
"EUR","P_SAL_M","10-49","J62","D1111","BG",2008,599
"EUR","P_SAL_M","10-49","J63","D01","BG",2008,656
"EUR","P_SAL_M","10-49","J63","D111","BG",2008,565
"EUR","P_SAL_M","10-49","J63","D1111","BG",2008,527
"EUR","P_SAL_M","10-49","K","D01","BG",2008,660
"EUR","P_SAL_M","10-49","K","D111","BG",2008,560
"EUR","P_SAL_M","10-49","K","D1111","BG",2008,514
"EUR","P_SAL_M","10-49","K-N","D01","BG",2008,449
"EUR","P_SAL_M","10-49","K-N","D111","BG",2008,382
"EUR","P_SAL_M","10-49","K-N","D1111","BG",2008,354
"EUR","P_SAL_M","10-49","K64","D01","BG",2008,650
"EUR","P_SAL_M","10-49","K64","D111","BG",2008,551
"EUR","P_SAL_M","10-49","K64","D1111","BG",2008,501
"EUR","P_SAL_M","10-49","K65","D01","BG",2008,787
"EUR","P_SAL_M","10-49","K65","D111","BG",2008,669
"EUR","P_SAL_M","10-49","K65","D1111","BG",2008,619
"EUR","P_SAL_M","10-49","K66","D01","BG",2008,622
"EUR","P_SAL_M","10-49","K66","D111","BG",2008,535
"EUR","P_SAL_M","10-49","K66","D1111","BG",2008,507
"EUR","P_SAL_M","10-49","L","D01","BG",2008,378
"EUR","P_SAL_M","10-49","L","D111","BG",2008,318
"EUR","P_SAL_M","10-49","L","D1111","BG",2008,292
"EUR","P_SAL_M","10-49","L68","D01","BG",2008,378
"EUR","P_SAL_M","10-49","L68","D111","BG",2008,318
"EUR","P_SAL_M","10-49","L68","D1111","BG",2008,292
"EUR","P_SAL_M","10-49","M","D01","BG",2008,553
"EUR","P_SAL_M","10-49","M","D111","BG",2008,476
"EUR","P_SAL_M","10-49","M","D1111","BG",2008,443
"EUR","P_SAL_M","10-49","M69","D01","BG",2008,430
"EUR","P_SAL_M","10-49","M69","D111","BG",2008,364
"EUR","P_SAL_M","10-49","M69","D1111","BG",2008,340
"EUR","P_SAL_M","10-49","M70","D01","BG",2008,1028
"EUR","P_SAL_M","10-49","M70","D111","BG",2008,916
"EUR","P_SAL_M","10-49","M70","D1111","BG",2008,862
"EUR","P_SAL_M","10-49","M71","D01","BG",2008,529
"EUR","P_SAL_M","10-49","M71","D111","BG",2008,448
"EUR","P_SAL_M","10-49","M71","D1111","BG",2008,412
"EUR","P_SAL_M","10-49","M72","D01","BG",2008,431
"EUR","P_SAL_M","10-49","M72","D111","BG",2008,353
"EUR","P_SAL_M","10-49","M72","D1111","BG",2008,318
"EUR","P_SAL_M","10-49","M73","D01","BG",2008,432
"EUR","P_SAL_M","10-49","M73","D111","BG",2008,367
"EUR","P_SAL_M","10-49","M73","D1111","BG",2008,343
"EUR","P_SAL_M","10-49","M74","D01","BG",2008,622
"EUR","P_SAL_M","10-49","M74","D111","BG",2008,552
"EUR","P_SAL_M","10-49","M74","D1111","BG",2008,524
"EUR","P_SAL_M","10-49","M75","D01","BG",2008,NA
"EUR","P_SAL_M","10-49","M75","D111","BG",2008,NA
"EUR","P_SAL_M","10-49","M75","D1111","BG",2008,NA
"EUR","P_SAL_M","10-49","N","D01","BG",2008,235
"EUR","P_SAL_M","10-49","N","D111","BG",2008,197
"EUR","P_SAL_M","10-49","N","D1111","BG",2008,185
"EUR","P_SAL_M","10-49","N77","D01","BG",2008,449
"EUR","P_SAL_M","10-49","N77","D111","BG",2008,379
"EUR","P_SAL_M","10-49","N77","D1111","BG",2008,353
"EUR","P_SAL_M","10-49","N78","D01","BG",2008,397
"EUR","P_SAL_M","10-49","N78","D111","BG",2008,330
"EUR","P_SAL_M","10-49","N78","D1111","BG",2008,303
"EUR","P_SAL_M","10-49","N79","D01","BG",2008,337
"EUR","P_SAL_M","10-49","N79","D111","BG",2008,285
"EUR","P_SAL_M","10-49","N79","D1111","BG",2008,269
"EUR","P_SAL_M","10-49","N80","D01","BG",2008,175
"EUR","P_SAL_M","10-49","N80","D111","BG",2008,147
"EUR","P_SAL_M","10-49","N80","D1111","BG",2008,140
"EUR","P_SAL_M","10-49","N81","D01","BG",2008,175
"EUR","P_SAL_M","10-49","N81","D111","BG",2008,148
"EUR","P_SAL_M","10-49","N81","D1111","BG",2008,136
"EUR","P_SAL_M","10-49","N82","D01","BG",2008,360
"EUR","P_SAL_M","10-49","N82","D111","BG",2008,298
"EUR","P_SAL_M","10-49","N82","D1111","BG",2008,279
"EUR","P_SAL_M","10-49","O","D01","BG",2008,544
"EUR","P_SAL_M","10-49","O","D111","BG",2008,425
"EUR","P_SAL_M","10-49","O","D1111","BG",2008,377
"EUR","P_SAL_M","10-49","O-S","D01","BG",2008,356
"EUR","P_SAL_M","10-49","O-S","D111","BG",2008,284
"EUR","P_SAL_M","10-49","O-S","D1111","BG",2008,246
"EUR","P_SAL_M","10-49","O84","D01","BG",2008,544
"EUR","P_SAL_M","10-49","O84","D111","BG",2008,425
"EUR","P_SAL_M","10-49","O84","D1111","BG",2008,377
"EUR","P_SAL_M","10-49","P","D01","BG",2008,341
"EUR","P_SAL_M","10-49","P","D111","BG",2008,270
"EUR","P_SAL_M","10-49","P","D1111","BG",2008,225
"EUR","P_SAL_M","10-49","P-S","D01","BG",2008,313
"EUR","P_SAL_M","10-49","P-S","D111","BG",2008,252
"EUR","P_SAL_M","10-49","P-S","D1111","BG",2008,217
"EUR","P_SAL_M","10-49","P85","D01","BG",2008,341
"EUR","P_SAL_M","10-49","P85","D111","BG",2008,270
"EUR","P_SAL_M","10-49","P85","D1111","BG",2008,225
"EUR","P_SAL_M","10-49","Q","D01","BG",2008,293
"EUR","P_SAL_M","10-49","Q","D111","BG",2008,243
"EUR","P_SAL_M","10-49","Q","D1111","BG",2008,221
"EUR","P_SAL_M","10-49","Q86","D01","BG",2008,329
"EUR","P_SAL_M","10-49","Q86","D111","BG",2008,274
"EUR","P_SAL_M","10-49","Q86","D1111","BG",2008,252
"EUR","P_SAL_M","10-49","Q87","D01","BG",2008,NA
"EUR","P_SAL_M","10-49","Q87","D111","BG",2008,NA
"EUR","P_SAL_M","10-49","Q87","D1111","BG",2008,NA
"EUR","P_SAL_M","10-49","Q88","D01","BG",2008,NA
"EUR","P_SAL_M","10-49","Q88","D111","BG",2008,NA
"EUR","P_SAL_M","10-49","Q88","D1111","BG",2008,NA
"EUR","P_SAL_M","10-49","R","D01","BG",2008,232
"EUR","P_SAL_M","10-49","R","D111","BG",2008,191
"EUR","P_SAL_M","10-49","R","D1111","BG",2008,175
"EUR","P_SAL_M","10-49","R90","D01","BG",2008,277
"EUR","P_SAL_M","10-49","R90","D111","BG",2008,228
"EUR","P_SAL_M","10-49","R90","D1111","BG",2008,204
"EUR","P_SAL_M","10-49","R91","D01","BG",2008,266
"EUR","P_SAL_M","10-49","R91","D111","BG",2008,219
"EUR","P_SAL_M","10-49","R91","D1111","BG",2008,193
"EUR","P_SAL_M","10-49","R92","D01","BG",2008,184
"EUR","P_SAL_M","10-49","R92","D111","BG",2008,152
"EUR","P_SAL_M","10-49","R92","D1111","BG",2008,142
"EUR","P_SAL_M","10-49","R93","D01","BG",2008,244
"EUR","P_SAL_M","10-49","R93","D111","BG",2008,202
"EUR","P_SAL_M","10-49","R93","D1111","BG",2008,189
"EUR","P_SAL_M","10-49","S","D01","BG",2008,244
"EUR","P_SAL_M","10-49","S","D111","BG",2008,211
"EUR","P_SAL_M","10-49","S","D1111","BG",2008,193
"EUR","P_SAL_M","10-49","S94","D01","BG",2008,264
"EUR","P_SAL_M","10-49","S94","D111","BG",2008,234
"EUR","P_SAL_M","10-49","S94","D1111","BG",2008,213
"EUR","P_SAL_M","10-49","S95","D01","BG",2008,352
"EUR","P_SAL_M","10-49","S95","D111","BG",2008,294
"EUR","P_SAL_M","10-49","S95","D1111","BG",2008,274
"EUR","P_SAL_M","10-49","S96","D01","BG",2008,193
"EUR","P_SAL_M","10-49","S96","D111","BG",2008,159
"EUR","P_SAL_M","10-49","S96","D1111","BG",2008,147
"EUR","P_SAL_M","250-499","B","D01","BG",2008,455
"EUR","P_SAL_M","250-499","B","D111","BG",2008,328
"EUR","P_SAL_M","250-499","B","D1111","BG",2008,288
"EUR","P_SAL_M","250-499","B-E","D01","BG",2008,402
"EUR","P_SAL_M","250-499","B-E","D111","BG",2008,322
"EUR","P_SAL_M","250-499","B-E","D1111","BG",2008,279
"EUR","P_SAL_M","250-499","B-F","D01","BG",2008,394
"EUR","P_SAL_M","250-499","B-F","D111","BG",2008,317
"EUR","P_SAL_M","250-499","B-F","D1111","BG",2008,279
"EUR","P_SAL_M","250-499","B-N","D01","BG",2008,422
"EUR","P_SAL_M","250-499","B-N","D111","BG",2008,345
"EUR","P_SAL_M","250-499","B-N","D1111","BG",2008,306
"EUR","P_SAL_M","250-499","B-S","D01","BG",2008,431
"EUR","P_SAL_M","250-499","B-S","D111","BG",2008,351
"EUR","P_SAL_M","250-499","B-S","D1111","BG",2008,310
"EUR","P_SAL_M","250-499","B-S_X_O","D01","BG",2008,420
"EUR","P_SAL_M","250-499","B-S_X_O","D111","BG",2008,343
"EUR","P_SAL_M","250-499","B-S_X_O","D1111","BG",2008,303
"EUR","P_SAL_M","250-499","B05","D01","BG",2008,424
"EUR","P_SAL_M","250-499","B05","D111","BG",2008,290
"EUR","P_SAL_M","250-499","B05","D1111","BG",2008,248
"EUR","P_SAL_M","250-499","B06","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","B06","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","B06","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","B07","D01","BG",2008,481
"EUR","P_SAL_M","250-499","B07","D111","BG",2008,352
"EUR","P_SAL_M","250-499","B07","D1111","BG",2008,315
"EUR","P_SAL_M","250-499","B08","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","B08","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","B08","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","C","D01","BG",2008,364
"EUR","P_SAL_M","250-499","C","D111","BG",2008,296
"EUR","P_SAL_M","250-499","C","D1111","BG",2008,264
"EUR","P_SAL_M","250-499","C10","D01","BG",2008,321
"EUR","P_SAL_M","250-499","C10","D111","BG",2008,261
"EUR","P_SAL_M","250-499","C10","D1111","BG",2008,242
"EUR","P_SAL_M","250-499","C11","D01","BG",2008,524
"EUR","P_SAL_M","250-499","C11","D111","BG",2008,443
"EUR","P_SAL_M","250-499","C11","D1111","BG",2008,411
"EUR","P_SAL_M","250-499","C12","D01","BG",2008,891
"EUR","P_SAL_M","250-499","C12","D111","BG",2008,721
"EUR","P_SAL_M","250-499","C12","D1111","BG",2008,606
"EUR","P_SAL_M","250-499","C13","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","C13","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","C13","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","C14","D01","BG",2008,224
"EUR","P_SAL_M","250-499","C14","D111","BG",2008,185
"EUR","P_SAL_M","250-499","C14","D1111","BG",2008,164
"EUR","P_SAL_M","250-499","C15","D01","BG",2008,211
"EUR","P_SAL_M","250-499","C15","D111","BG",2008,170
"EUR","P_SAL_M","250-499","C15","D1111","BG",2008,155
"EUR","P_SAL_M","250-499","C16","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","C16","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","C16","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","C17","D01","BG",2008,343
"EUR","P_SAL_M","250-499","C17","D111","BG",2008,274
"EUR","P_SAL_M","250-499","C17","D1111","BG",2008,249
"EUR","P_SAL_M","250-499","C18","D01","BG",2008,629
"EUR","P_SAL_M","250-499","C18","D111","BG",2008,518
"EUR","P_SAL_M","250-499","C18","D1111","BG",2008,458
"EUR","P_SAL_M","250-499","C19","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","C19","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","C19","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","C20","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","C20","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","C20","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","C21","D01","BG",2008,495
"EUR","P_SAL_M","250-499","C21","D111","BG",2008,393
"EUR","P_SAL_M","250-499","C21","D1111","BG",2008,343
"EUR","P_SAL_M","250-499","C22","D01","BG",2008,236
"EUR","P_SAL_M","250-499","C22","D111","BG",2008,191
"EUR","P_SAL_M","250-499","C22","D1111","BG",2008,172
"EUR","P_SAL_M","250-499","C23","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","C23","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","C23","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","C24","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","C24","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","C24","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","C25","D01","BG",2008,379
"EUR","P_SAL_M","250-499","C25","D111","BG",2008,313
"EUR","P_SAL_M","250-499","C25","D1111","BG",2008,273
"EUR","P_SAL_M","250-499","C26","D01","BG",2008,435
"EUR","P_SAL_M","250-499","C26","D111","BG",2008,359
"EUR","P_SAL_M","250-499","C26","D1111","BG",2008,313
"EUR","P_SAL_M","250-499","C27","D01","BG",2008,395
"EUR","P_SAL_M","250-499","C27","D111","BG",2008,323
"EUR","P_SAL_M","250-499","C27","D1111","BG",2008,282
"EUR","P_SAL_M","250-499","C28","D01","BG",2008,399
"EUR","P_SAL_M","250-499","C28","D111","BG",2008,325
"EUR","P_SAL_M","250-499","C28","D1111","BG",2008,292
"EUR","P_SAL_M","250-499","C29","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","C29","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","C29","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","C30","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","C30","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","C30","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","C31","D01","BG",2008,231
"EUR","P_SAL_M","250-499","C31","D111","BG",2008,189
"EUR","P_SAL_M","250-499","C31","D1111","BG",2008,172
"EUR","P_SAL_M","250-499","C32","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","C32","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","C32","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","C33","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","C33","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","C33","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","D","D01","BG",2008,1061
"EUR","P_SAL_M","250-499","D","D111","BG",2008,801
"EUR","P_SAL_M","250-499","D","D1111","BG",2008,573
"EUR","P_SAL_M","250-499","D35","D01","BG",2008,1061
"EUR","P_SAL_M","250-499","D35","D111","BG",2008,801
"EUR","P_SAL_M","250-499","D35","D1111","BG",2008,573
"EUR","P_SAL_M","250-499","E","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","E","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","E","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","E36","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","E36","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","E36","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","E37","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","E37","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","E37","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","E38","D01","BG",2008,426
"EUR","P_SAL_M","250-499","E38","D111","BG",2008,345
"EUR","P_SAL_M","250-499","E38","D1111","BG",2008,305
"EUR","P_SAL_M","250-499","F","D01","BG",2008,369
"EUR","P_SAL_M","250-499","F","D111","BG",2008,302
"EUR","P_SAL_M","250-499","F","D1111","BG",2008,278
"EUR","P_SAL_M","250-499","F41","D01","BG",2008,298
"EUR","P_SAL_M","250-499","F41","D111","BG",2008,247
"EUR","P_SAL_M","250-499","F41","D1111","BG",2008,227
"EUR","P_SAL_M","250-499","F42","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","F42","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","F42","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","F43","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","F43","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","F43","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","G","D01","BG",2008,407
"EUR","P_SAL_M","250-499","G","D111","BG",2008,341
"EUR","P_SAL_M","250-499","G","D1111","BG",2008,320
"EUR","P_SAL_M","250-499","G-J","D01","BG",2008,501
"EUR","P_SAL_M","250-499","G-J","D111","BG",2008,414
"EUR","P_SAL_M","250-499","G-J","D1111","BG",2008,365
"EUR","P_SAL_M","250-499","G-N","D01","BG",2008,464
"EUR","P_SAL_M","250-499","G-N","D111","BG",2008,387
"EUR","P_SAL_M","250-499","G-N","D1111","BG",2008,346
"EUR","P_SAL_M","250-499","G-S_X_O","D01","BG",2008,448
"EUR","P_SAL_M","250-499","G-S_X_O","D111","BG",2008,371
"EUR","P_SAL_M","250-499","G-S_X_O","D1111","BG",2008,330
"EUR","P_SAL_M","250-499","G45","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","G45","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","G45","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","G46","D01","BG",2008,602
"EUR","P_SAL_M","250-499","G46","D111","BG",2008,511
"EUR","P_SAL_M","250-499","G46","D1111","BG",2008,480
"EUR","P_SAL_M","250-499","G47","D01","BG",2008,289
"EUR","P_SAL_M","250-499","G47","D111","BG",2008,238
"EUR","P_SAL_M","250-499","G47","D1111","BG",2008,223
"EUR","P_SAL_M","250-499","H","D01","BG",2008,470
"EUR","P_SAL_M","250-499","H","D111","BG",2008,384
"EUR","P_SAL_M","250-499","H","D1111","BG",2008,316
"EUR","P_SAL_M","250-499","H49","D01","BG",2008,446
"EUR","P_SAL_M","250-499","H49","D111","BG",2008,359
"EUR","P_SAL_M","250-499","H49","D1111","BG",2008,298
"EUR","P_SAL_M","250-499","H50","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","H50","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","H50","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","H51","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","H51","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","H51","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","H52","D01","BG",2008,413
"EUR","P_SAL_M","250-499","H52","D111","BG",2008,358
"EUR","P_SAL_M","250-499","H52","D1111","BG",2008,284
"EUR","P_SAL_M","250-499","H53","D01","BG",2008,429
"EUR","P_SAL_M","250-499","H53","D111","BG",2008,356
"EUR","P_SAL_M","250-499","H53","D1111","BG",2008,291
"EUR","P_SAL_M","250-499","I","D01","BG",2008,294
"EUR","P_SAL_M","250-499","I","D111","BG",2008,241
"EUR","P_SAL_M","250-499","I","D1111","BG",2008,222
"EUR","P_SAL_M","250-499","I55","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","I55","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","I55","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","I56","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","I56","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","I56","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","J","D01","BG",2008,976
"EUR","P_SAL_M","250-499","J","D111","BG",2008,813
"EUR","P_SAL_M","250-499","J","D1111","BG",2008,718
"EUR","P_SAL_M","250-499","J58","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","J58","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","J58","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","J60","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","J60","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","J60","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","J61","D01","BG",2008,533
"EUR","P_SAL_M","250-499","J61","D111","BG",2008,432
"EUR","P_SAL_M","250-499","J61","D1111","BG",2008,400
"EUR","P_SAL_M","250-499","J62","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","J62","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","J62","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","J63","D01","BG",2008,733
"EUR","P_SAL_M","250-499","J63","D111","BG",2008,630
"EUR","P_SAL_M","250-499","J63","D1111","BG",2008,579
"EUR","P_SAL_M","250-499","K","D01","BG",2008,733
"EUR","P_SAL_M","250-499","K","D111","BG",2008,619
"EUR","P_SAL_M","250-499","K","D1111","BG",2008,566
"EUR","P_SAL_M","250-499","K-N","D01","BG",2008,414
"EUR","P_SAL_M","250-499","K-N","D111","BG",2008,349
"EUR","P_SAL_M","250-499","K-N","D1111","BG",2008,321
"EUR","P_SAL_M","250-499","K64","D01","BG",2008,721
"EUR","P_SAL_M","250-499","K64","D111","BG",2008,604
"EUR","P_SAL_M","250-499","K64","D1111","BG",2008,548
"EUR","P_SAL_M","250-499","K65","D01","BG",2008,754
"EUR","P_SAL_M","250-499","K65","D111","BG",2008,645
"EUR","P_SAL_M","250-499","K65","D1111","BG",2008,600
"EUR","P_SAL_M","250-499","K66","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","K66","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","K66","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","L","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","L","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","L","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","L68","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","L68","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","L68","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","M","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","M","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","M","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","M69","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","M69","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","M69","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","M70","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","M70","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","M70","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","M71","D01","BG",2008,617
"EUR","P_SAL_M","250-499","M71","D111","BG",2008,495
