"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_M","250-499","M71","D1111","BG",2008,429
"EUR","P_SAL_M","250-499","M72","D01","BG",2008,398
"EUR","P_SAL_M","250-499","M72","D111","BG",2008,324
"EUR","P_SAL_M","250-499","M72","D1111","BG",2008,281
"EUR","P_SAL_M","250-499","M73","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","M73","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","M73","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","M74","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","M74","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","M74","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","N","D01","BG",2008,219
"EUR","P_SAL_M","250-499","N","D111","BG",2008,187
"EUR","P_SAL_M","250-499","N","D1111","BG",2008,175
"EUR","P_SAL_M","250-499","N78","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","N78","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","N78","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","N80","D01","BG",2008,205
"EUR","P_SAL_M","250-499","N80","D111","BG",2008,169
"EUR","P_SAL_M","250-499","N80","D1111","BG",2008,158
"EUR","P_SAL_M","250-499","N81","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","N81","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","N81","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","N82","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","N82","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","N82","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","O","D01","BG",2008,541
"EUR","P_SAL_M","250-499","O","D111","BG",2008,425
"EUR","P_SAL_M","250-499","O","D1111","BG",2008,383
"EUR","P_SAL_M","250-499","O-S","D01","BG",2008,463
"EUR","P_SAL_M","250-499","O-S","D111","BG",2008,371
"EUR","P_SAL_M","250-499","O-S","D1111","BG",2008,329
"EUR","P_SAL_M","250-499","O84","D01","BG",2008,541
"EUR","P_SAL_M","250-499","O84","D111","BG",2008,425
"EUR","P_SAL_M","250-499","O84","D1111","BG",2008,383
"EUR","P_SAL_M","250-499","P","D01","BG",2008,431
"EUR","P_SAL_M","250-499","P","D111","BG",2008,353
"EUR","P_SAL_M","250-499","P","D1111","BG",2008,298
"EUR","P_SAL_M","250-499","P-S","D01","BG",2008,405
"EUR","P_SAL_M","250-499","P-S","D111","BG",2008,331
"EUR","P_SAL_M","250-499","P-S","D1111","BG",2008,288
"EUR","P_SAL_M","250-499","P85","D01","BG",2008,431
"EUR","P_SAL_M","250-499","P85","D111","BG",2008,353
"EUR","P_SAL_M","250-499","P85","D1111","BG",2008,298
"EUR","P_SAL_M","250-499","Q","D01","BG",2008,408
"EUR","P_SAL_M","250-499","Q","D111","BG",2008,332
"EUR","P_SAL_M","250-499","Q","D1111","BG",2008,297
"EUR","P_SAL_M","250-499","Q86","D01","BG",2008,437
"EUR","P_SAL_M","250-499","Q86","D111","BG",2008,357
"EUR","P_SAL_M","250-499","Q86","D1111","BG",2008,320
"EUR","P_SAL_M","250-499","Q87","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","Q87","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","Q87","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","Q88","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","Q88","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","Q88","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","R","D01","BG",2008,312
"EUR","P_SAL_M","250-499","R","D111","BG",2008,254
"EUR","P_SAL_M","250-499","R","D1111","BG",2008,224
"EUR","P_SAL_M","250-499","R90","D01","BG",2008,426
"EUR","P_SAL_M","250-499","R90","D111","BG",2008,344
"EUR","P_SAL_M","250-499","R90","D1111","BG",2008,292
"EUR","P_SAL_M","250-499","R91","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","R91","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","R91","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","R92","D01","BG",2008,228
"EUR","P_SAL_M","250-499","R92","D111","BG",2008,186
"EUR","P_SAL_M","250-499","R92","D1111","BG",2008,173
"EUR","P_SAL_M","250-499","R93","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","R93","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","R93","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","S","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","S","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","S","D1111","BG",2008,NA
"EUR","P_SAL_M","250-499","S94","D01","BG",2008,NA
"EUR","P_SAL_M","250-499","S94","D111","BG",2008,NA
"EUR","P_SAL_M","250-499","S94","D1111","BG",2008,NA
"EUR","P_SAL_M","50-249","B","D01","BG",2008,427
"EUR","P_SAL_M","50-249","B","D111","BG",2008,328
"EUR","P_SAL_M","50-249","B","D1111","BG",2008,294
"EUR","P_SAL_M","50-249","B-E","D01","BG",2008,295
"EUR","P_SAL_M","50-249","B-E","D111","BG",2008,239
"EUR","P_SAL_M","50-249","B-E","D1111","BG",2008,213
"EUR","P_SAL_M","50-249","B-F","D01","BG",2008,299
"EUR","P_SAL_M","50-249","B-F","D111","BG",2008,243
"EUR","P_SAL_M","50-249","B-F","D1111","BG",2008,219
"EUR","P_SAL_M","50-249","B-N","D01","BG",2008,344
"EUR","P_SAL_M","50-249","B-N","D111","BG",2008,284
"EUR","P_SAL_M","50-249","B-N","D1111","BG",2008,257
"EUR","P_SAL_M","50-249","B-S","D01","BG",2008,356
"EUR","P_SAL_M","50-249","B-S","D111","BG",2008,292
"EUR","P_SAL_M","50-249","B-S","D1111","BG",2008,262
"EUR","P_SAL_M","50-249","B-S_X_O","D01","BG",2008,348
"EUR","P_SAL_M","50-249","B-S_X_O","D111","BG",2008,286
"EUR","P_SAL_M","50-249","B-S_X_O","D1111","BG",2008,257
"EUR","P_SAL_M","50-249","B05","D01","BG",2008,272
"EUR","P_SAL_M","50-249","B05","D111","BG",2008,198
"EUR","P_SAL_M","50-249","B05","D1111","BG",2008,184
"EUR","P_SAL_M","50-249","B07","D01","BG",2008,NA
"EUR","P_SAL_M","50-249","B07","D111","BG",2008,NA
"EUR","P_SAL_M","50-249","B07","D1111","BG",2008,NA
"EUR","P_SAL_M","50-249","B08","D01","BG",2008,449
"EUR","P_SAL_M","50-249","B08","D111","BG",2008,350
"EUR","P_SAL_M","50-249","B08","D1111","BG",2008,312
"EUR","P_SAL_M","50-249","B09","D01","BG",2008,NA
"EUR","P_SAL_M","50-249","B09","D111","BG",2008,NA
"EUR","P_SAL_M","50-249","B09","D1111","BG",2008,NA
"EUR","P_SAL_M","50-249","C","D01","BG",2008,274
"EUR","P_SAL_M","50-249","C","D111","BG",2008,223
"EUR","P_SAL_M","50-249","C","D1111","BG",2008,202
"EUR","P_SAL_M","50-249","C10","D01","BG",2008,260
"EUR","P_SAL_M","50-249","C10","D111","BG",2008,214
"EUR","P_SAL_M","50-249","C10","D1111","BG",2008,199
"EUR","P_SAL_M","50-249","C11","D01","BG",2008,290
"EUR","P_SAL_M","50-249","C11","D111","BG",2008,237
"EUR","P_SAL_M","50-249","C11","D1111","BG",2008,211
"EUR","P_SAL_M","50-249","C12","D01","BG",2008,881
"EUR","P_SAL_M","50-249","C12","D111","BG",2008,338
"EUR","P_SAL_M","50-249","C12","D1111","BG",2008,283
"EUR","P_SAL_M","50-249","C13","D01","BG",2008,261
"EUR","P_SAL_M","50-249","C13","D111","BG",2008,209
"EUR","P_SAL_M","50-249","C13","D1111","BG",2008,190
"EUR","P_SAL_M","50-249","C14","D01","BG",2008,191
"EUR","P_SAL_M","50-249","C14","D111","BG",2008,156
"EUR","P_SAL_M","50-249","C14","D1111","BG",2008,141
"EUR","P_SAL_M","50-249","C15","D01","BG",2008,182
"EUR","P_SAL_M","50-249","C15","D111","BG",2008,149
"EUR","P_SAL_M","50-249","C15","D1111","BG",2008,136
"EUR","P_SAL_M","50-249","C16","D01","BG",2008,277
"EUR","P_SAL_M","50-249","C16","D111","BG",2008,226
"EUR","P_SAL_M","50-249","C16","D1111","BG",2008,205
"EUR","P_SAL_M","50-249","C17","D01","BG",2008,262
"EUR","P_SAL_M","50-249","C17","D111","BG",2008,214
"EUR","P_SAL_M","50-249","C17","D1111","BG",2008,188
"EUR","P_SAL_M","50-249","C18","D01","BG",2008,376
"EUR","P_SAL_M","50-249","C18","D111","BG",2008,315
"EUR","P_SAL_M","50-249","C18","D1111","BG",2008,287
"EUR","P_SAL_M","50-249","C19","D01","BG",2008,385
"EUR","P_SAL_M","50-249","C19","D111","BG",2008,315
"EUR","P_SAL_M","50-249","C19","D1111","BG",2008,290
"EUR","P_SAL_M","50-249","C20","D01","BG",2008,355
"EUR","P_SAL_M","50-249","C20","D111","BG",2008,291
"EUR","P_SAL_M","50-249","C20","D1111","BG",2008,258
"EUR","P_SAL_M","50-249","C21","D01","BG",2008,408
"EUR","P_SAL_M","50-249","C21","D111","BG",2008,336
"EUR","P_SAL_M","50-249","C21","D1111","BG",2008,304
"EUR","P_SAL_M","50-249","C22","D01","BG",2008,270
"EUR","P_SAL_M","50-249","C22","D111","BG",2008,223
"EUR","P_SAL_M","50-249","C22","D1111","BG",2008,204
"EUR","P_SAL_M","50-249","C23","D01","BG",2008,383
"EUR","P_SAL_M","50-249","C23","D111","BG",2008,310
"EUR","P_SAL_M","50-249","C23","D1111","BG",2008,281
"EUR","P_SAL_M","50-249","C24","D01","BG",2008,386
"EUR","P_SAL_M","50-249","C24","D111","BG",2008,304
"EUR","P_SAL_M","50-249","C24","D1111","BG",2008,269
"EUR","P_SAL_M","50-249","C25","D01","BG",2008,310
"EUR","P_SAL_M","50-249","C25","D111","BG",2008,252
"EUR","P_SAL_M","50-249","C25","D1111","BG",2008,227
"EUR","P_SAL_M","50-249","C26","D01","BG",2008,420
"EUR","P_SAL_M","50-249","C26","D111","BG",2008,347
"EUR","P_SAL_M","50-249","C26","D1111","BG",2008,302
"EUR","P_SAL_M","50-249","C27","D01","BG",2008,316
"EUR","P_SAL_M","50-249","C27","D111","BG",2008,259
"EUR","P_SAL_M","50-249","C27","D1111","BG",2008,233
"EUR","P_SAL_M","50-249","C28","D01","BG",2008,356
"EUR","P_SAL_M","50-249","C28","D111","BG",2008,292
"EUR","P_SAL_M","50-249","C28","D1111","BG",2008,262
"EUR","P_SAL_M","50-249","C29","D01","BG",2008,329
"EUR","P_SAL_M","50-249","C29","D111","BG",2008,271
"EUR","P_SAL_M","50-249","C29","D1111","BG",2008,238
"EUR","P_SAL_M","50-249","C30","D01","BG",2008,386
"EUR","P_SAL_M","50-249","C30","D111","BG",2008,312
"EUR","P_SAL_M","50-249","C30","D1111","BG",2008,278
"EUR","P_SAL_M","50-249","C31","D01","BG",2008,213
"EUR","P_SAL_M","50-249","C31","D111","BG",2008,174
"EUR","P_SAL_M","50-249","C31","D1111","BG",2008,159
"EUR","P_SAL_M","50-249","C32","D01","BG",2008,333
"EUR","P_SAL_M","50-249","C32","D111","BG",2008,278
"EUR","P_SAL_M","50-249","C32","D1111","BG",2008,249
"EUR","P_SAL_M","50-249","C33","D01","BG",2008,422
"EUR","P_SAL_M","50-249","C33","D111","BG",2008,344
"EUR","P_SAL_M","50-249","C33","D1111","BG",2008,311
"EUR","P_SAL_M","50-249","D","D01","BG",2008,807
"EUR","P_SAL_M","50-249","D","D111","BG",2008,630
"EUR","P_SAL_M","50-249","D","D1111","BG",2008,488
"EUR","P_SAL_M","50-249","D35","D01","BG",2008,807
"EUR","P_SAL_M","50-249","D35","D111","BG",2008,630
"EUR","P_SAL_M","50-249","D35","D1111","BG",2008,488
"EUR","P_SAL_M","50-249","E","D01","BG",2008,346
"EUR","P_SAL_M","50-249","E","D111","BG",2008,280
"EUR","P_SAL_M","50-249","E","D1111","BG",2008,231
"EUR","P_SAL_M","50-249","E36","D01","BG",2008,419
"EUR","P_SAL_M","50-249","E36","D111","BG",2008,339
"EUR","P_SAL_M","50-249","E36","D1111","BG",2008,261
"EUR","P_SAL_M","50-249","E37","D01","BG",2008,NA
"EUR","P_SAL_M","50-249","E37","D111","BG",2008,NA
"EUR","P_SAL_M","50-249","E37","D1111","BG",2008,NA
"EUR","P_SAL_M","50-249","E38","D01","BG",2008,263
"EUR","P_SAL_M","50-249","E38","D111","BG",2008,214
"EUR","P_SAL_M","50-249","E38","D1111","BG",2008,197
"EUR","P_SAL_M","50-249","E39","D01","BG",2008,372
"EUR","P_SAL_M","50-249","E39","D111","BG",2008,305
"EUR","P_SAL_M","50-249","E39","D1111","BG",2008,271
"EUR","P_SAL_M","50-249","F","D01","BG",2008,311
"EUR","P_SAL_M","50-249","F","D111","BG",2008,254
"EUR","P_SAL_M","50-249","F","D1111","BG",2008,236
"EUR","P_SAL_M","50-249","F41","D01","BG",2008,270
"EUR","P_SAL_M","50-249","F41","D111","BG",2008,221
"EUR","P_SAL_M","50-249","F41","D1111","BG",2008,206
"EUR","P_SAL_M","50-249","F42","D01","BG",2008,376
"EUR","P_SAL_M","50-249","F42","D111","BG",2008,303
"EUR","P_SAL_M","50-249","F42","D1111","BG",2008,278
"EUR","P_SAL_M","50-249","F43","D01","BG",2008,368
"EUR","P_SAL_M","50-249","F43","D111","BG",2008,304
"EUR","P_SAL_M","50-249","F43","D1111","BG",2008,283
"EUR","P_SAL_M","50-249","G","D01","BG",2008,390
"EUR","P_SAL_M","50-249","G","D111","BG",2008,329
"EUR","P_SAL_M","50-249","G","D1111","BG",2008,306
"EUR","P_SAL_M","50-249","G-J","D01","BG",2008,417
"EUR","P_SAL_M","50-249","G-J","D111","BG",2008,349
"EUR","P_SAL_M","50-249","G-J","D1111","BG",2008,319
"EUR","P_SAL_M","50-249","G-N","D01","BG",2008,410
"EUR","P_SAL_M","50-249","G-N","D111","BG",2008,345
"EUR","P_SAL_M","50-249","G-N","D1111","BG",2008,314
"EUR","P_SAL_M","50-249","G-S_X_O","D01","BG",2008,394
"EUR","P_SAL_M","50-249","G-S_X_O","D111","BG",2008,327
"EUR","P_SAL_M","50-249","G-S_X_O","D1111","BG",2008,293
"EUR","P_SAL_M","50-249","G45","D01","BG",2008,572
"EUR","P_SAL_M","50-249","G45","D111","BG",2008,484
"EUR","P_SAL_M","50-249","G45","D1111","BG",2008,449
"EUR","P_SAL_M","50-249","G46","D01","BG",2008,417
"EUR","P_SAL_M","50-249","G46","D111","BG",2008,354
"EUR","P_SAL_M","50-249","G46","D1111","BG",2008,330
"EUR","P_SAL_M","50-249","G47","D01","BG",2008,296
"EUR","P_SAL_M","50-249","G47","D111","BG",2008,246
"EUR","P_SAL_M","50-249","G47","D1111","BG",2008,228
"EUR","P_SAL_M","50-249","H","D01","BG",2008,426
"EUR","P_SAL_M","50-249","H","D111","BG",2008,352
"EUR","P_SAL_M","50-249","H","D1111","BG",2008,303
"EUR","P_SAL_M","50-249","H49","D01","BG",2008,325
"EUR","P_SAL_M","50-249","H49","D111","BG",2008,259
"EUR","P_SAL_M","50-249","H49","D1111","BG",2008,232
"EUR","P_SAL_M","50-249","H50","D01","BG",2008,667
"EUR","P_SAL_M","50-249","H50","D111","BG",2008,538
"EUR","P_SAL_M","50-249","H50","D1111","BG",2008,446
"EUR","P_SAL_M","50-249","H51","D01","BG",2008,1085
"EUR","P_SAL_M","50-249","H51","D111","BG",2008,879
"EUR","P_SAL_M","50-249","H51","D1111","BG",2008,801
"EUR","P_SAL_M","50-249","H52","D01","BG",2008,590
"EUR","P_SAL_M","50-249","H52","D111","BG",2008,510
"EUR","P_SAL_M","50-249","H52","D1111","BG",2008,428
"EUR","P_SAL_M","50-249","H53","D01","BG",2008,352
"EUR","P_SAL_M","50-249","H53","D111","BG",2008,288
"EUR","P_SAL_M","50-249","H53","D1111","BG",2008,230
"EUR","P_SAL_M","50-249","I","D01","BG",2008,259
"EUR","P_SAL_M","50-249","I","D111","BG",2008,212
"EUR","P_SAL_M","50-249","I","D1111","BG",2008,197
"EUR","P_SAL_M","50-249","I55","D01","BG",2008,293
"EUR","P_SAL_M","50-249","I55","D111","BG",2008,239
"EUR","P_SAL_M","50-249","I55","D1111","BG",2008,222
"EUR","P_SAL_M","50-249","I56","D01","BG",2008,204
"EUR","P_SAL_M","50-249","I56","D111","BG",2008,167
"EUR","P_SAL_M","50-249","I56","D1111","BG",2008,155
"EUR","P_SAL_M","50-249","J","D01","BG",2008,768
"EUR","P_SAL_M","50-249","J","D111","BG",2008,653
"EUR","P_SAL_M","50-249","J","D1111","BG",2008,604
"EUR","P_SAL_M","50-249","J58","D01","BG",2008,499
"EUR","P_SAL_M","50-249","J58","D111","BG",2008,425
"EUR","P_SAL_M","50-249","J58","D1111","BG",2008,394
"EUR","P_SAL_M","50-249","J59","D01","BG",2008,569
"EUR","P_SAL_M","50-249","J59","D111","BG",2008,472
"EUR","P_SAL_M","50-249","J59","D1111","BG",2008,442
"EUR","P_SAL_M","50-249","J60","D01","BG",2008,497
"EUR","P_SAL_M","50-249","J60","D111","BG",2008,417
"EUR","P_SAL_M","50-249","J60","D1111","BG",2008,392
"EUR","P_SAL_M","50-249","J61","D01","BG",2008,673
"EUR","P_SAL_M","50-249","J61","D111","BG",2008,550
"EUR","P_SAL_M","50-249","J61","D1111","BG",2008,510
"EUR","P_SAL_M","50-249","J62","D01","BG",2008,1144
"EUR","P_SAL_M","50-249","J62","D111","BG",2008,995
"EUR","P_SAL_M","50-249","J62","D1111","BG",2008,922
"EUR","P_SAL_M","50-249","J63","D01","BG",2008,622
"EUR","P_SAL_M","50-249","J63","D111","BG",2008,523
"EUR","P_SAL_M","50-249","J63","D1111","BG",2008,465
"EUR","P_SAL_M","50-249","K","D01","BG",2008,799
"EUR","P_SAL_M","50-249","K","D111","BG",2008,673
"EUR","P_SAL_M","50-249","K","D1111","BG",2008,604
"EUR","P_SAL_M","50-249","K-N","D01","BG",2008,396
"EUR","P_SAL_M","50-249","K-N","D111","BG",2008,337
"EUR","P_SAL_M","50-249","K-N","D1111","BG",2008,305
"EUR","P_SAL_M","50-249","K64","D01","BG",2008,779
"EUR","P_SAL_M","50-249","K64","D111","BG",2008,659
"EUR","P_SAL_M","50-249","K64","D1111","BG",2008,586
"EUR","P_SAL_M","50-249","K65","D01","BG",2008,928
"EUR","P_SAL_M","50-249","K65","D111","BG",2008,778
"EUR","P_SAL_M","50-249","K65","D1111","BG",2008,730
"EUR","P_SAL_M","50-249","K66","D01","BG",2008,817
"EUR","P_SAL_M","50-249","K66","D111","BG",2008,665
"EUR","P_SAL_M","50-249","K66","D1111","BG",2008,601
"EUR","P_SAL_M","50-249","L","D01","BG",2008,NA
"EUR","P_SAL_M","50-249","L","D111","BG",2008,NA
"EUR","P_SAL_M","50-249","L","D1111","BG",2008,NA
"EUR","P_SAL_M","50-249","L68","D01","BG",2008,NA
"EUR","P_SAL_M","50-249","L68","D111","BG",2008,NA
"EUR","P_SAL_M","50-249","L68","D1111","BG",2008,NA
"EUR","P_SAL_M","50-249","M","D01","BG",2008,621
"EUR","P_SAL_M","50-249","M","D111","BG",2008,523
"EUR","P_SAL_M","50-249","M","D1111","BG",2008,469
"EUR","P_SAL_M","50-249","M69","D01","BG",2008,NA
"EUR","P_SAL_M","50-249","M69","D111","BG",2008,NA
"EUR","P_SAL_M","50-249","M69","D1111","BG",2008,NA
"EUR","P_SAL_M","50-249","M70","D01","BG",2008,NA
"EUR","P_SAL_M","50-249","M70","D111","BG",2008,NA
"EUR","P_SAL_M","50-249","M70","D1111","BG",2008,NA
"EUR","P_SAL_M","50-249","M71","D01","BG",2008,725
"EUR","P_SAL_M","50-249","M71","D111","BG",2008,607
"EUR","P_SAL_M","50-249","M71","D1111","BG",2008,532
"EUR","P_SAL_M","50-249","M72","D01","BG",2008,392
"EUR","P_SAL_M","50-249","M72","D111","BG",2008,322
"EUR","P_SAL_M","50-249","M72","D1111","BG",2008,281
"EUR","P_SAL_M","50-249","M73","D01","BG",2008,NA
"EUR","P_SAL_M","50-249","M73","D111","BG",2008,NA
"EUR","P_SAL_M","50-249","M73","D1111","BG",2008,NA
"EUR","P_SAL_M","50-249","M74","D01","BG",2008,NA
"EUR","P_SAL_M","50-249","M74","D111","BG",2008,NA
"EUR","P_SAL_M","50-249","M74","D1111","BG",2008,NA
"EUR","P_SAL_M","50-249","N","D01","BG",2008,175
"EUR","P_SAL_M","50-249","N","D111","BG",2008,155
"EUR","P_SAL_M","50-249","N","D1111","BG",2008,144
"EUR","P_SAL_M","50-249","N77","D01","BG",2008,573
"EUR","P_SAL_M","50-249","N77","D111","BG",2008,481
"EUR","P_SAL_M","50-249","N77","D1111","BG",2008,434
"EUR","P_SAL_M","50-249","N78","D01","BG",2008,526
"EUR","P_SAL_M","50-249","N78","D111","BG",2008,438
"EUR","P_SAL_M","50-249","N78","D1111","BG",2008,400
"EUR","P_SAL_M","50-249","N79","D01","BG",2008,307
"EUR","P_SAL_M","50-249","N79","D111","BG",2008,256
"EUR","P_SAL_M","50-249","N79","D1111","BG",2008,243
"EUR","P_SAL_M","50-249","N80","D01","BG",2008,172
"EUR","P_SAL_M","50-249","N80","D111","BG",2008,141
"EUR","P_SAL_M","50-249","N80","D1111","BG",2008,133
"EUR","P_SAL_M","50-249","N81","D01","BG",2008,133
"EUR","P_SAL_M","50-249","N81","D111","BG",2008,128
"EUR","P_SAL_M","50-249","N81","D1111","BG",2008,119
"EUR","P_SAL_M","50-249","N82","D01","BG",2008,452
"EUR","P_SAL_M","50-249","N82","D111","BG",2008,372
"EUR","P_SAL_M","50-249","N82","D1111","BG",2008,349
"EUR","P_SAL_M","50-249","O","D01","BG",2008,438
"EUR","P_SAL_M","50-249","O","D111","BG",2008,347
"EUR","P_SAL_M","50-249","O","D1111","BG",2008,312
"EUR","P_SAL_M","50-249","O-S","D01","BG",2008,391
"EUR","P_SAL_M","50-249","O-S","D111","BG",2008,313
"EUR","P_SAL_M","50-249","O-S","D1111","BG",2008,274
"EUR","P_SAL_M","50-249","O84","D01","BG",2008,438
"EUR","P_SAL_M","50-249","O84","D111","BG",2008,347
"EUR","P_SAL_M","50-249","O84","D1111","BG",2008,312
"EUR","P_SAL_M","50-249","P","D01","BG",2008,387
"EUR","P_SAL_M","50-249","P","D111","BG",2008,308
"EUR","P_SAL_M","50-249","P","D1111","BG",2008,256
"EUR","P_SAL_M","50-249","P-S","D01","BG",2008,367
"EUR","P_SAL_M","50-249","P-S","D111","BG",2008,297
"EUR","P_SAL_M","50-249","P-S","D1111","BG",2008,255
"EUR","P_SAL_M","50-249","P85","D01","BG",2008,387
"EUR","P_SAL_M","50-249","P85","D111","BG",2008,308
"EUR","P_SAL_M","50-249","P85","D1111","BG",2008,256
"EUR","P_SAL_M","50-249","Q","D01","BG",2008,343
"EUR","P_SAL_M","50-249","Q","D111","BG",2008,281
"EUR","P_SAL_M","50-249","Q","D1111","BG",2008,251
"EUR","P_SAL_M","50-249","Q86","D01","BG",2008,394
"EUR","P_SAL_M","50-249","Q86","D111","BG",2008,323
"EUR","P_SAL_M","50-249","Q86","D1111","BG",2008,290
"EUR","P_SAL_M","50-249","Q87","D01","BG",2008,271
"EUR","P_SAL_M","50-249","Q87","D111","BG",2008,223
"EUR","P_SAL_M","50-249","Q87","D1111","BG",2008,195
"EUR","P_SAL_M","50-249","Q88","D01","BG",2008,230
"EUR","P_SAL_M","50-249","Q88","D111","BG",2008,190
"EUR","P_SAL_M","50-249","Q88","D1111","BG",2008,168
"EUR","P_SAL_M","50-249","R","D01","BG",2008,351
"EUR","P_SAL_M","50-249","R","D111","BG",2008,293
"EUR","P_SAL_M","50-249","R","D1111","BG",2008,266
"EUR","P_SAL_M","50-249","R90","D01","BG",2008,305
"EUR","P_SAL_M","50-249","R90","D111","BG",2008,247
"EUR","P_SAL_M","50-249","R90","D1111","BG",2008,216
"EUR","P_SAL_M","50-249","R91","D01","BG",2008,NA
"EUR","P_SAL_M","50-249","R91","D111","BG",2008,NA
"EUR","P_SAL_M","50-249","R91","D1111","BG",2008,NA
"EUR","P_SAL_M","50-249","R92","D01","BG",2008,316
"EUR","P_SAL_M","50-249","R92","D111","BG",2008,262
"EUR","P_SAL_M","50-249","R92","D1111","BG",2008,242
"EUR","P_SAL_M","50-249","R93","D01","BG",2008,NA
"EUR","P_SAL_M","50-249","R93","D111","BG",2008,NA
"EUR","P_SAL_M","50-249","R93","D1111","BG",2008,NA
"EUR","P_SAL_M","50-249","S","D01","BG",2008,NA
"EUR","P_SAL_M","50-249","S","D111","BG",2008,NA
"EUR","P_SAL_M","50-249","S","D1111","BG",2008,NA
"EUR","P_SAL_M","50-249","S94","D01","BG",2008,NA
"EUR","P_SAL_M","50-249","S94","D111","BG",2008,NA
"EUR","P_SAL_M","50-249","S94","D1111","BG",2008,NA
"EUR","P_SAL_M","50-249","S95","D01","BG",2008,NA
"EUR","P_SAL_M","50-249","S95","D111","BG",2008,NA
"EUR","P_SAL_M","50-249","S95","D1111","BG",2008,NA
"EUR","P_SAL_M","50-249","S96","D01","BG",2008,320
"EUR","P_SAL_M","50-249","S96","D111","BG",2008,264
"EUR","P_SAL_M","50-249","S96","D1111","BG",2008,232
"EUR","P_SAL_M","500-999","B","D01","BG",2008,692
"EUR","P_SAL_M","500-999","B","D111","BG",2008,515
"EUR","P_SAL_M","500-999","B","D1111","BG",2008,437
"EUR","P_SAL_M","500-999","B-E","D01","BG",2008,480
"EUR","P_SAL_M","500-999","B-E","D111","BG",2008,377
