"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_M","500-999","B-E","D1111","BG",2008,327
"EUR","P_SAL_M","500-999","B-F","D01","BG",2008,477
"EUR","P_SAL_M","500-999","B-F","D111","BG",2008,377
"EUR","P_SAL_M","500-999","B-F","D1111","BG",2008,330
"EUR","P_SAL_M","500-999","B-N","D01","BG",2008,521
"EUR","P_SAL_M","500-999","B-N","D111","BG",2008,419
"EUR","P_SAL_M","500-999","B-N","D1111","BG",2008,362
"EUR","P_SAL_M","500-999","B-S","D01","BG",2008,517
"EUR","P_SAL_M","500-999","B-S","D111","BG",2008,417
"EUR","P_SAL_M","500-999","B-S","D1111","BG",2008,363
"EUR","P_SAL_M","500-999","B-S_X_O","D01","BG",2008,508
"EUR","P_SAL_M","500-999","B-S_X_O","D111","BG",2008,410
"EUR","P_SAL_M","500-999","B-S_X_O","D1111","BG",2008,356
"EUR","P_SAL_M","500-999","B05","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","B05","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","B05","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","B06","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","B06","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","B06","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","B07","D01","BG",2008,802
"EUR","P_SAL_M","500-999","B07","D111","BG",2008,601
"EUR","P_SAL_M","500-999","B07","D1111","BG",2008,502
"EUR","P_SAL_M","500-999","B08","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","B08","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","B08","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","C","D01","BG",2008,445
"EUR","P_SAL_M","500-999","C","D111","BG",2008,354
"EUR","P_SAL_M","500-999","C","D1111","BG",2008,312
"EUR","P_SAL_M","500-999","C10","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","C10","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","C10","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","C11","D01","BG",2008,461
"EUR","P_SAL_M","500-999","C11","D111","BG",2008,386
"EUR","P_SAL_M","500-999","C11","D1111","BG",2008,339
"EUR","P_SAL_M","500-999","C12","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","C12","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","C12","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","C13","D01","BG",2008,296
"EUR","P_SAL_M","500-999","C13","D111","BG",2008,239
"EUR","P_SAL_M","500-999","C13","D1111","BG",2008,216
"EUR","P_SAL_M","500-999","C14","D01","BG",2008,266
"EUR","P_SAL_M","500-999","C14","D111","BG",2008,218
"EUR","P_SAL_M","500-999","C14","D1111","BG",2008,197
"EUR","P_SAL_M","500-999","C15","D01","BG",2008,180
"EUR","P_SAL_M","500-999","C15","D111","BG",2008,146
"EUR","P_SAL_M","500-999","C15","D1111","BG",2008,135
"EUR","P_SAL_M","500-999","C16","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","C16","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","C16","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","C17","D01","BG",2008,575
"EUR","P_SAL_M","500-999","C17","D111","BG",2008,463
"EUR","P_SAL_M","500-999","C17","D1111","BG",2008,400
"EUR","P_SAL_M","500-999","C20","D01","BG",2008,794
"EUR","P_SAL_M","500-999","C20","D111","BG",2008,530
"EUR","P_SAL_M","500-999","C20","D1111","BG",2008,427
"EUR","P_SAL_M","500-999","C21","D01","BG",2008,503
"EUR","P_SAL_M","500-999","C21","D111","BG",2008,388
"EUR","P_SAL_M","500-999","C21","D1111","BG",2008,347
"EUR","P_SAL_M","500-999","C22","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","C22","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","C22","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","C23","D01","BG",2008,530
"EUR","P_SAL_M","500-999","C23","D111","BG",2008,417
"EUR","P_SAL_M","500-999","C23","D1111","BG",2008,370
"EUR","P_SAL_M","500-999","C24","D01","BG",2008,705
"EUR","P_SAL_M","500-999","C24","D111","BG",2008,550
"EUR","P_SAL_M","500-999","C24","D1111","BG",2008,480
"EUR","P_SAL_M","500-999","C25","D01","BG",2008,394
"EUR","P_SAL_M","500-999","C25","D111","BG",2008,320
"EUR","P_SAL_M","500-999","C25","D1111","BG",2008,289
"EUR","P_SAL_M","500-999","C27","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","C27","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","C27","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","C28","D01","BG",2008,401
"EUR","P_SAL_M","500-999","C28","D111","BG",2008,323
"EUR","P_SAL_M","500-999","C28","D1111","BG",2008,286
"EUR","P_SAL_M","500-999","C29","D01","BG",2008,275
"EUR","P_SAL_M","500-999","C29","D111","BG",2008,223
"EUR","P_SAL_M","500-999","C29","D1111","BG",2008,193
"EUR","P_SAL_M","500-999","C30","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","C30","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","C30","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","C31","D01","BG",2008,279
"EUR","P_SAL_M","500-999","C31","D111","BG",2008,225
"EUR","P_SAL_M","500-999","C31","D1111","BG",2008,208
"EUR","P_SAL_M","500-999","C32","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","C32","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","C32","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","C33","D01","BG",2008,639
"EUR","P_SAL_M","500-999","C33","D111","BG",2008,511
"EUR","P_SAL_M","500-999","C33","D1111","BG",2008,443
"EUR","P_SAL_M","500-999","D","D01","BG",2008,770
"EUR","P_SAL_M","500-999","D","D111","BG",2008,565
"EUR","P_SAL_M","500-999","D","D1111","BG",2008,440
"EUR","P_SAL_M","500-999","D35","D01","BG",2008,770
"EUR","P_SAL_M","500-999","D35","D111","BG",2008,565
"EUR","P_SAL_M","500-999","D35","D1111","BG",2008,440
"EUR","P_SAL_M","500-999","E","D01","BG",2008,404
"EUR","P_SAL_M","500-999","E","D111","BG",2008,332
"EUR","P_SAL_M","500-999","E","D1111","BG",2008,286
"EUR","P_SAL_M","500-999","E36","D01","BG",2008,465
"EUR","P_SAL_M","500-999","E36","D111","BG",2008,379
"EUR","P_SAL_M","500-999","E36","D1111","BG",2008,287
"EUR","P_SAL_M","500-999","E38","D01","BG",2008,377
"EUR","P_SAL_M","500-999","E38","D111","BG",2008,311
"EUR","P_SAL_M","500-999","E38","D1111","BG",2008,285
"EUR","P_SAL_M","500-999","F","D01","BG",2008,459
"EUR","P_SAL_M","500-999","F","D111","BG",2008,377
"EUR","P_SAL_M","500-999","F","D1111","BG",2008,352
"EUR","P_SAL_M","500-999","F41","D01","BG",2008,402
"EUR","P_SAL_M","500-999","F41","D111","BG",2008,336
"EUR","P_SAL_M","500-999","F41","D1111","BG",2008,319
"EUR","P_SAL_M","500-999","F42","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","F42","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","F42","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","F43","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","F43","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","F43","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","G","D01","BG",2008,525
"EUR","P_SAL_M","500-999","G","D111","BG",2008,437
"EUR","P_SAL_M","500-999","G","D1111","BG",2008,404
"EUR","P_SAL_M","500-999","G-J","D01","BG",2008,607
"EUR","P_SAL_M","500-999","G-J","D111","BG",2008,498
"EUR","P_SAL_M","500-999","G-J","D1111","BG",2008,417
"EUR","P_SAL_M","500-999","G-N","D01","BG",2008,597
"EUR","P_SAL_M","500-999","G-N","D111","BG",2008,493
"EUR","P_SAL_M","500-999","G-N","D1111","BG",2008,418
"EUR","P_SAL_M","500-999","G-S_X_O","D01","BG",2008,541
"EUR","P_SAL_M","500-999","G-S_X_O","D111","BG",2008,446
"EUR","P_SAL_M","500-999","G-S_X_O","D1111","BG",2008,384
"EUR","P_SAL_M","500-999","G45","D01","BG",2008,811
"EUR","P_SAL_M","500-999","G45","D111","BG",2008,687
"EUR","P_SAL_M","500-999","G45","D1111","BG",2008,625
"EUR","P_SAL_M","500-999","G46","D01","BG",2008,592
"EUR","P_SAL_M","500-999","G46","D111","BG",2008,496
"EUR","P_SAL_M","500-999","G46","D1111","BG",2008,458
"EUR","P_SAL_M","500-999","G47","D01","BG",2008,403
"EUR","P_SAL_M","500-999","G47","D111","BG",2008,330
"EUR","P_SAL_M","500-999","G47","D1111","BG",2008,308
"EUR","P_SAL_M","500-999","H","D01","BG",2008,671
"EUR","P_SAL_M","500-999","H","D111","BG",2008,543
"EUR","P_SAL_M","500-999","H","D1111","BG",2008,419
"EUR","P_SAL_M","500-999","H49","D01","BG",2008,465
"EUR","P_SAL_M","500-999","H49","D111","BG",2008,365
"EUR","P_SAL_M","500-999","H49","D1111","BG",2008,279
"EUR","P_SAL_M","500-999","H50","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","H50","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","H50","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","H51","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","H51","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","H51","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","H52","D01","BG",2008,972
"EUR","P_SAL_M","500-999","H52","D111","BG",2008,799
"EUR","P_SAL_M","500-999","H52","D1111","BG",2008,605
"EUR","P_SAL_M","500-999","H53","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","H53","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","H53","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","I","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","I","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","I","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","I55","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","I55","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","I55","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","I56","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","I56","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","I56","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","J","D01","BG",2008,727
"EUR","P_SAL_M","500-999","J","D111","BG",2008,617
"EUR","P_SAL_M","500-999","J","D1111","BG",2008,561
"EUR","P_SAL_M","500-999","J58","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","J58","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","J58","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","J60","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","J60","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","J60","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","J61","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","J61","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","J61","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","J62","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","J62","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","J62","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","K","D01","BG",2008,931
"EUR","P_SAL_M","500-999","K","D111","BG",2008,787
"EUR","P_SAL_M","500-999","K","D1111","BG",2008,684
"EUR","P_SAL_M","500-999","K-N","D01","BG",2008,579
"EUR","P_SAL_M","500-999","K-N","D111","BG",2008,483
"EUR","P_SAL_M","500-999","K-N","D1111","BG",2008,420
"EUR","P_SAL_M","500-999","K64","D01","BG",2008,931
"EUR","P_SAL_M","500-999","K64","D111","BG",2008,787
"EUR","P_SAL_M","500-999","K64","D1111","BG",2008,684
"EUR","P_SAL_M","500-999","K65","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","K65","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","K65","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","M","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","M","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","M","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","M70","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","M70","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","M70","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","M73","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","M73","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","M73","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","N","D01","BG",2008,212
"EUR","P_SAL_M","500-999","N","D111","BG",2008,172
"EUR","P_SAL_M","500-999","N","D1111","BG",2008,159
"EUR","P_SAL_M","500-999","N78","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","N78","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","N78","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","N80","D01","BG",2008,166
"EUR","P_SAL_M","500-999","N80","D111","BG",2008,135
"EUR","P_SAL_M","500-999","N80","D1111","BG",2008,128
"EUR","P_SAL_M","500-999","N81","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","N81","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","N81","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","N82","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","N82","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","N82","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","O","D01","BG",2008,691
"EUR","P_SAL_M","500-999","O","D111","BG",2008,546
"EUR","P_SAL_M","500-999","O","D1111","BG",2008,505
"EUR","P_SAL_M","500-999","O-S","D01","BG",2008,504
"EUR","P_SAL_M","500-999","O-S","D111","BG",2008,410
"EUR","P_SAL_M","500-999","O-S","D1111","BG",2008,367
"EUR","P_SAL_M","500-999","O84","D01","BG",2008,691
"EUR","P_SAL_M","500-999","O84","D111","BG",2008,546
"EUR","P_SAL_M","500-999","O84","D1111","BG",2008,505
"EUR","P_SAL_M","500-999","P","D01","BG",2008,512
"EUR","P_SAL_M","500-999","P","D111","BG",2008,421
"EUR","P_SAL_M","500-999","P","D1111","BG",2008,359
"EUR","P_SAL_M","500-999","P-S","D01","BG",2008,455
"EUR","P_SAL_M","500-999","P-S","D111","BG",2008,374
"EUR","P_SAL_M","500-999","P-S","D1111","BG",2008,331
"EUR","P_SAL_M","500-999","P85","D01","BG",2008,512
"EUR","P_SAL_M","500-999","P85","D111","BG",2008,421
"EUR","P_SAL_M","500-999","P85","D1111","BG",2008,359
"EUR","P_SAL_M","500-999","Q","D01","BG",2008,429
"EUR","P_SAL_M","500-999","Q","D111","BG",2008,352
"EUR","P_SAL_M","500-999","Q","D1111","BG",2008,318
"EUR","P_SAL_M","500-999","Q86","D01","BG",2008,429
"EUR","P_SAL_M","500-999","Q86","D111","BG",2008,352
"EUR","P_SAL_M","500-999","Q86","D1111","BG",2008,318
"EUR","P_SAL_M","500-999","Q87","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","Q87","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","Q87","D1111","BG",2008,NA
"EUR","P_SAL_M","500-999","Q88","D01","BG",2008,NA
"EUR","P_SAL_M","500-999","Q88","D111","BG",2008,NA
"EUR","P_SAL_M","500-999","Q88","D1111","BG",2008,NA
"EUR","P_SAL_M","GE10","B","D01","BG",2008,637
"EUR","P_SAL_M","GE10","B","D111","BG",2008,467
"EUR","P_SAL_M","GE10","B","D1111","BG",2008,396
"EUR","P_SAL_M","GE10","B-E","D01","BG",2008,367
"EUR","P_SAL_M","GE10","B-E","D111","BG",2008,292
"EUR","P_SAL_M","GE10","B-E","D1111","BG",2008,255
"EUR","P_SAL_M","GE10","B-F","D01","BG",2008,351
"EUR","P_SAL_M","GE10","B-F","D111","BG",2008,281
"EUR","P_SAL_M","GE10","B-F","D1111","BG",2008,249
"EUR","P_SAL_M","GE10","B-N","D01","BG",2008,375
"EUR","P_SAL_M","GE10","B-N","D111","BG",2008,307
"EUR","P_SAL_M","GE10","B-N","D1111","BG",2008,274
"EUR","P_SAL_M","GE10","B-S","D01","BG",2008,382
"EUR","P_SAL_M","GE10","B-S","D111","BG",2008,311
"EUR","P_SAL_M","GE10","B-S","D1111","BG",2008,277
"EUR","P_SAL_M","GE10","B-S_X_O","D01","BG",2008,374
"EUR","P_SAL_M","GE10","B-S_X_O","D111","BG",2008,306
"EUR","P_SAL_M","GE10","B-S_X_O","D1111","BG",2008,272
"EUR","P_SAL_M","GE10","B05","D01","BG",2008,693
"EUR","P_SAL_M","GE10","B05","D111","BG",2008,489
"EUR","P_SAL_M","GE10","B05","D1111","BG",2008,395
"EUR","P_SAL_M","GE10","B06","D01","BG",2008,NA
"EUR","P_SAL_M","GE10","B06","D111","BG",2008,NA
"EUR","P_SAL_M","GE10","B06","D1111","BG",2008,NA
"EUR","P_SAL_M","GE10","B07","D01","BG",2008,771
"EUR","P_SAL_M","GE10","B07","D111","BG",2008,581
"EUR","P_SAL_M","GE10","B07","D1111","BG",2008,511
"EUR","P_SAL_M","GE10","B08","D01","BG",2008,436
"EUR","P_SAL_M","GE10","B08","D111","BG",2008,337
"EUR","P_SAL_M","GE10","B08","D1111","BG",2008,303
"EUR","P_SAL_M","GE10","B09","D01","BG",2008,NA
"EUR","P_SAL_M","GE10","B09","D111","BG",2008,NA
"EUR","P_SAL_M","GE10","B09","D1111","BG",2008,NA
"EUR","P_SAL_M","GE10","C","D01","BG",2008,321
"EUR","P_SAL_M","GE10","C","D111","BG",2008,259
"EUR","P_SAL_M","GE10","C","D1111","BG",2008,232
"EUR","P_SAL_M","GE10","C10","D01","BG",2008,261
"EUR","P_SAL_M","GE10","C10","D111","BG",2008,214
"EUR","P_SAL_M","GE10","C10","D1111","BG",2008,198
"EUR","P_SAL_M","GE10","C11","D01","BG",2008,424
"EUR","P_SAL_M","GE10","C11","D111","BG",2008,354
"EUR","P_SAL_M","GE10","C11","D1111","BG",2008,313
"EUR","P_SAL_M","GE10","C12","D01","BG",2008,NA
"EUR","P_SAL_M","GE10","C12","D111","BG",2008,NA
"EUR","P_SAL_M","GE10","C12","D1111","BG",2008,NA
"EUR","P_SAL_M","GE10","C13","D01","BG",2008,289
"EUR","P_SAL_M","GE10","C13","D111","BG",2008,233
"EUR","P_SAL_M","GE10","C13","D1111","BG",2008,211
"EUR","P_SAL_M","GE10","C14","D01","BG",2008,197
"EUR","P_SAL_M","GE10","C14","D111","BG",2008,162
"EUR","P_SAL_M","GE10","C14","D1111","BG",2008,147
"EUR","P_SAL_M","GE10","C15","D01","BG",2008,177
"EUR","P_SAL_M","GE10","C15","D111","BG",2008,145
"EUR","P_SAL_M","GE10","C15","D1111","BG",2008,133
"EUR","P_SAL_M","GE10","C16","D01","BG",2008,249
"EUR","P_SAL_M","GE10","C16","D111","BG",2008,204
"EUR","P_SAL_M","GE10","C16","D1111","BG",2008,186
"EUR","P_SAL_M","GE10","C17","D01","BG",2008,312
"EUR","P_SAL_M","GE10","C17","D111","BG",2008,253
"EUR","P_SAL_M","GE10","C17","D1111","BG",2008,224
"EUR","P_SAL_M","GE10","C18","D01","BG",2008,364
"EUR","P_SAL_M","GE10","C18","D111","BG",2008,302
"EUR","P_SAL_M","GE10","C18","D1111","BG",2008,274
"EUR","P_SAL_M","GE10","C19","D01","BG",2008,NA
"EUR","P_SAL_M","GE10","C19","D111","BG",2008,NA
"EUR","P_SAL_M","GE10","C19","D1111","BG",2008,NA
"EUR","P_SAL_M","GE10","C20","D01","BG",2008,483
"EUR","P_SAL_M","GE10","C20","D111","BG",2008,375
"EUR","P_SAL_M","GE10","C20","D1111","BG",2008,330
"EUR","P_SAL_M","GE10","C21","D01","BG",2008,500
"EUR","P_SAL_M","GE10","C21","D111","BG",2008,396
"EUR","P_SAL_M","GE10","C21","D1111","BG",2008,350
"EUR","P_SAL_M","GE10","C22","D01","BG",2008,242
"EUR","P_SAL_M","GE10","C22","D111","BG",2008,199
"EUR","P_SAL_M","GE10","C22","D1111","BG",2008,183
"EUR","P_SAL_M","GE10","C23","D01","BG",2008,396
"EUR","P_SAL_M","GE10","C23","D111","BG",2008,318
"EUR","P_SAL_M","GE10","C23","D1111","BG",2008,286
"EUR","P_SAL_M","GE10","C24","D01","BG",2008,669
"EUR","P_SAL_M","GE10","C24","D111","BG",2008,517
"EUR","P_SAL_M","GE10","C24","D1111","BG",2008,452
"EUR","P_SAL_M","GE10","C25","D01","BG",2008,308
"EUR","P_SAL_M","GE10","C25","D111","BG",2008,249
"EUR","P_SAL_M","GE10","C25","D1111","BG",2008,226
"EUR","P_SAL_M","GE10","C26","D01","BG",2008,409
"EUR","P_SAL_M","GE10","C26","D111","BG",2008,338
"EUR","P_SAL_M","GE10","C26","D1111","BG",2008,297
"EUR","P_SAL_M","GE10","C27","D01","BG",2008,388
"EUR","P_SAL_M","GE10","C27","D111","BG",2008,316
"EUR","P_SAL_M","GE10","C27","D1111","BG",2008,281
"EUR","P_SAL_M","GE10","C28","D01","BG",2008,384
"EUR","P_SAL_M","GE10","C28","D111","BG",2008,312
"EUR","P_SAL_M","GE10","C28","D1111","BG",2008,276
"EUR","P_SAL_M","GE10","C29","D01","BG",2008,314
"EUR","P_SAL_M","GE10","C29","D111","BG",2008,256
"EUR","P_SAL_M","GE10","C29","D1111","BG",2008,232
"EUR","P_SAL_M","GE10","C30","D01","BG",2008,477
"EUR","P_SAL_M","GE10","C30","D111","BG",2008,380
"EUR","P_SAL_M","GE10","C30","D1111","BG",2008,340
"EUR","P_SAL_M","GE10","C31","D01","BG",2008,201
"EUR","P_SAL_M","GE10","C31","D111","BG",2008,165
"EUR","P_SAL_M","GE10","C31","D1111","BG",2008,152
"EUR","P_SAL_M","GE10","C32","D01","BG",2008,267
"EUR","P_SAL_M","GE10","C32","D111","BG",2008,220
"EUR","P_SAL_M","GE10","C32","D1111","BG",2008,199
"EUR","P_SAL_M","GE10","C33","D01","BG",2008,505
"EUR","P_SAL_M","GE10","C33","D111","BG",2008,406
"EUR","P_SAL_M","GE10","C33","D1111","BG",2008,360
"EUR","P_SAL_M","GE10","D","D01","BG",2008,865
"EUR","P_SAL_M","GE10","D","D111","BG",2008,663
"EUR","P_SAL_M","GE10","D","D1111","BG",2008,494
"EUR","P_SAL_M","GE10","D35","D01","BG",2008,865
"EUR","P_SAL_M","GE10","D35","D111","BG",2008,663
"EUR","P_SAL_M","GE10","D35","D1111","BG",2008,494
"EUR","P_SAL_M","GE10","E","D01","BG",2008,390
"EUR","P_SAL_M","GE10","E","D111","BG",2008,318
"EUR","P_SAL_M","GE10","E","D1111","BG",2008,265
"EUR","P_SAL_M","GE10","E36","D01","BG",2008,438
"EUR","P_SAL_M","GE10","E36","D111","BG",2008,355
"EUR","P_SAL_M","GE10","E36","D1111","BG",2008,278
"EUR","P_SAL_M","GE10","E37","D01","BG",2008,443
"EUR","P_SAL_M","GE10","E37","D111","BG",2008,384
"EUR","P_SAL_M","GE10","E37","D1111","BG",2008,363
"EUR","P_SAL_M","GE10","E38","D01","BG",2008,327
"EUR","P_SAL_M","GE10","E38","D111","BG",2008,268
"EUR","P_SAL_M","GE10","E38","D1111","BG",2008,245
"EUR","P_SAL_M","GE10","E39","D01","BG",2008,375
"EUR","P_SAL_M","GE10","E39","D111","BG",2008,306
"EUR","P_SAL_M","GE10","E39","D1111","BG",2008,274
"EUR","P_SAL_M","GE10","F","D01","BG",2008,301
"EUR","P_SAL_M","GE10","F","D111","BG",2008,246
"EUR","P_SAL_M","GE10","F","D1111","BG",2008,230
"EUR","P_SAL_M","GE10","F41","D01","BG",2008,266
"EUR","P_SAL_M","GE10","F41","D111","BG",2008,219
"EUR","P_SAL_M","GE10","F41","D1111","BG",2008,205
"EUR","P_SAL_M","GE10","F42","D01","BG",2008,392
"EUR","P_SAL_M","GE10","F42","D111","BG",2008,316
"EUR","P_SAL_M","GE10","F42","D1111","BG",2008,290
"EUR","P_SAL_M","GE10","F43","D01","BG",2008,310
"EUR","P_SAL_M","GE10","F43","D111","BG",2008,256
"EUR","P_SAL_M","GE10","F43","D1111","BG",2008,240
"EUR","P_SAL_M","GE10","G","D01","BG",2008,333
"EUR","P_SAL_M","GE10","G","D111","BG",2008,278
"EUR","P_SAL_M","GE10","G","D1111","BG",2008,259
"EUR","P_SAL_M","GE10","G-J","D01","BG",2008,395
"EUR","P_SAL_M","GE10","G-J","D111","BG",2008,328
"EUR","P_SAL_M","GE10","G-J","D1111","BG",2008,294
"EUR","P_SAL_M","GE10","G-N","D01","BG",2008,406
"EUR","P_SAL_M","GE10","G-N","D111","BG",2008,339
"EUR","P_SAL_M","GE10","G-N","D1111","BG",2008,306
"EUR","P_SAL_M","GE10","G-S_X_O","D01","BG",2008,394
"EUR","P_SAL_M","GE10","G-S_X_O","D111","BG",2008,326
"EUR","P_SAL_M","GE10","G-S_X_O","D1111","BG",2008,291
"EUR","P_SAL_M","GE10","G45","D01","BG",2008,433
"EUR","P_SAL_M","GE10","G45","D111","BG",2008,365
"EUR","P_SAL_M","GE10","G45","D1111","BG",2008,338
"EUR","P_SAL_M","GE10","G46","D01","BG",2008,380
"EUR","P_SAL_M","GE10","G46","D111","BG",2008,320
"EUR","P_SAL_M","GE10","G46","D1111","BG",2008,298
"EUR","P_SAL_M","GE10","G47","D01","BG",2008,262
"EUR","P_SAL_M","GE10","G47","D111","BG",2008,215
"EUR","P_SAL_M","GE10","G47","D1111","BG",2008,201
"EUR","P_SAL_M","GE10","H","D01","BG",2008,459
"EUR","P_SAL_M","GE10","H","D111","BG",2008,373
