"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_M","GE10","H","D1111","BG",2008,307
"EUR","P_SAL_M","GE10","H49","D01","BG",2008,358
"EUR","P_SAL_M","GE10","H49","D111","BG",2008,282
"EUR","P_SAL_M","GE10","H49","D1111","BG",2008,240
"EUR","P_SAL_M","GE10","H50","D01","BG",2008,698
"EUR","P_SAL_M","GE10","H50","D111","BG",2008,522
"EUR","P_SAL_M","GE10","H50","D1111","BG",2008,428
"EUR","P_SAL_M","GE10","H51","D01","BG",2008,1099
"EUR","P_SAL_M","GE10","H51","D111","BG",2008,901
"EUR","P_SAL_M","GE10","H51","D1111","BG",2008,804
"EUR","P_SAL_M","GE10","H52","D01","BG",2008,626
"EUR","P_SAL_M","GE10","H52","D111","BG",2008,534
"EUR","P_SAL_M","GE10","H52","D1111","BG",2008,424
"EUR","P_SAL_M","GE10","H53","D01","BG",2008,361
"EUR","P_SAL_M","GE10","H53","D111","BG",2008,296
"EUR","P_SAL_M","GE10","H53","D1111","BG",2008,232
"EUR","P_SAL_M","GE10","I","D01","BG",2008,233
"EUR","P_SAL_M","GE10","I","D111","BG",2008,192
"EUR","P_SAL_M","GE10","I","D1111","BG",2008,179
"EUR","P_SAL_M","GE10","I55","D01","BG",2008,274
"EUR","P_SAL_M","GE10","I55","D111","BG",2008,225
"EUR","P_SAL_M","GE10","I55","D1111","BG",2008,208
"EUR","P_SAL_M","GE10","I56","D01","BG",2008,201
"EUR","P_SAL_M","GE10","I56","D111","BG",2008,166
"EUR","P_SAL_M","GE10","I56","D1111","BG",2008,157
"EUR","P_SAL_M","GE10","J","D01","BG",2008,764
"EUR","P_SAL_M","GE10","J","D111","BG",2008,647
"EUR","P_SAL_M","GE10","J","D1111","BG",2008,592
"EUR","P_SAL_M","GE10","J58","D01","BG",2008,449
"EUR","P_SAL_M","GE10","J58","D111","BG",2008,380
"EUR","P_SAL_M","GE10","J58","D1111","BG",2008,354
"EUR","P_SAL_M","GE10","J59","D01","BG",2008,515
"EUR","P_SAL_M","GE10","J59","D111","BG",2008,429
"EUR","P_SAL_M","GE10","J59","D1111","BG",2008,401
"EUR","P_SAL_M","GE10","J60","D01","BG",2008,527
"EUR","P_SAL_M","GE10","J60","D111","BG",2008,439
"EUR","P_SAL_M","GE10","J60","D1111","BG",2008,404
"EUR","P_SAL_M","GE10","J61","D01","BG",2008,769
"EUR","P_SAL_M","GE10","J61","D111","BG",2008,645
"EUR","P_SAL_M","GE10","J61","D1111","BG",2008,591
"EUR","P_SAL_M","GE10","J62","D01","BG",2008,1046
"EUR","P_SAL_M","GE10","J62","D111","BG",2008,896
"EUR","P_SAL_M","GE10","J62","D1111","BG",2008,817
"EUR","P_SAL_M","GE10","J63","D01","BG",2008,661
"EUR","P_SAL_M","GE10","J63","D111","BG",2008,564
"EUR","P_SAL_M","GE10","J63","D1111","BG",2008,514
"EUR","P_SAL_M","GE10","K","D01","BG",2008,786
"EUR","P_SAL_M","GE10","K","D111","BG",2008,662
"EUR","P_SAL_M","GE10","K","D1111","BG",2008,600
"EUR","P_SAL_M","GE10","K-N","D01","BG",2008,434
"EUR","P_SAL_M","GE10","K-N","D111","BG",2008,366
"EUR","P_SAL_M","GE10","K-N","D1111","BG",2008,335
"EUR","P_SAL_M","GE10","K64","D01","BG",2008,789
"EUR","P_SAL_M","GE10","K64","D111","BG",2008,664
"EUR","P_SAL_M","GE10","K64","D1111","BG",2008,598
"EUR","P_SAL_M","GE10","K65","D01","BG",2008,805
"EUR","P_SAL_M","GE10","K65","D111","BG",2008,683
"EUR","P_SAL_M","GE10","K65","D1111","BG",2008,637
"EUR","P_SAL_M","GE10","K66","D01","BG",2008,701
"EUR","P_SAL_M","GE10","K66","D111","BG",2008,588
"EUR","P_SAL_M","GE10","K66","D1111","BG",2008,545
"EUR","P_SAL_M","GE10","L","D01","BG",2008,384
"EUR","P_SAL_M","GE10","L","D111","BG",2008,322
"EUR","P_SAL_M","GE10","L","D1111","BG",2008,293
"EUR","P_SAL_M","GE10","L68","D01","BG",2008,384
"EUR","P_SAL_M","GE10","L68","D111","BG",2008,322
"EUR","P_SAL_M","GE10","L68","D1111","BG",2008,293
"EUR","P_SAL_M","GE10","M","D01","BG",2008,590
"EUR","P_SAL_M","GE10","M","D111","BG",2008,499
"EUR","P_SAL_M","GE10","M","D1111","BG",2008,452
"EUR","P_SAL_M","GE10","M69","D01","BG",2008,821
"EUR","P_SAL_M","GE10","M69","D111","BG",2008,705
"EUR","P_SAL_M","GE10","M69","D1111","BG",2008,651
"EUR","P_SAL_M","GE10","M70","D01","BG",2008,878
"EUR","P_SAL_M","GE10","M70","D111","BG",2008,752
"EUR","P_SAL_M","GE10","M70","D1111","BG",2008,672
"EUR","P_SAL_M","GE10","M71","D01","BG",2008,594
"EUR","P_SAL_M","GE10","M71","D111","BG",2008,499
"EUR","P_SAL_M","GE10","M71","D1111","BG",2008,448
"EUR","P_SAL_M","GE10","M72","D01","BG",2008,399
"EUR","P_SAL_M","GE10","M72","D111","BG",2008,327
"EUR","P_SAL_M","GE10","M72","D1111","BG",2008,287
"EUR","P_SAL_M","GE10","M73","D01","BG",2008,591
"EUR","P_SAL_M","GE10","M73","D111","BG",2008,504
"EUR","P_SAL_M","GE10","M73","D1111","BG",2008,467
"EUR","P_SAL_M","GE10","M74","D01","BG",2008,627
"EUR","P_SAL_M","GE10","M74","D111","BG",2008,545
"EUR","P_SAL_M","GE10","M74","D1111","BG",2008,515
"EUR","P_SAL_M","GE10","M75","D01","BG",2008,NA
"EUR","P_SAL_M","GE10","M75","D111","BG",2008,NA
"EUR","P_SAL_M","GE10","M75","D1111","BG",2008,NA
"EUR","P_SAL_M","GE10","N","D01","BG",2008,199
"EUR","P_SAL_M","GE10","N","D111","BG",2008,170
"EUR","P_SAL_M","GE10","N","D1111","BG",2008,159
"EUR","P_SAL_M","GE10","N77","D01","BG",2008,483
"EUR","P_SAL_M","GE10","N77","D111","BG",2008,407
"EUR","P_SAL_M","GE10","N77","D1111","BG",2008,375
"EUR","P_SAL_M","GE10","N78","D01","BG",2008,386
"EUR","P_SAL_M","GE10","N78","D111","BG",2008,318
"EUR","P_SAL_M","GE10","N78","D1111","BG",2008,294
"EUR","P_SAL_M","GE10","N79","D01","BG",2008,322
"EUR","P_SAL_M","GE10","N79","D111","BG",2008,271
"EUR","P_SAL_M","GE10","N79","D1111","BG",2008,256
"EUR","P_SAL_M","GE10","N80","D01","BG",2008,184
"EUR","P_SAL_M","GE10","N80","D111","BG",2008,151
"EUR","P_SAL_M","GE10","N80","D1111","BG",2008,142
"EUR","P_SAL_M","GE10","N81","D01","BG",2008,141
"EUR","P_SAL_M","GE10","N81","D111","BG",2008,132
"EUR","P_SAL_M","GE10","N81","D1111","BG",2008,122
"EUR","P_SAL_M","GE10","N82","D01","BG",2008,461
"EUR","P_SAL_M","GE10","N82","D111","BG",2008,380
"EUR","P_SAL_M","GE10","N82","D1111","BG",2008,354
"EUR","P_SAL_M","GE10","O","D01","BG",2008,500
"EUR","P_SAL_M","GE10","O","D111","BG",2008,394
"EUR","P_SAL_M","GE10","O","D1111","BG",2008,355
"EUR","P_SAL_M","GE10","O-S","D01","BG",2008,406
"EUR","P_SAL_M","GE10","O-S","D111","BG",2008,326
"EUR","P_SAL_M","GE10","O-S","D1111","BG",2008,286
"EUR","P_SAL_M","GE10","O84","D01","BG",2008,500
"EUR","P_SAL_M","GE10","O84","D111","BG",2008,394
"EUR","P_SAL_M","GE10","O84","D1111","BG",2008,355
"EUR","P_SAL_M","GE10","P","D01","BG",2008,383
"EUR","P_SAL_M","GE10","P","D111","BG",2008,306
"EUR","P_SAL_M","GE10","P","D1111","BG",2008,256
"EUR","P_SAL_M","GE10","P-S","D01","BG",2008,369
"EUR","P_SAL_M","GE10","P-S","D111","BG",2008,299
"EUR","P_SAL_M","GE10","P-S","D1111","BG",2008,259
"EUR","P_SAL_M","GE10","P85","D01","BG",2008,383
"EUR","P_SAL_M","GE10","P85","D111","BG",2008,306
"EUR","P_SAL_M","GE10","P85","D1111","BG",2008,256
"EUR","P_SAL_M","GE10","Q","D01","BG",2008,377
"EUR","P_SAL_M","GE10","Q","D111","BG",2008,310
"EUR","P_SAL_M","GE10","Q","D1111","BG",2008,277
"EUR","P_SAL_M","GE10","Q86","D01","BG",2008,415
"EUR","P_SAL_M","GE10","Q86","D111","BG",2008,341
"EUR","P_SAL_M","GE10","Q86","D1111","BG",2008,306
"EUR","P_SAL_M","GE10","Q87","D01","BG",2008,265
"EUR","P_SAL_M","GE10","Q87","D111","BG",2008,217
"EUR","P_SAL_M","GE10","Q87","D1111","BG",2008,191
"EUR","P_SAL_M","GE10","Q88","D01","BG",2008,229
"EUR","P_SAL_M","GE10","Q88","D111","BG",2008,188
"EUR","P_SAL_M","GE10","Q88","D1111","BG",2008,166
"EUR","P_SAL_M","GE10","R","D01","BG",2008,304
"EUR","P_SAL_M","GE10","R","D111","BG",2008,252
"EUR","P_SAL_M","GE10","R","D1111","BG",2008,229
"EUR","P_SAL_M","GE10","R90","D01","BG",2008,319
"EUR","P_SAL_M","GE10","R90","D111","BG",2008,258
"EUR","P_SAL_M","GE10","R90","D1111","BG",2008,225
"EUR","P_SAL_M","GE10","R91","D01","BG",2008,282
"EUR","P_SAL_M","GE10","R91","D111","BG",2008,230
"EUR","P_SAL_M","GE10","R91","D1111","BG",2008,202
"EUR","P_SAL_M","GE10","R92","D01","BG",2008,257
"EUR","P_SAL_M","GE10","R92","D111","BG",2008,213
"EUR","P_SAL_M","GE10","R92","D1111","BG",2008,197
"EUR","P_SAL_M","GE10","R93","D01","BG",2008,383
"EUR","P_SAL_M","GE10","R93","D111","BG",2008,330
"EUR","P_SAL_M","GE10","R93","D1111","BG",2008,309
"EUR","P_SAL_M","GE10","S","D01","BG",2008,268
"EUR","P_SAL_M","GE10","S","D111","BG",2008,228
"EUR","P_SAL_M","GE10","S","D1111","BG",2008,208
"EUR","P_SAL_M","GE10","S94","D01","BG",2008,286
"EUR","P_SAL_M","GE10","S94","D111","BG",2008,248
"EUR","P_SAL_M","GE10","S94","D1111","BG",2008,226
"EUR","P_SAL_M","GE10","S95","D01","BG",2008,346
"EUR","P_SAL_M","GE10","S95","D111","BG",2008,288
"EUR","P_SAL_M","GE10","S95","D1111","BG",2008,269
"EUR","P_SAL_M","GE10","S96","D01","BG",2008,222
"EUR","P_SAL_M","GE10","S96","D111","BG",2008,182
"EUR","P_SAL_M","GE10","S96","D1111","BG",2008,166
"EUR","P_SAL_M","GE1000","B","D01","BG",2008,830
"EUR","P_SAL_M","GE1000","B","D111","BG",2008,595
"EUR","P_SAL_M","GE1000","B","D1111","BG",2008,490
"EUR","P_SAL_M","GE1000","B-E","D01","BG",2008,671
"EUR","P_SAL_M","GE1000","B-E","D111","BG",2008,518
"EUR","P_SAL_M","GE1000","B-E","D1111","BG",2008,429
"EUR","P_SAL_M","GE1000","B-F","D01","BG",2008,652
"EUR","P_SAL_M","GE1000","B-F","D111","BG",2008,504
"EUR","P_SAL_M","GE1000","B-F","D1111","BG",2008,419
"EUR","P_SAL_M","GE1000","B-N","D01","BG",2008,609
"EUR","P_SAL_M","GE1000","B-N","D111","BG",2008,482
"EUR","P_SAL_M","GE1000","B-N","D1111","BG",2008,409
"EUR","P_SAL_M","GE1000","B-S","D01","BG",2008,597
"EUR","P_SAL_M","GE1000","B-S","D111","BG",2008,473
"EUR","P_SAL_M","GE1000","B-S","D1111","BG",2008,404
"EUR","P_SAL_M","GE1000","B-S_X_O","D01","BG",2008,598
"EUR","P_SAL_M","GE1000","B-S_X_O","D111","BG",2008,474
"EUR","P_SAL_M","GE1000","B-S_X_O","D1111","BG",2008,404
"EUR","P_SAL_M","GE1000","B05","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","B05","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","B05","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","B07","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","B07","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","B07","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C","D01","BG",2008,580
"EUR","P_SAL_M","GE1000","C","D111","BG",2008,456
"EUR","P_SAL_M","GE1000","C","D1111","BG",2008,398
"EUR","P_SAL_M","GE1000","C10","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","C10","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C10","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C11","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","C11","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C11","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C12","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","C12","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C12","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C13","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","C13","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C13","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C14","D01","BG",2008,310
"EUR","P_SAL_M","GE1000","C14","D111","BG",2008,252
"EUR","P_SAL_M","GE1000","C14","D1111","BG",2008,232
"EUR","P_SAL_M","GE1000","C19","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","C19","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C19","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C20","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","C20","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C20","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C21","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","C21","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C21","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C22","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","C22","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C22","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C23","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","C23","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C23","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C24","D01","BG",2008,862
"EUR","P_SAL_M","GE1000","C24","D111","BG",2008,654
"EUR","P_SAL_M","GE1000","C24","D1111","BG",2008,564
"EUR","P_SAL_M","GE1000","C25","D01","BG",2008,358
"EUR","P_SAL_M","GE1000","C25","D111","BG",2008,280
"EUR","P_SAL_M","GE1000","C25","D1111","BG",2008,256
"EUR","P_SAL_M","GE1000","C27","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","C27","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C27","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C28","D01","BG",2008,524
"EUR","P_SAL_M","GE1000","C28","D111","BG",2008,421
"EUR","P_SAL_M","GE1000","C28","D1111","BG",2008,350
"EUR","P_SAL_M","GE1000","C29","D01","BG",2008,327
"EUR","P_SAL_M","GE1000","C29","D111","BG",2008,266
"EUR","P_SAL_M","GE1000","C29","D1111","BG",2008,245
"EUR","P_SAL_M","GE1000","C30","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","C30","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C30","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C33","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","C33","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","C33","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","D","D01","BG",2008,897
"EUR","P_SAL_M","GE1000","D","D111","BG",2008,689
"EUR","P_SAL_M","GE1000","D","D1111","BG",2008,499
"EUR","P_SAL_M","GE1000","D35","D01","BG",2008,897
"EUR","P_SAL_M","GE1000","D35","D111","BG",2008,689
"EUR","P_SAL_M","GE1000","D35","D1111","BG",2008,499
"EUR","P_SAL_M","GE1000","E","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","E","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","E","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","E36","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","E36","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","E36","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","F","D01","BG",2008,302
"EUR","P_SAL_M","GE1000","F","D111","BG",2008,250
"EUR","P_SAL_M","GE1000","F","D1111","BG",2008,230
"EUR","P_SAL_M","GE1000","F41","D01","BG",2008,302
"EUR","P_SAL_M","GE1000","F41","D111","BG",2008,250
"EUR","P_SAL_M","GE1000","F41","D1111","BG",2008,230
"EUR","P_SAL_M","GE1000","G","D01","BG",2008,454
"EUR","P_SAL_M","GE1000","G","D111","BG",2008,371
"EUR","P_SAL_M","GE1000","G","D1111","BG",2008,339
"EUR","P_SAL_M","GE1000","G-J","D01","BG",2008,611
"EUR","P_SAL_M","GE1000","G-J","D111","BG",2008,498
"EUR","P_SAL_M","GE1000","G-J","D1111","BG",2008,425
"EUR","P_SAL_M","GE1000","G-N","D01","BG",2008,555
"EUR","P_SAL_M","GE1000","G-N","D111","BG",2008,454
"EUR","P_SAL_M","GE1000","G-N","D1111","BG",2008,397
"EUR","P_SAL_M","GE1000","G-S_X_O","D01","BG",2008,543
"EUR","P_SAL_M","GE1000","G-S_X_O","D111","BG",2008,444
"EUR","P_SAL_M","GE1000","G-S_X_O","D1111","BG",2008,388
"EUR","P_SAL_M","GE1000","G46","D01","BG",2008,488
"EUR","P_SAL_M","GE1000","G46","D111","BG",2008,408
"EUR","P_SAL_M","GE1000","G46","D1111","BG",2008,370
"EUR","P_SAL_M","GE1000","G47","D01","BG",2008,423
"EUR","P_SAL_M","GE1000","G47","D111","BG",2008,338
"EUR","P_SAL_M","GE1000","G47","D1111","BG",2008,311
"EUR","P_SAL_M","GE1000","H","D01","BG",2008,587
"EUR","P_SAL_M","GE1000","H","D111","BG",2008,463
"EUR","P_SAL_M","GE1000","H","D1111","BG",2008,355
"EUR","P_SAL_M","GE1000","H49","D01","BG",2008,563
"EUR","P_SAL_M","GE1000","H49","D111","BG",2008,431
"EUR","P_SAL_M","GE1000","H49","D1111","BG",2008,345
"EUR","P_SAL_M","GE1000","H50","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","H50","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","H50","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","H52","D01","BG",2008,631
"EUR","P_SAL_M","GE1000","H52","D111","BG",2008,539
"EUR","P_SAL_M","GE1000","H52","D1111","BG",2008,366
"EUR","P_SAL_M","GE1000","H53","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","H53","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","H53","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","I","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","I","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","I","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","I56","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","I56","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","I56","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","J","D01","BG",2008,926
"EUR","P_SAL_M","GE1000","J","D111","BG",2008,784
"EUR","P_SAL_M","GE1000","J","D1111","BG",2008,711
"EUR","P_SAL_M","GE1000","J60","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","J60","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","J60","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","J61","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","J61","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","J61","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","J62","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","J62","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","J62","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","K","D01","BG",2008,832
"EUR","P_SAL_M","GE1000","K","D111","BG",2008,691
"EUR","P_SAL_M","GE1000","K","D1111","BG",2008,653
"EUR","P_SAL_M","GE1000","K-N","D01","BG",2008,428
"EUR","P_SAL_M","GE1000","K-N","D111","BG",2008,354
"EUR","P_SAL_M","GE1000","K-N","D1111","BG",2008,333
"EUR","P_SAL_M","GE1000","K64","D01","BG",2008,832
"EUR","P_SAL_M","GE1000","K64","D111","BG",2008,691
"EUR","P_SAL_M","GE1000","K64","D1111","BG",2008,653
"EUR","P_SAL_M","GE1000","M","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","M","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","M","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","M71","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","M71","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","M71","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","M72","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","M72","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","M72","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","N","D01","BG",2008,197
"EUR","P_SAL_M","GE1000","N","D111","BG",2008,161
"EUR","P_SAL_M","GE1000","N","D1111","BG",2008,150
"EUR","P_SAL_M","GE1000","N78","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","N78","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","N78","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","N80","D01","BG",2008,197
"EUR","P_SAL_M","GE1000","N80","D111","BG",2008,161
"EUR","P_SAL_M","GE1000","N80","D1111","BG",2008,150
"EUR","P_SAL_M","GE1000","O","D01","BG",2008,565
"EUR","P_SAL_M","GE1000","O","D111","BG",2008,448
"EUR","P_SAL_M","GE1000","O","D1111","BG",2008,411
"EUR","P_SAL_M","GE1000","O-S","D01","BG",2008,514
"EUR","P_SAL_M","GE1000","O-S","D111","BG",2008,417
"EUR","P_SAL_M","GE1000","O-S","D1111","BG",2008,369
"EUR","P_SAL_M","GE1000","O84","D01","BG",2008,565
"EUR","P_SAL_M","GE1000","O84","D111","BG",2008,448
"EUR","P_SAL_M","GE1000","O84","D1111","BG",2008,411
"EUR","P_SAL_M","GE1000","P","D01","BG",2008,464
"EUR","P_SAL_M","GE1000","P","D111","BG",2008,377
"EUR","P_SAL_M","GE1000","P","D1111","BG",2008,328
"EUR","P_SAL_M","GE1000","P-S","D01","BG",2008,495
"EUR","P_SAL_M","GE1000","P-S","D111","BG",2008,405
"EUR","P_SAL_M","GE1000","P-S","D1111","BG",2008,353
"EUR","P_SAL_M","GE1000","P85","D01","BG",2008,464
"EUR","P_SAL_M","GE1000","P85","D111","BG",2008,377
"EUR","P_SAL_M","GE1000","P85","D1111","BG",2008,328
"EUR","P_SAL_M","GE1000","Q","D01","BG",2008,511
"EUR","P_SAL_M","GE1000","Q","D111","BG",2008,419
"EUR","P_SAL_M","GE1000","Q","D1111","BG",2008,366
"EUR","P_SAL_M","GE1000","Q86","D01","BG",2008,511
"EUR","P_SAL_M","GE1000","Q86","D111","BG",2008,419
"EUR","P_SAL_M","GE1000","Q86","D1111","BG",2008,366
"EUR","P_SAL_M","GE1000","R","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","R","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","R","D1111","BG",2008,NA
"EUR","P_SAL_M","GE1000","R92","D01","BG",2008,NA
"EUR","P_SAL_M","GE1000","R92","D111","BG",2008,NA
"EUR","P_SAL_M","GE1000","R92","D1111","BG",2008,NA
"EUR","P_SAL_M","LT10","B","D01","BG",2008,287
"EUR","P_SAL_M","LT10","B","D111","BG",2008,234
"EUR","P_SAL_M","LT10","B","D1111","BG",2008,222
"EUR","P_SAL_M","LT10","B-E","D01","BG",2008,183
"EUR","P_SAL_M","LT10","B-E","D111","BG",2008,151
"EUR","P_SAL_M","LT10","B-E","D1111","BG",2008,143
"EUR","P_SAL_M","LT10","B-F","D01","BG",2008,199
"EUR","P_SAL_M","LT10","B-F","D111","BG",2008,164
"EUR","P_SAL_M","LT10","B-F","D1111","BG",2008,155
"EUR","P_SAL_M","LT10","B-N","D01","BG",2008,208
"EUR","P_SAL_M","LT10","B-N","D111","BG",2008,173
"EUR","P_SAL_M","LT10","B-N","D1111","BG",2008,164
"EUR","P_SAL_M","LT10","B-S","D01","BG",2008,209
"EUR","P_SAL_M","LT10","B-S","D111","BG",2008,174
"EUR","P_SAL_M","LT10","B-S","D1111","BG",2008,165
"EUR","P_SAL_M","LT10","B-S_X_O","D01","BG",2008,208
"EUR","P_SAL_M","LT10","B-S_X_O","D111","BG",2008,173
"EUR","P_SAL_M","LT10","B-S_X_O","D1111","BG",2008,164
"EUR","P_SAL_M","LT10","B05","D01","BG",2008,NA
"EUR","P_SAL_M","LT10","B05","D111","BG",2008,NA
"EUR","P_SAL_M","LT10","B05","D1111","BG",2008,NA
"EUR","P_SAL_M","LT10","B06","D01","BG",2008,NA
"EUR","P_SAL_M","LT10","B06","D111","BG",2008,NA
"EUR","P_SAL_M","LT10","B06","D1111","BG",2008,NA
"EUR","P_SAL_M","LT10","B07","D01","BG",2008,320
"EUR","P_SAL_M","LT10","B07","D111","BG",2008,259
"EUR","P_SAL_M","LT10","B07","D1111","BG",2008,249
"EUR","P_SAL_M","LT10","B08","D01","BG",2008,283
"EUR","P_SAL_M","LT10","B08","D111","BG",2008,231
"EUR","P_SAL_M","LT10","B08","D1111","BG",2008,219
"EUR","P_SAL_M","LT10","B09","D01","BG",2008,251
"EUR","P_SAL_M","LT10","B09","D111","BG",2008,207
"EUR","P_SAL_M","LT10","B09","D1111","BG",2008,201
"EUR","P_SAL_M","LT10","C","D01","BG",2008,175
"EUR","P_SAL_M","LT10","C","D111","BG",2008,144
"EUR","P_SAL_M","LT10","C","D1111","BG",2008,137
"EUR","P_SAL_M","LT10","C10","D01","BG",2008,158
"EUR","P_SAL_M","LT10","C10","D111","BG",2008,130
"EUR","P_SAL_M","LT10","C10","D1111","BG",2008,125
"EUR","P_SAL_M","LT10","C11","D01","BG",2008,184
"EUR","P_SAL_M","LT10","C11","D111","BG",2008,151
"EUR","P_SAL_M","LT10","C11","D1111","BG",2008,145
"EUR","P_SAL_M","LT10","C12","D01","BG",2008,976
"EUR","P_SAL_M","LT10","C12","D111","BG",2008,447
"EUR","P_SAL_M","LT10","C12","D1111","BG",2008,367
"EUR","P_SAL_M","LT10","C13","D01","BG",2008,187
