"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_M","LT10","C13","D111","BG",2008,153
"EUR","P_SAL_M","LT10","C13","D1111","BG",2008,145
"EUR","P_SAL_M","LT10","C14","D01","BG",2008,146
"EUR","P_SAL_M","LT10","C14","D111","BG",2008,120
"EUR","P_SAL_M","LT10","C14","D1111","BG",2008,116
"EUR","P_SAL_M","LT10","C15","D01","BG",2008,141
"EUR","P_SAL_M","LT10","C15","D111","BG",2008,116
"EUR","P_SAL_M","LT10","C15","D1111","BG",2008,111
"EUR","P_SAL_M","LT10","C16","D01","BG",2008,147
"EUR","P_SAL_M","LT10","C16","D111","BG",2008,120
"EUR","P_SAL_M","LT10","C16","D1111","BG",2008,114
"EUR","P_SAL_M","LT10","C17","D01","BG",2008,168
"EUR","P_SAL_M","LT10","C17","D111","BG",2008,138
"EUR","P_SAL_M","LT10","C17","D1111","BG",2008,129
"EUR","P_SAL_M","LT10","C18","D01","BG",2008,188
"EUR","P_SAL_M","LT10","C18","D111","BG",2008,156
"EUR","P_SAL_M","LT10","C18","D1111","BG",2008,146
"EUR","P_SAL_M","LT10","C19","D01","BG",2008,244
"EUR","P_SAL_M","LT10","C19","D111","BG",2008,199
"EUR","P_SAL_M","LT10","C19","D1111","BG",2008,181
"EUR","P_SAL_M","LT10","C20","D01","BG",2008,207
"EUR","P_SAL_M","LT10","C20","D111","BG",2008,169
"EUR","P_SAL_M","LT10","C20","D1111","BG",2008,159
"EUR","P_SAL_M","LT10","C21","D01","BG",2008,337
"EUR","P_SAL_M","LT10","C21","D111","BG",2008,278
"EUR","P_SAL_M","LT10","C21","D1111","BG",2008,260
"EUR","P_SAL_M","LT10","C22","D01","BG",2008,169
"EUR","P_SAL_M","LT10","C22","D111","BG",2008,139
"EUR","P_SAL_M","LT10","C22","D1111","BG",2008,131
"EUR","P_SAL_M","LT10","C23","D01","BG",2008,209
"EUR","P_SAL_M","LT10","C23","D111","BG",2008,170
"EUR","P_SAL_M","LT10","C23","D1111","BG",2008,161
"EUR","P_SAL_M","LT10","C24","D01","BG",2008,241
"EUR","P_SAL_M","LT10","C24","D111","BG",2008,196
"EUR","P_SAL_M","LT10","C24","D1111","BG",2008,181
"EUR","P_SAL_M","LT10","C25","D01","BG",2008,179
"EUR","P_SAL_M","LT10","C25","D111","BG",2008,147
"EUR","P_SAL_M","LT10","C25","D1111","BG",2008,139
"EUR","P_SAL_M","LT10","C26","D01","BG",2008,253
"EUR","P_SAL_M","LT10","C26","D111","BG",2008,207
"EUR","P_SAL_M","LT10","C26","D1111","BG",2008,191
"EUR","P_SAL_M","LT10","C27","D01","BG",2008,247
"EUR","P_SAL_M","LT10","C27","D111","BG",2008,206
"EUR","P_SAL_M","LT10","C27","D1111","BG",2008,194
"EUR","P_SAL_M","LT10","C28","D01","BG",2008,267
"EUR","P_SAL_M","LT10","C28","D111","BG",2008,223
"EUR","P_SAL_M","LT10","C28","D1111","BG",2008,210
"EUR","P_SAL_M","LT10","C29","D01","BG",2008,269
"EUR","P_SAL_M","LT10","C29","D111","BG",2008,224
"EUR","P_SAL_M","LT10","C29","D1111","BG",2008,212
"EUR","P_SAL_M","LT10","C30","D01","BG",2008,287
"EUR","P_SAL_M","LT10","C30","D111","BG",2008,237
"EUR","P_SAL_M","LT10","C30","D1111","BG",2008,223
"EUR","P_SAL_M","LT10","C31","D01","BG",2008,151
"EUR","P_SAL_M","LT10","C31","D111","BG",2008,125
"EUR","P_SAL_M","LT10","C31","D1111","BG",2008,119
"EUR","P_SAL_M","LT10","C32","D01","BG",2008,166
"EUR","P_SAL_M","LT10","C32","D111","BG",2008,136
"EUR","P_SAL_M","LT10","C32","D1111","BG",2008,128
"EUR","P_SAL_M","LT10","C33","D01","BG",2008,267
"EUR","P_SAL_M","LT10","C33","D111","BG",2008,218
"EUR","P_SAL_M","LT10","C33","D1111","BG",2008,208
"EUR","P_SAL_M","LT10","D","D01","BG",2008,615
"EUR","P_SAL_M","LT10","D","D111","BG",2008,528
"EUR","P_SAL_M","LT10","D","D1111","BG",2008,474
"EUR","P_SAL_M","LT10","D35","D01","BG",2008,615
"EUR","P_SAL_M","LT10","D35","D111","BG",2008,528
"EUR","P_SAL_M","LT10","D35","D1111","BG",2008,474
"EUR","P_SAL_M","LT10","E","D01","BG",2008,243
"EUR","P_SAL_M","LT10","E","D111","BG",2008,201
"EUR","P_SAL_M","LT10","E","D1111","BG",2008,185
"EUR","P_SAL_M","LT10","E36","D01","BG",2008,291
"EUR","P_SAL_M","LT10","E36","D111","BG",2008,240
"EUR","P_SAL_M","LT10","E36","D1111","BG",2008,196
"EUR","P_SAL_M","LT10","E37","D01","BG",2008,282
"EUR","P_SAL_M","LT10","E37","D111","BG",2008,234
"EUR","P_SAL_M","LT10","E37","D1111","BG",2008,223
"EUR","P_SAL_M","LT10","E38","D01","BG",2008,232
"EUR","P_SAL_M","LT10","E38","D111","BG",2008,192
"EUR","P_SAL_M","LT10","E38","D1111","BG",2008,181
"EUR","P_SAL_M","LT10","E39","D01","BG",2008,189
"EUR","P_SAL_M","LT10","E39","D111","BG",2008,155
"EUR","P_SAL_M","LT10","E39","D1111","BG",2008,145
"EUR","P_SAL_M","LT10","F","D01","BG",2008,222
"EUR","P_SAL_M","LT10","F","D111","BG",2008,183
"EUR","P_SAL_M","LT10","F","D1111","BG",2008,174
"EUR","P_SAL_M","LT10","F41","D01","BG",2008,229
"EUR","P_SAL_M","LT10","F41","D111","BG",2008,189
"EUR","P_SAL_M","LT10","F41","D1111","BG",2008,180
"EUR","P_SAL_M","LT10","F42","D01","BG",2008,294
"EUR","P_SAL_M","LT10","F42","D111","BG",2008,243
"EUR","P_SAL_M","LT10","F42","D1111","BG",2008,232
"EUR","P_SAL_M","LT10","F43","D01","BG",2008,209
"EUR","P_SAL_M","LT10","F43","D111","BG",2008,172
"EUR","P_SAL_M","LT10","F43","D1111","BG",2008,164
"EUR","P_SAL_M","LT10","G","D01","BG",2008,185
"EUR","P_SAL_M","LT10","G","D111","BG",2008,153
"EUR","P_SAL_M","LT10","G","D1111","BG",2008,146
"EUR","P_SAL_M","LT10","G-J","D01","BG",2008,188
"EUR","P_SAL_M","LT10","G-J","D111","BG",2008,156
"EUR","P_SAL_M","LT10","G-J","D1111","BG",2008,149
"EUR","P_SAL_M","LT10","G-N","D01","BG",2008,211
"EUR","P_SAL_M","LT10","G-N","D111","BG",2008,176
"EUR","P_SAL_M","LT10","G-N","D1111","BG",2008,167
"EUR","P_SAL_M","LT10","G-S_X_O","D01","BG",2008,210
"EUR","P_SAL_M","LT10","G-S_X_O","D111","BG",2008,175
"EUR","P_SAL_M","LT10","G-S_X_O","D1111","BG",2008,166
"EUR","P_SAL_M","LT10","G45","D01","BG",2008,180
"EUR","P_SAL_M","LT10","G45","D111","BG",2008,149
"EUR","P_SAL_M","LT10","G45","D1111","BG",2008,142
"EUR","P_SAL_M","LT10","G46","D01","BG",2008,261
"EUR","P_SAL_M","LT10","G46","D111","BG",2008,217
"EUR","P_SAL_M","LT10","G46","D1111","BG",2008,205
"EUR","P_SAL_M","LT10","G47","D01","BG",2008,158
"EUR","P_SAL_M","LT10","G47","D111","BG",2008,131
"EUR","P_SAL_M","LT10","G47","D1111","BG",2008,126
"EUR","P_SAL_M","LT10","H","D01","BG",2008,194
"EUR","P_SAL_M","LT10","H","D111","BG",2008,158
"EUR","P_SAL_M","LT10","H","D1111","BG",2008,149
"EUR","P_SAL_M","LT10","H49","D01","BG",2008,174
"EUR","P_SAL_M","LT10","H49","D111","BG",2008,140
"EUR","P_SAL_M","LT10","H49","D1111","BG",2008,133
"EUR","P_SAL_M","LT10","H50","D01","BG",2008,248
"EUR","P_SAL_M","LT10","H50","D111","BG",2008,200
"EUR","P_SAL_M","LT10","H50","D1111","BG",2008,190
"EUR","P_SAL_M","LT10","H51","D01","BG",2008,483
"EUR","P_SAL_M","LT10","H51","D111","BG",2008,386
"EUR","P_SAL_M","LT10","H51","D1111","BG",2008,362
"EUR","P_SAL_M","LT10","H52","D01","BG",2008,322
"EUR","P_SAL_M","LT10","H52","D111","BG",2008,274
"EUR","P_SAL_M","LT10","H52","D1111","BG",2008,254
"EUR","P_SAL_M","LT10","H53","D01","BG",2008,269
"EUR","P_SAL_M","LT10","H53","D111","BG",2008,222
"EUR","P_SAL_M","LT10","H53","D1111","BG",2008,183
"EUR","P_SAL_M","LT10","I","D01","BG",2008,150
"EUR","P_SAL_M","LT10","I","D111","BG",2008,124
"EUR","P_SAL_M","LT10","I","D1111","BG",2008,120
"EUR","P_SAL_M","LT10","I55","D01","BG",2008,185
"EUR","P_SAL_M","LT10","I55","D111","BG",2008,152
"EUR","P_SAL_M","LT10","I55","D1111","BG",2008,145
"EUR","P_SAL_M","LT10","I56","D01","BG",2008,146
"EUR","P_SAL_M","LT10","I56","D111","BG",2008,120
"EUR","P_SAL_M","LT10","I56","D1111","BG",2008,117
"EUR","P_SAL_M","LT10","J","D01","BG",2008,385
"EUR","P_SAL_M","LT10","J","D111","BG",2008,330
"EUR","P_SAL_M","LT10","J","D1111","BG",2008,312
"EUR","P_SAL_M","LT10","J58","D01","BG",2008,250
"EUR","P_SAL_M","LT10","J58","D111","BG",2008,207
"EUR","P_SAL_M","LT10","J58","D1111","BG",2008,194
"EUR","P_SAL_M","LT10","J59","D01","BG",2008,274
"EUR","P_SAL_M","LT10","J59","D111","BG",2008,231
"EUR","P_SAL_M","LT10","J59","D1111","BG",2008,218
"EUR","P_SAL_M","LT10","J60","D01","BG",2008,223
"EUR","P_SAL_M","LT10","J60","D111","BG",2008,182
"EUR","P_SAL_M","LT10","J60","D1111","BG",2008,170
"EUR","P_SAL_M","LT10","J61","D01","BG",2008,484
"EUR","P_SAL_M","LT10","J61","D111","BG",2008,437
"EUR","P_SAL_M","LT10","J61","D1111","BG",2008,424
"EUR","P_SAL_M","LT10","J62","D01","BG",2008,451
"EUR","P_SAL_M","LT10","J62","D111","BG",2008,383
"EUR","P_SAL_M","LT10","J62","D1111","BG",2008,361
"EUR","P_SAL_M","LT10","J63","D01","BG",2008,304
"EUR","P_SAL_M","LT10","J63","D111","BG",2008,254
"EUR","P_SAL_M","LT10","J63","D1111","BG",2008,238
"EUR","P_SAL_M","LT10","K","D01","BG",2008,460
"EUR","P_SAL_M","LT10","K","D111","BG",2008,387
"EUR","P_SAL_M","LT10","K","D1111","BG",2008,362
"EUR","P_SAL_M","LT10","K-N","D01","BG",2008,307
"EUR","P_SAL_M","LT10","K-N","D111","BG",2008,258
"EUR","P_SAL_M","LT10","K-N","D1111","BG",2008,243
"EUR","P_SAL_M","LT10","K64","D01","BG",2008,561
"EUR","P_SAL_M","LT10","K64","D111","BG",2008,473
"EUR","P_SAL_M","LT10","K64","D1111","BG",2008,440
"EUR","P_SAL_M","LT10","K65","D01","BG",2008,689
"EUR","P_SAL_M","LT10","K65","D111","BG",2008,588
"EUR","P_SAL_M","LT10","K65","D1111","BG",2008,553
"EUR","P_SAL_M","LT10","K66","D01","BG",2008,304
"EUR","P_SAL_M","LT10","K66","D111","BG",2008,254
"EUR","P_SAL_M","LT10","K66","D1111","BG",2008,242
"EUR","P_SAL_M","LT10","L","D01","BG",2008,318
"EUR","P_SAL_M","LT10","L","D111","BG",2008,269
"EUR","P_SAL_M","LT10","L","D1111","BG",2008,255
"EUR","P_SAL_M","LT10","L68","D01","BG",2008,318
"EUR","P_SAL_M","LT10","L68","D111","BG",2008,269
"EUR","P_SAL_M","LT10","L68","D1111","BG",2008,255
"EUR","P_SAL_M","LT10","M","D01","BG",2008,297
"EUR","P_SAL_M","LT10","M","D111","BG",2008,249
"EUR","P_SAL_M","LT10","M","D1111","BG",2008,235
"EUR","P_SAL_M","LT10","M69","D01","BG",2008,231
"EUR","P_SAL_M","LT10","M69","D111","BG",2008,191
"EUR","P_SAL_M","LT10","M69","D1111","BG",2008,180
"EUR","P_SAL_M","LT10","M70","D01","BG",2008,530
"EUR","P_SAL_M","LT10","M70","D111","BG",2008,460
"EUR","P_SAL_M","LT10","M70","D1111","BG",2008,433
"EUR","P_SAL_M","LT10","M71","D01","BG",2008,310
"EUR","P_SAL_M","LT10","M71","D111","BG",2008,259
"EUR","P_SAL_M","LT10","M71","D1111","BG",2008,243
"EUR","P_SAL_M","LT10","M72","D01","BG",2008,431
"EUR","P_SAL_M","LT10","M72","D111","BG",2008,365
"EUR","P_SAL_M","LT10","M72","D1111","BG",2008,342
"EUR","P_SAL_M","LT10","M73","D01","BG",2008,274
"EUR","P_SAL_M","LT10","M73","D111","BG",2008,230
"EUR","P_SAL_M","LT10","M73","D1111","BG",2008,217
"EUR","P_SAL_M","LT10","M74","D01","BG",2008,312
"EUR","P_SAL_M","LT10","M74","D111","BG",2008,262
"EUR","P_SAL_M","LT10","M74","D1111","BG",2008,248
"EUR","P_SAL_M","LT10","M75","D01","BG",2008,174
"EUR","P_SAL_M","LT10","M75","D111","BG",2008,143
"EUR","P_SAL_M","LT10","M75","D1111","BG",2008,138
"EUR","P_SAL_M","LT10","N","D01","BG",2008,239
"EUR","P_SAL_M","LT10","N","D111","BG",2008,200
"EUR","P_SAL_M","LT10","N","D1111","BG",2008,189
"EUR","P_SAL_M","LT10","N77","D01","BG",2008,278
"EUR","P_SAL_M","LT10","N77","D111","BG",2008,233
"EUR","P_SAL_M","LT10","N77","D1111","BG",2008,221
"EUR","P_SAL_M","LT10","N78","D01","BG",2008,401
"EUR","P_SAL_M","LT10","N78","D111","BG",2008,339
"EUR","P_SAL_M","LT10","N78","D1111","BG",2008,318
"EUR","P_SAL_M","LT10","N79","D01","BG",2008,246
"EUR","P_SAL_M","LT10","N79","D111","BG",2008,203
"EUR","P_SAL_M","LT10","N79","D1111","BG",2008,192
"EUR","P_SAL_M","LT10","N80","D01","BG",2008,162
"EUR","P_SAL_M","LT10","N80","D111","BG",2008,135
"EUR","P_SAL_M","LT10","N80","D1111","BG",2008,128
"EUR","P_SAL_M","LT10","N81","D01","BG",2008,177
"EUR","P_SAL_M","LT10","N81","D111","BG",2008,147
"EUR","P_SAL_M","LT10","N81","D1111","BG",2008,139
"EUR","P_SAL_M","LT10","N82","D01","BG",2008,277
"EUR","P_SAL_M","LT10","N82","D111","BG",2008,234
"EUR","P_SAL_M","LT10","N82","D1111","BG",2008,218
"EUR","P_SAL_M","LT10","O","D01","BG",2008,571
"EUR","P_SAL_M","LT10","O","D111","BG",2008,445
"EUR","P_SAL_M","LT10","O","D1111","BG",2008,402
"EUR","P_SAL_M","LT10","O-S","D01","BG",2008,217
"EUR","P_SAL_M","LT10","O-S","D111","BG",2008,182
"EUR","P_SAL_M","LT10","O-S","D1111","BG",2008,169
"EUR","P_SAL_M","LT10","O84","D01","BG",2008,571
"EUR","P_SAL_M","LT10","O84","D111","BG",2008,445
"EUR","P_SAL_M","LT10","O84","D1111","BG",2008,402
"EUR","P_SAL_M","LT10","P","D01","BG",2008,269
"EUR","P_SAL_M","LT10","P","D111","BG",2008,211
"EUR","P_SAL_M","LT10","P","D1111","BG",2008,185
"EUR","P_SAL_M","LT10","P-S","D01","BG",2008,204
"EUR","P_SAL_M","LT10","P-S","D111","BG",2008,172
"EUR","P_SAL_M","LT10","P-S","D1111","BG",2008,160
"EUR","P_SAL_M","LT10","P85","D01","BG",2008,269
"EUR","P_SAL_M","LT10","P85","D111","BG",2008,211
"EUR","P_SAL_M","LT10","P85","D1111","BG",2008,185
"EUR","P_SAL_M","LT10","Q","D01","BG",2008,186
"EUR","P_SAL_M","LT10","Q","D111","BG",2008,154
"EUR","P_SAL_M","LT10","Q","D1111","BG",2008,148
"EUR","P_SAL_M","LT10","Q86","D01","BG",2008,185
"EUR","P_SAL_M","LT10","Q86","D111","BG",2008,153
"EUR","P_SAL_M","LT10","Q86","D1111","BG",2008,148
"EUR","P_SAL_M","LT10","Q87","D01","BG",2008,187
"EUR","P_SAL_M","LT10","Q87","D111","BG",2008,159
"EUR","P_SAL_M","LT10","Q87","D1111","BG",2008,148
"EUR","P_SAL_M","LT10","Q88","D01","BG",2008,214
"EUR","P_SAL_M","LT10","Q88","D111","BG",2008,174
"EUR","P_SAL_M","LT10","Q88","D1111","BG",2008,157
"EUR","P_SAL_M","LT10","R","D01","BG",2008,185
"EUR","P_SAL_M","LT10","R","D111","BG",2008,153
"EUR","P_SAL_M","LT10","R","D1111","BG",2008,144
"EUR","P_SAL_M","LT10","R90","D01","BG",2008,215
"EUR","P_SAL_M","LT10","R90","D111","BG",2008,178
"EUR","P_SAL_M","LT10","R90","D1111","BG",2008,169
"EUR","P_SAL_M","LT10","R91","D01","BG",2008,262
"EUR","P_SAL_M","LT10","R91","D111","BG",2008,214
"EUR","P_SAL_M","LT10","R91","D1111","BG",2008,193
"EUR","P_SAL_M","LT10","R92","D01","BG",2008,157
"EUR","P_SAL_M","LT10","R92","D111","BG",2008,129
"EUR","P_SAL_M","LT10","R92","D1111","BG",2008,123
"EUR","P_SAL_M","LT10","R93","D01","BG",2008,195
"EUR","P_SAL_M","LT10","R93","D111","BG",2008,161
"EUR","P_SAL_M","LT10","R93","D1111","BG",2008,153
"EUR","P_SAL_M","LT10","S","D01","BG",2008,195
"EUR","P_SAL_M","LT10","S","D111","BG",2008,174
"EUR","P_SAL_M","LT10","S","D1111","BG",2008,164
"EUR","P_SAL_M","LT10","S94","D01","BG",2008,239
"EUR","P_SAL_M","LT10","S94","D111","BG",2008,225
"EUR","P_SAL_M","LT10","S94","D1111","BG",2008,209
"EUR","P_SAL_M","LT10","S95","D01","BG",2008,168
"EUR","P_SAL_M","LT10","S95","D111","BG",2008,139
"EUR","P_SAL_M","LT10","S95","D1111","BG",2008,133
"EUR","P_SAL_M","LT10","S96","D01","BG",2008,154
"EUR","P_SAL_M","LT10","S96","D111","BG",2008,127
"EUR","P_SAL_M","LT10","S96","D1111","BG",2008,122
"EUR","P_SAL_M","TOTAL","B","D01","BG",2008,632
"EUR","P_SAL_M","TOTAL","B","D111","BG",2008,464
"EUR","P_SAL_M","TOTAL","B","D1111","BG",2008,394
"EUR","P_SAL_M","TOTAL","B-E","D01","BG",2008,354
"EUR","P_SAL_M","TOTAL","B-E","D111","BG",2008,282
"EUR","P_SAL_M","TOTAL","B-E","D1111","BG",2008,247
"EUR","P_SAL_M","TOTAL","B-F","D01","BG",2008,337
"EUR","P_SAL_M","TOTAL","B-F","D111","BG",2008,271
"EUR","P_SAL_M","TOTAL","B-F","D1111","BG",2008,240
"EUR","P_SAL_M","TOTAL","B-N","D01","BG",2008,344
"EUR","P_SAL_M","TOTAL","B-N","D111","BG",2008,282
"EUR","P_SAL_M","TOTAL","B-N","D1111","BG",2008,254
"EUR","P_SAL_M","TOTAL","B-S","D01","BG",2008,354
"EUR","P_SAL_M","TOTAL","B-S","D111","BG",2008,289
"EUR","P_SAL_M","TOTAL","B-S","D1111","BG",2008,258
"EUR","P_SAL_M","TOTAL","B-S_X_O","D01","BG",2008,345
"EUR","P_SAL_M","TOTAL","B-S_X_O","D111","BG",2008,282
"EUR","P_SAL_M","TOTAL","B-S_X_O","D1111","BG",2008,253
"EUR","P_SAL_M","TOTAL","B05","D01","BG",2008,693
"EUR","P_SAL_M","TOTAL","B05","D111","BG",2008,489
"EUR","P_SAL_M","TOTAL","B05","D1111","BG",2008,395
"EUR","P_SAL_M","TOTAL","B06","D01","BG",2008,528
"EUR","P_SAL_M","TOTAL","B06","D111","BG",2008,437
"EUR","P_SAL_M","TOTAL","B06","D1111","BG",2008,388
"EUR","P_SAL_M","TOTAL","B07","D01","BG",2008,770
"EUR","P_SAL_M","TOTAL","B07","D111","BG",2008,580
"EUR","P_SAL_M","TOTAL","B07","D1111","BG",2008,510
"EUR","P_SAL_M","TOTAL","B08","D01","BG",2008,428
"EUR","P_SAL_M","TOTAL","B08","D111","BG",2008,332
"EUR","P_SAL_M","TOTAL","B08","D1111","BG",2008,299
"EUR","P_SAL_M","TOTAL","B09","D01","BG",2008,201
"EUR","P_SAL_M","TOTAL","B09","D111","BG",2008,169
"EUR","P_SAL_M","TOTAL","B09","D1111","BG",2008,165
"EUR","P_SAL_M","TOTAL","C","D01","BG",2008,309
"EUR","P_SAL_M","TOTAL","C","D111","BG",2008,249
"EUR","P_SAL_M","TOTAL","C","D1111","BG",2008,224
"EUR","P_SAL_M","TOTAL","C10","D01","BG",2008,250
"EUR","P_SAL_M","TOTAL","C10","D111","BG",2008,206
"EUR","P_SAL_M","TOTAL","C10","D1111","BG",2008,191
"EUR","P_SAL_M","TOTAL","C11","D01","BG",2008,415
"EUR","P_SAL_M","TOTAL","C11","D111","BG",2008,346
"EUR","P_SAL_M","TOTAL","C11","D1111","BG",2008,306
"EUR","P_SAL_M","TOTAL","C12","D01","BG",2008,891
"EUR","P_SAL_M","TOTAL","C12","D111","BG",2008,662
"EUR","P_SAL_M","TOTAL","C12","D1111","BG",2008,570
"EUR","P_SAL_M","TOTAL","C13","D01","BG",2008,282
"EUR","P_SAL_M","TOTAL","C13","D111","BG",2008,228
"EUR","P_SAL_M","TOTAL","C13","D1111","BG",2008,207
"EUR","P_SAL_M","TOTAL","C14","D01","BG",2008,194
"EUR","P_SAL_M","TOTAL","C14","D111","BG",2008,159
"EUR","P_SAL_M","TOTAL","C14","D1111","BG",2008,145
"EUR","P_SAL_M","TOTAL","C15","D01","BG",2008,176
"EUR","P_SAL_M","TOTAL","C15","D111","BG",2008,144
"EUR","P_SAL_M","TOTAL","C15","D1111","BG",2008,132
"EUR","P_SAL_M","TOTAL","C16","D01","BG",2008,228
"EUR","P_SAL_M","TOTAL","C16","D111","BG",2008,187
"EUR","P_SAL_M","TOTAL","C16","D1111","BG",2008,171
"EUR","P_SAL_M","TOTAL","C17","D01","BG",2008,299
"EUR","P_SAL_M","TOTAL","C17","D111","BG",2008,243
"EUR","P_SAL_M","TOTAL","C17","D1111","BG",2008,216
"EUR","P_SAL_M","TOTAL","C18","D01","BG",2008,337
"EUR","P_SAL_M","TOTAL","C18","D111","BG",2008,279
"EUR","P_SAL_M","TOTAL","C18","D1111","BG",2008,254
"EUR","P_SAL_M","TOTAL","C19","D01","BG",2008,1325
"EUR","P_SAL_M","TOTAL","C19","D111","BG",2008,945
"EUR","P_SAL_M","TOTAL","C19","D1111","BG",2008,784
"EUR","P_SAL_M","TOTAL","C20","D01","BG",2008,468
"EUR","P_SAL_M","TOTAL","C20","D111","BG",2008,364
"EUR","P_SAL_M","TOTAL","C20","D1111","BG",2008,320
"EUR","P_SAL_M","TOTAL","C21","D01","BG",2008,499
"EUR","P_SAL_M","TOTAL","C21","D111","BG",2008,395
"EUR","P_SAL_M","TOTAL","C21","D1111","BG",2008,349
"EUR","P_SAL_M","TOTAL","C22","D01","BG",2008,232
"EUR","P_SAL_M","TOTAL","C22","D111","BG",2008,191
"EUR","P_SAL_M","TOTAL","C22","D1111","BG",2008,176
"EUR","P_SAL_M","TOTAL","C23","D01","BG",2008,382
"EUR","P_SAL_M","TOTAL","C23","D111","BG",2008,307
"EUR","P_SAL_M","TOTAL","C23","D1111","BG",2008,277
"EUR","P_SAL_M","TOTAL","C24","D01","BG",2008,660
"EUR","P_SAL_M","TOTAL","C24","D111","BG",2008,511
"EUR","P_SAL_M","TOTAL","C24","D1111","BG",2008,446
"EUR","P_SAL_M","TOTAL","C25","D01","BG",2008,294
"EUR","P_SAL_M","TOTAL","C25","D111","BG",2008,238
"EUR","P_SAL_M","TOTAL","C25","D1111","BG",2008,217
"EUR","P_SAL_M","TOTAL","C26","D01","BG",2008,400
"EUR","P_SAL_M","TOTAL","C26","D111","BG",2008,331
"EUR","P_SAL_M","TOTAL","C26","D1111","BG",2008,292
"EUR","P_SAL_M","TOTAL","C27","D01","BG",2008,383
"EUR","P_SAL_M","TOTAL","C27","D111","BG",2008,312
"EUR","P_SAL_M","TOTAL","C27","D1111","BG",2008,278
"EUR","P_SAL_M","TOTAL","C28","D01","BG",2008,380
"EUR","P_SAL_M","TOTAL","C28","D111","BG",2008,309
"EUR","P_SAL_M","TOTAL","C28","D1111","BG",2008,274
"EUR","P_SAL_M","TOTAL","C29","D01","BG",2008,314
"EUR","P_SAL_M","TOTAL","C29","D111","BG",2008,256
"EUR","P_SAL_M","TOTAL","C29","D1111","BG",2008,232
"EUR","P_SAL_M","TOTAL","C30","D01","BG",2008,474
"EUR","P_SAL_M","TOTAL","C30","D111","BG",2008,378
"EUR","P_SAL_M","TOTAL","C30","D1111","BG",2008,338
"EUR","P_SAL_M","TOTAL","C31","D01","BG",2008,194
"EUR","P_SAL_M","TOTAL","C31","D111","BG",2008,159
"EUR","P_SAL_M","TOTAL","C31","D1111","BG",2008,147
"EUR","P_SAL_M","TOTAL","C32","D01","BG",2008,244
"EUR","P_SAL_M","TOTAL","C32","D111","BG",2008,201
"EUR","P_SAL_M","TOTAL","C32","D1111","BG",2008,183
"EUR","P_SAL_M","TOTAL","C33","D01","BG",2008,478
"EUR","P_SAL_M","TOTAL","C33","D111","BG",2008,385
"EUR","P_SAL_M","TOTAL","C33","D1111","BG",2008,343
"EUR","P_SAL_M","TOTAL","D","D01","BG",2008,860
"EUR","P_SAL_M","TOTAL","D","D111","BG",2008,661
"EUR","P_SAL_M","TOTAL","D","D1111","BG",2008,493
"EUR","P_SAL_M","TOTAL","D35","D01","BG",2008,860
"EUR","P_SAL_M","TOTAL","D35","D111","BG",2008,661
"EUR","P_SAL_M","TOTAL","D35","D1111","BG",2008,493
"EUR","P_SAL_M","TOTAL","E","D01","BG",2008,386
"EUR","P_SAL_M","TOTAL","E","D111","BG",2008,315
"EUR","P_SAL_M","TOTAL","E","D1111","BG",2008,263
"EUR","P_SAL_M","TOTAL","E36","D01","BG",2008,437
"EUR","P_SAL_M","TOTAL","E36","D111","BG",2008,355
"EUR","P_SAL_M","TOTAL","E36","D1111","BG",2008,278
"EUR","P_SAL_M","TOTAL","E37","D01","BG",2008,422
"EUR","P_SAL_M","TOTAL","E37","D111","BG",2008,365
"EUR","P_SAL_M","TOTAL","E37","D1111","BG",2008,345
"EUR","P_SAL_M","TOTAL","E38","D01","BG",2008,323
"EUR","P_SAL_M","TOTAL","E38","D111","BG",2008,265
"EUR","P_SAL_M","TOTAL","E38","D1111","BG",2008,242
"EUR","P_SAL_M","TOTAL","E39","D01","BG",2008,363
"EUR","P_SAL_M","TOTAL","E39","D111","BG",2008,296
"EUR","P_SAL_M","TOTAL","E39","D1111","BG",2008,266
"EUR","P_SAL_M","TOTAL","F","D01","BG",2008,290
"EUR","P_SAL_M","TOTAL","F","D111","BG",2008,238
"EUR","P_SAL_M","TOTAL","F","D1111","BG",2008,222
"EUR","P_SAL_M","TOTAL","F41","D01","BG",2008,262
"EUR","P_SAL_M","TOTAL","F41","D111","BG",2008,216
"EUR","P_SAL_M","TOTAL","F41","D1111","BG",2008,203
