"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_M","TOTAL","F42","D01","BG",2008,388
"EUR","P_SAL_M","TOTAL","F42","D111","BG",2008,312
"EUR","P_SAL_M","TOTAL","F42","D1111","BG",2008,288
"EUR","P_SAL_M","TOTAL","F43","D01","BG",2008,281
"EUR","P_SAL_M","TOTAL","F43","D111","BG",2008,232
"EUR","P_SAL_M","TOTAL","F43","D1111","BG",2008,218
"EUR","P_SAL_M","TOTAL","G","D01","BG",2008,276
"EUR","P_SAL_M","TOTAL","G","D111","BG",2008,230
"EUR","P_SAL_M","TOTAL","G","D1111","BG",2008,216
"EUR","P_SAL_M","TOTAL","G-J","D01","BG",2008,332
"EUR","P_SAL_M","TOTAL","G-J","D111","BG",2008,275
"EUR","P_SAL_M","TOTAL","G-J","D1111","BG",2008,250
"EUR","P_SAL_M","TOTAL","G-N","D01","BG",2008,351
"EUR","P_SAL_M","TOTAL","G-N","D111","BG",2008,293
"EUR","P_SAL_M","TOTAL","G-N","D1111","BG",2008,267
"EUR","P_SAL_M","TOTAL","G-S_X_O","D01","BG",2008,351
"EUR","P_SAL_M","TOTAL","G-S_X_O","D111","BG",2008,291
"EUR","P_SAL_M","TOTAL","G-S_X_O","D1111","BG",2008,262
"EUR","P_SAL_M","TOTAL","G45","D01","BG",2008,330
"EUR","P_SAL_M","TOTAL","G45","D111","BG",2008,277
"EUR","P_SAL_M","TOTAL","G45","D1111","BG",2008,258
"EUR","P_SAL_M","TOTAL","G46","D01","BG",2008,351
"EUR","P_SAL_M","TOTAL","G46","D111","BG",2008,295
"EUR","P_SAL_M","TOTAL","G46","D1111","BG",2008,276
"EUR","P_SAL_M","TOTAL","G47","D01","BG",2008,211
"EUR","P_SAL_M","TOTAL","G47","D111","BG",2008,174
"EUR","P_SAL_M","TOTAL","G47","D1111","BG",2008,164
"EUR","P_SAL_M","TOTAL","H","D01","BG",2008,418
"EUR","P_SAL_M","TOTAL","H","D111","BG",2008,340
"EUR","P_SAL_M","TOTAL","H","D1111","BG",2008,283
"EUR","P_SAL_M","TOTAL","H49","D01","BG",2008,316
"EUR","P_SAL_M","TOTAL","H49","D111","BG",2008,250
"EUR","P_SAL_M","TOTAL","H49","D1111","BG",2008,216
"EUR","P_SAL_M","TOTAL","H50","D01","BG",2008,693
"EUR","P_SAL_M","TOTAL","H50","D111","BG",2008,518
"EUR","P_SAL_M","TOTAL","H50","D1111","BG",2008,425
"EUR","P_SAL_M","TOTAL","H51","D01","BG",2008,1091
"EUR","P_SAL_M","TOTAL","H51","D111","BG",2008,894
"EUR","P_SAL_M","TOTAL","H51","D1111","BG",2008,798
"EUR","P_SAL_M","TOTAL","H52","D01","BG",2008,602
"EUR","P_SAL_M","TOTAL","H52","D111","BG",2008,514
"EUR","P_SAL_M","TOTAL","H52","D1111","BG",2008,411
"EUR","P_SAL_M","TOTAL","H53","D01","BG",2008,359
"EUR","P_SAL_M","TOTAL","H53","D111","BG",2008,294
"EUR","P_SAL_M","TOTAL","H53","D1111","BG",2008,230
"EUR","P_SAL_M","TOTAL","I","D01","BG",2008,207
"EUR","P_SAL_M","TOTAL","I","D111","BG",2008,170
"EUR","P_SAL_M","TOTAL","I","D1111","BG",2008,161
"EUR","P_SAL_M","TOTAL","I55","D01","BG",2008,266
"EUR","P_SAL_M","TOTAL","I55","D111","BG",2008,217
"EUR","P_SAL_M","TOTAL","I55","D1111","BG",2008,202
"EUR","P_SAL_M","TOTAL","I56","D01","BG",2008,178
"EUR","P_SAL_M","TOTAL","I56","D111","BG",2008,147
"EUR","P_SAL_M","TOTAL","I56","D1111","BG",2008,140
"EUR","P_SAL_M","TOTAL","J","D01","BG",2008,712
"EUR","P_SAL_M","TOTAL","J","D111","BG",2008,603
"EUR","P_SAL_M","TOTAL","J","D1111","BG",2008,554
"EUR","P_SAL_M","TOTAL","J58","D01","BG",2008,412
"EUR","P_SAL_M","TOTAL","J58","D111","BG",2008,348
"EUR","P_SAL_M","TOTAL","J58","D1111","BG",2008,324
"EUR","P_SAL_M","TOTAL","J59","D01","BG",2008,439
"EUR","P_SAL_M","TOTAL","J59","D111","BG",2008,366
"EUR","P_SAL_M","TOTAL","J59","D1111","BG",2008,343
"EUR","P_SAL_M","TOTAL","J60","D01","BG",2008,506
"EUR","P_SAL_M","TOTAL","J60","D111","BG",2008,421
"EUR","P_SAL_M","TOTAL","J60","D1111","BG",2008,388
"EUR","P_SAL_M","TOTAL","J61","D01","BG",2008,748
"EUR","P_SAL_M","TOTAL","J61","D111","BG",2008,630
"EUR","P_SAL_M","TOTAL","J61","D1111","BG",2008,579
"EUR","P_SAL_M","TOTAL","J62","D01","BG",2008,929
"EUR","P_SAL_M","TOTAL","J62","D111","BG",2008,795
"EUR","P_SAL_M","TOTAL","J62","D1111","BG",2008,727
"EUR","P_SAL_M","TOTAL","J63","D01","BG",2008,600
"EUR","P_SAL_M","TOTAL","J63","D111","BG",2008,511
"EUR","P_SAL_M","TOTAL","J63","D1111","BG",2008,467
"EUR","P_SAL_M","TOTAL","K","D01","BG",2008,759
"EUR","P_SAL_M","TOTAL","K","D111","BG",2008,639
"EUR","P_SAL_M","TOTAL","K","D1111","BG",2008,580
"EUR","P_SAL_M","TOTAL","K-N","D01","BG",2008,407
"EUR","P_SAL_M","TOTAL","K-N","D111","BG",2008,344
"EUR","P_SAL_M","TOTAL","K-N","D1111","BG",2008,316
"EUR","P_SAL_M","TOTAL","K64","D01","BG",2008,776
"EUR","P_SAL_M","TOTAL","K64","D111","BG",2008,653
"EUR","P_SAL_M","TOTAL","K64","D1111","BG",2008,589
"EUR","P_SAL_M","TOTAL","K65","D01","BG",2008,801
"EUR","P_SAL_M","TOTAL","K65","D111","BG",2008,680
"EUR","P_SAL_M","TOTAL","K65","D1111","BG",2008,634
"EUR","P_SAL_M","TOTAL","K66","D01","BG",2008,524
"EUR","P_SAL_M","TOTAL","K66","D111","BG",2008,439
"EUR","P_SAL_M","TOTAL","K66","D1111","BG",2008,410
"EUR","P_SAL_M","TOTAL","L","D01","BG",2008,354
"EUR","P_SAL_M","TOTAL","L","D111","BG",2008,298
"EUR","P_SAL_M","TOTAL","L","D1111","BG",2008,276
"EUR","P_SAL_M","TOTAL","L68","D01","BG",2008,354
"EUR","P_SAL_M","TOTAL","L68","D111","BG",2008,298
"EUR","P_SAL_M","TOTAL","L68","D1111","BG",2008,276
"EUR","P_SAL_M","TOTAL","M","D01","BG",2008,470
"EUR","P_SAL_M","TOTAL","M","D111","BG",2008,396
"EUR","P_SAL_M","TOTAL","M","D1111","BG",2008,363
"EUR","P_SAL_M","TOTAL","M69","D01","BG",2008,402
"EUR","P_SAL_M","TOTAL","M69","D111","BG",2008,340
"EUR","P_SAL_M","TOTAL","M69","D1111","BG",2008,317
"EUR","P_SAL_M","TOTAL","M70","D01","BG",2008,756
"EUR","P_SAL_M","TOTAL","M70","D111","BG",2008,649
"EUR","P_SAL_M","TOTAL","M70","D1111","BG",2008,588
"EUR","P_SAL_M","TOTAL","M71","D01","BG",2008,472
"EUR","P_SAL_M","TOTAL","M71","D111","BG",2008,396
"EUR","P_SAL_M","TOTAL","M71","D1111","BG",2008,360
"EUR","P_SAL_M","TOTAL","M72","D01","BG",2008,400
"EUR","P_SAL_M","TOTAL","M72","D111","BG",2008,328
"EUR","P_SAL_M","TOTAL","M72","D1111","BG",2008,288
"EUR","P_SAL_M","TOTAL","M73","D01","BG",2008,454
"EUR","P_SAL_M","TOTAL","M73","D111","BG",2008,385
"EUR","P_SAL_M","TOTAL","M73","D1111","BG",2008,359
"EUR","P_SAL_M","TOTAL","M74","D01","BG",2008,475
"EUR","P_SAL_M","TOTAL","M74","D111","BG",2008,408
"EUR","P_SAL_M","TOTAL","M74","D1111","BG",2008,386
"EUR","P_SAL_M","TOTAL","M75","D01","BG",2008,174
"EUR","P_SAL_M","TOTAL","M75","D111","BG",2008,143
"EUR","P_SAL_M","TOTAL","M75","D1111","BG",2008,138
"EUR","P_SAL_M","TOTAL","N","D01","BG",2008,202
"EUR","P_SAL_M","TOTAL","N","D111","BG",2008,172
"EUR","P_SAL_M","TOTAL","N","D1111","BG",2008,161
"EUR","P_SAL_M","TOTAL","N77","D01","BG",2008,392
"EUR","P_SAL_M","TOTAL","N77","D111","BG",2008,329
"EUR","P_SAL_M","TOTAL","N77","D1111","BG",2008,306
"EUR","P_SAL_M","TOTAL","N78","D01","BG",2008,388
"EUR","P_SAL_M","TOTAL","N78","D111","BG",2008,321
"EUR","P_SAL_M","TOTAL","N78","D1111","BG",2008,297
"EUR","P_SAL_M","TOTAL","N79","D01","BG",2008,294
"EUR","P_SAL_M","TOTAL","N79","D111","BG",2008,245
"EUR","P_SAL_M","TOTAL","N79","D1111","BG",2008,232
"EUR","P_SAL_M","TOTAL","N80","D01","BG",2008,184
"EUR","P_SAL_M","TOTAL","N80","D111","BG",2008,151
"EUR","P_SAL_M","TOTAL","N80","D1111","BG",2008,142
"EUR","P_SAL_M","TOTAL","N81","D01","BG",2008,142
"EUR","P_SAL_M","TOTAL","N81","D111","BG",2008,133
"EUR","P_SAL_M","TOTAL","N81","D1111","BG",2008,123
"EUR","P_SAL_M","TOTAL","N82","D01","BG",2008,421
"EUR","P_SAL_M","TOTAL","N82","D111","BG",2008,349
"EUR","P_SAL_M","TOTAL","N82","D1111","BG",2008,325
"EUR","P_SAL_M","TOTAL","O","D01","BG",2008,501
"EUR","P_SAL_M","TOTAL","O","D111","BG",2008,395
"EUR","P_SAL_M","TOTAL","O","D1111","BG",2008,356
"EUR","P_SAL_M","TOTAL","O-S","D01","BG",2008,390
"EUR","P_SAL_M","TOTAL","O-S","D111","BG",2008,314
"EUR","P_SAL_M","TOTAL","O-S","D1111","BG",2008,276
"EUR","P_SAL_M","TOTAL","O84","D01","BG",2008,501
"EUR","P_SAL_M","TOTAL","O84","D111","BG",2008,395
"EUR","P_SAL_M","TOTAL","O84","D1111","BG",2008,356
"EUR","P_SAL_M","TOTAL","P","D01","BG",2008,378
"EUR","P_SAL_M","TOTAL","P","D111","BG",2008,302
"EUR","P_SAL_M","TOTAL","P","D1111","BG",2008,253
"EUR","P_SAL_M","TOTAL","P-S","D01","BG",2008,351
"EUR","P_SAL_M","TOTAL","P-S","D111","BG",2008,285
"EUR","P_SAL_M","TOTAL","P-S","D1111","BG",2008,248
"EUR","P_SAL_M","TOTAL","P85","D01","BG",2008,378
"EUR","P_SAL_M","TOTAL","P85","D111","BG",2008,302
"EUR","P_SAL_M","TOTAL","P85","D1111","BG",2008,253
"EUR","P_SAL_M","TOTAL","Q","D01","BG",2008,359
"EUR","P_SAL_M","TOTAL","Q","D111","BG",2008,295
"EUR","P_SAL_M","TOTAL","Q","D1111","BG",2008,265
"EUR","P_SAL_M","TOTAL","Q86","D01","BG",2008,390
"EUR","P_SAL_M","TOTAL","Q86","D111","BG",2008,320
"EUR","P_SAL_M","TOTAL","Q86","D1111","BG",2008,289
"EUR","P_SAL_M","TOTAL","Q87","D01","BG",2008,263
"EUR","P_SAL_M","TOTAL","Q87","D111","BG",2008,216
"EUR","P_SAL_M","TOTAL","Q87","D1111","BG",2008,190
"EUR","P_SAL_M","TOTAL","Q88","D01","BG",2008,229
"EUR","P_SAL_M","TOTAL","Q88","D111","BG",2008,187
"EUR","P_SAL_M","TOTAL","Q88","D1111","BG",2008,166
"EUR","P_SAL_M","TOTAL","R","D01","BG",2008,286
"EUR","P_SAL_M","TOTAL","R","D111","BG",2008,237
"EUR","P_SAL_M","TOTAL","R","D1111","BG",2008,216
"EUR","P_SAL_M","TOTAL","R90","D01","BG",2008,314
"EUR","P_SAL_M","TOTAL","R90","D111","BG",2008,255
"EUR","P_SAL_M","TOTAL","R90","D1111","BG",2008,223
"EUR","P_SAL_M","TOTAL","R91","D01","BG",2008,281
"EUR","P_SAL_M","TOTAL","R91","D111","BG",2008,229
"EUR","P_SAL_M","TOTAL","R91","D1111","BG",2008,201
"EUR","P_SAL_M","TOTAL","R92","D01","BG",2008,241
"EUR","P_SAL_M","TOTAL","R92","D111","BG",2008,199
"EUR","P_SAL_M","TOTAL","R92","D1111","BG",2008,185
"EUR","P_SAL_M","TOTAL","R93","D01","BG",2008,329
"EUR","P_SAL_M","TOTAL","R93","D111","BG",2008,282
"EUR","P_SAL_M","TOTAL","R93","D1111","BG",2008,264
"EUR","P_SAL_M","TOTAL","S","D01","BG",2008,227
"EUR","P_SAL_M","TOTAL","S","D111","BG",2008,198
"EUR","P_SAL_M","TOTAL","S","D1111","BG",2008,184
"EUR","P_SAL_M","TOTAL","S94","D01","BG",2008,263
"EUR","P_SAL_M","TOTAL","S94","D111","BG",2008,237
"EUR","P_SAL_M","TOTAL","S94","D1111","BG",2008,218
"EUR","P_SAL_M","TOTAL","S95","D01","BG",2008,212
"EUR","P_SAL_M","TOTAL","S95","D111","BG",2008,176
"EUR","P_SAL_M","TOTAL","S95","D1111","BG",2008,167
"EUR","P_SAL_M","TOTAL","S96","D01","BG",2008,179
"EUR","P_SAL_M","TOTAL","S96","D111","BG",2008,148
"EUR","P_SAL_M","TOTAL","S96","D1111","BG",2008,138
"EUR","P_SAL_Y","10-49","B","D01","BG",2008,4450
"EUR","P_SAL_Y","10-49","B","D111","BG",2008,3564
"EUR","P_SAL_Y","10-49","B","D1111","BG",2008,3252
"EUR","P_SAL_Y","10-49","B-E","D01","BG",2008,2672
"EUR","P_SAL_Y","10-49","B-E","D111","BG",2008,2192
"EUR","P_SAL_Y","10-49","B-E","D1111","BG",2008,2009
"EUR","P_SAL_Y","10-49","B-F","D01","BG",2008,2771
"EUR","P_SAL_Y","10-49","B-F","D111","BG",2008,2276
"EUR","P_SAL_Y","10-49","B-F","D1111","BG",2008,2107
"EUR","P_SAL_Y","10-49","B-N","D01","BG",2008,3267
"EUR","P_SAL_Y","10-49","B-N","D111","BG",2008,2721
"EUR","P_SAL_Y","10-49","B-N","D1111","BG",2008,2523
"EUR","P_SAL_Y","10-49","B-S","D01","BG",2008,3477
"EUR","P_SAL_Y","10-49","B-S","D111","BG",2008,2866
"EUR","P_SAL_Y","10-49","B-S","D1111","BG",2008,2614
"EUR","P_SAL_Y","10-49","B-S_X_O","D01","BG",2008,3353
"EUR","P_SAL_Y","10-49","B-S_X_O","D111","BG",2008,2775
"EUR","P_SAL_Y","10-49","B-S_X_O","D1111","BG",2008,2536
"EUR","P_SAL_Y","10-49","B05","D01","BG",2008,4246
"EUR","P_SAL_Y","10-49","B05","D111","BG",2008,3349
"EUR","P_SAL_Y","10-49","B05","D1111","BG",2008,3148
"EUR","P_SAL_Y","10-49","B06","D01","BG",2008,NA
"EUR","P_SAL_Y","10-49","B06","D111","BG",2008,NA
"EUR","P_SAL_Y","10-49","B06","D1111","BG",2008,NA
"EUR","P_SAL_Y","10-49","B07","D01","BG",2008,4881
"EUR","P_SAL_Y","10-49","B07","D111","BG",2008,3719
"EUR","P_SAL_Y","10-49","B07","D1111","BG",2008,3180
"EUR","P_SAL_Y","10-49","B08","D01","BG",2008,4194
"EUR","P_SAL_Y","10-49","B08","D111","BG",2008,3341
"EUR","P_SAL_Y","10-49","B08","D1111","BG",2008,3048
"EUR","P_SAL_Y","10-49","B09","D01","BG",2008,NA
"EUR","P_SAL_Y","10-49","B09","D111","BG",2008,NA
"EUR","P_SAL_Y","10-49","B09","D1111","BG",2008,NA
"EUR","P_SAL_Y","10-49","C","D01","BG",2008,2464
"EUR","P_SAL_Y","10-49","C","D111","BG",2008,2024
"EUR","P_SAL_Y","10-49","C","D1111","BG",2008,1881
"EUR","P_SAL_Y","10-49","C10","D01","BG",2008,2235
"EUR","P_SAL_Y","10-49","C10","D111","BG",2008,1833
"EUR","P_SAL_Y","10-49","C10","D1111","BG",2008,1710
"EUR","P_SAL_Y","10-49","C11","D01","BG",2008,NA
"EUR","P_SAL_Y","10-49","C11","D111","BG",2008,NA
"EUR","P_SAL_Y","10-49","C11","D1111","BG",2008,NA
"EUR","P_SAL_Y","10-49","C12","D01","BG",2008,3458
"EUR","P_SAL_Y","10-49","C12","D111","BG",2008,2821
"EUR","P_SAL_Y","10-49","C12","D1111","BG",2008,2616
"EUR","P_SAL_Y","10-49","C13","D01","BG",2008,2368
"EUR","P_SAL_Y","10-49","C13","D111","BG",2008,1911
"EUR","P_SAL_Y","10-49","C13","D1111","BG",2008,1766
"EUR","P_SAL_Y","10-49","C14","D01","BG",2008,1869
"EUR","P_SAL_Y","10-49","C14","D111","BG",2008,1535
"EUR","P_SAL_Y","10-49","C14","D1111","BG",2008,1429
"EUR","P_SAL_Y","10-49","C15","D01","BG",2008,1796
"EUR","P_SAL_Y","10-49","C15","D111","BG",2008,1479
"EUR","P_SAL_Y","10-49","C15","D1111","BG",2008,1375
"EUR","P_SAL_Y","10-49","C16","D01","BG",2008,2002
"EUR","P_SAL_Y","10-49","C16","D111","BG",2008,1645
"EUR","P_SAL_Y","10-49","C16","D1111","BG",2008,1533
"EUR","P_SAL_Y","10-49","C17","D01","BG",2008,2343
"EUR","P_SAL_Y","10-49","C17","D111","BG",2008,1924
"EUR","P_SAL_Y","10-49","C17","D1111","BG",2008,1777
"EUR","P_SAL_Y","10-49","C18","D01","BG",2008,2762
"EUR","P_SAL_Y","10-49","C18","D111","BG",2008,2282
"EUR","P_SAL_Y","10-49","C18","D1111","BG",2008,2111
"EUR","P_SAL_Y","10-49","C19","D01","BG",2008,NA
"EUR","P_SAL_Y","10-49","C19","D111","BG",2008,NA
"EUR","P_SAL_Y","10-49","C19","D1111","BG",2008,NA
"EUR","P_SAL_Y","10-49","C20","D01","BG",2008,3069
"EUR","P_SAL_Y","10-49","C20","D111","BG",2008,2499
"EUR","P_SAL_Y","10-49","C20","D1111","BG",2008,2304
"EUR","P_SAL_Y","10-49","C21","D01","BG",2008,NA
"EUR","P_SAL_Y","10-49","C21","D111","BG",2008,NA
"EUR","P_SAL_Y","10-49","C21","D1111","BG",2008,NA
"EUR","P_SAL_Y","10-49","C22","D01","BG",2008,2467
"EUR","P_SAL_Y","10-49","C22","D111","BG",2008,2027
"EUR","P_SAL_Y","10-49","C22","D1111","BG",2008,1888
"EUR","P_SAL_Y","10-49","C23","D01","BG",2008,2984
"EUR","P_SAL_Y","10-49","C23","D111","BG",2008,2412
"EUR","P_SAL_Y","10-49","C23","D1111","BG",2008,2255
"EUR","P_SAL_Y","10-49","C24","D01","BG",2008,NA
"EUR","P_SAL_Y","10-49","C24","D111","BG",2008,NA
"EUR","P_SAL_Y","10-49","C24","D1111","BG",2008,NA
"EUR","P_SAL_Y","10-49","C25","D01","BG",2008,2774
"EUR","P_SAL_Y","10-49","C25","D111","BG",2008,2283
"EUR","P_SAL_Y","10-49","C25","D1111","BG",2008,2114
"EUR","P_SAL_Y","10-49","C26","D01","BG",2008,4088
"EUR","P_SAL_Y","10-49","C26","D111","BG",2008,3397
"EUR","P_SAL_Y","10-49","C26","D1111","BG",2008,3144
"EUR","P_SAL_Y","10-49","C27","D01","BG",2008,3185
"EUR","P_SAL_Y","10-49","C27","D111","BG",2008,2623
"EUR","P_SAL_Y","10-49","C27","D1111","BG",2008,2405
"EUR","P_SAL_Y","10-49","C28","D01","BG",2008,3413
"EUR","P_SAL_Y","10-49","C28","D111","BG",2008,2806
"EUR","P_SAL_Y","10-49","C28","D1111","BG",2008,2582
"EUR","P_SAL_Y","10-49","C29","D01","BG",2008,NA
"EUR","P_SAL_Y","10-49","C29","D111","BG",2008,NA
"EUR","P_SAL_Y","10-49","C29","D1111","BG",2008,NA
"EUR","P_SAL_Y","10-49","C30","D01","BG",2008,4218
"EUR","P_SAL_Y","10-49","C30","D111","BG",2008,3535
"EUR","P_SAL_Y","10-49","C30","D1111","BG",2008,3322
"EUR","P_SAL_Y","10-49","C31","D01","BG",2008,1980
"EUR","P_SAL_Y","10-49","C31","D111","BG",2008,1628
"EUR","P_SAL_Y","10-49","C31","D1111","BG",2008,1516
"EUR","P_SAL_Y","10-49","C32","D01","BG",2008,2503
"EUR","P_SAL_Y","10-49","C32","D111","BG",2008,2041
"EUR","P_SAL_Y","10-49","C32","D1111","BG",2008,1877
"EUR","P_SAL_Y","10-49","C33","D01","BG",2008,3703
"EUR","P_SAL_Y","10-49","C33","D111","BG",2008,3049
"EUR","P_SAL_Y","10-49","C33","D1111","BG",2008,2859
"EUR","P_SAL_Y","10-49","D","D01","BG",2008,8636
"EUR","P_SAL_Y","10-49","D","D111","BG",2008,7044
"EUR","P_SAL_Y","10-49","D","D1111","BG",2008,5725
"EUR","P_SAL_Y","10-49","D35","D01","BG",2008,8636
"EUR","P_SAL_Y","10-49","D35","D111","BG",2008,7044
"EUR","P_SAL_Y","10-49","D35","D1111","BG",2008,5725
"EUR","P_SAL_Y","10-49","E","D01","BG",2008,4600
"EUR","P_SAL_Y","10-49","E","D111","BG",2008,3770
"EUR","P_SAL_Y","10-49","E","D1111","BG",2008,3118
"EUR","P_SAL_Y","10-49","E36","D01","BG",2008,4906
"EUR","P_SAL_Y","10-49","E36","D111","BG",2008,3979
"EUR","P_SAL_Y","10-49","E36","D1111","BG",2008,3058
"EUR","P_SAL_Y","10-49","E37","D01","BG",2008,10742
"EUR","P_SAL_Y","10-49","E37","D111","BG",2008,9702
"EUR","P_SAL_Y","10-49","E37","D1111","BG",2008,9446
"EUR","P_SAL_Y","10-49","E38","D01","BG",2008,3754
"EUR","P_SAL_Y","10-49","E38","D111","BG",2008,3111
"EUR","P_SAL_Y","10-49","E38","D1111","BG",2008,2896
"EUR","P_SAL_Y","10-49","E39","D01","BG",2008,4567
"EUR","P_SAL_Y","10-49","E39","D111","BG",2008,3676
"EUR","P_SAL_Y","10-49","E39","D1111","BG",2008,3366
"EUR","P_SAL_Y","10-49","F","D01","BG",2008,2956
"EUR","P_SAL_Y","10-49","F","D111","BG",2008,2433
"EUR","P_SAL_Y","10-49","F","D1111","BG",2008,2292
"EUR","P_SAL_Y","10-49","F41","D01","BG",2008,2750
"EUR","P_SAL_Y","10-49","F41","D111","BG",2008,2266
"EUR","P_SAL_Y","10-49","F41","D1111","BG",2008,2137
"EUR","P_SAL_Y","10-49","F42","D01","BG",2008,3546
"EUR","P_SAL_Y","10-49","F42","D111","BG",2008,2887
"EUR","P_SAL_Y","10-49","F42","D1111","BG",2008,2694
"EUR","P_SAL_Y","10-49","F43","D01","BG",2008,3127
"EUR","P_SAL_Y","10-49","F43","D111","BG",2008,2582
"EUR","P_SAL_Y","10-49","F43","D1111","BG",2008,2435
"EUR","P_SAL_Y","10-49","G","D01","BG",2008,3135
"EUR","P_SAL_Y","10-49","G","D111","BG",2008,2618
"EUR","P_SAL_Y","10-49","G","D1111","BG",2008,2447
"EUR","P_SAL_Y","10-49","G-J","D01","BG",2008,3265
"EUR","P_SAL_Y","10-49","G-J","D111","BG",2008,2728
"EUR","P_SAL_Y","10-49","G-J","D1111","BG",2008,2533
"EUR","P_SAL_Y","10-49","G-N","D01","BG",2008,3695
"EUR","P_SAL_Y","10-49","G-N","D111","BG",2008,3104
"EUR","P_SAL_Y","10-49","G-N","D1111","BG",2008,2881
"EUR","P_SAL_Y","10-49","G-S_X_O","D01","BG",2008,3712
"EUR","P_SAL_Y","10-49","G-S_X_O","D111","BG",2008,3082
"EUR","P_SAL_Y","10-49","G-S_X_O","D1111","BG",2008,2800
"EUR","P_SAL_Y","10-49","G45","D01","BG",2008,3314
"EUR","P_SAL_Y","10-49","G45","D111","BG",2008,2764
"EUR","P_SAL_Y","10-49","G45","D1111","BG",2008,2587
"EUR","P_SAL_Y","10-49","G46","D01","BG",2008,3756
"EUR","P_SAL_Y","10-49","G46","D111","BG",2008,3160
"EUR","P_SAL_Y","10-49","G46","D1111","BG",2008,2950
"EUR","P_SAL_Y","10-49","G47","D01","BG",2008,2436
"EUR","P_SAL_Y","10-49","G47","D111","BG",2008,2012
"EUR","P_SAL_Y","10-49","G47","D1111","BG",2008,1883
"EUR","P_SAL_Y","10-49","H","D01","BG",2008,3478
"EUR","P_SAL_Y","10-49","H","D111","BG",2008,2895
"EUR","P_SAL_Y","10-49","H","D1111","BG",2008,2580
"EUR","P_SAL_Y","10-49","H49","D01","BG",2008,2619
"EUR","P_SAL_Y","10-49","H49","D111","BG",2008,2086
"EUR","P_SAL_Y","10-49","H49","D1111","BG",2008,1936
"EUR","P_SAL_Y","10-49","H50","D01","BG",2008,3900
"EUR","P_SAL_Y","10-49","H50","D111","BG",2008,3055
"EUR","P_SAL_Y","10-49","H50","D1111","BG",2008,2899
"EUR","P_SAL_Y","10-49","H51","D01","BG",2008,8590
"EUR","P_SAL_Y","10-49","H51","D111","BG",2008,6881
"EUR","P_SAL_Y","10-49","H51","D1111","BG",2008,6471
"EUR","P_SAL_Y","10-49","H52","D01","BG",2008,5541
"EUR","P_SAL_Y","10-49","H52","D111","BG",2008,4892
"EUR","P_SAL_Y","10-49","H52","D1111","BG",2008,4342
"EUR","P_SAL_Y","10-49","H53","D01","BG",2008,3636
"EUR","P_SAL_Y","10-49","H53","D111","BG",2008,2981
"EUR","P_SAL_Y","10-49","H53","D1111","BG",2008,2208
"EUR","P_SAL_Y","10-49","I","D01","BG",2008,2202
"EUR","P_SAL_Y","10-49","I","D111","BG",2008,1812
"EUR","P_SAL_Y","10-49","I","D1111","BG",2008,1713
"EUR","P_SAL_Y","10-49","I55","D01","BG",2008,2708
"EUR","P_SAL_Y","10-49","I55","D111","BG",2008,2219
"EUR","P_SAL_Y","10-49","I55","D1111","BG",2008,2079
"EUR","P_SAL_Y","10-49","I56","D01","BG",2008,2010
"EUR","P_SAL_Y","10-49","I56","D111","BG",2008,1658
"EUR","P_SAL_Y","10-49","I56","D1111","BG",2008,1574
"EUR","P_SAL_Y","10-49","J","D01","BG",2008,6618
"EUR","P_SAL_Y","10-49","J","D111","BG",2008,5632
"EUR","P_SAL_Y","10-49","J","D1111","BG",2008,5259
"EUR","P_SAL_Y","10-49","J58","D01","BG",2008,4595
"EUR","P_SAL_Y","10-49","J58","D111","BG",2008,3884
"EUR","P_SAL_Y","10-49","J58","D1111","BG",2008,3614
"EUR","P_SAL_Y","10-49","J59","D01","BG",2008,5430
"EUR","P_SAL_Y","10-49","J59","D111","BG",2008,4535
"EUR","P_SAL_Y","10-49","J59","D1111","BG",2008,4229
"EUR","P_SAL_Y","10-49","J60","D01","BG",2008,4284
"EUR","P_SAL_Y","10-49","J60","D111","BG",2008,3595
"EUR","P_SAL_Y","10-49","J60","D1111","BG",2008,3333
"EUR","P_SAL_Y","10-49","J61","D01","BG",2008,4704
"EUR","P_SAL_Y","10-49","J61","D111","BG",2008,3850
"EUR","P_SAL_Y","10-49","J61","D1111","BG",2008,3562
"EUR","P_SAL_Y","10-49","J62","D01","BG",2008,8895
"EUR","P_SAL_Y","10-49","J62","D111","BG",2008,7666
"EUR","P_SAL_Y","10-49","J62","D1111","BG",2008,7188
"EUR","P_SAL_Y","10-49","J63","D01","BG",2008,7869
"EUR","P_SAL_Y","10-49","J63","D111","BG",2008,6778
"EUR","P_SAL_Y","10-49","J63","D1111","BG",2008,6328
"EUR","P_SAL_Y","10-49","K","D01","BG",2008,7919
"EUR","P_SAL_Y","10-49","K","D111","BG",2008,6725
"EUR","P_SAL_Y","10-49","K","D1111","BG",2008,6166
"EUR","P_SAL_Y","10-49","K-N","D01","BG",2008,5384
"EUR","P_SAL_Y","10-49","K-N","D111","BG",2008,4583
