"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_Y","10-49","K-N","D1111","BG",2008,4246
"EUR","P_SAL_Y","10-49","K64","D01","BG",2008,7803
"EUR","P_SAL_Y","10-49","K64","D111","BG",2008,6611
"EUR","P_SAL_Y","10-49","K64","D1111","BG",2008,6016
"EUR","P_SAL_Y","10-49","K65","D01","BG",2008,9444
"EUR","P_SAL_Y","10-49","K65","D111","BG",2008,8025
"EUR","P_SAL_Y","10-49","K65","D1111","BG",2008,7423
"EUR","P_SAL_Y","10-49","K66","D01","BG",2008,7466
"EUR","P_SAL_Y","10-49","K66","D111","BG",2008,6425
"EUR","P_SAL_Y","10-49","K66","D1111","BG",2008,6086
"EUR","P_SAL_Y","10-49","L","D01","BG",2008,4537
"EUR","P_SAL_Y","10-49","L","D111","BG",2008,3812
"EUR","P_SAL_Y","10-49","L","D1111","BG",2008,3509
"EUR","P_SAL_Y","10-49","L68","D01","BG",2008,4537
"EUR","P_SAL_Y","10-49","L68","D111","BG",2008,3812
"EUR","P_SAL_Y","10-49","L68","D1111","BG",2008,3509
"EUR","P_SAL_Y","10-49","M","D01","BG",2008,6632
"EUR","P_SAL_Y","10-49","M","D111","BG",2008,5707
"EUR","P_SAL_Y","10-49","M","D1111","BG",2008,5311
"EUR","P_SAL_Y","10-49","M69","D01","BG",2008,5155
"EUR","P_SAL_Y","10-49","M69","D111","BG",2008,4366
"EUR","P_SAL_Y","10-49","M69","D1111","BG",2008,4082
"EUR","P_SAL_Y","10-49","M70","D01","BG",2008,12340
"EUR","P_SAL_Y","10-49","M70","D111","BG",2008,10997
"EUR","P_SAL_Y","10-49","M70","D1111","BG",2008,10344
"EUR","P_SAL_Y","10-49","M71","D01","BG",2008,6349
"EUR","P_SAL_Y","10-49","M71","D111","BG",2008,5381
"EUR","P_SAL_Y","10-49","M71","D1111","BG",2008,4940
"EUR","P_SAL_Y","10-49","M72","D01","BG",2008,5172
"EUR","P_SAL_Y","10-49","M72","D111","BG",2008,4241
"EUR","P_SAL_Y","10-49","M72","D1111","BG",2008,3815
"EUR","P_SAL_Y","10-49","M73","D01","BG",2008,5186
"EUR","P_SAL_Y","10-49","M73","D111","BG",2008,4402
"EUR","P_SAL_Y","10-49","M73","D1111","BG",2008,4111
"EUR","P_SAL_Y","10-49","M74","D01","BG",2008,7465
"EUR","P_SAL_Y","10-49","M74","D111","BG",2008,6621
"EUR","P_SAL_Y","10-49","M74","D1111","BG",2008,6288
"EUR","P_SAL_Y","10-49","M75","D01","BG",2008,NA
"EUR","P_SAL_Y","10-49","M75","D111","BG",2008,NA
"EUR","P_SAL_Y","10-49","M75","D1111","BG",2008,NA
"EUR","P_SAL_Y","10-49","N","D01","BG",2008,2820
"EUR","P_SAL_Y","10-49","N","D111","BG",2008,2366
"EUR","P_SAL_Y","10-49","N","D1111","BG",2008,2218
"EUR","P_SAL_Y","10-49","N77","D01","BG",2008,5392
"EUR","P_SAL_Y","10-49","N77","D111","BG",2008,4550
"EUR","P_SAL_Y","10-49","N77","D1111","BG",2008,4232
"EUR","P_SAL_Y","10-49","N78","D01","BG",2008,4760
"EUR","P_SAL_Y","10-49","N78","D111","BG",2008,3958
"EUR","P_SAL_Y","10-49","N78","D1111","BG",2008,3638
"EUR","P_SAL_Y","10-49","N79","D01","BG",2008,4039
"EUR","P_SAL_Y","10-49","N79","D111","BG",2008,3418
"EUR","P_SAL_Y","10-49","N79","D1111","BG",2008,3223
"EUR","P_SAL_Y","10-49","N80","D01","BG",2008,2103
"EUR","P_SAL_Y","10-49","N80","D111","BG",2008,1764
"EUR","P_SAL_Y","10-49","N80","D1111","BG",2008,1677
"EUR","P_SAL_Y","10-49","N81","D01","BG",2008,2104
"EUR","P_SAL_Y","10-49","N81","D111","BG",2008,1770
"EUR","P_SAL_Y","10-49","N81","D1111","BG",2008,1637
"EUR","P_SAL_Y","10-49","N82","D01","BG",2008,4326
"EUR","P_SAL_Y","10-49","N82","D111","BG",2008,3581
"EUR","P_SAL_Y","10-49","N82","D1111","BG",2008,3354
"EUR","P_SAL_Y","10-49","O","D01","BG",2008,6529
"EUR","P_SAL_Y","10-49","O","D111","BG",2008,5098
"EUR","P_SAL_Y","10-49","O","D1111","BG",2008,4524
"EUR","P_SAL_Y","10-49","O-S","D01","BG",2008,4271
"EUR","P_SAL_Y","10-49","O-S","D111","BG",2008,3413
"EUR","P_SAL_Y","10-49","O-S","D1111","BG",2008,2958
"EUR","P_SAL_Y","10-49","O84","D01","BG",2008,6529
"EUR","P_SAL_Y","10-49","O84","D111","BG",2008,5098
"EUR","P_SAL_Y","10-49","O84","D1111","BG",2008,4524
"EUR","P_SAL_Y","10-49","P","D01","BG",2008,4088
"EUR","P_SAL_Y","10-49","P","D111","BG",2008,3241
"EUR","P_SAL_Y","10-49","P","D1111","BG",2008,2695
"EUR","P_SAL_Y","10-49","P-S","D01","BG",2008,3754
"EUR","P_SAL_Y","10-49","P-S","D111","BG",2008,3027
"EUR","P_SAL_Y","10-49","P-S","D1111","BG",2008,2599
"EUR","P_SAL_Y","10-49","P85","D01","BG",2008,4088
"EUR","P_SAL_Y","10-49","P85","D111","BG",2008,3241
"EUR","P_SAL_Y","10-49","P85","D1111","BG",2008,2695
"EUR","P_SAL_Y","10-49","Q","D01","BG",2008,3521
"EUR","P_SAL_Y","10-49","Q","D111","BG",2008,2913
"EUR","P_SAL_Y","10-49","Q","D1111","BG",2008,2651
"EUR","P_SAL_Y","10-49","Q86","D01","BG",2008,3951
"EUR","P_SAL_Y","10-49","Q86","D111","BG",2008,3287
"EUR","P_SAL_Y","10-49","Q86","D1111","BG",2008,3019
"EUR","P_SAL_Y","10-49","Q87","D01","BG",2008,NA
"EUR","P_SAL_Y","10-49","Q87","D111","BG",2008,NA
"EUR","P_SAL_Y","10-49","Q87","D1111","BG",2008,NA
"EUR","P_SAL_Y","10-49","Q88","D01","BG",2008,NA
"EUR","P_SAL_Y","10-49","Q88","D111","BG",2008,NA
"EUR","P_SAL_Y","10-49","Q88","D1111","BG",2008,NA
"EUR","P_SAL_Y","10-49","R","D01","BG",2008,2783
"EUR","P_SAL_Y","10-49","R","D111","BG",2008,2293
"EUR","P_SAL_Y","10-49","R","D1111","BG",2008,2097
"EUR","P_SAL_Y","10-49","R90","D01","BG",2008,3329
"EUR","P_SAL_Y","10-49","R90","D111","BG",2008,2735
"EUR","P_SAL_Y","10-49","R90","D1111","BG",2008,2445
"EUR","P_SAL_Y","10-49","R91","D01","BG",2008,3197
"EUR","P_SAL_Y","10-49","R91","D111","BG",2008,2625
"EUR","P_SAL_Y","10-49","R91","D1111","BG",2008,2314
"EUR","P_SAL_Y","10-49","R92","D01","BG",2008,2211
"EUR","P_SAL_Y","10-49","R92","D111","BG",2008,1822
"EUR","P_SAL_Y","10-49","R92","D1111","BG",2008,1702
"EUR","P_SAL_Y","10-49","R93","D01","BG",2008,2926
"EUR","P_SAL_Y","10-49","R93","D111","BG",2008,2422
"EUR","P_SAL_Y","10-49","R93","D1111","BG",2008,2268
"EUR","P_SAL_Y","10-49","S","D01","BG",2008,2924
"EUR","P_SAL_Y","10-49","S","D111","BG",2008,2529
"EUR","P_SAL_Y","10-49","S","D1111","BG",2008,2316
"EUR","P_SAL_Y","10-49","S94","D01","BG",2008,3163
"EUR","P_SAL_Y","10-49","S94","D111","BG",2008,2805
"EUR","P_SAL_Y","10-49","S94","D1111","BG",2008,2551
"EUR","P_SAL_Y","10-49","S95","D01","BG",2008,4224
"EUR","P_SAL_Y","10-49","S95","D111","BG",2008,3523
"EUR","P_SAL_Y","10-49","S95","D1111","BG",2008,3287
"EUR","P_SAL_Y","10-49","S96","D01","BG",2008,2318
"EUR","P_SAL_Y","10-49","S96","D111","BG",2008,1908
"EUR","P_SAL_Y","10-49","S96","D1111","BG",2008,1767
"EUR","P_SAL_Y","250-499","B","D01","BG",2008,5461
"EUR","P_SAL_Y","250-499","B","D111","BG",2008,3937
"EUR","P_SAL_Y","250-499","B","D1111","BG",2008,3452
"EUR","P_SAL_Y","250-499","B-E","D01","BG",2008,4820
"EUR","P_SAL_Y","250-499","B-E","D111","BG",2008,3866
"EUR","P_SAL_Y","250-499","B-E","D1111","BG",2008,3348
"EUR","P_SAL_Y","250-499","B-F","D01","BG",2008,4730
"EUR","P_SAL_Y","250-499","B-F","D111","BG",2008,3809
"EUR","P_SAL_Y","250-499","B-F","D1111","BG",2008,3345
"EUR","P_SAL_Y","250-499","B-N","D01","BG",2008,5064
"EUR","P_SAL_Y","250-499","B-N","D111","BG",2008,4139
"EUR","P_SAL_Y","250-499","B-N","D1111","BG",2008,3667
"EUR","P_SAL_Y","250-499","B-S","D01","BG",2008,5168
"EUR","P_SAL_Y","250-499","B-S","D111","BG",2008,4206
"EUR","P_SAL_Y","250-499","B-S","D1111","BG",2008,3726
"EUR","P_SAL_Y","250-499","B-S_X_O","D01","BG",2008,5036
"EUR","P_SAL_Y","250-499","B-S_X_O","D111","BG",2008,4116
"EUR","P_SAL_Y","250-499","B-S_X_O","D1111","BG",2008,3639
"EUR","P_SAL_Y","250-499","B05","D01","BG",2008,5089
"EUR","P_SAL_Y","250-499","B05","D111","BG",2008,3476
"EUR","P_SAL_Y","250-499","B05","D1111","BG",2008,2972
"EUR","P_SAL_Y","250-499","B06","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","B06","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","B06","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","B07","D01","BG",2008,5768
"EUR","P_SAL_Y","250-499","B07","D111","BG",2008,4225
"EUR","P_SAL_Y","250-499","B07","D1111","BG",2008,3786
"EUR","P_SAL_Y","250-499","B08","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","B08","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","B08","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C","D01","BG",2008,4364
"EUR","P_SAL_Y","250-499","C","D111","BG",2008,3555
"EUR","P_SAL_Y","250-499","C","D1111","BG",2008,3169
"EUR","P_SAL_Y","250-499","C10","D01","BG",2008,3849
"EUR","P_SAL_Y","250-499","C10","D111","BG",2008,3126
"EUR","P_SAL_Y","250-499","C10","D1111","BG",2008,2903
"EUR","P_SAL_Y","250-499","C11","D01","BG",2008,6293
"EUR","P_SAL_Y","250-499","C11","D111","BG",2008,5313
"EUR","P_SAL_Y","250-499","C11","D1111","BG",2008,4933
"EUR","P_SAL_Y","250-499","C12","D01","BG",2008,10693
"EUR","P_SAL_Y","250-499","C12","D111","BG",2008,8653
"EUR","P_SAL_Y","250-499","C12","D1111","BG",2008,7278
"EUR","P_SAL_Y","250-499","C13","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","C13","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C13","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C14","D01","BG",2008,2687
"EUR","P_SAL_Y","250-499","C14","D111","BG",2008,2216
"EUR","P_SAL_Y","250-499","C14","D1111","BG",2008,1965
"EUR","P_SAL_Y","250-499","C15","D01","BG",2008,2526
"EUR","P_SAL_Y","250-499","C15","D111","BG",2008,2043
"EUR","P_SAL_Y","250-499","C15","D1111","BG",2008,1863
"EUR","P_SAL_Y","250-499","C16","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","C16","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C16","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C17","D01","BG",2008,4119
"EUR","P_SAL_Y","250-499","C17","D111","BG",2008,3285
"EUR","P_SAL_Y","250-499","C17","D1111","BG",2008,2982
"EUR","P_SAL_Y","250-499","C18","D01","BG",2008,7554
"EUR","P_SAL_Y","250-499","C18","D111","BG",2008,6218
"EUR","P_SAL_Y","250-499","C18","D1111","BG",2008,5491
"EUR","P_SAL_Y","250-499","C19","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","C19","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C19","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C20","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","C20","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C20","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C21","D01","BG",2008,5937
"EUR","P_SAL_Y","250-499","C21","D111","BG",2008,4717
"EUR","P_SAL_Y","250-499","C21","D1111","BG",2008,4121
"EUR","P_SAL_Y","250-499","C22","D01","BG",2008,2837
"EUR","P_SAL_Y","250-499","C22","D111","BG",2008,2295
"EUR","P_SAL_Y","250-499","C22","D1111","BG",2008,2061
"EUR","P_SAL_Y","250-499","C23","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","C23","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C23","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C24","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","C24","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C24","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C25","D01","BG",2008,4553
"EUR","P_SAL_Y","250-499","C25","D111","BG",2008,3754
"EUR","P_SAL_Y","250-499","C25","D1111","BG",2008,3278
"EUR","P_SAL_Y","250-499","C26","D01","BG",2008,5218
"EUR","P_SAL_Y","250-499","C26","D111","BG",2008,4309
"EUR","P_SAL_Y","250-499","C26","D1111","BG",2008,3757
"EUR","P_SAL_Y","250-499","C27","D01","BG",2008,4735
"EUR","P_SAL_Y","250-499","C27","D111","BG",2008,3878
"EUR","P_SAL_Y","250-499","C27","D1111","BG",2008,3383
"EUR","P_SAL_Y","250-499","C28","D01","BG",2008,4782
"EUR","P_SAL_Y","250-499","C28","D111","BG",2008,3900
"EUR","P_SAL_Y","250-499","C28","D1111","BG",2008,3503
"EUR","P_SAL_Y","250-499","C29","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","C29","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C29","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C30","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","C30","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C30","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C31","D01","BG",2008,2771
"EUR","P_SAL_Y","250-499","C31","D111","BG",2008,2264
"EUR","P_SAL_Y","250-499","C31","D1111","BG",2008,2068
"EUR","P_SAL_Y","250-499","C32","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","C32","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C32","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C33","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","C33","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","C33","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","D","D01","BG",2008,12734
"EUR","P_SAL_Y","250-499","D","D111","BG",2008,9617
"EUR","P_SAL_Y","250-499","D","D1111","BG",2008,6871
"EUR","P_SAL_Y","250-499","D35","D01","BG",2008,12734
"EUR","P_SAL_Y","250-499","D35","D111","BG",2008,9617
"EUR","P_SAL_Y","250-499","D35","D1111","BG",2008,6871
"EUR","P_SAL_Y","250-499","E","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","E","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","E","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","E36","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","E36","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","E36","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","E37","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","E37","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","E37","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","E38","D01","BG",2008,5115
"EUR","P_SAL_Y","250-499","E38","D111","BG",2008,4144
"EUR","P_SAL_Y","250-499","E38","D1111","BG",2008,3654
"EUR","P_SAL_Y","250-499","F","D01","BG",2008,4427
"EUR","P_SAL_Y","250-499","F","D111","BG",2008,3619
"EUR","P_SAL_Y","250-499","F","D1111","BG",2008,3335
"EUR","P_SAL_Y","250-499","F41","D01","BG",2008,3572
"EUR","P_SAL_Y","250-499","F41","D111","BG",2008,2965
"EUR","P_SAL_Y","250-499","F41","D1111","BG",2008,2728
"EUR","P_SAL_Y","250-499","F42","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","F42","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","F42","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","F43","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","F43","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","F43","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","G","D01","BG",2008,4884
"EUR","P_SAL_Y","250-499","G","D111","BG",2008,4091
"EUR","P_SAL_Y","250-499","G","D1111","BG",2008,3842
"EUR","P_SAL_Y","250-499","G-J","D01","BG",2008,6011
"EUR","P_SAL_Y","250-499","G-J","D111","BG",2008,4971
"EUR","P_SAL_Y","250-499","G-J","D1111","BG",2008,4381
"EUR","P_SAL_Y","250-499","G-N","D01","BG",2008,5570
"EUR","P_SAL_Y","250-499","G-N","D111","BG",2008,4640
"EUR","P_SAL_Y","250-499","G-N","D1111","BG",2008,4154
"EUR","P_SAL_Y","250-499","G-S_X_O","D01","BG",2008,5372
"EUR","P_SAL_Y","250-499","G-S_X_O","D111","BG",2008,4453
"EUR","P_SAL_Y","250-499","G-S_X_O","D1111","BG",2008,3961
"EUR","P_SAL_Y","250-499","G45","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","G45","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","G45","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","G46","D01","BG",2008,7221
"EUR","P_SAL_Y","250-499","G46","D111","BG",2008,6131
"EUR","P_SAL_Y","250-499","G46","D1111","BG",2008,5763
"EUR","P_SAL_Y","250-499","G47","D01","BG",2008,3467
"EUR","P_SAL_Y","250-499","G47","D111","BG",2008,2854
"EUR","P_SAL_Y","250-499","G47","D1111","BG",2008,2678
"EUR","P_SAL_Y","250-499","H","D01","BG",2008,5639
"EUR","P_SAL_Y","250-499","H","D111","BG",2008,4605
"EUR","P_SAL_Y","250-499","H","D1111","BG",2008,3796
"EUR","P_SAL_Y","250-499","H49","D01","BG",2008,5354
"EUR","P_SAL_Y","250-499","H49","D111","BG",2008,4303
"EUR","P_SAL_Y","250-499","H49","D1111","BG",2008,3574
"EUR","P_SAL_Y","250-499","H50","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","H50","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","H50","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","H51","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","H51","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","H51","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","H52","D01","BG",2008,4955
"EUR","P_SAL_Y","250-499","H52","D111","BG",2008,4300
"EUR","P_SAL_Y","250-499","H52","D1111","BG",2008,3411
"EUR","P_SAL_Y","250-499","H53","D01","BG",2008,5142
"EUR","P_SAL_Y","250-499","H53","D111","BG",2008,4268
"EUR","P_SAL_Y","250-499","H53","D1111","BG",2008,3488
"EUR","P_SAL_Y","250-499","I","D01","BG",2008,3525
"EUR","P_SAL_Y","250-499","I","D111","BG",2008,2891
"EUR","P_SAL_Y","250-499","I","D1111","BG",2008,2670
"EUR","P_SAL_Y","250-499","I55","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","I55","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","I55","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","I56","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","I56","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","I56","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","J","D01","BG",2008,11718
"EUR","P_SAL_Y","250-499","J","D111","BG",2008,9752
"EUR","P_SAL_Y","250-499","J","D1111","BG",2008,8614
"EUR","P_SAL_Y","250-499","J58","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","J58","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","J58","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","J60","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","J60","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","J60","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","J61","D01","BG",2008,6397
"EUR","P_SAL_Y","250-499","J61","D111","BG",2008,5180
"EUR","P_SAL_Y","250-499","J61","D1111","BG",2008,4800
"EUR","P_SAL_Y","250-499","J62","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","J62","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","J62","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","J63","D01","BG",2008,8797
"EUR","P_SAL_Y","250-499","J63","D111","BG",2008,7564
"EUR","P_SAL_Y","250-499","J63","D1111","BG",2008,6948
"EUR","P_SAL_Y","250-499","K","D01","BG",2008,8799
"EUR","P_SAL_Y","250-499","K","D111","BG",2008,7425
"EUR","P_SAL_Y","250-499","K","D1111","BG",2008,6798
"EUR","P_SAL_Y","250-499","K-N","D01","BG",2008,4973
"EUR","P_SAL_Y","250-499","K-N","D111","BG",2008,4192
"EUR","P_SAL_Y","250-499","K-N","D1111","BG",2008,3847
"EUR","P_SAL_Y","250-499","K64","D01","BG",2008,8658
"EUR","P_SAL_Y","250-499","K64","D111","BG",2008,7247
"EUR","P_SAL_Y","250-499","K64","D1111","BG",2008,6570
"EUR","P_SAL_Y","250-499","K65","D01","BG",2008,9047
"EUR","P_SAL_Y","250-499","K65","D111","BG",2008,7735
"EUR","P_SAL_Y","250-499","K65","D1111","BG",2008,7194
"EUR","P_SAL_Y","250-499","K66","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","K66","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","K66","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","L","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","L","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","L","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","L68","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","L68","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","L68","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","M","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","M","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","M","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","M69","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","M69","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","M69","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","M70","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","M70","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","M70","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","M71","D01","BG",2008,7406
"EUR","P_SAL_Y","250-499","M71","D111","BG",2008,5946
"EUR","P_SAL_Y","250-499","M71","D1111","BG",2008,5144
"EUR","P_SAL_Y","250-499","M72","D01","BG",2008,4771
"EUR","P_SAL_Y","250-499","M72","D111","BG",2008,3889
"EUR","P_SAL_Y","250-499","M72","D1111","BG",2008,3373
"EUR","P_SAL_Y","250-499","M73","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","M73","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","M73","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","M74","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","M74","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","M74","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","N","D01","BG",2008,2631
"EUR","P_SAL_Y","250-499","N","D111","BG",2008,2248
"EUR","P_SAL_Y","250-499","N","D1111","BG",2008,2105
"EUR","P_SAL_Y","250-499","N78","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","N78","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","N78","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","N80","D01","BG",2008,2458
"EUR","P_SAL_Y","250-499","N80","D111","BG",2008,2028
"EUR","P_SAL_Y","250-499","N80","D1111","BG",2008,1893
"EUR","P_SAL_Y","250-499","N81","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","N81","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","N81","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","N82","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","N82","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","N82","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","O","D01","BG",2008,6488
"EUR","P_SAL_Y","250-499","O","D111","BG",2008,5105
"EUR","P_SAL_Y","250-499","O","D1111","BG",2008,4591
"EUR","P_SAL_Y","250-499","O-S","D01","BG",2008,5557
"EUR","P_SAL_Y","250-499","O-S","D111","BG",2008,4455
"EUR","P_SAL_Y","250-499","O-S","D1111","BG",2008,3945
"EUR","P_SAL_Y","250-499","O84","D01","BG",2008,6488
"EUR","P_SAL_Y","250-499","O84","D111","BG",2008,5105
"EUR","P_SAL_Y","250-499","O84","D1111","BG",2008,4591
"EUR","P_SAL_Y","250-499","P","D01","BG",2008,5167
"EUR","P_SAL_Y","250-499","P","D111","BG",2008,4234
"EUR","P_SAL_Y","250-499","P","D1111","BG",2008,3579
"EUR","P_SAL_Y","250-499","P-S","D01","BG",2008,4859
"EUR","P_SAL_Y","250-499","P-S","D111","BG",2008,3968
"EUR","P_SAL_Y","250-499","P-S","D1111","BG",2008,3461
"EUR","P_SAL_Y","250-499","P85","D01","BG",2008,5167
"EUR","P_SAL_Y","250-499","P85","D111","BG",2008,4234
"EUR","P_SAL_Y","250-499","P85","D1111","BG",2008,3579
"EUR","P_SAL_Y","250-499","Q","D01","BG",2008,4895
"EUR","P_SAL_Y","250-499","Q","D111","BG",2008,3989
"EUR","P_SAL_Y","250-499","Q","D1111","BG",2008,3565
"EUR","P_SAL_Y","250-499","Q86","D01","BG",2008,5247
"EUR","P_SAL_Y","250-499","Q86","D111","BG",2008,4285
"EUR","P_SAL_Y","250-499","Q86","D1111","BG",2008,3838
"EUR","P_SAL_Y","250-499","Q87","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","Q87","D111","BG",2008,NA
