"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_Y","250-499","Q87","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","Q88","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","Q88","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","Q88","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","R","D01","BG",2008,3746
"EUR","P_SAL_Y","250-499","R","D111","BG",2008,3044
"EUR","P_SAL_Y","250-499","R","D1111","BG",2008,2691
"EUR","P_SAL_Y","250-499","R90","D01","BG",2008,5109
"EUR","P_SAL_Y","250-499","R90","D111","BG",2008,4123
"EUR","P_SAL_Y","250-499","R90","D1111","BG",2008,3506
"EUR","P_SAL_Y","250-499","R91","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","R91","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","R91","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","R92","D01","BG",2008,2739
"EUR","P_SAL_Y","250-499","R92","D111","BG",2008,2235
"EUR","P_SAL_Y","250-499","R92","D1111","BG",2008,2079
"EUR","P_SAL_Y","250-499","R93","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","R93","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","R93","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","S","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","S","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","S","D1111","BG",2008,NA
"EUR","P_SAL_Y","250-499","S94","D01","BG",2008,NA
"EUR","P_SAL_Y","250-499","S94","D111","BG",2008,NA
"EUR","P_SAL_Y","250-499","S94","D1111","BG",2008,NA
"EUR","P_SAL_Y","50-249","B","D01","BG",2008,5121
"EUR","P_SAL_Y","50-249","B","D111","BG",2008,3940
"EUR","P_SAL_Y","50-249","B","D1111","BG",2008,3529
"EUR","P_SAL_Y","50-249","B-E","D01","BG",2008,3543
"EUR","P_SAL_Y","50-249","B-E","D111","BG",2008,2865
"EUR","P_SAL_Y","50-249","B-E","D1111","BG",2008,2555
"EUR","P_SAL_Y","50-249","B-F","D01","BG",2008,3592
"EUR","P_SAL_Y","50-249","B-F","D111","BG",2008,2912
"EUR","P_SAL_Y","50-249","B-F","D1111","BG",2008,2627
"EUR","P_SAL_Y","50-249","B-N","D01","BG",2008,4126
"EUR","P_SAL_Y","50-249","B-N","D111","BG",2008,3408
"EUR","P_SAL_Y","50-249","B-N","D1111","BG",2008,3088
"EUR","P_SAL_Y","50-249","B-S","D01","BG",2008,4272
"EUR","P_SAL_Y","50-249","B-S","D111","BG",2008,3499
"EUR","P_SAL_Y","50-249","B-S","D1111","BG",2008,3141
"EUR","P_SAL_Y","50-249","B-S_X_O","D01","BG",2008,4179
"EUR","P_SAL_Y","50-249","B-S_X_O","D111","BG",2008,3436
"EUR","P_SAL_Y","50-249","B-S_X_O","D1111","BG",2008,3083
"EUR","P_SAL_Y","50-249","B05","D01","BG",2008,3264
"EUR","P_SAL_Y","50-249","B05","D111","BG",2008,2378
"EUR","P_SAL_Y","50-249","B05","D1111","BG",2008,2207
"EUR","P_SAL_Y","50-249","B07","D01","BG",2008,NA
"EUR","P_SAL_Y","50-249","B07","D111","BG",2008,NA
"EUR","P_SAL_Y","50-249","B07","D1111","BG",2008,NA
"EUR","P_SAL_Y","50-249","B08","D01","BG",2008,5392
"EUR","P_SAL_Y","50-249","B08","D111","BG",2008,4197
"EUR","P_SAL_Y","50-249","B08","D1111","BG",2008,3740
"EUR","P_SAL_Y","50-249","B09","D01","BG",2008,NA
"EUR","P_SAL_Y","50-249","B09","D111","BG",2008,NA
"EUR","P_SAL_Y","50-249","B09","D1111","BG",2008,NA
"EUR","P_SAL_Y","50-249","C","D01","BG",2008,3292
"EUR","P_SAL_Y","50-249","C","D111","BG",2008,2675
"EUR","P_SAL_Y","50-249","C","D1111","BG",2008,2422
"EUR","P_SAL_Y","50-249","C10","D01","BG",2008,3125
"EUR","P_SAL_Y","50-249","C10","D111","BG",2008,2571
"EUR","P_SAL_Y","50-249","C10","D1111","BG",2008,2384
"EUR","P_SAL_Y","50-249","C11","D01","BG",2008,3480
"EUR","P_SAL_Y","50-249","C11","D111","BG",2008,2848
"EUR","P_SAL_Y","50-249","C11","D1111","BG",2008,2536
"EUR","P_SAL_Y","50-249","C12","D01","BG",2008,10572
"EUR","P_SAL_Y","50-249","C12","D111","BG",2008,4058
"EUR","P_SAL_Y","50-249","C12","D1111","BG",2008,3399
"EUR","P_SAL_Y","50-249","C13","D01","BG",2008,3126
"EUR","P_SAL_Y","50-249","C13","D111","BG",2008,2504
"EUR","P_SAL_Y","50-249","C13","D1111","BG",2008,2286
"EUR","P_SAL_Y","50-249","C14","D01","BG",2008,2288
"EUR","P_SAL_Y","50-249","C14","D111","BG",2008,1874
"EUR","P_SAL_Y","50-249","C14","D1111","BG",2008,1696
"EUR","P_SAL_Y","50-249","C15","D01","BG",2008,2182
"EUR","P_SAL_Y","50-249","C15","D111","BG",2008,1789
"EUR","P_SAL_Y","50-249","C15","D1111","BG",2008,1630
"EUR","P_SAL_Y","50-249","C16","D01","BG",2008,3322
"EUR","P_SAL_Y","50-249","C16","D111","BG",2008,2709
"EUR","P_SAL_Y","50-249","C16","D1111","BG",2008,2464
"EUR","P_SAL_Y","50-249","C17","D01","BG",2008,3148
"EUR","P_SAL_Y","50-249","C17","D111","BG",2008,2569
"EUR","P_SAL_Y","50-249","C17","D1111","BG",2008,2252
"EUR","P_SAL_Y","50-249","C18","D01","BG",2008,4514
"EUR","P_SAL_Y","50-249","C18","D111","BG",2008,3779
"EUR","P_SAL_Y","50-249","C18","D1111","BG",2008,3448
"EUR","P_SAL_Y","50-249","C19","D01","BG",2008,4623
"EUR","P_SAL_Y","50-249","C19","D111","BG",2008,3777
"EUR","P_SAL_Y","50-249","C19","D1111","BG",2008,3479
"EUR","P_SAL_Y","50-249","C20","D01","BG",2008,4261
"EUR","P_SAL_Y","50-249","C20","D111","BG",2008,3489
"EUR","P_SAL_Y","50-249","C20","D1111","BG",2008,3098
"EUR","P_SAL_Y","50-249","C21","D01","BG",2008,4899
"EUR","P_SAL_Y","50-249","C21","D111","BG",2008,4030
"EUR","P_SAL_Y","50-249","C21","D1111","BG",2008,3651
"EUR","P_SAL_Y","50-249","C22","D01","BG",2008,3237
"EUR","P_SAL_Y","50-249","C22","D111","BG",2008,2673
"EUR","P_SAL_Y","50-249","C22","D1111","BG",2008,2453
"EUR","P_SAL_Y","50-249","C23","D01","BG",2008,4597
"EUR","P_SAL_Y","50-249","C23","D111","BG",2008,3714
"EUR","P_SAL_Y","50-249","C23","D1111","BG",2008,3377
"EUR","P_SAL_Y","50-249","C24","D01","BG",2008,4638
"EUR","P_SAL_Y","50-249","C24","D111","BG",2008,3647
"EUR","P_SAL_Y","50-249","C24","D1111","BG",2008,3224
"EUR","P_SAL_Y","50-249","C25","D01","BG",2008,3718
"EUR","P_SAL_Y","50-249","C25","D111","BG",2008,3019
"EUR","P_SAL_Y","50-249","C25","D1111","BG",2008,2729
"EUR","P_SAL_Y","50-249","C26","D01","BG",2008,5042
"EUR","P_SAL_Y","50-249","C26","D111","BG",2008,4163
"EUR","P_SAL_Y","50-249","C26","D1111","BG",2008,3620
"EUR","P_SAL_Y","50-249","C27","D01","BG",2008,3789
"EUR","P_SAL_Y","50-249","C27","D111","BG",2008,3104
"EUR","P_SAL_Y","50-249","C27","D1111","BG",2008,2790
"EUR","P_SAL_Y","50-249","C28","D01","BG",2008,4267
"EUR","P_SAL_Y","50-249","C28","D111","BG",2008,3500
"EUR","P_SAL_Y","50-249","C28","D1111","BG",2008,3143
"EUR","P_SAL_Y","50-249","C29","D01","BG",2008,3949
"EUR","P_SAL_Y","50-249","C29","D111","BG",2008,3255
"EUR","P_SAL_Y","50-249","C29","D1111","BG",2008,2861
"EUR","P_SAL_Y","50-249","C30","D01","BG",2008,4627
"EUR","P_SAL_Y","50-249","C30","D111","BG",2008,3748
"EUR","P_SAL_Y","50-249","C30","D1111","BG",2008,3332
"EUR","P_SAL_Y","50-249","C31","D01","BG",2008,2553
"EUR","P_SAL_Y","50-249","C31","D111","BG",2008,2091
"EUR","P_SAL_Y","50-249","C31","D1111","BG",2008,1909
"EUR","P_SAL_Y","50-249","C32","D01","BG",2008,3999
"EUR","P_SAL_Y","50-249","C32","D111","BG",2008,3335
"EUR","P_SAL_Y","50-249","C32","D1111","BG",2008,2993
"EUR","P_SAL_Y","50-249","C33","D01","BG",2008,5064
"EUR","P_SAL_Y","50-249","C33","D111","BG",2008,4134
"EUR","P_SAL_Y","50-249","C33","D1111","BG",2008,3732
"EUR","P_SAL_Y","50-249","D","D01","BG",2008,9682
"EUR","P_SAL_Y","50-249","D","D111","BG",2008,7561
"EUR","P_SAL_Y","50-249","D","D1111","BG",2008,5855
"EUR","P_SAL_Y","50-249","D35","D01","BG",2008,9682
"EUR","P_SAL_Y","50-249","D35","D111","BG",2008,7561
"EUR","P_SAL_Y","50-249","D35","D1111","BG",2008,5855
"EUR","P_SAL_Y","50-249","E","D01","BG",2008,4148
"EUR","P_SAL_Y","50-249","E","D111","BG",2008,3363
"EUR","P_SAL_Y","50-249","E","D1111","BG",2008,2778
"EUR","P_SAL_Y","50-249","E36","D01","BG",2008,5030
"EUR","P_SAL_Y","50-249","E36","D111","BG",2008,4063
"EUR","P_SAL_Y","50-249","E36","D1111","BG",2008,3129
"EUR","P_SAL_Y","50-249","E37","D01","BG",2008,NA
"EUR","P_SAL_Y","50-249","E37","D111","BG",2008,NA
"EUR","P_SAL_Y","50-249","E37","D1111","BG",2008,NA
"EUR","P_SAL_Y","50-249","E38","D01","BG",2008,3154
"EUR","P_SAL_Y","50-249","E38","D111","BG",2008,2574
"EUR","P_SAL_Y","50-249","E38","D1111","BG",2008,2369
"EUR","P_SAL_Y","50-249","E39","D01","BG",2008,4469
"EUR","P_SAL_Y","50-249","E39","D111","BG",2008,3665
"EUR","P_SAL_Y","50-249","E39","D1111","BG",2008,3246
"EUR","P_SAL_Y","50-249","F","D01","BG",2008,3727
"EUR","P_SAL_Y","50-249","F","D111","BG",2008,3043
"EUR","P_SAL_Y","50-249","F","D1111","BG",2008,2827
"EUR","P_SAL_Y","50-249","F41","D01","BG",2008,3234
"EUR","P_SAL_Y","50-249","F41","D111","BG",2008,2651
"EUR","P_SAL_Y","50-249","F41","D1111","BG",2008,2473
"EUR","P_SAL_Y","50-249","F42","D01","BG",2008,4513
"EUR","P_SAL_Y","50-249","F42","D111","BG",2008,3635
"EUR","P_SAL_Y","50-249","F42","D1111","BG",2008,3341
"EUR","P_SAL_Y","50-249","F43","D01","BG",2008,4419
"EUR","P_SAL_Y","50-249","F43","D111","BG",2008,3643
"EUR","P_SAL_Y","50-249","F43","D1111","BG",2008,3395
"EUR","P_SAL_Y","50-249","G","D01","BG",2008,4685
"EUR","P_SAL_Y","50-249","G","D111","BG",2008,3950
"EUR","P_SAL_Y","50-249","G","D1111","BG",2008,3677
"EUR","P_SAL_Y","50-249","G-J","D01","BG",2008,5006
"EUR","P_SAL_Y","50-249","G-J","D111","BG",2008,4193
"EUR","P_SAL_Y","50-249","G-J","D1111","BG",2008,3828
"EUR","P_SAL_Y","50-249","G-N","D01","BG",2008,4922
"EUR","P_SAL_Y","50-249","G-N","D111","BG",2008,4144
"EUR","P_SAL_Y","50-249","G-N","D1111","BG",2008,3774
"EUR","P_SAL_Y","50-249","G-S_X_O","D01","BG",2008,4732
"EUR","P_SAL_Y","50-249","G-S_X_O","D111","BG",2008,3930
"EUR","P_SAL_Y","50-249","G-S_X_O","D1111","BG",2008,3513
"EUR","P_SAL_Y","50-249","G45","D01","BG",2008,6865
"EUR","P_SAL_Y","50-249","G45","D111","BG",2008,5813
"EUR","P_SAL_Y","50-249","G45","D1111","BG",2008,5389
"EUR","P_SAL_Y","50-249","G46","D01","BG",2008,5009
"EUR","P_SAL_Y","50-249","G46","D111","BG",2008,4248
"EUR","P_SAL_Y","50-249","G46","D1111","BG",2008,3960
"EUR","P_SAL_Y","50-249","G47","D01","BG",2008,3547
"EUR","P_SAL_Y","50-249","G47","D111","BG",2008,2947
"EUR","P_SAL_Y","50-249","G47","D1111","BG",2008,2742
"EUR","P_SAL_Y","50-249","H","D01","BG",2008,5117
"EUR","P_SAL_Y","50-249","H","D111","BG",2008,4224
"EUR","P_SAL_Y","50-249","H","D1111","BG",2008,3640
"EUR","P_SAL_Y","50-249","H49","D01","BG",2008,3904
"EUR","P_SAL_Y","50-249","H49","D111","BG",2008,3111
"EUR","P_SAL_Y","50-249","H49","D1111","BG",2008,2789
"EUR","P_SAL_Y","50-249","H50","D01","BG",2008,8009
"EUR","P_SAL_Y","50-249","H50","D111","BG",2008,6454
"EUR","P_SAL_Y","50-249","H50","D1111","BG",2008,5357
"EUR","P_SAL_Y","50-249","H51","D01","BG",2008,13018
"EUR","P_SAL_Y","50-249","H51","D111","BG",2008,10545
"EUR","P_SAL_Y","50-249","H51","D1111","BG",2008,9616
"EUR","P_SAL_Y","50-249","H52","D01","BG",2008,7080
"EUR","P_SAL_Y","50-249","H52","D111","BG",2008,6126
"EUR","P_SAL_Y","50-249","H52","D1111","BG",2008,5140
"EUR","P_SAL_Y","50-249","H53","D01","BG",2008,4229
"EUR","P_SAL_Y","50-249","H53","D111","BG",2008,3455
"EUR","P_SAL_Y","50-249","H53","D1111","BG",2008,2763
"EUR","P_SAL_Y","50-249","I","D01","BG",2008,3111
"EUR","P_SAL_Y","50-249","I","D111","BG",2008,2546
"EUR","P_SAL_Y","50-249","I","D1111","BG",2008,2361
"EUR","P_SAL_Y","50-249","I55","D01","BG",2008,3510
"EUR","P_SAL_Y","50-249","I55","D111","BG",2008,2870
"EUR","P_SAL_Y","50-249","I55","D1111","BG",2008,2659
"EUR","P_SAL_Y","50-249","I56","D01","BG",2008,2443
"EUR","P_SAL_Y","50-249","I56","D111","BG",2008,2005
"EUR","P_SAL_Y","50-249","I56","D1111","BG",2008,1864
"EUR","P_SAL_Y","50-249","J","D01","BG",2008,9216
"EUR","P_SAL_Y","50-249","J","D111","BG",2008,7835
"EUR","P_SAL_Y","50-249","J","D1111","BG",2008,7252
"EUR","P_SAL_Y","50-249","J58","D01","BG",2008,5993
"EUR","P_SAL_Y","50-249","J58","D111","BG",2008,5095
"EUR","P_SAL_Y","50-249","J58","D1111","BG",2008,4724
"EUR","P_SAL_Y","50-249","J59","D01","BG",2008,6833
"EUR","P_SAL_Y","50-249","J59","D111","BG",2008,5670
"EUR","P_SAL_Y","50-249","J59","D1111","BG",2008,5300
"EUR","P_SAL_Y","50-249","J60","D01","BG",2008,5969
"EUR","P_SAL_Y","50-249","J60","D111","BG",2008,5006
"EUR","P_SAL_Y","50-249","J60","D1111","BG",2008,4704
"EUR","P_SAL_Y","50-249","J61","D01","BG",2008,8071
"EUR","P_SAL_Y","50-249","J61","D111","BG",2008,6601
"EUR","P_SAL_Y","50-249","J61","D1111","BG",2008,6119
"EUR","P_SAL_Y","50-249","J62","D01","BG",2008,13723
"EUR","P_SAL_Y","50-249","J62","D111","BG",2008,11940
"EUR","P_SAL_Y","50-249","J62","D1111","BG",2008,11064
"EUR","P_SAL_Y","50-249","J63","D01","BG",2008,7462
"EUR","P_SAL_Y","50-249","J63","D111","BG",2008,6272
"EUR","P_SAL_Y","50-249","J63","D1111","BG",2008,5574
"EUR","P_SAL_Y","50-249","K","D01","BG",2008,9592
"EUR","P_SAL_Y","50-249","K","D111","BG",2008,8078
"EUR","P_SAL_Y","50-249","K","D1111","BG",2008,7254
"EUR","P_SAL_Y","50-249","K-N","D01","BG",2008,4749
"EUR","P_SAL_Y","50-249","K-N","D111","BG",2008,4044
"EUR","P_SAL_Y","50-249","K-N","D1111","BG",2008,3662
"EUR","P_SAL_Y","50-249","K64","D01","BG",2008,9347
"EUR","P_SAL_Y","50-249","K64","D111","BG",2008,7904
"EUR","P_SAL_Y","50-249","K64","D1111","BG",2008,7038
"EUR","P_SAL_Y","50-249","K65","D01","BG",2008,11136
"EUR","P_SAL_Y","50-249","K65","D111","BG",2008,9331
"EUR","P_SAL_Y","50-249","K65","D1111","BG",2008,8758
"EUR","P_SAL_Y","50-249","K66","D01","BG",2008,9810
"EUR","P_SAL_Y","50-249","K66","D111","BG",2008,7977
"EUR","P_SAL_Y","50-249","K66","D1111","BG",2008,7207
"EUR","P_SAL_Y","50-249","L","D01","BG",2008,NA
"EUR","P_SAL_Y","50-249","L","D111","BG",2008,NA
"EUR","P_SAL_Y","50-249","L","D1111","BG",2008,NA
"EUR","P_SAL_Y","50-249","L68","D01","BG",2008,NA
"EUR","P_SAL_Y","50-249","L68","D111","BG",2008,NA
"EUR","P_SAL_Y","50-249","L68","D1111","BG",2008,NA
"EUR","P_SAL_Y","50-249","M","D01","BG",2008,7449
"EUR","P_SAL_Y","50-249","M","D111","BG",2008,6274
"EUR","P_SAL_Y","50-249","M","D1111","BG",2008,5623
"EUR","P_SAL_Y","50-249","M69","D01","BG",2008,NA
"EUR","P_SAL_Y","50-249","M69","D111","BG",2008,NA
"EUR","P_SAL_Y","50-249","M69","D1111","BG",2008,NA
"EUR","P_SAL_Y","50-249","M70","D01","BG",2008,NA
"EUR","P_SAL_Y","50-249","M70","D111","BG",2008,NA
"EUR","P_SAL_Y","50-249","M70","D1111","BG",2008,NA
"EUR","P_SAL_Y","50-249","M71","D01","BG",2008,8701
"EUR","P_SAL_Y","50-249","M71","D111","BG",2008,7286
"EUR","P_SAL_Y","50-249","M71","D1111","BG",2008,6379
"EUR","P_SAL_Y","50-249","M72","D01","BG",2008,4706
"EUR","P_SAL_Y","50-249","M72","D111","BG",2008,3864
"EUR","P_SAL_Y","50-249","M72","D1111","BG",2008,3367
"EUR","P_SAL_Y","50-249","M73","D01","BG",2008,NA
"EUR","P_SAL_Y","50-249","M73","D111","BG",2008,NA
"EUR","P_SAL_Y","50-249","M73","D1111","BG",2008,NA
"EUR","P_SAL_Y","50-249","M74","D01","BG",2008,NA
"EUR","P_SAL_Y","50-249","M74","D111","BG",2008,NA
"EUR","P_SAL_Y","50-249","M74","D1111","BG",2008,NA
"EUR","P_SAL_Y","50-249","N","D01","BG",2008,2101
"EUR","P_SAL_Y","50-249","N","D111","BG",2008,1855
"EUR","P_SAL_Y","50-249","N","D1111","BG",2008,1729
"EUR","P_SAL_Y","50-249","N77","D01","BG",2008,6872
"EUR","P_SAL_Y","50-249","N77","D111","BG",2008,5771
"EUR","P_SAL_Y","50-249","N77","D1111","BG",2008,5210
"EUR","P_SAL_Y","50-249","N78","D01","BG",2008,6308
"EUR","P_SAL_Y","50-249","N78","D111","BG",2008,5251
"EUR","P_SAL_Y","50-249","N78","D1111","BG",2008,4805
"EUR","P_SAL_Y","50-249","N79","D01","BG",2008,3684
"EUR","P_SAL_Y","50-249","N79","D111","BG",2008,3073
"EUR","P_SAL_Y","50-249","N79","D1111","BG",2008,2921
"EUR","P_SAL_Y","50-249","N80","D01","BG",2008,2060
"EUR","P_SAL_Y","50-249","N80","D111","BG",2008,1697
"EUR","P_SAL_Y","50-249","N80","D1111","BG",2008,1599
"EUR","P_SAL_Y","50-249","N81","D01","BG",2008,1596
"EUR","P_SAL_Y","50-249","N81","D111","BG",2008,1539
"EUR","P_SAL_Y","50-249","N81","D1111","BG",2008,1423
"EUR","P_SAL_Y","50-249","N82","D01","BG",2008,5424
"EUR","P_SAL_Y","50-249","N82","D111","BG",2008,4461
"EUR","P_SAL_Y","50-249","N82","D1111","BG",2008,4184
"EUR","P_SAL_Y","50-249","O","D01","BG",2008,5258
"EUR","P_SAL_Y","50-249","O","D111","BG",2008,4162
"EUR","P_SAL_Y","50-249","O","D1111","BG",2008,3746
"EUR","P_SAL_Y","50-249","O-S","D01","BG",2008,4690
"EUR","P_SAL_Y","50-249","O-S","D111","BG",2008,3761
"EUR","P_SAL_Y","50-249","O-S","D1111","BG",2008,3291
"EUR","P_SAL_Y","50-249","O84","D01","BG",2008,5258
"EUR","P_SAL_Y","50-249","O84","D111","BG",2008,4162
"EUR","P_SAL_Y","50-249","O84","D1111","BG",2008,3746
"EUR","P_SAL_Y","50-249","P","D01","BG",2008,4649
"EUR","P_SAL_Y","50-249","P","D111","BG",2008,3696
"EUR","P_SAL_Y","50-249","P","D1111","BG",2008,3068
"EUR","P_SAL_Y","50-249","P-S","D01","BG",2008,4405
"EUR","P_SAL_Y","50-249","P-S","D111","BG",2008,3560
"EUR","P_SAL_Y","50-249","P-S","D1111","BG",2008,3063
"EUR","P_SAL_Y","50-249","P85","D01","BG",2008,4649
"EUR","P_SAL_Y","50-249","P85","D111","BG",2008,3696
"EUR","P_SAL_Y","50-249","P85","D1111","BG",2008,3068
"EUR","P_SAL_Y","50-249","Q","D01","BG",2008,4113
"EUR","P_SAL_Y","50-249","Q","D111","BG",2008,3376
"EUR","P_SAL_Y","50-249","Q","D1111","BG",2008,3016
"EUR","P_SAL_Y","50-249","Q86","D01","BG",2008,4727
"EUR","P_SAL_Y","50-249","Q86","D111","BG",2008,3875
"EUR","P_SAL_Y","50-249","Q86","D1111","BG",2008,3483
"EUR","P_SAL_Y","50-249","Q87","D01","BG",2008,3251
"EUR","P_SAL_Y","50-249","Q87","D111","BG",2008,2674
"EUR","P_SAL_Y","50-249","Q87","D1111","BG",2008,2335
"EUR","P_SAL_Y","50-249","Q88","D01","BG",2008,2765
"EUR","P_SAL_Y","50-249","Q88","D111","BG",2008,2279
"EUR","P_SAL_Y","50-249","Q88","D1111","BG",2008,2013
"EUR","P_SAL_Y","50-249","R","D01","BG",2008,4207
"EUR","P_SAL_Y","50-249","R","D111","BG",2008,3518
"EUR","P_SAL_Y","50-249","R","D1111","BG",2008,3194
"EUR","P_SAL_Y","50-249","R90","D01","BG",2008,3666
"EUR","P_SAL_Y","50-249","R90","D111","BG",2008,2964
"EUR","P_SAL_Y","50-249","R90","D1111","BG",2008,2587
"EUR","P_SAL_Y","50-249","R91","D01","BG",2008,NA
"EUR","P_SAL_Y","50-249","R91","D111","BG",2008,NA
"EUR","P_SAL_Y","50-249","R91","D1111","BG",2008,NA
"EUR","P_SAL_Y","50-249","R92","D01","BG",2008,3789
"EUR","P_SAL_Y","50-249","R92","D111","BG",2008,3142
"EUR","P_SAL_Y","50-249","R92","D1111","BG",2008,2898
"EUR","P_SAL_Y","50-249","R93","D01","BG",2008,NA
"EUR","P_SAL_Y","50-249","R93","D111","BG",2008,NA
"EUR","P_SAL_Y","50-249","R93","D1111","BG",2008,NA
"EUR","P_SAL_Y","50-249","S","D01","BG",2008,NA
"EUR","P_SAL_Y","50-249","S","D111","BG",2008,NA
"EUR","P_SAL_Y","50-249","S","D1111","BG",2008,NA
"EUR","P_SAL_Y","50-249","S94","D01","BG",2008,NA
"EUR","P_SAL_Y","50-249","S94","D111","BG",2008,NA
"EUR","P_SAL_Y","50-249","S94","D1111","BG",2008,NA
"EUR","P_SAL_Y","50-249","S95","D01","BG",2008,NA
"EUR","P_SAL_Y","50-249","S95","D111","BG",2008,NA
"EUR","P_SAL_Y","50-249","S95","D1111","BG",2008,NA
"EUR","P_SAL_Y","50-249","S96","D01","BG",2008,3843
"EUR","P_SAL_Y","50-249","S96","D111","BG",2008,3167
"EUR","P_SAL_Y","50-249","S96","D1111","BG",2008,2784
"EUR","P_SAL_Y","500-999","B","D01","BG",2008,8300
"EUR","P_SAL_Y","500-999","B","D111","BG",2008,6178
"EUR","P_SAL_Y","500-999","B","D1111","BG",2008,5244
"EUR","P_SAL_Y","500-999","B-E","D01","BG",2008,5759
"EUR","P_SAL_Y","500-999","B-E","D111","BG",2008,4527
"EUR","P_SAL_Y","500-999","B-E","D1111","BG",2008,3926
"EUR","P_SAL_Y","500-999","B-F","D01","BG",2008,5730
"EUR","P_SAL_Y","500-999","B-F","D111","BG",2008,4526
"EUR","P_SAL_Y","500-999","B-F","D1111","BG",2008,3962
"EUR","P_SAL_Y","500-999","B-N","D01","BG",2008,6248
"EUR","P_SAL_Y","500-999","B-N","D111","BG",2008,5026
"EUR","P_SAL_Y","500-999","B-N","D1111","BG",2008,4342
"EUR","P_SAL_Y","500-999","B-S","D01","BG",2008,6203
"EUR","P_SAL_Y","500-999","B-S","D111","BG",2008,5002
"EUR","P_SAL_Y","500-999","B-S","D1111","BG",2008,4358
"EUR","P_SAL_Y","500-999","B-S_X_O","D01","BG",2008,6097
"EUR","P_SAL_Y","500-999","B-S_X_O","D111","BG",2008,4924
"EUR","P_SAL_Y","500-999","B-S_X_O","D1111","BG",2008,4272
"EUR","P_SAL_Y","500-999","B05","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","B05","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","B05","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","B06","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","B06","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","B06","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","B07","D01","BG",2008,9618
"EUR","P_SAL_Y","500-999","B07","D111","BG",2008,7206
"EUR","P_SAL_Y","500-999","B07","D1111","BG",2008,6029
"EUR","P_SAL_Y","500-999","B08","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","B08","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","B08","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","C","D01","BG",2008,5338
"EUR","P_SAL_Y","500-999","C","D111","BG",2008,4249
"EUR","P_SAL_Y","500-999","C","D1111","BG",2008,3748
"EUR","P_SAL_Y","500-999","C10","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","C10","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","C10","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","C11","D01","BG",2008,5535
"EUR","P_SAL_Y","500-999","C11","D111","BG",2008,4627
"EUR","P_SAL_Y","500-999","C11","D1111","BG",2008,4064
"EUR","P_SAL_Y","500-999","C12","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","C12","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","C12","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","C13","D01","BG",2008,3557
"EUR","P_SAL_Y","500-999","C13","D111","BG",2008,2866
"EUR","P_SAL_Y","500-999","C13","D1111","BG",2008,2594
"EUR","P_SAL_Y","500-999","C14","D01","BG",2008,3195
"EUR","P_SAL_Y","500-999","C14","D111","BG",2008,2611
"EUR","P_SAL_Y","500-999","C14","D1111","BG",2008,2368
"EUR","P_SAL_Y","500-999","C15","D01","BG",2008,2156
