"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_Y","500-999","C15","D111","BG",2008,1752
"EUR","P_SAL_Y","500-999","C15","D1111","BG",2008,1617
"EUR","P_SAL_Y","500-999","C16","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","C16","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","C16","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","C17","D01","BG",2008,6904
"EUR","P_SAL_Y","500-999","C17","D111","BG",2008,5559
"EUR","P_SAL_Y","500-999","C17","D1111","BG",2008,4802
"EUR","P_SAL_Y","500-999","C20","D01","BG",2008,9529
"EUR","P_SAL_Y","500-999","C20","D111","BG",2008,6356
"EUR","P_SAL_Y","500-999","C20","D1111","BG",2008,5123
"EUR","P_SAL_Y","500-999","C21","D01","BG",2008,6038
"EUR","P_SAL_Y","500-999","C21","D111","BG",2008,4651
"EUR","P_SAL_Y","500-999","C21","D1111","BG",2008,4161
"EUR","P_SAL_Y","500-999","C22","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","C22","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","C22","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","C23","D01","BG",2008,6364
"EUR","P_SAL_Y","500-999","C23","D111","BG",2008,5006
"EUR","P_SAL_Y","500-999","C23","D1111","BG",2008,4439
"EUR","P_SAL_Y","500-999","C24","D01","BG",2008,8458
"EUR","P_SAL_Y","500-999","C24","D111","BG",2008,6599
"EUR","P_SAL_Y","500-999","C24","D1111","BG",2008,5758
"EUR","P_SAL_Y","500-999","C25","D01","BG",2008,4731
"EUR","P_SAL_Y","500-999","C25","D111","BG",2008,3840
"EUR","P_SAL_Y","500-999","C25","D1111","BG",2008,3469
"EUR","P_SAL_Y","500-999","C27","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","C27","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","C27","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","C28","D01","BG",2008,4806
"EUR","P_SAL_Y","500-999","C28","D111","BG",2008,3881
"EUR","P_SAL_Y","500-999","C28","D1111","BG",2008,3437
"EUR","P_SAL_Y","500-999","C29","D01","BG",2008,3301
"EUR","P_SAL_Y","500-999","C29","D111","BG",2008,2682
"EUR","P_SAL_Y","500-999","C29","D1111","BG",2008,2319
"EUR","P_SAL_Y","500-999","C30","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","C30","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","C30","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","C31","D01","BG",2008,3350
"EUR","P_SAL_Y","500-999","C31","D111","BG",2008,2696
"EUR","P_SAL_Y","500-999","C31","D1111","BG",2008,2494
"EUR","P_SAL_Y","500-999","C32","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","C32","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","C32","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","C33","D01","BG",2008,7673
"EUR","P_SAL_Y","500-999","C33","D111","BG",2008,6138
"EUR","P_SAL_Y","500-999","C33","D1111","BG",2008,5314
"EUR","P_SAL_Y","500-999","D","D01","BG",2008,9237
"EUR","P_SAL_Y","500-999","D","D111","BG",2008,6781
"EUR","P_SAL_Y","500-999","D","D1111","BG",2008,5280
"EUR","P_SAL_Y","500-999","D35","D01","BG",2008,9237
"EUR","P_SAL_Y","500-999","D35","D111","BG",2008,6781
"EUR","P_SAL_Y","500-999","D35","D1111","BG",2008,5280
"EUR","P_SAL_Y","500-999","E","D01","BG",2008,4844
"EUR","P_SAL_Y","500-999","E","D111","BG",2008,3983
"EUR","P_SAL_Y","500-999","E","D1111","BG",2008,3429
"EUR","P_SAL_Y","500-999","E36","D01","BG",2008,5575
"EUR","P_SAL_Y","500-999","E36","D111","BG",2008,4547
"EUR","P_SAL_Y","500-999","E36","D1111","BG",2008,3443
"EUR","P_SAL_Y","500-999","E38","D01","BG",2008,4522
"EUR","P_SAL_Y","500-999","E38","D111","BG",2008,3735
"EUR","P_SAL_Y","500-999","E38","D1111","BG",2008,3422
"EUR","P_SAL_Y","500-999","F","D01","BG",2008,5512
"EUR","P_SAL_Y","500-999","F","D111","BG",2008,4522
"EUR","P_SAL_Y","500-999","F","D1111","BG",2008,4229
"EUR","P_SAL_Y","500-999","F41","D01","BG",2008,4819
"EUR","P_SAL_Y","500-999","F41","D111","BG",2008,4034
"EUR","P_SAL_Y","500-999","F41","D1111","BG",2008,3825
"EUR","P_SAL_Y","500-999","F42","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","F42","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","F42","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","F43","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","F43","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","F43","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","G","D01","BG",2008,6302
"EUR","P_SAL_Y","500-999","G","D111","BG",2008,5241
"EUR","P_SAL_Y","500-999","G","D1111","BG",2008,4849
"EUR","P_SAL_Y","500-999","G-J","D01","BG",2008,7282
"EUR","P_SAL_Y","500-999","G-J","D111","BG",2008,5975
"EUR","P_SAL_Y","500-999","G-J","D1111","BG",2008,5002
"EUR","P_SAL_Y","500-999","G-N","D01","BG",2008,7166
"EUR","P_SAL_Y","500-999","G-N","D111","BG",2008,5914
"EUR","P_SAL_Y","500-999","G-N","D1111","BG",2008,5017
"EUR","P_SAL_Y","500-999","G-S_X_O","D01","BG",2008,6492
"EUR","P_SAL_Y","500-999","G-S_X_O","D111","BG",2008,5351
"EUR","P_SAL_Y","500-999","G-S_X_O","D1111","BG",2008,4605
"EUR","P_SAL_Y","500-999","G45","D01","BG",2008,9734
"EUR","P_SAL_Y","500-999","G45","D111","BG",2008,8241
"EUR","P_SAL_Y","500-999","G45","D1111","BG",2008,7497
"EUR","P_SAL_Y","500-999","G46","D01","BG",2008,7103
"EUR","P_SAL_Y","500-999","G46","D111","BG",2008,5950
"EUR","P_SAL_Y","500-999","G46","D1111","BG",2008,5501
"EUR","P_SAL_Y","500-999","G47","D01","BG",2008,4837
"EUR","P_SAL_Y","500-999","G47","D111","BG",2008,3957
"EUR","P_SAL_Y","500-999","G47","D1111","BG",2008,3702
"EUR","P_SAL_Y","500-999","H","D01","BG",2008,8049
"EUR","P_SAL_Y","500-999","H","D111","BG",2008,6518
"EUR","P_SAL_Y","500-999","H","D1111","BG",2008,5033
"EUR","P_SAL_Y","500-999","H49","D01","BG",2008,5581
"EUR","P_SAL_Y","500-999","H49","D111","BG",2008,4378
"EUR","P_SAL_Y","500-999","H49","D1111","BG",2008,3347
"EUR","P_SAL_Y","500-999","H50","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","H50","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","H50","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","H51","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","H51","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","H51","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","H52","D01","BG",2008,11670
"EUR","P_SAL_Y","500-999","H52","D111","BG",2008,9589
"EUR","P_SAL_Y","500-999","H52","D1111","BG",2008,7265
"EUR","P_SAL_Y","500-999","H53","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","H53","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","H53","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","I","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","I","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","I","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","I55","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","I55","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","I55","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","I56","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","I56","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","I56","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","J","D01","BG",2008,8720
"EUR","P_SAL_Y","500-999","J","D111","BG",2008,7399
"EUR","P_SAL_Y","500-999","J","D1111","BG",2008,6736
"EUR","P_SAL_Y","500-999","J58","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","J58","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","J58","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","J60","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","J60","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","J60","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","J61","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","J61","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","J61","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","J62","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","J62","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","J62","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","K","D01","BG",2008,11170
"EUR","P_SAL_Y","500-999","K","D111","BG",2008,9444
"EUR","P_SAL_Y","500-999","K","D1111","BG",2008,8204
"EUR","P_SAL_Y","500-999","K-N","D01","BG",2008,6953
"EUR","P_SAL_Y","500-999","K-N","D111","BG",2008,5801
"EUR","P_SAL_Y","500-999","K-N","D1111","BG",2008,5045
"EUR","P_SAL_Y","500-999","K64","D01","BG",2008,11170
"EUR","P_SAL_Y","500-999","K64","D111","BG",2008,9444
"EUR","P_SAL_Y","500-999","K64","D1111","BG",2008,8204
"EUR","P_SAL_Y","500-999","K65","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","K65","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","K65","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","M","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","M","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","M","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","M70","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","M70","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","M70","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","M73","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","M73","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","M73","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","N","D01","BG",2008,2545
"EUR","P_SAL_Y","500-999","N","D111","BG",2008,2069
"EUR","P_SAL_Y","500-999","N","D1111","BG",2008,1912
"EUR","P_SAL_Y","500-999","N78","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","N78","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","N78","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","N80","D01","BG",2008,1988
"EUR","P_SAL_Y","500-999","N80","D111","BG",2008,1625
"EUR","P_SAL_Y","500-999","N80","D1111","BG",2008,1536
"EUR","P_SAL_Y","500-999","N81","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","N81","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","N81","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","N82","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","N82","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","N82","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","O","D01","BG",2008,8294
"EUR","P_SAL_Y","500-999","O","D111","BG",2008,6557
"EUR","P_SAL_Y","500-999","O","D1111","BG",2008,6056
"EUR","P_SAL_Y","500-999","O-S","D01","BG",2008,6050
"EUR","P_SAL_Y","500-999","O-S","D111","BG",2008,4920
"EUR","P_SAL_Y","500-999","O-S","D1111","BG",2008,4408
"EUR","P_SAL_Y","500-999","O84","D01","BG",2008,8294
"EUR","P_SAL_Y","500-999","O84","D111","BG",2008,6557
"EUR","P_SAL_Y","500-999","O84","D1111","BG",2008,6056
"EUR","P_SAL_Y","500-999","P","D01","BG",2008,6142
"EUR","P_SAL_Y","500-999","P","D111","BG",2008,5054
"EUR","P_SAL_Y","500-999","P","D1111","BG",2008,4310
"EUR","P_SAL_Y","500-999","P-S","D01","BG",2008,5459
"EUR","P_SAL_Y","500-999","P-S","D111","BG",2008,4489
"EUR","P_SAL_Y","500-999","P-S","D1111","BG",2008,3974
"EUR","P_SAL_Y","500-999","P85","D01","BG",2008,6142
"EUR","P_SAL_Y","500-999","P85","D111","BG",2008,5054
"EUR","P_SAL_Y","500-999","P85","D1111","BG",2008,4310
"EUR","P_SAL_Y","500-999","Q","D01","BG",2008,5142
"EUR","P_SAL_Y","500-999","Q","D111","BG",2008,4228
"EUR","P_SAL_Y","500-999","Q","D1111","BG",2008,3819
"EUR","P_SAL_Y","500-999","Q86","D01","BG",2008,5142
"EUR","P_SAL_Y","500-999","Q86","D111","BG",2008,4228
"EUR","P_SAL_Y","500-999","Q86","D1111","BG",2008,3819
"EUR","P_SAL_Y","500-999","Q87","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","Q87","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","Q87","D1111","BG",2008,NA
"EUR","P_SAL_Y","500-999","Q88","D01","BG",2008,NA
"EUR","P_SAL_Y","500-999","Q88","D111","BG",2008,NA
"EUR","P_SAL_Y","500-999","Q88","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE10","B","D01","BG",2008,7646
"EUR","P_SAL_Y","GE10","B","D111","BG",2008,5608
"EUR","P_SAL_Y","GE10","B","D1111","BG",2008,4755
"EUR","P_SAL_Y","GE10","B-E","D01","BG",2008,4404
"EUR","P_SAL_Y","GE10","B-E","D111","BG",2008,3507
"EUR","P_SAL_Y","GE10","B-E","D1111","BG",2008,3058
"EUR","P_SAL_Y","GE10","B-F","D01","BG",2008,4209
"EUR","P_SAL_Y","GE10","B-F","D111","BG",2008,3372
"EUR","P_SAL_Y","GE10","B-F","D1111","BG",2008,2984
"EUR","P_SAL_Y","GE10","B-N","D01","BG",2008,4504
"EUR","P_SAL_Y","GE10","B-N","D111","BG",2008,3682
"EUR","P_SAL_Y","GE10","B-N","D1111","BG",2008,3289
"EUR","P_SAL_Y","GE10","B-S","D01","BG",2008,4587
"EUR","P_SAL_Y","GE10","B-S","D111","BG",2008,3734
"EUR","P_SAL_Y","GE10","B-S","D1111","BG",2008,3322
"EUR","P_SAL_Y","GE10","B-S_X_O","D01","BG",2008,4491
"EUR","P_SAL_Y","GE10","B-S_X_O","D111","BG",2008,3666
"EUR","P_SAL_Y","GE10","B-S_X_O","D1111","BG",2008,3258
"EUR","P_SAL_Y","GE10","B05","D01","BG",2008,8319
"EUR","P_SAL_Y","GE10","B05","D111","BG",2008,5868
"EUR","P_SAL_Y","GE10","B05","D1111","BG",2008,4742
"EUR","P_SAL_Y","GE10","B06","D01","BG",2008,NA
"EUR","P_SAL_Y","GE10","B06","D111","BG",2008,NA
"EUR","P_SAL_Y","GE10","B06","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE10","B07","D01","BG",2008,9253
"EUR","P_SAL_Y","GE10","B07","D111","BG",2008,6974
"EUR","P_SAL_Y","GE10","B07","D1111","BG",2008,6128
"EUR","P_SAL_Y","GE10","B08","D01","BG",2008,5230
"EUR","P_SAL_Y","GE10","B08","D111","BG",2008,4047
"EUR","P_SAL_Y","GE10","B08","D1111","BG",2008,3638
"EUR","P_SAL_Y","GE10","B09","D01","BG",2008,NA
"EUR","P_SAL_Y","GE10","B09","D111","BG",2008,NA
"EUR","P_SAL_Y","GE10","B09","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE10","C","D01","BG",2008,3847
"EUR","P_SAL_Y","GE10","C","D111","BG",2008,3102
"EUR","P_SAL_Y","GE10","C","D1111","BG",2008,2784
"EUR","P_SAL_Y","GE10","C10","D01","BG",2008,3129
"EUR","P_SAL_Y","GE10","C10","D111","BG",2008,2573
"EUR","P_SAL_Y","GE10","C10","D1111","BG",2008,2377
"EUR","P_SAL_Y","GE10","C11","D01","BG",2008,5092
"EUR","P_SAL_Y","GE10","C11","D111","BG",2008,4248
"EUR","P_SAL_Y","GE10","C11","D1111","BG",2008,3751
"EUR","P_SAL_Y","GE10","C12","D01","BG",2008,NA
"EUR","P_SAL_Y","GE10","C12","D111","BG",2008,NA
"EUR","P_SAL_Y","GE10","C12","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE10","C13","D01","BG",2008,3469
"EUR","P_SAL_Y","GE10","C13","D111","BG",2008,2794
"EUR","P_SAL_Y","GE10","C13","D1111","BG",2008,2537
"EUR","P_SAL_Y","GE10","C14","D01","BG",2008,2369
"EUR","P_SAL_Y","GE10","C14","D111","BG",2008,1942
"EUR","P_SAL_Y","GE10","C14","D1111","BG",2008,1764
"EUR","P_SAL_Y","GE10","C15","D01","BG",2008,2124
"EUR","P_SAL_Y","GE10","C15","D111","BG",2008,1738
"EUR","P_SAL_Y","GE10","C15","D1111","BG",2008,1593
"EUR","P_SAL_Y","GE10","C16","D01","BG",2008,2984
"EUR","P_SAL_Y","GE10","C16","D111","BG",2008,2445
"EUR","P_SAL_Y","GE10","C16","D1111","BG",2008,2226
"EUR","P_SAL_Y","GE10","C17","D01","BG",2008,3750
"EUR","P_SAL_Y","GE10","C17","D111","BG",2008,3039
"EUR","P_SAL_Y","GE10","C17","D1111","BG",2008,2694
"EUR","P_SAL_Y","GE10","C18","D01","BG",2008,4368
"EUR","P_SAL_Y","GE10","C18","D111","BG",2008,3624
"EUR","P_SAL_Y","GE10","C18","D1111","BG",2008,3284
"EUR","P_SAL_Y","GE10","C19","D01","BG",2008,NA
"EUR","P_SAL_Y","GE10","C19","D111","BG",2008,NA
"EUR","P_SAL_Y","GE10","C19","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE10","C20","D01","BG",2008,5792
"EUR","P_SAL_Y","GE10","C20","D111","BG",2008,4499
"EUR","P_SAL_Y","GE10","C20","D1111","BG",2008,3958
"EUR","P_SAL_Y","GE10","C21","D01","BG",2008,6001
"EUR","P_SAL_Y","GE10","C21","D111","BG",2008,4756
"EUR","P_SAL_Y","GE10","C21","D1111","BG",2008,4199
"EUR","P_SAL_Y","GE10","C22","D01","BG",2008,2908
"EUR","P_SAL_Y","GE10","C22","D111","BG",2008,2386
"EUR","P_SAL_Y","GE10","C22","D1111","BG",2008,2190
"EUR","P_SAL_Y","GE10","C23","D01","BG",2008,4747
"EUR","P_SAL_Y","GE10","C23","D111","BG",2008,3811
"EUR","P_SAL_Y","GE10","C23","D1111","BG",2008,3432
"EUR","P_SAL_Y","GE10","C24","D01","BG",2008,8026
"EUR","P_SAL_Y","GE10","C24","D111","BG",2008,6208
"EUR","P_SAL_Y","GE10","C24","D1111","BG",2008,5419
"EUR","P_SAL_Y","GE10","C25","D01","BG",2008,3696
"EUR","P_SAL_Y","GE10","C25","D111","BG",2008,2989
"EUR","P_SAL_Y","GE10","C25","D1111","BG",2008,2713
"EUR","P_SAL_Y","GE10","C26","D01","BG",2008,4902
"EUR","P_SAL_Y","GE10","C26","D111","BG",2008,4052
"EUR","P_SAL_Y","GE10","C26","D1111","BG",2008,3566
"EUR","P_SAL_Y","GE10","C27","D01","BG",2008,4654
"EUR","P_SAL_Y","GE10","C27","D111","BG",2008,3789
"EUR","P_SAL_Y","GE10","C27","D1111","BG",2008,3369
"EUR","P_SAL_Y","GE10","C28","D01","BG",2008,4609
"EUR","P_SAL_Y","GE10","C28","D111","BG",2008,3749
"EUR","P_SAL_Y","GE10","C28","D1111","BG",2008,3314
"EUR","P_SAL_Y","GE10","C29","D01","BG",2008,3772
"EUR","P_SAL_Y","GE10","C29","D111","BG",2008,3076
"EUR","P_SAL_Y","GE10","C29","D1111","BG",2008,2786
"EUR","P_SAL_Y","GE10","C30","D01","BG",2008,5724
"EUR","P_SAL_Y","GE10","C30","D111","BG",2008,4559
"EUR","P_SAL_Y","GE10","C30","D1111","BG",2008,4079
"EUR","P_SAL_Y","GE10","C31","D01","BG",2008,2416
"EUR","P_SAL_Y","GE10","C31","D111","BG",2008,1977
"EUR","P_SAL_Y","GE10","C31","D1111","BG",2008,1819
"EUR","P_SAL_Y","GE10","C32","D01","BG",2008,3200
"EUR","P_SAL_Y","GE10","C32","D111","BG",2008,2638
"EUR","P_SAL_Y","GE10","C32","D1111","BG",2008,2391
"EUR","P_SAL_Y","GE10","C33","D01","BG",2008,6058
"EUR","P_SAL_Y","GE10","C33","D111","BG",2008,4869
"EUR","P_SAL_Y","GE10","C33","D1111","BG",2008,4325
"EUR","P_SAL_Y","GE10","D","D01","BG",2008,10381
"EUR","P_SAL_Y","GE10","D","D111","BG",2008,7960
"EUR","P_SAL_Y","GE10","D","D1111","BG",2008,5925
"EUR","P_SAL_Y","GE10","D35","D01","BG",2008,10381
"EUR","P_SAL_Y","GE10","D35","D111","BG",2008,7960
"EUR","P_SAL_Y","GE10","D35","D1111","BG",2008,5925
"EUR","P_SAL_Y","GE10","E","D01","BG",2008,4675
"EUR","P_SAL_Y","GE10","E","D111","BG",2008,3812
"EUR","P_SAL_Y","GE10","E","D1111","BG",2008,3179
"EUR","P_SAL_Y","GE10","E36","D01","BG",2008,5258
"EUR","P_SAL_Y","GE10","E36","D111","BG",2008,4265
"EUR","P_SAL_Y","GE10","E36","D1111","BG",2008,3339
"EUR","P_SAL_Y","GE10","E37","D01","BG",2008,5313
"EUR","P_SAL_Y","GE10","E37","D111","BG",2008,4613
"EUR","P_SAL_Y","GE10","E37","D1111","BG",2008,4355
"EUR","P_SAL_Y","GE10","E38","D01","BG",2008,3921
"EUR","P_SAL_Y","GE10","E38","D111","BG",2008,3216
"EUR","P_SAL_Y","GE10","E38","D1111","BG",2008,2938
"EUR","P_SAL_Y","GE10","E39","D01","BG",2008,4504
"EUR","P_SAL_Y","GE10","E39","D111","BG",2008,3669
"EUR","P_SAL_Y","GE10","E39","D1111","BG",2008,3289
"EUR","P_SAL_Y","GE10","F","D01","BG",2008,3606
"EUR","P_SAL_Y","GE10","F","D111","BG",2008,2955
"EUR","P_SAL_Y","GE10","F","D1111","BG",2008,2755
"EUR","P_SAL_Y","GE10","F41","D01","BG",2008,3193
"EUR","P_SAL_Y","GE10","F41","D111","BG",2008,2632
"EUR","P_SAL_Y","GE10","F41","D1111","BG",2008,2462
"EUR","P_SAL_Y","GE10","F42","D01","BG",2008,4708
"EUR","P_SAL_Y","GE10","F42","D111","BG",2008,3787
"EUR","P_SAL_Y","GE10","F42","D1111","BG",2008,3485
"EUR","P_SAL_Y","GE10","F43","D01","BG",2008,3718
"EUR","P_SAL_Y","GE10","F43","D111","BG",2008,3072
"EUR","P_SAL_Y","GE10","F43","D1111","BG",2008,2883
"EUR","P_SAL_Y","GE10","G","D01","BG",2008,3995
"EUR","P_SAL_Y","GE10","G","D111","BG",2008,3341
"EUR","P_SAL_Y","GE10","G","D1111","BG",2008,3110
"EUR","P_SAL_Y","GE10","G-J","D01","BG",2008,4736
"EUR","P_SAL_Y","GE10","G-J","D111","BG",2008,3933
"EUR","P_SAL_Y","GE10","G-J","D1111","BG",2008,3528
"EUR","P_SAL_Y","GE10","G-N","D01","BG",2008,4871
"EUR","P_SAL_Y","GE10","G-N","D111","BG",2008,4067
"EUR","P_SAL_Y","GE10","G-N","D1111","BG",2008,3669
"EUR","P_SAL_Y","GE10","G-S_X_O","D01","BG",2008,4732
"EUR","P_SAL_Y","GE10","G-S_X_O","D111","BG",2008,3917
"EUR","P_SAL_Y","GE10","G-S_X_O","D1111","BG",2008,3492
"EUR","P_SAL_Y","GE10","G45","D01","BG",2008,5197
"EUR","P_SAL_Y","GE10","G45","D111","BG",2008,4378
"EUR","P_SAL_Y","GE10","G45","D1111","BG",2008,4060
"EUR","P_SAL_Y","GE10","G46","D01","BG",2008,4557
"EUR","P_SAL_Y","GE10","G46","D111","BG",2008,3845
"EUR","P_SAL_Y","GE10","G46","D1111","BG",2008,3579
"EUR","P_SAL_Y","GE10","G47","D01","BG",2008,3141
"EUR","P_SAL_Y","GE10","G47","D111","BG",2008,2585
"EUR","P_SAL_Y","GE10","G47","D1111","BG",2008,2410
"EUR","P_SAL_Y","GE10","H","D01","BG",2008,5503
"EUR","P_SAL_Y","GE10","H","D111","BG",2008,4480
"EUR","P_SAL_Y","GE10","H","D1111","BG",2008,3684
"EUR","P_SAL_Y","GE10","H49","D01","BG",2008,4291
"EUR","P_SAL_Y","GE10","H49","D111","BG",2008,3385
"EUR","P_SAL_Y","GE10","H49","D1111","BG",2008,2882
"EUR","P_SAL_Y","GE10","H50","D01","BG",2008,8375
"EUR","P_SAL_Y","GE10","H50","D111","BG",2008,6261
"EUR","P_SAL_Y","GE10","H50","D1111","BG",2008,5130
"EUR","P_SAL_Y","GE10","H51","D01","BG",2008,13187
"EUR","P_SAL_Y","GE10","H51","D111","BG",2008,10811
"EUR","P_SAL_Y","GE10","H51","D1111","BG",2008,9644
"EUR","P_SAL_Y","GE10","H52","D01","BG",2008,7508
"EUR","P_SAL_Y","GE10","H52","D111","BG",2008,6404
"EUR","P_SAL_Y","GE10","H52","D1111","BG",2008,5086
"EUR","P_SAL_Y","GE10","H53","D01","BG",2008,4328
"EUR","P_SAL_Y","GE10","H53","D111","BG",2008,3547
"EUR","P_SAL_Y","GE10","H53","D1111","BG",2008,2778
"EUR","P_SAL_Y","GE10","I","D01","BG",2008,2800
"EUR","P_SAL_Y","GE10","I","D111","BG",2008,2298
"EUR","P_SAL_Y","GE10","I","D1111","BG",2008,2151
"EUR","P_SAL_Y","GE10","I55","D01","BG",2008,3294
"EUR","P_SAL_Y","GE10","I55","D111","BG",2008,2695
"EUR","P_SAL_Y","GE10","I55","D1111","BG",2008,2500
"EUR","P_SAL_Y","GE10","I56","D01","BG",2008,2418
"EUR","P_SAL_Y","GE10","I56","D111","BG",2008,1992
"EUR","P_SAL_Y","GE10","I56","D1111","BG",2008,1881
"EUR","P_SAL_Y","GE10","J","D01","BG",2008,9173
"EUR","P_SAL_Y","GE10","J","D111","BG",2008,7765
"EUR","P_SAL_Y","GE10","J","D1111","BG",2008,7107
"EUR","P_SAL_Y","GE10","J58","D01","BG",2008,5389
"EUR","P_SAL_Y","GE10","J58","D111","BG",2008,4563
"EUR","P_SAL_Y","GE10","J58","D1111","BG",2008,4243
"EUR","P_SAL_Y","GE10","J59","D01","BG",2008,6186
"EUR","P_SAL_Y","GE10","J59","D111","BG",2008,5147
"EUR","P_SAL_Y","GE10","J59","D1111","BG",2008,4806
"EUR","P_SAL_Y","GE10","J60","D01","BG",2008,6320
"EUR","P_SAL_Y","GE10","J60","D111","BG",2008,5265
"EUR","P_SAL_Y","GE10","J60","D1111","BG",2008,4846
"EUR","P_SAL_Y","GE10","J61","D01","BG",2008,9231
"EUR","P_SAL_Y","GE10","J61","D111","BG",2008,7745
"EUR","P_SAL_Y","GE10","J61","D1111","BG",2008,7088
