"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_Y","GE10","J62","D01","BG",2008,12555
"EUR","P_SAL_Y","GE10","J62","D111","BG",2008,10753
"EUR","P_SAL_Y","GE10","J62","D1111","BG",2008,9801
"EUR","P_SAL_Y","GE10","J63","D01","BG",2008,7935
"EUR","P_SAL_Y","GE10","J63","D111","BG",2008,6765
"EUR","P_SAL_Y","GE10","J63","D1111","BG",2008,6166
"EUR","P_SAL_Y","GE10","K","D01","BG",2008,9436
"EUR","P_SAL_Y","GE10","K","D111","BG",2008,7947
"EUR","P_SAL_Y","GE10","K","D1111","BG",2008,7206
"EUR","P_SAL_Y","GE10","K-N","D01","BG",2008,5203
"EUR","P_SAL_Y","GE10","K-N","D111","BG",2008,4397
"EUR","P_SAL_Y","GE10","K-N","D1111","BG",2008,4014
"EUR","P_SAL_Y","GE10","K64","D01","BG",2008,9463
"EUR","P_SAL_Y","GE10","K64","D111","BG",2008,7962
"EUR","P_SAL_Y","GE10","K64","D1111","BG",2008,7181
"EUR","P_SAL_Y","GE10","K65","D01","BG",2008,9660
"EUR","P_SAL_Y","GE10","K65","D111","BG",2008,8201
"EUR","P_SAL_Y","GE10","K65","D1111","BG",2008,7642
"EUR","P_SAL_Y","GE10","K66","D01","BG",2008,8410
"EUR","P_SAL_Y","GE10","K66","D111","BG",2008,7051
"EUR","P_SAL_Y","GE10","K66","D1111","BG",2008,6538
"EUR","P_SAL_Y","GE10","L","D01","BG",2008,4608
"EUR","P_SAL_Y","GE10","L","D111","BG",2008,3859
"EUR","P_SAL_Y","GE10","L","D1111","BG",2008,3521
"EUR","P_SAL_Y","GE10","L68","D01","BG",2008,4608
"EUR","P_SAL_Y","GE10","L68","D111","BG",2008,3859
"EUR","P_SAL_Y","GE10","L68","D1111","BG",2008,3521
"EUR","P_SAL_Y","GE10","M","D01","BG",2008,7076
"EUR","P_SAL_Y","GE10","M","D111","BG",2008,5987
"EUR","P_SAL_Y","GE10","M","D1111","BG",2008,5423
"EUR","P_SAL_Y","GE10","M69","D01","BG",2008,9853
"EUR","P_SAL_Y","GE10","M69","D111","BG",2008,8458
"EUR","P_SAL_Y","GE10","M69","D1111","BG",2008,7815
"EUR","P_SAL_Y","GE10","M70","D01","BG",2008,10536
"EUR","P_SAL_Y","GE10","M70","D111","BG",2008,9019
"EUR","P_SAL_Y","GE10","M70","D1111","BG",2008,8058
"EUR","P_SAL_Y","GE10","M71","D01","BG",2008,7133
"EUR","P_SAL_Y","GE10","M71","D111","BG",2008,5987
"EUR","P_SAL_Y","GE10","M71","D1111","BG",2008,5376
"EUR","P_SAL_Y","GE10","M72","D01","BG",2008,4787
"EUR","P_SAL_Y","GE10","M72","D111","BG",2008,3927
"EUR","P_SAL_Y","GE10","M72","D1111","BG",2008,3439
"EUR","P_SAL_Y","GE10","M73","D01","BG",2008,7089
"EUR","P_SAL_Y","GE10","M73","D111","BG",2008,6046
"EUR","P_SAL_Y","GE10","M73","D1111","BG",2008,5605
"EUR","P_SAL_Y","GE10","M74","D01","BG",2008,7520
"EUR","P_SAL_Y","GE10","M74","D111","BG",2008,6546
"EUR","P_SAL_Y","GE10","M74","D1111","BG",2008,6178
"EUR","P_SAL_Y","GE10","M75","D01","BG",2008,NA
"EUR","P_SAL_Y","GE10","M75","D111","BG",2008,NA
"EUR","P_SAL_Y","GE10","M75","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE10","N","D01","BG",2008,2392
"EUR","P_SAL_Y","GE10","N","D111","BG",2008,2037
"EUR","P_SAL_Y","GE10","N","D1111","BG",2008,1902
"EUR","P_SAL_Y","GE10","N77","D01","BG",2008,5800
"EUR","P_SAL_Y","GE10","N77","D111","BG",2008,4887
"EUR","P_SAL_Y","GE10","N77","D1111","BG",2008,4502
"EUR","P_SAL_Y","GE10","N78","D01","BG",2008,4633
"EUR","P_SAL_Y","GE10","N78","D111","BG",2008,3814
"EUR","P_SAL_Y","GE10","N78","D1111","BG",2008,3527
"EUR","P_SAL_Y","GE10","N79","D01","BG",2008,3863
"EUR","P_SAL_Y","GE10","N79","D111","BG",2008,3246
"EUR","P_SAL_Y","GE10","N79","D1111","BG",2008,3073
"EUR","P_SAL_Y","GE10","N80","D01","BG",2008,2210
"EUR","P_SAL_Y","GE10","N80","D111","BG",2008,1817
"EUR","P_SAL_Y","GE10","N80","D1111","BG",2008,1709
"EUR","P_SAL_Y","GE10","N81","D01","BG",2008,1688
"EUR","P_SAL_Y","GE10","N81","D111","BG",2008,1584
"EUR","P_SAL_Y","GE10","N81","D1111","BG",2008,1464
"EUR","P_SAL_Y","GE10","N82","D01","BG",2008,5526
"EUR","P_SAL_Y","GE10","N82","D111","BG",2008,4560
"EUR","P_SAL_Y","GE10","N82","D1111","BG",2008,4248
"EUR","P_SAL_Y","GE10","O","D01","BG",2008,6002
"EUR","P_SAL_Y","GE10","O","D111","BG",2008,4733
"EUR","P_SAL_Y","GE10","O","D1111","BG",2008,4262
"EUR","P_SAL_Y","GE10","O-S","D01","BG",2008,4878
"EUR","P_SAL_Y","GE10","O-S","D111","BG",2008,3918
"EUR","P_SAL_Y","GE10","O-S","D1111","BG",2008,3437
"EUR","P_SAL_Y","GE10","O84","D01","BG",2008,6002
"EUR","P_SAL_Y","GE10","O84","D111","BG",2008,4733
"EUR","P_SAL_Y","GE10","O84","D1111","BG",2008,4262
"EUR","P_SAL_Y","GE10","P","D01","BG",2008,4591
"EUR","P_SAL_Y","GE10","P","D111","BG",2008,3670
"EUR","P_SAL_Y","GE10","P","D1111","BG",2008,3067
"EUR","P_SAL_Y","GE10","P-S","D01","BG",2008,4429
"EUR","P_SAL_Y","GE10","P-S","D111","BG",2008,3593
"EUR","P_SAL_Y","GE10","P-S","D1111","BG",2008,3109
"EUR","P_SAL_Y","GE10","P85","D01","BG",2008,4591
"EUR","P_SAL_Y","GE10","P85","D111","BG",2008,3670
"EUR","P_SAL_Y","GE10","P85","D1111","BG",2008,3067
"EUR","P_SAL_Y","GE10","Q","D01","BG",2008,4524
"EUR","P_SAL_Y","GE10","Q","D111","BG",2008,3715
"EUR","P_SAL_Y","GE10","Q","D1111","BG",2008,3325
"EUR","P_SAL_Y","GE10","Q86","D01","BG",2008,4984
"EUR","P_SAL_Y","GE10","Q86","D111","BG",2008,4094
"EUR","P_SAL_Y","GE10","Q86","D1111","BG",2008,3675
"EUR","P_SAL_Y","GE10","Q87","D01","BG",2008,3175
"EUR","P_SAL_Y","GE10","Q87","D111","BG",2008,2603
"EUR","P_SAL_Y","GE10","Q87","D1111","BG",2008,2288
"EUR","P_SAL_Y","GE10","Q88","D01","BG",2008,2752
"EUR","P_SAL_Y","GE10","Q88","D111","BG",2008,2253
"EUR","P_SAL_Y","GE10","Q88","D1111","BG",2008,1991
"EUR","P_SAL_Y","GE10","R","D01","BG",2008,3644
"EUR","P_SAL_Y","GE10","R","D111","BG",2008,3025
"EUR","P_SAL_Y","GE10","R","D1111","BG",2008,2744
"EUR","P_SAL_Y","GE10","R90","D01","BG",2008,3825
"EUR","P_SAL_Y","GE10","R90","D111","BG",2008,3101
"EUR","P_SAL_Y","GE10","R90","D1111","BG",2008,2704
"EUR","P_SAL_Y","GE10","R91","D01","BG",2008,3381
"EUR","P_SAL_Y","GE10","R91","D111","BG",2008,2760
"EUR","P_SAL_Y","GE10","R91","D1111","BG",2008,2419
"EUR","P_SAL_Y","GE10","R92","D01","BG",2008,3088
"EUR","P_SAL_Y","GE10","R92","D111","BG",2008,2552
"EUR","P_SAL_Y","GE10","R92","D1111","BG",2008,2364
"EUR","P_SAL_Y","GE10","R93","D01","BG",2008,4596
"EUR","P_SAL_Y","GE10","R93","D111","BG",2008,3964
"EUR","P_SAL_Y","GE10","R93","D1111","BG",2008,3708
"EUR","P_SAL_Y","GE10","S","D01","BG",2008,3214
"EUR","P_SAL_Y","GE10","S","D111","BG",2008,2742
"EUR","P_SAL_Y","GE10","S","D1111","BG",2008,2501
"EUR","P_SAL_Y","GE10","S94","D01","BG",2008,3432
"EUR","P_SAL_Y","GE10","S94","D111","BG",2008,2973
"EUR","P_SAL_Y","GE10","S94","D1111","BG",2008,2708
"EUR","P_SAL_Y","GE10","S95","D01","BG",2008,4148
"EUR","P_SAL_Y","GE10","S95","D111","BG",2008,3460
"EUR","P_SAL_Y","GE10","S95","D1111","BG",2008,3231
"EUR","P_SAL_Y","GE10","S96","D01","BG",2008,2659
"EUR","P_SAL_Y","GE10","S96","D111","BG",2008,2190
"EUR","P_SAL_Y","GE10","S96","D1111","BG",2008,1995
"EUR","P_SAL_Y","GE1000","B","D01","BG",2008,9961
"EUR","P_SAL_Y","GE1000","B","D111","BG",2008,7142
"EUR","P_SAL_Y","GE1000","B","D1111","BG",2008,5877
"EUR","P_SAL_Y","GE1000","B-E","D01","BG",2008,8055
"EUR","P_SAL_Y","GE1000","B-E","D111","BG",2008,6213
"EUR","P_SAL_Y","GE1000","B-E","D1111","BG",2008,5145
"EUR","P_SAL_Y","GE1000","B-F","D01","BG",2008,7828
"EUR","P_SAL_Y","GE1000","B-F","D111","BG",2008,6049
"EUR","P_SAL_Y","GE1000","B-F","D1111","BG",2008,5023
"EUR","P_SAL_Y","GE1000","B-N","D01","BG",2008,7314
"EUR","P_SAL_Y","GE1000","B-N","D111","BG",2008,5784
"EUR","P_SAL_Y","GE1000","B-N","D1111","BG",2008,4910
"EUR","P_SAL_Y","GE1000","B-S","D01","BG",2008,7161
"EUR","P_SAL_Y","GE1000","B-S","D111","BG",2008,5680
"EUR","P_SAL_Y","GE1000","B-S","D1111","BG",2008,4846
"EUR","P_SAL_Y","GE1000","B-S_X_O","D01","BG",2008,7176
"EUR","P_SAL_Y","GE1000","B-S_X_O","D111","BG",2008,5691
"EUR","P_SAL_Y","GE1000","B-S_X_O","D1111","BG",2008,4842
"EUR","P_SAL_Y","GE1000","B05","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","B05","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","B05","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","B07","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","B07","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","B07","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C","D01","BG",2008,6959
"EUR","P_SAL_Y","GE1000","C","D111","BG",2008,5471
"EUR","P_SAL_Y","GE1000","C","D1111","BG",2008,4774
"EUR","P_SAL_Y","GE1000","C10","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C10","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C10","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C11","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C11","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C11","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C12","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C12","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C12","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C13","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C13","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C13","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C14","D01","BG",2008,3724
"EUR","P_SAL_Y","GE1000","C14","D111","BG",2008,3027
"EUR","P_SAL_Y","GE1000","C14","D1111","BG",2008,2779
"EUR","P_SAL_Y","GE1000","C19","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C19","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C19","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C20","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C20","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C20","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C21","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C21","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C21","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C22","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C22","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C22","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C23","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C23","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C23","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C24","D01","BG",2008,10348
"EUR","P_SAL_Y","GE1000","C24","D111","BG",2008,7853
"EUR","P_SAL_Y","GE1000","C24","D1111","BG",2008,6765
"EUR","P_SAL_Y","GE1000","C25","D01","BG",2008,4296
"EUR","P_SAL_Y","GE1000","C25","D111","BG",2008,3356
"EUR","P_SAL_Y","GE1000","C25","D1111","BG",2008,3066
"EUR","P_SAL_Y","GE1000","C27","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C27","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C27","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C28","D01","BG",2008,6294
"EUR","P_SAL_Y","GE1000","C28","D111","BG",2008,5047
"EUR","P_SAL_Y","GE1000","C28","D1111","BG",2008,4197
"EUR","P_SAL_Y","GE1000","C29","D01","BG",2008,3922
"EUR","P_SAL_Y","GE1000","C29","D111","BG",2008,3193
"EUR","P_SAL_Y","GE1000","C29","D1111","BG",2008,2936
"EUR","P_SAL_Y","GE1000","C30","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C30","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C30","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C33","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C33","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","C33","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","D","D01","BG",2008,10759
"EUR","P_SAL_Y","GE1000","D","D111","BG",2008,8273
"EUR","P_SAL_Y","GE1000","D","D1111","BG",2008,5990
"EUR","P_SAL_Y","GE1000","D35","D01","BG",2008,10759
"EUR","P_SAL_Y","GE1000","D35","D111","BG",2008,8273
"EUR","P_SAL_Y","GE1000","D35","D1111","BG",2008,5990
"EUR","P_SAL_Y","GE1000","E","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","E","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","E","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","E36","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","E36","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","E36","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","F","D01","BG",2008,3620
"EUR","P_SAL_Y","GE1000","F","D111","BG",2008,3004
"EUR","P_SAL_Y","GE1000","F","D1111","BG",2008,2764
"EUR","P_SAL_Y","GE1000","F41","D01","BG",2008,3620
"EUR","P_SAL_Y","GE1000","F41","D111","BG",2008,3004
"EUR","P_SAL_Y","GE1000","F41","D1111","BG",2008,2764
"EUR","P_SAL_Y","GE1000","G","D01","BG",2008,5444
"EUR","P_SAL_Y","GE1000","G","D111","BG",2008,4451
"EUR","P_SAL_Y","GE1000","G","D1111","BG",2008,4064
"EUR","P_SAL_Y","GE1000","G-J","D01","BG",2008,7329
"EUR","P_SAL_Y","GE1000","G-J","D111","BG",2008,5978
"EUR","P_SAL_Y","GE1000","G-J","D1111","BG",2008,5105
"EUR","P_SAL_Y","GE1000","G-N","D01","BG",2008,6659
"EUR","P_SAL_Y","GE1000","G-N","D111","BG",2008,5447
"EUR","P_SAL_Y","GE1000","G-N","D1111","BG",2008,4766
"EUR","P_SAL_Y","GE1000","G-S_X_O","D01","BG",2008,6513
"EUR","P_SAL_Y","GE1000","G-S_X_O","D111","BG",2008,5328
"EUR","P_SAL_Y","GE1000","G-S_X_O","D1111","BG",2008,4659
"EUR","P_SAL_Y","GE1000","G46","D01","BG",2008,5854
"EUR","P_SAL_Y","GE1000","G46","D111","BG",2008,4895
"EUR","P_SAL_Y","GE1000","G46","D1111","BG",2008,4436
"EUR","P_SAL_Y","GE1000","G47","D01","BG",2008,5076
"EUR","P_SAL_Y","GE1000","G47","D111","BG",2008,4053
"EUR","P_SAL_Y","GE1000","G47","D1111","BG",2008,3729
"EUR","P_SAL_Y","GE1000","H","D01","BG",2008,7044
"EUR","P_SAL_Y","GE1000","H","D111","BG",2008,5560
"EUR","P_SAL_Y","GE1000","H","D1111","BG",2008,4259
"EUR","P_SAL_Y","GE1000","H49","D01","BG",2008,6758
"EUR","P_SAL_Y","GE1000","H49","D111","BG",2008,5176
"EUR","P_SAL_Y","GE1000","H49","D1111","BG",2008,4144
"EUR","P_SAL_Y","GE1000","H50","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","H50","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","H50","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","H52","D01","BG",2008,7575
"EUR","P_SAL_Y","GE1000","H52","D111","BG",2008,6467
"EUR","P_SAL_Y","GE1000","H52","D1111","BG",2008,4397
"EUR","P_SAL_Y","GE1000","H53","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","H53","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","H53","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","I","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","I","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","I","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","I56","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","I56","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","I56","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","J","D01","BG",2008,11111
"EUR","P_SAL_Y","GE1000","J","D111","BG",2008,9406
"EUR","P_SAL_Y","GE1000","J","D1111","BG",2008,8536
"EUR","P_SAL_Y","GE1000","J60","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","J60","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","J60","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","J61","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","J61","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","J61","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","J62","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","J62","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","J62","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","K","D01","BG",2008,9988
"EUR","P_SAL_Y","GE1000","K","D111","BG",2008,8297
"EUR","P_SAL_Y","GE1000","K","D1111","BG",2008,7832
"EUR","P_SAL_Y","GE1000","K-N","D01","BG",2008,5140
"EUR","P_SAL_Y","GE1000","K-N","D111","BG",2008,4243
"EUR","P_SAL_Y","GE1000","K-N","D1111","BG",2008,3997
"EUR","P_SAL_Y","GE1000","K64","D01","BG",2008,9988
"EUR","P_SAL_Y","GE1000","K64","D111","BG",2008,8297
"EUR","P_SAL_Y","GE1000","K64","D1111","BG",2008,7832
"EUR","P_SAL_Y","GE1000","M","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","M","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","M","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","M71","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","M71","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","M71","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","M72","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","M72","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","M72","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","N","D01","BG",2008,2370
"EUR","P_SAL_Y","GE1000","N","D111","BG",2008,1927
"EUR","P_SAL_Y","GE1000","N","D1111","BG",2008,1805
"EUR","P_SAL_Y","GE1000","N78","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","N78","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","N78","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","N80","D01","BG",2008,2370
"EUR","P_SAL_Y","GE1000","N80","D111","BG",2008,1927
"EUR","P_SAL_Y","GE1000","N80","D1111","BG",2008,1805
"EUR","P_SAL_Y","GE1000","O","D01","BG",2008,6777
"EUR","P_SAL_Y","GE1000","O","D111","BG",2008,5373
"EUR","P_SAL_Y","GE1000","O","D1111","BG",2008,4929
"EUR","P_SAL_Y","GE1000","O-S","D01","BG",2008,6167
"EUR","P_SAL_Y","GE1000","O-S","D111","BG",2008,4999
"EUR","P_SAL_Y","GE1000","O-S","D1111","BG",2008,4426
"EUR","P_SAL_Y","GE1000","O84","D01","BG",2008,6777
"EUR","P_SAL_Y","GE1000","O84","D111","BG",2008,5373
"EUR","P_SAL_Y","GE1000","O84","D1111","BG",2008,4929
"EUR","P_SAL_Y","GE1000","P","D01","BG",2008,5567
"EUR","P_SAL_Y","GE1000","P","D111","BG",2008,4529
"EUR","P_SAL_Y","GE1000","P","D1111","BG",2008,3939
"EUR","P_SAL_Y","GE1000","P-S","D01","BG",2008,5941
"EUR","P_SAL_Y","GE1000","P-S","D111","BG",2008,4861
"EUR","P_SAL_Y","GE1000","P-S","D1111","BG",2008,4240
"EUR","P_SAL_Y","GE1000","P85","D01","BG",2008,5567
"EUR","P_SAL_Y","GE1000","P85","D111","BG",2008,4529
"EUR","P_SAL_Y","GE1000","P85","D1111","BG",2008,3939
"EUR","P_SAL_Y","GE1000","Q","D01","BG",2008,6129
"EUR","P_SAL_Y","GE1000","Q","D111","BG",2008,5027
"EUR","P_SAL_Y","GE1000","Q","D1111","BG",2008,4391
"EUR","P_SAL_Y","GE1000","Q86","D01","BG",2008,6129
"EUR","P_SAL_Y","GE1000","Q86","D111","BG",2008,5027
"EUR","P_SAL_Y","GE1000","Q86","D1111","BG",2008,4391
"EUR","P_SAL_Y","GE1000","R","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","R","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","R","D1111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","R92","D01","BG",2008,NA
"EUR","P_SAL_Y","GE1000","R92","D111","BG",2008,NA
"EUR","P_SAL_Y","GE1000","R92","D1111","BG",2008,NA
"EUR","P_SAL_Y","LT10","B","D01","BG",2008,3439
"EUR","P_SAL_Y","LT10","B","D111","BG",2008,2804
"EUR","P_SAL_Y","LT10","B","D1111","BG",2008,2662
"EUR","P_SAL_Y","LT10","B-E","D01","BG",2008,2201
"EUR","P_SAL_Y","LT10","B-E","D111","BG",2008,1812
"EUR","P_SAL_Y","LT10","B-E","D1111","BG",2008,1718
"EUR","P_SAL_Y","LT10","B-F","D01","BG",2008,2383
"EUR","P_SAL_Y","LT10","B-F","D111","BG",2008,1963
"EUR","P_SAL_Y","LT10","B-F","D1111","BG",2008,1864
"EUR","P_SAL_Y","LT10","B-N","D01","BG",2008,2499
"EUR","P_SAL_Y","LT10","B-N","D111","BG",2008,2074
"EUR","P_SAL_Y","LT10","B-N","D1111","BG",2008,1972
"EUR","P_SAL_Y","LT10","B-S","D01","BG",2008,2511
"EUR","P_SAL_Y","LT10","B-S","D111","BG",2008,2086
"EUR","P_SAL_Y","LT10","B-S","D1111","BG",2008,1978
"EUR","P_SAL_Y","LT10","B-S_X_O","D01","BG",2008,2494
"EUR","P_SAL_Y","LT10","B-S_X_O","D111","BG",2008,2073
"EUR","P_SAL_Y","LT10","B-S_X_O","D1111","BG",2008,1967
"EUR","P_SAL_Y","LT10","B05","D01","BG",2008,NA
"EUR","P_SAL_Y","LT10","B05","D111","BG",2008,NA
"EUR","P_SAL_Y","LT10","B05","D1111","BG",2008,NA
"EUR","P_SAL_Y","LT10","B06","D01","BG",2008,NA
"EUR","P_SAL_Y","LT10","B06","D111","BG",2008,NA
"EUR","P_SAL_Y","LT10","B06","D1111","BG",2008,NA
"EUR","P_SAL_Y","LT10","B07","D01","BG",2008,3837
"EUR","P_SAL_Y","LT10","B07","D111","BG",2008,3105
"EUR","P_SAL_Y","LT10","B07","D1111","BG",2008,2987
"EUR","P_SAL_Y","LT10","B08","D01","BG",2008,3401
"EUR","P_SAL_Y","LT10","B08","D111","BG",2008,2775
"EUR","P_SAL_Y","LT10","B08","D1111","BG",2008,2627
"EUR","P_SAL_Y","LT10","B09","D01","BG",2008,3016
"EUR","P_SAL_Y","LT10","B09","D111","BG",2008,2488
"EUR","P_SAL_Y","LT10","B09","D1111","BG",2008,2414
"EUR","P_SAL_Y","LT10","C","D01","BG",2008,2104
"EUR","P_SAL_Y","LT10","C","D111","BG",2008,1728
"EUR","P_SAL_Y","LT10","C","D1111","BG",2008,1644
"EUR","P_SAL_Y","LT10","C10","D01","BG",2008,1897
"EUR","P_SAL_Y","LT10","C10","D111","BG",2008,1558
"EUR","P_SAL_Y","LT10","C10","D1111","BG",2008,1499
"EUR","P_SAL_Y","LT10","C11","D01","BG",2008,2212
"EUR","P_SAL_Y","LT10","C11","D111","BG",2008,1813
"EUR","P_SAL_Y","LT10","C11","D1111","BG",2008,1742
"EUR","P_SAL_Y","LT10","C12","D01","BG",2008,11711
"EUR","P_SAL_Y","LT10","C12","D111","BG",2008,5369
"EUR","P_SAL_Y","LT10","C12","D1111","BG",2008,4399
"EUR","P_SAL_Y","LT10","C13","D01","BG",2008,2246
"EUR","P_SAL_Y","LT10","C13","D111","BG",2008,1840
"EUR","P_SAL_Y","LT10","C13","D1111","BG",2008,1736
"EUR","P_SAL_Y","LT10","C14","D01","BG",2008,1746
"EUR","P_SAL_Y","LT10","C14","D111","BG",2008,1437
"EUR","P_SAL_Y","LT10","C14","D1111","BG",2008,1390
"EUR","P_SAL_Y","LT10","C15","D01","BG",2008,1689
"EUR","P_SAL_Y","LT10","C15","D111","BG",2008,1389
"EUR","P_SAL_Y","LT10","C15","D1111","BG",2008,1329
"EUR","P_SAL_Y","LT10","C16","D01","BG",2008,1764
"EUR","P_SAL_Y","LT10","C16","D111","BG",2008,1444
"EUR","P_SAL_Y","LT10","C16","D1111","BG",2008,1373
"EUR","P_SAL_Y","LT10","C17","D01","BG",2008,2017
"EUR","P_SAL_Y","LT10","C17","D111","BG",2008,1656
"EUR","P_SAL_Y","LT10","C17","D1111","BG",2008,1553
"EUR","P_SAL_Y","LT10","C18","D01","BG",2008,2253
"EUR","P_SAL_Y","LT10","C18","D111","BG",2008,1867
"EUR","P_SAL_Y","LT10","C18","D1111","BG",2008,1750
"EUR","P_SAL_Y","LT10","C19","D01","BG",2008,2922
"EUR","P_SAL_Y","LT10","C19","D111","BG",2008,2387
"EUR","P_SAL_Y","LT10","C19","D1111","BG",2008,2177
"EUR","P_SAL_Y","LT10","C20","D01","BG",2008,2484
"EUR","P_SAL_Y","LT10","C20","D111","BG",2008,2030
"EUR","P_SAL_Y","LT10","C20","D1111","BG",2008,1907
"EUR","P_SAL_Y","LT10","C21","D01","BG",2008,4043
"EUR","P_SAL_Y","LT10","C21","D111","BG",2008,3333
"EUR","P_SAL_Y","LT10","C21","D1111","BG",2008,3125
"EUR","P_SAL_Y","LT10","C22","D01","BG",2008,2032
"EUR","P_SAL_Y","LT10","C22","D111","BG",2008,1673
"EUR","P_SAL_Y","LT10","C22","D1111","BG",2008,1576
"EUR","P_SAL_Y","LT10","C23","D01","BG",2008,2503
"EUR","P_SAL_Y","LT10","C23","D111","BG",2008,2042
"EUR","P_SAL_Y","LT10","C23","D1111","BG",2008,1931
"EUR","P_SAL_Y","LT10","C24","D01","BG",2008,2893
