"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_Y","LT10","C24","D111","BG",2008,2357
"EUR","P_SAL_Y","LT10","C24","D1111","BG",2008,2176
"EUR","P_SAL_Y","LT10","C25","D01","BG",2008,2149
"EUR","P_SAL_Y","LT10","C25","D111","BG",2008,1766
"EUR","P_SAL_Y","LT10","C25","D1111","BG",2008,1670
"EUR","P_SAL_Y","LT10","C26","D01","BG",2008,3032
"EUR","P_SAL_Y","LT10","C26","D111","BG",2008,2483
"EUR","P_SAL_Y","LT10","C26","D1111","BG",2008,2296
"EUR","P_SAL_Y","LT10","C27","D01","BG",2008,2960
"EUR","P_SAL_Y","LT10","C27","D111","BG",2008,2468
"EUR","P_SAL_Y","LT10","C27","D1111","BG",2008,2333
"EUR","P_SAL_Y","LT10","C28","D01","BG",2008,3207
"EUR","P_SAL_Y","LT10","C28","D111","BG",2008,2680
"EUR","P_SAL_Y","LT10","C28","D1111","BG",2008,2523
"EUR","P_SAL_Y","LT10","C29","D01","BG",2008,3229
"EUR","P_SAL_Y","LT10","C29","D111","BG",2008,2686
"EUR","P_SAL_Y","LT10","C29","D1111","BG",2008,2541
"EUR","P_SAL_Y","LT10","C30","D01","BG",2008,3446
"EUR","P_SAL_Y","LT10","C30","D111","BG",2008,2845
"EUR","P_SAL_Y","LT10","C30","D1111","BG",2008,2673
"EUR","P_SAL_Y","LT10","C31","D01","BG",2008,1818
"EUR","P_SAL_Y","LT10","C31","D111","BG",2008,1496
"EUR","P_SAL_Y","LT10","C31","D1111","BG",2008,1429
"EUR","P_SAL_Y","LT10","C32","D01","BG",2008,1987
"EUR","P_SAL_Y","LT10","C32","D111","BG",2008,1630
"EUR","P_SAL_Y","LT10","C32","D1111","BG",2008,1536
"EUR","P_SAL_Y","LT10","C33","D01","BG",2008,3202
"EUR","P_SAL_Y","LT10","C33","D111","BG",2008,2621
"EUR","P_SAL_Y","LT10","C33","D1111","BG",2008,2496
"EUR","P_SAL_Y","LT10","D","D01","BG",2008,7380
"EUR","P_SAL_Y","LT10","D","D111","BG",2008,6334
"EUR","P_SAL_Y","LT10","D","D1111","BG",2008,5692
"EUR","P_SAL_Y","LT10","D35","D01","BG",2008,7380
"EUR","P_SAL_Y","LT10","D35","D111","BG",2008,6334
"EUR","P_SAL_Y","LT10","D35","D1111","BG",2008,5692
"EUR","P_SAL_Y","LT10","E","D01","BG",2008,2921
"EUR","P_SAL_Y","LT10","E","D111","BG",2008,2409
"EUR","P_SAL_Y","LT10","E","D1111","BG",2008,2223
"EUR","P_SAL_Y","LT10","E36","D01","BG",2008,3494
"EUR","P_SAL_Y","LT10","E36","D111","BG",2008,2878
"EUR","P_SAL_Y","LT10","E36","D1111","BG",2008,2350
"EUR","P_SAL_Y","LT10","E37","D01","BG",2008,3382
"EUR","P_SAL_Y","LT10","E37","D111","BG",2008,2813
"EUR","P_SAL_Y","LT10","E37","D1111","BG",2008,2673
"EUR","P_SAL_Y","LT10","E38","D01","BG",2008,2787
"EUR","P_SAL_Y","LT10","E38","D111","BG",2008,2298
"EUR","P_SAL_Y","LT10","E38","D1111","BG",2008,2174
"EUR","P_SAL_Y","LT10","E39","D01","BG",2008,2272
"EUR","P_SAL_Y","LT10","E39","D111","BG",2008,1860
"EUR","P_SAL_Y","LT10","E39","D1111","BG",2008,1736
"EUR","P_SAL_Y","LT10","F","D01","BG",2008,2661
"EUR","P_SAL_Y","LT10","F","D111","BG",2008,2194
"EUR","P_SAL_Y","LT10","F","D1111","BG",2008,2088
"EUR","P_SAL_Y","LT10","F41","D01","BG",2008,2745
"EUR","P_SAL_Y","LT10","F41","D111","BG",2008,2264
"EUR","P_SAL_Y","LT10","F41","D1111","BG",2008,2160
"EUR","P_SAL_Y","LT10","F42","D01","BG",2008,3529
"EUR","P_SAL_Y","LT10","F42","D111","BG",2008,2921
"EUR","P_SAL_Y","LT10","F42","D1111","BG",2008,2779
"EUR","P_SAL_Y","LT10","F43","D01","BG",2008,2508
"EUR","P_SAL_Y","LT10","F43","D111","BG",2008,2066
"EUR","P_SAL_Y","LT10","F43","D1111","BG",2008,1963
"EUR","P_SAL_Y","LT10","G","D01","BG",2008,2224
"EUR","P_SAL_Y","LT10","G","D111","BG",2008,1841
"EUR","P_SAL_Y","LT10","G","D1111","BG",2008,1757
"EUR","P_SAL_Y","LT10","G-J","D01","BG",2008,2260
"EUR","P_SAL_Y","LT10","G-J","D111","BG",2008,1872
"EUR","P_SAL_Y","LT10","G-J","D1111","BG",2008,1787
"EUR","P_SAL_Y","LT10","G-N","D01","BG",2008,2536
"EUR","P_SAL_Y","LT10","G-N","D111","BG",2008,2108
"EUR","P_SAL_Y","LT10","G-N","D1111","BG",2008,2006
"EUR","P_SAL_Y","LT10","G-S_X_O","D01","BG",2008,2524
"EUR","P_SAL_Y","LT10","G-S_X_O","D111","BG",2008,2103
"EUR","P_SAL_Y","LT10","G-S_X_O","D1111","BG",2008,1995
"EUR","P_SAL_Y","LT10","G45","D01","BG",2008,2163
"EUR","P_SAL_Y","LT10","G45","D111","BG",2008,1785
"EUR","P_SAL_Y","LT10","G45","D1111","BG",2008,1699
"EUR","P_SAL_Y","LT10","G46","D01","BG",2008,3127
"EUR","P_SAL_Y","LT10","G46","D111","BG",2008,2610
"EUR","P_SAL_Y","LT10","G46","D1111","BG",2008,2463
"EUR","P_SAL_Y","LT10","G47","D01","BG",2008,1902
"EUR","P_SAL_Y","LT10","G47","D111","BG",2008,1568
"EUR","P_SAL_Y","LT10","G47","D1111","BG",2008,1507
"EUR","P_SAL_Y","LT10","H","D01","BG",2008,2333
"EUR","P_SAL_Y","LT10","H","D111","BG",2008,1895
"EUR","P_SAL_Y","LT10","H","D1111","BG",2008,1790
"EUR","P_SAL_Y","LT10","H49","D01","BG",2008,2092
"EUR","P_SAL_Y","LT10","H49","D111","BG",2008,1679
"EUR","P_SAL_Y","LT10","H49","D1111","BG",2008,1601
"EUR","P_SAL_Y","LT10","H50","D01","BG",2008,2975
"EUR","P_SAL_Y","LT10","H50","D111","BG",2008,2401
"EUR","P_SAL_Y","LT10","H50","D1111","BG",2008,2277
"EUR","P_SAL_Y","LT10","H51","D01","BG",2008,5798
"EUR","P_SAL_Y","LT10","H51","D111","BG",2008,4636
"EUR","P_SAL_Y","LT10","H51","D1111","BG",2008,4340
"EUR","P_SAL_Y","LT10","H52","D01","BG",2008,3870
"EUR","P_SAL_Y","LT10","H52","D111","BG",2008,3287
"EUR","P_SAL_Y","LT10","H52","D1111","BG",2008,3049
"EUR","P_SAL_Y","LT10","H53","D01","BG",2008,3230
"EUR","P_SAL_Y","LT10","H53","D111","BG",2008,2665
"EUR","P_SAL_Y","LT10","H53","D1111","BG",2008,2191
"EUR","P_SAL_Y","LT10","I","D01","BG",2008,1802
"EUR","P_SAL_Y","LT10","I","D111","BG",2008,1484
"EUR","P_SAL_Y","LT10","I","D1111","BG",2008,1441
"EUR","P_SAL_Y","LT10","I55","D01","BG",2008,2215
"EUR","P_SAL_Y","LT10","I55","D111","BG",2008,1821
"EUR","P_SAL_Y","LT10","I55","D1111","BG",2008,1741
"EUR","P_SAL_Y","LT10","I56","D01","BG",2008,1753
"EUR","P_SAL_Y","LT10","I56","D111","BG",2008,1445
"EUR","P_SAL_Y","LT10","I56","D1111","BG",2008,1405
"EUR","P_SAL_Y","LT10","J","D01","BG",2008,4622
"EUR","P_SAL_Y","LT10","J","D111","BG",2008,3960
"EUR","P_SAL_Y","LT10","J","D1111","BG",2008,3749
"EUR","P_SAL_Y","LT10","J58","D01","BG",2008,2995
"EUR","P_SAL_Y","LT10","J58","D111","BG",2008,2480
"EUR","P_SAL_Y","LT10","J58","D1111","BG",2008,2329
"EUR","P_SAL_Y","LT10","J59","D01","BG",2008,3289
"EUR","P_SAL_Y","LT10","J59","D111","BG",2008,2774
"EUR","P_SAL_Y","LT10","J59","D1111","BG",2008,2618
"EUR","P_SAL_Y","LT10","J60","D01","BG",2008,2673
"EUR","P_SAL_Y","LT10","J60","D111","BG",2008,2186
"EUR","P_SAL_Y","LT10","J60","D1111","BG",2008,2038
"EUR","P_SAL_Y","LT10","J61","D01","BG",2008,5809
"EUR","P_SAL_Y","LT10","J61","D111","BG",2008,5247
"EUR","P_SAL_Y","LT10","J61","D1111","BG",2008,5082
"EUR","P_SAL_Y","LT10","J62","D01","BG",2008,5416
"EUR","P_SAL_Y","LT10","J62","D111","BG",2008,4602
"EUR","P_SAL_Y","LT10","J62","D1111","BG",2008,4328
"EUR","P_SAL_Y","LT10","J63","D01","BG",2008,3651
"EUR","P_SAL_Y","LT10","J63","D111","BG",2008,3043
"EUR","P_SAL_Y","LT10","J63","D1111","BG",2008,2857
"EUR","P_SAL_Y","LT10","K","D01","BG",2008,5516
"EUR","P_SAL_Y","LT10","K","D111","BG",2008,4643
"EUR","P_SAL_Y","LT10","K","D1111","BG",2008,4348
"EUR","P_SAL_Y","LT10","K-N","D01","BG",2008,3684
"EUR","P_SAL_Y","LT10","K-N","D111","BG",2008,3095
"EUR","P_SAL_Y","LT10","K-N","D1111","BG",2008,2918
"EUR","P_SAL_Y","LT10","K64","D01","BG",2008,6732
"EUR","P_SAL_Y","LT10","K64","D111","BG",2008,5675
"EUR","P_SAL_Y","LT10","K64","D1111","BG",2008,5276
"EUR","P_SAL_Y","LT10","K65","D01","BG",2008,8272
"EUR","P_SAL_Y","LT10","K65","D111","BG",2008,7056
"EUR","P_SAL_Y","LT10","K65","D1111","BG",2008,6632
"EUR","P_SAL_Y","LT10","K66","D01","BG",2008,3652
"EUR","P_SAL_Y","LT10","K66","D111","BG",2008,3054
"EUR","P_SAL_Y","LT10","K66","D1111","BG",2008,2906
"EUR","P_SAL_Y","LT10","L","D01","BG",2008,3822
"EUR","P_SAL_Y","LT10","L","D111","BG",2008,3232
"EUR","P_SAL_Y","LT10","L","D1111","BG",2008,3058
"EUR","P_SAL_Y","LT10","L68","D01","BG",2008,3822
"EUR","P_SAL_Y","LT10","L68","D111","BG",2008,3232
"EUR","P_SAL_Y","LT10","L68","D1111","BG",2008,3058
"EUR","P_SAL_Y","LT10","M","D01","BG",2008,3561
"EUR","P_SAL_Y","LT10","M","D111","BG",2008,2987
"EUR","P_SAL_Y","LT10","M","D1111","BG",2008,2816
"EUR","P_SAL_Y","LT10","M69","D01","BG",2008,2775
"EUR","P_SAL_Y","LT10","M69","D111","BG",2008,2291
"EUR","P_SAL_Y","LT10","M69","D1111","BG",2008,2160
"EUR","P_SAL_Y","LT10","M70","D01","BG",2008,6355
"EUR","P_SAL_Y","LT10","M70","D111","BG",2008,5517
"EUR","P_SAL_Y","LT10","M70","D1111","BG",2008,5200
"EUR","P_SAL_Y","LT10","M71","D01","BG",2008,3721
"EUR","P_SAL_Y","LT10","M71","D111","BG",2008,3107
"EUR","P_SAL_Y","LT10","M71","D1111","BG",2008,2920
"EUR","P_SAL_Y","LT10","M72","D01","BG",2008,5172
"EUR","P_SAL_Y","LT10","M72","D111","BG",2008,4379
"EUR","P_SAL_Y","LT10","M72","D1111","BG",2008,4104
"EUR","P_SAL_Y","LT10","M73","D01","BG",2008,3292
"EUR","P_SAL_Y","LT10","M73","D111","BG",2008,2762
"EUR","P_SAL_Y","LT10","M73","D1111","BG",2008,2605
"EUR","P_SAL_Y","LT10","M74","D01","BG",2008,3743
"EUR","P_SAL_Y","LT10","M74","D111","BG",2008,3141
"EUR","P_SAL_Y","LT10","M74","D1111","BG",2008,2976
"EUR","P_SAL_Y","LT10","M75","D01","BG",2008,2083
"EUR","P_SAL_Y","LT10","M75","D111","BG",2008,1721
"EUR","P_SAL_Y","LT10","M75","D1111","BG",2008,1657
"EUR","P_SAL_Y","LT10","N","D01","BG",2008,2871
"EUR","P_SAL_Y","LT10","N","D111","BG",2008,2398
"EUR","P_SAL_Y","LT10","N","D1111","BG",2008,2264
"EUR","P_SAL_Y","LT10","N77","D01","BG",2008,3339
"EUR","P_SAL_Y","LT10","N77","D111","BG",2008,2797
"EUR","P_SAL_Y","LT10","N77","D1111","BG",2008,2658
"EUR","P_SAL_Y","LT10","N78","D01","BG",2008,4817
"EUR","P_SAL_Y","LT10","N78","D111","BG",2008,4064
"EUR","P_SAL_Y","LT10","N78","D1111","BG",2008,3811
"EUR","P_SAL_Y","LT10","N79","D01","BG",2008,2949
"EUR","P_SAL_Y","LT10","N79","D111","BG",2008,2434
"EUR","P_SAL_Y","LT10","N79","D1111","BG",2008,2302
"EUR","P_SAL_Y","LT10","N80","D01","BG",2008,1944
"EUR","P_SAL_Y","LT10","N80","D111","BG",2008,1617
"EUR","P_SAL_Y","LT10","N80","D1111","BG",2008,1541
"EUR","P_SAL_Y","LT10","N81","D01","BG",2008,2124
"EUR","P_SAL_Y","LT10","N81","D111","BG",2008,1764
"EUR","P_SAL_Y","LT10","N81","D1111","BG",2008,1670
"EUR","P_SAL_Y","LT10","N82","D01","BG",2008,3320
"EUR","P_SAL_Y","LT10","N82","D111","BG",2008,2807
"EUR","P_SAL_Y","LT10","N82","D1111","BG",2008,2621
"EUR","P_SAL_Y","LT10","O","D01","BG",2008,6852
"EUR","P_SAL_Y","LT10","O","D111","BG",2008,5340
"EUR","P_SAL_Y","LT10","O","D1111","BG",2008,4820
"EUR","P_SAL_Y","LT10","O-S","D01","BG",2008,2610
"EUR","P_SAL_Y","LT10","O-S","D111","BG",2008,2187
"EUR","P_SAL_Y","LT10","O-S","D1111","BG",2008,2034
"EUR","P_SAL_Y","LT10","O84","D01","BG",2008,6852
"EUR","P_SAL_Y","LT10","O84","D111","BG",2008,5340
"EUR","P_SAL_Y","LT10","O84","D1111","BG",2008,4820
"EUR","P_SAL_Y","LT10","P","D01","BG",2008,3226
"EUR","P_SAL_Y","LT10","P","D111","BG",2008,2535
