"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_Y","LT10","P","D1111","BG",2008,2215
"EUR","P_SAL_Y","LT10","P-S","D01","BG",2008,2444
"EUR","P_SAL_Y","LT10","P-S","D111","BG",2008,2064
"EUR","P_SAL_Y","LT10","P-S","D1111","BG",2008,1925
"EUR","P_SAL_Y","LT10","P85","D01","BG",2008,3226
"EUR","P_SAL_Y","LT10","P85","D111","BG",2008,2535
"EUR","P_SAL_Y","LT10","P85","D1111","BG",2008,2215
"EUR","P_SAL_Y","LT10","Q","D01","BG",2008,2237
"EUR","P_SAL_Y","LT10","Q","D111","BG",2008,1850
"EUR","P_SAL_Y","LT10","Q","D1111","BG",2008,1778
"EUR","P_SAL_Y","LT10","Q86","D01","BG",2008,2222
"EUR","P_SAL_Y","LT10","Q86","D111","BG",2008,1837
"EUR","P_SAL_Y","LT10","Q86","D1111","BG",2008,1773
"EUR","P_SAL_Y","LT10","Q87","D01","BG",2008,2247
"EUR","P_SAL_Y","LT10","Q87","D111","BG",2008,1911
"EUR","P_SAL_Y","LT10","Q87","D1111","BG",2008,1770
"EUR","P_SAL_Y","LT10","Q88","D01","BG",2008,2564
"EUR","P_SAL_Y","LT10","Q88","D111","BG",2008,2089
"EUR","P_SAL_Y","LT10","Q88","D1111","BG",2008,1889
"EUR","P_SAL_Y","LT10","R","D01","BG",2008,2222
"EUR","P_SAL_Y","LT10","R","D111","BG",2008,1834
"EUR","P_SAL_Y","LT10","R","D1111","BG",2008,1734
"EUR","P_SAL_Y","LT10","R90","D01","BG",2008,2580
"EUR","P_SAL_Y","LT10","R90","D111","BG",2008,2139
"EUR","P_SAL_Y","LT10","R90","D1111","BG",2008,2027
"EUR","P_SAL_Y","LT10","R91","D01","BG",2008,3139
"EUR","P_SAL_Y","LT10","R91","D111","BG",2008,2570
"EUR","P_SAL_Y","LT10","R91","D1111","BG",2008,2314
"EUR","P_SAL_Y","LT10","R92","D01","BG",2008,1882
"EUR","P_SAL_Y","LT10","R92","D111","BG",2008,1553
"EUR","P_SAL_Y","LT10","R92","D1111","BG",2008,1475
"EUR","P_SAL_Y","LT10","R93","D01","BG",2008,2345
"EUR","P_SAL_Y","LT10","R93","D111","BG",2008,1936
"EUR","P_SAL_Y","LT10","R93","D1111","BG",2008,1838
"EUR","P_SAL_Y","LT10","S","D01","BG",2008,2341
"EUR","P_SAL_Y","LT10","S","D111","BG",2008,2091
"EUR","P_SAL_Y","LT10","S","D1111","BG",2008,1966
"EUR","P_SAL_Y","LT10","S94","D01","BG",2008,2863
"EUR","P_SAL_Y","LT10","S94","D111","BG",2008,2700
"EUR","P_SAL_Y","LT10","S94","D1111","BG",2008,2507
"EUR","P_SAL_Y","LT10","S95","D01","BG",2008,2016
"EUR","P_SAL_Y","LT10","S95","D111","BG",2008,1664
"EUR","P_SAL_Y","LT10","S95","D1111","BG",2008,1597
"EUR","P_SAL_Y","LT10","S96","D01","BG",2008,1846
"EUR","P_SAL_Y","LT10","S96","D111","BG",2008,1524
"EUR","P_SAL_Y","LT10","S96","D1111","BG",2008,1460
"EUR","P_SAL_Y","TOTAL","B","D01","BG",2008,7584
"EUR","P_SAL_Y","TOTAL","B","D111","BG",2008,5567
"EUR","P_SAL_Y","TOTAL","B","D1111","BG",2008,4724
"EUR","P_SAL_Y","TOTAL","B-E","D01","BG",2008,4244
"EUR","P_SAL_Y","TOTAL","B-E","D111","BG",2008,3384
"EUR","P_SAL_Y","TOTAL","B-E","D1111","BG",2008,2961
"EUR","P_SAL_Y","TOTAL","B-F","D01","BG",2008,4047
"EUR","P_SAL_Y","TOTAL","B-F","D111","BG",2008,3247
"EUR","P_SAL_Y","TOTAL","B-F","D1111","BG",2008,2885
"EUR","P_SAL_Y","TOTAL","B-N","D01","BG",2008,4133
"EUR","P_SAL_Y","TOTAL","B-N","D111","BG",2008,3384
"EUR","P_SAL_Y","TOTAL","B-N","D1111","BG",2008,3045
"EUR","P_SAL_Y","TOTAL","B-S","D01","BG",2008,4245
"EUR","P_SAL_Y","TOTAL","B-S","D111","BG",2008,3462
"EUR","P_SAL_Y","TOTAL","B-S","D1111","BG",2008,3101
"EUR","P_SAL_Y","TOTAL","B-S_X_O","D01","BG",2008,4145
"EUR","P_SAL_Y","TOTAL","B-S_X_O","D111","BG",2008,3390
"EUR","P_SAL_Y","TOTAL","B-S_X_O","D1111","BG",2008,3034
"EUR","P_SAL_Y","TOTAL","B05","D01","BG",2008,8317
"EUR","P_SAL_Y","TOTAL","B05","D111","BG",2008,5867
"EUR","P_SAL_Y","TOTAL","B05","D1111","BG",2008,4741
"EUR","P_SAL_Y","TOTAL","B06","D01","BG",2008,6333
"EUR","P_SAL_Y","TOTAL","B06","D111","BG",2008,5246
"EUR","P_SAL_Y","TOTAL","B06","D1111","BG",2008,4659
"EUR","P_SAL_Y","TOTAL","B07","D01","BG",2008,9235
"EUR","P_SAL_Y","TOTAL","B07","D111","BG",2008,6961
"EUR","P_SAL_Y","TOTAL","B07","D1111","BG",2008,6117
"EUR","P_SAL_Y","TOTAL","B08","D01","BG",2008,5142
"EUR","P_SAL_Y","TOTAL","B08","D111","BG",2008,3986
"EUR","P_SAL_Y","TOTAL","B08","D1111","BG",2008,3590
"EUR","P_SAL_Y","TOTAL","B09","D01","BG",2008,2415
"EUR","P_SAL_Y","TOTAL","B09","D111","BG",2008,2032
"EUR","P_SAL_Y","TOTAL","B09","D1111","BG",2008,1976
"EUR","P_SAL_Y","TOTAL","C","D01","BG",2008,3705
"EUR","P_SAL_Y","TOTAL","C","D111","BG",2008,2991
"EUR","P_SAL_Y","TOTAL","C","D1111","BG",2008,2692
"EUR","P_SAL_Y","TOTAL","C10","D01","BG",2008,3003
"EUR","P_SAL_Y","TOTAL","C10","D111","BG",2008,2469
"EUR","P_SAL_Y","TOTAL","C10","D1111","BG",2008,2287
"EUR","P_SAL_Y","TOTAL","C11","D01","BG",2008,4981
"EUR","P_SAL_Y","TOTAL","C11","D111","BG",2008,4155
"EUR","P_SAL_Y","TOTAL","C11","D1111","BG",2008,3673
"EUR","P_SAL_Y","TOTAL","C12","D01","BG",2008,10695
"EUR","P_SAL_Y","TOTAL","C12","D111","BG",2008,7948
"EUR","P_SAL_Y","TOTAL","C12","D1111","BG",2008,6841
"EUR","P_SAL_Y","TOTAL","C13","D01","BG",2008,3390
"EUR","P_SAL_Y","TOTAL","C13","D111","BG",2008,2733
"EUR","P_SAL_Y","TOTAL","C13","D1111","BG",2008,2485
"EUR","P_SAL_Y","TOTAL","C14","D01","BG",2008,2330
"EUR","P_SAL_Y","TOTAL","C14","D111","BG",2008,1911
"EUR","P_SAL_Y","TOTAL","C14","D1111","BG",2008,1740
"EUR","P_SAL_Y","TOTAL","C15","D01","BG",2008,2107
"EUR","P_SAL_Y","TOTAL","C15","D111","BG",2008,1724
"EUR","P_SAL_Y","TOTAL","C15","D1111","BG",2008,1583
"EUR","P_SAL_Y","TOTAL","C16","D01","BG",2008,2742
"EUR","P_SAL_Y","TOTAL","C16","D111","BG",2008,2246
"EUR","P_SAL_Y","TOTAL","C16","D1111","BG",2008,2057
"EUR","P_SAL_Y","TOTAL","C17","D01","BG",2008,3593
"EUR","P_SAL_Y","TOTAL","C17","D111","BG",2008,2913
"EUR","P_SAL_Y","TOTAL","C17","D1111","BG",2008,2590
"EUR","P_SAL_Y","TOTAL","C18","D01","BG",2008,4039
"EUR","P_SAL_Y","TOTAL","C18","D111","BG",2008,3351
"EUR","P_SAL_Y","TOTAL","C18","D1111","BG",2008,3045
"EUR","P_SAL_Y","TOTAL","C19","D01","BG",2008,15897
"EUR","P_SAL_Y","TOTAL","C19","D111","BG",2008,11339
"EUR","P_SAL_Y","TOTAL","C19","D1111","BG",2008,9409
"EUR","P_SAL_Y","TOTAL","C20","D01","BG",2008,5611
"EUR","P_SAL_Y","TOTAL","C20","D111","BG",2008,4364
"EUR","P_SAL_Y","TOTAL","C20","D1111","BG",2008,3845
"EUR","P_SAL_Y","TOTAL","C21","D01","BG",2008,5988
"EUR","P_SAL_Y","TOTAL","C21","D111","BG",2008,4746
"EUR","P_SAL_Y","TOTAL","C21","D1111","BG",2008,4192
"EUR","P_SAL_Y","TOTAL","C22","D01","BG",2008,2789
"EUR","P_SAL_Y","TOTAL","C22","D111","BG",2008,2289
"EUR","P_SAL_Y","TOTAL","C22","D1111","BG",2008,2107
"EUR","P_SAL_Y","TOTAL","C23","D01","BG",2008,4581
"EUR","P_SAL_Y","TOTAL","C23","D111","BG",2008,3680
"EUR","P_SAL_Y","TOTAL","C23","D1111","BG",2008,3321
"EUR","P_SAL_Y","TOTAL","C24","D01","BG",2008,7924
"EUR","P_SAL_Y","TOTAL","C24","D111","BG",2008,6131
"EUR","P_SAL_Y","TOTAL","C24","D1111","BG",2008,5354
"EUR","P_SAL_Y","TOTAL","C25","D01","BG",2008,3531
"EUR","P_SAL_Y","TOTAL","C25","D111","BG",2008,2858
"EUR","P_SAL_Y","TOTAL","C25","D1111","BG",2008,2601
"EUR","P_SAL_Y","TOTAL","C26","D01","BG",2008,4805
"EUR","P_SAL_Y","TOTAL","C26","D111","BG",2008,3971
"EUR","P_SAL_Y","TOTAL","C26","D1111","BG",2008,3500
"EUR","P_SAL_Y","TOTAL","C27","D01","BG",2008,4602
"EUR","P_SAL_Y","TOTAL","C27","D111","BG",2008,3749
"EUR","P_SAL_Y","TOTAL","C27","D1111","BG",2008,3337
"EUR","P_SAL_Y","TOTAL","C28","D01","BG",2008,4555
"EUR","P_SAL_Y","TOTAL","C28","D111","BG",2008,3708
"EUR","P_SAL_Y","TOTAL","C28","D1111","BG",2008,3283
"EUR","P_SAL_Y","TOTAL","C29","D01","BG",2008,3766
"EUR","P_SAL_Y","TOTAL","C29","D111","BG",2008,3071
"EUR","P_SAL_Y","TOTAL","C29","D1111","BG",2008,2783
"EUR","P_SAL_Y","TOTAL","C30","D01","BG",2008,5692
"EUR","P_SAL_Y","TOTAL","C30","D111","BG",2008,4535
"EUR","P_SAL_Y","TOTAL","C30","D1111","BG",2008,4059
"EUR","P_SAL_Y","TOTAL","C31","D01","BG",2008,2329
"EUR","P_SAL_Y","TOTAL","C31","D111","BG",2008,1907
"EUR","P_SAL_Y","TOTAL","C31","D1111","BG",2008,1763
"EUR","P_SAL_Y","TOTAL","C32","D01","BG",2008,2924
"EUR","P_SAL_Y","TOTAL","C32","D111","BG",2008,2408
"EUR","P_SAL_Y","TOTAL","C32","D1111","BG",2008,2196
"EUR","P_SAL_Y","TOTAL","C33","D01","BG",2008,5738
"EUR","P_SAL_Y","TOTAL","C33","D111","BG",2008,4617
"EUR","P_SAL_Y","TOTAL","C33","D1111","BG",2008,4121
"EUR","P_SAL_Y","TOTAL","D","D01","BG",2008,10321
"EUR","P_SAL_Y","TOTAL","D","D111","BG",2008,7927
"EUR","P_SAL_Y","TOTAL","D","D1111","BG",2008,5920
"EUR","P_SAL_Y","TOTAL","D35","D01","BG",2008,10321
"EUR","P_SAL_Y","TOTAL","D35","D111","BG",2008,7927
"EUR","P_SAL_Y","TOTAL","D35","D1111","BG",2008,5920
"EUR","P_SAL_Y","TOTAL","E","D01","BG",2008,4632
"EUR","P_SAL_Y","TOTAL","E","D111","BG",2008,3777
"EUR","P_SAL_Y","TOTAL","E","D1111","BG",2008,3155
"EUR","P_SAL_Y","TOTAL","E36","D01","BG",2008,5245
"EUR","P_SAL_Y","TOTAL","E36","D111","BG",2008,4255
"EUR","P_SAL_Y","TOTAL","E36","D1111","BG",2008,3332
"EUR","P_SAL_Y","TOTAL","E37","D01","BG",2008,5062
"EUR","P_SAL_Y","TOTAL","E37","D111","BG",2008,4378
"EUR","P_SAL_Y","TOTAL","E37","D1111","BG",2008,4136
"EUR","P_SAL_Y","TOTAL","E38","D01","BG",2008,3874
"EUR","P_SAL_Y","TOTAL","E38","D111","BG",2008,3178
"EUR","P_SAL_Y","TOTAL","E38","D1111","BG",2008,2906
"EUR","P_SAL_Y","TOTAL","E39","D01","BG",2008,4361
"EUR","P_SAL_Y","TOTAL","E39","D111","BG",2008,3553
"EUR","P_SAL_Y","TOTAL","E39","D1111","BG",2008,3190
"EUR","P_SAL_Y","TOTAL","F","D01","BG",2008,3477
"EUR","P_SAL_Y","TOTAL","F","D111","BG",2008,2851
"EUR","P_SAL_Y","TOTAL","F","D1111","BG",2008,2663
"EUR","P_SAL_Y","TOTAL","F41","D01","BG",2008,3150
"EUR","P_SAL_Y","TOTAL","F41","D111","BG",2008,2596
"EUR","P_SAL_Y","TOTAL","F41","D1111","BG",2008,2432
"EUR","P_SAL_Y","TOTAL","F42","D01","BG",2008,4657
"EUR","P_SAL_Y","TOTAL","F42","D111","BG",2008,3749
"EUR","P_SAL_Y","TOTAL","F42","D1111","BG",2008,3455
"EUR","P_SAL_Y","TOTAL","F43","D01","BG",2008,3367
"EUR","P_SAL_Y","TOTAL","F43","D111","BG",2008,2780
"EUR","P_SAL_Y","TOTAL","F43","D1111","BG",2008,2616
"EUR","P_SAL_Y","TOTAL","G","D01","BG",2008,3310
"EUR","P_SAL_Y","TOTAL","G","D111","BG",2008,2761
"EUR","P_SAL_Y","TOTAL","G","D1111","BG",2008,2587
"EUR","P_SAL_Y","TOTAL","G-J","D01","BG",2008,3979
"EUR","P_SAL_Y","TOTAL","G-J","D111","BG",2008,3302
"EUR","P_SAL_Y","TOTAL","G-J","D1111","BG",2008,2995
"EUR","P_SAL_Y","TOTAL","G-N","D01","BG",2008,4217
"EUR","P_SAL_Y","TOTAL","G-N","D111","BG",2008,3519
"EUR","P_SAL_Y","TOTAL","G-N","D1111","BG",2008,3203
"EUR","P_SAL_Y","TOTAL","G-S_X_O","D01","BG",2008,4215
"EUR","P_SAL_Y","TOTAL","G-S_X_O","D111","BG",2008,3493
"EUR","P_SAL_Y","TOTAL","G-S_X_O","D1111","BG",2008,3142
"EUR","P_SAL_Y","TOTAL","G45","D01","BG",2008,3961
"EUR","P_SAL_Y","TOTAL","G45","D111","BG",2008,3322
"EUR","P_SAL_Y","TOTAL","G45","D1111","BG",2008,3098
"EUR","P_SAL_Y","TOTAL","G46","D01","BG",2008,4208
"EUR","P_SAL_Y","TOTAL","G46","D111","BG",2008,3543
"EUR","P_SAL_Y","TOTAL","G46","D1111","BG",2008,3306
