"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_Y","TOTAL","G47","D01","BG",2008,2538
"EUR","P_SAL_Y","TOTAL","G47","D111","BG",2008,2089
"EUR","P_SAL_Y","TOTAL","G47","D1111","BG",2008,1970
"EUR","P_SAL_Y","TOTAL","H","D01","BG",2008,5014
"EUR","P_SAL_Y","TOTAL","H","D111","BG",2008,4081
"EUR","P_SAL_Y","TOTAL","H","D1111","BG",2008,3392
"EUR","P_SAL_Y","TOTAL","H49","D01","BG",2008,3789
"EUR","P_SAL_Y","TOTAL","H49","D111","BG",2008,2996
"EUR","P_SAL_Y","TOTAL","H49","D1111","BG",2008,2590
"EUR","P_SAL_Y","TOTAL","H50","D01","BG",2008,8314
"EUR","P_SAL_Y","TOTAL","H50","D111","BG",2008,6217
"EUR","P_SAL_Y","TOTAL","H50","D1111","BG",2008,5098
"EUR","P_SAL_Y","TOTAL","H51","D01","BG",2008,13089
"EUR","P_SAL_Y","TOTAL","H51","D111","BG",2008,10728
"EUR","P_SAL_Y","TOTAL","H51","D1111","BG",2008,9573
"EUR","P_SAL_Y","TOTAL","H52","D01","BG",2008,7228
"EUR","P_SAL_Y","TOTAL","H52","D111","BG",2008,6165
"EUR","P_SAL_Y","TOTAL","H52","D1111","BG",2008,4930
"EUR","P_SAL_Y","TOTAL","H53","D01","BG",2008,4303
"EUR","P_SAL_Y","TOTAL","H53","D111","BG",2008,3528
"EUR","P_SAL_Y","TOTAL","H53","D1111","BG",2008,2765
"EUR","P_SAL_Y","TOTAL","I","D01","BG",2008,2489
"EUR","P_SAL_Y","TOTAL","I","D111","BG",2008,2045
"EUR","P_SAL_Y","TOTAL","I","D1111","BG",2008,1929
"EUR","P_SAL_Y","TOTAL","I55","D01","BG",2008,3188
"EUR","P_SAL_Y","TOTAL","I55","D111","BG",2008,2609
"EUR","P_SAL_Y","TOTAL","I55","D1111","BG",2008,2425
"EUR","P_SAL_Y","TOTAL","I56","D01","BG",2008,2140
"EUR","P_SAL_Y","TOTAL","I56","D111","BG",2008,1763
"EUR","P_SAL_Y","TOTAL","I56","D1111","BG",2008,1682
"EUR","P_SAL_Y","TOTAL","J","D01","BG",2008,8547
"EUR","P_SAL_Y","TOTAL","J","D111","BG",2008,7242
"EUR","P_SAL_Y","TOTAL","J","D1111","BG",2008,6645
"EUR","P_SAL_Y","TOTAL","J58","D01","BG",2008,4944
"EUR","P_SAL_Y","TOTAL","J58","D111","BG",2008,4176
"EUR","P_SAL_Y","TOTAL","J58","D1111","BG",2008,3888
"EUR","P_SAL_Y","TOTAL","J59","D01","BG",2008,5264
"EUR","P_SAL_Y","TOTAL","J59","D111","BG",2008,4392
"EUR","P_SAL_Y","TOTAL","J59","D1111","BG",2008,4110
"EUR","P_SAL_Y","TOTAL","J60","D01","BG",2008,6069
"EUR","P_SAL_Y","TOTAL","J60","D111","BG",2008,5052
"EUR","P_SAL_Y","TOTAL","J60","D1111","BG",2008,4652
"EUR","P_SAL_Y","TOTAL","J61","D01","BG",2008,8982
"EUR","P_SAL_Y","TOTAL","J61","D111","BG",2008,7563
"EUR","P_SAL_Y","TOTAL","J61","D1111","BG",2008,6942
"EUR","P_SAL_Y","TOTAL","J62","D01","BG",2008,11152
"EUR","P_SAL_Y","TOTAL","J62","D111","BG",2008,9544
"EUR","P_SAL_Y","TOTAL","J62","D1111","BG",2008,8725
"EUR","P_SAL_Y","TOTAL","J63","D01","BG",2008,7203
"EUR","P_SAL_Y","TOTAL","J63","D111","BG",2008,6129
"EUR","P_SAL_Y","TOTAL","J63","D1111","BG",2008,5601
"EUR","P_SAL_Y","TOTAL","K","D01","BG",2008,9102
"EUR","P_SAL_Y","TOTAL","K","D111","BG",2008,7666
"EUR","P_SAL_Y","TOTAL","K","D1111","BG",2008,6963
"EUR","P_SAL_Y","TOTAL","K-N","D01","BG",2008,4889
"EUR","P_SAL_Y","TOTAL","K-N","D111","BG",2008,4128
"EUR","P_SAL_Y","TOTAL","K-N","D1111","BG",2008,3788
"EUR","P_SAL_Y","TOTAL","K64","D01","BG",2008,9307
"EUR","P_SAL_Y","TOTAL","K64","D111","BG",2008,7832
"EUR","P_SAL_Y","TOTAL","K64","D1111","BG",2008,7073
"EUR","P_SAL_Y","TOTAL","K65","D01","BG",2008,9614
"EUR","P_SAL_Y","TOTAL","K65","D111","BG",2008,8163
"EUR","P_SAL_Y","TOTAL","K65","D1111","BG",2008,7608
"EUR","P_SAL_Y","TOTAL","K66","D01","BG",2008,6283
"EUR","P_SAL_Y","TOTAL","K66","D111","BG",2008,5264
"EUR","P_SAL_Y","TOTAL","K66","D1111","BG",2008,4914
"EUR","P_SAL_Y","TOTAL","L","D01","BG",2008,4252
"EUR","P_SAL_Y","TOTAL","L","D111","BG",2008,3575
"EUR","P_SAL_Y","TOTAL","L","D1111","BG",2008,3311
"EUR","P_SAL_Y","TOTAL","L68","D01","BG",2008,4252
"EUR","P_SAL_Y","TOTAL","L68","D111","BG",2008,3575
"EUR","P_SAL_Y","TOTAL","L68","D1111","BG",2008,3311
"EUR","P_SAL_Y","TOTAL","M","D01","BG",2008,5634
"EUR","P_SAL_Y","TOTAL","M","D111","BG",2008,4756
"EUR","P_SAL_Y","TOTAL","M","D1111","BG",2008,4354
"EUR","P_SAL_Y","TOTAL","M69","D01","BG",2008,4827
"EUR","P_SAL_Y","TOTAL","M69","D111","BG",2008,4079
"EUR","P_SAL_Y","TOTAL","M69","D1111","BG",2008,3799
"EUR","P_SAL_Y","TOTAL","M70","D01","BG",2008,9074
"EUR","P_SAL_Y","TOTAL","M70","D111","BG",2008,7794
"EUR","P_SAL_Y","TOTAL","M70","D1111","BG",2008,7058
"EUR","P_SAL_Y","TOTAL","M71","D01","BG",2008,5667
"EUR","P_SAL_Y","TOTAL","M71","D111","BG",2008,4749
"EUR","P_SAL_Y","TOTAL","M71","D1111","BG",2008,4320
"EUR","P_SAL_Y","TOTAL","M72","D01","BG",2008,4795
"EUR","P_SAL_Y","TOTAL","M72","D111","BG",2008,3936
"EUR","P_SAL_Y","TOTAL","M72","D1111","BG",2008,3453
"EUR","P_SAL_Y","TOTAL","M73","D01","BG",2008,5444
"EUR","P_SAL_Y","TOTAL","M73","D111","BG",2008,4623
"EUR","P_SAL_Y","TOTAL","M73","D1111","BG",2008,4305
"EUR","P_SAL_Y","TOTAL","M74","D01","BG",2008,5697
"EUR","P_SAL_Y","TOTAL","M74","D111","BG",2008,4902
"EUR","P_SAL_Y","TOTAL","M74","D1111","BG",2008,4632
"EUR","P_SAL_Y","TOTAL","M75","D01","BG",2008,2083
"EUR","P_SAL_Y","TOTAL","M75","D111","BG",2008,1721
"EUR","P_SAL_Y","TOTAL","M75","D1111","BG",2008,1657
"EUR","P_SAL_Y","TOTAL","N","D01","BG",2008,2427
"EUR","P_SAL_Y","TOTAL","N","D111","BG",2008,2064
"EUR","P_SAL_Y","TOTAL","N","D1111","BG",2008,1929
"EUR","P_SAL_Y","TOTAL","N77","D01","BG",2008,4699
"EUR","P_SAL_Y","TOTAL","N77","D111","BG",2008,3952
"EUR","P_SAL_Y","TOTAL","N77","D1111","BG",2008,3676
"EUR","P_SAL_Y","TOTAL","N78","D01","BG",2008,4657
"EUR","P_SAL_Y","TOTAL","N78","D111","BG",2008,3847
"EUR","P_SAL_Y","TOTAL","N78","D1111","BG",2008,3565
"EUR","P_SAL_Y","TOTAL","N79","D01","BG",2008,3522
"EUR","P_SAL_Y","TOTAL","N79","D111","BG",2008,2944
"EUR","P_SAL_Y","TOTAL","N79","D1111","BG",2008,2786
"EUR","P_SAL_Y","TOTAL","N80","D01","BG",2008,2203
"EUR","P_SAL_Y","TOTAL","N80","D111","BG",2008,1812
"EUR","P_SAL_Y","TOTAL","N80","D1111","BG",2008,1705
"EUR","P_SAL_Y","TOTAL","N81","D01","BG",2008,1707
"EUR","P_SAL_Y","TOTAL","N81","D111","BG",2008,1592
"EUR","P_SAL_Y","TOTAL","N81","D1111","BG",2008,1473
"EUR","P_SAL_Y","TOTAL","N82","D01","BG",2008,5055
"EUR","P_SAL_Y","TOTAL","N82","D111","BG",2008,4185
"EUR","P_SAL_Y","TOTAL","N82","D1111","BG",2008,3901
"EUR","P_SAL_Y","TOTAL","O","D01","BG",2008,6013
"EUR","P_SAL_Y","TOTAL","O","D111","BG",2008,4740
"EUR","P_SAL_Y","TOTAL","O","D1111","BG",2008,4269
"EUR","P_SAL_Y","TOTAL","O-S","D01","BG",2008,4684
"EUR","P_SAL_Y","TOTAL","O-S","D111","BG",2008,3770
"EUR","P_SAL_Y","TOTAL","O-S","D1111","BG",2008,3318
"EUR","P_SAL_Y","TOTAL","O84","D01","BG",2008,6013
"EUR","P_SAL_Y","TOTAL","O84","D111","BG",2008,4740
"EUR","P_SAL_Y","TOTAL","O84","D1111","BG",2008,4269
"EUR","P_SAL_Y","TOTAL","P","D01","BG",2008,4538
"EUR","P_SAL_Y","TOTAL","P","D111","BG",2008,3626
"EUR","P_SAL_Y","TOTAL","P","D1111","BG",2008,3034
"EUR","P_SAL_Y","TOTAL","P-S","D01","BG",2008,4208
"EUR","P_SAL_Y","TOTAL","P-S","D111","BG",2008,3423
"EUR","P_SAL_Y","TOTAL","P-S","D1111","BG",2008,2977
"EUR","P_SAL_Y","TOTAL","P85","D01","BG",2008,4538
"EUR","P_SAL_Y","TOTAL","P85","D111","BG",2008,3626
"EUR","P_SAL_Y","TOTAL","P85","D1111","BG",2008,3034
"EUR","P_SAL_Y","TOTAL","Q","D01","BG",2008,4313
"EUR","P_SAL_Y","TOTAL","Q","D111","BG",2008,3543
"EUR","P_SAL_Y","TOTAL","Q","D1111","BG",2008,3182
"EUR","P_SAL_Y","TOTAL","Q86","D01","BG",2008,4680
"EUR","P_SAL_Y","TOTAL","Q86","D111","BG",2008,3846
"EUR","P_SAL_Y","TOTAL","Q86","D1111","BG",2008,3466
"EUR","P_SAL_Y","TOTAL","Q87","D01","BG",2008,3162
"EUR","P_SAL_Y","TOTAL","Q87","D111","BG",2008,2593
"EUR","P_SAL_Y","TOTAL","Q87","D1111","BG",2008,2280
"EUR","P_SAL_Y","TOTAL","Q88","D01","BG",2008,2745
"EUR","P_SAL_Y","TOTAL","Q88","D111","BG",2008,2247
"EUR","P_SAL_Y","TOTAL","Q88","D1111","BG",2008,1987
"EUR","P_SAL_Y","TOTAL","R","D01","BG",2008,3431
"EUR","P_SAL_Y","TOTAL","R","D111","BG",2008,2846
"EUR","P_SAL_Y","TOTAL","R","D1111","BG",2008,2592
"EUR","P_SAL_Y","TOTAL","R90","D01","BG",2008,3765
"EUR","P_SAL_Y","TOTAL","R90","D111","BG",2008,3054
"EUR","P_SAL_Y","TOTAL","R90","D1111","BG",2008,2671
"EUR","P_SAL_Y","TOTAL","R91","D01","BG",2008,3367
"EUR","P_SAL_Y","TOTAL","R91","D111","BG",2008,2748
"EUR","P_SAL_Y","TOTAL","R91","D1111","BG",2008,2413
"EUR","P_SAL_Y","TOTAL","R92","D01","BG",2008,2895
"EUR","P_SAL_Y","TOTAL","R92","D111","BG",2008,2392
"EUR","P_SAL_Y","TOTAL","R92","D1111","BG",2008,2222
"EUR","P_SAL_Y","TOTAL","R93","D01","BG",2008,3953
"EUR","P_SAL_Y","TOTAL","R93","D111","BG",2008,3385
"EUR","P_SAL_Y","TOTAL","R93","D1111","BG",2008,3174
"EUR","P_SAL_Y","TOTAL","S","D01","BG",2008,2728
"EUR","P_SAL_Y","TOTAL","S","D111","BG",2008,2379
"EUR","P_SAL_Y","TOTAL","S","D1111","BG",2008,2203
"EUR","P_SAL_Y","TOTAL","S94","D01","BG",2008,3157
"EUR","P_SAL_Y","TOTAL","S94","D111","BG",2008,2841
"EUR","P_SAL_Y","TOTAL","S94","D1111","BG",2008,2611
"EUR","P_SAL_Y","TOTAL","S95","D01","BG",2008,2545
"EUR","P_SAL_Y","TOTAL","S95","D111","BG",2008,2110
"EUR","P_SAL_Y","TOTAL","S95","D1111","BG",2008,2002
"EUR","P_SAL_Y","TOTAL","S96","D01","BG",2008,2153
"EUR","P_SAL_Y","TOTAL","S96","D111","BG",2008,1775
"EUR","P_SAL_Y","TOTAL","S96","D1111","BG",2008,1662
"EUR","TOTAL","10-49","B","D01","BG",2008,10123462
"EUR","TOTAL","10-49","B","D111","BG",2008,8107700
"EUR","TOTAL","10-49","B","D1111","BG",2008,7399029
"EUR","TOTAL","10-49","B-E","D01","BG",2008,395658755
"EUR","TOTAL","10-49","B-E","D111","BG",2008,324651699
"EUR","TOTAL","10-49","B-E","D1111","BG",2008,297522063
"EUR","TOTAL","10-49","B-F","D01","BG",2008,629193896
"EUR","TOTAL","10-49","B-F","D111","BG",2008,516911954
"EUR","TOTAL","10-49","B-F","D1111","BG",2008,478607622
"EUR","TOTAL","10-49","B-N","D01","BG",2008,1602343325
"EUR","TOTAL","10-49","B-N","D111","BG",2008,1334543923
"EUR","TOTAL","10-49","B-N","D1111","BG",2008,1237351060
"EUR","TOTAL","10-49","B-S","D01","BG",2008,2157021268
"EUR","TOTAL","10-49","B-S","D111","BG",2008,1777741910
"EUR","TOTAL","10-49","B-S","D1111","BG",2008,1621422933
"EUR","TOTAL","10-49","B-S_X_O","D01","BG",2008,1998969703
"EUR","TOTAL","10-49","B-S_X_O","D111","BG",2008,1654336511
"EUR","TOTAL","10-49","B-S_X_O","D1111","BG",2008,1511896930
"EUR","TOTAL","10-49","B05","D01","BG",2008,496758
"EUR","TOTAL","10-49","B05","D111","BG",2008,391851
"EUR","TOTAL","10-49","B05","D1111","BG",2008,368352
"EUR","TOTAL","10-49","B06","D01","BG",2008,NA
"EUR","TOTAL","10-49","B06","D111","BG",2008,NA
"EUR","TOTAL","10-49","B06","D1111","BG",2008,NA
"EUR","TOTAL","10-49","B07","D01","BG",2008,390477
"EUR","TOTAL","10-49","B07","D111","BG",2008,297507
"EUR","TOTAL","10-49","B07","D1111","BG",2008,254366
"EUR","TOTAL","10-49","B08","D01","BG",2008,8380233
"EUR","TOTAL","10-49","B08","D111","BG",2008,6674610
"EUR","TOTAL","10-49","B08","D1111","BG",2008,6089695
"EUR","TOTAL","10-49","B09","D01","BG",2008,NA
"EUR","TOTAL","10-49","B09","D111","BG",2008,NA
"EUR","TOTAL","10-49","B09","D1111","BG",2008,NA
"EUR","TOTAL","10-49","C","D01","BG",2008,339136431
"EUR","TOTAL","10-49","C","D111","BG",2008,278588600
"EUR","TOTAL","10-49","C","D1111","BG",2008,258950914
"EUR","TOTAL","10-49","C10","D01","BG",2008,50422765
"EUR","TOTAL","10-49","C10","D111","BG",2008,41369427
"EUR","TOTAL","10-49","C10","D1111","BG",2008,38594258
"EUR","TOTAL","10-49","C11","D01","BG",2008,NA
"EUR","TOTAL","10-49","C11","D111","BG",2008,NA
"EUR","TOTAL","10-49","C11","D1111","BG",2008,NA
"EUR","TOTAL","10-49","C12","D01","BG",2008,1072110
"EUR","TOTAL","10-49","C12","D111","BG",2008,874454
"EUR","TOTAL","10-49","C12","D1111","BG",2008,810998
"EUR","TOTAL","10-49","C13","D01","BG",2008,6773795
"EUR","TOTAL","10-49","C13","D111","BG",2008,5468545
"EUR","TOTAL","10-49","C13","D1111","BG",2008,5052112
"EUR","TOTAL","10-49","C14","D01","BG",2008,53504724
"EUR","TOTAL","10-49","C14","D111","BG",2008,43963593
"EUR","TOTAL","10-49","C14","D1111","BG",2008,40904802
"EUR","TOTAL","10-49","C15","D01","BG",2008,7228226
"EUR","TOTAL","10-49","C15","D111","BG",2008,5950256
"EUR","TOTAL","10-49","C15","D1111","BG",2008,5533207
"EUR","TOTAL","10-49","C16","D01","BG",2008,15990355
"EUR","TOTAL","10-49","C16","D111","BG",2008,13135175
"EUR","TOTAL","10-49","C16","D1111","BG",2008,12241803
"EUR","TOTAL","10-49","C17","D01","BG",2008,7082247
"EUR","TOTAL","10-49","C17","D111","BG",2008,5815827
"EUR","TOTAL","10-49","C17","D1111","BG",2008,5372406
"EUR","TOTAL","10-49","C18","D01","BG",2008,8756436
"EUR","TOTAL","10-49","C18","D111","BG",2008,7234300
"EUR","TOTAL","10-49","C18","D1111","BG",2008,6691298
"EUR","TOTAL","10-49","C19","D01","BG",2008,NA
"EUR","TOTAL","10-49","C19","D111","BG",2008,NA
"EUR","TOTAL","10-49","C19","D1111","BG",2008,NA
"EUR","TOTAL","10-49","C20","D01","BG",2008,7372098
"EUR","TOTAL","10-49","C20","D111","BG",2008,6002370
"EUR","TOTAL","10-49","C20","D1111","BG",2008,5534558
"EUR","TOTAL","10-49","C21","D01","BG",2008,NA
"EUR","TOTAL","10-49","C21","D111","BG",2008,NA
"EUR","TOTAL","10-49","C21","D1111","BG",2008,NA
"EUR","TOTAL","10-49","C22","D01","BG",2008,18650046
"EUR","TOTAL","10-49","C22","D111","BG",2008,15324874
"EUR","TOTAL","10-49","C22","D1111","BG",2008,14268491
"EUR","TOTAL","10-49","C23","D01","BG",2008,23463409
"EUR","TOTAL","10-49","C23","D111","BG",2008,18968948
"EUR","TOTAL","10-49","C23","D1111","BG",2008,17732945
"EUR","TOTAL","10-49","C24","D01","BG",2008,NA
"EUR","TOTAL","10-49","C24","D111","BG",2008,NA
"EUR","TOTAL","10-49","C24","D1111","BG",2008,NA
"EUR","TOTAL","10-49","C25","D01","BG",2008,42882889
"EUR","TOTAL","10-49","C25","D111","BG",2008,35289730
"EUR","TOTAL","10-49","C25","D1111","BG",2008,32677618
"EUR","TOTAL","10-49","C26","D01","BG",2008,7628467
"EUR","TOTAL","10-49","C26","D111","BG",2008,6338106
"EUR","TOTAL","10-49","C26","D1111","BG",2008,5867322
"EUR","TOTAL","10-49","C27","D01","BG",2008,10216339
"EUR","TOTAL","10-49","C27","D111","BG",2008,8413753
"EUR","TOTAL","10-49","C27","D1111","BG",2008,7713899
"EUR","TOTAL","10-49","C28","D01","BG",2008,21888559
"EUR","TOTAL","10-49","C28","D111","BG",2008,17991902
"EUR","TOTAL","10-49","C28","D1111","BG",2008,16557408
"EUR","TOTAL","10-49","C29","D01","BG",2008,NA
"EUR","TOTAL","10-49","C29","D111","BG",2008,NA
"EUR","TOTAL","10-49","C29","D1111","BG",2008,NA
"EUR","TOTAL","10-49","C30","D01","BG",2008,2159501
"EUR","TOTAL","10-49","C30","D111","BG",2008,1810043
"EUR","TOTAL","10-49","C30","D1111","BG",2008,1701009
"EUR","TOTAL","10-49","C31","D01","BG",2008,17772008
"EUR","TOTAL","10-49","C31","D111","BG",2008,14613823
"EUR","TOTAL","10-49","C31","D1111","BG",2008,13604171
"EUR","TOTAL","10-49","C32","D01","BG",2008,4883623
"EUR","TOTAL","10-49","C32","D111","BG",2008,3981919
"EUR","TOTAL","10-49","C32","D1111","BG",2008,3662116
"EUR","TOTAL","10-49","C33","D01","BG",2008,13171780
"EUR","TOTAL","10-49","C33","D111","BG",2008,10844754
"EUR","TOTAL","10-49","C33","D1111","BG",2008,10168930
"EUR","TOTAL","10-49","D","D01","BG",2008,18869812
"EUR","TOTAL","10-49","D","D111","BG",2008,15391254
"EUR","TOTAL","10-49","D","D1111","BG",2008,12508575
"EUR","TOTAL","10-49","D35","D01","BG",2008,18869812
"EUR","TOTAL","10-49","D35","D111","BG",2008,15391254
"EUR","TOTAL","10-49","D35","D1111","BG",2008,12508575
"EUR","TOTAL","10-49","E","D01","BG",2008,27529050
"EUR","TOTAL","10-49","E","D111","BG",2008,22564145
"EUR","TOTAL","10-49","E","D1111","BG",2008,18663545
"EUR","TOTAL","10-49","E36","D01","BG",2008,18030821
"EUR","TOTAL","10-49","E36","D111","BG",2008,14624452
"EUR","TOTAL","10-49","E36","D1111","BG",2008,11237216
"EUR","TOTAL","10-49","E37","D01","BG",2008,1106377
"EUR","TOTAL","10-49","E37","D111","BG",2008,999265
"EUR","TOTAL","10-49","E37","D1111","BG",2008,972940
"EUR","TOTAL","10-49","E38","D01","BG",2008,7789044
"EUR","TOTAL","10-49","E38","D111","BG",2008,6455223
"EUR","TOTAL","10-49","E38","D1111","BG",2008,6009138
"EUR","TOTAL","10-49","E39","D01","BG",2008,602808
"EUR","TOTAL","10-49","E39","D111","BG",2008,485205
"EUR","TOTAL","10-49","E39","D1111","BG",2008,444250
"EUR","TOTAL","10-49","F","D01","BG",2008,233535141
"EUR","TOTAL","10-49","F","D111","BG",2008,192260255
"EUR","TOTAL","10-49","F","D1111","BG",2008,181085559
"EUR","TOTAL","10-49","F41","D01","BG",2008,124030621
"EUR","TOTAL","10-49","F41","D111","BG",2008,102198729
"EUR","TOTAL","10-49","F41","D1111","BG",2008,96368751
"EUR","TOTAL","10-49","F42","D01","BG",2008,29223244
"EUR","TOTAL","10-49","F42","D111","BG",2008,23794138
"EUR","TOTAL","10-49","F42","D1111","BG",2008,22205570
"EUR","TOTAL","10-49","F43","D01","BG",2008,80281276
"EUR","TOTAL","10-49","F43","D111","BG",2008,66267388
"EUR","TOTAL","10-49","F43","D1111","BG",2008,62511237
"EUR","TOTAL","10-49","G","D01","BG",2008,398949009
"EUR","TOTAL","10-49","G","D111","BG",2008,333231511
"EUR","TOTAL","10-49","G","D1111","BG",2008,311468796
"EUR","TOTAL","10-49","G-J","D01","BG",2008,685701025
"EUR","TOTAL","10-49","G-J","D111","BG",2008,572936376
"EUR","TOTAL","10-49","G-J","D1111","BG",2008,532015862
"EUR","TOTAL","10-49","G-N","D01","BG",2008,973149429
"EUR","TOTAL","10-49","G-N","D111","BG",2008,817631970
"EUR","TOTAL","10-49","G-N","D1111","BG",2008,758743438
"EUR","TOTAL","10-49","G-S_X_O","D01","BG",2008,1369775808
"EUR","TOTAL","10-49","G-S_X_O","D111","BG",2008,1137424557
"EUR","TOTAL","10-49","G-S_X_O","D1111","BG",2008,1033289308
"EUR","TOTAL","10-49","G45","D01","BG",2008,38211009
"EUR","TOTAL","10-49","G45","D111","BG",2008,31871069
"EUR","TOTAL","10-49","G45","D1111","BG",2008,29828539
"EUR","TOTAL","10-49","G46","D01","BG",2008,224167667
"EUR","TOTAL","10-49","G46","D111","BG",2008,188611707
"EUR","TOTAL","10-49","G46","D1111","BG",2008,176090465
"EUR","TOTAL","10-49","G47","D01","BG",2008,136570332
"EUR","TOTAL","10-49","G47","D111","BG",2008,112748736
"EUR","TOTAL","10-49","G47","D1111","BG",2008,105549793
"EUR","TOTAL","10-49","H","D01","BG",2008,113740331
"EUR","TOTAL","10-49","H","D111","BG",2008,94680419
"EUR","TOTAL","10-49","H","D1111","BG",2008,84389311
"EUR","TOTAL","10-49","H49","D01","BG",2008,54715491
"EUR","TOTAL","10-49","H49","D111","BG",2008,43580031
"EUR","TOTAL","10-49","H49","D1111","BG",2008,40429678
"EUR","TOTAL","10-49","H50","D01","BG",2008,979024
"EUR","TOTAL","10-49","H50","D111","BG",2008,766857
"EUR","TOTAL","10-49","H50","D1111","BG",2008,727732
"EUR","TOTAL","10-49","H51","D01","BG",2008,1468830
"EUR","TOTAL","10-49","H51","D111","BG",2008,1176578
"EUR","TOTAL","10-49","H51","D1111","BG",2008,1106472
"EUR","TOTAL","10-49","H52","D01","BG",2008,44028008
"EUR","TOTAL","10-49","H52","D111","BG",2008,38869972
"EUR","TOTAL","10-49","H52","D1111","BG",2008,34504948
"EUR","TOTAL","10-49","H53","D01","BG",2008,12548977
"EUR","TOTAL","10-49","H53","D111","BG",2008,10286981
"EUR","TOTAL","10-49","H53","D1111","BG",2008,7620481
"EUR","TOTAL","10-49","I","D01","BG",2008,78813273
"EUR","TOTAL","10-49","I","D111","BG",2008,64862216
"EUR","TOTAL","10-49","I","D1111","BG",2008,61301304
"EUR","TOTAL","10-49","I55","D01","BG",2008,26723558
"EUR","TOTAL","10-49","I55","D111","BG",2008,21895691
"EUR","TOTAL","10-49","I55","D1111","BG",2008,20514174
"EUR","TOTAL","10-49","I56","D01","BG",2008,52089715
"EUR","TOTAL","10-49","I56","D111","BG",2008,42966525
"EUR","TOTAL","10-49","I56","D1111","BG",2008,40787131
"EUR","TOTAL","10-49","J","D01","BG",2008,94198413
"EUR","TOTAL","10-49","J","D111","BG",2008,80162229
"EUR","TOTAL","10-49","J","D1111","BG",2008,74856450
"EUR","TOTAL","10-49","J58","D01","BG",2008,12356178
"EUR","TOTAL","10-49","J58","D111","BG",2008,10442900
"EUR","TOTAL","10-49","J58","D1111","BG",2008,9716959
"EUR","TOTAL","10-49","J59","D01","BG",2008,2736586
"EUR","TOTAL","10-49","J59","D111","BG",2008,2285798
"EUR","TOTAL","10-49","J59","D1111","BG",2008,2131402
"EUR","TOTAL","10-49","J60","D01","BG",2008,4631054
"EUR","TOTAL","10-49","J60","D111","BG",2008,3886185
"EUR","TOTAL","10-49","J60","D1111","BG",2008,3602540
"EUR","TOTAL","10-49","J61","D01","BG",2008,14634845
"EUR","TOTAL","10-49","J61","D111","BG",2008,11978609
"EUR","TOTAL","10-49","J61","D1111","BG",2008,11081645
"EUR","TOTAL","10-49","J62","D01","BG",2008,51537698
"EUR","TOTAL","10-49","J62","D111","BG",2008,44417622
"EUR","TOTAL","10-49","J62","D1111","BG",2008,41648282
"EUR","TOTAL","10-49","J63","D01","BG",2008,8302052
"EUR","TOTAL","10-49","J63","D111","BG",2008,7151115
"EUR","TOTAL","10-49","J63","D1111","BG",2008,6675622
"EUR","TOTAL","10-49","K","D01","BG",2008,77149523
"EUR","TOTAL","10-49","K","D111","BG",2008,65516562
"EUR","TOTAL","10-49","K","D1111","BG",2008,60065565
"EUR","TOTAL","10-49","K-N","D01","BG",2008,287448404
"EUR","TOTAL","10-49","K-N","D111","BG",2008,244695594
"EUR","TOTAL","10-49","K-N","D1111","BG",2008,226727576
"EUR","TOTAL","10-49","K64","D01","BG",2008,57893613
"EUR","TOTAL","10-49","K64","D111","BG",2008,49043782
"EUR","TOTAL","10-49","K64","D1111","BG",2008,44634839
"EUR","TOTAL","10-49","K65","D01","BG",2008,9132040
"EUR","TOTAL","10-49","K65","D111","BG",2008,7760264
"EUR","TOTAL","10-49","K65","D1111","BG",2008,7177983
"EUR","TOTAL","10-49","K66","D01","BG",2008,10123871
"EUR","TOTAL","10-49","K66","D111","BG",2008,8712517
"EUR","TOTAL","10-49","K66","D1111","BG",2008,8252743
"EUR","TOTAL","10-49","L","D01","BG",2008,40360834
"EUR","TOTAL","10-49","L","D111","BG",2008,33913686
"EUR","TOTAL","10-49","L","D1111","BG",2008,31211733
"EUR","TOTAL","10-49","L68","D01","BG",2008,40360834
