"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","TOTAL","10-49","L68","D111","BG",2008,33913686
"EUR","TOTAL","10-49","L68","D1111","BG",2008,31211733
"EUR","TOTAL","10-49","M","D01","BG",2008,125141926
"EUR","TOTAL","10-49","M","D111","BG",2008,107684866
"EUR","TOTAL","10-49","M","D1111","BG",2008,100222430
"EUR","TOTAL","10-49","M69","D01","BG",2008,12794749
"EUR","TOTAL","10-49","M69","D111","BG",2008,10837070
"EUR","TOTAL","10-49","M69","D1111","BG",2008,10130906
"EUR","TOTAL","10-49","M70","D01","BG",2008,23458165
"EUR","TOTAL","10-49","M70","D111","BG",2008,20906070
"EUR","TOTAL","10-49","M70","D1111","BG",2008,19664404
"EUR","TOTAL","10-49","M71","D01","BG",2008,38575710
"EUR","TOTAL","10-49","M71","D111","BG",2008,32692443
"EUR","TOTAL","10-49","M71","D1111","BG",2008,30017685
"EUR","TOTAL","10-49","M72","D01","BG",2008,10318978
"EUR","TOTAL","10-49","M72","D111","BG",2008,8460138
"EUR","TOTAL","10-49","M72","D1111","BG",2008,7611393
"EUR","TOTAL","10-49","M73","D01","BG",2008,17957925
"EUR","TOTAL","10-49","M73","D111","BG",2008,15244462
"EUR","TOTAL","10-49","M73","D1111","BG",2008,14235977
"EUR","TOTAL","10-49","M74","D01","BG",2008,22036399
"EUR","TOTAL","10-49","M74","D111","BG",2008,19544683
"EUR","TOTAL","10-49","M74","D1111","BG",2008,18562065
"EUR","TOTAL","10-49","M75","D01","BG",2008,NA
"EUR","TOTAL","10-49","M75","D111","BG",2008,NA
"EUR","TOTAL","10-49","M75","D1111","BG",2008,NA
"EUR","TOTAL","10-49","N","D01","BG",2008,44796121
"EUR","TOTAL","10-49","N","D111","BG",2008,37580480
"EUR","TOTAL","10-49","N","D1111","BG",2008,35227848
"EUR","TOTAL","10-49","N77","D01","BG",2008,5267712
"EUR","TOTAL","10-49","N77","D111","BG",2008,4445720
"EUR","TOTAL","10-49","N77","D1111","BG",2008,4134385
"EUR","TOTAL","10-49","N78","D01","BG",2008,5554813
"EUR","TOTAL","10-49","N78","D111","BG",2008,4619399
"EUR","TOTAL","10-49","N78","D1111","BG",2008,4245886
"EUR","TOTAL","10-49","N79","D01","BG",2008,6067320
"EUR","TOTAL","10-49","N79","D111","BG",2008,5133910
"EUR","TOTAL","10-49","N79","D1111","BG",2008,4841579
"EUR","TOTAL","10-49","N80","D01","BG",2008,15651435
"EUR","TOTAL","10-49","N80","D111","BG",2008,13126374
"EUR","TOTAL","10-49","N80","D1111","BG",2008,12480184
"EUR","TOTAL","10-49","N81","D01","BG",2008,8041709
"EUR","TOTAL","10-49","N81","D111","BG",2008,6767336
"EUR","TOTAL","10-49","N81","D1111","BG",2008,6259221
"EUR","TOTAL","10-49","N82","D01","BG",2008,4213132
"EUR","TOTAL","10-49","N82","D111","BG",2008,3487741
"EUR","TOTAL","10-49","N82","D1111","BG",2008,3266593
"EUR","TOTAL","10-49","O","D01","BG",2008,158051564
"EUR","TOTAL","10-49","O","D111","BG",2008,123405399
"EUR","TOTAL","10-49","O","D1111","BG",2008,109526003
"EUR","TOTAL","10-49","O-S","D01","BG",2008,554677943
"EUR","TOTAL","10-49","O-S","D111","BG",2008,443197987
"EUR","TOTAL","10-49","O-S","D1111","BG",2008,384071873
"EUR","TOTAL","10-49","O84","D01","BG",2008,158051564
"EUR","TOTAL","10-49","O84","D111","BG",2008,123405399
"EUR","TOTAL","10-49","O84","D1111","BG",2008,109526003
"EUR","TOTAL","10-49","P","D01","BG",2008,268534396
"EUR","TOTAL","10-49","P","D111","BG",2008,212873329
"EUR","TOTAL","10-49","P","D1111","BG",2008,177015539
"EUR","TOTAL","10-49","P-S","D01","BG",2008,396626378
"EUR","TOTAL","10-49","P-S","D111","BG",2008,319792588
"EUR","TOTAL","10-49","P-S","D1111","BG",2008,274545870
"EUR","TOTAL","10-49","P85","D01","BG",2008,268534396
"EUR","TOTAL","10-49","P85","D111","BG",2008,212873329
"EUR","TOTAL","10-49","P85","D1111","BG",2008,177015539
"EUR","TOTAL","10-49","Q","D01","BG",2008,74118993
"EUR","TOTAL","10-49","Q","D111","BG",2008,61321696
"EUR","TOTAL","10-49","Q","D1111","BG",2008,55799603
"EUR","TOTAL","10-49","Q86","D01","BG",2008,51714829
"EUR","TOTAL","10-49","Q86","D111","BG",2008,43013972
"EUR","TOTAL","10-49","Q86","D1111","BG",2008,39506414
"EUR","TOTAL","10-49","Q87","D01","BG",2008,NA
"EUR","TOTAL","10-49","Q87","D111","BG",2008,NA
"EUR","TOTAL","10-49","Q87","D1111","BG",2008,NA
"EUR","TOTAL","10-49","Q88","D01","BG",2008,NA
"EUR","TOTAL","10-49","Q88","D111","BG",2008,NA
"EUR","TOTAL","10-49","Q88","D1111","BG",2008,NA
"EUR","TOTAL","10-49","R","D01","BG",2008,26439424
"EUR","TOTAL","10-49","R","D111","BG",2008,21782907
"EUR","TOTAL","10-49","R","D1111","BG",2008,19923341
"EUR","TOTAL","10-49","R90","D01","BG",2008,5017248
"EUR","TOTAL","10-49","R90","D111","BG",2008,4122029
"EUR","TOTAL","10-49","R90","D1111","BG",2008,3685086
"EUR","TOTAL","10-49","R91","D01","BG",2008,6319769
"EUR","TOTAL","10-49","R91","D111","BG",2008,5189482
"EUR","TOTAL","10-49","R91","D1111","BG",2008,4574575
"EUR","TOTAL","10-49","R92","D01","BG",2008,7722386
"EUR","TOTAL","10-49","R92","D111","BG",2008,6362650
"EUR","TOTAL","10-49","R92","D1111","BG",2008,5945001
"EUR","TOTAL","10-49","R93","D01","BG",2008,7380020
"EUR","TOTAL","10-49","R93","D111","BG",2008,6108746
"EUR","TOTAL","10-49","R93","D1111","BG",2008,5718679
"EUR","TOTAL","10-49","S","D01","BG",2008,27533566
"EUR","TOTAL","10-49","S","D111","BG",2008,23814655
"EUR","TOTAL","10-49","S","D1111","BG",2008,21807387
"EUR","TOTAL","10-49","S94","D01","BG",2008,17654837
"EUR","TOTAL","10-49","S94","D111","BG",2008,15658634
"EUR","TOTAL","10-49","S94","D1111","BG",2008,14240655
"EUR","TOTAL","10-49","S95","D01","BG",2008,2192037
"EUR","TOTAL","10-49","S95","D111","BG",2008,1828642
"EUR","TOTAL","10-49","S95","D1111","BG",2008,1705896
"EUR","TOTAL","10-49","S96","D01","BG",2008,7686692
"EUR","TOTAL","10-49","S96","D111","BG",2008,6327379
"EUR","TOTAL","10-49","S96","D1111","BG",2008,5860835
"EUR","TOTAL","250-499","B","D01","BG",2008,22315519
"EUR","TOTAL","250-499","B","D111","BG",2008,16086762
"EUR","TOTAL","250-499","B","D1111","BG",2008,14106884
"EUR","TOTAL","250-499","B-E","D01","BG",2008,394627357
"EUR","TOTAL","250-499","B-E","D111","BG",2008,316482661
"EUR","TOTAL","250-499","B-E","D1111","BG",2008,274132802
"EUR","TOTAL","250-499","B-F","D01","BG",2008,502394195
"EUR","TOTAL","250-499","B-F","D111","BG",2008,404578312
"EUR","TOTAL","250-499","B-F","D1111","BG",2008,355322277
"EUR","TOTAL","250-499","B-N","D01","BG",2008,892094595
"EUR","TOTAL","250-499","B-N","D111","BG",2008,729216762
"EUR","TOTAL","250-499","B-N","D1111","BG",2008,645952879
"EUR","TOTAL","250-499","B-S","D01","BG",2008,1155661632
"EUR","TOTAL","250-499","B-S","D111","BG",2008,940529799
"EUR","TOTAL","250-499","B-S","D1111","BG",2008,833061436
"EUR","TOTAL","250-499","B-S_X_O","D01","BG",2008,1023748711
"EUR","TOTAL","250-499","B-S_X_O","D111","BG",2008,836735987
"EUR","TOTAL","250-499","B-S_X_O","D1111","BG",2008,739731091
"EUR","TOTAL","250-499","B05","D01","BG",2008,10517946
"EUR","TOTAL","250-499","B05","D111","BG",2008,7185572
"EUR","TOTAL","250-499","B05","D1111","BG",2008,6142837
"EUR","TOTAL","250-499","B06","D01","BG",2008,NA
"EUR","TOTAL","250-499","B06","D111","BG",2008,NA
"EUR","TOTAL","250-499","B06","D1111","BG",2008,NA
"EUR","TOTAL","250-499","B07","D01","BG",2008,5906373
"EUR","TOTAL","250-499","B07","D111","BG",2008,4326087
"EUR","TOTAL","250-499","B07","D1111","BG",2008,3876736
"EUR","TOTAL","250-499","B08","D01","BG",2008,NA
"EUR","TOTAL","250-499","B08","D111","BG",2008,NA
"EUR","TOTAL","250-499","B08","D1111","BG",2008,NA
"EUR","TOTAL","250-499","B09","D01","BG",2008,NA
"EUR","TOTAL","250-499","B09","D111","BG",2008,NA
"EUR","TOTAL","250-499","B09","D1111","BG",2008,NA
"EUR","TOTAL","250-499","C","D01","BG",2008,297978519
"EUR","TOTAL","250-499","C","D111","BG",2008,242681887
"EUR","TOTAL","250-499","C","D1111","BG",2008,216335436
"EUR","TOTAL","250-499","C10","D01","BG",2008,27681342
"EUR","TOTAL","250-499","C10","D111","BG",2008,22484706
"EUR","TOTAL","250-499","C10","D1111","BG",2008,20881050
"EUR","TOTAL","250-499","C11","D01","BG",2008,16455011
"EUR","TOTAL","250-499","C11","D111","BG",2008,13894560
"EUR","TOTAL","250-499","C11","D1111","BG",2008,12899472
"EUR","TOTAL","250-499","C12","D01","BG",2008,11527143
"EUR","TOTAL","250-499","C12","D111","BG",2008,9327564
"EUR","TOTAL","250-499","C12","D1111","BG",2008,7845163
"EUR","TOTAL","250-499","C13","D01","BG",2008,NA
"EUR","TOTAL","250-499","C13","D111","BG",2008,NA
"EUR","TOTAL","250-499","C13","D1111","BG",2008,NA
"EUR","TOTAL","250-499","C14","D01","BG",2008,42568842
"EUR","TOTAL","250-499","C14","D111","BG",2008,35111873
"EUR","TOTAL","250-499","C14","D1111","BG",2008,31128025
"EUR","TOTAL","250-499","C15","D01","BG",2008,4681296
"EUR","TOTAL","250-499","C15","D111","BG",2008,3786317
"EUR","TOTAL","250-499","C15","D1111","BG",2008,3451515
"EUR","TOTAL","250-499","C16","D01","BG",2008,NA
"EUR","TOTAL","250-499","C16","D111","BG",2008,NA
"EUR","TOTAL","250-499","C16","D1111","BG",2008,NA
"EUR","TOTAL","250-499","C17","D01","BG",2008,5639075
"EUR","TOTAL","250-499","C17","D111","BG",2008,4497020
"EUR","TOTAL","250-499","C17","D1111","BG",2008,4082612
"EUR","TOTAL","250-499","C18","D01","BG",2008,10998340
"EUR","TOTAL","250-499","C18","D111","BG",2008,9053768
"EUR","TOTAL","250-499","C18","D1111","BG",2008,7995574
"EUR","TOTAL","250-499","C19","D01","BG",2008,NA
"EUR","TOTAL","250-499","C19","D111","BG",2008,NA
"EUR","TOTAL","250-499","C19","D1111","BG",2008,NA
"EUR","TOTAL","250-499","C20","D01","BG",2008,NA
"EUR","TOTAL","250-499","C20","D111","BG",2008,NA
"EUR","TOTAL","250-499","C20","D1111","BG",2008,NA
"EUR","TOTAL","250-499","C21","D01","BG",2008,7688678
"EUR","TOTAL","250-499","C21","D111","BG",2008,6108739
"EUR","TOTAL","250-499","C21","D1111","BG",2008,5336331
"EUR","TOTAL","250-499","C22","D01","BG",2008,8946874
"EUR","TOTAL","250-499","C22","D111","BG",2008,7239487
"EUR","TOTAL","250-499","C22","D1111","BG",2008,6500206
"EUR","TOTAL","250-499","C23","D01","BG",2008,NA
"EUR","TOTAL","250-499","C23","D111","BG",2008,NA
"EUR","TOTAL","250-499","C23","D1111","BG",2008,NA
"EUR","TOTAL","250-499","C24","D01","BG",2008,NA
"EUR","TOTAL","250-499","C24","D111","BG",2008,NA
"EUR","TOTAL","250-499","C24","D1111","BG",2008,NA
"EUR","TOTAL","250-499","C25","D01","BG",2008,21118915
"EUR","TOTAL","250-499","C25","D111","BG",2008,17411367
"EUR","TOTAL","250-499","C25","D1111","BG",2008,15204988
"EUR","TOTAL","250-499","C26","D01","BG",2008,14836168
"EUR","TOTAL","250-499","C26","D111","BG",2008,12249349
"EUR","TOTAL","250-499","C26","D1111","BG",2008,10680295
"EUR","TOTAL","250-499","C27","D01","BG",2008,20020223
"EUR","TOTAL","250-499","C27","D111","BG",2008,16394267
"EUR","TOTAL","250-499","C27","D1111","BG",2008,14301760
"EUR","TOTAL","250-499","C28","D01","BG",2008,22600664
"EUR","TOTAL","250-499","C28","D111","BG",2008,18432381
"EUR","TOTAL","250-499","C28","D1111","BG",2008,16554005
"EUR","TOTAL","250-499","C29","D01","BG",2008,NA
"EUR","TOTAL","250-499","C29","D111","BG",2008,NA
"EUR","TOTAL","250-499","C29","D1111","BG",2008,NA
"EUR","TOTAL","250-499","C30","D01","BG",2008,NA
"EUR","TOTAL","250-499","C30","D111","BG",2008,NA
"EUR","TOTAL","250-499","C30","D1111","BG",2008,NA
"EUR","TOTAL","250-499","C31","D01","BG",2008,8532328
"EUR","TOTAL","250-499","C31","D111","BG",2008,6969624
"EUR","TOTAL","250-499","C31","D1111","BG",2008,6368243
"EUR","TOTAL","250-499","C32","D01","BG",2008,NA
"EUR","TOTAL","250-499","C32","D111","BG",2008,NA
"EUR","TOTAL","250-499","C32","D1111","BG",2008,NA
"EUR","TOTAL","250-499","C33","D01","BG",2008,NA
"EUR","TOTAL","250-499","C33","D111","BG",2008,NA
"EUR","TOTAL","250-499","C33","D1111","BG",2008,NA
"EUR","TOTAL","250-499","D","D01","BG",2008,44939343
"EUR","TOTAL","250-499","D","D111","BG",2008,33938108
"EUR","TOTAL","250-499","D","D1111","BG",2008,24249197
"EUR","TOTAL","250-499","D35","D01","BG",2008,44939343
"EUR","TOTAL","250-499","D35","D111","BG",2008,33938108
"EUR","TOTAL","250-499","D35","D1111","BG",2008,24249197
"EUR","TOTAL","250-499","E","D01","BG",2008,NA
"EUR","TOTAL","250-499","E","D111","BG",2008,NA
"EUR","TOTAL","250-499","E","D1111","BG",2008,NA
"EUR","TOTAL","250-499","E36","D01","BG",2008,NA
"EUR","TOTAL","250-499","E36","D111","BG",2008,NA
"EUR","TOTAL","250-499","E36","D1111","BG",2008,NA
"EUR","TOTAL","250-499","E37","D01","BG",2008,NA
"EUR","TOTAL","250-499","E37","D111","BG",2008,NA
"EUR","TOTAL","250-499","E37","D1111","BG",2008,NA
"EUR","TOTAL","250-499","E38","D01","BG",2008,9973889
"EUR","TOTAL","250-499","E38","D111","BG",2008,8080746
"EUR","TOTAL","250-499","E38","D1111","BG",2008,7125797
"EUR","TOTAL","250-499","E39","D01","BG",2008,NA
"EUR","TOTAL","250-499","E39","D111","BG",2008,NA
"EUR","TOTAL","250-499","E39","D1111","BG",2008,NA
"EUR","TOTAL","250-499","F","D01","BG",2008,107766838
"EUR","TOTAL","250-499","F","D111","BG",2008,88095650
"EUR","TOTAL","250-499","F","D1111","BG",2008,81189474
"EUR","TOTAL","250-499","F41","D01","BG",2008,43743576
"EUR","TOTAL","250-499","F41","D111","BG",2008,36303917
"EUR","TOTAL","250-499","F41","D1111","BG",2008,33410086
"EUR","TOTAL","250-499","F42","D01","BG",2008,NA
"EUR","TOTAL","250-499","F42","D111","BG",2008,NA
"EUR","TOTAL","250-499","F42","D1111","BG",2008,NA
"EUR","TOTAL","250-499","F43","D01","BG",2008,NA
"EUR","TOTAL","250-499","F43","D111","BG",2008,NA
"EUR","TOTAL","250-499","F43","D1111","BG",2008,NA
"EUR","TOTAL","250-499","G","D01","BG",2008,61972107
"EUR","TOTAL","250-499","G","D111","BG",2008,51909251
"EUR","TOTAL","250-499","G","D1111","BG",2008,48757603
"EUR","TOTAL","250-499","G-J","D01","BG",2008,242077733
"EUR","TOTAL","250-499","G-J","D111","BG",2008,200202037
"EUR","TOTAL","250-499","G-J","D1111","BG",2008,176433715
"EUR","TOTAL","250-499","G-N","D01","BG",2008,389700400
"EUR","TOTAL","250-499","G-N","D111","BG",2008,324638451
"EUR","TOTAL","250-499","G-N","D1111","BG",2008,290630602
"EUR","TOTAL","250-499","G-S_X_O","D01","BG",2008,521354516
"EUR","TOTAL","250-499","G-S_X_O","D111","BG",2008,432157675
"EUR","TOTAL","250-499","G-S_X_O","D1111","BG",2008,384408814
"EUR","TOTAL","250-499","G45","D01","BG",2008,NA
"EUR","TOTAL","250-499","G45","D111","BG",2008,NA
"EUR","TOTAL","250-499","G45","D1111","BG",2008,NA
"EUR","TOTAL","250-499","G46","D01","BG",2008,34582868
"EUR","TOTAL","250-499","G46","D111","BG",2008,29361587
"EUR","TOTAL","250-499","G46","D1111","BG",2008,27597872
"EUR","TOTAL","250-499","G47","D01","BG",2008,27389239
"EUR","TOTAL","250-499","G47","D111","BG",2008,22547665
"EUR","TOTAL","250-499","G47","D1111","BG",2008,21159730
"EUR","TOTAL","250-499","H","D01","BG",2008,84377539
"EUR","TOTAL","250-499","H","D111","BG",2008,68897505
"EUR","TOTAL","250-499","H","D1111","BG",2008,56806544
"EUR","TOTAL","250-499","H49","D01","BG",2008,45793949
"EUR","TOTAL","250-499","H49","D111","BG",2008,36806445
"EUR","TOTAL","250-499","H49","D1111","BG",2008,30571072
"EUR","TOTAL","250-499","H50","D01","BG",2008,NA
"EUR","TOTAL","250-499","H50","D111","BG",2008,NA
"EUR","TOTAL","250-499","H50","D1111","BG",2008,NA
"EUR","TOTAL","250-499","H51","D01","BG",2008,NA
"EUR","TOTAL","250-499","H51","D111","BG",2008,NA
"EUR","TOTAL","250-499","H51","D1111","BG",2008,NA
"EUR","TOTAL","250-499","H52","D01","BG",2008,15153509
"EUR","TOTAL","250-499","H52","D111","BG",2008,13148259
"EUR","TOTAL","250-499","H52","D1111","BG",2008,10430801
"EUR","TOTAL","250-499","H53","D01","BG",2008,13416636
"EUR","TOTAL","250-499","H53","D111","BG",2008,11134934
"EUR","TOTAL","250-499","H53","D1111","BG",2008,9101137
"EUR","TOTAL","250-499","I","D01","BG",2008,22446386
"EUR","TOTAL","250-499","I","D111","BG",2008,18407162
"EUR","TOTAL","250-499","I","D1111","BG",2008,16999701
"EUR","TOTAL","250-499","I55","D01","BG",2008,NA
"EUR","TOTAL","250-499","I55","D111","BG",2008,NA
"EUR","TOTAL","250-499","I55","D1111","BG",2008,NA
"EUR","TOTAL","250-499","I56","D01","BG",2008,NA
"EUR","TOTAL","250-499","I56","D111","BG",2008,NA
"EUR","TOTAL","250-499","I56","D1111","BG",2008,NA
"EUR","TOTAL","250-499","J","D01","BG",2008,73281703
"EUR","TOTAL","250-499","J","D111","BG",2008,60988117
"EUR","TOTAL","250-499","J","D1111","BG",2008,53869868
"EUR","TOTAL","250-499","J58","D01","BG",2008,NA
"EUR","TOTAL","250-499","J58","D111","BG",2008,NA
"EUR","TOTAL","250-499","J58","D1111","BG",2008,NA
"EUR","TOTAL","250-499","J59","D01","BG",2008,NA
"EUR","TOTAL","250-499","J59","D111","BG",2008,NA
"EUR","TOTAL","250-499","J59","D1111","BG",2008,NA
"EUR","TOTAL","250-499","J60","D01","BG",2008,NA
"EUR","TOTAL","250-499","J60","D111","BG",2008,NA
"EUR","TOTAL","250-499","J60","D1111","BG",2008,NA
"EUR","TOTAL","250-499","J61","D01","BG",2008,11303091
"EUR","TOTAL","250-499","J61","D111","BG",2008,9152342
"EUR","TOTAL","250-499","J61","D1111","BG",2008,8481502
"EUR","TOTAL","250-499","J62","D01","BG",2008,NA
"EUR","TOTAL","250-499","J62","D111","BG",2008,NA
"EUR","TOTAL","250-499","J62","D1111","BG",2008,NA
"EUR","TOTAL","250-499","J63","D01","BG",2008,7583426
"EUR","TOTAL","250-499","J63","D111","BG",2008,6520064
"EUR","TOTAL","250-499","J63","D1111","BG",2008,5989019
"EUR","TOTAL","250-499","K","D01","BG",2008,78130706
"EUR","TOTAL","250-499","K","D111","BG",2008,65924982
"EUR","TOTAL","250-499","K","D1111","BG",2008,60359435
"EUR","TOTAL","250-499","K-N","D01","BG",2008,147622666
"EUR","TOTAL","250-499","K-N","D111","BG",2008,124436414
"EUR","TOTAL","250-499","K-N","D1111","BG",2008,114196887
"EUR","TOTAL","250-499","K64","D01","BG",2008,48837389
"EUR","TOTAL","250-499","K64","D111","BG",2008,40879846
"EUR","TOTAL","250-499","K64","D1111","BG",2008,37063910
"EUR","TOTAL","250-499","K65","D01","BG",2008,29293317
"EUR","TOTAL","250-499","K65","D111","BG",2008,25045135
"EUR","TOTAL","250-499","K65","D1111","BG",2008,23295525
"EUR","TOTAL","250-499","K66","D01","BG",2008,NA
"EUR","TOTAL","250-499","K66","D111","BG",2008,NA
"EUR","TOTAL","250-499","K66","D1111","BG",2008,NA
"EUR","TOTAL","250-499","L","D01","BG",2008,NA
"EUR","TOTAL","250-499","L","D111","BG",2008,NA
"EUR","TOTAL","250-499","L","D1111","BG",2008,NA
"EUR","TOTAL","250-499","L68","D01","BG",2008,NA
"EUR","TOTAL","250-499","L68","D111","BG",2008,NA
"EUR","TOTAL","250-499","L68","D1111","BG",2008,NA
"EUR","TOTAL","250-499","M","D01","BG",2008,NA
"EUR","TOTAL","250-499","M","D111","BG",2008,NA
"EUR","TOTAL","250-499","M","D1111","BG",2008,NA
"EUR","TOTAL","250-499","M69","D01","BG",2008,NA
"EUR","TOTAL","250-499","M69","D111","BG",2008,NA
"EUR","TOTAL","250-499","M69","D1111","BG",2008,NA
"EUR","TOTAL","250-499","M70","D01","BG",2008,NA
"EUR","TOTAL","250-499","M70","D111","BG",2008,NA
"EUR","TOTAL","250-499","M70","D1111","BG",2008,NA
"EUR","TOTAL","250-499","M71","D01","BG",2008,7287339
"EUR","TOTAL","250-499","M71","D111","BG",2008,5850725
"EUR","TOTAL","250-499","M71","D1111","BG",2008,5062136
"EUR","TOTAL","250-499","M72","D01","BG",2008,6412236
"EUR","TOTAL","250-499","M72","D111","BG",2008,5227322
"EUR","TOTAL","250-499","M72","D1111","BG",2008,4533259
"EUR","TOTAL","250-499","M73","D01","BG",2008,NA
"EUR","TOTAL","250-499","M73","D111","BG",2008,NA
"EUR","TOTAL","250-499","M73","D1111","BG",2008,NA
"EUR","TOTAL","250-499","M74","D01","BG",2008,NA
"EUR","TOTAL","250-499","M74","D111","BG",2008,NA
"EUR","TOTAL","250-499","M74","D1111","BG",2008,NA
"EUR","TOTAL","250-499","M75","D01","BG",2008,NA
"EUR","TOTAL","250-499","M75","D111","BG",2008,NA
"EUR","TOTAL","250-499","M75","D1111","BG",2008,NA
"EUR","TOTAL","250-499","N","D01","BG",2008,43120772
"EUR","TOTAL","250-499","N","D111","BG",2008,36845379
"EUR","TOTAL","250-499","N","D1111","BG",2008,34499797
"EUR","TOTAL","250-499","N77","D01","BG",2008,NA
"EUR","TOTAL","250-499","N77","D111","BG",2008,NA
"EUR","TOTAL","250-499","N77","D1111","BG",2008,NA
"EUR","TOTAL","250-499","N78","D01","BG",2008,NA
"EUR","TOTAL","250-499","N78","D111","BG",2008,NA
"EUR","TOTAL","250-499","N78","D1111","BG",2008,NA
"EUR","TOTAL","250-499","N79","D01","BG",2008,NA
"EUR","TOTAL","250-499","N79","D111","BG",2008,NA
"EUR","TOTAL","250-499","N79","D1111","BG",2008,NA
"EUR","TOTAL","250-499","N80","D01","BG",2008,20607789
"EUR","TOTAL","250-499","N80","D111","BG",2008,17004207
"EUR","TOTAL","250-499","N80","D1111","BG",2008,15868136
"EUR","TOTAL","250-499","N81","D01","BG",2008,NA
"EUR","TOTAL","250-499","N81","D111","BG",2008,NA
"EUR","TOTAL","250-499","N81","D1111","BG",2008,NA
"EUR","TOTAL","250-499","N82","D01","BG",2008,NA
"EUR","TOTAL","250-499","N82","D111","BG",2008,NA
"EUR","TOTAL","250-499","N82","D1111","BG",2008,NA
"EUR","TOTAL","250-499","O","D01","BG",2008,131912921
"EUR","TOTAL","250-499","O","D111","BG",2008,103793812
"EUR","TOTAL","250-499","O","D1111","BG",2008,93330345
"EUR","TOTAL","250-499","O-S","D01","BG",2008,263567037
"EUR","TOTAL","250-499","O-S","D111","BG",2008,211313037
"EUR","TOTAL","250-499","O-S","D1111","BG",2008,187108558
"EUR","TOTAL","250-499","O84","D01","BG",2008,131912921
"EUR","TOTAL","250-499","O84","D111","BG",2008,103793812
"EUR","TOTAL","250-499","O84","D1111","BG",2008,93330345
"EUR","TOTAL","250-499","P","D01","BG",2008,57241967
"EUR","TOTAL","250-499","P","D111","BG",2008,46900466
"EUR","TOTAL","250-499","P","D1111","BG",2008,39650856
"EUR","TOTAL","250-499","P-S","D01","BG",2008,131654116
"EUR","TOTAL","250-499","P-S","D111","BG",2008,107519224
"EUR","TOTAL","250-499","P-S","D1111","BG",2008,93778212
"EUR","TOTAL","250-499","P85","D01","BG",2008,57241967
"EUR","TOTAL","250-499","P85","D111","BG",2008,46900466
