"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","TOTAL","250-499","P85","D1111","BG",2008,39650856
"EUR","TOTAL","250-499","Q","D01","BG",2008,62787883
"EUR","TOTAL","250-499","Q","D111","BG",2008,51160258
"EUR","TOTAL","250-499","Q","D1111","BG",2008,45724211
"EUR","TOTAL","250-499","Q86","D01","BG",2008,56399619
"EUR","TOTAL","250-499","Q86","D111","BG",2008,46058456
"EUR","TOTAL","250-499","Q86","D1111","BG",2008,41256155
"EUR","TOTAL","250-499","Q87","D01","BG",2008,NA
"EUR","TOTAL","250-499","Q87","D111","BG",2008,NA
"EUR","TOTAL","250-499","Q87","D1111","BG",2008,NA
"EUR","TOTAL","250-499","Q88","D01","BG",2008,NA
"EUR","TOTAL","250-499","Q88","D111","BG",2008,NA
"EUR","TOTAL","250-499","Q88","D1111","BG",2008,NA
"EUR","TOTAL","250-499","R","D01","BG",2008,10954094
"EUR","TOTAL","250-499","R","D111","BG",2008,8899559
"EUR","TOTAL","250-499","R","D1111","BG",2008,7869769
"EUR","TOTAL","250-499","R90","D01","BG",2008,5737824
"EUR","TOTAL","250-499","R90","D111","BG",2008,4629626
"EUR","TOTAL","250-499","R90","D1111","BG",2008,3937728
"EUR","TOTAL","250-499","R91","D01","BG",2008,NA
"EUR","TOTAL","250-499","R91","D111","BG",2008,NA
"EUR","TOTAL","250-499","R91","D1111","BG",2008,NA
"EUR","TOTAL","250-499","R92","D01","BG",2008,3520093
"EUR","TOTAL","250-499","R92","D111","BG",2008,2872365
"EUR","TOTAL","250-499","R92","D1111","BG",2008,2671817
"EUR","TOTAL","250-499","R93","D01","BG",2008,NA
"EUR","TOTAL","250-499","R93","D111","BG",2008,NA
"EUR","TOTAL","250-499","R93","D1111","BG",2008,NA
"EUR","TOTAL","250-499","S","D01","BG",2008,NA
"EUR","TOTAL","250-499","S","D111","BG",2008,NA
"EUR","TOTAL","250-499","S","D1111","BG",2008,NA
"EUR","TOTAL","250-499","S94","D01","BG",2008,NA
"EUR","TOTAL","250-499","S94","D111","BG",2008,NA
"EUR","TOTAL","250-499","S94","D1111","BG",2008,NA
"EUR","TOTAL","250-499","S95","D01","BG",2008,NA
"EUR","TOTAL","250-499","S95","D111","BG",2008,NA
"EUR","TOTAL","250-499","S95","D1111","BG",2008,NA
"EUR","TOTAL","250-499","S96","D01","BG",2008,NA
"EUR","TOTAL","250-499","S96","D111","BG",2008,NA
"EUR","TOTAL","250-499","S96","D1111","BG",2008,NA
"EUR","TOTAL","50-249","B","D01","BG",2008,28964568
"EUR","TOTAL","50-249","B","D111","BG",2008,22284721
"EUR","TOTAL","50-249","B","D1111","BG",2008,19960717
"EUR","TOTAL","50-249","B-E","D01","BG",2008,865196421
"EUR","TOTAL","50-249","B-E","D111","BG",2008,699714201
"EUR","TOTAL","50-249","B-E","D1111","BG",2008,623861328
"EUR","TOTAL","50-249","B-F","D01","BG",2008,1193193096
"EUR","TOTAL","50-249","B-F","D111","BG",2008,967579040
"EUR","TOTAL","50-249","B-F","D1111","BG",2008,872656045
"EUR","TOTAL","50-249","B-N","D01","BG",2008,2292618047
"EUR","TOTAL","50-249","B-N","D111","BG",2008,1893278192
"EUR","TOTAL","50-249","B-N","D1111","BG",2008,1715635134
"EUR","TOTAL","50-249","B-S","D01","BG",2008,3203914942
"EUR","TOTAL","50-249","B-S","D111","BG",2008,2624127605
"EUR","TOTAL","50-249","B-S","D1111","BG",2008,2355110032
"EUR","TOTAL","50-249","B-S_X_O","D01","BG",2008,2862392645
"EUR","TOTAL","50-249","B-S_X_O","D111","BG",2008,2353780084
"EUR","TOTAL","50-249","B-S_X_O","D1111","BG",2008,2111826362
"EUR","TOTAL","50-249","B05","D01","BG",2008,1622126
"EUR","TOTAL","50-249","B05","D111","BG",2008,1181888
"EUR","TOTAL","50-249","B05","D1111","BG",2008,1096672
"EUR","TOTAL","50-249","B06","D01","BG",2008,NA
"EUR","TOTAL","50-249","B06","D111","BG",2008,NA
"EUR","TOTAL","50-249","B06","D1111","BG",2008,NA
"EUR","TOTAL","50-249","B07","D01","BG",2008,NA
"EUR","TOTAL","50-249","B07","D111","BG",2008,NA
"EUR","TOTAL","50-249","B07","D1111","BG",2008,NA
"EUR","TOTAL","50-249","B08","D01","BG",2008,22394580
"EUR","TOTAL","50-249","B08","D111","BG",2008,17428825
"EUR","TOTAL","50-249","B08","D1111","BG",2008,15533525
"EUR","TOTAL","50-249","B09","D01","BG",2008,NA
"EUR","TOTAL","50-249","B09","D111","BG",2008,NA
"EUR","TOTAL","50-249","B09","D1111","BG",2008,NA
"EUR","TOTAL","50-249","C","D01","BG",2008,723088048
"EUR","TOTAL","50-249","C","D111","BG",2008,587505803
"EUR","TOTAL","50-249","C","D1111","BG",2008,532079701
"EUR","TOTAL","50-249","C10","D01","BG",2008,116154281
"EUR","TOTAL","50-249","C10","D111","BG",2008,95541795
"EUR","TOTAL","50-249","C10","D1111","BG",2008,88590746
"EUR","TOTAL","50-249","C11","D01","BG",2008,16748734
"EUR","TOTAL","50-249","C11","D111","BG",2008,13705506
"EUR","TOTAL","50-249","C11","D1111","BG",2008,12205368
"EUR","TOTAL","50-249","C12","D01","BG",2008,8732653
"EUR","TOTAL","50-249","C12","D111","BG",2008,3352290
"EUR","TOTAL","50-249","C12","D1111","BG",2008,2807304
"EUR","TOTAL","50-249","C13","D01","BG",2008,14342491
"EUR","TOTAL","50-249","C13","D111","BG",2008,11487003
"EUR","TOTAL","50-249","C13","D1111","BG",2008,10487360
"EUR","TOTAL","50-249","C14","D01","BG",2008,135484825
"EUR","TOTAL","50-249","C14","D111","BG",2008,110990117
"EUR","TOTAL","50-249","C14","D1111","BG",2008,100418723
"EUR","TOTAL","50-249","C15","D01","BG",2008,19223014
"EUR","TOTAL","50-249","C15","D111","BG",2008,15759301
"EUR","TOTAL","50-249","C15","D1111","BG",2008,14361679
"EUR","TOTAL","50-249","C16","D01","BG",2008,13482906
"EUR","TOTAL","50-249","C16","D111","BG",2008,10995900
"EUR","TOTAL","50-249","C16","D1111","BG",2008,10000528
"EUR","TOTAL","50-249","C17","D01","BG",2008,10366572
"EUR","TOTAL","50-249","C17","D111","BG",2008,8461108
"EUR","TOTAL","50-249","C17","D1111","BG",2008,7414954
"EUR","TOTAL","50-249","C18","D01","BG",2008,13976344
"EUR","TOTAL","50-249","C18","D111","BG",2008,11700305
"EUR","TOTAL","50-249","C18","D1111","BG",2008,10673474
"EUR","TOTAL","50-249","C19","D01","BG",2008,1206488
"EUR","TOTAL","50-249","C19","D111","BG",2008,985758
"EUR","TOTAL","50-249","C19","D1111","BG",2008,907921
"EUR","TOTAL","50-249","C20","D01","BG",2008,23386464
"EUR","TOTAL","50-249","C20","D111","BG",2008,19152612
"EUR","TOTAL","50-249","C20","D1111","BG",2008,17007430
"EUR","TOTAL","50-249","C21","D01","BG",2008,5800152
"EUR","TOTAL","50-249","C21","D111","BG",2008,4771481
"EUR","TOTAL","50-249","C21","D1111","BG",2008,4323019
"EUR","TOTAL","50-249","C22","D01","BG",2008,29889998
"EUR","TOTAL","50-249","C22","D111","BG",2008,24676947
"EUR","TOTAL","50-249","C22","D1111","BG",2008,22650448
"EUR","TOTAL","50-249","C23","D01","BG",2008,57591783
"EUR","TOTAL","50-249","C23","D111","BG",2008,46529859
"EUR","TOTAL","50-249","C23","D1111","BG",2008,42302665
"EUR","TOTAL","50-249","C24","D01","BG",2008,17011490
"EUR","TOTAL","50-249","C24","D111","BG",2008,13375568
"EUR","TOTAL","50-249","C24","D1111","BG",2008,11824978
"EUR","TOTAL","50-249","C25","D01","BG",2008,71369981
"EUR","TOTAL","50-249","C25","D111","BG",2008,57966202
"EUR","TOTAL","50-249","C25","D1111","BG",2008,52391424
"EUR","TOTAL","50-249","C26","D01","BG",2008,22475819
"EUR","TOTAL","50-249","C26","D111","BG",2008,18559697
"EUR","TOTAL","50-249","C26","D1111","BG",2008,16139523
"EUR","TOTAL","50-249","C27","D01","BG",2008,23505059
"EUR","TOTAL","50-249","C27","D111","BG",2008,19255478
"EUR","TOTAL","50-249","C27","D1111","BG",2008,17310271
"EUR","TOTAL","50-249","C28","D01","BG",2008,51477991
"EUR","TOTAL","50-249","C28","D111","BG",2008,42227887
"EUR","TOTAL","50-249","C28","D1111","BG",2008,37921899
"EUR","TOTAL","50-249","C29","D01","BG",2008,4311874
"EUR","TOTAL","50-249","C29","D111","BG",2008,3554945
"EUR","TOTAL","50-249","C29","D1111","BG",2008,3123886
"EUR","TOTAL","50-249","C30","D01","BG",2008,10434875
"EUR","TOTAL","50-249","C30","D111","BG",2008,8451856
"EUR","TOTAL","50-249","C30","D1111","BG",2008,7513854
"EUR","TOTAL","50-249","C31","D01","BG",2008,24056056
"EUR","TOTAL","50-249","C31","D111","BG",2008,19700321
"EUR","TOTAL","50-249","C31","D1111","BG",2008,17991299
"EUR","TOTAL","50-249","C32","D01","BG",2008,7694934
"EUR","TOTAL","50-249","C32","D111","BG",2008,6415842
"EUR","TOTAL","50-249","C32","D1111","BG",2008,5758683
"EUR","TOTAL","50-249","C33","D01","BG",2008,24363263
"EUR","TOTAL","50-249","C33","D111","BG",2008,19888024
"EUR","TOTAL","50-249","C33","D1111","BG",2008,17952266
"EUR","TOTAL","50-249","D","D01","BG",2008,60852786
"EUR","TOTAL","50-249","D","D111","BG",2008,47521931
"EUR","TOTAL","50-249","D","D1111","BG",2008,36800510
"EUR","TOTAL","50-249","D35","D01","BG",2008,60852786
"EUR","TOTAL","50-249","D35","D111","BG",2008,47521931
"EUR","TOTAL","50-249","D35","D1111","BG",2008,36800510
"EUR","TOTAL","50-249","E","D01","BG",2008,52291020
"EUR","TOTAL","50-249","E","D111","BG",2008,42401746
"EUR","TOTAL","50-249","E","D1111","BG",2008,35020399
"EUR","TOTAL","50-249","E36","D01","BG",2008,32771061
"EUR","TOTAL","50-249","E36","D111","BG",2008,26467300
"EUR","TOTAL","50-249","E36","D1111","BG",2008,20385580
"EUR","TOTAL","50-249","E37","D01","BG",2008,NA
"EUR","TOTAL","50-249","E37","D111","BG",2008,NA
"EUR","TOTAL","50-249","E37","D1111","BG",2008,NA
"EUR","TOTAL","50-249","E38","D01","BG",2008,18474280
"EUR","TOTAL","50-249","E38","D111","BG",2008,15076754
"EUR","TOTAL","50-249","E38","D1111","BG",2008,13875193
"EUR","TOTAL","50-249","E39","D01","BG",2008,1045679
"EUR","TOTAL","50-249","E39","D111","BG",2008,857691
"EUR","TOTAL","50-249","E39","D1111","BG",2008,759627
"EUR","TOTAL","50-249","F","D01","BG",2008,327996675
"EUR","TOTAL","50-249","F","D111","BG",2008,267864839
"EUR","TOTAL","50-249","F","D1111","BG",2008,248794717
"EUR","TOTAL","50-249","F41","D01","BG",2008,171514596
"EUR","TOTAL","50-249","F41","D111","BG",2008,140595245
"EUR","TOTAL","50-249","F41","D1111","BG",2008,131125834
"EUR","TOTAL","50-249","F42","D01","BG",2008,90845974
"EUR","TOTAL","50-249","F42","D111","BG",2008,73166887
"EUR","TOTAL","50-249","F42","D1111","BG",2008,67250844
"EUR","TOTAL","50-249","F43","D01","BG",2008,65636105
"EUR","TOTAL","50-249","F43","D111","BG",2008,54102707
"EUR","TOTAL","50-249","F43","D1111","BG",2008,50418038
"EUR","TOTAL","50-249","G","D01","BG",2008,332310302
"EUR","TOTAL","50-249","G","D111","BG",2008,280171967
"EUR","TOTAL","50-249","G","D1111","BG",2008,260808879
"EUR","TOTAL","50-249","G-J","D01","BG",2008,751041123
"EUR","TOTAL","50-249","G-J","D111","BG",2008,629051635
"EUR","TOTAL","50-249","G-J","D1111","BG",2008,574333180
"EUR","TOTAL","50-249","G-N","D01","BG",2008,1099424951
"EUR","TOTAL","50-249","G-N","D111","BG",2008,925699151
"EUR","TOTAL","50-249","G-N","D1111","BG",2008,842979090
"EUR","TOTAL","50-249","G-S_X_O","D01","BG",2008,1669199549
"EUR","TOTAL","50-249","G-S_X_O","D111","BG",2008,1386201044
"EUR","TOTAL","50-249","G-S_X_O","D1111","BG",2008,1239170317
"EUR","TOTAL","50-249","G45","D01","BG",2008,54470334
"EUR","TOTAL","50-249","G45","D111","BG",2008,46122514
"EUR","TOTAL","50-249","G45","D1111","BG",2008,42761418
"EUR","TOTAL","50-249","G46","D01","BG",2008,186424521
"EUR","TOTAL","50-249","G46","D111","BG",2008,158075491
"EUR","TOTAL","50-249","G46","D1111","BG",2008,147379153
"EUR","TOTAL","50-249","G47","D01","BG",2008,91415447
"EUR","TOTAL","50-249","G47","D111","BG",2008,75973962
"EUR","TOTAL","50-249","G47","D1111","BG",2008,70668308
"EUR","TOTAL","50-249","H","D01","BG",2008,180364643
"EUR","TOTAL","50-249","H","D111","BG",2008,148901803
"EUR","TOTAL","50-249","H","D1111","BG",2008,128293233
"EUR","TOTAL","50-249","H49","D01","BG",2008,72592762
"EUR","TOTAL","50-249","H49","D111","BG",2008,57853926
"EUR","TOTAL","50-249","H49","D1111","BG",2008,51853889
"EUR","TOTAL","50-249","H50","D01","BG",2008,2554885
"EUR","TOTAL","50-249","H50","D111","BG",2008,2058691
"EUR","TOTAL","50-249","H50","D1111","BG",2008,1708856
"EUR","TOTAL","50-249","H51","D01","BG",2008,14827786
"EUR","TOTAL","50-249","H51","D111","BG",2008,12010975
"EUR","TOTAL","50-249","H51","D1111","BG",2008,10952717
"EUR","TOTAL","50-249","H52","D01","BG",2008,64887093
"EUR","TOTAL","50-249","H52","D111","BG",2008,56143700
"EUR","TOTAL","50-249","H52","D1111","BG",2008,47112281
"EUR","TOTAL","50-249","H53","D01","BG",2008,25502118
"EUR","TOTAL","50-249","H53","D111","BG",2008,20834511
"EUR","TOTAL","50-249","H53","D1111","BG",2008,16665490
"EUR","TOTAL","50-249","I","D01","BG",2008,84415743
"EUR","TOTAL","50-249","I","D111","BG",2008,69099296
"EUR","TOTAL","50-249","I","D1111","BG",2008,64086353
"EUR","TOTAL","50-249","I55","D01","BG",2008,59599833
"EUR","TOTAL","50-249","I55","D111","BG",2008,48726638
"EUR","TOTAL","50-249","I55","D1111","BG",2008,45147173
"EUR","TOTAL","50-249","I56","D01","BG",2008,24815910
"EUR","TOTAL","50-249","I56","D111","BG",2008,20372659
"EUR","TOTAL","50-249","I56","D1111","BG",2008,18939180
"EUR","TOTAL","50-249","J","D01","BG",2008,153950436
"EUR","TOTAL","50-249","J","D111","BG",2008,130878568
"EUR","TOTAL","50-249","J","D1111","BG",2008,121144715
"EUR","TOTAL","50-249","J58","D01","BG",2008,14508313
"EUR","TOTAL","50-249","J58","D111","BG",2008,12334097
"EUR","TOTAL","50-249","J58","D1111","BG",2008,11437905
"EUR","TOTAL","50-249","J59","D01","BG",2008,4024567
"EUR","TOTAL","50-249","J59","D111","BG",2008,3339465
"EUR","TOTAL","50-249","J59","D1111","BG",2008,3121825
"EUR","TOTAL","50-249","J60","D01","BG",2008,14415782
"EUR","TOTAL","50-249","J60","D111","BG",2008,12088376
"EUR","TOTAL","50-249","J60","D1111","BG",2008,11360414
"EUR","TOTAL","50-249","J61","D01","BG",2008,35495713
"EUR","TOTAL","50-249","J61","D111","BG",2008,29032031
"EUR","TOTAL","50-249","J61","D1111","BG",2008,26913361
"EUR","TOTAL","50-249","J62","D01","BG",2008,74857429
"EUR","TOTAL","50-249","J62","D111","BG",2008,65133808
"EUR","TOTAL","50-249","J62","D1111","BG",2008,60356447
"EUR","TOTAL","50-249","J63","D01","BG",2008,10648632
"EUR","TOTAL","50-249","J63","D111","BG",2008,8950791
"EUR","TOTAL","50-249","J63","D1111","BG",2008,7954762
"EUR","TOTAL","50-249","K","D01","BG",2008,120431691
"EUR","TOTAL","50-249","K","D111","BG",2008,101420757
"EUR","TOTAL","50-249","K","D1111","BG",2008,91068164
"EUR","TOTAL","50-249","K-N","D01","BG",2008,348383828
"EUR","TOTAL","50-249","K-N","D111","BG",2008,296647517
"EUR","TOTAL","50-249","K-N","D1111","BG",2008,268645910
"EUR","TOTAL","50-249","K64","D01","BG",2008,94907233
"EUR","TOTAL","50-249","K64","D111","BG",2008,80255665
"EUR","TOTAL","50-249","K64","D1111","BG",2008,71458955
"EUR","TOTAL","50-249","K65","D01","BG",2008,16548533
"EUR","TOTAL","50-249","K65","D111","BG",2008,13865912
"EUR","TOTAL","50-249","K65","D1111","BG",2008,13014805
"EUR","TOTAL","50-249","K66","D01","BG",2008,8975925
"EUR","TOTAL","50-249","K66","D111","BG",2008,7299180
"EUR","TOTAL","50-249","K66","D1111","BG",2008,6594405
"EUR","TOTAL","50-249","L","D01","BG",2008,NA
"EUR","TOTAL","50-249","L","D111","BG",2008,NA
"EUR","TOTAL","50-249","L","D1111","BG",2008,NA
"EUR","TOTAL","50-249","L68","D01","BG",2008,NA
"EUR","TOTAL","50-249","L68","D111","BG",2008,NA
"EUR","TOTAL","50-249","L68","D1111","BG",2008,NA
"EUR","TOTAL","50-249","M","D01","BG",2008,124344837
"EUR","TOTAL","50-249","M","D111","BG",2008,104726191
"EUR","TOTAL","50-249","M","D1111","BG",2008,93861810
"EUR","TOTAL","50-249","M69","D01","BG",2008,NA
"EUR","TOTAL","50-249","M69","D111","BG",2008,NA
"EUR","TOTAL","50-249","M69","D1111","BG",2008,NA
"EUR","TOTAL","50-249","M70","D01","BG",2008,NA
"EUR","TOTAL","50-249","M70","D111","BG",2008,NA
"EUR","TOTAL","50-249","M70","D1111","BG",2008,NA
"EUR","TOTAL","50-249","M71","D01","BG",2008,24929663
"EUR","TOTAL","50-249","M71","D111","BG",2008,20873404
"EUR","TOTAL","50-249","M71","D1111","BG",2008,18276117
"EUR","TOTAL","50-249","M72","D01","BG",2008,43366417
"EUR","TOTAL","50-249","M72","D111","BG",2008,35614744
"EUR","TOTAL","50-249","M72","D1111","BG",2008,31025954
"EUR","TOTAL","50-249","M73","D01","BG",2008,NA
"EUR","TOTAL","50-249","M73","D111","BG",2008,NA
"EUR","TOTAL","50-249","M73","D1111","BG",2008,NA
"EUR","TOTAL","50-249","M74","D01","BG",2008,NA
"EUR","TOTAL","50-249","M74","D111","BG",2008,NA
"EUR","TOTAL","50-249","M74","D1111","BG",2008,NA
"EUR","TOTAL","50-249","M75","D01","BG",2008,NA
"EUR","TOTAL","50-249","M75","D111","BG",2008,NA
"EUR","TOTAL","50-249","M75","D1111","BG",2008,NA
"EUR","TOTAL","50-249","N","D01","BG",2008,84881476
"EUR","TOTAL","50-249","N","D111","BG",2008,74925484
"EUR","TOTAL","50-249","N","D1111","BG",2008,69826717
"EUR","TOTAL","50-249","N77","D01","BG",2008,2556348
"EUR","TOTAL","50-249","N77","D111","BG",2008,2146667
"EUR","TOTAL","50-249","N77","D1111","BG",2008,1938257
"EUR","TOTAL","50-249","N78","D01","BG",2008,5058698
"EUR","TOTAL","50-249","N78","D111","BG",2008,4211390
"EUR","TOTAL","50-249","N78","D1111","BG",2008,3853639
"EUR","TOTAL","50-249","N79","D01","BG",2008,5462938
"EUR","TOTAL","50-249","N79","D111","BG",2008,4556576
"EUR","TOTAL","50-249","N79","D1111","BG",2008,4332420
"EUR","TOTAL","50-249","N80","D01","BG",2008,30467490
"EUR","TOTAL","50-249","N80","D111","BG",2008,25105536
"EUR","TOTAL","50-249","N80","D1111","BG",2008,23652611
"EUR","TOTAL","50-249","N81","D01","BG",2008,34642848
"EUR","TOTAL","50-249","N81","D111","BG",2008,33400577
"EUR","TOTAL","50-249","N81","D1111","BG",2008,30887236
"EUR","TOTAL","50-249","N82","D01","BG",2008,6693154
"EUR","TOTAL","50-249","N82","D111","BG",2008,5504738
"EUR","TOTAL","50-249","N82","D1111","BG",2008,5162554
"EUR","TOTAL","50-249","O","D01","BG",2008,341522297
"EUR","TOTAL","50-249","O","D111","BG",2008,270347520
"EUR","TOTAL","50-249","O","D1111","BG",2008,243283670
"EUR","TOTAL","50-249","O-S","D01","BG",2008,911296895
"EUR","TOTAL","50-249","O-S","D111","BG",2008,730849413
"EUR","TOTAL","50-249","O-S","D1111","BG",2008,639474897
"EUR","TOTAL","50-249","O84","D01","BG",2008,341522297
"EUR","TOTAL","50-249","O84","D111","BG",2008,270347520
"EUR","TOTAL","50-249","O84","D1111","BG",2008,243283670
"EUR","TOTAL","50-249","P","D01","BG",2008,317732909
"EUR","TOTAL","50-249","P","D111","BG",2008,252600618
"EUR","TOTAL","50-249","P","D1111","BG",2008,209639682
"EUR","TOTAL","50-249","P-S","D01","BG",2008,569774598
"EUR","TOTAL","50-249","P-S","D111","BG",2008,460501893
"EUR","TOTAL","50-249","P-S","D1111","BG",2008,396191227
"EUR","TOTAL","50-249","P85","D01","BG",2008,317732909
"EUR","TOTAL","50-249","P85","D111","BG",2008,252600618
"EUR","TOTAL","50-249","P85","D1111","BG",2008,209639682
"EUR","TOTAL","50-249","Q","D01","BG",2008,178844701
"EUR","TOTAL","50-249","Q","D111","BG",2008,146777171
"EUR","TOTAL","50-249","Q","D1111","BG",2008,131111307
"EUR","TOTAL","50-249","Q86","D01","BG",2008,132042358
"EUR","TOTAL","50-249","Q86","D111","BG",2008,108243738
"EUR","TOTAL","50-249","Q86","D1111","BG",2008,97288204
"EUR","TOTAL","50-249","Q87","D01","BG",2008,25561550
"EUR","TOTAL","50-249","Q87","D111","BG",2008,21024565
"EUR","TOTAL","50-249","Q87","D1111","BG",2008,18356068
"EUR","TOTAL","50-249","Q88","D01","BG",2008,21240793
"EUR","TOTAL","50-249","Q88","D111","BG",2008,17508868
"EUR","TOTAL","50-249","Q88","D1111","BG",2008,15467035
"EUR","TOTAL","50-249","R","D01","BG",2008,58915511
"EUR","TOTAL","50-249","R","D111","BG",2008,49260027
"EUR","TOTAL","50-249","R","D1111","BG",2008,44721329
"EUR","TOTAL","50-249","R90","D01","BG",2008,16001534
"EUR","TOTAL","50-249","R90","D111","BG",2008,12937121
"EUR","TOTAL","50-249","R90","D1111","BG",2008,11291038
"EUR","TOTAL","50-249","R91","D01","BG",2008,NA
"EUR","TOTAL","50-249","R91","D111","BG",2008,NA
"EUR","TOTAL","50-249","R91","D1111","BG",2008,NA
"EUR","TOTAL","50-249","R92","D01","BG",2008,18981698
"EUR","TOTAL","50-249","R92","D111","BG",2008,15741936
"EUR","TOTAL","50-249","R92","D1111","BG",2008,14521282
"EUR","TOTAL","50-249","R93","D01","BG",2008,NA
"EUR","TOTAL","50-249","R93","D111","BG",2008,NA
"EUR","TOTAL","50-249","R93","D1111","BG",2008,NA
"EUR","TOTAL","50-249","S","D01","BG",2008,NA
"EUR","TOTAL","50-249","S","D111","BG",2008,NA
"EUR","TOTAL","50-249","S","D1111","BG",2008,NA
"EUR","TOTAL","50-249","S94","D01","BG",2008,NA
"EUR","TOTAL","50-249","S94","D111","BG",2008,NA
"EUR","TOTAL","50-249","S94","D1111","BG",2008,NA
"EUR","TOTAL","50-249","S95","D01","BG",2008,NA
"EUR","TOTAL","50-249","S95","D111","BG",2008,NA
"EUR","TOTAL","50-249","S95","D1111","BG",2008,NA
"EUR","TOTAL","50-249","S96","D01","BG",2008,3670015
"EUR","TOTAL","50-249","S96","D111","BG",2008,3024306
"EUR","TOTAL","50-249","S96","D1111","BG",2008,2658823
"EUR","TOTAL","500-999","B","D01","BG",2008,43544390
"EUR","TOTAL","500-999","B","D111","BG",2008,32410439
"EUR","TOTAL","500-999","B","D1111","BG",2008,27508959
"EUR","TOTAL","500-999","B-E","D01","BG",2008,464375862
"EUR","TOTAL","500-999","B-E","D111","BG",2008,364991488
"EUR","TOTAL","500-999","B-E","D1111","BG",2008,316551036
"EUR","TOTAL","500-999","B-F","D01","BG",2008,524390904
"EUR","TOTAL","500-999","B-F","D111","BG",2008,414223487
"EUR","TOTAL","500-999","B-F","D1111","BG",2008,362599740
"EUR","TOTAL","500-999","B-N","D01","BG",2008,894368766
"EUR","TOTAL","500-999","B-N","D111","BG",2008,719526460
"EUR","TOTAL","500-999","B-N","D1111","BG",2008,621610436
"EUR","TOTAL","500-999","B-S","D01","BG",2008,1152106138
"EUR","TOTAL","500-999","B-S","D111","BG",2008,929131356
"EUR","TOTAL","500-999","B-S","D1111","BG",2008,809402786
"EUR","TOTAL","500-999","B-S_X_O","D01","BG",2008,1078405900
"EUR","TOTAL","500-999","B-S_X_O","D111","BG",2008,870868683
"EUR","TOTAL","500-999","B-S_X_O","D1111","BG",2008,755590382
"EUR","TOTAL","500-999","B05","D01","BG",2008,NA
