"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","TOTAL","500-999","B05","D111","BG",2008,NA
"EUR","TOTAL","500-999","B05","D1111","BG",2008,NA
"EUR","TOTAL","500-999","B06","D01","BG",2008,NA
"EUR","TOTAL","500-999","B06","D111","BG",2008,NA
"EUR","TOTAL","500-999","B06","D1111","BG",2008,NA
"EUR","TOTAL","500-999","B07","D01","BG",2008,35712644
"EUR","TOTAL","500-999","B07","D111","BG",2008,26756723
"EUR","TOTAL","500-999","B07","D1111","BG",2008,22384852
"EUR","TOTAL","500-999","B08","D01","BG",2008,NA
"EUR","TOTAL","500-999","B08","D111","BG",2008,NA
"EUR","TOTAL","500-999","B08","D1111","BG",2008,NA
"EUR","TOTAL","500-999","B09","D01","BG",2008,NA
"EUR","TOTAL","500-999","B09","D111","BG",2008,NA
"EUR","TOTAL","500-999","B09","D1111","BG",2008,NA
"EUR","TOTAL","500-999","C","D01","BG",2008,340893192
"EUR","TOTAL","500-999","C","D111","BG",2008,271312538
"EUR","TOTAL","500-999","C","D1111","BG",2008,239356936
"EUR","TOTAL","500-999","C10","D01","BG",2008,NA
"EUR","TOTAL","500-999","C10","D111","BG",2008,NA
"EUR","TOTAL","500-999","C10","D1111","BG",2008,NA
"EUR","TOTAL","500-999","C11","D01","BG",2008,23231319
"EUR","TOTAL","500-999","C11","D111","BG",2008,19418995
"EUR","TOTAL","500-999","C11","D1111","BG",2008,17056966
"EUR","TOTAL","500-999","C12","D01","BG",2008,NA
"EUR","TOTAL","500-999","C12","D111","BG",2008,NA
"EUR","TOTAL","500-999","C12","D1111","BG",2008,NA
"EUR","TOTAL","500-999","C13","D01","BG",2008,13622787
"EUR","TOTAL","500-999","C13","D111","BG",2008,10977241
"EUR","TOTAL","500-999","C13","D1111","BG",2008,9933940
"EUR","TOTAL","500-999","C14","D01","BG",2008,29489555
"EUR","TOTAL","500-999","C14","D111","BG",2008,24095704
"EUR","TOTAL","500-999","C14","D1111","BG",2008,21860286
"EUR","TOTAL","500-999","C15","D01","BG",2008,4544802
"EUR","TOTAL","500-999","C15","D111","BG",2008,3692229
"EUR","TOTAL","500-999","C15","D1111","BG",2008,3409488
"EUR","TOTAL","500-999","C16","D01","BG",2008,NA
"EUR","TOTAL","500-999","C16","D111","BG",2008,NA
"EUR","TOTAL","500-999","C16","D1111","BG",2008,NA
"EUR","TOTAL","500-999","C17","D01","BG",2008,12544150
"EUR","TOTAL","500-999","C17","D111","BG",2008,10100148
"EUR","TOTAL","500-999","C17","D1111","BG",2008,8724593
"EUR","TOTAL","500-999","C18","D01","BG",2008,NA
"EUR","TOTAL","500-999","C18","D111","BG",2008,NA
"EUR","TOTAL","500-999","C18","D1111","BG",2008,NA
"EUR","TOTAL","500-999","C19","D01","BG",2008,NA
"EUR","TOTAL","500-999","C19","D111","BG",2008,NA
"EUR","TOTAL","500-999","C19","D1111","BG",2008,NA
"EUR","TOTAL","500-999","C20","D01","BG",2008,18944007
"EUR","TOTAL","500-999","C20","D111","BG",2008,12636534
"EUR","TOTAL","500-999","C20","D1111","BG",2008,10184558
"EUR","TOTAL","500-999","C21","D01","BG",2008,15543001
"EUR","TOTAL","500-999","C21","D111","BG",2008,11971274
"EUR","TOTAL","500-999","C21","D1111","BG",2008,10709349
"EUR","TOTAL","500-999","C22","D01","BG",2008,NA
"EUR","TOTAL","500-999","C22","D111","BG",2008,NA
"EUR","TOTAL","500-999","C22","D1111","BG",2008,NA
"EUR","TOTAL","500-999","C23","D01","BG",2008,20729114
"EUR","TOTAL","500-999","C23","D111","BG",2008,16305418
"EUR","TOTAL","500-999","C23","D1111","BG",2008,14456626
"EUR","TOTAL","500-999","C24","D01","BG",2008,43354051
"EUR","TOTAL","500-999","C24","D111","BG",2008,33824639
"EUR","TOTAL","500-999","C24","D1111","BG",2008,29513752
"EUR","TOTAL","500-999","C25","D01","BG",2008,16379483
"EUR","TOTAL","500-999","C25","D111","BG",2008,13293950
"EUR","TOTAL","500-999","C25","D1111","BG",2008,12009821
"EUR","TOTAL","500-999","C26","D01","BG",2008,NA
"EUR","TOTAL","500-999","C26","D111","BG",2008,NA
"EUR","TOTAL","500-999","C26","D1111","BG",2008,NA
"EUR","TOTAL","500-999","C27","D01","BG",2008,NA
"EUR","TOTAL","500-999","C27","D111","BG",2008,NA
"EUR","TOTAL","500-999","C27","D1111","BG",2008,NA
"EUR","TOTAL","500-999","C28","D01","BG",2008,26992635
"EUR","TOTAL","500-999","C28","D111","BG",2008,21793450
"EUR","TOTAL","500-999","C28","D1111","BG",2008,19300638
"EUR","TOTAL","500-999","C29","D01","BG",2008,5697467
"EUR","TOTAL","500-999","C29","D111","BG",2008,4628409
"EUR","TOTAL","500-999","C29","D1111","BG",2008,4001830
"EUR","TOTAL","500-999","C30","D01","BG",2008,NA
"EUR","TOTAL","500-999","C30","D111","BG",2008,NA
"EUR","TOTAL","500-999","C30","D1111","BG",2008,NA
"EUR","TOTAL","500-999","C31","D01","BG",2008,5486710
"EUR","TOTAL","500-999","C31","D111","BG",2008,4416620
"EUR","TOTAL","500-999","C31","D1111","BG",2008,4084934
"EUR","TOTAL","500-999","C32","D01","BG",2008,NA
"EUR","TOTAL","500-999","C32","D111","BG",2008,NA
"EUR","TOTAL","500-999","C32","D1111","BG",2008,NA
"EUR","TOTAL","500-999","C33","D01","BG",2008,39763546
"EUR","TOTAL","500-999","C33","D111","BG",2008,31807115
"EUR","TOTAL","500-999","C33","D1111","BG",2008,27535204
"EUR","TOTAL","500-999","D","D01","BG",2008,50663677
"EUR","TOTAL","500-999","D","D111","BG",2008,37194198
"EUR","TOTAL","500-999","D","D1111","BG",2008,28960972
"EUR","TOTAL","500-999","D35","D01","BG",2008,50663677
"EUR","TOTAL","500-999","D35","D111","BG",2008,37194198
"EUR","TOTAL","500-999","D35","D1111","BG",2008,28960972
"EUR","TOTAL","500-999","E","D01","BG",2008,29274604
"EUR","TOTAL","500-999","E","D111","BG",2008,24074314
"EUR","TOTAL","500-999","E","D1111","BG",2008,20724168
"EUR","TOTAL","500-999","E36","D01","BG",2008,10301879
"EUR","TOTAL","500-999","E36","D111","BG",2008,8402685
"EUR","TOTAL","500-999","E36","D1111","BG",2008,6363559
"EUR","TOTAL","500-999","E37","D01","BG",2008,NA
"EUR","TOTAL","500-999","E37","D111","BG",2008,NA
"EUR","TOTAL","500-999","E37","D1111","BG",2008,NA
"EUR","TOTAL","500-999","E38","D01","BG",2008,18972725
"EUR","TOTAL","500-999","E38","D111","BG",2008,15671629
"EUR","TOTAL","500-999","E38","D1111","BG",2008,14360609
"EUR","TOTAL","500-999","E39","D01","BG",2008,NA
"EUR","TOTAL","500-999","E39","D111","BG",2008,NA
"EUR","TOTAL","500-999","E39","D1111","BG",2008,NA
"EUR","TOTAL","500-999","F","D01","BG",2008,60015043
"EUR","TOTAL","500-999","F","D111","BG",2008,49231999
"EUR","TOTAL","500-999","F","D1111","BG",2008,46048704
"EUR","TOTAL","500-999","F41","D01","BG",2008,33036776
"EUR","TOTAL","500-999","F41","D111","BG",2008,27654591
"EUR","TOTAL","500-999","F41","D1111","BG",2008,26224181
"EUR","TOTAL","500-999","F42","D01","BG",2008,NA
"EUR","TOTAL","500-999","F42","D111","BG",2008,NA
"EUR","TOTAL","500-999","F42","D1111","BG",2008,NA
"EUR","TOTAL","500-999","F43","D01","BG",2008,NA
"EUR","TOTAL","500-999","F43","D111","BG",2008,NA
"EUR","TOTAL","500-999","F43","D1111","BG",2008,NA
"EUR","TOTAL","500-999","G","D01","BG",2008,72456875
"EUR","TOTAL","500-999","G","D111","BG",2008,60265045
"EUR","TOTAL","500-999","G","D1111","BG",2008,55759410
"EUR","TOTAL","500-999","G-J","D01","BG",2008,243436800
"EUR","TOTAL","500-999","G-J","D111","BG",2008,199728879
"EUR","TOTAL","500-999","G-J","D1111","BG",2008,167204834
"EUR","TOTAL","500-999","G-N","D01","BG",2008,369977861
"EUR","TOTAL","500-999","G-N","D111","BG",2008,305302973
"EUR","TOTAL","500-999","G-N","D1111","BG",2008,259010696
"EUR","TOTAL","500-999","G-S_X_O","D01","BG",2008,554014995
"EUR","TOTAL","500-999","G-S_X_O","D111","BG",2008,456645196
"EUR","TOTAL","500-999","G-S_X_O","D1111","BG",2008,392990643
"EUR","TOTAL","500-999","G45","D01","BG",2008,18192120
"EUR","TOTAL","500-999","G45","D111","BG",2008,15402860
"EUR","TOTAL","500-999","G45","D1111","BG",2008,14011845
"EUR","TOTAL","500-999","G46","D01","BG",2008,24099214
"EUR","TOTAL","500-999","G46","D111","BG",2008,20187977
"EUR","TOTAL","500-999","G46","D1111","BG",2008,18664640
"EUR","TOTAL","500-999","G47","D01","BG",2008,30165541
"EUR","TOTAL","500-999","G47","D111","BG",2008,24674208
"EUR","TOTAL","500-999","G47","D1111","BG",2008,23082925
"EUR","TOTAL","500-999","H","D01","BG",2008,139757380
"EUR","TOTAL","500-999","H","D111","BG",2008,113177304
"EUR","TOTAL","500-999","H","D1111","BG",2008,87398956
"EUR","TOTAL","500-999","H49","D01","BG",2008,37376893
"EUR","TOTAL","500-999","H49","D111","BG",2008,29317139
"EUR","TOTAL","500-999","H49","D1111","BG",2008,22411811
"EUR","TOTAL","500-999","H50","D01","BG",2008,NA
"EUR","TOTAL","500-999","H50","D111","BG",2008,NA
"EUR","TOTAL","500-999","H50","D1111","BG",2008,NA
"EUR","TOTAL","500-999","H51","D01","BG",2008,NA
"EUR","TOTAL","500-999","H51","D111","BG",2008,NA
"EUR","TOTAL","500-999","H51","D1111","BG",2008,NA
"EUR","TOTAL","500-999","H52","D01","BG",2008,75712015
"EUR","TOTAL","500-999","H52","D111","BG",2008,62216345
"EUR","TOTAL","500-999","H52","D1111","BG",2008,47134439
"EUR","TOTAL","500-999","H53","D01","BG",2008,NA
"EUR","TOTAL","500-999","H53","D111","BG",2008,NA
"EUR","TOTAL","500-999","H53","D1111","BG",2008,NA
"EUR","TOTAL","500-999","I","D01","BG",2008,NA
"EUR","TOTAL","500-999","I","D111","BG",2008,NA
"EUR","TOTAL","500-999","I","D1111","BG",2008,NA
"EUR","TOTAL","500-999","I55","D01","BG",2008,NA
"EUR","TOTAL","500-999","I55","D111","BG",2008,NA
"EUR","TOTAL","500-999","I55","D1111","BG",2008,NA
"EUR","TOTAL","500-999","I56","D01","BG",2008,NA
"EUR","TOTAL","500-999","I56","D111","BG",2008,NA
"EUR","TOTAL","500-999","I56","D1111","BG",2008,NA
"EUR","TOTAL","500-999","J","D01","BG",2008,24024628
"EUR","TOTAL","500-999","J","D111","BG",2008,20383452
"EUR","TOTAL","500-999","J","D1111","BG",2008,18556708
"EUR","TOTAL","500-999","J58","D01","BG",2008,NA
"EUR","TOTAL","500-999","J58","D111","BG",2008,NA
"EUR","TOTAL","500-999","J58","D1111","BG",2008,NA
"EUR","TOTAL","500-999","J59","D01","BG",2008,NA
"EUR","TOTAL","500-999","J59","D111","BG",2008,NA
"EUR","TOTAL","500-999","J59","D1111","BG",2008,NA
"EUR","TOTAL","500-999","J60","D01","BG",2008,NA
"EUR","TOTAL","500-999","J60","D111","BG",2008,NA
"EUR","TOTAL","500-999","J60","D1111","BG",2008,NA
"EUR","TOTAL","500-999","J61","D01","BG",2008,NA
"EUR","TOTAL","500-999","J61","D111","BG",2008,NA
"EUR","TOTAL","500-999","J61","D1111","BG",2008,NA
"EUR","TOTAL","500-999","J62","D01","BG",2008,NA
"EUR","TOTAL","500-999","J62","D111","BG",2008,NA
"EUR","TOTAL","500-999","J62","D1111","BG",2008,NA
"EUR","TOTAL","500-999","J63","D01","BG",2008,NA
"EUR","TOTAL","500-999","J63","D111","BG",2008,NA
"EUR","TOTAL","500-999","J63","D1111","BG",2008,NA
"EUR","TOTAL","500-999","K","D01","BG",2008,89938763
"EUR","TOTAL","500-999","K","D111","BG",2008,76042884
"EUR","TOTAL","500-999","K","D1111","BG",2008,66061978
"EUR","TOTAL","500-999","K-N","D01","BG",2008,126541061
"EUR","TOTAL","500-999","K-N","D111","BG",2008,105574094
"EUR","TOTAL","500-999","K-N","D1111","BG",2008,91805862
"EUR","TOTAL","500-999","K64","D01","BG",2008,89938763
"EUR","TOTAL","500-999","K64","D111","BG",2008,76042884
"EUR","TOTAL","500-999","K64","D1111","BG",2008,66061978
"EUR","TOTAL","500-999","K65","D01","BG",2008,NA
"EUR","TOTAL","500-999","K65","D111","BG",2008,NA
"EUR","TOTAL","500-999","K65","D1111","BG",2008,NA
"EUR","TOTAL","500-999","K66","D01","BG",2008,NA
"EUR","TOTAL","500-999","K66","D111","BG",2008,NA
"EUR","TOTAL","500-999","K66","D1111","BG",2008,NA
"EUR","TOTAL","500-999","L","D01","BG",2008,NA
"EUR","TOTAL","500-999","L","D111","BG",2008,NA
"EUR","TOTAL","500-999","L","D1111","BG",2008,NA
"EUR","TOTAL","500-999","L68","D01","BG",2008,NA
"EUR","TOTAL","500-999","L68","D111","BG",2008,NA
"EUR","TOTAL","500-999","L68","D1111","BG",2008,NA
"EUR","TOTAL","500-999","M","D01","BG",2008,NA
"EUR","TOTAL","500-999","M","D111","BG",2008,NA
"EUR","TOTAL","500-999","M","D1111","BG",2008,NA
"EUR","TOTAL","500-999","M69","D01","BG",2008,NA
"EUR","TOTAL","500-999","M69","D111","BG",2008,NA
"EUR","TOTAL","500-999","M69","D1111","BG",2008,NA
"EUR","TOTAL","500-999","M70","D01","BG",2008,NA
"EUR","TOTAL","500-999","M70","D111","BG",2008,NA
"EUR","TOTAL","500-999","M70","D1111","BG",2008,NA
"EUR","TOTAL","500-999","M71","D01","BG",2008,NA
"EUR","TOTAL","500-999","M71","D111","BG",2008,NA
"EUR","TOTAL","500-999","M71","D1111","BG",2008,NA
"EUR","TOTAL","500-999","M72","D01","BG",2008,NA
"EUR","TOTAL","500-999","M72","D111","BG",2008,NA
"EUR","TOTAL","500-999","M72","D1111","BG",2008,NA
"EUR","TOTAL","500-999","M73","D01","BG",2008,NA
"EUR","TOTAL","500-999","M73","D111","BG",2008,NA
"EUR","TOTAL","500-999","M73","D1111","BG",2008,NA
"EUR","TOTAL","500-999","M74","D01","BG",2008,NA
"EUR","TOTAL","500-999","M74","D111","BG",2008,NA
"EUR","TOTAL","500-999","M74","D1111","BG",2008,NA
"EUR","TOTAL","500-999","M75","D01","BG",2008,NA
"EUR","TOTAL","500-999","M75","D111","BG",2008,NA
"EUR","TOTAL","500-999","M75","D1111","BG",2008,NA
"EUR","TOTAL","500-999","N","D01","BG",2008,22235106
"EUR","TOTAL","500-999","N","D111","BG",2008,18075815
"EUR","TOTAL","500-999","N","D1111","BG",2008,16702721
"EUR","TOTAL","500-999","N77","D01","BG",2008,NA
"EUR","TOTAL","500-999","N77","D111","BG",2008,NA
"EUR","TOTAL","500-999","N77","D1111","BG",2008,NA
"EUR","TOTAL","500-999","N78","D01","BG",2008,NA
"EUR","TOTAL","500-999","N78","D111","BG",2008,NA
"EUR","TOTAL","500-999","N78","D1111","BG",2008,NA
"EUR","TOTAL","500-999","N79","D01","BG",2008,NA
"EUR","TOTAL","500-999","N79","D111","BG",2008,NA
"EUR","TOTAL","500-999","N79","D1111","BG",2008,NA
"EUR","TOTAL","500-999","N80","D01","BG",2008,11819056
"EUR","TOTAL","500-999","N80","D111","BG",2008,9659707
"EUR","TOTAL","500-999","N80","D1111","BG",2008,9133377
"EUR","TOTAL","500-999","N81","D01","BG",2008,NA
"EUR","TOTAL","500-999","N81","D111","BG",2008,NA
"EUR","TOTAL","500-999","N81","D1111","BG",2008,NA
"EUR","TOTAL","500-999","N82","D01","BG",2008,NA
"EUR","TOTAL","500-999","N82","D111","BG",2008,NA
"EUR","TOTAL","500-999","N82","D1111","BG",2008,NA
"EUR","TOTAL","500-999","O","D01","BG",2008,73700238
"EUR","TOTAL","500-999","O","D111","BG",2008,58262673
"EUR","TOTAL","500-999","O","D1111","BG",2008,53812404
"EUR","TOTAL","500-999","O-S","D01","BG",2008,257737372
"EUR","TOTAL","500-999","O-S","D111","BG",2008,209604896
"EUR","TOTAL","500-999","O-S","D1111","BG",2008,187792350
"EUR","TOTAL","500-999","O84","D01","BG",2008,73700238
"EUR","TOTAL","500-999","O84","D111","BG",2008,58262673
"EUR","TOTAL","500-999","O84","D1111","BG",2008,53812404
"EUR","TOTAL","500-999","P","D01","BG",2008,65539985
"EUR","TOTAL","500-999","P","D111","BG",2008,53925046
"EUR","TOTAL","500-999","P","D1111","BG",2008,45983213
"EUR","TOTAL","500-999","P-S","D01","BG",2008,184037134
"EUR","TOTAL","500-999","P-S","D111","BG",2008,151342223
"EUR","TOTAL","500-999","P-S","D1111","BG",2008,133979947
"EUR","TOTAL","500-999","P85","D01","BG",2008,65539985
"EUR","TOTAL","500-999","P85","D111","BG",2008,53925046
"EUR","TOTAL","500-999","P85","D1111","BG",2008,45983213
"EUR","TOTAL","500-999","Q","D01","BG",2008,118497149
"EUR","TOTAL","500-999","Q","D111","BG",2008,97417177
"EUR","TOTAL","500-999","Q","D1111","BG",2008,87996734
"EUR","TOTAL","500-999","Q86","D01","BG",2008,118497149
"EUR","TOTAL","500-999","Q86","D111","BG",2008,97417177
"EUR","TOTAL","500-999","Q86","D1111","BG",2008,87996734
"EUR","TOTAL","500-999","Q87","D01","BG",2008,NA
"EUR","TOTAL","500-999","Q87","D111","BG",2008,NA
"EUR","TOTAL","500-999","Q87","D1111","BG",2008,NA
"EUR","TOTAL","500-999","Q88","D01","BG",2008,NA
"EUR","TOTAL","500-999","Q88","D111","BG",2008,NA
"EUR","TOTAL","500-999","Q88","D1111","BG",2008,NA
"EUR","TOTAL","500-999","R","D01","BG",2008,NA
"EUR","TOTAL","500-999","R","D111","BG",2008,NA
"EUR","TOTAL","500-999","R","D1111","BG",2008,NA
"EUR","TOTAL","500-999","R90","D01","BG",2008,NA
"EUR","TOTAL","500-999","R90","D111","BG",2008,NA
"EUR","TOTAL","500-999","R90","D1111","BG",2008,NA
"EUR","TOTAL","500-999","R91","D01","BG",2008,NA
"EUR","TOTAL","500-999","R91","D111","BG",2008,NA
"EUR","TOTAL","500-999","R91","D1111","BG",2008,NA
"EUR","TOTAL","500-999","R92","D01","BG",2008,NA
"EUR","TOTAL","500-999","R92","D111","BG",2008,NA
"EUR","TOTAL","500-999","R92","D1111","BG",2008,NA
"EUR","TOTAL","500-999","R93","D01","BG",2008,NA
"EUR","TOTAL","500-999","R93","D111","BG",2008,NA
"EUR","TOTAL","500-999","R93","D1111","BG",2008,NA
"EUR","TOTAL","500-999","S","D01","BG",2008,NA
"EUR","TOTAL","500-999","S","D111","BG",2008,NA
"EUR","TOTAL","500-999","S","D1111","BG",2008,NA
"EUR","TOTAL","500-999","S94","D01","BG",2008,NA
"EUR","TOTAL","500-999","S94","D111","BG",2008,NA
"EUR","TOTAL","500-999","S94","D1111","BG",2008,NA
"EUR","TOTAL","500-999","S95","D01","BG",2008,NA
"EUR","TOTAL","500-999","S95","D111","BG",2008,NA
"EUR","TOTAL","500-999","S95","D1111","BG",2008,NA
"EUR","TOTAL","500-999","S96","D01","BG",2008,NA
"EUR","TOTAL","500-999","S96","D111","BG",2008,NA
"EUR","TOTAL","500-999","S96","D1111","BG",2008,NA
"EUR","TOTAL","GE10","B","D01","BG",2008,221372205
"EUR","TOTAL","GE10","B","D111","BG",2008,162369279
"EUR","TOTAL","GE10","B","D1111","BG",2008,137665410
"EUR","TOTAL","GE10","B-E","D01","BG",2008,2833007347
"EUR","TOTAL","GE10","B-E","D111","BG",2008,2255908440
"EUR","TOTAL","GE10","B-E","D1111","BG",2008,1967581428
"EUR","TOTAL","GE10","B-F","D01","BG",2008,3579610605
"EUR","TOTAL","GE10","B-F","D111","BG",2008,2867707571
"EUR","TOTAL","GE10","B-F","D1111","BG",2008,2537898475
"EUR","TOTAL","GE10","B-N","D01","BG",2008,6899768742
"EUR","TOTAL","GE10","B-N","D111","BG",2008,5640057269
"EUR","TOTAL","GE10","B-N","D1111","BG",2008,5038446412
"EUR","TOTAL","GE10","B-S","D01","BG",2008,9044547710
"EUR","TOTAL","GE10","B-S","D111","BG",2008,7362697632
"EUR","TOTAL","GE10","B-S","D1111","BG",2008,6549931854
"EUR","TOTAL","GE10","B-S_X_O","D01","BG",2008,8292569826
"EUR","TOTAL","GE10","B-S_X_O","D111","BG",2008,6769790270
"EUR","TOTAL","GE10","B-S_X_O","D1111","BG",2008,6015948293
"EUR","TOTAL","GE10","B05","D01","BG",2008,114401455
"EUR","TOTAL","GE10","B05","D111","BG",2008,80694185
"EUR","TOTAL","GE10","B05","D1111","BG",2008,65209884
"EUR","TOTAL","GE10","B06","D01","BG",2008,NA
"EUR","TOTAL","GE10","B06","D111","BG",2008,NA
"EUR","TOTAL","GE10","B06","D1111","BG",2008,NA
"EUR","TOTAL","GE10","B07","D01","BG",2008,63920600
"EUR","TOTAL","GE10","B07","D111","BG",2008,48178074
"EUR","TOTAL","GE10","B07","D1111","BG",2008,42329153
"EUR","TOTAL","GE10","B08","D01","BG",2008,39888017
"EUR","TOTAL","GE10","B08","D111","BG",2008,30868554
"EUR","TOTAL","GE10","B08","D1111","BG",2008,27747889
"EUR","TOTAL","GE10","B09","D01","BG",2008,NA
"EUR","TOTAL","GE10","B09","D111","BG",2008,NA
"EUR","TOTAL","GE10","B09","D1111","BG",2008,NA
"EUR","TOTAL","GE10","C","D01","BG",2008,2107243072
"EUR","TOTAL","GE10","C","D111","BG",2008,1699381765
"EUR","TOTAL","GE10","C","D1111","BG",2008,1525338729
"EUR","TOTAL","GE10","C10","D01","BG",2008,231901410
"EUR","TOTAL","GE10","C10","D111","BG",2008,190679734
"EUR","TOTAL","GE10","C10","D1111","BG",2008,176170206
"EUR","TOTAL","GE10","C11","D01","BG",2008,79180285
"EUR","TOTAL","GE10","C11","D111","BG",2008,66063518
"EUR","TOTAL","GE10","C11","D1111","BG",2008,58324801
"EUR","TOTAL","GE10","C12","D01","BG",2008,NA
"EUR","TOTAL","GE10","C12","D111","BG",2008,NA
"EUR","TOTAL","GE10","C12","D1111","BG",2008,NA
"EUR","TOTAL","GE10","C13","D01","BG",2008,52743636
"EUR","TOTAL","GE10","C13","D111","BG",2008,42488483
"EUR","TOTAL","GE10","C13","D1111","BG",2008,38580171
"EUR","TOTAL","GE10","C14","D01","BG",2008,278781566
"EUR","TOTAL","GE10","C14","D111","BG",2008,228574406
"EUR","TOTAL","GE10","C14","D1111","BG",2008,207544150
"EUR","TOTAL","GE10","C15","D01","BG",2008,35677338
"EUR","TOTAL","GE10","C15","D111","BG",2008,29188103
"EUR","TOTAL","GE10","C15","D1111","BG",2008,26755889
"EUR","TOTAL","GE10","C16","D01","BG",2008,41176650
"EUR","TOTAL","GE10","C16","D111","BG",2008,33733686
"EUR","TOTAL","GE10","C16","D1111","BG",2008,30723359
"EUR","TOTAL","GE10","C17","D01","BG",2008,35632044
"EUR","TOTAL","GE10","C17","D111","BG",2008,28874104
"EUR","TOTAL","GE10","C17","D1111","BG",2008,25594565
"EUR","TOTAL","GE10","C18","D01","BG",2008,33731120
"EUR","TOTAL","GE10","C18","D111","BG",2008,27988374
"EUR","TOTAL","GE10","C18","D1111","BG",2008,25360346
"EUR","TOTAL","GE10","C19","D01","BG",2008,NA
"EUR","TOTAL","GE10","C19","D111","BG",2008,NA
"EUR","TOTAL","GE10","C19","D1111","BG",2008,NA
"EUR","TOTAL","GE10","C20","D01","BG",2008,80216985
"EUR","TOTAL","GE10","C20","D111","BG",2008,62307630
"EUR","TOTAL","GE10","C20","D1111","BG",2008,54811906
"EUR","TOTAL","GE10","C21","D01","BG",2008,43888200
"EUR","TOTAL","GE10","C21","D111","BG",2008,34778910
"EUR","TOTAL","GE10","C21","D1111","BG",2008,30710845
"EUR","TOTAL","GE10","C22","D01","BG",2008,65655467
"EUR","TOTAL","GE10","C22","D111","BG",2008,53857565
"EUR","TOTAL","GE10","C22","D1111","BG",2008,49446277
"EUR","TOTAL","GE10","C23","D01","BG",2008,133290800
"EUR","TOTAL","GE10","C23","D111","BG",2008,107001140
"EUR","TOTAL","GE10","C23","D1111","BG",2008,96356015
"EUR","TOTAL","GE10","C24","D01","BG",2008,149380778
"EUR","TOTAL","GE10","C24","D111","BG",2008,115532802
"EUR","TOTAL","GE10","C24","D1111","BG",2008,100850930
"EUR","TOTAL","GE10","C25","D01","BG",2008,196730664
"EUR","TOTAL","GE10","C25","D111","BG",2008,159099783
"EUR","TOTAL","GE10","C25","D1111","BG",2008,144391337
"EUR","TOTAL","GE10","C26","D01","BG",2008,44940454
"EUR","TOTAL","GE10","C26","D111","BG",2008,37147152
"EUR","TOTAL","GE10","C26","D1111","BG",2008,32687140
"EUR","TOTAL","GE10","C27","D01","BG",2008,90092304
