"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","TOTAL","GE10","C27","D111","BG",2008,73358853
"EUR","TOTAL","GE10","C27","D1111","BG",2008,65217177
"EUR","TOTAL","GE10","C28","D01","BG",2008,159834364
"EUR","TOTAL","GE10","C28","D111","BG",2008,130018435
"EUR","TOTAL","GE10","C28","D1111","BG",2008,114923061
"EUR","TOTAL","GE10","C29","D01","BG",2008,37216014
"EUR","TOTAL","GE10","C29","D111","BG",2008,30342910
"EUR","TOTAL","GE10","C29","D1111","BG",2008,27488857
"EUR","TOTAL","GE10","C30","D01","BG",2008,39756494
"EUR","TOTAL","GE10","C30","D111","BG",2008,31669592
"EUR","TOTAL","GE10","C30","D1111","BG",2008,28329698
"EUR","TOTAL","GE10","C31","D01","BG",2008,55847102
"EUR","TOTAL","GE10","C31","D111","BG",2008,45700388
"EUR","TOTAL","GE10","C31","D1111","BG",2008,42048646
"EUR","TOTAL","GE10","C32","D01","BG",2008,18527440
"EUR","TOTAL","GE10","C32","D111","BG",2008,15268951
"EUR","TOTAL","GE10","C32","D1111","BG",2008,13842013
"EUR","TOTAL","GE10","C33","D01","BG",2008,105085829
"EUR","TOTAL","GE10","C33","D111","BG",2008,84459929
"EUR","TOTAL","GE10","C33","D1111","BG",2008,75032887
"EUR","TOTAL","GE10","D","D01","BG",2008,351261630
"EUR","TOTAL","GE10","D","D111","BG",2008,269319174
"EUR","TOTAL","GE10","D","D1111","BG",2008,200465424
"EUR","TOTAL","GE10","D35","D01","BG",2008,351261630
"EUR","TOTAL","GE10","D35","D111","BG",2008,269319174
"EUR","TOTAL","GE10","D35","D1111","BG",2008,200465424
"EUR","TOTAL","GE10","E","D01","BG",2008,153130440
"EUR","TOTAL","GE10","E","D111","BG",2008,124838222
"EUR","TOTAL","GE10","E","D1111","BG",2008,104111865
"EUR","TOTAL","GE10","E36","D01","BG",2008,94141337
"EUR","TOTAL","GE10","E36","D111","BG",2008,76361349
"EUR","TOTAL","GE10","E36","D1111","BG",2008,59791028
"EUR","TOTAL","GE10","E37","D01","BG",2008,2130677
"EUR","TOTAL","GE10","E37","D111","BG",2008,1849624
"EUR","TOTAL","GE10","E37","D1111","BG",2008,1746224
"EUR","TOTAL","GE10","E38","D01","BG",2008,55209939
"EUR","TOTAL","GE10","E38","D111","BG",2008,45284353
"EUR","TOTAL","GE10","E38","D1111","BG",2008,41370736
"EUR","TOTAL","GE10","E39","D01","BG",2008,1648487
"EUR","TOTAL","GE10","E39","D111","BG",2008,1342897
"EUR","TOTAL","GE10","E39","D1111","BG",2008,1203877
"EUR","TOTAL","GE10","F","D01","BG",2008,746603259
"EUR","TOTAL","GE10","F","D111","BG",2008,611799131
"EUR","TOTAL","GE10","F","D1111","BG",2008,570317047
"EUR","TOTAL","GE10","F41","D01","BG",2008,389615129
"EUR","TOTAL","GE10","F41","D111","BG",2008,321098870
"EUR","TOTAL","GE10","F41","D1111","BG",2008,300327446
"EUR","TOTAL","GE10","F42","D01","BG",2008,194390794
"EUR","TOTAL","GE10","F42","D111","BG",2008,156338884
"EUR","TOTAL","GE10","F42","D1111","BG",2008,143905020
"EUR","TOTAL","GE10","F43","D01","BG",2008,162597336
"EUR","TOTAL","GE10","F43","D111","BG",2008,134361377
"EUR","TOTAL","GE10","F43","D1111","BG",2008,126084581
"EUR","TOTAL","GE10","G","D01","BG",2008,950845698
"EUR","TOTAL","GE10","G","D111","BG",2008,795205788
"EUR","TOTAL","GE10","G","D1111","BG",2008,740358894
"EUR","TOTAL","GE10","G-J","D01","BG",2008,2294837049
"EUR","TOTAL","GE10","G-J","D111","BG",2008,1905790002
"EUR","TOTAL","GE10","G-J","D1111","BG",2008,1709498216
"EUR","TOTAL","GE10","G-N","D01","BG",2008,3320158136
"EUR","TOTAL","GE10","G-N","D111","BG",2008,2772349698
"EUR","TOTAL","GE10","G-N","D1111","BG",2008,2500547937
"EUR","TOTAL","GE10","G-S_X_O","D01","BG",2008,4712959221
"EUR","TOTAL","GE10","G-S_X_O","D111","BG",2008,3902082700
"EUR","TOTAL","GE10","G-S_X_O","D1111","BG",2008,3478049818
"EUR","TOTAL","GE10","G45","D01","BG",2008,110873463
"EUR","TOTAL","GE10","G45","D111","BG",2008,93396442
"EUR","TOTAL","GE10","G45","D1111","BG",2008,86601802
"EUR","TOTAL","GE10","G46","D01","BG",2008,512628297
"EUR","TOTAL","GE10","G46","D111","BG",2008,432485885
"EUR","TOTAL","GE10","G46","D1111","BG",2008,402584438
"EUR","TOTAL","GE10","G47","D01","BG",2008,327343939
"EUR","TOTAL","GE10","G47","D111","BG",2008,269323461
"EUR","TOTAL","GE10","G47","D1111","BG",2008,251172654
"EUR","TOTAL","GE10","H","D01","BG",2008,672016440
"EUR","TOTAL","GE10","H","D111","BG",2008,547037802
"EUR","TOTAL","GE10","H","D1111","BG",2008,449877546
"EUR","TOTAL","GE10","H49","D01","BG",2008,277348437
"EUR","TOTAL","GE10","H49","D111","BG",2008,218774810
"EUR","TOTAL","GE10","H49","D1111","BG",2008,186271740
"EUR","TOTAL","GE10","H50","D01","BG",2008,44530402
"EUR","TOTAL","GE10","H50","D111","BG",2008,33290320
"EUR","TOTAL","GE10","H50","D1111","BG",2008,27278433
"EUR","TOTAL","GE10","H51","D01","BG",2008,34195099
"EUR","TOTAL","GE10","H51","D111","BG",2008,28031784
"EUR","TOTAL","GE10","H51","D1111","BG",2008,25006720
"EUR","TOTAL","GE10","H52","D01","BG",2008,239357530
"EUR","TOTAL","GE10","H52","D111","BG",2008,204169273
"EUR","TOTAL","GE10","H52","D1111","BG",2008,162158575
"EUR","TOTAL","GE10","H53","D01","BG",2008,76584972
"EUR","TOTAL","GE10","H53","D111","BG",2008,62771614
"EUR","TOTAL","GE10","H53","D1111","BG",2008,49162078
"EUR","TOTAL","GE10","I","D01","BG",2008,206135516
"EUR","TOTAL","GE10","I","D111","BG",2008,169218628
"EUR","TOTAL","GE10","I","D1111","BG",2008,158350178
"EUR","TOTAL","GE10","I55","D01","BG",2008,105672499
"EUR","TOTAL","GE10","I55","D111","BG",2008,86460499
"EUR","TOTAL","GE10","I55","D1111","BG",2008,80191182
"EUR","TOTAL","GE10","I56","D01","BG",2008,100463017
"EUR","TOTAL","GE10","I56","D111","BG",2008,82758129
"EUR","TOTAL","GE10","I56","D1111","BG",2008,78158996
"EUR","TOTAL","GE10","J","D01","BG",2008,465839395
"EUR","TOTAL","GE10","J","D111","BG",2008,394327784
"EUR","TOTAL","GE10","J","D1111","BG",2008,360911597
"EUR","TOTAL","GE10","J58","D01","BG",2008,31055519
"EUR","TOTAL","GE10","J58","D111","BG",2008,26294023
"EUR","TOTAL","GE10","J58","D1111","BG",2008,24454445
"EUR","TOTAL","GE10","J59","D01","BG",2008,6761153
"EUR","TOTAL","GE10","J59","D111","BG",2008,5625263
"EUR","TOTAL","GE10","J59","D1111","BG",2008,5253228
"EUR","TOTAL","GE10","J60","D01","BG",2008,47319099
"EUR","TOTAL","GE10","J60","D111","BG",2008,39415469
"EUR","TOTAL","GE10","J60","D1111","BG",2008,36280710
"EUR","TOTAL","GE10","J61","D01","BG",2008,170353682
"EUR","TOTAL","GE10","J61","D111","BG",2008,142936276
"EUR","TOTAL","GE10","J61","D1111","BG",2008,130811420
"EUR","TOTAL","GE10","J62","D01","BG",2008,183815831
"EUR","TOTAL","GE10","J62","D111","BG",2008,157434783
"EUR","TOTAL","GE10","J62","D1111","BG",2008,143492390
"EUR","TOTAL","GE10","J63","D01","BG",2008,26534110
"EUR","TOTAL","GE10","J63","D111","BG",2008,22621970
"EUR","TOTAL","GE10","J63","D1111","BG",2008,20619404
"EUR","TOTAL","GE10","K","D01","BG",2008,447138850
"EUR","TOTAL","GE10","K","D111","BG",2008,376602936
"EUR","TOTAL","GE10","K","D1111","BG",2008,341460293
"EUR","TOTAL","GE10","K-N","D01","BG",2008,1025321088
"EUR","TOTAL","GE10","K-N","D111","BG",2008,866559696
"EUR","TOTAL","GE10","K-N","D1111","BG",2008,791049722
"EUR","TOTAL","GE10","K64","D01","BG",2008,373065165
"EUR","TOTAL","GE10","K64","D111","BG",2008,313919928
"EUR","TOTAL","GE10","K64","D1111","BG",2008,283124834
"EUR","TOTAL","GE10","K65","D01","BG",2008,54973889
"EUR","TOTAL","GE10","K65","D111","BG",2008,46671311
"EUR","TOTAL","GE10","K65","D1111","BG",2008,43488312
"EUR","TOTAL","GE10","K66","D01","BG",2008,19099796
"EUR","TOTAL","GE10","K66","D111","BG",2008,16011696
"EUR","TOTAL","GE10","K66","D1111","BG",2008,14847147
"EUR","TOTAL","GE10","L","D01","BG",2008,61215843
"EUR","TOTAL","GE10","L","D111","BG",2008,51258615
"EUR","TOTAL","GE10","L","D1111","BG",2008,46766757
"EUR","TOTAL","GE10","L68","D01","BG",2008,61215843
"EUR","TOTAL","GE10","L68","D111","BG",2008,51258615
"EUR","TOTAL","GE10","L68","D1111","BG",2008,46766757
"EUR","TOTAL","GE10","M","D01","BG",2008,288095960
"EUR","TOTAL","GE10","M","D111","BG",2008,243762661
"EUR","TOTAL","GE10","M","D1111","BG",2008,220797253
"EUR","TOTAL","GE10","M69","D01","BG",2008,38818946
"EUR","TOTAL","GE10","M69","D111","BG",2008,33325242
"EUR","TOTAL","GE10","M69","D1111","BG",2008,30789962
"EUR","TOTAL","GE10","M70","D01","BG",2008,46095238
"EUR","TOTAL","GE10","M70","D111","BG",2008,39458992
"EUR","TOTAL","GE10","M70","D1111","BG",2008,35254015
"EUR","TOTAL","GE10","M71","D01","BG",2008,70792712
"EUR","TOTAL","GE10","M71","D111","BG",2008,59416572
"EUR","TOTAL","GE10","M71","D1111","BG",2008,53355938
"EUR","TOTAL","GE10","M72","D01","BG",2008,60097631
"EUR","TOTAL","GE10","M72","D111","BG",2008,49302204
"EUR","TOTAL","GE10","M72","D1111","BG",2008,43170605
"EUR","TOTAL","GE10","M73","D01","BG",2008,37713220
"EUR","TOTAL","GE10","M73","D111","BG",2008,32163368
"EUR","TOTAL","GE10","M73","D1111","BG",2008,29818021
"EUR","TOTAL","GE10","M74","D01","BG",2008,34578212
"EUR","TOTAL","GE10","M74","D111","BG",2008,30096283
"EUR","TOTAL","GE10","M74","D1111","BG",2008,28408712
"EUR","TOTAL","GE10","M75","D01","BG",2008,NA
"EUR","TOTAL","GE10","M75","D111","BG",2008,NA
"EUR","TOTAL","GE10","M75","D1111","BG",2008,NA
"EUR","TOTAL","GE10","N","D01","BG",2008,228870435
"EUR","TOTAL","GE10","N","D111","BG",2008,194935484
"EUR","TOTAL","GE10","N","D1111","BG",2008,182025418
"EUR","TOTAL","GE10","N77","D01","BG",2008,7824061
"EUR","TOTAL","GE10","N77","D111","BG",2008,6592387
"EUR","TOTAL","GE10","N77","D1111","BG",2008,6072642
"EUR","TOTAL","GE10","N78","D01","BG",2008,18977223
"EUR","TOTAL","GE10","N78","D111","BG",2008,15621933
"EUR","TOTAL","GE10","N78","D1111","BG",2008,14446979
"EUR","TOTAL","GE10","N79","D01","BG",2008,11530258
"EUR","TOTAL","GE10","N79","D111","BG",2008,9690487
"EUR","TOTAL","GE10","N79","D1111","BG",2008,9173999
"EUR","TOTAL","GE10","N80","D01","BG",2008,112382731
"EUR","TOTAL","GE10","N80","D111","BG",2008,92404150
"EUR","TOTAL","GE10","N80","D1111","BG",2008,86902642
"EUR","TOTAL","GE10","N81","D01","BG",2008,54110707
"EUR","TOTAL","GE10","N81","D111","BG",2008,50787528
"EUR","TOTAL","GE10","N81","D1111","BG",2008,46946128
"EUR","TOTAL","GE10","N82","D01","BG",2008,24045455
"EUR","TOTAL","GE10","N82","D111","BG",2008,19838999
"EUR","TOTAL","GE10","N82","D1111","BG",2008,18483027
"EUR","TOTAL","GE10","O","D01","BG",2008,751977884
"EUR","TOTAL","GE10","O","D111","BG",2008,592907361
"EUR","TOTAL","GE10","O","D1111","BG",2008,533983561
"EUR","TOTAL","GE10","O-S","D01","BG",2008,2144778968
"EUR","TOTAL","GE10","O-S","D111","BG",2008,1722640363
"EUR","TOTAL","GE10","O-S","D1111","BG",2008,1511485442
"EUR","TOTAL","GE10","O84","D01","BG",2008,751977884
"EUR","TOTAL","GE10","O84","D111","BG",2008,592907361
"EUR","TOTAL","GE10","O84","D1111","BG",2008,533983561
"EUR","TOTAL","GE10","P","D01","BG",2008,743701658
"EUR","TOTAL","GE10","P","D111","BG",2008,594494829
"EUR","TOTAL","GE10","P","D1111","BG",2008,496809909
"EUR","TOTAL","GE10","P-S","D01","BG",2008,1392801084
"EUR","TOTAL","GE10","P-S","D111","BG",2008,1129733002
"EUR","TOTAL","GE10","P-S","D1111","BG",2008,977501881
"EUR","TOTAL","GE10","P85","D01","BG",2008,743701658
"EUR","TOTAL","GE10","P85","D111","BG",2008,594494829
"EUR","TOTAL","GE10","P85","D1111","BG",2008,496809909
"EUR","TOTAL","GE10","Q","D01","BG",2008,510305185
"EUR","TOTAL","GE10","Q","D111","BG",2008,419058006
"EUR","TOTAL","GE10","Q","D1111","BG",2008,375117862
"EUR","TOTAL","GE10","Q86","D01","BG",2008,434710413
"EUR","TOTAL","GE10","Q86","D111","BG",2008,357115047
"EUR","TOTAL","GE10","Q86","D1111","BG",2008,320533512
"EUR","TOTAL","GE10","Q87","D01","BG",2008,39014497
"EUR","TOTAL","GE10","Q87","D111","BG",2008,31988601
"EUR","TOTAL","GE10","Q87","D1111","BG",2008,28112915
"EUR","TOTAL","GE10","Q88","D01","BG",2008,36580275
"EUR","TOTAL","GE10","Q88","D111","BG",2008,29954358
"EUR","TOTAL","GE10","Q88","D1111","BG",2008,26471435
"EUR","TOTAL","GE10","R","D01","BG",2008,96309029
"EUR","TOTAL","GE10","R","D111","BG",2008,79942494
"EUR","TOTAL","GE10","R","D1111","BG",2008,72514439
"EUR","TOTAL","GE10","R90","D01","BG",2008,26756607
"EUR","TOTAL","GE10","R90","D111","BG",2008,21688776
"EUR","TOTAL","GE10","R90","D1111","BG",2008,18913852
"EUR","TOTAL","GE10","R91","D01","BG",2008,13885953
"EUR","TOTAL","GE10","R91","D111","BG",2008,11333538
"EUR","TOTAL","GE10","R91","D1111","BG",2008,9936485
"EUR","TOTAL","GE10","R92","D01","BG",2008,30224177
"EUR","TOTAL","GE10","R92","D111","BG",2008,24976950
"EUR","TOTAL","GE10","R92","D1111","BG",2008,23138100
"EUR","TOTAL","GE10","R93","D01","BG",2008,25442293
"EUR","TOTAL","GE10","R93","D111","BG",2008,21943229
"EUR","TOTAL","GE10","R93","D1111","BG",2008,20526002
"EUR","TOTAL","GE10","S","D01","BG",2008,42485213
"EUR","TOTAL","GE10","S","D111","BG",2008,36237673
"EUR","TOTAL","GE10","S","D1111","BG",2008,33059671
"EUR","TOTAL","GE10","S94","D01","BG",2008,28668691
"EUR","TOTAL","GE10","S94","D111","BG",2008,24834435
"EUR","TOTAL","GE10","S94","D1111","BG",2008,22624028
"EUR","TOTAL","GE10","S95","D01","BG",2008,2459814
"EUR","TOTAL","GE10","S95","D111","BG",2008,2051554
"EUR","TOTAL","GE10","S95","D1111","BG",2008,1915985
"EUR","TOTAL","GE10","S96","D01","BG",2008,11356708
"EUR","TOTAL","GE10","S96","D111","BG",2008,9351684
"EUR","TOTAL","GE10","S96","D1111","BG",2008,8519658
"EUR","TOTAL","GE1000","B","D01","BG",2008,116424266
"EUR","TOTAL","GE1000","B","D111","BG",2008,83479656
"EUR","TOTAL","GE1000","B","D1111","BG",2008,68689822
"EUR","TOTAL","GE1000","B-E","D01","BG",2008,713148952
"EUR","TOTAL","GE1000","B-E","D111","BG",2008,550068391
"EUR","TOTAL","GE1000","B-E","D1111","BG",2008,455514199
"EUR","TOTAL","GE1000","B-F","D01","BG",2008,730438514
"EUR","TOTAL","GE1000","B-F","D111","BG",2008,564414778
"EUR","TOTAL","GE1000","B-F","D1111","BG",2008,468712792
"EUR","TOTAL","GE1000","B-N","D01","BG",2008,1218344009
"EUR","TOTAL","GE1000","B-N","D111","BG",2008,963491931
"EUR","TOTAL","GE1000","B-N","D1111","BG",2008,817896904
"EUR","TOTAL","GE1000","B-S","D01","BG",2008,1375843731
"EUR","TOTAL","GE1000","B-S","D111","BG",2008,1091166962
"EUR","TOTAL","GE1000","B-S","D1111","BG",2008,930934667
"EUR","TOTAL","GE1000","B-S_X_O","D01","BG",2008,1329052867
"EUR","TOTAL","GE1000","B-S_X_O","D111","BG",2008,1054069006
"EUR","TOTAL","GE1000","B-S_X_O","D1111","BG",2008,896903527
"EUR","TOTAL","GE1000","B05","D01","BG",2008,NA
"EUR","TOTAL","GE1000","B05","D111","BG",2008,NA
"EUR","TOTAL","GE1000","B05","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","B06","D01","BG",2008,NA
"EUR","TOTAL","GE1000","B06","D111","BG",2008,NA
"EUR","TOTAL","GE1000","B06","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","B07","D01","BG",2008,NA
"EUR","TOTAL","GE1000","B07","D111","BG",2008,NA
"EUR","TOTAL","GE1000","B07","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","B08","D01","BG",2008,NA
"EUR","TOTAL","GE1000","B08","D111","BG",2008,NA
"EUR","TOTAL","GE1000","B08","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","B09","D01","BG",2008,NA
"EUR","TOTAL","GE1000","B09","D111","BG",2008,NA
"EUR","TOTAL","GE1000","B09","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C","D01","BG",2008,406146883
"EUR","TOTAL","GE1000","C","D111","BG",2008,319292938
"EUR","TOTAL","GE1000","C","D1111","BG",2008,278615742
"EUR","TOTAL","GE1000","C10","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C10","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C10","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C11","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C11","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C11","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C12","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C12","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C12","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C13","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C13","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C13","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C14","D01","BG",2008,17733620
"EUR","TOTAL","GE1000","C14","D111","BG",2008,14413120
"EUR","TOTAL","GE1000","C14","D1111","BG",2008,13232314
"EUR","TOTAL","GE1000","C15","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C15","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C15","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C16","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C16","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C16","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C17","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C17","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C17","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C18","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C18","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C18","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C19","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C19","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C19","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C20","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C20","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C20","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C21","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C21","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C21","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C22","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C22","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C22","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C23","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C23","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C23","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C24","D01","BG",2008,78772007
"EUR","TOTAL","GE1000","C24","D111","BG",2008,59774151
"EUR","TOTAL","GE1000","C24","D1111","BG",2008,51495111
"EUR","TOTAL","GE1000","C25","D01","BG",2008,44979396
"EUR","TOTAL","GE1000","C25","D111","BG",2008,35138536
"EUR","TOTAL","GE1000","C25","D1111","BG",2008,32107485
"EUR","TOTAL","GE1000","C26","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C26","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C26","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C27","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C27","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C27","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C28","D01","BG",2008,36874515
"EUR","TOTAL","GE1000","C28","D111","BG",2008,29572816
"EUR","TOTAL","GE1000","C28","D1111","BG",2008,24589112
"EUR","TOTAL","GE1000","C29","D01","BG",2008,22949580
"EUR","TOTAL","GE1000","C29","D111","BG",2008,18688287
"EUR","TOTAL","GE1000","C29","D1111","BG",2008,17183891
"EUR","TOTAL","GE1000","C30","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C30","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C30","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C31","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C31","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C31","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C32","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C32","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C32","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","C33","D01","BG",2008,NA
"EUR","TOTAL","GE1000","C33","D111","BG",2008,NA
"EUR","TOTAL","GE1000","C33","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","D","D01","BG",2008,175936012
"EUR","TOTAL","GE1000","D","D111","BG",2008,135273684
"EUR","TOTAL","GE1000","D","D1111","BG",2008,97946170
"EUR","TOTAL","GE1000","D35","D01","BG",2008,175936012
"EUR","TOTAL","GE1000","D35","D111","BG",2008,135273684
"EUR","TOTAL","GE1000","D35","D1111","BG",2008,97946170
"EUR","TOTAL","GE1000","E","D01","BG",2008,NA
"EUR","TOTAL","GE1000","E","D111","BG",2008,NA
"EUR","TOTAL","GE1000","E","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","E36","D01","BG",2008,NA
"EUR","TOTAL","GE1000","E36","D111","BG",2008,NA
"EUR","TOTAL","GE1000","E36","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","E37","D01","BG",2008,NA
"EUR","TOTAL","GE1000","E37","D111","BG",2008,NA
"EUR","TOTAL","GE1000","E37","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","E38","D01","BG",2008,NA
"EUR","TOTAL","GE1000","E38","D111","BG",2008,NA
"EUR","TOTAL","GE1000","E38","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","E39","D01","BG",2008,NA
"EUR","TOTAL","GE1000","E39","D111","BG",2008,NA
"EUR","TOTAL","GE1000","E39","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","F","D01","BG",2008,17289562
"EUR","TOTAL","GE1000","F","D111","BG",2008,14346387
"EUR","TOTAL","GE1000","F","D1111","BG",2008,13198593
"EUR","TOTAL","GE1000","F41","D01","BG",2008,17289562
"EUR","TOTAL","GE1000","F41","D111","BG",2008,14346387
"EUR","TOTAL","GE1000","F41","D1111","BG",2008,13198593
"EUR","TOTAL","GE1000","F42","D01","BG",2008,NA
"EUR","TOTAL","GE1000","F42","D111","BG",2008,NA
"EUR","TOTAL","GE1000","F42","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","F43","D01","BG",2008,NA
"EUR","TOTAL","GE1000","F43","D111","BG",2008,NA
"EUR","TOTAL","GE1000","F43","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","G","D01","BG",2008,85157406
"EUR","TOTAL","GE1000","G","D111","BG",2008,69628014
"EUR","TOTAL","GE1000","G","D1111","BG",2008,63564206
"EUR","TOTAL","GE1000","G-J","D01","BG",2008,372580367
"EUR","TOTAL","GE1000","G-J","D111","BG",2008,303871076
"EUR","TOTAL","GE1000","G-J","D1111","BG",2008,259510624
"EUR","TOTAL","GE1000","G-N","D01","BG",2008,487905495
"EUR","TOTAL","GE1000","G-N","D111","BG",2008,399077153
"EUR","TOTAL","GE1000","G-N","D1111","BG",2008,349184112
"EUR","TOTAL","GE1000","G-S_X_O","D01","BG",2008,598614353
"EUR","TOTAL","GE1000","G-S_X_O","D111","BG",2008,489654227
"EUR","TOTAL","GE1000","G-S_X_O","D1111","BG",2008,428190736
"EUR","TOTAL","GE1000","G45","D01","BG",2008,NA
"EUR","TOTAL","GE1000","G45","D111","BG",2008,NA
"EUR","TOTAL","GE1000","G45","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","G46","D01","BG",2008,43354026
"EUR","TOTAL","GE1000","G46","D111","BG",2008,36249124
