"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","TOTAL","GE1000","G46","D1111","BG",2008,32852307
"EUR","TOTAL","GE1000","G47","D01","BG",2008,41803380
"EUR","TOTAL","GE1000","G47","D111","BG",2008,33378890
"EUR","TOTAL","GE1000","G47","D1111","BG",2008,30711898
"EUR","TOTAL","GE1000","H","D01","BG",2008,153776548
"EUR","TOTAL","GE1000","H","D111","BG",2008,121380771
"EUR","TOTAL","GE1000","H","D1111","BG",2008,92989502
"EUR","TOTAL","GE1000","H49","D01","BG",2008,66869342
"EUR","TOTAL","GE1000","H49","D111","BG",2008,51217269
"EUR","TOTAL","GE1000","H49","D1111","BG",2008,41005290
"EUR","TOTAL","GE1000","H50","D01","BG",2008,NA
"EUR","TOTAL","GE1000","H50","D111","BG",2008,NA
"EUR","TOTAL","GE1000","H50","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","H51","D01","BG",2008,NA
"EUR","TOTAL","GE1000","H51","D111","BG",2008,NA
"EUR","TOTAL","GE1000","H51","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","H52","D01","BG",2008,39576906
"EUR","TOTAL","GE1000","H52","D111","BG",2008,33790998
"EUR","TOTAL","GE1000","H52","D1111","BG",2008,22976106
"EUR","TOTAL","GE1000","H53","D01","BG",2008,NA
"EUR","TOTAL","GE1000","H53","D111","BG",2008,NA
"EUR","TOTAL","GE1000","H53","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","I","D01","BG",2008,NA
"EUR","TOTAL","GE1000","I","D111","BG",2008,NA
"EUR","TOTAL","GE1000","I","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","I55","D01","BG",2008,NA
"EUR","TOTAL","GE1000","I55","D111","BG",2008,NA
"EUR","TOTAL","GE1000","I55","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","I56","D01","BG",2008,NA
"EUR","TOTAL","GE1000","I56","D111","BG",2008,NA
"EUR","TOTAL","GE1000","I56","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","J","D01","BG",2008,120384216
"EUR","TOTAL","GE1000","J","D111","BG",2008,101915417
"EUR","TOTAL","GE1000","J","D1111","BG",2008,92483856
"EUR","TOTAL","GE1000","J58","D01","BG",2008,NA
"EUR","TOTAL","GE1000","J58","D111","BG",2008,NA
"EUR","TOTAL","GE1000","J58","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","J59","D01","BG",2008,NA
"EUR","TOTAL","GE1000","J59","D111","BG",2008,NA
"EUR","TOTAL","GE1000","J59","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","J60","D01","BG",2008,NA
"EUR","TOTAL","GE1000","J60","D111","BG",2008,NA
"EUR","TOTAL","GE1000","J60","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","J61","D01","BG",2008,NA
"EUR","TOTAL","GE1000","J61","D111","BG",2008,NA
"EUR","TOTAL","GE1000","J61","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","J62","D01","BG",2008,NA
"EUR","TOTAL","GE1000","J62","D111","BG",2008,NA
"EUR","TOTAL","GE1000","J62","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","J63","D01","BG",2008,NA
"EUR","TOTAL","GE1000","J63","D111","BG",2008,NA
"EUR","TOTAL","GE1000","J63","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","K","D01","BG",2008,81488167
"EUR","TOTAL","GE1000","K","D111","BG",2008,67697751
"EUR","TOTAL","GE1000","K","D1111","BG",2008,63905152
"EUR","TOTAL","GE1000","K-N","D01","BG",2008,115325128
"EUR","TOTAL","GE1000","K-N","D111","BG",2008,95206077
"EUR","TOTAL","GE1000","K-N","D1111","BG",2008,89673488
"EUR","TOTAL","GE1000","K64","D01","BG",2008,81488167
"EUR","TOTAL","GE1000","K64","D111","BG",2008,67697751
"EUR","TOTAL","GE1000","K64","D1111","BG",2008,63905152
"EUR","TOTAL","GE1000","K65","D01","BG",2008,NA
"EUR","TOTAL","GE1000","K65","D111","BG",2008,NA
"EUR","TOTAL","GE1000","K65","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","K66","D01","BG",2008,NA
"EUR","TOTAL","GE1000","K66","D111","BG",2008,NA
"EUR","TOTAL","GE1000","K66","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","L","D01","BG",2008,NA
"EUR","TOTAL","GE1000","L","D111","BG",2008,NA
"EUR","TOTAL","GE1000","L","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","L68","D01","BG",2008,NA
"EUR","TOTAL","GE1000","L68","D111","BG",2008,NA
"EUR","TOTAL","GE1000","L68","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","M","D01","BG",2008,NA
"EUR","TOTAL","GE1000","M","D111","BG",2008,NA
"EUR","TOTAL","GE1000","M","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","M69","D01","BG",2008,NA
"EUR","TOTAL","GE1000","M69","D111","BG",2008,NA
"EUR","TOTAL","GE1000","M69","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","M70","D01","BG",2008,NA
"EUR","TOTAL","GE1000","M70","D111","BG",2008,NA
"EUR","TOTAL","GE1000","M70","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","M71","D01","BG",2008,NA
"EUR","TOTAL","GE1000","M71","D111","BG",2008,NA
"EUR","TOTAL","GE1000","M71","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","M72","D01","BG",2008,NA
"EUR","TOTAL","GE1000","M72","D111","BG",2008,NA
"EUR","TOTAL","GE1000","M72","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","M73","D01","BG",2008,NA
"EUR","TOTAL","GE1000","M73","D111","BG",2008,NA
"EUR","TOTAL","GE1000","M73","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","M74","D01","BG",2008,NA
"EUR","TOTAL","GE1000","M74","D111","BG",2008,NA
"EUR","TOTAL","GE1000","M74","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","M75","D01","BG",2008,NA
"EUR","TOTAL","GE1000","M75","D111","BG",2008,NA
"EUR","TOTAL","GE1000","M75","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","N","D01","BG",2008,33836961
"EUR","TOTAL","GE1000","N","D111","BG",2008,27508326
"EUR","TOTAL","GE1000","N","D1111","BG",2008,25768336
"EUR","TOTAL","GE1000","N77","D01","BG",2008,NA
"EUR","TOTAL","GE1000","N77","D111","BG",2008,NA
"EUR","TOTAL","GE1000","N77","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","N78","D01","BG",2008,NA
"EUR","TOTAL","GE1000","N78","D111","BG",2008,NA
"EUR","TOTAL","GE1000","N78","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","N79","D01","BG",2008,NA
"EUR","TOTAL","GE1000","N79","D111","BG",2008,NA
"EUR","TOTAL","GE1000","N79","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","N80","D01","BG",2008,33836961
"EUR","TOTAL","GE1000","N80","D111","BG",2008,27508326
"EUR","TOTAL","GE1000","N80","D1111","BG",2008,25768336
"EUR","TOTAL","GE1000","N81","D01","BG",2008,NA
"EUR","TOTAL","GE1000","N81","D111","BG",2008,NA
"EUR","TOTAL","GE1000","N81","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","N82","D01","BG",2008,NA
"EUR","TOTAL","GE1000","N82","D111","BG",2008,NA
"EUR","TOTAL","GE1000","N82","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","O","D01","BG",2008,46790864
"EUR","TOTAL","GE1000","O","D111","BG",2008,37097957
"EUR","TOTAL","GE1000","O","D1111","BG",2008,34031140
"EUR","TOTAL","GE1000","O-S","D01","BG",2008,157499722
"EUR","TOTAL","GE1000","O-S","D111","BG",2008,127675031
"EUR","TOTAL","GE1000","O-S","D1111","BG",2008,113037764
"EUR","TOTAL","GE1000","O84","D01","BG",2008,46790864
"EUR","TOTAL","GE1000","O84","D111","BG",2008,37097957
"EUR","TOTAL","GE1000","O84","D1111","BG",2008,34031140
"EUR","TOTAL","GE1000","P","D01","BG",2008,34652400
"EUR","TOTAL","GE1000","P","D111","BG",2008,28195370
"EUR","TOTAL","GE1000","P","D1111","BG",2008,24520618
"EUR","TOTAL","GE1000","P-S","D01","BG",2008,110708858
"EUR","TOTAL","GE1000","P-S","D111","BG",2008,90577074
"EUR","TOTAL","GE1000","P-S","D1111","BG",2008,79006624
"EUR","TOTAL","GE1000","P85","D01","BG",2008,34652400
"EUR","TOTAL","GE1000","P85","D111","BG",2008,28195370
"EUR","TOTAL","GE1000","P85","D1111","BG",2008,24520618
"EUR","TOTAL","GE1000","Q","D01","BG",2008,76056458
"EUR","TOTAL","GE1000","Q","D111","BG",2008,62381704
"EUR","TOTAL","GE1000","Q","D1111","BG",2008,54486006
"EUR","TOTAL","GE1000","Q86","D01","BG",2008,76056458
"EUR","TOTAL","GE1000","Q86","D111","BG",2008,62381704
"EUR","TOTAL","GE1000","Q86","D1111","BG",2008,54486006
"EUR","TOTAL","GE1000","Q87","D01","BG",2008,NA
"EUR","TOTAL","GE1000","Q87","D111","BG",2008,NA
"EUR","TOTAL","GE1000","Q87","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","Q88","D01","BG",2008,NA
"EUR","TOTAL","GE1000","Q88","D111","BG",2008,NA
"EUR","TOTAL","GE1000","Q88","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","R","D01","BG",2008,NA
"EUR","TOTAL","GE1000","R","D111","BG",2008,NA
"EUR","TOTAL","GE1000","R","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","R90","D01","BG",2008,NA
"EUR","TOTAL","GE1000","R90","D111","BG",2008,NA
"EUR","TOTAL","GE1000","R90","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","R91","D01","BG",2008,NA
"EUR","TOTAL","GE1000","R91","D111","BG",2008,NA
"EUR","TOTAL","GE1000","R91","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","R92","D01","BG",2008,NA
"EUR","TOTAL","GE1000","R92","D111","BG",2008,NA
"EUR","TOTAL","GE1000","R92","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","R93","D01","BG",2008,NA
"EUR","TOTAL","GE1000","R93","D111","BG",2008,NA
"EUR","TOTAL","GE1000","R93","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","S","D01","BG",2008,NA
"EUR","TOTAL","GE1000","S","D111","BG",2008,NA
"EUR","TOTAL","GE1000","S","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","S94","D01","BG",2008,NA
"EUR","TOTAL","GE1000","S94","D111","BG",2008,NA
"EUR","TOTAL","GE1000","S94","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","S95","D01","BG",2008,NA
"EUR","TOTAL","GE1000","S95","D111","BG",2008,NA
"EUR","TOTAL","GE1000","S95","D1111","BG",2008,NA
"EUR","TOTAL","GE1000","S96","D01","BG",2008,NA
"EUR","TOTAL","GE1000","S96","D111","BG",2008,NA
"EUR","TOTAL","GE1000","S96","D1111","BG",2008,NA
"EUR","TOTAL","LT10","B","D01","BG",2008,1502777
"EUR","TOTAL","LT10","B","D111","BG",2008,1225464
"EUR","TOTAL","LT10","B","D1111","BG",2008,1163083
"EUR","TOTAL","LT10","B-E","D01","BG",2008,110879491
"EUR","TOTAL","LT10","B-E","D111","BG",2008,91271050
"EUR","TOTAL","LT10","B-E","D1111","BG",2008,86522801
"EUR","TOTAL","LT10","B-F","D01","BG",2008,198293505
"EUR","TOTAL","LT10","B-F","D111","BG",2008,163345383
"EUR","TOTAL","LT10","B-F","D1111","BG",2008,155127804
"EUR","TOTAL","LT10","B-N","D01","BG",2008,870013022
"EUR","TOTAL","LT10","B-N","D111","BG",2008,721834732
"EUR","TOTAL","LT10","B-N","D1111","BG",2008,686438725
"EUR","TOTAL","LT10","B-S","D01","BG",2008,976771630
"EUR","TOTAL","LT10","B-S","D111","BG",2008,811288509
"EUR","TOTAL","LT10","B-S","D1111","BG",2008,769634961
"EUR","TOTAL","LT10","B-S_X_O","D01","BG",2008,966266999
"EUR","TOTAL","LT10","B-S_X_O","D111","BG",2008,803102990
"EUR","TOTAL","LT10","B-S_X_O","D1111","BG",2008,762245428
"EUR","TOTAL","LT10","B05","D01","BG",2008,NA
"EUR","TOTAL","LT10","B05","D111","BG",2008,NA
"EUR","TOTAL","LT10","B05","D1111","BG",2008,NA
"EUR","TOTAL","LT10","B06","D01","BG",2008,NA
"EUR","TOTAL","LT10","B06","D111","BG",2008,NA
"EUR","TOTAL","LT10","B06","D1111","BG",2008,NA
"EUR","TOTAL","LT10","B07","D01","BG",2008,88245
"EUR","TOTAL","LT10","B07","D111","BG",2008,71404
"EUR","TOTAL","LT10","B07","D1111","BG",2008,68699
"EUR","TOTAL","LT10","B08","D01","BG",2008,1309374
"EUR","TOTAL","LT10","B08","D111","BG",2008,1068434
"EUR","TOTAL","LT10","B08","D1111","BG",2008,1011392
"EUR","TOTAL","LT10","B09","D01","BG",2008,63346
"EUR","TOTAL","LT10","B09","D111","BG",2008,52254
"EUR","TOTAL","LT10","B09","D1111","BG",2008,50687
"EUR","TOTAL","LT10","C","D01","BG",2008,101859650
"EUR","TOTAL","LT10","C","D111","BG",2008,83674801
"EUR","TOTAL","LT10","C","D1111","BG",2008,79586209
"EUR","TOTAL","LT10","C10","D01","BG",2008,16073656
"EUR","TOTAL","LT10","C10","D111","BG",2008,13205887
"EUR","TOTAL","LT10","C10","D1111","BG",2008,12706423
"EUR","TOTAL","LT10","C11","D01","BG",2008,1378124
"EUR","TOTAL","LT10","C11","D111","BG",2008,1129750
"EUR","TOTAL","LT10","C11","D1111","BG",2008,1085269
"EUR","TOTAL","LT10","C12","D01","BG",2008,175667
"EUR","TOTAL","LT10","C12","D111","BG",2008,80537
"EUR","TOTAL","LT10","C12","D1111","BG",2008,65984
"EUR","TOTAL","LT10","C13","D01","BG",2008,2353390
"EUR","TOTAL","LT10","C13","D111","BG",2008,1928608
"EUR","TOTAL","LT10","C13","D1111","BG",2008,1819089
"EUR","TOTAL","LT10","C14","D01","BG",2008,13653751
"EUR","TOTAL","LT10","C14","D111","BG",2008,11237935
"EUR","TOTAL","LT10","C14","D1111","BG",2008,10873671
"EUR","TOTAL","LT10","C15","D01","BG",2008,1160503
"EUR","TOTAL","LT10","C15","D111","BG",2008,954227
"EUR","TOTAL","LT10","C15","D1111","BG",2008,912930
"EUR","TOTAL","LT10","C16","D01","BG",2008,6033304
"EUR","TOTAL","LT10","C16","D111","BG",2008,4940953
"EUR","TOTAL","LT10","C16","D1111","BG",2008,4698742
"EUR","TOTAL","LT10","C17","D01","BG",2008,1912467
"EUR","TOTAL","LT10","C17","D111","BG",2008,1569662
"EUR","TOTAL","LT10","C17","D1111","BG",2008,1471872
"EUR","TOTAL","LT10","C18","D01","BG",2008,3210460
"EUR","TOTAL","LT10","C18","D111","BG",2008,2659971
"EUR","TOTAL","LT10","C18","D1111","BG",2008,2493140
"EUR","TOTAL","LT10","C19","D01","BG",2008,67213
"EUR","TOTAL","LT10","C19","D111","BG",2008,54891
"EUR","TOTAL","LT10","C19","D1111","BG",2008,50073
"EUR","TOTAL","LT10","C20","D01","BG",2008,1989856
"EUR","TOTAL","LT10","C20","D111","BG",2008,1625950
"EUR","TOTAL","LT10","C20","D1111","BG",2008,1527723
"EUR","TOTAL","LT10","C21","D01","BG",2008,206202
"EUR","TOTAL","LT10","C21","D111","BG",2008,169982
"EUR","TOTAL","LT10","C21","D1111","BG",2008,159373
"EUR","TOTAL","LT10","C22","D01","BG",2008,7226868
"EUR","TOTAL","LT10","C22","D111","BG",2008,5948144
"EUR","TOTAL","LT10","C22","D1111","BG",2008,5605919
"EUR","TOTAL","LT10","C23","D01","BG",2008,5606518
"EUR","TOTAL","LT10","C23","D111","BG",2008,4575118
"EUR","TOTAL","LT10","C23","D1111","BG",2008,4325196
"EUR","TOTAL","LT10","C24","D01","BG",2008,1099213
"EUR","TOTAL","LT10","C24","D111","BG",2008,895594
"EUR","TOTAL","LT10","C24","D1111","BG",2008,826918
"EUR","TOTAL","LT10","C25","D01","BG",2008,13655959
"EUR","TOTAL","LT10","C25","D111","BG",2008,11218187
"EUR","TOTAL","LT10","C25","D1111","BG",2008,10611831
"EUR","TOTAL","LT10","C26","D01","BG",2008,1522270
"EUR","TOTAL","LT10","C26","D111","BG",2008,1246515
"EUR","TOTAL","LT10","C26","D1111","BG",2008,1152350
"EUR","TOTAL","LT10","C27","D01","BG",2008,1808628
"EUR","TOTAL","LT10","C27","D111","BG",2008,1507721
"EUR","TOTAL","LT10","C27","D1111","BG",2008,1425351
"EUR","TOTAL","LT10","C28","D01","BG",2008,4463794
"EUR","TOTAL","LT10","C28","D111","BG",2008,3730199
"EUR","TOTAL","LT10","C28","D1111","BG",2008,3511611
"EUR","TOTAL","LT10","C29","D01","BG",2008,384217
"EUR","TOTAL","LT10","C29","D111","BG",2008,319642
"EUR","TOTAL","LT10","C29","D1111","BG",2008,302354
"EUR","TOTAL","LT10","C30","D01","BG",2008,341149
"EUR","TOTAL","LT10","C30","D111","BG",2008,281659
"EUR","TOTAL","LT10","C30","D1111","BG",2008,264620
"EUR","TOTAL","LT10","C31","D01","BG",2008,7148651
"EUR","TOTAL","LT10","C31","D111","BG",2008,5885099
"EUR","TOTAL","LT10","C31","D1111","BG",2008,5622060
"EUR","TOTAL","LT10","C32","D01","BG",2008,3398500
"EUR","TOTAL","LT10","C32","D111","BG",2008,2786510
"EUR","TOTAL","LT10","C32","D1111","BG",2008,2626030
"EUR","TOTAL","LT10","C33","D01","BG",2008,6989293
"EUR","TOTAL","LT10","C33","D111","BG",2008,5722058
"EUR","TOTAL","LT10","C33","D1111","BG",2008,5447681
"EUR","TOTAL","LT10","D","D01","BG",2008,5107153
"EUR","TOTAL","LT10","D","D111","BG",2008,4383039
"EUR","TOTAL","LT10","D","D1111","BG",2008,3939164
"EUR","TOTAL","LT10","D35","D01","BG",2008,5107153
"EUR","TOTAL","LT10","D35","D111","BG",2008,4383039
"EUR","TOTAL","LT10","D35","D1111","BG",2008,3939164
"EUR","TOTAL","LT10","E","D01","BG",2008,2409911
"EUR","TOTAL","LT10","E","D111","BG",2008,1987746
"EUR","TOTAL","LT10","E","D1111","BG",2008,1834346
"EUR","TOTAL","LT10","E36","D01","BG",2008,433242
"EUR","TOTAL","LT10","E36","D111","BG",2008,356868
"EUR","TOTAL","LT10","E36","D1111","BG",2008,291358
"EUR","TOTAL","LT10","E37","D01","BG",2008,202937
"EUR","TOTAL","LT10","E37","D111","BG",2008,168772
"EUR","TOTAL","LT10","E37","D1111","BG",2008,160360
"EUR","TOTAL","LT10","E38","D01","BG",2008,1716934
"EUR","TOTAL","LT10","E38","D111","BG",2008,1415595
"EUR","TOTAL","LT10","E38","D1111","BG",2008,1339229
"EUR","TOTAL","LT10","E39","D01","BG",2008,56799
"EUR","TOTAL","LT10","E39","D111","BG",2008,46512
"EUR","TOTAL","LT10","E39","D1111","BG",2008,43398
"EUR","TOTAL","LT10","F","D01","BG",2008,87414014
"EUR","TOTAL","LT10","F","D111","BG",2008,72074333
"EUR","TOTAL","LT10","F","D1111","BG",2008,68605003
"EUR","TOTAL","LT10","F41","D01","BG",2008,36055259
"EUR","TOTAL","LT10","F41","D111","BG",2008,29743308
"EUR","TOTAL","LT10","F41","D1111","BG",2008,28374935
"EUR","TOTAL","LT10","F42","D01","BG",2008,6573776
"EUR","TOTAL","LT10","F42","D111","BG",2008,5441718
"EUR","TOTAL","LT10","F42","D1111","BG",2008,5176429
"EUR","TOTAL","LT10","F43","D01","BG",2008,44784979
"EUR","TOTAL","LT10","F43","D111","BG",2008,36889307
"EUR","TOTAL","LT10","F43","D1111","BG",2008,35053639
"EUR","TOTAL","LT10","G","D01","BG",2008,333431862
"EUR","TOTAL","LT10","G","D111","BG",2008,276059806
"EUR","TOTAL","LT10","G","D1111","BG",2008,263441007
"EUR","TOTAL","LT10","G-J","D01","BG",2008,482825168
"EUR","TOTAL","LT10","G-J","D111","BG",2008,399770809
"EUR","TOTAL","LT10","G-J","D1111","BG",2008,381656680
"EUR","TOTAL","LT10","G-N","D01","BG",2008,671719517
"EUR","TOTAL","LT10","G-N","D111","BG",2008,558489349
"EUR","TOTAL","LT10","G-N","D1111","BG",2008,531310921
"EUR","TOTAL","LT10","G-S_X_O","D01","BG",2008,767973494
"EUR","TOTAL","LT10","G-S_X_O","D111","BG",2008,639757607
"EUR","TOTAL","LT10","G-S_X_O","D1111","BG",2008,607117624
"EUR","TOTAL","LT10","G45","D01","BG",2008,31696760
"EUR","TOTAL","LT10","G45","D111","BG",2008,26163887
"EUR","TOTAL","LT10","G45","D1111","BG",2008,24905799
"EUR","TOTAL","LT10","G46","D01","BG",2008,113535788
"EUR","TOTAL","LT10","G46","D111","BG",2008,94771392
"EUR","TOTAL","LT10","G46","D1111","BG",2008,89416754
"EUR","TOTAL","LT10","G47","D01","BG",2008,188199313
"EUR","TOTAL","LT10","G47","D111","BG",2008,155124527
"EUR","TOTAL","LT10","G47","D1111","BG",2008,149118454
"EUR","TOTAL","LT10","H","D01","BG",2008,51949470
"EUR","TOTAL","LT10","H","D111","BG",2008,42196746
"EUR","TOTAL","LT10","H","D1111","BG",2008,39864264
"EUR","TOTAL","LT10","H49","D01","BG",2008,39990578
"EUR","TOTAL","LT10","H49","D111","BG",2008,32089919
"EUR","TOTAL","LT10","H49","D1111","BG",2008,30597353
"EUR","TOTAL","LT10","H50","D01","BG",2008,181489
"EUR","TOTAL","LT10","H50","D111","BG",2008,146461
"EUR","TOTAL","LT10","H50","D1111","BG",2008,138899
"EUR","TOTAL","LT10","H51","D01","BG",2008,202925
"EUR","TOTAL","LT10","H51","D111","BG",2008,162261
"EUR","TOTAL","LT10","H51","D1111","BG",2008,151884
"EUR","TOTAL","LT10","H52","D01","BG",2008,10262966
"EUR","TOTAL","LT10","H52","D111","BG",2008,8716154
"EUR","TOTAL","LT10","H52","D1111","BG",2008,8086518
"EUR","TOTAL","LT10","H53","D01","BG",2008,1311512
"EUR","TOTAL","LT10","H53","D111","BG",2008,1081951
"EUR","TOTAL","LT10","H53","D1111","BG",2008,889610
"EUR","TOTAL","LT10","I","D01","BG",2008,60018525
"EUR","TOTAL","LT10","I","D111","BG",2008,49448842
"EUR","TOTAL","LT10","I","D1111","BG",2008,47993555
"EUR","TOTAL","LT10","I55","D01","BG",2008,7730937
"EUR","TOTAL","LT10","I55","D111","BG",2008,6358240
"EUR","TOTAL","LT10","I55","D1111","BG",2008,6077785
"EUR","TOTAL","LT10","I56","D01","BG",2008,52287588
"EUR","TOTAL","LT10","I56","D111","BG",2008,43090602
"EUR","TOTAL","LT10","I56","D1111","BG",2008,41915770
"EUR","TOTAL","LT10","J","D01","BG",2008,37425311
"EUR","TOTAL","LT10","J","D111","BG",2008,32065415
"EUR","TOTAL","LT10","J","D1111","BG",2008,30357854
"EUR","TOTAL","LT10","J58","D01","BG",2008,3938400
"EUR","TOTAL","LT10","J58","D111","BG",2008,3261831
"EUR","TOTAL","LT10","J58","D1111","BG",2008,3062102
"EUR","TOTAL","LT10","J59","D01","BG",2008,1677467
"EUR","TOTAL","LT10","J59","D111","BG",2008,1414636
"EUR","TOTAL","LT10","J59","D1111","BG",2008,1335333
"EUR","TOTAL","LT10","J60","D01","BG",2008,1480831
"EUR","TOTAL","LT10","J60","D111","BG",2008,1210808
"EUR","TOTAL","LT10","J60","D1111","BG",2008,1129184
"EUR","TOTAL","LT10","J61","D01","BG",2008,8411572
"EUR","TOTAL","LT10","J61","D111","BG",2008,7597421
"EUR","TOTAL","LT10","J61","D1111","BG",2008,7359414
"EUR","TOTAL","LT10","J62","D01","BG",2008,19401255
"EUR","TOTAL","LT10","J62","D111","BG",2008,16483974
"EUR","TOTAL","LT10","J62","D1111","BG",2008,15503577
"EUR","TOTAL","LT10","J63","D01","BG",2008,2515788
"EUR","TOTAL","LT10","J63","D111","BG",2008,2096745
"EUR","TOTAL","LT10","J63","D1111","BG",2008,1968243
"EUR","TOTAL","LT10","K","D01","BG",2008,24303997
"EUR","TOTAL","LT10","K","D111","BG",2008,20456935
"EUR","TOTAL","LT10","K","D1111","BG",2008,19157508
"EUR","TOTAL","LT10","K-N","D01","BG",2008,188894349
"EUR","TOTAL","LT10","K-N","D111","BG",2008,158718540
"EUR","TOTAL","LT10","K-N","D1111","BG",2008,149654241
"EUR","TOTAL","LT10","K64","D01","BG",2008,16002537
"EUR","TOTAL","LT10","K64","D111","BG",2008,13488601
"EUR","TOTAL","LT10","K64","D1111","BG",2008,12541635
"EUR","TOTAL","LT10","K65","D01","BG",2008,1596535
"EUR","TOTAL","LT10","K65","D111","BG",2008,1361803
"EUR","TOTAL","LT10","K65","D1111","BG",2008,1279969
"EUR","TOTAL","LT10","K66","D01","BG",2008,6704925
"EUR","TOTAL","LT10","K66","D111","BG",2008,5606530
"EUR","TOTAL","LT10","K66","D1111","BG",2008,5335904
"EUR","TOTAL","LT10","L","D01","BG",2008,42105910
"EUR","TOTAL","LT10","L","D111","BG",2008,35611898
"EUR","TOTAL","LT10","L","D1111","BG",2008,33696246
"EUR","TOTAL","LT10","L68","D01","BG",2008,42105910
"EUR","TOTAL","LT10","L68","D111","BG",2008,35611898
"EUR","TOTAL","LT10","L68","D1111","BG",2008,33696246
"EUR","TOTAL","LT10","M","D01","BG",2008,100858457
"EUR","TOTAL","LT10","M","D111","BG",2008,84588398
"EUR","TOTAL","LT10","M","D1111","BG",2008,79746775
"EUR","TOTAL","LT10","M69","D01","BG",2008,26778611
"EUR","TOTAL","LT10","M69","D111","BG",2008,22105767
