"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","TOTAL","LT10","M69","D1111","BG",2008,20842125
"EUR","TOTAL","LT10","M70","D01","BG",2008,14960585
"EUR","TOTAL","LT10","M70","D111","BG",2008,12985898
"EUR","TOTAL","LT10","M70","D1111","BG",2008,12241866
"EUR","TOTAL","LT10","M71","D01","BG",2008,27833568
"EUR","TOTAL","LT10","M71","D111","BG",2008,23239334
"EUR","TOTAL","LT10","M71","D1111","BG",2008,21838273
"EUR","TOTAL","LT10","M72","D01","BG",2008,1401717
"EUR","TOTAL","LT10","M72","D111","BG",2008,1186615
"EUR","TOTAL","LT10","M72","D1111","BG",2008,1112136
"EUR","TOTAL","LT10","M73","D01","BG",2008,13390634
"EUR","TOTAL","LT10","M73","D111","BG",2008,11236987
"EUR","TOTAL","LT10","M73","D1111","BG",2008,10598436
"EUR","TOTAL","LT10","M74","D01","BG",2008,16064335
"EUR","TOTAL","LT10","M74","D111","BG",2008,13479362
"EUR","TOTAL","LT10","M74","D1111","BG",2008,12772585
"EUR","TOTAL","LT10","M75","D01","BG",2008,429007
"EUR","TOTAL","LT10","M75","D111","BG",2008,354433
"EUR","TOTAL","LT10","M75","D1111","BG",2008,341353
"EUR","TOTAL","LT10","N","D01","BG",2008,21625984
"EUR","TOTAL","LT10","N","D111","BG",2008,18061309
"EUR","TOTAL","LT10","N","D1111","BG",2008,17053713
"EUR","TOTAL","LT10","N77","D01","BG",2008,3649867
"EUR","TOTAL","LT10","N77","D111","BG",2008,3057581
"EUR","TOTAL","LT10","N77","D1111","BG",2008,2905085
"EUR","TOTAL","LT10","N78","D01","BG",2008,3001140
"EUR","TOTAL","LT10","N78","D111","BG",2008,2531832
"EUR","TOTAL","LT10","N78","D1111","BG",2008,2374043
"EUR","TOTAL","LT10","N79","D01","BG",2008,5228173
"EUR","TOTAL","LT10","N79","D111","BG",2008,4315551
"EUR","TOTAL","LT10","N79","D1111","BG",2008,4081274
"EUR","TOTAL","LT10","N80","D01","BG",2008,2758836
"EUR","TOTAL","LT10","N80","D111","BG",2008,2294821
"EUR","TOTAL","LT10","N80","D1111","BG",2008,2186943
"EUR","TOTAL","LT10","N81","D01","BG",2008,3067536
"EUR","TOTAL","LT10","N81","D111","BG",2008,2546695
"EUR","TOTAL","LT10","N81","D1111","BG",2008,2410915
"EUR","TOTAL","LT10","N82","D01","BG",2008,3920432
"EUR","TOTAL","LT10","N82","D111","BG",2008,3314829
"EUR","TOTAL","LT10","N82","D1111","BG",2008,3095453
"EUR","TOTAL","LT10","O","D01","BG",2008,10504631
"EUR","TOTAL","LT10","O","D111","BG",2008,8185519
"EUR","TOTAL","LT10","O","D1111","BG",2008,7389533
"EUR","TOTAL","LT10","O-S","D01","BG",2008,106758608
"EUR","TOTAL","LT10","O-S","D111","BG",2008,89453777
"EUR","TOTAL","LT10","O-S","D1111","BG",2008,83196235
"EUR","TOTAL","LT10","O84","D01","BG",2008,10504631
"EUR","TOTAL","LT10","O84","D111","BG",2008,8185519
"EUR","TOTAL","LT10","O84","D1111","BG",2008,7389533
"EUR","TOTAL","LT10","P","D01","BG",2008,21170879
"EUR","TOTAL","LT10","P","D111","BG",2008,16632882
"EUR","TOTAL","LT10","P","D1111","BG",2008,14536724
"EUR","TOTAL","LT10","P-S","D01","BG",2008,96253977
"EUR","TOTAL","LT10","P-S","D111","BG",2008,81268258
"EUR","TOTAL","LT10","P-S","D1111","BG",2008,75806703
"EUR","TOTAL","LT10","P85","D01","BG",2008,21170879
"EUR","TOTAL","LT10","P85","D111","BG",2008,16632882
"EUR","TOTAL","LT10","P85","D1111","BG",2008,14536724
"EUR","TOTAL","LT10","Q","D01","BG",2008,25673856
"EUR","TOTAL","LT10","Q","D111","BG",2008,21224072
"EUR","TOTAL","LT10","Q","D1111","BG",2008,20406112
"EUR","TOTAL","LT10","Q86","D01","BG",2008,23964052
"EUR","TOTAL","LT10","Q86","D111","BG",2008,19816622
"EUR","TOTAL","LT10","Q86","D1111","BG",2008,19125587
"EUR","TOTAL","LT10","Q87","D01","BG",2008,402126
"EUR","TOTAL","LT10","Q87","D111","BG",2008,342147
"EUR","TOTAL","LT10","Q87","D1111","BG",2008,316888
"EUR","TOTAL","LT10","Q88","D01","BG",2008,1307678
"EUR","TOTAL","LT10","Q88","D111","BG",2008,1065302
"EUR","TOTAL","LT10","Q88","D1111","BG",2008,963637
"EUR","TOTAL","LT10","R","D01","BG",2008,10400860
"EUR","TOTAL","LT10","R","D111","BG",2008,8582023
"EUR","TOTAL","LT10","R","D1111","BG",2008,8114602
"EUR","TOTAL","LT10","R90","D01","BG",2008,915992
"EUR","TOTAL","LT10","R90","D111","BG",2008,759466
"EUR","TOTAL","LT10","R90","D1111","BG",2008,719664
"EUR","TOTAL","LT10","R91","D01","BG",2008,800349
"EUR","TOTAL","LT10","R91","D111","BG",2008,655235
"EUR","TOTAL","LT10","R91","D1111","BG",2008,590029
"EUR","TOTAL","LT10","R92","D01","BG",2008,3499460
"EUR","TOTAL","LT10","R92","D111","BG",2008,2886341
"EUR","TOTAL","LT10","R92","D1111","BG",2008,2742011
"EUR","TOTAL","LT10","R93","D01","BG",2008,5185059
"EUR","TOTAL","LT10","R93","D111","BG",2008,4280981
"EUR","TOTAL","LT10","R93","D1111","BG",2008,4062898
"EUR","TOTAL","LT10","S","D01","BG",2008,39008382
"EUR","TOTAL","LT10","S","D111","BG",2008,34829282
"EUR","TOTAL","LT10","S","D1111","BG",2008,32749265
"EUR","TOTAL","LT10","S94","D01","BG",2008,22377131
"EUR","TOTAL","LT10","S94","D111","BG",2008,21101486
"EUR","TOTAL","LT10","S94","D1111","BG",2008,19591733
"EUR","TOTAL","LT10","S95","D01","BG",2008,3619911
"EUR","TOTAL","LT10","S95","D111","BG",2008,2989149
"EUR","TOTAL","LT10","S95","D1111","BG",2008,2867422
"EUR","TOTAL","LT10","S96","D01","BG",2008,13011340
"EUR","TOTAL","LT10","S96","D111","BG",2008,10738646
"EUR","TOTAL","LT10","S96","D1111","BG",2008,10290109
"EUR","TOTAL","TOTAL","B","D01","BG",2008,222874982
"EUR","TOTAL","TOTAL","B","D111","BG",2008,163594743
"EUR","TOTAL","TOTAL","B","D1111","BG",2008,138828493
"EUR","TOTAL","TOTAL","B-E","D01","BG",2008,2943886838
"EUR","TOTAL","TOTAL","B-E","D111","BG",2008,2347179490
"EUR","TOTAL","TOTAL","B-E","D1111","BG",2008,2054104229
"EUR","TOTAL","TOTAL","B-F","D01","BG",2008,3777904111
"EUR","TOTAL","TOTAL","B-F","D111","BG",2008,3031052954
"EUR","TOTAL","TOTAL","B-F","D1111","BG",2008,2693026279
"EUR","TOTAL","TOTAL","B-N","D01","BG",2008,7769781764
"EUR","TOTAL","TOTAL","B-N","D111","BG",2008,6361892000
"EUR","TOTAL","TOTAL","B-N","D1111","BG",2008,5724885138
"EUR","TOTAL","TOTAL","B-S","D01","BG",2008,10021319340
"EUR","TOTAL","TOTAL","B-S","D111","BG",2008,8173986141
"EUR","TOTAL","TOTAL","B-S","D1111","BG",2008,7319566815
"EUR","TOTAL","TOTAL","B-S_X_O","D01","BG",2008,9258836825
"EUR","TOTAL","TOTAL","B-S_X_O","D111","BG",2008,7572893260
"EUR","TOTAL","TOTAL","B-S_X_O","D1111","BG",2008,6778193721
"EUR","TOTAL","TOTAL","B05","D01","BG",2008,114436943
"EUR","TOTAL","TOTAL","B05","D111","BG",2008,80722375
"EUR","TOTAL","TOTAL","B05","D1111","BG",2008,65237008
"EUR","TOTAL","TOTAL","B06","D01","BG",2008,2545881
"EUR","TOTAL","TOTAL","B06","D111","BG",2008,2108931
"EUR","TOTAL","TOTAL","B06","D1111","BG",2008,1873068
"EUR","TOTAL","TOTAL","B07","D01","BG",2008,64008845
"EUR","TOTAL","TOTAL","B07","D111","BG",2008,48249478
"EUR","TOTAL","TOTAL","B07","D1111","BG",2008,42397852
"EUR","TOTAL","TOTAL","B08","D01","BG",2008,41197390
"EUR","TOTAL","TOTAL","B08","D111","BG",2008,31936988
"EUR","TOTAL","TOTAL","B08","D1111","BG",2008,28759281
"EUR","TOTAL","TOTAL","B09","D01","BG",2008,685922
"EUR","TOTAL","TOTAL","B09","D111","BG",2008,576971
"EUR","TOTAL","TOTAL","B09","D1111","BG",2008,561284
"EUR","TOTAL","TOTAL","C","D01","BG",2008,2209102723
"EUR","TOTAL","TOTAL","C","D111","BG",2008,1783056566
"EUR","TOTAL","TOTAL","C","D1111","BG",2008,1604924938
"EUR","TOTAL","TOTAL","C10","D01","BG",2008,247975066
"EUR","TOTAL","TOTAL","C10","D111","BG",2008,203885621
"EUR","TOTAL","TOTAL","C10","D1111","BG",2008,188876629
"EUR","TOTAL","TOTAL","C11","D01","BG",2008,80558408
"EUR","TOTAL","TOTAL","C11","D111","BG",2008,67193268
"EUR","TOTAL","TOTAL","C11","D1111","BG",2008,59410070
"EUR","TOTAL","TOTAL","C12","D01","BG",2008,44831417
"EUR","TOTAL","TOTAL","C12","D111","BG",2008,33317233
"EUR","TOTAL","TOTAL","C12","D1111","BG",2008,28678611
"EUR","TOTAL","TOTAL","C13","D01","BG",2008,55097026
"EUR","TOTAL","TOTAL","C13","D111","BG",2008,44417092
"EUR","TOTAL","TOTAL","C13","D1111","BG",2008,40399261
"EUR","TOTAL","TOTAL","C14","D01","BG",2008,292435316
"EUR","TOTAL","TOTAL","C14","D111","BG",2008,239812342
"EUR","TOTAL","TOTAL","C14","D1111","BG",2008,218417821
"EUR","TOTAL","TOTAL","C15","D01","BG",2008,36837841
"EUR","TOTAL","TOTAL","C15","D111","BG",2008,30142329
"EUR","TOTAL","TOTAL","C15","D1111","BG",2008,27668819
"EUR","TOTAL","TOTAL","C16","D01","BG",2008,47209953
"EUR","TOTAL","TOTAL","C16","D111","BG",2008,38674640
"EUR","TOTAL","TOTAL","C16","D1111","BG",2008,35422101
"EUR","TOTAL","TOTAL","C17","D01","BG",2008,37544511
"EUR","TOTAL","TOTAL","C17","D111","BG",2008,30443766
"EUR","TOTAL","TOTAL","C17","D1111","BG",2008,27066437
"EUR","TOTAL","TOTAL","C18","D01","BG",2008,36941580
"EUR","TOTAL","TOTAL","C18","D111","BG",2008,30648345
"EUR","TOTAL","TOTAL","C18","D1111","BG",2008,27853486
"EUR","TOTAL","TOTAL","C19","D01","BG",2008,53367593
"EUR","TOTAL","TOTAL","C19","D111","BG",2008,38065512
"EUR","TOTAL","TOTAL","C19","D1111","BG",2008,31585898
"EUR","TOTAL","TOTAL","C20","D01","BG",2008,82206841
"EUR","TOTAL","TOTAL","C20","D111","BG",2008,63933580
"EUR","TOTAL","TOTAL","C20","D1111","BG",2008,56339629
"EUR","TOTAL","TOTAL","C21","D01","BG",2008,44094401
"EUR","TOTAL","TOTAL","C21","D111","BG",2008,34948892
"EUR","TOTAL","TOTAL","C21","D1111","BG",2008,30870218
"EUR","TOTAL","TOTAL","C22","D01","BG",2008,72882335
"EUR","TOTAL","TOTAL","C22","D111","BG",2008,59805709
"EUR","TOTAL","TOTAL","C22","D1111","BG",2008,55052196
"EUR","TOTAL","TOTAL","C23","D01","BG",2008,138897317
"EUR","TOTAL","TOTAL","C23","D111","BG",2008,111576258
"EUR","TOTAL","TOTAL","C23","D1111","BG",2008,100681211
"EUR","TOTAL","TOTAL","C24","D01","BG",2008,150479990
"EUR","TOTAL","TOTAL","C24","D111","BG",2008,116428397
"EUR","TOTAL","TOTAL","C24","D1111","BG",2008,101677847
"EUR","TOTAL","TOTAL","C25","D01","BG",2008,210386623
"EUR","TOTAL","TOTAL","C25","D111","BG",2008,170317970
"EUR","TOTAL","TOTAL","C25","D1111","BG",2008,155003168
"EUR","TOTAL","TOTAL","C26","D01","BG",2008,46462724
"EUR","TOTAL","TOTAL","C26","D111","BG",2008,38393667
"EUR","TOTAL","TOTAL","C26","D1111","BG",2008,33839490
"EUR","TOTAL","TOTAL","C27","D01","BG",2008,91900932
"EUR","TOTAL","TOTAL","C27","D111","BG",2008,74866574
"EUR","TOTAL","TOTAL","C27","D1111","BG",2008,66642527
"EUR","TOTAL","TOTAL","C28","D01","BG",2008,164298158
"EUR","TOTAL","TOTAL","C28","D111","BG",2008,133748634
"EUR","TOTAL","TOTAL","C28","D1111","BG",2008,118434672
"EUR","TOTAL","TOTAL","C29","D01","BG",2008,37600231
"EUR","TOTAL","TOTAL","C29","D111","BG",2008,30662552
"EUR","TOTAL","TOTAL","C29","D1111","BG",2008,27791211
"EUR","TOTAL","TOTAL","C30","D01","BG",2008,40097643
"EUR","TOTAL","TOTAL","C30","D111","BG",2008,31951252
"EUR","TOTAL","TOTAL","C30","D1111","BG",2008,28594318
"EUR","TOTAL","TOTAL","C31","D01","BG",2008,62995753
"EUR","TOTAL","TOTAL","C31","D111","BG",2008,51585487
"EUR","TOTAL","TOTAL","C31","D1111","BG",2008,47670706
"EUR","TOTAL","TOTAL","C32","D01","BG",2008,21925940
"EUR","TOTAL","TOTAL","C32","D111","BG",2008,18055461
"EUR","TOTAL","TOTAL","C32","D1111","BG",2008,16468043
"EUR","TOTAL","TOTAL","C33","D01","BG",2008,112075123
"EUR","TOTAL","TOTAL","C33","D111","BG",2008,90181987
"EUR","TOTAL","TOTAL","C33","D1111","BG",2008,80480568
"EUR","TOTAL","TOTAL","D","D01","BG",2008,356368783
"EUR","TOTAL","TOTAL","D","D111","BG",2008,273702213
"EUR","TOTAL","TOTAL","D","D1111","BG",2008,204404588
"EUR","TOTAL","TOTAL","D35","D01","BG",2008,356368783
"EUR","TOTAL","TOTAL","D35","D111","BG",2008,273702213
"EUR","TOTAL","TOTAL","D35","D1111","BG",2008,204404588
"EUR","TOTAL","TOTAL","E","D01","BG",2008,155540351
"EUR","TOTAL","TOTAL","E","D111","BG",2008,126825968
"EUR","TOTAL","TOTAL","E","D1111","BG",2008,105946210
"EUR","TOTAL","TOTAL","E36","D01","BG",2008,94574578
"EUR","TOTAL","TOTAL","E36","D111","BG",2008,76718217
"EUR","TOTAL","TOTAL","E36","D1111","BG",2008,60082385
"EUR","TOTAL","TOTAL","E37","D01","BG",2008,2333614
"EUR","TOTAL","TOTAL","E37","D111","BG",2008,2018396
"EUR","TOTAL","TOTAL","E37","D1111","BG",2008,1906584
"EUR","TOTAL","TOTAL","E38","D01","BG",2008,56926872
"EUR","TOTAL","TOTAL","E38","D111","BG",2008,46699947
"EUR","TOTAL","TOTAL","E38","D1111","BG",2008,42709966
"EUR","TOTAL","TOTAL","E39","D01","BG",2008,1705286
"EUR","TOTAL","TOTAL","E39","D111","BG",2008,1389408
"EUR","TOTAL","TOTAL","E39","D1111","BG",2008,1247275
"EUR","TOTAL","TOTAL","F","D01","BG",2008,834017273
"EUR","TOTAL","TOTAL","F","D111","BG",2008,683873464
"EUR","TOTAL","TOTAL","F","D1111","BG",2008,638922049
"EUR","TOTAL","TOTAL","F41","D01","BG",2008,425670388
"EUR","TOTAL","TOTAL","F41","D111","BG",2008,350842178
"EUR","TOTAL","TOTAL","F41","D1111","BG",2008,328702381
"EUR","TOTAL","TOTAL","F42","D01","BG",2008,200964570
"EUR","TOTAL","TOTAL","F42","D111","BG",2008,161780602
"EUR","TOTAL","TOTAL","F42","D1111","BG",2008,149081449
"EUR","TOTAL","TOTAL","F43","D01","BG",2008,207382315
"EUR","TOTAL","TOTAL","F43","D111","BG",2008,171250684
"EUR","TOTAL","TOTAL","F43","D1111","BG",2008,161138220
"EUR","TOTAL","TOTAL","G","D01","BG",2008,1284277561
"EUR","TOTAL","TOTAL","G","D111","BG",2008,1071265595
"EUR","TOTAL","TOTAL","G","D1111","BG",2008,1003799901
"EUR","TOTAL","TOTAL","G-J","D01","BG",2008,2777662217
"EUR","TOTAL","TOTAL","G-J","D111","BG",2008,2305560811
"EUR","TOTAL","TOTAL","G-J","D1111","BG",2008,2091154896
"EUR","TOTAL","TOTAL","G-N","D01","BG",2008,3991877653
"EUR","TOTAL","TOTAL","G-N","D111","BG",2008,3330839046
"EUR","TOTAL","TOTAL","G-N","D1111","BG",2008,3031858859
"EUR","TOTAL","TOTAL","G-S_X_O","D01","BG",2008,5480932714
"EUR","TOTAL","TOTAL","G-S_X_O","D111","BG",2008,4541840306
"EUR","TOTAL","TOTAL","G-S_X_O","D1111","BG",2008,4085167442
"EUR","TOTAL","TOTAL","G45","D01","BG",2008,142570223
"EUR","TOTAL","TOTAL","G45","D111","BG",2008,119560330
"EUR","TOTAL","TOTAL","G45","D1111","BG",2008,111507600
"EUR","TOTAL","TOTAL","G46","D01","BG",2008,626164085
"EUR","TOTAL","TOTAL","G46","D111","BG",2008,527257277
"EUR","TOTAL","TOTAL","G46","D1111","BG",2008,492001192
"EUR","TOTAL","TOTAL","G47","D01","BG",2008,515543252
"EUR","TOTAL","TOTAL","G47","D111","BG",2008,424447988
"EUR","TOTAL","TOTAL","G47","D1111","BG",2008,400291108
"EUR","TOTAL","TOTAL","H","D01","BG",2008,723965910
"EUR","TOTAL","TOTAL","H","D111","BG",2008,589234548
"EUR","TOTAL","TOTAL","H","D1111","BG",2008,489741810
"EUR","TOTAL","TOTAL","H49","D01","BG",2008,317339015
"EUR","TOTAL","TOTAL","H49","D111","BG",2008,250864729
"EUR","TOTAL","TOTAL","H49","D1111","BG",2008,216869093
"EUR","TOTAL","TOTAL","H50","D01","BG",2008,44711891
"EUR","TOTAL","TOTAL","H50","D111","BG",2008,33436781
"EUR","TOTAL","TOTAL","H50","D1111","BG",2008,27417332
"EUR","TOTAL","TOTAL","H51","D01","BG",2008,34398023
"EUR","TOTAL","TOTAL","H51","D111","BG",2008,28194045
"EUR","TOTAL","TOTAL","H51","D1111","BG",2008,25158604
"EUR","TOTAL","TOTAL","H52","D01","BG",2008,249620496
"EUR","TOTAL","TOTAL","H52","D111","BG",2008,212885427
"EUR","TOTAL","TOTAL","H52","D1111","BG",2008,170245093
"EUR","TOTAL","TOTAL","H53","D01","BG",2008,77896484
"EUR","TOTAL","TOTAL","H53","D111","BG",2008,63853565
"EUR","TOTAL","TOTAL","H53","D1111","BG",2008,50051688
"EUR","TOTAL","TOTAL","I","D01","BG",2008,266154041
"EUR","TOTAL","TOTAL","I","D111","BG",2008,218667470
"EUR","TOTAL","TOTAL","I","D1111","BG",2008,206343734
"EUR","TOTAL","TOTAL","I55","D01","BG",2008,113403436
"EUR","TOTAL","TOTAL","I55","D111","BG",2008,92818739
"EUR","TOTAL","TOTAL","I55","D1111","BG",2008,86268967
"EUR","TOTAL","TOTAL","I56","D01","BG",2008,152750605
"EUR","TOTAL","TOTAL","I56","D111","BG",2008,125848730
"EUR","TOTAL","TOTAL","I56","D1111","BG",2008,120074766
"EUR","TOTAL","TOTAL","J","D01","BG",2008,503264706
"EUR","TOTAL","TOTAL","J","D111","BG",2008,426393199
"EUR","TOTAL","TOTAL","J","D1111","BG",2008,391269451
"EUR","TOTAL","TOTAL","J58","D01","BG",2008,34993919
"EUR","TOTAL","TOTAL","J58","D111","BG",2008,29555854
"EUR","TOTAL","TOTAL","J58","D1111","BG",2008,27516548
"EUR","TOTAL","TOTAL","J59","D01","BG",2008,8438619
"EUR","TOTAL","TOTAL","J59","D111","BG",2008,7039899
"EUR","TOTAL","TOTAL","J59","D1111","BG",2008,6588561
"EUR","TOTAL","TOTAL","J60","D01","BG",2008,48799930
"EUR","TOTAL","TOTAL","J60","D111","BG",2008,40626277
"EUR","TOTAL","TOTAL","J60","D1111","BG",2008,37409894
"EUR","TOTAL","TOTAL","J61","D01","BG",2008,178765254
"EUR","TOTAL","TOTAL","J61","D111","BG",2008,150533697
"EUR","TOTAL","TOTAL","J61","D1111","BG",2008,138170834
"EUR","TOTAL","TOTAL","J62","D01","BG",2008,203217086
"EUR","TOTAL","TOTAL","J62","D111","BG",2008,173918757
"EUR","TOTAL","TOTAL","J62","D1111","BG",2008,158995966
"EUR","TOTAL","TOTAL","J63","D01","BG",2008,29049898
"EUR","TOTAL","TOTAL","J63","D111","BG",2008,24718715
"EUR","TOTAL","TOTAL","J63","D1111","BG",2008,22587647
"EUR","TOTAL","TOTAL","K","D01","BG",2008,471442847
"EUR","TOTAL","TOTAL","K","D111","BG",2008,397059871
"EUR","TOTAL","TOTAL","K","D1111","BG",2008,360617801
"EUR","TOTAL","TOTAL","K-N","D01","BG",2008,1214215436
"EUR","TOTAL","TOTAL","K-N","D111","BG",2008,1025278236
"EUR","TOTAL","TOTAL","K-N","D1111","BG",2008,940703963
"EUR","TOTAL","TOTAL","K64","D01","BG",2008,389067701
"EUR","TOTAL","TOTAL","K64","D111","BG",2008,327408529
"EUR","TOTAL","TOTAL","K64","D1111","BG",2008,295666468
"EUR","TOTAL","TOTAL","K65","D01","BG",2008,56570425
"EUR","TOTAL","TOTAL","K65","D111","BG",2008,48033115
"EUR","TOTAL","TOTAL","K65","D1111","BG",2008,44768281
"EUR","TOTAL","TOTAL","K66","D01","BG",2008,25804721
"EUR","TOTAL","TOTAL","K66","D111","BG",2008,21618227
"EUR","TOTAL","TOTAL","K66","D1111","BG",2008,20183052
"EUR","TOTAL","TOTAL","L","D01","BG",2008,103321753
"EUR","TOTAL","TOTAL","L","D111","BG",2008,86870513
"EUR","TOTAL","TOTAL","L","D1111","BG",2008,80463003
"EUR","TOTAL","TOTAL","L68","D01","BG",2008,103321753
"EUR","TOTAL","TOTAL","L68","D111","BG",2008,86870513
"EUR","TOTAL","TOTAL","L68","D1111","BG",2008,80463003
"EUR","TOTAL","TOTAL","M","D01","BG",2008,388954417
"EUR","TOTAL","TOTAL","M","D111","BG",2008,328351059
"EUR","TOTAL","TOTAL","M","D1111","BG",2008,300544028
"EUR","TOTAL","TOTAL","M69","D01","BG",2008,65597556
"EUR","TOTAL","TOTAL","M69","D111","BG",2008,55431009
"EUR","TOTAL","TOTAL","M69","D1111","BG",2008,51632087
"EUR","TOTAL","TOTAL","M70","D01","BG",2008,61055824
"EUR","TOTAL","TOTAL","M70","D111","BG",2008,52444891
"EUR","TOTAL","TOTAL","M70","D1111","BG",2008,47495881
"EUR","TOTAL","TOTAL","M71","D01","BG",2008,98626281
"EUR","TOTAL","TOTAL","M71","D111","BG",2008,82655906
"EUR","TOTAL","TOTAL","M71","D1111","BG",2008,75194211
"EUR","TOTAL","TOTAL","M72","D01","BG",2008,61499348
"EUR","TOTAL","TOTAL","M72","D111","BG",2008,50488819
"EUR","TOTAL","TOTAL","M72","D1111","BG",2008,44282741
"EUR","TOTAL","TOTAL","M73","D01","BG",2008,51103854
"EUR","TOTAL","TOTAL","M73","D111","BG",2008,43400355
"EUR","TOTAL","TOTAL","M73","D1111","BG",2008,40416458
"EUR","TOTAL","TOTAL","M74","D01","BG",2008,50642548
"EUR","TOTAL","TOTAL","M74","D111","BG",2008,43575645
"EUR","TOTAL","TOTAL","M74","D1111","BG",2008,41181296
"EUR","TOTAL","TOTAL","M75","D01","BG",2008,429007
"EUR","TOTAL","TOTAL","M75","D111","BG",2008,354433
"EUR","TOTAL","TOTAL","M75","D1111","BG",2008,341353
"EUR","TOTAL","TOTAL","N","D01","BG",2008,250496419
"EUR","TOTAL","TOTAL","N","D111","BG",2008,212996793
"EUR","TOTAL","TOTAL","N","D1111","BG",2008,199079131
"EUR","TOTAL","TOTAL","N77","D01","BG",2008,11473928
"EUR","TOTAL","TOTAL","N77","D111","BG",2008,9649968
"EUR","TOTAL","TOTAL","N77","D1111","BG",2008,8977727
"EUR","TOTAL","TOTAL","N78","D01","BG",2008,21978363
"EUR","TOTAL","TOTAL","N78","D111","BG",2008,18153765
"EUR","TOTAL","TOTAL","N78","D1111","BG",2008,16821022
"EUR","TOTAL","TOTAL","N79","D01","BG",2008,16758431
"EUR","TOTAL","TOTAL","N79","D111","BG",2008,14006037
"EUR","TOTAL","TOTAL","N79","D1111","BG",2008,13255273
"EUR","TOTAL","TOTAL","N80","D01","BG",2008,115141567
"EUR","TOTAL","TOTAL","N80","D111","BG",2008,94698971
"EUR","TOTAL","TOTAL","N80","D1111","BG",2008,89089586
"EUR","TOTAL","TOTAL","N81","D01","BG",2008,57178243
"EUR","TOTAL","TOTAL","N81","D111","BG",2008,53334223
"EUR","TOTAL","TOTAL","N81","D1111","BG",2008,49357043
"EUR","TOTAL","TOTAL","N82","D01","BG",2008,27965887
"EUR","TOTAL","TOTAL","N82","D111","BG",2008,23153828
"EUR","TOTAL","TOTAL","N82","D1111","BG",2008,21578480
"EUR","TOTAL","TOTAL","O","D01","BG",2008,762482515
"EUR","TOTAL","TOTAL","O","D111","BG",2008,601092881
"EUR","TOTAL","TOTAL","O","D1111","BG",2008,541373094
"EUR","TOTAL","TOTAL","O-S","D01","BG",2008,2251537576
"EUR","TOTAL","TOTAL","O-S","D111","BG",2008,1812094141
"EUR","TOTAL","TOTAL","O-S","D1111","BG",2008,1594681677
"EUR","TOTAL","TOTAL","O84","D01","BG",2008,762482515
"EUR","TOTAL","TOTAL","O84","D111","BG",2008,601092881
"EUR","TOTAL","TOTAL","O84","D1111","BG",2008,541373094
"EUR","TOTAL","TOTAL","P","D01","BG",2008,764872537
"EUR","TOTAL","TOTAL","P","D111","BG",2008,611127710
"EUR","TOTAL","TOTAL","P","D1111","BG",2008,511346633
"EUR","TOTAL","TOTAL","P-S","D01","BG",2008,1489055061
"EUR","TOTAL","TOTAL","P-S","D111","BG",2008,1211001260
"EUR","TOTAL","TOTAL","P-S","D1111","BG",2008,1053308583
"EUR","TOTAL","TOTAL","P85","D01","BG",2008,764872537
"EUR","TOTAL","TOTAL","P85","D111","BG",2008,611127710
"EUR","TOTAL","TOTAL","P85","D1111","BG",2008,511346633
"EUR","TOTAL","TOTAL","Q","D01","BG",2008,535979041
"EUR","TOTAL","TOTAL","Q","D111","BG",2008,440282078
