"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","TOTAL","TOTAL","Q","D1111","BG",2008,395523974
"EUR","TOTAL","TOTAL","Q86","D01","BG",2008,458674464
"EUR","TOTAL","TOTAL","Q86","D111","BG",2008,376931669
"EUR","TOTAL","TOTAL","Q86","D1111","BG",2008,339659100
"EUR","TOTAL","TOTAL","Q87","D01","BG",2008,39416623
"EUR","TOTAL","TOTAL","Q87","D111","BG",2008,32330749
"EUR","TOTAL","TOTAL","Q87","D1111","BG",2008,28429803
"EUR","TOTAL","TOTAL","Q88","D01","BG",2008,37887953
"EUR","TOTAL","TOTAL","Q88","D111","BG",2008,31019660
"EUR","TOTAL","TOTAL","Q88","D1111","BG",2008,27435072
"EUR","TOTAL","TOTAL","R","D01","BG",2008,106709889
"EUR","TOTAL","TOTAL","R","D111","BG",2008,88524516
"EUR","TOTAL","TOTAL","R","D1111","BG",2008,80629041
"EUR","TOTAL","TOTAL","R90","D01","BG",2008,27672599
"EUR","TOTAL","TOTAL","R90","D111","BG",2008,22448242
"EUR","TOTAL","TOTAL","R90","D1111","BG",2008,19633516
"EUR","TOTAL","TOTAL","R91","D01","BG",2008,14686302
"EUR","TOTAL","TOTAL","R91","D111","BG",2008,11988773
"EUR","TOTAL","TOTAL","R91","D1111","BG",2008,10526513
"EUR","TOTAL","TOTAL","R92","D01","BG",2008,33723636
"EUR","TOTAL","TOTAL","R92","D111","BG",2008,27863291
"EUR","TOTAL","TOTAL","R92","D1111","BG",2008,25880111
"EUR","TOTAL","TOTAL","R93","D01","BG",2008,30627352
"EUR","TOTAL","TOTAL","R93","D111","BG",2008,26224211
"EUR","TOTAL","TOTAL","R93","D1111","BG",2008,24588900
"EUR","TOTAL","TOTAL","S","D01","BG",2008,81493594
"EUR","TOTAL","TOTAL","S","D111","BG",2008,71066955
"EUR","TOTAL","TOTAL","S","D1111","BG",2008,65808936
"EUR","TOTAL","TOTAL","S94","D01","BG",2008,51045822
"EUR","TOTAL","TOTAL","S94","D111","BG",2008,45935921
"EUR","TOTAL","TOTAL","S94","D1111","BG",2008,42215761
"EUR","TOTAL","TOTAL","S95","D01","BG",2008,6079725
"EUR","TOTAL","TOTAL","S95","D111","BG",2008,5040704
"EUR","TOTAL","TOTAL","S95","D1111","BG",2008,4783407
"EUR","TOTAL","TOTAL","S96","D01","BG",2008,24368047
"EUR","TOTAL","TOTAL","S96","D111","BG",2008,20090330
"EUR","TOTAL","TOTAL","S96","D1111","BG",2008,18809768
"NAC","P_SAL_H","10-49","B","D01","BG",2008,4.95
"NAC","P_SAL_H","10-49","B","D111","BG",2008,3.96
"NAC","P_SAL_H","10-49","B","D1111","BG",2008,3.62
"NAC","P_SAL_H","10-49","B-E","D01","BG",2008,2.97
"NAC","P_SAL_H","10-49","B-E","D111","BG",2008,2.43
"NAC","P_SAL_H","10-49","B-E","D1111","BG",2008,2.23
"NAC","P_SAL_H","10-49","B-F","D01","BG",2008,3.05
"NAC","P_SAL_H","10-49","B-F","D111","BG",2008,2.51
"NAC","P_SAL_H","10-49","B-F","D1111","BG",2008,2.32
"NAC","P_SAL_H","10-49","B-N","D01","BG",2008,3.57
"NAC","P_SAL_H","10-49","B-N","D111","BG",2008,2.97
"NAC","P_SAL_H","10-49","B-N","D1111","BG",2008,2.76
"NAC","P_SAL_H","10-49","B-S","D01","BG",2008,3.85
"NAC","P_SAL_H","10-49","B-S","D111","BG",2008,3.17
"NAC","P_SAL_H","10-49","B-S","D1111","BG",2008,2.89
"NAC","P_SAL_H","10-49","B-S_X_O","D01","BG",2008,3.71
"NAC","P_SAL_H","10-49","B-S_X_O","D111","BG",2008,3.07
"NAC","P_SAL_H","10-49","B-S_X_O","D1111","BG",2008,2.8
"NAC","P_SAL_H","10-49","B05","D01","BG",2008,4.76
"NAC","P_SAL_H","10-49","B05","D111","BG",2008,3.75
"NAC","P_SAL_H","10-49","B05","D1111","BG",2008,3.53
"NAC","P_SAL_H","10-49","B06","D01","BG",2008,NA
"NAC","P_SAL_H","10-49","B06","D111","BG",2008,NA
"NAC","P_SAL_H","10-49","B06","D1111","BG",2008,NA
"NAC","P_SAL_H","10-49","B07","D01","BG",2008,5.89
"NAC","P_SAL_H","10-49","B07","D111","BG",2008,4.49
"NAC","P_SAL_H","10-49","B07","D1111","BG",2008,3.84
"NAC","P_SAL_H","10-49","B08","D01","BG",2008,4.64
"NAC","P_SAL_H","10-49","B08","D111","BG",2008,3.7
"NAC","P_SAL_H","10-49","B08","D1111","BG",2008,3.37
"NAC","P_SAL_H","10-49","B09","D01","BG",2008,NA
"NAC","P_SAL_H","10-49","B09","D111","BG",2008,NA
"NAC","P_SAL_H","10-49","B09","D1111","BG",2008,NA
"NAC","P_SAL_H","10-49","C","D01","BG",2008,2.74
"NAC","P_SAL_H","10-49","C","D111","BG",2008,2.25
"NAC","P_SAL_H","10-49","C","D1111","BG",2008,2.09
"NAC","P_SAL_H","10-49","C10","D01","BG",2008,2.45
"NAC","P_SAL_H","10-49","C10","D111","BG",2008,2.01
"NAC","P_SAL_H","10-49","C10","D1111","BG",2008,1.88
"NAC","P_SAL_H","10-49","C11","D01","BG",2008,NA
"NAC","P_SAL_H","10-49","C11","D111","BG",2008,NA
"NAC","P_SAL_H","10-49","C11","D1111","BG",2008,NA
"NAC","P_SAL_H","10-49","C12","D01","BG",2008,3.93
"NAC","P_SAL_H","10-49","C12","D111","BG",2008,3.21
"NAC","P_SAL_H","10-49","C12","D1111","BG",2008,2.97
"NAC","P_SAL_H","10-49","C13","D01","BG",2008,2.64
"NAC","P_SAL_H","10-49","C13","D111","BG",2008,2.13
"NAC","P_SAL_H","10-49","C13","D1111","BG",2008,1.97
"NAC","P_SAL_H","10-49","C14","D01","BG",2008,2.14
"NAC","P_SAL_H","10-49","C14","D111","BG",2008,1.75
"NAC","P_SAL_H","10-49","C14","D1111","BG",2008,1.63
"NAC","P_SAL_H","10-49","C15","D01","BG",2008,2.07
"NAC","P_SAL_H","10-49","C15","D111","BG",2008,1.7
"NAC","P_SAL_H","10-49","C15","D1111","BG",2008,1.58
"NAC","P_SAL_H","10-49","C16","D01","BG",2008,2.22
"NAC","P_SAL_H","10-49","C16","D111","BG",2008,1.82
"NAC","P_SAL_H","10-49","C16","D1111","BG",2008,1.7
"NAC","P_SAL_H","10-49","C17","D01","BG",2008,2.69
"NAC","P_SAL_H","10-49","C17","D111","BG",2008,2.21
"NAC","P_SAL_H","10-49","C17","D1111","BG",2008,2.04
"NAC","P_SAL_H","10-49","C18","D01","BG",2008,3.01
"NAC","P_SAL_H","10-49","C18","D111","BG",2008,2.49
"NAC","P_SAL_H","10-49","C18","D1111","BG",2008,2.3
"NAC","P_SAL_H","10-49","C19","D01","BG",2008,NA
"NAC","P_SAL_H","10-49","C19","D111","BG",2008,NA
"NAC","P_SAL_H","10-49","C19","D1111","BG",2008,NA
"NAC","P_SAL_H","10-49","C20","D01","BG",2008,3.37
"NAC","P_SAL_H","10-49","C20","D111","BG",2008,2.74
"NAC","P_SAL_H","10-49","C20","D1111","BG",2008,2.53
"NAC","P_SAL_H","10-49","C21","D01","BG",2008,NA
"NAC","P_SAL_H","10-49","C21","D111","BG",2008,NA
"NAC","P_SAL_H","10-49","C21","D1111","BG",2008,NA
"NAC","P_SAL_H","10-49","C22","D01","BG",2008,2.73
"NAC","P_SAL_H","10-49","C22","D111","BG",2008,2.24
"NAC","P_SAL_H","10-49","C22","D1111","BG",2008,2.09
"NAC","P_SAL_H","10-49","C23","D01","BG",2008,3.31
"NAC","P_SAL_H","10-49","C23","D111","BG",2008,2.68
"NAC","P_SAL_H","10-49","C23","D1111","BG",2008,2.5
"NAC","P_SAL_H","10-49","C24","D01","BG",2008,NA
"NAC","P_SAL_H","10-49","C24","D111","BG",2008,NA
"NAC","P_SAL_H","10-49","C24","D1111","BG",2008,NA
"NAC","P_SAL_H","10-49","C25","D01","BG",2008,3.01
"NAC","P_SAL_H","10-49","C25","D111","BG",2008,2.48
"NAC","P_SAL_H","10-49","C25","D1111","BG",2008,2.29
"NAC","P_SAL_H","10-49","C26","D01","BG",2008,4.55
"NAC","P_SAL_H","10-49","C26","D111","BG",2008,3.78
"NAC","P_SAL_H","10-49","C26","D1111","BG",2008,3.5
"NAC","P_SAL_H","10-49","C27","D01","BG",2008,3.56
"NAC","P_SAL_H","10-49","C27","D111","BG",2008,2.94
"NAC","P_SAL_H","10-49","C27","D1111","BG",2008,2.69
"NAC","P_SAL_H","10-49","C28","D01","BG",2008,3.74
"NAC","P_SAL_H","10-49","C28","D111","BG",2008,3.08
"NAC","P_SAL_H","10-49","C28","D1111","BG",2008,2.83
"NAC","P_SAL_H","10-49","C29","D01","BG",2008,NA
"NAC","P_SAL_H","10-49","C29","D111","BG",2008,NA
"NAC","P_SAL_H","10-49","C29","D1111","BG",2008,NA
"NAC","P_SAL_H","10-49","C30","D01","BG",2008,4.51
"NAC","P_SAL_H","10-49","C30","D111","BG",2008,3.78
"NAC","P_SAL_H","10-49","C30","D1111","BG",2008,3.55
"NAC","P_SAL_H","10-49","C31","D01","BG",2008,2.17
"NAC","P_SAL_H","10-49","C31","D111","BG",2008,1.78
"NAC","P_SAL_H","10-49","C31","D1111","BG",2008,1.66
"NAC","P_SAL_H","10-49","C32","D01","BG",2008,2.78
"NAC","P_SAL_H","10-49","C32","D111","BG",2008,2.27
"NAC","P_SAL_H","10-49","C32","D1111","BG",2008,2.08
"NAC","P_SAL_H","10-49","C33","D01","BG",2008,4.14
"NAC","P_SAL_H","10-49","C33","D111","BG",2008,3.41
"NAC","P_SAL_H","10-49","C33","D1111","BG",2008,3.2
"NAC","P_SAL_H","10-49","D","D01","BG",2008,9.51
"NAC","P_SAL_H","10-49","D","D111","BG",2008,7.75
"NAC","P_SAL_H","10-49","D","D1111","BG",2008,6.3
"NAC","P_SAL_H","10-49","D35","D01","BG",2008,9.51
"NAC","P_SAL_H","10-49","D35","D111","BG",2008,7.75
"NAC","P_SAL_H","10-49","D35","D1111","BG",2008,6.3
"NAC","P_SAL_H","10-49","E","D01","BG",2008,4.98
"NAC","P_SAL_H","10-49","E","D111","BG",2008,4.09
"NAC","P_SAL_H","10-49","E","D1111","BG",2008,3.38
"NAC","P_SAL_H","10-49","E36","D01","BG",2008,5.38
"NAC","P_SAL_H","10-49","E36","D111","BG",2008,4.37
"NAC","P_SAL_H","10-49","E36","D1111","BG",2008,3.35
"NAC","P_SAL_H","10-49","E37","D01","BG",2008,11.62
"NAC","P_SAL_H","10-49","E37","D111","BG",2008,10.5
"NAC","P_SAL_H","10-49","E37","D1111","BG",2008,10.22
"NAC","P_SAL_H","10-49","E38","D01","BG",2008,3.99
"NAC","P_SAL_H","10-49","E38","D111","BG",2008,3.31
"NAC","P_SAL_H","10-49","E38","D1111","BG",2008,3.08
"NAC","P_SAL_H","10-49","E39","D01","BG",2008,4.78
"NAC","P_SAL_H","10-49","E39","D111","BG",2008,3.85
"NAC","P_SAL_H","10-49","E39","D1111","BG",2008,3.53
"NAC","P_SAL_H","10-49","F","D01","BG",2008,3.2
"NAC","P_SAL_H","10-49","F","D111","BG",2008,2.64
"NAC","P_SAL_H","10-49","F","D1111","BG",2008,2.48
"NAC","P_SAL_H","10-49","F41","D01","BG",2008,2.96
"NAC","P_SAL_H","10-49","F41","D111","BG",2008,2.44
"NAC","P_SAL_H","10-49","F41","D1111","BG",2008,2.3
"NAC","P_SAL_H","10-49","F42","D01","BG",2008,3.86
"NAC","P_SAL_H","10-49","F42","D111","BG",2008,3.14
"NAC","P_SAL_H","10-49","F42","D1111","BG",2008,2.93
"NAC","P_SAL_H","10-49","F43","D01","BG",2008,3.43
"NAC","P_SAL_H","10-49","F43","D111","BG",2008,2.83
"NAC","P_SAL_H","10-49","F43","D1111","BG",2008,2.67
"NAC","P_SAL_H","10-49","G","D01","BG",2008,3.38
"NAC","P_SAL_H","10-49","G","D111","BG",2008,2.83
"NAC","P_SAL_H","10-49","G","D1111","BG",2008,2.64
"NAC","P_SAL_H","10-49","G-J","D01","BG",2008,3.53
"NAC","P_SAL_H","10-49","G-J","D111","BG",2008,2.95
"NAC","P_SAL_H","10-49","G-J","D1111","BG",2008,2.74
"NAC","P_SAL_H","10-49","G-N","D01","BG",2008,4.01
"NAC","P_SAL_H","10-49","G-N","D111","BG",2008,3.37
"NAC","P_SAL_H","10-49","G-N","D1111","BG",2008,3.13
"NAC","P_SAL_H","10-49","G-S_X_O","D01","BG",2008,4.12
"NAC","P_SAL_H","10-49","G-S_X_O","D111","BG",2008,3.42
"NAC","P_SAL_H","10-49","G-S_X_O","D1111","BG",2008,3.11
"NAC","P_SAL_H","10-49","G45","D01","BG",2008,3.53
"NAC","P_SAL_H","10-49","G45","D111","BG",2008,2.94
"NAC","P_SAL_H","10-49","G45","D1111","BG",2008,2.75
"NAC","P_SAL_H","10-49","G46","D01","BG",2008,4.05
"NAC","P_SAL_H","10-49","G46","D111","BG",2008,3.41
"NAC","P_SAL_H","10-49","G46","D1111","BG",2008,3.18
"NAC","P_SAL_H","10-49","G47","D01","BG",2008,2.64
"NAC","P_SAL_H","10-49","G47","D111","BG",2008,2.18
"NAC","P_SAL_H","10-49","G47","D1111","BG",2008,2.04
"NAC","P_SAL_H","10-49","H","D01","BG",2008,3.78
"NAC","P_SAL_H","10-49","H","D111","BG",2008,3.15
"NAC","P_SAL_H","10-49","H","D1111","BG",2008,2.8
"NAC","P_SAL_H","10-49","H49","D01","BG",2008,2.81
"NAC","P_SAL_H","10-49","H49","D111","BG",2008,2.23
"NAC","P_SAL_H","10-49","H49","D1111","BG",2008,2.07
"NAC","P_SAL_H","10-49","H50","D01","BG",2008,4.13
"NAC","P_SAL_H","10-49","H50","D111","BG",2008,3.23
"NAC","P_SAL_H","10-49","H50","D1111","BG",2008,3.07
"NAC","P_SAL_H","10-49","H51","D01","BG",2008,8.91
"NAC","P_SAL_H","10-49","H51","D111","BG",2008,7.14
"NAC","P_SAL_H","10-49","H51","D1111","BG",2008,6.72
"NAC","P_SAL_H","10-49","H52","D01","BG",2008,6.14
"NAC","P_SAL_H","10-49","H52","D111","BG",2008,5.42
"NAC","P_SAL_H","10-49","H52","D1111","BG",2008,4.82
"NAC","P_SAL_H","10-49","H53","D01","BG",2008,4.15
"NAC","P_SAL_H","10-49","H53","D111","BG",2008,3.4
"NAC","P_SAL_H","10-49","H53","D1111","BG",2008,2.52
"NAC","P_SAL_H","10-49","I","D01","BG",2008,2.4
"NAC","P_SAL_H","10-49","I","D111","BG",2008,1.97
"NAC","P_SAL_H","10-49","I","D1111","BG",2008,1.86
"NAC","P_SAL_H","10-49","I55","D01","BG",2008,2.88
"NAC","P_SAL_H","10-49","I55","D111","BG",2008,2.36
"NAC","P_SAL_H","10-49","I55","D1111","BG",2008,2.21
"NAC","P_SAL_H","10-49","I56","D01","BG",2008,2.21
"NAC","P_SAL_H","10-49","I56","D111","BG",2008,1.82
"NAC","P_SAL_H","10-49","I56","D1111","BG",2008,1.73
"NAC","P_SAL_H","10-49","J","D01","BG",2008,7.14
"NAC","P_SAL_H","10-49","J","D111","BG",2008,6.08
"NAC","P_SAL_H","10-49","J","D1111","BG",2008,5.68
"NAC","P_SAL_H","10-49","J58","D01","BG",2008,4.91
"NAC","P_SAL_H","10-49","J58","D111","BG",2008,4.15
"NAC","P_SAL_H","10-49","J58","D1111","BG",2008,3.86
"NAC","P_SAL_H","10-49","J59","D01","BG",2008,5.62
"NAC","P_SAL_H","10-49","J59","D111","BG",2008,4.7
"NAC","P_SAL_H","10-49","J59","D1111","BG",2008,4.38
"NAC","P_SAL_H","10-49","J60","D01","BG",2008,4.7
"NAC","P_SAL_H","10-49","J60","D111","BG",2008,3.94
"NAC","P_SAL_H","10-49","J60","D1111","BG",2008,3.65
"NAC","P_SAL_H","10-49","J61","D01","BG",2008,5.12
"NAC","P_SAL_H","10-49","J61","D111","BG",2008,4.19
"NAC","P_SAL_H","10-49","J61","D1111","BG",2008,3.88
"NAC","P_SAL_H","10-49","J62","D01","BG",2008,9.65
"NAC","P_SAL_H","10-49","J62","D111","BG",2008,8.32
"NAC","P_SAL_H","10-49","J62","D1111","BG",2008,7.8
"NAC","P_SAL_H","10-49","J63","D01","BG",2008,8.3
"NAC","P_SAL_H","10-49","J63","D111","BG",2008,7.15
"NAC","P_SAL_H","10-49","J63","D1111","BG",2008,6.67
"NAC","P_SAL_H","10-49","K","D01","BG",2008,8.6
"NAC","P_SAL_H","10-49","K","D111","BG",2008,7.31
"NAC","P_SAL_H","10-49","K","D1111","BG",2008,6.7
"NAC","P_SAL_H","10-49","K-N","D01","BG",2008,5.91
"NAC","P_SAL_H","10-49","K-N","D111","BG",2008,5.03
"NAC","P_SAL_H","10-49","K-N","D1111","BG",2008,4.66
"NAC","P_SAL_H","10-49","K64","D01","BG",2008,8.49
"NAC","P_SAL_H","10-49","K64","D111","BG",2008,7.19
"NAC","P_SAL_H","10-49","K64","D1111","BG",2008,6.55
"NAC","P_SAL_H","10-49","K65","D01","BG",2008,10.43
"NAC","P_SAL_H","10-49","K65","D111","BG",2008,8.86
"NAC","P_SAL_H","10-49","K65","D1111","BG",2008,8.2
"NAC","P_SAL_H","10-49","K66","D01","BG",2008,7.96
"NAC","P_SAL_H","10-49","K66","D111","BG",2008,6.85
"NAC","P_SAL_H","10-49","K66","D1111","BG",2008,6.49
"NAC","P_SAL_H","10-49","L","D01","BG",2008,5.06
"NAC","P_SAL_H","10-49","L","D111","BG",2008,4.25
"NAC","P_SAL_H","10-49","L","D1111","BG",2008,3.91
"NAC","P_SAL_H","10-49","L68","D01","BG",2008,5.06
"NAC","P_SAL_H","10-49","L68","D111","BG",2008,4.25
"NAC","P_SAL_H","10-49","L68","D1111","BG",2008,3.91
"NAC","P_SAL_H","10-49","M","D01","BG",2008,7.35
"NAC","P_SAL_H","10-49","M","D111","BG",2008,6.32
"NAC","P_SAL_H","10-49","M","D1111","BG",2008,5.88
"NAC","P_SAL_H","10-49","M69","D01","BG",2008,5.74
"NAC","P_SAL_H","10-49","M69","D111","BG",2008,4.86
"NAC","P_SAL_H","10-49","M69","D1111","BG",2008,4.54
"NAC","P_SAL_H","10-49","M70","D01","BG",2008,13.49
"NAC","P_SAL_H","10-49","M70","D111","BG",2008,12.02
"NAC","P_SAL_H","10-49","M70","D1111","BG",2008,11.31
"NAC","P_SAL_H","10-49","M71","D01","BG",2008,7.1
"NAC","P_SAL_H","10-49","M71","D111","BG",2008,6.02
"NAC","P_SAL_H","10-49","M71","D1111","BG",2008,5.53
"NAC","P_SAL_H","10-49","M72","D01","BG",2008,5.79
"NAC","P_SAL_H","10-49","M72","D111","BG",2008,4.74
"NAC","P_SAL_H","10-49","M72","D1111","BG",2008,4.27
"NAC","P_SAL_H","10-49","M73","D01","BG",2008,5.66
"NAC","P_SAL_H","10-49","M73","D111","BG",2008,4.81
"NAC","P_SAL_H","10-49","M73","D1111","BG",2008,4.49
"NAC","P_SAL_H","10-49","M74","D01","BG",2008,8.21
"NAC","P_SAL_H","10-49","M74","D111","BG",2008,7.28
"NAC","P_SAL_H","10-49","M74","D1111","BG",2008,6.92
"NAC","P_SAL_H","10-49","M75","D01","BG",2008,NA
"NAC","P_SAL_H","10-49","M75","D111","BG",2008,NA
"NAC","P_SAL_H","10-49","M75","D1111","BG",2008,NA
"NAC","P_SAL_H","10-49","N","D01","BG",2008,3.05
"NAC","P_SAL_H","10-49","N","D111","BG",2008,2.56
"NAC","P_SAL_H","10-49","N","D1111","BG",2008,2.4
"NAC","P_SAL_H","10-49","N77","D01","BG",2008,6.03
"NAC","P_SAL_H","10-49","N77","D111","BG",2008,5.09
"NAC","P_SAL_H","10-49","N77","D1111","BG",2008,4.73
"NAC","P_SAL_H","10-49","N78","D01","BG",2008,4.67
"NAC","P_SAL_H","10-49","N78","D111","BG",2008,3.88
"NAC","P_SAL_H","10-49","N78","D1111","BG",2008,3.57
"NAC","P_SAL_H","10-49","N79","D01","BG",2008,4.36
"NAC","P_SAL_H","10-49","N79","D111","BG",2008,3.69
"NAC","P_SAL_H","10-49","N79","D1111","BG",2008,3.48
"NAC","P_SAL_H","10-49","N80","D01","BG",2008,2.25
"NAC","P_SAL_H","10-49","N80","D111","BG",2008,1.89
"NAC","P_SAL_H","10-49","N80","D1111","BG",2008,1.8
"NAC","P_SAL_H","10-49","N81","D01","BG",2008,2.38
"NAC","P_SAL_H","10-49","N81","D111","BG",2008,2
"NAC","P_SAL_H","10-49","N81","D1111","BG",2008,1.85
"NAC","P_SAL_H","10-49","N82","D01","BG",2008,4.65
"NAC","P_SAL_H","10-49","N82","D111","BG",2008,3.85
"NAC","P_SAL_H","10-49","N82","D1111","BG",2008,3.61
"NAC","P_SAL_H","10-49","O","D01","BG",2008,7.33
"NAC","P_SAL_H","10-49","O","D111","BG",2008,5.72
"NAC","P_SAL_H","10-49","O","D1111","BG",2008,5.08
"NAC","P_SAL_H","10-49","O-S","D01","BG",2008,4.97
"NAC","P_SAL_H","10-49","O-S","D111","BG",2008,3.97
"NAC","P_SAL_H","10-49","O-S","D1111","BG",2008,3.44
"NAC","P_SAL_H","10-49","O84","D01","BG",2008,7.33
"NAC","P_SAL_H","10-49","O84","D111","BG",2008,5.72
"NAC","P_SAL_H","10-49","O84","D1111","BG",2008,5.08
"NAC","P_SAL_H","10-49","P","D01","BG",2008,4.93
"NAC","P_SAL_H","10-49","P","D111","BG",2008,3.91
"NAC","P_SAL_H","10-49","P","D1111","BG",2008,3.25
"NAC","P_SAL_H","10-49","P-S","D01","BG",2008,4.41
"NAC","P_SAL_H","10-49","P-S","D111","BG",2008,3.55
"NAC","P_SAL_H","10-49","P-S","D1111","BG",2008,3.05
"NAC","P_SAL_H","10-49","P85","D01","BG",2008,4.93
"NAC","P_SAL_H","10-49","P85","D111","BG",2008,3.91
"NAC","P_SAL_H","10-49","P85","D1111","BG",2008,3.25
"NAC","P_SAL_H","10-49","Q","D01","BG",2008,4.05
"NAC","P_SAL_H","10-49","Q","D111","BG",2008,3.35
"NAC","P_SAL_H","10-49","Q","D1111","BG",2008,3.05
"NAC","P_SAL_H","10-49","Q86","D01","BG",2008,4.54
"NAC","P_SAL_H","10-49","Q86","D111","BG",2008,3.77
"NAC","P_SAL_H","10-49","Q86","D1111","BG",2008,3.47
"NAC","P_SAL_H","10-49","Q87","D01","BG",2008,NA
"NAC","P_SAL_H","10-49","Q87","D111","BG",2008,NA
"NAC","P_SAL_H","10-49","Q87","D1111","BG",2008,NA
"NAC","P_SAL_H","10-49","Q88","D01","BG",2008,NA
"NAC","P_SAL_H","10-49","Q88","D111","BG",2008,NA
"NAC","P_SAL_H","10-49","Q88","D1111","BG",2008,NA
"NAC","P_SAL_H","10-49","R","D01","BG",2008,3.05
"NAC","P_SAL_H","10-49","R","D111","BG",2008,2.52
"NAC","P_SAL_H","10-49","R","D1111","BG",2008,2.3
"NAC","P_SAL_H","10-49","R90","D01","BG",2008,3.75
"NAC","P_SAL_H","10-49","R90","D111","BG",2008,3.08
"NAC","P_SAL_H","10-49","R90","D1111","BG",2008,2.75
"NAC","P_SAL_H","10-49","R91","D01","BG",2008,3.67
"NAC","P_SAL_H","10-49","R91","D111","BG",2008,3.01
"NAC","P_SAL_H","10-49","R91","D1111","BG",2008,2.66
"NAC","P_SAL_H","10-49","R92","D01","BG",2008,2.35
"NAC","P_SAL_H","10-49","R92","D111","BG",2008,1.94
"NAC","P_SAL_H","10-49","R92","D1111","BG",2008,1.81
"NAC","P_SAL_H","10-49","R93","D01","BG",2008,3.19
"NAC","P_SAL_H","10-49","R93","D111","BG",2008,2.64
"NAC","P_SAL_H","10-49","R93","D1111","BG",2008,2.47
"NAC","P_SAL_H","10-49","S","D01","BG",2008,3.22
"NAC","P_SAL_H","10-49","S","D111","BG",2008,2.79
"NAC","P_SAL_H","10-49","S","D1111","BG",2008,2.55
"NAC","P_SAL_H","10-49","S94","D01","BG",2008,3.45
"NAC","P_SAL_H","10-49","S94","D111","BG",2008,3.06
"NAC","P_SAL_H","10-49","S94","D1111","BG",2008,2.78
"NAC","P_SAL_H","10-49","S95","D01","BG",2008,4.48
"NAC","P_SAL_H","10-49","S95","D111","BG",2008,3.74
"NAC","P_SAL_H","10-49","S95","D1111","BG",2008,3.49
"NAC","P_SAL_H","10-49","S96","D01","BG",2008,2.62
"NAC","P_SAL_H","10-49","S96","D111","BG",2008,2.15
"NAC","P_SAL_H","10-49","S96","D1111","BG",2008,1.99
"NAC","P_SAL_H","250-499","B","D01","BG",2008,6.3
"NAC","P_SAL_H","250-499","B","D111","BG",2008,4.54
"NAC","P_SAL_H","250-499","B","D1111","BG",2008,3.98
"NAC","P_SAL_H","250-499","B-E","D01","BG",2008,5.42
"NAC","P_SAL_H","250-499","B-E","D111","BG",2008,4.35
"NAC","P_SAL_H","250-499","B-E","D1111","BG",2008,3.76
"NAC","P_SAL_H","250-499","B-F","D01","BG",2008,5.29
"NAC","P_SAL_H","250-499","B-F","D111","BG",2008,4.26
"NAC","P_SAL_H","250-499","B-F","D1111","BG",2008,3.74
"NAC","P_SAL_H","250-499","B-N","D01","BG",2008,5.65
"NAC","P_SAL_H","250-499","B-N","D111","BG",2008,4.62
"NAC","P_SAL_H","250-499","B-N","D1111","BG",2008,4.09
"NAC","P_SAL_H","250-499","B-S","D01","BG",2008,5.79
"NAC","P_SAL_H","250-499","B-S","D111","BG",2008,4.71
"NAC","P_SAL_H","250-499","B-S","D1111","BG",2008,4.17
"NAC","P_SAL_H","250-499","B-S_X_O","D01","BG",2008,5.64
"NAC","P_SAL_H","250-499","B-S_X_O","D111","BG",2008,4.61
"NAC","P_SAL_H","250-499","B-S_X_O","D1111","BG",2008,4.08
"NAC","P_SAL_H","250-499","B05","D01","BG",2008,5.82
"NAC","P_SAL_H","250-499","B05","D111","BG",2008,3.98
"NAC","P_SAL_H","250-499","B05","D1111","BG",2008,3.4
"NAC","P_SAL_H","250-499","B06","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","B06","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","B06","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","B07","D01","BG",2008,7.04
"NAC","P_SAL_H","250-499","B07","D111","BG",2008,5.16
"NAC","P_SAL_H","250-499","B07","D1111","BG",2008,4.62
"NAC","P_SAL_H","250-499","B08","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","B08","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","B08","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","C","D01","BG",2008,4.91
"NAC","P_SAL_H","250-499","C","D111","BG",2008,4
"NAC","P_SAL_H","250-499","C","D1111","BG",2008,3.57
"NAC","P_SAL_H","250-499","C10","D01","BG",2008,4.19
"NAC","P_SAL_H","250-499","C10","D111","BG",2008,3.4
"NAC","P_SAL_H","250-499","C10","D1111","BG",2008,3.16
"NAC","P_SAL_H","250-499","C11","D01","BG",2008,6.98
