"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_H","250-499","C11","D111","BG",2008,5.89
"NAC","P_SAL_H","250-499","C11","D1111","BG",2008,5.47
"NAC","P_SAL_H","250-499","C12","D01","BG",2008,11.85
"NAC","P_SAL_H","250-499","C12","D111","BG",2008,9.59
"NAC","P_SAL_H","250-499","C12","D1111","BG",2008,8.06
"NAC","P_SAL_H","250-499","C13","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","C13","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","C13","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","C14","D01","BG",2008,3.08
"NAC","P_SAL_H","250-499","C14","D111","BG",2008,2.54
"NAC","P_SAL_H","250-499","C14","D1111","BG",2008,2.25
"NAC","P_SAL_H","250-499","C15","D01","BG",2008,2.86
"NAC","P_SAL_H","250-499","C15","D111","BG",2008,2.32
"NAC","P_SAL_H","250-499","C15","D1111","BG",2008,2.11
"NAC","P_SAL_H","250-499","C16","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","C16","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","C16","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","C17","D01","BG",2008,4.36
"NAC","P_SAL_H","250-499","C17","D111","BG",2008,3.48
"NAC","P_SAL_H","250-499","C17","D1111","BG",2008,3.16
"NAC","P_SAL_H","250-499","C18","D01","BG",2008,8.7
"NAC","P_SAL_H","250-499","C18","D111","BG",2008,7.16
"NAC","P_SAL_H","250-499","C18","D1111","BG",2008,6.32
"NAC","P_SAL_H","250-499","C19","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","C19","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","C19","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","C20","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","C20","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","C20","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","C21","D01","BG",2008,6.85
"NAC","P_SAL_H","250-499","C21","D111","BG",2008,5.44
"NAC","P_SAL_H","250-499","C21","D1111","BG",2008,4.75
"NAC","P_SAL_H","250-499","C22","D01","BG",2008,3.34
"NAC","P_SAL_H","250-499","C22","D111","BG",2008,2.71
"NAC","P_SAL_H","250-499","C22","D1111","BG",2008,2.43
"NAC","P_SAL_H","250-499","C23","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","C23","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","C23","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","C24","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","C24","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","C24","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","C25","D01","BG",2008,5.27
"NAC","P_SAL_H","250-499","C25","D111","BG",2008,4.34
"NAC","P_SAL_H","250-499","C25","D1111","BG",2008,3.79
"NAC","P_SAL_H","250-499","C26","D01","BG",2008,6.06
"NAC","P_SAL_H","250-499","C26","D111","BG",2008,5
"NAC","P_SAL_H","250-499","C26","D1111","BG",2008,4.36
"NAC","P_SAL_H","250-499","C27","D01","BG",2008,5.41
"NAC","P_SAL_H","250-499","C27","D111","BG",2008,4.43
"NAC","P_SAL_H","250-499","C27","D1111","BG",2008,3.87
"NAC","P_SAL_H","250-499","C28","D01","BG",2008,5.24
"NAC","P_SAL_H","250-499","C28","D111","BG",2008,4.27
"NAC","P_SAL_H","250-499","C28","D1111","BG",2008,3.84
"NAC","P_SAL_H","250-499","C29","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","C29","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","C29","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","C30","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","C30","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","C30","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","C31","D01","BG",2008,3.07
"NAC","P_SAL_H","250-499","C31","D111","BG",2008,2.51
"NAC","P_SAL_H","250-499","C31","D1111","BG",2008,2.29
"NAC","P_SAL_H","250-499","C32","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","C32","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","C32","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","C33","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","C33","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","C33","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","D","D01","BG",2008,13.99
"NAC","P_SAL_H","250-499","D","D111","BG",2008,10.57
"NAC","P_SAL_H","250-499","D","D1111","BG",2008,7.55
"NAC","P_SAL_H","250-499","D35","D01","BG",2008,13.99
"NAC","P_SAL_H","250-499","D35","D111","BG",2008,10.57
"NAC","P_SAL_H","250-499","D35","D1111","BG",2008,7.55
"NAC","P_SAL_H","250-499","E","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","E","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","E","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","E36","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","E36","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","E36","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","E37","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","E37","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","E37","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","E38","D01","BG",2008,5.96
"NAC","P_SAL_H","250-499","E38","D111","BG",2008,4.83
"NAC","P_SAL_H","250-499","E38","D1111","BG",2008,4.26
"NAC","P_SAL_H","250-499","F","D01","BG",2008,4.86
"NAC","P_SAL_H","250-499","F","D111","BG",2008,3.97
"NAC","P_SAL_H","250-499","F","D1111","BG",2008,3.66
"NAC","P_SAL_H","250-499","F41","D01","BG",2008,3.96
"NAC","P_SAL_H","250-499","F41","D111","BG",2008,3.29
"NAC","P_SAL_H","250-499","F41","D1111","BG",2008,3.03
"NAC","P_SAL_H","250-499","F42","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","F42","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","F42","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","F43","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","F43","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","F43","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","G","D01","BG",2008,5.32
"NAC","P_SAL_H","250-499","G","D111","BG",2008,4.46
"NAC","P_SAL_H","250-499","G","D1111","BG",2008,4.19
"NAC","P_SAL_H","250-499","G-J","D01","BG",2008,6.65
"NAC","P_SAL_H","250-499","G-J","D111","BG",2008,5.5
"NAC","P_SAL_H","250-499","G-J","D1111","BG",2008,4.85
"NAC","P_SAL_H","250-499","G-N","D01","BG",2008,6.19
"NAC","P_SAL_H","250-499","G-N","D111","BG",2008,5.15
"NAC","P_SAL_H","250-499","G-N","D1111","BG",2008,4.61
"NAC","P_SAL_H","250-499","G-S_X_O","D01","BG",2008,6.03
"NAC","P_SAL_H","250-499","G-S_X_O","D111","BG",2008,5
"NAC","P_SAL_H","250-499","G-S_X_O","D1111","BG",2008,4.45
"NAC","P_SAL_H","250-499","G45","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","G45","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","G45","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","G46","D01","BG",2008,7.85
"NAC","P_SAL_H","250-499","G46","D111","BG",2008,6.66
"NAC","P_SAL_H","250-499","G46","D1111","BG",2008,6.26
"NAC","P_SAL_H","250-499","G47","D01","BG",2008,3.78
"NAC","P_SAL_H","250-499","G47","D111","BG",2008,3.12
"NAC","P_SAL_H","250-499","G47","D1111","BG",2008,2.92
"NAC","P_SAL_H","250-499","H","D01","BG",2008,6.31
"NAC","P_SAL_H","250-499","H","D111","BG",2008,5.15
"NAC","P_SAL_H","250-499","H","D1111","BG",2008,4.25
"NAC","P_SAL_H","250-499","H49","D01","BG",2008,5.9
"NAC","P_SAL_H","250-499","H49","D111","BG",2008,4.74
"NAC","P_SAL_H","250-499","H49","D1111","BG",2008,3.94
"NAC","P_SAL_H","250-499","H50","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","H50","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","H50","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","H51","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","H51","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","H51","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","H52","D01","BG",2008,5.77
"NAC","P_SAL_H","250-499","H52","D111","BG",2008,5.01
"NAC","P_SAL_H","250-499","H52","D1111","BG",2008,3.97
"NAC","P_SAL_H","250-499","H53","D01","BG",2008,5.64
"NAC","P_SAL_H","250-499","H53","D111","BG",2008,4.68
"NAC","P_SAL_H","250-499","H53","D1111","BG",2008,3.82
"NAC","P_SAL_H","250-499","I","D01","BG",2008,3.83
"NAC","P_SAL_H","250-499","I","D111","BG",2008,3.14
"NAC","P_SAL_H","250-499","I","D1111","BG",2008,2.9
"NAC","P_SAL_H","250-499","I55","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","I55","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","I55","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","I56","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","I56","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","I56","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","J","D01","BG",2008,13.28
"NAC","P_SAL_H","250-499","J","D111","BG",2008,11.06
"NAC","P_SAL_H","250-499","J","D1111","BG",2008,9.77
"NAC","P_SAL_H","250-499","J58","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","J58","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","J58","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","J60","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","J60","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","J60","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","J61","D01","BG",2008,7.19
"NAC","P_SAL_H","250-499","J61","D111","BG",2008,5.82
"NAC","P_SAL_H","250-499","J61","D1111","BG",2008,5.4
"NAC","P_SAL_H","250-499","J62","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","J62","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","J62","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","J63","D01","BG",2008,10.77
"NAC","P_SAL_H","250-499","J63","D111","BG",2008,9.26
"NAC","P_SAL_H","250-499","J63","D1111","BG",2008,8.5
"NAC","P_SAL_H","250-499","K","D01","BG",2008,9.79
"NAC","P_SAL_H","250-499","K","D111","BG",2008,8.26
"NAC","P_SAL_H","250-499","K","D1111","BG",2008,7.56
"NAC","P_SAL_H","250-499","K-N","D01","BG",2008,5.55
"NAC","P_SAL_H","250-499","K-N","D111","BG",2008,4.68
"NAC","P_SAL_H","250-499","K-N","D1111","BG",2008,4.29
"NAC","P_SAL_H","250-499","K64","D01","BG",2008,9.71
"NAC","P_SAL_H","250-499","K64","D111","BG",2008,8.12
"NAC","P_SAL_H","250-499","K64","D1111","BG",2008,7.37
"NAC","P_SAL_H","250-499","K65","D01","BG",2008,9.93
"NAC","P_SAL_H","250-499","K65","D111","BG",2008,8.49
"NAC","P_SAL_H","250-499","K65","D1111","BG",2008,7.9
"NAC","P_SAL_H","250-499","K66","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","K66","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","K66","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","L","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","L","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","L","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","L68","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","L68","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","L68","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","M","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","M","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","M","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","M69","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","M69","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","M69","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","M70","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","M70","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","M70","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","M71","D01","BG",2008,8.06
"NAC","P_SAL_H","250-499","M71","D111","BG",2008,6.47
"NAC","P_SAL_H","250-499","M71","D1111","BG",2008,5.6
"NAC","P_SAL_H","250-499","M72","D01","BG",2008,5.23
"NAC","P_SAL_H","250-499","M72","D111","BG",2008,4.26
"NAC","P_SAL_H","250-499","M72","D1111","BG",2008,3.7
"NAC","P_SAL_H","250-499","M73","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","M73","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","M73","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","M74","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","M74","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","M74","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","N","D01","BG",2008,2.95
"NAC","P_SAL_H","250-499","N","D111","BG",2008,2.52
"NAC","P_SAL_H","250-499","N","D1111","BG",2008,2.36
"NAC","P_SAL_H","250-499","N78","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","N78","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","N78","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","N80","D01","BG",2008,2.78
"NAC","P_SAL_H","250-499","N80","D111","BG",2008,2.29
"NAC","P_SAL_H","250-499","N80","D1111","BG",2008,2.14
"NAC","P_SAL_H","250-499","N81","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","N81","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","N81","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","N82","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","N82","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","N82","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","O","D01","BG",2008,7.26
"NAC","P_SAL_H","250-499","O","D111","BG",2008,5.71
"NAC","P_SAL_H","250-499","O","D1111","BG",2008,5.13
"NAC","P_SAL_H","250-499","O-S","D01","BG",2008,6.33
"NAC","P_SAL_H","250-499","O-S","D111","BG",2008,5.07
"NAC","P_SAL_H","250-499","O-S","D1111","BG",2008,4.49
"NAC","P_SAL_H","250-499","O84","D01","BG",2008,7.26
"NAC","P_SAL_H","250-499","O84","D111","BG",2008,5.71
"NAC","P_SAL_H","250-499","O84","D1111","BG",2008,5.13
"NAC","P_SAL_H","250-499","P","D01","BG",2008,6.03
"NAC","P_SAL_H","250-499","P","D111","BG",2008,4.94
"NAC","P_SAL_H","250-499","P","D1111","BG",2008,4.18
"NAC","P_SAL_H","250-499","P-S","D01","BG",2008,5.61
"NAC","P_SAL_H","250-499","P-S","D111","BG",2008,4.58
"NAC","P_SAL_H","250-499","P-S","D1111","BG",2008,3.99
"NAC","P_SAL_H","250-499","P85","D01","BG",2008,6.03
"NAC","P_SAL_H","250-499","P85","D111","BG",2008,4.94
"NAC","P_SAL_H","250-499","P85","D1111","BG",2008,4.18
"NAC","P_SAL_H","250-499","Q","D01","BG",2008,5.7
"NAC","P_SAL_H","250-499","Q","D111","BG",2008,4.65
"NAC","P_SAL_H","250-499","Q","D1111","BG",2008,4.15
"NAC","P_SAL_H","250-499","Q86","D01","BG",2008,6.13
"NAC","P_SAL_H","250-499","Q86","D111","BG",2008,5
"NAC","P_SAL_H","250-499","Q86","D1111","BG",2008,4.48
"NAC","P_SAL_H","250-499","Q87","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","Q87","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","Q87","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","Q88","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","Q88","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","Q88","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","R","D01","BG",2008,4.01
"NAC","P_SAL_H","250-499","R","D111","BG",2008,3.26
"NAC","P_SAL_H","250-499","R","D1111","BG",2008,2.88
"NAC","P_SAL_H","250-499","R90","D01","BG",2008,5.74
"NAC","P_SAL_H","250-499","R90","D111","BG",2008,4.63
"NAC","P_SAL_H","250-499","R90","D1111","BG",2008,3.94
"NAC","P_SAL_H","250-499","R91","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","R91","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","R91","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","R92","D01","BG",2008,3.08
"NAC","P_SAL_H","250-499","R92","D111","BG",2008,2.51
"NAC","P_SAL_H","250-499","R92","D1111","BG",2008,2.33
"NAC","P_SAL_H","250-499","R93","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","R93","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","R93","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","S","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","S","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","S","D1111","BG",2008,NA
"NAC","P_SAL_H","250-499","S94","D01","BG",2008,NA
"NAC","P_SAL_H","250-499","S94","D111","BG",2008,NA
"NAC","P_SAL_H","250-499","S94","D1111","BG",2008,NA
"NAC","P_SAL_H","50-249","B","D01","BG",2008,5.58
"NAC","P_SAL_H","50-249","B","D111","BG",2008,4.29
"NAC","P_SAL_H","50-249","B","D1111","BG",2008,3.84
"NAC","P_SAL_H","50-249","B-E","D01","BG",2008,3.98
"NAC","P_SAL_H","50-249","B-E","D111","BG",2008,3.22
"NAC","P_SAL_H","50-249","B-E","D1111","BG",2008,2.87
"NAC","P_SAL_H","50-249","B-F","D01","BG",2008,4.01
"NAC","P_SAL_H","50-249","B-F","D111","BG",2008,3.25
"NAC","P_SAL_H","50-249","B-F","D1111","BG",2008,2.94
"NAC","P_SAL_H","50-249","B-N","D01","BG",2008,4.57
"NAC","P_SAL_H","50-249","B-N","D111","BG",2008,3.78
"NAC","P_SAL_H","50-249","B-N","D1111","BG",2008,3.42
"NAC","P_SAL_H","50-249","B-S","D01","BG",2008,4.79
"NAC","P_SAL_H","50-249","B-S","D111","BG",2008,3.92
"NAC","P_SAL_H","50-249","B-S","D1111","BG",2008,3.52
"NAC","P_SAL_H","50-249","B-S_X_O","D01","BG",2008,4.69
"NAC","P_SAL_H","50-249","B-S_X_O","D111","BG",2008,3.85
"NAC","P_SAL_H","50-249","B-S_X_O","D1111","BG",2008,3.46
"NAC","P_SAL_H","50-249","B05","D01","BG",2008,3.75
"NAC","P_SAL_H","50-249","B05","D111","BG",2008,2.73
"NAC","P_SAL_H","50-249","B05","D1111","BG",2008,2.54
"NAC","P_SAL_H","50-249","B07","D01","BG",2008,NA
"NAC","P_SAL_H","50-249","B07","D111","BG",2008,NA
"NAC","P_SAL_H","50-249","B07","D1111","BG",2008,NA
"NAC","P_SAL_H","50-249","B08","D01","BG",2008,5.78
"NAC","P_SAL_H","50-249","B08","D111","BG",2008,4.49
"NAC","P_SAL_H","50-249","B08","D1111","BG",2008,4.01
"NAC","P_SAL_H","50-249","B09","D01","BG",2008,NA
"NAC","P_SAL_H","50-249","B09","D111","BG",2008,NA
"NAC","P_SAL_H","50-249","B09","D1111","BG",2008,NA
"NAC","P_SAL_H","50-249","C","D01","BG",2008,3.71
"NAC","P_SAL_H","50-249","C","D111","BG",2008,3.01
"NAC","P_SAL_H","50-249","C","D1111","BG",2008,2.73
"NAC","P_SAL_H","50-249","C10","D01","BG",2008,3.45
"NAC","P_SAL_H","50-249","C10","D111","BG",2008,2.83
"NAC","P_SAL_H","50-249","C10","D1111","BG",2008,2.63
"NAC","P_SAL_H","50-249","C11","D01","BG",2008,3.9
"NAC","P_SAL_H","50-249","C11","D111","BG",2008,3.19
"NAC","P_SAL_H","50-249","C11","D1111","BG",2008,2.85
"NAC","P_SAL_H","50-249","C12","D01","BG",2008,12.56
"NAC","P_SAL_H","50-249","C12","D111","BG",2008,4.82
"NAC","P_SAL_H","50-249","C12","D1111","BG",2008,4.04
"NAC","P_SAL_H","50-249","C13","D01","BG",2008,3.64
"NAC","P_SAL_H","50-249","C13","D111","BG",2008,2.91
"NAC","P_SAL_H","50-249","C13","D1111","BG",2008,2.66
"NAC","P_SAL_H","50-249","C14","D01","BG",2008,2.64
"NAC","P_SAL_H","50-249","C14","D111","BG",2008,2.16
"NAC","P_SAL_H","50-249","C14","D1111","BG",2008,1.96
"NAC","P_SAL_H","50-249","C15","D01","BG",2008,2.57
"NAC","P_SAL_H","50-249","C15","D111","BG",2008,2.11
"NAC","P_SAL_H","50-249","C15","D1111","BG",2008,1.92
"NAC","P_SAL_H","50-249","C16","D01","BG",2008,3.63
"NAC","P_SAL_H","50-249","C16","D111","BG",2008,2.96
"NAC","P_SAL_H","50-249","C16","D1111","BG",2008,2.69
"NAC","P_SAL_H","50-249","C17","D01","BG",2008,3.47
"NAC","P_SAL_H","50-249","C17","D111","BG",2008,2.83
"NAC","P_SAL_H","50-249","C17","D1111","BG",2008,2.48
"NAC","P_SAL_H","50-249","C18","D01","BG",2008,4.9
"NAC","P_SAL_H","50-249","C18","D111","BG",2008,4.11
"NAC","P_SAL_H","50-249","C18","D1111","BG",2008,3.75
"NAC","P_SAL_H","50-249","C19","D01","BG",2008,5.2
"NAC","P_SAL_H","50-249","C19","D111","BG",2008,4.25
"NAC","P_SAL_H","50-249","C19","D1111","BG",2008,3.91
"NAC","P_SAL_H","50-249","C20","D01","BG",2008,4.81
"NAC","P_SAL_H","50-249","C20","D111","BG",2008,3.94
"NAC","P_SAL_H","50-249","C20","D1111","BG",2008,3.5
"NAC","P_SAL_H","50-249","C21","D01","BG",2008,5.4
"NAC","P_SAL_H","50-249","C21","D111","BG",2008,4.44
"NAC","P_SAL_H","50-249","C21","D1111","BG",2008,4.03
"NAC","P_SAL_H","50-249","C22","D01","BG",2008,3.58
"NAC","P_SAL_H","50-249","C22","D111","BG",2008,2.95
"NAC","P_SAL_H","50-249","C22","D1111","BG",2008,2.71
"NAC","P_SAL_H","50-249","C23","D01","BG",2008,5.15
"NAC","P_SAL_H","50-249","C23","D111","BG",2008,4.16
"NAC","P_SAL_H","50-249","C23","D1111","BG",2008,3.78
"NAC","P_SAL_H","50-249","C24","D01","BG",2008,5.26
"NAC","P_SAL_H","50-249","C24","D111","BG",2008,4.13
"NAC","P_SAL_H","50-249","C24","D1111","BG",2008,3.65
"NAC","P_SAL_H","50-249","C25","D01","BG",2008,4.14
"NAC","P_SAL_H","50-249","C25","D111","BG",2008,3.37
"NAC","P_SAL_H","50-249","C25","D1111","BG",2008,3.04
"NAC","P_SAL_H","50-249","C26","D01","BG",2008,5.62
"NAC","P_SAL_H","50-249","C26","D111","BG",2008,4.64
"NAC","P_SAL_H","50-249","C26","D1111","BG",2008,4.04
"NAC","P_SAL_H","50-249","C27","D01","BG",2008,4.33
"NAC","P_SAL_H","50-249","C27","D111","BG",2008,3.54
"NAC","P_SAL_H","50-249","C27","D1111","BG",2008,3.19
"NAC","P_SAL_H","50-249","C28","D01","BG",2008,4.72
"NAC","P_SAL_H","50-249","C28","D111","BG",2008,3.88
"NAC","P_SAL_H","50-249","C28","D1111","BG",2008,3.48
"NAC","P_SAL_H","50-249","C29","D01","BG",2008,4.38
"NAC","P_SAL_H","50-249","C29","D111","BG",2008,3.61
"NAC","P_SAL_H","50-249","C29","D1111","BG",2008,3.17
"NAC","P_SAL_H","50-249","C30","D01","BG",2008,5.25
"NAC","P_SAL_H","50-249","C30","D111","BG",2008,4.25
"NAC","P_SAL_H","50-249","C30","D1111","BG",2008,3.78
"NAC","P_SAL_H","50-249","C31","D01","BG",2008,2.85
"NAC","P_SAL_H","50-249","C31","D111","BG",2008,2.33
"NAC","P_SAL_H","50-249","C31","D1111","BG",2008,2.13
"NAC","P_SAL_H","50-249","C32","D01","BG",2008,4.51
"NAC","P_SAL_H","50-249","C32","D111","BG",2008,3.76
"NAC","P_SAL_H","50-249","C32","D1111","BG",2008,3.37
"NAC","P_SAL_H","50-249","C33","D01","BG",2008,5.7
"NAC","P_SAL_H","50-249","C33","D111","BG",2008,4.65
"NAC","P_SAL_H","50-249","C33","D1111","BG",2008,4.2
"NAC","P_SAL_H","50-249","D","D01","BG",2008,10.71
"NAC","P_SAL_H","50-249","D","D111","BG",2008,8.37
"NAC","P_SAL_H","50-249","D","D1111","BG",2008,6.48
"NAC","P_SAL_H","50-249","D35","D01","BG",2008,10.71
"NAC","P_SAL_H","50-249","D35","D111","BG",2008,8.37
"NAC","P_SAL_H","50-249","D35","D1111","BG",2008,6.48
"NAC","P_SAL_H","50-249","E","D01","BG",2008,4.57
"NAC","P_SAL_H","50-249","E","D111","BG",2008,3.71
"NAC","P_SAL_H","50-249","E","D1111","BG",2008,3.06
"NAC","P_SAL_H","50-249","E36","D01","BG",2008,5.59
"NAC","P_SAL_H","50-249","E36","D111","BG",2008,4.51
"NAC","P_SAL_H","50-249","E36","D1111","BG",2008,3.48
"NAC","P_SAL_H","50-249","E37","D01","BG",2008,NA
"NAC","P_SAL_H","50-249","E37","D111","BG",2008,NA
"NAC","P_SAL_H","50-249","E37","D1111","BG",2008,NA
"NAC","P_SAL_H","50-249","E38","D01","BG",2008,3.44
"NAC","P_SAL_H","50-249","E38","D111","BG",2008,2.81
"NAC","P_SAL_H","50-249","E38","D1111","BG",2008,2.58
"NAC","P_SAL_H","50-249","E39","D01","BG",2008,5.34
"NAC","P_SAL_H","50-249","E39","D111","BG",2008,4.38
"NAC","P_SAL_H","50-249","E39","D1111","BG",2008,3.88
"NAC","P_SAL_H","50-249","F","D01","BG",2008,4.1
"NAC","P_SAL_H","50-249","F","D111","BG",2008,3.35
"NAC","P_SAL_H","50-249","F","D1111","BG",2008,3.11
