"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_H","50-249","F41","D01","BG",2008,3.55
"NAC","P_SAL_H","50-249","F41","D111","BG",2008,2.91
"NAC","P_SAL_H","50-249","F41","D1111","BG",2008,2.71
"NAC","P_SAL_H","50-249","F42","D01","BG",2008,4.96
"NAC","P_SAL_H","50-249","F42","D111","BG",2008,4
"NAC","P_SAL_H","50-249","F42","D1111","BG",2008,3.67
"NAC","P_SAL_H","50-249","F43","D01","BG",2008,4.89
"NAC","P_SAL_H","50-249","F43","D111","BG",2008,4.03
"NAC","P_SAL_H","50-249","F43","D1111","BG",2008,3.75
"NAC","P_SAL_H","50-249","G","D01","BG",2008,5.1
"NAC","P_SAL_H","50-249","G","D111","BG",2008,4.3
"NAC","P_SAL_H","50-249","G","D1111","BG",2008,4
"NAC","P_SAL_H","50-249","G-J","D01","BG",2008,5.45
"NAC","P_SAL_H","50-249","G-J","D111","BG",2008,4.56
"NAC","P_SAL_H","50-249","G-J","D1111","BG",2008,4.17
"NAC","P_SAL_H","50-249","G-N","D01","BG",2008,5.39
"NAC","P_SAL_H","50-249","G-N","D111","BG",2008,4.54
"NAC","P_SAL_H","50-249","G-N","D1111","BG",2008,4.13
"NAC","P_SAL_H","50-249","G-S_X_O","D01","BG",2008,5.33
"NAC","P_SAL_H","50-249","G-S_X_O","D111","BG",2008,4.42
"NAC","P_SAL_H","50-249","G-S_X_O","D1111","BG",2008,3.95
"NAC","P_SAL_H","50-249","G45","D01","BG",2008,7.27
"NAC","P_SAL_H","50-249","G45","D111","BG",2008,6.15
"NAC","P_SAL_H","50-249","G45","D1111","BG",2008,5.7
"NAC","P_SAL_H","50-249","G46","D01","BG",2008,5.48
"NAC","P_SAL_H","50-249","G46","D111","BG",2008,4.64
"NAC","P_SAL_H","50-249","G46","D1111","BG",2008,4.33
"NAC","P_SAL_H","50-249","G47","D01","BG",2008,3.86
"NAC","P_SAL_H","50-249","G47","D111","BG",2008,3.21
"NAC","P_SAL_H","50-249","G47","D1111","BG",2008,2.99
"NAC","P_SAL_H","50-249","H","D01","BG",2008,5.59
"NAC","P_SAL_H","50-249","H","D111","BG",2008,4.62
"NAC","P_SAL_H","50-249","H","D1111","BG",2008,3.98
"NAC","P_SAL_H","50-249","H49","D01","BG",2008,4.22
"NAC","P_SAL_H","50-249","H49","D111","BG",2008,3.36
"NAC","P_SAL_H","50-249","H49","D1111","BG",2008,3.01
"NAC","P_SAL_H","50-249","H50","D01","BG",2008,8.22
"NAC","P_SAL_H","50-249","H50","D111","BG",2008,6.62
"NAC","P_SAL_H","50-249","H50","D1111","BG",2008,5.49
"NAC","P_SAL_H","50-249","H51","D01","BG",2008,14.21
"NAC","P_SAL_H","50-249","H51","D111","BG",2008,11.51
"NAC","P_SAL_H","50-249","H51","D1111","BG",2008,10.5
"NAC","P_SAL_H","50-249","H52","D01","BG",2008,7.82
"NAC","P_SAL_H","50-249","H52","D111","BG",2008,6.77
"NAC","P_SAL_H","50-249","H52","D1111","BG",2008,5.68
"NAC","P_SAL_H","50-249","H53","D01","BG",2008,4.73
"NAC","P_SAL_H","50-249","H53","D111","BG",2008,3.87
"NAC","P_SAL_H","50-249","H53","D1111","BG",2008,3.09
"NAC","P_SAL_H","50-249","I","D01","BG",2008,3.35
"NAC","P_SAL_H","50-249","I","D111","BG",2008,2.74
"NAC","P_SAL_H","50-249","I","D1111","BG",2008,2.54
"NAC","P_SAL_H","50-249","I55","D01","BG",2008,3.77
"NAC","P_SAL_H","50-249","I55","D111","BG",2008,3.08
"NAC","P_SAL_H","50-249","I55","D1111","BG",2008,2.85
"NAC","P_SAL_H","50-249","I56","D01","BG",2008,2.65
"NAC","P_SAL_H","50-249","I56","D111","BG",2008,2.17
"NAC","P_SAL_H","50-249","I56","D1111","BG",2008,2.02
"NAC","P_SAL_H","50-249","J","D01","BG",2008,10.15
"NAC","P_SAL_H","50-249","J","D111","BG",2008,8.63
"NAC","P_SAL_H","50-249","J","D1111","BG",2008,7.98
"NAC","P_SAL_H","50-249","J58","D01","BG",2008,6.68
"NAC","P_SAL_H","50-249","J58","D111","BG",2008,5.68
"NAC","P_SAL_H","50-249","J58","D1111","BG",2008,5.27
"NAC","P_SAL_H","50-249","J59","D01","BG",2008,7.68
"NAC","P_SAL_H","50-249","J59","D111","BG",2008,6.38
"NAC","P_SAL_H","50-249","J59","D1111","BG",2008,5.96
"NAC","P_SAL_H","50-249","J60","D01","BG",2008,6.33
"NAC","P_SAL_H","50-249","J60","D111","BG",2008,5.3
"NAC","P_SAL_H","50-249","J60","D1111","BG",2008,4.99
"NAC","P_SAL_H","50-249","J61","D01","BG",2008,8.81
"NAC","P_SAL_H","50-249","J61","D111","BG",2008,7.21
"NAC","P_SAL_H","50-249","J61","D1111","BG",2008,6.68
"NAC","P_SAL_H","50-249","J62","D01","BG",2008,15.06
"NAC","P_SAL_H","50-249","J62","D111","BG",2008,13.1
"NAC","P_SAL_H","50-249","J62","D1111","BG",2008,12.14
"NAC","P_SAL_H","50-249","J63","D01","BG",2008,8.9
"NAC","P_SAL_H","50-249","J63","D111","BG",2008,7.48
"NAC","P_SAL_H","50-249","J63","D1111","BG",2008,6.65
"NAC","P_SAL_H","50-249","K","D01","BG",2008,10.77
"NAC","P_SAL_H","50-249","K","D111","BG",2008,9.07
"NAC","P_SAL_H","50-249","K","D1111","BG",2008,8.15
"NAC","P_SAL_H","50-249","K-N","D01","BG",2008,5.27
"NAC","P_SAL_H","50-249","K-N","D111","BG",2008,4.49
"NAC","P_SAL_H","50-249","K-N","D1111","BG",2008,4.07
"NAC","P_SAL_H","50-249","K64","D01","BG",2008,10.48
"NAC","P_SAL_H","50-249","K64","D111","BG",2008,8.86
"NAC","P_SAL_H","50-249","K64","D1111","BG",2008,7.89
"NAC","P_SAL_H","50-249","K65","D01","BG",2008,12.76
"NAC","P_SAL_H","50-249","K65","D111","BG",2008,10.69
"NAC","P_SAL_H","50-249","K65","D1111","BG",2008,10.03
"NAC","P_SAL_H","50-249","K66","D01","BG",2008,10.94
"NAC","P_SAL_H","50-249","K66","D111","BG",2008,8.89
"NAC","P_SAL_H","50-249","K66","D1111","BG",2008,8.04
"NAC","P_SAL_H","50-249","L","D01","BG",2008,NA
"NAC","P_SAL_H","50-249","L","D111","BG",2008,NA
"NAC","P_SAL_H","50-249","L","D1111","BG",2008,NA
"NAC","P_SAL_H","50-249","L68","D01","BG",2008,NA
"NAC","P_SAL_H","50-249","L68","D111","BG",2008,NA
"NAC","P_SAL_H","50-249","L68","D1111","BG",2008,NA
"NAC","P_SAL_H","50-249","M","D01","BG",2008,8.46
"NAC","P_SAL_H","50-249","M","D111","BG",2008,7.12
"NAC","P_SAL_H","50-249","M","D1111","BG",2008,6.39
"NAC","P_SAL_H","50-249","M69","D01","BG",2008,NA
"NAC","P_SAL_H","50-249","M69","D111","BG",2008,NA
"NAC","P_SAL_H","50-249","M69","D1111","BG",2008,NA
"NAC","P_SAL_H","50-249","M70","D01","BG",2008,NA
"NAC","P_SAL_H","50-249","M70","D111","BG",2008,NA
"NAC","P_SAL_H","50-249","M70","D1111","BG",2008,NA
"NAC","P_SAL_H","50-249","M71","D01","BG",2008,9.83
"NAC","P_SAL_H","50-249","M71","D111","BG",2008,8.23
"NAC","P_SAL_H","50-249","M71","D1111","BG",2008,7.2
"NAC","P_SAL_H","50-249","M72","D01","BG",2008,5.35
"NAC","P_SAL_H","50-249","M72","D111","BG",2008,4.39
"NAC","P_SAL_H","50-249","M72","D1111","BG",2008,3.83
"NAC","P_SAL_H","50-249","M73","D01","BG",2008,NA
"NAC","P_SAL_H","50-249","M73","D111","BG",2008,NA
"NAC","P_SAL_H","50-249","M73","D1111","BG",2008,NA
"NAC","P_SAL_H","50-249","M74","D01","BG",2008,NA
"NAC","P_SAL_H","50-249","M74","D111","BG",2008,NA
"NAC","P_SAL_H","50-249","M74","D1111","BG",2008,NA
"NAC","P_SAL_H","50-249","N","D01","BG",2008,2.31
"NAC","P_SAL_H","50-249","N","D111","BG",2008,2.04
"NAC","P_SAL_H","50-249","N","D1111","BG",2008,1.9
"NAC","P_SAL_H","50-249","N77","D01","BG",2008,7.61
"NAC","P_SAL_H","50-249","N77","D111","BG",2008,6.39
"NAC","P_SAL_H","50-249","N77","D1111","BG",2008,5.77
"NAC","P_SAL_H","50-249","N78","D01","BG",2008,6.82
"NAC","P_SAL_H","50-249","N78","D111","BG",2008,5.68
"NAC","P_SAL_H","50-249","N78","D1111","BG",2008,5.19
"NAC","P_SAL_H","50-249","N79","D01","BG",2008,3.93
"NAC","P_SAL_H","50-249","N79","D111","BG",2008,3.28
"NAC","P_SAL_H","50-249","N79","D1111","BG",2008,3.11
"NAC","P_SAL_H","50-249","N80","D01","BG",2008,2.21
"NAC","P_SAL_H","50-249","N80","D111","BG",2008,1.82
"NAC","P_SAL_H","50-249","N80","D1111","BG",2008,1.72
"NAC","P_SAL_H","50-249","N81","D01","BG",2008,1.78
"NAC","P_SAL_H","50-249","N81","D111","BG",2008,1.72
"NAC","P_SAL_H","50-249","N81","D1111","BG",2008,1.59
"NAC","P_SAL_H","50-249","N82","D01","BG",2008,6.04
"NAC","P_SAL_H","50-249","N82","D111","BG",2008,4.97
"NAC","P_SAL_H","50-249","N82","D1111","BG",2008,4.66
"NAC","P_SAL_H","50-249","O","D01","BG",2008,5.9
"NAC","P_SAL_H","50-249","O","D111","BG",2008,4.67
"NAC","P_SAL_H","50-249","O","D1111","BG",2008,4.2
"NAC","P_SAL_H","50-249","O-S","D01","BG",2008,5.44
"NAC","P_SAL_H","50-249","O-S","D111","BG",2008,4.36
"NAC","P_SAL_H","50-249","O-S","D1111","BG",2008,3.82
"NAC","P_SAL_H","50-249","O84","D01","BG",2008,5.9
"NAC","P_SAL_H","50-249","O84","D111","BG",2008,4.67
"NAC","P_SAL_H","50-249","O84","D1111","BG",2008,4.2
"NAC","P_SAL_H","50-249","P","D01","BG",2008,5.64
"NAC","P_SAL_H","50-249","P","D111","BG",2008,4.49
"NAC","P_SAL_H","50-249","P","D1111","BG",2008,3.72
"NAC","P_SAL_H","50-249","P-S","D01","BG",2008,5.2
"NAC","P_SAL_H","50-249","P-S","D111","BG",2008,4.2
"NAC","P_SAL_H","50-249","P-S","D1111","BG",2008,3.62
"NAC","P_SAL_H","50-249","P85","D01","BG",2008,5.64
"NAC","P_SAL_H","50-249","P85","D111","BG",2008,4.49
"NAC","P_SAL_H","50-249","P85","D1111","BG",2008,3.72
"NAC","P_SAL_H","50-249","Q","D01","BG",2008,4.8
"NAC","P_SAL_H","50-249","Q","D111","BG",2008,3.94
"NAC","P_SAL_H","50-249","Q","D1111","BG",2008,3.52
"NAC","P_SAL_H","50-249","Q86","D01","BG",2008,5.51
"NAC","P_SAL_H","50-249","Q86","D111","BG",2008,4.52
"NAC","P_SAL_H","50-249","Q86","D1111","BG",2008,4.06
"NAC","P_SAL_H","50-249","Q87","D01","BG",2008,3.84
"NAC","P_SAL_H","50-249","Q87","D111","BG",2008,3.16
"NAC","P_SAL_H","50-249","Q87","D1111","BG",2008,2.76
"NAC","P_SAL_H","50-249","Q88","D01","BG",2008,3.18
"NAC","P_SAL_H","50-249","Q88","D111","BG",2008,2.63
"NAC","P_SAL_H","50-249","Q88","D1111","BG",2008,2.32
"NAC","P_SAL_H","50-249","R","D01","BG",2008,4.65
"NAC","P_SAL_H","50-249","R","D111","BG",2008,3.89
"NAC","P_SAL_H","50-249","R","D1111","BG",2008,3.53
"NAC","P_SAL_H","50-249","R90","D01","BG",2008,4.17
"NAC","P_SAL_H","50-249","R90","D111","BG",2008,3.37
"NAC","P_SAL_H","50-249","R90","D1111","BG",2008,2.94
"NAC","P_SAL_H","50-249","R91","D01","BG",2008,NA
"NAC","P_SAL_H","50-249","R91","D111","BG",2008,NA
"NAC","P_SAL_H","50-249","R91","D1111","BG",2008,NA
"NAC","P_SAL_H","50-249","R92","D01","BG",2008,4.06
"NAC","P_SAL_H","50-249","R92","D111","BG",2008,3.37
"NAC","P_SAL_H","50-249","R92","D1111","BG",2008,3.11
"NAC","P_SAL_H","50-249","R93","D01","BG",2008,NA
"NAC","P_SAL_H","50-249","R93","D111","BG",2008,NA
"NAC","P_SAL_H","50-249","R93","D1111","BG",2008,NA
"NAC","P_SAL_H","50-249","S","D01","BG",2008,NA
"NAC","P_SAL_H","50-249","S","D111","BG",2008,NA
"NAC","P_SAL_H","50-249","S","D1111","BG",2008,NA
"NAC","P_SAL_H","50-249","S94","D01","BG",2008,NA
"NAC","P_SAL_H","50-249","S94","D111","BG",2008,NA
"NAC","P_SAL_H","50-249","S94","D1111","BG",2008,NA
"NAC","P_SAL_H","50-249","S95","D01","BG",2008,NA
"NAC","P_SAL_H","50-249","S95","D111","BG",2008,NA
"NAC","P_SAL_H","50-249","S95","D1111","BG",2008,NA
"NAC","P_SAL_H","50-249","S96","D01","BG",2008,4.19
"NAC","P_SAL_H","50-249","S96","D111","BG",2008,3.45
"NAC","P_SAL_H","50-249","S96","D1111","BG",2008,3.04
"NAC","P_SAL_H","500-999","B","D01","BG",2008,9.97
"NAC","P_SAL_H","500-999","B","D111","BG",2008,7.42
"NAC","P_SAL_H","500-999","B","D1111","BG",2008,6.3
"NAC","P_SAL_H","500-999","B-E","D01","BG",2008,6.47
"NAC","P_SAL_H","500-999","B-E","D111","BG",2008,5.09
"NAC","P_SAL_H","500-999","B-E","D1111","BG",2008,4.41
"NAC","P_SAL_H","500-999","B-F","D01","BG",2008,6.4
"NAC","P_SAL_H","500-999","B-F","D111","BG",2008,5.06
"NAC","P_SAL_H","500-999","B-F","D1111","BG",2008,4.43
"NAC","P_SAL_H","500-999","B-N","D01","BG",2008,6.95
"NAC","P_SAL_H","500-999","B-N","D111","BG",2008,5.59
"NAC","P_SAL_H","500-999","B-N","D1111","BG",2008,4.83
"NAC","P_SAL_H","500-999","B-S","D01","BG",2008,6.94
"NAC","P_SAL_H","500-999","B-S","D111","BG",2008,5.6
"NAC","P_SAL_H","500-999","B-S","D1111","BG",2008,4.88
"NAC","P_SAL_H","500-999","B-S_X_O","D01","BG",2008,6.83
"NAC","P_SAL_H","500-999","B-S_X_O","D111","BG",2008,5.52
"NAC","P_SAL_H","500-999","B-S_X_O","D1111","BG",2008,4.79
"NAC","P_SAL_H","500-999","B05","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","B05","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","B05","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","B06","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","B06","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","B06","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","B07","D01","BG",2008,11.79
"NAC","P_SAL_H","500-999","B07","D111","BG",2008,8.83
"NAC","P_SAL_H","500-999","B07","D1111","BG",2008,7.39
"NAC","P_SAL_H","500-999","B08","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","B08","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","B08","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","C","D01","BG",2008,5.95
"NAC","P_SAL_H","500-999","C","D111","BG",2008,4.74
"NAC","P_SAL_H","500-999","C","D1111","BG",2008,4.18
"NAC","P_SAL_H","500-999","C10","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","C10","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","C10","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","C11","D01","BG",2008,6.07
"NAC","P_SAL_H","500-999","C11","D111","BG",2008,5.08
"NAC","P_SAL_H","500-999","C11","D1111","BG",2008,4.46
"NAC","P_SAL_H","500-999","C12","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","C12","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","C12","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","C13","D01","BG",2008,4.12
"NAC","P_SAL_H","500-999","C13","D111","BG",2008,3.32
"NAC","P_SAL_H","500-999","C13","D1111","BG",2008,3
"NAC","P_SAL_H","500-999","C14","D01","BG",2008,3.69
"NAC","P_SAL_H","500-999","C14","D111","BG",2008,3.02
"NAC","P_SAL_H","500-999","C14","D1111","BG",2008,2.74
"NAC","P_SAL_H","500-999","C15","D01","BG",2008,2.43
"NAC","P_SAL_H","500-999","C15","D111","BG",2008,1.97
"NAC","P_SAL_H","500-999","C15","D1111","BG",2008,1.82
"NAC","P_SAL_H","500-999","C16","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","C16","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","C16","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","C17","D01","BG",2008,7.31
"NAC","P_SAL_H","500-999","C17","D111","BG",2008,5.88
"NAC","P_SAL_H","500-999","C17","D1111","BG",2008,5.08
"NAC","P_SAL_H","500-999","C20","D01","BG",2008,10.43
"NAC","P_SAL_H","500-999","C20","D111","BG",2008,6.96
"NAC","P_SAL_H","500-999","C20","D1111","BG",2008,5.61
"NAC","P_SAL_H","500-999","C21","D01","BG",2008,6.39
"NAC","P_SAL_H","500-999","C21","D111","BG",2008,4.93
"NAC","P_SAL_H","500-999","C21","D1111","BG",2008,4.41
"NAC","P_SAL_H","500-999","C22","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","C22","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","C22","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","C23","D01","BG",2008,6.79
"NAC","P_SAL_H","500-999","C23","D111","BG",2008,5.34
"NAC","P_SAL_H","500-999","C23","D1111","BG",2008,4.74
"NAC","P_SAL_H","500-999","C24","D01","BG",2008,9.32
"NAC","P_SAL_H","500-999","C24","D111","BG",2008,7.27
"NAC","P_SAL_H","500-999","C24","D1111","BG",2008,6.35
"NAC","P_SAL_H","500-999","C25","D01","BG",2008,5.31
"NAC","P_SAL_H","500-999","C25","D111","BG",2008,4.31
"NAC","P_SAL_H","500-999","C25","D1111","BG",2008,3.89
"NAC","P_SAL_H","500-999","C27","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","C27","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","C27","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","C28","D01","BG",2008,5.38
"NAC","P_SAL_H","500-999","C28","D111","BG",2008,4.35
"NAC","P_SAL_H","500-999","C28","D1111","BG",2008,3.85
"NAC","P_SAL_H","500-999","C29","D01","BG",2008,3.27
"NAC","P_SAL_H","500-999","C29","D111","BG",2008,2.66
"NAC","P_SAL_H","500-999","C29","D1111","BG",2008,2.3
"NAC","P_SAL_H","500-999","C30","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","C30","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","C30","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","C31","D01","BG",2008,3.73
"NAC","P_SAL_H","500-999","C31","D111","BG",2008,3
"NAC","P_SAL_H","500-999","C31","D1111","BG",2008,2.77
"NAC","P_SAL_H","500-999","C32","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","C32","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","C32","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","C33","D01","BG",2008,8.78
"NAC","P_SAL_H","500-999","C33","D111","BG",2008,7.02
"NAC","P_SAL_H","500-999","C33","D1111","BG",2008,6.08
"NAC","P_SAL_H","500-999","D","D01","BG",2008,10.86
"NAC","P_SAL_H","500-999","D","D111","BG",2008,7.98
"NAC","P_SAL_H","500-999","D","D1111","BG",2008,6.21
"NAC","P_SAL_H","500-999","D35","D01","BG",2008,10.86
"NAC","P_SAL_H","500-999","D35","D111","BG",2008,7.98
"NAC","P_SAL_H","500-999","D35","D1111","BG",2008,6.21
"NAC","P_SAL_H","500-999","E","D01","BG",2008,5.38
"NAC","P_SAL_H","500-999","E","D111","BG",2008,4.43
"NAC","P_SAL_H","500-999","E","D1111","BG",2008,3.81
"NAC","P_SAL_H","500-999","E36","D01","BG",2008,6.29
"NAC","P_SAL_H","500-999","E36","D111","BG",2008,5.13
"NAC","P_SAL_H","500-999","E36","D1111","BG",2008,3.88
"NAC","P_SAL_H","500-999","E38","D01","BG",2008,4.99
"NAC","P_SAL_H","500-999","E38","D111","BG",2008,4.12
"NAC","P_SAL_H","500-999","E38","D1111","BG",2008,3.78
"NAC","P_SAL_H","500-999","F","D01","BG",2008,5.89
"NAC","P_SAL_H","500-999","F","D111","BG",2008,4.83
"NAC","P_SAL_H","500-999","F","D1111","BG",2008,4.52
"NAC","P_SAL_H","500-999","F41","D01","BG",2008,5.13
"NAC","P_SAL_H","500-999","F41","D111","BG",2008,4.29
"NAC","P_SAL_H","500-999","F41","D1111","BG",2008,4.07
"NAC","P_SAL_H","500-999","F42","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","F42","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","F42","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","F43","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","F43","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","F43","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","G","D01","BG",2008,7.25
"NAC","P_SAL_H","500-999","G","D111","BG",2008,6.03
"NAC","P_SAL_H","500-999","G","D1111","BG",2008,5.58
"NAC","P_SAL_H","500-999","G-J","D01","BG",2008,8.16
"NAC","P_SAL_H","500-999","G-J","D111","BG",2008,6.69
"NAC","P_SAL_H","500-999","G-J","D1111","BG",2008,5.6
"NAC","P_SAL_H","500-999","G-N","D01","BG",2008,7.92
"NAC","P_SAL_H","500-999","G-N","D111","BG",2008,6.54
"NAC","P_SAL_H","500-999","G-N","D1111","BG",2008,5.55
"NAC","P_SAL_H","500-999","G-S_X_O","D01","BG",2008,7.3
"NAC","P_SAL_H","500-999","G-S_X_O","D111","BG",2008,6.01
"NAC","P_SAL_H","500-999","G-S_X_O","D1111","BG",2008,5.17
"NAC","P_SAL_H","500-999","G45","D01","BG",2008,10.59
"NAC","P_SAL_H","500-999","G45","D111","BG",2008,8.97
"NAC","P_SAL_H","500-999","G45","D1111","BG",2008,8.16
"NAC","P_SAL_H","500-999","G46","D01","BG",2008,7.89
"NAC","P_SAL_H","500-999","G46","D111","BG",2008,6.61
"NAC","P_SAL_H","500-999","G46","D1111","BG",2008,6.11
"NAC","P_SAL_H","500-999","G47","D01","BG",2008,5.78
"NAC","P_SAL_H","500-999","G47","D111","BG",2008,4.73
"NAC","P_SAL_H","500-999","G47","D1111","BG",2008,4.42
"NAC","P_SAL_H","500-999","H","D01","BG",2008,8.91
"NAC","P_SAL_H","500-999","H","D111","BG",2008,7.21
"NAC","P_SAL_H","500-999","H","D1111","BG",2008,5.57
"NAC","P_SAL_H","500-999","H49","D01","BG",2008,6.15
"NAC","P_SAL_H","500-999","H49","D111","BG",2008,4.82
"NAC","P_SAL_H","500-999","H49","D1111","BG",2008,3.69
"NAC","P_SAL_H","500-999","H50","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","H50","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","H50","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","H51","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","H51","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","H51","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","H52","D01","BG",2008,13.22
"NAC","P_SAL_H","500-999","H52","D111","BG",2008,10.86
"NAC","P_SAL_H","500-999","H52","D1111","BG",2008,8.23
"NAC","P_SAL_H","500-999","H53","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","H53","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","H53","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","I","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","I","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","I","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","I55","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","I55","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","I55","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","I56","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","I56","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","I56","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","J","D01","BG",2008,9.49
"NAC","P_SAL_H","500-999","J","D111","BG",2008,8.05
"NAC","P_SAL_H","500-999","J","D1111","BG",2008,7.33
"NAC","P_SAL_H","500-999","J58","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","J58","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","J58","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","J60","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","J60","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","J60","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","J61","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","J61","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","J61","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","J62","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","J62","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","J62","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","K","D01","BG",2008,12.05
"NAC","P_SAL_H","500-999","K","D111","BG",2008,10.19
"NAC","P_SAL_H","500-999","K","D1111","BG",2008,8.85
"NAC","P_SAL_H","500-999","K-N","D01","BG",2008,7.51
"NAC","P_SAL_H","500-999","K-N","D111","BG",2008,6.26
"NAC","P_SAL_H","500-999","K-N","D1111","BG",2008,5.45
"NAC","P_SAL_H","500-999","K64","D01","BG",2008,12.05
"NAC","P_SAL_H","500-999","K64","D111","BG",2008,10.19
"NAC","P_SAL_H","500-999","K64","D1111","BG",2008,8.85
"NAC","P_SAL_H","500-999","K65","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","K65","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","K65","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","M","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","M","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","M","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","M70","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","M70","D111","BG",2008,NA
