"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_H","500-999","M70","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","M73","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","M73","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","M73","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","N","D01","BG",2008,2.76
"NAC","P_SAL_H","500-999","N","D111","BG",2008,2.24
"NAC","P_SAL_H","500-999","N","D1111","BG",2008,2.07
"NAC","P_SAL_H","500-999","N78","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","N78","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","N78","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","N80","D01","BG",2008,2.11
"NAC","P_SAL_H","500-999","N80","D111","BG",2008,1.73
"NAC","P_SAL_H","500-999","N80","D1111","BG",2008,1.63
"NAC","P_SAL_H","500-999","N81","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","N81","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","N81","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","N82","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","N82","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","N82","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","O","D01","BG",2008,9.15
"NAC","P_SAL_H","500-999","O","D111","BG",2008,7.23
"NAC","P_SAL_H","500-999","O","D1111","BG",2008,6.68
"NAC","P_SAL_H","500-999","O-S","D01","BG",2008,6.91
"NAC","P_SAL_H","500-999","O-S","D111","BG",2008,5.62
"NAC","P_SAL_H","500-999","O-S","D1111","BG",2008,5.03
"NAC","P_SAL_H","500-999","O84","D01","BG",2008,9.15
"NAC","P_SAL_H","500-999","O84","D111","BG",2008,7.23
"NAC","P_SAL_H","500-999","O84","D1111","BG",2008,6.68
"NAC","P_SAL_H","500-999","P","D01","BG",2008,6.99
"NAC","P_SAL_H","500-999","P","D111","BG",2008,5.75
"NAC","P_SAL_H","500-999","P","D1111","BG",2008,4.91
"NAC","P_SAL_H","500-999","P-S","D01","BG",2008,6.29
"NAC","P_SAL_H","500-999","P-S","D111","BG",2008,5.18
"NAC","P_SAL_H","500-999","P-S","D1111","BG",2008,4.58
"NAC","P_SAL_H","500-999","P85","D01","BG",2008,6.99
"NAC","P_SAL_H","500-999","P85","D111","BG",2008,5.75
"NAC","P_SAL_H","500-999","P85","D1111","BG",2008,4.91
"NAC","P_SAL_H","500-999","Q","D01","BG",2008,5.96
"NAC","P_SAL_H","500-999","Q","D111","BG",2008,4.9
"NAC","P_SAL_H","500-999","Q","D1111","BG",2008,4.43
"NAC","P_SAL_H","500-999","Q86","D01","BG",2008,5.96
"NAC","P_SAL_H","500-999","Q86","D111","BG",2008,4.9
"NAC","P_SAL_H","500-999","Q86","D1111","BG",2008,4.43
"NAC","P_SAL_H","500-999","Q87","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","Q87","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","Q87","D1111","BG",2008,NA
"NAC","P_SAL_H","500-999","Q88","D01","BG",2008,NA
"NAC","P_SAL_H","500-999","Q88","D111","BG",2008,NA
"NAC","P_SAL_H","500-999","Q88","D1111","BG",2008,NA
"NAC","P_SAL_H","GE10","B","D01","BG",2008,8.78
"NAC","P_SAL_H","GE10","B","D111","BG",2008,6.44
"NAC","P_SAL_H","GE10","B","D1111","BG",2008,5.46
"NAC","P_SAL_H","GE10","B-E","D01","BG",2008,4.96
"NAC","P_SAL_H","GE10","B-E","D111","BG",2008,3.95
"NAC","P_SAL_H","GE10","B-E","D1111","BG",2008,3.44
"NAC","P_SAL_H","GE10","B-F","D01","BG",2008,4.7
"NAC","P_SAL_H","GE10","B-F","D111","BG",2008,3.77
"NAC","P_SAL_H","GE10","B-F","D1111","BG",2008,3.33
"NAC","P_SAL_H","GE10","B-N","D01","BG",2008,4.98
"NAC","P_SAL_H","GE10","B-N","D111","BG",2008,4.07
"NAC","P_SAL_H","GE10","B-N","D1111","BG",2008,3.63
"NAC","P_SAL_H","GE10","B-S","D01","BG",2008,5.12
"NAC","P_SAL_H","GE10","B-S","D111","BG",2008,4.17
"NAC","P_SAL_H","GE10","B-S","D1111","BG",2008,3.71
"NAC","P_SAL_H","GE10","B-S_X_O","D01","BG",2008,5.01
"NAC","P_SAL_H","GE10","B-S_X_O","D111","BG",2008,4.09
"NAC","P_SAL_H","GE10","B-S_X_O","D1111","BG",2008,3.64
"NAC","P_SAL_H","GE10","B05","D01","BG",2008,9.68
"NAC","P_SAL_H","GE10","B05","D111","BG",2008,6.83
"NAC","P_SAL_H","GE10","B05","D1111","BG",2008,5.52
"NAC","P_SAL_H","GE10","B06","D01","BG",2008,NA
"NAC","P_SAL_H","GE10","B06","D111","BG",2008,NA
"NAC","P_SAL_H","GE10","B06","D1111","BG",2008,NA
"NAC","P_SAL_H","GE10","B07","D01","BG",2008,11.04
"NAC","P_SAL_H","GE10","B07","D111","BG",2008,8.32
"NAC","P_SAL_H","GE10","B07","D1111","BG",2008,7.31
"NAC","P_SAL_H","GE10","B08","D01","BG",2008,5.71
"NAC","P_SAL_H","GE10","B08","D111","BG",2008,4.42
"NAC","P_SAL_H","GE10","B08","D1111","BG",2008,3.98
"NAC","P_SAL_H","GE10","B09","D01","BG",2008,NA
"NAC","P_SAL_H","GE10","B09","D111","BG",2008,NA
"NAC","P_SAL_H","GE10","B09","D1111","BG",2008,NA
"NAC","P_SAL_H","GE10","C","D01","BG",2008,4.32
"NAC","P_SAL_H","GE10","C","D111","BG",2008,3.49
"NAC","P_SAL_H","GE10","C","D1111","BG",2008,3.13
"NAC","P_SAL_H","GE10","C10","D01","BG",2008,3.46
"NAC","P_SAL_H","GE10","C10","D111","BG",2008,2.84
"NAC","P_SAL_H","GE10","C10","D1111","BG",2008,2.63
"NAC","P_SAL_H","GE10","C11","D01","BG",2008,5.62
"NAC","P_SAL_H","GE10","C11","D111","BG",2008,4.69
"NAC","P_SAL_H","GE10","C11","D1111","BG",2008,4.14
"NAC","P_SAL_H","GE10","C12","D01","BG",2008,NA
"NAC","P_SAL_H","GE10","C12","D111","BG",2008,NA
"NAC","P_SAL_H","GE10","C12","D1111","BG",2008,NA
"NAC","P_SAL_H","GE10","C13","D01","BG",2008,3.92
"NAC","P_SAL_H","GE10","C13","D111","BG",2008,3.16
"NAC","P_SAL_H","GE10","C13","D1111","BG",2008,2.87
"NAC","P_SAL_H","GE10","C14","D01","BG",2008,2.72
"NAC","P_SAL_H","GE10","C14","D111","BG",2008,2.23
"NAC","P_SAL_H","GE10","C14","D1111","BG",2008,2.03
"NAC","P_SAL_H","GE10","C15","D01","BG",2008,2.47
"NAC","P_SAL_H","GE10","C15","D111","BG",2008,2.02
"NAC","P_SAL_H","GE10","C15","D1111","BG",2008,1.85
"NAC","P_SAL_H","GE10","C16","D01","BG",2008,3.28
"NAC","P_SAL_H","GE10","C16","D111","BG",2008,2.69
"NAC","P_SAL_H","GE10","C16","D1111","BG",2008,2.45
"NAC","P_SAL_H","GE10","C17","D01","BG",2008,4.13
"NAC","P_SAL_H","GE10","C17","D111","BG",2008,3.34
"NAC","P_SAL_H","GE10","C17","D1111","BG",2008,2.96
"NAC","P_SAL_H","GE10","C18","D01","BG",2008,4.81
"NAC","P_SAL_H","GE10","C18","D111","BG",2008,3.99
"NAC","P_SAL_H","GE10","C18","D1111","BG",2008,3.61
"NAC","P_SAL_H","GE10","C19","D01","BG",2008,NA
"NAC","P_SAL_H","GE10","C19","D111","BG",2008,NA
"NAC","P_SAL_H","GE10","C19","D1111","BG",2008,NA
"NAC","P_SAL_H","GE10","C20","D01","BG",2008,6.46
"NAC","P_SAL_H","GE10","C20","D111","BG",2008,5.02
"NAC","P_SAL_H","GE10","C20","D1111","BG",2008,4.42
"NAC","P_SAL_H","GE10","C21","D01","BG",2008,6.69
"NAC","P_SAL_H","GE10","C21","D111","BG",2008,5.3
"NAC","P_SAL_H","GE10","C21","D1111","BG",2008,4.68
"NAC","P_SAL_H","GE10","C22","D01","BG",2008,3.25
"NAC","P_SAL_H","GE10","C22","D111","BG",2008,2.66
"NAC","P_SAL_H","GE10","C22","D1111","BG",2008,2.45
"NAC","P_SAL_H","GE10","C23","D01","BG",2008,5.26
"NAC","P_SAL_H","GE10","C23","D111","BG",2008,4.22
"NAC","P_SAL_H","GE10","C23","D1111","BG",2008,3.8
"NAC","P_SAL_H","GE10","C24","D01","BG",2008,9.23
"NAC","P_SAL_H","GE10","C24","D111","BG",2008,7.14
"NAC","P_SAL_H","GE10","C24","D1111","BG",2008,6.23
"NAC","P_SAL_H","GE10","C25","D01","BG",2008,4.15
"NAC","P_SAL_H","GE10","C25","D111","BG",2008,3.35
"NAC","P_SAL_H","GE10","C25","D1111","BG",2008,3.04
"NAC","P_SAL_H","GE10","C26","D01","BG",2008,5.53
"NAC","P_SAL_H","GE10","C26","D111","BG",2008,4.57
"NAC","P_SAL_H","GE10","C26","D1111","BG",2008,4.02
"NAC","P_SAL_H","GE10","C27","D01","BG",2008,5.32
"NAC","P_SAL_H","GE10","C27","D111","BG",2008,4.33
"NAC","P_SAL_H","GE10","C27","D1111","BG",2008,3.85
"NAC","P_SAL_H","GE10","C28","D01","BG",2008,5.18
"NAC","P_SAL_H","GE10","C28","D111","BG",2008,4.21
"NAC","P_SAL_H","GE10","C28","D1111","BG",2008,3.72
"NAC","P_SAL_H","GE10","C29","D01","BG",2008,4.06
"NAC","P_SAL_H","GE10","C29","D111","BG",2008,3.31
"NAC","P_SAL_H","GE10","C29","D1111","BG",2008,3
"NAC","P_SAL_H","GE10","C30","D01","BG",2008,6.45
"NAC","P_SAL_H","GE10","C30","D111","BG",2008,5.14
"NAC","P_SAL_H","GE10","C30","D1111","BG",2008,4.6
"NAC","P_SAL_H","GE10","C31","D01","BG",2008,2.67
"NAC","P_SAL_H","GE10","C31","D111","BG",2008,2.19
"NAC","P_SAL_H","GE10","C31","D1111","BG",2008,2.01
"NAC","P_SAL_H","GE10","C32","D01","BG",2008,3.57
"NAC","P_SAL_H","GE10","C32","D111","BG",2008,2.94
"NAC","P_SAL_H","GE10","C32","D1111","BG",2008,2.67
"NAC","P_SAL_H","GE10","C33","D01","BG",2008,6.86
"NAC","P_SAL_H","GE10","C33","D111","BG",2008,5.51
"NAC","P_SAL_H","GE10","C33","D1111","BG",2008,4.9
"NAC","P_SAL_H","GE10","D","D01","BG",2008,11.98
"NAC","P_SAL_H","GE10","D","D111","BG",2008,9.18
"NAC","P_SAL_H","GE10","D","D1111","BG",2008,6.83
"NAC","P_SAL_H","GE10","D35","D01","BG",2008,11.98
"NAC","P_SAL_H","GE10","D35","D111","BG",2008,9.18
"NAC","P_SAL_H","GE10","D35","D1111","BG",2008,6.83
"NAC","P_SAL_H","GE10","E","D01","BG",2008,5.15
"NAC","P_SAL_H","GE10","E","D111","BG",2008,4.2
"NAC","P_SAL_H","GE10","E","D1111","BG",2008,3.5
"NAC","P_SAL_H","GE10","E36","D01","BG",2008,5.81
"NAC","P_SAL_H","GE10","E36","D111","BG",2008,4.71
"NAC","P_SAL_H","GE10","E36","D1111","BG",2008,3.69
"NAC","P_SAL_H","GE10","E37","D01","BG",2008,5.64
"NAC","P_SAL_H","GE10","E37","D111","BG",2008,4.9
"NAC","P_SAL_H","GE10","E37","D1111","BG",2008,4.63
"NAC","P_SAL_H","GE10","E38","D01","BG",2008,4.31
"NAC","P_SAL_H","GE10","E38","D111","BG",2008,3.54
"NAC","P_SAL_H","GE10","E38","D1111","BG",2008,3.23
"NAC","P_SAL_H","GE10","E39","D01","BG",2008,5.13
"NAC","P_SAL_H","GE10","E39","D111","BG",2008,4.18
"NAC","P_SAL_H","GE10","E39","D1111","BG",2008,3.74
"NAC","P_SAL_H","GE10","F","D01","BG",2008,3.94
"NAC","P_SAL_H","GE10","F","D111","BG",2008,3.23
"NAC","P_SAL_H","GE10","F","D1111","BG",2008,3.01
"NAC","P_SAL_H","GE10","F41","D01","BG",2008,3.48
"NAC","P_SAL_H","GE10","F41","D111","BG",2008,2.87
"NAC","P_SAL_H","GE10","F41","D1111","BG",2008,2.68
"NAC","P_SAL_H","GE10","F42","D01","BG",2008,5.15
"NAC","P_SAL_H","GE10","F42","D111","BG",2008,4.14
"NAC","P_SAL_H","GE10","F42","D1111","BG",2008,3.81
"NAC","P_SAL_H","GE10","F43","D01","BG",2008,4.08
"NAC","P_SAL_H","GE10","F43","D111","BG",2008,3.37
"NAC","P_SAL_H","GE10","F43","D1111","BG",2008,3.16
"NAC","P_SAL_H","GE10","G","D01","BG",2008,4.3
"NAC","P_SAL_H","GE10","G","D111","BG",2008,3.6
"NAC","P_SAL_H","GE10","G","D1111","BG",2008,3.35
"NAC","P_SAL_H","GE10","G-J","D01","BG",2008,5.14
"NAC","P_SAL_H","GE10","G-J","D111","BG",2008,4.27
"NAC","P_SAL_H","GE10","G-J","D1111","BG",2008,3.83
"NAC","P_SAL_H","GE10","G-N","D01","BG",2008,5.31
"NAC","P_SAL_H","GE10","G-N","D111","BG",2008,4.43
"NAC","P_SAL_H","GE10","G-N","D1111","BG",2008,4
"NAC","P_SAL_H","GE10","G-S_X_O","D01","BG",2008,5.27
"NAC","P_SAL_H","GE10","G-S_X_O","D111","BG",2008,4.37
"NAC","P_SAL_H","GE10","G-S_X_O","D1111","BG",2008,3.89
"NAC","P_SAL_H","GE10","G45","D01","BG",2008,5.53
"NAC","P_SAL_H","GE10","G45","D111","BG",2008,4.66
"NAC","P_SAL_H","GE10","G45","D1111","BG",2008,4.32
"NAC","P_SAL_H","GE10","G46","D01","BG",2008,4.87
"NAC","P_SAL_H","GE10","G46","D111","BG",2008,4.11
"NAC","P_SAL_H","GE10","G46","D1111","BG",2008,3.82
"NAC","P_SAL_H","GE10","G47","D01","BG",2008,3.42
"NAC","P_SAL_H","GE10","G47","D111","BG",2008,2.81
"NAC","P_SAL_H","GE10","G47","D1111","BG",2008,2.63
"NAC","P_SAL_H","GE10","H","D01","BG",2008,6.04
"NAC","P_SAL_H","GE10","H","D111","BG",2008,4.92
"NAC","P_SAL_H","GE10","H","D1111","BG",2008,4.04
"NAC","P_SAL_H","GE10","H49","D01","BG",2008,4.65
"NAC","P_SAL_H","GE10","H49","D111","BG",2008,3.67
"NAC","P_SAL_H","GE10","H49","D1111","BG",2008,3.12
"NAC","P_SAL_H","GE10","H50","D01","BG",2008,9.29
"NAC","P_SAL_H","GE10","H50","D111","BG",2008,6.95
"NAC","P_SAL_H","GE10","H50","D1111","BG",2008,5.69
"NAC","P_SAL_H","GE10","H51","D01","BG",2008,14.27
"NAC","P_SAL_H","GE10","H51","D111","BG",2008,11.7
"NAC","P_SAL_H","GE10","H51","D1111","BG",2008,10.43
"NAC","P_SAL_H","GE10","H52","D01","BG",2008,8.41
"NAC","P_SAL_H","GE10","H52","D111","BG",2008,7.17
"NAC","P_SAL_H","GE10","H52","D1111","BG",2008,5.7
"NAC","P_SAL_H","GE10","H53","D01","BG",2008,4.79
"NAC","P_SAL_H","GE10","H53","D111","BG",2008,3.93
"NAC","P_SAL_H","GE10","H53","D1111","BG",2008,3.07
"NAC","P_SAL_H","GE10","I","D01","BG",2008,3.02
"NAC","P_SAL_H","GE10","I","D111","BG",2008,2.48
"NAC","P_SAL_H","GE10","I","D1111","BG",2008,2.32
"NAC","P_SAL_H","GE10","I55","D01","BG",2008,3.55
"NAC","P_SAL_H","GE10","I55","D111","BG",2008,2.9
"NAC","P_SAL_H","GE10","I55","D1111","BG",2008,2.69
"NAC","P_SAL_H","GE10","I56","D01","BG",2008,2.62
"NAC","P_SAL_H","GE10","I56","D111","BG",2008,2.16
"NAC","P_SAL_H","GE10","I56","D1111","BG",2008,2.04
"NAC","P_SAL_H","GE10","J","D01","BG",2008,10.1
"NAC","P_SAL_H","GE10","J","D111","BG",2008,8.55
"NAC","P_SAL_H","GE10","J","D1111","BG",2008,7.82
"NAC","P_SAL_H","GE10","J58","D01","BG",2008,5.95
"NAC","P_SAL_H","GE10","J58","D111","BG",2008,5.04
"NAC","P_SAL_H","GE10","J58","D1111","BG",2008,4.68
"NAC","P_SAL_H","GE10","J59","D01","BG",2008,6.69
"NAC","P_SAL_H","GE10","J59","D111","BG",2008,5.57
"NAC","P_SAL_H","GE10","J59","D1111","BG",2008,5.2
"NAC","P_SAL_H","GE10","J60","D01","BG",2008,6.87
"NAC","P_SAL_H","GE10","J60","D111","BG",2008,5.72
"NAC","P_SAL_H","GE10","J60","D1111","BG",2008,5.26
"NAC","P_SAL_H","GE10","J61","D01","BG",2008,10.19
"NAC","P_SAL_H","GE10","J61","D111","BG",2008,8.55
"NAC","P_SAL_H","GE10","J61","D1111","BG",2008,7.82
"NAC","P_SAL_H","GE10","J62","D01","BG",2008,13.73
"NAC","P_SAL_H","GE10","J62","D111","BG",2008,11.76
"NAC","P_SAL_H","GE10","J62","D1111","BG",2008,10.71
"NAC","P_SAL_H","GE10","J63","D01","BG",2008,9.15
"NAC","P_SAL_H","GE10","J63","D111","BG",2008,7.8
"NAC","P_SAL_H","GE10","J63","D1111","BG",2008,7.11
"NAC","P_SAL_H","GE10","K","D01","BG",2008,10.41
"NAC","P_SAL_H","GE10","K","D111","BG",2008,8.77
"NAC","P_SAL_H","GE10","K","D1111","BG",2008,7.95
"NAC","P_SAL_H","GE10","K-N","D01","BG",2008,5.73
"NAC","P_SAL_H","GE10","K-N","D111","BG",2008,4.84
"NAC","P_SAL_H","GE10","K-N","D1111","BG",2008,4.42
"NAC","P_SAL_H","GE10","K64","D01","BG",2008,10.44
"NAC","P_SAL_H","GE10","K64","D111","BG",2008,8.79
"NAC","P_SAL_H","GE10","K64","D1111","BG",2008,7.92
"NAC","P_SAL_H","GE10","K65","D01","BG",2008,10.73
"NAC","P_SAL_H","GE10","K65","D111","BG",2008,9.11
"NAC","P_SAL_H","GE10","K65","D1111","BG",2008,8.49
"NAC","P_SAL_H","GE10","K66","D01","BG",2008,9.13
"NAC","P_SAL_H","GE10","K66","D111","BG",2008,7.65
"NAC","P_SAL_H","GE10","K66","D1111","BG",2008,7.09
"NAC","P_SAL_H","GE10","L","D01","BG",2008,5.13
"NAC","P_SAL_H","GE10","L","D111","BG",2008,4.29
"NAC","P_SAL_H","GE10","L","D1111","BG",2008,3.92
"NAC","P_SAL_H","GE10","L68","D01","BG",2008,5.13
"NAC","P_SAL_H","GE10","L68","D111","BG",2008,4.29
"NAC","P_SAL_H","GE10","L68","D1111","BG",2008,3.92
"NAC","P_SAL_H","GE10","M","D01","BG",2008,7.9
"NAC","P_SAL_H","GE10","M","D111","BG",2008,6.69
"NAC","P_SAL_H","GE10","M","D1111","BG",2008,6.06
"NAC","P_SAL_H","GE10","M69","D01","BG",2008,11.08
"NAC","P_SAL_H","GE10","M69","D111","BG",2008,9.51
"NAC","P_SAL_H","GE10","M69","D1111","BG",2008,8.79
"NAC","P_SAL_H","GE10","M70","D01","BG",2008,11.4
"NAC","P_SAL_H","GE10","M70","D111","BG",2008,9.76
"NAC","P_SAL_H","GE10","M70","D1111","BG",2008,8.72
"NAC","P_SAL_H","GE10","M71","D01","BG",2008,7.98
"NAC","P_SAL_H","GE10","M71","D111","BG",2008,6.7
"NAC","P_SAL_H","GE10","M71","D1111","BG",2008,6.01
"NAC","P_SAL_H","GE10","M72","D01","BG",2008,5.41
"NAC","P_SAL_H","GE10","M72","D111","BG",2008,4.44
"NAC","P_SAL_H","GE10","M72","D1111","BG",2008,3.88
"NAC","P_SAL_H","GE10","M73","D01","BG",2008,7.77
"NAC","P_SAL_H","GE10","M73","D111","BG",2008,6.62
"NAC","P_SAL_H","GE10","M73","D1111","BG",2008,6.14
"NAC","P_SAL_H","GE10","M74","D01","BG",2008,8.48
"NAC","P_SAL_H","GE10","M74","D111","BG",2008,7.38
"NAC","P_SAL_H","GE10","M74","D1111","BG",2008,6.97
"NAC","P_SAL_H","GE10","M75","D01","BG",2008,NA
"NAC","P_SAL_H","GE10","M75","D111","BG",2008,NA
"NAC","P_SAL_H","GE10","M75","D1111","BG",2008,NA
"NAC","P_SAL_H","GE10","N","D01","BG",2008,2.61
"NAC","P_SAL_H","GE10","N","D111","BG",2008,2.22
"NAC","P_SAL_H","GE10","N","D1111","BG",2008,2.08
"NAC","P_SAL_H","GE10","N77","D01","BG",2008,6.47
"NAC","P_SAL_H","GE10","N77","D111","BG",2008,5.45
"NAC","P_SAL_H","GE10","N77","D1111","BG",2008,5.02
"NAC","P_SAL_H","GE10","N78","D01","BG",2008,4.92
"NAC","P_SAL_H","GE10","N78","D111","BG",2008,4.05
"NAC","P_SAL_H","GE10","N78","D1111","BG",2008,3.74
"NAC","P_SAL_H","GE10","N79","D01","BG",2008,4.14
"NAC","P_SAL_H","GE10","N79","D111","BG",2008,3.48
"NAC","P_SAL_H","GE10","N79","D1111","BG",2008,3.3
"NAC","P_SAL_H","GE10","N80","D01","BG",2008,2.38
"NAC","P_SAL_H","GE10","N80","D111","BG",2008,1.96
"NAC","P_SAL_H","GE10","N80","D1111","BG",2008,1.84
"NAC","P_SAL_H","GE10","N81","D01","BG",2008,1.89
"NAC","P_SAL_H","GE10","N81","D111","BG",2008,1.77
"NAC","P_SAL_H","GE10","N81","D1111","BG",2008,1.64
"NAC","P_SAL_H","GE10","N82","D01","BG",2008,6.08
"NAC","P_SAL_H","GE10","N82","D111","BG",2008,5.02
"NAC","P_SAL_H","GE10","N82","D1111","BG",2008,4.68
"NAC","P_SAL_H","GE10","O","D01","BG",2008,6.73
"NAC","P_SAL_H","GE10","O","D111","BG",2008,5.31
"NAC","P_SAL_H","GE10","O","D1111","BG",2008,4.78
"NAC","P_SAL_H","GE10","O-S","D01","BG",2008,5.65
"NAC","P_SAL_H","GE10","O-S","D111","BG",2008,4.53
"NAC","P_SAL_H","GE10","O-S","D1111","BG",2008,3.98
"NAC","P_SAL_H","GE10","O84","D01","BG",2008,6.73
"NAC","P_SAL_H","GE10","O84","D111","BG",2008,5.31
"NAC","P_SAL_H","GE10","O84","D1111","BG",2008,4.78
"NAC","P_SAL_H","GE10","P","D01","BG",2008,5.52
"NAC","P_SAL_H","GE10","P","D111","BG",2008,4.41
"NAC","P_SAL_H","GE10","P","D1111","BG",2008,3.69
"NAC","P_SAL_H","GE10","P-S","D01","BG",2008,5.19
"NAC","P_SAL_H","GE10","P-S","D111","BG",2008,4.21
"NAC","P_SAL_H","GE10","P-S","D1111","BG",2008,3.65
"NAC","P_SAL_H","GE10","P85","D01","BG",2008,5.52
"NAC","P_SAL_H","GE10","P85","D111","BG",2008,4.41
"NAC","P_SAL_H","GE10","P85","D1111","BG",2008,3.69
"NAC","P_SAL_H","GE10","Q","D01","BG",2008,5.25
"NAC","P_SAL_H","GE10","Q","D111","BG",2008,4.31
"NAC","P_SAL_H","GE10","Q","D1111","BG",2008,3.86
"NAC","P_SAL_H","GE10","Q86","D01","BG",2008,5.78
"NAC","P_SAL_H","GE10","Q86","D111","BG",2008,4.75
"NAC","P_SAL_H","GE10","Q86","D1111","BG",2008,4.26
"NAC","P_SAL_H","GE10","Q87","D01","BG",2008,3.73
"NAC","P_SAL_H","GE10","Q87","D111","BG",2008,3.05
"NAC","P_SAL_H","GE10","Q87","D1111","BG",2008,2.68
"NAC","P_SAL_H","GE10","Q88","D01","BG",2008,3.16
"NAC","P_SAL_H","GE10","Q88","D111","BG",2008,2.59
"NAC","P_SAL_H","GE10","Q88","D1111","BG",2008,2.29
"NAC","P_SAL_H","GE10","R","D01","BG",2008,4
"NAC","P_SAL_H","GE10","R","D111","BG",2008,3.32
"NAC","P_SAL_H","GE10","R","D1111","BG",2008,3.01
"NAC","P_SAL_H","GE10","R90","D01","BG",2008,4.33
"NAC","P_SAL_H","GE10","R90","D111","BG",2008,3.51
"NAC","P_SAL_H","GE10","R90","D1111","BG",2008,3.06
"NAC","P_SAL_H","GE10","R91","D01","BG",2008,3.84
"NAC","P_SAL_H","GE10","R91","D111","BG",2008,3.14
"NAC","P_SAL_H","GE10","R91","D1111","BG",2008,2.75
"NAC","P_SAL_H","GE10","R92","D01","BG",2008,3.32
"NAC","P_SAL_H","GE10","R92","D111","BG",2008,2.75
"NAC","P_SAL_H","GE10","R92","D1111","BG",2008,2.54
"NAC","P_SAL_H","GE10","R93","D01","BG",2008,4.92
"NAC","P_SAL_H","GE10","R93","D111","BG",2008,4.25
"NAC","P_SAL_H","GE10","R93","D1111","BG",2008,3.97
"NAC","P_SAL_H","GE10","S","D01","BG",2008,3.52
"NAC","P_SAL_H","GE10","S","D111","BG",2008,3
"NAC","P_SAL_H","GE10","S","D1111","BG",2008,2.74
"NAC","P_SAL_H","GE10","S94","D01","BG",2008,3.72
"NAC","P_SAL_H","GE10","S94","D111","BG",2008,3.22
"NAC","P_SAL_H","GE10","S94","D1111","BG",2008,2.94
"NAC","P_SAL_H","GE10","S95","D01","BG",2008,4.42
"NAC","P_SAL_H","GE10","S95","D111","BG",2008,3.69
"NAC","P_SAL_H","GE10","S95","D1111","BG",2008,3.44
"NAC","P_SAL_H","GE10","S96","D01","BG",2008,2.98
"NAC","P_SAL_H","GE10","S96","D111","BG",2008,2.45
"NAC","P_SAL_H","GE10","S96","D1111","BG",2008,2.23
"NAC","P_SAL_H","GE1000","B","D01","BG",2008,11.57
"NAC","P_SAL_H","GE1000","B","D111","BG",2008,8.3
"NAC","P_SAL_H","GE1000","B","D1111","BG",2008,6.83
"NAC","P_SAL_H","GE1000","B-E","D01","BG",2008,9.34
"NAC","P_SAL_H","GE1000","B-E","D111","BG",2008,7.21
"NAC","P_SAL_H","GE1000","B-E","D1111","BG",2008,5.97
"NAC","P_SAL_H","GE1000","B-F","D01","BG",2008,9.06
"NAC","P_SAL_H","GE1000","B-F","D111","BG",2008,7
"NAC","P_SAL_H","GE1000","B-F","D1111","BG",2008,5.81
"NAC","P_SAL_H","GE1000","B-N","D01","BG",2008,8.12
"NAC","P_SAL_H","GE1000","B-N","D111","BG",2008,6.42
"NAC","P_SAL_H","GE1000","B-N","D1111","BG",2008,5.45
"NAC","P_SAL_H","GE1000","B-S","D01","BG",2008,8
"NAC","P_SAL_H","GE1000","B-S","D111","BG",2008,6.35
"NAC","P_SAL_H","GE1000","B-S","D1111","BG",2008,5.42
"NAC","P_SAL_H","GE1000","B-S_X_O","D01","BG",2008,8.01
"NAC","P_SAL_H","GE1000","B-S_X_O","D111","BG",2008,6.35
"NAC","P_SAL_H","GE1000","B-S_X_O","D1111","BG",2008,5.41
"NAC","P_SAL_H","GE1000","B05","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","B05","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","B05","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","B07","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","B07","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","B07","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C","D01","BG",2008,8.03
"NAC","P_SAL_H","GE1000","C","D111","BG",2008,6.32
"NAC","P_SAL_H","GE1000","C","D1111","BG",2008,5.51
"NAC","P_SAL_H","GE1000","C10","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","C10","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C10","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C11","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","C11","D111","BG",2008,NA
