"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_H","GE1000","C11","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C12","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","C12","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C12","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C13","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","C13","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C13","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C14","D01","BG",2008,4.16
"NAC","P_SAL_H","GE1000","C14","D111","BG",2008,3.38
"NAC","P_SAL_H","GE1000","C14","D1111","BG",2008,3.11
"NAC","P_SAL_H","GE1000","C19","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","C19","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C19","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C20","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","C20","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C20","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C21","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","C21","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C21","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C22","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","C22","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C22","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C23","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","C23","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C23","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C24","D01","BG",2008,12.52
"NAC","P_SAL_H","GE1000","C24","D111","BG",2008,9.5
"NAC","P_SAL_H","GE1000","C24","D1111","BG",2008,8.18
"NAC","P_SAL_H","GE1000","C25","D01","BG",2008,5.07
"NAC","P_SAL_H","GE1000","C25","D111","BG",2008,3.96
"NAC","P_SAL_H","GE1000","C25","D1111","BG",2008,3.62
"NAC","P_SAL_H","GE1000","C27","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","C27","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C27","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C28","D01","BG",2008,7.68
"NAC","P_SAL_H","GE1000","C28","D111","BG",2008,6.16
"NAC","P_SAL_H","GE1000","C28","D1111","BG",2008,5.12
"NAC","P_SAL_H","GE1000","C29","D01","BG",2008,4.29
"NAC","P_SAL_H","GE1000","C29","D111","BG",2008,3.5
"NAC","P_SAL_H","GE1000","C29","D1111","BG",2008,3.21
"NAC","P_SAL_H","GE1000","C30","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","C30","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C30","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C33","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","C33","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","C33","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","D","D01","BG",2008,12.76
"NAC","P_SAL_H","GE1000","D","D111","BG",2008,9.81
"NAC","P_SAL_H","GE1000","D","D1111","BG",2008,7.1
"NAC","P_SAL_H","GE1000","D35","D01","BG",2008,12.76
"NAC","P_SAL_H","GE1000","D35","D111","BG",2008,9.81
"NAC","P_SAL_H","GE1000","D35","D1111","BG",2008,7.1
"NAC","P_SAL_H","GE1000","E","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","E","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","E","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","E36","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","E36","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","E36","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","F","D01","BG",2008,3.99
"NAC","P_SAL_H","GE1000","F","D111","BG",2008,3.31
"NAC","P_SAL_H","GE1000","F","D1111","BG",2008,3.05
"NAC","P_SAL_H","GE1000","F41","D01","BG",2008,3.99
"NAC","P_SAL_H","GE1000","F41","D111","BG",2008,3.31
"NAC","P_SAL_H","GE1000","F41","D1111","BG",2008,3.05
"NAC","P_SAL_H","GE1000","G","D01","BG",2008,5.22
"NAC","P_SAL_H","GE1000","G","D111","BG",2008,4.27
"NAC","P_SAL_H","GE1000","G","D1111","BG",2008,3.89
"NAC","P_SAL_H","GE1000","G-J","D01","BG",2008,7.68
"NAC","P_SAL_H","GE1000","G-J","D111","BG",2008,6.26
"NAC","P_SAL_H","GE1000","G-J","D1111","BG",2008,5.35
"NAC","P_SAL_H","GE1000","G-N","D01","BG",2008,7.04
"NAC","P_SAL_H","GE1000","G-N","D111","BG",2008,5.76
"NAC","P_SAL_H","GE1000","G-N","D1111","BG",2008,5.04
"NAC","P_SAL_H","GE1000","G-S_X_O","D01","BG",2008,7.02
"NAC","P_SAL_H","GE1000","G-S_X_O","D111","BG",2008,5.75
"NAC","P_SAL_H","GE1000","G-S_X_O","D1111","BG",2008,5.02
"NAC","P_SAL_H","GE1000","G46","D01","BG",2008,5.1
"NAC","P_SAL_H","GE1000","G46","D111","BG",2008,4.27
"NAC","P_SAL_H","GE1000","G46","D1111","BG",2008,3.87
"NAC","P_SAL_H","GE1000","G47","D01","BG",2008,5.34
"NAC","P_SAL_H","GE1000","G47","D111","BG",2008,4.26
"NAC","P_SAL_H","GE1000","G47","D1111","BG",2008,3.92
"NAC","P_SAL_H","GE1000","H","D01","BG",2008,7.73
"NAC","P_SAL_H","GE1000","H","D111","BG",2008,6.1
"NAC","P_SAL_H","GE1000","H","D1111","BG",2008,4.68
"NAC","P_SAL_H","GE1000","H49","D01","BG",2008,7.35
"NAC","P_SAL_H","GE1000","H49","D111","BG",2008,5.63
"NAC","P_SAL_H","GE1000","H49","D1111","BG",2008,4.51
"NAC","P_SAL_H","GE1000","H50","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","H50","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","H50","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","H52","D01","BG",2008,8.5
"NAC","P_SAL_H","GE1000","H52","D111","BG",2008,7.26
"NAC","P_SAL_H","GE1000","H52","D1111","BG",2008,4.94
"NAC","P_SAL_H","GE1000","H53","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","H53","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","H53","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","I","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","I","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","I","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","I56","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","I56","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","I56","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","J","D01","BG",2008,12.36
"NAC","P_SAL_H","GE1000","J","D111","BG",2008,10.47
"NAC","P_SAL_H","GE1000","J","D1111","BG",2008,9.5
"NAC","P_SAL_H","GE1000","J60","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","J60","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","J60","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","J61","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","J61","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","J61","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","J62","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","J62","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","J62","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","K","D01","BG",2008,11.08
"NAC","P_SAL_H","GE1000","K","D111","BG",2008,9.21
"NAC","P_SAL_H","GE1000","K","D1111","BG",2008,8.69
"NAC","P_SAL_H","GE1000","K-N","D01","BG",2008,5.55
"NAC","P_SAL_H","GE1000","K-N","D111","BG",2008,4.58
"NAC","P_SAL_H","GE1000","K-N","D1111","BG",2008,4.31
"NAC","P_SAL_H","GE1000","K64","D01","BG",2008,11.08
"NAC","P_SAL_H","GE1000","K64","D111","BG",2008,9.21
"NAC","P_SAL_H","GE1000","K64","D1111","BG",2008,8.69
"NAC","P_SAL_H","GE1000","M","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","M","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","M","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","M71","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","M71","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","M71","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","M72","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","M72","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","M72","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","N","D01","BG",2008,2.52
"NAC","P_SAL_H","GE1000","N","D111","BG",2008,2.05
"NAC","P_SAL_H","GE1000","N","D1111","BG",2008,1.92
"NAC","P_SAL_H","GE1000","N78","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","N78","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","N78","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","N80","D01","BG",2008,2.52
"NAC","P_SAL_H","GE1000","N80","D111","BG",2008,2.05
"NAC","P_SAL_H","GE1000","N80","D1111","BG",2008,1.92
"NAC","P_SAL_H","GE1000","O","D01","BG",2008,7.74
"NAC","P_SAL_H","GE1000","O","D111","BG",2008,6.14
"NAC","P_SAL_H","GE1000","O","D1111","BG",2008,5.63
"NAC","P_SAL_H","GE1000","O-S","D01","BG",2008,7.18
"NAC","P_SAL_H","GE1000","O-S","D111","BG",2008,5.82
"NAC","P_SAL_H","GE1000","O-S","D1111","BG",2008,5.15
"NAC","P_SAL_H","GE1000","O84","D01","BG",2008,7.74
"NAC","P_SAL_H","GE1000","O84","D111","BG",2008,6.14
"NAC","P_SAL_H","GE1000","O84","D1111","BG",2008,5.63
"NAC","P_SAL_H","GE1000","P","D01","BG",2008,6.77
"NAC","P_SAL_H","GE1000","P","D111","BG",2008,5.5
"NAC","P_SAL_H","GE1000","P","D1111","BG",2008,4.79
"NAC","P_SAL_H","GE1000","P-S","D01","BG",2008,6.96
"NAC","P_SAL_H","GE1000","P-S","D111","BG",2008,5.69
"NAC","P_SAL_H","GE1000","P-S","D1111","BG",2008,4.97
"NAC","P_SAL_H","GE1000","P85","D01","BG",2008,6.77
"NAC","P_SAL_H","GE1000","P85","D111","BG",2008,5.5
"NAC","P_SAL_H","GE1000","P85","D1111","BG",2008,4.79
"NAC","P_SAL_H","GE1000","Q","D01","BG",2008,7.05
"NAC","P_SAL_H","GE1000","Q","D111","BG",2008,5.78
"NAC","P_SAL_H","GE1000","Q","D1111","BG",2008,5.05
"NAC","P_SAL_H","GE1000","Q86","D01","BG",2008,7.05
"NAC","P_SAL_H","GE1000","Q86","D111","BG",2008,5.78
"NAC","P_SAL_H","GE1000","Q86","D1111","BG",2008,5.05
"NAC","P_SAL_H","GE1000","R","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","R","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","R","D1111","BG",2008,NA
"NAC","P_SAL_H","GE1000","R92","D01","BG",2008,NA
"NAC","P_SAL_H","GE1000","R92","D111","BG",2008,NA
"NAC","P_SAL_H","GE1000","R92","D1111","BG",2008,NA
"NAC","P_SAL_H","LT10","B","D01","BG",2008,3.8
"NAC","P_SAL_H","LT10","B","D111","BG",2008,3.09
"NAC","P_SAL_H","LT10","B","D1111","BG",2008,2.94
"NAC","P_SAL_H","LT10","B-E","D01","BG",2008,2.43
"NAC","P_SAL_H","LT10","B-E","D111","BG",2008,2
"NAC","P_SAL_H","LT10","B-E","D1111","BG",2008,1.89
"NAC","P_SAL_H","LT10","B-F","D01","BG",2008,2.63
"NAC","P_SAL_H","LT10","B-F","D111","BG",2008,2.17
"NAC","P_SAL_H","LT10","B-F","D1111","BG",2008,2.06
"NAC","P_SAL_H","LT10","B-N","D01","BG",2008,2.77
"NAC","P_SAL_H","LT10","B-N","D111","BG",2008,2.3
"NAC","P_SAL_H","LT10","B-N","D1111","BG",2008,2.19
"NAC","P_SAL_H","LT10","B-S","D01","BG",2008,2.79
"NAC","P_SAL_H","LT10","B-S","D111","BG",2008,2.32
"NAC","P_SAL_H","LT10","B-S","D1111","BG",2008,2.2
"NAC","P_SAL_H","LT10","B-S_X_O","D01","BG",2008,2.77
"NAC","P_SAL_H","LT10","B-S_X_O","D111","BG",2008,2.3
"NAC","P_SAL_H","LT10","B-S_X_O","D1111","BG",2008,2.19
"NAC","P_SAL_H","LT10","B05","D01","BG",2008,NA
"NAC","P_SAL_H","LT10","B05","D111","BG",2008,NA
"NAC","P_SAL_H","LT10","B05","D1111","BG",2008,NA
"NAC","P_SAL_H","LT10","B06","D01","BG",2008,NA
"NAC","P_SAL_H","LT10","B06","D111","BG",2008,NA
"NAC","P_SAL_H","LT10","B06","D1111","BG",2008,NA
"NAC","P_SAL_H","LT10","B07","D01","BG",2008,4.29
"NAC","P_SAL_H","LT10","B07","D111","BG",2008,3.47
"NAC","P_SAL_H","LT10","B07","D1111","BG",2008,3.34
"NAC","P_SAL_H","LT10","B08","D01","BG",2008,3.74
"NAC","P_SAL_H","LT10","B08","D111","BG",2008,3.05
"NAC","P_SAL_H","LT10","B08","D1111","BG",2008,2.89
"NAC","P_SAL_H","LT10","B09","D01","BG",2008,3.69
"NAC","P_SAL_H","LT10","B09","D111","BG",2008,3.04
"NAC","P_SAL_H","LT10","B09","D1111","BG",2008,2.95
"NAC","P_SAL_H","LT10","C","D01","BG",2008,2.32
"NAC","P_SAL_H","LT10","C","D111","BG",2008,1.91
"NAC","P_SAL_H","LT10","C","D1111","BG",2008,1.81
"NAC","P_SAL_H","LT10","C10","D01","BG",2008,2.1
"NAC","P_SAL_H","LT10","C10","D111","BG",2008,1.72
"NAC","P_SAL_H","LT10","C10","D1111","BG",2008,1.66
"NAC","P_SAL_H","LT10","C11","D01","BG",2008,2.43
"NAC","P_SAL_H","LT10","C11","D111","BG",2008,1.99
"NAC","P_SAL_H","LT10","C11","D1111","BG",2008,1.91
"NAC","P_SAL_H","LT10","C12","D01","BG",2008,10.93
"NAC","P_SAL_H","LT10","C12","D111","BG",2008,5.01
"NAC","P_SAL_H","LT10","C12","D1111","BG",2008,4.11
"NAC","P_SAL_H","LT10","C13","D01","BG",2008,2.47
"NAC","P_SAL_H","LT10","C13","D111","BG",2008,2.03
"NAC","P_SAL_H","LT10","C13","D1111","BG",2008,1.91
"NAC","P_SAL_H","LT10","C14","D01","BG",2008,1.99
"NAC","P_SAL_H","LT10","C14","D111","BG",2008,1.64
"NAC","P_SAL_H","LT10","C14","D1111","BG",2008,1.59
"NAC","P_SAL_H","LT10","C15","D01","BG",2008,1.98
"NAC","P_SAL_H","LT10","C15","D111","BG",2008,1.62
"NAC","P_SAL_H","LT10","C15","D1111","BG",2008,1.55
"NAC","P_SAL_H","LT10","C16","D01","BG",2008,1.94
"NAC","P_SAL_H","LT10","C16","D111","BG",2008,1.59
"NAC","P_SAL_H","LT10","C16","D1111","BG",2008,1.51
"NAC","P_SAL_H","LT10","C17","D01","BG",2008,2.19
"NAC","P_SAL_H","LT10","C17","D111","BG",2008,1.8
"NAC","P_SAL_H","LT10","C17","D1111","BG",2008,1.69
"NAC","P_SAL_H","LT10","C18","D01","BG",2008,2.48
"NAC","P_SAL_H","LT10","C18","D111","BG",2008,2.05
"NAC","P_SAL_H","LT10","C18","D1111","BG",2008,1.92
"NAC","P_SAL_H","LT10","C19","D01","BG",2008,3.57
"NAC","P_SAL_H","LT10","C19","D111","BG",2008,2.91
"NAC","P_SAL_H","LT10","C19","D1111","BG",2008,2.66
"NAC","P_SAL_H","LT10","C20","D01","BG",2008,2.75
"NAC","P_SAL_H","LT10","C20","D111","BG",2008,2.25
"NAC","P_SAL_H","LT10","C20","D1111","BG",2008,2.11
"NAC","P_SAL_H","LT10","C21","D01","BG",2008,4.37
"NAC","P_SAL_H","LT10","C21","D111","BG",2008,3.6
"NAC","P_SAL_H","LT10","C21","D1111","BG",2008,3.38
"NAC","P_SAL_H","LT10","C22","D01","BG",2008,2.23
"NAC","P_SAL_H","LT10","C22","D111","BG",2008,1.83
"NAC","P_SAL_H","LT10","C22","D1111","BG",2008,1.73
"NAC","P_SAL_H","LT10","C23","D01","BG",2008,2.78
"NAC","P_SAL_H","LT10","C23","D111","BG",2008,2.27
"NAC","P_SAL_H","LT10","C23","D1111","BG",2008,2.14
"NAC","P_SAL_H","LT10","C24","D01","BG",2008,3.06
"NAC","P_SAL_H","LT10","C24","D111","BG",2008,2.49
"NAC","P_SAL_H","LT10","C24","D1111","BG",2008,2.3
"NAC","P_SAL_H","LT10","C25","D01","BG",2008,2.34
"NAC","P_SAL_H","LT10","C25","D111","BG",2008,1.92
"NAC","P_SAL_H","LT10","C25","D1111","BG",2008,1.82
"NAC","P_SAL_H","LT10","C26","D01","BG",2008,3.36
"NAC","P_SAL_H","LT10","C26","D111","BG",2008,2.75
"NAC","P_SAL_H","LT10","C26","D1111","BG",2008,2.54
"NAC","P_SAL_H","LT10","C27","D01","BG",2008,3.21
"NAC","P_SAL_H","LT10","C27","D111","BG",2008,2.68
"NAC","P_SAL_H","LT10","C27","D1111","BG",2008,2.53
"NAC","P_SAL_H","LT10","C28","D01","BG",2008,3.42
"NAC","P_SAL_H","LT10","C28","D111","BG",2008,2.86
"NAC","P_SAL_H","LT10","C28","D1111","BG",2008,2.69
"NAC","P_SAL_H","LT10","C29","D01","BG",2008,3.61
"NAC","P_SAL_H","LT10","C29","D111","BG",2008,3.01
"NAC","P_SAL_H","LT10","C29","D1111","BG",2008,2.84
"NAC","P_SAL_H","LT10","C30","D01","BG",2008,3.78
"NAC","P_SAL_H","LT10","C30","D111","BG",2008,3.12
"NAC","P_SAL_H","LT10","C30","D1111","BG",2008,2.93
"NAC","P_SAL_H","LT10","C31","D01","BG",2008,1.96
"NAC","P_SAL_H","LT10","C31","D111","BG",2008,1.61
"NAC","P_SAL_H","LT10","C31","D1111","BG",2008,1.54
"NAC","P_SAL_H","LT10","C32","D01","BG",2008,2.19
"NAC","P_SAL_H","LT10","C32","D111","BG",2008,1.8
"NAC","P_SAL_H","LT10","C32","D1111","BG",2008,1.69
"NAC","P_SAL_H","LT10","C33","D01","BG",2008,3.47
"NAC","P_SAL_H","LT10","C33","D111","BG",2008,2.84
"NAC","P_SAL_H","LT10","C33","D1111","BG",2008,2.7
"NAC","P_SAL_H","LT10","D","D01","BG",2008,8.16
"NAC","P_SAL_H","LT10","D","D111","BG",2008,7
"NAC","P_SAL_H","LT10","D","D1111","BG",2008,6.29
"NAC","P_SAL_H","LT10","D35","D01","BG",2008,8.16
"NAC","P_SAL_H","LT10","D35","D111","BG",2008,7
"NAC","P_SAL_H","LT10","D35","D1111","BG",2008,6.29
"NAC","P_SAL_H","LT10","E","D01","BG",2008,3.16
"NAC","P_SAL_H","LT10","E","D111","BG",2008,2.61
"NAC","P_SAL_H","LT10","E","D1111","BG",2008,2.41
"NAC","P_SAL_H","LT10","E36","D01","BG",2008,3.88
"NAC","P_SAL_H","LT10","E36","D111","BG",2008,3.2
"NAC","P_SAL_H","LT10","E36","D1111","BG",2008,2.61
"NAC","P_SAL_H","LT10","E37","D01","BG",2008,3.7
"NAC","P_SAL_H","LT10","E37","D111","BG",2008,3.08
"NAC","P_SAL_H","LT10","E37","D1111","BG",2008,2.92
"NAC","P_SAL_H","LT10","E38","D01","BG",2008,3
"NAC","P_SAL_H","LT10","E38","D111","BG",2008,2.47
"NAC","P_SAL_H","LT10","E38","D1111","BG",2008,2.34
"NAC","P_SAL_H","LT10","E39","D01","BG",2008,2.42
"NAC","P_SAL_H","LT10","E39","D111","BG",2008,1.98
"NAC","P_SAL_H","LT10","E39","D1111","BG",2008,1.85
"NAC","P_SAL_H","LT10","F","D01","BG",2008,2.94
"NAC","P_SAL_H","LT10","F","D111","BG",2008,2.42
"NAC","P_SAL_H","LT10","F","D1111","BG",2008,2.31
"NAC","P_SAL_H","LT10","F41","D01","BG",2008,3.02
"NAC","P_SAL_H","LT10","F41","D111","BG",2008,2.49
"NAC","P_SAL_H","LT10","F41","D1111","BG",2008,2.38
"NAC","P_SAL_H","LT10","F42","D01","BG",2008,3.9
"NAC","P_SAL_H","LT10","F42","D111","BG",2008,3.23
"NAC","P_SAL_H","LT10","F42","D1111","BG",2008,3.07
"NAC","P_SAL_H","LT10","F43","D01","BG",2008,2.78
"NAC","P_SAL_H","LT10","F43","D111","BG",2008,2.29
"NAC","P_SAL_H","LT10","F43","D1111","BG",2008,2.17
"NAC","P_SAL_H","LT10","G","D01","BG",2008,2.46
"NAC","P_SAL_H","LT10","G","D111","BG",2008,2.04
"NAC","P_SAL_H","LT10","G","D1111","BG",2008,1.95
"NAC","P_SAL_H","LT10","G-J","D01","BG",2008,2.51
"NAC","P_SAL_H","LT10","G-J","D111","BG",2008,2.07
"NAC","P_SAL_H","LT10","G-J","D1111","BG",2008,1.98
"NAC","P_SAL_H","LT10","G-N","D01","BG",2008,2.82
"NAC","P_SAL_H","LT10","G-N","D111","BG",2008,2.34
"NAC","P_SAL_H","LT10","G-N","D1111","BG",2008,2.23
"NAC","P_SAL_H","LT10","G-S_X_O","D01","BG",2008,2.81
"NAC","P_SAL_H","LT10","G-S_X_O","D111","BG",2008,2.34
"NAC","P_SAL_H","LT10","G-S_X_O","D1111","BG",2008,2.22
"NAC","P_SAL_H","LT10","G45","D01","BG",2008,2.38
"NAC","P_SAL_H","LT10","G45","D111","BG",2008,1.96
"NAC","P_SAL_H","LT10","G45","D1111","BG",2008,1.87
"NAC","P_SAL_H","LT10","G46","D01","BG",2008,3.38
"NAC","P_SAL_H","LT10","G46","D111","BG",2008,2.82
"NAC","P_SAL_H","LT10","G46","D1111","BG",2008,2.66
"NAC","P_SAL_H","LT10","G47","D01","BG",2008,2.13
"NAC","P_SAL_H","LT10","G47","D111","BG",2008,1.76
"NAC","P_SAL_H","LT10","G47","D1111","BG",2008,1.69
"NAC","P_SAL_H","LT10","H","D01","BG",2008,2.55
"NAC","P_SAL_H","LT10","H","D111","BG",2008,2.07
"NAC","P_SAL_H","LT10","H","D1111","BG",2008,1.96
"NAC","P_SAL_H","LT10","H49","D01","BG",2008,2.29
"NAC","P_SAL_H","LT10","H49","D111","BG",2008,1.84
"NAC","P_SAL_H","LT10","H49","D1111","BG",2008,1.75
"NAC","P_SAL_H","LT10","H50","D01","BG",2008,3.26
"NAC","P_SAL_H","LT10","H50","D111","BG",2008,2.63
"NAC","P_SAL_H","LT10","H50","D1111","BG",2008,2.49
"NAC","P_SAL_H","LT10","H51","D01","BG",2008,6.07
"NAC","P_SAL_H","LT10","H51","D111","BG",2008,4.86
"NAC","P_SAL_H","LT10","H51","D1111","BG",2008,4.55
"NAC","P_SAL_H","LT10","H52","D01","BG",2008,4.22
"NAC","P_SAL_H","LT10","H52","D111","BG",2008,3.58
"NAC","P_SAL_H","LT10","H52","D1111","BG",2008,3.32
"NAC","P_SAL_H","LT10","H53","D01","BG",2008,3.62
"NAC","P_SAL_H","LT10","H53","D111","BG",2008,2.99
"NAC","P_SAL_H","LT10","H53","D1111","BG",2008,2.45
"NAC","P_SAL_H","LT10","I","D01","BG",2008,2.02
"NAC","P_SAL_H","LT10","I","D111","BG",2008,1.66
"NAC","P_SAL_H","LT10","I","D1111","BG",2008,1.61
"NAC","P_SAL_H","LT10","I55","D01","BG",2008,2.39
"NAC","P_SAL_H","LT10","I55","D111","BG",2008,1.96
"NAC","P_SAL_H","LT10","I55","D1111","BG",2008,1.88
"NAC","P_SAL_H","LT10","I56","D01","BG",2008,1.97
"NAC","P_SAL_H","LT10","I56","D111","BG",2008,1.63
"NAC","P_SAL_H","LT10","I56","D1111","BG",2008,1.58
"NAC","P_SAL_H","LT10","J","D01","BG",2008,5.12
"NAC","P_SAL_H","LT10","J","D111","BG",2008,4.38
"NAC","P_SAL_H","LT10","J","D1111","BG",2008,4.15
"NAC","P_SAL_H","LT10","J58","D01","BG",2008,3.31
"NAC","P_SAL_H","LT10","J58","D111","BG",2008,2.74
"NAC","P_SAL_H","LT10","J58","D1111","BG",2008,2.57
"NAC","P_SAL_H","LT10","J59","D01","BG",2008,3.61
"NAC","P_SAL_H","LT10","J59","D111","BG",2008,3.05
"NAC","P_SAL_H","LT10","J59","D1111","BG",2008,2.87
"NAC","P_SAL_H","LT10","J60","D01","BG",2008,2.93
"NAC","P_SAL_H","LT10","J60","D111","BG",2008,2.39
"NAC","P_SAL_H","LT10","J60","D1111","BG",2008,2.23
"NAC","P_SAL_H","LT10","J61","D01","BG",2008,6.41
"NAC","P_SAL_H","LT10","J61","D111","BG",2008,5.79
"NAC","P_SAL_H","LT10","J61","D1111","BG",2008,5.61
"NAC","P_SAL_H","LT10","J62","D01","BG",2008,6.01
"NAC","P_SAL_H","LT10","J62","D111","BG",2008,5.1
"NAC","P_SAL_H","LT10","J62","D1111","BG",2008,4.8
"NAC","P_SAL_H","LT10","J63","D01","BG",2008,4.1
"NAC","P_SAL_H","LT10","J63","D111","BG",2008,3.42
"NAC","P_SAL_H","LT10","J63","D1111","BG",2008,3.21
"NAC","P_SAL_H","LT10","K","D01","BG",2008,6.16
"NAC","P_SAL_H","LT10","K","D111","BG",2008,5.19
"NAC","P_SAL_H","LT10","K","D1111","BG",2008,4.86
"NAC","P_SAL_H","LT10","K-N","D01","BG",2008,4.12
"NAC","P_SAL_H","LT10","K-N","D111","BG",2008,3.46
"NAC","P_SAL_H","LT10","K-N","D1111","BG",2008,3.26
"NAC","P_SAL_H","LT10","K64","D01","BG",2008,7.47
"NAC","P_SAL_H","LT10","K64","D111","BG",2008,6.3
"NAC","P_SAL_H","LT10","K64","D1111","BG",2008,5.85
"NAC","P_SAL_H","LT10","K65","D01","BG",2008,9.7
"NAC","P_SAL_H","LT10","K65","D111","BG",2008,8.27
"NAC","P_SAL_H","LT10","K65","D1111","BG",2008,7.77
"NAC","P_SAL_H","LT10","K66","D01","BG",2008,4.1
"NAC","P_SAL_H","LT10","K66","D111","BG",2008,3.42
"NAC","P_SAL_H","LT10","K66","D1111","BG",2008,3.26
"NAC","P_SAL_H","LT10","L","D01","BG",2008,4.26
"NAC","P_SAL_H","LT10","L","D111","BG",2008,3.61
"NAC","P_SAL_H","LT10","L","D1111","BG",2008,3.41
"NAC","P_SAL_H","LT10","L68","D01","BG",2008,4.26
"NAC","P_SAL_H","LT10","L68","D111","BG",2008,3.61
"NAC","P_SAL_H","LT10","L68","D1111","BG",2008,3.41
"NAC","P_SAL_H","LT10","M","D01","BG",2008,3.99
"NAC","P_SAL_H","LT10","M","D111","BG",2008,3.35
"NAC","P_SAL_H","LT10","M","D1111","BG",2008,3.16
"NAC","P_SAL_H","LT10","M69","D01","BG",2008,3.16
"NAC","P_SAL_H","LT10","M69","D111","BG",2008,2.61
"NAC","P_SAL_H","LT10","M69","D1111","BG",2008,2.46
"NAC","P_SAL_H","LT10","M70","D01","BG",2008,7.13
"NAC","P_SAL_H","LT10","M70","D111","BG",2008,6.19
"NAC","P_SAL_H","LT10","M70","D1111","BG",2008,5.84
"NAC","P_SAL_H","LT10","M71","D01","BG",2008,4.13
"NAC","P_SAL_H","LT10","M71","D111","BG",2008,3.45
