"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_H","LT10","M71","D1111","BG",2008,3.24
"NAC","P_SAL_H","LT10","M72","D01","BG",2008,5.77
"NAC","P_SAL_H","LT10","M72","D111","BG",2008,4.89
"NAC","P_SAL_H","LT10","M72","D1111","BG",2008,4.58
"NAC","P_SAL_H","LT10","M73","D01","BG",2008,3.61
"NAC","P_SAL_H","LT10","M73","D111","BG",2008,3.03
"NAC","P_SAL_H","LT10","M73","D1111","BG",2008,2.85
"NAC","P_SAL_H","LT10","M74","D01","BG",2008,4.19
"NAC","P_SAL_H","LT10","M74","D111","BG",2008,3.52
"NAC","P_SAL_H","LT10","M74","D1111","BG",2008,3.33
"NAC","P_SAL_H","LT10","M75","D01","BG",2008,2.42
"NAC","P_SAL_H","LT10","M75","D111","BG",2008,2
"NAC","P_SAL_H","LT10","M75","D1111","BG",2008,1.93
"NAC","P_SAL_H","LT10","N","D01","BG",2008,3.2
"NAC","P_SAL_H","LT10","N","D111","BG",2008,2.67
"NAC","P_SAL_H","LT10","N","D1111","BG",2008,2.52
"NAC","P_SAL_H","LT10","N77","D01","BG",2008,3.75
"NAC","P_SAL_H","LT10","N77","D111","BG",2008,3.14
"NAC","P_SAL_H","LT10","N77","D1111","BG",2008,2.98
"NAC","P_SAL_H","LT10","N78","D01","BG",2008,5.41
"NAC","P_SAL_H","LT10","N78","D111","BG",2008,4.57
"NAC","P_SAL_H","LT10","N78","D1111","BG",2008,4.28
"NAC","P_SAL_H","LT10","N79","D01","BG",2008,3.27
"NAC","P_SAL_H","LT10","N79","D111","BG",2008,2.7
"NAC","P_SAL_H","LT10","N79","D1111","BG",2008,2.55
"NAC","P_SAL_H","LT10","N80","D01","BG",2008,2.13
"NAC","P_SAL_H","LT10","N80","D111","BG",2008,1.77
"NAC","P_SAL_H","LT10","N80","D1111","BG",2008,1.69
"NAC","P_SAL_H","LT10","N81","D01","BG",2008,2.37
"NAC","P_SAL_H","LT10","N81","D111","BG",2008,1.97
"NAC","P_SAL_H","LT10","N81","D1111","BG",2008,1.87
"NAC","P_SAL_H","LT10","N82","D01","BG",2008,3.73
"NAC","P_SAL_H","LT10","N82","D111","BG",2008,3.15
"NAC","P_SAL_H","LT10","N82","D1111","BG",2008,2.94
"NAC","P_SAL_H","LT10","O","D01","BG",2008,7.68
"NAC","P_SAL_H","LT10","O","D111","BG",2008,5.98
"NAC","P_SAL_H","LT10","O","D1111","BG",2008,5.4
"NAC","P_SAL_H","LT10","O-S","D01","BG",2008,2.97
"NAC","P_SAL_H","LT10","O-S","D111","BG",2008,2.48
"NAC","P_SAL_H","LT10","O-S","D1111","BG",2008,2.31
"NAC","P_SAL_H","LT10","O84","D01","BG",2008,7.68
"NAC","P_SAL_H","LT10","O84","D111","BG",2008,5.98
"NAC","P_SAL_H","LT10","O84","D1111","BG",2008,5.4
"NAC","P_SAL_H","LT10","P","D01","BG",2008,3.79
"NAC","P_SAL_H","LT10","P","D111","BG",2008,2.98
"NAC","P_SAL_H","LT10","P","D1111","BG",2008,2.6
"NAC","P_SAL_H","LT10","P-S","D01","BG",2008,2.78
"NAC","P_SAL_H","LT10","P-S","D111","BG",2008,2.35
"NAC","P_SAL_H","LT10","P-S","D1111","BG",2008,2.19
"NAC","P_SAL_H","LT10","P85","D01","BG",2008,3.79
"NAC","P_SAL_H","LT10","P85","D111","BG",2008,2.98
"NAC","P_SAL_H","LT10","P85","D1111","BG",2008,2.6
"NAC","P_SAL_H","LT10","Q","D01","BG",2008,2.57
"NAC","P_SAL_H","LT10","Q","D111","BG",2008,2.12
"NAC","P_SAL_H","LT10","Q","D1111","BG",2008,2.04
"NAC","P_SAL_H","LT10","Q86","D01","BG",2008,2.55
"NAC","P_SAL_H","LT10","Q86","D111","BG",2008,2.11
"NAC","P_SAL_H","LT10","Q86","D1111","BG",2008,2.04
"NAC","P_SAL_H","LT10","Q87","D01","BG",2008,2.56
"NAC","P_SAL_H","LT10","Q87","D111","BG",2008,2.18
"NAC","P_SAL_H","LT10","Q87","D1111","BG",2008,2.02
"NAC","P_SAL_H","LT10","Q88","D01","BG",2008,2.94
"NAC","P_SAL_H","LT10","Q88","D111","BG",2008,2.4
"NAC","P_SAL_H","LT10","Q88","D1111","BG",2008,2.17
"NAC","P_SAL_H","LT10","R","D01","BG",2008,2.47
"NAC","P_SAL_H","LT10","R","D111","BG",2008,2.04
"NAC","P_SAL_H","LT10","R","D1111","BG",2008,1.93
"NAC","P_SAL_H","LT10","R90","D01","BG",2008,2.98
"NAC","P_SAL_H","LT10","R90","D111","BG",2008,2.47
"NAC","P_SAL_H","LT10","R90","D1111","BG",2008,2.34
"NAC","P_SAL_H","LT10","R91","D01","BG",2008,3.54
"NAC","P_SAL_H","LT10","R91","D111","BG",2008,2.9
"NAC","P_SAL_H","LT10","R91","D1111","BG",2008,2.61
"NAC","P_SAL_H","LT10","R92","D01","BG",2008,2.07
"NAC","P_SAL_H","LT10","R92","D111","BG",2008,1.71
"NAC","P_SAL_H","LT10","R92","D1111","BG",2008,1.62
"NAC","P_SAL_H","LT10","R93","D01","BG",2008,2.6
"NAC","P_SAL_H","LT10","R93","D111","BG",2008,2.15
"NAC","P_SAL_H","LT10","R93","D1111","BG",2008,2.04
"NAC","P_SAL_H","LT10","S","D01","BG",2008,2.63
"NAC","P_SAL_H","LT10","S","D111","BG",2008,2.35
"NAC","P_SAL_H","LT10","S","D1111","BG",2008,2.21
"NAC","P_SAL_H","LT10","S94","D01","BG",2008,3.2
"NAC","P_SAL_H","LT10","S94","D111","BG",2008,3.02
"NAC","P_SAL_H","LT10","S94","D1111","BG",2008,2.8
"NAC","P_SAL_H","LT10","S95","D01","BG",2008,2.26
"NAC","P_SAL_H","LT10","S95","D111","BG",2008,1.87
"NAC","P_SAL_H","LT10","S95","D1111","BG",2008,1.79
"NAC","P_SAL_H","LT10","S96","D01","BG",2008,2.08
"NAC","P_SAL_H","LT10","S96","D111","BG",2008,1.72
"NAC","P_SAL_H","LT10","S96","D1111","BG",2008,1.65
"NAC","P_SAL_H","TOTAL","B","D01","BG",2008,8.7
"NAC","P_SAL_H","TOTAL","B","D111","BG",2008,6.39
"NAC","P_SAL_H","TOTAL","B","D1111","BG",2008,5.42
"NAC","P_SAL_H","TOTAL","B-E","D01","BG",2008,4.77
"NAC","P_SAL_H","TOTAL","B-E","D111","BG",2008,3.8
"NAC","P_SAL_H","TOTAL","B-E","D1111","BG",2008,3.33
"NAC","P_SAL_H","TOTAL","B-F","D01","BG",2008,4.52
"NAC","P_SAL_H","TOTAL","B-F","D111","BG",2008,3.62
"NAC","P_SAL_H","TOTAL","B-F","D1111","BG",2008,3.22
"NAC","P_SAL_H","TOTAL","B-N","D01","BG",2008,4.57
"NAC","P_SAL_H","TOTAL","B-N","D111","BG",2008,3.74
"NAC","P_SAL_H","TOTAL","B-N","D1111","BG",2008,3.37
"NAC","P_SAL_H","TOTAL","B-S","D01","BG",2008,4.73
"NAC","P_SAL_H","TOTAL","B-S","D111","BG",2008,3.86
"NAC","P_SAL_H","TOTAL","B-S","D1111","BG",2008,3.46
"NAC","P_SAL_H","TOTAL","B-S_X_O","D01","BG",2008,4.62
"NAC","P_SAL_H","TOTAL","B-S_X_O","D111","BG",2008,3.78
"NAC","P_SAL_H","TOTAL","B-S_X_O","D1111","BG",2008,3.38
"NAC","P_SAL_H","TOTAL","B05","D01","BG",2008,9.67
"NAC","P_SAL_H","TOTAL","B05","D111","BG",2008,6.82
"NAC","P_SAL_H","TOTAL","B05","D1111","BG",2008,5.51
"NAC","P_SAL_H","TOTAL","B06","D01","BG",2008,6.71
"NAC","P_SAL_H","TOTAL","B06","D111","BG",2008,5.56
"NAC","P_SAL_H","TOTAL","B06","D1111","BG",2008,4.94
"NAC","P_SAL_H","TOTAL","B07","D01","BG",2008,11.02
"NAC","P_SAL_H","TOTAL","B07","D111","BG",2008,8.3
"NAC","P_SAL_H","TOTAL","B07","D1111","BG",2008,7.3
"NAC","P_SAL_H","TOTAL","B08","D01","BG",2008,5.62
"NAC","P_SAL_H","TOTAL","B08","D111","BG",2008,4.36
"NAC","P_SAL_H","TOTAL","B08","D1111","BG",2008,3.92
"NAC","P_SAL_H","TOTAL","B09","D01","BG",2008,2.61
"NAC","P_SAL_H","TOTAL","B09","D111","BG",2008,2.19
"NAC","P_SAL_H","TOTAL","B09","D1111","BG",2008,2.13
"NAC","P_SAL_H","TOTAL","C","D01","BG",2008,4.16
"NAC","P_SAL_H","TOTAL","C","D111","BG",2008,3.36
"NAC","P_SAL_H","TOTAL","C","D1111","BG",2008,3.02
"NAC","P_SAL_H","TOTAL","C10","D01","BG",2008,3.32
"NAC","P_SAL_H","TOTAL","C10","D111","BG",2008,2.73
"NAC","P_SAL_H","TOTAL","C10","D1111","BG",2008,2.53
"NAC","P_SAL_H","TOTAL","C11","D01","BG",2008,5.5
"NAC","P_SAL_H","TOTAL","C11","D111","BG",2008,4.59
"NAC","P_SAL_H","TOTAL","C11","D1111","BG",2008,4.06
"NAC","P_SAL_H","TOTAL","C12","D01","BG",2008,12.04
"NAC","P_SAL_H","TOTAL","C12","D111","BG",2008,8.95
"NAC","P_SAL_H","TOTAL","C12","D1111","BG",2008,7.7
"NAC","P_SAL_H","TOTAL","C13","D01","BG",2008,3.82
"NAC","P_SAL_H","TOTAL","C13","D111","BG",2008,3.08
"NAC","P_SAL_H","TOTAL","C13","D1111","BG",2008,2.8
"NAC","P_SAL_H","TOTAL","C14","D01","BG",2008,2.67
"NAC","P_SAL_H","TOTAL","C14","D111","BG",2008,2.19
"NAC","P_SAL_H","TOTAL","C14","D1111","BG",2008,2
"NAC","P_SAL_H","TOTAL","C15","D01","BG",2008,2.45
"NAC","P_SAL_H","TOTAL","C15","D111","BG",2008,2
"NAC","P_SAL_H","TOTAL","C15","D1111","BG",2008,1.84
"NAC","P_SAL_H","TOTAL","C16","D01","BG",2008,3.02
"NAC","P_SAL_H","TOTAL","C16","D111","BG",2008,2.47
"NAC","P_SAL_H","TOTAL","C16","D1111","BG",2008,2.26
"NAC","P_SAL_H","TOTAL","C17","D01","BG",2008,3.95
"NAC","P_SAL_H","TOTAL","C17","D111","BG",2008,3.2
"NAC","P_SAL_H","TOTAL","C17","D1111","BG",2008,2.85
"NAC","P_SAL_H","TOTAL","C18","D01","BG",2008,4.44
"NAC","P_SAL_H","TOTAL","C18","D111","BG",2008,3.69
"NAC","P_SAL_H","TOTAL","C18","D1111","BG",2008,3.35
"NAC","P_SAL_H","TOTAL","C19","D01","BG",2008,17.69
"NAC","P_SAL_H","TOTAL","C19","D111","BG",2008,12.62
"NAC","P_SAL_H","TOTAL","C19","D1111","BG",2008,10.47
"NAC","P_SAL_H","TOTAL","C20","D01","BG",2008,6.26
"NAC","P_SAL_H","TOTAL","C20","D111","BG",2008,4.87
"NAC","P_SAL_H","TOTAL","C20","D1111","BG",2008,4.29
"NAC","P_SAL_H","TOTAL","C21","D01","BG",2008,6.67
"NAC","P_SAL_H","TOTAL","C21","D111","BG",2008,5.29
"NAC","P_SAL_H","TOTAL","C21","D1111","BG",2008,4.67
"NAC","P_SAL_H","TOTAL","C22","D01","BG",2008,3.11
"NAC","P_SAL_H","TOTAL","C22","D111","BG",2008,2.55
"NAC","P_SAL_H","TOTAL","C22","D1111","BG",2008,2.35
"NAC","P_SAL_H","TOTAL","C23","D01","BG",2008,5.08
"NAC","P_SAL_H","TOTAL","C23","D111","BG",2008,4.08
"NAC","P_SAL_H","TOTAL","C23","D1111","BG",2008,3.68
"NAC","P_SAL_H","TOTAL","C24","D01","BG",2008,9.09
"NAC","P_SAL_H","TOTAL","C24","D111","BG",2008,7.04
"NAC","P_SAL_H","TOTAL","C24","D1111","BG",2008,6.14
"NAC","P_SAL_H","TOTAL","C25","D01","BG",2008,3.95
"NAC","P_SAL_H","TOTAL","C25","D111","BG",2008,3.2
"NAC","P_SAL_H","TOTAL","C25","D1111","BG",2008,2.91
"NAC","P_SAL_H","TOTAL","C26","D01","BG",2008,5.42
"NAC","P_SAL_H","TOTAL","C26","D111","BG",2008,4.48
"NAC","P_SAL_H","TOTAL","C26","D1111","BG",2008,3.95
"NAC","P_SAL_H","TOTAL","C27","D01","BG",2008,5.25
"NAC","P_SAL_H","TOTAL","C27","D111","BG",2008,4.28
"NAC","P_SAL_H","TOTAL","C27","D1111","BG",2008,3.81
"NAC","P_SAL_H","TOTAL","C28","D01","BG",2008,5.11
"NAC","P_SAL_H","TOTAL","C28","D111","BG",2008,4.16
"NAC","P_SAL_H","TOTAL","C28","D1111","BG",2008,3.68
"NAC","P_SAL_H","TOTAL","C29","D01","BG",2008,4.06
"NAC","P_SAL_H","TOTAL","C29","D111","BG",2008,3.31
"NAC","P_SAL_H","TOTAL","C29","D1111","BG",2008,3
"NAC","P_SAL_H","TOTAL","C30","D01","BG",2008,6.41
"NAC","P_SAL_H","TOTAL","C30","D111","BG",2008,5.11
"NAC","P_SAL_H","TOTAL","C30","D1111","BG",2008,4.57
"NAC","P_SAL_H","TOTAL","C31","D01","BG",2008,2.57
"NAC","P_SAL_H","TOTAL","C31","D111","BG",2008,2.1
"NAC","P_SAL_H","TOTAL","C31","D1111","BG",2008,1.94
"NAC","P_SAL_H","TOTAL","C32","D01","BG",2008,3.25
"NAC","P_SAL_H","TOTAL","C32","D111","BG",2008,2.68
"NAC","P_SAL_H","TOTAL","C32","D1111","BG",2008,2.44
"NAC","P_SAL_H","TOTAL","C33","D01","BG",2008,6.46
"NAC","P_SAL_H","TOTAL","C33","D111","BG",2008,5.2
"NAC","P_SAL_H","TOTAL","C33","D1111","BG",2008,4.64
"NAC","P_SAL_H","TOTAL","D","D01","BG",2008,11.9
"NAC","P_SAL_H","TOTAL","D","D111","BG",2008,9.14
"NAC","P_SAL_H","TOTAL","D","D1111","BG",2008,6.82
"NAC","P_SAL_H","TOTAL","D35","D01","BG",2008,11.9
"NAC","P_SAL_H","TOTAL","D35","D111","BG",2008,9.14
"NAC","P_SAL_H","TOTAL","D35","D1111","BG",2008,6.82
"NAC","P_SAL_H","TOTAL","E","D01","BG",2008,5.1
