"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_H","TOTAL","E","D111","BG",2008,4.16
"NAC","P_SAL_H","TOTAL","E","D1111","BG",2008,3.48
"NAC","P_SAL_H","TOTAL","E36","D01","BG",2008,5.79
"NAC","P_SAL_H","TOTAL","E36","D111","BG",2008,4.7
"NAC","P_SAL_H","TOTAL","E36","D1111","BG",2008,3.68
"NAC","P_SAL_H","TOTAL","E37","D01","BG",2008,5.4
"NAC","P_SAL_H","TOTAL","E37","D111","BG",2008,4.67
"NAC","P_SAL_H","TOTAL","E37","D1111","BG",2008,4.41
"NAC","P_SAL_H","TOTAL","E38","D01","BG",2008,4.26
"NAC","P_SAL_H","TOTAL","E38","D111","BG",2008,3.49
"NAC","P_SAL_H","TOTAL","E38","D1111","BG",2008,3.19
"NAC","P_SAL_H","TOTAL","E39","D01","BG",2008,4.94
"NAC","P_SAL_H","TOTAL","E39","D111","BG",2008,4.03
"NAC","P_SAL_H","TOTAL","E39","D1111","BG",2008,3.61
"NAC","P_SAL_H","TOTAL","F","D01","BG",2008,3.8
"NAC","P_SAL_H","TOTAL","F","D111","BG",2008,3.12
"NAC","P_SAL_H","TOTAL","F","D1111","BG",2008,2.91
"NAC","P_SAL_H","TOTAL","F41","D01","BG",2008,3.43
"NAC","P_SAL_H","TOTAL","F41","D111","BG",2008,2.83
"NAC","P_SAL_H","TOTAL","F41","D1111","BG",2008,2.65
"NAC","P_SAL_H","TOTAL","F42","D01","BG",2008,5.09
"NAC","P_SAL_H","TOTAL","F42","D111","BG",2008,4.1
"NAC","P_SAL_H","TOTAL","F42","D1111","BG",2008,3.78
"NAC","P_SAL_H","TOTAL","F43","D01","BG",2008,3.7
"NAC","P_SAL_H","TOTAL","F43","D111","BG",2008,3.06
"NAC","P_SAL_H","TOTAL","F43","D1111","BG",2008,2.88
"NAC","P_SAL_H","TOTAL","G","D01","BG",2008,3.6
"NAC","P_SAL_H","TOTAL","G","D111","BG",2008,3.01
"NAC","P_SAL_H","TOTAL","G","D1111","BG",2008,2.82
"NAC","P_SAL_H","TOTAL","G-J","D01","BG",2008,4.34
"NAC","P_SAL_H","TOTAL","G-J","D111","BG",2008,3.61
"NAC","P_SAL_H","TOTAL","G-J","D1111","BG",2008,3.27
"NAC","P_SAL_H","TOTAL","G-N","D01","BG",2008,4.62
"NAC","P_SAL_H","TOTAL","G-N","D111","BG",2008,3.85
"NAC","P_SAL_H","TOTAL","G-N","D1111","BG",2008,3.51
"NAC","P_SAL_H","TOTAL","G-S_X_O","D01","BG",2008,4.7
"NAC","P_SAL_H","TOTAL","G-S_X_O","D111","BG",2008,3.89
"NAC","P_SAL_H","TOTAL","G-S_X_O","D1111","BG",2008,3.5
"NAC","P_SAL_H","TOTAL","G45","D01","BG",2008,4.27
"NAC","P_SAL_H","TOTAL","G45","D111","BG",2008,3.58
"NAC","P_SAL_H","TOTAL","G45","D1111","BG",2008,3.34
"NAC","P_SAL_H","TOTAL","G46","D01","BG",2008,4.51
"NAC","P_SAL_H","TOTAL","G46","D111","BG",2008,3.79
"NAC","P_SAL_H","TOTAL","G46","D1111","BG",2008,3.54
"NAC","P_SAL_H","TOTAL","G47","D01","BG",2008,2.8
"NAC","P_SAL_H","TOTAL","G47","D111","BG",2008,2.31
"NAC","P_SAL_H","TOTAL","G47","D1111","BG",2008,2.17
"NAC","P_SAL_H","TOTAL","H","D01","BG",2008,5.5
"NAC","P_SAL_H","TOTAL","H","D111","BG",2008,4.48
"NAC","P_SAL_H","TOTAL","H","D1111","BG",2008,3.72
"NAC","P_SAL_H","TOTAL","H49","D01","BG",2008,4.12
"NAC","P_SAL_H","TOTAL","H49","D111","BG",2008,3.25
"NAC","P_SAL_H","TOTAL","H49","D1111","BG",2008,2.81
"NAC","P_SAL_H","TOTAL","H50","D01","BG",2008,9.22
"NAC","P_SAL_H","TOTAL","H50","D111","BG",2008,6.9
"NAC","P_SAL_H","TOTAL","H50","D1111","BG",2008,5.66
"NAC","P_SAL_H","TOTAL","H51","D01","BG",2008,14.16
"NAC","P_SAL_H","TOTAL","H51","D111","BG",2008,11.6
"NAC","P_SAL_H","TOTAL","H51","D1111","BG",2008,10.35
"NAC","P_SAL_H","TOTAL","H52","D01","BG",2008,8.08
"NAC","P_SAL_H","TOTAL","H52","D111","BG",2008,6.89
"NAC","P_SAL_H","TOTAL","H52","D1111","BG",2008,5.51
"NAC","P_SAL_H","TOTAL","H53","D01","BG",2008,4.76
"NAC","P_SAL_H","TOTAL","H53","D111","BG",2008,3.9
"NAC","P_SAL_H","TOTAL","H53","D1111","BG",2008,3.06
"NAC","P_SAL_H","TOTAL","I","D01","BG",2008,2.72
"NAC","P_SAL_H","TOTAL","I","D111","BG",2008,2.23
"NAC","P_SAL_H","TOTAL","I","D1111","BG",2008,2.11
"NAC","P_SAL_H","TOTAL","I55","D01","BG",2008,3.43
"NAC","P_SAL_H","TOTAL","I55","D111","BG",2008,2.81
"NAC","P_SAL_H","TOTAL","I55","D1111","BG",2008,2.61
"NAC","P_SAL_H","TOTAL","I56","D01","BG",2008,2.36
"NAC","P_SAL_H","TOTAL","I56","D111","BG",2008,1.94
"NAC","P_SAL_H","TOTAL","I56","D1111","BG",2008,1.85
"NAC","P_SAL_H","TOTAL","J","D01","BG",2008,9.41
"NAC","P_SAL_H","TOTAL","J","D111","BG",2008,7.98
"NAC","P_SAL_H","TOTAL","J","D1111","BG",2008,7.32
"NAC","P_SAL_H","TOTAL","J58","D01","BG",2008,5.46
"NAC","P_SAL_H","TOTAL","J58","D111","BG",2008,4.61
"NAC","P_SAL_H","TOTAL","J58","D1111","BG",2008,4.29
"NAC","P_SAL_H","TOTAL","J59","D01","BG",2008,5.72
"NAC","P_SAL_H","TOTAL","J59","D111","BG",2008,4.77
"NAC","P_SAL_H","TOTAL","J59","D1111","BG",2008,4.47
"NAC","P_SAL_H","TOTAL","J60","D01","BG",2008,6.6
"NAC","P_SAL_H","TOTAL","J60","D111","BG",2008,5.49
"NAC","P_SAL_H","TOTAL","J60","D1111","BG",2008,5.06
"NAC","P_SAL_H","TOTAL","J61","D01","BG",2008,9.91
"NAC","P_SAL_H","TOTAL","J61","D111","BG",2008,8.35
"NAC","P_SAL_H","TOTAL","J61","D1111","BG",2008,7.66
"NAC","P_SAL_H","TOTAL","J62","D01","BG",2008,12.23
"NAC","P_SAL_H","TOTAL","J62","D111","BG",2008,10.46
"NAC","P_SAL_H","TOTAL","J62","D1111","BG",2008,9.57
"NAC","P_SAL_H","TOTAL","J63","D01","BG",2008,8.27
"NAC","P_SAL_H","TOTAL","J63","D111","BG",2008,7.03
"NAC","P_SAL_H","TOTAL","J63","D1111","BG",2008,6.43
"NAC","P_SAL_H","TOTAL","K","D01","BG",2008,10.05
"NAC","P_SAL_H","TOTAL","K","D111","BG",2008,8.47
"NAC","P_SAL_H","TOTAL","K","D1111","BG",2008,7.69
"NAC","P_SAL_H","TOTAL","K-N","D01","BG",2008,5.4
"NAC","P_SAL_H","TOTAL","K-N","D111","BG",2008,4.56
"NAC","P_SAL_H","TOTAL","K-N","D1111","BG",2008,4.18
"NAC","P_SAL_H","TOTAL","K64","D01","BG",2008,10.27
"NAC","P_SAL_H","TOTAL","K64","D111","BG",2008,8.65
"NAC","P_SAL_H","TOTAL","K64","D1111","BG",2008,7.81
"NAC","P_SAL_H","TOTAL","K65","D01","BG",2008,10.7
"NAC","P_SAL_H","TOTAL","K65","D111","BG",2008,9.08
"NAC","P_SAL_H","TOTAL","K65","D1111","BG",2008,8.47
"NAC","P_SAL_H","TOTAL","K66","D01","BG",2008,6.92
"NAC","P_SAL_H","TOTAL","K66","D111","BG",2008,5.8
"NAC","P_SAL_H","TOTAL","K66","D1111","BG",2008,5.41
"NAC","P_SAL_H","TOTAL","L","D01","BG",2008,4.74
"NAC","P_SAL_H","TOTAL","L","D111","BG",2008,3.98
"NAC","P_SAL_H","TOTAL","L","D1111","BG",2008,3.69
"NAC","P_SAL_H","TOTAL","L68","D01","BG",2008,4.74
"NAC","P_SAL_H","TOTAL","L68","D111","BG",2008,3.98
"NAC","P_SAL_H","TOTAL","L68","D1111","BG",2008,3.69
"NAC","P_SAL_H","TOTAL","M","D01","BG",2008,6.3
"NAC","P_SAL_H","TOTAL","M","D111","BG",2008,5.32
"NAC","P_SAL_H","TOTAL","M","D1111","BG",2008,4.87
"NAC","P_SAL_H","TOTAL","M69","D01","BG",2008,5.48
"NAC","P_SAL_H","TOTAL","M69","D111","BG",2008,4.63
"NAC","P_SAL_H","TOTAL","M69","D1111","BG",2008,4.31
"NAC","P_SAL_H","TOTAL","M70","D01","BG",2008,9.94
"NAC","P_SAL_H","TOTAL","M70","D111","BG",2008,8.54
"NAC","P_SAL_H","TOTAL","M70","D1111","BG",2008,7.74
"NAC","P_SAL_H","TOTAL","M71","D01","BG",2008,6.32
"NAC","P_SAL_H","TOTAL","M71","D111","BG",2008,5.3
"NAC","P_SAL_H","TOTAL","M71","D1111","BG",2008,4.82
"NAC","P_SAL_H","TOTAL","M72","D01","BG",2008,5.42
"NAC","P_SAL_H","TOTAL","M72","D111","BG",2008,4.45
"NAC","P_SAL_H","TOTAL","M72","D1111","BG",2008,3.9
"NAC","P_SAL_H","TOTAL","M73","D01","BG",2008,5.96
"NAC","P_SAL_H","TOTAL","M73","D111","BG",2008,5.06
"NAC","P_SAL_H","TOTAL","M73","D1111","BG",2008,4.72
"NAC","P_SAL_H","TOTAL","M74","D01","BG",2008,6.4
"NAC","P_SAL_H","TOTAL","M74","D111","BG",2008,5.51
"NAC","P_SAL_H","TOTAL","M74","D1111","BG",2008,5.21
"NAC","P_SAL_H","TOTAL","M75","D01","BG",2008,2.42
"NAC","P_SAL_H","TOTAL","M75","D111","BG",2008,2
"NAC","P_SAL_H","TOTAL","M75","D1111","BG",2008,1.93
"NAC","P_SAL_H","TOTAL","N","D01","BG",2008,2.65
"NAC","P_SAL_H","TOTAL","N","D111","BG",2008,2.26
"NAC","P_SAL_H","TOTAL","N","D1111","BG",2008,2.11
"NAC","P_SAL_H","TOTAL","N77","D01","BG",2008,5.25
"NAC","P_SAL_H","TOTAL","N77","D111","BG",2008,4.42
"NAC","P_SAL_H","TOTAL","N77","D1111","BG",2008,4.11
"NAC","P_SAL_H","TOTAL","N78","D01","BG",2008,4.98
"NAC","P_SAL_H","TOTAL","N78","D111","BG",2008,4.11
"NAC","P_SAL_H","TOTAL","N78","D1111","BG",2008,3.81
"NAC","P_SAL_H","TOTAL","N79","D01","BG",2008,3.82
"NAC","P_SAL_H","TOTAL","N79","D111","BG",2008,3.2
"NAC","P_SAL_H","TOTAL","N79","D1111","BG",2008,3.02
"NAC","P_SAL_H","TOTAL","N80","D01","BG",2008,2.38
"NAC","P_SAL_H","TOTAL","N80","D111","BG",2008,1.95
"NAC","P_SAL_H","TOTAL","N80","D1111","BG",2008,1.84
"NAC","P_SAL_H","TOTAL","N81","D01","BG",2008,1.91
"NAC","P_SAL_H","TOTAL","N81","D111","BG",2008,1.78
"NAC","P_SAL_H","TOTAL","N81","D1111","BG",2008,1.65
"NAC","P_SAL_H","TOTAL","N82","D01","BG",2008,5.59
"NAC","P_SAL_H","TOTAL","N82","D111","BG",2008,4.63
"NAC","P_SAL_H","TOTAL","N82","D1111","BG",2008,4.31
"NAC","P_SAL_H","TOTAL","O","D01","BG",2008,6.74
"NAC","P_SAL_H","TOTAL","O","D111","BG",2008,5.31
"NAC","P_SAL_H","TOTAL","O","D1111","BG",2008,4.79
"NAC","P_SAL_H","TOTAL","O-S","D01","BG",2008,5.41
"NAC","P_SAL_H","TOTAL","O-S","D111","BG",2008,4.36
"NAC","P_SAL_H","TOTAL","O-S","D1111","BG",2008,3.83
"NAC","P_SAL_H","TOTAL","O84","D01","BG",2008,6.74
"NAC","P_SAL_H","TOTAL","O84","D111","BG",2008,5.31
"NAC","P_SAL_H","TOTAL","O84","D1111","BG",2008,4.79
"NAC","P_SAL_H","TOTAL","P","D01","BG",2008,5.45
"NAC","P_SAL_H","TOTAL","P","D111","BG",2008,4.35
"NAC","P_SAL_H","TOTAL","P","D1111","BG",2008,3.64
"NAC","P_SAL_H","TOTAL","P-S","D01","BG",2008,4.92
"NAC","P_SAL_H","TOTAL","P-S","D111","BG",2008,4
"NAC","P_SAL_H","TOTAL","P-S","D1111","BG",2008,3.48
"NAC","P_SAL_H","TOTAL","P85","D01","BG",2008,5.45
"NAC","P_SAL_H","TOTAL","P85","D111","BG",2008,4.35
"NAC","P_SAL_H","TOTAL","P85","D1111","BG",2008,3.64
"NAC","P_SAL_H","TOTAL","Q","D01","BG",2008,5
"NAC","P_SAL_H","TOTAL","Q","D111","BG",2008,4.11
"NAC","P_SAL_H","TOTAL","Q","D1111","BG",2008,3.69
"NAC","P_SAL_H","TOTAL","Q86","D01","BG",2008,5.42
"NAC","P_SAL_H","TOTAL","Q86","D111","BG",2008,4.46
"NAC","P_SAL_H","TOTAL","Q86","D1111","BG",2008,4.02
"NAC","P_SAL_H","TOTAL","Q87","D01","BG",2008,3.71
"NAC","P_SAL_H","TOTAL","Q87","D111","BG",2008,3.04
"NAC","P_SAL_H","TOTAL","Q87","D1111","BG",2008,2.67
"NAC","P_SAL_H","TOTAL","Q88","D01","BG",2008,3.16
"NAC","P_SAL_H","TOTAL","Q88","D111","BG",2008,2.58
"NAC","P_SAL_H","TOTAL","Q88","D1111","BG",2008,2.28
"NAC","P_SAL_H","TOTAL","R","D01","BG",2008,3.77
"NAC","P_SAL_H","TOTAL","R","D111","BG",2008,3.13
"NAC","P_SAL_H","TOTAL","R","D1111","BG",2008,2.85
"NAC","P_SAL_H","TOTAL","R90","D01","BG",2008,4.27
"NAC","P_SAL_H","TOTAL","R90","D111","BG",2008,3.46
"NAC","P_SAL_H","TOTAL","R90","D1111","BG",2008,3.03
"NAC","P_SAL_H","TOTAL","R91","D01","BG",2008,3.83
"NAC","P_SAL_H","TOTAL","R91","D111","BG",2008,3.12
"NAC","P_SAL_H","TOTAL","R91","D1111","BG",2008,2.74
"NAC","P_SAL_H","TOTAL","R92","D01","BG",2008,3.13
"NAC","P_SAL_H","TOTAL","R92","D111","BG",2008,2.58
"NAC","P_SAL_H","TOTAL","R92","D1111","BG",2008,2.4
"NAC","P_SAL_H","TOTAL","R93","D01","BG",2008,4.28
"NAC","P_SAL_H","TOTAL","R93","D111","BG",2008,3.66
