"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_H","TOTAL","R93","D1111","BG",2008,3.43
"NAC","P_SAL_H","TOTAL","S","D01","BG",2008,3.03
"NAC","P_SAL_H","TOTAL","S","D111","BG",2008,2.64
"NAC","P_SAL_H","TOTAL","S","D1111","BG",2008,2.45
"NAC","P_SAL_H","TOTAL","S94","D01","BG",2008,3.48
"NAC","P_SAL_H","TOTAL","S94","D111","BG",2008,3.13
"NAC","P_SAL_H","TOTAL","S94","D1111","BG",2008,2.87
"NAC","P_SAL_H","TOTAL","S95","D01","BG",2008,2.82
"NAC","P_SAL_H","TOTAL","S95","D111","BG",2008,2.33
"NAC","P_SAL_H","TOTAL","S95","D1111","BG",2008,2.22
"NAC","P_SAL_H","TOTAL","S96","D01","BG",2008,2.42
"NAC","P_SAL_H","TOTAL","S96","D111","BG",2008,2
"NAC","P_SAL_H","TOTAL","S96","D1111","BG",2008,1.87
"NAC","P_SAL_M","10-49","B","D01","BG",2008,725
"NAC","P_SAL_M","10-49","B","D111","BG",2008,581
"NAC","P_SAL_M","10-49","B","D1111","BG",2008,530
"NAC","P_SAL_M","10-49","B-E","D01","BG",2008,435
"NAC","P_SAL_M","10-49","B-E","D111","BG",2008,357
"NAC","P_SAL_M","10-49","B-E","D1111","BG",2008,327
"NAC","P_SAL_M","10-49","B-F","D01","BG",2008,452
"NAC","P_SAL_M","10-49","B-F","D111","BG",2008,371
"NAC","P_SAL_M","10-49","B-F","D1111","BG",2008,343
"NAC","P_SAL_M","10-49","B-N","D01","BG",2008,532
"NAC","P_SAL_M","10-49","B-N","D111","BG",2008,443
"NAC","P_SAL_M","10-49","B-N","D1111","BG",2008,411
"NAC","P_SAL_M","10-49","B-S","D01","BG",2008,567
"NAC","P_SAL_M","10-49","B-S","D111","BG",2008,467
"NAC","P_SAL_M","10-49","B-S","D1111","BG",2008,426
"NAC","P_SAL_M","10-49","B-S_X_O","D01","BG",2008,547
"NAC","P_SAL_M","10-49","B-S_X_O","D111","BG",2008,452
"NAC","P_SAL_M","10-49","B-S_X_O","D1111","BG",2008,413
"NAC","P_SAL_M","10-49","B05","D01","BG",2008,692
"NAC","P_SAL_M","10-49","B05","D111","BG",2008,546
"NAC","P_SAL_M","10-49","B05","D1111","BG",2008,513
"NAC","P_SAL_M","10-49","B06","D01","BG",2008,NA
"NAC","P_SAL_M","10-49","B06","D111","BG",2008,NA
"NAC","P_SAL_M","10-49","B06","D1111","BG",2008,NA
"NAC","P_SAL_M","10-49","B07","D01","BG",2008,796
"NAC","P_SAL_M","10-49","B07","D111","BG",2008,606
"NAC","P_SAL_M","10-49","B07","D1111","BG",2008,518
"NAC","P_SAL_M","10-49","B08","D01","BG",2008,684
"NAC","P_SAL_M","10-49","B08","D111","BG",2008,544
"NAC","P_SAL_M","10-49","B08","D1111","BG",2008,497
"NAC","P_SAL_M","10-49","B09","D01","BG",2008,NA
"NAC","P_SAL_M","10-49","B09","D111","BG",2008,NA
"NAC","P_SAL_M","10-49","B09","D1111","BG",2008,NA
"NAC","P_SAL_M","10-49","C","D01","BG",2008,402
"NAC","P_SAL_M","10-49","C","D111","BG",2008,330
"NAC","P_SAL_M","10-49","C","D1111","BG",2008,307
"NAC","P_SAL_M","10-49","C10","D01","BG",2008,364
"NAC","P_SAL_M","10-49","C10","D111","BG",2008,299
"NAC","P_SAL_M","10-49","C10","D1111","BG",2008,279
"NAC","P_SAL_M","10-49","C11","D01","BG",2008,NA
"NAC","P_SAL_M","10-49","C11","D111","BG",2008,NA
"NAC","P_SAL_M","10-49","C11","D1111","BG",2008,NA
"NAC","P_SAL_M","10-49","C12","D01","BG",2008,564
"NAC","P_SAL_M","10-49","C12","D111","BG",2008,460
"NAC","P_SAL_M","10-49","C12","D1111","BG",2008,426
"NAC","P_SAL_M","10-49","C13","D01","BG",2008,386
"NAC","P_SAL_M","10-49","C13","D111","BG",2008,312
"NAC","P_SAL_M","10-49","C13","D1111","BG",2008,288
"NAC","P_SAL_M","10-49","C14","D01","BG",2008,305
"NAC","P_SAL_M","10-49","C14","D111","BG",2008,250
"NAC","P_SAL_M","10-49","C14","D1111","BG",2008,233
"NAC","P_SAL_M","10-49","C15","D01","BG",2008,293
"NAC","P_SAL_M","10-49","C15","D111","BG",2008,241
"NAC","P_SAL_M","10-49","C15","D1111","BG",2008,224
"NAC","P_SAL_M","10-49","C16","D01","BG",2008,326
"NAC","P_SAL_M","10-49","C16","D111","BG",2008,268
"NAC","P_SAL_M","10-49","C16","D1111","BG",2008,250
"NAC","P_SAL_M","10-49","C17","D01","BG",2008,382
"NAC","P_SAL_M","10-49","C17","D111","BG",2008,314
"NAC","P_SAL_M","10-49","C17","D1111","BG",2008,290
"NAC","P_SAL_M","10-49","C18","D01","BG",2008,450
"NAC","P_SAL_M","10-49","C18","D111","BG",2008,372
"NAC","P_SAL_M","10-49","C18","D1111","BG",2008,344
"NAC","P_SAL_M","10-49","C19","D01","BG",2008,NA
"NAC","P_SAL_M","10-49","C19","D111","BG",2008,NA
"NAC","P_SAL_M","10-49","C19","D1111","BG",2008,NA
"NAC","P_SAL_M","10-49","C20","D01","BG",2008,500
"NAC","P_SAL_M","10-49","C20","D111","BG",2008,407
"NAC","P_SAL_M","10-49","C20","D1111","BG",2008,376
"NAC","P_SAL_M","10-49","C21","D01","BG",2008,NA
"NAC","P_SAL_M","10-49","C21","D111","BG",2008,NA
"NAC","P_SAL_M","10-49","C21","D1111","BG",2008,NA
"NAC","P_SAL_M","10-49","C22","D01","BG",2008,402
"NAC","P_SAL_M","10-49","C22","D111","BG",2008,330
"NAC","P_SAL_M","10-49","C22","D1111","BG",2008,308
"NAC","P_SAL_M","10-49","C23","D01","BG",2008,486
"NAC","P_SAL_M","10-49","C23","D111","BG",2008,393
"NAC","P_SAL_M","10-49","C23","D1111","BG",2008,368
"NAC","P_SAL_M","10-49","C24","D01","BG",2008,NA
"NAC","P_SAL_M","10-49","C24","D111","BG",2008,NA
"NAC","P_SAL_M","10-49","C24","D1111","BG",2008,NA
"NAC","P_SAL_M","10-49","C25","D01","BG",2008,452
"NAC","P_SAL_M","10-49","C25","D111","BG",2008,372
"NAC","P_SAL_M","10-49","C25","D1111","BG",2008,344
"NAC","P_SAL_M","10-49","C26","D01","BG",2008,666
"NAC","P_SAL_M","10-49","C26","D111","BG",2008,554
"NAC","P_SAL_M","10-49","C26","D1111","BG",2008,512
"NAC","P_SAL_M","10-49","C27","D01","BG",2008,519
"NAC","P_SAL_M","10-49","C27","D111","BG",2008,427
"NAC","P_SAL_M","10-49","C27","D1111","BG",2008,392
"NAC","P_SAL_M","10-49","C28","D01","BG",2008,556
"NAC","P_SAL_M","10-49","C28","D111","BG",2008,457
"NAC","P_SAL_M","10-49","C28","D1111","BG",2008,421
"NAC","P_SAL_M","10-49","C29","D01","BG",2008,NA
"NAC","P_SAL_M","10-49","C29","D111","BG",2008,NA
"NAC","P_SAL_M","10-49","C29","D1111","BG",2008,NA
"NAC","P_SAL_M","10-49","C30","D01","BG",2008,687
"NAC","P_SAL_M","10-49","C30","D111","BG",2008,576
"NAC","P_SAL_M","10-49","C30","D1111","BG",2008,541
"NAC","P_SAL_M","10-49","C31","D01","BG",2008,323
"NAC","P_SAL_M","10-49","C31","D111","BG",2008,265
"NAC","P_SAL_M","10-49","C31","D1111","BG",2008,247
"NAC","P_SAL_M","10-49","C32","D01","BG",2008,408
"NAC","P_SAL_M","10-49","C32","D111","BG",2008,333
"NAC","P_SAL_M","10-49","C32","D1111","BG",2008,306
"NAC","P_SAL_M","10-49","C33","D01","BG",2008,604
"NAC","P_SAL_M","10-49","C33","D111","BG",2008,497
"NAC","P_SAL_M","10-49","C33","D1111","BG",2008,466
"NAC","P_SAL_M","10-49","D","D01","BG",2008,1408
"NAC","P_SAL_M","10-49","D","D111","BG",2008,1148
"NAC","P_SAL_M","10-49","D","D1111","BG",2008,933
"NAC","P_SAL_M","10-49","D35","D01","BG",2008,1408
"NAC","P_SAL_M","10-49","D35","D111","BG",2008,1148
"NAC","P_SAL_M","10-49","D35","D1111","BG",2008,933
"NAC","P_SAL_M","10-49","E","D01","BG",2008,750
"NAC","P_SAL_M","10-49","E","D111","BG",2008,614
"NAC","P_SAL_M","10-49","E","D1111","BG",2008,508
"NAC","P_SAL_M","10-49","E36","D01","BG",2008,800
"NAC","P_SAL_M","10-49","E36","D111","BG",2008,649
"NAC","P_SAL_M","10-49","E36","D1111","BG",2008,498
"NAC","P_SAL_M","10-49","E37","D01","BG",2008,1751
"NAC","P_SAL_M","10-49","E37","D111","BG",2008,1581
"NAC","P_SAL_M","10-49","E37","D1111","BG",2008,1540
"NAC","P_SAL_M","10-49","E38","D01","BG",2008,612
"NAC","P_SAL_M","10-49","E38","D111","BG",2008,507
"NAC","P_SAL_M","10-49","E38","D1111","BG",2008,472
"NAC","P_SAL_M","10-49","E39","D01","BG",2008,744
"NAC","P_SAL_M","10-49","E39","D111","BG",2008,599
"NAC","P_SAL_M","10-49","E39","D1111","BG",2008,549
"NAC","P_SAL_M","10-49","F","D01","BG",2008,482
"NAC","P_SAL_M","10-49","F","D111","BG",2008,397
"NAC","P_SAL_M","10-49","F","D1111","BG",2008,374
"NAC","P_SAL_M","10-49","F41","D01","BG",2008,448
"NAC","P_SAL_M","10-49","F41","D111","BG",2008,369
"NAC","P_SAL_M","10-49","F41","D1111","BG",2008,348
"NAC","P_SAL_M","10-49","F42","D01","BG",2008,578
"NAC","P_SAL_M","10-49","F42","D111","BG",2008,471
"NAC","P_SAL_M","10-49","F42","D1111","BG",2008,439
"NAC","P_SAL_M","10-49","F43","D01","BG",2008,510
"NAC","P_SAL_M","10-49","F43","D111","BG",2008,421
"NAC","P_SAL_M","10-49","F43","D1111","BG",2008,397
"NAC","P_SAL_M","10-49","G","D01","BG",2008,511
"NAC","P_SAL_M","10-49","G","D111","BG",2008,427
"NAC","P_SAL_M","10-49","G","D1111","BG",2008,399
"NAC","P_SAL_M","10-49","G-J","D01","BG",2008,532
"NAC","P_SAL_M","10-49","G-J","D111","BG",2008,445
"NAC","P_SAL_M","10-49","G-J","D1111","BG",2008,413
"NAC","P_SAL_M","10-49","G-N","D01","BG",2008,602
"NAC","P_SAL_M","10-49","G-N","D111","BG",2008,506
"NAC","P_SAL_M","10-49","G-N","D1111","BG",2008,469
"NAC","P_SAL_M","10-49","G-S_X_O","D01","BG",2008,605
"NAC","P_SAL_M","10-49","G-S_X_O","D111","BG",2008,502
"NAC","P_SAL_M","10-49","G-S_X_O","D1111","BG",2008,456
"NAC","P_SAL_M","10-49","G45","D01","BG",2008,540
"NAC","P_SAL_M","10-49","G45","D111","BG",2008,451
"NAC","P_SAL_M","10-49","G45","D1111","BG",2008,422
"NAC","P_SAL_M","10-49","G46","D01","BG",2008,612
"NAC","P_SAL_M","10-49","G46","D111","BG",2008,515
"NAC","P_SAL_M","10-49","G46","D1111","BG",2008,481
"NAC","P_SAL_M","10-49","G47","D01","BG",2008,397
"NAC","P_SAL_M","10-49","G47","D111","BG",2008,328
"NAC","P_SAL_M","10-49","G47","D1111","BG",2008,307
"NAC","P_SAL_M","10-49","H","D01","BG",2008,567
"NAC","P_SAL_M","10-49","H","D111","BG",2008,472
"NAC","P_SAL_M","10-49","H","D1111","BG",2008,421
"NAC","P_SAL_M","10-49","H49","D01","BG",2008,427
"NAC","P_SAL_M","10-49","H49","D111","BG",2008,340
"NAC","P_SAL_M","10-49","H49","D1111","BG",2008,315
"NAC","P_SAL_M","10-49","H50","D01","BG",2008,636
"NAC","P_SAL_M","10-49","H50","D111","BG",2008,498
"NAC","P_SAL_M","10-49","H50","D1111","BG",2008,473
"NAC","P_SAL_M","10-49","H51","D01","BG",2008,1400
"NAC","P_SAL_M","10-49","H51","D111","BG",2008,1121
"NAC","P_SAL_M","10-49","H51","D1111","BG",2008,1055
"NAC","P_SAL_M","10-49","H52","D01","BG",2008,903
"NAC","P_SAL_M","10-49","H52","D111","BG",2008,797
"NAC","P_SAL_M","10-49","H52","D1111","BG",2008,708
"NAC","P_SAL_M","10-49","H53","D01","BG",2008,593
"NAC","P_SAL_M","10-49","H53","D111","BG",2008,486
"NAC","P_SAL_M","10-49","H53","D1111","BG",2008,360
"NAC","P_SAL_M","10-49","I","D01","BG",2008,359
"NAC","P_SAL_M","10-49","I","D111","BG",2008,295
"NAC","P_SAL_M","10-49","I","D1111","BG",2008,279
"NAC","P_SAL_M","10-49","I55","D01","BG",2008,441
"NAC","P_SAL_M","10-49","I55","D111","BG",2008,362
"NAC","P_SAL_M","10-49","I55","D1111","BG",2008,339
"NAC","P_SAL_M","10-49","I56","D01","BG",2008,328
"NAC","P_SAL_M","10-49","I56","D111","BG",2008,270
"NAC","P_SAL_M","10-49","I56","D1111","BG",2008,256
"NAC","P_SAL_M","10-49","J","D01","BG",2008,1079
"NAC","P_SAL_M","10-49","J","D111","BG",2008,918
"NAC","P_SAL_M","10-49","J","D1111","BG",2008,857
"NAC","P_SAL_M","10-49","J58","D01","BG",2008,749
"NAC","P_SAL_M","10-49","J58","D111","BG",2008,633
"NAC","P_SAL_M","10-49","J58","D1111","BG",2008,589
"NAC","P_SAL_M","10-49","J59","D01","BG",2008,885
"NAC","P_SAL_M","10-49","J59","D111","BG",2008,739
"NAC","P_SAL_M","10-49","J59","D1111","BG",2008,689
"NAC","P_SAL_M","10-49","J60","D01","BG",2008,698
"NAC","P_SAL_M","10-49","J60","D111","BG",2008,586
"NAC","P_SAL_M","10-49","J60","D1111","BG",2008,543
"NAC","P_SAL_M","10-49","J61","D01","BG",2008,767
"NAC","P_SAL_M","10-49","J61","D111","BG",2008,628
"NAC","P_SAL_M","10-49","J61","D1111","BG",2008,581
"NAC","P_SAL_M","10-49","J62","D01","BG",2008,1450
"NAC","P_SAL_M","10-49","J62","D111","BG",2008,1249
"NAC","P_SAL_M","10-49","J62","D1111","BG",2008,1172
"NAC","P_SAL_M","10-49","J63","D01","BG",2008,1283
"NAC","P_SAL_M","10-49","J63","D111","BG",2008,1105
"NAC","P_SAL_M","10-49","J63","D1111","BG",2008,1031
"NAC","P_SAL_M","10-49","K","D01","BG",2008,1291
"NAC","P_SAL_M","10-49","K","D111","BG",2008,1096
"NAC","P_SAL_M","10-49","K","D1111","BG",2008,1005
"NAC","P_SAL_M","10-49","K-N","D01","BG",2008,877
"NAC","P_SAL_M","10-49","K-N","D111","BG",2008,747
"NAC","P_SAL_M","10-49","K-N","D1111","BG",2008,692
"NAC","P_SAL_M","10-49","K64","D01","BG",2008,1272
"NAC","P_SAL_M","10-49","K64","D111","BG",2008,1077
"NAC","P_SAL_M","10-49","K64","D1111","BG",2008,981
"NAC","P_SAL_M","10-49","K65","D01","BG",2008,1539
"NAC","P_SAL_M","10-49","K65","D111","BG",2008,1308
"NAC","P_SAL_M","10-49","K65","D1111","BG",2008,1210
"NAC","P_SAL_M","10-49","K66","D01","BG",2008,1217
"NAC","P_SAL_M","10-49","K66","D111","BG",2008,1047
"NAC","P_SAL_M","10-49","K66","D1111","BG",2008,992
"NAC","P_SAL_M","10-49","L","D01","BG",2008,739
"NAC","P_SAL_M","10-49","L","D111","BG",2008,621
"NAC","P_SAL_M","10-49","L","D1111","BG",2008,572
"NAC","P_SAL_M","10-49","L68","D01","BG",2008,739
"NAC","P_SAL_M","10-49","L68","D111","BG",2008,621
"NAC","P_SAL_M","10-49","L68","D1111","BG",2008,572
"NAC","P_SAL_M","10-49","M","D01","BG",2008,1081
"NAC","P_SAL_M","10-49","M","D111","BG",2008,930
"NAC","P_SAL_M","10-49","M","D1111","BG",2008,866
"NAC","P_SAL_M","10-49","M69","D01","BG",2008,840
"NAC","P_SAL_M","10-49","M69","D111","BG",2008,712
"NAC","P_SAL_M","10-49","M69","D1111","BG",2008,665
"NAC","P_SAL_M","10-49","M70","D01","BG",2008,2011
"NAC","P_SAL_M","10-49","M70","D111","BG",2008,1792
"NAC","P_SAL_M","10-49","M70","D1111","BG",2008,1686
"NAC","P_SAL_M","10-49","M71","D01","BG",2008,1035
"NAC","P_SAL_M","10-49","M71","D111","BG",2008,877
"NAC","P_SAL_M","10-49","M71","D1111","BG",2008,805
"NAC","P_SAL_M","10-49","M72","D01","BG",2008,843
"NAC","P_SAL_M","10-49","M72","D111","BG",2008,691
"NAC","P_SAL_M","10-49","M72","D1111","BG",2008,622
"NAC","P_SAL_M","10-49","M73","D01","BG",2008,845
"NAC","P_SAL_M","10-49","M73","D111","BG",2008,717
"NAC","P_SAL_M","10-49","M73","D1111","BG",2008,670
"NAC","P_SAL_M","10-49","M74","D01","BG",2008,1217
"NAC","P_SAL_M","10-49","M74","D111","BG",2008,1079
"NAC","P_SAL_M","10-49","M74","D1111","BG",2008,1025
"NAC","P_SAL_M","10-49","M75","D01","BG",2008,NA
"NAC","P_SAL_M","10-49","M75","D111","BG",2008,NA
"NAC","P_SAL_M","10-49","M75","D1111","BG",2008,NA
"NAC","P_SAL_M","10-49","N","D01","BG",2008,460
"NAC","P_SAL_M","10-49","N","D111","BG",2008,386
"NAC","P_SAL_M","10-49","N","D1111","BG",2008,361
"NAC","P_SAL_M","10-49","N77","D01","BG",2008,879
"NAC","P_SAL_M","10-49","N77","D111","BG",2008,742
"NAC","P_SAL_M","10-49","N77","D1111","BG",2008,690
"NAC","P_SAL_M","10-49","N78","D01","BG",2008,776
"NAC","P_SAL_M","10-49","N78","D111","BG",2008,645
"NAC","P_SAL_M","10-49","N78","D1111","BG",2008,593
"NAC","P_SAL_M","10-49","N79","D01","BG",2008,658
"NAC","P_SAL_M","10-49","N79","D111","BG",2008,557
"NAC","P_SAL_M","10-49","N79","D1111","BG",2008,525
"NAC","P_SAL_M","10-49","N80","D01","BG",2008,343
"NAC","P_SAL_M","10-49","N80","D111","BG",2008,287
"NAC","P_SAL_M","10-49","N80","D1111","BG",2008,273
"NAC","P_SAL_M","10-49","N81","D01","BG",2008,343
"NAC","P_SAL_M","10-49","N81","D111","BG",2008,289
"NAC","P_SAL_M","10-49","N81","D1111","BG",2008,267
"NAC","P_SAL_M","10-49","N82","D01","BG",2008,705
"NAC","P_SAL_M","10-49","N82","D111","BG",2008,584
"NAC","P_SAL_M","10-49","N82","D1111","BG",2008,547
"NAC","P_SAL_M","10-49","O","D01","BG",2008,1064
"NAC","P_SAL_M","10-49","O","D111","BG",2008,831
"NAC","P_SAL_M","10-49","O","D1111","BG",2008,737
"NAC","P_SAL_M","10-49","O-S","D01","BG",2008,696
"NAC","P_SAL_M","10-49","O-S","D111","BG",2008,556
"NAC","P_SAL_M","10-49","O-S","D1111","BG",2008,482
"NAC","P_SAL_M","10-49","O84","D01","BG",2008,1064
"NAC","P_SAL_M","10-49","O84","D111","BG",2008,831
"NAC","P_SAL_M","10-49","O84","D1111","BG",2008,737
"NAC","P_SAL_M","10-49","P","D01","BG",2008,666
"NAC","P_SAL_M","10-49","P","D111","BG",2008,528
"NAC","P_SAL_M","10-49","P","D1111","BG",2008,439
"NAC","P_SAL_M","10-49","P-S","D01","BG",2008,612
"NAC","P_SAL_M","10-49","P-S","D111","BG",2008,493
"NAC","P_SAL_M","10-49","P-S","D1111","BG",2008,424
"NAC","P_SAL_M","10-49","P85","D01","BG",2008,666
"NAC","P_SAL_M","10-49","P85","D111","BG",2008,528
"NAC","P_SAL_M","10-49","P85","D1111","BG",2008,439
"NAC","P_SAL_M","10-49","Q","D01","BG",2008,574
"NAC","P_SAL_M","10-49","Q","D111","BG",2008,475
"NAC","P_SAL_M","10-49","Q","D1111","BG",2008,432
"NAC","P_SAL_M","10-49","Q86","D01","BG",2008,644
"NAC","P_SAL_M","10-49","Q86","D111","BG",2008,536
"NAC","P_SAL_M","10-49","Q86","D1111","BG",2008,492
"NAC","P_SAL_M","10-49","Q87","D01","BG",2008,NA
"NAC","P_SAL_M","10-49","Q87","D111","BG",2008,NA
"NAC","P_SAL_M","10-49","Q87","D1111","BG",2008,NA
"NAC","P_SAL_M","10-49","Q88","D01","BG",2008,NA
"NAC","P_SAL_M","10-49","Q88","D111","BG",2008,NA
"NAC","P_SAL_M","10-49","Q88","D1111","BG",2008,NA
"NAC","P_SAL_M","10-49","R","D01","BG",2008,454
"NAC","P_SAL_M","10-49","R","D111","BG",2008,374
"NAC","P_SAL_M","10-49","R","D1111","BG",2008,342
"NAC","P_SAL_M","10-49","R90","D01","BG",2008,543
"NAC","P_SAL_M","10-49","R90","D111","BG",2008,446
"NAC","P_SAL_M","10-49","R90","D1111","BG",2008,399
"NAC","P_SAL_M","10-49","R91","D01","BG",2008,521
"NAC","P_SAL_M","10-49","R91","D111","BG",2008,428
"NAC","P_SAL_M","10-49","R91","D1111","BG",2008,377
"NAC","P_SAL_M","10-49","R92","D01","BG",2008,360
"NAC","P_SAL_M","10-49","R92","D111","BG",2008,297
"NAC","P_SAL_M","10-49","R92","D1111","BG",2008,277
"NAC","P_SAL_M","10-49","R93","D01","BG",2008,477
"NAC","P_SAL_M","10-49","R93","D111","BG",2008,395
"NAC","P_SAL_M","10-49","R93","D1111","BG",2008,370
"NAC","P_SAL_M","10-49","S","D01","BG",2008,477
"NAC","P_SAL_M","10-49","S","D111","BG",2008,412
"NAC","P_SAL_M","10-49","S","D1111","BG",2008,377
"NAC","P_SAL_M","10-49","S94","D01","BG",2008,515
"NAC","P_SAL_M","10-49","S94","D111","BG",2008,457
"NAC","P_SAL_M","10-49","S94","D1111","BG",2008,416
"NAC","P_SAL_M","10-49","S95","D01","BG",2008,688
"NAC","P_SAL_M","10-49","S95","D111","BG",2008,574
"NAC","P_SAL_M","10-49","S95","D1111","BG",2008,536
"NAC","P_SAL_M","10-49","S96","D01","BG",2008,378
"NAC","P_SAL_M","10-49","S96","D111","BG",2008,311
"NAC","P_SAL_M","10-49","S96","D1111","BG",2008,288
"NAC","P_SAL_M","250-499","B","D01","BG",2008,890
"NAC","P_SAL_M","250-499","B","D111","BG",2008,642
"NAC","P_SAL_M","250-499","B","D1111","BG",2008,563
"NAC","P_SAL_M","250-499","B-E","D01","BG",2008,786
"NAC","P_SAL_M","250-499","B-E","D111","BG",2008,630
"NAC","P_SAL_M","250-499","B-E","D1111","BG",2008,546
"NAC","P_SAL_M","250-499","B-F","D01","BG",2008,771
"NAC","P_SAL_M","250-499","B-F","D111","BG",2008,621
"NAC","P_SAL_M","250-499","B-F","D1111","BG",2008,545
"NAC","P_SAL_M","250-499","B-N","D01","BG",2008,825
"NAC","P_SAL_M","250-499","B-N","D111","BG",2008,675
"NAC","P_SAL_M","250-499","B-N","D1111","BG",2008,598
"NAC","P_SAL_M","250-499","B-S","D01","BG",2008,842
"NAC","P_SAL_M","250-499","B-S","D111","BG",2008,686
"NAC","P_SAL_M","250-499","B-S","D1111","BG",2008,607
"NAC","P_SAL_M","250-499","B-S_X_O","D01","BG",2008,821
"NAC","P_SAL_M","250-499","B-S_X_O","D111","BG",2008,671
"NAC","P_SAL_M","250-499","B-S_X_O","D1111","BG",2008,593
"NAC","P_SAL_M","250-499","B05","D01","BG",2008,829
"NAC","P_SAL_M","250-499","B05","D111","BG",2008,567
"NAC","P_SAL_M","250-499","B05","D1111","BG",2008,484
"NAC","P_SAL_M","250-499","B06","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","B06","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","B06","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","B07","D01","BG",2008,940
"NAC","P_SAL_M","250-499","B07","D111","BG",2008,689
"NAC","P_SAL_M","250-499","B07","D1111","BG",2008,617
"NAC","P_SAL_M","250-499","B08","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","B08","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","B08","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","C","D01","BG",2008,711
"NAC","P_SAL_M","250-499","C","D111","BG",2008,579
"NAC","P_SAL_M","250-499","C","D1111","BG",2008,516
"NAC","P_SAL_M","250-499","C10","D01","BG",2008,627
"NAC","P_SAL_M","250-499","C10","D111","BG",2008,510
"NAC","P_SAL_M","250-499","C10","D1111","BG",2008,473
"NAC","P_SAL_M","250-499","C11","D01","BG",2008,1026
"NAC","P_SAL_M","250-499","C11","D111","BG",2008,866
"NAC","P_SAL_M","250-499","C11","D1111","BG",2008,804
"NAC","P_SAL_M","250-499","C12","D01","BG",2008,1743
"NAC","P_SAL_M","250-499","C12","D111","BG",2008,1410
"NAC","P_SAL_M","250-499","C12","D1111","BG",2008,1186
"NAC","P_SAL_M","250-499","C13","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","C13","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","C13","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","C14","D01","BG",2008,438
"NAC","P_SAL_M","250-499","C14","D111","BG",2008,361
"NAC","P_SAL_M","250-499","C14","D1111","BG",2008,320
"NAC","P_SAL_M","250-499","C15","D01","BG",2008,412
"NAC","P_SAL_M","250-499","C15","D111","BG",2008,333
"NAC","P_SAL_M","250-499","C15","D1111","BG",2008,304
"NAC","P_SAL_M","250-499","C16","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","C16","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","C16","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","C17","D01","BG",2008,671
"NAC","P_SAL_M","250-499","C17","D111","BG",2008,535
"NAC","P_SAL_M","250-499","C17","D1111","BG",2008,486
"NAC","P_SAL_M","250-499","C18","D01","BG",2008,1231
"NAC","P_SAL_M","250-499","C18","D111","BG",2008,1013
"NAC","P_SAL_M","250-499","C18","D1111","BG",2008,895
"NAC","P_SAL_M","250-499","C19","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","C19","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","C19","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","C20","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","C20","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","C20","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","C21","D01","BG",2008,968
