"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_M","250-499","C21","D111","BG",2008,769
"NAC","P_SAL_M","250-499","C21","D1111","BG",2008,672
"NAC","P_SAL_M","250-499","C22","D01","BG",2008,462
"NAC","P_SAL_M","250-499","C22","D111","BG",2008,374
"NAC","P_SAL_M","250-499","C22","D1111","BG",2008,336
"NAC","P_SAL_M","250-499","C23","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","C23","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","C23","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","C24","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","C24","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","C24","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","C25","D01","BG",2008,742
"NAC","P_SAL_M","250-499","C25","D111","BG",2008,612
"NAC","P_SAL_M","250-499","C25","D1111","BG",2008,534
"NAC","P_SAL_M","250-499","C26","D01","BG",2008,851
"NAC","P_SAL_M","250-499","C26","D111","BG",2008,702
"NAC","P_SAL_M","250-499","C26","D1111","BG",2008,612
"NAC","P_SAL_M","250-499","C27","D01","BG",2008,772
"NAC","P_SAL_M","250-499","C27","D111","BG",2008,632
"NAC","P_SAL_M","250-499","C27","D1111","BG",2008,551
"NAC","P_SAL_M","250-499","C28","D01","BG",2008,779
"NAC","P_SAL_M","250-499","C28","D111","BG",2008,636
"NAC","P_SAL_M","250-499","C28","D1111","BG",2008,571
"NAC","P_SAL_M","250-499","C29","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","C29","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","C29","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","C30","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","C30","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","C30","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","C31","D01","BG",2008,452
"NAC","P_SAL_M","250-499","C31","D111","BG",2008,369
"NAC","P_SAL_M","250-499","C31","D1111","BG",2008,337
"NAC","P_SAL_M","250-499","C32","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","C32","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","C32","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","C33","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","C33","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","C33","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","D","D01","BG",2008,2075
"NAC","P_SAL_M","250-499","D","D111","BG",2008,1567
"NAC","P_SAL_M","250-499","D","D1111","BG",2008,1120
"NAC","P_SAL_M","250-499","D35","D01","BG",2008,2075
"NAC","P_SAL_M","250-499","D35","D111","BG",2008,1567
"NAC","P_SAL_M","250-499","D35","D1111","BG",2008,1120
"NAC","P_SAL_M","250-499","E","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","E","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","E","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","E36","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","E36","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","E36","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","E37","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","E37","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","E37","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","E38","D01","BG",2008,834
"NAC","P_SAL_M","250-499","E38","D111","BG",2008,675
"NAC","P_SAL_M","250-499","E38","D1111","BG",2008,596
"NAC","P_SAL_M","250-499","F","D01","BG",2008,722
"NAC","P_SAL_M","250-499","F","D111","BG",2008,590
"NAC","P_SAL_M","250-499","F","D1111","BG",2008,544
"NAC","P_SAL_M","250-499","F41","D01","BG",2008,582
"NAC","P_SAL_M","250-499","F41","D111","BG",2008,483
"NAC","P_SAL_M","250-499","F41","D1111","BG",2008,445
"NAC","P_SAL_M","250-499","F42","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","F42","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","F42","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","F43","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","F43","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","F43","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","G","D01","BG",2008,796
"NAC","P_SAL_M","250-499","G","D111","BG",2008,667
"NAC","P_SAL_M","250-499","G","D1111","BG",2008,626
"NAC","P_SAL_M","250-499","G-J","D01","BG",2008,980
"NAC","P_SAL_M","250-499","G-J","D111","BG",2008,810
"NAC","P_SAL_M","250-499","G-J","D1111","BG",2008,714
"NAC","P_SAL_M","250-499","G-N","D01","BG",2008,908
"NAC","P_SAL_M","250-499","G-N","D111","BG",2008,756
"NAC","P_SAL_M","250-499","G-N","D1111","BG",2008,677
"NAC","P_SAL_M","250-499","G-S_X_O","D01","BG",2008,875
"NAC","P_SAL_M","250-499","G-S_X_O","D111","BG",2008,726
"NAC","P_SAL_M","250-499","G-S_X_O","D1111","BG",2008,646
"NAC","P_SAL_M","250-499","G45","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","G45","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","G45","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","G46","D01","BG",2008,1177
"NAC","P_SAL_M","250-499","G46","D111","BG",2008,999
"NAC","P_SAL_M","250-499","G46","D1111","BG",2008,939
"NAC","P_SAL_M","250-499","G47","D01","BG",2008,565
"NAC","P_SAL_M","250-499","G47","D111","BG",2008,465
"NAC","P_SAL_M","250-499","G47","D1111","BG",2008,436
"NAC","P_SAL_M","250-499","H","D01","BG",2008,919
"NAC","P_SAL_M","250-499","H","D111","BG",2008,750
"NAC","P_SAL_M","250-499","H","D1111","BG",2008,619
"NAC","P_SAL_M","250-499","H49","D01","BG",2008,873
"NAC","P_SAL_M","250-499","H49","D111","BG",2008,701
"NAC","P_SAL_M","250-499","H49","D1111","BG",2008,583
"NAC","P_SAL_M","250-499","H50","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","H50","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","H50","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","H51","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","H51","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","H51","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","H52","D01","BG",2008,808
"NAC","P_SAL_M","250-499","H52","D111","BG",2008,701
"NAC","P_SAL_M","250-499","H52","D1111","BG",2008,556
"NAC","P_SAL_M","250-499","H53","D01","BG",2008,838
"NAC","P_SAL_M","250-499","H53","D111","BG",2008,696
"NAC","P_SAL_M","250-499","H53","D1111","BG",2008,569
"NAC","P_SAL_M","250-499","I","D01","BG",2008,574
"NAC","P_SAL_M","250-499","I","D111","BG",2008,471
"NAC","P_SAL_M","250-499","I","D1111","BG",2008,435
"NAC","P_SAL_M","250-499","I55","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","I55","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","I55","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","I56","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","I56","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","I56","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","J","D01","BG",2008,1910
"NAC","P_SAL_M","250-499","J","D111","BG",2008,1589
"NAC","P_SAL_M","250-499","J","D1111","BG",2008,1404
"NAC","P_SAL_M","250-499","J58","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","J58","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","J58","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","J60","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","J60","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","J60","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","J61","D01","BG",2008,1043
"NAC","P_SAL_M","250-499","J61","D111","BG",2008,844
"NAC","P_SAL_M","250-499","J61","D1111","BG",2008,782
"NAC","P_SAL_M","250-499","J62","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","J62","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","J62","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","J63","D01","BG",2008,1434
"NAC","P_SAL_M","250-499","J63","D111","BG",2008,1233
"NAC","P_SAL_M","250-499","J63","D1111","BG",2008,1132
"NAC","P_SAL_M","250-499","K","D01","BG",2008,1434
"NAC","P_SAL_M","250-499","K","D111","BG",2008,1210
"NAC","P_SAL_M","250-499","K","D1111","BG",2008,1108
"NAC","P_SAL_M","250-499","K-N","D01","BG",2008,811
"NAC","P_SAL_M","250-499","K-N","D111","BG",2008,683
"NAC","P_SAL_M","250-499","K-N","D1111","BG",2008,627
"NAC","P_SAL_M","250-499","K64","D01","BG",2008,1411
"NAC","P_SAL_M","250-499","K64","D111","BG",2008,1181
"NAC","P_SAL_M","250-499","K64","D1111","BG",2008,1071
"NAC","P_SAL_M","250-499","K65","D01","BG",2008,1474
"NAC","P_SAL_M","250-499","K65","D111","BG",2008,1261
"NAC","P_SAL_M","250-499","K65","D1111","BG",2008,1173
"NAC","P_SAL_M","250-499","K66","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","K66","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","K66","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","L","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","L","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","L","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","L68","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","L68","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","L68","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","M","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","M","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","M","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","M69","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","M69","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","M69","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","M70","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","M70","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","M70","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","M71","D01","BG",2008,1207
"NAC","P_SAL_M","250-499","M71","D111","BG",2008,969
"NAC","P_SAL_M","250-499","M71","D1111","BG",2008,838
"NAC","P_SAL_M","250-499","M72","D01","BG",2008,778
"NAC","P_SAL_M","250-499","M72","D111","BG",2008,634
"NAC","P_SAL_M","250-499","M72","D1111","BG",2008,550
"NAC","P_SAL_M","250-499","M73","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","M73","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","M73","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","M74","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","M74","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","M74","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","N","D01","BG",2008,429
"NAC","P_SAL_M","250-499","N","D111","BG",2008,366
"NAC","P_SAL_M","250-499","N","D1111","BG",2008,343
"NAC","P_SAL_M","250-499","N78","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","N78","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","N78","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","N80","D01","BG",2008,401
"NAC","P_SAL_M","250-499","N80","D111","BG",2008,331
"NAC","P_SAL_M","250-499","N80","D1111","BG",2008,308
"NAC","P_SAL_M","250-499","N81","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","N81","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","N81","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","N82","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","N82","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","N82","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","O","D01","BG",2008,1057
"NAC","P_SAL_M","250-499","O","D111","BG",2008,832
"NAC","P_SAL_M","250-499","O","D1111","BG",2008,748
"NAC","P_SAL_M","250-499","O-S","D01","BG",2008,906
"NAC","P_SAL_M","250-499","O-S","D111","BG",2008,726
"NAC","P_SAL_M","250-499","O-S","D1111","BG",2008,643
"NAC","P_SAL_M","250-499","O84","D01","BG",2008,1057
"NAC","P_SAL_M","250-499","O84","D111","BG",2008,832
"NAC","P_SAL_M","250-499","O84","D1111","BG",2008,748
"NAC","P_SAL_M","250-499","P","D01","BG",2008,842
"NAC","P_SAL_M","250-499","P","D111","BG",2008,690
"NAC","P_SAL_M","250-499","P","D1111","BG",2008,583
"NAC","P_SAL_M","250-499","P-S","D01","BG",2008,792
"NAC","P_SAL_M","250-499","P-S","D111","BG",2008,647
"NAC","P_SAL_M","250-499","P-S","D1111","BG",2008,564
"NAC","P_SAL_M","250-499","P85","D01","BG",2008,842
"NAC","P_SAL_M","250-499","P85","D111","BG",2008,690
"NAC","P_SAL_M","250-499","P85","D1111","BG",2008,583
"NAC","P_SAL_M","250-499","Q","D01","BG",2008,798
"NAC","P_SAL_M","250-499","Q","D111","BG",2008,650
"NAC","P_SAL_M","250-499","Q","D1111","BG",2008,581
"NAC","P_SAL_M","250-499","Q86","D01","BG",2008,855
"NAC","P_SAL_M","250-499","Q86","D111","BG",2008,698
"NAC","P_SAL_M","250-499","Q86","D1111","BG",2008,626
"NAC","P_SAL_M","250-499","Q87","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","Q87","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","Q87","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","Q88","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","Q88","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","Q88","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","R","D01","BG",2008,611
"NAC","P_SAL_M","250-499","R","D111","BG",2008,496
"NAC","P_SAL_M","250-499","R","D1111","BG",2008,439
"NAC","P_SAL_M","250-499","R90","D01","BG",2008,833
"NAC","P_SAL_M","250-499","R90","D111","BG",2008,672
"NAC","P_SAL_M","250-499","R90","D1111","BG",2008,571
"NAC","P_SAL_M","250-499","R91","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","R91","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","R91","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","R92","D01","BG",2008,446
"NAC","P_SAL_M","250-499","R92","D111","BG",2008,364
"NAC","P_SAL_M","250-499","R92","D1111","BG",2008,339
"NAC","P_SAL_M","250-499","R93","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","R93","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","R93","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","S","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","S","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","S","D1111","BG",2008,NA
"NAC","P_SAL_M","250-499","S94","D01","BG",2008,NA
"NAC","P_SAL_M","250-499","S94","D111","BG",2008,NA
"NAC","P_SAL_M","250-499","S94","D1111","BG",2008,NA
"NAC","P_SAL_M","50-249","B","D01","BG",2008,835
"NAC","P_SAL_M","50-249","B","D111","BG",2008,642
"NAC","P_SAL_M","50-249","B","D1111","BG",2008,575
"NAC","P_SAL_M","50-249","B-E","D01","BG",2008,577
"NAC","P_SAL_M","50-249","B-E","D111","BG",2008,467
"NAC","P_SAL_M","50-249","B-E","D1111","BG",2008,416
"NAC","P_SAL_M","50-249","B-F","D01","BG",2008,585
"NAC","P_SAL_M","50-249","B-F","D111","BG",2008,475
"NAC","P_SAL_M","50-249","B-F","D1111","BG",2008,428
"NAC","P_SAL_M","50-249","B-N","D01","BG",2008,673
"NAC","P_SAL_M","50-249","B-N","D111","BG",2008,555
"NAC","P_SAL_M","50-249","B-N","D1111","BG",2008,503
"NAC","P_SAL_M","50-249","B-S","D01","BG",2008,696
"NAC","P_SAL_M","50-249","B-S","D111","BG",2008,570
"NAC","P_SAL_M","50-249","B-S","D1111","BG",2008,512
"NAC","P_SAL_M","50-249","B-S_X_O","D01","BG",2008,681
"NAC","P_SAL_M","50-249","B-S_X_O","D111","BG",2008,560
"NAC","P_SAL_M","50-249","B-S_X_O","D1111","BG",2008,503
"NAC","P_SAL_M","50-249","B05","D01","BG",2008,532
"NAC","P_SAL_M","50-249","B05","D111","BG",2008,388
"NAC","P_SAL_M","50-249","B05","D1111","BG",2008,360
"NAC","P_SAL_M","50-249","B07","D01","BG",2008,NA
"NAC","P_SAL_M","50-249","B07","D111","BG",2008,NA
"NAC","P_SAL_M","50-249","B07","D1111","BG",2008,NA
"NAC","P_SAL_M","50-249","B08","D01","BG",2008,879
"NAC","P_SAL_M","50-249","B08","D111","BG",2008,684
"NAC","P_SAL_M","50-249","B08","D1111","BG",2008,610
"NAC","P_SAL_M","50-249","B09","D01","BG",2008,NA
"NAC","P_SAL_M","50-249","B09","D111","BG",2008,NA
"NAC","P_SAL_M","50-249","B09","D1111","BG",2008,NA
"NAC","P_SAL_M","50-249","C","D01","BG",2008,537
"NAC","P_SAL_M","50-249","C","D111","BG",2008,436
"NAC","P_SAL_M","50-249","C","D1111","BG",2008,395
"NAC","P_SAL_M","50-249","C10","D01","BG",2008,509
"NAC","P_SAL_M","50-249","C10","D111","BG",2008,419
"NAC","P_SAL_M","50-249","C10","D1111","BG",2008,389
"NAC","P_SAL_M","50-249","C11","D01","BG",2008,567
"NAC","P_SAL_M","50-249","C11","D111","BG",2008,464
"NAC","P_SAL_M","50-249","C11","D1111","BG",2008,413
"NAC","P_SAL_M","50-249","C12","D01","BG",2008,1723
"NAC","P_SAL_M","50-249","C12","D111","BG",2008,661
"NAC","P_SAL_M","50-249","C12","D1111","BG",2008,554
"NAC","P_SAL_M","50-249","C13","D01","BG",2008,510
"NAC","P_SAL_M","50-249","C13","D111","BG",2008,408
"NAC","P_SAL_M","50-249","C13","D1111","BG",2008,373
"NAC","P_SAL_M","50-249","C14","D01","BG",2008,373
"NAC","P_SAL_M","50-249","C14","D111","BG",2008,305
"NAC","P_SAL_M","50-249","C14","D1111","BG",2008,276
"NAC","P_SAL_M","50-249","C15","D01","BG",2008,356
"NAC","P_SAL_M","50-249","C15","D111","BG",2008,292
"NAC","P_SAL_M","50-249","C15","D1111","BG",2008,266
"NAC","P_SAL_M","50-249","C16","D01","BG",2008,541
"NAC","P_SAL_M","50-249","C16","D111","BG",2008,442
"NAC","P_SAL_M","50-249","C16","D1111","BG",2008,402
"NAC","P_SAL_M","50-249","C17","D01","BG",2008,513
"NAC","P_SAL_M","50-249","C17","D111","BG",2008,419
"NAC","P_SAL_M","50-249","C17","D1111","BG",2008,367
"NAC","P_SAL_M","50-249","C18","D01","BG",2008,736
"NAC","P_SAL_M","50-249","C18","D111","BG",2008,616
"NAC","P_SAL_M","50-249","C18","D1111","BG",2008,562
"NAC","P_SAL_M","50-249","C19","D01","BG",2008,753
"NAC","P_SAL_M","50-249","C19","D111","BG",2008,616
"NAC","P_SAL_M","50-249","C19","D1111","BG",2008,567
"NAC","P_SAL_M","50-249","C20","D01","BG",2008,694
"NAC","P_SAL_M","50-249","C20","D111","BG",2008,569
"NAC","P_SAL_M","50-249","C20","D1111","BG",2008,505
"NAC","P_SAL_M","50-249","C21","D01","BG",2008,798
"NAC","P_SAL_M","50-249","C21","D111","BG",2008,657
"NAC","P_SAL_M","50-249","C21","D1111","BG",2008,595
"NAC","P_SAL_M","50-249","C22","D01","BG",2008,528
"NAC","P_SAL_M","50-249","C22","D111","BG",2008,436
"NAC","P_SAL_M","50-249","C22","D1111","BG",2008,400
"NAC","P_SAL_M","50-249","C23","D01","BG",2008,749
"NAC","P_SAL_M","50-249","C23","D111","BG",2008,605
"NAC","P_SAL_M","50-249","C23","D1111","BG",2008,550
"NAC","P_SAL_M","50-249","C24","D01","BG",2008,756
"NAC","P_SAL_M","50-249","C24","D111","BG",2008,594
"NAC","P_SAL_M","50-249","C24","D1111","BG",2008,525
"NAC","P_SAL_M","50-249","C25","D01","BG",2008,606
"NAC","P_SAL_M","50-249","C25","D111","BG",2008,492
"NAC","P_SAL_M","50-249","C25","D1111","BG",2008,445
"NAC","P_SAL_M","50-249","C26","D01","BG",2008,822
"NAC","P_SAL_M","50-249","C26","D111","BG",2008,679
"NAC","P_SAL_M","50-249","C26","D1111","BG",2008,590
"NAC","P_SAL_M","50-249","C27","D01","BG",2008,617
"NAC","P_SAL_M","50-249","C27","D111","BG",2008,506
"NAC","P_SAL_M","50-249","C27","D1111","BG",2008,455
"NAC","P_SAL_M","50-249","C28","D01","BG",2008,695
"NAC","P_SAL_M","50-249","C28","D111","BG",2008,570
"NAC","P_SAL_M","50-249","C28","D1111","BG",2008,512
"NAC","P_SAL_M","50-249","C29","D01","BG",2008,644
"NAC","P_SAL_M","50-249","C29","D111","BG",2008,531
"NAC","P_SAL_M","50-249","C29","D1111","BG",2008,466
"NAC","P_SAL_M","50-249","C30","D01","BG",2008,754
"NAC","P_SAL_M","50-249","C30","D111","BG",2008,611
"NAC","P_SAL_M","50-249","C30","D1111","BG",2008,543
"NAC","P_SAL_M","50-249","C31","D01","BG",2008,416
"NAC","P_SAL_M","50-249","C31","D111","BG",2008,341
"NAC","P_SAL_M","50-249","C31","D1111","BG",2008,311
"NAC","P_SAL_M","50-249","C32","D01","BG",2008,652
"NAC","P_SAL_M","50-249","C32","D111","BG",2008,543
"NAC","P_SAL_M","50-249","C32","D1111","BG",2008,488
"NAC","P_SAL_M","50-249","C33","D01","BG",2008,825
"NAC","P_SAL_M","50-249","C33","D111","BG",2008,674
"NAC","P_SAL_M","50-249","C33","D1111","BG",2008,608
"NAC","P_SAL_M","50-249","D","D01","BG",2008,1578
"NAC","P_SAL_M","50-249","D","D111","BG",2008,1232
"NAC","P_SAL_M","50-249","D","D1111","BG",2008,954
"NAC","P_SAL_M","50-249","D35","D01","BG",2008,1578
"NAC","P_SAL_M","50-249","D35","D111","BG",2008,1232
"NAC","P_SAL_M","50-249","D35","D1111","BG",2008,954
"NAC","P_SAL_M","50-249","E","D01","BG",2008,676
"NAC","P_SAL_M","50-249","E","D111","BG",2008,548
"NAC","P_SAL_M","50-249","E","D1111","BG",2008,453
"NAC","P_SAL_M","50-249","E36","D01","BG",2008,820
"NAC","P_SAL_M","50-249","E36","D111","BG",2008,662
"NAC","P_SAL_M","50-249","E36","D1111","BG",2008,510
"NAC","P_SAL_M","50-249","E37","D01","BG",2008,NA
"NAC","P_SAL_M","50-249","E37","D111","BG",2008,NA
"NAC","P_SAL_M","50-249","E37","D1111","BG",2008,NA
"NAC","P_SAL_M","50-249","E38","D01","BG",2008,514
"NAC","P_SAL_M","50-249","E38","D111","BG",2008,419
"NAC","P_SAL_M","50-249","E38","D1111","BG",2008,386
"NAC","P_SAL_M","50-249","E39","D01","BG",2008,728
"NAC","P_SAL_M","50-249","E39","D111","BG",2008,597
"NAC","P_SAL_M","50-249","E39","D1111","BG",2008,529
"NAC","P_SAL_M","50-249","F","D01","BG",2008,607
"NAC","P_SAL_M","50-249","F","D111","BG",2008,496
"NAC","P_SAL_M","50-249","F","D1111","BG",2008,461
"NAC","P_SAL_M","50-249","F41","D01","BG",2008,527
"NAC","P_SAL_M","50-249","F41","D111","BG",2008,432
"NAC","P_SAL_M","50-249","F41","D1111","BG",2008,403
"NAC","P_SAL_M","50-249","F42","D01","BG",2008,736
"NAC","P_SAL_M","50-249","F42","D111","BG",2008,592
"NAC","P_SAL_M","50-249","F42","D1111","BG",2008,544
"NAC","P_SAL_M","50-249","F43","D01","BG",2008,720
"NAC","P_SAL_M","50-249","F43","D111","BG",2008,594
"NAC","P_SAL_M","50-249","F43","D1111","BG",2008,553
"NAC","P_SAL_M","50-249","G","D01","BG",2008,764
"NAC","P_SAL_M","50-249","G","D111","BG",2008,644
"NAC","P_SAL_M","50-249","G","D1111","BG",2008,599
"NAC","P_SAL_M","50-249","G-J","D01","BG",2008,816
"NAC","P_SAL_M","50-249","G-J","D111","BG",2008,683
"NAC","P_SAL_M","50-249","G-J","D1111","BG",2008,624
"NAC","P_SAL_M","50-249","G-N","D01","BG",2008,802
"NAC","P_SAL_M","50-249","G-N","D111","BG",2008,675
"NAC","P_SAL_M","50-249","G-N","D1111","BG",2008,615
"NAC","P_SAL_M","50-249","G-S_X_O","D01","BG",2008,771
"NAC","P_SAL_M","50-249","G-S_X_O","D111","BG",2008,641
"NAC","P_SAL_M","50-249","G-S_X_O","D1111","BG",2008,573
"NAC","P_SAL_M","50-249","G45","D01","BG",2008,1119
"NAC","P_SAL_M","50-249","G45","D111","BG",2008,947
"NAC","P_SAL_M","50-249","G45","D1111","BG",2008,878
"NAC","P_SAL_M","50-249","G46","D01","BG",2008,816
"NAC","P_SAL_M","50-249","G46","D111","BG",2008,692
"NAC","P_SAL_M","50-249","G46","D1111","BG",2008,645
"NAC","P_SAL_M","50-249","G47","D01","BG",2008,578
"NAC","P_SAL_M","50-249","G47","D111","BG",2008,480
"NAC","P_SAL_M","50-249","G47","D1111","BG",2008,447
"NAC","P_SAL_M","50-249","H","D01","BG",2008,834
"NAC","P_SAL_M","50-249","H","D111","BG",2008,688
"NAC","P_SAL_M","50-249","H","D1111","BG",2008,593
"NAC","P_SAL_M","50-249","H49","D01","BG",2008,636
