"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_M","50-249","H49","D111","BG",2008,507
"NAC","P_SAL_M","50-249","H49","D1111","BG",2008,454
"NAC","P_SAL_M","50-249","H50","D01","BG",2008,1305
"NAC","P_SAL_M","50-249","H50","D111","BG",2008,1052
"NAC","P_SAL_M","50-249","H50","D1111","BG",2008,873
"NAC","P_SAL_M","50-249","H51","D01","BG",2008,2122
"NAC","P_SAL_M","50-249","H51","D111","BG",2008,1719
"NAC","P_SAL_M","50-249","H51","D1111","BG",2008,1567
"NAC","P_SAL_M","50-249","H52","D01","BG",2008,1154
"NAC","P_SAL_M","50-249","H52","D111","BG",2008,998
"NAC","P_SAL_M","50-249","H52","D1111","BG",2008,838
"NAC","P_SAL_M","50-249","H53","D01","BG",2008,689
"NAC","P_SAL_M","50-249","H53","D111","BG",2008,563
"NAC","P_SAL_M","50-249","H53","D1111","BG",2008,450
"NAC","P_SAL_M","50-249","I","D01","BG",2008,507
"NAC","P_SAL_M","50-249","I","D111","BG",2008,415
"NAC","P_SAL_M","50-249","I","D1111","BG",2008,385
"NAC","P_SAL_M","50-249","I55","D01","BG",2008,572
"NAC","P_SAL_M","50-249","I55","D111","BG",2008,468
"NAC","P_SAL_M","50-249","I55","D1111","BG",2008,433
"NAC","P_SAL_M","50-249","I56","D01","BG",2008,398
"NAC","P_SAL_M","50-249","I56","D111","BG",2008,327
"NAC","P_SAL_M","50-249","I56","D1111","BG",2008,304
"NAC","P_SAL_M","50-249","J","D01","BG",2008,1502
"NAC","P_SAL_M","50-249","J","D111","BG",2008,1277
"NAC","P_SAL_M","50-249","J","D1111","BG",2008,1182
"NAC","P_SAL_M","50-249","J58","D01","BG",2008,977
"NAC","P_SAL_M","50-249","J58","D111","BG",2008,830
"NAC","P_SAL_M","50-249","J58","D1111","BG",2008,770
"NAC","P_SAL_M","50-249","J59","D01","BG",2008,1114
"NAC","P_SAL_M","50-249","J59","D111","BG",2008,924
"NAC","P_SAL_M","50-249","J59","D1111","BG",2008,864
"NAC","P_SAL_M","50-249","J60","D01","BG",2008,973
"NAC","P_SAL_M","50-249","J60","D111","BG",2008,816
"NAC","P_SAL_M","50-249","J60","D1111","BG",2008,767
"NAC","P_SAL_M","50-249","J61","D01","BG",2008,1315
"NAC","P_SAL_M","50-249","J61","D111","BG",2008,1076
"NAC","P_SAL_M","50-249","J61","D1111","BG",2008,997
"NAC","P_SAL_M","50-249","J62","D01","BG",2008,2237
"NAC","P_SAL_M","50-249","J62","D111","BG",2008,1946
"NAC","P_SAL_M","50-249","J62","D1111","BG",2008,1803
"NAC","P_SAL_M","50-249","J63","D01","BG",2008,1216
"NAC","P_SAL_M","50-249","J63","D111","BG",2008,1022
"NAC","P_SAL_M","50-249","J63","D1111","BG",2008,909
"NAC","P_SAL_M","50-249","K","D01","BG",2008,1563
"NAC","P_SAL_M","50-249","K","D111","BG",2008,1317
"NAC","P_SAL_M","50-249","K","D1111","BG",2008,1182
"NAC","P_SAL_M","50-249","K-N","D01","BG",2008,774
"NAC","P_SAL_M","50-249","K-N","D111","BG",2008,659
"NAC","P_SAL_M","50-249","K-N","D1111","BG",2008,597
"NAC","P_SAL_M","50-249","K64","D01","BG",2008,1523
"NAC","P_SAL_M","50-249","K64","D111","BG",2008,1288
"NAC","P_SAL_M","50-249","K64","D1111","BG",2008,1147
"NAC","P_SAL_M","50-249","K65","D01","BG",2008,1815
"NAC","P_SAL_M","50-249","K65","D111","BG",2008,1521
"NAC","P_SAL_M","50-249","K65","D1111","BG",2008,1427
"NAC","P_SAL_M","50-249","K66","D01","BG",2008,1599
"NAC","P_SAL_M","50-249","K66","D111","BG",2008,1300
"NAC","P_SAL_M","50-249","K66","D1111","BG",2008,1175
"NAC","P_SAL_M","50-249","L","D01","BG",2008,NA
"NAC","P_SAL_M","50-249","L","D111","BG",2008,NA
"NAC","P_SAL_M","50-249","L","D1111","BG",2008,NA
"NAC","P_SAL_M","50-249","L68","D01","BG",2008,NA
"NAC","P_SAL_M","50-249","L68","D111","BG",2008,NA
"NAC","P_SAL_M","50-249","L68","D1111","BG",2008,NA
"NAC","P_SAL_M","50-249","M","D01","BG",2008,1214
"NAC","P_SAL_M","50-249","M","D111","BG",2008,1023
"NAC","P_SAL_M","50-249","M","D1111","BG",2008,916
"NAC","P_SAL_M","50-249","M69","D01","BG",2008,NA
"NAC","P_SAL_M","50-249","M69","D111","BG",2008,NA
"NAC","P_SAL_M","50-249","M69","D1111","BG",2008,NA
"NAC","P_SAL_M","50-249","M70","D01","BG",2008,NA
"NAC","P_SAL_M","50-249","M70","D111","BG",2008,NA
"NAC","P_SAL_M","50-249","M70","D1111","BG",2008,NA
"NAC","P_SAL_M","50-249","M71","D01","BG",2008,1418
"NAC","P_SAL_M","50-249","M71","D111","BG",2008,1187
"NAC","P_SAL_M","50-249","M71","D1111","BG",2008,1040
"NAC","P_SAL_M","50-249","M72","D01","BG",2008,767
"NAC","P_SAL_M","50-249","M72","D111","BG",2008,630
"NAC","P_SAL_M","50-249","M72","D1111","BG",2008,549
"NAC","P_SAL_M","50-249","M73","D01","BG",2008,NA
"NAC","P_SAL_M","50-249","M73","D111","BG",2008,NA
"NAC","P_SAL_M","50-249","M73","D1111","BG",2008,NA
"NAC","P_SAL_M","50-249","M74","D01","BG",2008,NA
"NAC","P_SAL_M","50-249","M74","D111","BG",2008,NA
"NAC","P_SAL_M","50-249","M74","D1111","BG",2008,NA
"NAC","P_SAL_M","50-249","N","D01","BG",2008,343
"NAC","P_SAL_M","50-249","N","D111","BG",2008,302
"NAC","P_SAL_M","50-249","N","D1111","BG",2008,282
"NAC","P_SAL_M","50-249","N77","D01","BG",2008,1120
"NAC","P_SAL_M","50-249","N77","D111","BG",2008,941
"NAC","P_SAL_M","50-249","N77","D1111","BG",2008,849
"NAC","P_SAL_M","50-249","N78","D01","BG",2008,1028
"NAC","P_SAL_M","50-249","N78","D111","BG",2008,856
"NAC","P_SAL_M","50-249","N78","D1111","BG",2008,783
"NAC","P_SAL_M","50-249","N79","D01","BG",2008,600
"NAC","P_SAL_M","50-249","N79","D111","BG",2008,501
"NAC","P_SAL_M","50-249","N79","D1111","BG",2008,476
"NAC","P_SAL_M","50-249","N80","D01","BG",2008,336
"NAC","P_SAL_M","50-249","N80","D111","BG",2008,277
"NAC","P_SAL_M","50-249","N80","D1111","BG",2008,261
"NAC","P_SAL_M","50-249","N81","D01","BG",2008,260
"NAC","P_SAL_M","50-249","N81","D111","BG",2008,251
"NAC","P_SAL_M","50-249","N81","D1111","BG",2008,232
"NAC","P_SAL_M","50-249","N82","D01","BG",2008,884
"NAC","P_SAL_M","50-249","N82","D111","BG",2008,727
"NAC","P_SAL_M","50-249","N82","D1111","BG",2008,682
"NAC","P_SAL_M","50-249","O","D01","BG",2008,857
"NAC","P_SAL_M","50-249","O","D111","BG",2008,678
"NAC","P_SAL_M","50-249","O","D1111","BG",2008,610
"NAC","P_SAL_M","50-249","O-S","D01","BG",2008,764
"NAC","P_SAL_M","50-249","O-S","D111","BG",2008,613
"NAC","P_SAL_M","50-249","O-S","D1111","BG",2008,536
"NAC","P_SAL_M","50-249","O84","D01","BG",2008,857
"NAC","P_SAL_M","50-249","O84","D111","BG",2008,678
"NAC","P_SAL_M","50-249","O84","D1111","BG",2008,610
"NAC","P_SAL_M","50-249","P","D01","BG",2008,758
"NAC","P_SAL_M","50-249","P","D111","BG",2008,602
"NAC","P_SAL_M","50-249","P","D1111","BG",2008,500
"NAC","P_SAL_M","50-249","P-S","D01","BG",2008,718
"NAC","P_SAL_M","50-249","P-S","D111","BG",2008,580
"NAC","P_SAL_M","50-249","P-S","D1111","BG",2008,499
"NAC","P_SAL_M","50-249","P85","D01","BG",2008,758
"NAC","P_SAL_M","50-249","P85","D111","BG",2008,602
"NAC","P_SAL_M","50-249","P85","D1111","BG",2008,500
"NAC","P_SAL_M","50-249","Q","D01","BG",2008,670
"NAC","P_SAL_M","50-249","Q","D111","BG",2008,550
"NAC","P_SAL_M","50-249","Q","D1111","BG",2008,491
"NAC","P_SAL_M","50-249","Q86","D01","BG",2008,770
"NAC","P_SAL_M","50-249","Q86","D111","BG",2008,632
"NAC","P_SAL_M","50-249","Q86","D1111","BG",2008,568
"NAC","P_SAL_M","50-249","Q87","D01","BG",2008,530
"NAC","P_SAL_M","50-249","Q87","D111","BG",2008,436
"NAC","P_SAL_M","50-249","Q87","D1111","BG",2008,381
"NAC","P_SAL_M","50-249","Q88","D01","BG",2008,451
"NAC","P_SAL_M","50-249","Q88","D111","BG",2008,371
"NAC","P_SAL_M","50-249","Q88","D1111","BG",2008,328
"NAC","P_SAL_M","50-249","R","D01","BG",2008,686
"NAC","P_SAL_M","50-249","R","D111","BG",2008,573
"NAC","P_SAL_M","50-249","R","D1111","BG",2008,521
"NAC","P_SAL_M","50-249","R90","D01","BG",2008,597
"NAC","P_SAL_M","50-249","R90","D111","BG",2008,483
"NAC","P_SAL_M","50-249","R90","D1111","BG",2008,422
"NAC","P_SAL_M","50-249","R91","D01","BG",2008,NA
"NAC","P_SAL_M","50-249","R91","D111","BG",2008,NA
"NAC","P_SAL_M","50-249","R91","D1111","BG",2008,NA
"NAC","P_SAL_M","50-249","R92","D01","BG",2008,618
"NAC","P_SAL_M","50-249","R92","D111","BG",2008,512
"NAC","P_SAL_M","50-249","R92","D1111","BG",2008,472
"NAC","P_SAL_M","50-249","R93","D01","BG",2008,NA
"NAC","P_SAL_M","50-249","R93","D111","BG",2008,NA
"NAC","P_SAL_M","50-249","R93","D1111","BG",2008,NA
"NAC","P_SAL_M","50-249","S","D01","BG",2008,NA
"NAC","P_SAL_M","50-249","S","D111","BG",2008,NA
"NAC","P_SAL_M","50-249","S","D1111","BG",2008,NA
"NAC","P_SAL_M","50-249","S94","D01","BG",2008,NA
"NAC","P_SAL_M","50-249","S94","D111","BG",2008,NA
"NAC","P_SAL_M","50-249","S94","D1111","BG",2008,NA
"NAC","P_SAL_M","50-249","S95","D01","BG",2008,NA
"NAC","P_SAL_M","50-249","S95","D111","BG",2008,NA
"NAC","P_SAL_M","50-249","S95","D1111","BG",2008,NA
"NAC","P_SAL_M","50-249","S96","D01","BG",2008,626
"NAC","P_SAL_M","50-249","S96","D111","BG",2008,516
"NAC","P_SAL_M","50-249","S96","D1111","BG",2008,454
"NAC","P_SAL_M","500-999","B","D01","BG",2008,1353
"NAC","P_SAL_M","500-999","B","D111","BG",2008,1007
"NAC","P_SAL_M","500-999","B","D1111","BG",2008,855
"NAC","P_SAL_M","500-999","B-E","D01","BG",2008,939
"NAC","P_SAL_M","500-999","B-E","D111","BG",2008,738
"NAC","P_SAL_M","500-999","B-E","D1111","BG",2008,640
"NAC","P_SAL_M","500-999","B-F","D01","BG",2008,934
"NAC","P_SAL_M","500-999","B-F","D111","BG",2008,738
"NAC","P_SAL_M","500-999","B-F","D1111","BG",2008,646
"NAC","P_SAL_M","500-999","B-N","D01","BG",2008,1018
"NAC","P_SAL_M","500-999","B-N","D111","BG",2008,819
"NAC","P_SAL_M","500-999","B-N","D1111","BG",2008,708
"NAC","P_SAL_M","500-999","B-S","D01","BG",2008,1011
"NAC","P_SAL_M","500-999","B-S","D111","BG",2008,815
"NAC","P_SAL_M","500-999","B-S","D1111","BG",2008,710
"NAC","P_SAL_M","500-999","B-S_X_O","D01","BG",2008,994
"NAC","P_SAL_M","500-999","B-S_X_O","D111","BG",2008,803
"NAC","P_SAL_M","500-999","B-S_X_O","D1111","BG",2008,696
"NAC","P_SAL_M","500-999","B05","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","B05","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","B05","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","B06","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","B06","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","B06","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","B07","D01","BG",2008,1568
"NAC","P_SAL_M","500-999","B07","D111","BG",2008,1174
"NAC","P_SAL_M","500-999","B07","D1111","BG",2008,983
"NAC","P_SAL_M","500-999","B08","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","B08","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","B08","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","C","D01","BG",2008,870
"NAC","P_SAL_M","500-999","C","D111","BG",2008,692
"NAC","P_SAL_M","500-999","C","D1111","BG",2008,611
"NAC","P_SAL_M","500-999","C10","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","C10","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","C10","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","C11","D01","BG",2008,902
"NAC","P_SAL_M","500-999","C11","D111","BG",2008,754
"NAC","P_SAL_M","500-999","C11","D1111","BG",2008,662
"NAC","P_SAL_M","500-999","C12","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","C12","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","C12","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","C13","D01","BG",2008,580
"NAC","P_SAL_M","500-999","C13","D111","BG",2008,467
"NAC","P_SAL_M","500-999","C13","D1111","BG",2008,423
"NAC","P_SAL_M","500-999","C14","D01","BG",2008,521
"NAC","P_SAL_M","500-999","C14","D111","BG",2008,425
"NAC","P_SAL_M","500-999","C14","D1111","BG",2008,386
"NAC","P_SAL_M","500-999","C15","D01","BG",2008,351
"NAC","P_SAL_M","500-999","C15","D111","BG",2008,285
"NAC","P_SAL_M","500-999","C15","D1111","BG",2008,264
"NAC","P_SAL_M","500-999","C16","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","C16","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","C16","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","C17","D01","BG",2008,1125
"NAC","P_SAL_M","500-999","C17","D111","BG",2008,906
"NAC","P_SAL_M","500-999","C17","D1111","BG",2008,783
"NAC","P_SAL_M","500-999","C20","D01","BG",2008,1553
"NAC","P_SAL_M","500-999","C20","D111","BG",2008,1036
"NAC","P_SAL_M","500-999","C20","D1111","BG",2008,835
"NAC","P_SAL_M","500-999","C21","D01","BG",2008,984
"NAC","P_SAL_M","500-999","C21","D111","BG",2008,758
"NAC","P_SAL_M","500-999","C21","D1111","BG",2008,678
"NAC","P_SAL_M","500-999","C22","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","C22","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","C22","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","C23","D01","BG",2008,1037
"NAC","P_SAL_M","500-999","C23","D111","BG",2008,816
"NAC","P_SAL_M","500-999","C23","D1111","BG",2008,723
"NAC","P_SAL_M","500-999","C24","D01","BG",2008,1378
"NAC","P_SAL_M","500-999","C24","D111","BG",2008,1075
"NAC","P_SAL_M","500-999","C24","D1111","BG",2008,938
"NAC","P_SAL_M","500-999","C25","D01","BG",2008,771
"NAC","P_SAL_M","500-999","C25","D111","BG",2008,626
"NAC","P_SAL_M","500-999","C25","D1111","BG",2008,565
"NAC","P_SAL_M","500-999","C27","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","C27","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","C27","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","C28","D01","BG",2008,783
"NAC","P_SAL_M","500-999","C28","D111","BG",2008,632
"NAC","P_SAL_M","500-999","C28","D1111","BG",2008,560
"NAC","P_SAL_M","500-999","C29","D01","BG",2008,538
"NAC","P_SAL_M","500-999","C29","D111","BG",2008,437
"NAC","P_SAL_M","500-999","C29","D1111","BG",2008,378
"NAC","P_SAL_M","500-999","C30","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","C30","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","C30","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","C31","D01","BG",2008,546
"NAC","P_SAL_M","500-999","C31","D111","BG",2008,439
"NAC","P_SAL_M","500-999","C31","D1111","BG",2008,406
"NAC","P_SAL_M","500-999","C32","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","C32","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","C32","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","C33","D01","BG",2008,1251
"NAC","P_SAL_M","500-999","C33","D111","BG",2008,1000
"NAC","P_SAL_M","500-999","C33","D1111","BG",2008,866
"NAC","P_SAL_M","500-999","D","D01","BG",2008,1505
"NAC","P_SAL_M","500-999","D","D111","BG",2008,1105
"NAC","P_SAL_M","500-999","D","D1111","BG",2008,861
"NAC","P_SAL_M","500-999","D35","D01","BG",2008,1505
"NAC","P_SAL_M","500-999","D35","D111","BG",2008,1105
"NAC","P_SAL_M","500-999","D35","D1111","BG",2008,861
"NAC","P_SAL_M","500-999","E","D01","BG",2008,789
"NAC","P_SAL_M","500-999","E","D111","BG",2008,649
"NAC","P_SAL_M","500-999","E","D1111","BG",2008,559
"NAC","P_SAL_M","500-999","E36","D01","BG",2008,909
"NAC","P_SAL_M","500-999","E36","D111","BG",2008,741
"NAC","P_SAL_M","500-999","E36","D1111","BG",2008,561
"NAC","P_SAL_M","500-999","E38","D01","BG",2008,737
"NAC","P_SAL_M","500-999","E38","D111","BG",2008,609
"NAC","P_SAL_M","500-999","E38","D1111","BG",2008,558
"NAC","P_SAL_M","500-999","F","D01","BG",2008,898
"NAC","P_SAL_M","500-999","F","D111","BG",2008,737
"NAC","P_SAL_M","500-999","F","D1111","BG",2008,689
"NAC","P_SAL_M","500-999","F41","D01","BG",2008,785
"NAC","P_SAL_M","500-999","F41","D111","BG",2008,657
"NAC","P_SAL_M","500-999","F41","D1111","BG",2008,623
"NAC","P_SAL_M","500-999","F42","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","F42","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","F42","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","F43","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","F43","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","F43","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","G","D01","BG",2008,1027
"NAC","P_SAL_M","500-999","G","D111","BG",2008,854
"NAC","P_SAL_M","500-999","G","D1111","BG",2008,790
"NAC","P_SAL_M","500-999","G-J","D01","BG",2008,1187
"NAC","P_SAL_M","500-999","G-J","D111","BG",2008,974
"NAC","P_SAL_M","500-999","G-J","D1111","BG",2008,815
"NAC","P_SAL_M","500-999","G-N","D01","BG",2008,1168
"NAC","P_SAL_M","500-999","G-N","D111","BG",2008,964
"NAC","P_SAL_M","500-999","G-N","D1111","BG",2008,818
"NAC","P_SAL_M","500-999","G-S_X_O","D01","BG",2008,1058
"NAC","P_SAL_M","500-999","G-S_X_O","D111","BG",2008,872
"NAC","P_SAL_M","500-999","G-S_X_O","D1111","BG",2008,751
"NAC","P_SAL_M","500-999","G45","D01","BG",2008,1586
"NAC","P_SAL_M","500-999","G45","D111","BG",2008,1343
"NAC","P_SAL_M","500-999","G45","D1111","BG",2008,1222
"NAC","P_SAL_M","500-999","G46","D01","BG",2008,1158
"NAC","P_SAL_M","500-999","G46","D111","BG",2008,970
"NAC","P_SAL_M","500-999","G46","D1111","BG",2008,897
"NAC","P_SAL_M","500-999","G47","D01","BG",2008,788
"NAC","P_SAL_M","500-999","G47","D111","BG",2008,645
"NAC","P_SAL_M","500-999","G47","D1111","BG",2008,603
"NAC","P_SAL_M","500-999","H","D01","BG",2008,1312
"NAC","P_SAL_M","500-999","H","D111","BG",2008,1062
"NAC","P_SAL_M","500-999","H","D1111","BG",2008,820
"NAC","P_SAL_M","500-999","H49","D01","BG",2008,910
"NAC","P_SAL_M","500-999","H49","D111","BG",2008,713
"NAC","P_SAL_M","500-999","H49","D1111","BG",2008,545
"NAC","P_SAL_M","500-999","H50","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","H50","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","H50","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","H51","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","H51","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","H51","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","H52","D01","BG",2008,1902
"NAC","P_SAL_M","500-999","H52","D111","BG",2008,1563
"NAC","P_SAL_M","500-999","H52","D1111","BG",2008,1184
"NAC","P_SAL_M","500-999","H53","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","H53","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","H53","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","I","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","I","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","I","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","I55","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","I55","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","I55","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","I56","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","I56","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","I56","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","J","D01","BG",2008,1421
"NAC","P_SAL_M","500-999","J","D111","BG",2008,1206
"NAC","P_SAL_M","500-999","J","D1111","BG",2008,1098
"NAC","P_SAL_M","500-999","J58","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","J58","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","J58","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","J60","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","J60","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","J60","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","J61","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","J61","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","J61","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","J62","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","J62","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","J62","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","K","D01","BG",2008,1820
"NAC","P_SAL_M","500-999","K","D111","BG",2008,1539
"NAC","P_SAL_M","500-999","K","D1111","BG",2008,1337
"NAC","P_SAL_M","500-999","K-N","D01","BG",2008,1133
"NAC","P_SAL_M","500-999","K-N","D111","BG",2008,945
"NAC","P_SAL_M","500-999","K-N","D1111","BG",2008,822
"NAC","P_SAL_M","500-999","K64","D01","BG",2008,1820
"NAC","P_SAL_M","500-999","K64","D111","BG",2008,1539
"NAC","P_SAL_M","500-999","K64","D1111","BG",2008,1337
"NAC","P_SAL_M","500-999","K65","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","K65","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","K65","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","M","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","M","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","M","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","M70","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","M70","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","M70","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","M73","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","M73","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","M73","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","N","D01","BG",2008,415
"NAC","P_SAL_M","500-999","N","D111","BG",2008,337
"NAC","P_SAL_M","500-999","N","D1111","BG",2008,312
"NAC","P_SAL_M","500-999","N78","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","N78","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","N78","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","N80","D01","BG",2008,324
"NAC","P_SAL_M","500-999","N80","D111","BG",2008,265
"NAC","P_SAL_M","500-999","N80","D1111","BG",2008,250
"NAC","P_SAL_M","500-999","N81","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","N81","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","N81","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","N82","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","N82","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","N82","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","O","D01","BG",2008,1352
"NAC","P_SAL_M","500-999","O","D111","BG",2008,1069
"NAC","P_SAL_M","500-999","O","D1111","BG",2008,987
"NAC","P_SAL_M","500-999","O-S","D01","BG",2008,986
"NAC","P_SAL_M","500-999","O-S","D111","BG",2008,802
"NAC","P_SAL_M","500-999","O-S","D1111","BG",2008,718
"NAC","P_SAL_M","500-999","O84","D01","BG",2008,1352
"NAC","P_SAL_M","500-999","O84","D111","BG",2008,1069
"NAC","P_SAL_M","500-999","O84","D1111","BG",2008,987
"NAC","P_SAL_M","500-999","P","D01","BG",2008,1001
"NAC","P_SAL_M","500-999","P","D111","BG",2008,824
"NAC","P_SAL_M","500-999","P","D1111","BG",2008,702
"NAC","P_SAL_M","500-999","P-S","D01","BG",2008,890
"NAC","P_SAL_M","500-999","P-S","D111","BG",2008,732
"NAC","P_SAL_M","500-999","P-S","D1111","BG",2008,648
"NAC","P_SAL_M","500-999","P85","D01","BG",2008,1001
"NAC","P_SAL_M","500-999","P85","D111","BG",2008,824
"NAC","P_SAL_M","500-999","P85","D1111","BG",2008,702
"NAC","P_SAL_M","500-999","Q","D01","BG",2008,838
