"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_M","500-999","Q","D111","BG",2008,689
"NAC","P_SAL_M","500-999","Q","D1111","BG",2008,622
"NAC","P_SAL_M","500-999","Q86","D01","BG",2008,838
"NAC","P_SAL_M","500-999","Q86","D111","BG",2008,689
"NAC","P_SAL_M","500-999","Q86","D1111","BG",2008,622
"NAC","P_SAL_M","500-999","Q87","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","Q87","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","Q87","D1111","BG",2008,NA
"NAC","P_SAL_M","500-999","Q88","D01","BG",2008,NA
"NAC","P_SAL_M","500-999","Q88","D111","BG",2008,NA
"NAC","P_SAL_M","500-999","Q88","D1111","BG",2008,NA
"NAC","P_SAL_M","GE10","B","D01","BG",2008,1246
"NAC","P_SAL_M","GE10","B","D111","BG",2008,914
"NAC","P_SAL_M","GE10","B","D1111","BG",2008,775
"NAC","P_SAL_M","GE10","B-E","D01","BG",2008,718
"NAC","P_SAL_M","GE10","B-E","D111","BG",2008,572
"NAC","P_SAL_M","GE10","B-E","D1111","BG",2008,498
"NAC","P_SAL_M","GE10","B-F","D01","BG",2008,686
"NAC","P_SAL_M","GE10","B-F","D111","BG",2008,550
"NAC","P_SAL_M","GE10","B-F","D1111","BG",2008,486
"NAC","P_SAL_M","GE10","B-N","D01","BG",2008,734
"NAC","P_SAL_M","GE10","B-N","D111","BG",2008,600
"NAC","P_SAL_M","GE10","B-N","D1111","BG",2008,536
"NAC","P_SAL_M","GE10","B-S","D01","BG",2008,748
"NAC","P_SAL_M","GE10","B-S","D111","BG",2008,609
"NAC","P_SAL_M","GE10","B-S","D1111","BG",2008,541
"NAC","P_SAL_M","GE10","B-S_X_O","D01","BG",2008,732
"NAC","P_SAL_M","GE10","B-S_X_O","D111","BG",2008,598
"NAC","P_SAL_M","GE10","B-S_X_O","D1111","BG",2008,531
"NAC","P_SAL_M","GE10","B05","D01","BG",2008,1356
"NAC","P_SAL_M","GE10","B05","D111","BG",2008,956
"NAC","P_SAL_M","GE10","B05","D1111","BG",2008,773
"NAC","P_SAL_M","GE10","B06","D01","BG",2008,NA
"NAC","P_SAL_M","GE10","B06","D111","BG",2008,NA
"NAC","P_SAL_M","GE10","B06","D1111","BG",2008,NA
"NAC","P_SAL_M","GE10","B07","D01","BG",2008,1508
"NAC","P_SAL_M","GE10","B07","D111","BG",2008,1137
"NAC","P_SAL_M","GE10","B07","D1111","BG",2008,999
"NAC","P_SAL_M","GE10","B08","D01","BG",2008,852
"NAC","P_SAL_M","GE10","B08","D111","BG",2008,660
"NAC","P_SAL_M","GE10","B08","D1111","BG",2008,593
"NAC","P_SAL_M","GE10","B09","D01","BG",2008,NA
"NAC","P_SAL_M","GE10","B09","D111","BG",2008,NA
"NAC","P_SAL_M","GE10","B09","D1111","BG",2008,NA
"NAC","P_SAL_M","GE10","C","D01","BG",2008,627
"NAC","P_SAL_M","GE10","C","D111","BG",2008,506
"NAC","P_SAL_M","GE10","C","D1111","BG",2008,454
"NAC","P_SAL_M","GE10","C10","D01","BG",2008,510
"NAC","P_SAL_M","GE10","C10","D111","BG",2008,419
"NAC","P_SAL_M","GE10","C10","D1111","BG",2008,387
"NAC","P_SAL_M","GE10","C11","D01","BG",2008,830
"NAC","P_SAL_M","GE10","C11","D111","BG",2008,692
"NAC","P_SAL_M","GE10","C11","D1111","BG",2008,611
"NAC","P_SAL_M","GE10","C12","D01","BG",2008,NA
"NAC","P_SAL_M","GE10","C12","D111","BG",2008,NA
"NAC","P_SAL_M","GE10","C12","D1111","BG",2008,NA
"NAC","P_SAL_M","GE10","C13","D01","BG",2008,565
"NAC","P_SAL_M","GE10","C13","D111","BG",2008,455
"NAC","P_SAL_M","GE10","C13","D1111","BG",2008,414
"NAC","P_SAL_M","GE10","C14","D01","BG",2008,386
"NAC","P_SAL_M","GE10","C14","D111","BG",2008,317
"NAC","P_SAL_M","GE10","C14","D1111","BG",2008,287
"NAC","P_SAL_M","GE10","C15","D01","BG",2008,346
"NAC","P_SAL_M","GE10","C15","D111","BG",2008,283
"NAC","P_SAL_M","GE10","C15","D1111","BG",2008,260
"NAC","P_SAL_M","GE10","C16","D01","BG",2008,486
"NAC","P_SAL_M","GE10","C16","D111","BG",2008,398
"NAC","P_SAL_M","GE10","C16","D1111","BG",2008,363
"NAC","P_SAL_M","GE10","C17","D01","BG",2008,611
"NAC","P_SAL_M","GE10","C17","D111","BG",2008,495
"NAC","P_SAL_M","GE10","C17","D1111","BG",2008,439
"NAC","P_SAL_M","GE10","C18","D01","BG",2008,712
"NAC","P_SAL_M","GE10","C18","D111","BG",2008,591
"NAC","P_SAL_M","GE10","C18","D1111","BG",2008,535
"NAC","P_SAL_M","GE10","C19","D01","BG",2008,NA
"NAC","P_SAL_M","GE10","C19","D111","BG",2008,NA
"NAC","P_SAL_M","GE10","C19","D1111","BG",2008,NA
"NAC","P_SAL_M","GE10","C20","D01","BG",2008,944
"NAC","P_SAL_M","GE10","C20","D111","BG",2008,733
"NAC","P_SAL_M","GE10","C20","D1111","BG",2008,645
"NAC","P_SAL_M","GE10","C21","D01","BG",2008,978
"NAC","P_SAL_M","GE10","C21","D111","BG",2008,775
"NAC","P_SAL_M","GE10","C21","D1111","BG",2008,684
"NAC","P_SAL_M","GE10","C22","D01","BG",2008,474
"NAC","P_SAL_M","GE10","C22","D111","BG",2008,389
"NAC","P_SAL_M","GE10","C22","D1111","BG",2008,357
"NAC","P_SAL_M","GE10","C23","D01","BG",2008,774
"NAC","P_SAL_M","GE10","C23","D111","BG",2008,621
"NAC","P_SAL_M","GE10","C23","D1111","BG",2008,559
"NAC","P_SAL_M","GE10","C24","D01","BG",2008,1308
"NAC","P_SAL_M","GE10","C24","D111","BG",2008,1012
"NAC","P_SAL_M","GE10","C24","D1111","BG",2008,883
"NAC","P_SAL_M","GE10","C25","D01","BG",2008,602
"NAC","P_SAL_M","GE10","C25","D111","BG",2008,487
"NAC","P_SAL_M","GE10","C25","D1111","BG",2008,442
"NAC","P_SAL_M","GE10","C26","D01","BG",2008,799
"NAC","P_SAL_M","GE10","C26","D111","BG",2008,660
"NAC","P_SAL_M","GE10","C26","D1111","BG",2008,581
"NAC","P_SAL_M","GE10","C27","D01","BG",2008,758
"NAC","P_SAL_M","GE10","C27","D111","BG",2008,618
"NAC","P_SAL_M","GE10","C27","D1111","BG",2008,549
"NAC","P_SAL_M","GE10","C28","D01","BG",2008,751
"NAC","P_SAL_M","GE10","C28","D111","BG",2008,611
"NAC","P_SAL_M","GE10","C28","D1111","BG",2008,540
"NAC","P_SAL_M","GE10","C29","D01","BG",2008,615
"NAC","P_SAL_M","GE10","C29","D111","BG",2008,501
"NAC","P_SAL_M","GE10","C29","D1111","BG",2008,454
"NAC","P_SAL_M","GE10","C30","D01","BG",2008,933
"NAC","P_SAL_M","GE10","C30","D111","BG",2008,743
"NAC","P_SAL_M","GE10","C30","D1111","BG",2008,665
"NAC","P_SAL_M","GE10","C31","D01","BG",2008,394
"NAC","P_SAL_M","GE10","C31","D111","BG",2008,322
"NAC","P_SAL_M","GE10","C31","D1111","BG",2008,296
"NAC","P_SAL_M","GE10","C32","D01","BG",2008,522
"NAC","P_SAL_M","GE10","C32","D111","BG",2008,430
"NAC","P_SAL_M","GE10","C32","D1111","BG",2008,390
"NAC","P_SAL_M","GE10","C33","D01","BG",2008,987
"NAC","P_SAL_M","GE10","C33","D111","BG",2008,793
"NAC","P_SAL_M","GE10","C33","D1111","BG",2008,705
"NAC","P_SAL_M","GE10","D","D01","BG",2008,1692
"NAC","P_SAL_M","GE10","D","D111","BG",2008,1297
"NAC","P_SAL_M","GE10","D","D1111","BG",2008,966
"NAC","P_SAL_M","GE10","D35","D01","BG",2008,1692
"NAC","P_SAL_M","GE10","D35","D111","BG",2008,1297
"NAC","P_SAL_M","GE10","D35","D1111","BG",2008,966
"NAC","P_SAL_M","GE10","E","D01","BG",2008,762
"NAC","P_SAL_M","GE10","E","D111","BG",2008,621
"NAC","P_SAL_M","GE10","E","D1111","BG",2008,518
"NAC","P_SAL_M","GE10","E36","D01","BG",2008,857
"NAC","P_SAL_M","GE10","E36","D111","BG",2008,695
"NAC","P_SAL_M","GE10","E36","D1111","BG",2008,544
"NAC","P_SAL_M","GE10","E37","D01","BG",2008,866
"NAC","P_SAL_M","GE10","E37","D111","BG",2008,752
"NAC","P_SAL_M","GE10","E37","D1111","BG",2008,710
"NAC","P_SAL_M","GE10","E38","D01","BG",2008,639
"NAC","P_SAL_M","GE10","E38","D111","BG",2008,524
"NAC","P_SAL_M","GE10","E38","D1111","BG",2008,479
"NAC","P_SAL_M","GE10","E39","D01","BG",2008,734
"NAC","P_SAL_M","GE10","E39","D111","BG",2008,598
"NAC","P_SAL_M","GE10","E39","D1111","BG",2008,536
"NAC","P_SAL_M","GE10","F","D01","BG",2008,588
"NAC","P_SAL_M","GE10","F","D111","BG",2008,482
"NAC","P_SAL_M","GE10","F","D1111","BG",2008,449
"NAC","P_SAL_M","GE10","F41","D01","BG",2008,520
"NAC","P_SAL_M","GE10","F41","D111","BG",2008,429
"NAC","P_SAL_M","GE10","F41","D1111","BG",2008,401
"NAC","P_SAL_M","GE10","F42","D01","BG",2008,767
"NAC","P_SAL_M","GE10","F42","D111","BG",2008,617
"NAC","P_SAL_M","GE10","F42","D1111","BG",2008,568
"NAC","P_SAL_M","GE10","F43","D01","BG",2008,606
"NAC","P_SAL_M","GE10","F43","D111","BG",2008,501
"NAC","P_SAL_M","GE10","F43","D1111","BG",2008,470
"NAC","P_SAL_M","GE10","G","D01","BG",2008,651
"NAC","P_SAL_M","GE10","G","D111","BG",2008,544
"NAC","P_SAL_M","GE10","G","D1111","BG",2008,507
"NAC","P_SAL_M","GE10","G-J","D01","BG",2008,772
"NAC","P_SAL_M","GE10","G-J","D111","BG",2008,641
"NAC","P_SAL_M","GE10","G-J","D1111","BG",2008,575
"NAC","P_SAL_M","GE10","G-N","D01","BG",2008,794
"NAC","P_SAL_M","GE10","G-N","D111","BG",2008,663
"NAC","P_SAL_M","GE10","G-N","D1111","BG",2008,598
"NAC","P_SAL_M","GE10","G-S_X_O","D01","BG",2008,771
"NAC","P_SAL_M","GE10","G-S_X_O","D111","BG",2008,638
"NAC","P_SAL_M","GE10","G-S_X_O","D1111","BG",2008,569
"NAC","P_SAL_M","GE10","G45","D01","BG",2008,847
"NAC","P_SAL_M","GE10","G45","D111","BG",2008,714
"NAC","P_SAL_M","GE10","G45","D1111","BG",2008,662
"NAC","P_SAL_M","GE10","G46","D01","BG",2008,743
"NAC","P_SAL_M","GE10","G46","D111","BG",2008,627
"NAC","P_SAL_M","GE10","G46","D1111","BG",2008,583
"NAC","P_SAL_M","GE10","G47","D01","BG",2008,512
"NAC","P_SAL_M","GE10","G47","D111","BG",2008,421
"NAC","P_SAL_M","GE10","G47","D1111","BG",2008,393
"NAC","P_SAL_M","GE10","H","D01","BG",2008,897
"NAC","P_SAL_M","GE10","H","D111","BG",2008,730
"NAC","P_SAL_M","GE10","H","D1111","BG",2008,600
"NAC","P_SAL_M","GE10","H49","D01","BG",2008,699
"NAC","P_SAL_M","GE10","H49","D111","BG",2008,552
"NAC","P_SAL_M","GE10","H49","D1111","BG",2008,470
"NAC","P_SAL_M","GE10","H50","D01","BG",2008,1365
"NAC","P_SAL_M","GE10","H50","D111","BG",2008,1020
"NAC","P_SAL_M","GE10","H50","D1111","BG",2008,836
"NAC","P_SAL_M","GE10","H51","D01","BG",2008,2149
"NAC","P_SAL_M","GE10","H51","D111","BG",2008,1762
"NAC","P_SAL_M","GE10","H51","D1111","BG",2008,1572
"NAC","P_SAL_M","GE10","H52","D01","BG",2008,1224
"NAC","P_SAL_M","GE10","H52","D111","BG",2008,1044
"NAC","P_SAL_M","GE10","H52","D1111","BG",2008,829
"NAC","P_SAL_M","GE10","H53","D01","BG",2008,705
"NAC","P_SAL_M","GE10","H53","D111","BG",2008,578
"NAC","P_SAL_M","GE10","H53","D1111","BG",2008,453
"NAC","P_SAL_M","GE10","I","D01","BG",2008,456
"NAC","P_SAL_M","GE10","I","D111","BG",2008,375
"NAC","P_SAL_M","GE10","I","D1111","BG",2008,351
"NAC","P_SAL_M","GE10","I55","D01","BG",2008,537
"NAC","P_SAL_M","GE10","I55","D111","BG",2008,439
"NAC","P_SAL_M","GE10","I55","D1111","BG",2008,407
"NAC","P_SAL_M","GE10","I56","D01","BG",2008,394
"NAC","P_SAL_M","GE10","I56","D111","BG",2008,325
"NAC","P_SAL_M","GE10","I56","D1111","BG",2008,307
"NAC","P_SAL_M","GE10","J","D01","BG",2008,1495
"NAC","P_SAL_M","GE10","J","D111","BG",2008,1266
"NAC","P_SAL_M","GE10","J","D1111","BG",2008,1158
"NAC","P_SAL_M","GE10","J58","D01","BG",2008,878
"NAC","P_SAL_M","GE10","J58","D111","BG",2008,744
"NAC","P_SAL_M","GE10","J58","D1111","BG",2008,692
"NAC","P_SAL_M","GE10","J59","D01","BG",2008,1008
"NAC","P_SAL_M","GE10","J59","D111","BG",2008,839
"NAC","P_SAL_M","GE10","J59","D1111","BG",2008,783
"NAC","P_SAL_M","GE10","J60","D01","BG",2008,1030
"NAC","P_SAL_M","GE10","J60","D111","BG",2008,858
"NAC","P_SAL_M","GE10","J60","D1111","BG",2008,790
"NAC","P_SAL_M","GE10","J61","D01","BG",2008,1504
"NAC","P_SAL_M","GE10","J61","D111","BG",2008,1262
"NAC","P_SAL_M","GE10","J61","D1111","BG",2008,1155
"NAC","P_SAL_M","GE10","J62","D01","BG",2008,2046
"NAC","P_SAL_M","GE10","J62","D111","BG",2008,1753
"NAC","P_SAL_M","GE10","J62","D1111","BG",2008,1597
"NAC","P_SAL_M","GE10","J63","D01","BG",2008,1293
"NAC","P_SAL_M","GE10","J63","D111","BG",2008,1103
"NAC","P_SAL_M","GE10","J63","D1111","BG",2008,1005
"NAC","P_SAL_M","GE10","K","D01","BG",2008,1538
"NAC","P_SAL_M","GE10","K","D111","BG",2008,1295
"NAC","P_SAL_M","GE10","K","D1111","BG",2008,1174
"NAC","P_SAL_M","GE10","K-N","D01","BG",2008,848
"NAC","P_SAL_M","GE10","K-N","D111","BG",2008,717
"NAC","P_SAL_M","GE10","K-N","D1111","BG",2008,654
"NAC","P_SAL_M","GE10","K64","D01","BG",2008,1542
"NAC","P_SAL_M","GE10","K64","D111","BG",2008,1298
"NAC","P_SAL_M","GE10","K64","D1111","BG",2008,1170
"NAC","P_SAL_M","GE10","K65","D01","BG",2008,1574
"NAC","P_SAL_M","GE10","K65","D111","BG",2008,1337
"NAC","P_SAL_M","GE10","K65","D1111","BG",2008,1245
"NAC","P_SAL_M","GE10","K66","D01","BG",2008,1371
"NAC","P_SAL_M","GE10","K66","D111","BG",2008,1149
"NAC","P_SAL_M","GE10","K66","D1111","BG",2008,1066
"NAC","P_SAL_M","GE10","L","D01","BG",2008,751
"NAC","P_SAL_M","GE10","L","D111","BG",2008,629
"NAC","P_SAL_M","GE10","L","D1111","BG",2008,574
"NAC","P_SAL_M","GE10","L68","D01","BG",2008,751
"NAC","P_SAL_M","GE10","L68","D111","BG",2008,629
"NAC","P_SAL_M","GE10","L68","D1111","BG",2008,574
"NAC","P_SAL_M","GE10","M","D01","BG",2008,1153
"NAC","P_SAL_M","GE10","M","D111","BG",2008,976
"NAC","P_SAL_M","GE10","M","D1111","BG",2008,884
"NAC","P_SAL_M","GE10","M69","D01","BG",2008,1606
"NAC","P_SAL_M","GE10","M69","D111","BG",2008,1379
"NAC","P_SAL_M","GE10","M69","D1111","BG",2008,1274
"NAC","P_SAL_M","GE10","M70","D01","BG",2008,1717
"NAC","P_SAL_M","GE10","M70","D111","BG",2008,1470
"NAC","P_SAL_M","GE10","M70","D1111","BG",2008,1313
"NAC","P_SAL_M","GE10","M71","D01","BG",2008,1163
"NAC","P_SAL_M","GE10","M71","D111","BG",2008,976
"NAC","P_SAL_M","GE10","M71","D1111","BG",2008,876
"NAC","P_SAL_M","GE10","M72","D01","BG",2008,780
"NAC","P_SAL_M","GE10","M72","D111","BG",2008,640
"NAC","P_SAL_M","GE10","M72","D1111","BG",2008,560
"NAC","P_SAL_M","GE10","M73","D01","BG",2008,1155
"NAC","P_SAL_M","GE10","M73","D111","BG",2008,985
"NAC","P_SAL_M","GE10","M73","D1111","BG",2008,914
"NAC","P_SAL_M","GE10","M74","D01","BG",2008,1226
"NAC","P_SAL_M","GE10","M74","D111","BG",2008,1067
"NAC","P_SAL_M","GE10","M74","D1111","BG",2008,1007
"NAC","P_SAL_M","GE10","M75","D01","BG",2008,NA
"NAC","P_SAL_M","GE10","M75","D111","BG",2008,NA
"NAC","P_SAL_M","GE10","M75","D1111","BG",2008,NA
"NAC","P_SAL_M","GE10","N","D01","BG",2008,390
"NAC","P_SAL_M","GE10","N","D111","BG",2008,332
"NAC","P_SAL_M","GE10","N","D1111","BG",2008,310
"NAC","P_SAL_M","GE10","N77","D01","BG",2008,945
"NAC","P_SAL_M","GE10","N77","D111","BG",2008,796
"NAC","P_SAL_M","GE10","N77","D1111","BG",2008,734
"NAC","P_SAL_M","GE10","N78","D01","BG",2008,755
"NAC","P_SAL_M","GE10","N78","D111","BG",2008,622
"NAC","P_SAL_M","GE10","N78","D1111","BG",2008,575
"NAC","P_SAL_M","GE10","N79","D01","BG",2008,630
"NAC","P_SAL_M","GE10","N79","D111","BG",2008,529
"NAC","P_SAL_M","GE10","N79","D1111","BG",2008,501
"NAC","P_SAL_M","GE10","N80","D01","BG",2008,360
"NAC","P_SAL_M","GE10","N80","D111","BG",2008,296
"NAC","P_SAL_M","GE10","N80","D1111","BG",2008,279
"NAC","P_SAL_M","GE10","N81","D01","BG",2008,275
"NAC","P_SAL_M","GE10","N81","D111","BG",2008,258
"NAC","P_SAL_M","GE10","N81","D1111","BG",2008,239
"NAC","P_SAL_M","GE10","N82","D01","BG",2008,901
"NAC","P_SAL_M","GE10","N82","D111","BG",2008,743
"NAC","P_SAL_M","GE10","N82","D1111","BG",2008,692
"NAC","P_SAL_M","GE10","O","D01","BG",2008,978
"NAC","P_SAL_M","GE10","O","D111","BG",2008,771
"NAC","P_SAL_M","GE10","O","D1111","BG",2008,695
"NAC","P_SAL_M","GE10","O-S","D01","BG",2008,795
"NAC","P_SAL_M","GE10","O-S","D111","BG",2008,638
"NAC","P_SAL_M","GE10","O-S","D1111","BG",2008,560
"NAC","P_SAL_M","GE10","O84","D01","BG",2008,978
"NAC","P_SAL_M","GE10","O84","D111","BG",2008,771
"NAC","P_SAL_M","GE10","O84","D1111","BG",2008,695
"NAC","P_SAL_M","GE10","P","D01","BG",2008,748
"NAC","P_SAL_M","GE10","P","D111","BG",2008,598
"NAC","P_SAL_M","GE10","P","D1111","BG",2008,500
"NAC","P_SAL_M","GE10","P-S","D01","BG",2008,722
"NAC","P_SAL_M","GE10","P-S","D111","BG",2008,586
"NAC","P_SAL_M","GE10","P-S","D1111","BG",2008,507
"NAC","P_SAL_M","GE10","P85","D01","BG",2008,748
"NAC","P_SAL_M","GE10","P85","D111","BG",2008,598
"NAC","P_SAL_M","GE10","P85","D1111","BG",2008,500
"NAC","P_SAL_M","GE10","Q","D01","BG",2008,737
"NAC","P_SAL_M","GE10","Q","D111","BG",2008,605
"NAC","P_SAL_M","GE10","Q","D1111","BG",2008,542
"NAC","P_SAL_M","GE10","Q86","D01","BG",2008,812
"NAC","P_SAL_M","GE10","Q86","D111","BG",2008,667
"NAC","P_SAL_M","GE10","Q86","D1111","BG",2008,599
"NAC","P_SAL_M","GE10","Q87","D01","BG",2008,517
"NAC","P_SAL_M","GE10","Q87","D111","BG",2008,424
"NAC","P_SAL_M","GE10","Q87","D1111","BG",2008,373
"NAC","P_SAL_M","GE10","Q88","D01","BG",2008,448
"NAC","P_SAL_M","GE10","Q88","D111","BG",2008,367
"NAC","P_SAL_M","GE10","Q88","D1111","BG",2008,325
"NAC","P_SAL_M","GE10","R","D01","BG",2008,594
"NAC","P_SAL_M","GE10","R","D111","BG",2008,493
"NAC","P_SAL_M","GE10","R","D1111","BG",2008,447
"NAC","P_SAL_M","GE10","R90","D01","BG",2008,623
"NAC","P_SAL_M","GE10","R90","D111","BG",2008,505
"NAC","P_SAL_M","GE10","R90","D1111","BG",2008,441
"NAC","P_SAL_M","GE10","R91","D01","BG",2008,551
"NAC","P_SAL_M","GE10","R91","D111","BG",2008,450
"NAC","P_SAL_M","GE10","R91","D1111","BG",2008,394
"NAC","P_SAL_M","GE10","R92","D01","BG",2008,503
"NAC","P_SAL_M","GE10","R92","D111","BG",2008,416
"NAC","P_SAL_M","GE10","R92","D1111","BG",2008,385
"NAC","P_SAL_M","GE10","R93","D01","BG",2008,749
"NAC","P_SAL_M","GE10","R93","D111","BG",2008,646
"NAC","P_SAL_M","GE10","R93","D1111","BG",2008,604
"NAC","P_SAL_M","GE10","S","D01","BG",2008,524
"NAC","P_SAL_M","GE10","S","D111","BG",2008,447
"NAC","P_SAL_M","GE10","S","D1111","BG",2008,408
"NAC","P_SAL_M","GE10","S94","D01","BG",2008,559
"NAC","P_SAL_M","GE10","S94","D111","BG",2008,485
"NAC","P_SAL_M","GE10","S94","D1111","BG",2008,441
"NAC","P_SAL_M","GE10","S95","D01","BG",2008,676
"NAC","P_SAL_M","GE10","S95","D111","BG",2008,564
"NAC","P_SAL_M","GE10","S95","D1111","BG",2008,527
"NAC","P_SAL_M","GE10","S96","D01","BG",2008,433
"NAC","P_SAL_M","GE10","S96","D111","BG",2008,357
"NAC","P_SAL_M","GE10","S96","D1111","BG",2008,325
"NAC","P_SAL_M","GE1000","B","D01","BG",2008,1623
"NAC","P_SAL_M","GE1000","B","D111","BG",2008,1164
"NAC","P_SAL_M","GE1000","B","D1111","BG",2008,958
"NAC","P_SAL_M","GE1000","B-E","D01","BG",2008,1313
"NAC","P_SAL_M","GE1000","B-E","D111","BG",2008,1013
"NAC","P_SAL_M","GE1000","B-E","D1111","BG",2008,839
"NAC","P_SAL_M","GE1000","B-F","D01","BG",2008,1276
"NAC","P_SAL_M","GE1000","B-F","D111","BG",2008,986
"NAC","P_SAL_M","GE1000","B-F","D1111","BG",2008,819
"NAC","P_SAL_M","GE1000","B-N","D01","BG",2008,1192
"NAC","P_SAL_M","GE1000","B-N","D111","BG",2008,943
"NAC","P_SAL_M","GE1000","B-N","D1111","BG",2008,800
"NAC","P_SAL_M","GE1000","B-S","D01","BG",2008,1167
"NAC","P_SAL_M","GE1000","B-S","D111","BG",2008,926
"NAC","P_SAL_M","GE1000","B-S","D1111","BG",2008,790
"NAC","P_SAL_M","GE1000","B-S_X_O","D01","BG",2008,1170
"NAC","P_SAL_M","GE1000","B-S_X_O","D111","BG",2008,928
"NAC","P_SAL_M","GE1000","B-S_X_O","D1111","BG",2008,789
"NAC","P_SAL_M","GE1000","B05","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","B05","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","B05","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","B07","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","B07","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","B07","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C","D01","BG",2008,1134
"NAC","P_SAL_M","GE1000","C","D111","BG",2008,892
"NAC","P_SAL_M","GE1000","C","D1111","BG",2008,778
"NAC","P_SAL_M","GE1000","C10","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","C10","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C10","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C11","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","C11","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C11","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C12","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","C12","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C12","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C13","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","C13","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C13","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C14","D01","BG",2008,607
"NAC","P_SAL_M","GE1000","C14","D111","BG",2008,493
"NAC","P_SAL_M","GE1000","C14","D1111","BG",2008,453
"NAC","P_SAL_M","GE1000","C19","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","C19","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C19","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C20","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","C20","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C20","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C21","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","C21","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C21","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C22","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","C22","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C22","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C23","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","C23","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C23","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C24","D01","BG",2008,1687
"NAC","P_SAL_M","GE1000","C24","D111","BG",2008,1280
"NAC","P_SAL_M","GE1000","C24","D1111","BG",2008,1103
"NAC","P_SAL_M","GE1000","C25","D01","BG",2008,700
"NAC","P_SAL_M","GE1000","C25","D111","BG",2008,547
"NAC","P_SAL_M","GE1000","C25","D1111","BG",2008,500
"NAC","P_SAL_M","GE1000","C27","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","C27","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C27","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C28","D01","BG",2008,1026
"NAC","P_SAL_M","GE1000","C28","D111","BG",2008,823
"NAC","P_SAL_M","GE1000","C28","D1111","BG",2008,684
"NAC","P_SAL_M","GE1000","C29","D01","BG",2008,639
"NAC","P_SAL_M","GE1000","C29","D111","BG",2008,520
"NAC","P_SAL_M","GE1000","C29","D1111","BG",2008,479
"NAC","P_SAL_M","GE1000","C30","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","C30","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C30","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","C33","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","C33","D111","BG",2008,NA
