"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_M","GE1000","C33","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","D","D01","BG",2008,1754
"NAC","P_SAL_M","GE1000","D","D111","BG",2008,1348
"NAC","P_SAL_M","GE1000","D","D1111","BG",2008,976
"NAC","P_SAL_M","GE1000","D35","D01","BG",2008,1754
"NAC","P_SAL_M","GE1000","D35","D111","BG",2008,1348
"NAC","P_SAL_M","GE1000","D35","D1111","BG",2008,976
"NAC","P_SAL_M","GE1000","E","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","E","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","E","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","E36","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","E36","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","E36","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","F","D01","BG",2008,590
"NAC","P_SAL_M","GE1000","F","D111","BG",2008,490
"NAC","P_SAL_M","GE1000","F","D1111","BG",2008,450
"NAC","P_SAL_M","GE1000","F41","D01","BG",2008,590
"NAC","P_SAL_M","GE1000","F41","D111","BG",2008,490
"NAC","P_SAL_M","GE1000","F41","D1111","BG",2008,450
"NAC","P_SAL_M","GE1000","G","D01","BG",2008,887
"NAC","P_SAL_M","GE1000","G","D111","BG",2008,725
"NAC","P_SAL_M","GE1000","G","D1111","BG",2008,662
"NAC","P_SAL_M","GE1000","G-J","D01","BG",2008,1195
"NAC","P_SAL_M","GE1000","G-J","D111","BG",2008,974
"NAC","P_SAL_M","GE1000","G-J","D1111","BG",2008,832
"NAC","P_SAL_M","GE1000","G-N","D01","BG",2008,1085
"NAC","P_SAL_M","GE1000","G-N","D111","BG",2008,888
"NAC","P_SAL_M","GE1000","G-N","D1111","BG",2008,777
"NAC","P_SAL_M","GE1000","G-S_X_O","D01","BG",2008,1062
"NAC","P_SAL_M","GE1000","G-S_X_O","D111","BG",2008,868
"NAC","P_SAL_M","GE1000","G-S_X_O","D1111","BG",2008,759
"NAC","P_SAL_M","GE1000","G46","D01","BG",2008,954
"NAC","P_SAL_M","GE1000","G46","D111","BG",2008,798
"NAC","P_SAL_M","GE1000","G46","D1111","BG",2008,723
"NAC","P_SAL_M","GE1000","G47","D01","BG",2008,827
"NAC","P_SAL_M","GE1000","G47","D111","BG",2008,661
"NAC","P_SAL_M","GE1000","G47","D1111","BG",2008,608
"NAC","P_SAL_M","GE1000","H","D01","BG",2008,1148
"NAC","P_SAL_M","GE1000","H","D111","BG",2008,906
"NAC","P_SAL_M","GE1000","H","D1111","BG",2008,694
"NAC","P_SAL_M","GE1000","H49","D01","BG",2008,1101
"NAC","P_SAL_M","GE1000","H49","D111","BG",2008,844
"NAC","P_SAL_M","GE1000","H49","D1111","BG",2008,675
"NAC","P_SAL_M","GE1000","H50","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","H50","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","H50","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","H52","D01","BG",2008,1235
"NAC","P_SAL_M","GE1000","H52","D111","BG",2008,1054
"NAC","P_SAL_M","GE1000","H52","D1111","BG",2008,717
"NAC","P_SAL_M","GE1000","H53","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","H53","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","H53","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","I","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","I","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","I","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","I56","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","I56","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","I56","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","J","D01","BG",2008,1811
"NAC","P_SAL_M","GE1000","J","D111","BG",2008,1533
"NAC","P_SAL_M","GE1000","J","D1111","BG",2008,1391
"NAC","P_SAL_M","GE1000","J60","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","J60","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","J60","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","J61","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","J61","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","J61","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","J62","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","J62","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","J62","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","K","D01","BG",2008,1628
"NAC","P_SAL_M","GE1000","K","D111","BG",2008,1352
"NAC","P_SAL_M","GE1000","K","D1111","BG",2008,1277
"NAC","P_SAL_M","GE1000","K-N","D01","BG",2008,838
"NAC","P_SAL_M","GE1000","K-N","D111","BG",2008,692
"NAC","P_SAL_M","GE1000","K-N","D1111","BG",2008,651
"NAC","P_SAL_M","GE1000","K64","D01","BG",2008,1628
"NAC","P_SAL_M","GE1000","K64","D111","BG",2008,1352
"NAC","P_SAL_M","GE1000","K64","D1111","BG",2008,1277
"NAC","P_SAL_M","GE1000","M","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","M","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","M","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","M71","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","M71","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","M71","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","M72","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","M72","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","M72","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","N","D01","BG",2008,386
"NAC","P_SAL_M","GE1000","N","D111","BG",2008,314
"NAC","P_SAL_M","GE1000","N","D1111","BG",2008,294
"NAC","P_SAL_M","GE1000","N78","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","N78","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","N78","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","N80","D01","BG",2008,386
"NAC","P_SAL_M","GE1000","N80","D111","BG",2008,314
"NAC","P_SAL_M","GE1000","N80","D1111","BG",2008,294
"NAC","P_SAL_M","GE1000","O","D01","BG",2008,1105
"NAC","P_SAL_M","GE1000","O","D111","BG",2008,876
"NAC","P_SAL_M","GE1000","O","D1111","BG",2008,803
"NAC","P_SAL_M","GE1000","O-S","D01","BG",2008,1005
"NAC","P_SAL_M","GE1000","O-S","D111","BG",2008,815
"NAC","P_SAL_M","GE1000","O-S","D1111","BG",2008,721
"NAC","P_SAL_M","GE1000","O84","D01","BG",2008,1105
"NAC","P_SAL_M","GE1000","O84","D111","BG",2008,876
"NAC","P_SAL_M","GE1000","O84","D1111","BG",2008,803
"NAC","P_SAL_M","GE1000","P","D01","BG",2008,907
"NAC","P_SAL_M","GE1000","P","D111","BG",2008,738
"NAC","P_SAL_M","GE1000","P","D1111","BG",2008,642
"NAC","P_SAL_M","GE1000","P-S","D01","BG",2008,968
"NAC","P_SAL_M","GE1000","P-S","D111","BG",2008,792
"NAC","P_SAL_M","GE1000","P-S","D1111","BG",2008,691
"NAC","P_SAL_M","GE1000","P85","D01","BG",2008,907
"NAC","P_SAL_M","GE1000","P85","D111","BG",2008,738
"NAC","P_SAL_M","GE1000","P85","D1111","BG",2008,642
"NAC","P_SAL_M","GE1000","Q","D01","BG",2008,999
"NAC","P_SAL_M","GE1000","Q","D111","BG",2008,819
"NAC","P_SAL_M","GE1000","Q","D1111","BG",2008,716
"NAC","P_SAL_M","GE1000","Q86","D01","BG",2008,999
"NAC","P_SAL_M","GE1000","Q86","D111","BG",2008,819
"NAC","P_SAL_M","GE1000","Q86","D1111","BG",2008,716
"NAC","P_SAL_M","GE1000","R","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","R","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","R","D1111","BG",2008,NA
"NAC","P_SAL_M","GE1000","R92","D01","BG",2008,NA
"NAC","P_SAL_M","GE1000","R92","D111","BG",2008,NA
"NAC","P_SAL_M","GE1000","R92","D1111","BG",2008,NA
"NAC","P_SAL_M","LT10","B","D01","BG",2008,560
"NAC","P_SAL_M","LT10","B","D111","BG",2008,457
"NAC","P_SAL_M","LT10","B","D1111","BG",2008,434
"NAC","P_SAL_M","LT10","B-E","D01","BG",2008,359
"NAC","P_SAL_M","LT10","B-E","D111","BG",2008,295
"NAC","P_SAL_M","LT10","B-E","D1111","BG",2008,280
"NAC","P_SAL_M","LT10","B-F","D01","BG",2008,388
"NAC","P_SAL_M","LT10","B-F","D111","BG",2008,320
"NAC","P_SAL_M","LT10","B-F","D1111","BG",2008,304
"NAC","P_SAL_M","LT10","B-N","D01","BG",2008,407
"NAC","P_SAL_M","LT10","B-N","D111","BG",2008,338
"NAC","P_SAL_M","LT10","B-N","D1111","BG",2008,321
"NAC","P_SAL_M","LT10","B-S","D01","BG",2008,409
"NAC","P_SAL_M","LT10","B-S","D111","BG",2008,340
"NAC","P_SAL_M","LT10","B-S","D1111","BG",2008,322
"NAC","P_SAL_M","LT10","B-S_X_O","D01","BG",2008,406
"NAC","P_SAL_M","LT10","B-S_X_O","D111","BG",2008,338
"NAC","P_SAL_M","LT10","B-S_X_O","D1111","BG",2008,321
"NAC","P_SAL_M","LT10","B05","D01","BG",2008,NA
"NAC","P_SAL_M","LT10","B05","D111","BG",2008,NA
"NAC","P_SAL_M","LT10","B05","D1111","BG",2008,NA
"NAC","P_SAL_M","LT10","B06","D01","BG",2008,NA
"NAC","P_SAL_M","LT10","B06","D111","BG",2008,NA
"NAC","P_SAL_M","LT10","B06","D1111","BG",2008,NA
"NAC","P_SAL_M","LT10","B07","D01","BG",2008,625
"NAC","P_SAL_M","LT10","B07","D111","BG",2008,506
"NAC","P_SAL_M","LT10","B07","D1111","BG",2008,487
"NAC","P_SAL_M","LT10","B08","D01","BG",2008,554
"NAC","P_SAL_M","LT10","B08","D111","BG",2008,452
"NAC","P_SAL_M","LT10","B08","D1111","BG",2008,428
"NAC","P_SAL_M","LT10","B09","D01","BG",2008,492
"NAC","P_SAL_M","LT10","B09","D111","BG",2008,406
"NAC","P_SAL_M","LT10","B09","D1111","BG",2008,393
"NAC","P_SAL_M","LT10","C","D01","BG",2008,343
"NAC","P_SAL_M","LT10","C","D111","BG",2008,282
"NAC","P_SAL_M","LT10","C","D1111","BG",2008,268
"NAC","P_SAL_M","LT10","C10","D01","BG",2008,309
"NAC","P_SAL_M","LT10","C10","D111","BG",2008,254
"NAC","P_SAL_M","LT10","C10","D1111","BG",2008,244
"NAC","P_SAL_M","LT10","C11","D01","BG",2008,361
"NAC","P_SAL_M","LT10","C11","D111","BG",2008,296
"NAC","P_SAL_M","LT10","C11","D1111","BG",2008,284
"NAC","P_SAL_M","LT10","C12","D01","BG",2008,1909
"NAC","P_SAL_M","LT10","C12","D111","BG",2008,875
"NAC","P_SAL_M","LT10","C12","D1111","BG",2008,717
"NAC","P_SAL_M","LT10","C13","D01","BG",2008,366
"NAC","P_SAL_M","LT10","C13","D111","BG",2008,300
"NAC","P_SAL_M","LT10","C13","D1111","BG",2008,283
"NAC","P_SAL_M","LT10","C14","D01","BG",2008,285
"NAC","P_SAL_M","LT10","C14","D111","BG",2008,234
"NAC","P_SAL_M","LT10","C14","D1111","BG",2008,227
"NAC","P_SAL_M","LT10","C15","D01","BG",2008,275
"NAC","P_SAL_M","LT10","C15","D111","BG",2008,226
"NAC","P_SAL_M","LT10","C15","D1111","BG",2008,217
"NAC","P_SAL_M","LT10","C16","D01","BG",2008,287
"NAC","P_SAL_M","LT10","C16","D111","BG",2008,235
"NAC","P_SAL_M","LT10","C16","D1111","BG",2008,224
"NAC","P_SAL_M","LT10","C17","D01","BG",2008,329
"NAC","P_SAL_M","LT10","C17","D111","BG",2008,270
"NAC","P_SAL_M","LT10","C17","D1111","BG",2008,253
"NAC","P_SAL_M","LT10","C18","D01","BG",2008,367
"NAC","P_SAL_M","LT10","C18","D111","BG",2008,304
"NAC","P_SAL_M","LT10","C18","D1111","BG",2008,285
"NAC","P_SAL_M","LT10","C19","D01","BG",2008,476
"NAC","P_SAL_M","LT10","C19","D111","BG",2008,389
"NAC","P_SAL_M","LT10","C19","D1111","BG",2008,355
"NAC","P_SAL_M","LT10","C20","D01","BG",2008,405
"NAC","P_SAL_M","LT10","C20","D111","BG",2008,331
"NAC","P_SAL_M","LT10","C20","D1111","BG",2008,311
"NAC","P_SAL_M","LT10","C21","D01","BG",2008,659
"NAC","P_SAL_M","LT10","C21","D111","BG",2008,543
"NAC","P_SAL_M","LT10","C21","D1111","BG",2008,509
"NAC","P_SAL_M","LT10","C22","D01","BG",2008,331
"NAC","P_SAL_M","LT10","C22","D111","BG",2008,273
"NAC","P_SAL_M","LT10","C22","D1111","BG",2008,257
"NAC","P_SAL_M","LT10","C23","D01","BG",2008,408
"NAC","P_SAL_M","LT10","C23","D111","BG",2008,333
"NAC","P_SAL_M","LT10","C23","D1111","BG",2008,315
"NAC","P_SAL_M","LT10","C24","D01","BG",2008,471
"NAC","P_SAL_M","LT10","C24","D111","BG",2008,384
"NAC","P_SAL_M","LT10","C24","D1111","BG",2008,355
"NAC","P_SAL_M","LT10","C25","D01","BG",2008,350
"NAC","P_SAL_M","LT10","C25","D111","BG",2008,288
"NAC","P_SAL_M","LT10","C25","D1111","BG",2008,272
"NAC","P_SAL_M","LT10","C26","D01","BG",2008,494
"NAC","P_SAL_M","LT10","C26","D111","BG",2008,405
"NAC","P_SAL_M","LT10","C26","D1111","BG",2008,374
"NAC","P_SAL_M","LT10","C27","D01","BG",2008,482
"NAC","P_SAL_M","LT10","C27","D111","BG",2008,402
"NAC","P_SAL_M","LT10","C27","D1111","BG",2008,380
"NAC","P_SAL_M","LT10","C28","D01","BG",2008,523
"NAC","P_SAL_M","LT10","C28","D111","BG",2008,437
"NAC","P_SAL_M","LT10","C28","D1111","BG",2008,411
"NAC","P_SAL_M","LT10","C29","D01","BG",2008,526
"NAC","P_SAL_M","LT10","C29","D111","BG",2008,438
"NAC","P_SAL_M","LT10","C29","D1111","BG",2008,414
"NAC","P_SAL_M","LT10","C30","D01","BG",2008,562
"NAC","P_SAL_M","LT10","C30","D111","BG",2008,464
"NAC","P_SAL_M","LT10","C30","D1111","BG",2008,436
"NAC","P_SAL_M","LT10","C31","D01","BG",2008,296
"NAC","P_SAL_M","LT10","C31","D111","BG",2008,244
"NAC","P_SAL_M","LT10","C31","D1111","BG",2008,233
"NAC","P_SAL_M","LT10","C32","D01","BG",2008,324
"NAC","P_SAL_M","LT10","C32","D111","BG",2008,266
"NAC","P_SAL_M","LT10","C32","D1111","BG",2008,250
"NAC","P_SAL_M","LT10","C33","D01","BG",2008,522
"NAC","P_SAL_M","LT10","C33","D111","BG",2008,427
"NAC","P_SAL_M","LT10","C33","D1111","BG",2008,407
"NAC","P_SAL_M","LT10","D","D01","BG",2008,1203
"NAC","P_SAL_M","LT10","D","D111","BG",2008,1032
"NAC","P_SAL_M","LT10","D","D1111","BG",2008,928
"NAC","P_SAL_M","LT10","D35","D01","BG",2008,1203
"NAC","P_SAL_M","LT10","D35","D111","BG",2008,1032
"NAC","P_SAL_M","LT10","D35","D1111","BG",2008,928
"NAC","P_SAL_M","LT10","E","D01","BG",2008,476
"NAC","P_SAL_M","LT10","E","D111","BG",2008,393
"NAC","P_SAL_M","LT10","E","D1111","BG",2008,362
"NAC","P_SAL_M","LT10","E36","D01","BG",2008,569
"NAC","P_SAL_M","LT10","E36","D111","BG",2008,469
"NAC","P_SAL_M","LT10","E36","D1111","BG",2008,383
"NAC","P_SAL_M","LT10","E37","D01","BG",2008,551
"NAC","P_SAL_M","LT10","E37","D111","BG",2008,458
"NAC","P_SAL_M","LT10","E37","D1111","BG",2008,436
"NAC","P_SAL_M","LT10","E38","D01","BG",2008,454
"NAC","P_SAL_M","LT10","E38","D111","BG",2008,375
"NAC","P_SAL_M","LT10","E38","D1111","BG",2008,354
"NAC","P_SAL_M","LT10","E39","D01","BG",2008,370
"NAC","P_SAL_M","LT10","E39","D111","BG",2008,303
"NAC","P_SAL_M","LT10","E39","D1111","BG",2008,283
"NAC","P_SAL_M","LT10","F","D01","BG",2008,434
"NAC","P_SAL_M","LT10","F","D111","BG",2008,358
"NAC","P_SAL_M","LT10","F","D1111","BG",2008,340
"NAC","P_SAL_M","LT10","F41","D01","BG",2008,447
"NAC","P_SAL_M","LT10","F41","D111","BG",2008,369
"NAC","P_SAL_M","LT10","F41","D1111","BG",2008,352
"NAC","P_SAL_M","LT10","F42","D01","BG",2008,575
"NAC","P_SAL_M","LT10","F42","D111","BG",2008,476
"NAC","P_SAL_M","LT10","F42","D1111","BG",2008,453
"NAC","P_SAL_M","LT10","F43","D01","BG",2008,409
"NAC","P_SAL_M","LT10","F43","D111","BG",2008,337
"NAC","P_SAL_M","LT10","F43","D1111","BG",2008,320
"NAC","P_SAL_M","LT10","G","D01","BG",2008,362
"NAC","P_SAL_M","LT10","G","D111","BG",2008,300
"NAC","P_SAL_M","LT10","G","D1111","BG",2008,286
"NAC","P_SAL_M","LT10","G-J","D01","BG",2008,368
"NAC","P_SAL_M","LT10","G-J","D111","BG",2008,305
"NAC","P_SAL_M","LT10","G-J","D1111","BG",2008,291
"NAC","P_SAL_M","LT10","G-N","D01","BG",2008,413
"NAC","P_SAL_M","LT10","G-N","D111","BG",2008,344
"NAC","P_SAL_M","LT10","G-N","D1111","BG",2008,327
"NAC","P_SAL_M","LT10","G-S_X_O","D01","BG",2008,411
"NAC","P_SAL_M","LT10","G-S_X_O","D111","BG",2008,343
"NAC","P_SAL_M","LT10","G-S_X_O","D1111","BG",2008,325
"NAC","P_SAL_M","LT10","G45","D01","BG",2008,352
"NAC","P_SAL_M","LT10","G45","D111","BG",2008,291
"NAC","P_SAL_M","LT10","G45","D1111","BG",2008,277
"NAC","P_SAL_M","LT10","G46","D01","BG",2008,510
"NAC","P_SAL_M","LT10","G46","D111","BG",2008,425
"NAC","P_SAL_M","LT10","G46","D1111","BG",2008,401
"NAC","P_SAL_M","LT10","G47","D01","BG",2008,310
"NAC","P_SAL_M","LT10","G47","D111","BG",2008,256
"NAC","P_SAL_M","LT10","G47","D1111","BG",2008,246
"NAC","P_SAL_M","LT10","H","D01","BG",2008,380
"NAC","P_SAL_M","LT10","H","D111","BG",2008,309
"NAC","P_SAL_M","LT10","H","D1111","BG",2008,292
"NAC","P_SAL_M","LT10","H49","D01","BG",2008,341
"NAC","P_SAL_M","LT10","H49","D111","BG",2008,274
"NAC","P_SAL_M","LT10","H49","D1111","BG",2008,261
"NAC","P_SAL_M","LT10","H50","D01","BG",2008,485
"NAC","P_SAL_M","LT10","H50","D111","BG",2008,391
"NAC","P_SAL_M","LT10","H50","D1111","BG",2008,371
"NAC","P_SAL_M","LT10","H51","D01","BG",2008,945
"NAC","P_SAL_M","LT10","H51","D111","BG",2008,756
"NAC","P_SAL_M","LT10","H51","D1111","BG",2008,707
"NAC","P_SAL_M","LT10","H52","D01","BG",2008,631
"NAC","P_SAL_M","LT10","H52","D111","BG",2008,536
"NAC","P_SAL_M","LT10","H52","D1111","BG",2008,497
"NAC","P_SAL_M","LT10","H53","D01","BG",2008,526
"NAC","P_SAL_M","LT10","H53","D111","BG",2008,434
"NAC","P_SAL_M","LT10","H53","D1111","BG",2008,357
"NAC","P_SAL_M","LT10","I","D01","BG",2008,294
"NAC","P_SAL_M","LT10","I","D111","BG",2008,242
"NAC","P_SAL_M","LT10","I","D1111","BG",2008,235
"NAC","P_SAL_M","LT10","I55","D01","BG",2008,361
"NAC","P_SAL_M","LT10","I55","D111","BG",2008,297
"NAC","P_SAL_M","LT10","I55","D1111","BG",2008,284
"NAC","P_SAL_M","LT10","I56","D01","BG",2008,286
"NAC","P_SAL_M","LT10","I56","D111","BG",2008,235
"NAC","P_SAL_M","LT10","I56","D1111","BG",2008,229
"NAC","P_SAL_M","LT10","J","D01","BG",2008,753
"NAC","P_SAL_M","LT10","J","D111","BG",2008,645
"NAC","P_SAL_M","LT10","J","D1111","BG",2008,611
"NAC","P_SAL_M","LT10","J58","D01","BG",2008,488
"NAC","P_SAL_M","LT10","J58","D111","BG",2008,404
"NAC","P_SAL_M","LT10","J58","D1111","BG",2008,380
"NAC","P_SAL_M","LT10","J59","D01","BG",2008,536
"NAC","P_SAL_M","LT10","J59","D111","BG",2008,452
"NAC","P_SAL_M","LT10","J59","D1111","BG",2008,427
"NAC","P_SAL_M","LT10","J60","D01","BG",2008,436
"NAC","P_SAL_M","LT10","J60","D111","BG",2008,356
"NAC","P_SAL_M","LT10","J60","D1111","BG",2008,332
"NAC","P_SAL_M","LT10","J61","D01","BG",2008,947
"NAC","P_SAL_M","LT10","J61","D111","BG",2008,855
"NAC","P_SAL_M","LT10","J61","D1111","BG",2008,828
"NAC","P_SAL_M","LT10","J62","D01","BG",2008,883
"NAC","P_SAL_M","LT10","J62","D111","BG",2008,750
"NAC","P_SAL_M","LT10","J62","D1111","BG",2008,705
"NAC","P_SAL_M","LT10","J63","D01","BG",2008,595
"NAC","P_SAL_M","LT10","J63","D111","BG",2008,496
"NAC","P_SAL_M","LT10","J63","D1111","BG",2008,466
"NAC","P_SAL_M","LT10","K","D01","BG",2008,899
"NAC","P_SAL_M","LT10","K","D111","BG",2008,757
"NAC","P_SAL_M","LT10","K","D1111","BG",2008,709
"NAC","P_SAL_M","LT10","K-N","D01","BG",2008,600
"NAC","P_SAL_M","LT10","K-N","D111","BG",2008,504
"NAC","P_SAL_M","LT10","K-N","D1111","BG",2008,476
"NAC","P_SAL_M","LT10","K64","D01","BG",2008,1097
"NAC","P_SAL_M","LT10","K64","D111","BG",2008,925
"NAC","P_SAL_M","LT10","K64","D1111","BG",2008,860
"NAC","P_SAL_M","LT10","K65","D01","BG",2008,1348
"NAC","P_SAL_M","LT10","K65","D111","BG",2008,1150
"NAC","P_SAL_M","LT10","K65","D1111","BG",2008,1081
"NAC","P_SAL_M","LT10","K66","D01","BG",2008,595
"NAC","P_SAL_M","LT10","K66","D111","BG",2008,498
"NAC","P_SAL_M","LT10","K66","D1111","BG",2008,474
"NAC","P_SAL_M","LT10","L","D01","BG",2008,623
"NAC","P_SAL_M","LT10","L","D111","BG",2008,527
"NAC","P_SAL_M","LT10","L","D1111","BG",2008,498
"NAC","P_SAL_M","LT10","L68","D01","BG",2008,623
"NAC","P_SAL_M","LT10","L68","D111","BG",2008,527
"NAC","P_SAL_M","LT10","L68","D1111","BG",2008,498
"NAC","P_SAL_M","LT10","M","D01","BG",2008,580
"NAC","P_SAL_M","LT10","M","D111","BG",2008,487
"NAC","P_SAL_M","LT10","M","D1111","BG",2008,459
"NAC","P_SAL_M","LT10","M69","D01","BG",2008,452
"NAC","P_SAL_M","LT10","M69","D111","BG",2008,373
"NAC","P_SAL_M","LT10","M69","D1111","BG",2008,352
"NAC","P_SAL_M","LT10","M70","D01","BG",2008,1036
"NAC","P_SAL_M","LT10","M70","D111","BG",2008,899
"NAC","P_SAL_M","LT10","M70","D1111","BG",2008,848
"NAC","P_SAL_M","LT10","M71","D01","BG",2008,606
"NAC","P_SAL_M","LT10","M71","D111","BG",2008,506
"NAC","P_SAL_M","LT10","M71","D1111","BG",2008,476
"NAC","P_SAL_M","LT10","M72","D01","BG",2008,843
"NAC","P_SAL_M","LT10","M72","D111","BG",2008,714
"NAC","P_SAL_M","LT10","M72","D1111","BG",2008,669
"NAC","P_SAL_M","LT10","M73","D01","BG",2008,536
"NAC","P_SAL_M","LT10","M73","D111","BG",2008,450
"NAC","P_SAL_M","LT10","M73","D1111","BG",2008,425
"NAC","P_SAL_M","LT10","M74","D01","BG",2008,610
"NAC","P_SAL_M","LT10","M74","D111","BG",2008,512
"NAC","P_SAL_M","LT10","M74","D1111","BG",2008,485
"NAC","P_SAL_M","LT10","M75","D01","BG",2008,339
"NAC","P_SAL_M","LT10","M75","D111","BG",2008,280
"NAC","P_SAL_M","LT10","M75","D1111","BG",2008,270
"NAC","P_SAL_M","LT10","N","D01","BG",2008,468
"NAC","P_SAL_M","LT10","N","D111","BG",2008,391
"NAC","P_SAL_M","LT10","N","D1111","BG",2008,369
"NAC","P_SAL_M","LT10","N77","D01","BG",2008,544
"NAC","P_SAL_M","LT10","N77","D111","BG",2008,456
"NAC","P_SAL_M","LT10","N77","D1111","BG",2008,433
"NAC","P_SAL_M","LT10","N78","D01","BG",2008,785
"NAC","P_SAL_M","LT10","N78","D111","BG",2008,662
"NAC","P_SAL_M","LT10","N78","D1111","BG",2008,621
"NAC","P_SAL_M","LT10","N79","D01","BG",2008,481
"NAC","P_SAL_M","LT10","N79","D111","BG",2008,397
"NAC","P_SAL_M","LT10","N79","D1111","BG",2008,375
"NAC","P_SAL_M","LT10","N80","D01","BG",2008,317
"NAC","P_SAL_M","LT10","N80","D111","BG",2008,264
"NAC","P_SAL_M","LT10","N80","D1111","BG",2008,251
"NAC","P_SAL_M","LT10","N81","D01","BG",2008,346
"NAC","P_SAL_M","LT10","N81","D111","BG",2008,287
"NAC","P_SAL_M","LT10","N81","D1111","BG",2008,272
"NAC","P_SAL_M","LT10","N82","D01","BG",2008,541
"NAC","P_SAL_M","LT10","N82","D111","BG",2008,457
"NAC","P_SAL_M","LT10","N82","D1111","BG",2008,427
"NAC","P_SAL_M","LT10","O","D01","BG",2008,1117
"NAC","P_SAL_M","LT10","O","D111","BG",2008,870
"NAC","P_SAL_M","LT10","O","D1111","BG",2008,786
"NAC","P_SAL_M","LT10","O-S","D01","BG",2008,425
"NAC","P_SAL_M","LT10","O-S","D111","BG",2008,356
"NAC","P_SAL_M","LT10","O-S","D1111","BG",2008,331
"NAC","P_SAL_M","LT10","O84","D01","BG",2008,1117
"NAC","P_SAL_M","LT10","O84","D111","BG",2008,870
"NAC","P_SAL_M","LT10","O84","D1111","BG",2008,786
"NAC","P_SAL_M","LT10","P","D01","BG",2008,526
"NAC","P_SAL_M","LT10","P","D111","BG",2008,413
"NAC","P_SAL_M","LT10","P","D1111","BG",2008,361
"NAC","P_SAL_M","LT10","P-S","D01","BG",2008,398
"NAC","P_SAL_M","LT10","P-S","D111","BG",2008,336
"NAC","P_SAL_M","LT10","P-S","D1111","BG",2008,314
"NAC","P_SAL_M","LT10","P85","D01","BG",2008,526
"NAC","P_SAL_M","LT10","P85","D111","BG",2008,413
"NAC","P_SAL_M","LT10","P85","D1111","BG",2008,361
