"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_M","LT10","Q","D01","BG",2008,365
"NAC","P_SAL_M","LT10","Q","D111","BG",2008,301
"NAC","P_SAL_M","LT10","Q","D1111","BG",2008,290
"NAC","P_SAL_M","LT10","Q86","D01","BG",2008,362
"NAC","P_SAL_M","LT10","Q86","D111","BG",2008,299
"NAC","P_SAL_M","LT10","Q86","D1111","BG",2008,289
"NAC","P_SAL_M","LT10","Q87","D01","BG",2008,366
"NAC","P_SAL_M","LT10","Q87","D111","BG",2008,312
"NAC","P_SAL_M","LT10","Q87","D1111","BG",2008,289
"NAC","P_SAL_M","LT10","Q88","D01","BG",2008,418
"NAC","P_SAL_M","LT10","Q88","D111","BG",2008,340
"NAC","P_SAL_M","LT10","Q88","D1111","BG",2008,308
"NAC","P_SAL_M","LT10","R","D01","BG",2008,362
"NAC","P_SAL_M","LT10","R","D111","BG",2008,299
"NAC","P_SAL_M","LT10","R","D1111","BG",2008,283
"NAC","P_SAL_M","LT10","R90","D01","BG",2008,421
"NAC","P_SAL_M","LT10","R90","D111","BG",2008,349
"NAC","P_SAL_M","LT10","R90","D1111","BG",2008,330
"NAC","P_SAL_M","LT10","R91","D01","BG",2008,512
"NAC","P_SAL_M","LT10","R91","D111","BG",2008,419
"NAC","P_SAL_M","LT10","R91","D1111","BG",2008,377
"NAC","P_SAL_M","LT10","R92","D01","BG",2008,307
"NAC","P_SAL_M","LT10","R92","D111","BG",2008,253
"NAC","P_SAL_M","LT10","R92","D1111","BG",2008,240
"NAC","P_SAL_M","LT10","R93","D01","BG",2008,382
"NAC","P_SAL_M","LT10","R93","D111","BG",2008,316
"NAC","P_SAL_M","LT10","R93","D1111","BG",2008,299
"NAC","P_SAL_M","LT10","S","D01","BG",2008,382
"NAC","P_SAL_M","LT10","S","D111","BG",2008,341
"NAC","P_SAL_M","LT10","S","D1111","BG",2008,320
"NAC","P_SAL_M","LT10","S94","D01","BG",2008,467
"NAC","P_SAL_M","LT10","S94","D111","BG",2008,440
"NAC","P_SAL_M","LT10","S94","D1111","BG",2008,409
"NAC","P_SAL_M","LT10","S95","D01","BG",2008,328
"NAC","P_SAL_M","LT10","S95","D111","BG",2008,271
"NAC","P_SAL_M","LT10","S95","D1111","BG",2008,260
"NAC","P_SAL_M","LT10","S96","D01","BG",2008,301
"NAC","P_SAL_M","LT10","S96","D111","BG",2008,248
"NAC","P_SAL_M","LT10","S96","D1111","BG",2008,238
"NAC","P_SAL_M","TOTAL","B","D01","BG",2008,1236
"NAC","P_SAL_M","TOTAL","B","D111","BG",2008,907
"NAC","P_SAL_M","TOTAL","B","D1111","BG",2008,770
"NAC","P_SAL_M","TOTAL","B-E","D01","BG",2008,692
"NAC","P_SAL_M","TOTAL","B-E","D111","BG",2008,551
"NAC","P_SAL_M","TOTAL","B-E","D1111","BG",2008,483
"NAC","P_SAL_M","TOTAL","B-F","D01","BG",2008,660
"NAC","P_SAL_M","TOTAL","B-F","D111","BG",2008,529
"NAC","P_SAL_M","TOTAL","B-F","D1111","BG",2008,470
"NAC","P_SAL_M","TOTAL","B-N","D01","BG",2008,674
"NAC","P_SAL_M","TOTAL","B-N","D111","BG",2008,552
"NAC","P_SAL_M","TOTAL","B-N","D1111","BG",2008,496
"NAC","P_SAL_M","TOTAL","B-S","D01","BG",2008,692
"NAC","P_SAL_M","TOTAL","B-S","D111","BG",2008,564
"NAC","P_SAL_M","TOTAL","B-S","D1111","BG",2008,505
"NAC","P_SAL_M","TOTAL","B-S_X_O","D01","BG",2008,676
"NAC","P_SAL_M","TOTAL","B-S_X_O","D111","BG",2008,553
"NAC","P_SAL_M","TOTAL","B-S_X_O","D1111","BG",2008,495
"NAC","P_SAL_M","TOTAL","B05","D01","BG",2008,1356
"NAC","P_SAL_M","TOTAL","B05","D111","BG",2008,956
"NAC","P_SAL_M","TOTAL","B05","D1111","BG",2008,773
"NAC","P_SAL_M","TOTAL","B06","D01","BG",2008,1032
"NAC","P_SAL_M","TOTAL","B06","D111","BG",2008,855
"NAC","P_SAL_M","TOTAL","B06","D1111","BG",2008,759
"NAC","P_SAL_M","TOTAL","B07","D01","BG",2008,1505
"NAC","P_SAL_M","TOTAL","B07","D111","BG",2008,1135
"NAC","P_SAL_M","TOTAL","B07","D1111","BG",2008,997
"NAC","P_SAL_M","TOTAL","B08","D01","BG",2008,838
"NAC","P_SAL_M","TOTAL","B08","D111","BG",2008,650
"NAC","P_SAL_M","TOTAL","B08","D1111","BG",2008,585
"NAC","P_SAL_M","TOTAL","B09","D01","BG",2008,394
"NAC","P_SAL_M","TOTAL","B09","D111","BG",2008,331
"NAC","P_SAL_M","TOTAL","B09","D1111","BG",2008,322
"NAC","P_SAL_M","TOTAL","C","D01","BG",2008,604
"NAC","P_SAL_M","TOTAL","C","D111","BG",2008,487
"NAC","P_SAL_M","TOTAL","C","D1111","BG",2008,439
"NAC","P_SAL_M","TOTAL","C10","D01","BG",2008,489
"NAC","P_SAL_M","TOTAL","C10","D111","BG",2008,402
"NAC","P_SAL_M","TOTAL","C10","D1111","BG",2008,373
"NAC","P_SAL_M","TOTAL","C11","D01","BG",2008,812
"NAC","P_SAL_M","TOTAL","C11","D111","BG",2008,677
"NAC","P_SAL_M","TOTAL","C11","D1111","BG",2008,599
"NAC","P_SAL_M","TOTAL","C12","D01","BG",2008,1743
"NAC","P_SAL_M","TOTAL","C12","D111","BG",2008,1295
"NAC","P_SAL_M","TOTAL","C12","D1111","BG",2008,1115
"NAC","P_SAL_M","TOTAL","C13","D01","BG",2008,552
"NAC","P_SAL_M","TOTAL","C13","D111","BG",2008,445
"NAC","P_SAL_M","TOTAL","C13","D1111","BG",2008,405
"NAC","P_SAL_M","TOTAL","C14","D01","BG",2008,380
"NAC","P_SAL_M","TOTAL","C14","D111","BG",2008,311
"NAC","P_SAL_M","TOTAL","C14","D1111","BG",2008,284
"NAC","P_SAL_M","TOTAL","C15","D01","BG",2008,343
"NAC","P_SAL_M","TOTAL","C15","D111","BG",2008,281
"NAC","P_SAL_M","TOTAL","C15","D1111","BG",2008,258
"NAC","P_SAL_M","TOTAL","C16","D01","BG",2008,447
"NAC","P_SAL_M","TOTAL","C16","D111","BG",2008,366
"NAC","P_SAL_M","TOTAL","C16","D1111","BG",2008,335
"NAC","P_SAL_M","TOTAL","C17","D01","BG",2008,586
"NAC","P_SAL_M","TOTAL","C17","D111","BG",2008,475
"NAC","P_SAL_M","TOTAL","C17","D1111","BG",2008,422
"NAC","P_SAL_M","TOTAL","C18","D01","BG",2008,658
"NAC","P_SAL_M","TOTAL","C18","D111","BG",2008,546
"NAC","P_SAL_M","TOTAL","C18","D1111","BG",2008,496
"NAC","P_SAL_M","TOTAL","C19","D01","BG",2008,2591
"NAC","P_SAL_M","TOTAL","C19","D111","BG",2008,1848
"NAC","P_SAL_M","TOTAL","C19","D1111","BG",2008,1534
"NAC","P_SAL_M","TOTAL","C20","D01","BG",2008,915
"NAC","P_SAL_M","TOTAL","C20","D111","BG",2008,711
"NAC","P_SAL_M","TOTAL","C20","D1111","BG",2008,627
"NAC","P_SAL_M","TOTAL","C21","D01","BG",2008,976
"NAC","P_SAL_M","TOTAL","C21","D111","BG",2008,774
"NAC","P_SAL_M","TOTAL","C21","D1111","BG",2008,683
"NAC","P_SAL_M","TOTAL","C22","D01","BG",2008,455
"NAC","P_SAL_M","TOTAL","C22","D111","BG",2008,373
"NAC","P_SAL_M","TOTAL","C22","D1111","BG",2008,343
"NAC","P_SAL_M","TOTAL","C23","D01","BG",2008,747
"NAC","P_SAL_M","TOTAL","C23","D111","BG",2008,600
"NAC","P_SAL_M","TOTAL","C23","D1111","BG",2008,541
"NAC","P_SAL_M","TOTAL","C24","D01","BG",2008,1291
"NAC","P_SAL_M","TOTAL","C24","D111","BG",2008,999
"NAC","P_SAL_M","TOTAL","C24","D1111","BG",2008,873
"NAC","P_SAL_M","TOTAL","C25","D01","BG",2008,575
"NAC","P_SAL_M","TOTAL","C25","D111","BG",2008,466
"NAC","P_SAL_M","TOTAL","C25","D1111","BG",2008,424
"NAC","P_SAL_M","TOTAL","C26","D01","BG",2008,783
"NAC","P_SAL_M","TOTAL","C26","D111","BG",2008,647
"NAC","P_SAL_M","TOTAL","C26","D1111","BG",2008,570
"NAC","P_SAL_M","TOTAL","C27","D01","BG",2008,750
"NAC","P_SAL_M","TOTAL","C27","D111","BG",2008,611
"NAC","P_SAL_M","TOTAL","C27","D1111","BG",2008,544
"NAC","P_SAL_M","TOTAL","C28","D01","BG",2008,742
"NAC","P_SAL_M","TOTAL","C28","D111","BG",2008,604
"NAC","P_SAL_M","TOTAL","C28","D1111","BG",2008,535
"NAC","P_SAL_M","TOTAL","C29","D01","BG",2008,614
"NAC","P_SAL_M","TOTAL","C29","D111","BG",2008,500
"NAC","P_SAL_M","TOTAL","C29","D1111","BG",2008,454
"NAC","P_SAL_M","TOTAL","C30","D01","BG",2008,928
"NAC","P_SAL_M","TOTAL","C30","D111","BG",2008,739
"NAC","P_SAL_M","TOTAL","C30","D1111","BG",2008,662
"NAC","P_SAL_M","TOTAL","C31","D01","BG",2008,380
"NAC","P_SAL_M","TOTAL","C31","D111","BG",2008,311
"NAC","P_SAL_M","TOTAL","C31","D1111","BG",2008,287
"NAC","P_SAL_M","TOTAL","C32","D01","BG",2008,477
"NAC","P_SAL_M","TOTAL","C32","D111","BG",2008,392
"NAC","P_SAL_M","TOTAL","C32","D1111","BG",2008,358
"NAC","P_SAL_M","TOTAL","C33","D01","BG",2008,935
"NAC","P_SAL_M","TOTAL","C33","D111","BG",2008,753
"NAC","P_SAL_M","TOTAL","C33","D1111","BG",2008,672
"NAC","P_SAL_M","TOTAL","D","D01","BG",2008,1682
"NAC","P_SAL_M","TOTAL","D","D111","BG",2008,1292
"NAC","P_SAL_M","TOTAL","D","D1111","BG",2008,965
"NAC","P_SAL_M","TOTAL","D35","D01","BG",2008,1682
"NAC","P_SAL_M","TOTAL","D35","D111","BG",2008,1292
"NAC","P_SAL_M","TOTAL","D35","D1111","BG",2008,965
"NAC","P_SAL_M","TOTAL","E","D01","BG",2008,755
"NAC","P_SAL_M","TOTAL","E","D111","BG",2008,616
"NAC","P_SAL_M","TOTAL","E","D1111","BG",2008,514
"NAC","P_SAL_M","TOTAL","E36","D01","BG",2008,855
"NAC","P_SAL_M","TOTAL","E36","D111","BG",2008,693
"NAC","P_SAL_M","TOTAL","E36","D1111","BG",2008,543
"NAC","P_SAL_M","TOTAL","E37","D01","BG",2008,825
"NAC","P_SAL_M","TOTAL","E37","D111","BG",2008,714
"NAC","P_SAL_M","TOTAL","E37","D1111","BG",2008,674
"NAC","P_SAL_M","TOTAL","E38","D01","BG",2008,631
"NAC","P_SAL_M","TOTAL","E38","D111","BG",2008,518
"NAC","P_SAL_M","TOTAL","E38","D1111","BG",2008,474
"NAC","P_SAL_M","TOTAL","E39","D01","BG",2008,711
"NAC","P_SAL_M","TOTAL","E39","D111","BG",2008,579
"NAC","P_SAL_M","TOTAL","E39","D1111","BG",2008,520
"NAC","P_SAL_M","TOTAL","F","D01","BG",2008,567
"NAC","P_SAL_M","TOTAL","F","D111","BG",2008,465
"NAC","P_SAL_M","TOTAL","F","D1111","BG",2008,434
"NAC","P_SAL_M","TOTAL","F41","D01","BG",2008,513
"NAC","P_SAL_M","TOTAL","F41","D111","BG",2008,423
"NAC","P_SAL_M","TOTAL","F41","D1111","BG",2008,396
"NAC","P_SAL_M","TOTAL","F42","D01","BG",2008,759
"NAC","P_SAL_M","TOTAL","F42","D111","BG",2008,611
"NAC","P_SAL_M","TOTAL","F42","D1111","BG",2008,563
"NAC","P_SAL_M","TOTAL","F43","D01","BG",2008,549
"NAC","P_SAL_M","TOTAL","F43","D111","BG",2008,453
"NAC","P_SAL_M","TOTAL","F43","D1111","BG",2008,426
"NAC","P_SAL_M","TOTAL","G","D01","BG",2008,540
"NAC","P_SAL_M","TOTAL","G","D111","BG",2008,450
"NAC","P_SAL_M","TOTAL","G","D1111","BG",2008,422
"NAC","P_SAL_M","TOTAL","G-J","D01","BG",2008,648
"NAC","P_SAL_M","TOTAL","G-J","D111","BG",2008,538
"NAC","P_SAL_M","TOTAL","G-J","D1111","BG",2008,488
"NAC","P_SAL_M","TOTAL","G-N","D01","BG",2008,687
"NAC","P_SAL_M","TOTAL","G-N","D111","BG",2008,574
"NAC","P_SAL_M","TOTAL","G-N","D1111","BG",2008,522
"NAC","P_SAL_M","TOTAL","G-S_X_O","D01","BG",2008,687
"NAC","P_SAL_M","TOTAL","G-S_X_O","D111","BG",2008,569
"NAC","P_SAL_M","TOTAL","G-S_X_O","D1111","BG",2008,512
"NAC","P_SAL_M","TOTAL","G45","D01","BG",2008,646
"NAC","P_SAL_M","TOTAL","G45","D111","BG",2008,541
"NAC","P_SAL_M","TOTAL","G45","D1111","BG",2008,505
"NAC","P_SAL_M","TOTAL","G46","D01","BG",2008,686
"NAC","P_SAL_M","TOTAL","G46","D111","BG",2008,577
"NAC","P_SAL_M","TOTAL","G46","D1111","BG",2008,539
"NAC","P_SAL_M","TOTAL","G47","D01","BG",2008,414
"NAC","P_SAL_M","TOTAL","G47","D111","BG",2008,341
"NAC","P_SAL_M","TOTAL","G47","D1111","BG",2008,321
"NAC","P_SAL_M","TOTAL","H","D01","BG",2008,817
"NAC","P_SAL_M","TOTAL","H","D111","BG",2008,665
"NAC","P_SAL_M","TOTAL","H","D1111","BG",2008,553
"NAC","P_SAL_M","TOTAL","H49","D01","BG",2008,618
"NAC","P_SAL_M","TOTAL","H49","D111","BG",2008,488
"NAC","P_SAL_M","TOTAL","H49","D1111","BG",2008,422
"NAC","P_SAL_M","TOTAL","H50","D01","BG",2008,1355
"NAC","P_SAL_M","TOTAL","H50","D111","BG",2008,1013
"NAC","P_SAL_M","TOTAL","H50","D1111","BG",2008,831
"NAC","P_SAL_M","TOTAL","H51","D01","BG",2008,2133
"NAC","P_SAL_M","TOTAL","H51","D111","BG",2008,1749
"NAC","P_SAL_M","TOTAL","H51","D1111","BG",2008,1560
"NAC","P_SAL_M","TOTAL","H52","D01","BG",2008,1178
"NAC","P_SAL_M","TOTAL","H52","D111","BG",2008,1005
"NAC","P_SAL_M","TOTAL","H52","D1111","BG",2008,803
"NAC","P_SAL_M","TOTAL","H53","D01","BG",2008,701
"NAC","P_SAL_M","TOTAL","H53","D111","BG",2008,575
"NAC","P_SAL_M","TOTAL","H53","D1111","BG",2008,451
"NAC","P_SAL_M","TOTAL","I","D01","BG",2008,406
"NAC","P_SAL_M","TOTAL","I","D111","BG",2008,333
"NAC","P_SAL_M","TOTAL","I","D1111","BG",2008,314
"NAC","P_SAL_M","TOTAL","I55","D01","BG",2008,520
"NAC","P_SAL_M","TOTAL","I55","D111","BG",2008,425
"NAC","P_SAL_M","TOTAL","I55","D1111","BG",2008,395
"NAC","P_SAL_M","TOTAL","I56","D01","BG",2008,349
"NAC","P_SAL_M","TOTAL","I56","D111","BG",2008,287
"NAC","P_SAL_M","TOTAL","I56","D1111","BG",2008,274
"NAC","P_SAL_M","TOTAL","J","D01","BG",2008,1393
"NAC","P_SAL_M","TOTAL","J","D111","BG",2008,1180
"NAC","P_SAL_M","TOTAL","J","D1111","BG",2008,1083
"NAC","P_SAL_M","TOTAL","J58","D01","BG",2008,806
"NAC","P_SAL_M","TOTAL","J58","D111","BG",2008,681
"NAC","P_SAL_M","TOTAL","J58","D1111","BG",2008,634
"NAC","P_SAL_M","TOTAL","J59","D01","BG",2008,858
"NAC","P_SAL_M","TOTAL","J59","D111","BG",2008,716
"NAC","P_SAL_M","TOTAL","J59","D1111","BG",2008,670
"NAC","P_SAL_M","TOTAL","J60","D01","BG",2008,989
"NAC","P_SAL_M","TOTAL","J60","D111","BG",2008,823
"NAC","P_SAL_M","TOTAL","J60","D1111","BG",2008,758
"NAC","P_SAL_M","TOTAL","J61","D01","BG",2008,1464
"NAC","P_SAL_M","TOTAL","J61","D111","BG",2008,1233
"NAC","P_SAL_M","TOTAL","J61","D1111","BG",2008,1131
"NAC","P_SAL_M","TOTAL","J62","D01","BG",2008,1818
"NAC","P_SAL_M","TOTAL","J62","D111","BG",2008,1555
"NAC","P_SAL_M","TOTAL","J62","D1111","BG",2008,1422
"NAC","P_SAL_M","TOTAL","J63","D01","BG",2008,1174
"NAC","P_SAL_M","TOTAL","J63","D111","BG",2008,999
"NAC","P_SAL_M","TOTAL","J63","D1111","BG",2008,913
"NAC","P_SAL_M","TOTAL","K","D01","BG",2008,1484
"NAC","P_SAL_M","TOTAL","K","D111","BG",2008,1249
"NAC","P_SAL_M","TOTAL","K","D1111","BG",2008,1135
"NAC","P_SAL_M","TOTAL","K-N","D01","BG",2008,797
"NAC","P_SAL_M","TOTAL","K-N","D111","BG",2008,673
"NAC","P_SAL_M","TOTAL","K-N","D1111","BG",2008,617
"NAC","P_SAL_M","TOTAL","K64","D01","BG",2008,1517
"NAC","P_SAL_M","TOTAL","K64","D111","BG",2008,1277
"NAC","P_SAL_M","TOTAL","K64","D1111","BG",2008,1153
"NAC","P_SAL_M","TOTAL","K65","D01","BG",2008,1567
"NAC","P_SAL_M","TOTAL","K65","D111","BG",2008,1330
"NAC","P_SAL_M","TOTAL","K65","D1111","BG",2008,1240
"NAC","P_SAL_M","TOTAL","K66","D01","BG",2008,1024
"NAC","P_SAL_M","TOTAL","K66","D111","BG",2008,858
"NAC","P_SAL_M","TOTAL","K66","D1111","BG",2008,801
"NAC","P_SAL_M","TOTAL","L","D01","BG",2008,693
"NAC","P_SAL_M","TOTAL","L","D111","BG",2008,583
"NAC","P_SAL_M","TOTAL","L","D1111","BG",2008,540
"NAC","P_SAL_M","TOTAL","L68","D01","BG",2008,693
"NAC","P_SAL_M","TOTAL","L68","D111","BG",2008,583
"NAC","P_SAL_M","TOTAL","L68","D1111","BG",2008,540
"NAC","P_SAL_M","TOTAL","M","D01","BG",2008,918
"NAC","P_SAL_M","TOTAL","M","D111","BG",2008,775
"NAC","P_SAL_M","TOTAL","M","D1111","BG",2008,710
"NAC","P_SAL_M","TOTAL","M69","D01","BG",2008,787
"NAC","P_SAL_M","TOTAL","M69","D111","BG",2008,665
"NAC","P_SAL_M","TOTAL","M69","D1111","BG",2008,619
"NAC","P_SAL_M","TOTAL","M70","D01","BG",2008,1479
"NAC","P_SAL_M","TOTAL","M70","D111","BG",2008,1270
"NAC","P_SAL_M","TOTAL","M70","D1111","BG",2008,1150
"NAC","P_SAL_M","TOTAL","M71","D01","BG",2008,924
"NAC","P_SAL_M","TOTAL","M71","D111","BG",2008,774
"NAC","P_SAL_M","TOTAL","M71","D1111","BG",2008,704
"NAC","P_SAL_M","TOTAL","M72","D01","BG",2008,781
"NAC","P_SAL_M","TOTAL","M72","D111","BG",2008,642
"NAC","P_SAL_M","TOTAL","M72","D1111","BG",2008,563
"NAC","P_SAL_M","TOTAL","M73","D01","BG",2008,887
"NAC","P_SAL_M","TOTAL","M73","D111","BG",2008,753
"NAC","P_SAL_M","TOTAL","M73","D1111","BG",2008,702
"NAC","P_SAL_M","TOTAL","M74","D01","BG",2008,928
"NAC","P_SAL_M","TOTAL","M74","D111","BG",2008,799
"NAC","P_SAL_M","TOTAL","M74","D1111","BG",2008,755
"NAC","P_SAL_M","TOTAL","M75","D01","BG",2008,339
"NAC","P_SAL_M","TOTAL","M75","D111","BG",2008,280
"NAC","P_SAL_M","TOTAL","M75","D1111","BG",2008,270
"NAC","P_SAL_M","TOTAL","N","D01","BG",2008,396
"NAC","P_SAL_M","TOTAL","N","D111","BG",2008,336
"NAC","P_SAL_M","TOTAL","N","D1111","BG",2008,314
"NAC","P_SAL_M","TOTAL","N77","D01","BG",2008,766
"NAC","P_SAL_M","TOTAL","N77","D111","BG",2008,644
"NAC","P_SAL_M","TOTAL","N77","D1111","BG",2008,599
"NAC","P_SAL_M","TOTAL","N78","D01","BG",2008,759
"NAC","P_SAL_M","TOTAL","N78","D111","BG",2008,627
"NAC","P_SAL_M","TOTAL","N78","D1111","BG",2008,581
"NAC","P_SAL_M","TOTAL","N79","D01","BG",2008,574
"NAC","P_SAL_M","TOTAL","N79","D111","BG",2008,480
"NAC","P_SAL_M","TOTAL","N79","D1111","BG",2008,454
"NAC","P_SAL_M","TOTAL","N80","D01","BG",2008,359
"NAC","P_SAL_M","TOTAL","N80","D111","BG",2008,295
"NAC","P_SAL_M","TOTAL","N80","D1111","BG",2008,278
"NAC","P_SAL_M","TOTAL","N81","D01","BG",2008,278
"NAC","P_SAL_M","TOTAL","N81","D111","BG",2008,259
"NAC","P_SAL_M","TOTAL","N81","D1111","BG",2008,240
"NAC","P_SAL_M","TOTAL","N82","D01","BG",2008,824
"NAC","P_SAL_M","TOTAL","N82","D111","BG",2008,682
"NAC","P_SAL_M","TOTAL","N82","D1111","BG",2008,636
"NAC","P_SAL_M","TOTAL","O","D01","BG",2008,980
"NAC","P_SAL_M","TOTAL","O","D111","BG",2008,773
"NAC","P_SAL_M","TOTAL","O","D1111","BG",2008,696
"NAC","P_SAL_M","TOTAL","O-S","D01","BG",2008,763
"NAC","P_SAL_M","TOTAL","O-S","D111","BG",2008,614
"NAC","P_SAL_M","TOTAL","O-S","D1111","BG",2008,541
"NAC","P_SAL_M","TOTAL","O84","D01","BG",2008,980
"NAC","P_SAL_M","TOTAL","O84","D111","BG",2008,773
"NAC","P_SAL_M","TOTAL","O84","D1111","BG",2008,696
"NAC","P_SAL_M","TOTAL","P","D01","BG",2008,740
"NAC","P_SAL_M","TOTAL","P","D111","BG",2008,591
"NAC","P_SAL_M","TOTAL","P","D1111","BG",2008,494
"NAC","P_SAL_M","TOTAL","P-S","D01","BG",2008,686
"NAC","P_SAL_M","TOTAL","P-S","D111","BG",2008,558
"NAC","P_SAL_M","TOTAL","P-S","D1111","BG",2008,485
"NAC","P_SAL_M","TOTAL","P85","D01","BG",2008,740
"NAC","P_SAL_M","TOTAL","P85","D111","BG",2008,591
"NAC","P_SAL_M","TOTAL","P85","D1111","BG",2008,494
"NAC","P_SAL_M","TOTAL","Q","D01","BG",2008,703
"NAC","P_SAL_M","TOTAL","Q","D111","BG",2008,577
"NAC","P_SAL_M","TOTAL","Q","D1111","BG",2008,519
"NAC","P_SAL_M","TOTAL","Q86","D01","BG",2008,763
"NAC","P_SAL_M","TOTAL","Q86","D111","BG",2008,627
"NAC","P_SAL_M","TOTAL","Q86","D1111","BG",2008,565
"NAC","P_SAL_M","TOTAL","Q87","D01","BG",2008,515
"NAC","P_SAL_M","TOTAL","Q87","D111","BG",2008,423
"NAC","P_SAL_M","TOTAL","Q87","D1111","BG",2008,372
"NAC","P_SAL_M","TOTAL","Q88","D01","BG",2008,447
"NAC","P_SAL_M","TOTAL","Q88","D111","BG",2008,366
"NAC","P_SAL_M","TOTAL","Q88","D1111","BG",2008,324
"NAC","P_SAL_M","TOTAL","R","D01","BG",2008,559
"NAC","P_SAL_M","TOTAL","R","D111","BG",2008,464
"NAC","P_SAL_M","TOTAL","R","D1111","BG",2008,422
"NAC","P_SAL_M","TOTAL","R90","D01","BG",2008,614
"NAC","P_SAL_M","TOTAL","R90","D111","BG",2008,498
"NAC","P_SAL_M","TOTAL","R90","D1111","BG",2008,435
"NAC","P_SAL_M","TOTAL","R91","D01","BG",2008,549
"NAC","P_SAL_M","TOTAL","R91","D111","BG",2008,448
"NAC","P_SAL_M","TOTAL","R91","D1111","BG",2008,393
"NAC","P_SAL_M","TOTAL","R92","D01","BG",2008,472
"NAC","P_SAL_M","TOTAL","R92","D111","BG",2008,390
"NAC","P_SAL_M","TOTAL","R92","D1111","BG",2008,362
"NAC","P_SAL_M","TOTAL","R93","D01","BG",2008,644
"NAC","P_SAL_M","TOTAL","R93","D111","BG",2008,552
"NAC","P_SAL_M","TOTAL","R93","D1111","BG",2008,517
"NAC","P_SAL_M","TOTAL","S","D01","BG",2008,445
"NAC","P_SAL_M","TOTAL","S","D111","BG",2008,388
"NAC","P_SAL_M","TOTAL","S","D1111","BG",2008,359
"NAC","P_SAL_M","TOTAL","S94","D01","BG",2008,515
"NAC","P_SAL_M","TOTAL","S94","D111","BG",2008,463
"NAC","P_SAL_M","TOTAL","S94","D1111","BG",2008,426
"NAC","P_SAL_M","TOTAL","S95","D01","BG",2008,415
"NAC","P_SAL_M","TOTAL","S95","D111","BG",2008,344
"NAC","P_SAL_M","TOTAL","S95","D1111","BG",2008,326
"NAC","P_SAL_M","TOTAL","S96","D01","BG",2008,351
"NAC","P_SAL_M","TOTAL","S96","D111","BG",2008,289
"NAC","P_SAL_M","TOTAL","S96","D1111","BG",2008,271
"NAC","P_SAL_Y","10-49","B","D01","BG",2008,8703
"NAC","P_SAL_Y","10-49","B","D111","BG",2008,6970
"NAC","P_SAL_Y","10-49","B","D1111","BG",2008,6361
"NAC","P_SAL_Y","10-49","B-E","D01","BG",2008,5225
"NAC","P_SAL_Y","10-49","B-E","D111","BG",2008,4287
"NAC","P_SAL_Y","10-49","B-E","D1111","BG",2008,3929
"NAC","P_SAL_Y","10-49","B-F","D01","BG",2008,5419
"NAC","P_SAL_Y","10-49","B-F","D111","BG",2008,4452
"NAC","P_SAL_Y","10-49","B-F","D1111","BG",2008,4122
"NAC","P_SAL_Y","10-49","B-N","D01","BG",2008,6389
"NAC","P_SAL_Y","10-49","B-N","D111","BG",2008,5321
"NAC","P_SAL_Y","10-49","B-N","D1111","BG",2008,4934
"NAC","P_SAL_Y","10-49","B-S","D01","BG",2008,6800
"NAC","P_SAL_Y","10-49","B-S","D111","BG",2008,5605
"NAC","P_SAL_Y","10-49","B-S","D1111","BG",2008,5112
"NAC","P_SAL_Y","10-49","B-S_X_O","D01","BG",2008,6558
"NAC","P_SAL_Y","10-49","B-S_X_O","D111","BG",2008,5427
"NAC","P_SAL_Y","10-49","B-S_X_O","D1111","BG",2008,4960
"NAC","P_SAL_Y","10-49","B05","D01","BG",2008,8304
"NAC","P_SAL_Y","10-49","B05","D111","BG",2008,6550
"NAC","P_SAL_Y","10-49","B05","D1111","BG",2008,6157
"NAC","P_SAL_Y","10-49","B06","D01","BG",2008,NA
"NAC","P_SAL_Y","10-49","B06","D111","BG",2008,NA
"NAC","P_SAL_Y","10-49","B06","D1111","BG",2008,NA
"NAC","P_SAL_Y","10-49","B07","D01","BG",2008,9546
"NAC","P_SAL_Y","10-49","B07","D111","BG",2008,7273
"NAC","P_SAL_Y","10-49","B07","D1111","BG",2008,6219
"NAC","P_SAL_Y","10-49","B08","D01","BG",2008,8203
"NAC","P_SAL_Y","10-49","B08","D111","BG",2008,6534
"NAC","P_SAL_Y","10-49","B08","D1111","BG",2008,5961
"NAC","P_SAL_Y","10-49","B09","D01","BG",2008,NA
"NAC","P_SAL_Y","10-49","B09","D111","BG",2008,NA
"NAC","P_SAL_Y","10-49","B09","D1111","BG",2008,NA
"NAC","P_SAL_Y","10-49","C","D01","BG",2008,4819
"NAC","P_SAL_Y","10-49","C","D111","BG",2008,3958
"NAC","P_SAL_Y","10-49","C","D1111","BG",2008,3679
"NAC","P_SAL_Y","10-49","C10","D01","BG",2008,4371
"NAC","P_SAL_Y","10-49","C10","D111","BG",2008,3586
"NAC","P_SAL_Y","10-49","C10","D1111","BG",2008,3345
"NAC","P_SAL_Y","10-49","C11","D01","BG",2008,NA
"NAC","P_SAL_Y","10-49","C11","D111","BG",2008,NA
"NAC","P_SAL_Y","10-49","C11","D1111","BG",2008,NA
"NAC","P_SAL_Y","10-49","C12","D01","BG",2008,6764
"NAC","P_SAL_Y","10-49","C12","D111","BG",2008,5517
