"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_Y","10-49","C12","D1111","BG",2008,5117
"NAC","P_SAL_Y","10-49","C13","D01","BG",2008,4631
"NAC","P_SAL_Y","10-49","C13","D111","BG",2008,3738
"NAC","P_SAL_Y","10-49","C13","D1111","BG",2008,3454
"NAC","P_SAL_Y","10-49","C14","D01","BG",2008,3655
"NAC","P_SAL_Y","10-49","C14","D111","BG",2008,3003
"NAC","P_SAL_Y","10-49","C14","D1111","BG",2008,2794
"NAC","P_SAL_Y","10-49","C15","D01","BG",2008,3513
"NAC","P_SAL_Y","10-49","C15","D111","BG",2008,2892
"NAC","P_SAL_Y","10-49","C15","D1111","BG",2008,2689
"NAC","P_SAL_Y","10-49","C16","D01","BG",2008,3916
"NAC","P_SAL_Y","10-49","C16","D111","BG",2008,3216
"NAC","P_SAL_Y","10-49","C16","D1111","BG",2008,2998
"NAC","P_SAL_Y","10-49","C17","D01","BG",2008,4582
"NAC","P_SAL_Y","10-49","C17","D111","BG",2008,3763
"NAC","P_SAL_Y","10-49","C17","D1111","BG",2008,3476
"NAC","P_SAL_Y","10-49","C18","D01","BG",2008,5402
"NAC","P_SAL_Y","10-49","C18","D111","BG",2008,4463
"NAC","P_SAL_Y","10-49","C18","D1111","BG",2008,4128
"NAC","P_SAL_Y","10-49","C19","D01","BG",2008,NA
"NAC","P_SAL_Y","10-49","C19","D111","BG",2008,NA
"NAC","P_SAL_Y","10-49","C19","D1111","BG",2008,NA
"NAC","P_SAL_Y","10-49","C20","D01","BG",2008,6003
"NAC","P_SAL_Y","10-49","C20","D111","BG",2008,4887
"NAC","P_SAL_Y","10-49","C20","D1111","BG",2008,4506
"NAC","P_SAL_Y","10-49","C21","D01","BG",2008,NA
"NAC","P_SAL_Y","10-49","C21","D111","BG",2008,NA
"NAC","P_SAL_Y","10-49","C21","D1111","BG",2008,NA
"NAC","P_SAL_Y","10-49","C22","D01","BG",2008,4825
"NAC","P_SAL_Y","10-49","C22","D111","BG",2008,3965
"NAC","P_SAL_Y","10-49","C22","D1111","BG",2008,3692
"NAC","P_SAL_Y","10-49","C23","D01","BG",2008,5835
"NAC","P_SAL_Y","10-49","C23","D111","BG",2008,4718
"NAC","P_SAL_Y","10-49","C23","D1111","BG",2008,4410
"NAC","P_SAL_Y","10-49","C24","D01","BG",2008,NA
"NAC","P_SAL_Y","10-49","C24","D111","BG",2008,NA
"NAC","P_SAL_Y","10-49","C24","D1111","BG",2008,NA
"NAC","P_SAL_Y","10-49","C25","D01","BG",2008,5425
"NAC","P_SAL_Y","10-49","C25","D111","BG",2008,4464
"NAC","P_SAL_Y","10-49","C25","D1111","BG",2008,4134
"NAC","P_SAL_Y","10-49","C26","D01","BG",2008,7996
"NAC","P_SAL_Y","10-49","C26","D111","BG",2008,6643
"NAC","P_SAL_Y","10-49","C26","D1111","BG",2008,6150
"NAC","P_SAL_Y","10-49","C27","D01","BG",2008,6229
"NAC","P_SAL_Y","10-49","C27","D111","BG",2008,5130
"NAC","P_SAL_Y","10-49","C27","D1111","BG",2008,4703
"NAC","P_SAL_Y","10-49","C28","D01","BG",2008,6675
"NAC","P_SAL_Y","10-49","C28","D111","BG",2008,5487
"NAC","P_SAL_Y","10-49","C28","D1111","BG",2008,5050
"NAC","P_SAL_Y","10-49","C29","D01","BG",2008,NA
"NAC","P_SAL_Y","10-49","C29","D111","BG",2008,NA
"NAC","P_SAL_Y","10-49","C29","D1111","BG",2008,NA
"NAC","P_SAL_Y","10-49","C30","D01","BG",2008,8249
"NAC","P_SAL_Y","10-49","C30","D111","BG",2008,6914
"NAC","P_SAL_Y","10-49","C30","D1111","BG",2008,6498
"NAC","P_SAL_Y","10-49","C31","D01","BG",2008,3873
"NAC","P_SAL_Y","10-49","C31","D111","BG",2008,3185
"NAC","P_SAL_Y","10-49","C31","D1111","BG",2008,2965
"NAC","P_SAL_Y","10-49","C32","D01","BG",2008,4896
"NAC","P_SAL_Y","10-49","C32","D111","BG",2008,3992
"NAC","P_SAL_Y","10-49","C32","D1111","BG",2008,3671
"NAC","P_SAL_Y","10-49","C33","D01","BG",2008,7242
"NAC","P_SAL_Y","10-49","C33","D111","BG",2008,5963
"NAC","P_SAL_Y","10-49","C33","D1111","BG",2008,5591
"NAC","P_SAL_Y","10-49","D","D01","BG",2008,16890
"NAC","P_SAL_Y","10-49","D","D111","BG",2008,13777
"NAC","P_SAL_Y","10-49","D","D1111","BG",2008,11196
"NAC","P_SAL_Y","10-49","D35","D01","BG",2008,16890
"NAC","P_SAL_Y","10-49","D35","D111","BG",2008,13777
"NAC","P_SAL_Y","10-49","D35","D1111","BG",2008,11196
"NAC","P_SAL_Y","10-49","E","D01","BG",2008,8996
"NAC","P_SAL_Y","10-49","E","D111","BG",2008,7374
"NAC","P_SAL_Y","10-49","E","D1111","BG",2008,6099
"NAC","P_SAL_Y","10-49","E36","D01","BG",2008,9596
"NAC","P_SAL_Y","10-49","E36","D111","BG",2008,7783
"NAC","P_SAL_Y","10-49","E36","D1111","BG",2008,5980
"NAC","P_SAL_Y","10-49","E37","D01","BG",2008,21008
"NAC","P_SAL_Y","10-49","E37","D111","BG",2008,18974
"NAC","P_SAL_Y","10-49","E37","D1111","BG",2008,18475
"NAC","P_SAL_Y","10-49","E38","D01","BG",2008,7342
"NAC","P_SAL_Y","10-49","E38","D111","BG",2008,6084
"NAC","P_SAL_Y","10-49","E38","D1111","BG",2008,5664
"NAC","P_SAL_Y","10-49","E39","D01","BG",2008,8932
"NAC","P_SAL_Y","10-49","E39","D111","BG",2008,7189
"NAC","P_SAL_Y","10-49","E39","D1111","BG",2008,6582
"NAC","P_SAL_Y","10-49","F","D01","BG",2008,5781
"NAC","P_SAL_Y","10-49","F","D111","BG",2008,4759
"NAC","P_SAL_Y","10-49","F","D1111","BG",2008,4483
"NAC","P_SAL_Y","10-49","F41","D01","BG",2008,5379
"NAC","P_SAL_Y","10-49","F41","D111","BG",2008,4432
"NAC","P_SAL_Y","10-49","F41","D1111","BG",2008,4179
"NAC","P_SAL_Y","10-49","F42","D01","BG",2008,6935
"NAC","P_SAL_Y","10-49","F42","D111","BG",2008,5646
"NAC","P_SAL_Y","10-49","F42","D1111","BG",2008,5269
"NAC","P_SAL_Y","10-49","F43","D01","BG",2008,6117
"NAC","P_SAL_Y","10-49","F43","D111","BG",2008,5049
"NAC","P_SAL_Y","10-49","F43","D1111","BG",2008,4763
"NAC","P_SAL_Y","10-49","G","D01","BG",2008,6131
"NAC","P_SAL_Y","10-49","G","D111","BG",2008,5121
"NAC","P_SAL_Y","10-49","G","D1111","BG",2008,4786
"NAC","P_SAL_Y","10-49","G-J","D01","BG",2008,6386
"NAC","P_SAL_Y","10-49","G-J","D111","BG",2008,5336
"NAC","P_SAL_Y","10-49","G-J","D1111","BG",2008,4955
"NAC","P_SAL_Y","10-49","G-N","D01","BG",2008,7226
"NAC","P_SAL_Y","10-49","G-N","D111","BG",2008,6071
"NAC","P_SAL_Y","10-49","G-N","D1111","BG",2008,5634
"NAC","P_SAL_Y","10-49","G-S_X_O","D01","BG",2008,7259
"NAC","P_SAL_Y","10-49","G-S_X_O","D111","BG",2008,6028
"NAC","P_SAL_Y","10-49","G-S_X_O","D1111","BG",2008,5476
"NAC","P_SAL_Y","10-49","G45","D01","BG",2008,6482
"NAC","P_SAL_Y","10-49","G45","D111","BG",2008,5407
"NAC","P_SAL_Y","10-49","G45","D1111","BG",2008,5060
"NAC","P_SAL_Y","10-49","G46","D01","BG",2008,7345
"NAC","P_SAL_Y","10-49","G46","D111","BG",2008,6180
"NAC","P_SAL_Y","10-49","G46","D1111","BG",2008,5770
"NAC","P_SAL_Y","10-49","G47","D01","BG",2008,4765
"NAC","P_SAL_Y","10-49","G47","D111","BG",2008,3934
"NAC","P_SAL_Y","10-49","G47","D1111","BG",2008,3683
"NAC","P_SAL_Y","10-49","H","D01","BG",2008,6801
"NAC","P_SAL_Y","10-49","H","D111","BG",2008,5662
"NAC","P_SAL_Y","10-49","H","D1111","BG",2008,5046
"NAC","P_SAL_Y","10-49","H49","D01","BG",2008,5123
"NAC","P_SAL_Y","10-49","H49","D111","BG",2008,4081
"NAC","P_SAL_Y","10-49","H49","D1111","BG",2008,3786
"NAC","P_SAL_Y","10-49","H50","D01","BG",2008,7629
"NAC","P_SAL_Y","10-49","H50","D111","BG",2008,5975
"NAC","P_SAL_Y","10-49","H50","D1111","BG",2008,5671
"NAC","P_SAL_Y","10-49","H51","D01","BG",2008,16800
"NAC","P_SAL_Y","10-49","H51","D111","BG",2008,13457
"NAC","P_SAL_Y","10-49","H51","D1111","BG",2008,12655
"NAC","P_SAL_Y","10-49","H52","D01","BG",2008,10837
"NAC","P_SAL_Y","10-49","H52","D111","BG",2008,9567
"NAC","P_SAL_Y","10-49","H52","D1111","BG",2008,8493
"NAC","P_SAL_Y","10-49","H53","D01","BG",2008,7112
"NAC","P_SAL_Y","10-49","H53","D111","BG",2008,5830
"NAC","P_SAL_Y","10-49","H53","D1111","BG",2008,4319
"NAC","P_SAL_Y","10-49","I","D01","BG",2008,4307
"NAC","P_SAL_Y","10-49","I","D111","BG",2008,3545
"NAC","P_SAL_Y","10-49","I","D1111","BG",2008,3350
"NAC","P_SAL_Y","10-49","I55","D01","BG",2008,5297
"NAC","P_SAL_Y","10-49","I55","D111","BG",2008,4340
"NAC","P_SAL_Y","10-49","I55","D1111","BG",2008,4066
"NAC","P_SAL_Y","10-49","I56","D01","BG",2008,3930
"NAC","P_SAL_Y","10-49","I56","D111","BG",2008,3242
"NAC","P_SAL_Y","10-49","I56","D1111","BG",2008,3078
"NAC","P_SAL_Y","10-49","J","D01","BG",2008,12943
"NAC","P_SAL_Y","10-49","J","D111","BG",2008,11015
"NAC","P_SAL_Y","10-49","J","D1111","BG",2008,10286
"NAC","P_SAL_Y","10-49","J58","D01","BG",2008,8987
"NAC","P_SAL_Y","10-49","J58","D111","BG",2008,7595
"NAC","P_SAL_Y","10-49","J58","D1111","BG",2008,7067
"NAC","P_SAL_Y","10-49","J59","D01","BG",2008,10619
"NAC","P_SAL_Y","10-49","J59","D111","BG",2008,8870
"NAC","P_SAL_Y","10-49","J59","D1111","BG",2008,8271
"NAC","P_SAL_Y","10-49","J60","D01","BG",2008,8379
"NAC","P_SAL_Y","10-49","J60","D111","BG",2008,7031
"NAC","P_SAL_Y","10-49","J60","D1111","BG",2008,6518
"NAC","P_SAL_Y","10-49","J61","D01","BG",2008,9201
"NAC","P_SAL_Y","10-49","J61","D111","BG",2008,7531
"NAC","P_SAL_Y","10-49","J61","D1111","BG",2008,6967
"NAC","P_SAL_Y","10-49","J62","D01","BG",2008,17397
"NAC","P_SAL_Y","10-49","J62","D111","BG",2008,14993
"NAC","P_SAL_Y","10-49","J62","D1111","BG",2008,14059
"NAC","P_SAL_Y","10-49","J63","D01","BG",2008,15391
"NAC","P_SAL_Y","10-49","J63","D111","BG",2008,13257
"NAC","P_SAL_Y","10-49","J63","D1111","BG",2008,12376
"NAC","P_SAL_Y","10-49","K","D01","BG",2008,15489
"NAC","P_SAL_Y","10-49","K","D111","BG",2008,13153
"NAC","P_SAL_Y","10-49","K","D1111","BG",2008,12059
"NAC","P_SAL_Y","10-49","K-N","D01","BG",2008,10529
"NAC","P_SAL_Y","10-49","K-N","D111","BG",2008,8963
"NAC","P_SAL_Y","10-49","K-N","D1111","BG",2008,8305
"NAC","P_SAL_Y","10-49","K64","D01","BG",2008,15262
"NAC","P_SAL_Y","10-49","K64","D111","BG",2008,12929
"NAC","P_SAL_Y","10-49","K64","D1111","BG",2008,11767
"NAC","P_SAL_Y","10-49","K65","D01","BG",2008,18470
"NAC","P_SAL_Y","10-49","K65","D111","BG",2008,15695
"NAC","P_SAL_Y","10-49","K65","D1111","BG",2008,14518
"NAC","P_SAL_Y","10-49","K66","D01","BG",2008,14602
"NAC","P_SAL_Y","10-49","K66","D111","BG",2008,12566
"NAC","P_SAL_Y","10-49","K66","D1111","BG",2008,11903
"NAC","P_SAL_Y","10-49","L","D01","BG",2008,8873
"NAC","P_SAL_Y","10-49","L","D111","BG",2008,7456
"NAC","P_SAL_Y","10-49","L","D1111","BG",2008,6862
"NAC","P_SAL_Y","10-49","L68","D01","BG",2008,8873
"NAC","P_SAL_Y","10-49","L68","D111","BG",2008,7456
"NAC","P_SAL_Y","10-49","L68","D1111","BG",2008,6862
"NAC","P_SAL_Y","10-49","M","D01","BG",2008,12971
"NAC","P_SAL_Y","10-49","M","D111","BG",2008,11162
"NAC","P_SAL_Y","10-49","M","D1111","BG",2008,10388
"NAC","P_SAL_Y","10-49","M69","D01","BG",2008,10082
"NAC","P_SAL_Y","10-49","M69","D111","BG",2008,8540
"NAC","P_SAL_Y","10-49","M69","D1111","BG",2008,7983
"NAC","P_SAL_Y","10-49","M70","D01","BG",2008,24134
"NAC","P_SAL_Y","10-49","M70","D111","BG",2008,21509
"NAC","P_SAL_Y","10-49","M70","D1111","BG",2008,20231
"NAC","P_SAL_Y","10-49","M71","D01","BG",2008,12417
"NAC","P_SAL_Y","10-49","M71","D111","BG",2008,10523
"NAC","P_SAL_Y","10-49","M71","D1111","BG",2008,9662
"NAC","P_SAL_Y","10-49","M72","D01","BG",2008,10116
"NAC","P_SAL_Y","10-49","M72","D111","BG",2008,8294
"NAC","P_SAL_Y","10-49","M72","D1111","BG",2008,7462
"NAC","P_SAL_Y","10-49","M73","D01","BG",2008,10142
"NAC","P_SAL_Y","10-49","M73","D111","BG",2008,8610
"NAC","P_SAL_Y","10-49","M73","D1111","BG",2008,8040
"NAC","P_SAL_Y","10-49","M74","D01","BG",2008,14600
"NAC","P_SAL_Y","10-49","M74","D111","BG",2008,12949
"NAC","P_SAL_Y","10-49","M74","D1111","BG",2008,12298
"NAC","P_SAL_Y","10-49","M75","D01","BG",2008,NA
"NAC","P_SAL_Y","10-49","M75","D111","BG",2008,NA
"NAC","P_SAL_Y","10-49","M75","D1111","BG",2008,NA
"NAC","P_SAL_Y","10-49","N","D01","BG",2008,5515
"NAC","P_SAL_Y","10-49","N","D111","BG",2008,4627
"NAC","P_SAL_Y","10-49","N","D1111","BG",2008,4337
"NAC","P_SAL_Y","10-49","N77","D01","BG",2008,10545
"NAC","P_SAL_Y","10-49","N77","D111","BG",2008,8900
"NAC","P_SAL_Y","10-49","N77","D1111","BG",2008,8276
"NAC","P_SAL_Y","10-49","N78","D01","BG",2008,9309
"NAC","P_SAL_Y","10-49","N78","D111","BG",2008,7742
"NAC","P_SAL_Y","10-49","N78","D1111","BG",2008,7116
"NAC","P_SAL_Y","10-49","N79","D01","BG",2008,7900
"NAC","P_SAL_Y","10-49","N79","D111","BG",2008,6685
"NAC","P_SAL_Y","10-49","N79","D1111","BG",2008,6304
"NAC","P_SAL_Y","10-49","N80","D01","BG",2008,4113
"NAC","P_SAL_Y","10-49","N80","D111","BG",2008,3449
"NAC","P_SAL_Y","10-49","N80","D1111","BG",2008,3279
"NAC","P_SAL_Y","10-49","N81","D01","BG",2008,4114
"NAC","P_SAL_Y","10-49","N81","D111","BG",2008,3462
"NAC","P_SAL_Y","10-49","N81","D1111","BG",2008,3202
"NAC","P_SAL_Y","10-49","N82","D01","BG",2008,8460
"NAC","P_SAL_Y","10-49","N82","D111","BG",2008,7003
"NAC","P_SAL_Y","10-49","N82","D1111","BG",2008,6559
"NAC","P_SAL_Y","10-49","O","D01","BG",2008,12769
"NAC","P_SAL_Y","10-49","O","D111","BG",2008,9970
"NAC","P_SAL_Y","10-49","O","D1111","BG",2008,8849
"NAC","P_SAL_Y","10-49","O-S","D01","BG",2008,8354
"NAC","P_SAL_Y","10-49","O-S","D111","BG",2008,6675
"NAC","P_SAL_Y","10-49","O-S","D1111","BG",2008,5785
"NAC","P_SAL_Y","10-49","O84","D01","BG",2008,12769
"NAC","P_SAL_Y","10-49","O84","D111","BG",2008,9970
"NAC","P_SAL_Y","10-49","O84","D1111","BG",2008,8849
"NAC","P_SAL_Y","10-49","P","D01","BG",2008,7996
"NAC","P_SAL_Y","10-49","P","D111","BG",2008,6338
"NAC","P_SAL_Y","10-49","P","D1111","BG",2008,5271
"NAC","P_SAL_Y","10-49","P-S","D01","BG",2008,7342
"NAC","P_SAL_Y","10-49","P-S","D111","BG",2008,5920
"NAC","P_SAL_Y","10-49","P-S","D1111","BG",2008,5082
"NAC","P_SAL_Y","10-49","P85","D01","BG",2008,7996
"NAC","P_SAL_Y","10-49","P85","D111","BG",2008,6338
"NAC","P_SAL_Y","10-49","P85","D1111","BG",2008,5271
"NAC","P_SAL_Y","10-49","Q","D01","BG",2008,6887
"NAC","P_SAL_Y","10-49","Q","D111","BG",2008,5698
"NAC","P_SAL_Y","10-49","Q","D1111","BG",2008,5185
"NAC","P_SAL_Y","10-49","Q86","D01","BG",2008,7728
"NAC","P_SAL_Y","10-49","Q86","D111","BG",2008,6428
"NAC","P_SAL_Y","10-49","Q86","D1111","BG",2008,5904
"NAC","P_SAL_Y","10-49","Q87","D01","BG",2008,NA
"NAC","P_SAL_Y","10-49","Q87","D111","BG",2008,NA
"NAC","P_SAL_Y","10-49","Q87","D1111","BG",2008,NA
"NAC","P_SAL_Y","10-49","Q88","D01","BG",2008,NA
"NAC","P_SAL_Y","10-49","Q88","D111","BG",2008,NA
"NAC","P_SAL_Y","10-49","Q88","D1111","BG",2008,NA
"NAC","P_SAL_Y","10-49","R","D01","BG",2008,5444
"NAC","P_SAL_Y","10-49","R","D111","BG",2008,4485
"NAC","P_SAL_Y","10-49","R","D1111","BG",2008,4102
"NAC","P_SAL_Y","10-49","R90","D01","BG",2008,6511
"NAC","P_SAL_Y","10-49","R90","D111","BG",2008,5350
"NAC","P_SAL_Y","10-49","R90","D1111","BG",2008,4783
"NAC","P_SAL_Y","10-49","R91","D01","BG",2008,6252
"NAC","P_SAL_Y","10-49","R91","D111","BG",2008,5134
"NAC","P_SAL_Y","10-49","R91","D1111","BG",2008,4526
"NAC","P_SAL_Y","10-49","R92","D01","BG",2008,4324
"NAC","P_SAL_Y","10-49","R92","D111","BG",2008,3563
"NAC","P_SAL_Y","10-49","R92","D1111","BG",2008,3329
"NAC","P_SAL_Y","10-49","R93","D01","BG",2008,5723
"NAC","P_SAL_Y","10-49","R93","D111","BG",2008,4737
"NAC","P_SAL_Y","10-49","R93","D1111","BG",2008,4435
"NAC","P_SAL_Y","10-49","S","D01","BG",2008,5718
"NAC","P_SAL_Y","10-49","S","D111","BG",2008,4946
"NAC","P_SAL_Y","10-49","S","D1111","BG",2008,4529
"NAC","P_SAL_Y","10-49","S94","D01","BG",2008,6186
"NAC","P_SAL_Y","10-49","S94","D111","BG",2008,5486
"NAC","P_SAL_Y","10-49","S94","D1111","BG",2008,4990
"NAC","P_SAL_Y","10-49","S95","D01","BG",2008,8260
"NAC","P_SAL_Y","10-49","S95","D111","BG",2008,6891
"NAC","P_SAL_Y","10-49","S95","D1111","BG",2008,6429
"NAC","P_SAL_Y","10-49","S96","D01","BG",2008,4534
"NAC","P_SAL_Y","10-49","S96","D111","BG",2008,3732
"NAC","P_SAL_Y","10-49","S96","D1111","BG",2008,3457
"NAC","P_SAL_Y","250-499","B","D01","BG",2008,10682
"NAC","P_SAL_Y","250-499","B","D111","BG",2008,7700
"NAC","P_SAL_Y","250-499","B","D1111","BG",2008,6752
"NAC","P_SAL_Y","250-499","B-E","D01","BG",2008,9427
"NAC","P_SAL_Y","250-499","B-E","D111","BG",2008,7560
"NAC","P_SAL_Y","250-499","B-E","D1111","BG",2008,6549
"NAC","P_SAL_Y","250-499","B-F","D01","BG",2008,9251
"NAC","P_SAL_Y","250-499","B-F","D111","BG",2008,7450
"NAC","P_SAL_Y","250-499","B-F","D1111","BG",2008,6543
"NAC","P_SAL_Y","250-499","B-N","D01","BG",2008,9904
"NAC","P_SAL_Y","250-499","B-N","D111","BG",2008,8095
"NAC","P_SAL_Y","250-499","B-N","D1111","BG",2008,7171
"NAC","P_SAL_Y","250-499","B-S","D01","BG",2008,10108
"NAC","P_SAL_Y","250-499","B-S","D111","BG",2008,8227
"NAC","P_SAL_Y","250-499","B-S","D1111","BG",2008,7287
"NAC","P_SAL_Y","250-499","B-S_X_O","D01","BG",2008,9850
"NAC","P_SAL_Y","250-499","B-S_X_O","D111","BG",2008,8051
"NAC","P_SAL_Y","250-499","B-S_X_O","D1111","BG",2008,7117
"NAC","P_SAL_Y","250-499","B05","D01","BG",2008,9952
"NAC","P_SAL_Y","250-499","B05","D111","BG",2008,6799
"NAC","P_SAL_Y","250-499","B05","D1111","BG",2008,5812
"NAC","P_SAL_Y","250-499","B06","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","B06","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","B06","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","B07","D01","BG",2008,11281
"NAC","P_SAL_Y","250-499","B07","D111","BG",2008,8263
"NAC","P_SAL_Y","250-499","B07","D1111","BG",2008,7404
"NAC","P_SAL_Y","250-499","B08","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","B08","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","B08","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C","D01","BG",2008,8536
"NAC","P_SAL_Y","250-499","C","D111","BG",2008,6952
"NAC","P_SAL_Y","250-499","C","D1111","BG",2008,6197
"NAC","P_SAL_Y","250-499","C10","D01","BG",2008,7528
"NAC","P_SAL_Y","250-499","C10","D111","BG",2008,6115
"NAC","P_SAL_Y","250-499","C10","D1111","BG",2008,5678
"NAC","P_SAL_Y","250-499","C11","D01","BG",2008,12307
"NAC","P_SAL_Y","250-499","C11","D111","BG",2008,10392
"NAC","P_SAL_Y","250-499","C11","D1111","BG",2008,9648
"NAC","P_SAL_Y","250-499","C12","D01","BG",2008,20914
"NAC","P_SAL_Y","250-499","C12","D111","BG",2008,16923
"NAC","P_SAL_Y","250-499","C12","D1111","BG",2008,14233
"NAC","P_SAL_Y","250-499","C13","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","C13","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C13","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C14","D01","BG",2008,5255
"NAC","P_SAL_Y","250-499","C14","D111","BG",2008,4335
"NAC","P_SAL_Y","250-499","C14","D1111","BG",2008,3843
"NAC","P_SAL_Y","250-499","C15","D01","BG",2008,4941
"NAC","P_SAL_Y","250-499","C15","D111","BG",2008,3996
"NAC","P_SAL_Y","250-499","C15","D1111","BG",2008,3643
"NAC","P_SAL_Y","250-499","C16","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","C16","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C16","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C17","D01","BG",2008,8056
"NAC","P_SAL_Y","250-499","C17","D111","BG",2008,6425
"NAC","P_SAL_Y","250-499","C17","D1111","BG",2008,5833
"NAC","P_SAL_Y","250-499","C18","D01","BG",2008,14774
"NAC","P_SAL_Y","250-499","C18","D111","BG",2008,12162
"NAC","P_SAL_Y","250-499","C18","D1111","BG",2008,10740
"NAC","P_SAL_Y","250-499","C19","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","C19","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C19","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C20","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","C20","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C20","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C21","D01","BG",2008,11612
"NAC","P_SAL_Y","250-499","C21","D111","BG",2008,9226
"NAC","P_SAL_Y","250-499","C21","D1111","BG",2008,8059
"NAC","P_SAL_Y","250-499","C22","D01","BG",2008,5548
"NAC","P_SAL_Y","250-499","C22","D111","BG",2008,4489
"NAC","P_SAL_Y","250-499","C22","D1111","BG",2008,4031
"NAC","P_SAL_Y","250-499","C23","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","C23","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C23","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C24","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","C24","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C24","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C25","D01","BG",2008,8906
"NAC","P_SAL_Y","250-499","C25","D111","BG",2008,7342
"NAC","P_SAL_Y","250-499","C25","D1111","BG",2008,6412
"NAC","P_SAL_Y","250-499","C26","D01","BG",2008,10206
"NAC","P_SAL_Y","250-499","C26","D111","BG",2008,8427
"NAC","P_SAL_Y","250-499","C26","D1111","BG",2008,7347
"NAC","P_SAL_Y","250-499","C27","D01","BG",2008,9261
"NAC","P_SAL_Y","250-499","C27","D111","BG",2008,7584
"NAC","P_SAL_Y","250-499","C27","D1111","BG",2008,6616
"NAC","P_SAL_Y","250-499","C28","D01","BG",2008,9353
"NAC","P_SAL_Y","250-499","C28","D111","BG",2008,7628
"NAC","P_SAL_Y","250-499","C28","D1111","BG",2008,6851
"NAC","P_SAL_Y","250-499","C29","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","C29","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C29","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C30","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","C30","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C30","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C31","D01","BG",2008,5420
"NAC","P_SAL_Y","250-499","C31","D111","BG",2008,4427
"NAC","P_SAL_Y","250-499","C31","D1111","BG",2008,4045
"NAC","P_SAL_Y","250-499","C32","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","C32","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C32","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C33","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","C33","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","C33","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","D","D01","BG",2008,24906
"NAC","P_SAL_Y","250-499","D","D111","BG",2008,18809
"NAC","P_SAL_Y","250-499","D","D1111","BG",2008,13439
"NAC","P_SAL_Y","250-499","D35","D01","BG",2008,24906
"NAC","P_SAL_Y","250-499","D35","D111","BG",2008,18809
"NAC","P_SAL_Y","250-499","D35","D1111","BG",2008,13439
"NAC","P_SAL_Y","250-499","E","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","E","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","E","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","E36","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","E36","D111","BG",2008,NA
