"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_Y","250-499","E36","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","E37","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","E37","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","E37","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","E38","D01","BG",2008,10004
"NAC","P_SAL_Y","250-499","E38","D111","BG",2008,8105
"NAC","P_SAL_Y","250-499","E38","D1111","BG",2008,7147
"NAC","P_SAL_Y","250-499","F","D01","BG",2008,8658
"NAC","P_SAL_Y","250-499","F","D111","BG",2008,7078
"NAC","P_SAL_Y","250-499","F","D1111","BG",2008,6523
"NAC","P_SAL_Y","250-499","F41","D01","BG",2008,6987
"NAC","P_SAL_Y","250-499","F41","D111","BG",2008,5799
"NAC","P_SAL_Y","250-499","F41","D1111","BG",2008,5336
"NAC","P_SAL_Y","250-499","F42","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","F42","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","F42","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","F43","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","F43","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","F43","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","G","D01","BG",2008,9551
"NAC","P_SAL_Y","250-499","G","D111","BG",2008,8000
"NAC","P_SAL_Y","250-499","G","D1111","BG",2008,7515
"NAC","P_SAL_Y","250-499","G-J","D01","BG",2008,11756
"NAC","P_SAL_Y","250-499","G-J","D111","BG",2008,9722
"NAC","P_SAL_Y","250-499","G-J","D1111","BG",2008,8568
"NAC","P_SAL_Y","250-499","G-N","D01","BG",2008,10895
"NAC","P_SAL_Y","250-499","G-N","D111","BG",2008,9076
"NAC","P_SAL_Y","250-499","G-N","D1111","BG",2008,8125
"NAC","P_SAL_Y","250-499","G-S_X_O","D01","BG",2008,10506
"NAC","P_SAL_Y","250-499","G-S_X_O","D111","BG",2008,8709
"NAC","P_SAL_Y","250-499","G-S_X_O","D1111","BG",2008,7746
"NAC","P_SAL_Y","250-499","G45","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","G45","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","G45","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","G46","D01","BG",2008,14123
"NAC","P_SAL_Y","250-499","G46","D111","BG",2008,11991
"NAC","P_SAL_Y","250-499","G46","D1111","BG",2008,11271
"NAC","P_SAL_Y","250-499","G47","D01","BG",2008,6780
"NAC","P_SAL_Y","250-499","G47","D111","BG",2008,5581
"NAC","P_SAL_Y","250-499","G47","D1111","BG",2008,5238
"NAC","P_SAL_Y","250-499","H","D01","BG",2008,11029
"NAC","P_SAL_Y","250-499","H","D111","BG",2008,9006
"NAC","P_SAL_Y","250-499","H","D1111","BG",2008,7425
"NAC","P_SAL_Y","250-499","H49","D01","BG",2008,10472
"NAC","P_SAL_Y","250-499","H49","D111","BG",2008,8416
"NAC","P_SAL_Y","250-499","H49","D1111","BG",2008,6991
"NAC","P_SAL_Y","250-499","H50","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","H50","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","H50","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","H51","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","H51","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","H51","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","H52","D01","BG",2008,9692
"NAC","P_SAL_Y","250-499","H52","D111","BG",2008,8409
"NAC","P_SAL_Y","250-499","H52","D1111","BG",2008,6671
"NAC","P_SAL_Y","250-499","H53","D01","BG",2008,10058
"NAC","P_SAL_Y","250-499","H53","D111","BG",2008,8347
"NAC","P_SAL_Y","250-499","H53","D1111","BG",2008,6823
"NAC","P_SAL_Y","250-499","I","D01","BG",2008,6894
"NAC","P_SAL_Y","250-499","I","D111","BG",2008,5653
"NAC","P_SAL_Y","250-499","I","D1111","BG",2008,5221
"NAC","P_SAL_Y","250-499","I55","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","I55","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","I55","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","I56","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","I56","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","I56","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","J","D01","BG",2008,22917
"NAC","P_SAL_Y","250-499","J","D111","BG",2008,19073
"NAC","P_SAL_Y","250-499","J","D1111","BG",2008,16847
"NAC","P_SAL_Y","250-499","J58","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","J58","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","J58","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","J60","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","J60","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","J60","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","J61","D01","BG",2008,12511
"NAC","P_SAL_Y","250-499","J61","D111","BG",2008,10130
"NAC","P_SAL_Y","250-499","J61","D1111","BG",2008,9388
"NAC","P_SAL_Y","250-499","J62","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","J62","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","J62","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","J63","D01","BG",2008,17206
"NAC","P_SAL_Y","250-499","J63","D111","BG",2008,14793
"NAC","P_SAL_Y","250-499","J63","D1111","BG",2008,13589
"NAC","P_SAL_Y","250-499","K","D01","BG",2008,17210
"NAC","P_SAL_Y","250-499","K","D111","BG",2008,14521
"NAC","P_SAL_Y","250-499","K","D1111","BG",2008,13296
"NAC","P_SAL_Y","250-499","K-N","D01","BG",2008,9726
"NAC","P_SAL_Y","250-499","K-N","D111","BG",2008,8199
"NAC","P_SAL_Y","250-499","K-N","D1111","BG",2008,7524
"NAC","P_SAL_Y","250-499","K64","D01","BG",2008,16932
"NAC","P_SAL_Y","250-499","K64","D111","BG",2008,14174
"NAC","P_SAL_Y","250-499","K64","D1111","BG",2008,12850
"NAC","P_SAL_Y","250-499","K65","D01","BG",2008,17694
"NAC","P_SAL_Y","250-499","K65","D111","BG",2008,15128
"NAC","P_SAL_Y","250-499","K65","D1111","BG",2008,14071
"NAC","P_SAL_Y","250-499","K66","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","K66","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","K66","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","L","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","L","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","L","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","L68","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","L68","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","L68","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","M","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","M","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","M","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","M69","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","M69","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","M69","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","M70","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","M70","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","M70","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","M71","D01","BG",2008,14484
"NAC","P_SAL_Y","250-499","M71","D111","BG",2008,11629
"NAC","P_SAL_Y","250-499","M71","D1111","BG",2008,10062
"NAC","P_SAL_Y","250-499","M72","D01","BG",2008,9331
"NAC","P_SAL_Y","250-499","M72","D111","BG",2008,7607
"NAC","P_SAL_Y","250-499","M72","D1111","BG",2008,6597
"NAC","P_SAL_Y","250-499","M73","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","M73","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","M73","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","M74","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","M74","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","M74","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","N","D01","BG",2008,5145
"NAC","P_SAL_Y","250-499","N","D111","BG",2008,4396
"NAC","P_SAL_Y","250-499","N","D1111","BG",2008,4117
"NAC","P_SAL_Y","250-499","N78","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","N78","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","N78","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","N80","D01","BG",2008,4807
"NAC","P_SAL_Y","250-499","N80","D111","BG",2008,3967
"NAC","P_SAL_Y","250-499","N80","D1111","BG",2008,3702
"NAC","P_SAL_Y","250-499","N81","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","N81","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","N81","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","N82","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","N82","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","N82","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","O","D01","BG",2008,12690
"NAC","P_SAL_Y","250-499","O","D111","BG",2008,9985
"NAC","P_SAL_Y","250-499","O","D1111","BG",2008,8978
"NAC","P_SAL_Y","250-499","O-S","D01","BG",2008,10869
"NAC","P_SAL_Y","250-499","O-S","D111","BG",2008,8714
"NAC","P_SAL_Y","250-499","O-S","D1111","BG",2008,7716
"NAC","P_SAL_Y","250-499","O84","D01","BG",2008,12690
"NAC","P_SAL_Y","250-499","O84","D111","BG",2008,9985
"NAC","P_SAL_Y","250-499","O84","D1111","BG",2008,8978
"NAC","P_SAL_Y","250-499","P","D01","BG",2008,10106
"NAC","P_SAL_Y","250-499","P","D111","BG",2008,8280
"NAC","P_SAL_Y","250-499","P","D1111","BG",2008,7000
"NAC","P_SAL_Y","250-499","P-S","D01","BG",2008,9502
"NAC","P_SAL_Y","250-499","P-S","D111","BG",2008,7760
"NAC","P_SAL_Y","250-499","P-S","D1111","BG",2008,6769
"NAC","P_SAL_Y","250-499","P85","D01","BG",2008,10106
"NAC","P_SAL_Y","250-499","P85","D111","BG",2008,8280
"NAC","P_SAL_Y","250-499","P85","D1111","BG",2008,7000
"NAC","P_SAL_Y","250-499","Q","D01","BG",2008,9574
"NAC","P_SAL_Y","250-499","Q","D111","BG",2008,7801
"NAC","P_SAL_Y","250-499","Q","D1111","BG",2008,6972
"NAC","P_SAL_Y","250-499","Q86","D01","BG",2008,10262
"NAC","P_SAL_Y","250-499","Q86","D111","BG",2008,8380
"NAC","P_SAL_Y","250-499","Q86","D1111","BG",2008,7507
"NAC","P_SAL_Y","250-499","Q87","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","Q87","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","Q87","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","Q88","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","Q88","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","Q88","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","R","D01","BG",2008,7327
"NAC","P_SAL_Y","250-499","R","D111","BG",2008,5953
"NAC","P_SAL_Y","250-499","R","D1111","BG",2008,5264
"NAC","P_SAL_Y","250-499","R90","D01","BG",2008,9993
"NAC","P_SAL_Y","250-499","R90","D111","BG",2008,8063
"NAC","P_SAL_Y","250-499","R90","D1111","BG",2008,6858
"NAC","P_SAL_Y","250-499","R91","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","R91","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","R91","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","R92","D01","BG",2008,5358
"NAC","P_SAL_Y","250-499","R92","D111","BG",2008,4372
"NAC","P_SAL_Y","250-499","R92","D1111","BG",2008,4067
"NAC","P_SAL_Y","250-499","R93","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","R93","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","R93","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","S","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","S","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","S","D1111","BG",2008,NA
"NAC","P_SAL_Y","250-499","S94","D01","BG",2008,NA
"NAC","P_SAL_Y","250-499","S94","D111","BG",2008,NA
"NAC","P_SAL_Y","250-499","S94","D1111","BG",2008,NA
"NAC","P_SAL_Y","50-249","B","D01","BG",2008,10016
"NAC","P_SAL_Y","50-249","B","D111","BG",2008,7706
"NAC","P_SAL_Y","50-249","B","D1111","BG",2008,6902
"NAC","P_SAL_Y","50-249","B-E","D01","BG",2008,6929
"NAC","P_SAL_Y","50-249","B-E","D111","BG",2008,5604
"NAC","P_SAL_Y","50-249","B-E","D1111","BG",2008,4996
"NAC","P_SAL_Y","50-249","B-F","D01","BG",2008,7024
"NAC","P_SAL_Y","50-249","B-F","D111","BG",2008,5696
"NAC","P_SAL_Y","50-249","B-F","D1111","BG",2008,5137
"NAC","P_SAL_Y","50-249","B-N","D01","BG",2008,8070
"NAC","P_SAL_Y","50-249","B-N","D111","BG",2008,6665
"NAC","P_SAL_Y","50-249","B-N","D1111","BG",2008,6039
"NAC","P_SAL_Y","50-249","B-S","D01","BG",2008,8356
"NAC","P_SAL_Y","50-249","B-S","D111","BG",2008,6844
"NAC","P_SAL_Y","50-249","B-S","D1111","BG",2008,6142
"NAC","P_SAL_Y","50-249","B-S_X_O","D01","BG",2008,8173
"NAC","P_SAL_Y","50-249","B-S_X_O","D111","BG",2008,6721
"NAC","P_SAL_Y","50-249","B-S_X_O","D1111","BG",2008,6030
"NAC","P_SAL_Y","50-249","B05","D01","BG",2008,6383
"NAC","P_SAL_Y","50-249","B05","D111","BG",2008,4651
"NAC","P_SAL_Y","50-249","B05","D1111","BG",2008,4316
"NAC","P_SAL_Y","50-249","B07","D01","BG",2008,NA
"NAC","P_SAL_Y","50-249","B07","D111","BG",2008,NA
"NAC","P_SAL_Y","50-249","B07","D1111","BG",2008,NA
"NAC","P_SAL_Y","50-249","B08","D01","BG",2008,10546
"NAC","P_SAL_Y","50-249","B08","D111","BG",2008,8208
"NAC","P_SAL_Y","50-249","B08","D1111","BG",2008,7315
"NAC","P_SAL_Y","50-249","B09","D01","BG",2008,NA
"NAC","P_SAL_Y","50-249","B09","D111","BG",2008,NA
"NAC","P_SAL_Y","50-249","B09","D1111","BG",2008,NA
"NAC","P_SAL_Y","50-249","C","D01","BG",2008,6438
"NAC","P_SAL_Y","50-249","C","D111","BG",2008,5231
"NAC","P_SAL_Y","50-249","C","D1111","BG",2008,4738
"NAC","P_SAL_Y","50-249","C10","D01","BG",2008,6113
"NAC","P_SAL_Y","50-249","C10","D111","BG",2008,5028
"NAC","P_SAL_Y","50-249","C10","D1111","BG",2008,4662
"NAC","P_SAL_Y","50-249","C11","D01","BG",2008,6806
"NAC","P_SAL_Y","50-249","C11","D111","BG",2008,5569
"NAC","P_SAL_Y","50-249","C11","D1111","BG",2008,4960
"NAC","P_SAL_Y","50-249","C12","D01","BG",2008,20677
"NAC","P_SAL_Y","50-249","C12","D111","BG",2008,7938
"NAC","P_SAL_Y","50-249","C12","D1111","BG",2008,6647
"NAC","P_SAL_Y","50-249","C13","D01","BG",2008,6114
"NAC","P_SAL_Y","50-249","C13","D111","BG",2008,4897
"NAC","P_SAL_Y","50-249","C13","D1111","BG",2008,4471
"NAC","P_SAL_Y","50-249","C14","D01","BG",2008,4475
"NAC","P_SAL_Y","50-249","C14","D111","BG",2008,3666
"NAC","P_SAL_Y","50-249","C14","D1111","BG",2008,3316
"NAC","P_SAL_Y","50-249","C15","D01","BG",2008,4268
"NAC","P_SAL_Y","50-249","C15","D111","BG",2008,3499
"NAC","P_SAL_Y","50-249","C15","D1111","BG",2008,3189
"NAC","P_SAL_Y","50-249","C16","D01","BG",2008,6497
"NAC","P_SAL_Y","50-249","C16","D111","BG",2008,5298
"NAC","P_SAL_Y","50-249","C16","D1111","BG",2008,4819
"NAC","P_SAL_Y","50-249","C17","D01","BG",2008,6157
"NAC","P_SAL_Y","50-249","C17","D111","BG",2008,5025
"NAC","P_SAL_Y","50-249","C17","D1111","BG",2008,4404
"NAC","P_SAL_Y","50-249","C18","D01","BG",2008,8829
"NAC","P_SAL_Y","50-249","C18","D111","BG",2008,7391
"NAC","P_SAL_Y","50-249","C18","D1111","BG",2008,6743
"NAC","P_SAL_Y","50-249","C19","D01","BG",2008,9041
"NAC","P_SAL_Y","50-249","C19","D111","BG",2008,7387
"NAC","P_SAL_Y","50-249","C19","D1111","BG",2008,6803
"NAC","P_SAL_Y","50-249","C20","D01","BG",2008,8333
"NAC","P_SAL_Y","50-249","C20","D111","BG",2008,6824
"NAC","P_SAL_Y","50-249","C20","D1111","BG",2008,6060
"NAC","P_SAL_Y","50-249","C21","D01","BG",2008,9581
"NAC","P_SAL_Y","50-249","C21","D111","BG",2008,7882
"NAC","P_SAL_Y","50-249","C21","D1111","BG",2008,7141
"NAC","P_SAL_Y","50-249","C22","D01","BG",2008,6332
"NAC","P_SAL_Y","50-249","C22","D111","BG",2008,5227
"NAC","P_SAL_Y","50-249","C22","D1111","BG",2008,4798
"NAC","P_SAL_Y","50-249","C23","D01","BG",2008,8992
"NAC","P_SAL_Y","50-249","C23","D111","BG",2008,7265
"NAC","P_SAL_Y","50-249","C23","D1111","BG",2008,6605
"NAC","P_SAL_Y","50-249","C24","D01","BG",2008,9071
"NAC","P_SAL_Y","50-249","C24","D111","BG",2008,7132
"NAC","P_SAL_Y","50-249","C24","D1111","BG",2008,6305
"NAC","P_SAL_Y","50-249","C25","D01","BG",2008,7271
"NAC","P_SAL_Y","50-249","C25","D111","BG",2008,5905
"NAC","P_SAL_Y","50-249","C25","D1111","BG",2008,5337
"NAC","P_SAL_Y","50-249","C26","D01","BG",2008,9861
"NAC","P_SAL_Y","50-249","C26","D111","BG",2008,8142
"NAC","P_SAL_Y","50-249","C26","D1111","BG",2008,7081
"NAC","P_SAL_Y","50-249","C27","D01","BG",2008,7410
"NAC","P_SAL_Y","50-249","C27","D111","BG",2008,6070
"NAC","P_SAL_Y","50-249","C27","D1111","BG",2008,5457
"NAC","P_SAL_Y","50-249","C28","D01","BG",2008,8345
"NAC","P_SAL_Y","50-249","C28","D111","BG",2008,6845
"NAC","P_SAL_Y","50-249","C28","D1111","BG",2008,6147
"NAC","P_SAL_Y","50-249","C29","D01","BG",2008,7723
"NAC","P_SAL_Y","50-249","C29","D111","BG",2008,6367
"NAC","P_SAL_Y","50-249","C29","D1111","BG",2008,5595
"NAC","P_SAL_Y","50-249","C30","D01","BG",2008,9050
"NAC","P_SAL_Y","50-249","C30","D111","BG",2008,7330
"NAC","P_SAL_Y","50-249","C30","D1111","BG",2008,6517
"NAC","P_SAL_Y","50-249","C31","D01","BG",2008,4994
"NAC","P_SAL_Y","50-249","C31","D111","BG",2008,4089
"NAC","P_SAL_Y","50-249","C31","D1111","BG",2008,3735
"NAC","P_SAL_Y","50-249","C32","D01","BG",2008,7822
"NAC","P_SAL_Y","50-249","C32","D111","BG",2008,6522
"NAC","P_SAL_Y","50-249","C32","D1111","BG",2008,5854
"NAC","P_SAL_Y","50-249","C33","D01","BG",2008,9904
"NAC","P_SAL_Y","50-249","C33","D111","BG",2008,8085
"NAC","P_SAL_Y","50-249","C33","D1111","BG",2008,7298
"NAC","P_SAL_Y","50-249","D","D01","BG",2008,18936
"NAC","P_SAL_Y","50-249","D","D111","BG",2008,14788
"NAC","P_SAL_Y","50-249","D","D1111","BG",2008,11452
"NAC","P_SAL_Y","50-249","D35","D01","BG",2008,18936
"NAC","P_SAL_Y","50-249","D35","D111","BG",2008,14788
"NAC","P_SAL_Y","50-249","D35","D1111","BG",2008,11452
"NAC","P_SAL_Y","50-249","E","D01","BG",2008,8112
"NAC","P_SAL_Y","50-249","E","D111","BG",2008,6578
"NAC","P_SAL_Y","50-249","E","D1111","BG",2008,5433
"NAC","P_SAL_Y","50-249","E36","D01","BG",2008,9838
"NAC","P_SAL_Y","50-249","E36","D111","BG",2008,7945
"NAC","P_SAL_Y","50-249","E36","D1111","BG",2008,6120
"NAC","P_SAL_Y","50-249","E37","D01","BG",2008,NA
"NAC","P_SAL_Y","50-249","E37","D111","BG",2008,NA
"NAC","P_SAL_Y","50-249","E37","D1111","BG",2008,NA
"NAC","P_SAL_Y","50-249","E38","D01","BG",2008,6168
"NAC","P_SAL_Y","50-249","E38","D111","BG",2008,5034
"NAC","P_SAL_Y","50-249","E38","D1111","BG",2008,4632
"NAC","P_SAL_Y","50-249","E39","D01","BG",2008,8740
"NAC","P_SAL_Y","50-249","E39","D111","BG",2008,7169
"NAC","P_SAL_Y","50-249","E39","D1111","BG",2008,6349
"NAC","P_SAL_Y","50-249","F","D01","BG",2008,7289
"NAC","P_SAL_Y","50-249","F","D111","BG",2008,5952
"NAC","P_SAL_Y","50-249","F","D1111","BG",2008,5529
"NAC","P_SAL_Y","50-249","F41","D01","BG",2008,6325
"NAC","P_SAL_Y","50-249","F41","D111","BG",2008,5185
"NAC","P_SAL_Y","50-249","F41","D1111","BG",2008,4836
"NAC","P_SAL_Y","50-249","F42","D01","BG",2008,8826
"NAC","P_SAL_Y","50-249","F42","D111","BG",2008,7109
"NAC","P_SAL_Y","50-249","F42","D1111","BG",2008,6534
"NAC","P_SAL_Y","50-249","F43","D01","BG",2008,8643
"NAC","P_SAL_Y","50-249","F43","D111","BG",2008,7125
"NAC","P_SAL_Y","50-249","F43","D1111","BG",2008,6639
"NAC","P_SAL_Y","50-249","G","D01","BG",2008,9163
"NAC","P_SAL_Y","50-249","G","D111","BG",2008,7726
"NAC","P_SAL_Y","50-249","G","D1111","BG",2008,7192
"NAC","P_SAL_Y","50-249","G-J","D01","BG",2008,9791
"NAC","P_SAL_Y","50-249","G-J","D111","BG",2008,8201
"NAC","P_SAL_Y","50-249","G-J","D1111","BG",2008,7488
"NAC","P_SAL_Y","50-249","G-N","D01","BG",2008,9626
"NAC","P_SAL_Y","50-249","G-N","D111","BG",2008,8105
"NAC","P_SAL_Y","50-249","G-N","D1111","BG",2008,7381
"NAC","P_SAL_Y","50-249","G-S_X_O","D01","BG",2008,9255
"NAC","P_SAL_Y","50-249","G-S_X_O","D111","BG",2008,7686
"NAC","P_SAL_Y","50-249","G-S_X_O","D1111","BG",2008,6871
"NAC","P_SAL_Y","50-249","G45","D01","BG",2008,13426
"NAC","P_SAL_Y","50-249","G45","D111","BG",2008,11368
"NAC","P_SAL_Y","50-249","G45","D1111","BG",2008,10540
"NAC","P_SAL_Y","50-249","G46","D01","BG",2008,9797
"NAC","P_SAL_Y","50-249","G46","D111","BG",2008,8307
"NAC","P_SAL_Y","50-249","G46","D1111","BG",2008,7745
"NAC","P_SAL_Y","50-249","G47","D01","BG",2008,6936
"NAC","P_SAL_Y","50-249","G47","D111","BG",2008,5765
"NAC","P_SAL_Y","50-249","G47","D1111","BG",2008,5362
"NAC","P_SAL_Y","50-249","H","D01","BG",2008,10008
"NAC","P_SAL_Y","50-249","H","D111","BG",2008,8262
"NAC","P_SAL_Y","50-249","H","D1111","BG",2008,7118
"NAC","P_SAL_Y","50-249","H49","D01","BG",2008,7635
"NAC","P_SAL_Y","50-249","H49","D111","BG",2008,6085
"NAC","P_SAL_Y","50-249","H49","D1111","BG",2008,5454
"NAC","P_SAL_Y","50-249","H50","D01","BG",2008,15664
"NAC","P_SAL_Y","50-249","H50","D111","BG",2008,12622
"NAC","P_SAL_Y","50-249","H50","D1111","BG",2008,10477
"NAC","P_SAL_Y","50-249","H51","D01","BG",2008,25461
"NAC","P_SAL_Y","50-249","H51","D111","BG",2008,20624
"NAC","P_SAL_Y","50-249","H51","D1111","BG",2008,18807
"NAC","P_SAL_Y","50-249","H52","D01","BG",2008,13847
"NAC","P_SAL_Y","50-249","H52","D111","BG",2008,11981
"NAC","P_SAL_Y","50-249","H52","D1111","BG",2008,10054
"NAC","P_SAL_Y","50-249","H53","D01","BG",2008,8270
"NAC","P_SAL_Y","50-249","H53","D111","BG",2008,6756
"NAC","P_SAL_Y","50-249","H53","D1111","BG",2008,5404
"NAC","P_SAL_Y","50-249","I","D01","BG",2008,6084
"NAC","P_SAL_Y","50-249","I","D111","BG",2008,4980
"NAC","P_SAL_Y","50-249","I","D1111","BG",2008,4619
"NAC","P_SAL_Y","50-249","I55","D01","BG",2008,6866
"NAC","P_SAL_Y","50-249","I55","D111","BG",2008,5613
"NAC","P_SAL_Y","50-249","I55","D1111","BG",2008,5201
"NAC","P_SAL_Y","50-249","I56","D01","BG",2008,4777
"NAC","P_SAL_Y","50-249","I56","D111","BG",2008,3922
"NAC","P_SAL_Y","50-249","I56","D1111","BG",2008,3646
"NAC","P_SAL_Y","50-249","J","D01","BG",2008,18024
"NAC","P_SAL_Y","50-249","J","D111","BG",2008,15323
"NAC","P_SAL_Y","50-249","J","D1111","BG",2008,14183
"NAC","P_SAL_Y","50-249","J58","D01","BG",2008,11721
"NAC","P_SAL_Y","50-249","J58","D111","BG",2008,9964
"NAC","P_SAL_Y","50-249","J58","D1111","BG",2008,9240
"NAC","P_SAL_Y","50-249","J59","D01","BG",2008,13364
"NAC","P_SAL_Y","50-249","J59","D111","BG",2008,11089
"NAC","P_SAL_Y","50-249","J59","D1111","BG",2008,10366
"NAC","P_SAL_Y","50-249","J60","D01","BG",2008,11675
"NAC","P_SAL_Y","50-249","J60","D111","BG",2008,9790
"NAC","P_SAL_Y","50-249","J60","D1111","BG",2008,9200
"NAC","P_SAL_Y","50-249","J61","D01","BG",2008,15785
"NAC","P_SAL_Y","50-249","J61","D111","BG",2008,12911
"NAC","P_SAL_Y","50-249","J61","D1111","BG",2008,11968
"NAC","P_SAL_Y","50-249","J62","D01","BG",2008,26839
"NAC","P_SAL_Y","50-249","J62","D111","BG",2008,23353
"NAC","P_SAL_Y","50-249","J62","D1111","BG",2008,21640
"NAC","P_SAL_Y","50-249","J63","D01","BG",2008,14595
"NAC","P_SAL_Y","50-249","J63","D111","BG",2008,12268
