"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_Y","50-249","J63","D1111","BG",2008,10903
"NAC","P_SAL_Y","50-249","K","D01","BG",2008,18761
"NAC","P_SAL_Y","50-249","K","D111","BG",2008,15799
"NAC","P_SAL_Y","50-249","K","D1111","BG",2008,14186
"NAC","P_SAL_Y","50-249","K-N","D01","BG",2008,9289
"NAC","P_SAL_Y","50-249","K-N","D111","BG",2008,7909
"NAC","P_SAL_Y","50-249","K-N","D1111","BG",2008,7163
"NAC","P_SAL_Y","50-249","K64","D01","BG",2008,18280
"NAC","P_SAL_Y","50-249","K64","D111","BG",2008,15458
"NAC","P_SAL_Y","50-249","K64","D1111","BG",2008,13764
"NAC","P_SAL_Y","50-249","K65","D01","BG",2008,21780
"NAC","P_SAL_Y","50-249","K65","D111","BG",2008,18250
"NAC","P_SAL_Y","50-249","K65","D1111","BG",2008,17129
"NAC","P_SAL_Y","50-249","K66","D01","BG",2008,19186
"NAC","P_SAL_Y","50-249","K66","D111","BG",2008,15602
"NAC","P_SAL_Y","50-249","K66","D1111","BG",2008,14095
"NAC","P_SAL_Y","50-249","L","D01","BG",2008,NA
"NAC","P_SAL_Y","50-249","L","D111","BG",2008,NA
"NAC","P_SAL_Y","50-249","L","D1111","BG",2008,NA
"NAC","P_SAL_Y","50-249","L68","D01","BG",2008,NA
"NAC","P_SAL_Y","50-249","L68","D111","BG",2008,NA
"NAC","P_SAL_Y","50-249","L68","D1111","BG",2008,NA
"NAC","P_SAL_Y","50-249","M","D01","BG",2008,14569
"NAC","P_SAL_Y","50-249","M","D111","BG",2008,12271
"NAC","P_SAL_Y","50-249","M","D1111","BG",2008,10998
"NAC","P_SAL_Y","50-249","M69","D01","BG",2008,NA
"NAC","P_SAL_Y","50-249","M69","D111","BG",2008,NA
"NAC","P_SAL_Y","50-249","M69","D1111","BG",2008,NA
"NAC","P_SAL_Y","50-249","M70","D01","BG",2008,NA
"NAC","P_SAL_Y","50-249","M70","D111","BG",2008,NA
"NAC","P_SAL_Y","50-249","M70","D1111","BG",2008,NA
"NAC","P_SAL_Y","50-249","M71","D01","BG",2008,17018
"NAC","P_SAL_Y","50-249","M71","D111","BG",2008,14249
"NAC","P_SAL_Y","50-249","M71","D1111","BG",2008,12476
"NAC","P_SAL_Y","50-249","M72","D01","BG",2008,9203
"NAC","P_SAL_Y","50-249","M72","D111","BG",2008,7558
"NAC","P_SAL_Y","50-249","M72","D1111","BG",2008,6584
"NAC","P_SAL_Y","50-249","M73","D01","BG",2008,NA
"NAC","P_SAL_Y","50-249","M73","D111","BG",2008,NA
"NAC","P_SAL_Y","50-249","M73","D1111","BG",2008,NA
"NAC","P_SAL_Y","50-249","M74","D01","BG",2008,NA
"NAC","P_SAL_Y","50-249","M74","D111","BG",2008,NA
"NAC","P_SAL_Y","50-249","M74","D1111","BG",2008,NA
"NAC","P_SAL_Y","50-249","N","D01","BG",2008,4110
"NAC","P_SAL_Y","50-249","N","D111","BG",2008,3628
"NAC","P_SAL_Y","50-249","N","D1111","BG",2008,3381
"NAC","P_SAL_Y","50-249","N77","D01","BG",2008,13440
"NAC","P_SAL_Y","50-249","N77","D111","BG",2008,11286
"NAC","P_SAL_Y","50-249","N77","D1111","BG",2008,10190
"NAC","P_SAL_Y","50-249","N78","D01","BG",2008,12336
"NAC","P_SAL_Y","50-249","N78","D111","BG",2008,10270
"NAC","P_SAL_Y","50-249","N78","D1111","BG",2008,9398
"NAC","P_SAL_Y","50-249","N79","D01","BG",2008,7205
"NAC","P_SAL_Y","50-249","N79","D111","BG",2008,6009
"NAC","P_SAL_Y","50-249","N79","D1111","BG",2008,5714
"NAC","P_SAL_Y","50-249","N80","D01","BG",2008,4028
"NAC","P_SAL_Y","50-249","N80","D111","BG",2008,3319
"NAC","P_SAL_Y","50-249","N80","D1111","BG",2008,3127
"NAC","P_SAL_Y","50-249","N81","D01","BG",2008,3121
"NAC","P_SAL_Y","50-249","N81","D111","BG",2008,3009
"NAC","P_SAL_Y","50-249","N81","D1111","BG",2008,2783
"NAC","P_SAL_Y","50-249","N82","D01","BG",2008,10608
"NAC","P_SAL_Y","50-249","N82","D111","BG",2008,8725
"NAC","P_SAL_Y","50-249","N82","D1111","BG",2008,8182
"NAC","P_SAL_Y","50-249","O","D01","BG",2008,10284
"NAC","P_SAL_Y","50-249","O","D111","BG",2008,8141
"NAC","P_SAL_Y","50-249","O","D1111","BG",2008,7326
"NAC","P_SAL_Y","50-249","O-S","D01","BG",2008,9173
"NAC","P_SAL_Y","50-249","O-S","D111","BG",2008,7356
"NAC","P_SAL_Y","50-249","O-S","D1111","BG",2008,6437
"NAC","P_SAL_Y","50-249","O84","D01","BG",2008,10284
"NAC","P_SAL_Y","50-249","O84","D111","BG",2008,8141
"NAC","P_SAL_Y","50-249","O84","D1111","BG",2008,7326
"NAC","P_SAL_Y","50-249","P","D01","BG",2008,9093
"NAC","P_SAL_Y","50-249","P","D111","BG",2008,7229
"NAC","P_SAL_Y","50-249","P","D1111","BG",2008,6000
"NAC","P_SAL_Y","50-249","P-S","D01","BG",2008,8615
"NAC","P_SAL_Y","50-249","P-S","D111","BG",2008,6963
"NAC","P_SAL_Y","50-249","P-S","D1111","BG",2008,5990
"NAC","P_SAL_Y","50-249","P85","D01","BG",2008,9093
"NAC","P_SAL_Y","50-249","P85","D111","BG",2008,7229
"NAC","P_SAL_Y","50-249","P85","D1111","BG",2008,6000
"NAC","P_SAL_Y","50-249","Q","D01","BG",2008,8045
"NAC","P_SAL_Y","50-249","Q","D111","BG",2008,6602
"NAC","P_SAL_Y","50-249","Q","D1111","BG",2008,5898
"NAC","P_SAL_Y","50-249","Q86","D01","BG",2008,9245
"NAC","P_SAL_Y","50-249","Q86","D111","BG",2008,7578
"NAC","P_SAL_Y","50-249","Q86","D1111","BG",2008,6811
"NAC","P_SAL_Y","50-249","Q87","D01","BG",2008,6359
"NAC","P_SAL_Y","50-249","Q87","D111","BG",2008,5230
"NAC","P_SAL_Y","50-249","Q87","D1111","BG",2008,4566
"NAC","P_SAL_Y","50-249","Q88","D01","BG",2008,5408
"NAC","P_SAL_Y","50-249","Q88","D111","BG",2008,4458
"NAC","P_SAL_Y","50-249","Q88","D1111","BG",2008,3938
"NAC","P_SAL_Y","50-249","R","D01","BG",2008,8229
"NAC","P_SAL_Y","50-249","R","D111","BG",2008,6880
"NAC","P_SAL_Y","50-249","R","D1111","BG",2008,6246
"NAC","P_SAL_Y","50-249","R90","D01","BG",2008,7170
"NAC","P_SAL_Y","50-249","R90","D111","BG",2008,5797
"NAC","P_SAL_Y","50-249","R90","D1111","BG",2008,5059
"NAC","P_SAL_Y","50-249","R91","D01","BG",2008,NA
"NAC","P_SAL_Y","50-249","R91","D111","BG",2008,NA
"NAC","P_SAL_Y","50-249","R91","D1111","BG",2008,NA
"NAC","P_SAL_Y","50-249","R92","D01","BG",2008,7410
"NAC","P_SAL_Y","50-249","R92","D111","BG",2008,6145
"NAC","P_SAL_Y","50-249","R92","D1111","BG",2008,5669
"NAC","P_SAL_Y","50-249","R93","D01","BG",2008,NA
"NAC","P_SAL_Y","50-249","R93","D111","BG",2008,NA
"NAC","P_SAL_Y","50-249","R93","D1111","BG",2008,NA
"NAC","P_SAL_Y","50-249","S","D01","BG",2008,NA
"NAC","P_SAL_Y","50-249","S","D111","BG",2008,NA
"NAC","P_SAL_Y","50-249","S","D1111","BG",2008,NA
"NAC","P_SAL_Y","50-249","S94","D01","BG",2008,NA
"NAC","P_SAL_Y","50-249","S94","D111","BG",2008,NA
"NAC","P_SAL_Y","50-249","S94","D1111","BG",2008,NA
"NAC","P_SAL_Y","50-249","S95","D01","BG",2008,NA
"NAC","P_SAL_Y","50-249","S95","D111","BG",2008,NA
"NAC","P_SAL_Y","50-249","S95","D1111","BG",2008,NA
"NAC","P_SAL_Y","50-249","S96","D01","BG",2008,7516
"NAC","P_SAL_Y","50-249","S96","D111","BG",2008,6194
"NAC","P_SAL_Y","50-249","S96","D1111","BG",2008,5445
"NAC","P_SAL_Y","500-999","B","D01","BG",2008,16234
"NAC","P_SAL_Y","500-999","B","D111","BG",2008,12083
"NAC","P_SAL_Y","500-999","B","D1111","BG",2008,10256
"NAC","P_SAL_Y","500-999","B-E","D01","BG",2008,11264
"NAC","P_SAL_Y","500-999","B-E","D111","BG",2008,8853
"NAC","P_SAL_Y","500-999","B-E","D1111","BG",2008,7678
"NAC","P_SAL_Y","500-999","B-F","D01","BG",2008,11206
"NAC","P_SAL_Y","500-999","B-F","D111","BG",2008,8852
"NAC","P_SAL_Y","500-999","B-F","D1111","BG",2008,7749
"NAC","P_SAL_Y","500-999","B-N","D01","BG",2008,12219
"NAC","P_SAL_Y","500-999","B-N","D111","BG",2008,9831
"NAC","P_SAL_Y","500-999","B-N","D1111","BG",2008,8493
"NAC","P_SAL_Y","500-999","B-S","D01","BG",2008,12131
"NAC","P_SAL_Y","500-999","B-S","D111","BG",2008,9783
"NAC","P_SAL_Y","500-999","B-S","D1111","BG",2008,8522
"NAC","P_SAL_Y","500-999","B-S_X_O","D01","BG",2008,11925
"NAC","P_SAL_Y","500-999","B-S_X_O","D111","BG",2008,9630
"NAC","P_SAL_Y","500-999","B-S_X_O","D1111","BG",2008,8356
"NAC","P_SAL_Y","500-999","B05","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","B05","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","B05","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","B06","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","B06","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","B06","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","B07","D01","BG",2008,18811
"NAC","P_SAL_Y","500-999","B07","D111","BG",2008,14094
"NAC","P_SAL_Y","500-999","B07","D1111","BG",2008,11791
"NAC","P_SAL_Y","500-999","B08","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","B08","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","B08","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","C","D01","BG",2008,10441
"NAC","P_SAL_Y","500-999","C","D111","BG",2008,8310
"NAC","P_SAL_Y","500-999","C","D1111","BG",2008,7331
"NAC","P_SAL_Y","500-999","C10","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","C10","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","C10","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","C11","D01","BG",2008,10826
"NAC","P_SAL_Y","500-999","C11","D111","BG",2008,9049
"NAC","P_SAL_Y","500-999","C11","D1111","BG",2008,7949
"NAC","P_SAL_Y","500-999","C12","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","C12","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","C12","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","C13","D01","BG",2008,6957
"NAC","P_SAL_Y","500-999","C13","D111","BG",2008,5606
"NAC","P_SAL_Y","500-999","C13","D1111","BG",2008,5073
"NAC","P_SAL_Y","500-999","C14","D01","BG",2008,6249
"NAC","P_SAL_Y","500-999","C14","D111","BG",2008,5106
"NAC","P_SAL_Y","500-999","C14","D1111","BG",2008,4632
"NAC","P_SAL_Y","500-999","C15","D01","BG",2008,4217
"NAC","P_SAL_Y","500-999","C15","D111","BG",2008,3426
"NAC","P_SAL_Y","500-999","C15","D1111","BG",2008,3163
"NAC","P_SAL_Y","500-999","C16","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","C16","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","C16","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","C17","D01","BG",2008,13502
"NAC","P_SAL_Y","500-999","C17","D111","BG",2008,10872
"NAC","P_SAL_Y","500-999","C17","D1111","BG",2008,9391
"NAC","P_SAL_Y","500-999","C20","D01","BG",2008,18637
"NAC","P_SAL_Y","500-999","C20","D111","BG",2008,12432
"NAC","P_SAL_Y","500-999","C20","D1111","BG",2008,10020
"NAC","P_SAL_Y","500-999","C21","D01","BG",2008,11810
"NAC","P_SAL_Y","500-999","C21","D111","BG",2008,9096
"NAC","P_SAL_Y","500-999","C21","D1111","BG",2008,8137
"NAC","P_SAL_Y","500-999","C22","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","C22","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","C22","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","C23","D01","BG",2008,12448
"NAC","P_SAL_Y","500-999","C23","D111","BG",2008,9791
"NAC","P_SAL_Y","500-999","C23","D1111","BG",2008,8681
"NAC","P_SAL_Y","500-999","C24","D01","BG",2008,16542
"NAC","P_SAL_Y","500-999","C24","D111","BG",2008,12906
"NAC","P_SAL_Y","500-999","C24","D1111","BG",2008,11261
"NAC","P_SAL_Y","500-999","C25","D01","BG",2008,9253
"NAC","P_SAL_Y","500-999","C25","D111","BG",2008,7510
"NAC","P_SAL_Y","500-999","C25","D1111","BG",2008,6785
"NAC","P_SAL_Y","500-999","C27","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","C27","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","C27","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","C28","D01","BG",2008,9400
"NAC","P_SAL_Y","500-999","C28","D111","BG",2008,7590
"NAC","P_SAL_Y","500-999","C28","D1111","BG",2008,6722
"NAC","P_SAL_Y","500-999","C29","D01","BG",2008,6456
"NAC","P_SAL_Y","500-999","C29","D111","BG",2008,5245
"NAC","P_SAL_Y","500-999","C29","D1111","BG",2008,4535
"NAC","P_SAL_Y","500-999","C30","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","C30","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","C30","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","C31","D01","BG",2008,6551
"NAC","P_SAL_Y","500-999","C31","D111","BG",2008,5274
"NAC","P_SAL_Y","500-999","C31","D1111","BG",2008,4877
"NAC","P_SAL_Y","500-999","C32","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","C32","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","C32","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","C33","D01","BG",2008,15008
"NAC","P_SAL_Y","500-999","C33","D111","BG",2008,12005
"NAC","P_SAL_Y","500-999","C33","D1111","BG",2008,10392
"NAC","P_SAL_Y","500-999","D","D01","BG",2008,18065
"NAC","P_SAL_Y","500-999","D","D111","BG",2008,13262
"NAC","P_SAL_Y","500-999","D","D1111","BG",2008,10327
"NAC","P_SAL_Y","500-999","D35","D01","BG",2008,18065
"NAC","P_SAL_Y","500-999","D35","D111","BG",2008,13262
"NAC","P_SAL_Y","500-999","D35","D1111","BG",2008,10327
"NAC","P_SAL_Y","500-999","E","D01","BG",2008,9473
"NAC","P_SAL_Y","500-999","E","D111","BG",2008,7790
"NAC","P_SAL_Y","500-999","E","D1111","BG",2008,6706
"NAC","P_SAL_Y","500-999","E36","D01","BG",2008,10903
"NAC","P_SAL_Y","500-999","E36","D111","BG",2008,8893
"NAC","P_SAL_Y","500-999","E36","D1111","BG",2008,6735
"NAC","P_SAL_Y","500-999","E38","D01","BG",2008,8843
"NAC","P_SAL_Y","500-999","E38","D111","BG",2008,7305
"NAC","P_SAL_Y","500-999","E38","D1111","BG",2008,6694
"NAC","P_SAL_Y","500-999","F","D01","BG",2008,10780
"NAC","P_SAL_Y","500-999","F","D111","BG",2008,8843
"NAC","P_SAL_Y","500-999","F","D1111","BG",2008,8272
"NAC","P_SAL_Y","500-999","F41","D01","BG",2008,9424
"NAC","P_SAL_Y","500-999","F41","D111","BG",2008,7889
"NAC","P_SAL_Y","500-999","F41","D1111","BG",2008,7481
"NAC","P_SAL_Y","500-999","F42","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","F42","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","F42","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","F43","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","F43","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","F43","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","G","D01","BG",2008,12325
"NAC","P_SAL_Y","500-999","G","D111","BG",2008,10251
"NAC","P_SAL_Y","500-999","G","D1111","BG",2008,9485
"NAC","P_SAL_Y","500-999","G-J","D01","BG",2008,14243
"NAC","P_SAL_Y","500-999","G-J","D111","BG",2008,11685
"NAC","P_SAL_Y","500-999","G-J","D1111","BG",2008,9783
"NAC","P_SAL_Y","500-999","G-N","D01","BG",2008,14016
"NAC","P_SAL_Y","500-999","G-N","D111","BG",2008,11566
"NAC","P_SAL_Y","500-999","G-N","D1111","BG",2008,9812
"NAC","P_SAL_Y","500-999","G-S_X_O","D01","BG",2008,12697
"NAC","P_SAL_Y","500-999","G-S_X_O","D111","BG",2008,10465
"NAC","P_SAL_Y","500-999","G-S_X_O","D1111","BG",2008,9006
"NAC","P_SAL_Y","500-999","G45","D01","BG",2008,19037
"NAC","P_SAL_Y","500-999","G45","D111","BG",2008,16118
"NAC","P_SAL_Y","500-999","G45","D1111","BG",2008,14663
"NAC","P_SAL_Y","500-999","G46","D01","BG",2008,13891
"NAC","P_SAL_Y","500-999","G46","D111","BG",2008,11637
"NAC","P_SAL_Y","500-999","G46","D1111","BG",2008,10759
"NAC","P_SAL_Y","500-999","G47","D01","BG",2008,9461
"NAC","P_SAL_Y","500-999","G47","D111","BG",2008,7739
"NAC","P_SAL_Y","500-999","G47","D1111","BG",2008,7240
"NAC","P_SAL_Y","500-999","H","D01","BG",2008,15742
"NAC","P_SAL_Y","500-999","H","D111","BG",2008,12748
"NAC","P_SAL_Y","500-999","H","D1111","BG",2008,9844
"NAC","P_SAL_Y","500-999","H49","D01","BG",2008,10916
"NAC","P_SAL_Y","500-999","H49","D111","BG",2008,8562
"NAC","P_SAL_Y","500-999","H49","D1111","BG",2008,6545
"NAC","P_SAL_Y","500-999","H50","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","H50","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","H50","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","H51","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","H51","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","H51","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","H52","D01","BG",2008,22823
"NAC","P_SAL_Y","500-999","H52","D111","BG",2008,18755
"NAC","P_SAL_Y","500-999","H52","D1111","BG",2008,14209
"NAC","P_SAL_Y","500-999","H53","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","H53","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","H53","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","I","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","I","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","I","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","I55","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","I55","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","I55","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","I56","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","I56","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","I56","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","J","D01","BG",2008,17055
"NAC","P_SAL_Y","500-999","J","D111","BG",2008,14470
"NAC","P_SAL_Y","500-999","J","D1111","BG",2008,13174
"NAC","P_SAL_Y","500-999","J58","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","J58","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","J58","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","J60","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","J60","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","J60","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","J61","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","J61","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","J61","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","J62","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","J62","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","J62","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","K","D01","BG",2008,21846
"NAC","P_SAL_Y","500-999","K","D111","BG",2008,18471
"NAC","P_SAL_Y","500-999","K","D1111","BG",2008,16046
"NAC","P_SAL_Y","500-999","K-N","D01","BG",2008,13599
"NAC","P_SAL_Y","500-999","K-N","D111","BG",2008,11346
"NAC","P_SAL_Y","500-999","K-N","D1111","BG",2008,9866
"NAC","P_SAL_Y","500-999","K64","D01","BG",2008,21846
"NAC","P_SAL_Y","500-999","K64","D111","BG",2008,18471
"NAC","P_SAL_Y","500-999","K64","D1111","BG",2008,16046
"NAC","P_SAL_Y","500-999","K65","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","K65","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","K65","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","M","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","M","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","M","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","M70","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","M70","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","M70","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","M73","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","M73","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","M73","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","N","D01","BG",2008,4977
"NAC","P_SAL_Y","500-999","N","D111","BG",2008,4046
"NAC","P_SAL_Y","500-999","N","D1111","BG",2008,3739
"NAC","P_SAL_Y","500-999","N78","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","N78","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","N78","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","N80","D01","BG",2008,3888
"NAC","P_SAL_Y","500-999","N80","D111","BG",2008,3177
"NAC","P_SAL_Y","500-999","N80","D1111","BG",2008,3004
"NAC","P_SAL_Y","500-999","N81","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","N81","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","N81","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","N82","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","N82","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","N82","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","O","D01","BG",2008,16221
"NAC","P_SAL_Y","500-999","O","D111","BG",2008,12824
"NAC","P_SAL_Y","500-999","O","D1111","BG",2008,11844
"NAC","P_SAL_Y","500-999","O-S","D01","BG",2008,11833
"NAC","P_SAL_Y","500-999","O-S","D111","BG",2008,9623
"NAC","P_SAL_Y","500-999","O-S","D1111","BG",2008,8622
"NAC","P_SAL_Y","500-999","O84","D01","BG",2008,16221
"NAC","P_SAL_Y","500-999","O84","D111","BG",2008,12824
"NAC","P_SAL_Y","500-999","O84","D1111","BG",2008,11844
"NAC","P_SAL_Y","500-999","P","D01","BG",2008,12013
"NAC","P_SAL_Y","500-999","P","D111","BG",2008,9884
"NAC","P_SAL_Y","500-999","P","D1111","BG",2008,8429
"NAC","P_SAL_Y","500-999","P-S","D01","BG",2008,10677
"NAC","P_SAL_Y","500-999","P-S","D111","BG",2008,8780
"NAC","P_SAL_Y","500-999","P-S","D1111","BG",2008,7773
"NAC","P_SAL_Y","500-999","P85","D01","BG",2008,12013
"NAC","P_SAL_Y","500-999","P85","D111","BG",2008,9884
"NAC","P_SAL_Y","500-999","P85","D1111","BG",2008,8429
"NAC","P_SAL_Y","500-999","Q","D01","BG",2008,10058
"NAC","P_SAL_Y","500-999","Q","D111","BG",2008,8268
"NAC","P_SAL_Y","500-999","Q","D1111","BG",2008,7469
"NAC","P_SAL_Y","500-999","Q86","D01","BG",2008,10058
"NAC","P_SAL_Y","500-999","Q86","D111","BG",2008,8268
"NAC","P_SAL_Y","500-999","Q86","D1111","BG",2008,7469
"NAC","P_SAL_Y","500-999","Q87","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","Q87","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","Q87","D1111","BG",2008,NA
"NAC","P_SAL_Y","500-999","Q88","D01","BG",2008,NA
"NAC","P_SAL_Y","500-999","Q88","D111","BG",2008,NA
"NAC","P_SAL_Y","500-999","Q88","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE10","B","D01","BG",2008,14955
"NAC","P_SAL_Y","GE10","B","D111","BG",2008,10969
"NAC","P_SAL_Y","GE10","B","D1111","BG",2008,9300
"NAC","P_SAL_Y","GE10","B-E","D01","BG",2008,8613
"NAC","P_SAL_Y","GE10","B-E","D111","BG",2008,6858
"NAC","P_SAL_Y","GE10","B-E","D1111","BG",2008,5982
"NAC","P_SAL_Y","GE10","B-F","D01","BG",2008,8233
"NAC","P_SAL_Y","GE10","B-F","D111","BG",2008,6596
"NAC","P_SAL_Y","GE10","B-F","D1111","BG",2008,5837
"NAC","P_SAL_Y","GE10","B-N","D01","BG",2008,8808
"NAC","P_SAL_Y","GE10","B-N","D111","BG",2008,7200
"NAC","P_SAL_Y","GE10","B-N","D1111","BG",2008,6432
"NAC","P_SAL_Y","GE10","B-S","D01","BG",2008,8971
"NAC","P_SAL_Y","GE10","B-S","D111","BG",2008,7303
"NAC","P_SAL_Y","GE10","B-S","D1111","BG",2008,6497
"NAC","P_SAL_Y","GE10","B-S_X_O","D01","BG",2008,8784
"NAC","P_SAL_Y","GE10","B-S_X_O","D111","BG",2008,7171
"NAC","P_SAL_Y","GE10","B-S_X_O","D1111","BG",2008,6372
"NAC","P_SAL_Y","GE10","B05","D01","BG",2008,16270
"NAC","P_SAL_Y","GE10","B05","D111","BG",2008,11476
"NAC","P_SAL_Y","GE10","B05","D1111","BG",2008,9274
"NAC","P_SAL_Y","GE10","B06","D01","BG",2008,NA
"NAC","P_SAL_Y","GE10","B06","D111","BG",2008,NA
"NAC","P_SAL_Y","GE10","B06","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE10","B07","D01","BG",2008,18097
"NAC","P_SAL_Y","GE10","B07","D111","BG",2008,13640
"NAC","P_SAL_Y","GE10","B07","D1111","BG",2008,11984
