"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_Y","GE10","B08","D01","BG",2008,10229
"NAC","P_SAL_Y","GE10","B08","D111","BG",2008,7916
"NAC","P_SAL_Y","GE10","B08","D1111","BG",2008,7115
"NAC","P_SAL_Y","GE10","B09","D01","BG",2008,NA
"NAC","P_SAL_Y","GE10","B09","D111","BG",2008,NA
"NAC","P_SAL_Y","GE10","B09","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE10","C","D01","BG",2008,7523
"NAC","P_SAL_Y","GE10","C","D111","BG",2008,6067
"NAC","P_SAL_Y","GE10","C","D1111","BG",2008,5446
"NAC","P_SAL_Y","GE10","C10","D01","BG",2008,6120
"NAC","P_SAL_Y","GE10","C10","D111","BG",2008,5032
"NAC","P_SAL_Y","GE10","C10","D1111","BG",2008,4649
"NAC","P_SAL_Y","GE10","C11","D01","BG",2008,9959
"NAC","P_SAL_Y","GE10","C11","D111","BG",2008,8309
"NAC","P_SAL_Y","GE10","C11","D1111","BG",2008,7336
"NAC","P_SAL_Y","GE10","C12","D01","BG",2008,NA
"NAC","P_SAL_Y","GE10","C12","D111","BG",2008,NA
"NAC","P_SAL_Y","GE10","C12","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE10","C13","D01","BG",2008,6784
"NAC","P_SAL_Y","GE10","C13","D111","BG",2008,5465
"NAC","P_SAL_Y","GE10","C13","D1111","BG",2008,4962
"NAC","P_SAL_Y","GE10","C14","D01","BG",2008,4633
"NAC","P_SAL_Y","GE10","C14","D111","BG",2008,3799
"NAC","P_SAL_Y","GE10","C14","D1111","BG",2008,3449
"NAC","P_SAL_Y","GE10","C15","D01","BG",2008,4155
"NAC","P_SAL_Y","GE10","C15","D111","BG",2008,3399
"NAC","P_SAL_Y","GE10","C15","D1111","BG",2008,3116
"NAC","P_SAL_Y","GE10","C16","D01","BG",2008,5836
"NAC","P_SAL_Y","GE10","C16","D111","BG",2008,4781
"NAC","P_SAL_Y","GE10","C16","D1111","BG",2008,4355
"NAC","P_SAL_Y","GE10","C17","D01","BG",2008,7334
"NAC","P_SAL_Y","GE10","C17","D111","BG",2008,5943
"NAC","P_SAL_Y","GE10","C17","D1111","BG",2008,5268
"NAC","P_SAL_Y","GE10","C18","D01","BG",2008,8543
"NAC","P_SAL_Y","GE10","C18","D111","BG",2008,7089
"NAC","P_SAL_Y","GE10","C18","D1111","BG",2008,6423
"NAC","P_SAL_Y","GE10","C19","D01","BG",2008,NA
"NAC","P_SAL_Y","GE10","C19","D111","BG",2008,NA
"NAC","P_SAL_Y","GE10","C19","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE10","C20","D01","BG",2008,11328
"NAC","P_SAL_Y","GE10","C20","D111","BG",2008,8799
"NAC","P_SAL_Y","GE10","C20","D1111","BG",2008,7740
"NAC","P_SAL_Y","GE10","C21","D01","BG",2008,11738
"NAC","P_SAL_Y","GE10","C21","D111","BG",2008,9301
"NAC","P_SAL_Y","GE10","C21","D1111","BG",2008,8213
"NAC","P_SAL_Y","GE10","C22","D01","BG",2008,5688
"NAC","P_SAL_Y","GE10","C22","D111","BG",2008,4666
"NAC","P_SAL_Y","GE10","C22","D1111","BG",2008,4284
"NAC","P_SAL_Y","GE10","C23","D01","BG",2008,9284
"NAC","P_SAL_Y","GE10","C23","D111","BG",2008,7453
"NAC","P_SAL_Y","GE10","C23","D1111","BG",2008,6712
"NAC","P_SAL_Y","GE10","C24","D01","BG",2008,15698
"NAC","P_SAL_Y","GE10","C24","D111","BG",2008,12141
"NAC","P_SAL_Y","GE10","C24","D1111","BG",2008,10598
"NAC","P_SAL_Y","GE10","C25","D01","BG",2008,7229
"NAC","P_SAL_Y","GE10","C25","D111","BG",2008,5846
"NAC","P_SAL_Y","GE10","C25","D1111","BG",2008,5305
"NAC","P_SAL_Y","GE10","C26","D01","BG",2008,9588
"NAC","P_SAL_Y","GE10","C26","D111","BG",2008,7925
"NAC","P_SAL_Y","GE10","C26","D1111","BG",2008,6974
"NAC","P_SAL_Y","GE10","C27","D01","BG",2008,9102
"NAC","P_SAL_Y","GE10","C27","D111","BG",2008,7411
"NAC","P_SAL_Y","GE10","C27","D1111","BG",2008,6589
"NAC","P_SAL_Y","GE10","C28","D01","BG",2008,9014
"NAC","P_SAL_Y","GE10","C28","D111","BG",2008,7333
"NAC","P_SAL_Y","GE10","C28","D1111","BG",2008,6481
"NAC","P_SAL_Y","GE10","C29","D01","BG",2008,7378
"NAC","P_SAL_Y","GE10","C29","D111","BG",2008,6015
"NAC","P_SAL_Y","GE10","C29","D1111","BG",2008,5449
"NAC","P_SAL_Y","GE10","C30","D01","BG",2008,11194
"NAC","P_SAL_Y","GE10","C30","D111","BG",2008,8917
"NAC","P_SAL_Y","GE10","C30","D1111","BG",2008,7977
"NAC","P_SAL_Y","GE10","C31","D01","BG",2008,4726
"NAC","P_SAL_Y","GE10","C31","D111","BG",2008,3867
"NAC","P_SAL_Y","GE10","C31","D1111","BG",2008,3558
"NAC","P_SAL_Y","GE10","C32","D01","BG",2008,6259
"NAC","P_SAL_Y","GE10","C32","D111","BG",2008,5159
"NAC","P_SAL_Y","GE10","C32","D1111","BG",2008,4676
"NAC","P_SAL_Y","GE10","C33","D01","BG",2008,11847
"NAC","P_SAL_Y","GE10","C33","D111","BG",2008,9522
"NAC","P_SAL_Y","GE10","C33","D1111","BG",2008,8459
"NAC","P_SAL_Y","GE10","D","D01","BG",2008,20304
"NAC","P_SAL_Y","GE10","D","D111","BG",2008,15567
"NAC","P_SAL_Y","GE10","D","D1111","BG",2008,11587
"NAC","P_SAL_Y","GE10","D35","D01","BG",2008,20304
"NAC","P_SAL_Y","GE10","D35","D111","BG",2008,15567
"NAC","P_SAL_Y","GE10","D35","D1111","BG",2008,11587
"NAC","P_SAL_Y","GE10","E","D01","BG",2008,9144
"NAC","P_SAL_Y","GE10","E","D111","BG",2008,7455
"NAC","P_SAL_Y","GE10","E","D1111","BG",2008,6217
"NAC","P_SAL_Y","GE10","E36","D01","BG",2008,10283
"NAC","P_SAL_Y","GE10","E36","D111","BG",2008,8341
"NAC","P_SAL_Y","GE10","E36","D1111","BG",2008,6531
"NAC","P_SAL_Y","GE10","E37","D01","BG",2008,10392
"NAC","P_SAL_Y","GE10","E37","D111","BG",2008,9021
"NAC","P_SAL_Y","GE10","E37","D1111","BG",2008,8517
"NAC","P_SAL_Y","GE10","E38","D01","BG",2008,7670
"NAC","P_SAL_Y","GE10","E38","D111","BG",2008,6291
"NAC","P_SAL_Y","GE10","E38","D1111","BG",2008,5747
"NAC","P_SAL_Y","GE10","E39","D01","BG",2008,8809
"NAC","P_SAL_Y","GE10","E39","D111","BG",2008,7176
"NAC","P_SAL_Y","GE10","E39","D1111","BG",2008,6433
"NAC","P_SAL_Y","GE10","F","D01","BG",2008,7053
"NAC","P_SAL_Y","GE10","F","D111","BG",2008,5780
"NAC","P_SAL_Y","GE10","F","D1111","BG",2008,5388
"NAC","P_SAL_Y","GE10","F41","D01","BG",2008,6246
"NAC","P_SAL_Y","GE10","F41","D111","BG",2008,5147
"NAC","P_SAL_Y","GE10","F41","D1111","BG",2008,4814
"NAC","P_SAL_Y","GE10","F42","D01","BG",2008,9208
"NAC","P_SAL_Y","GE10","F42","D111","BG",2008,7406
"NAC","P_SAL_Y","GE10","F42","D1111","BG",2008,6817
"NAC","P_SAL_Y","GE10","F43","D01","BG",2008,7271
"NAC","P_SAL_Y","GE10","F43","D111","BG",2008,6008
"NAC","P_SAL_Y","GE10","F43","D1111","BG",2008,5638
"NAC","P_SAL_Y","GE10","G","D01","BG",2008,7813
"NAC","P_SAL_Y","GE10","G","D111","BG",2008,6534
"NAC","P_SAL_Y","GE10","G","D1111","BG",2008,6083
"NAC","P_SAL_Y","GE10","G-J","D01","BG",2008,9263
"NAC","P_SAL_Y","GE10","G-J","D111","BG",2008,7692
"NAC","P_SAL_Y","GE10","G-J","D1111","BG",2008,6900
"NAC","P_SAL_Y","GE10","G-N","D01","BG",2008,9527
"NAC","P_SAL_Y","GE10","G-N","D111","BG",2008,7955
"NAC","P_SAL_Y","GE10","G-N","D1111","BG",2008,7175
"NAC","P_SAL_Y","GE10","G-S_X_O","D01","BG",2008,9254
"NAC","P_SAL_Y","GE10","G-S_X_O","D111","BG",2008,7662
"NAC","P_SAL_Y","GE10","G-S_X_O","D1111","BG",2008,6829
"NAC","P_SAL_Y","GE10","G45","D01","BG",2008,10165
"NAC","P_SAL_Y","GE10","G45","D111","BG",2008,8563
"NAC","P_SAL_Y","GE10","G45","D1111","BG",2008,7940
"NAC","P_SAL_Y","GE10","G46","D01","BG",2008,8912
"NAC","P_SAL_Y","GE10","G46","D111","BG",2008,7519
"NAC","P_SAL_Y","GE10","G46","D1111","BG",2008,6999
"NAC","P_SAL_Y","GE10","G47","D01","BG",2008,6144
"NAC","P_SAL_Y","GE10","G47","D111","BG",2008,5055
"NAC","P_SAL_Y","GE10","G47","D1111","BG",2008,4714
"NAC","P_SAL_Y","GE10","H","D01","BG",2008,10763
"NAC","P_SAL_Y","GE10","H","D111","BG",2008,8761
"NAC","P_SAL_Y","GE10","H","D1111","BG",2008,7205
"NAC","P_SAL_Y","GE10","H49","D01","BG",2008,8393
"NAC","P_SAL_Y","GE10","H49","D111","BG",2008,6621
"NAC","P_SAL_Y","GE10","H49","D1111","BG",2008,5637
"NAC","P_SAL_Y","GE10","H50","D01","BG",2008,16380
"NAC","P_SAL_Y","GE10","H50","D111","BG",2008,12245
"NAC","P_SAL_Y","GE10","H50","D1111","BG",2008,10034
"NAC","P_SAL_Y","GE10","H51","D01","BG",2008,25792
"NAC","P_SAL_Y","GE10","H51","D111","BG",2008,21143
"NAC","P_SAL_Y","GE10","H51","D1111","BG",2008,18862
"NAC","P_SAL_Y","GE10","H52","D01","BG",2008,14683
"NAC","P_SAL_Y","GE10","H52","D111","BG",2008,12525
"NAC","P_SAL_Y","GE10","H52","D1111","BG",2008,9948
"NAC","P_SAL_Y","GE10","H53","D01","BG",2008,8465
"NAC","P_SAL_Y","GE10","H53","D111","BG",2008,6938
"NAC","P_SAL_Y","GE10","H53","D1111","BG",2008,5434
"NAC","P_SAL_Y","GE10","I","D01","BG",2008,5475
"NAC","P_SAL_Y","GE10","I","D111","BG",2008,4495
"NAC","P_SAL_Y","GE10","I","D1111","BG",2008,4206
"NAC","P_SAL_Y","GE10","I55","D01","BG",2008,6442
"NAC","P_SAL_Y","GE10","I55","D111","BG",2008,5271
"NAC","P_SAL_Y","GE10","I55","D1111","BG",2008,4889
"NAC","P_SAL_Y","GE10","I56","D01","BG",2008,4729
"NAC","P_SAL_Y","GE10","I56","D111","BG",2008,3895
"NAC","P_SAL_Y","GE10","I56","D1111","BG",2008,3679
"NAC","P_SAL_Y","GE10","J","D01","BG",2008,17941
"NAC","P_SAL_Y","GE10","J","D111","BG",2008,15187
"NAC","P_SAL_Y","GE10","J","D1111","BG",2008,13900
"NAC","P_SAL_Y","GE10","J58","D01","BG",2008,10539
"NAC","P_SAL_Y","GE10","J58","D111","BG",2008,8923
"NAC","P_SAL_Y","GE10","J58","D1111","BG",2008,8299
"NAC","P_SAL_Y","GE10","J59","D01","BG",2008,12098
"NAC","P_SAL_Y","GE10","J59","D111","BG",2008,10066
"NAC","P_SAL_Y","GE10","J59","D1111","BG",2008,9400
"NAC","P_SAL_Y","GE10","J60","D01","BG",2008,12361
"NAC","P_SAL_Y","GE10","J60","D111","BG",2008,10296
"NAC","P_SAL_Y","GE10","J60","D1111","BG",2008,9477
"NAC","P_SAL_Y","GE10","J61","D01","BG",2008,18054
"NAC","P_SAL_Y","GE10","J61","D111","BG",2008,15148
"NAC","P_SAL_Y","GE10","J61","D1111","BG",2008,13863
"NAC","P_SAL_Y","GE10","J62","D01","BG",2008,24555
"NAC","P_SAL_Y","GE10","J62","D111","BG",2008,21031
"NAC","P_SAL_Y","GE10","J62","D1111","BG",2008,19168
"NAC","P_SAL_Y","GE10","J63","D01","BG",2008,15519
"NAC","P_SAL_Y","GE10","J63","D111","BG",2008,13231
"NAC","P_SAL_Y","GE10","J63","D1111","BG",2008,12060
"NAC","P_SAL_Y","GE10","K","D01","BG",2008,18455
"NAC","P_SAL_Y","GE10","K","D111","BG",2008,15544
"NAC","P_SAL_Y","GE10","K","D1111","BG",2008,14093
"NAC","P_SAL_Y","GE10","K-N","D01","BG",2008,10176
"NAC","P_SAL_Y","GE10","K-N","D111","BG",2008,8600
"NAC","P_SAL_Y","GE10","K-N","D1111","BG",2008,7851
"NAC","P_SAL_Y","GE10","K64","D01","BG",2008,18507
"NAC","P_SAL_Y","GE10","K64","D111","BG",2008,15573
"NAC","P_SAL_Y","GE10","K64","D1111","BG",2008,14045
"NAC","P_SAL_Y","GE10","K65","D01","BG",2008,18893
"NAC","P_SAL_Y","GE10","K65","D111","BG",2008,16039
"NAC","P_SAL_Y","GE10","K65","D1111","BG",2008,14945
"NAC","P_SAL_Y","GE10","K66","D01","BG",2008,16449
"NAC","P_SAL_Y","GE10","K66","D111","BG",2008,13789
"NAC","P_SAL_Y","GE10","K66","D1111","BG",2008,12786
"NAC","P_SAL_Y","GE10","L","D01","BG",2008,9013
"NAC","P_SAL_Y","GE10","L","D111","BG",2008,7547
"NAC","P_SAL_Y","GE10","L","D1111","BG",2008,6885
"NAC","P_SAL_Y","GE10","L68","D01","BG",2008,9013
"NAC","P_SAL_Y","GE10","L68","D111","BG",2008,7547
"NAC","P_SAL_Y","GE10","L68","D1111","BG",2008,6885
"NAC","P_SAL_Y","GE10","M","D01","BG",2008,13840
"NAC","P_SAL_Y","GE10","M","D111","BG",2008,11710
"NAC","P_SAL_Y","GE10","M","D1111","BG",2008,10607
"NAC","P_SAL_Y","GE10","M69","D01","BG",2008,19270
"NAC","P_SAL_Y","GE10","M69","D111","BG",2008,16543
"NAC","P_SAL_Y","GE10","M69","D1111","BG",2008,15284
"NAC","P_SAL_Y","GE10","M70","D01","BG",2008,20606
"NAC","P_SAL_Y","GE10","M70","D111","BG",2008,17640
"NAC","P_SAL_Y","GE10","M70","D1111","BG",2008,15760
"NAC","P_SAL_Y","GE10","M71","D01","BG",2008,13950
"NAC","P_SAL_Y","GE10","M71","D111","BG",2008,11709
"NAC","P_SAL_Y","GE10","M71","D1111","BG",2008,10514
"NAC","P_SAL_Y","GE10","M72","D01","BG",2008,9362
"NAC","P_SAL_Y","GE10","M72","D111","BG",2008,7680
"NAC","P_SAL_Y","GE10","M72","D1111","BG",2008,6725
"NAC","P_SAL_Y","GE10","M73","D01","BG",2008,13865
"NAC","P_SAL_Y","GE10","M73","D111","BG",2008,11824
"NAC","P_SAL_Y","GE10","M73","D1111","BG",2008,10962
"NAC","P_SAL_Y","GE10","M74","D01","BG",2008,14708
"NAC","P_SAL_Y","GE10","M74","D111","BG",2008,12802
"NAC","P_SAL_Y","GE10","M74","D1111","BG",2008,12084
"NAC","P_SAL_Y","GE10","M75","D01","BG",2008,NA
"NAC","P_SAL_Y","GE10","M75","D111","BG",2008,NA
"NAC","P_SAL_Y","GE10","M75","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE10","N","D01","BG",2008,4678
"NAC","P_SAL_Y","GE10","N","D111","BG",2008,3985
"NAC","P_SAL_Y","GE10","N","D1111","BG",2008,3721
"NAC","P_SAL_Y","GE10","N77","D01","BG",2008,11343
"NAC","P_SAL_Y","GE10","N77","D111","BG",2008,9558
"NAC","P_SAL_Y","GE10","N77","D1111","BG",2008,8804
"NAC","P_SAL_Y","GE10","N78","D01","BG",2008,9061
"NAC","P_SAL_Y","GE10","N78","D111","BG",2008,7459
"NAC","P_SAL_Y","GE10","N78","D1111","BG",2008,6898
"NAC","P_SAL_Y","GE10","N79","D01","BG",2008,7555
"NAC","P_SAL_Y","GE10","N79","D111","BG",2008,6349
"NAC","P_SAL_Y","GE10","N79","D1111","BG",2008,6011
"NAC","P_SAL_Y","GE10","N80","D01","BG",2008,4323
"NAC","P_SAL_Y","GE10","N80","D111","BG",2008,3555
"NAC","P_SAL_Y","GE10","N80","D1111","BG",2008,3343
"NAC","P_SAL_Y","GE10","N81","D01","BG",2008,3301
"NAC","P_SAL_Y","GE10","N81","D111","BG",2008,3098
"NAC","P_SAL_Y","GE10","N81","D1111","BG",2008,2864
"NAC","P_SAL_Y","GE10","N82","D01","BG",2008,10809
"NAC","P_SAL_Y","GE10","N82","D111","BG",2008,8918
"NAC","P_SAL_Y","GE10","N82","D1111","BG",2008,8308
"NAC","P_SAL_Y","GE10","O","D01","BG",2008,11739
"NAC","P_SAL_Y","GE10","O","D111","BG",2008,9256
"NAC","P_SAL_Y","GE10","O","D1111","BG",2008,8336
"NAC","P_SAL_Y","GE10","O-S","D01","BG",2008,9539
"NAC","P_SAL_Y","GE10","O-S","D111","BG",2008,7662
"NAC","P_SAL_Y","GE10","O-S","D1111","BG",2008,6723
"NAC","P_SAL_Y","GE10","O84","D01","BG",2008,11739
"NAC","P_SAL_Y","GE10","O84","D111","BG",2008,9256
"NAC","P_SAL_Y","GE10","O84","D1111","BG",2008,8336
"NAC","P_SAL_Y","GE10","P","D01","BG",2008,8979
"NAC","P_SAL_Y","GE10","P","D111","BG",2008,7177
"NAC","P_SAL_Y","GE10","P","D1111","BG",2008,5998
"NAC","P_SAL_Y","GE10","P-S","D01","BG",2008,8663
"NAC","P_SAL_Y","GE10","P-S","D111","BG",2008,7027
"NAC","P_SAL_Y","GE10","P-S","D1111","BG",2008,6080
"NAC","P_SAL_Y","GE10","P85","D01","BG",2008,8979
"NAC","P_SAL_Y","GE10","P85","D111","BG",2008,7177
"NAC","P_SAL_Y","GE10","P85","D1111","BG",2008,5998
"NAC","P_SAL_Y","GE10","Q","D01","BG",2008,8848
"NAC","P_SAL_Y","GE10","Q","D111","BG",2008,7266
"NAC","P_SAL_Y","GE10","Q","D1111","BG",2008,6504
"NAC","P_SAL_Y","GE10","Q86","D01","BG",2008,9747
"NAC","P_SAL_Y","GE10","Q86","D111","BG",2008,8007
"NAC","P_SAL_Y","GE10","Q86","D1111","BG",2008,7187
"NAC","P_SAL_Y","GE10","Q87","D01","BG",2008,6210
"NAC","P_SAL_Y","GE10","Q87","D111","BG",2008,5091
"NAC","P_SAL_Y","GE10","Q87","D1111","BG",2008,4475
"NAC","P_SAL_Y","GE10","Q88","D01","BG",2008,5382
"NAC","P_SAL_Y","GE10","Q88","D111","BG",2008,4407
"NAC","P_SAL_Y","GE10","Q88","D1111","BG",2008,3894
"NAC","P_SAL_Y","GE10","R","D01","BG",2008,7128
"NAC","P_SAL_Y","GE10","R","D111","BG",2008,5917
"NAC","P_SAL_Y","GE10","R","D1111","BG",2008,5367
"NAC","P_SAL_Y","GE10","R90","D01","BG",2008,7481
"NAC","P_SAL_Y","GE10","R90","D111","BG",2008,6064
"NAC","P_SAL_Y","GE10","R90","D1111","BG",2008,5288
"NAC","P_SAL_Y","GE10","R91","D01","BG",2008,6613
"NAC","P_SAL_Y","GE10","R91","D111","BG",2008,5397
"NAC","P_SAL_Y","GE10","R91","D1111","BG",2008,4732
"NAC","P_SAL_Y","GE10","R92","D01","BG",2008,6039
"NAC","P_SAL_Y","GE10","R92","D111","BG",2008,4991
"NAC","P_SAL_Y","GE10","R92","D1111","BG",2008,4623
"NAC","P_SAL_Y","GE10","R93","D01","BG",2008,8988
"NAC","P_SAL_Y","GE10","R93","D111","BG",2008,7752
"NAC","P_SAL_Y","GE10","R93","D1111","BG",2008,7252
"NAC","P_SAL_Y","GE10","S","D01","BG",2008,6286
"NAC","P_SAL_Y","GE10","S","D111","BG",2008,5362
"NAC","P_SAL_Y","GE10","S","D1111","BG",2008,4892
"NAC","P_SAL_Y","GE10","S94","D01","BG",2008,6712
"NAC","P_SAL_Y","GE10","S94","D111","BG",2008,5814
"NAC","P_SAL_Y","GE10","S94","D1111","BG",2008,5297
"NAC","P_SAL_Y","GE10","S95","D01","BG",2008,8113
"NAC","P_SAL_Y","GE10","S95","D111","BG",2008,6766
"NAC","P_SAL_Y","GE10","S95","D1111","BG",2008,6319
"NAC","P_SAL_Y","GE10","S96","D01","BG",2008,5201
"NAC","P_SAL_Y","GE10","S96","D111","BG",2008,4282
"NAC","P_SAL_Y","GE10","S96","D1111","BG",2008,3901
"NAC","P_SAL_Y","GE1000","B","D01","BG",2008,19482
"NAC","P_SAL_Y","GE1000","B","D111","BG",2008,13969
"NAC","P_SAL_Y","GE1000","B","D1111","BG",2008,11494
"NAC","P_SAL_Y","GE1000","B-E","D01","BG",2008,15754
"NAC","P_SAL_Y","GE1000","B-E","D111","BG",2008,12152
"NAC","P_SAL_Y","GE1000","B-E","D1111","BG",2008,10063
"NAC","P_SAL_Y","GE1000","B-F","D01","BG",2008,15310
"NAC","P_SAL_Y","GE1000","B-F","D111","BG",2008,11830
"NAC","P_SAL_Y","GE1000","B-F","D1111","BG",2008,9824
"NAC","P_SAL_Y","GE1000","B-N","D01","BG",2008,14304
"NAC","P_SAL_Y","GE1000","B-N","D111","BG",2008,11312
"NAC","P_SAL_Y","GE1000","B-N","D1111","BG",2008,9603
"NAC","P_SAL_Y","GE1000","B-S","D01","BG",2008,14006
"NAC","P_SAL_Y","GE1000","B-S","D111","BG",2008,11108
"NAC","P_SAL_Y","GE1000","B-S","D1111","BG",2008,9477
"NAC","P_SAL_Y","GE1000","B-S_X_O","D01","BG",2008,14034
"NAC","P_SAL_Y","GE1000","B-S_X_O","D111","BG",2008,11131
"NAC","P_SAL_Y","GE1000","B-S_X_O","D1111","BG",2008,9471
"NAC","P_SAL_Y","GE1000","B05","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","B05","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","B05","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","B07","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","B07","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","B07","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C","D01","BG",2008,13611
"NAC","P_SAL_Y","GE1000","C","D111","BG",2008,10700
"NAC","P_SAL_Y","GE1000","C","D1111","BG",2008,9337
"NAC","P_SAL_Y","GE1000","C10","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C10","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C10","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C11","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C11","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C11","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C12","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C12","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C12","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C13","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C13","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C13","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C14","D01","BG",2008,7283
"NAC","P_SAL_Y","GE1000","C14","D111","BG",2008,5920
"NAC","P_SAL_Y","GE1000","C14","D1111","BG",2008,5435
"NAC","P_SAL_Y","GE1000","C19","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C19","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C19","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C20","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C20","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C20","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C21","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C21","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C21","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C22","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C22","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C22","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C23","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C23","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C23","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C24","D01","BG",2008,20239
"NAC","P_SAL_Y","GE1000","C24","D111","BG",2008,15358
"NAC","P_SAL_Y","GE1000","C24","D1111","BG",2008,13231
"NAC","P_SAL_Y","GE1000","C25","D01","BG",2008,8401
"NAC","P_SAL_Y","GE1000","C25","D111","BG",2008,6563
"NAC","P_SAL_Y","GE1000","C25","D1111","BG",2008,5997
"NAC","P_SAL_Y","GE1000","C27","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C27","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C27","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C28","D01","BG",2008,12309
"NAC","P_SAL_Y","GE1000","C28","D111","BG",2008,9872
"NAC","P_SAL_Y","GE1000","C28","D1111","BG",2008,8208
"NAC","P_SAL_Y","GE1000","C29","D01","BG",2008,7670
"NAC","P_SAL_Y","GE1000","C29","D111","BG",2008,6246
"NAC","P_SAL_Y","GE1000","C29","D1111","BG",2008,5743
"NAC","P_SAL_Y","GE1000","C30","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C30","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C30","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C33","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C33","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","C33","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","D","D01","BG",2008,21043
"NAC","P_SAL_Y","GE1000","D","D111","BG",2008,16180
"NAC","P_SAL_Y","GE1000","D","D1111","BG",2008,11715
"NAC","P_SAL_Y","GE1000","D35","D01","BG",2008,21043
"NAC","P_SAL_Y","GE1000","D35","D111","BG",2008,16180
"NAC","P_SAL_Y","GE1000","D35","D1111","BG",2008,11715
"NAC","P_SAL_Y","GE1000","E","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","E","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","E","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","E36","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","E36","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","E36","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","F","D01","BG",2008,7080
"NAC","P_SAL_Y","GE1000","F","D111","BG",2008,5875
"NAC","P_SAL_Y","GE1000","F","D1111","BG",2008,5405
"NAC","P_SAL_Y","GE1000","F41","D01","BG",2008,7080
"NAC","P_SAL_Y","GE1000","F41","D111","BG",2008,5875
"NAC","P_SAL_Y","GE1000","F41","D1111","BG",2008,5405
"NAC","P_SAL_Y","GE1000","G","D01","BG",2008,10648
"NAC","P_SAL_Y","GE1000","G","D111","BG",2008,8706
"NAC","P_SAL_Y","GE1000","G","D1111","BG",2008,7948
"NAC","P_SAL_Y","GE1000","G-J","D01","BG",2008,14334
"NAC","P_SAL_Y","GE1000","G-J","D111","BG",2008,11691
"NAC","P_SAL_Y","GE1000","G-J","D1111","BG",2008,9984
"NAC","P_SAL_Y","GE1000","G-N","D01","BG",2008,13023
"NAC","P_SAL_Y","GE1000","G-N","D111","BG",2008,10652
"NAC","P_SAL_Y","GE1000","G-N","D1111","BG",2008,9321
"NAC","P_SAL_Y","GE1000","G-S_X_O","D01","BG",2008,12739
