"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_Y","GE1000","G-S_X_O","D111","BG",2008,10420
"NAC","P_SAL_Y","GE1000","G-S_X_O","D1111","BG",2008,9112
"NAC","P_SAL_Y","GE1000","G46","D01","BG",2008,11449
"NAC","P_SAL_Y","GE1000","G46","D111","BG",2008,9573
"NAC","P_SAL_Y","GE1000","G46","D1111","BG",2008,8676
"NAC","P_SAL_Y","GE1000","G47","D01","BG",2008,9927
"NAC","P_SAL_Y","GE1000","G47","D111","BG",2008,7926
"NAC","P_SAL_Y","GE1000","G47","D1111","BG",2008,7293
"NAC","P_SAL_Y","GE1000","H","D01","BG",2008,13776
"NAC","P_SAL_Y","GE1000","H","D111","BG",2008,10874
"NAC","P_SAL_Y","GE1000","H","D1111","BG",2008,8330
"NAC","P_SAL_Y","GE1000","H49","D01","BG",2008,13217
"NAC","P_SAL_Y","GE1000","H49","D111","BG",2008,10123
"NAC","P_SAL_Y","GE1000","H49","D1111","BG",2008,8105
"NAC","P_SAL_Y","GE1000","H50","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","H50","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","H50","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","H52","D01","BG",2008,14814
"NAC","P_SAL_Y","GE1000","H52","D111","BG",2008,12649
"NAC","P_SAL_Y","GE1000","H52","D1111","BG",2008,8600
"NAC","P_SAL_Y","GE1000","H53","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","H53","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","H53","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","I","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","I","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","I","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","I56","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","I56","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","I56","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","J","D01","BG",2008,21730
"NAC","P_SAL_Y","GE1000","J","D111","BG",2008,18397
"NAC","P_SAL_Y","GE1000","J","D1111","BG",2008,16694
"NAC","P_SAL_Y","GE1000","J60","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","J60","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","J60","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","J61","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","J61","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","J61","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","J62","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","J62","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","J62","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","K","D01","BG",2008,19534
"NAC","P_SAL_Y","GE1000","K","D111","BG",2008,16228
"NAC","P_SAL_Y","GE1000","K","D1111","BG",2008,15319
"NAC","P_SAL_Y","GE1000","K-N","D01","BG",2008,10053
"NAC","P_SAL_Y","GE1000","K-N","D111","BG",2008,8299
"NAC","P_SAL_Y","GE1000","K-N","D1111","BG",2008,7817
"NAC","P_SAL_Y","GE1000","K64","D01","BG",2008,19534
"NAC","P_SAL_Y","GE1000","K64","D111","BG",2008,16228
"NAC","P_SAL_Y","GE1000","K64","D1111","BG",2008,15319
"NAC","P_SAL_Y","GE1000","M","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","M","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","M","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","M71","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","M71","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","M71","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","M72","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","M72","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","M72","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","N","D01","BG",2008,4635
"NAC","P_SAL_Y","GE1000","N","D111","BG",2008,3768
"NAC","P_SAL_Y","GE1000","N","D1111","BG",2008,3530
"NAC","P_SAL_Y","GE1000","N78","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","N78","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","N78","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","N80","D01","BG",2008,4635
"NAC","P_SAL_Y","GE1000","N80","D111","BG",2008,3768
"NAC","P_SAL_Y","GE1000","N80","D1111","BG",2008,3530
"NAC","P_SAL_Y","GE1000","O","D01","BG",2008,13255
"NAC","P_SAL_Y","GE1000","O","D111","BG",2008,10509
"NAC","P_SAL_Y","GE1000","O","D1111","BG",2008,9641
"NAC","P_SAL_Y","GE1000","O-S","D01","BG",2008,12062
"NAC","P_SAL_Y","GE1000","O-S","D111","BG",2008,9778
"NAC","P_SAL_Y","GE1000","O-S","D1111","BG",2008,8657
"NAC","P_SAL_Y","GE1000","O84","D01","BG",2008,13255
"NAC","P_SAL_Y","GE1000","O84","D111","BG",2008,10509
"NAC","P_SAL_Y","GE1000","O84","D1111","BG",2008,9641
"NAC","P_SAL_Y","GE1000","P","D01","BG",2008,10887
"NAC","P_SAL_Y","GE1000","P","D111","BG",2008,8859
"NAC","P_SAL_Y","GE1000","P","D1111","BG",2008,7704
"NAC","P_SAL_Y","GE1000","P-S","D01","BG",2008,11620
"NAC","P_SAL_Y","GE1000","P-S","D111","BG",2008,9507
"NAC","P_SAL_Y","GE1000","P-S","D1111","BG",2008,8292
"NAC","P_SAL_Y","GE1000","P85","D01","BG",2008,10887
"NAC","P_SAL_Y","GE1000","P85","D111","BG",2008,8859
"NAC","P_SAL_Y","GE1000","P85","D1111","BG",2008,7704
"NAC","P_SAL_Y","GE1000","Q","D01","BG",2008,11987
"NAC","P_SAL_Y","GE1000","Q","D111","BG",2008,9832
"NAC","P_SAL_Y","GE1000","Q","D1111","BG",2008,8588
"NAC","P_SAL_Y","GE1000","Q86","D01","BG",2008,11987
"NAC","P_SAL_Y","GE1000","Q86","D111","BG",2008,9832
"NAC","P_SAL_Y","GE1000","Q86","D1111","BG",2008,8588
"NAC","P_SAL_Y","GE1000","R","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","R","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","R","D1111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","R92","D01","BG",2008,NA
"NAC","P_SAL_Y","GE1000","R92","D111","BG",2008,NA
"NAC","P_SAL_Y","GE1000","R92","D1111","BG",2008,NA
"NAC","P_SAL_Y","LT10","B","D01","BG",2008,6726
"NAC","P_SAL_Y","LT10","B","D111","BG",2008,5485
"NAC","P_SAL_Y","LT10","B","D1111","BG",2008,5205
"NAC","P_SAL_Y","LT10","B-E","D01","BG",2008,4305
"NAC","P_SAL_Y","LT10","B-E","D111","BG",2008,3544
"NAC","P_SAL_Y","LT10","B-E","D1111","BG",2008,3360
"NAC","P_SAL_Y","LT10","B-F","D01","BG",2008,4660
"NAC","P_SAL_Y","LT10","B-F","D111","BG",2008,3839
"NAC","P_SAL_Y","LT10","B-F","D1111","BG",2008,3646
"NAC","P_SAL_Y","LT10","B-N","D01","BG",2008,4888
"NAC","P_SAL_Y","LT10","B-N","D111","BG",2008,4056
"NAC","P_SAL_Y","LT10","B-N","D1111","BG",2008,3857
"NAC","P_SAL_Y","LT10","B-S","D01","BG",2008,4911
"NAC","P_SAL_Y","LT10","B-S","D111","BG",2008,4079
"NAC","P_SAL_Y","LT10","B-S","D1111","BG",2008,3869
"NAC","P_SAL_Y","LT10","B-S_X_O","D01","BG",2008,4877
"NAC","P_SAL_Y","LT10","B-S_X_O","D111","BG",2008,4054
"NAC","P_SAL_Y","LT10","B-S_X_O","D1111","BG",2008,3847
"NAC","P_SAL_Y","LT10","B05","D01","BG",2008,NA
"NAC","P_SAL_Y","LT10","B05","D111","BG",2008,NA
"NAC","P_SAL_Y","LT10","B05","D1111","BG",2008,NA
"NAC","P_SAL_Y","LT10","B06","D01","BG",2008,NA
"NAC","P_SAL_Y","LT10","B06","D111","BG",2008,NA
"NAC","P_SAL_Y","LT10","B06","D1111","BG",2008,NA
"NAC","P_SAL_Y","LT10","B07","D01","BG",2008,7504
"NAC","P_SAL_Y","LT10","B07","D111","BG",2008,6072
"NAC","P_SAL_Y","LT10","B07","D1111","BG",2008,5842
"NAC","P_SAL_Y","LT10","B08","D01","BG",2008,6652
"NAC","P_SAL_Y","LT10","B08","D111","BG",2008,5428
"NAC","P_SAL_Y","LT10","B08","D1111","BG",2008,5138
"NAC","P_SAL_Y","LT10","B09","D01","BG",2008,5900
"NAC","P_SAL_Y","LT10","B09","D111","BG",2008,4867
"NAC","P_SAL_Y","LT10","B09","D1111","BG",2008,4721
"NAC","P_SAL_Y","LT10","C","D01","BG",2008,4115
"NAC","P_SAL_Y","LT10","C","D111","BG",2008,3380
"NAC","P_SAL_Y","LT10","C","D1111","BG",2008,3215
"NAC","P_SAL_Y","LT10","C10","D01","BG",2008,3710
"NAC","P_SAL_Y","LT10","C10","D111","BG",2008,3048
"NAC","P_SAL_Y","LT10","C10","D1111","BG",2008,2933
"NAC","P_SAL_Y","LT10","C11","D01","BG",2008,4326
"NAC","P_SAL_Y","LT10","C11","D111","BG",2008,3547
"NAC","P_SAL_Y","LT10","C11","D1111","BG",2008,3407
"NAC","P_SAL_Y","LT10","C12","D01","BG",2008,22905
"NAC","P_SAL_Y","LT10","C12","D111","BG",2008,10501
"NAC","P_SAL_Y","LT10","C12","D1111","BG",2008,8603
"NAC","P_SAL_Y","LT10","C13","D01","BG",2008,4392
"NAC","P_SAL_Y","LT10","C13","D111","BG",2008,3599
"NAC","P_SAL_Y","LT10","C13","D1111","BG",2008,3395
"NAC","P_SAL_Y","LT10","C14","D01","BG",2008,3415
"NAC","P_SAL_Y","LT10","C14","D111","BG",2008,2811
"NAC","P_SAL_Y","LT10","C14","D1111","BG",2008,2720
"NAC","P_SAL_Y","LT10","C15","D01","BG",2008,3304
"NAC","P_SAL_Y","LT10","C15","D111","BG",2008,2717
"NAC","P_SAL_Y","LT10","C15","D1111","BG",2008,2599
"NAC","P_SAL_Y","LT10","C16","D01","BG",2008,3449
"NAC","P_SAL_Y","LT10","C16","D111","BG",2008,2825
"NAC","P_SAL_Y","LT10","C16","D1111","BG",2008,2686
"NAC","P_SAL_Y","LT10","C17","D01","BG",2008,3946
"NAC","P_SAL_Y","LT10","C17","D111","BG",2008,3238
"NAC","P_SAL_Y","LT10","C17","D1111","BG",2008,3037
"NAC","P_SAL_Y","LT10","C18","D01","BG",2008,4406
"NAC","P_SAL_Y","LT10","C18","D111","BG",2008,3651
"NAC","P_SAL_Y","LT10","C18","D1111","BG",2008,3422
"NAC","P_SAL_Y","LT10","C19","D01","BG",2008,5715
"NAC","P_SAL_Y","LT10","C19","D111","BG",2008,4668
"NAC","P_SAL_Y","LT10","C19","D1111","BG",2008,4258
"NAC","P_SAL_Y","LT10","C20","D01","BG",2008,4859
"NAC","P_SAL_Y","LT10","C20","D111","BG",2008,3970
"NAC","P_SAL_Y","LT10","C20","D1111","BG",2008,3730
"NAC","P_SAL_Y","LT10","C21","D01","BG",2008,7908
"NAC","P_SAL_Y","LT10","C21","D111","BG",2008,6519
"NAC","P_SAL_Y","LT10","C21","D1111","BG",2008,6112
"NAC","P_SAL_Y","LT10","C22","D01","BG",2008,3975
"NAC","P_SAL_Y","LT10","C22","D111","BG",2008,3271
"NAC","P_SAL_Y","LT10","C22","D1111","BG",2008,3083
"NAC","P_SAL_Y","LT10","C23","D01","BG",2008,4895
"NAC","P_SAL_Y","LT10","C23","D111","BG",2008,3995
"NAC","P_SAL_Y","LT10","C23","D1111","BG",2008,3776
"NAC","P_SAL_Y","LT10","C24","D01","BG",2008,5657
"NAC","P_SAL_Y","LT10","C24","D111","BG",2008,4609
"NAC","P_SAL_Y","LT10","C24","D1111","BG",2008,4256
"NAC","P_SAL_Y","LT10","C25","D01","BG",2008,4203
"NAC","P_SAL_Y","LT10","C25","D111","BG",2008,3453
"NAC","P_SAL_Y","LT10","C25","D1111","BG",2008,3266
"NAC","P_SAL_Y","LT10","C26","D01","BG",2008,5931
"NAC","P_SAL_Y","LT10","C26","D111","BG",2008,4856
"NAC","P_SAL_Y","LT10","C26","D1111","BG",2008,4490
"NAC","P_SAL_Y","LT10","C27","D01","BG",2008,5789
"NAC","P_SAL_Y","LT10","C27","D111","BG",2008,4826
"NAC","P_SAL_Y","LT10","C27","D1111","BG",2008,4563
"NAC","P_SAL_Y","LT10","C28","D01","BG",2008,6272
"NAC","P_SAL_Y","LT10","C28","D111","BG",2008,5241
"NAC","P_SAL_Y","LT10","C28","D1111","BG",2008,4934
"NAC","P_SAL_Y","LT10","C29","D01","BG",2008,6315
"NAC","P_SAL_Y","LT10","C29","D111","BG",2008,5253
"NAC","P_SAL_Y","LT10","C29","D1111","BG",2008,4969
"NAC","P_SAL_Y","LT10","C30","D01","BG",2008,6740
"NAC","P_SAL_Y","LT10","C30","D111","BG",2008,5564
"NAC","P_SAL_Y","LT10","C30","D1111","BG",2008,5228
"NAC","P_SAL_Y","LT10","C31","D01","BG",2008,3555
"NAC","P_SAL_Y","LT10","C31","D111","BG",2008,2927
"NAC","P_SAL_Y","LT10","C31","D1111","BG",2008,2796
"NAC","P_SAL_Y","LT10","C32","D01","BG",2008,3887
"NAC","P_SAL_Y","LT10","C32","D111","BG",2008,3187
"NAC","P_SAL_Y","LT10","C32","D1111","BG",2008,3004
"NAC","P_SAL_Y","LT10","C33","D01","BG",2008,6262
"NAC","P_SAL_Y","LT10","C33","D111","BG",2008,5127
"NAC","P_SAL_Y","LT10","C33","D1111","BG",2008,4881
"NAC","P_SAL_Y","LT10","D","D01","BG",2008,14434
"NAC","P_SAL_Y","LT10","D","D111","BG",2008,12388
"NAC","P_SAL_Y","LT10","D","D1111","BG",2008,11133
"NAC","P_SAL_Y","LT10","D35","D01","BG",2008,14434
"NAC","P_SAL_Y","LT10","D35","D111","BG",2008,12388
"NAC","P_SAL_Y","LT10","D35","D1111","BG",2008,11133
"NAC","P_SAL_Y","LT10","E","D01","BG",2008,5713
"NAC","P_SAL_Y","LT10","E","D111","BG",2008,4712
"NAC","P_SAL_Y","LT10","E","D1111","BG",2008,4349
"NAC","P_SAL_Y","LT10","E36","D01","BG",2008,6833
"NAC","P_SAL_Y","LT10","E36","D111","BG",2008,5629
"NAC","P_SAL_Y","LT10","E36","D1111","BG",2008,4595
"NAC","P_SAL_Y","LT10","E37","D01","BG",2008,6615
"NAC","P_SAL_Y","LT10","E37","D111","BG",2008,5501
"NAC","P_SAL_Y","LT10","E37","D1111","BG",2008,5227
"NAC","P_SAL_Y","LT10","E38","D01","BG",2008,5451
"NAC","P_SAL_Y","LT10","E38","D111","BG",2008,4495
"NAC","P_SAL_Y","LT10","E38","D1111","BG",2008,4252
"NAC","P_SAL_Y","LT10","E39","D01","BG",2008,4443
"NAC","P_SAL_Y","LT10","E39","D111","BG",2008,3639
"NAC","P_SAL_Y","LT10","E39","D1111","BG",2008,3395
"NAC","P_SAL_Y","LT10","F","D01","BG",2008,5204
"NAC","P_SAL_Y","LT10","F","D111","BG",2008,4290
"NAC","P_SAL_Y","LT10","F","D1111","BG",2008,4084
"NAC","P_SAL_Y","LT10","F41","D01","BG",2008,5368
"NAC","P_SAL_Y","LT10","F41","D111","BG",2008,4428
"NAC","P_SAL_Y","LT10","F41","D1111","BG",2008,4225
"NAC","P_SAL_Y","LT10","F42","D01","BG",2008,6901
"NAC","P_SAL_Y","LT10","F42","D111","BG",2008,5713
"NAC","P_SAL_Y","LT10","F42","D1111","BG",2008,5434
"NAC","P_SAL_Y","LT10","F43","D01","BG",2008,4905
"NAC","P_SAL_Y","LT10","F43","D111","BG",2008,4041
"NAC","P_SAL_Y","LT10","F43","D1111","BG",2008,3839
"NAC","P_SAL_Y","LT10","G","D01","BG",2008,4350
"NAC","P_SAL_Y","LT10","G","D111","BG",2008,3601
"NAC","P_SAL_Y","LT10","G","D1111","BG",2008,3437
"NAC","P_SAL_Y","LT10","G-J","D01","BG",2008,4421
"NAC","P_SAL_Y","LT10","G-J","D111","BG",2008,3660
"NAC","P_SAL_Y","LT10","G-J","D1111","BG",2008,3495
"NAC","P_SAL_Y","LT10","G-N","D01","BG",2008,4960
"NAC","P_SAL_Y","LT10","G-N","D111","BG",2008,4124
"NAC","P_SAL_Y","LT10","G-N","D1111","BG",2008,3923
"NAC","P_SAL_Y","LT10","G-S_X_O","D01","BG",2008,4937
"NAC","P_SAL_Y","LT10","G-S_X_O","D111","BG",2008,4112
"NAC","P_SAL_Y","LT10","G-S_X_O","D1111","BG",2008,3903
"NAC","P_SAL_Y","LT10","G45","D01","BG",2008,4230
"NAC","P_SAL_Y","LT10","G45","D111","BG",2008,3491
"NAC","P_SAL_Y","LT10","G45","D1111","BG",2008,3324
"NAC","P_SAL_Y","LT10","G46","D01","BG",2008,6115
"NAC","P_SAL_Y","LT10","G46","D111","BG",2008,5105
"NAC","P_SAL_Y","LT10","G46","D1111","BG",2008,4816
"NAC","P_SAL_Y","LT10","G47","D01","BG",2008,3720
"NAC","P_SAL_Y","LT10","G47","D111","BG",2008,3066
"NAC","P_SAL_Y","LT10","G47","D1111","BG",2008,2947
"NAC","P_SAL_Y","LT10","H","D01","BG",2008,4562
"NAC","P_SAL_Y","LT10","H","D111","BG",2008,3706
"NAC","P_SAL_Y","LT10","H","D1111","BG",2008,3501
"NAC","P_SAL_Y","LT10","H49","D01","BG",2008,4091
"NAC","P_SAL_Y","LT10","H49","D111","BG",2008,3283
"NAC","P_SAL_Y","LT10","H49","D1111","BG",2008,3130
"NAC","P_SAL_Y","LT10","H50","D01","BG",2008,5819
"NAC","P_SAL_Y","LT10","H50","D111","BG",2008,4696
"NAC","P_SAL_Y","LT10","H50","D1111","BG",2008,4453
"NAC","P_SAL_Y","LT10","H51","D01","BG",2008,11339
"NAC","P_SAL_Y","LT10","H51","D111","BG",2008,9067
"NAC","P_SAL_Y","LT10","H51","D1111","BG",2008,8487
"NAC","P_SAL_Y","LT10","H52","D01","BG",2008,7569
"NAC","P_SAL_Y","LT10","H52","D111","BG",2008,6428
"NAC","P_SAL_Y","LT10","H52","D1111","BG",2008,5964
"NAC","P_SAL_Y","LT10","H53","D01","BG",2008,6318
"NAC","P_SAL_Y","LT10","H53","D111","BG",2008,5212
"NAC","P_SAL_Y","LT10","H53","D1111","BG",2008,4285
"NAC","P_SAL_Y","LT10","I","D01","BG",2008,3524
"NAC","P_SAL_Y","LT10","I","D111","BG",2008,2903
"NAC","P_SAL_Y","LT10","I","D1111","BG",2008,2818
"NAC","P_SAL_Y","LT10","I55","D01","BG",2008,4331
"NAC","P_SAL_Y","LT10","I55","D111","BG",2008,3562
"NAC","P_SAL_Y","LT10","I55","D1111","BG",2008,3405
"NAC","P_SAL_Y","LT10","I56","D01","BG",2008,3429
"NAC","P_SAL_Y","LT10","I56","D111","BG",2008,2826
"NAC","P_SAL_Y","LT10","I56","D1111","BG",2008,2749
"NAC","P_SAL_Y","LT10","J","D01","BG",2008,9039
"NAC","P_SAL_Y","LT10","J","D111","BG",2008,7744
"NAC","P_SAL_Y","LT10","J","D1111","BG",2008,7332
"NAC","P_SAL_Y","LT10","J58","D01","BG",2008,5858
"NAC","P_SAL_Y","LT10","J58","D111","BG",2008,4851
"NAC","P_SAL_Y","LT10","J58","D1111","BG",2008,4554
"NAC","P_SAL_Y","LT10","J59","D01","BG",2008,6433
"NAC","P_SAL_Y","LT10","J59","D111","BG",2008,5425
"NAC","P_SAL_Y","LT10","J59","D1111","BG",2008,5121
"NAC","P_SAL_Y","LT10","J60","D01","BG",2008,5228
"NAC","P_SAL_Y","LT10","J60","D111","BG",2008,4275
"NAC","P_SAL_Y","LT10","J60","D1111","BG",2008,3986
"NAC","P_SAL_Y","LT10","J61","D01","BG",2008,11361
"NAC","P_SAL_Y","LT10","J61","D111","BG",2008,10262
"NAC","P_SAL_Y","LT10","J61","D1111","BG",2008,9940
"NAC","P_SAL_Y","LT10","J62","D01","BG",2008,10593
"NAC","P_SAL_Y","LT10","J62","D111","BG",2008,9000
"NAC","P_SAL_Y","LT10","J62","D1111","BG",2008,8465
"NAC","P_SAL_Y","LT10","J63","D01","BG",2008,7141
"NAC","P_SAL_Y","LT10","J63","D111","BG",2008,5952
"NAC","P_SAL_Y","LT10","J63","D1111","BG",2008,5587
"NAC","P_SAL_Y","LT10","K","D01","BG",2008,10788
"NAC","P_SAL_Y","LT10","K","D111","BG",2008,9081
"NAC","P_SAL_Y","LT10","K","D1111","BG",2008,8504
"NAC","P_SAL_Y","LT10","K-N","D01","BG",2008,7205
"NAC","P_SAL_Y","LT10","K-N","D111","BG",2008,6054
"NAC","P_SAL_Y","LT10","K-N","D1111","BG",2008,5708
"NAC","P_SAL_Y","LT10","K64","D01","BG",2008,13167
"NAC","P_SAL_Y","LT10","K64","D111","BG",2008,11098
"NAC","P_SAL_Y","LT10","K64","D1111","BG",2008,10319
"NAC","P_SAL_Y","LT10","K65","D01","BG",2008,16179
"NAC","P_SAL_Y","LT10","K65","D111","BG",2008,13800
"NAC","P_SAL_Y","LT10","K65","D1111","BG",2008,12971
"NAC","P_SAL_Y","LT10","K66","D01","BG",2008,7142
"NAC","P_SAL_Y","LT10","K66","D111","BG",2008,5972
"NAC","P_SAL_Y","LT10","K66","D1111","BG",2008,5684
"NAC","P_SAL_Y","LT10","L","D01","BG",2008,7474
"NAC","P_SAL_Y","LT10","L","D111","BG",2008,6321
"NAC","P_SAL_Y","LT10","L","D1111","BG",2008,5981
"NAC","P_SAL_Y","LT10","L68","D01","BG",2008,7474
"NAC","P_SAL_Y","LT10","L68","D111","BG",2008,6321
"NAC","P_SAL_Y","LT10","L68","D1111","BG",2008,5981
"NAC","P_SAL_Y","LT10","M","D01","BG",2008,6965
"NAC","P_SAL_Y","LT10","M","D111","BG",2008,5842
"NAC","P_SAL_Y","LT10","M","D1111","BG",2008,5507
"NAC","P_SAL_Y","LT10","M69","D01","BG",2008,5427
"NAC","P_SAL_Y","LT10","M69","D111","BG",2008,4480
"NAC","P_SAL_Y","LT10","M69","D1111","BG",2008,4224
"NAC","P_SAL_Y","LT10","M70","D01","BG",2008,12430
"NAC","P_SAL_Y","LT10","M70","D111","BG",2008,10789
"NAC","P_SAL_Y","LT10","M70","D1111","BG",2008,10171
"NAC","P_SAL_Y","LT10","M71","D01","BG",2008,7278
"NAC","P_SAL_Y","LT10","M71","D111","BG",2008,6076
"NAC","P_SAL_Y","LT10","M71","D1111","BG",2008,5710
"NAC","P_SAL_Y","LT10","M72","D01","BG",2008,10116
"NAC","P_SAL_Y","LT10","M72","D111","BG",2008,8564
"NAC","P_SAL_Y","LT10","M72","D1111","BG",2008,8026
"NAC","P_SAL_Y","LT10","M73","D01","BG",2008,6438
"NAC","P_SAL_Y","LT10","M73","D111","BG",2008,5402
"NAC","P_SAL_Y","LT10","M73","D1111","BG",2008,5095
"NAC","P_SAL_Y","LT10","M74","D01","BG",2008,7320
"NAC","P_SAL_Y","LT10","M74","D111","BG",2008,6142
"NAC","P_SAL_Y","LT10","M74","D1111","BG",2008,5820
"NAC","P_SAL_Y","LT10","M75","D01","BG",2008,4073
"NAC","P_SAL_Y","LT10","M75","D111","BG",2008,3365
"NAC","P_SAL_Y","LT10","M75","D1111","BG",2008,3241
"NAC","P_SAL_Y","LT10","N","D01","BG",2008,5615
"NAC","P_SAL_Y","LT10","N","D111","BG",2008,4689
"NAC","P_SAL_Y","LT10","N","D1111","BG",2008,4428
"NAC","P_SAL_Y","LT10","N77","D01","BG",2008,6531
"NAC","P_SAL_Y","LT10","N77","D111","BG",2008,5471
"NAC","P_SAL_Y","LT10","N77","D1111","BG",2008,5198
"NAC","P_SAL_Y","LT10","N78","D01","BG",2008,9422
"NAC","P_SAL_Y","LT10","N78","D111","BG",2008,7948
"NAC","P_SAL_Y","LT10","N78","D1111","BG",2008,7453
"NAC","P_SAL_Y","LT10","N79","D01","BG",2008,5767
"NAC","P_SAL_Y","LT10","N79","D111","BG",2008,4760
"NAC","P_SAL_Y","LT10","N79","D1111","BG",2008,4502
"NAC","P_SAL_Y","LT10","N80","D01","BG",2008,3802
"NAC","P_SAL_Y","LT10","N80","D111","BG",2008,3163
"NAC","P_SAL_Y","LT10","N80","D1111","BG",2008,3014
"NAC","P_SAL_Y","LT10","N81","D01","BG",2008,4155
"NAC","P_SAL_Y","LT10","N81","D111","BG",2008,3449
"NAC","P_SAL_Y","LT10","N81","D1111","BG",2008,3265
"NAC","P_SAL_Y","LT10","N82","D01","BG",2008,6492
"NAC","P_SAL_Y","LT10","N82","D111","BG",2008,5490
"NAC","P_SAL_Y","LT10","N82","D1111","BG",2008,5126
"NAC","P_SAL_Y","LT10","O","D01","BG",2008,13402
"NAC","P_SAL_Y","LT10","O","D111","BG",2008,10443
"NAC","P_SAL_Y","LT10","O","D1111","BG",2008,9428
"NAC","P_SAL_Y","LT10","O-S","D01","BG",2008,5104
"NAC","P_SAL_Y","LT10","O-S","D111","BG",2008,4277
"NAC","P_SAL_Y","LT10","O-S","D1111","BG",2008,3977
"NAC","P_SAL_Y","LT10","O84","D01","BG",2008,13402
"NAC","P_SAL_Y","LT10","O84","D111","BG",2008,10443
"NAC","P_SAL_Y","LT10","O84","D1111","BG",2008,9428
"NAC","P_SAL_Y","LT10","P","D01","BG",2008,6310
"NAC","P_SAL_Y","LT10","P","D111","BG",2008,4957
"NAC","P_SAL_Y","LT10","P","D1111","BG",2008,4333
"NAC","P_SAL_Y","LT10","P-S","D01","BG",2008,4781
"NAC","P_SAL_Y","LT10","P-S","D111","BG",2008,4036
"NAC","P_SAL_Y","LT10","P-S","D1111","BG",2008,3765
"NAC","P_SAL_Y","LT10","P85","D01","BG",2008,6310
"NAC","P_SAL_Y","LT10","P85","D111","BG",2008,4957
"NAC","P_SAL_Y","LT10","P85","D1111","BG",2008,4333
"NAC","P_SAL_Y","LT10","Q","D01","BG",2008,4376
"NAC","P_SAL_Y","LT10","Q","D111","BG",2008,3617
"NAC","P_SAL_Y","LT10","Q","D1111","BG",2008,3478
"NAC","P_SAL_Y","LT10","Q86","D01","BG",2008,4345
"NAC","P_SAL_Y","LT10","Q86","D111","BG",2008,3593
"NAC","P_SAL_Y","LT10","Q86","D1111","BG",2008,3468
"NAC","P_SAL_Y","LT10","Q87","D01","BG",2008,4394
"NAC","P_SAL_Y","LT10","Q87","D111","BG",2008,3738
"NAC","P_SAL_Y","LT10","Q87","D1111","BG",2008,3462
"NAC","P_SAL_Y","LT10","Q88","D01","BG",2008,5015
"NAC","P_SAL_Y","LT10","Q88","D111","BG",2008,4085
"NAC","P_SAL_Y","LT10","Q88","D1111","BG",2008,3695
"NAC","P_SAL_Y","LT10","R","D01","BG",2008,4347
"NAC","P_SAL_Y","LT10","R","D111","BG",2008,3586
"NAC","P_SAL_Y","LT10","R","D1111","BG",2008,3391
"NAC","P_SAL_Y","LT10","R90","D01","BG",2008,5046
"NAC","P_SAL_Y","LT10","R90","D111","BG",2008,4184
"NAC","P_SAL_Y","LT10","R90","D1111","BG",2008,3965
"NAC","P_SAL_Y","LT10","R91","D01","BG",2008,6139
"NAC","P_SAL_Y","LT10","R91","D111","BG",2008,5026
"NAC","P_SAL_Y","LT10","R91","D1111","BG",2008,4525
"NAC","P_SAL_Y","LT10","R92","D01","BG",2008,3682
