"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_Y","LT10","R92","D111","BG",2008,3037
"NAC","P_SAL_Y","LT10","R92","D1111","BG",2008,2885
"NAC","P_SAL_Y","LT10","R93","D01","BG",2008,4587
"NAC","P_SAL_Y","LT10","R93","D111","BG",2008,3787
"NAC","P_SAL_Y","LT10","R93","D1111","BG",2008,3594
"NAC","P_SAL_Y","LT10","S","D01","BG",2008,4579
"NAC","P_SAL_Y","LT10","S","D111","BG",2008,4089
"NAC","P_SAL_Y","LT10","S","D1111","BG",2008,3845
"NAC","P_SAL_Y","LT10","S94","D01","BG",2008,5599
"NAC","P_SAL_Y","LT10","S94","D111","BG",2008,5280
"NAC","P_SAL_Y","LT10","S94","D1111","BG",2008,4902
"NAC","P_SAL_Y","LT10","S95","D01","BG",2008,3942
"NAC","P_SAL_Y","LT10","S95","D111","BG",2008,3255
"NAC","P_SAL_Y","LT10","S95","D1111","BG",2008,3123
"NAC","P_SAL_Y","LT10","S96","D01","BG",2008,3611
"NAC","P_SAL_Y","LT10","S96","D111","BG",2008,2980
"NAC","P_SAL_Y","LT10","S96","D1111","BG",2008,2855
"NAC","P_SAL_Y","TOTAL","B","D01","BG",2008,14833
"NAC","P_SAL_Y","TOTAL","B","D111","BG",2008,10887
"NAC","P_SAL_Y","TOTAL","B","D1111","BG",2008,9239
"NAC","P_SAL_Y","TOTAL","B-E","D01","BG",2008,8300
"NAC","P_SAL_Y","TOTAL","B-E","D111","BG",2008,6617
"NAC","P_SAL_Y","TOTAL","B-E","D1111","BG",2008,5791
"NAC","P_SAL_Y","TOTAL","B-F","D01","BG",2008,7914
"NAC","P_SAL_Y","TOTAL","B-F","D111","BG",2008,6350
"NAC","P_SAL_Y","TOTAL","B-F","D1111","BG",2008,5642
"NAC","P_SAL_Y","TOTAL","B-N","D01","BG",2008,8083
"NAC","P_SAL_Y","TOTAL","B-N","D111","BG",2008,6618
"NAC","P_SAL_Y","TOTAL","B-N","D1111","BG",2008,5955
"NAC","P_SAL_Y","TOTAL","B-S","D01","BG",2008,8302
"NAC","P_SAL_Y","TOTAL","B-S","D111","BG",2008,6772
"NAC","P_SAL_Y","TOTAL","B-S","D1111","BG",2008,6064
"NAC","P_SAL_Y","TOTAL","B-S_X_O","D01","BG",2008,8106
"NAC","P_SAL_Y","TOTAL","B-S_X_O","D111","BG",2008,6630
"NAC","P_SAL_Y","TOTAL","B-S_X_O","D1111","BG",2008,5934
"NAC","P_SAL_Y","TOTAL","B05","D01","BG",2008,16267
"NAC","P_SAL_Y","TOTAL","B05","D111","BG",2008,11474
"NAC","P_SAL_Y","TOTAL","B05","D1111","BG",2008,9273
"NAC","P_SAL_Y","TOTAL","B06","D01","BG",2008,12386
"NAC","P_SAL_Y","TOTAL","B06","D111","BG",2008,10260
"NAC","P_SAL_Y","TOTAL","B06","D1111","BG",2008,9113
"NAC","P_SAL_Y","TOTAL","B07","D01","BG",2008,18062
"NAC","P_SAL_Y","TOTAL","B07","D111","BG",2008,13615
"NAC","P_SAL_Y","TOTAL","B07","D1111","BG",2008,11964
"NAC","P_SAL_Y","TOTAL","B08","D01","BG",2008,10057
"NAC","P_SAL_Y","TOTAL","B08","D111","BG",2008,7796
"NAC","P_SAL_Y","TOTAL","B08","D1111","BG",2008,7020
"NAC","P_SAL_Y","TOTAL","B09","D01","BG",2008,4724
"NAC","P_SAL_Y","TOTAL","B09","D111","BG",2008,3973
"NAC","P_SAL_Y","TOTAL","B09","D1111","BG",2008,3865
"NAC","P_SAL_Y","TOTAL","C","D01","BG",2008,7247
"NAC","P_SAL_Y","TOTAL","C","D111","BG",2008,5849
"NAC","P_SAL_Y","TOTAL","C","D1111","BG",2008,5265
"NAC","P_SAL_Y","TOTAL","C10","D01","BG",2008,5873
"NAC","P_SAL_Y","TOTAL","C10","D111","BG",2008,4829
"NAC","P_SAL_Y","TOTAL","C10","D1111","BG",2008,4473
"NAC","P_SAL_Y","TOTAL","C11","D01","BG",2008,9742
"NAC","P_SAL_Y","TOTAL","C11","D111","BG",2008,8126
"NAC","P_SAL_Y","TOTAL","C11","D1111","BG",2008,7184
"NAC","P_SAL_Y","TOTAL","C12","D01","BG",2008,20916
"NAC","P_SAL_Y","TOTAL","C12","D111","BG",2008,15544
"NAC","P_SAL_Y","TOTAL","C12","D1111","BG",2008,13380
"NAC","P_SAL_Y","TOTAL","C13","D01","BG",2008,6630
"NAC","P_SAL_Y","TOTAL","C13","D111","BG",2008,5345
"NAC","P_SAL_Y","TOTAL","C13","D1111","BG",2008,4861
"NAC","P_SAL_Y","TOTAL","C14","D01","BG",2008,4557
"NAC","P_SAL_Y","TOTAL","C14","D111","BG",2008,3737
"NAC","P_SAL_Y","TOTAL","C14","D1111","BG",2008,3404
"NAC","P_SAL_Y","TOTAL","C15","D01","BG",2008,4121
"NAC","P_SAL_Y","TOTAL","C15","D111","BG",2008,3372
"NAC","P_SAL_Y","TOTAL","C15","D1111","BG",2008,3096
"NAC","P_SAL_Y","TOTAL","C16","D01","BG",2008,5362
"NAC","P_SAL_Y","TOTAL","C16","D111","BG",2008,4393
"NAC","P_SAL_Y","TOTAL","C16","D1111","BG",2008,4023
"NAC","P_SAL_Y","TOTAL","C17","D01","BG",2008,7027
"NAC","P_SAL_Y","TOTAL","C17","D111","BG",2008,5698
"NAC","P_SAL_Y","TOTAL","C17","D1111","BG",2008,5066
"NAC","P_SAL_Y","TOTAL","C18","D01","BG",2008,7899
"NAC","P_SAL_Y","TOTAL","C18","D111","BG",2008,6553
"NAC","P_SAL_Y","TOTAL","C18","D1111","BG",2008,5956
"NAC","P_SAL_Y","TOTAL","C19","D01","BG",2008,31092
"NAC","P_SAL_Y","TOTAL","C19","D111","BG",2008,22177
"NAC","P_SAL_Y","TOTAL","C19","D1111","BG",2008,18402
"NAC","P_SAL_Y","TOTAL","C20","D01","BG",2008,10974
"NAC","P_SAL_Y","TOTAL","C20","D111","BG",2008,8535
"NAC","P_SAL_Y","TOTAL","C20","D1111","BG",2008,7521
"NAC","P_SAL_Y","TOTAL","C21","D01","BG",2008,11711
"NAC","P_SAL_Y","TOTAL","C21","D111","BG",2008,9282
"NAC","P_SAL_Y","TOTAL","C21","D1111","BG",2008,8199
"NAC","P_SAL_Y","TOTAL","C22","D01","BG",2008,5455
"NAC","P_SAL_Y","TOTAL","C22","D111","BG",2008,4476
"NAC","P_SAL_Y","TOTAL","C22","D1111","BG",2008,4120
"NAC","P_SAL_Y","TOTAL","C23","D01","BG",2008,8960
"NAC","P_SAL_Y","TOTAL","C23","D111","BG",2008,7197
"NAC","P_SAL_Y","TOTAL","C23","D1111","BG",2008,6495
"NAC","P_SAL_Y","TOTAL","C24","D01","BG",2008,15497
"NAC","P_SAL_Y","TOTAL","C24","D111","BG",2008,11990
"NAC","P_SAL_Y","TOTAL","C24","D1111","BG",2008,10471
"NAC","P_SAL_Y","TOTAL","C25","D01","BG",2008,6906
"NAC","P_SAL_Y","TOTAL","C25","D111","BG",2008,5591
"NAC","P_SAL_Y","TOTAL","C25","D1111","BG",2008,5088
"NAC","P_SAL_Y","TOTAL","C26","D01","BG",2008,9398
"NAC","P_SAL_Y","TOTAL","C26","D111","BG",2008,7766
"NAC","P_SAL_Y","TOTAL","C26","D1111","BG",2008,6845
"NAC","P_SAL_Y","TOTAL","C27","D01","BG",2008,9000
"NAC","P_SAL_Y","TOTAL","C27","D111","BG",2008,7332
"NAC","P_SAL_Y","TOTAL","C27","D1111","BG",2008,6527
"NAC","P_SAL_Y","TOTAL","C28","D01","BG",2008,8908
"NAC","P_SAL_Y","TOTAL","C28","D111","BG",2008,7252
"NAC","P_SAL_Y","TOTAL","C28","D1111","BG",2008,6422
"NAC","P_SAL_Y","TOTAL","C29","D01","BG",2008,7365
"NAC","P_SAL_Y","TOTAL","C29","D111","BG",2008,6006
"NAC","P_SAL_Y","TOTAL","C29","D1111","BG",2008,5444
"NAC","P_SAL_Y","TOTAL","C30","D01","BG",2008,11132
"NAC","P_SAL_Y","TOTAL","C30","D111","BG",2008,8870
"NAC","P_SAL_Y","TOTAL","C30","D1111","BG",2008,7938
"NAC","P_SAL_Y","TOTAL","C31","D01","BG",2008,4555
"NAC","P_SAL_Y","TOTAL","C31","D111","BG",2008,3730
"NAC","P_SAL_Y","TOTAL","C31","D1111","BG",2008,3447
"NAC","P_SAL_Y","TOTAL","C32","D01","BG",2008,5718
"NAC","P_SAL_Y","TOTAL","C32","D111","BG",2008,4709
"NAC","P_SAL_Y","TOTAL","C32","D1111","BG",2008,4295
"NAC","P_SAL_Y","TOTAL","C33","D01","BG",2008,11223
"NAC","P_SAL_Y","TOTAL","C33","D111","BG",2008,9031
"NAC","P_SAL_Y","TOTAL","C33","D1111","BG",2008,8059
"NAC","P_SAL_Y","TOTAL","D","D01","BG",2008,20186
"NAC","P_SAL_Y","TOTAL","D","D111","BG",2008,15504
"NAC","P_SAL_Y","TOTAL","D","D1111","BG",2008,11578
"NAC","P_SAL_Y","TOTAL","D35","D01","BG",2008,20186
"NAC","P_SAL_Y","TOTAL","D35","D111","BG",2008,15504
"NAC","P_SAL_Y","TOTAL","D35","D1111","BG",2008,11578
"NAC","P_SAL_Y","TOTAL","E","D01","BG",2008,9060
"NAC","P_SAL_Y","TOTAL","E","D111","BG",2008,7387
"NAC","P_SAL_Y","TOTAL","E","D1111","BG",2008,6171
"NAC","P_SAL_Y","TOTAL","E36","D01","BG",2008,10259
"NAC","P_SAL_Y","TOTAL","E36","D111","BG",2008,8322
"NAC","P_SAL_Y","TOTAL","E36","D1111","BG",2008,6517
"NAC","P_SAL_Y","TOTAL","E37","D01","BG",2008,9900
"NAC","P_SAL_Y","TOTAL","E37","D111","BG",2008,8563
"NAC","P_SAL_Y","TOTAL","E37","D1111","BG",2008,8089
"NAC","P_SAL_Y","TOTAL","E38","D01","BG",2008,7577
"NAC","P_SAL_Y","TOTAL","E38","D111","BG",2008,6215
"NAC","P_SAL_Y","TOTAL","E38","D1111","BG",2008,5684
"NAC","P_SAL_Y","TOTAL","E39","D01","BG",2008,8530
"NAC","P_SAL_Y","TOTAL","E39","D111","BG",2008,6950
"NAC","P_SAL_Y","TOTAL","E39","D1111","BG",2008,6239
"NAC","P_SAL_Y","TOTAL","F","D01","BG",2008,6800
"NAC","P_SAL_Y","TOTAL","F","D111","BG",2008,5576
"NAC","P_SAL_Y","TOTAL","F","D1111","BG",2008,5209
"NAC","P_SAL_Y","TOTAL","F41","D01","BG",2008,6160
"NAC","P_SAL_Y","TOTAL","F41","D111","BG",2008,5077
"NAC","P_SAL_Y","TOTAL","F41","D1111","BG",2008,4757
"NAC","P_SAL_Y","TOTAL","F42","D01","BG",2008,9109
"NAC","P_SAL_Y","TOTAL","F42","D111","BG",2008,7333
"NAC","P_SAL_Y","TOTAL","F42","D1111","BG",2008,6757
"NAC","P_SAL_Y","TOTAL","F43","D01","BG",2008,6585
"NAC","P_SAL_Y","TOTAL","F43","D111","BG",2008,5438
"NAC","P_SAL_Y","TOTAL","F43","D1111","BG",2008,5117
"NAC","P_SAL_Y","TOTAL","G","D01","BG",2008,6475
"NAC","P_SAL_Y","TOTAL","G","D111","BG",2008,5401
"NAC","P_SAL_Y","TOTAL","G","D1111","BG",2008,5061
"NAC","P_SAL_Y","TOTAL","G-J","D01","BG",2008,7781
"NAC","P_SAL_Y","TOTAL","G-J","D111","BG",2008,6459
"NAC","P_SAL_Y","TOTAL","G-J","D1111","BG",2008,5858
"NAC","P_SAL_Y","TOTAL","G-N","D01","BG",2008,8249
"NAC","P_SAL_Y","TOTAL","G-N","D111","BG",2008,6883
"NAC","P_SAL_Y","TOTAL","G-N","D1111","BG",2008,6265
"NAC","P_SAL_Y","TOTAL","G-S_X_O","D01","BG",2008,8244
"NAC","P_SAL_Y","TOTAL","G-S_X_O","D111","BG",2008,6831
"NAC","P_SAL_Y","TOTAL","G-S_X_O","D1111","BG",2008,6144
"NAC","P_SAL_Y","TOTAL","G45","D01","BG",2008,7748
"NAC","P_SAL_Y","TOTAL","G45","D111","BG",2008,6497
"NAC","P_SAL_Y","TOTAL","G45","D1111","BG",2008,6060
"NAC","P_SAL_Y","TOTAL","G46","D01","BG",2008,8230
"NAC","P_SAL_Y","TOTAL","G46","D111","BG",2008,6930
"NAC","P_SAL_Y","TOTAL","G46","D1111","BG",2008,6467
"NAC","P_SAL_Y","TOTAL","G47","D01","BG",2008,4963
"NAC","P_SAL_Y","TOTAL","G47","D111","BG",2008,4086
"NAC","P_SAL_Y","TOTAL","G47","D1111","BG",2008,3854
"NAC","P_SAL_Y","TOTAL","H","D01","BG",2008,9807
"NAC","P_SAL_Y","TOTAL","H","D111","BG",2008,7982
"NAC","P_SAL_Y","TOTAL","H","D1111","BG",2008,6634
"NAC","P_SAL_Y","TOTAL","H49","D01","BG",2008,7411
"NAC","P_SAL_Y","TOTAL","H49","D111","BG",2008,5859
"NAC","P_SAL_Y","TOTAL","H49","D1111","BG",2008,5065
"NAC","P_SAL_Y","TOTAL","H50","D01","BG",2008,16260
"NAC","P_SAL_Y","TOTAL","H50","D111","BG",2008,12160
"NAC","P_SAL_Y","TOTAL","H50","D1111","BG",2008,9971
"NAC","P_SAL_Y","TOTAL","H51","D01","BG",2008,25600
"NAC","P_SAL_Y","TOTAL","H51","D111","BG",2008,20982
"NAC","P_SAL_Y","TOTAL","H51","D1111","BG",2008,18723
"NAC","P_SAL_Y","TOTAL","H52","D01","BG",2008,14137
"NAC","P_SAL_Y","TOTAL","H52","D111","BG",2008,12057
"NAC","P_SAL_Y","TOTAL","H52","D1111","BG",2008,9642
"NAC","P_SAL_Y","TOTAL","H53","D01","BG",2008,8417
"NAC","P_SAL_Y","TOTAL","H53","D111","BG",2008,6899
"NAC","P_SAL_Y","TOTAL","H53","D1111","BG",2008,5408
"NAC","P_SAL_Y","TOTAL","I","D01","BG",2008,4867
"NAC","P_SAL_Y","TOTAL","I","D111","BG",2008,3999
"NAC","P_SAL_Y","TOTAL","I","D1111","BG",2008,3774
"NAC","P_SAL_Y","TOTAL","I55","D01","BG",2008,6235
"NAC","P_SAL_Y","TOTAL","I55","D111","BG",2008,5103
"NAC","P_SAL_Y","TOTAL","I55","D1111","BG",2008,4743
