"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_Y","TOTAL","I56","D01","BG",2008,4186
"NAC","P_SAL_Y","TOTAL","I56","D111","BG",2008,3449
"NAC","P_SAL_Y","TOTAL","I56","D1111","BG",2008,3290
"NAC","P_SAL_Y","TOTAL","J","D01","BG",2008,16717
"NAC","P_SAL_Y","TOTAL","J","D111","BG",2008,14163
"NAC","P_SAL_Y","TOTAL","J","D1111","BG",2008,12996
"NAC","P_SAL_Y","TOTAL","J58","D01","BG",2008,9670
"NAC","P_SAL_Y","TOTAL","J58","D111","BG",2008,8167
"NAC","P_SAL_Y","TOTAL","J58","D1111","BG",2008,7603
"NAC","P_SAL_Y","TOTAL","J59","D01","BG",2008,10296
"NAC","P_SAL_Y","TOTAL","J59","D111","BG",2008,8589
"NAC","P_SAL_Y","TOTAL","J59","D1111","BG",2008,8039
"NAC","P_SAL_Y","TOTAL","J60","D01","BG",2008,11870
"NAC","P_SAL_Y","TOTAL","J60","D111","BG",2008,9881
"NAC","P_SAL_Y","TOTAL","J60","D1111","BG",2008,9099
"NAC","P_SAL_Y","TOTAL","J61","D01","BG",2008,17567
"NAC","P_SAL_Y","TOTAL","J61","D111","BG",2008,14792
"NAC","P_SAL_Y","TOTAL","J61","D1111","BG",2008,13578
"NAC","P_SAL_Y","TOTAL","J62","D01","BG",2008,21810
"NAC","P_SAL_Y","TOTAL","J62","D111","BG",2008,18666
"NAC","P_SAL_Y","TOTAL","J62","D1111","BG",2008,17064
"NAC","P_SAL_Y","TOTAL","J63","D01","BG",2008,14088
"NAC","P_SAL_Y","TOTAL","J63","D111","BG",2008,11987
"NAC","P_SAL_Y","TOTAL","J63","D1111","BG",2008,10954
"NAC","P_SAL_Y","TOTAL","K","D01","BG",2008,17803
"NAC","P_SAL_Y","TOTAL","K","D111","BG",2008,14994
"NAC","P_SAL_Y","TOTAL","K","D1111","BG",2008,13618
"NAC","P_SAL_Y","TOTAL","K-N","D01","BG",2008,9562
"NAC","P_SAL_Y","TOTAL","K-N","D111","BG",2008,8074
"NAC","P_SAL_Y","TOTAL","K-N","D1111","BG",2008,7408
"NAC","P_SAL_Y","TOTAL","K64","D01","BG",2008,18203
"NAC","P_SAL_Y","TOTAL","K64","D111","BG",2008,15319
"NAC","P_SAL_Y","TOTAL","K64","D1111","BG",2008,13833
"NAC","P_SAL_Y","TOTAL","K65","D01","BG",2008,18804
"NAC","P_SAL_Y","TOTAL","K65","D111","BG",2008,15966
"NAC","P_SAL_Y","TOTAL","K65","D1111","BG",2008,14881
"NAC","P_SAL_Y","TOTAL","K66","D01","BG",2008,12289
"NAC","P_SAL_Y","TOTAL","K66","D111","BG",2008,10295
"NAC","P_SAL_Y","TOTAL","K66","D1111","BG",2008,9611
"NAC","P_SAL_Y","TOTAL","L","D01","BG",2008,8315
"NAC","P_SAL_Y","TOTAL","L","D111","BG",2008,6991
"NAC","P_SAL_Y","TOTAL","L","D1111","BG",2008,6476
"NAC","P_SAL_Y","TOTAL","L68","D01","BG",2008,8315
"NAC","P_SAL_Y","TOTAL","L68","D111","BG",2008,6991
"NAC","P_SAL_Y","TOTAL","L68","D1111","BG",2008,6476
"NAC","P_SAL_Y","TOTAL","M","D01","BG",2008,11019
"NAC","P_SAL_Y","TOTAL","M","D111","BG",2008,9303
"NAC","P_SAL_Y","TOTAL","M","D1111","BG",2008,8515
"NAC","P_SAL_Y","TOTAL","M69","D01","BG",2008,9440
"NAC","P_SAL_Y","TOTAL","M69","D111","BG",2008,7977
"NAC","P_SAL_Y","TOTAL","M69","D1111","BG",2008,7431
"NAC","P_SAL_Y","TOTAL","M70","D01","BG",2008,17746
"NAC","P_SAL_Y","TOTAL","M70","D111","BG",2008,15243
"NAC","P_SAL_Y","TOTAL","M70","D1111","BG",2008,13805
"NAC","P_SAL_Y","TOTAL","M71","D01","BG",2008,11083
"NAC","P_SAL_Y","TOTAL","M71","D111","BG",2008,9288
"NAC","P_SAL_Y","TOTAL","M71","D1111","BG",2008,8450
"NAC","P_SAL_Y","TOTAL","M72","D01","BG",2008,9378
"NAC","P_SAL_Y","TOTAL","M72","D111","BG",2008,7699
"NAC","P_SAL_Y","TOTAL","M72","D1111","BG",2008,6753
"NAC","P_SAL_Y","TOTAL","M73","D01","BG",2008,10646
"NAC","P_SAL_Y","TOTAL","M73","D111","BG",2008,9042
"NAC","P_SAL_Y","TOTAL","M73","D1111","BG",2008,8420
"NAC","P_SAL_Y","TOTAL","M74","D01","BG",2008,11141
"NAC","P_SAL_Y","TOTAL","M74","D111","BG",2008,9587
"NAC","P_SAL_Y","TOTAL","M74","D1111","BG",2008,9060
"NAC","P_SAL_Y","TOTAL","M75","D01","BG",2008,4073
"NAC","P_SAL_Y","TOTAL","M75","D111","BG",2008,3365
"NAC","P_SAL_Y","TOTAL","M75","D1111","BG",2008,3241
"NAC","P_SAL_Y","TOTAL","N","D01","BG",2008,4747
"NAC","P_SAL_Y","TOTAL","N","D111","BG",2008,4036
"NAC","P_SAL_Y","TOTAL","N","D1111","BG",2008,3772
"NAC","P_SAL_Y","TOTAL","N77","D01","BG",2008,9189
"NAC","P_SAL_Y","TOTAL","N77","D111","BG",2008,7729
"NAC","P_SAL_Y","TOTAL","N77","D1111","BG",2008,7190
"NAC","P_SAL_Y","TOTAL","N78","D01","BG",2008,9109
"NAC","P_SAL_Y","TOTAL","N78","D111","BG",2008,7524
"NAC","P_SAL_Y","TOTAL","N78","D1111","BG",2008,6972
"NAC","P_SAL_Y","TOTAL","N79","D01","BG",2008,6889
"NAC","P_SAL_Y","TOTAL","N79","D111","BG",2008,5757
"NAC","P_SAL_Y","TOTAL","N79","D1111","BG",2008,5449
"NAC","P_SAL_Y","TOTAL","N80","D01","BG",2008,4309
"NAC","P_SAL_Y","TOTAL","N80","D111","BG",2008,3544
"NAC","P_SAL_Y","TOTAL","N80","D1111","BG",2008,3334
"NAC","P_SAL_Y","TOTAL","N81","D01","BG",2008,3338
"NAC","P_SAL_Y","TOTAL","N81","D111","BG",2008,3113
"NAC","P_SAL_Y","TOTAL","N81","D1111","BG",2008,2881
"NAC","P_SAL_Y","TOTAL","N82","D01","BG",2008,9887
"NAC","P_SAL_Y","TOTAL","N82","D111","BG",2008,8186
"NAC","P_SAL_Y","TOTAL","N82","D1111","BG",2008,7629
"NAC","P_SAL_Y","TOTAL","O","D01","BG",2008,11759
"NAC","P_SAL_Y","TOTAL","O","D111","BG",2008,9270
"NAC","P_SAL_Y","TOTAL","O","D1111","BG",2008,8349
"NAC","P_SAL_Y","TOTAL","O-S","D01","BG",2008,9162
"NAC","P_SAL_Y","TOTAL","O-S","D111","BG",2008,7374
"NAC","P_SAL_Y","TOTAL","O-S","D1111","BG",2008,6489
"NAC","P_SAL_Y","TOTAL","O84","D01","BG",2008,11759
"NAC","P_SAL_Y","TOTAL","O84","D111","BG",2008,9270
"NAC","P_SAL_Y","TOTAL","O84","D1111","BG",2008,8349
"NAC","P_SAL_Y","TOTAL","P","D01","BG",2008,8875
"NAC","P_SAL_Y","TOTAL","P","D111","BG",2008,7091
"NAC","P_SAL_Y","TOTAL","P","D1111","BG",2008,5933
"NAC","P_SAL_Y","TOTAL","P-S","D01","BG",2008,8231
"NAC","P_SAL_Y","TOTAL","P-S","D111","BG",2008,6694
"NAC","P_SAL_Y","TOTAL","P-S","D1111","BG",2008,5822
"NAC","P_SAL_Y","TOTAL","P85","D01","BG",2008,8875
"NAC","P_SAL_Y","TOTAL","P85","D111","BG",2008,7091
"NAC","P_SAL_Y","TOTAL","P85","D1111","BG",2008,5933
"NAC","P_SAL_Y","TOTAL","Q","D01","BG",2008,8435
"NAC","P_SAL_Y","TOTAL","Q","D111","BG",2008,6929
"NAC","P_SAL_Y","TOTAL","Q","D1111","BG",2008,6224
"NAC","P_SAL_Y","TOTAL","Q86","D01","BG",2008,9153
"NAC","P_SAL_Y","TOTAL","Q86","D111","BG",2008,7522
"NAC","P_SAL_Y","TOTAL","Q86","D1111","BG",2008,6778
"NAC","P_SAL_Y","TOTAL","Q87","D01","BG",2008,6184
"NAC","P_SAL_Y","TOTAL","Q87","D111","BG",2008,5072
"NAC","P_SAL_Y","TOTAL","Q87","D1111","BG",2008,4460
"NAC","P_SAL_Y","TOTAL","Q88","D01","BG",2008,5368
"NAC","P_SAL_Y","TOTAL","Q88","D111","BG",2008,4395
"NAC","P_SAL_Y","TOTAL","Q88","D1111","BG",2008,3887
"NAC","P_SAL_Y","TOTAL","R","D01","BG",2008,6709
"NAC","P_SAL_Y","TOTAL","R","D111","BG",2008,5566
"NAC","P_SAL_Y","TOTAL","R","D1111","BG",2008,5070
"NAC","P_SAL_Y","TOTAL","R90","D01","BG",2008,7364
"NAC","P_SAL_Y","TOTAL","R90","D111","BG",2008,5973
"NAC","P_SAL_Y","TOTAL","R90","D1111","BG",2008,5224
"NAC","P_SAL_Y","TOTAL","R91","D01","BG",2008,6585
"NAC","P_SAL_Y","TOTAL","R91","D111","BG",2008,5375
"NAC","P_SAL_Y","TOTAL","R91","D1111","BG",2008,4720
"NAC","P_SAL_Y","TOTAL","R92","D01","BG",2008,5663
"NAC","P_SAL_Y","TOTAL","R92","D111","BG",2008,4679
"NAC","P_SAL_Y","TOTAL","R92","D1111","BG",2008,4346
"NAC","P_SAL_Y","TOTAL","R93","D01","BG",2008,7732
"NAC","P_SAL_Y","TOTAL","R93","D111","BG",2008,6621
"NAC","P_SAL_Y","TOTAL","R93","D1111","BG",2008,6208
"NAC","P_SAL_Y","TOTAL","S","D01","BG",2008,5335
"NAC","P_SAL_Y","TOTAL","S","D111","BG",2008,4652
"NAC","P_SAL_Y","TOTAL","S","D1111","BG",2008,4308
"NAC","P_SAL_Y","TOTAL","S94","D01","BG",2008,6174
"NAC","P_SAL_Y","TOTAL","S94","D111","BG",2008,5556
"NAC","P_SAL_Y","TOTAL","S94","D1111","BG",2008,5106
"NAC","P_SAL_Y","TOTAL","S95","D01","BG",2008,4977
"NAC","P_SAL_Y","TOTAL","S95","D111","BG",2008,4127
"NAC","P_SAL_Y","TOTAL","S95","D1111","BG",2008,3916
"NAC","P_SAL_Y","TOTAL","S96","D01","BG",2008,4211
"NAC","P_SAL_Y","TOTAL","S96","D111","BG",2008,3471
"NAC","P_SAL_Y","TOTAL","S96","D1111","BG",2008,3250
"NAC","TOTAL","10-49","B","D01","BG",2008,19799467
"NAC","TOTAL","10-49","B","D111","BG",2008,15857039
"NAC","TOTAL","10-49","B","D1111","BG",2008,14471020
"NAC","TOTAL","10-49","B-E","D01","BG",2008,773829393
"NAC","TOTAL","10-49","B-E","D111","BG",2008,634953792
"NAC","TOTAL","10-49","B-E","D1111","BG",2008,581893651
"NAC","TOTAL","10-49","B-F","D01","BG",2008,1230577421
"NAC","TOTAL","10-49","B-F","D111","BG",2008,1010976399
"NAC","TOTAL","10-49","B-F","D1111","BG",2008,936060787
"NAC","TOTAL","10-49","B-N","D01","BG",2008,3133863075
"NAC","TOTAL","10-49","B-N","D111","BG",2008,2610101005
"NAC","TOTAL","10-49","B-N","D1111","BG",2008,2420011203
"NAC","TOTAL","10-49","B-S","D01","BG",2008,4218702195
"NAC","TOTAL","10-49","B-S","D111","BG",2008,3476907627
"NAC","TOTAL","10-49","B-S","D1111","BG",2008,3171178972
"NAC","TOTAL","10-49","B-S_X_O","D01","BG",2008,3909584946
"NAC","TOTAL","10-49","B-S_X_O","D111","BG",2008,3235551348
"NAC","TOTAL","10-49","B-S_X_O","D1111","BG",2008,2956968016
"NAC","TOTAL","10-49","B05","D01","BG",2008,971560
"NAC","TOTAL","10-49","B05","D111","BG",2008,766383
"NAC","TOTAL","10-49","B05","D1111","BG",2008,720423
"NAC","TOTAL","10-49","B06","D01","BG",2008,NA
"NAC","TOTAL","10-49","B06","D111","BG",2008,NA
"NAC","TOTAL","10-49","B06","D1111","BG",2008,NA
"NAC","TOTAL","10-49","B07","D01","BG",2008,763695
"NAC","TOTAL","10-49","B07","D111","BG",2008,581864
"NAC","TOTAL","10-49","B07","D1111","BG",2008,497490
"NAC","TOTAL","10-49","B08","D01","BG",2008,16390059
"NAC","TOTAL","10-49","B08","D111","BG",2008,13054203
"NAC","TOTAL","10-49","B08","D1111","BG",2008,11910226
"NAC","TOTAL","10-49","B09","D01","BG",2008,NA
"NAC","TOTAL","10-49","B09","D111","BG",2008,NA
"NAC","TOTAL","10-49","B09","D1111","BG",2008,NA
"NAC","TOTAL","10-49","C","D01","BG",2008,663283032
"NAC","TOTAL","10-49","C","D111","BG",2008,544863584
"NAC","TOTAL","10-49","C","D1111","BG",2008,506456198
"NAC","TOTAL","10-49","C10","D01","BG",2008,98616843
"NAC","TOTAL","10-49","C10","D111","BG",2008,80910325
"NAC","TOTAL","10-49","C10","D1111","BG",2008,75482650
"NAC","TOTAL","10-49","C11","D01","BG",2008,NA
"NAC","TOTAL","10-49","C11","D111","BG",2008,NA
"NAC","TOTAL","10-49","C11","D1111","BG",2008,NA
"NAC","TOTAL","10-49","C12","D01","BG",2008,2096832
"NAC","TOTAL","10-49","C12","D111","BG",2008,1710258
"NAC","TOTAL","10-49","C12","D1111","BG",2008,1586149
"NAC","TOTAL","10-49","C13","D01","BG",2008,13248188
"NAC","TOTAL","10-49","C13","D111","BG",2008,10695380
"NAC","TOTAL","10-49","C13","D1111","BG",2008,9880921
"NAC","TOTAL","10-49","C14","D01","BG",2008,104644539
"NAC","TOTAL","10-49","C14","D111","BG",2008,85983995
"NAC","TOTAL","10-49","C14","D1111","BG",2008,80001612
"NAC","TOTAL","10-49","C15","D01","BG",2008,14136964
"NAC","TOTAL","10-49","C15","D111","BG",2008,11637510
"NAC","TOTAL","10-49","C15","D1111","BG",2008,10821847
"NAC","TOTAL","10-49","C16","D01","BG",2008,31273937
"NAC","TOTAL","10-49","C16","D111","BG",2008,25689775
