"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","TOTAL","10-49","C16","D1111","BG",2008,23942519
"NAC","TOTAL","10-49","C17","D01","BG",2008,13851459
"NAC","TOTAL","10-49","C17","D111","BG",2008,11374595
"NAC","TOTAL","10-49","C17","D1111","BG",2008,10507351
"NAC","TOTAL","10-49","C18","D01","BG",2008,17125837
"NAC","TOTAL","10-49","C18","D111","BG",2008,14148844
"NAC","TOTAL","10-49","C18","D1111","BG",2008,13086840
"NAC","TOTAL","10-49","C19","D01","BG",2008,NA
"NAC","TOTAL","10-49","C19","D111","BG",2008,NA
"NAC","TOTAL","10-49","C19","D1111","BG",2008,NA
"NAC","TOTAL","10-49","C20","D01","BG",2008,14418350
"NAC","TOTAL","10-49","C20","D111","BG",2008,11739435
"NAC","TOTAL","10-49","C20","D1111","BG",2008,10824489
"NAC","TOTAL","10-49","C21","D01","BG",2008,NA
"NAC","TOTAL","10-49","C21","D111","BG",2008,NA
"NAC","TOTAL","10-49","C21","D1111","BG",2008,NA
"NAC","TOTAL","10-49","C22","D01","BG",2008,36475759
"NAC","TOTAL","10-49","C22","D111","BG",2008,29972388
"NAC","TOTAL","10-49","C22","D1111","BG",2008,27906314
"NAC","TOTAL","10-49","C23","D01","BG",2008,45889736
"NAC","TOTAL","10-49","C23","D111","BG",2008,37099468
"NAC","TOTAL","10-49","C23","D1111","BG",2008,34682093
"NAC","TOTAL","10-49","C24","D01","BG",2008,NA
"NAC","TOTAL","10-49","C24","D111","BG",2008,NA
"NAC","TOTAL","10-49","C24","D1111","BG",2008,NA
"NAC","TOTAL","10-49","C25","D01","BG",2008,83870354
"NAC","TOTAL","10-49","C25","D111","BG",2008,69019653
"NAC","TOTAL","10-49","C25","D1111","BG",2008,63910885
"NAC","TOTAL","10-49","C26","D01","BG",2008,14919755
"NAC","TOTAL","10-49","C26","D111","BG",2008,12396067
"NAC","TOTAL","10-49","C26","D1111","BG",2008,11475309
"NAC","TOTAL","10-49","C27","D01","BG",2008,19981116
"NAC","TOTAL","10-49","C27","D111","BG",2008,16455619
"NAC","TOTAL","10-49","C27","D1111","BG",2008,15086843
"NAC","TOTAL","10-49","C28","D01","BG",2008,42809643
"NAC","TOTAL","10-49","C28","D111","BG",2008,35188561
"NAC","TOTAL","10-49","C28","D1111","BG",2008,32382978
"NAC","TOTAL","10-49","C29","D01","BG",2008,NA
"NAC","TOTAL","10-49","C29","D111","BG",2008,NA
"NAC","TOTAL","10-49","C29","D1111","BG",2008,NA
"NAC","TOTAL","10-49","C30","D01","BG",2008,4223553
"NAC","TOTAL","10-49","C30","D111","BG",2008,3540082
"NAC","TOTAL","10-49","C30","D1111","BG",2008,3326833
"NAC","TOTAL","10-49","C31","D01","BG",2008,34758494
"NAC","TOTAL","10-49","C31","D111","BG",2008,28581715
"NAC","TOTAL","10-49","C31","D1111","BG",2008,26607038
"NAC","TOTAL","10-49","C32","D01","BG",2008,9551390
"NAC","TOTAL","10-49","C32","D111","BG",2008,7787837
"NAC","TOTAL","10-49","C32","D1111","BG",2008,7162366
"NAC","TOTAL","10-49","C33","D01","BG",2008,25761368
"NAC","TOTAL","10-49","C33","D111","BG",2008,21210169
"NAC","TOTAL","10-49","C33","D1111","BG",2008,19888393
"NAC","TOTAL","10-49","D","D01","BG",2008,36905578
"NAC","TOTAL","10-49","D","D111","BG",2008,30102214
"NAC","TOTAL","10-49","D","D1111","BG",2008,24464271
"NAC","TOTAL","10-49","D35","D01","BG",2008,36905578
"NAC","TOTAL","10-49","D35","D111","BG",2008,30102214
"NAC","TOTAL","10-49","D35","D1111","BG",2008,24464271
"NAC","TOTAL","10-49","E","D01","BG",2008,53841316
"NAC","TOTAL","10-49","E","D111","BG",2008,44130955
"NAC","TOTAL","10-49","E","D1111","BG",2008,36502162
"NAC","TOTAL","10-49","E36","D01","BG",2008,35264679
"NAC","TOTAL","10-49","E36","D111","BG",2008,28602503
"NAC","TOTAL","10-49","E36","D1111","BG",2008,21977748
"NAC","TOTAL","10-49","E37","D01","BG",2008,2163852
"NAC","TOTAL","10-49","E37","D111","BG",2008,1954362
"NAC","TOTAL","10-49","E37","D1111","BG",2008,1902877
"NAC","TOTAL","10-49","E38","D01","BG",2008,15233813
"NAC","TOTAL","10-49","E38","D111","BG",2008,12625126
"NAC","TOTAL","10-49","E38","D1111","BG",2008,11752672
"NAC","TOTAL","10-49","E39","D01","BG",2008,1178972
"NAC","TOTAL","10-49","E39","D111","BG",2008,948964
"NAC","TOTAL","10-49","E39","D1111","BG",2008,868865
"NAC","TOTAL","10-49","F","D01","BG",2008,456748028
"NAC","TOTAL","10-49","F","D111","BG",2008,376022607
"NAC","TOTAL","10-49","F","D1111","BG",2008,354167136
"NAC","TOTAL","10-49","F41","D01","BG",2008,242579088
"NAC","TOTAL","10-49","F41","D111","BG",2008,199880274
"NAC","TOTAL","10-49","F41","D1111","BG",2008,188478004
"NAC","TOTAL","10-49","F42","D01","BG",2008,57154820
"NAC","TOTAL","10-49","F42","D111","BG",2008,46536576
"NAC","TOTAL","10-49","F42","D1111","BG",2008,43429654
"NAC","TOTAL","10-49","F43","D01","BG",2008,157014120
"NAC","TOTAL","10-49","F43","D111","BG",2008,129605757
"NAC","TOTAL","10-49","F43","D1111","BG",2008,122259478
"NAC","TOTAL","10-49","G","D01","BG",2008,780264471
"NAC","TOTAL","10-49","G","D111","BG",2008,651734189
"NAC","TOTAL","10-49","G","D1111","BG",2008,609170672
"NAC","TOTAL","10-49","G-J","D01","BG",2008,1341094065
"NAC","TOTAL","10-49","G-J","D111","BG",2008,1120548964
"NAC","TOTAL","10-49","G-J","D1111","BG",2008,1040516623
"NAC","TOTAL","10-49","G-N","D01","BG",2008,1903285654
"NAC","TOTAL","10-49","G-N","D111","BG",2008,1599124606
"NAC","TOTAL","10-49","G-N","D1111","BG",2008,1483950416
"NAC","TOTAL","10-49","G-S_X_O","D01","BG",2008,2679007525
"NAC","TOTAL","10-49","G-S_X_O","D111","BG",2008,2224574949
"NAC","TOTAL","10-49","G-S_X_O","D1111","BG",2008,2020907229
"NAC","TOTAL","10-49","G45","D01","BG",2008,74733091
"NAC","TOTAL","10-49","G45","D111","BG",2008,62333436
"NAC","TOTAL","10-49","G45","D1111","BG",2008,58338656
"NAC","TOTAL","10-49","G46","D01","BG",2008,438427124
"NAC","TOTAL","10-49","G46","D111","BG",2008,368886776
"NAC","TOTAL","10-49","G46","D1111","BG",2008,344397731
"NAC","TOTAL","10-49","G47","D01","BG",2008,267104256
"NAC","TOTAL","10-49","G47","D111","BG",2008,220513977
"NAC","TOTAL","10-49","G47","D1111","BG",2008,206434285
"NAC","TOTAL","10-49","H","D01","BG",2008,222453339
"NAC","TOTAL","10-49","H","D111","BG",2008,185175964
"NAC","TOTAL","10-49","H","D1111","BG",2008,165048615
"NAC","TOTAL","10-49","H49","D01","BG",2008,107012558
"NAC","TOTAL","10-49","H49","D111","BG",2008,85233825
"NAC","TOTAL","10-49","H49","D1111","BG",2008,79072365
"NAC","TOTAL","10-49","H50","D01","BG",2008,1914776
"NAC","TOTAL","10-49","H50","D111","BG",2008,1499819
"NAC","TOTAL","10-49","H50","D1111","BG",2008,1423299
"NAC","TOTAL","10-49","H51","D01","BG",2008,2872737
"NAC","TOTAL","10-49","H51","D111","BG",2008,2301151
"NAC","TOTAL","10-49","H51","D1111","BG",2008,2164038
"NAC","TOTAL","10-49","H52","D01","BG",2008,86109978
"NAC","TOTAL","10-49","H52","D111","BG",2008,76021892
"NAC","TOTAL","10-49","H52","D1111","BG",2008,67484777
"NAC","TOTAL","10-49","H53","D01","BG",2008,24543290
"NAC","TOTAL","10-49","H53","D111","BG",2008,20119277
"NAC","TOTAL","10-49","H53","D1111","BG",2008,14904136
"NAC","TOTAL","10-49","I","D01","BG",2008,154142999
"NAC","TOTAL","10-49","I","D111","BG",2008,126857523
"NAC","TOTAL","10-49","I","D1111","BG",2008,119893091
"NAC","TOTAL","10-49","I55","D01","BG",2008,52265934
"NAC","TOTAL","10-49","I55","D111","BG",2008,42823593
"NAC","TOTAL","10-49","I55","D1111","BG",2008,40121621
"NAC","TOTAL","10-49","I56","D01","BG",2008,101877065
"NAC","TOTAL","10-49","I56","D111","BG",2008,84033930
"NAC","TOTAL","10-49","I56","D1111","BG",2008,79771470
"NAC","TOTAL","10-49","J","D01","BG",2008,184233256
"NAC","TOTAL","10-49","J","D111","BG",2008,156781288
"NAC","TOTAL","10-49","J","D1111","BG",2008,146404245
"NAC","TOTAL","10-49","J58","D01","BG",2008,24166213
"NAC","TOTAL","10-49","J58","D111","BG",2008,20424224
"NAC","TOTAL","10-49","J58","D1111","BG",2008,19004428
"NAC","TOTAL","10-49","J59","D01","BG",2008,5352215
"NAC","TOTAL","10-49","J59","D111","BG",2008,4470564
"NAC","TOTAL","10-49","J59","D1111","BG",2008,4168597
"NAC","TOTAL","10-49","J60","D01","BG",2008,9057415
"NAC","TOTAL","10-49","J60","D111","BG",2008,7600601
"NAC","TOTAL","10-49","J60","D1111","BG",2008,7045847
"NAC","TOTAL","10-49","J61","D01","BG",2008,28622830
"NAC","TOTAL","10-49","J61","D111","BG",2008,23427763
"NAC","TOTAL","10-49","J61","D1111","BG",2008,21673482
"NAC","TOTAL","10-49","J62","D01","BG",2008,100797429
"NAC","TOTAL","10-49","J62","D111","BG",2008,86871986
"NAC","TOTAL","10-49","J62","D1111","BG",2008,81455709
"NAC","TOTAL","10-49","J63","D01","BG",2008,16237154
"NAC","TOTAL","10-49","J63","D111","BG",2008,13986150
"NAC","TOTAL","10-49","J63","D1111","BG",2008,13056182
"NAC","TOTAL","10-49","K","D01","BG",2008,150889038
"NAC","TOTAL","10-49","K","D111","BG",2008,128137292
"NAC","TOTAL","10-49","K","D1111","BG",2008,117476232
"NAC","TOTAL","10-49","K-N","D01","BG",2008,562191589
"NAC","TOTAL","10-49","K-N","D111","BG",2008,478575642
"NAC","TOTAL","10-49","K-N","D1111","BG",2008,443433793
"NAC","TOTAL","10-49","K64","D01","BG",2008,113228328
"NAC","TOTAL","10-49","K64","D111","BG",2008,95919828
"NAC","TOTAL","10-49","K64","D1111","BG",2008,87296819
"NAC","TOTAL","10-49","K65","D01","BG",2008,17860443
"NAC","TOTAL","10-49","K65","D111","BG",2008,15177524
"NAC","TOTAL","10-49","K65","D1111","BG",2008,14038699
"NAC","TOTAL","10-49","K66","D01","BG",2008,19800267
"NAC","TOTAL","10-49","K66","D111","BG",2008,17039940
"NAC","TOTAL","10-49","K66","D1111","BG",2008,16140714
"NAC","TOTAL","10-49","L","D01","BG",2008,78937719
"NAC","TOTAL","10-49","L","D111","BG",2008,66328388
"NAC","TOTAL","10-49","L","D1111","BG",2008,61043908
"NAC","TOTAL","10-49","L68","D01","BG",2008,78937719
"NAC","TOTAL","10-49","L68","D111","BG",2008,66328388
"NAC","TOTAL","10-49","L68","D1111","BG",2008,61043908
"NAC","TOTAL","10-49","M","D01","BG",2008,244752579
"NAC","TOTAL","10-49","M","D111","BG",2008,210610060
"NAC","TOTAL","10-49","M","D1111","BG",2008,196015028
"NAC","TOTAL","10-49","M69","D01","BG",2008,25023970
"NAC","TOTAL","10-49","M69","D111","BG",2008,21195142
"NAC","TOTAL","10-49","M69","D1111","BG",2008,19814026
"NAC","TOTAL","10-49","M70","D01","BG",2008,45879480
"NAC","TOTAL","10-49","M70","D111","BG",2008,40888092
"NAC","TOTAL","10-49","M70","D1111","BG",2008,38459641
"NAC","TOTAL","10-49","M71","D01","BG",2008,75446374
"NAC","TOTAL","10-49","M71","D111","BG",2008,63939880
"NAC","TOTAL","10-49","M71","D1111","BG",2008,58708589
"NAC","TOTAL","10-49","M72","D01","BG",2008,20181857
"NAC","TOTAL","10-49","M72","D111","BG",2008,16546337
"NAC","TOTAL","10-49","M72","D1111","BG",2008,14886362
"NAC","TOTAL","10-49","M73","D01","BG",2008,35122109
"NAC","TOTAL","10-49","M73","D111","BG",2008,29815118
"NAC","TOTAL","10-49","M73","D1111","BG",2008,27842723
"NAC","TOTAL","10-49","M74","D01","BG",2008,43098789
"NAC","TOTAL","10-49","M74","D111","BG",2008,38225491
"NAC","TOTAL","10-49","M74","D1111","BG",2008,36303687
"NAC","TOTAL","10-49","M75","D01","BG",2008,NA
"NAC","TOTAL","10-49","M75","D111","BG",2008,NA
"NAC","TOTAL","10-49","M75","D1111","BG",2008,NA
"NAC","TOTAL","10-49","N","D01","BG",2008,87612253
"NAC","TOTAL","10-49","N","D111","BG",2008,73499902
"NAC","TOTAL","10-49","N","D1111","BG",2008,68898625
"NAC","TOTAL","10-49","N77","D01","BG",2008,10302592
"NAC","TOTAL","10-49","N77","D111","BG",2008,8694939
"NAC","TOTAL","10-49","N77","D1111","BG",2008,8086031
"NAC","TOTAL","10-49","N78","D01","BG",2008,10864103
"NAC","TOTAL","10-49","N78","D111","BG",2008,9034620
"NAC","TOTAL","10-49","N78","D1111","BG",2008,8304103
"NAC","TOTAL","10-49","N79","D01","BG",2008,11866464
"NAC","TOTAL","10-49","N79","D111","BG",2008,10040902
"NAC","TOTAL","10-49","N79","D1111","BG",2008,9469160
"NAC","TOTAL","10-49","N80","D01","BG",2008,30611077
"NAC","TOTAL","10-49","N80","D111","BG",2008,25672562
"NAC","TOTAL","10-49","N80","D1111","BG",2008,24408743
"NAC","TOTAL","10-49","N81","D01","BG",2008,15727974
"NAC","TOTAL","10-49","N81","D111","BG",2008,13235555
"NAC","TOTAL","10-49","N81","D1111","BG",2008,12241785
"NAC","TOTAL","10-49","N82","D01","BG",2008,8240043
"NAC","TOTAL","10-49","N82","D111","BG",2008,6821324
"NAC","TOTAL","10-49","N82","D1111","BG",2008,6388803
"NAC","TOTAL","10-49","O","D01","BG",2008,309117249
"NAC","TOTAL","10-49","O","D111","BG",2008,241356279
"NAC","TOTAL","10-49","O","D1111","BG",2008,214210956
"NAC","TOTAL","10-49","O-S","D01","BG",2008,1084839120
"NAC","TOTAL","10-49","O-S","D111","BG",2008,866806622
"NAC","TOTAL","10-49","O-S","D1111","BG",2008,751167769
"NAC","TOTAL","10-49","O84","D01","BG",2008,309117249
"NAC","TOTAL","10-49","O84","D111","BG",2008,241356279
"NAC","TOTAL","10-49","O84","D1111","BG",2008,214210956
"NAC","TOTAL","10-49","P","D01","BG",2008,525199571
"NAC","TOTAL","10-49","P","D111","BG",2008,416337657
"NAC","TOTAL","10-49","P","D1111","BG",2008,346206992
"NAC","TOTAL","10-49","P-S","D01","BG",2008,775721871
"NAC","TOTAL","10-49","P-S","D111","BG",2008,625450343
"NAC","TOTAL","10-49","P-S","D1111","BG",2008,536956813
"NAC","TOTAL","10-49","P85","D01","BG",2008,525199571
"NAC","TOTAL","10-49","P85","D111","BG",2008,416337657
"NAC","TOTAL","10-49","P85","D1111","BG",2008,346206992
"NAC","TOTAL","10-49","Q","D01","BG",2008,144961927
"NAC","TOTAL","10-49","Q","D111","BG",2008,119932973
"NAC","TOTAL","10-49","Q","D1111","BG",2008,109132864
"NAC","TOTAL","10-49","Q86","D01","BG",2008,101143862
"NAC","TOTAL","10-49","Q86","D111","BG",2008,84126727
"NAC","TOTAL","10-49","Q86","D1111","BG",2008,77266644
"NAC","TOTAL","10-49","Q87","D01","BG",2008,NA
"NAC","TOTAL","10-49","Q87","D111","BG",2008,NA
"NAC","TOTAL","10-49","Q87","D1111","BG",2008,NA
"NAC","TOTAL","10-49","Q88","D01","BG",2008,NA
"NAC","TOTAL","10-49","Q88","D111","BG",2008,NA
"NAC","TOTAL","10-49","Q88","D1111","BG",2008,NA
"NAC","TOTAL","10-49","R","D01","BG",2008,51710225
"NAC","TOTAL","10-49","R","D111","BG",2008,42603010
"NAC","TOTAL","10-49","R","D1111","BG",2008,38966070
"NAC","TOTAL","10-49","R90","D01","BG",2008,9812734
"NAC","TOTAL","10-49","R90","D111","BG",2008,8061865
"NAC","TOTAL","10-49","R90","D1111","BG",2008,7207291
"NAC","TOTAL","10-49","R91","D01","BG",2008,12360205
"NAC","TOTAL","10-49","R91","D111","BG",2008,10149589
"NAC","TOTAL","10-49","R91","D1111","BG",2008,8946953
"NAC","TOTAL","10-49","R92","D01","BG",2008,15103442
"NAC","TOTAL","10-49","R92","D111","BG",2008,12444070
"NAC","TOTAL","10-49","R92","D1111","BG",2008,11627233
"NAC","TOTAL","10-49","R93","D01","BG",2008,14433844
"NAC","TOTAL","10-49","R93","D111","BG",2008,11947486
"NAC","TOTAL","10-49","R93","D1111","BG",2008,11184593
"NAC","TOTAL","10-49","S","D01","BG",2008,53850148
"NAC","TOTAL","10-49","S","D111","BG",2008,46576703
"NAC","TOTAL","10-49","S","D1111","BG",2008,42650887
"NAC","TOTAL","10-49","S94","D01","BG",2008,34529330
"NAC","TOTAL","10-49","S94","D111","BG",2008,30625157
"NAC","TOTAL","10-49","S94","D1111","BG",2008,27851874
"NAC","TOTAL","10-49","S95","D01","BG",2008,4287185
"NAC","TOTAL","10-49","S95","D111","BG",2008,3576459
"NAC","TOTAL","10-49","S95","D1111","BG",2008,3336392
"NAC","TOTAL","10-49","S96","D01","BG",2008,15033633
"NAC","TOTAL","10-49","S96","D111","BG",2008,12375087
"NAC","TOTAL","10-49","S96","D1111","BG",2008,11462621
"NAC","TOTAL","250-499","B","D01","BG",2008,43644692
"NAC","TOTAL","250-499","B","D111","BG",2008,31462490
"NAC","TOTAL","250-499","B","D1111","BG",2008,27590243
"NAC","TOTAL","250-499","B-E","D01","BG",2008,771812184
"NAC","TOTAL","250-499","B-E","D111","BG",2008,618976789
"NAC","TOTAL","250-499","B-E","D1111","BG",2008,536148935
"NAC","TOTAL","250-499","B-F","D01","BG",2008,982582566
"NAC","TOTAL","250-499","B-F","D111","BG",2008,791274262
"NAC","TOTAL","250-499","B-F","D1111","BG",2008,694939309
"NAC","TOTAL","250-499","B-N","D01","BG",2008,1744758608
"NAC","TOTAL","250-499","B-N","D111","BG",2008,1426202144
"NAC","TOTAL","250-499","B-N","D1111","BG",2008,1263354640
"NAC","TOTAL","250-499","B-S","D01","BG",2008,2260243019
"NAC","TOTAL","250-499","B-S","D111","BG",2008,1839488181
"NAC","TOTAL","250-499","B-S","D1111","BG",2008,1629301557
"NAC","TOTAL","250-499","B-S_X_O","D01","BG",2008,2002247728
"NAC","TOTAL","250-499","B-S_X_O","D111","BG",2008,1636488243
"NAC","TOTAL","250-499","B-S_X_O","D1111","BG",2008,1446766068
"NAC","TOTAL","250-499","B05","D01","BG",2008,20570999
"NAC","TOTAL","250-499","B05","D111","BG",2008,14053542
"NAC","TOTAL","250-499","B05","D1111","BG",2008,12014161
"NAC","TOTAL","250-499","B06","D01","BG",2008,NA
"NAC","TOTAL","250-499","B06","D111","BG",2008,NA
"NAC","TOTAL","250-499","B06","D1111","BG",2008,NA
"NAC","TOTAL","250-499","B07","D01","BG",2008,11551684
"NAC","TOTAL","250-499","B07","D111","BG",2008,8460961
"NAC","TOTAL","250-499","B07","D1111","BG",2008,7582121
"NAC","TOTAL","250-499","B08","D01","BG",2008,NA
"NAC","TOTAL","250-499","B08","D111","BG",2008,NA
"NAC","TOTAL","250-499","B08","D1111","BG",2008,NA
"NAC","TOTAL","250-499","B09","D01","BG",2008,NA
"NAC","TOTAL","250-499","B09","D111","BG",2008,NA
"NAC","TOTAL","250-499","B09","D1111","BG",2008,NA
"NAC","TOTAL","250-499","C","D01","BG",2008,582786387
"NAC","TOTAL","250-499","C","D111","BG",2008,474637234
"NAC","TOTAL","250-499","C","D1111","BG",2008,423108845
"NAC","TOTAL","250-499","C10","D01","BG",2008,54139168
"NAC","TOTAL","250-499","C10","D111","BG",2008,43975588
"NAC","TOTAL","250-499","C10","D1111","BG",2008,40839157
"NAC","TOTAL","250-499","C11","D01","BG",2008,32182711
"NAC","TOTAL","250-499","C11","D111","BG",2008,27174980
"NAC","TOTAL","250-499","C11","D1111","BG",2008,25228787
"NAC","TOTAL","250-499","C12","D01","BG",2008,22544786
"NAC","TOTAL","250-499","C12","D111","BG",2008,18242849
"NAC","TOTAL","250-499","C12","D1111","BG",2008,15343569
"NAC","TOTAL","250-499","C13","D01","BG",2008,NA
"NAC","TOTAL","250-499","C13","D111","BG",2008,NA
"NAC","TOTAL","250-499","C13","D1111","BG",2008,NA
"NAC","TOTAL","250-499","C14","D01","BG",2008,83256142
"NAC","TOTAL","250-499","C14","D111","BG",2008,68671801
"NAC","TOTAL","250-499","C14","D1111","BG",2008,60880191
"NAC","TOTAL","250-499","C15","D01","BG",2008,9155679
"NAC","TOTAL","250-499","C15","D111","BG",2008,7405278
"NAC","TOTAL","250-499","C15","D1111","BG",2008,6750474
"NAC","TOTAL","250-499","C16","D01","BG",2008,NA
"NAC","TOTAL","250-499","C16","D111","BG",2008,NA
"NAC","TOTAL","250-499","C16","D1111","BG",2008,NA
"NAC","TOTAL","250-499","C17","D01","BG",2008,11028902
"NAC","TOTAL","250-499","C17","D111","BG",2008,8795272
"NAC","TOTAL","250-499","C17","D1111","BG",2008,7984772
"NAC","TOTAL","250-499","C18","D01","BG",2008,21510553
"NAC","TOTAL","250-499","C18","D111","BG",2008,17707360
"NAC","TOTAL","250-499","C18","D1111","BG",2008,15637744
"NAC","TOTAL","250-499","C19","D01","BG",2008,NA
"NAC","TOTAL","250-499","C19","D111","BG",2008,NA
"NAC","TOTAL","250-499","C19","D1111","BG",2008,NA
"NAC","TOTAL","250-499","C20","D01","BG",2008,NA
"NAC","TOTAL","250-499","C20","D111","BG",2008,NA
"NAC","TOTAL","250-499","C20","D1111","BG",2008,NA
"NAC","TOTAL","250-499","C21","D01","BG",2008,15037516
"NAC","TOTAL","250-499","C21","D111","BG",2008,11947472
"NAC","TOTAL","250-499","C21","D1111","BG",2008,10436796
"NAC","TOTAL","250-499","C22","D01","BG",2008,17498296
"NAC","TOTAL","250-499","C22","D111","BG",2008,14158989
"NAC","TOTAL","250-499","C22","D1111","BG",2008,12713102
"NAC","TOTAL","250-499","C23","D01","BG",2008,NA
"NAC","TOTAL","250-499","C23","D111","BG",2008,NA
"NAC","TOTAL","250-499","C23","D1111","BG",2008,NA
"NAC","TOTAL","250-499","C24","D01","BG",2008,NA
"NAC","TOTAL","250-499","C24","D111","BG",2008,NA
"NAC","TOTAL","250-499","C24","D1111","BG",2008,NA
"NAC","TOTAL","250-499","C25","D01","BG",2008,41304374
"NAC","TOTAL","250-499","C25","D111","BG",2008,34053151
"NAC","TOTAL","250-499","C25","D1111","BG",2008,29737916
"NAC","TOTAL","250-499","C26","D01","BG",2008,29016578
"NAC","TOTAL","250-499","C26","D111","BG",2008,23957277
"NAC","TOTAL","250-499","C26","D1111","BG",2008,20888520
"NAC","TOTAL","250-499","C27","D01","BG",2008,39155553
"NAC","TOTAL","250-499","C27","D111","BG",2008,32063908
"NAC","TOTAL","250-499","C27","D1111","BG",2008,27971383
"NAC","TOTAL","250-499","C28","D01","BG",2008,44202379
"NAC","TOTAL","250-499","C28","D111","BG",2008,36050051
"NAC","TOTAL","250-499","C28","D1111","BG",2008,32376323
"NAC","TOTAL","250-499","C29","D01","BG",2008,NA
"NAC","TOTAL","250-499","C29","D111","BG",2008,NA
"NAC","TOTAL","250-499","C29","D1111","BG",2008,NA
"NAC","TOTAL","250-499","C30","D01","BG",2008,NA
"NAC","TOTAL","250-499","C30","D111","BG",2008,NA
"NAC","TOTAL","250-499","C30","D1111","BG",2008,NA
"NAC","TOTAL","250-499","C31","D01","BG",2008,16687527
"NAC","TOTAL","250-499","C31","D111","BG",2008,13631191
"NAC","TOTAL","250-499","C31","D1111","BG",2008,12455009
"NAC","TOTAL","250-499","C32","D01","BG",2008,NA
"NAC","TOTAL","250-499","C32","D111","BG",2008,NA
"NAC","TOTAL","250-499","C32","D1111","BG",2008,NA
"NAC","TOTAL","250-499","C33","D01","BG",2008,NA
"NAC","TOTAL","250-499","C33","D111","BG",2008,NA
"NAC","TOTAL","250-499","C33","D1111","BG",2008,NA
"NAC","TOTAL","250-499","D","D01","BG",2008,87892368
"NAC","TOTAL","250-499","D","D111","BG",2008,66376151
"NAC","TOTAL","250-499","D","D1111","BG",2008,47426579
"NAC","TOTAL","250-499","D35","D01","BG",2008,87892368
"NAC","TOTAL","250-499","D35","D111","BG",2008,66376151
"NAC","TOTAL","250-499","D35","D1111","BG",2008,47426579
"NAC","TOTAL","250-499","E","D01","BG",2008,NA
"NAC","TOTAL","250-499","E","D111","BG",2008,NA
"NAC","TOTAL","250-499","E","D1111","BG",2008,NA
"NAC","TOTAL","250-499","E36","D01","BG",2008,NA
