"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","TOTAL","250-499","E36","D111","BG",2008,NA
"NAC","TOTAL","250-499","E36","D1111","BG",2008,NA
"NAC","TOTAL","250-499","E37","D01","BG",2008,NA
"NAC","TOTAL","250-499","E37","D111","BG",2008,NA
"NAC","TOTAL","250-499","E37","D1111","BG",2008,NA
"NAC","TOTAL","250-499","E38","D01","BG",2008,19506933
"NAC","TOTAL","250-499","E38","D111","BG",2008,15804323
"NAC","TOTAL","250-499","E38","D1111","BG",2008,13936633
"NAC","TOTAL","250-499","E39","D01","BG",2008,NA
"NAC","TOTAL","250-499","E39","D111","BG",2008,NA
"NAC","TOTAL","250-499","E39","D1111","BG",2008,NA
"NAC","TOTAL","250-499","F","D01","BG",2008,210770382
"NAC","TOTAL","250-499","F","D111","BG",2008,172297473
"NAC","TOTAL","250-499","F","D1111","BG",2008,158790374
"NAC","TOTAL","250-499","F41","D01","BG",2008,85553685
"NAC","TOTAL","250-499","F41","D111","BG",2008,71003201
"NAC","TOTAL","250-499","F41","D1111","BG",2008,65343447
"NAC","TOTAL","250-499","F42","D01","BG",2008,NA
"NAC","TOTAL","250-499","F42","D111","BG",2008,NA
"NAC","TOTAL","250-499","F42","D1111","BG",2008,NA
"NAC","TOTAL","250-499","F43","D01","BG",2008,NA
"NAC","TOTAL","250-499","F43","D111","BG",2008,NA
"NAC","TOTAL","250-499","F43","D1111","BG",2008,NA
"NAC","TOTAL","250-499","G","D01","BG",2008,121205046
"NAC","TOTAL","250-499","G","D111","BG",2008,101524114
"NAC","TOTAL","250-499","G","D1111","BG",2008,95360119
"NAC","TOTAL","250-499","G-J","D01","BG",2008,473455631
"NAC","TOTAL","250-499","G-J","D111","BG",2008,391555143
"NAC","TOTAL","250-499","G-J","D1111","BG",2008,345069060
"NAC","TOTAL","250-499","G-N","D01","BG",2008,762176042
"NAC","TOTAL","250-499","G-N","D111","BG",2008,634927882
"NAC","TOTAL","250-499","G-N","D1111","BG",2008,568415331
"NAC","TOTAL","250-499","G-S_X_O","D01","BG",2008,1019665162
"NAC","TOTAL","250-499","G-S_X_O","D111","BG",2008,845213981
"NAC","TOTAL","250-499","G-S_X_O","D1111","BG",2008,751826759
"NAC","TOTAL","250-499","G45","D01","BG",2008,NA
"NAC","TOTAL","250-499","G45","D111","BG",2008,NA
"NAC","TOTAL","250-499","G45","D1111","BG",2008,NA
"NAC","TOTAL","250-499","G46","D01","BG",2008,67637173
"NAC","TOTAL","250-499","G46","D111","BG",2008,57425391
"NAC","TOTAL","250-499","G46","D1111","BG",2008,53975919
"NAC","TOTAL","250-499","G47","D01","BG",2008,53567873
"NAC","TOTAL","250-499","G47","D111","BG",2008,44098723
"NAC","TOTAL","250-499","G47","D1111","BG",2008,41384200
"NAC","TOTAL","250-499","H","D01","BG",2008,165025590
"NAC","TOTAL","250-499","H","D111","BG",2008,134749741
"NAC","TOTAL","250-499","H","D1111","BG",2008,111102238
"NAC","TOTAL","250-499","H49","D01","BG",2008,89563805
"NAC","TOTAL","250-499","H49","D111","BG",2008,71986045
"NAC","TOTAL","250-499","H49","D1111","BG",2008,59790903
"NAC","TOTAL","250-499","H50","D01","BG",2008,NA
"NAC","TOTAL","250-499","H50","D111","BG",2008,NA
"NAC","TOTAL","250-499","H50","D1111","BG",2008,NA
"NAC","TOTAL","250-499","H51","D01","BG",2008,NA
"NAC","TOTAL","250-499","H51","D111","BG",2008,NA
"NAC","TOTAL","250-499","H51","D1111","BG",2008,NA
"NAC","TOTAL","250-499","H52","D01","BG",2008,29637233
"NAC","TOTAL","250-499","H52","D111","BG",2008,25715364
"NAC","TOTAL","250-499","H52","D1111","BG",2008,20400561
"NAC","TOTAL","250-499","H53","D01","BG",2008,26240256
"NAC","TOTAL","250-499","H53","D111","BG",2008,21777703
"NAC","TOTAL","250-499","H53","D1111","BG",2008,17800003
"NAC","TOTAL","250-499","I","D01","BG",2008,43900641
"NAC","TOTAL","250-499","I","D111","BG",2008,36000728
"NAC","TOTAL","250-499","I","D1111","BG",2008,33248015
"NAC","TOTAL","250-499","I55","D01","BG",2008,NA
"NAC","TOTAL","250-499","I55","D111","BG",2008,NA
"NAC","TOTAL","250-499","I55","D1111","BG",2008,NA
"NAC","TOTAL","250-499","I56","D01","BG",2008,NA
"NAC","TOTAL","250-499","I56","D111","BG",2008,NA
"NAC","TOTAL","250-499","I56","D1111","BG",2008,NA
"NAC","TOTAL","250-499","J","D01","BG",2008,143324354
"NAC","TOTAL","250-499","J","D111","BG",2008,119280560
"NAC","TOTAL","250-499","J","D1111","BG",2008,105358688
"NAC","TOTAL","250-499","J58","D01","BG",2008,NA
"NAC","TOTAL","250-499","J58","D111","BG",2008,NA
"NAC","TOTAL","250-499","J58","D1111","BG",2008,NA
"NAC","TOTAL","250-499","J59","D01","BG",2008,NA
"NAC","TOTAL","250-499","J59","D111","BG",2008,NA
"NAC","TOTAL","250-499","J59","D1111","BG",2008,NA
"NAC","TOTAL","250-499","J60","D01","BG",2008,NA
"NAC","TOTAL","250-499","J60","D111","BG",2008,NA
"NAC","TOTAL","250-499","J60","D1111","BG",2008,NA
"NAC","TOTAL","250-499","J61","D01","BG",2008,22106586
"NAC","TOTAL","250-499","J61","D111","BG",2008,17900151
"NAC","TOTAL","250-499","J61","D1111","BG",2008,16588122
"NAC","TOTAL","250-499","J62","D01","BG",2008,NA
"NAC","TOTAL","250-499","J62","D111","BG",2008,NA
"NAC","TOTAL","250-499","J62","D1111","BG",2008,NA
"NAC","TOTAL","250-499","J63","D01","BG",2008,14831665
"NAC","TOTAL","250-499","J63","D111","BG",2008,12751941
"NAC","TOTAL","250-499","J63","D1111","BG",2008,11713324
"NAC","TOTAL","250-499","K","D01","BG",2008,152808035
"NAC","TOTAL","250-499","K","D111","BG",2008,128936079
"NAC","TOTAL","250-499","K","D1111","BG",2008,118050982
"NAC","TOTAL","250-499","K-N","D01","BG",2008,288720411
"NAC","TOTAL","250-499","K-N","D111","BG",2008,243372739
"NAC","TOTAL","250-499","K-N","D1111","BG",2008,223346271
"NAC","TOTAL","250-499","K64","D01","BG",2008,95516166
"NAC","TOTAL","250-499","K64","D111","BG",2008,79952803
"NAC","TOTAL","250-499","K64","D1111","BG",2008,72489595
"NAC","TOTAL","250-499","K65","D01","BG",2008,57291869
"NAC","TOTAL","250-499","K65","D111","BG",2008,48983276
"NAC","TOTAL","250-499","K65","D1111","BG",2008,45561387
"NAC","TOTAL","250-499","K66","D01","BG",2008,NA
"NAC","TOTAL","250-499","K66","D111","BG",2008,NA
"NAC","TOTAL","250-499","K66","D1111","BG",2008,NA
"NAC","TOTAL","250-499","L","D01","BG",2008,NA
"NAC","TOTAL","250-499","L","D111","BG",2008,NA
"NAC","TOTAL","250-499","L","D1111","BG",2008,NA
"NAC","TOTAL","250-499","L68","D01","BG",2008,NA
"NAC","TOTAL","250-499","L68","D111","BG",2008,NA
"NAC","TOTAL","250-499","L68","D1111","BG",2008,NA
"NAC","TOTAL","250-499","M","D01","BG",2008,NA
"NAC","TOTAL","250-499","M","D111","BG",2008,NA
"NAC","TOTAL","250-499","M","D1111","BG",2008,NA
"NAC","TOTAL","250-499","M69","D01","BG",2008,NA
"NAC","TOTAL","250-499","M69","D111","BG",2008,NA
"NAC","TOTAL","250-499","M69","D1111","BG",2008,NA
"NAC","TOTAL","250-499","M70","D01","BG",2008,NA
"NAC","TOTAL","250-499","M70","D111","BG",2008,NA
"NAC","TOTAL","250-499","M70","D1111","BG",2008,NA
"NAC","TOTAL","250-499","M71","D01","BG",2008,14252578
"NAC","TOTAL","250-499","M71","D111","BG",2008,11442848
"NAC","TOTAL","250-499","M71","D1111","BG",2008,9900525
"NAC","TOTAL","250-499","M72","D01","BG",2008,12541051
"NAC","TOTAL","250-499","M72","D111","BG",2008,10223597
"NAC","TOTAL","250-499","M72","D1111","BG",2008,8866148
"NAC","TOTAL","250-499","M73","D01","BG",2008,NA
"NAC","TOTAL","250-499","M73","D111","BG",2008,NA
"NAC","TOTAL","250-499","M73","D1111","BG",2008,NA
"NAC","TOTAL","250-499","M74","D01","BG",2008,NA
"NAC","TOTAL","250-499","M74","D111","BG",2008,NA
"NAC","TOTAL","250-499","M74","D1111","BG",2008,NA
"NAC","TOTAL","250-499","M75","D01","BG",2008,NA
"NAC","TOTAL","250-499","M75","D111","BG",2008,NA
"NAC","TOTAL","250-499","M75","D1111","BG",2008,NA
"NAC","TOTAL","250-499","N","D01","BG",2008,84335605
"NAC","TOTAL","250-499","N","D111","BG",2008,72062193
"NAC","TOTAL","250-499","N","D1111","BG",2008,67474702
"NAC","TOTAL","250-499","N77","D01","BG",2008,NA
"NAC","TOTAL","250-499","N77","D111","BG",2008,NA
"NAC","TOTAL","250-499","N77","D1111","BG",2008,NA
"NAC","TOTAL","250-499","N78","D01","BG",2008,NA
"NAC","TOTAL","250-499","N78","D111","BG",2008,NA
"NAC","TOTAL","250-499","N78","D1111","BG",2008,NA
"NAC","TOTAL","250-499","N79","D01","BG",2008,NA
"NAC","TOTAL","250-499","N79","D111","BG",2008,NA
"NAC","TOTAL","250-499","N79","D1111","BG",2008,NA
"NAC","TOTAL","250-499","N80","D01","BG",2008,40304714
"NAC","TOTAL","250-499","N80","D111","BG",2008,33256829
"NAC","TOTAL","250-499","N80","D1111","BG",2008,31034900
"NAC","TOTAL","250-499","N81","D01","BG",2008,NA
"NAC","TOTAL","250-499","N81","D111","BG",2008,NA
"NAC","TOTAL","250-499","N81","D1111","BG",2008,NA
"NAC","TOTAL","250-499","N82","D01","BG",2008,NA
"NAC","TOTAL","250-499","N82","D111","BG",2008,NA
"NAC","TOTAL","250-499","N82","D1111","BG",2008,NA
"NAC","TOTAL","250-499","O","D01","BG",2008,257995291
"NAC","TOTAL","250-499","O","D111","BG",2008,202999938
"NAC","TOTAL","250-499","O","D1111","BG",2008,182535489
"NAC","TOTAL","250-499","O-S","D01","BG",2008,515484411
"NAC","TOTAL","250-499","O-S","D111","BG",2008,413286037
"NAC","TOTAL","250-499","O-S","D1111","BG",2008,365946917
"NAC","TOTAL","250-499","O84","D01","BG",2008,257995291
"NAC","TOTAL","250-499","O84","D111","BG",2008,202999938
"NAC","TOTAL","250-499","O84","D1111","BG",2008,182535489
"NAC","TOTAL","250-499","P","D01","BG",2008,111953840
"NAC","TOTAL","250-499","P","D111","BG",2008,91727931
"NAC","TOTAL","250-499","P","D1111","BG",2008,77549145
"NAC","TOTAL","250-499","P-S","D01","BG",2008,257489120
"NAC","TOTAL","250-499","P-S","D111","BG",2008,210286099
"NAC","TOTAL","250-499","P-S","D1111","BG",2008,183411428
"NAC","TOTAL","250-499","P85","D01","BG",2008,111953840
"NAC","TOTAL","250-499","P85","D111","BG",2008,91727931
"NAC","TOTAL","250-499","P85","D1111","BG",2008,77549145
"NAC","TOTAL","250-499","Q","D01","BG",2008,122800542
"NAC","TOTAL","250-499","Q","D111","BG",2008,100059233
"NAC","TOTAL","250-499","Q","D1111","BG",2008,89427412
"NAC","TOTAL","250-499","Q86","D01","BG",2008,110306374
"NAC","TOTAL","250-499","Q86","D111","BG",2008,90081129
"NAC","TOTAL","250-499","Q86","D1111","BG",2008,80688787
"NAC","TOTAL","250-499","Q87","D01","BG",2008,NA
"NAC","TOTAL","250-499","Q87","D111","BG",2008,NA
"NAC","TOTAL","250-499","Q87","D1111","BG",2008,NA
"NAC","TOTAL","250-499","Q88","D01","BG",2008,NA
"NAC","TOTAL","250-499","Q88","D111","BG",2008,NA
"NAC","TOTAL","250-499","Q88","D1111","BG",2008,NA
"NAC","TOTAL","250-499","R","D01","BG",2008,21424018
"NAC","TOTAL","250-499","R","D111","BG",2008,17405758
"NAC","TOTAL","250-499","R","D1111","BG",2008,15391694
"NAC","TOTAL","250-499","R90","D01","BG",2008,11222037
"NAC","TOTAL","250-499","R90","D111","BG",2008,9054623
"NAC","TOTAL","250-499","R90","D1111","BG",2008,7701408
"NAC","TOTAL","250-499","R91","D01","BG",2008,NA
"NAC","TOTAL","250-499","R91","D111","BG",2008,NA
"NAC","TOTAL","250-499","R91","D1111","BG",2008,NA
"NAC","TOTAL","250-499","R92","D01","BG",2008,6884598
"NAC","TOTAL","250-499","R92","D111","BG",2008,5617771
"NAC","TOTAL","250-499","R92","D1111","BG",2008,5225539
"NAC","TOTAL","250-499","R93","D01","BG",2008,NA
"NAC","TOTAL","250-499","R93","D111","BG",2008,NA
"NAC","TOTAL","250-499","R93","D1111","BG",2008,NA
"NAC","TOTAL","250-499","S","D01","BG",2008,NA
"NAC","TOTAL","250-499","S","D111","BG",2008,NA
"NAC","TOTAL","250-499","S","D1111","BG",2008,NA
"NAC","TOTAL","250-499","S94","D01","BG",2008,NA
"NAC","TOTAL","250-499","S94","D111","BG",2008,NA
"NAC","TOTAL","250-499","S94","D1111","BG",2008,NA
"NAC","TOTAL","250-499","S95","D01","BG",2008,NA
"NAC","TOTAL","250-499","S95","D111","BG",2008,NA
"NAC","TOTAL","250-499","S95","D1111","BG",2008,NA
"NAC","TOTAL","250-499","S96","D01","BG",2008,NA
"NAC","TOTAL","250-499","S96","D111","BG",2008,NA
"NAC","TOTAL","250-499","S96","D1111","BG",2008,NA
"NAC","TOTAL","50-249","B","D01","BG",2008,56648902
"NAC","TOTAL","50-249","B","D111","BG",2008,43584458
"NAC","TOTAL","50-249","B","D1111","BG",2008,39039171
"NAC","TOTAL","50-249","B-E","D01","BG",2008,1692151161
"NAC","TOTAL","50-249","B-E","D111","BG",2008,1368501034
"NAC","TOTAL","50-249","B-E","D1111","BG",2008,1220147985
"NAC","TOTAL","50-249","B-F","D01","BG",2008,2333647058
"NAC","TOTAL","50-249","B-F","D111","BG",2008,1892391087
"NAC","TOTAL","50-249","B-F","D1111","BG",2008,1706740692
"NAC","TOTAL","50-249","B-N","D01","BG",2008,4483902377
"NAC","TOTAL","50-249","B-N","D111","BG",2008,3702873487
"NAC","TOTAL","50-249","B-N","D1111","BG",2008,3355439196
"NAC","TOTAL","50-249","B-S","D01","BG",2008,6266216844
"NAC","TOTAL","50-249","B-S","D111","BG",2008,5132268769
"NAC","TOTAL","50-249","B-S","D1111","BG",2008,4606124200
"NAC","TOTAL","50-249","B-S_X_O","D01","BG",2008,5598267535
"NAC","TOTAL","50-249","B-S_X_O","D111","BG",2008,4603523089
"NAC","TOTAL","50-249","B-S_X_O","D1111","BG",2008,4130309998
"NAC","TOTAL","50-249","B05","D01","BG",2008,3172554
"NAC","TOTAL","50-249","B05","D111","BG",2008,2311536
"NAC","TOTAL","50-249","B05","D1111","BG",2008,2144871
"NAC","TOTAL","50-249","B06","D01","BG",2008,NA
"NAC","TOTAL","50-249","B06","D111","BG",2008,NA
"NAC","TOTAL","50-249","B06","D1111","BG",2008,NA
"NAC","TOTAL","50-249","B07","D01","BG",2008,NA
"NAC","TOTAL","50-249","B07","D111","BG",2008,NA
"NAC","TOTAL","50-249","B07","D1111","BG",2008,NA
"NAC","TOTAL","50-249","B08","D01","BG",2008,43799319
"NAC","TOTAL","50-249","B08","D111","BG",2008,34087295
"NAC","TOTAL","50-249","B08","D1111","BG",2008,30380468
"NAC","TOTAL","50-249","B09","D01","BG",2008,NA
"NAC","TOTAL","50-249","B09","D111","BG",2008,NA
"NAC","TOTAL","50-249","B09","D1111","BG",2008,NA
"NAC","TOTAL","50-249","C","D01","BG",2008,1414215604
"NAC","TOTAL","50-249","C","D111","BG",2008,1149043849
"NAC","TOTAL","50-249","C","D1111","BG",2008,1040641479
"NAC","TOTAL","50-249","C10","D01","BG",2008,227174543
"NAC","TOTAL","50-249","C10","D111","BG",2008,186860643
"NAC","TOTAL","50-249","C10","D1111","BG",2008,173265782
"NAC","TOTAL","50-249","C11","D01","BG",2008,32757173
"NAC","TOTAL","50-249","C11","D111","BG",2008,26805228
"NAC","TOTAL","50-249","C11","D1111","BG",2008,23871258
"NAC","TOTAL","50-249","C12","D01","BG",2008,17079322
"NAC","TOTAL","50-249","C12","D111","BG",2008,6556409
"NAC","TOTAL","50-249","C12","D1111","BG",2008,5490525
"NAC","TOTAL","50-249","C13","D01","BG",2008,28051044
"NAC","TOTAL","50-249","C13","D111","BG",2008,22466280
"NAC","TOTAL","50-249","C13","D1111","BG",2008,20511179
"NAC","TOTAL","50-249","C14","D01","BG",2008,264981220
"NAC","TOTAL","50-249","C14","D111","BG",2008,217074470
"NAC","TOTAL","50-249","C14","D1111","BG",2008,196398938
"NAC","TOTAL","50-249","C15","D01","BG",2008,37596371
"NAC","TOTAL","50-249","C15","D111","BG",2008,30822041
"NAC","TOTAL","50-249","C15","D1111","BG",2008,28088571
"NAC","TOTAL","50-249","C16","D01","BG",2008,26369868
"NAC","TOTAL","50-249","C16","D111","BG",2008,21505781
"NAC","TOTAL","50-249","C16","D1111","BG",2008,19559032
"NAC","TOTAL","50-249","C17","D01","BG",2008,20274941
"NAC","TOTAL","50-249","C17","D111","BG",2008,16548236
"NAC","TOTAL","50-249","C17","D1111","BG",2008,14502168
"NAC","TOTAL","50-249","C18","D01","BG",2008,27334934
"NAC","TOTAL","50-249","C18","D111","BG",2008,22883457
"NAC","TOTAL","50-249","C18","D1111","BG",2008,20875180
"NAC","TOTAL","50-249","C19","D01","BG",2008,2359649
"NAC","TOTAL","50-249","C19","D111","BG",2008,1927946
"NAC","TOTAL","50-249","C19","D1111","BG",2008,1775711
"NAC","TOTAL","50-249","C20","D01","BG",2008,45739247
"NAC","TOTAL","50-249","C20","D111","BG",2008,37458678
"NAC","TOTAL","50-249","C20","D1111","BG",2008,33263131
"NAC","TOTAL","50-249","C21","D01","BG",2008,11343938
"NAC","TOTAL","50-249","C21","D111","BG",2008,9332063
"NAC","TOTAL","50-249","C21","D1111","BG",2008,8454960
"NAC","TOTAL","50-249","C22","D01","BG",2008,58458858
"NAC","TOTAL","50-249","C22","D111","BG",2008,48263173
"NAC","TOTAL","50-249","C22","D1111","BG",2008,44299747
"NAC","TOTAL","50-249","C23","D01","BG",2008,112638009
"NAC","TOTAL","50-249","C23","D111","BG",2008,91003099
"NAC","TOTAL","50-249","C23","D1111","BG",2008,82735552
"NAC","TOTAL","50-249","C24","D01","BG",2008,33271073
"NAC","TOTAL","50-249","C24","D111","BG",2008,26159936
"NAC","TOTAL","50-249","C24","D1111","BG",2008,23127292
"NAC","TOTAL","50-249","C25","D01","BG",2008,139585409
"NAC","TOTAL","50-249","C25","D111","BG",2008,113370297
"NAC","TOTAL","50-249","C25","D1111","BG",2008,102467148
"NAC","TOTAL","50-249","C26","D01","BG",2008,43958207
"NAC","TOTAL","50-249","C26","D111","BG",2008,36299055
"NAC","TOTAL","50-249","C26","D1111","BG",2008,31565680
"NAC","TOTAL","50-249","C27","D01","BG",2008,45971195
"NAC","TOTAL","50-249","C27","D111","BG",2008,37659864
"NAC","TOTAL","50-249","C27","D1111","BG",2008,33855428
"NAC","TOTAL","50-249","C28","D01","BG",2008,100680654
"NAC","TOTAL","50-249","C28","D111","BG",2008,82589301
"NAC","TOTAL","50-249","C28","D1111","BG",2008,74167650
"NAC","TOTAL","50-249","C29","D01","BG",2008,8433164
"NAC","TOTAL","50-249","C29","D111","BG",2008,6952762
"NAC","TOTAL","50-249","C29","D1111","BG",2008,6109697
"NAC","TOTAL","50-249","C30","D01","BG",2008,20408529
"NAC","TOTAL","50-249","C30","D111","BG",2008,16530140
"NAC","TOTAL","50-249","C30","D1111","BG",2008,14695595
"NAC","TOTAL","50-249","C31","D01","BG",2008,47048834
"NAC","TOTAL","50-249","C31","D111","BG",2008,38529888
"NAC","TOTAL","50-249","C31","D1111","BG",2008,35187382
"NAC","TOTAL","50-249","C32","D01","BG",2008,15049752
"NAC","TOTAL","50-249","C32","D111","BG",2008,12548104
"NAC","TOTAL","50-249","C32","D1111","BG",2008,11262832
"NAC","TOTAL","50-249","C33","D01","BG",2008,47649670
"NAC","TOTAL","50-249","C33","D111","BG",2008,38896998
"NAC","TOTAL","50-249","C33","D1111","BG",2008,35111041
"NAC","TOTAL","50-249","D","D01","BG",2008,119015878
"NAC","TOTAL","50-249","D","D111","BG",2008,92943392
"NAC","TOTAL","50-249","D","D1111","BG",2008,71974438
"NAC","TOTAL","50-249","D35","D01","BG",2008,119015878
"NAC","TOTAL","50-249","D35","D111","BG",2008,92943392
"NAC","TOTAL","50-249","D35","D1111","BG",2008,71974438
"NAC","TOTAL","50-249","E","D01","BG",2008,102270777
"NAC","TOTAL","50-249","E","D111","BG",2008,82929335
"NAC","TOTAL","50-249","E","D1111","BG",2008,68492897
"NAC","TOTAL","50-249","E36","D01","BG",2008,64093641
"NAC","TOTAL","50-249","E36","D111","BG",2008,51764746
"NAC","TOTAL","50-249","E36","D1111","BG",2008,39870117
"NAC","TOTAL","50-249","E37","D01","BG",2008,NA
"NAC","TOTAL","50-249","E37","D111","BG",2008,NA
"NAC","TOTAL","50-249","E37","D1111","BG",2008,NA
"NAC","TOTAL","50-249","E38","D01","BG",2008,36131997
"NAC","TOTAL","50-249","E38","D111","BG",2008,29487116
"NAC","TOTAL","50-249","E38","D1111","BG",2008,27137102
"NAC","TOTAL","50-249","E39","D01","BG",2008,2045139
"NAC","TOTAL","50-249","E39","D111","BG",2008,1677473
"NAC","TOTAL","50-249","E39","D1111","BG",2008,1485678
"NAC","TOTAL","50-249","F","D01","BG",2008,641495897
"NAC","TOTAL","50-249","F","D111","BG",2008,523890053
"NAC","TOTAL","50-249","F","D1111","BG",2008,486592707
"NAC","TOTAL","50-249","F41","D01","BG",2008,335448246
"NAC","TOTAL","50-249","F41","D111","BG",2008,274976181
"NAC","TOTAL","50-249","F41","D1111","BG",2008,256455907
"NAC","TOTAL","50-249","F42","D01","BG",2008,177676556
"NAC","TOTAL","50-249","F42","D111","BG",2008,143099798
"NAC","TOTAL","50-249","F42","D1111","BG",2008,131529201
"NAC","TOTAL","50-249","F43","D01","BG",2008,128371095
"NAC","TOTAL","50-249","F43","D111","BG",2008,105814074
"NAC","TOTAL","50-249","F43","D1111","BG",2008,98607599
"NAC","TOTAL","50-249","G","D01","BG",2008,649932489
"NAC","TOTAL","50-249","G","D111","BG",2008,547960333
"NAC","TOTAL","50-249","G","D1111","BG",2008,510090006
"NAC","TOTAL","50-249","G-J","D01","BG",2008,1468886229
"NAC","TOTAL","50-249","G-J","D111","BG",2008,1230299187
"NAC","TOTAL","50-249","G-J","D1111","BG",2008,1123280833
"NAC","TOTAL","50-249","G-N","D01","BG",2008,2150255319
"NAC","TOTAL","50-249","G-N","D111","BG",2008,1810482400
"NAC","TOTAL","50-249","G-N","D1111","BG",2008,1648698504
"NAC","TOTAL","50-249","G-S_X_O","D01","BG",2008,3264620477
"NAC","TOTAL","50-249","G-S_X_O","D111","BG",2008,2711132002
"NAC","TOTAL","50-249","G-S_X_O","D1111","BG",2008,2423569306
"NAC","TOTAL","50-249","G45","D01","BG",2008,106533079
"NAC","TOTAL","50-249","G45","D111","BG",2008,90206412
"NAC","TOTAL","50-249","G45","D1111","BG",2008,83632782
"NAC","TOTAL","50-249","G46","D01","BG",2008,364609079
"NAC","TOTAL","50-249","G46","D111","BG",2008,309164046
"NAC","TOTAL","50-249","G46","D1111","BG",2008,288244148
"NAC","TOTAL","50-249","G47","D01","BG",2008,178790331
"NAC","TOTAL","50-249","G47","D111","BG",2008,148589875
"NAC","TOTAL","50-249","G47","D1111","BG",2008,138213076
"NAC","TOTAL","50-249","H","D01","BG",2008,352757168
"NAC","TOTAL","50-249","H","D111","BG",2008,291222146
"NAC","TOTAL","50-249","H","D1111","BG",2008,250915905
"NAC","TOTAL","50-249","H49","D01","BG",2008,141976923
"NAC","TOTAL","50-249","H49","D111","BG",2008,113150708
"NAC","TOTAL","50-249","H49","D1111","BG",2008,101415836
"NAC","TOTAL","50-249","H50","D01","BG",2008,4996844
"NAC","TOTAL","50-249","H50","D111","BG",2008,4026388
"NAC","TOTAL","50-249","H50","D1111","BG",2008,3342180
"NAC","TOTAL","50-249","H51","D01","BG",2008,29000183
"NAC","TOTAL","50-249","H51","D111","BG",2008,23491065
"NAC","TOTAL","50-249","H51","D1111","BG",2008,21421324
"NAC","TOTAL","50-249","H52","D01","BG",2008,126906176
"NAC","TOTAL","50-249","H52","D111","BG",2008,109805848
"NAC","TOTAL","50-249","H52","D1111","BG",2008,92142199
"NAC","TOTAL","50-249","H53","D01","BG",2008,49877042
