"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","TOTAL","50-249","H53","D111","BG",2008,40748137
"NAC","TOTAL","50-249","H53","D1111","BG",2008,32594366
"NAC","TOTAL","50-249","I","D01","BG",2008,165100310
"NAC","TOTAL","50-249","I","D111","BG",2008,135144404
"NAC","TOTAL","50-249","I","D1111","BG",2008,125340089
"NAC","TOTAL","50-249","I55","D01","BG",2008,116565353
"NAC","TOTAL","50-249","I55","D111","BG",2008,95299558
"NAC","TOTAL","50-249","I55","D1111","BG",2008,88298840
"NAC","TOTAL","50-249","I56","D01","BG",2008,48534957
"NAC","TOTAL","50-249","I56","D111","BG",2008,39844846
"NAC","TOTAL","50-249","I56","D1111","BG",2008,37041249
"NAC","TOTAL","50-249","J","D01","BG",2008,301096262
"NAC","TOTAL","50-249","J","D111","BG",2008,255972304
"NAC","TOTAL","50-249","J","D1111","BG",2008,236934833
"NAC","TOTAL","50-249","J58","D01","BG",2008,28375359
"NAC","TOTAL","50-249","J58","D111","BG",2008,24123026
"NAC","TOTAL","50-249","J58","D1111","BG",2008,22370255
"NAC","TOTAL","50-249","J59","D01","BG",2008,7871248
"NAC","TOTAL","50-249","J59","D111","BG",2008,6531325
"NAC","TOTAL","50-249","J59","D1111","BG",2008,6105666
"NAC","TOTAL","50-249","J60","D01","BG",2008,28194387
"NAC","TOTAL","50-249","J60","D111","BG",2008,23642446
"NAC","TOTAL","50-249","J60","D1111","BG",2008,22218697
"NAC","TOTAL","50-249","J61","D01","BG",2008,69422515
"NAC","TOTAL","50-249","J61","D111","BG",2008,56780847
"NAC","TOTAL","50-249","J61","D1111","BG",2008,52637151
"NAC","TOTAL","50-249","J62","D01","BG",2008,146406159
"NAC","TOTAL","50-249","J62","D111","BG",2008,127388702
"NAC","TOTAL","50-249","J62","D1111","BG",2008,118045140
"NAC","TOTAL","50-249","J63","D01","BG",2008,20826594
"NAC","TOTAL","50-249","J63","D111","BG",2008,17505958
"NAC","TOTAL","50-249","J63","D1111","BG",2008,15557924
"NAC","TOTAL","50-249","K","D01","BG",2008,235540301
"NAC","TOTAL","50-249","K","D111","BG",2008,198358717
"NAC","TOTAL","50-249","K","D1111","BG",2008,178111116
"NAC","TOTAL","50-249","K-N","D01","BG",2008,681369090
"NAC","TOTAL","50-249","K-N","D111","BG",2008,580183213
"NAC","TOTAL","50-249","K-N","D1111","BG",2008,525417671
"NAC","TOTAL","50-249","K64","D01","BG",2008,185619566
"NAC","TOTAL","50-249","K64","D111","BG",2008,156964030
"NAC","TOTAL","50-249","K64","D1111","BG",2008,139759424
"NAC","TOTAL","50-249","K65","D01","BG",2008,32365621
"NAC","TOTAL","50-249","K65","D111","BG",2008,27118951
"NAC","TOTAL","50-249","K65","D1111","BG",2008,25454355
"NAC","TOTAL","50-249","K66","D01","BG",2008,17555114
"NAC","TOTAL","50-249","K66","D111","BG",2008,14275736
"NAC","TOTAL","50-249","K66","D1111","BG",2008,12897337
"NAC","TOTAL","50-249","L","D01","BG",2008,NA
"NAC","TOTAL","50-249","L","D111","BG",2008,NA
"NAC","TOTAL","50-249","L","D1111","BG",2008,NA
"NAC","TOTAL","50-249","L68","D01","BG",2008,NA
"NAC","TOTAL","50-249","L68","D111","BG",2008,NA
"NAC","TOTAL","50-249","L68","D1111","BG",2008,NA
"NAC","TOTAL","50-249","M","D01","BG",2008,243193633
"NAC","TOTAL","50-249","M","D111","BG",2008,204823485
"NAC","TOTAL","50-249","M","D1111","BG",2008,183574928
"NAC","TOTAL","50-249","M69","D01","BG",2008,NA
"NAC","TOTAL","50-249","M69","D111","BG",2008,NA
"NAC","TOTAL","50-249","M69","D1111","BG",2008,NA
"NAC","TOTAL","50-249","M70","D01","BG",2008,NA
"NAC","TOTAL","50-249","M70","D111","BG",2008,NA
"NAC","TOTAL","50-249","M70","D1111","BG",2008,NA
"NAC","TOTAL","50-249","M71","D01","BG",2008,48757435
"NAC","TOTAL","50-249","M71","D111","BG",2008,40824203
"NAC","TOTAL","50-249","M71","D1111","BG",2008,35744429
"NAC","TOTAL","50-249","M72","D01","BG",2008,84816038
"NAC","TOTAL","50-249","M72","D111","BG",2008,69655317
"NAC","TOTAL","50-249","M72","D1111","BG",2008,60680560
"NAC","TOTAL","50-249","M73","D01","BG",2008,NA
"NAC","TOTAL","50-249","M73","D111","BG",2008,NA
"NAC","TOTAL","50-249","M73","D1111","BG",2008,NA
"NAC","TOTAL","50-249","M74","D01","BG",2008,NA
"NAC","TOTAL","50-249","M74","D111","BG",2008,NA
"NAC","TOTAL","50-249","M74","D1111","BG",2008,NA
"NAC","TOTAL","50-249","M75","D01","BG",2008,NA
"NAC","TOTAL","50-249","M75","D111","BG",2008,NA
"NAC","TOTAL","50-249","M75","D1111","BG",2008,NA
"NAC","TOTAL","50-249","N","D01","BG",2008,166011191
"NAC","TOTAL","50-249","N","D111","BG",2008,146539261
"NAC","TOTAL","50-249","N","D1111","BG",2008,136567093
"NAC","TOTAL","50-249","N77","D01","BG",2008,4999706
"NAC","TOTAL","50-249","N77","D111","BG",2008,4198451
"NAC","TOTAL","50-249","N77","D1111","BG",2008,3790843
"NAC","TOTAL","50-249","N78","D01","BG",2008,9893801
"NAC","TOTAL","50-249","N78","D111","BG",2008,8236636
"NAC","TOTAL","50-249","N78","D1111","BG",2008,7536947
"NAC","TOTAL","50-249","N79","D01","BG",2008,10684415
"NAC","TOTAL","50-249","N79","D111","BG",2008,8911752
"NAC","TOTAL","50-249","N79","D1111","BG",2008,8473347
"NAC","TOTAL","50-249","N80","D01","BG",2008,59588316
"NAC","TOTAL","50-249","N80","D111","BG",2008,49101408
"NAC","TOTAL","50-249","N80","D1111","BG",2008,46259776
"NAC","TOTAL","50-249","N81","D01","BG",2008,67754482
"NAC","TOTAL","50-249","N81","D111","BG",2008,65324848
"NAC","TOTAL","50-249","N81","D1111","BG",2008,60409256
"NAC","TOTAL","50-249","N82","D01","BG",2008,13090471
"NAC","TOTAL","50-249","N82","D111","BG",2008,10766166
"NAC","TOTAL","50-249","N82","D1111","BG",2008,10096924
"NAC","TOTAL","50-249","O","D01","BG",2008,667949309
"NAC","TOTAL","50-249","O","D111","BG",2008,528745680
"NAC","TOTAL","50-249","O","D1111","BG",2008,475814202
"NAC","TOTAL","50-249","O-S","D01","BG",2008,1782314467
"NAC","TOTAL","50-249","O-S","D111","BG",2008,1429395282
"NAC","TOTAL","50-249","O-S","D1111","BG",2008,1250685004
"NAC","TOTAL","50-249","O84","D01","BG",2008,667949309
"NAC","TOTAL","50-249","O84","D111","BG",2008,528745680
"NAC","TOTAL","50-249","O84","D1111","BG",2008,475814202
"NAC","TOTAL","50-249","P","D01","BG",2008,621422024
"NAC","TOTAL","50-249","P","D111","BG",2008,494036288
"NAC","TOTAL","50-249","P","D1111","BG",2008,410013291
"NAC","TOTAL","50-249","P-S","D01","BG",2008,1114365158
"NAC","TOTAL","50-249","P-S","D111","BG",2008,900649602
"NAC","TOTAL","50-249","P-S","D1111","BG",2008,774870802
"NAC","TOTAL","50-249","P85","D01","BG",2008,621422024
"NAC","TOTAL","50-249","P85","D111","BG",2008,494036288
"NAC","TOTAL","50-249","P85","D1111","BG",2008,410013291
"NAC","TOTAL","50-249","Q","D01","BG",2008,349784467
"NAC","TOTAL","50-249","Q","D111","BG",2008,287066792
"NAC","TOTAL","50-249","Q","D1111","BG",2008,256427495
"NAC","TOTAL","50-249","Q86","D01","BG",2008,258248444
"NAC","TOTAL","50-249","Q86","D111","BG",2008,211703102
"NAC","TOTAL","50-249","Q86","D1111","BG",2008,190276269
"NAC","TOTAL","50-249","Q87","D01","BG",2008,49993280
"NAC","TOTAL","50-249","Q87","D111","BG",2008,41119845
"NAC","TOTAL","50-249","Q87","D1111","BG",2008,35900798
"NAC","TOTAL","50-249","Q88","D01","BG",2008,41542743
"NAC","TOTAL","50-249","Q88","D111","BG",2008,34243845
"NAC","TOTAL","50-249","Q88","D1111","BG",2008,30250428
"NAC","TOTAL","50-249","R","D01","BG",2008,115226956
"NAC","TOTAL","50-249","R","D111","BG",2008,96342761
"NAC","TOTAL","50-249","R","D1111","BG",2008,87465975
"NAC","TOTAL","50-249","R90","D01","BG",2008,31295800
"NAC","TOTAL","50-249","R90","D111","BG",2008,25302421
"NAC","TOTAL","50-249","R90","D1111","BG",2008,22083012
"NAC","TOTAL","50-249","R91","D01","BG",2008,NA
"NAC","TOTAL","50-249","R91","D111","BG",2008,NA
"NAC","TOTAL","50-249","R91","D1111","BG",2008,NA
"NAC","TOTAL","50-249","R92","D01","BG",2008,37124405
"NAC","TOTAL","50-249","R92","D111","BG",2008,30788078
"NAC","TOTAL","50-249","R92","D1111","BG",2008,28400724
"NAC","TOTAL","50-249","R93","D01","BG",2008,NA
"NAC","TOTAL","50-249","R93","D111","BG",2008,NA
"NAC","TOTAL","50-249","R93","D1111","BG",2008,NA
"NAC","TOTAL","50-249","S","D01","BG",2008,NA
"NAC","TOTAL","50-249","S","D111","BG",2008,NA
"NAC","TOTAL","50-249","S","D1111","BG",2008,NA
"NAC","TOTAL","50-249","S94","D01","BG",2008,NA
"NAC","TOTAL","50-249","S94","D111","BG",2008,NA
"NAC","TOTAL","50-249","S94","D1111","BG",2008,NA
"NAC","TOTAL","50-249","S95","D01","BG",2008,NA
"NAC","TOTAL","50-249","S95","D111","BG",2008,NA
"NAC","TOTAL","50-249","S95","D1111","BG",2008,NA
"NAC","TOTAL","50-249","S96","D01","BG",2008,7177816
"NAC","TOTAL","50-249","S96","D111","BG",2008,5914937
"NAC","TOTAL","50-249","S96","D1111","BG",2008,5200127
"NAC","TOTAL","500-999","B","D01","BG",2008,85164117
"NAC","TOTAL","500-999","B","D111","BG",2008,63388336
"NAC","TOTAL","500-999","B","D1111","BG",2008,53802022
"NAC","TOTAL","500-999","B-E","D01","BG",2008,908226310
"NAC","TOTAL","500-999","B-E","D111","BG",2008,713850353
"NAC","TOTAL","500-999","B-E","D1111","BG",2008,619110516
"NAC","TOTAL","500-999","B-F","D01","BG",2008,1025603731
"NAC","TOTAL","500-999","B-F","D111","BG",2008,810138296
"NAC","TOTAL","500-999","B-F","D1111","BG",2008,709172571
"NAC","TOTAL","500-999","B-N","D01","BG",2008,1749206432
"NAC","TOTAL","500-999","B-N","D111","BG",2008,1407249851
"NAC","TOTAL","500-999","B-N","D1111","BG",2008,1215745690
"NAC","TOTAL","500-999","B-S","D01","BG",2008,2253289184
"NAC","TOTAL","500-999","B-S","D111","BG",2008,1817195106
"NAC","TOTAL","500-999","B-S","D1111","BG",2008,1583029969
"NAC","TOTAL","500-999","B-S_X_O","D01","BG",2008,2109146259
"NAC","TOTAL","500-999","B-S_X_O","D111","BG",2008,1703244970
"NAC","TOTAL","500-999","B-S_X_O","D1111","BG",2008,1477783670
"NAC","TOTAL","500-999","B05","D01","BG",2008,NA
"NAC","TOTAL","500-999","B05","D111","BG",2008,NA
"NAC","TOTAL","500-999","B05","D1111","BG",2008,NA
"NAC","TOTAL","500-999","B06","D01","BG",2008,NA
"NAC","TOTAL","500-999","B06","D111","BG",2008,NA
"NAC","TOTAL","500-999","B06","D1111","BG",2008,NA
"NAC","TOTAL","500-999","B07","D01","BG",2008,69846789
"NAC","TOTAL","500-999","B07","D111","BG",2008,52330799
"NAC","TOTAL","500-999","B07","D1111","BG",2008,43780294
"NAC","TOTAL","500-999","B08","D01","BG",2008,NA
"NAC","TOTAL","500-999","B08","D111","BG",2008,NA
"NAC","TOTAL","500-999","B08","D1111","BG",2008,NA
"NAC","TOTAL","500-999","B09","D01","BG",2008,NA
"NAC","TOTAL","500-999","B09","D111","BG",2008,NA
"NAC","TOTAL","500-999","B09","D1111","BG",2008,NA
"NAC","TOTAL","500-999","C","D01","BG",2008,666718904
"NAC","TOTAL","500-999","C","D111","BG",2008,530633061
"NAC","TOTAL","500-999","C","D1111","BG",2008,468134296
"NAC","TOTAL","500-999","C10","D01","BG",2008,NA
"NAC","TOTAL","500-999","C10","D111","BG",2008,NA
"NAC","TOTAL","500-999","C10","D1111","BG",2008,NA
"NAC","TOTAL","500-999","C11","D01","BG",2008,45435814
"NAC","TOTAL","500-999","C11","D111","BG",2008,37979671
"NAC","TOTAL","500-999","C11","D1111","BG",2008,33360015
"NAC","TOTAL","500-999","C12","D01","BG",2008,NA
"NAC","TOTAL","500-999","C12","D111","BG",2008,NA
"NAC","TOTAL","500-999","C12","D1111","BG",2008,NA
"NAC","TOTAL","500-999","C13","D01","BG",2008,26643447
"NAC","TOTAL","500-999","C13","D111","BG",2008,21469288
"NAC","TOTAL","500-999","C13","D1111","BG",2008,19428799
"NAC","TOTAL","500-999","C14","D01","BG",2008,57675671
"NAC","TOTAL","500-999","C14","D111","BG",2008,47126377
"NAC","TOTAL","500-999","C14","D1111","BG",2008,42754347
"NAC","TOTAL","500-999","C15","D01","BG",2008,8888724
"NAC","TOTAL","500-999","C15","D111","BG",2008,7221262
"NAC","TOTAL","500-999","C15","D1111","BG",2008,6668276
"NAC","TOTAL","500-999","C16","D01","BG",2008,NA
"NAC","TOTAL","500-999","C16","D111","BG",2008,NA
"NAC","TOTAL","500-999","C16","D1111","BG",2008,NA
"NAC","TOTAL","500-999","C17","D01","BG",2008,24533849
"NAC","TOTAL","500-999","C17","D111","BG",2008,19753869
"NAC","TOTAL","500-999","C17","D1111","BG",2008,17063559
"NAC","TOTAL","500-999","C18","D01","BG",2008,NA
"NAC","TOTAL","500-999","C18","D111","BG",2008,NA
"NAC","TOTAL","500-999","C18","D1111","BG",2008,NA
"NAC","TOTAL","500-999","C19","D01","BG",2008,NA
"NAC","TOTAL","500-999","C19","D111","BG",2008,NA
"NAC","TOTAL","500-999","C19","D1111","BG",2008,NA
"NAC","TOTAL","500-999","C20","D01","BG",2008,37050688
"NAC","TOTAL","500-999","C20","D111","BG",2008,24714534
"NAC","TOTAL","500-999","C20","D1111","BG",2008,19918958
"NAC","TOTAL","500-999","C21","D01","BG",2008,30399001
"NAC","TOTAL","500-999","C21","D111","BG",2008,23413418
"NAC","TOTAL","500-999","C21","D1111","BG",2008,20945345
"NAC","TOTAL","500-999","C22","D01","BG",2008,NA
"NAC","TOTAL","500-999","C22","D111","BG",2008,NA
"NAC","TOTAL","500-999","C22","D1111","BG",2008,NA
"NAC","TOTAL","500-999","C23","D01","BG",2008,40542001
"NAC","TOTAL","500-999","C23","D111","BG",2008,31890137
"NAC","TOTAL","500-999","C23","D1111","BG",2008,28274269
"NAC","TOTAL","500-999","C24","D01","BG",2008,84791853
"NAC","TOTAL","500-999","C24","D111","BG",2008,66154228
"NAC","TOTAL","500-999","C24","D1111","BG",2008,57722996
"NAC","TOTAL","500-999","C25","D01","BG",2008,32034993
"NAC","TOTAL","500-999","C25","D111","BG",2008,26000307
"NAC","TOTAL","500-999","C25","D1111","BG",2008,23488808
"NAC","TOTAL","500-999","C26","D01","BG",2008,NA
"NAC","TOTAL","500-999","C26","D111","BG",2008,NA
"NAC","TOTAL","500-999","C26","D1111","BG",2008,NA
"NAC","TOTAL","500-999","C27","D01","BG",2008,NA
"NAC","TOTAL","500-999","C27","D111","BG",2008,NA
"NAC","TOTAL","500-999","C27","D1111","BG",2008,NA
"NAC","TOTAL","500-999","C28","D01","BG",2008,52792196
"NAC","TOTAL","500-999","C28","D111","BG",2008,42623629
"NAC","TOTAL","500-999","C28","D1111","BG",2008,37748187
"NAC","TOTAL","500-999","C29","D01","BG",2008,11143105
"NAC","TOTAL","500-999","C29","D111","BG",2008,9052242
"NAC","TOTAL","500-999","C29","D1111","BG",2008,7826779
"NAC","TOTAL","500-999","C30","D01","BG",2008,NA
"NAC","TOTAL","500-999","C30","D111","BG",2008,NA
"NAC","TOTAL","500-999","C30","D1111","BG",2008,NA
"NAC","TOTAL","500-999","C31","D01","BG",2008,10730907
"NAC","TOTAL","500-999","C31","D111","BG",2008,8638025
"NAC","TOTAL","500-999","C31","D1111","BG",2008,7989313
"NAC","TOTAL","500-999","C32","D01","BG",2008,NA
"NAC","TOTAL","500-999","C32","D111","BG",2008,NA
"NAC","TOTAL","500-999","C32","D1111","BG",2008,NA
"NAC","TOTAL","500-999","C33","D01","BG",2008,77769543
"NAC","TOTAL","500-999","C33","D111","BG",2008,62208356
"NAC","TOTAL","500-999","C33","D1111","BG",2008,53853352
"NAC","TOTAL","500-999","D","D01","BG",2008,99088019
"NAC","TOTAL","500-999","D","D111","BG",2008,72744412
"NAC","TOTAL","500-999","D","D1111","BG",2008,56641870
"NAC","TOTAL","500-999","D35","D01","BG",2008,99088019
"NAC","TOTAL","500-999","D35","D111","BG",2008,72744412
"NAC","TOTAL","500-999","D35","D1111","BG",2008,56641870
"NAC","TOTAL","500-999","E","D01","BG",2008,57255270
"NAC","TOTAL","500-999","E","D111","BG",2008,47084544
"NAC","TOTAL","500-999","E","D1111","BG",2008,40532328
"NAC","TOTAL","500-999","E36","D01","BG",2008,20148415
"NAC","TOTAL","500-999","E36","D111","BG",2008,16433972
"NAC","TOTAL","500-999","E36","D1111","BG",2008,12445849
"NAC","TOTAL","500-999","E37","D01","BG",2008,NA
"NAC","TOTAL","500-999","E37","D111","BG",2008,NA
"NAC","TOTAL","500-999","E37","D1111","BG",2008,NA
"NAC","TOTAL","500-999","E38","D01","BG",2008,37106855
"NAC","TOTAL","500-999","E38","D111","BG",2008,30650572
"NAC","TOTAL","500-999","E38","D1111","BG",2008,28086479
"NAC","TOTAL","500-999","E39","D01","BG",2008,NA
"NAC","TOTAL","500-999","E39","D111","BG",2008,NA
"NAC","TOTAL","500-999","E39","D1111","BG",2008,NA
"NAC","TOTAL","500-999","F","D01","BG",2008,117377421
"NAC","TOTAL","500-999","F","D111","BG",2008,96287943
"NAC","TOTAL","500-999","F","D1111","BG",2008,90062055
"NAC","TOTAL","500-999","F41","D01","BG",2008,64613326
"NAC","TOTAL","500-999","F41","D111","BG",2008,54086849
"NAC","TOTAL","500-999","F41","D1111","BG",2008,51289253
"NAC","TOTAL","500-999","F42","D01","BG",2008,NA
"NAC","TOTAL","500-999","F42","D111","BG",2008,NA
"NAC","TOTAL","500-999","F42","D1111","BG",2008,NA
"NAC","TOTAL","500-999","F43","D01","BG",2008,NA
"NAC","TOTAL","500-999","F43","D111","BG",2008,NA
"NAC","TOTAL","500-999","F43","D1111","BG",2008,NA
"NAC","TOTAL","500-999","G","D01","BG",2008,141711156
"NAC","TOTAL","500-999","G","D111","BG",2008,117866375
"NAC","TOTAL","500-999","G","D1111","BG",2008,109054254
"NAC","TOTAL","500-999","G-J","D01","BG",2008,476113693
"NAC","TOTAL","500-999","G-J","D111","BG",2008,390629741
"NAC","TOTAL","500-999","G-J","D1111","BG",2008,327019215
"NAC","TOTAL","500-999","G-N","D01","BG",2008,723602701
"NAC","TOTAL","500-999","G-N","D111","BG",2008,597111555
"NAC","TOTAL","500-999","G-N","D1111","BG",2008,506573119
"NAC","TOTAL","500-999","G-S_X_O","D01","BG",2008,1083542528
"NAC","TOTAL","500-999","G-S_X_O","D111","BG",2008,893106674
"NAC","TOTAL","500-999","G-S_X_O","D1111","BG",2008,768611099
"NAC","TOTAL","500-999","G45","D01","BG",2008,35580148
"NAC","TOTAL","500-999","G45","D111","BG",2008,30124914
"NAC","TOTAL","500-999","G45","D1111","BG",2008,27404366
"NAC","TOTAL","500-999","G46","D01","BG",2008,47133242
"NAC","TOTAL","500-999","G46","D111","BG",2008,39483645
"NAC","TOTAL","500-999","G46","D1111","BG",2008,36504303
"NAC","TOTAL","500-999","G47","D01","BG",2008,58997766
"NAC","TOTAL","500-999","G47","D111","BG",2008,48257816
"NAC","TOTAL","500-999","G47","D1111","BG",2008,45145585
"NAC","TOTAL","500-999","H","D01","BG",2008,273337484
"NAC","TOTAL","500-999","H","D111","BG",2008,221352172
"NAC","TOTAL","500-999","H","D1111","BG",2008,170934879
"NAC","TOTAL","500-999","H49","D01","BG",2008,73101727
"NAC","TOTAL","500-999","H49","D111","BG",2008,57338461
"NAC","TOTAL","500-999","H49","D1111","BG",2008,43833020
"NAC","TOTAL","500-999","H50","D01","BG",2008,NA
"NAC","TOTAL","500-999","H50","D111","BG",2008,NA
"NAC","TOTAL","500-999","H50","D1111","BG",2008,NA
"NAC","TOTAL","500-999","H51","D01","BG",2008,NA
"NAC","TOTAL","500-999","H51","D111","BG",2008,NA
"NAC","TOTAL","500-999","H51","D1111","BG",2008,NA
"NAC","TOTAL","500-999","H52","D01","BG",2008,148077558
"NAC","TOTAL","500-999","H52","D111","BG",2008,121682727
"NAC","TOTAL","500-999","H52","D1111","BG",2008,92185535
"NAC","TOTAL","500-999","H53","D01","BG",2008,NA
"NAC","TOTAL","500-999","H53","D111","BG",2008,NA
"NAC","TOTAL","500-999","H53","D1111","BG",2008,NA
"NAC","TOTAL","500-999","I","D01","BG",2008,NA
"NAC","TOTAL","500-999","I","D111","BG",2008,NA
"NAC","TOTAL","500-999","I","D1111","BG",2008,NA
"NAC","TOTAL","500-999","I55","D01","BG",2008,NA
"NAC","TOTAL","500-999","I55","D111","BG",2008,NA
"NAC","TOTAL","500-999","I55","D1111","BG",2008,NA
"NAC","TOTAL","500-999","I56","D01","BG",2008,NA
"NAC","TOTAL","500-999","I56","D111","BG",2008,NA
"NAC","TOTAL","500-999","I56","D1111","BG",2008,NA
"NAC","TOTAL","500-999","J","D01","BG",2008,46987367
"NAC","TOTAL","500-999","J","D111","BG",2008,39865955
"NAC","TOTAL","500-999","J","D1111","BG",2008,36293210
"NAC","TOTAL","500-999","J58","D01","BG",2008,NA
"NAC","TOTAL","500-999","J58","D111","BG",2008,NA
"NAC","TOTAL","500-999","J58","D1111","BG",2008,NA
"NAC","TOTAL","500-999","J59","D01","BG",2008,NA
"NAC","TOTAL","500-999","J59","D111","BG",2008,NA
"NAC","TOTAL","500-999","J59","D1111","BG",2008,NA
"NAC","TOTAL","500-999","J60","D01","BG",2008,NA
"NAC","TOTAL","500-999","J60","D111","BG",2008,NA
"NAC","TOTAL","500-999","J60","D1111","BG",2008,NA
"NAC","TOTAL","500-999","J61","D01","BG",2008,NA
"NAC","TOTAL","500-999","J61","D111","BG",2008,NA
"NAC","TOTAL","500-999","J61","D1111","BG",2008,NA
"NAC","TOTAL","500-999","J62","D01","BG",2008,NA
"NAC","TOTAL","500-999","J62","D111","BG",2008,NA
"NAC","TOTAL","500-999","J62","D1111","BG",2008,NA
"NAC","TOTAL","500-999","J63","D01","BG",2008,NA
"NAC","TOTAL","500-999","J63","D111","BG",2008,NA
"NAC","TOTAL","500-999","J63","D1111","BG",2008,NA
"NAC","TOTAL","500-999","K","D01","BG",2008,175902232
"NAC","TOTAL","500-999","K","D111","BG",2008,148724673
"NAC","TOTAL","500-999","K","D1111","BG",2008,129204016
"NAC","TOTAL","500-999","K-N","D01","BG",2008,247489008
"NAC","TOTAL","500-999","K-N","D111","BG",2008,206481814
"NAC","TOTAL","500-999","K-N","D1111","BG",2008,179553904
"NAC","TOTAL","500-999","K64","D01","BG",2008,175902232
"NAC","TOTAL","500-999","K64","D111","BG",2008,148724673
"NAC","TOTAL","500-999","K64","D1111","BG",2008,129204016
"NAC","TOTAL","500-999","K65","D01","BG",2008,NA
"NAC","TOTAL","500-999","K65","D111","BG",2008,NA
"NAC","TOTAL","500-999","K65","D1111","BG",2008,NA
"NAC","TOTAL","500-999","K66","D01","BG",2008,NA
"NAC","TOTAL","500-999","K66","D111","BG",2008,NA
"NAC","TOTAL","500-999","K66","D1111","BG",2008,NA
"NAC","TOTAL","500-999","L","D01","BG",2008,NA
"NAC","TOTAL","500-999","L","D111","BG",2008,NA
"NAC","TOTAL","500-999","L","D1111","BG",2008,NA
"NAC","TOTAL","500-999","L68","D01","BG",2008,NA
"NAC","TOTAL","500-999","L68","D111","BG",2008,NA
"NAC","TOTAL","500-999","L68","D1111","BG",2008,NA
"NAC","TOTAL","500-999","M","D01","BG",2008,NA
"NAC","TOTAL","500-999","M","D111","BG",2008,NA
"NAC","TOTAL","500-999","M","D1111","BG",2008,NA
"NAC","TOTAL","500-999","M69","D01","BG",2008,NA
"NAC","TOTAL","500-999","M69","D111","BG",2008,NA
"NAC","TOTAL","500-999","M69","D1111","BG",2008,NA
"NAC","TOTAL","500-999","M70","D01","BG",2008,NA
"NAC","TOTAL","500-999","M70","D111","BG",2008,NA
"NAC","TOTAL","500-999","M70","D1111","BG",2008,NA
"NAC","TOTAL","500-999","M71","D01","BG",2008,NA
"NAC","TOTAL","500-999","M71","D111","BG",2008,NA
