"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","TOTAL","500-999","M71","D1111","BG",2008,NA
"NAC","TOTAL","500-999","M72","D01","BG",2008,NA
"NAC","TOTAL","500-999","M72","D111","BG",2008,NA
"NAC","TOTAL","500-999","M72","D1111","BG",2008,NA
"NAC","TOTAL","500-999","M73","D01","BG",2008,NA
"NAC","TOTAL","500-999","M73","D111","BG",2008,NA
"NAC","TOTAL","500-999","M73","D1111","BG",2008,NA
"NAC","TOTAL","500-999","M74","D01","BG",2008,NA
"NAC","TOTAL","500-999","M74","D111","BG",2008,NA
"NAC","TOTAL","500-999","M74","D1111","BG",2008,NA
"NAC","TOTAL","500-999","M75","D01","BG",2008,NA
"NAC","TOTAL","500-999","M75","D111","BG",2008,NA
"NAC","TOTAL","500-999","M75","D1111","BG",2008,NA
"NAC","TOTAL","500-999","N","D01","BG",2008,43487420
"NAC","TOTAL","500-999","N","D111","BG",2008,35352679
"NAC","TOTAL","500-999","N","D1111","BG",2008,32667182
"NAC","TOTAL","500-999","N77","D01","BG",2008,NA
"NAC","TOTAL","500-999","N77","D111","BG",2008,NA
"NAC","TOTAL","500-999","N77","D1111","BG",2008,NA
"NAC","TOTAL","500-999","N78","D01","BG",2008,NA
"NAC","TOTAL","500-999","N78","D111","BG",2008,NA
"NAC","TOTAL","500-999","N78","D1111","BG",2008,NA
"NAC","TOTAL","500-999","N79","D01","BG",2008,NA
"NAC","TOTAL","500-999","N79","D111","BG",2008,NA
"NAC","TOTAL","500-999","N79","D1111","BG",2008,NA
"NAC","TOTAL","500-999","N80","D01","BG",2008,23115710
"NAC","TOTAL","500-999","N80","D111","BG",2008,18892454
"NAC","TOTAL","500-999","N80","D1111","BG",2008,17863058
"NAC","TOTAL","500-999","N81","D01","BG",2008,NA
"NAC","TOTAL","500-999","N81","D111","BG",2008,NA
"NAC","TOTAL","500-999","N81","D1111","BG",2008,NA
"NAC","TOTAL","500-999","N82","D01","BG",2008,NA
"NAC","TOTAL","500-999","N82","D111","BG",2008,NA
"NAC","TOTAL","500-999","N82","D1111","BG",2008,NA
"NAC","TOTAL","500-999","O","D01","BG",2008,144142925
"NAC","TOTAL","500-999","O","D111","BG",2008,113950136
"NAC","TOTAL","500-999","O","D1111","BG",2008,105246299
"NAC","TOTAL","500-999","O-S","D01","BG",2008,504082752
"NAC","TOTAL","500-999","O-S","D111","BG",2008,409945255
"NAC","TOTAL","500-999","O-S","D1111","BG",2008,367284279
"NAC","TOTAL","500-999","O84","D01","BG",2008,144142925
"NAC","TOTAL","500-999","O84","D111","BG",2008,113950136
"NAC","TOTAL","500-999","O84","D1111","BG",2008,105246299
"NAC","TOTAL","500-999","P","D01","BG",2008,128183103
"NAC","TOTAL","500-999","P","D111","BG",2008,105466605
"NAC","TOTAL","500-999","P","D1111","BG",2008,89933968
"NAC","TOTAL","500-999","P-S","D01","BG",2008,359939827
"NAC","TOTAL","500-999","P-S","D111","BG",2008,295995119
"NAC","TOTAL","500-999","P-S","D1111","BG",2008,262037980
"NAC","TOTAL","500-999","P85","D01","BG",2008,128183103
"NAC","TOTAL","500-999","P85","D111","BG",2008,105466605
"NAC","TOTAL","500-999","P85","D1111","BG",2008,89933968
"NAC","TOTAL","500-999","Q","D01","BG",2008,231756724
"NAC","TOTAL","500-999","Q","D111","BG",2008,190528514
"NAC","TOTAL","500-999","Q","D1111","BG",2008,172104012
"NAC","TOTAL","500-999","Q86","D01","BG",2008,231756724
"NAC","TOTAL","500-999","Q86","D111","BG",2008,190528514
"NAC","TOTAL","500-999","Q86","D1111","BG",2008,172104012
"NAC","TOTAL","500-999","Q87","D01","BG",2008,NA
"NAC","TOTAL","500-999","Q87","D111","BG",2008,NA
"NAC","TOTAL","500-999","Q87","D1111","BG",2008,NA
"NAC","TOTAL","500-999","Q88","D01","BG",2008,NA
"NAC","TOTAL","500-999","Q88","D111","BG",2008,NA
"NAC","TOTAL","500-999","Q88","D1111","BG",2008,NA
"NAC","TOTAL","500-999","R","D01","BG",2008,NA
"NAC","TOTAL","500-999","R","D111","BG",2008,NA
"NAC","TOTAL","500-999","R","D1111","BG",2008,NA
"NAC","TOTAL","500-999","R90","D01","BG",2008,NA
"NAC","TOTAL","500-999","R90","D111","BG",2008,NA
"NAC","TOTAL","500-999","R90","D1111","BG",2008,NA
"NAC","TOTAL","500-999","R91","D01","BG",2008,NA
"NAC","TOTAL","500-999","R91","D111","BG",2008,NA
"NAC","TOTAL","500-999","R91","D1111","BG",2008,NA
"NAC","TOTAL","500-999","R92","D01","BG",2008,NA
"NAC","TOTAL","500-999","R92","D111","BG",2008,NA
"NAC","TOTAL","500-999","R92","D1111","BG",2008,NA
"NAC","TOTAL","500-999","R93","D01","BG",2008,NA
"NAC","TOTAL","500-999","R93","D111","BG",2008,NA
"NAC","TOTAL","500-999","R93","D1111","BG",2008,NA
"NAC","TOTAL","500-999","S","D01","BG",2008,NA
"NAC","TOTAL","500-999","S","D111","BG",2008,NA
"NAC","TOTAL","500-999","S","D1111","BG",2008,NA
"NAC","TOTAL","500-999","S94","D01","BG",2008,NA
"NAC","TOTAL","500-999","S94","D111","BG",2008,NA
"NAC","TOTAL","500-999","S94","D1111","BG",2008,NA
"NAC","TOTAL","500-999","S95","D01","BG",2008,NA
"NAC","TOTAL","500-999","S95","D111","BG",2008,NA
"NAC","TOTAL","500-999","S95","D1111","BG",2008,NA
"NAC","TOTAL","500-999","S96","D01","BG",2008,NA
"NAC","TOTAL","500-999","S96","D111","BG",2008,NA
"NAC","TOTAL","500-999","S96","D1111","BG",2008,NA
"NAC","TOTAL","GE10","B","D01","BG",2008,432959758
"NAC","TOTAL","GE10","B","D111","BG",2008,317561835
"NAC","TOTAL","GE10","B","D1111","BG",2008,269246009
"NAC","TOTAL","GE10","B-E","D01","BG",2008,5540795769
"NAC","TOTAL","GE10","B-E","D111","BG",2008,4412105727
"NAC","TOTAL","GE10","B-E","D1111","BG",2008,3848195757
"NAC","TOTAL","GE10","B-F","D01","BG",2008,7001002422
"NAC","TOTAL","GE10","B-F","D111","BG",2008,5608662467
"NAC","TOTAL","GE10","B-F","D1111","BG",2008,4963621837
"NAC","TOTAL","GE10","B-N","D01","BG",2008,13494567705
"NAC","TOTAL","GE10","B-N","D111","BG",2008,11030824006
"NAC","TOTAL","GE10","B-N","D1111","BG",2008,9854193493
"NAC","TOTAL","GE10","B-S","D01","BG",2008,17689326411
"NAC","TOTAL","GE10","B-S","D111","BG",2008,14399964028
"NAC","TOTAL","GE10","B-S","D1111","BG",2008,12810356720
"NAC","TOTAL","GE10","B-S_X_O","D01","BG",2008,16218608066
"NAC","TOTAL","GE10","B-S_X_O","D111","BG",2008,13240355811
"NAC","TOTAL","GE10","B-S_X_O","D1111","BG",2008,11765991671
"NAC","TOTAL","GE10","B05","D01","BG",2008,223746366
"NAC","TOTAL","GE10","B05","D111","BG",2008,157821687
"NAC","TOTAL","GE10","B05","D1111","BG",2008,127537492
"NAC","TOTAL","GE10","B06","D01","BG",2008,NA
"NAC","TOTAL","GE10","B06","D111","BG",2008,NA
"NAC","TOTAL","GE10","B06","D1111","BG",2008,NA
"NAC","TOTAL","GE10","B07","D01","BG",2008,125015910
"NAC","TOTAL","GE10","B07","D111","BG",2008,94226678
"NAC","TOTAL","GE10","B07","D1111","BG",2008,82787358
"NAC","TOTAL","GE10","B08","D01","BG",2008,78012983
"NAC","TOTAL","GE10","B08","D111","BG",2008,60372718
"NAC","TOTAL","GE10","B08","D1111","BG",2008,54269322
"NAC","TOTAL","GE10","B09","D01","BG",2008,NA
"NAC","TOTAL","GE10","B09","D111","BG",2008,NA
"NAC","TOTAL","GE10","B09","D1111","BG",2008,NA
"NAC","TOTAL","GE10","C","D01","BG",2008,4121346001
"NAC","TOTAL","GE10","C","D111","BG",2008,3323650856
"NAC","TOTAL","GE10","C","D1111","BG",2008,2983257486
"NAC","TOTAL","GE10","C10","D01","BG",2008,453552778
"NAC","TOTAL","GE10","C10","D111","BG",2008,372931424
"NAC","TOTAL","GE10","C10","D1111","BG",2008,344553688
"NAC","TOTAL","GE10","C11","D01","BG",2008,154860801
"NAC","TOTAL","GE10","C11","D111","BG",2008,129207029
"NAC","TOTAL","GE10","C11","D1111","BG",2008,114071646
"NAC","TOTAL","GE10","C12","D01","BG",2008,NA
"NAC","TOTAL","GE10","C12","D111","BG",2008,NA
"NAC","TOTAL","GE10","C12","D1111","BG",2008,NA
"NAC","TOTAL","GE10","C13","D01","BG",2008,103156003
"NAC","TOTAL","GE10","C13","D111","BG",2008,83098976
"NAC","TOTAL","GE10","C13","D1111","BG",2008,75455099
"NAC","TOTAL","GE10","C14","D01","BG",2008,545240986
"NAC","TOTAL","GE10","C14","D111","BG",2008,447045824
"NAC","TOTAL","GE10","C14","D1111","BG",2008,405914848
"NAC","TOTAL","GE10","C15","D01","BG",2008,69777738
"NAC","TOTAL","GE10","C15","D111","BG",2008,57086091
"NAC","TOTAL","GE10","C15","D1111","BG",2008,52329168
"NAC","TOTAL","GE10","C16","D01","BG",2008,80533292
"NAC","TOTAL","GE10","C16","D111","BG",2008,65976344
"NAC","TOTAL","GE10","C16","D1111","BG",2008,60088746
"NAC","TOTAL","GE10","C17","D01","BG",2008,69689151
"NAC","TOTAL","GE10","C17","D111","BG",2008,56471972
"NAC","TOTAL","GE10","C17","D1111","BG",2008,50057850
"NAC","TOTAL","GE10","C18","D01","BG",2008,65971324
"NAC","TOTAL","GE10","C18","D111","BG",2008,54739661
"NAC","TOTAL","GE10","C18","D1111","BG",2008,49599764
"NAC","TOTAL","GE10","C19","D01","BG",2008,NA
"NAC","TOTAL","GE10","C19","D111","BG",2008,NA
"NAC","TOTAL","GE10","C19","D1111","BG",2008,NA
"NAC","TOTAL","GE10","C20","D01","BG",2008,156888380
"NAC","TOTAL","GE10","C20","D111","BG",2008,121861263
"NAC","TOTAL","GE10","C20","D1111","BG",2008,107201126
"NAC","TOTAL","GE10","C21","D01","BG",2008,85836541
"NAC","TOTAL","GE10","C21","D111","BG",2008,68020592
"NAC","TOTAL","GE10","C21","D1111","BG",2008,60064271
"NAC","TOTAL","GE10","C22","D01","BG",2008,128408962
"NAC","TOTAL","GE10","C22","D111","BG",2008,105334625
"NAC","TOTAL","GE10","C22","D1111","BG",2008,96707029
"NAC","TOTAL","GE10","C23","D01","BG",2008,260690146
"NAC","TOTAL","GE10","C23","D111","BG",2008,209272830
"NAC","TOTAL","GE10","C23","D1111","BG",2008,188453095
"NAC","TOTAL","GE10","C24","D01","BG",2008,292158925
"NAC","TOTAL","GE10","C24","D111","BG",2008,225959055
"NAC","TOTAL","GE10","C24","D1111","BG",2008,197244248
"NAC","TOTAL","GE10","C25","D01","BG",2008,384765833
"NAC","TOTAL","GE10","C25","D111","BG",2008,311167356
"NAC","TOTAL","GE10","C25","D1111","BG",2008,282400577
"NAC","TOTAL","GE10","C26","D01","BG",2008,87894540
"NAC","TOTAL","GE10","C26","D111","BG",2008,72652399
"NAC","TOTAL","GE10","C26","D1111","BG",2008,63929509
"NAC","TOTAL","GE10","C27","D01","BG",2008,176202528
"NAC","TOTAL","GE10","C27","D111","BG",2008,143475245
"NAC","TOTAL","GE10","C27","D1111","BG",2008,127551754
"NAC","TOTAL","GE10","C28","D01","BG",2008,312604049
"NAC","TOTAL","GE10","C28","D111","BG",2008,254290055
"NAC","TOTAL","GE10","C28","D1111","BG",2008,224766523
"NAC","TOTAL","GE10","C29","D01","BG",2008,72787081
"NAC","TOTAL","GE10","C29","D111","BG",2008,59344663
"NAC","TOTAL","GE10","C29","D1111","BG",2008,53762707
"NAC","TOTAL","GE10","C30","D01","BG",2008,77755750
"NAC","TOTAL","GE10","C30","D111","BG",2008,61939389
"NAC","TOTAL","GE10","C30","D1111","BG",2008,55407223
"NAC","TOTAL","GE10","C31","D01","BG",2008,109225762
"NAC","TOTAL","GE10","C31","D111","BG",2008,89380819
"NAC","TOTAL","GE10","C31","D1111","BG",2008,82238742
"NAC","TOTAL","GE10","C32","D01","BG",2008,36235967
"NAC","TOTAL","GE10","C32","D111","BG",2008,29863014
"NAC","TOTAL","GE10","C32","D1111","BG",2008,27072210
"NAC","TOTAL","GE10","C33","D01","BG",2008,205526865
"NAC","TOTAL","GE10","C33","D111","BG",2008,165186729
"NAC","TOTAL","GE10","C33","D1111","BG",2008,146749320
"NAC","TOTAL","GE10","D","D01","BG",2008,686997496
"NAC","TOTAL","GE10","D","D111","BG",2008,526734441
"NAC","TOTAL","GE10","D","D1111","BG",2008,392070277
"NAC","TOTAL","GE10","D35","D01","BG",2008,686997496
"NAC","TOTAL","GE10","D35","D111","BG",2008,526734441
"NAC","TOTAL","GE10","D35","D1111","BG",2008,392070277
"NAC","TOTAL","GE10","E","D01","BG",2008,299492514
"NAC","TOTAL","GE10","E","D111","BG",2008,244158595
"NAC","TOTAL","GE10","E","D1111","BG",2008,203621985
"NAC","TOTAL","GE10","E36","D01","BG",2008,184121626
"NAC","TOTAL","GE10","E36","D111","BG",2008,149347526
"NAC","TOTAL","GE10","E36","D1111","BG",2008,116939292
"NAC","TOTAL","GE10","E37","D01","BG",2008,4167179
"NAC","TOTAL","GE10","E37","D111","BG",2008,3617495
"NAC","TOTAL","GE10","E37","D1111","BG",2008,3415264
"NAC","TOTAL","GE10","E38","D01","BG",2008,107979598
"NAC","TOTAL","GE10","E38","D111","BG",2008,88567137
"NAC","TOTAL","GE10","E38","D1111","BG",2008,80912886
"NAC","TOTAL","GE10","E39","D01","BG",2008,3224111
"NAC","TOTAL","GE10","E39","D111","BG",2008,2626437
"NAC","TOTAL","GE10","E39","D1111","BG",2008,2354543
"NAC","TOTAL","GE10","F","D01","BG",2008,1460206653
"NAC","TOTAL","GE10","F","D111","BG",2008,1196556740
"NAC","TOTAL","GE10","F","D1111","BG",2008,1115426080
"NAC","TOTAL","GE10","F41","D01","BG",2008,762009270
"NAC","TOTAL","GE10","F41","D111","BG",2008,628005169
"NAC","TOTAL","GE10","F41","D1111","BG",2008,587380419
"NAC","TOTAL","GE10","F42","D01","BG",2008,380189514
"NAC","TOTAL","GE10","F42","D111","BG",2008,305767589
"NAC","TOTAL","GE10","F42","D1111","BG",2008,281449438
"NAC","TOTAL","GE10","F43","D01","BG",2008,318007869
"NAC","TOTAL","GE10","F43","D111","BG",2008,262783982
"NAC","TOTAL","GE10","F43","D1111","BG",2008,246596223
"NAC","TOTAL","GE10","G","D01","BG",2008,1859664017
"NAC","TOTAL","GE10","G","D111","BG",2008,1555263481
"NAC","TOTAL","GE10","G","D1111","BG",2008,1447993925
"NAC","TOTAL","GE10","G-J","D01","BG",2008,4488242300
"NAC","TOTAL","GE10","G-J","D111","BG",2008,3727344086
"NAC","TOTAL","GE10","G-J","D1111","BG",2008,3343436610
"NAC","TOTAL","GE10","G-N","D01","BG",2008,6493565283
"NAC","TOTAL","GE10","G-N","D111","BG",2008,5422161539
"NAC","TOTAL","GE10","G-N","D1111","BG",2008,4890571656
"NAC","TOTAL","GE10","G-S_X_O","D01","BG",2008,9217605644
"NAC","TOTAL","GE10","G-S_X_O","D111","BG",2008,7631693344
"NAC","TOTAL","GE10","G-S_X_O","D1111","BG",2008,6802369834
"NAC","TOTAL","GE10","G45","D01","BG",2008,216846318
"NAC","TOTAL","GE10","G45","D111","BG",2008,182664762
"NAC","TOTAL","GE10","G45","D1111","BG",2008,169375804
"NAC","TOTAL","GE10","G46","D01","BG",2008,1002598423
"NAC","TOTAL","GE10","G46","D111","BG",2008,845855894
"NAC","TOTAL","GE10","G46","D1111","BG",2008,787374644
"NAC","TOTAL","GE10","G47","D01","BG",2008,640219276
"NAC","TOTAL","GE10","G47","D111","BG",2008,526742825
"NAC","TOTAL","GE10","G47","D1111","BG",2008,491243477
"NAC","TOTAL","GE10","H","D01","BG",2008,1314329753
"NAC","TOTAL","GE10","H","D111","BG",2008,1069896534
"NAC","TOTAL","GE10","H","D1111","BG",2008,879870505
"NAC","TOTAL","GE10","H49","D01","BG",2008,542438073
"NAC","TOTAL","GE10","H49","D111","BG",2008,427879774
"NAC","TOTAL","GE10","H49","D1111","BG",2008,364310270
"NAC","TOTAL","GE10","H50","D01","BG",2008,87092561
"NAC","TOTAL","GE10","H50","D111","BG",2008,65109208
"NAC","TOTAL","GE10","H50","D1111","BG",2008,53351159
"NAC","TOTAL","GE10","H51","D01","BG",2008,66878774
"NAC","TOTAL","GE10","H51","D111","BG",2008,54824564
"NAC","TOTAL","GE10","H51","D1111","BG",2008,48908143
"NAC","TOTAL","GE10","H52","D01","BG",2008,468135457
"NAC","TOTAL","GE10","H52","D111","BG",2008,399314265
"NAC","TOTAL","GE10","H52","D1111","BG",2008,317149741
"NAC","TOTAL","GE10","H53","D01","BG",2008,149784888
"NAC","TOTAL","GE10","H53","D111","BG",2008,122768723
"NAC","TOTAL","GE10","H53","D1111","BG",2008,96151192
"NAC","TOTAL","GE10","I","D01","BG",2008,403159842
"NAC","TOTAL","GE10","I","D111","BG",2008,330957792
"NAC","TOTAL","GE10","I","D1111","BG",2008,309701279
"NAC","TOTAL","GE10","I55","D01","BG",2008,206674274
"NAC","TOTAL","GE10","I55","D111","BG",2008,169099444
"NAC","TOTAL","GE10","I55","D1111","BG",2008,156837914
"NAC","TOTAL","GE10","I56","D01","BG",2008,196485568
"NAC","TOTAL","GE10","I56","D111","BG",2008,161858348
"NAC","TOTAL","GE10","I56","D1111","BG",2008,152863365
"NAC","TOTAL","GE10","J","D01","BG",2008,911088688
"NAC","TOTAL","GE10","J","D111","BG",2008,771226279
"NAC","TOTAL","GE10","J","D1111","BG",2008,705870901
"NAC","TOTAL","GE10","J58","D01","BG",2008,60738385
"NAC","TOTAL","GE10","J58","D111","BG",2008,51425850
"NAC","TOTAL","GE10","J58","D1111","BG",2008,47828004
"NAC","TOTAL","GE10","J59","D01","BG",2008,13223463
"NAC","TOTAL","GE10","J59","D111","BG",2008,11001889
"NAC","TOTAL","GE10","J59","D1111","BG",2008,10274263
"NAC","TOTAL","GE10","J60","D01","BG",2008,92546694
"NAC","TOTAL","GE10","J60","D111","BG",2008,77088774
"NAC","TOTAL","GE10","J60","D1111","BG",2008,70957812
"NAC","TOTAL","GE10","J61","D01","BG",2008,333177731
"NAC","TOTAL","GE10","J61","D111","BG",2008,279554769
"NAC","TOTAL","GE10","J61","D1111","BG",2008,255840976
"NAC","TOTAL","GE10","J62","D01","BG",2008,359507002
"NAC","TOTAL","GE10","J62","D111","BG",2008,307910948
"NAC","TOTAL","GE10","J62","D1111","BG",2008,280642416
"NAC","TOTAL","GE10","J63","D01","BG",2008,51895413
"NAC","TOTAL","GE10","J63","D111","BG",2008,44244049
"NAC","TOTAL","GE10","J63","D1111","BG",2008,40327430
"NAC","TOTAL","GE10","K","D01","BG",2008,874514163
"NAC","TOTAL","GE10","K","D111","BG",2008,736560022
"NAC","TOTAL","GE10","K","D1111","BG",2008,667828042
"NAC","TOTAL","GE10","K-N","D01","BG",2008,2005322983
"NAC","TOTAL","GE10","K-N","D111","BG",2008,1694817453
"NAC","TOTAL","GE10","K-N","D1111","BG",2008,1547135046
"NAC","TOTAL","GE10","K64","D01","BG",2008,729640849
"NAC","TOTAL","GE10","K64","D111","BG",2008,613964595
"NAC","TOTAL","GE10","K64","D1111","BG",2008,553735550
"NAC","TOTAL","GE10","K65","D01","BG",2008,107517933
"NAC","TOTAL","GE10","K65","D111","BG",2008,91279751
"NAC","TOTAL","GE10","K65","D1111","BG",2008,85054441
"NAC","TOTAL","GE10","K66","D01","BG",2008,37355381
"NAC","TOTAL","GE10","K66","D111","BG",2008,31315676
"NAC","TOTAL","GE10","K66","D1111","BG",2008,29038051
"NAC","TOTAL","GE10","L","D01","BG",2008,119725945
"NAC","TOTAL","GE10","L","D111","BG",2008,100251599
"NAC","TOTAL","GE10","L","D1111","BG",2008,91466424
"NAC","TOTAL","GE10","L68","D01","BG",2008,119725945
"NAC","TOTAL","GE10","L68","D111","BG",2008,100251599
"NAC","TOTAL","GE10","L68","D1111","BG",2008,91466424
"NAC","TOTAL","GE10","M","D01","BG",2008,563458078
"NAC","TOTAL","GE10","M","D111","BG",2008,476751013
"NAC","TOTAL","GE10","M","D1111","BG",2008,431835267
"NAC","TOTAL","GE10","M69","D01","BG",2008,75922094
"NAC","TOTAL","GE10","M69","D111","BG",2008,65177508
"NAC","TOTAL","GE10","M69","D1111","BG",2008,60219007
"NAC","TOTAL","GE10","M70","D01","BG",2008,90153067
"NAC","TOTAL","GE10","M70","D111","BG",2008,77173897
"NAC","TOTAL","GE10","M70","D1111","BG",2008,68949803
"NAC","TOTAL","GE10","M71","D01","BG",2008,138456387
"NAC","TOTAL","GE10","M71","D111","BG",2008,116206931
"NAC","TOTAL","GE10","M71","D1111","BG",2008,104353543
"NAC","TOTAL","GE10","M72","D01","BG",2008,117538946
"NAC","TOTAL","GE10","M72","D111","BG",2008,96425251
"NAC","TOTAL","GE10","M72","D1111","BG",2008,84433070
"NAC","TOTAL","GE10","M73","D01","BG",2008,73759516
"NAC","TOTAL","GE10","M73","D111","BG",2008,62905116
"NAC","TOTAL","GE10","M73","D1111","BG",2008,58318086
"NAC","TOTAL","GE10","M74","D01","BG",2008,67628068
"NAC","TOTAL","GE10","M74","D111","BG",2008,58862310
"NAC","TOTAL","GE10","M74","D1111","BG",2008,55561758
"NAC","TOTAL","GE10","M75","D01","BG",2008,NA
"NAC","TOTAL","GE10","M75","D111","BG",2008,NA
"NAC","TOTAL","GE10","M75","D1111","BG",2008,NA
"NAC","TOTAL","GE10","N","D01","BG",2008,447624797
"NAC","TOTAL","GE10","N","D111","BG",2008,381254819
"NAC","TOTAL","GE10","N","D1111","BG",2008,356005313
"NAC","TOTAL","GE10","N77","D01","BG",2008,15302298
"NAC","TOTAL","GE10","N77","D111","BG",2008,12893390
"NAC","TOTAL","GE10","N77","D1111","BG",2008,11876874
"NAC","TOTAL","GE10","N78","D01","BG",2008,37115653
"NAC","TOTAL","GE10","N78","D111","BG",2008,30553377
"NAC","TOTAL","GE10","N78","D1111","BG",2008,28255402
"NAC","TOTAL","GE10","N79","D01","BG",2008,22550879
"NAC","TOTAL","GE10","N79","D111","BG",2008,18952654
"NAC","TOTAL","GE10","N79","D1111","BG",2008,17942507
"NAC","TOTAL","GE10","N80","D01","BG",2008,219798145
"NAC","TOTAL","GE10","N80","D111","BG",2008,180724037
"NAC","TOTAL","GE10","N80","D1111","BG",2008,169964188
"NAC","TOTAL","GE10","N81","D01","BG",2008,105829721
"NAC","TOTAL","GE10","N81","D111","BG",2008,99330247
"NAC","TOTAL","GE10","N81","D1111","BG",2008,91817238
"NAC","TOTAL","GE10","N82","D01","BG",2008,47028101
"NAC","TOTAL","GE10","N82","D111","BG",2008,38801114
"NAC","TOTAL","GE10","N82","D1111","BG",2008,36149104
"NAC","TOTAL","GE10","O","D01","BG",2008,1470718345
"NAC","TOTAL","GE10","O","D111","BG",2008,1159608217
"NAC","TOTAL","GE10","O","D1111","BG",2008,1044365049
"NAC","TOTAL","GE10","O-S","D01","BG",2008,4194758706
"NAC","TOTAL","GE10","O-S","D111","BG",2008,3369140022
"NAC","TOTAL","GE10","O-S","D1111","BG",2008,2956163227
"NAC","TOTAL","GE10","O84","D01","BG",2008,1470718345
"NAC","TOTAL","GE10","O84","D111","BG",2008,1159608217
"NAC","TOTAL","GE10","O84","D1111","BG",2008,1044365049
"NAC","TOTAL","GE10","P","D01","BG",2008,1454531702
"NAC","TOTAL","GE10","P","D111","BG",2008,1162712986
"NAC","TOTAL","GE10","P","D1111","BG",2008,971660820
"NAC","TOTAL","GE10","P-S","D01","BG",2008,2724040361
"NAC","TOTAL","GE10","P-S","D111","BG",2008,2209531805
"NAC","TOTAL","GE10","P-S","D1111","BG",2008,1911798178
"NAC","TOTAL","GE10","P85","D01","BG",2008,1454531702
"NAC","TOTAL","GE10","P85","D111","BG",2008,1162712986
"NAC","TOTAL","GE10","P85","D1111","BG",2008,971660820
"NAC","TOTAL","GE10","Q","D01","BG",2008,998054881
"NAC","TOTAL","GE10","Q","D111","BG",2008,819593649
"NAC","TOTAL","GE10","Q","D1111","BG",2008,733655514
"NAC","TOTAL","GE10","Q86","D01","BG",2008,850206625
"NAC","TOTAL","GE10","Q86","D111","BG",2008,698445609
"NAC","TOTAL","GE10","Q86","D1111","BG",2008,626899443
"NAC","TOTAL","GE10","Q87","D01","BG",2008,76304554
"NAC","TOTAL","GE10","Q87","D111","BG",2008,62563306
"NAC","TOTAL","GE10","Q87","D1111","BG",2008,54983239
"NAC","TOTAL","GE10","Q88","D01","BG",2008,71543702
"NAC","TOTAL","GE10","Q88","D111","BG",2008,58584734
"NAC","TOTAL","GE10","Q88","D1111","BG",2008,51772832
"NAC","TOTAL","GE10","R","D01","BG",2008,188361199
"NAC","TOTAL","GE10","R","D111","BG",2008,156351529
