"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","TOTAL","GE10","R","D1111","BG",2008,141823739
"NAC","TOTAL","GE10","R90","D01","BG",2008,52330571
"NAC","TOTAL","GE10","R90","D111","BG",2008,42418909
"NAC","TOTAL","GE10","R90","D1111","BG",2008,36991711
"NAC","TOTAL","GE10","R91","D01","BG",2008,27158146
"NAC","TOTAL","GE10","R91","D111","BG",2008,22166133
"NAC","TOTAL","GE10","R91","D1111","BG",2008,19433777
"NAC","TOTAL","GE10","R92","D01","BG",2008,59112445
"NAC","TOTAL","GE10","R92","D111","BG",2008,48849919
"NAC","TOTAL","GE10","R92","D1111","BG",2008,45253496
"NAC","TOTAL","GE10","R93","D01","BG",2008,49760037
"NAC","TOTAL","GE10","R93","D111","BG",2008,42916568
"NAC","TOTAL","GE10","R93","D1111","BG",2008,40144755
"NAC","TOTAL","GE10","S","D01","BG",2008,83092579
"NAC","TOTAL","GE10","S","D111","BG",2008,70873641
"NAC","TOTAL","GE10","S","D1111","BG",2008,64658105
"NAC","TOTAL","GE10","S94","D01","BG",2008,56070225
"NAC","TOTAL","GE10","S94","D111","BG",2008,48571187
"NAC","TOTAL","GE10","S94","D1111","BG",2008,44248073
"NAC","TOTAL","GE10","S95","D01","BG",2008,4810905
"NAC","TOTAL","GE10","S95","D111","BG",2008,4012430
"NAC","TOTAL","GE10","S95","D1111","BG",2008,3747284
"NAC","TOTAL","GE10","S96","D01","BG",2008,22211449
"NAC","TOTAL","GE10","S96","D111","BG",2008,18290024
"NAC","TOTAL","GE10","S96","D1111","BG",2008,16662748
"NAC","TOTAL","GE1000","B","D01","BG",2008,227702580
"NAC","TOTAL","GE1000","B","D111","BG",2008,163269512
"NAC","TOTAL","GE1000","B","D1111","BG",2008,134343553
"NAC","TOTAL","GE1000","B-E","D01","BG",2008,1394776721
"NAC","TOTAL","GE1000","B-E","D111","BG",2008,1075823759
"NAC","TOTAL","GE1000","B-E","D1111","BG",2008,890894670
"NAC","TOTAL","GE1000","B-F","D01","BG",2008,1428591646
"NAC","TOTAL","GE1000","B-F","D111","BG",2008,1103882423
"NAC","TOTAL","GE1000","B-F","D1111","BG",2008,916708478
"NAC","TOTAL","GE1000","B-N","D01","BG",2008,2382837213
"NAC","TOTAL","GE1000","B-N","D111","BG",2008,1884397519
"NAC","TOTAL","GE1000","B-N","D1111","BG",2008,1599642764
"NAC","TOTAL","GE1000","B-S","D01","BG",2008,2690875169
"NAC","TOTAL","GE1000","B-S","D111","BG",2008,2134104345
"NAC","TOTAL","GE1000","B-S","D1111","BG",2008,1820722022
"NAC","TOTAL","GE1000","B-S_X_O","D01","BG",2008,2599361598
"NAC","TOTAL","GE1000","B-S_X_O","D111","BG",2008,2061548161
"NAC","TOTAL","GE1000","B-S_X_O","D1111","BG",2008,1754163919
"NAC","TOTAL","GE1000","B05","D01","BG",2008,NA
"NAC","TOTAL","GE1000","B05","D111","BG",2008,NA
"NAC","TOTAL","GE1000","B05","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","B06","D01","BG",2008,NA
"NAC","TOTAL","GE1000","B06","D111","BG",2008,NA
"NAC","TOTAL","GE1000","B06","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","B07","D01","BG",2008,NA
"NAC","TOTAL","GE1000","B07","D111","BG",2008,NA
"NAC","TOTAL","GE1000","B07","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","B08","D01","BG",2008,NA
"NAC","TOTAL","GE1000","B08","D111","BG",2008,NA
"NAC","TOTAL","GE1000","B08","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","B09","D01","BG",2008,NA
"NAC","TOTAL","GE1000","B09","D111","BG",2008,NA
"NAC","TOTAL","GE1000","B09","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C","D01","BG",2008,794342074
"NAC","TOTAL","GE1000","C","D111","BG",2008,624473128
"NAC","TOTAL","GE1000","C","D1111","BG",2008,544916668
"NAC","TOTAL","GE1000","C10","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C10","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C10","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C11","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C11","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C11","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C12","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C12","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C12","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C13","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C13","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C13","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C14","D01","BG",2008,34683414
"NAC","TOTAL","GE1000","C14","D111","BG",2008,28189181
"NAC","TOTAL","GE1000","C14","D1111","BG",2008,25879760
"NAC","TOTAL","GE1000","C15","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C15","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C15","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C16","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C16","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C16","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C17","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C17","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C17","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C18","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C18","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C18","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C19","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C19","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C19","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C20","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C20","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C20","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C21","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C21","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C21","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C22","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C22","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C22","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C23","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C23","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C23","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C24","D01","BG",2008,154062292
"NAC","TOTAL","GE1000","C24","D111","BG",2008,116906284
"NAC","TOTAL","GE1000","C24","D1111","BG",2008,100714139
"NAC","TOTAL","GE1000","C25","D01","BG",2008,87970703
"NAC","TOTAL","GE1000","C25","D111","BG",2008,68723948
"NAC","TOTAL","GE1000","C25","D1111","BG",2008,62795820
"NAC","TOTAL","GE1000","C26","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C26","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C26","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C27","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C27","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C27","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C28","D01","BG",2008,72119177
"NAC","TOTAL","GE1000","C28","D111","BG",2008,57838513
"NAC","TOTAL","GE1000","C28","D1111","BG",2008,48091385
"NAC","TOTAL","GE1000","C29","D01","BG",2008,44884788
"NAC","TOTAL","GE1000","C29","D111","BG",2008,36550551
"NAC","TOTAL","GE1000","C29","D1111","BG",2008,33608254
"NAC","TOTAL","GE1000","C30","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C30","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C30","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C31","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C31","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C31","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C32","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C32","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C32","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","C33","D01","BG",2008,NA
"NAC","TOTAL","GE1000","C33","D111","BG",2008,NA
"NAC","TOTAL","GE1000","C33","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","D","D01","BG",2008,344095653
"NAC","TOTAL","GE1000","D","D111","BG",2008,264568272
"NAC","TOTAL","GE1000","D","D1111","BG",2008,191563119
"NAC","TOTAL","GE1000","D35","D01","BG",2008,344095653
"NAC","TOTAL","GE1000","D35","D111","BG",2008,264568272
"NAC","TOTAL","GE1000","D35","D1111","BG",2008,191563119
"NAC","TOTAL","GE1000","E","D01","BG",2008,NA
"NAC","TOTAL","GE1000","E","D111","BG",2008,NA
"NAC","TOTAL","GE1000","E","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","E36","D01","BG",2008,NA
"NAC","TOTAL","GE1000","E36","D111","BG",2008,NA
"NAC","TOTAL","GE1000","E36","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","E37","D01","BG",2008,NA
"NAC","TOTAL","GE1000","E37","D111","BG",2008,NA
"NAC","TOTAL","GE1000","E37","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","E38","D01","BG",2008,NA
"NAC","TOTAL","GE1000","E38","D111","BG",2008,NA
"NAC","TOTAL","GE1000","E38","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","E39","D01","BG",2008,NA
"NAC","TOTAL","GE1000","E39","D111","BG",2008,NA
"NAC","TOTAL","GE1000","E39","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","F","D01","BG",2008,33814925
"NAC","TOTAL","GE1000","F","D111","BG",2008,28058664
"NAC","TOTAL","GE1000","F","D1111","BG",2008,25813808
"NAC","TOTAL","GE1000","F41","D01","BG",2008,33814925
"NAC","TOTAL","GE1000","F41","D111","BG",2008,28058664
"NAC","TOTAL","GE1000","F41","D1111","BG",2008,25813808
"NAC","TOTAL","GE1000","F42","D01","BG",2008,NA
"NAC","TOTAL","GE1000","F42","D111","BG",2008,NA
"NAC","TOTAL","GE1000","F42","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","F43","D01","BG",2008,NA
"NAC","TOTAL","GE1000","F43","D111","BG",2008,NA
"NAC","TOTAL","GE1000","F43","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","G","D01","BG",2008,166550855
"NAC","TOTAL","GE1000","G","D111","BG",2008,136178470
"NAC","TOTAL","GE1000","G","D1111","BG",2008,124318874
"NAC","TOTAL","GE1000","G-J","D01","BG",2008,728692682
"NAC","TOTAL","GE1000","G-J","D111","BG",2008,594311051
"NAC","TOTAL","GE1000","G-J","D1111","BG",2008,507550879
"NAC","TOTAL","GE1000","G-N","D01","BG",2008,954245567
"NAC","TOTAL","GE1000","G-N","D111","BG",2008,780515096
"NAC","TOTAL","GE1000","G-N","D1111","BG",2008,682934286
"NAC","TOTAL","GE1000","G-S_X_O","D01","BG",2008,1170769952
"NAC","TOTAL","GE1000","G-S_X_O","D111","BG",2008,957665738
"NAC","TOTAL","GE1000","G-S_X_O","D1111","BG",2008,837455441
"NAC","TOTAL","GE1000","G45","D01","BG",2008,NA
"NAC","TOTAL","GE1000","G45","D111","BG",2008,NA
"NAC","TOTAL","GE1000","G45","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","G46","D01","BG",2008,84791805
"NAC","TOTAL","GE1000","G46","D111","BG",2008,70896036
"NAC","TOTAL","GE1000","G46","D1111","BG",2008,64252543
"NAC","TOTAL","GE1000","G47","D01","BG",2008,81759050
"NAC","TOTAL","GE1000","G47","D111","BG",2008,65282434
"NAC","TOTAL","GE1000","G47","D1111","BG",2008,60066331
"NAC","TOTAL","GE1000","H","D01","BG",2008,300756172
"NAC","TOTAL","GE1000","H","D111","BG",2008,237396511
"NAC","TOTAL","GE1000","H","D1111","BG",2008,181868868
"NAC","TOTAL","GE1000","H49","D01","BG",2008,130783060
"NAC","TOTAL","GE1000","H49","D111","BG",2008,100170735
"NAC","TOTAL","GE1000","H49","D1111","BG",2008,80198146
"NAC","TOTAL","GE1000","H50","D01","BG",2008,NA
"NAC","TOTAL","GE1000","H50","D111","BG",2008,NA
"NAC","TOTAL","GE1000","H50","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","H51","D01","BG",2008,NA
"NAC","TOTAL","GE1000","H51","D111","BG",2008,NA
"NAC","TOTAL","GE1000","H51","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","H52","D01","BG",2008,77404512
"NAC","TOTAL","GE1000","H52","D111","BG",2008,66088434
"NAC","TOTAL","GE1000","H52","D1111","BG",2008,44936669
"NAC","TOTAL","GE1000","H53","D01","BG",2008,NA
"NAC","TOTAL","GE1000","H53","D111","BG",2008,NA
"NAC","TOTAL","GE1000","H53","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","I","D01","BG",2008,NA
"NAC","TOTAL","GE1000","I","D111","BG",2008,NA
"NAC","TOTAL","GE1000","I","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","I55","D01","BG",2008,NA
"NAC","TOTAL","GE1000","I55","D111","BG",2008,NA
"NAC","TOTAL","GE1000","I55","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","I56","D01","BG",2008,NA
"NAC","TOTAL","GE1000","I56","D111","BG",2008,NA
"NAC","TOTAL","GE1000","I56","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","J","D01","BG",2008,235447449
"NAC","TOTAL","GE1000","J","D111","BG",2008,199326172
"NAC","TOTAL","GE1000","J","D1111","BG",2008,180879925
"NAC","TOTAL","GE1000","J58","D01","BG",2008,NA
"NAC","TOTAL","GE1000","J58","D111","BG",2008,NA
"NAC","TOTAL","GE1000","J58","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","J59","D01","BG",2008,NA
"NAC","TOTAL","GE1000","J59","D111","BG",2008,NA
"NAC","TOTAL","GE1000","J59","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","J60","D01","BG",2008,NA
"NAC","TOTAL","GE1000","J60","D111","BG",2008,NA
"NAC","TOTAL","GE1000","J60","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","J61","D01","BG",2008,NA
"NAC","TOTAL","GE1000","J61","D111","BG",2008,NA
"NAC","TOTAL","GE1000","J61","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","J62","D01","BG",2008,NA
"NAC","TOTAL","GE1000","J62","D111","BG",2008,NA
"NAC","TOTAL","GE1000","J62","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","J63","D01","BG",2008,NA
"NAC","TOTAL","GE1000","J63","D111","BG",2008,NA
"NAC","TOTAL","GE1000","J63","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","K","D01","BG",2008,159374557
"NAC","TOTAL","GE1000","K","D111","BG",2008,132403261
"NAC","TOTAL","GE1000","K","D1111","BG",2008,124985696
"NAC","TOTAL","GE1000","K-N","D01","BG",2008,225552885
"NAC","TOTAL","GE1000","K-N","D111","BG",2008,186204045
"NAC","TOTAL","GE1000","K-N","D1111","BG",2008,175383407
"NAC","TOTAL","GE1000","K64","D01","BG",2008,159374557
"NAC","TOTAL","GE1000","K64","D111","BG",2008,132403261
"NAC","TOTAL","GE1000","K64","D1111","BG",2008,124985696
"NAC","TOTAL","GE1000","K65","D01","BG",2008,NA
"NAC","TOTAL","GE1000","K65","D111","BG",2008,NA
"NAC","TOTAL","GE1000","K65","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","K66","D01","BG",2008,NA
"NAC","TOTAL","GE1000","K66","D111","BG",2008,NA
"NAC","TOTAL","GE1000","K66","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","L","D01","BG",2008,NA
"NAC","TOTAL","GE1000","L","D111","BG",2008,NA
"NAC","TOTAL","GE1000","L","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","L68","D01","BG",2008,NA
"NAC","TOTAL","GE1000","L68","D111","BG",2008,NA
"NAC","TOTAL","GE1000","L68","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","M","D01","BG",2008,NA
"NAC","TOTAL","GE1000","M","D111","BG",2008,NA
"NAC","TOTAL","GE1000","M","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","M69","D01","BG",2008,NA
"NAC","TOTAL","GE1000","M69","D111","BG",2008,NA
"NAC","TOTAL","GE1000","M69","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","M70","D01","BG",2008,NA
"NAC","TOTAL","GE1000","M70","D111","BG",2008,NA
"NAC","TOTAL","GE1000","M70","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","M71","D01","BG",2008,NA
"NAC","TOTAL","GE1000","M71","D111","BG",2008,NA
"NAC","TOTAL","GE1000","M71","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","M72","D01","BG",2008,NA
"NAC","TOTAL","GE1000","M72","D111","BG",2008,NA
"NAC","TOTAL","GE1000","M72","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","M73","D01","BG",2008,NA
"NAC","TOTAL","GE1000","M73","D111","BG",2008,NA
"NAC","TOTAL","GE1000","M73","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","M74","D01","BG",2008,NA
"NAC","TOTAL","GE1000","M74","D111","BG",2008,NA
"NAC","TOTAL","GE1000","M74","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","M75","D01","BG",2008,NA
"NAC","TOTAL","GE1000","M75","D111","BG",2008,NA
"NAC","TOTAL","GE1000","M75","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","N","D01","BG",2008,66178328
"NAC","TOTAL","GE1000","N","D111","BG",2008,53800784
"NAC","TOTAL","GE1000","N","D1111","BG",2008,50397711
"NAC","TOTAL","GE1000","N77","D01","BG",2008,NA
"NAC","TOTAL","GE1000","N77","D111","BG",2008,NA
"NAC","TOTAL","GE1000","N77","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","N78","D01","BG",2008,NA
"NAC","TOTAL","GE1000","N78","D111","BG",2008,NA
"NAC","TOTAL","GE1000","N78","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","N79","D01","BG",2008,NA
"NAC","TOTAL","GE1000","N79","D111","BG",2008,NA
"NAC","TOTAL","GE1000","N79","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","N80","D01","BG",2008,66178328
"NAC","TOTAL","GE1000","N80","D111","BG",2008,53800784
"NAC","TOTAL","GE1000","N80","D1111","BG",2008,50397711
"NAC","TOTAL","GE1000","N81","D01","BG",2008,NA
"NAC","TOTAL","GE1000","N81","D111","BG",2008,NA
"NAC","TOTAL","GE1000","N81","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","N82","D01","BG",2008,NA
"NAC","TOTAL","GE1000","N82","D111","BG",2008,NA
"NAC","TOTAL","GE1000","N82","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","O","D01","BG",2008,91513571
"NAC","TOTAL","GE1000","O","D111","BG",2008,72556184
"NAC","TOTAL","GE1000","O","D1111","BG",2008,66558103
"NAC","TOTAL","GE1000","O-S","D01","BG",2008,308037956
"NAC","TOTAL","GE1000","O-S","D111","BG",2008,249706826
"NAC","TOTAL","GE1000","O-S","D1111","BG",2008,221079258
"NAC","TOTAL","GE1000","O84","D01","BG",2008,91513571
"NAC","TOTAL","GE1000","O84","D111","BG",2008,72556184
"NAC","TOTAL","GE1000","O84","D1111","BG",2008,66558103
"NAC","TOTAL","GE1000","P","D01","BG",2008,67773164
"NAC","TOTAL","GE1000","P","D111","BG",2008,55144505
"NAC","TOTAL","GE1000","P","D1111","BG",2008,47957424
"NAC","TOTAL","GE1000","P-S","D01","BG",2008,216524385
"NAC","TOTAL","GE1000","P-S","D111","BG",2008,177150642
"NAC","TOTAL","GE1000","P-S","D1111","BG",2008,154521155
"NAC","TOTAL","GE1000","P85","D01","BG",2008,67773164
"NAC","TOTAL","GE1000","P85","D111","BG",2008,55144505
"NAC","TOTAL","GE1000","P85","D1111","BG",2008,47957424
"NAC","TOTAL","GE1000","Q","D01","BG",2008,148751221
"NAC","TOTAL","GE1000","Q","D111","BG",2008,122006137
"NAC","TOTAL","GE1000","Q","D1111","BG",2008,106563731
"NAC","TOTAL","GE1000","Q86","D01","BG",2008,148751221
"NAC","TOTAL","GE1000","Q86","D111","BG",2008,122006137
"NAC","TOTAL","GE1000","Q86","D1111","BG",2008,106563731
"NAC","TOTAL","GE1000","Q87","D01","BG",2008,NA
"NAC","TOTAL","GE1000","Q87","D111","BG",2008,NA
"NAC","TOTAL","GE1000","Q87","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","Q88","D01","BG",2008,NA
"NAC","TOTAL","GE1000","Q88","D111","BG",2008,NA
"NAC","TOTAL","GE1000","Q88","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","R","D01","BG",2008,NA
"NAC","TOTAL","GE1000","R","D111","BG",2008,NA
"NAC","TOTAL","GE1000","R","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","R90","D01","BG",2008,NA
"NAC","TOTAL","GE1000","R90","D111","BG",2008,NA
"NAC","TOTAL","GE1000","R90","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","R91","D01","BG",2008,NA
"NAC","TOTAL","GE1000","R91","D111","BG",2008,NA
"NAC","TOTAL","GE1000","R91","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","R92","D01","BG",2008,NA
"NAC","TOTAL","GE1000","R92","D111","BG",2008,NA
"NAC","TOTAL","GE1000","R92","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","R93","D01","BG",2008,NA
"NAC","TOTAL","GE1000","R93","D111","BG",2008,NA
"NAC","TOTAL","GE1000","R93","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","S","D01","BG",2008,NA
"NAC","TOTAL","GE1000","S","D111","BG",2008,NA
"NAC","TOTAL","GE1000","S","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","S94","D01","BG",2008,NA
"NAC","TOTAL","GE1000","S94","D111","BG",2008,NA
"NAC","TOTAL","GE1000","S94","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","S95","D01","BG",2008,NA
"NAC","TOTAL","GE1000","S95","D111","BG",2008,NA
"NAC","TOTAL","GE1000","S95","D1111","BG",2008,NA
"NAC","TOTAL","GE1000","S96","D01","BG",2008,NA
"NAC","TOTAL","GE1000","S96","D111","BG",2008,NA
"NAC","TOTAL","GE1000","S96","D1111","BG",2008,NA
"NAC","TOTAL","LT10","B","D01","BG",2008,2939132
"NAC","TOTAL","LT10","B","D111","BG",2008,2396763
"NAC","TOTAL","LT10","B","D1111","BG",2008,2274758
"NAC","TOTAL","LT10","B-E","D01","BG",2008,216858109
"NAC","TOTAL","LT10","B-E","D111","BG",2008,178507919
"NAC","TOTAL","LT10","B-E","D1111","BG",2008,169221295
"NAC","TOTAL","LT10","B-F","D01","BG",2008,387822438
"NAC","TOTAL","LT10","B-F","D111","BG",2008,319470900
"NAC","TOTAL","LT10","B-F","D1111","BG",2008,303398959
"NAC","TOTAL","LT10","B-N","D01","BG",2008,1701571469
"NAC","TOTAL","LT10","B-N","D111","BG",2008,1411764368
"NAC","TOTAL","LT10","B-N","D1111","BG",2008,1342536859
"NAC","TOTAL","LT10","B-S","D01","BG",2008,1910369954
"NAC","TOTAL","LT10","B-S","D111","BG",2008,1586718066
"NAC","TOTAL","LT10","B-S","D1111","BG",2008,1505252056
"NAC","TOTAL","LT10","B-S_X_O","D01","BG",2008,1889824997
"NAC","TOTAL","LT10","B-S_X_O","D111","BG",2008,1570708827
"NAC","TOTAL","LT10","B-S_X_O","D1111","BG",2008,1490799608
"NAC","TOTAL","LT10","B05","D01","BG",2008,NA
"NAC","TOTAL","LT10","B05","D111","BG",2008,NA
"NAC","TOTAL","LT10","B05","D1111","BG",2008,NA
"NAC","TOTAL","LT10","B06","D01","BG",2008,NA
"NAC","TOTAL","LT10","B06","D111","BG",2008,NA
"NAC","TOTAL","LT10","B06","D1111","BG",2008,NA
"NAC","TOTAL","LT10","B07","D01","BG",2008,172589
"NAC","TOTAL","LT10","B07","D111","BG",2008,139652
"NAC","TOTAL","LT10","B07","D1111","BG",2008,134361
"NAC","TOTAL","LT10","B08","D01","BG",2008,2560873
"NAC","TOTAL","LT10","B08","D111","BG",2008,2089643
"NAC","TOTAL","LT10","B08","D1111","BG",2008,1978080
"NAC","TOTAL","LT10","B09","D01","BG",2008,123893
"NAC","TOTAL","LT10","B09","D111","BG",2008,102198
"NAC","TOTAL","LT10","B09","D1111","BG",2008,99133
"NAC","TOTAL","LT10","C","D01","BG",2008,199217104
"NAC","TOTAL","LT10","C","D111","BG",2008,163651175
"NAC","TOTAL","LT10","C","D1111","BG",2008,155654707
"NAC","TOTAL","LT10","C10","D01","BG",2008,31436857
"NAC","TOTAL","LT10","C10","D111","BG",2008,25828074
"NAC","TOTAL","LT10","C10","D1111","BG",2008,24851223
"NAC","TOTAL","LT10","C11","D01","BG",2008,2695334
"NAC","TOTAL","LT10","C11","D111","BG",2008,2209565
"NAC","TOTAL","LT10","C11","D1111","BG",2008,2122569
"NAC","TOTAL","LT10","C12","D01","BG",2008,343569
"NAC","TOTAL","LT10","C12","D111","BG",2008,157515
"NAC","TOTAL","LT10","C12","D1111","BG",2008,129051
"NAC","TOTAL","LT10","C13","D01","BG",2008,4602761
"NAC","TOTAL","LT10","C13","D111","BG",2008,3771972
"NAC","TOTAL","LT10","C13","D1111","BG",2008,3557775
"NAC","TOTAL","LT10","C14","D01","BG",2008,26704006
"NAC","TOTAL","LT10","C14","D111","BG",2008,21979154
"NAC","TOTAL","LT10","C14","D1111","BG",2008,21266726
"NAC","TOTAL","LT10","C15","D01","BG",2008,2269712
"NAC","TOTAL","LT10","C15","D111","BG",2008,1866277
"NAC","TOTAL","LT10","C15","D1111","BG",2008,1785509
