"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","TOTAL","LT10","C16","D01","BG",2008,11799935
"NAC","TOTAL","LT10","C16","D111","BG",2008,9663516
"NAC","TOTAL","LT10","C16","D1111","BG",2008,9189799
"NAC","TOTAL","LT10","C17","D01","BG",2008,3740403
"NAC","TOTAL","LT10","C17","D111","BG",2008,3069945
"NAC","TOTAL","LT10","C17","D1111","BG",2008,2878688
"NAC","TOTAL","LT10","C18","D01","BG",2008,6279018
"NAC","TOTAL","LT10","C18","D111","BG",2008,5202372
"NAC","TOTAL","LT10","C18","D1111","BG",2008,4876083
"NAC","TOTAL","LT10","C19","D01","BG",2008,131456
"NAC","TOTAL","LT10","C19","D111","BG",2008,107356
"NAC","TOTAL","LT10","C19","D1111","BG",2008,97932
"NAC","TOTAL","LT10","C20","D01","BG",2008,3891760
"NAC","TOTAL","LT10","C20","D111","BG",2008,3180033
"NAC","TOTAL","LT10","C20","D1111","BG",2008,2987920
"NAC","TOTAL","LT10","C21","D01","BG",2008,403289
"NAC","TOTAL","LT10","C21","D111","BG",2008,332450
"NAC","TOTAL","LT10","C21","D1111","BG",2008,311702
"NAC","TOTAL","LT10","C22","D01","BG",2008,14134308
"NAC","TOTAL","LT10","C22","D111","BG",2008,11633380
"NAC","TOTAL","LT10","C22","D1111","BG",2008,10964056
"NAC","TOTAL","LT10","C23","D01","BG",2008,10965227
"NAC","TOTAL","LT10","C23","D111","BG",2008,8948015
"NAC","TOTAL","LT10","C23","D1111","BG",2008,8459218
"NAC","TOTAL","LT10","C24","D01","BG",2008,2149840
"NAC","TOTAL","LT10","C24","D111","BG",2008,1751603
"NAC","TOTAL","LT10","C24","D1111","BG",2008,1617286
"NAC","TOTAL","LT10","C25","D01","BG",2008,26708324
"NAC","TOTAL","LT10","C25","D111","BG",2008,21940530
"NAC","TOTAL","LT10","C25","D1111","BG",2008,20754619
"NAC","TOTAL","LT10","C26","D01","BG",2008,2977255
"NAC","TOTAL","LT10","C26","D111","BG",2008,2437935
"NAC","TOTAL","LT10","C26","D1111","BG",2008,2253766
"NAC","TOTAL","LT10","C27","D01","BG",2008,3537314
"NAC","TOTAL","LT10","C27","D111","BG",2008,2948801
"NAC","TOTAL","LT10","C27","D1111","BG",2008,2787701
"NAC","TOTAL","LT10","C28","D01","BG",2008,8730288
"NAC","TOTAL","LT10","C28","D111","BG",2008,7295523
"NAC","TOTAL","LT10","C28","D1111","BG",2008,6868008
"NAC","TOTAL","LT10","C29","D01","BG",2008,751451
"NAC","TOTAL","LT10","C29","D111","BG",2008,625156
"NAC","TOTAL","LT10","C29","D1111","BG",2008,591344
"NAC","TOTAL","LT10","C30","D01","BG",2008,667220
"NAC","TOTAL","LT10","C30","D111","BG",2008,550869
"NAC","TOTAL","LT10","C30","D1111","BG",2008,517544
"NAC","TOTAL","LT10","C31","D01","BG",2008,13981331
"NAC","TOTAL","LT10","C31","D111","BG",2008,11510076
"NAC","TOTAL","LT10","C31","D1111","BG",2008,10995625
"NAC","TOTAL","LT10","C32","D01","BG",2008,6646786
"NAC","TOTAL","LT10","C32","D111","BG",2008,5449856
"NAC","TOTAL","LT10","C32","D1111","BG",2008,5135989
"NAC","TOTAL","LT10","C33","D01","BG",2008,13669660
"NAC","TOTAL","LT10","C33","D111","BG",2008,11191202
"NAC","TOTAL","LT10","C33","D1111","BG",2008,10654574
"NAC","TOTAL","LT10","D","D01","BG",2008,9988569
"NAC","TOTAL","LT10","D","D111","BG",2008,8572347
"NAC","TOTAL","LT10","D","D1111","BG",2008,7704217
"NAC","TOTAL","LT10","D35","D01","BG",2008,9988569
"NAC","TOTAL","LT10","D35","D111","BG",2008,8572347
"NAC","TOTAL","LT10","D35","D1111","BG",2008,7704217
"NAC","TOTAL","LT10","E","D01","BG",2008,4713304
"NAC","TOTAL","LT10","E","D111","BG",2008,3887634
"NAC","TOTAL","LT10","E","D1111","BG",2008,3587613
"NAC","TOTAL","LT10","E36","D01","BG",2008,847334
"NAC","TOTAL","LT10","E36","D111","BG",2008,697962
"NAC","TOTAL","LT10","E36","D1111","BG",2008,569837
"NAC","TOTAL","LT10","E37","D01","BG",2008,396904
"NAC","TOTAL","LT10","E37","D111","BG",2008,330084
"NAC","TOTAL","LT10","E37","D1111","BG",2008,313633
"NAC","TOTAL","LT10","E38","D01","BG",2008,3357979
"NAC","TOTAL","LT10","E38","D111","BG",2008,2768620
"NAC","TOTAL","LT10","E38","D1111","BG",2008,2619265
"NAC","TOTAL","LT10","E39","D01","BG",2008,111087
"NAC","TOTAL","LT10","E39","D111","BG",2008,90968
"NAC","TOTAL","LT10","E39","D1111","BG",2008,84878
"NAC","TOTAL","LT10","F","D01","BG",2008,170964329
"NAC","TOTAL","LT10","F","D111","BG",2008,140962981
"NAC","TOTAL","LT10","F","D1111","BG",2008,134177664
"NAC","TOTAL","LT10","F41","D01","BG",2008,70516875
"NAC","TOTAL","LT10","F41","D111","BG",2008,58171962
"NAC","TOTAL","LT10","F41","D1111","BG",2008,55495697
"NAC","TOTAL","LT10","F42","D01","BG",2008,12856992
"NAC","TOTAL","LT10","F42","D111","BG",2008,10642913
"NAC","TOTAL","LT10","F42","D1111","BG",2008,10124059
"NAC","TOTAL","LT10","F43","D01","BG",2008,87590462
"NAC","TOTAL","LT10","F43","D111","BG",2008,72148106
"NAC","TOTAL","LT10","F43","D1111","BG",2008,68557908
"NAC","TOTAL","LT10","G","D01","BG",2008,652126036
"NAC","TOTAL","LT10","G","D111","BG",2008,539917769
"NAC","TOTAL","LT10","G","D1111","BG",2008,515237922
"NAC","TOTAL","LT10","G-J","D01","BG",2008,944309464
"NAC","TOTAL","LT10","G-J","D111","BG",2008,781871748
"NAC","TOTAL","LT10","G-J","D1111","BG",2008,746444135
"NAC","TOTAL","LT10","G-N","D01","BG",2008,1313749031
"NAC","TOTAL","LT10","G-N","D111","BG",2008,1092293468
"NAC","TOTAL","LT10","G-N","D1111","BG",2008,1039137900
"NAC","TOTAL","LT10","G-S_X_O","D01","BG",2008,1502002559
"NAC","TOTAL","LT10","G-S_X_O","D111","BG",2008,1251237927
"NAC","TOTAL","LT10","G-S_X_O","D1111","BG",2008,1187400649
"NAC","TOTAL","LT10","G45","D01","BG",2008,61992524
"NAC","TOTAL","LT10","G45","D111","BG",2008,51171331
"NAC","TOTAL","LT10","G45","D1111","BG",2008,48710761
"NAC","TOTAL","LT10","G46","D01","BG",2008,222053295
"NAC","TOTAL","LT10","G46","D111","BG",2008,185353889
"NAC","TOTAL","LT10","G46","D1111","BG",2008,174881288
"NAC","TOTAL","LT10","G47","D01","BG",2008,368080217
"NAC","TOTAL","LT10","G47","D111","BG",2008,303392549
"NAC","TOTAL","LT10","G47","D1111","BG",2008,291645873
"NAC","TOTAL","LT10","H","D01","BG",2008,101602773
"NAC","TOTAL","LT10","H","D111","BG",2008,82528395
"NAC","TOTAL","LT10","H","D1111","BG",2008,77966527
"NAC","TOTAL","LT10","H49","D01","BG",2008,78213573
"NAC","TOTAL","LT10","H49","D111","BG",2008,62761463
"NAC","TOTAL","LT10","H49","D1111","BG",2008,59842303
"NAC","TOTAL","LT10","H50","D01","BG",2008,354956
"NAC","TOTAL","LT10","H50","D111","BG",2008,286449
"NAC","TOTAL","LT10","H50","D1111","BG",2008,271659
"NAC","TOTAL","LT10","H51","D01","BG",2008,396880
"NAC","TOTAL","LT10","H51","D111","BG",2008,317350
"NAC","TOTAL","LT10","H51","D1111","BG",2008,297054
"NAC","TOTAL","LT10","H52","D01","BG",2008,20072309
"NAC","TOTAL","LT10","H52","D111","BG",2008,17047054
"NAC","TOTAL","LT10","H52","D1111","BG",2008,15815612
"NAC","TOTAL","LT10","H53","D01","BG",2008,2565055
"NAC","TOTAL","LT10","H53","D111","BG",2008,2116079
"NAC","TOTAL","LT10","H53","D1111","BG",2008,1739899
"NAC","TOTAL","LT10","I","D01","BG",2008,117384231
"NAC","TOTAL","LT10","I","D111","BG",2008,96712045
"NAC","TOTAL","LT10","I","D1111","BG",2008,93865795
"NAC","TOTAL","LT10","I55","D01","BG",2008,15120166
"NAC","TOTAL","LT10","I55","D111","BG",2008,12435446
"NAC","TOTAL","LT10","I55","D1111","BG",2008,11886932
"NAC","TOTAL","LT10","I56","D01","BG",2008,102264065
"NAC","TOTAL","LT10","I56","D111","BG",2008,84276599
"NAC","TOTAL","LT10","I56","D1111","BG",2008,81978863
"NAC","TOTAL","LT10","J","D01","BG",2008,73196424
"NAC","TOTAL","LT10","J","D111","BG",2008,62713539
"NAC","TOTAL","LT10","J","D1111","BG",2008,59373891
"NAC","TOTAL","LT10","J58","D01","BG",2008,7702722
"NAC","TOTAL","LT10","J58","D111","BG",2008,6379489
"NAC","TOTAL","LT10","J58","D1111","BG",2008,5988860
"NAC","TOTAL","LT10","J59","D01","BG",2008,3280789
"NAC","TOTAL","LT10","J59","D111","BG",2008,2766746
"NAC","TOTAL","LT10","J59","D1111","BG",2008,2611645
"NAC","TOTAL","LT10","J60","D01","BG",2008,2896209
"NAC","TOTAL","LT10","J60","D111","BG",2008,2368098
"NAC","TOTAL","LT10","J60","D1111","BG",2008,2208459
"NAC","TOTAL","LT10","J61","D01","BG",2008,16451352
"NAC","TOTAL","LT10","J61","D111","BG",2008,14859036
"NAC","TOTAL","LT10","J61","D1111","BG",2008,14393542
"NAC","TOTAL","LT10","J62","D01","BG",2008,37944974
"NAC","TOTAL","LT10","J62","D111","BG",2008,32239357
"NAC","TOTAL","LT10","J62","D1111","BG",2008,30321895
"NAC","TOTAL","LT10","J63","D01","BG",2008,4920378
"NAC","TOTAL","LT10","J63","D111","BG",2008,4100813
"NAC","TOTAL","LT10","J63","D1111","BG",2008,3849490
"NAC","TOTAL","LT10","K","D01","BG",2008,47533758
"NAC","TOTAL","LT10","K","D111","BG",2008,40009673
"NAC","TOTAL","LT10","K","D1111","BG",2008,37468254
"NAC","TOTAL","LT10","K-N","D01","BG",2008,369439567
"NAC","TOTAL","LT10","K-N","D111","BG",2008,310421720
"NAC","TOTAL","LT10","K-N","D1111","BG",2008,292693765
"NAC","TOTAL","LT10","K64","D01","BG",2008,31297761
"NAC","TOTAL","LT10","K64","D111","BG",2008,26381006
"NAC","TOTAL","LT10","K64","D1111","BG",2008,24528929
"NAC","TOTAL","LT10","K65","D01","BG",2008,3122504
"NAC","TOTAL","LT10","K65","D111","BG",2008,2663415
"NAC","TOTAL","LT10","K65","D1111","BG",2008,2503363
"NAC","TOTAL","LT10","K66","D01","BG",2008,13113493
"NAC","TOTAL","LT10","K66","D111","BG",2008,10965252
"NAC","TOTAL","LT10","K66","D1111","BG",2008,10435962
"NAC","TOTAL","LT10","L","D01","BG",2008,82350739
"NAC","TOTAL","LT10","L","D111","BG",2008,69649751
"NAC","TOTAL","LT10","L","D1111","BG",2008,65903118
"NAC","TOTAL","LT10","L68","D01","BG",2008,82350739
"NAC","TOTAL","LT10","L68","D111","BG",2008,69649751
"NAC","TOTAL","LT10","L68","D1111","BG",2008,65903118
"NAC","TOTAL","LT10","M","D01","BG",2008,197258971
"NAC","TOTAL","LT10","M","D111","BG",2008,165437988
"NAC","TOTAL","LT10","M","D1111","BG",2008,155968742
"NAC","TOTAL","LT10","M69","D01","BG",2008,52373607
"NAC","TOTAL","LT10","M69","D111","BG",2008,43234460
"NAC","TOTAL","LT10","M69","D1111","BG",2008,40763028
"NAC","TOTAL","LT10","M70","D01","BG",2008,29259913
"NAC","TOTAL","LT10","M70","D111","BG",2008,25397820
"NAC","TOTAL","LT10","M70","D1111","BG",2008,23942642
"NAC","TOTAL","LT10","M71","D01","BG",2008,54436893
"NAC","TOTAL","LT10","M71","D111","BG",2008,45451490
"NAC","TOTAL","LT10","M71","D1111","BG",2008,42711295
"NAC","TOTAL","LT10","M72","D01","BG",2008,2741479
"NAC","TOTAL","LT10","M72","D111","BG",2008,2320782
"NAC","TOTAL","LT10","M72","D1111","BG",2008,2175115
"NAC","TOTAL","LT10","M73","D01","BG",2008,26189401
"NAC","TOTAL","LT10","M73","D111","BG",2008,21977299
"NAC","TOTAL","LT10","M73","D1111","BG",2008,20728422
"NAC","TOTAL","LT10","M74","D01","BG",2008,31418627
"NAC","TOTAL","LT10","M74","D111","BG",2008,26362937
"NAC","TOTAL","LT10","M74","D1111","BG",2008,24980621
"NAC","TOTAL","LT10","M75","D01","BG",2008,839051
"NAC","TOTAL","LT10","M75","D111","BG",2008,693200
"NAC","TOTAL","LT10","M75","D1111","BG",2008,667619
"NAC","TOTAL","LT10","N","D01","BG",2008,42296099
"NAC","TOTAL","LT10","N","D111","BG",2008,35324308
"NAC","TOTAL","LT10","N","D1111","BG",2008,33353651
"NAC","TOTAL","LT10","N77","D01","BG",2008,7138410
"NAC","TOTAL","LT10","N77","D111","BG",2008,5980017
"NAC","TOTAL","LT10","N77","D1111","BG",2008,5681765
"NAC","TOTAL","LT10","N78","D01","BG",2008,5869629
"NAC","TOTAL","LT10","N78","D111","BG",2008,4951757
"NAC","TOTAL","LT10","N78","D1111","BG",2008,4643153
"NAC","TOTAL","LT10","N79","D01","BG",2008,10225260
"NAC","TOTAL","LT10","N79","D111","BG",2008,8440354
"NAC","TOTAL","LT10","N79","D1111","BG",2008,7982155
"NAC","TOTAL","LT10","N80","D01","BG",2008,5395732
"NAC","TOTAL","LT10","N80","D111","BG",2008,4488211
"NAC","TOTAL","LT10","N80","D1111","BG",2008,4277224
"NAC","TOTAL","LT10","N81","D01","BG",2008,5999487
"NAC","TOTAL","LT10","N81","D111","BG",2008,4980827
"NAC","TOTAL","LT10","N81","D1111","BG",2008,4715267
"NAC","TOTAL","LT10","N82","D01","BG",2008,7667581
"NAC","TOTAL","LT10","N82","D111","BG",2008,6483142
"NAC","TOTAL","LT10","N82","D1111","BG",2008,6054087
"NAC","TOTAL","LT10","O","D01","BG",2008,20544957
"NAC","TOTAL","LT10","O","D111","BG",2008,16009239
"NAC","TOTAL","LT10","O","D1111","BG",2008,14452448
"NAC","TOTAL","LT10","O-S","D01","BG",2008,208798485
"NAC","TOTAL","LT10","O-S","D111","BG",2008,174953698
"NAC","TOTAL","LT10","O-S","D1111","BG",2008,162715197
"NAC","TOTAL","LT10","O84","D01","BG",2008,20544957
"NAC","TOTAL","LT10","O84","D111","BG",2008,16009239
"NAC","TOTAL","LT10","O84","D1111","BG",2008,14452448
"NAC","TOTAL","LT10","P","D01","BG",2008,41406006
"NAC","TOTAL","LT10","P","D111","BG",2008,32530590
"NAC","TOTAL","LT10","P","D1111","BG",2008,28430924
"NAC","TOTAL","LT10","P-S","D01","BG",2008,188253528
"NAC","TOTAL","LT10","P-S","D111","BG",2008,158944459
"NAC","TOTAL","LT10","P-S","D1111","BG",2008,148262749
"NAC","TOTAL","LT10","P85","D01","BG",2008,41406006
"NAC","TOTAL","LT10","P85","D111","BG",2008,32530590
"NAC","TOTAL","LT10","P85","D1111","BG",2008,28430924
"NAC","TOTAL","LT10","Q","D01","BG",2008,50212927
"NAC","TOTAL","LT10","Q","D111","BG",2008,41510040
"NAC","TOTAL","LT10","Q","D1111","BG",2008,39910274
"NAC","TOTAL","LT10","Q86","D01","BG",2008,46868892
"NAC","TOTAL","LT10","Q86","D111","BG",2008,38757350
"NAC","TOTAL","LT10","Q86","D1111","BG",2008,37405824
"NAC","TOTAL","LT10","Q87","D01","BG",2008,786478
"NAC","TOTAL","LT10","Q87","D111","BG",2008,669172
"NAC","TOTAL","LT10","Q87","D1111","BG",2008,619769
"NAC","TOTAL","LT10","Q88","D01","BG",2008,2557557
"NAC","TOTAL","LT10","Q88","D111","BG",2008,2083518
"NAC","TOTAL","LT10","Q88","D1111","BG",2008,1884681
"NAC","TOTAL","LT10","R","D01","BG",2008,20342002
"NAC","TOTAL","LT10","R","D111","BG",2008,16784720
"NAC","TOTAL","LT10","R","D1111","BG",2008,15870539
"NAC","TOTAL","LT10","R90","D01","BG",2008,1791498
"NAC","TOTAL","LT10","R90","D111","BG",2008,1485363
"NAC","TOTAL","LT10","R90","D1111","BG",2008,1407519
"NAC","TOTAL","LT10","R91","D01","BG",2008,1565323
"NAC","TOTAL","LT10","R91","D111","BG",2008,1281509
"NAC","TOTAL","LT10","R91","D1111","BG",2008,1153978
"NAC","TOTAL","LT10","R92","D01","BG",2008,6844243
"NAC","TOTAL","LT10","R92","D111","BG",2008,5645105
"NAC","TOTAL","LT10","R92","D1111","BG",2008,5362826
"NAC","TOTAL","LT10","R93","D01","BG",2008,10140938
"NAC","TOTAL","LT10","R93","D111","BG",2008,8372743
"NAC","TOTAL","LT10","R93","D1111","BG",2008,7946216
"NAC","TOTAL","LT10","S","D01","BG",2008,76292593
"NAC","TOTAL","LT10","S","D111","BG",2008,68119109
"NAC","TOTAL","LT10","S","D1111","BG",2008,64051012
"NAC","TOTAL","LT10","S94","D01","BG",2008,43765193
"NAC","TOTAL","LT10","S94","D111","BG",2008,41270287
"NAC","TOTAL","LT10","S94","D1111","BG",2008,38317512
"NAC","TOTAL","LT10","S95","D01","BG",2008,7079822
"NAC","TOTAL","LT10","S95","D111","BG",2008,5846178
"NAC","TOTAL","LT10","S95","D1111","BG",2008,5608104
"NAC","TOTAL","LT10","S96","D01","BG",2008,25447578
"NAC","TOTAL","LT10","S96","D111","BG",2008,21002644
"NAC","TOTAL","LT10","S96","D1111","BG",2008,20125396
"NAC","TOTAL","TOTAL","B","D01","BG",2008,435898890
"NAC","TOTAL","TOTAL","B","D111","BG",2008,319958598
"NAC","TOTAL","TOTAL","B","D1111","BG",2008,271520767
"NAC","TOTAL","TOTAL","B-E","D01","BG",2008,5757653878
"NAC","TOTAL","TOTAL","B-E","D111","BG",2008,4590613646
"NAC","TOTAL","TOTAL","B-E","D1111","BG",2008,4017417052
"NAC","TOTAL","TOTAL","B-F","D01","BG",2008,7388824860
"NAC","TOTAL","TOTAL","B-F","D111","BG",2008,5928133367
"NAC","TOTAL","TOTAL","B-F","D1111","BG",2008,5267020796
"NAC","TOTAL","TOTAL","B-N","D01","BG",2008,15196139174
"NAC","TOTAL","TOTAL","B-N","D111","BG",2008,12442588374
"NAC","TOTAL","TOTAL","B-N","D1111","BG",2008,11196730352
"NAC","TOTAL","TOTAL","B-S","D01","BG",2008,19599696365
"NAC","TOTAL","TOTAL","B-S","D111","BG",2008,15986682094
"NAC","TOTAL","TOTAL","B-S","D1111","BG",2008,14315608776
"NAC","TOTAL","TOTAL","B-S_X_O","D01","BG",2008,18108433063
"NAC","TOTAL","TOTAL","B-S_X_O","D111","BG",2008,14811064638
"NAC","TOTAL","TOTAL","B-S_X_O","D1111","BG",2008,13256791279
"NAC","TOTAL","TOTAL","B05","D01","BG",2008,223815774
"NAC","TOTAL","TOTAL","B05","D111","BG",2008,157876821
"NAC","TOTAL","TOTAL","B05","D1111","BG",2008,127590540
"NAC","TOTAL","TOTAL","B06","D01","BG",2008,4979235
"NAC","TOTAL","TOTAL","B06","D111","BG",2008,4124647
"NAC","TOTAL","TOTAL","B06","D1111","BG",2008,3663346
"NAC","TOTAL","TOTAL","B07","D01","BG",2008,125188499
"NAC","TOTAL","TOTAL","B07","D111","BG",2008,94366330
"NAC","TOTAL","TOTAL","B07","D1111","BG",2008,82921719
"NAC","TOTAL","TOTAL","B08","D01","BG",2008,80573856
"NAC","TOTAL","TOTAL","B08","D111","BG",2008,62462361
"NAC","TOTAL","TOTAL","B08","D1111","BG",2008,56247402
"NAC","TOTAL","TOTAL","B09","D01","BG",2008,1341526
"NAC","TOTAL","TOTAL","B09","D111","BG",2008,1128439
"NAC","TOTAL","TOTAL","B09","D1111","BG",2008,1097760
"NAC","TOTAL","TOTAL","C","D01","BG",2008,4320563105
"NAC","TOTAL","TOTAL","C","D111","BG",2008,3487302031
"NAC","TOTAL","TOTAL","C","D1111","BG",2008,3138912193
"NAC","TOTAL","TOTAL","C10","D01","BG",2008,484989635
"NAC","TOTAL","TOTAL","C10","D111","BG",2008,398759498
"NAC","TOTAL","TOTAL","C10","D1111","BG",2008,369404911
"NAC","TOTAL","TOTAL","C11","D01","BG",2008,157556135
"NAC","TOTAL","TOTAL","C11","D111","BG",2008,131416594
"NAC","TOTAL","TOTAL","C11","D1111","BG",2008,116194215
"NAC","TOTAL","TOTAL","C12","D01","BG",2008,87681286
"NAC","TOTAL","TOTAL","C12","D111","BG",2008,65161844
"NAC","TOTAL","TOTAL","C12","D1111","BG",2008,56089627
"NAC","TOTAL","TOTAL","C13","D01","BG",2008,107758764
"NAC","TOTAL","TOTAL","C13","D111","BG",2008,86870948
"NAC","TOTAL","TOTAL","C13","D1111","BG",2008,79012874
"NAC","TOTAL","TOTAL","C14","D01","BG",2008,571944992
"NAC","TOTAL","TOTAL","C14","D111","BG",2008,469024978
"NAC","TOTAL","TOTAL","C14","D1111","BG",2008,427181574
"NAC","TOTAL","TOTAL","C15","D01","BG",2008,72047450
"NAC","TOTAL","TOTAL","C15","D111","BG",2008,58952368
"NAC","TOTAL","TOTAL","C15","D1111","BG",2008,54114677
"NAC","TOTAL","TOTAL","C16","D01","BG",2008,92333227
"NAC","TOTAL","TOTAL","C16","D111","BG",2008,75639860
"NAC","TOTAL","TOTAL","C16","D1111","BG",2008,69278545
"NAC","TOTAL","TOTAL","C17","D01","BG",2008,73429554
"NAC","TOTAL","TOTAL","C17","D111","BG",2008,59541917
"NAC","TOTAL","TOTAL","C17","D1111","BG",2008,52936538
"NAC","TOTAL","TOTAL","C18","D01","BG",2008,72250342
"NAC","TOTAL","TOTAL","C18","D111","BG",2008,59942033
"NAC","TOTAL","TOTAL","C18","D1111","BG",2008,54475847
"NAC","TOTAL","TOTAL","C19","D01","BG",2008,104376338
"NAC","TOTAL","TOTAL","C19","D111","BG",2008,74448528
"NAC","TOTAL","TOTAL","C19","D1111","BG",2008,61775699
"NAC","TOTAL","TOTAL","C20","D01","BG",2008,160780140
"NAC","TOTAL","TOTAL","C20","D111","BG",2008,125041296
"NAC","TOTAL","TOTAL","C20","D1111","BG",2008,110189046
"NAC","TOTAL","TOTAL","C21","D01","BG",2008,86239830
"NAC","TOTAL","TOTAL","C21","D111","BG",2008,68353042
"NAC","TOTAL","TOTAL","C21","D1111","BG",2008,60375973
"NAC","TOTAL","TOTAL","C22","D01","BG",2008,142543270
"NAC","TOTAL","TOTAL","C22","D111","BG",2008,116968005
"NAC","TOTAL","TOTAL","C22","D1111","BG",2008,107671085
"NAC","TOTAL","TOTAL","C23","D01","BG",2008,271655373
"NAC","TOTAL","TOTAL","C23","D111","BG",2008,218220845
"NAC","TOTAL","TOTAL","C23","D1111","BG",2008,196912313
"NAC","TOTAL","TOTAL","C24","D01","BG",2008,294308765
"NAC","TOTAL","TOTAL","C24","D111","BG",2008,227710658
"NAC","TOTAL","TOTAL","C24","D1111","BG",2008,198861534
"NAC","TOTAL","TOTAL","C25","D01","BG",2008,411474157
"NAC","TOTAL","TOTAL","C25","D111","BG",2008,333107886
"NAC","TOTAL","TOTAL","C25","D1111","BG",2008,303155196
"NAC","TOTAL","TOTAL","C26","D01","BG",2008,90871795
"NAC","TOTAL","TOTAL","C26","D111","BG",2008,75090334
"NAC","TOTAL","TOTAL","C26","D1111","BG",2008,66183275
"NAC","TOTAL","TOTAL","C27","D01","BG",2008,179739842
"NAC","TOTAL","TOTAL","C27","D111","BG",2008,146424046
"NAC","TOTAL","TOTAL","C27","D1111","BG",2008,130339455
"NAC","TOTAL","TOTAL","C28","D01","BG",2008,321334337
"NAC","TOTAL","TOTAL","C28","D111","BG",2008,261585578
"NAC","TOTAL","TOTAL","C28","D1111","BG",2008,231634531
"NAC","TOTAL","TOTAL","C29","D01","BG",2008,73538532
"NAC","TOTAL","TOTAL","C29","D111","BG",2008,59969819
"NAC","TOTAL","TOTAL","C29","D1111","BG",2008,54354051
"NAC","TOTAL","TOTAL","C30","D01","BG",2008,78422970
"NAC","TOTAL","TOTAL","C30","D111","BG",2008,62490258
"NAC","TOTAL","TOTAL","C30","D1111","BG",2008,55924767
"NAC","TOTAL","TOTAL","C31","D01","BG",2008,123207093
"NAC","TOTAL","TOTAL","C31","D111","BG",2008,100890895
"NAC","TOTAL","TOTAL","C31","D1111","BG",2008,93234367
"NAC","TOTAL","TOTAL","C32","D01","BG",2008,42882753
"NAC","TOTAL","TOTAL","C32","D111","BG",2008,35312870
"NAC","TOTAL","TOTAL","C32","D1111","BG",2008,32208199
"NAC","TOTAL","TOTAL","C33","D01","BG",2008,219196525
"NAC","TOTAL","TOTAL","C33","D111","BG",2008,176377931
"NAC","TOTAL","TOTAL","C33","D1111","BG",2008,157403894
"NAC","TOTAL","TOTAL","D","D01","BG",2008,696986065
"NAC","TOTAL","TOTAL","D","D111","BG",2008,535306788
"NAC","TOTAL","TOTAL","D","D1111","BG",2008,399774494
"NAC","TOTAL","TOTAL","D35","D01","BG",2008,696986065
"NAC","TOTAL","TOTAL","D35","D111","BG",2008,535306788
"NAC","TOTAL","TOTAL","D35","D1111","BG",2008,399774494
"NAC","TOTAL","TOTAL","E","D01","BG",2008,304205818
"NAC","TOTAL","TOTAL","E","D111","BG",2008,248046229
"NAC","TOTAL","TOTAL","E","D1111","BG",2008,207209598
"NAC","TOTAL","TOTAL","E36","D01","BG",2008,184968960
"NAC","TOTAL","TOTAL","E36","D111","BG",2008,150045488
"NAC","TOTAL","TOTAL","E36","D1111","BG",2008,117509129
