"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","TOTAL","TOTAL","E37","D01","BG",2008,4564083
"NAC","TOTAL","TOTAL","E37","D111","BG",2008,3947579
"NAC","TOTAL","TOTAL","E37","D1111","BG",2008,3728897
"NAC","TOTAL","TOTAL","E38","D01","BG",2008,111337577
"NAC","TOTAL","TOTAL","E38","D111","BG",2008,91335757
"NAC","TOTAL","TOTAL","E38","D1111","BG",2008,83532151
"NAC","TOTAL","TOTAL","E39","D01","BG",2008,3335198
"NAC","TOTAL","TOTAL","E39","D111","BG",2008,2717405
"NAC","TOTAL","TOTAL","E39","D1111","BG",2008,2439421
"NAC","TOTAL","TOTAL","F","D01","BG",2008,1631170982
"NAC","TOTAL","TOTAL","F","D111","BG",2008,1337519721
"NAC","TOTAL","TOTAL","F","D1111","BG",2008,1249603744
"NAC","TOTAL","TOTAL","F41","D01","BG",2008,832526145
"NAC","TOTAL","TOTAL","F41","D111","BG",2008,686177131
"NAC","TOTAL","TOTAL","F41","D1111","BG",2008,642876116
"NAC","TOTAL","TOTAL","F42","D01","BG",2008,393046506
"NAC","TOTAL","TOTAL","F42","D111","BG",2008,316410502
"NAC","TOTAL","TOTAL","F42","D1111","BG",2008,291573497
"NAC","TOTAL","TOTAL","F43","D01","BG",2008,405598331
"NAC","TOTAL","TOTAL","F43","D111","BG",2008,334932088
"NAC","TOTAL","TOTAL","F43","D1111","BG",2008,315154131
"NAC","TOTAL","TOTAL","G","D01","BG",2008,2511790053
"NAC","TOTAL","TOTAL","G","D111","BG",2008,2095181250
"NAC","TOTAL","TOTAL","G","D1111","BG",2008,1963231847
"NAC","TOTAL","TOTAL","G-J","D01","BG",2008,5432551764
"NAC","TOTAL","TOTAL","G-J","D111","BG",2008,4509215834
"NAC","TOTAL","TOTAL","G-J","D1111","BG",2008,4089880745
"NAC","TOTAL","TOTAL","G-N","D01","BG",2008,7807314314
"NAC","TOTAL","TOTAL","G-N","D111","BG",2008,6514455007
"NAC","TOTAL","TOTAL","G-N","D1111","BG",2008,5929709556
"NAC","TOTAL","TOTAL","G-S_X_O","D01","BG",2008,10719608203
"NAC","TOTAL","TOTAL","G-S_X_O","D111","BG",2008,8882931271
"NAC","TOTAL","TOTAL","G-S_X_O","D1111","BG",2008,7989770483
"NAC","TOTAL","TOTAL","G45","D01","BG",2008,278838842
"NAC","TOTAL","TOTAL","G45","D111","BG",2008,233836093
"NAC","TOTAL","TOTAL","G45","D1111","BG",2008,218086565
"NAC","TOTAL","TOTAL","G46","D01","BG",2008,1224651718
"NAC","TOTAL","TOTAL","G46","D111","BG",2008,1031209783
"NAC","TOTAL","TOTAL","G46","D1111","BG",2008,962255932
"NAC","TOTAL","TOTAL","G47","D01","BG",2008,1008299493
"NAC","TOTAL","TOTAL","G47","D111","BG",2008,830135374
"NAC","TOTAL","TOTAL","G47","D1111","BG",2008,782889350
"NAC","TOTAL","TOTAL","H","D01","BG",2008,1415932526
"NAC","TOTAL","TOTAL","H","D111","BG",2008,1152424929
"NAC","TOTAL","TOTAL","H","D1111","BG",2008,957837032
"NAC","TOTAL","TOTAL","H49","D01","BG",2008,620651646
"NAC","TOTAL","TOTAL","H49","D111","BG",2008,490641237
"NAC","TOTAL","TOTAL","H49","D1111","BG",2008,424152573
"NAC","TOTAL","TOTAL","H50","D01","BG",2008,87447517
"NAC","TOTAL","TOTAL","H50","D111","BG",2008,65395657
"NAC","TOTAL","TOTAL","H50","D1111","BG",2008,53622818
"NAC","TOTAL","TOTAL","H51","D01","BG",2008,67275654
"NAC","TOTAL","TOTAL","H51","D111","BG",2008,55141914
"NAC","TOTAL","TOTAL","H51","D1111","BG",2008,49205197
"NAC","TOTAL","TOTAL","H52","D01","BG",2008,488207766
"NAC","TOTAL","TOTAL","H52","D111","BG",2008,416361319
"NAC","TOTAL","TOTAL","H52","D1111","BG",2008,332965353
"NAC","TOTAL","TOTAL","H53","D01","BG",2008,152349943
"NAC","TOTAL","TOTAL","H53","D111","BG",2008,124884802
"NAC","TOTAL","TOTAL","H53","D1111","BG",2008,97891091
"NAC","TOTAL","TOTAL","I","D01","BG",2008,520544073
"NAC","TOTAL","TOTAL","I","D111","BG",2008,427669837
"NAC","TOTAL","TOTAL","I","D1111","BG",2008,403567074
"NAC","TOTAL","TOTAL","I55","D01","BG",2008,221794440
"NAC","TOTAL","TOTAL","I55","D111","BG",2008,181534890
"NAC","TOTAL","TOTAL","I55","D1111","BG",2008,168724846
"NAC","TOTAL","TOTAL","I56","D01","BG",2008,298749633
"NAC","TOTAL","TOTAL","I56","D111","BG",2008,246134947
"NAC","TOTAL","TOTAL","I56","D1111","BG",2008,234842228
"NAC","TOTAL","TOTAL","J","D01","BG",2008,984285112
"NAC","TOTAL","TOTAL","J","D111","BG",2008,833939818
"NAC","TOTAL","TOTAL","J","D1111","BG",2008,765244792
"NAC","TOTAL","TOTAL","J58","D01","BG",2008,68441107
"NAC","TOTAL","TOTAL","J58","D111","BG",2008,57805339
"NAC","TOTAL","TOTAL","J58","D1111","BG",2008,53816864
"NAC","TOTAL","TOTAL","J59","D01","BG",2008,16504252
"NAC","TOTAL","TOTAL","J59","D111","BG",2008,13768635
"NAC","TOTAL","TOTAL","J59","D1111","BG",2008,12885908
"NAC","TOTAL","TOTAL","J60","D01","BG",2008,95442903
"NAC","TOTAL","TOTAL","J60","D111","BG",2008,79456872
"NAC","TOTAL","TOTAL","J60","D1111","BG",2008,73166271
"NAC","TOTAL","TOTAL","J61","D01","BG",2008,349629083
"NAC","TOTAL","TOTAL","J61","D111","BG",2008,294413805
"NAC","TOTAL","TOTAL","J61","D1111","BG",2008,270234518
"NAC","TOTAL","TOTAL","J62","D01","BG",2008,397451976
"NAC","TOTAL","TOTAL","J62","D111","BG",2008,340150305
"NAC","TOTAL","TOTAL","J62","D1111","BG",2008,310964311
"NAC","TOTAL","TOTAL","J63","D01","BG",2008,56815791
"NAC","TOTAL","TOTAL","J63","D111","BG",2008,48344862
"NAC","TOTAL","TOTAL","J63","D1111","BG",2008,44176920
"NAC","TOTAL","TOTAL","K","D01","BG",2008,922047921
"NAC","TOTAL","TOTAL","K","D111","BG",2008,776569695
"NAC","TOTAL","TOTAL","K","D1111","BG",2008,705296296
"NAC","TOTAL","TOTAL","K-N","D01","BG",2008,2374762550
"NAC","TOTAL","TOTAL","K-N","D111","BG",2008,2005239173
"NAC","TOTAL","TOTAL","K-N","D1111","BG",2008,1839828811
"NAC","TOTAL","TOTAL","K64","D01","BG",2008,760938610
"NAC","TOTAL","TOTAL","K64","D111","BG",2008,640345601
"NAC","TOTAL","TOTAL","K64","D1111","BG",2008,578264479
"NAC","TOTAL","TOTAL","K65","D01","BG",2008,110640437
"NAC","TOTAL","TOTAL","K65","D111","BG",2008,93943166
"NAC","TOTAL","TOTAL","K65","D1111","BG",2008,87557804
"NAC","TOTAL","TOTAL","K66","D01","BG",2008,50468874
"NAC","TOTAL","TOTAL","K66","D111","BG",2008,42280928
"NAC","TOTAL","TOTAL","K66","D1111","BG",2008,39474013
"NAC","TOTAL","TOTAL","L","D01","BG",2008,202076684
"NAC","TOTAL","TOTAL","L","D111","BG",2008,169901350
"NAC","TOTAL","TOTAL","L","D1111","BG",2008,157369542
"NAC","TOTAL","TOTAL","L68","D01","BG",2008,202076684
"NAC","TOTAL","TOTAL","L68","D111","BG",2008,169901350
"NAC","TOTAL","TOTAL","L68","D1111","BG",2008,157369542
"NAC","TOTAL","TOTAL","M","D01","BG",2008,760717049
"NAC","TOTAL","TOTAL","M","D111","BG",2008,642189001
"NAC","TOTAL","TOTAL","M","D1111","BG",2008,587804009
"NAC","TOTAL","TOTAL","M69","D01","BG",2008,128295701
"NAC","TOTAL","TOTAL","M69","D111","BG",2008,108411968
"NAC","TOTAL","TOTAL","M69","D1111","BG",2008,100982035
"NAC","TOTAL","TOTAL","M70","D01","BG",2008,119412980
"NAC","TOTAL","TOTAL","M70","D111","BG",2008,102571717
"NAC","TOTAL","TOTAL","M70","D1111","BG",2008,92892445
"NAC","TOTAL","TOTAL","M71","D01","BG",2008,192893280
"NAC","TOTAL","TOTAL","M71","D111","BG",2008,161658421
"NAC","TOTAL","TOTAL","M71","D1111","BG",2008,147064838
"NAC","TOTAL","TOTAL","M72","D01","BG",2008,120280425
"NAC","TOTAL","TOTAL","M72","D111","BG",2008,98746033
"NAC","TOTAL","TOTAL","M72","D1111","BG",2008,86608185
"NAC","TOTAL","TOTAL","M73","D01","BG",2008,99948917
"NAC","TOTAL","TOTAL","M73","D111","BG",2008,84882415
"NAC","TOTAL","TOTAL","M73","D1111","BG",2008,79046508
"NAC","TOTAL","TOTAL","M74","D01","BG",2008,99046695
"NAC","TOTAL","TOTAL","M74","D111","BG",2008,85225247
"NAC","TOTAL","TOTAL","M74","D1111","BG",2008,80542379
"NAC","TOTAL","TOTAL","M75","D01","BG",2008,839051
"NAC","TOTAL","TOTAL","M75","D111","BG",2008,693200
"NAC","TOTAL","TOTAL","M75","D1111","BG",2008,667619
"NAC","TOTAL","TOTAL","N","D01","BG",2008,489920896
"NAC","TOTAL","TOTAL","N","D111","BG",2008,416579127
"NAC","TOTAL","TOTAL","N","D1111","BG",2008,389358964
"NAC","TOTAL","TOTAL","N77","D01","BG",2008,22440708
"NAC","TOTAL","TOTAL","N77","D111","BG",2008,18873407
"NAC","TOTAL","TOTAL","N77","D1111","BG",2008,17558639
"NAC","TOTAL","TOTAL","N78","D01","BG",2008,42985282
"NAC","TOTAL","TOTAL","N78","D111","BG",2008,35505134
"NAC","TOTAL","TOTAL","N78","D1111","BG",2008,32898555
"NAC","TOTAL","TOTAL","N79","D01","BG",2008,32776139
"NAC","TOTAL","TOTAL","N79","D111","BG",2008,27393008
"NAC","TOTAL","TOTAL","N79","D1111","BG",2008,25924662
"NAC","TOTAL","TOTAL","N80","D01","BG",2008,225193877
"NAC","TOTAL","TOTAL","N80","D111","BG",2008,185212248
"NAC","TOTAL","TOTAL","N80","D1111","BG",2008,174241412
"NAC","TOTAL","TOTAL","N81","D01","BG",2008,111829208
"NAC","TOTAL","TOTAL","N81","D111","BG",2008,104311074
"NAC","TOTAL","TOTAL","N81","D1111","BG",2008,96532505
"NAC","TOTAL","TOTAL","N82","D01","BG",2008,54695682
"NAC","TOTAL","TOTAL","N82","D111","BG",2008,45284256
"NAC","TOTAL","TOTAL","N82","D1111","BG",2008,42203191
"NAC","TOTAL","TOTAL","O","D01","BG",2008,1491263302
"NAC","TOTAL","TOTAL","O","D111","BG",2008,1175617456
"NAC","TOTAL","TOTAL","O","D1111","BG",2008,1058817497
"NAC","TOTAL","TOTAL","O-S","D01","BG",2008,4403557191
"NAC","TOTAL","TOTAL","O-S","D111","BG",2008,3544093720
"NAC","TOTAL","TOTAL","O-S","D1111","BG",2008,3118878424
"NAC","TOTAL","TOTAL","O84","D01","BG",2008,1491263302
"NAC","TOTAL","TOTAL","O84","D111","BG",2008,1175617456
"NAC","TOTAL","TOTAL","O84","D1111","BG",2008,1058817497
"NAC","TOTAL","TOTAL","P","D01","BG",2008,1495937708
"NAC","TOTAL","TOTAL","P","D111","BG",2008,1195243576
"NAC","TOTAL","TOTAL","P","D1111","BG",2008,1000091744
"NAC","TOTAL","TOTAL","P-S","D01","BG",2008,2912293889
"NAC","TOTAL","TOTAL","P-S","D111","BG",2008,2368476264
"NAC","TOTAL","TOTAL","P-S","D1111","BG",2008,2060060927
"NAC","TOTAL","TOTAL","P85","D01","BG",2008,1495937708
"NAC","TOTAL","TOTAL","P85","D111","BG",2008,1195243576
"NAC","TOTAL","TOTAL","P85","D1111","BG",2008,1000091744
"NAC","TOTAL","TOTAL","Q","D01","BG",2008,1048267808
"NAC","TOTAL","TOTAL","Q","D111","BG",2008,861103689
"NAC","TOTAL","TOTAL","Q","D1111","BG",2008,773565788
"NAC","TOTAL","TOTAL","Q86","D01","BG",2008,897075517
"NAC","TOTAL","TOTAL","Q86","D111","BG",2008,737202959
"NAC","TOTAL","TOTAL","Q86","D1111","BG",2008,664305267
"NAC","TOTAL","TOTAL","Q87","D01","BG",2008,77091032
"NAC","TOTAL","TOTAL","Q87","D111","BG",2008,63232478
"NAC","TOTAL","TOTAL","Q87","D1111","BG",2008,55603008
"NAC","TOTAL","TOTAL","Q88","D01","BG",2008,74101259
"NAC","TOTAL","TOTAL","Q88","D111","BG",2008,60668252
"NAC","TOTAL","TOTAL","Q88","D1111","BG",2008,53657513
"NAC","TOTAL","TOTAL","R","D01","BG",2008,208703201
"NAC","TOTAL","TOTAL","R","D111","BG",2008,173136249
"NAC","TOTAL","TOTAL","R","D1111","BG",2008,157694278
"NAC","TOTAL","TOTAL","R90","D01","BG",2008,54122069
"NAC","TOTAL","TOTAL","R90","D111","BG",2008,43904272
"NAC","TOTAL","TOTAL","R90","D1111","BG",2008,38399230
"NAC","TOTAL","TOTAL","R91","D01","BG",2008,28723469
"NAC","TOTAL","TOTAL","R91","D111","BG",2008,23447642
"NAC","TOTAL","TOTAL","R91","D1111","BG",2008,20587755
"NAC","TOTAL","TOTAL","R92","D01","BG",2008,65956688
"NAC","TOTAL","TOTAL","R92","D111","BG",2008,54495024
"NAC","TOTAL","TOTAL","R92","D1111","BG",2008,50616322
"NAC","TOTAL","TOTAL","R93","D01","BG",2008,59900975
"NAC","TOTAL","TOTAL","R93","D111","BG",2008,51289311
"NAC","TOTAL","TOTAL","R93","D1111","BG",2008,48090971
"NAC","TOTAL","TOTAL","S","D01","BG",2008,159385172
"NAC","TOTAL","TOTAL","S","D111","BG",2008,138992750
"NAC","TOTAL","TOTAL","S","D1111","BG",2008,128709117
"NAC","TOTAL","TOTAL","S94","D01","BG",2008,99835418
"NAC","TOTAL","TOTAL","S94","D111","BG",2008,89841474
"NAC","TOTAL","TOTAL","S94","D1111","BG",2008,82565585
"NAC","TOTAL","TOTAL","S95","D01","BG",2008,11890727
"NAC","TOTAL","TOTAL","S95","D111","BG",2008,9858608
"NAC","TOTAL","TOTAL","S95","D1111","BG",2008,9355388
"NAC","TOTAL","TOTAL","S96","D01","BG",2008,47659027
"NAC","TOTAL","TOTAL","S96","D111","BG",2008,39292668
"NAC","TOTAL","TOTAL","S96","D1111","BG",2008,36788144
"PPS","P_SAL_H","10-49","B","D01","BG",2008,5.91
"PPS","P_SAL_H","10-49","B","D111","BG",2008,4.73
"PPS","P_SAL_H","10-49","B","D1111","BG",2008,4.32
"PPS","P_SAL_H","10-49","B-E","D01","BG",2008,3.54
"PPS","P_SAL_H","10-49","B-E","D111","BG",2008,2.91
"PPS","P_SAL_H","10-49","B-E","D1111","BG",2008,2.67
"PPS","P_SAL_H","10-49","B-F","D01","BG",2008,3.64
"PPS","P_SAL_H","10-49","B-F","D111","BG",2008,2.99
"PPS","P_SAL_H","10-49","B-F","D1111","BG",2008,2.77
"PPS","P_SAL_H","10-49","B-N","D01","BG",2008,4.26
"PPS","P_SAL_H","10-49","B-N","D111","BG",2008,3.55
"PPS","P_SAL_H","10-49","B-N","D1111","BG",2008,3.29
"PPS","P_SAL_H","10-49","B-S","D01","BG",2008,4.6
"PPS","P_SAL_H","10-49","B-S","D111","BG",2008,3.79
"PPS","P_SAL_H","10-49","B-S","D1111","BG",2008,3.46
"PPS","P_SAL_H","10-49","B-S_X_O","D01","BG",2008,4.43
"PPS","P_SAL_H","10-49","B-S_X_O","D111","BG",2008,3.67
"PPS","P_SAL_H","10-49","B-S_X_O","D1111","BG",2008,3.35
"PPS","P_SAL_H","10-49","B05","D01","BG",2008,5.68
"PPS","P_SAL_H","10-49","B05","D111","BG",2008,4.48
"PPS","P_SAL_H","10-49","B05","D1111","BG",2008,4.21
"PPS","P_SAL_H","10-49","B06","D01","BG",2008,NA
"PPS","P_SAL_H","10-49","B06","D111","BG",2008,NA
"PPS","P_SAL_H","10-49","B06","D1111","BG",2008,NA
"PPS","P_SAL_H","10-49","B07","D01","BG",2008,7.04
"PPS","P_SAL_H","10-49","B07","D111","BG",2008,5.36
"PPS","P_SAL_H","10-49","B07","D1111","BG",2008,4.58
"PPS","P_SAL_H","10-49","B08","D01","BG",2008,5.55
"PPS","P_SAL_H","10-49","B08","D111","BG",2008,4.42
"PPS","P_SAL_H","10-49","B08","D1111","BG",2008,4.03
"PPS","P_SAL_H","10-49","B09","D01","BG",2008,NA
"PPS","P_SAL_H","10-49","B09","D111","BG",2008,NA
"PPS","P_SAL_H","10-49","B09","D1111","BG",2008,NA
"PPS","P_SAL_H","10-49","C","D01","BG",2008,3.27
"PPS","P_SAL_H","10-49","C","D111","BG",2008,2.69
"PPS","P_SAL_H","10-49","C","D1111","BG",2008,2.5
"PPS","P_SAL_H","10-49","C10","D01","BG",2008,2.93
"PPS","P_SAL_H","10-49","C10","D111","BG",2008,2.41
"PPS","P_SAL_H","10-49","C10","D1111","BG",2008,2.24
"PPS","P_SAL_H","10-49","C11","D01","BG",2008,NA
"PPS","P_SAL_H","10-49","C11","D111","BG",2008,NA
"PPS","P_SAL_H","10-49","C11","D1111","BG",2008,NA
"PPS","P_SAL_H","10-49","C12","D01","BG",2008,4.7
"PPS","P_SAL_H","10-49","C12","D111","BG",2008,3.83
"PPS","P_SAL_H","10-49","C12","D1111","BG",2008,3.55
"PPS","P_SAL_H","10-49","C13","D01","BG",2008,3.16
"PPS","P_SAL_H","10-49","C13","D111","BG",2008,2.55
"PPS","P_SAL_H","10-49","C13","D1111","BG",2008,2.36
"PPS","P_SAL_H","10-49","C14","D01","BG",2008,2.55
"PPS","P_SAL_H","10-49","C14","D111","BG",2008,2.1
"PPS","P_SAL_H","10-49","C14","D1111","BG",2008,1.95
"PPS","P_SAL_H","10-49","C15","D01","BG",2008,2.47
"PPS","P_SAL_H","10-49","C15","D111","BG",2008,2.04
"PPS","P_SAL_H","10-49","C15","D1111","BG",2008,1.89
"PPS","P_SAL_H","10-49","C16","D01","BG",2008,2.65
"PPS","P_SAL_H","10-49","C16","D111","BG",2008,2.18
"PPS","P_SAL_H","10-49","C16","D1111","BG",2008,2.03
"PPS","P_SAL_H","10-49","C17","D01","BG",2008,3.21
"PPS","P_SAL_H","10-49","C17","D111","BG",2008,2.64
"PPS","P_SAL_H","10-49","C17","D1111","BG",2008,2.44
"PPS","P_SAL_H","10-49","C18","D01","BG",2008,3.6
"PPS","P_SAL_H","10-49","C18","D111","BG",2008,2.97
"PPS","P_SAL_H","10-49","C18","D1111","BG",2008,2.75
"PPS","P_SAL_H","10-49","C19","D01","BG",2008,NA
"PPS","P_SAL_H","10-49","C19","D111","BG",2008,NA
"PPS","P_SAL_H","10-49","C19","D1111","BG",2008,NA
"PPS","P_SAL_H","10-49","C20","D01","BG",2008,4.03
"PPS","P_SAL_H","10-49","C20","D111","BG",2008,3.28
"PPS","P_SAL_H","10-49","C20","D1111","BG",2008,3.02
"PPS","P_SAL_H","10-49","C21","D01","BG",2008,NA
"PPS","P_SAL_H","10-49","C21","D111","BG",2008,NA
"PPS","P_SAL_H","10-49","C21","D1111","BG",2008,NA
"PPS","P_SAL_H","10-49","C22","D01","BG",2008,3.26
"PPS","P_SAL_H","10-49","C22","D111","BG",2008,2.68
"PPS","P_SAL_H","10-49","C22","D1111","BG",2008,2.5
"PPS","P_SAL_H","10-49","C23","D01","BG",2008,3.96
"PPS","P_SAL_H","10-49","C23","D111","BG",2008,3.2
"PPS","P_SAL_H","10-49","C23","D1111","BG",2008,2.99
"PPS","P_SAL_H","10-49","C24","D01","BG",2008,NA
"PPS","P_SAL_H","10-49","C24","D111","BG",2008,NA
"PPS","P_SAL_H","10-49","C24","D1111","BG",2008,NA
"PPS","P_SAL_H","10-49","C25","D01","BG",2008,3.6
"PPS","P_SAL_H","10-49","C25","D111","BG",2008,2.96
"PPS","P_SAL_H","10-49","C25","D1111","BG",2008,2.74
"PPS","P_SAL_H","10-49","C26","D01","BG",2008,5.43
"PPS","P_SAL_H","10-49","C26","D111","BG",2008,4.51
"PPS","P_SAL_H","10-49","C26","D1111","BG",2008,4.18
"PPS","P_SAL_H","10-49","C27","D01","BG",2008,4.26
"PPS","P_SAL_H","10-49","C27","D111","BG",2008,3.51
"PPS","P_SAL_H","10-49","C27","D1111","BG",2008,3.22
"PPS","P_SAL_H","10-49","C28","D01","BG",2008,4.47
"PPS","P_SAL_H","10-49","C28","D111","BG",2008,3.68
"PPS","P_SAL_H","10-49","C28","D1111","BG",2008,3.38
"PPS","P_SAL_H","10-49","C29","D01","BG",2008,NA
"PPS","P_SAL_H","10-49","C29","D111","BG",2008,NA
"PPS","P_SAL_H","10-49","C29","D1111","BG",2008,NA
"PPS","P_SAL_H","10-49","C30","D01","BG",2008,5.39
"PPS","P_SAL_H","10-49","C30","D111","BG",2008,4.51
"PPS","P_SAL_H","10-49","C30","D1111","BG",2008,4.24
"PPS","P_SAL_H","10-49","C31","D01","BG",2008,2.59
"PPS","P_SAL_H","10-49","C31","D111","BG",2008,2.13
"PPS","P_SAL_H","10-49","C31","D1111","BG",2008,1.98
"PPS","P_SAL_H","10-49","C32","D01","BG",2008,3.32
"PPS","P_SAL_H","10-49","C32","D111","BG",2008,2.71
"PPS","P_SAL_H","10-49","C32","D1111","BG",2008,2.49
"PPS","P_SAL_H","10-49","C33","D01","BG",2008,4.95
"PPS","P_SAL_H","10-49","C33","D111","BG",2008,4.07
"PPS","P_SAL_H","10-49","C33","D1111","BG",2008,3.82
"PPS","P_SAL_H","10-49","D","D01","BG",2008,11.36
"PPS","P_SAL_H","10-49","D","D111","BG",2008,9.27
"PPS","P_SAL_H","10-49","D","D1111","BG",2008,7.53
"PPS","P_SAL_H","10-49","D35","D01","BG",2008,11.36
"PPS","P_SAL_H","10-49","D35","D111","BG",2008,9.27
"PPS","P_SAL_H","10-49","D35","D1111","BG",2008,7.53
"PPS","P_SAL_H","10-49","E","D01","BG",2008,5.96
"PPS","P_SAL_H","10-49","E","D111","BG",2008,4.88
"PPS","P_SAL_H","10-49","E","D1111","BG",2008,4.04
"PPS","P_SAL_H","10-49","E36","D01","BG",2008,6.43
"PPS","P_SAL_H","10-49","E36","D111","BG",2008,5.22
"PPS","P_SAL_H","10-49","E36","D1111","BG",2008,4.01
"PPS","P_SAL_H","10-49","E37","D01","BG",2008,13.88
"PPS","P_SAL_H","10-49","E37","D111","BG",2008,12.54
"PPS","P_SAL_H","10-49","E37","D1111","BG",2008,12.21
"PPS","P_SAL_H","10-49","E38","D01","BG",2008,4.77
"PPS","P_SAL_H","10-49","E38","D111","BG",2008,3.95
"PPS","P_SAL_H","10-49","E38","D1111","BG",2008,3.68
"PPS","P_SAL_H","10-49","E39","D01","BG",2008,5.72
"PPS","P_SAL_H","10-49","E39","D111","BG",2008,4.6
"PPS","P_SAL_H","10-49","E39","D1111","BG",2008,4.21
"PPS","P_SAL_H","10-49","F","D01","BG",2008,3.83
"PPS","P_SAL_H","10-49","F","D111","BG",2008,3.15
"PPS","P_SAL_H","10-49","F","D1111","BG",2008,2.97
"PPS","P_SAL_H","10-49","F41","D01","BG",2008,3.54
"PPS","P_SAL_H","10-49","F41","D111","BG",2008,2.91
"PPS","P_SAL_H","10-49","F41","D1111","BG",2008,2.75
"PPS","P_SAL_H","10-49","F42","D01","BG",2008,4.61
"PPS","P_SAL_H","10-49","F42","D111","BG",2008,3.75
"PPS","P_SAL_H","10-49","F42","D1111","BG",2008,3.5
"PPS","P_SAL_H","10-49","F43","D01","BG",2008,4.09
"PPS","P_SAL_H","10-49","F43","D111","BG",2008,3.38
"PPS","P_SAL_H","10-49","F43","D1111","BG",2008,3.19
"PPS","P_SAL_H","10-49","G","D01","BG",2008,4.04
"PPS","P_SAL_H","10-49","G","D111","BG",2008,3.38
"PPS","P_SAL_H","10-49","G","D1111","BG",2008,3.16
"PPS","P_SAL_H","10-49","G-J","D01","BG",2008,4.22
"PPS","P_SAL_H","10-49","G-J","D111","BG",2008,3.53
"PPS","P_SAL_H","10-49","G-J","D1111","BG",2008,3.28
"PPS","P_SAL_H","10-49","G-N","D01","BG",2008,4.79
"PPS","P_SAL_H","10-49","G-N","D111","BG",2008,4.03
"PPS","P_SAL_H","10-49","G-N","D1111","BG",2008,3.74
"PPS","P_SAL_H","10-49","G-S_X_O","D01","BG",2008,4.92
"PPS","P_SAL_H","10-49","G-S_X_O","D111","BG",2008,4.08
"PPS","P_SAL_H","10-49","G-S_X_O","D1111","BG",2008,3.71
"PPS","P_SAL_H","10-49","G45","D01","BG",2008,4.21
"PPS","P_SAL_H","10-49","G45","D111","BG",2008,3.51
"PPS","P_SAL_H","10-49","G45","D1111","BG",2008,3.29
"PPS","P_SAL_H","10-49","G46","D01","BG",2008,4.84
"PPS","P_SAL_H","10-49","G46","D111","BG",2008,4.07
"PPS","P_SAL_H","10-49","G46","D1111","BG",2008,3.8
"PPS","P_SAL_H","10-49","G47","D01","BG",2008,3.15
"PPS","P_SAL_H","10-49","G47","D111","BG",2008,2.6
"PPS","P_SAL_H","10-49","G47","D1111","BG",2008,2.44
"PPS","P_SAL_H","10-49","H","D01","BG",2008,4.52
"PPS","P_SAL_H","10-49","H","D111","BG",2008,3.76
"PPS","P_SAL_H","10-49","H","D1111","BG",2008,3.35
"PPS","P_SAL_H","10-49","H49","D01","BG",2008,3.35
"PPS","P_SAL_H","10-49","H49","D111","BG",2008,2.67
"PPS","P_SAL_H","10-49","H49","D1111","BG",2008,2.48
"PPS","P_SAL_H","10-49","H50","D01","BG",2008,4.93
"PPS","P_SAL_H","10-49","H50","D111","BG",2008,3.87
"PPS","P_SAL_H","10-49","H50","D1111","BG",2008,3.67
"PPS","P_SAL_H","10-49","H51","D01","BG",2008,10.65
"PPS","P_SAL_H","10-49","H51","D111","BG",2008,8.53
"PPS","P_SAL_H","10-49","H51","D1111","BG",2008,8.02
"PPS","P_SAL_H","10-49","H52","D01","BG",2008,7.34
"PPS","P_SAL_H","10-49","H52","D111","BG",2008,6.48
"PPS","P_SAL_H","10-49","H52","D1111","BG",2008,5.75
"PPS","P_SAL_H","10-49","H53","D01","BG",2008,4.96
"PPS","P_SAL_H","10-49","H53","D111","BG",2008,4.06
"PPS","P_SAL_H","10-49","H53","D1111","BG",2008,3.01
"PPS","P_SAL_H","10-49","I","D01","BG",2008,2.86
"PPS","P_SAL_H","10-49","I","D111","BG",2008,2.36
"PPS","P_SAL_H","10-49","I","D1111","BG",2008,2.23
"PPS","P_SAL_H","10-49","I55","D01","BG",2008,3.44
"PPS","P_SAL_H","10-49","I55","D111","BG",2008,2.82
