"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_H","10-49","I55","D1111","BG",2008,2.64
"PPS","P_SAL_H","10-49","I56","D01","BG",2008,2.64
"PPS","P_SAL_H","10-49","I56","D111","BG",2008,2.18
"PPS","P_SAL_H","10-49","I56","D1111","BG",2008,2.07
"PPS","P_SAL_H","10-49","J","D01","BG",2008,8.54
"PPS","P_SAL_H","10-49","J","D111","BG",2008,7.26
"PPS","P_SAL_H","10-49","J","D1111","BG",2008,6.78
"PPS","P_SAL_H","10-49","J58","D01","BG",2008,5.87
"PPS","P_SAL_H","10-49","J58","D111","BG",2008,4.96
"PPS","P_SAL_H","10-49","J58","D1111","BG",2008,4.62
"PPS","P_SAL_H","10-49","J59","D01","BG",2008,6.72
"PPS","P_SAL_H","10-49","J59","D111","BG",2008,5.61
"PPS","P_SAL_H","10-49","J59","D1111","BG",2008,5.23
"PPS","P_SAL_H","10-49","J60","D01","BG",2008,5.61
"PPS","P_SAL_H","10-49","J60","D111","BG",2008,4.71
"PPS","P_SAL_H","10-49","J60","D1111","BG",2008,4.37
"PPS","P_SAL_H","10-49","J61","D01","BG",2008,6.12
"PPS","P_SAL_H","10-49","J61","D111","BG",2008,5.01
"PPS","P_SAL_H","10-49","J61","D1111","BG",2008,4.63
"PPS","P_SAL_H","10-49","J62","D01","BG",2008,11.54
"PPS","P_SAL_H","10-49","J62","D111","BG",2008,9.94
"PPS","P_SAL_H","10-49","J62","D1111","BG",2008,9.32
"PPS","P_SAL_H","10-49","J63","D01","BG",2008,9.92
"PPS","P_SAL_H","10-49","J63","D111","BG",2008,8.54
"PPS","P_SAL_H","10-49","J63","D1111","BG",2008,7.97
"PPS","P_SAL_H","10-49","K","D01","BG",2008,10.28
"PPS","P_SAL_H","10-49","K","D111","BG",2008,8.73
"PPS","P_SAL_H","10-49","K","D1111","BG",2008,8
"PPS","P_SAL_H","10-49","K-N","D01","BG",2008,7.06
"PPS","P_SAL_H","10-49","K-N","D111","BG",2008,6.01
"PPS","P_SAL_H","10-49","K-N","D1111","BG",2008,5.57
"PPS","P_SAL_H","10-49","K64","D01","BG",2008,10.15
"PPS","P_SAL_H","10-49","K64","D111","BG",2008,8.59
"PPS","P_SAL_H","10-49","K64","D1111","BG",2008,7.82
"PPS","P_SAL_H","10-49","K65","D01","BG",2008,12.46
"PPS","P_SAL_H","10-49","K65","D111","BG",2008,10.59
"PPS","P_SAL_H","10-49","K65","D1111","BG",2008,9.8
"PPS","P_SAL_H","10-49","K66","D01","BG",2008,9.51
"PPS","P_SAL_H","10-49","K66","D111","BG",2008,8.18
"PPS","P_SAL_H","10-49","K66","D1111","BG",2008,7.75
"PPS","P_SAL_H","10-49","L","D01","BG",2008,6.04
"PPS","P_SAL_H","10-49","L","D111","BG",2008,5.08
"PPS","P_SAL_H","10-49","L","D1111","BG",2008,4.67
"PPS","P_SAL_H","10-49","L68","D01","BG",2008,6.04
"PPS","P_SAL_H","10-49","L68","D111","BG",2008,5.08
"PPS","P_SAL_H","10-49","L68","D1111","BG",2008,4.67
"PPS","P_SAL_H","10-49","M","D01","BG",2008,8.78
"PPS","P_SAL_H","10-49","M","D111","BG",2008,7.55
"PPS","P_SAL_H","10-49","M","D1111","BG",2008,7.03
"PPS","P_SAL_H","10-49","M69","D01","BG",2008,6.85
"PPS","P_SAL_H","10-49","M69","D111","BG",2008,5.8
"PPS","P_SAL_H","10-49","M69","D1111","BG",2008,5.43
"PPS","P_SAL_H","10-49","M70","D01","BG",2008,16.12
"PPS","P_SAL_H","10-49","M70","D111","BG",2008,14.37
"PPS","P_SAL_H","10-49","M70","D1111","BG",2008,13.51
"PPS","P_SAL_H","10-49","M71","D01","BG",2008,8.49
"PPS","P_SAL_H","10-49","M71","D111","BG",2008,7.19
"PPS","P_SAL_H","10-49","M71","D1111","BG",2008,6.61
"PPS","P_SAL_H","10-49","M72","D01","BG",2008,6.91
"PPS","P_SAL_H","10-49","M72","D111","BG",2008,5.67
"PPS","P_SAL_H","10-49","M72","D1111","BG",2008,5.1
"PPS","P_SAL_H","10-49","M73","D01","BG",2008,6.77
"PPS","P_SAL_H","10-49","M73","D111","BG",2008,5.75
"PPS","P_SAL_H","10-49","M73","D1111","BG",2008,5.37
"PPS","P_SAL_H","10-49","M74","D01","BG",2008,9.81
"PPS","P_SAL_H","10-49","M74","D111","BG",2008,8.7
"PPS","P_SAL_H","10-49","M74","D1111","BG",2008,8.26
"PPS","P_SAL_H","10-49","M75","D01","BG",2008,NA
"PPS","P_SAL_H","10-49","M75","D111","BG",2008,NA
"PPS","P_SAL_H","10-49","M75","D1111","BG",2008,NA
"PPS","P_SAL_H","10-49","N","D01","BG",2008,3.64
"PPS","P_SAL_H","10-49","N","D111","BG",2008,3.06
"PPS","P_SAL_H","10-49","N","D1111","BG",2008,2.87
"PPS","P_SAL_H","10-49","N77","D01","BG",2008,7.2
"PPS","P_SAL_H","10-49","N77","D111","BG",2008,6.08
"PPS","P_SAL_H","10-49","N77","D1111","BG",2008,5.65
"PPS","P_SAL_H","10-49","N78","D01","BG",2008,5.58
"PPS","P_SAL_H","10-49","N78","D111","BG",2008,4.64
"PPS","P_SAL_H","10-49","N78","D1111","BG",2008,4.26
"PPS","P_SAL_H","10-49","N79","D01","BG",2008,5.21
"PPS","P_SAL_H","10-49","N79","D111","BG",2008,4.41
"PPS","P_SAL_H","10-49","N79","D1111","BG",2008,4.16
"PPS","P_SAL_H","10-49","N80","D01","BG",2008,2.69
"PPS","P_SAL_H","10-49","N80","D111","BG",2008,2.26
"PPS","P_SAL_H","10-49","N80","D1111","BG",2008,2.15
"PPS","P_SAL_H","10-49","N81","D01","BG",2008,2.84
"PPS","P_SAL_H","10-49","N81","D111","BG",2008,2.39
"PPS","P_SAL_H","10-49","N81","D1111","BG",2008,2.21
"PPS","P_SAL_H","10-49","N82","D01","BG",2008,5.56
"PPS","P_SAL_H","10-49","N82","D111","BG",2008,4.6
"PPS","P_SAL_H","10-49","N82","D1111","BG",2008,4.31
"PPS","P_SAL_H","10-49","O","D01","BG",2008,8.76
"PPS","P_SAL_H","10-49","O","D111","BG",2008,6.84
"PPS","P_SAL_H","10-49","O","D1111","BG",2008,6.07
"PPS","P_SAL_H","10-49","O-S","D01","BG",2008,5.94
"PPS","P_SAL_H","10-49","O-S","D111","BG",2008,4.75
"PPS","P_SAL_H","10-49","O-S","D1111","BG",2008,4.11
"PPS","P_SAL_H","10-49","O84","D01","BG",2008,8.76
"PPS","P_SAL_H","10-49","O84","D111","BG",2008,6.84
"PPS","P_SAL_H","10-49","O84","D1111","BG",2008,6.07
"PPS","P_SAL_H","10-49","P","D01","BG",2008,5.89
"PPS","P_SAL_H","10-49","P","D111","BG",2008,4.67
"PPS","P_SAL_H","10-49","P","D1111","BG",2008,3.88
"PPS","P_SAL_H","10-49","P-S","D01","BG",2008,5.26
"PPS","P_SAL_H","10-49","P-S","D111","BG",2008,4.25
"PPS","P_SAL_H","10-49","P-S","D1111","BG",2008,3.64
"PPS","P_SAL_H","10-49","P85","D01","BG",2008,5.89
"PPS","P_SAL_H","10-49","P85","D111","BG",2008,4.67
"PPS","P_SAL_H","10-49","P85","D1111","BG",2008,3.88
"PPS","P_SAL_H","10-49","Q","D01","BG",2008,4.84
"PPS","P_SAL_H","10-49","Q","D111","BG",2008,4
"PPS","P_SAL_H","10-49","Q","D1111","BG",2008,3.64
"PPS","P_SAL_H","10-49","Q86","D01","BG",2008,5.42
"PPS","P_SAL_H","10-49","Q86","D111","BG",2008,4.51
"PPS","P_SAL_H","10-49","Q86","D1111","BG",2008,4.14
"PPS","P_SAL_H","10-49","Q87","D01","BG",2008,NA
"PPS","P_SAL_H","10-49","Q87","D111","BG",2008,NA
"PPS","P_SAL_H","10-49","Q87","D1111","BG",2008,NA
"PPS","P_SAL_H","10-49","Q88","D01","BG",2008,NA
"PPS","P_SAL_H","10-49","Q88","D111","BG",2008,NA
"PPS","P_SAL_H","10-49","Q88","D1111","BG",2008,NA
"PPS","P_SAL_H","10-49","R","D01","BG",2008,3.65
"PPS","P_SAL_H","10-49","R","D111","BG",2008,3.01
"PPS","P_SAL_H","10-49","R","D1111","BG",2008,2.75
"PPS","P_SAL_H","10-49","R90","D01","BG",2008,4.48
"PPS","P_SAL_H","10-49","R90","D111","BG",2008,3.68
"PPS","P_SAL_H","10-49","R90","D1111","BG",2008,3.29
"PPS","P_SAL_H","10-49","R91","D01","BG",2008,4.38
"PPS","P_SAL_H","10-49","R91","D111","BG",2008,3.6
"PPS","P_SAL_H","10-49","R91","D1111","BG",2008,3.17
"PPS","P_SAL_H","10-49","R92","D01","BG",2008,2.81
"PPS","P_SAL_H","10-49","R92","D111","BG",2008,2.32
"PPS","P_SAL_H","10-49","R92","D1111","BG",2008,2.16
"PPS","P_SAL_H","10-49","R93","D01","BG",2008,3.81
"PPS","P_SAL_H","10-49","R93","D111","BG",2008,3.15
"PPS","P_SAL_H","10-49","R93","D1111","BG",2008,2.95
"PPS","P_SAL_H","10-49","S","D01","BG",2008,3.85
"PPS","P_SAL_H","10-49","S","D111","BG",2008,3.33
"PPS","P_SAL_H","10-49","S","D1111","BG",2008,3.05
"PPS","P_SAL_H","10-49","S94","D01","BG",2008,4.12
"PPS","P_SAL_H","10-49","S94","D111","BG",2008,3.66
"PPS","P_SAL_H","10-49","S94","D1111","BG",2008,3.32
"PPS","P_SAL_H","10-49","S95","D01","BG",2008,5.36
"PPS","P_SAL_H","10-49","S95","D111","BG",2008,4.47
"PPS","P_SAL_H","10-49","S95","D1111","BG",2008,4.17
"PPS","P_SAL_H","10-49","S96","D01","BG",2008,3.13
"PPS","P_SAL_H","10-49","S96","D111","BG",2008,2.57
"PPS","P_SAL_H","10-49","S96","D1111","BG",2008,2.38
"PPS","P_SAL_H","250-499","B","D01","BG",2008,7.52
"PPS","P_SAL_H","250-499","B","D111","BG",2008,5.42
"PPS","P_SAL_H","250-499","B","D1111","BG",2008,4.76
"PPS","P_SAL_H","250-499","B-E","D01","BG",2008,6.48
"PPS","P_SAL_H","250-499","B-E","D111","BG",2008,5.19
"PPS","P_SAL_H","250-499","B-E","D1111","BG",2008,4.5
"PPS","P_SAL_H","250-499","B-F","D01","BG",2008,6.32
"PPS","P_SAL_H","250-499","B-F","D111","BG",2008,5.09
"PPS","P_SAL_H","250-499","B-F","D1111","BG",2008,4.47
"PPS","P_SAL_H","250-499","B-N","D01","BG",2008,6.75
"PPS","P_SAL_H","250-499","B-N","D111","BG",2008,5.52
"PPS","P_SAL_H","250-499","B-N","D1111","BG",2008,4.89
"PPS","P_SAL_H","250-499","B-S","D01","BG",2008,6.92
"PPS","P_SAL_H","250-499","B-S","D111","BG",2008,5.63
"PPS","P_SAL_H","250-499","B-S","D1111","BG",2008,4.99
"PPS","P_SAL_H","250-499","B-S_X_O","D01","BG",2008,6.74
"PPS","P_SAL_H","250-499","B-S_X_O","D111","BG",2008,5.51
"PPS","P_SAL_H","250-499","B-S_X_O","D1111","BG",2008,4.87
"PPS","P_SAL_H","250-499","B05","D01","BG",2008,6.96
"PPS","P_SAL_H","250-499","B05","D111","BG",2008,4.75
"PPS","P_SAL_H","250-499","B05","D1111","BG",2008,4.06
"PPS","P_SAL_H","250-499","B06","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","B06","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","B06","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","B07","D01","BG",2008,8.41
"PPS","P_SAL_H","250-499","B07","D111","BG",2008,6.16
"PPS","P_SAL_H","250-499","B07","D1111","BG",2008,5.52
"PPS","P_SAL_H","250-499","B08","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","B08","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","B08","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","C","D01","BG",2008,5.87
"PPS","P_SAL_H","250-499","C","D111","BG",2008,4.78
"PPS","P_SAL_H","250-499","C","D1111","BG",2008,4.26
"PPS","P_SAL_H","250-499","C10","D01","BG",2008,5.01
"PPS","P_SAL_H","250-499","C10","D111","BG",2008,4.07
"PPS","P_SAL_H","250-499","C10","D1111","BG",2008,3.78
"PPS","P_SAL_H","250-499","C11","D01","BG",2008,8.34
"PPS","P_SAL_H","250-499","C11","D111","BG",2008,7.04
"PPS","P_SAL_H","250-499","C11","D1111","BG",2008,6.54
"PPS","P_SAL_H","250-499","C12","D01","BG",2008,14.16
"PPS","P_SAL_H","250-499","C12","D111","BG",2008,11.46
"PPS","P_SAL_H","250-499","C12","D1111","BG",2008,9.64
"PPS","P_SAL_H","250-499","C13","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","C13","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","C13","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","C14","D01","BG",2008,3.68
"PPS","P_SAL_H","250-499","C14","D111","BG",2008,3.03
"PPS","P_SAL_H","250-499","C14","D1111","BG",2008,2.69
"PPS","P_SAL_H","250-499","C15","D01","BG",2008,3.42
"PPS","P_SAL_H","250-499","C15","D111","BG",2008,2.77
"PPS","P_SAL_H","250-499","C15","D1111","BG",2008,2.52
"PPS","P_SAL_H","250-499","C16","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","C16","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","C16","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","C17","D01","BG",2008,5.21
"PPS","P_SAL_H","250-499","C17","D111","BG",2008,4.16
"PPS","P_SAL_H","250-499","C17","D1111","BG",2008,3.77
"PPS","P_SAL_H","250-499","C18","D01","BG",2008,10.39
"PPS","P_SAL_H","250-499","C18","D111","BG",2008,8.56
"PPS","P_SAL_H","250-499","C18","D1111","BG",2008,7.56
"PPS","P_SAL_H","250-499","C19","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","C19","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","C19","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","C20","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","C20","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","C20","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","C21","D01","BG",2008,8.18
"PPS","P_SAL_H","250-499","C21","D111","BG",2008,6.5
"PPS","P_SAL_H","250-499","C21","D1111","BG",2008,5.68
"PPS","P_SAL_H","250-499","C22","D01","BG",2008,3.99
"PPS","P_SAL_H","250-499","C22","D111","BG",2008,3.23
"PPS","P_SAL_H","250-499","C22","D1111","BG",2008,2.9
"PPS","P_SAL_H","250-499","C23","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","C23","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","C23","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","C24","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","C24","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","C24","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","C25","D01","BG",2008,6.3
"PPS","P_SAL_H","250-499","C25","D111","BG",2008,5.19
"PPS","P_SAL_H","250-499","C25","D1111","BG",2008,4.53
"PPS","P_SAL_H","250-499","C26","D01","BG",2008,7.24
"PPS","P_SAL_H","250-499","C26","D111","BG",2008,5.97
"PPS","P_SAL_H","250-499","C26","D1111","BG",2008,5.21
"PPS","P_SAL_H","250-499","C27","D01","BG",2008,6.47
"PPS","P_SAL_H","250-499","C27","D111","BG",2008,5.3
"PPS","P_SAL_H","250-499","C27","D1111","BG",2008,4.62
"PPS","P_SAL_H","250-499","C28","D01","BG",2008,6.26
"PPS","P_SAL_H","250-499","C28","D111","BG",2008,5.11
"PPS","P_SAL_H","250-499","C28","D1111","BG",2008,4.59
"PPS","P_SAL_H","250-499","C29","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","C29","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","C29","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","C30","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","C30","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","C30","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","C31","D01","BG",2008,3.67
"PPS","P_SAL_H","250-499","C31","D111","BG",2008,3
"PPS","P_SAL_H","250-499","C31","D1111","BG",2008,2.74
"PPS","P_SAL_H","250-499","C32","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","C32","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","C32","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","C33","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","C33","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","C33","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","D","D01","BG",2008,16.72
"PPS","P_SAL_H","250-499","D","D111","BG",2008,12.63
"PPS","P_SAL_H","250-499","D","D1111","BG",2008,9.02
"PPS","P_SAL_H","250-499","D35","D01","BG",2008,16.72
"PPS","P_SAL_H","250-499","D35","D111","BG",2008,12.63
"PPS","P_SAL_H","250-499","D35","D1111","BG",2008,9.02
"PPS","P_SAL_H","250-499","E","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","E","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","E","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","E36","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","E36","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","E36","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","E37","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","E37","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","E37","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","E38","D01","BG",2008,7.12
"PPS","P_SAL_H","250-499","E38","D111","BG",2008,5.77
"PPS","P_SAL_H","250-499","E38","D1111","BG",2008,5.09
"PPS","P_SAL_H","250-499","F","D01","BG",2008,5.81
"PPS","P_SAL_H","250-499","F","D111","BG",2008,4.75
"PPS","P_SAL_H","250-499","F","D1111","BG",2008,4.38
"PPS","P_SAL_H","250-499","F41","D01","BG",2008,4.73
"PPS","P_SAL_H","250-499","F41","D111","BG",2008,3.93
"PPS","P_SAL_H","250-499","F41","D1111","BG",2008,3.62
"PPS","P_SAL_H","250-499","F42","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","F42","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","F42","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","F43","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","F43","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","F43","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","G","D01","BG",2008,6.36
"PPS","P_SAL_H","250-499","G","D111","BG",2008,5.33
"PPS","P_SAL_H","250-499","G","D1111","BG",2008,5
"PPS","P_SAL_H","250-499","G-J","D01","BG",2008,7.95
"PPS","P_SAL_H","250-499","G-J","D111","BG",2008,6.57
"PPS","P_SAL_H","250-499","G-J","D1111","BG",2008,5.79
"PPS","P_SAL_H","250-499","G-N","D01","BG",2008,7.39
"PPS","P_SAL_H","250-499","G-N","D111","BG",2008,6.16
"PPS","P_SAL_H","250-499","G-N","D1111","BG",2008,5.51
"PPS","P_SAL_H","250-499","G-S_X_O","D01","BG",2008,7.2
"PPS","P_SAL_H","250-499","G-S_X_O","D111","BG",2008,5.97
"PPS","P_SAL_H","250-499","G-S_X_O","D1111","BG",2008,5.31
"PPS","P_SAL_H","250-499","G45","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","G45","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","G45","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","G46","D01","BG",2008,9.38
"PPS","P_SAL_H","250-499","G46","D111","BG",2008,7.96
"PPS","P_SAL_H","250-499","G46","D1111","BG",2008,7.48
"PPS","P_SAL_H","250-499","G47","D01","BG",2008,4.52
"PPS","P_SAL_H","250-499","G47","D111","BG",2008,3.72
"PPS","P_SAL_H","250-499","G47","D1111","BG",2008,3.49
"PPS","P_SAL_H","250-499","H","D01","BG",2008,7.54
"PPS","P_SAL_H","250-499","H","D111","BG",2008,6.15
"PPS","P_SAL_H","250-499","H","D1111","BG",2008,5.07
"PPS","P_SAL_H","250-499","H49","D01","BG",2008,7.05
"PPS","P_SAL_H","250-499","H49","D111","BG",2008,5.67
"PPS","P_SAL_H","250-499","H49","D1111","BG",2008,4.71
"PPS","P_SAL_H","250-499","H50","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","H50","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","H50","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","H51","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","H51","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","H51","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","H52","D01","BG",2008,6.9
"PPS","P_SAL_H","250-499","H52","D111","BG",2008,5.99
"PPS","P_SAL_H","250-499","H52","D1111","BG",2008,4.75
"PPS","P_SAL_H","250-499","H53","D01","BG",2008,6.74
"PPS","P_SAL_H","250-499","H53","D111","BG",2008,5.59
"PPS","P_SAL_H","250-499","H53","D1111","BG",2008,4.57
"PPS","P_SAL_H","250-499","I","D01","BG",2008,4.57
"PPS","P_SAL_H","250-499","I","D111","BG",2008,3.75
"PPS","P_SAL_H","250-499","I","D1111","BG",2008,3.46
"PPS","P_SAL_H","250-499","I55","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","I55","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","I55","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","I56","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","I56","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","I56","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","J","D01","BG",2008,15.87
"PPS","P_SAL_H","250-499","J","D111","BG",2008,13.21
"PPS","P_SAL_H","250-499","J","D1111","BG",2008,11.67
"PPS","P_SAL_H","250-499","J58","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","J58","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","J58","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","J60","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","J60","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","J60","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","J61","D01","BG",2008,8.59
"PPS","P_SAL_H","250-499","J61","D111","BG",2008,6.96
"PPS","P_SAL_H","250-499","J61","D1111","BG",2008,6.45
"PPS","P_SAL_H","250-499","J62","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","J62","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","J62","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","J63","D01","BG",2008,12.87
"PPS","P_SAL_H","250-499","J63","D111","BG",2008,11.06
"PPS","P_SAL_H","250-499","J63","D1111","BG",2008,10.16
"PPS","P_SAL_H","250-499","K","D01","BG",2008,11.69
"PPS","P_SAL_H","250-499","K","D111","BG",2008,9.87
"PPS","P_SAL_H","250-499","K","D1111","BG",2008,9.03
"PPS","P_SAL_H","250-499","K-N","D01","BG",2008,6.63
"PPS","P_SAL_H","250-499","K-N","D111","BG",2008,5.59
"PPS","P_SAL_H","250-499","K-N","D1111","BG",2008,5.13
"PPS","P_SAL_H","250-499","K64","D01","BG",2008,11.6
"PPS","P_SAL_H","250-499","K64","D111","BG",2008,9.71
"PPS","P_SAL_H","250-499","K64","D1111","BG",2008,8.8
"PPS","P_SAL_H","250-499","K65","D01","BG",2008,11.86
"PPS","P_SAL_H","250-499","K65","D111","BG",2008,10.14
"PPS","P_SAL_H","250-499","K65","D1111","BG",2008,9.43
"PPS","P_SAL_H","250-499","K66","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","K66","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","K66","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","L","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","L","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","L","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","L68","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","L68","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","L68","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","M","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","M","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","M","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","M69","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","M69","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","M69","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","M70","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","M70","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","M70","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","M71","D01","BG",2008,9.63
"PPS","P_SAL_H","250-499","M71","D111","BG",2008,7.73
"PPS","P_SAL_H","250-499","M71","D1111","BG",2008,6.69
"PPS","P_SAL_H","250-499","M72","D01","BG",2008,6.25
"PPS","P_SAL_H","250-499","M72","D111","BG",2008,5.09
"PPS","P_SAL_H","250-499","M72","D1111","BG",2008,4.42
"PPS","P_SAL_H","250-499","M73","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","M73","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","M73","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","M74","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","M74","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","M74","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","N","D01","BG",2008,3.52
"PPS","P_SAL_H","250-499","N","D111","BG",2008,3.01
"PPS","P_SAL_H","250-499","N","D1111","BG",2008,2.82
"PPS","P_SAL_H","250-499","N78","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","N78","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","N78","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","N80","D01","BG",2008,3.32
"PPS","P_SAL_H","250-499","N80","D111","BG",2008,2.74
"PPS","P_SAL_H","250-499","N80","D1111","BG",2008,2.56
"PPS","P_SAL_H","250-499","N81","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","N81","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","N81","D1111","BG",2008,NA
