"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_H","250-499","N82","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","N82","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","N82","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","O","D01","BG",2008,8.67
"PPS","P_SAL_H","250-499","O","D111","BG",2008,6.82
"PPS","P_SAL_H","250-499","O","D1111","BG",2008,6.14
"PPS","P_SAL_H","250-499","O-S","D01","BG",2008,7.56
"PPS","P_SAL_H","250-499","O-S","D111","BG",2008,6.06
"PPS","P_SAL_H","250-499","O-S","D1111","BG",2008,5.37
"PPS","P_SAL_H","250-499","O84","D01","BG",2008,8.67
"PPS","P_SAL_H","250-499","O84","D111","BG",2008,6.82
"PPS","P_SAL_H","250-499","O84","D1111","BG",2008,6.14
"PPS","P_SAL_H","250-499","P","D01","BG",2008,7.21
"PPS","P_SAL_H","250-499","P","D111","BG",2008,5.91
"PPS","P_SAL_H","250-499","P","D1111","BG",2008,4.99
"PPS","P_SAL_H","250-499","P-S","D01","BG",2008,6.7
"PPS","P_SAL_H","250-499","P-S","D111","BG",2008,5.47
"PPS","P_SAL_H","250-499","P-S","D1111","BG",2008,4.77
"PPS","P_SAL_H","250-499","P85","D01","BG",2008,7.21
"PPS","P_SAL_H","250-499","P85","D111","BG",2008,5.91
"PPS","P_SAL_H","250-499","P85","D1111","BG",2008,4.99
"PPS","P_SAL_H","250-499","Q","D01","BG",2008,6.82
"PPS","P_SAL_H","250-499","Q","D111","BG",2008,5.55
"PPS","P_SAL_H","250-499","Q","D1111","BG",2008,4.96
"PPS","P_SAL_H","250-499","Q86","D01","BG",2008,7.32
"PPS","P_SAL_H","250-499","Q86","D111","BG",2008,5.98
"PPS","P_SAL_H","250-499","Q86","D1111","BG",2008,5.35
"PPS","P_SAL_H","250-499","Q87","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","Q87","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","Q87","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","Q88","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","Q88","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","Q88","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","R","D01","BG",2008,4.8
"PPS","P_SAL_H","250-499","R","D111","BG",2008,3.9
"PPS","P_SAL_H","250-499","R","D1111","BG",2008,3.45
"PPS","P_SAL_H","250-499","R90","D01","BG",2008,6.85
"PPS","P_SAL_H","250-499","R90","D111","BG",2008,5.53
"PPS","P_SAL_H","250-499","R90","D1111","BG",2008,4.7
"PPS","P_SAL_H","250-499","R91","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","R91","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","R91","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","R92","D01","BG",2008,3.68
"PPS","P_SAL_H","250-499","R92","D111","BG",2008,3
"PPS","P_SAL_H","250-499","R92","D1111","BG",2008,2.79
"PPS","P_SAL_H","250-499","R93","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","R93","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","R93","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","S","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","S","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","S","D1111","BG",2008,NA
"PPS","P_SAL_H","250-499","S94","D01","BG",2008,NA
"PPS","P_SAL_H","250-499","S94","D111","BG",2008,NA
"PPS","P_SAL_H","250-499","S94","D1111","BG",2008,NA
"PPS","P_SAL_H","50-249","B","D01","BG",2008,6.66
"PPS","P_SAL_H","50-249","B","D111","BG",2008,5.13
"PPS","P_SAL_H","50-249","B","D1111","BG",2008,4.59
"PPS","P_SAL_H","50-249","B-E","D01","BG",2008,4.76
"PPS","P_SAL_H","50-249","B-E","D111","BG",2008,3.85
"PPS","P_SAL_H","50-249","B-E","D1111","BG",2008,3.43
"PPS","P_SAL_H","50-249","B-F","D01","BG",2008,4.8
"PPS","P_SAL_H","50-249","B-F","D111","BG",2008,3.89
"PPS","P_SAL_H","50-249","B-F","D1111","BG",2008,3.51
"PPS","P_SAL_H","50-249","B-N","D01","BG",2008,5.47
"PPS","P_SAL_H","50-249","B-N","D111","BG",2008,4.51
"PPS","P_SAL_H","50-249","B-N","D1111","BG",2008,4.09
"PPS","P_SAL_H","50-249","B-S","D01","BG",2008,5.73
"PPS","P_SAL_H","50-249","B-S","D111","BG",2008,4.69
"PPS","P_SAL_H","50-249","B-S","D1111","BG",2008,4.21
"PPS","P_SAL_H","50-249","B-S_X_O","D01","BG",2008,5.6
"PPS","P_SAL_H","50-249","B-S_X_O","D111","BG",2008,4.61
"PPS","P_SAL_H","50-249","B-S_X_O","D1111","BG",2008,4.13
"PPS","P_SAL_H","50-249","B05","D01","BG",2008,4.48
"PPS","P_SAL_H","50-249","B05","D111","BG",2008,3.27
"PPS","P_SAL_H","50-249","B05","D1111","BG",2008,3.03
"PPS","P_SAL_H","50-249","B07","D01","BG",2008,NA
"PPS","P_SAL_H","50-249","B07","D111","BG",2008,NA
"PPS","P_SAL_H","50-249","B07","D1111","BG",2008,NA
"PPS","P_SAL_H","50-249","B08","D01","BG",2008,6.9
"PPS","P_SAL_H","50-249","B08","D111","BG",2008,5.37
"PPS","P_SAL_H","50-249","B08","D1111","BG",2008,4.79
"PPS","P_SAL_H","50-249","B09","D01","BG",2008,NA
"PPS","P_SAL_H","50-249","B09","D111","BG",2008,NA
"PPS","P_SAL_H","50-249","B09","D1111","BG",2008,NA
"PPS","P_SAL_H","50-249","C","D01","BG",2008,4.43
"PPS","P_SAL_H","50-249","C","D111","BG",2008,3.6
"PPS","P_SAL_H","50-249","C","D1111","BG",2008,3.26
"PPS","P_SAL_H","50-249","C10","D01","BG",2008,4.12
"PPS","P_SAL_H","50-249","C10","D111","BG",2008,3.39
"PPS","P_SAL_H","50-249","C10","D1111","BG",2008,3.14
"PPS","P_SAL_H","50-249","C11","D01","BG",2008,4.66
"PPS","P_SAL_H","50-249","C11","D111","BG",2008,3.82
"PPS","P_SAL_H","50-249","C11","D1111","BG",2008,3.4
"PPS","P_SAL_H","50-249","C12","D01","BG",2008,15
"PPS","P_SAL_H","50-249","C12","D111","BG",2008,5.76
"PPS","P_SAL_H","50-249","C12","D1111","BG",2008,4.82
"PPS","P_SAL_H","50-249","C13","D01","BG",2008,4.34
"PPS","P_SAL_H","50-249","C13","D111","BG",2008,3.48
"PPS","P_SAL_H","50-249","C13","D1111","BG",2008,3.18
"PPS","P_SAL_H","50-249","C14","D01","BG",2008,3.15
"PPS","P_SAL_H","50-249","C14","D111","BG",2008,2.58
"PPS","P_SAL_H","50-249","C14","D1111","BG",2008,2.34
"PPS","P_SAL_H","50-249","C15","D01","BG",2008,3.07
"PPS","P_SAL_H","50-249","C15","D111","BG",2008,2.52
"PPS","P_SAL_H","50-249","C15","D1111","BG",2008,2.3
"PPS","P_SAL_H","50-249","C16","D01","BG",2008,4.33
"PPS","P_SAL_H","50-249","C16","D111","BG",2008,3.53
"PPS","P_SAL_H","50-249","C16","D1111","BG",2008,3.21
"PPS","P_SAL_H","50-249","C17","D01","BG",2008,4.14
"PPS","P_SAL_H","50-249","C17","D111","BG",2008,3.38
"PPS","P_SAL_H","50-249","C17","D1111","BG",2008,2.96
"PPS","P_SAL_H","50-249","C18","D01","BG",2008,5.86
"PPS","P_SAL_H","50-249","C18","D111","BG",2008,4.91
"PPS","P_SAL_H","50-249","C18","D1111","BG",2008,4.48
"PPS","P_SAL_H","50-249","C19","D01","BG",2008,6.21
"PPS","P_SAL_H","50-249","C19","D111","BG",2008,5.08
"PPS","P_SAL_H","50-249","C19","D1111","BG",2008,4.68
"PPS","P_SAL_H","50-249","C20","D01","BG",2008,5.74
"PPS","P_SAL_H","50-249","C20","D111","BG",2008,4.7
"PPS","P_SAL_H","50-249","C20","D1111","BG",2008,4.18
"PPS","P_SAL_H","50-249","C21","D01","BG",2008,6.45
"PPS","P_SAL_H","50-249","C21","D111","BG",2008,5.31
"PPS","P_SAL_H","50-249","C21","D1111","BG",2008,4.81
"PPS","P_SAL_H","50-249","C22","D01","BG",2008,4.27
"PPS","P_SAL_H","50-249","C22","D111","BG",2008,3.53
"PPS","P_SAL_H","50-249","C22","D1111","BG",2008,3.24
"PPS","P_SAL_H","50-249","C23","D01","BG",2008,6.15
"PPS","P_SAL_H","50-249","C23","D111","BG",2008,4.97
"PPS","P_SAL_H","50-249","C23","D1111","BG",2008,4.52
"PPS","P_SAL_H","50-249","C24","D01","BG",2008,6.28
"PPS","P_SAL_H","50-249","C24","D111","BG",2008,4.94
"PPS","P_SAL_H","50-249","C24","D1111","BG",2008,4.37
"PPS","P_SAL_H","50-249","C25","D01","BG",2008,4.95
"PPS","P_SAL_H","50-249","C25","D111","BG",2008,4.02
"PPS","P_SAL_H","50-249","C25","D1111","BG",2008,3.64
"PPS","P_SAL_H","50-249","C26","D01","BG",2008,6.72
"PPS","P_SAL_H","50-249","C26","D111","BG",2008,5.55
"PPS","P_SAL_H","50-249","C26","D1111","BG",2008,4.83
"PPS","P_SAL_H","50-249","C27","D01","BG",2008,5.17
"PPS","P_SAL_H","50-249","C27","D111","BG",2008,4.23
"PPS","P_SAL_H","50-249","C27","D1111","BG",2008,3.81
"PPS","P_SAL_H","50-249","C28","D01","BG",2008,5.64
"PPS","P_SAL_H","50-249","C28","D111","BG",2008,4.63
"PPS","P_SAL_H","50-249","C28","D1111","BG",2008,4.16
"PPS","P_SAL_H","50-249","C29","D01","BG",2008,5.23
"PPS","P_SAL_H","50-249","C29","D111","BG",2008,4.31
"PPS","P_SAL_H","50-249","C29","D1111","BG",2008,3.79
"PPS","P_SAL_H","50-249","C30","D01","BG",2008,6.27
"PPS","P_SAL_H","50-249","C30","D111","BG",2008,5.08
"PPS","P_SAL_H","50-249","C30","D1111","BG",2008,4.51
"PPS","P_SAL_H","50-249","C31","D01","BG",2008,3.4
"PPS","P_SAL_H","50-249","C31","D111","BG",2008,2.79
"PPS","P_SAL_H","50-249","C31","D1111","BG",2008,2.54
"PPS","P_SAL_H","50-249","C32","D01","BG",2008,5.38
"PPS","P_SAL_H","50-249","C32","D111","BG",2008,4.49
"PPS","P_SAL_H","50-249","C32","D1111","BG",2008,4.03
"PPS","P_SAL_H","50-249","C33","D01","BG",2008,6.81
"PPS","P_SAL_H","50-249","C33","D111","BG",2008,5.56
"PPS","P_SAL_H","50-249","C33","D1111","BG",2008,5.01
"PPS","P_SAL_H","50-249","D","D01","BG",2008,12.8
"PPS","P_SAL_H","50-249","D","D111","BG",2008,10
"PPS","P_SAL_H","50-249","D","D1111","BG",2008,7.74
"PPS","P_SAL_H","50-249","D35","D01","BG",2008,12.8
"PPS","P_SAL_H","50-249","D35","D111","BG",2008,10
"PPS","P_SAL_H","50-249","D35","D1111","BG",2008,7.74
"PPS","P_SAL_H","50-249","E","D01","BG",2008,5.46
"PPS","P_SAL_H","50-249","E","D111","BG",2008,4.43
"PPS","P_SAL_H","50-249","E","D1111","BG",2008,3.66
"PPS","P_SAL_H","50-249","E36","D01","BG",2008,6.68
"PPS","P_SAL_H","50-249","E36","D111","BG",2008,5.39
"PPS","P_SAL_H","50-249","E36","D1111","BG",2008,4.15
"PPS","P_SAL_H","50-249","E37","D01","BG",2008,NA
"PPS","P_SAL_H","50-249","E37","D111","BG",2008,NA
"PPS","P_SAL_H","50-249","E37","D1111","BG",2008,NA
"PPS","P_SAL_H","50-249","E38","D01","BG",2008,4.11
"PPS","P_SAL_H","50-249","E38","D111","BG",2008,3.35
"PPS","P_SAL_H","50-249","E38","D1111","BG",2008,3.08
"PPS","P_SAL_H","50-249","E39","D01","BG",2008,6.39
"PPS","P_SAL_H","50-249","E39","D111","BG",2008,5.24
"PPS","P_SAL_H","50-249","E39","D1111","BG",2008,4.64
"PPS","P_SAL_H","50-249","F","D01","BG",2008,4.9
"PPS","P_SAL_H","50-249","F","D111","BG",2008,4
"PPS","P_SAL_H","50-249","F","D1111","BG",2008,3.71
"PPS","P_SAL_H","50-249","F41","D01","BG",2008,4.24
"PPS","P_SAL_H","50-249","F41","D111","BG",2008,3.48
"PPS","P_SAL_H","50-249","F41","D1111","BG",2008,3.24
"PPS","P_SAL_H","50-249","F42","D01","BG",2008,5.93
"PPS","P_SAL_H","50-249","F42","D111","BG",2008,4.77
"PPS","P_SAL_H","50-249","F42","D1111","BG",2008,4.39
"PPS","P_SAL_H","50-249","F43","D01","BG",2008,5.84
"PPS","P_SAL_H","50-249","F43","D111","BG",2008,4.81
"PPS","P_SAL_H","50-249","F43","D1111","BG",2008,4.48
"PPS","P_SAL_H","50-249","G","D01","BG",2008,6.09
"PPS","P_SAL_H","50-249","G","D111","BG",2008,5.13
"PPS","P_SAL_H","50-249","G","D1111","BG",2008,4.78
"PPS","P_SAL_H","50-249","G-J","D01","BG",2008,6.51
"PPS","P_SAL_H","50-249","G-J","D111","BG",2008,5.45
"PPS","P_SAL_H","50-249","G-J","D1111","BG",2008,4.98
"PPS","P_SAL_H","50-249","G-N","D01","BG",2008,6.44
"PPS","P_SAL_H","50-249","G-N","D111","BG",2008,5.42
"PPS","P_SAL_H","50-249","G-N","D1111","BG",2008,4.94
"PPS","P_SAL_H","50-249","G-S_X_O","D01","BG",2008,6.36
"PPS","P_SAL_H","50-249","G-S_X_O","D111","BG",2008,5.28
"PPS","P_SAL_H","50-249","G-S_X_O","D1111","BG",2008,4.72
"PPS","P_SAL_H","50-249","G45","D01","BG",2008,8.68
"PPS","P_SAL_H","50-249","G45","D111","BG",2008,7.35
"PPS","P_SAL_H","50-249","G45","D1111","BG",2008,6.81
"PPS","P_SAL_H","50-249","G46","D01","BG",2008,6.54
"PPS","P_SAL_H","50-249","G46","D111","BG",2008,5.55
"PPS","P_SAL_H","50-249","G46","D1111","BG",2008,5.17
"PPS","P_SAL_H","50-249","G47","D01","BG",2008,4.61
"PPS","P_SAL_H","50-249","G47","D111","BG",2008,3.83
"PPS","P_SAL_H","50-249","G47","D1111","BG",2008,3.57
"PPS","P_SAL_H","50-249","H","D01","BG",2008,6.68
"PPS","P_SAL_H","50-249","H","D111","BG",2008,5.52
"PPS","P_SAL_H","50-249","H","D1111","BG",2008,4.75
"PPS","P_SAL_H","50-249","H49","D01","BG",2008,5.04
"PPS","P_SAL_H","50-249","H49","D111","BG",2008,4.02
"PPS","P_SAL_H","50-249","H49","D1111","BG",2008,3.6
"PPS","P_SAL_H","50-249","H50","D01","BG",2008,9.82
"PPS","P_SAL_H","50-249","H50","D111","BG",2008,7.91
"PPS","P_SAL_H","50-249","H50","D1111","BG",2008,6.57
"PPS","P_SAL_H","50-249","H51","D01","BG",2008,16.98
"PPS","P_SAL_H","50-249","H51","D111","BG",2008,13.76
"PPS","P_SAL_H","50-249","H51","D1111","BG",2008,12.55
"PPS","P_SAL_H","50-249","H52","D01","BG",2008,9.35
"PPS","P_SAL_H","50-249","H52","D111","BG",2008,8.09
"PPS","P_SAL_H","50-249","H52","D1111","BG",2008,6.79
"PPS","P_SAL_H","50-249","H53","D01","BG",2008,5.65
"PPS","P_SAL_H","50-249","H53","D111","BG",2008,4.62
"PPS","P_SAL_H","50-249","H53","D1111","BG",2008,3.69
"PPS","P_SAL_H","50-249","I","D01","BG",2008,4
"PPS","P_SAL_H","50-249","I","D111","BG",2008,3.28
"PPS","P_SAL_H","50-249","I","D1111","BG",2008,3.04
"PPS","P_SAL_H","50-249","I55","D01","BG",2008,4.5
"PPS","P_SAL_H","50-249","I55","D111","BG",2008,3.68
"PPS","P_SAL_H","50-249","I55","D1111","BG",2008,3.41
"PPS","P_SAL_H","50-249","I56","D01","BG",2008,3.16
"PPS","P_SAL_H","50-249","I56","D111","BG",2008,2.6
"PPS","P_SAL_H","50-249","I56","D1111","BG",2008,2.42
"PPS","P_SAL_H","50-249","J","D01","BG",2008,12.12
"PPS","P_SAL_H","50-249","J","D111","BG",2008,10.31
"PPS","P_SAL_H","50-249","J","D1111","BG",2008,9.54
"PPS","P_SAL_H","50-249","J58","D01","BG",2008,7.98
"PPS","P_SAL_H","50-249","J58","D111","BG",2008,6.78
"PPS","P_SAL_H","50-249","J58","D1111","BG",2008,6.29
"PPS","P_SAL_H","50-249","J59","D01","BG",2008,9.18
"PPS","P_SAL_H","50-249","J59","D111","BG",2008,7.62
"PPS","P_SAL_H","50-249","J59","D1111","BG",2008,7.12
"PPS","P_SAL_H","50-249","J60","D01","BG",2008,7.56
"PPS","P_SAL_H","50-249","J60","D111","BG",2008,6.34
"PPS","P_SAL_H","50-249","J60","D1111","BG",2008,5.96
"PPS","P_SAL_H","50-249","J61","D01","BG",2008,10.53
"PPS","P_SAL_H","50-249","J61","D111","BG",2008,8.61
"PPS","P_SAL_H","50-249","J61","D1111","BG",2008,7.98
"PPS","P_SAL_H","50-249","J62","D01","BG",2008,18
"PPS","P_SAL_H","50-249","J62","D111","BG",2008,15.66
"PPS","P_SAL_H","50-249","J62","D1111","BG",2008,14.51
"PPS","P_SAL_H","50-249","J63","D01","BG",2008,10.63
"PPS","P_SAL_H","50-249","J63","D111","BG",2008,8.94
"PPS","P_SAL_H","50-249","J63","D1111","BG",2008,7.94
"PPS","P_SAL_H","50-249","K","D01","BG",2008,12.87
"PPS","P_SAL_H","50-249","K","D111","BG",2008,10.84
"PPS","P_SAL_H","50-249","K","D1111","BG",2008,9.74
"PPS","P_SAL_H","50-249","K-N","D01","BG",2008,6.3
"PPS","P_SAL_H","50-249","K-N","D111","BG",2008,5.36
"PPS","P_SAL_H","50-249","K-N","D1111","BG",2008,4.86
"PPS","P_SAL_H","50-249","K64","D01","BG",2008,12.52
"PPS","P_SAL_H","50-249","K64","D111","BG",2008,10.58
"PPS","P_SAL_H","50-249","K64","D1111","BG",2008,9.42
"PPS","P_SAL_H","50-249","K65","D01","BG",2008,15.25
"PPS","P_SAL_H","50-249","K65","D111","BG",2008,12.77
"PPS","P_SAL_H","50-249","K65","D1111","BG",2008,11.99
"PPS","P_SAL_H","50-249","K66","D01","BG",2008,13.07
"PPS","P_SAL_H","50-249","K66","D111","BG",2008,10.63
"PPS","P_SAL_H","50-249","K66","D1111","BG",2008,9.6
"PPS","P_SAL_H","50-249","L","D01","BG",2008,NA
"PPS","P_SAL_H","50-249","L","D111","BG",2008,NA
"PPS","P_SAL_H","50-249","L","D1111","BG",2008,NA
"PPS","P_SAL_H","50-249","L68","D01","BG",2008,NA
"PPS","P_SAL_H","50-249","L68","D111","BG",2008,NA
"PPS","P_SAL_H","50-249","L68","D1111","BG",2008,NA
"PPS","P_SAL_H","50-249","M","D01","BG",2008,10.11
"PPS","P_SAL_H","50-249","M","D111","BG",2008,8.51
"PPS","P_SAL_H","50-249","M","D1111","BG",2008,7.63
"PPS","P_SAL_H","50-249","M69","D01","BG",2008,NA
"PPS","P_SAL_H","50-249","M69","D111","BG",2008,NA
"PPS","P_SAL_H","50-249","M69","D1111","BG",2008,NA
"PPS","P_SAL_H","50-249","M70","D01","BG",2008,NA
"PPS","P_SAL_H","50-249","M70","D111","BG",2008,NA
"PPS","P_SAL_H","50-249","M70","D1111","BG",2008,NA
"PPS","P_SAL_H","50-249","M71","D01","BG",2008,11.74
"PPS","P_SAL_H","50-249","M71","D111","BG",2008,9.83
"PPS","P_SAL_H","50-249","M71","D1111","BG",2008,8.61
"PPS","P_SAL_H","50-249","M72","D01","BG",2008,6.39
"PPS","P_SAL_H","50-249","M72","D111","BG",2008,5.25
"PPS","P_SAL_H","50-249","M72","D1111","BG",2008,4.57
"PPS","P_SAL_H","50-249","M73","D01","BG",2008,NA
"PPS","P_SAL_H","50-249","M73","D111","BG",2008,NA
"PPS","P_SAL_H","50-249","M73","D1111","BG",2008,NA
"PPS","P_SAL_H","50-249","M74","D01","BG",2008,NA
"PPS","P_SAL_H","50-249","M74","D111","BG",2008,NA
"PPS","P_SAL_H","50-249","M74","D1111","BG",2008,NA
"PPS","P_SAL_H","50-249","N","D01","BG",2008,2.76
"PPS","P_SAL_H","50-249","N","D111","BG",2008,2.43
"PPS","P_SAL_H","50-249","N","D1111","BG",2008,2.27
"PPS","P_SAL_H","50-249","N77","D01","BG",2008,9.09
"PPS","P_SAL_H","50-249","N77","D111","BG",2008,7.63
"PPS","P_SAL_H","50-249","N77","D1111","BG",2008,6.89
"PPS","P_SAL_H","50-249","N78","D01","BG",2008,8.15
"PPS","P_SAL_H","50-249","N78","D111","BG",2008,6.78
"PPS","P_SAL_H","50-249","N78","D1111","BG",2008,6.21
"PPS","P_SAL_H","50-249","N79","D01","BG",2008,4.69
"PPS","P_SAL_H","50-249","N79","D111","BG",2008,3.91
"PPS","P_SAL_H","50-249","N79","D1111","BG",2008,3.72
"PPS","P_SAL_H","50-249","N80","D01","BG",2008,2.64
"PPS","P_SAL_H","50-249","N80","D111","BG",2008,2.18
"PPS","P_SAL_H","50-249","N80","D1111","BG",2008,2.05
"PPS","P_SAL_H","50-249","N81","D01","BG",2008,2.13
"PPS","P_SAL_H","50-249","N81","D111","BG",2008,2.05
"PPS","P_SAL_H","50-249","N81","D1111","BG",2008,1.9
"PPS","P_SAL_H","50-249","N82","D01","BG",2008,7.22
"PPS","P_SAL_H","50-249","N82","D111","BG",2008,5.94
"PPS","P_SAL_H","50-249","N82","D1111","BG",2008,5.57
"PPS","P_SAL_H","50-249","O","D01","BG",2008,7.05
"PPS","P_SAL_H","50-249","O","D111","BG",2008,5.58
"PPS","P_SAL_H","50-249","O","D1111","BG",2008,5.02
"PPS","P_SAL_H","50-249","O-S","D01","BG",2008,6.5
"PPS","P_SAL_H","50-249","O-S","D111","BG",2008,5.22
"PPS","P_SAL_H","50-249","O-S","D1111","BG",2008,4.56
"PPS","P_SAL_H","50-249","O84","D01","BG",2008,7.05
"PPS","P_SAL_H","50-249","O84","D111","BG",2008,5.58
"PPS","P_SAL_H","50-249","O84","D1111","BG",2008,5.02
"PPS","P_SAL_H","50-249","P","D01","BG",2008,6.74
"PPS","P_SAL_H","50-249","P","D111","BG",2008,5.36
"PPS","P_SAL_H","50-249","P","D1111","BG",2008,4.45
"PPS","P_SAL_H","50-249","P-S","D01","BG",2008,6.22
"PPS","P_SAL_H","50-249","P-S","D111","BG",2008,5.02
"PPS","P_SAL_H","50-249","P-S","D1111","BG",2008,4.32
"PPS","P_SAL_H","50-249","P85","D01","BG",2008,6.74
"PPS","P_SAL_H","50-249","P85","D111","BG",2008,5.36
"PPS","P_SAL_H","50-249","P85","D1111","BG",2008,4.45
"PPS","P_SAL_H","50-249","Q","D01","BG",2008,5.73
"PPS","P_SAL_H","50-249","Q","D111","BG",2008,4.71
"PPS","P_SAL_H","50-249","Q","D1111","BG",2008,4.2
"PPS","P_SAL_H","50-249","Q86","D01","BG",2008,6.59
"PPS","P_SAL_H","50-249","Q86","D111","BG",2008,5.4
"PPS","P_SAL_H","50-249","Q86","D1111","BG",2008,4.86
"PPS","P_SAL_H","50-249","Q87","D01","BG",2008,4.59
"PPS","P_SAL_H","50-249","Q87","D111","BG",2008,3.78
"PPS","P_SAL_H","50-249","Q87","D1111","BG",2008,3.3
"PPS","P_SAL_H","50-249","Q88","D01","BG",2008,3.81
"PPS","P_SAL_H","50-249","Q88","D111","BG",2008,3.14
"PPS","P_SAL_H","50-249","Q88","D1111","BG",2008,2.77
"PPS","P_SAL_H","50-249","R","D01","BG",2008,5.56
"PPS","P_SAL_H","50-249","R","D111","BG",2008,4.65
"PPS","P_SAL_H","50-249","R","D1111","BG",2008,4.22
"PPS","P_SAL_H","50-249","R90","D01","BG",2008,4.98
"PPS","P_SAL_H","50-249","R90","D111","BG",2008,4.02
"PPS","P_SAL_H","50-249","R90","D1111","BG",2008,3.51
"PPS","P_SAL_H","50-249","R91","D01","BG",2008,NA
"PPS","P_SAL_H","50-249","R91","D111","BG",2008,NA
"PPS","P_SAL_H","50-249","R91","D1111","BG",2008,NA
"PPS","P_SAL_H","50-249","R92","D01","BG",2008,4.85
"PPS","P_SAL_H","50-249","R92","D111","BG",2008,4.03
"PPS","P_SAL_H","50-249","R92","D1111","BG",2008,3.71
"PPS","P_SAL_H","50-249","R93","D01","BG",2008,NA
"PPS","P_SAL_H","50-249","R93","D111","BG",2008,NA
"PPS","P_SAL_H","50-249","R93","D1111","BG",2008,NA
"PPS","P_SAL_H","50-249","S","D01","BG",2008,NA
"PPS","P_SAL_H","50-249","S","D111","BG",2008,NA
"PPS","P_SAL_H","50-249","S","D1111","BG",2008,NA
"PPS","P_SAL_H","50-249","S94","D01","BG",2008,NA
"PPS","P_SAL_H","50-249","S94","D111","BG",2008,NA
"PPS","P_SAL_H","50-249","S94","D1111","BG",2008,NA
"PPS","P_SAL_H","50-249","S95","D01","BG",2008,NA
"PPS","P_SAL_H","50-249","S95","D111","BG",2008,NA
"PPS","P_SAL_H","50-249","S95","D1111","BG",2008,NA
"PPS","P_SAL_H","50-249","S96","D01","BG",2008,5.01
"PPS","P_SAL_H","50-249","S96","D111","BG",2008,4.13
"PPS","P_SAL_H","50-249","S96","D1111","BG",2008,3.63
"PPS","P_SAL_H","500-999","B","D01","BG",2008,11.91
"PPS","P_SAL_H","500-999","B","D111","BG",2008,8.87
"PPS","P_SAL_H","500-999","B","D1111","BG",2008,7.53
"PPS","P_SAL_H","500-999","B-E","D01","BG",2008,7.73
"PPS","P_SAL_H","500-999","B-E","D111","BG",2008,6.08
"PPS","P_SAL_H","500-999","B-E","D1111","BG",2008,5.27
"PPS","P_SAL_H","500-999","B-F","D01","BG",2008,7.65
"PPS","P_SAL_H","500-999","B-F","D111","BG",2008,6.04
"PPS","P_SAL_H","500-999","B-F","D1111","BG",2008,5.29
"PPS","P_SAL_H","500-999","B-N","D01","BG",2008,8.31
"PPS","P_SAL_H","500-999","B-N","D111","BG",2008,6.68
"PPS","P_SAL_H","500-999","B-N","D1111","BG",2008,5.77
"PPS","P_SAL_H","500-999","B-S","D01","BG",2008,8.3
"PPS","P_SAL_H","500-999","B-S","D111","BG",2008,6.69
"PPS","P_SAL_H","500-999","B-S","D1111","BG",2008,5.83
"PPS","P_SAL_H","500-999","B-S_X_O","D01","BG",2008,8.16
"PPS","P_SAL_H","500-999","B-S_X_O","D111","BG",2008,6.59
"PPS","P_SAL_H","500-999","B-S_X_O","D1111","BG",2008,5.72
"PPS","P_SAL_H","500-999","B05","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","B05","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","B05","D1111","BG",2008,NA
