"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_H","500-999","B06","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","B06","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","B06","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","B07","D01","BG",2008,14.09
"PPS","P_SAL_H","500-999","B07","D111","BG",2008,10.55
"PPS","P_SAL_H","500-999","B07","D1111","BG",2008,8.83
"PPS","P_SAL_H","500-999","B08","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","B08","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","B08","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","C","D01","BG",2008,7.11
"PPS","P_SAL_H","500-999","C","D111","BG",2008,5.66
"PPS","P_SAL_H","500-999","C","D1111","BG",2008,4.99
"PPS","P_SAL_H","500-999","C10","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","C10","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","C10","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","C11","D01","BG",2008,7.25
"PPS","P_SAL_H","500-999","C11","D111","BG",2008,6.06
"PPS","P_SAL_H","500-999","C11","D1111","BG",2008,5.33
"PPS","P_SAL_H","500-999","C12","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","C12","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","C12","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","C13","D01","BG",2008,4.92
"PPS","P_SAL_H","500-999","C13","D111","BG",2008,3.96
"PPS","P_SAL_H","500-999","C13","D1111","BG",2008,3.59
"PPS","P_SAL_H","500-999","C14","D01","BG",2008,4.41
"PPS","P_SAL_H","500-999","C14","D111","BG",2008,3.6
"PPS","P_SAL_H","500-999","C14","D1111","BG",2008,3.27
"PPS","P_SAL_H","500-999","C15","D01","BG",2008,2.9
"PPS","P_SAL_H","500-999","C15","D111","BG",2008,2.36
"PPS","P_SAL_H","500-999","C15","D1111","BG",2008,2.18
"PPS","P_SAL_H","500-999","C16","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","C16","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","C16","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","C17","D01","BG",2008,8.73
"PPS","P_SAL_H","500-999","C17","D111","BG",2008,7.03
"PPS","P_SAL_H","500-999","C17","D1111","BG",2008,6.07
"PPS","P_SAL_H","500-999","C20","D01","BG",2008,12.47
"PPS","P_SAL_H","500-999","C20","D111","BG",2008,8.32
"PPS","P_SAL_H","500-999","C20","D1111","BG",2008,6.7
"PPS","P_SAL_H","500-999","C21","D01","BG",2008,7.64
"PPS","P_SAL_H","500-999","C21","D111","BG",2008,5.88
"PPS","P_SAL_H","500-999","C21","D1111","BG",2008,5.26
"PPS","P_SAL_H","500-999","C22","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","C22","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","C22","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","C23","D01","BG",2008,8.12
"PPS","P_SAL_H","500-999","C23","D111","BG",2008,6.38
"PPS","P_SAL_H","500-999","C23","D1111","BG",2008,5.66
"PPS","P_SAL_H","500-999","C24","D01","BG",2008,11.14
"PPS","P_SAL_H","500-999","C24","D111","BG",2008,8.69
"PPS","P_SAL_H","500-999","C24","D1111","BG",2008,7.58
"PPS","P_SAL_H","500-999","C25","D01","BG",2008,6.35
"PPS","P_SAL_H","500-999","C25","D111","BG",2008,5.15
"PPS","P_SAL_H","500-999","C25","D1111","BG",2008,4.65
"PPS","P_SAL_H","500-999","C27","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","C27","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","C27","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","C28","D01","BG",2008,6.43
"PPS","P_SAL_H","500-999","C28","D111","BG",2008,5.19
"PPS","P_SAL_H","500-999","C28","D1111","BG",2008,4.6
"PPS","P_SAL_H","500-999","C29","D01","BG",2008,3.91
"PPS","P_SAL_H","500-999","C29","D111","BG",2008,3.18
"PPS","P_SAL_H","500-999","C29","D1111","BG",2008,2.75
"PPS","P_SAL_H","500-999","C30","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","C30","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","C30","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","C31","D01","BG",2008,4.45
"PPS","P_SAL_H","500-999","C31","D111","BG",2008,3.58
"PPS","P_SAL_H","500-999","C31","D1111","BG",2008,3.32
"PPS","P_SAL_H","500-999","C32","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","C32","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","C32","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","C33","D01","BG",2008,10.49
"PPS","P_SAL_H","500-999","C33","D111","BG",2008,8.39
"PPS","P_SAL_H","500-999","C33","D1111","BG",2008,7.26
"PPS","P_SAL_H","500-999","D","D01","BG",2008,12.98
"PPS","P_SAL_H","500-999","D","D111","BG",2008,9.53
"PPS","P_SAL_H","500-999","D","D1111","BG",2008,7.42
"PPS","P_SAL_H","500-999","D35","D01","BG",2008,12.98
"PPS","P_SAL_H","500-999","D35","D111","BG",2008,9.53
"PPS","P_SAL_H","500-999","D35","D1111","BG",2008,7.42
"PPS","P_SAL_H","500-999","E","D01","BG",2008,6.43
"PPS","P_SAL_H","500-999","E","D111","BG",2008,5.29
"PPS","P_SAL_H","500-999","E","D1111","BG",2008,4.55
"PPS","P_SAL_H","500-999","E36","D01","BG",2008,7.51
"PPS","P_SAL_H","500-999","E36","D111","BG",2008,6.13
"PPS","P_SAL_H","500-999","E36","D1111","BG",2008,4.64
"PPS","P_SAL_H","500-999","E38","D01","BG",2008,5.97
"PPS","P_SAL_H","500-999","E38","D111","BG",2008,4.93
"PPS","P_SAL_H","500-999","E38","D1111","BG",2008,4.52
"PPS","P_SAL_H","500-999","F","D01","BG",2008,7.04
"PPS","P_SAL_H","500-999","F","D111","BG",2008,5.77
"PPS","P_SAL_H","500-999","F","D1111","BG",2008,5.4
"PPS","P_SAL_H","500-999","F41","D01","BG",2008,6.13
"PPS","P_SAL_H","500-999","F41","D111","BG",2008,5.13
"PPS","P_SAL_H","500-999","F41","D1111","BG",2008,4.86
"PPS","P_SAL_H","500-999","F42","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","F42","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","F42","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","F43","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","F43","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","F43","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","G","D01","BG",2008,8.67
"PPS","P_SAL_H","500-999","G","D111","BG",2008,7.21
"PPS","P_SAL_H","500-999","G","D1111","BG",2008,6.67
"PPS","P_SAL_H","500-999","G-J","D01","BG",2008,9.75
"PPS","P_SAL_H","500-999","G-J","D111","BG",2008,8
"PPS","P_SAL_H","500-999","G-J","D1111","BG",2008,6.69
"PPS","P_SAL_H","500-999","G-N","D01","BG",2008,9.47
"PPS","P_SAL_H","500-999","G-N","D111","BG",2008,7.81
"PPS","P_SAL_H","500-999","G-N","D1111","BG",2008,6.63
"PPS","P_SAL_H","500-999","G-S_X_O","D01","BG",2008,8.72
"PPS","P_SAL_H","500-999","G-S_X_O","D111","BG",2008,7.18
"PPS","P_SAL_H","500-999","G-S_X_O","D1111","BG",2008,6.18
"PPS","P_SAL_H","500-999","G45","D01","BG",2008,12.65
"PPS","P_SAL_H","500-999","G45","D111","BG",2008,10.71
"PPS","P_SAL_H","500-999","G45","D1111","BG",2008,9.75
"PPS","P_SAL_H","500-999","G46","D01","BG",2008,9.43
"PPS","P_SAL_H","500-999","G46","D111","BG",2008,7.9
"PPS","P_SAL_H","500-999","G46","D1111","BG",2008,7.31
"PPS","P_SAL_H","500-999","G47","D01","BG",2008,6.91
"PPS","P_SAL_H","500-999","G47","D111","BG",2008,5.65
"PPS","P_SAL_H","500-999","G47","D1111","BG",2008,5.28
"PPS","P_SAL_H","500-999","H","D01","BG",2008,10.64
"PPS","P_SAL_H","500-999","H","D111","BG",2008,8.62
"PPS","P_SAL_H","500-999","H","D1111","BG",2008,6.66
"PPS","P_SAL_H","500-999","H49","D01","BG",2008,7.34
"PPS","P_SAL_H","500-999","H49","D111","BG",2008,5.76
"PPS","P_SAL_H","500-999","H49","D1111","BG",2008,4.4
"PPS","P_SAL_H","500-999","H50","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","H50","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","H50","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","H51","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","H51","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","H51","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","H52","D01","BG",2008,15.79
"PPS","P_SAL_H","500-999","H52","D111","BG",2008,12.98
"PPS","P_SAL_H","500-999","H52","D1111","BG",2008,9.83
"PPS","P_SAL_H","500-999","H53","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","H53","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","H53","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","I","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","I","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","I","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","I55","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","I55","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","I55","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","I56","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","I56","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","I56","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","J","D01","BG",2008,11.34
"PPS","P_SAL_H","500-999","J","D111","BG",2008,9.62
"PPS","P_SAL_H","500-999","J","D1111","BG",2008,8.76
"PPS","P_SAL_H","500-999","J58","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","J58","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","J58","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","J60","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","J60","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","J60","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","J61","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","J61","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","J61","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","J62","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","J62","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","J62","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","K","D01","BG",2008,14.4
"PPS","P_SAL_H","500-999","K","D111","BG",2008,12.17
"PPS","P_SAL_H","500-999","K","D1111","BG",2008,10.58
"PPS","P_SAL_H","500-999","K-N","D01","BG",2008,8.97
"PPS","P_SAL_H","500-999","K-N","D111","BG",2008,7.48
"PPS","P_SAL_H","500-999","K-N","D1111","BG",2008,6.51
"PPS","P_SAL_H","500-999","K64","D01","BG",2008,14.4
"PPS","P_SAL_H","500-999","K64","D111","BG",2008,12.17
"PPS","P_SAL_H","500-999","K64","D1111","BG",2008,10.58
"PPS","P_SAL_H","500-999","K65","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","K65","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","K65","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","M","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","M","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","M","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","M70","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","M70","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","M70","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","M73","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","M73","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","M73","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","N","D01","BG",2008,3.3
"PPS","P_SAL_H","500-999","N","D111","BG",2008,2.68
"PPS","P_SAL_H","500-999","N","D1111","BG",2008,2.48
"PPS","P_SAL_H","500-999","N78","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","N78","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","N78","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","N80","D01","BG",2008,2.52
"PPS","P_SAL_H","500-999","N80","D111","BG",2008,2.06
"PPS","P_SAL_H","500-999","N80","D1111","BG",2008,1.95
"PPS","P_SAL_H","500-999","N81","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","N81","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","N81","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","N82","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","N82","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","N82","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","O","D01","BG",2008,10.93
"PPS","P_SAL_H","500-999","O","D111","BG",2008,8.64
"PPS","P_SAL_H","500-999","O","D1111","BG",2008,7.98
"PPS","P_SAL_H","500-999","O-S","D01","BG",2008,8.26
"PPS","P_SAL_H","500-999","O-S","D111","BG",2008,6.71
"PPS","P_SAL_H","500-999","O-S","D1111","BG",2008,6.02
"PPS","P_SAL_H","500-999","O84","D01","BG",2008,10.93
"PPS","P_SAL_H","500-999","O84","D111","BG",2008,8.64
"PPS","P_SAL_H","500-999","O84","D1111","BG",2008,7.98
"PPS","P_SAL_H","500-999","P","D01","BG",2008,8.35
"PPS","P_SAL_H","500-999","P","D111","BG",2008,6.87
"PPS","P_SAL_H","500-999","P","D1111","BG",2008,5.86
"PPS","P_SAL_H","500-999","P-S","D01","BG",2008,7.52
"PPS","P_SAL_H","500-999","P-S","D111","BG",2008,6.18
"PPS","P_SAL_H","500-999","P-S","D1111","BG",2008,5.47
"PPS","P_SAL_H","500-999","P85","D01","BG",2008,8.35
"PPS","P_SAL_H","500-999","P85","D111","BG",2008,6.87
"PPS","P_SAL_H","500-999","P85","D1111","BG",2008,5.86
"PPS","P_SAL_H","500-999","Q","D01","BG",2008,7.13
"PPS","P_SAL_H","500-999","Q","D111","BG",2008,5.86
"PPS","P_SAL_H","500-999","Q","D1111","BG",2008,5.29
"PPS","P_SAL_H","500-999","Q86","D01","BG",2008,7.13
"PPS","P_SAL_H","500-999","Q86","D111","BG",2008,5.86
"PPS","P_SAL_H","500-999","Q86","D1111","BG",2008,5.29
"PPS","P_SAL_H","500-999","Q87","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","Q87","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","Q87","D1111","BG",2008,NA
"PPS","P_SAL_H","500-999","Q88","D01","BG",2008,NA
"PPS","P_SAL_H","500-999","Q88","D111","BG",2008,NA
"PPS","P_SAL_H","500-999","Q88","D1111","BG",2008,NA
"PPS","P_SAL_H","GE10","B","D01","BG",2008,10.49
"PPS","P_SAL_H","GE10","B","D111","BG",2008,7.69
"PPS","P_SAL_H","GE10","B","D1111","BG",2008,6.52
"PPS","P_SAL_H","GE10","B-E","D01","BG",2008,5.92
"PPS","P_SAL_H","GE10","B-E","D111","BG",2008,4.72
"PPS","P_SAL_H","GE10","B-E","D1111","BG",2008,4.11
"PPS","P_SAL_H","GE10","B-F","D01","BG",2008,5.62
"PPS","P_SAL_H","GE10","B-F","D111","BG",2008,4.5
"PPS","P_SAL_H","GE10","B-F","D1111","BG",2008,3.98
"PPS","P_SAL_H","GE10","B-N","D01","BG",2008,5.94
"PPS","P_SAL_H","GE10","B-N","D111","BG",2008,4.86
"PPS","P_SAL_H","GE10","B-N","D1111","BG",2008,4.34
"PPS","P_SAL_H","GE10","B-S","D01","BG",2008,6.12
"PPS","P_SAL_H","GE10","B-S","D111","BG",2008,4.98
"PPS","P_SAL_H","GE10","B-S","D1111","BG",2008,4.43
"PPS","P_SAL_H","GE10","B-S_X_O","D01","BG",2008,5.99
"PPS","P_SAL_H","GE10","B-S_X_O","D111","BG",2008,4.89
"PPS","P_SAL_H","GE10","B-S_X_O","D1111","BG",2008,4.34
"PPS","P_SAL_H","GE10","B05","D01","BG",2008,11.56
"PPS","P_SAL_H","GE10","B05","D111","BG",2008,8.16
"PPS","P_SAL_H","GE10","B05","D1111","BG",2008,6.59
"PPS","P_SAL_H","GE10","B06","D01","BG",2008,NA
"PPS","P_SAL_H","GE10","B06","D111","BG",2008,NA
"PPS","P_SAL_H","GE10","B06","D1111","BG",2008,NA
"PPS","P_SAL_H","GE10","B07","D01","BG",2008,13.19
"PPS","P_SAL_H","GE10","B07","D111","BG",2008,9.94
"PPS","P_SAL_H","GE10","B07","D1111","BG",2008,8.73
"PPS","P_SAL_H","GE10","B08","D01","BG",2008,6.83
"PPS","P_SAL_H","GE10","B08","D111","BG",2008,5.28
"PPS","P_SAL_H","GE10","B08","D1111","BG",2008,4.75
"PPS","P_SAL_H","GE10","B09","D01","BG",2008,NA
"PPS","P_SAL_H","GE10","B09","D111","BG",2008,NA
"PPS","P_SAL_H","GE10","B09","D1111","BG",2008,NA
"PPS","P_SAL_H","GE10","C","D01","BG",2008,5.17
"PPS","P_SAL_H","GE10","C","D111","BG",2008,4.17
"PPS","P_SAL_H","GE10","C","D1111","BG",2008,3.74
"PPS","P_SAL_H","GE10","C10","D01","BG",2008,4.13
"PPS","P_SAL_H","GE10","C10","D111","BG",2008,3.4
"PPS","P_SAL_H","GE10","C10","D1111","BG",2008,3.14
"PPS","P_SAL_H","GE10","C11","D01","BG",2008,6.72
"PPS","P_SAL_H","GE10","C11","D111","BG",2008,5.61
"PPS","P_SAL_H","GE10","C11","D1111","BG",2008,4.95
"PPS","P_SAL_H","GE10","C12","D01","BG",2008,NA
"PPS","P_SAL_H","GE10","C12","D111","BG",2008,NA
"PPS","P_SAL_H","GE10","C12","D1111","BG",2008,NA
"PPS","P_SAL_H","GE10","C13","D01","BG",2008,4.68
"PPS","P_SAL_H","GE10","C13","D111","BG",2008,3.77
"PPS","P_SAL_H","GE10","C13","D1111","BG",2008,3.43
"PPS","P_SAL_H","GE10","C14","D01","BG",2008,3.25
"PPS","P_SAL_H","GE10","C14","D111","BG",2008,2.67
"PPS","P_SAL_H","GE10","C14","D1111","BG",2008,2.42
"PPS","P_SAL_H","GE10","C15","D01","BG",2008,2.95
"PPS","P_SAL_H","GE10","C15","D111","BG",2008,2.41
"PPS","P_SAL_H","GE10","C15","D1111","BG",2008,2.21
"PPS","P_SAL_H","GE10","C16","D01","BG",2008,3.92
"PPS","P_SAL_H","GE10","C16","D111","BG",2008,3.21
"PPS","P_SAL_H","GE10","C16","D1111","BG",2008,2.93
"PPS","P_SAL_H","GE10","C17","D01","BG",2008,4.93
"PPS","P_SAL_H","GE10","C17","D111","BG",2008,4
"PPS","P_SAL_H","GE10","C17","D1111","BG",2008,3.54
"PPS","P_SAL_H","GE10","C18","D01","BG",2008,5.74
"PPS","P_SAL_H","GE10","C18","D111","BG",2008,4.76
"PPS","P_SAL_H","GE10","C18","D1111","BG",2008,4.32
"PPS","P_SAL_H","GE10","C19","D01","BG",2008,NA
"PPS","P_SAL_H","GE10","C19","D111","BG",2008,NA
"PPS","P_SAL_H","GE10","C19","D1111","BG",2008,NA
"PPS","P_SAL_H","GE10","C20","D01","BG",2008,7.72
"PPS","P_SAL_H","GE10","C20","D111","BG",2008,6
"PPS","P_SAL_H","GE10","C20","D1111","BG",2008,5.28
"PPS","P_SAL_H","GE10","C21","D01","BG",2008,8
"PPS","P_SAL_H","GE10","C21","D111","BG",2008,6.34
"PPS","P_SAL_H","GE10","C21","D1111","BG",2008,5.59
"PPS","P_SAL_H","GE10","C22","D01","BG",2008,3.88
"PPS","P_SAL_H","GE10","C22","D111","BG",2008,3.18
"PPS","P_SAL_H","GE10","C22","D1111","BG",2008,2.92
"PPS","P_SAL_H","GE10","C23","D01","BG",2008,6.28
"PPS","P_SAL_H","GE10","C23","D111","BG",2008,5.04
"PPS","P_SAL_H","GE10","C23","D1111","BG",2008,4.54
"PPS","P_SAL_H","GE10","C24","D01","BG",2008,11.02
"PPS","P_SAL_H","GE10","C24","D111","BG",2008,8.53
"PPS","P_SAL_H","GE10","C24","D1111","BG",2008,7.44
"PPS","P_SAL_H","GE10","C25","D01","BG",2008,4.96
"PPS","P_SAL_H","GE10","C25","D111","BG",2008,4.01
"PPS","P_SAL_H","GE10","C25","D1111","BG",2008,3.64
"PPS","P_SAL_H","GE10","C26","D01","BG",2008,6.61
"PPS","P_SAL_H","GE10","C26","D111","BG",2008,5.46
"PPS","P_SAL_H","GE10","C26","D1111","BG",2008,4.81
"PPS","P_SAL_H","GE10","C27","D01","BG",2008,6.36
"PPS","P_SAL_H","GE10","C27","D111","BG",2008,5.18
"PPS","P_SAL_H","GE10","C27","D1111","BG",2008,4.6
"PPS","P_SAL_H","GE10","C28","D01","BG",2008,6.19
"PPS","P_SAL_H","GE10","C28","D111","BG",2008,5.03
"PPS","P_SAL_H","GE10","C28","D1111","BG",2008,4.45
"PPS","P_SAL_H","GE10","C29","D01","BG",2008,4.85
"PPS","P_SAL_H","GE10","C29","D111","BG",2008,3.96
"PPS","P_SAL_H","GE10","C29","D1111","BG",2008,3.59
"PPS","P_SAL_H","GE10","C30","D01","BG",2008,7.71
"PPS","P_SAL_H","GE10","C30","D111","BG",2008,6.14
"PPS","P_SAL_H","GE10","C30","D1111","BG",2008,5.49
"PPS","P_SAL_H","GE10","C31","D01","BG",2008,3.19
"PPS","P_SAL_H","GE10","C31","D111","BG",2008,2.61
"PPS","P_SAL_H","GE10","C31","D1111","BG",2008,2.4
"PPS","P_SAL_H","GE10","C32","D01","BG",2008,4.26
"PPS","P_SAL_H","GE10","C32","D111","BG",2008,3.51
"PPS","P_SAL_H","GE10","C32","D1111","BG",2008,3.19
"PPS","P_SAL_H","GE10","C33","D01","BG",2008,8.19
"PPS","P_SAL_H","GE10","C33","D111","BG",2008,6.59
"PPS","P_SAL_H","GE10","C33","D1111","BG",2008,5.85
"PPS","P_SAL_H","GE10","D","D01","BG",2008,14.31
"PPS","P_SAL_H","GE10","D","D111","BG",2008,10.97
"PPS","P_SAL_H","GE10","D","D1111","BG",2008,8.17
"PPS","P_SAL_H","GE10","D35","D01","BG",2008,14.31
"PPS","P_SAL_H","GE10","D35","D111","BG",2008,10.97
"PPS","P_SAL_H","GE10","D35","D1111","BG",2008,8.17
"PPS","P_SAL_H","GE10","E","D01","BG",2008,6.16
"PPS","P_SAL_H","GE10","E","D111","BG",2008,5.02
"PPS","P_SAL_H","GE10","E","D1111","BG",2008,4.19
"PPS","P_SAL_H","GE10","E36","D01","BG",2008,6.94
"PPS","P_SAL_H","GE10","E36","D111","BG",2008,5.63
"PPS","P_SAL_H","GE10","E36","D1111","BG",2008,4.41
"PPS","P_SAL_H","GE10","E37","D01","BG",2008,6.74
"PPS","P_SAL_H","GE10","E37","D111","BG",2008,5.86
"PPS","P_SAL_H","GE10","E37","D1111","BG",2008,5.53
"PPS","P_SAL_H","GE10","E38","D01","BG",2008,5.15
"PPS","P_SAL_H","GE10","E38","D111","BG",2008,4.23
"PPS","P_SAL_H","GE10","E38","D1111","BG",2008,3.86
"PPS","P_SAL_H","GE10","E39","D01","BG",2008,6.12
"PPS","P_SAL_H","GE10","E39","D111","BG",2008,4.99
"PPS","P_SAL_H","GE10","E39","D1111","BG",2008,4.47
"PPS","P_SAL_H","GE10","F","D01","BG",2008,4.7
"PPS","P_SAL_H","GE10","F","D111","BG",2008,3.85
"PPS","P_SAL_H","GE10","F","D1111","BG",2008,3.59
"PPS","P_SAL_H","GE10","F41","D01","BG",2008,4.16
"PPS","P_SAL_H","GE10","F41","D111","BG",2008,3.42
"PPS","P_SAL_H","GE10","F41","D1111","BG",2008,3.2
"PPS","P_SAL_H","GE10","F42","D01","BG",2008,6.15
"PPS","P_SAL_H","GE10","F42","D111","BG",2008,4.95
"PPS","P_SAL_H","GE10","F42","D1111","BG",2008,4.55
"PPS","P_SAL_H","GE10","F43","D01","BG",2008,4.87
"PPS","P_SAL_H","GE10","F43","D111","BG",2008,4.03
"PPS","P_SAL_H","GE10","F43","D1111","BG",2008,3.78
"PPS","P_SAL_H","GE10","G","D01","BG",2008,5.14
"PPS","P_SAL_H","GE10","G","D111","BG",2008,4.3
"PPS","P_SAL_H","GE10","G","D1111","BG",2008,4
"PPS","P_SAL_H","GE10","G-J","D01","BG",2008,6.14
"PPS","P_SAL_H","GE10","G-J","D111","BG",2008,5.1
"PPS","P_SAL_H","GE10","G-J","D1111","BG",2008,4.57
"PPS","P_SAL_H","GE10","G-N","D01","BG",2008,6.34
"PPS","P_SAL_H","GE10","G-N","D111","BG",2008,5.29
"PPS","P_SAL_H","GE10","G-N","D1111","BG",2008,4.78
"PPS","P_SAL_H","GE10","G-S_X_O","D01","BG",2008,6.3
"PPS","P_SAL_H","GE10","G-S_X_O","D111","BG",2008,5.22
"PPS","P_SAL_H","GE10","G-S_X_O","D1111","BG",2008,4.65
"PPS","P_SAL_H","GE10","G45","D01","BG",2008,6.61
"PPS","P_SAL_H","GE10","G45","D111","BG",2008,5.57
"PPS","P_SAL_H","GE10","G45","D1111","BG",2008,5.16
"PPS","P_SAL_H","GE10","G46","D01","BG",2008,5.81
"PPS","P_SAL_H","GE10","G46","D111","BG",2008,4.91
"PPS","P_SAL_H","GE10","G46","D1111","BG",2008,4.57
"PPS","P_SAL_H","GE10","G47","D01","BG",2008,4.09
"PPS","P_SAL_H","GE10","G47","D111","BG",2008,3.36
"PPS","P_SAL_H","GE10","G47","D1111","BG",2008,3.14
"PPS","P_SAL_H","GE10","H","D01","BG",2008,7.22
"PPS","P_SAL_H","GE10","H","D111","BG",2008,5.87
"PPS","P_SAL_H","GE10","H","D1111","BG",2008,4.83
"PPS","P_SAL_H","GE10","H49","D01","BG",2008,5.56
"PPS","P_SAL_H","GE10","H49","D111","BG",2008,4.38
"PPS","P_SAL_H","GE10","H49","D1111","BG",2008,3.73
"PPS","P_SAL_H","GE10","H50","D01","BG",2008,11.1
"PPS","P_SAL_H","GE10","H50","D111","BG",2008,8.3
"PPS","P_SAL_H","GE10","H50","D1111","BG",2008,6.8
"PPS","P_SAL_H","GE10","H51","D01","BG",2008,17.05
"PPS","P_SAL_H","GE10","H51","D111","BG",2008,13.98
"PPS","P_SAL_H","GE10","H51","D1111","BG",2008,12.47
"PPS","P_SAL_H","GE10","H52","D01","BG",2008,10.05
"PPS","P_SAL_H","GE10","H52","D111","BG",2008,8.57
