"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_H","GE10","H52","D1111","BG",2008,6.81
"PPS","P_SAL_H","GE10","H53","D01","BG",2008,5.72
"PPS","P_SAL_H","GE10","H53","D111","BG",2008,4.69
"PPS","P_SAL_H","GE10","H53","D1111","BG",2008,3.67
"PPS","P_SAL_H","GE10","I","D01","BG",2008,3.61
"PPS","P_SAL_H","GE10","I","D111","BG",2008,2.97
"PPS","P_SAL_H","GE10","I","D1111","BG",2008,2.78
"PPS","P_SAL_H","GE10","I55","D01","BG",2008,4.24
"PPS","P_SAL_H","GE10","I55","D111","BG",2008,3.47
"PPS","P_SAL_H","GE10","I55","D1111","BG",2008,3.21
"PPS","P_SAL_H","GE10","I56","D01","BG",2008,3.13
"PPS","P_SAL_H","GE10","I56","D111","BG",2008,2.58
"PPS","P_SAL_H","GE10","I56","D1111","BG",2008,2.44
"PPS","P_SAL_H","GE10","J","D01","BG",2008,12.06
"PPS","P_SAL_H","GE10","J","D111","BG",2008,10.21
"PPS","P_SAL_H","GE10","J","D1111","BG",2008,9.35
"PPS","P_SAL_H","GE10","J58","D01","BG",2008,7.11
"PPS","P_SAL_H","GE10","J58","D111","BG",2008,6.02
"PPS","P_SAL_H","GE10","J58","D1111","BG",2008,5.6
"PPS","P_SAL_H","GE10","J59","D01","BG",2008,7.99
"PPS","P_SAL_H","GE10","J59","D111","BG",2008,6.65
"PPS","P_SAL_H","GE10","J59","D1111","BG",2008,6.21
"PPS","P_SAL_H","GE10","J60","D01","BG",2008,8.2
"PPS","P_SAL_H","GE10","J60","D111","BG",2008,6.83
"PPS","P_SAL_H","GE10","J60","D1111","BG",2008,6.29
"PPS","P_SAL_H","GE10","J61","D01","BG",2008,12.17
"PPS","P_SAL_H","GE10","J61","D111","BG",2008,10.21
"PPS","P_SAL_H","GE10","J61","D1111","BG",2008,9.35
"PPS","P_SAL_H","GE10","J62","D01","BG",2008,16.4
"PPS","P_SAL_H","GE10","J62","D111","BG",2008,14.05
"PPS","P_SAL_H","GE10","J62","D1111","BG",2008,12.8
"PPS","P_SAL_H","GE10","J63","D01","BG",2008,10.93
"PPS","P_SAL_H","GE10","J63","D111","BG",2008,9.32
"PPS","P_SAL_H","GE10","J63","D1111","BG",2008,8.49
"PPS","P_SAL_H","GE10","K","D01","BG",2008,12.44
"PPS","P_SAL_H","GE10","K","D111","BG",2008,10.48
"PPS","P_SAL_H","GE10","K","D1111","BG",2008,9.5
"PPS","P_SAL_H","GE10","K-N","D01","BG",2008,6.85
"PPS","P_SAL_H","GE10","K-N","D111","BG",2008,5.79
"PPS","P_SAL_H","GE10","K-N","D1111","BG",2008,5.28
"PPS","P_SAL_H","GE10","K64","D01","BG",2008,12.48
"PPS","P_SAL_H","GE10","K64","D111","BG",2008,10.5
"PPS","P_SAL_H","GE10","K64","D1111","BG",2008,9.47
"PPS","P_SAL_H","GE10","K65","D01","BG",2008,12.82
"PPS","P_SAL_H","GE10","K65","D111","BG",2008,10.89
"PPS","P_SAL_H","GE10","K65","D1111","BG",2008,10.14
"PPS","P_SAL_H","GE10","K66","D01","BG",2008,10.9
"PPS","P_SAL_H","GE10","K66","D111","BG",2008,9.14
"PPS","P_SAL_H","GE10","K66","D1111","BG",2008,8.48
"PPS","P_SAL_H","GE10","L","D01","BG",2008,6.12
"PPS","P_SAL_H","GE10","L","D111","BG",2008,5.13
"PPS","P_SAL_H","GE10","L","D1111","BG",2008,4.68
"PPS","P_SAL_H","GE10","L68","D01","BG",2008,6.12
"PPS","P_SAL_H","GE10","L68","D111","BG",2008,5.13
"PPS","P_SAL_H","GE10","L68","D1111","BG",2008,4.68
"PPS","P_SAL_H","GE10","M","D01","BG",2008,9.44
"PPS","P_SAL_H","GE10","M","D111","BG",2008,7.99
"PPS","P_SAL_H","GE10","M","D1111","BG",2008,7.24
"PPS","P_SAL_H","GE10","M69","D01","BG",2008,13.24
"PPS","P_SAL_H","GE10","M69","D111","BG",2008,11.36
"PPS","P_SAL_H","GE10","M69","D1111","BG",2008,10.5
"PPS","P_SAL_H","GE10","M70","D01","BG",2008,13.63
"PPS","P_SAL_H","GE10","M70","D111","BG",2008,11.66
"PPS","P_SAL_H","GE10","M70","D1111","BG",2008,10.42
"PPS","P_SAL_H","GE10","M71","D01","BG",2008,9.54
"PPS","P_SAL_H","GE10","M71","D111","BG",2008,8
"PPS","P_SAL_H","GE10","M71","D1111","BG",2008,7.19
"PPS","P_SAL_H","GE10","M72","D01","BG",2008,6.46
"PPS","P_SAL_H","GE10","M72","D111","BG",2008,5.3
"PPS","P_SAL_H","GE10","M72","D1111","BG",2008,4.64
"PPS","P_SAL_H","GE10","M73","D01","BG",2008,9.28
"PPS","P_SAL_H","GE10","M73","D111","BG",2008,7.91
"PPS","P_SAL_H","GE10","M73","D1111","BG",2008,7.34
"PPS","P_SAL_H","GE10","M74","D01","BG",2008,10.14
"PPS","P_SAL_H","GE10","M74","D111","BG",2008,8.82
"PPS","P_SAL_H","GE10","M74","D1111","BG",2008,8.33
"PPS","P_SAL_H","GE10","M75","D01","BG",2008,NA
"PPS","P_SAL_H","GE10","M75","D111","BG",2008,NA
"PPS","P_SAL_H","GE10","M75","D1111","BG",2008,NA
"PPS","P_SAL_H","GE10","N","D01","BG",2008,3.12
"PPS","P_SAL_H","GE10","N","D111","BG",2008,2.66
"PPS","P_SAL_H","GE10","N","D1111","BG",2008,2.48
"PPS","P_SAL_H","GE10","N77","D01","BG",2008,7.73
"PPS","P_SAL_H","GE10","N77","D111","BG",2008,6.51
"PPS","P_SAL_H","GE10","N77","D1111","BG",2008,6
"PPS","P_SAL_H","GE10","N78","D01","BG",2008,5.87
"PPS","P_SAL_H","GE10","N78","D111","BG",2008,4.84
"PPS","P_SAL_H","GE10","N78","D1111","BG",2008,4.47
"PPS","P_SAL_H","GE10","N79","D01","BG",2008,4.95
"PPS","P_SAL_H","GE10","N79","D111","BG",2008,4.16
"PPS","P_SAL_H","GE10","N79","D1111","BG",2008,3.94
"PPS","P_SAL_H","GE10","N80","D01","BG",2008,2.85
"PPS","P_SAL_H","GE10","N80","D111","BG",2008,2.34
"PPS","P_SAL_H","GE10","N80","D1111","BG",2008,2.2
"PPS","P_SAL_H","GE10","N81","D01","BG",2008,2.26
"PPS","P_SAL_H","GE10","N81","D111","BG",2008,2.12
"PPS","P_SAL_H","GE10","N81","D1111","BG",2008,1.96
"PPS","P_SAL_H","GE10","N82","D01","BG",2008,7.27
"PPS","P_SAL_H","GE10","N82","D111","BG",2008,6
"PPS","P_SAL_H","GE10","N82","D1111","BG",2008,5.59
"PPS","P_SAL_H","GE10","O","D01","BG",2008,8.04
"PPS","P_SAL_H","GE10","O","D111","BG",2008,6.34
"PPS","P_SAL_H","GE10","O","D1111","BG",2008,5.71
"PPS","P_SAL_H","GE10","O-S","D01","BG",2008,6.75
"PPS","P_SAL_H","GE10","O-S","D111","BG",2008,5.42
"PPS","P_SAL_H","GE10","O-S","D1111","BG",2008,4.75
"PPS","P_SAL_H","GE10","O84","D01","BG",2008,8.04
"PPS","P_SAL_H","GE10","O84","D111","BG",2008,6.34
"PPS","P_SAL_H","GE10","O84","D1111","BG",2008,5.71
"PPS","P_SAL_H","GE10","P","D01","BG",2008,6.59
"PPS","P_SAL_H","GE10","P","D111","BG",2008,5.27
"PPS","P_SAL_H","GE10","P","D1111","BG",2008,4.4
"PPS","P_SAL_H","GE10","P-S","D01","BG",2008,6.21
"PPS","P_SAL_H","GE10","P-S","D111","BG",2008,5.03
"PPS","P_SAL_H","GE10","P-S","D1111","BG",2008,4.36
"PPS","P_SAL_H","GE10","P85","D01","BG",2008,6.59
"PPS","P_SAL_H","GE10","P85","D111","BG",2008,5.27
"PPS","P_SAL_H","GE10","P85","D1111","BG",2008,4.4
"PPS","P_SAL_H","GE10","Q","D01","BG",2008,6.27
"PPS","P_SAL_H","GE10","Q","D111","BG",2008,5.15
"PPS","P_SAL_H","GE10","Q","D1111","BG",2008,4.61
"PPS","P_SAL_H","GE10","Q86","D01","BG",2008,6.91
"PPS","P_SAL_H","GE10","Q86","D111","BG",2008,5.67
"PPS","P_SAL_H","GE10","Q86","D1111","BG",2008,5.09
"PPS","P_SAL_H","GE10","Q87","D01","BG",2008,4.45
"PPS","P_SAL_H","GE10","Q87","D111","BG",2008,3.65
"PPS","P_SAL_H","GE10","Q87","D1111","BG",2008,3.21
"PPS","P_SAL_H","GE10","Q88","D01","BG",2008,3.78
"PPS","P_SAL_H","GE10","Q88","D111","BG",2008,3.1
"PPS","P_SAL_H","GE10","Q88","D1111","BG",2008,2.74
"PPS","P_SAL_H","GE10","R","D01","BG",2008,4.78
"PPS","P_SAL_H","GE10","R","D111","BG",2008,3.97
"PPS","P_SAL_H","GE10","R","D1111","BG",2008,3.6
"PPS","P_SAL_H","GE10","R90","D01","BG",2008,5.17
"PPS","P_SAL_H","GE10","R90","D111","BG",2008,4.19
"PPS","P_SAL_H","GE10","R90","D1111","BG",2008,3.66
"PPS","P_SAL_H","GE10","R91","D01","BG",2008,4.59
"PPS","P_SAL_H","GE10","R91","D111","BG",2008,3.75
"PPS","P_SAL_H","GE10","R91","D1111","BG",2008,3.29
"PPS","P_SAL_H","GE10","R92","D01","BG",2008,3.97
"PPS","P_SAL_H","GE10","R92","D111","BG",2008,3.28
"PPS","P_SAL_H","GE10","R92","D1111","BG",2008,3.04
"PPS","P_SAL_H","GE10","R93","D01","BG",2008,5.88
"PPS","P_SAL_H","GE10","R93","D111","BG",2008,5.07
"PPS","P_SAL_H","GE10","R93","D1111","BG",2008,4.75
"PPS","P_SAL_H","GE10","S","D01","BG",2008,4.2
"PPS","P_SAL_H","GE10","S","D111","BG",2008,3.59
"PPS","P_SAL_H","GE10","S","D1111","BG",2008,3.27
"PPS","P_SAL_H","GE10","S94","D01","BG",2008,4.45
"PPS","P_SAL_H","GE10","S94","D111","BG",2008,3.85
"PPS","P_SAL_H","GE10","S94","D1111","BG",2008,3.51
"PPS","P_SAL_H","GE10","S95","D01","BG",2008,5.28
"PPS","P_SAL_H","GE10","S95","D111","BG",2008,4.41
"PPS","P_SAL_H","GE10","S95","D1111","BG",2008,4.11
"PPS","P_SAL_H","GE10","S96","D01","BG",2008,3.56
"PPS","P_SAL_H","GE10","S96","D111","BG",2008,2.93
"PPS","P_SAL_H","GE10","S96","D1111","BG",2008,2.67
"PPS","P_SAL_H","GE1000","B","D01","BG",2008,13.82
"PPS","P_SAL_H","GE1000","B","D111","BG",2008,9.91
"PPS","P_SAL_H","GE1000","B","D1111","BG",2008,8.16
"PPS","P_SAL_H","GE1000","B-E","D01","BG",2008,11.17
"PPS","P_SAL_H","GE1000","B-E","D111","BG",2008,8.61
"PPS","P_SAL_H","GE1000","B-E","D1111","BG",2008,7.13
"PPS","P_SAL_H","GE1000","B-F","D01","BG",2008,10.82
"PPS","P_SAL_H","GE1000","B-F","D111","BG",2008,8.36
"PPS","P_SAL_H","GE1000","B-F","D1111","BG",2008,6.94
"PPS","P_SAL_H","GE1000","B-N","D01","BG",2008,9.71
"PPS","P_SAL_H","GE1000","B-N","D111","BG",2008,7.68
"PPS","P_SAL_H","GE1000","B-N","D1111","BG",2008,6.52
"PPS","P_SAL_H","GE1000","B-S","D01","BG",2008,9.56
"PPS","P_SAL_H","GE1000","B-S","D111","BG",2008,7.58
"PPS","P_SAL_H","GE1000","B-S","D1111","BG",2008,6.47
"PPS","P_SAL_H","GE1000","B-S_X_O","D01","BG",2008,9.57
"PPS","P_SAL_H","GE1000","B-S_X_O","D111","BG",2008,7.59
"PPS","P_SAL_H","GE1000","B-S_X_O","D1111","BG",2008,6.46
"PPS","P_SAL_H","GE1000","B05","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","B05","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","B05","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","B07","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","B07","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","B07","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C","D01","BG",2008,9.6
"PPS","P_SAL_H","GE1000","C","D111","BG",2008,7.55
"PPS","P_SAL_H","GE1000","C","D1111","BG",2008,6.58
"PPS","P_SAL_H","GE1000","C10","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","C10","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C10","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C11","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","C11","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C11","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C12","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","C12","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C12","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C13","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","C13","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C13","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C14","D01","BG",2008,4.97
"PPS","P_SAL_H","GE1000","C14","D111","BG",2008,4.04
"PPS","P_SAL_H","GE1000","C14","D1111","BG",2008,3.71
"PPS","P_SAL_H","GE1000","C19","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","C19","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C19","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C20","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","C20","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C20","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C21","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","C21","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C21","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C22","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","C22","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C22","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C23","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","C23","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C23","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C24","D01","BG",2008,14.96
"PPS","P_SAL_H","GE1000","C24","D111","BG",2008,11.35
"PPS","P_SAL_H","GE1000","C24","D1111","BG",2008,9.78
"PPS","P_SAL_H","GE1000","C25","D01","BG",2008,6.06
"PPS","P_SAL_H","GE1000","C25","D111","BG",2008,4.73
"PPS","P_SAL_H","GE1000","C25","D1111","BG",2008,4.33
"PPS","P_SAL_H","GE1000","C27","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","C27","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C27","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C28","D01","BG",2008,9.18
"PPS","P_SAL_H","GE1000","C28","D111","BG",2008,7.36
"PPS","P_SAL_H","GE1000","C28","D1111","BG",2008,6.12
"PPS","P_SAL_H","GE1000","C29","D01","BG",2008,5.13
"PPS","P_SAL_H","GE1000","C29","D111","BG",2008,4.18
"PPS","P_SAL_H","GE1000","C29","D1111","BG",2008,3.84
"PPS","P_SAL_H","GE1000","C30","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","C30","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C30","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C33","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","C33","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","C33","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","D","D01","BG",2008,15.24
"PPS","P_SAL_H","GE1000","D","D111","BG",2008,11.72
"PPS","P_SAL_H","GE1000","D","D1111","BG",2008,8.49
"PPS","P_SAL_H","GE1000","D35","D01","BG",2008,15.24
"PPS","P_SAL_H","GE1000","D35","D111","BG",2008,11.72
"PPS","P_SAL_H","GE1000","D35","D1111","BG",2008,8.49
"PPS","P_SAL_H","GE1000","E","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","E","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","E","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","E36","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","E36","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","E36","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","F","D01","BG",2008,4.77
"PPS","P_SAL_H","GE1000","F","D111","BG",2008,3.96
"PPS","P_SAL_H","GE1000","F","D1111","BG",2008,3.64
"PPS","P_SAL_H","GE1000","F41","D01","BG",2008,4.77
"PPS","P_SAL_H","GE1000","F41","D111","BG",2008,3.96
"PPS","P_SAL_H","GE1000","F41","D1111","BG",2008,3.64
"PPS","P_SAL_H","GE1000","G","D01","BG",2008,6.23
"PPS","P_SAL_H","GE1000","G","D111","BG",2008,5.1
"PPS","P_SAL_H","GE1000","G","D1111","BG",2008,4.65
"PPS","P_SAL_H","GE1000","G-J","D01","BG",2008,9.17
"PPS","P_SAL_H","GE1000","G-J","D111","BG",2008,7.48
"PPS","P_SAL_H","GE1000","G-J","D1111","BG",2008,6.39
"PPS","P_SAL_H","GE1000","G-N","D01","BG",2008,8.41
"PPS","P_SAL_H","GE1000","G-N","D111","BG",2008,6.88
"PPS","P_SAL_H","GE1000","G-N","D1111","BG",2008,6.02
"PPS","P_SAL_H","GE1000","G-S_X_O","D01","BG",2008,8.39
"PPS","P_SAL_H","GE1000","G-S_X_O","D111","BG",2008,6.87
"PPS","P_SAL_H","GE1000","G-S_X_O","D1111","BG",2008,6
"PPS","P_SAL_H","GE1000","G46","D01","BG",2008,6.1
"PPS","P_SAL_H","GE1000","G46","D111","BG",2008,5.1
"PPS","P_SAL_H","GE1000","G46","D1111","BG",2008,4.62
"PPS","P_SAL_H","GE1000","G47","D01","BG",2008,6.38
"PPS","P_SAL_H","GE1000","G47","D111","BG",2008,5.09
"PPS","P_SAL_H","GE1000","G47","D1111","BG",2008,4.69
"PPS","P_SAL_H","GE1000","H","D01","BG",2008,9.24
"PPS","P_SAL_H","GE1000","H","D111","BG",2008,7.29
"PPS","P_SAL_H","GE1000","H","D1111","BG",2008,5.59
"PPS","P_SAL_H","GE1000","H49","D01","BG",2008,8.79
"PPS","P_SAL_H","GE1000","H49","D111","BG",2008,6.73
"PPS","P_SAL_H","GE1000","H49","D1111","BG",2008,5.39
"PPS","P_SAL_H","GE1000","H50","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","H50","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","H50","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","H52","D01","BG",2008,10.16
"PPS","P_SAL_H","GE1000","H52","D111","BG",2008,8.67
"PPS","P_SAL_H","GE1000","H52","D1111","BG",2008,5.9
"PPS","P_SAL_H","GE1000","H53","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","H53","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","H53","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","I","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","I","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","I","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","I56","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","I56","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","I56","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","J","D01","BG",2008,14.77
"PPS","P_SAL_H","GE1000","J","D111","BG",2008,12.5
"PPS","P_SAL_H","GE1000","J","D1111","BG",2008,11.35
"PPS","P_SAL_H","GE1000","J60","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","J60","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","J60","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","J61","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","J61","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","J61","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","J62","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","J62","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","J62","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","K","D01","BG",2008,13.24
"PPS","P_SAL_H","GE1000","K","D111","BG",2008,11
"PPS","P_SAL_H","GE1000","K","D1111","BG",2008,10.38
"PPS","P_SAL_H","GE1000","K-N","D01","BG",2008,6.63
"PPS","P_SAL_H","GE1000","K-N","D111","BG",2008,5.47
"PPS","P_SAL_H","GE1000","K-N","D1111","BG",2008,5.15
"PPS","P_SAL_H","GE1000","K64","D01","BG",2008,13.24
"PPS","P_SAL_H","GE1000","K64","D111","BG",2008,11
"PPS","P_SAL_H","GE1000","K64","D1111","BG",2008,10.38
"PPS","P_SAL_H","GE1000","M","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","M","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","M","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","M71","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","M71","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","M71","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","M72","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","M72","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","M72","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","N","D01","BG",2008,3.01
"PPS","P_SAL_H","GE1000","N","D111","BG",2008,2.45
"PPS","P_SAL_H","GE1000","N","D1111","BG",2008,2.29
"PPS","P_SAL_H","GE1000","N78","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","N78","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","N78","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","N80","D01","BG",2008,3.01
"PPS","P_SAL_H","GE1000","N80","D111","BG",2008,2.45
"PPS","P_SAL_H","GE1000","N80","D1111","BG",2008,2.29
"PPS","P_SAL_H","GE1000","O","D01","BG",2008,9.25
"PPS","P_SAL_H","GE1000","O","D111","BG",2008,7.33
"PPS","P_SAL_H","GE1000","O","D1111","BG",2008,6.73
"PPS","P_SAL_H","GE1000","O-S","D01","BG",2008,8.57
"PPS","P_SAL_H","GE1000","O-S","D111","BG",2008,6.95
"PPS","P_SAL_H","GE1000","O-S","D1111","BG",2008,6.15
"PPS","P_SAL_H","GE1000","O84","D01","BG",2008,9.25
"PPS","P_SAL_H","GE1000","O84","D111","BG",2008,7.33
"PPS","P_SAL_H","GE1000","O84","D1111","BG",2008,6.73
"PPS","P_SAL_H","GE1000","P","D01","BG",2008,8.08
"PPS","P_SAL_H","GE1000","P","D111","BG",2008,6.58
"PPS","P_SAL_H","GE1000","P","D1111","BG",2008,5.72
"PPS","P_SAL_H","GE1000","P-S","D01","BG",2008,8.32
"PPS","P_SAL_H","GE1000","P-S","D111","BG",2008,6.8
"PPS","P_SAL_H","GE1000","P-S","D1111","BG",2008,5.93
"PPS","P_SAL_H","GE1000","P85","D01","BG",2008,8.08
"PPS","P_SAL_H","GE1000","P85","D111","BG",2008,6.58
"PPS","P_SAL_H","GE1000","P85","D1111","BG",2008,5.72
"PPS","P_SAL_H","GE1000","Q","D01","BG",2008,8.43
"PPS","P_SAL_H","GE1000","Q","D111","BG",2008,6.91
"PPS","P_SAL_H","GE1000","Q","D1111","BG",2008,6.04
"PPS","P_SAL_H","GE1000","Q86","D01","BG",2008,8.43
"PPS","P_SAL_H","GE1000","Q86","D111","BG",2008,6.91
"PPS","P_SAL_H","GE1000","Q86","D1111","BG",2008,6.04
"PPS","P_SAL_H","GE1000","R","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","R","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","R","D1111","BG",2008,NA
"PPS","P_SAL_H","GE1000","R92","D01","BG",2008,NA
"PPS","P_SAL_H","GE1000","R92","D111","BG",2008,NA
"PPS","P_SAL_H","GE1000","R92","D1111","BG",2008,NA
"PPS","P_SAL_H","LT10","B","D01","BG",2008,4.53
"PPS","P_SAL_H","LT10","B","D111","BG",2008,3.7
"PPS","P_SAL_H","LT10","B","D1111","BG",2008,3.51
"PPS","P_SAL_H","LT10","B-E","D01","BG",2008,2.9
"PPS","P_SAL_H","LT10","B-E","D111","BG",2008,2.39
"PPS","P_SAL_H","LT10","B-E","D1111","BG",2008,2.26
"PPS","P_SAL_H","LT10","B-F","D01","BG",2008,3.14
"PPS","P_SAL_H","LT10","B-F","D111","BG",2008,2.59
"PPS","P_SAL_H","LT10","B-F","D1111","BG",2008,2.46
"PPS","P_SAL_H","LT10","B-N","D01","BG",2008,3.31
"PPS","P_SAL_H","LT10","B-N","D111","BG",2008,2.75
"PPS","P_SAL_H","LT10","B-N","D1111","BG",2008,2.61
"PPS","P_SAL_H","LT10","B-S","D01","BG",2008,3.33
"PPS","P_SAL_H","LT10","B-S","D111","BG",2008,2.77
"PPS","P_SAL_H","LT10","B-S","D1111","BG",2008,2.63
"PPS","P_SAL_H","LT10","B-S_X_O","D01","BG",2008,3.31
"PPS","P_SAL_H","LT10","B-S_X_O","D111","BG",2008,2.75
"PPS","P_SAL_H","LT10","B-S_X_O","D1111","BG",2008,2.61
"PPS","P_SAL_H","LT10","B05","D01","BG",2008,NA
"PPS","P_SAL_H","LT10","B05","D111","BG",2008,NA
"PPS","P_SAL_H","LT10","B05","D1111","BG",2008,NA
"PPS","P_SAL_H","LT10","B06","D01","BG",2008,NA
"PPS","P_SAL_H","LT10","B06","D111","BG",2008,NA
"PPS","P_SAL_H","LT10","B06","D1111","BG",2008,NA
"PPS","P_SAL_H","LT10","B07","D01","BG",2008,5.12
"PPS","P_SAL_H","LT10","B07","D111","BG",2008,4.15
"PPS","P_SAL_H","LT10","B07","D1111","BG",2008,3.99
"PPS","P_SAL_H","LT10","B08","D01","BG",2008,4.47
"PPS","P_SAL_H","LT10","B08","D111","BG",2008,3.65
"PPS","P_SAL_H","LT10","B08","D1111","BG",2008,3.45
"PPS","P_SAL_H","LT10","B09","D01","BG",2008,4.41
"PPS","P_SAL_H","LT10","B09","D111","BG",2008,3.64
"PPS","P_SAL_H","LT10","B09","D1111","BG",2008,3.53
"PPS","P_SAL_H","LT10","C","D01","BG",2008,2.77
"PPS","P_SAL_H","LT10","C","D111","BG",2008,2.28
"PPS","P_SAL_H","LT10","C","D1111","BG",2008,2.17
"PPS","P_SAL_H","LT10","C10","D01","BG",2008,2.51
"PPS","P_SAL_H","LT10","C10","D111","BG",2008,2.06
"PPS","P_SAL_H","LT10","C10","D1111","BG",2008,1.98
"PPS","P_SAL_H","LT10","C11","D01","BG",2008,2.91
"PPS","P_SAL_H","LT10","C11","D111","BG",2008,2.38
"PPS","P_SAL_H","LT10","C11","D1111","BG",2008,2.29
"PPS","P_SAL_H","LT10","C12","D01","BG",2008,13.06
"PPS","P_SAL_H","LT10","C12","D111","BG",2008,5.99
"PPS","P_SAL_H","LT10","C12","D1111","BG",2008,4.91
"PPS","P_SAL_H","LT10","C13","D01","BG",2008,2.95
"PPS","P_SAL_H","LT10","C13","D111","BG",2008,2.42
"PPS","P_SAL_H","LT10","C13","D1111","BG",2008,2.28
"PPS","P_SAL_H","LT10","C14","D01","BG",2008,2.38
"PPS","P_SAL_H","LT10","C14","D111","BG",2008,1.96
"PPS","P_SAL_H","LT10","C14","D1111","BG",2008,1.9
"PPS","P_SAL_H","LT10","C15","D01","BG",2008,2.36
