"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_H","LT10","C15","D111","BG",2008,1.94
"PPS","P_SAL_H","LT10","C15","D1111","BG",2008,1.86
"PPS","P_SAL_H","LT10","C16","D01","BG",2008,2.32
"PPS","P_SAL_H","LT10","C16","D111","BG",2008,1.9
"PPS","P_SAL_H","LT10","C16","D1111","BG",2008,1.81
"PPS","P_SAL_H","LT10","C17","D01","BG",2008,2.62
"PPS","P_SAL_H","LT10","C17","D111","BG",2008,2.15
"PPS","P_SAL_H","LT10","C17","D1111","BG",2008,2.02
"PPS","P_SAL_H","LT10","C18","D01","BG",2008,2.96
"PPS","P_SAL_H","LT10","C18","D111","BG",2008,2.45
"PPS","P_SAL_H","LT10","C18","D1111","BG",2008,2.3
"PPS","P_SAL_H","LT10","C19","D01","BG",2008,4.26
"PPS","P_SAL_H","LT10","C19","D111","BG",2008,3.48
"PPS","P_SAL_H","LT10","C19","D1111","BG",2008,3.17
"PPS","P_SAL_H","LT10","C20","D01","BG",2008,3.28
"PPS","P_SAL_H","LT10","C20","D111","BG",2008,2.68
"PPS","P_SAL_H","LT10","C20","D1111","BG",2008,2.52
"PPS","P_SAL_H","LT10","C21","D01","BG",2008,5.22
"PPS","P_SAL_H","LT10","C21","D111","BG",2008,4.3
"PPS","P_SAL_H","LT10","C21","D1111","BG",2008,4.04
"PPS","P_SAL_H","LT10","C22","D01","BG",2008,2.66
"PPS","P_SAL_H","LT10","C22","D111","BG",2008,2.19
"PPS","P_SAL_H","LT10","C22","D1111","BG",2008,2.06
"PPS","P_SAL_H","LT10","C23","D01","BG",2008,3.32
"PPS","P_SAL_H","LT10","C23","D111","BG",2008,2.71
"PPS","P_SAL_H","LT10","C23","D1111","BG",2008,2.56
"PPS","P_SAL_H","LT10","C24","D01","BG",2008,3.65
"PPS","P_SAL_H","LT10","C24","D111","BG",2008,2.98
"PPS","P_SAL_H","LT10","C24","D1111","BG",2008,2.75
"PPS","P_SAL_H","LT10","C25","D01","BG",2008,2.79
"PPS","P_SAL_H","LT10","C25","D111","BG",2008,2.29
"PPS","P_SAL_H","LT10","C25","D1111","BG",2008,2.17
"PPS","P_SAL_H","LT10","C26","D01","BG",2008,4.01
"PPS","P_SAL_H","LT10","C26","D111","BG",2008,3.29
"PPS","P_SAL_H","LT10","C26","D1111","BG",2008,3.04
"PPS","P_SAL_H","LT10","C27","D01","BG",2008,3.84
"PPS","P_SAL_H","LT10","C27","D111","BG",2008,3.2
"PPS","P_SAL_H","LT10","C27","D1111","BG",2008,3.02
"PPS","P_SAL_H","LT10","C28","D01","BG",2008,4.09
"PPS","P_SAL_H","LT10","C28","D111","BG",2008,3.42
"PPS","P_SAL_H","LT10","C28","D1111","BG",2008,3.22
"PPS","P_SAL_H","LT10","C29","D01","BG",2008,4.32
"PPS","P_SAL_H","LT10","C29","D111","BG",2008,3.59
"PPS","P_SAL_H","LT10","C29","D1111","BG",2008,3.4
"PPS","P_SAL_H","LT10","C30","D01","BG",2008,4.51
"PPS","P_SAL_H","LT10","C30","D111","BG",2008,3.73
"PPS","P_SAL_H","LT10","C30","D1111","BG",2008,3.5
"PPS","P_SAL_H","LT10","C31","D01","BG",2008,2.34
"PPS","P_SAL_H","LT10","C31","D111","BG",2008,1.93
"PPS","P_SAL_H","LT10","C31","D1111","BG",2008,1.84
"PPS","P_SAL_H","LT10","C32","D01","BG",2008,2.62
"PPS","P_SAL_H","LT10","C32","D111","BG",2008,2.15
"PPS","P_SAL_H","LT10","C32","D1111","BG",2008,2.02
"PPS","P_SAL_H","LT10","C33","D01","BG",2008,4.15
"PPS","P_SAL_H","LT10","C33","D111","BG",2008,3.39
"PPS","P_SAL_H","LT10","C33","D1111","BG",2008,3.23
"PPS","P_SAL_H","LT10","D","D01","BG",2008,9.75
"PPS","P_SAL_H","LT10","D","D111","BG",2008,8.36
"PPS","P_SAL_H","LT10","D","D1111","BG",2008,7.52
"PPS","P_SAL_H","LT10","D35","D01","BG",2008,9.75
"PPS","P_SAL_H","LT10","D35","D111","BG",2008,8.36
"PPS","P_SAL_H","LT10","D35","D1111","BG",2008,7.52
"PPS","P_SAL_H","LT10","E","D01","BG",2008,3.78
"PPS","P_SAL_H","LT10","E","D111","BG",2008,3.11
"PPS","P_SAL_H","LT10","E","D1111","BG",2008,2.87
"PPS","P_SAL_H","LT10","E36","D01","BG",2008,4.64
"PPS","P_SAL_H","LT10","E36","D111","BG",2008,3.82
"PPS","P_SAL_H","LT10","E36","D1111","BG",2008,3.12
"PPS","P_SAL_H","LT10","E37","D01","BG",2008,4.42
"PPS","P_SAL_H","LT10","E37","D111","BG",2008,3.68
"PPS","P_SAL_H","LT10","E37","D1111","BG",2008,3.49
"PPS","P_SAL_H","LT10","E38","D01","BG",2008,3.58
"PPS","P_SAL_H","LT10","E38","D111","BG",2008,2.95
"PPS","P_SAL_H","LT10","E38","D1111","BG",2008,2.79
"PPS","P_SAL_H","LT10","E39","D01","BG",2008,2.89
"PPS","P_SAL_H","LT10","E39","D111","BG",2008,2.37
"PPS","P_SAL_H","LT10","E39","D1111","BG",2008,2.21
"PPS","P_SAL_H","LT10","F","D01","BG",2008,3.51
"PPS","P_SAL_H","LT10","F","D111","BG",2008,2.89
"PPS","P_SAL_H","LT10","F","D1111","BG",2008,2.76
"PPS","P_SAL_H","LT10","F41","D01","BG",2008,3.61
"PPS","P_SAL_H","LT10","F41","D111","BG",2008,2.98
"PPS","P_SAL_H","LT10","F41","D1111","BG",2008,2.84
"PPS","P_SAL_H","LT10","F42","D01","BG",2008,4.66
"PPS","P_SAL_H","LT10","F42","D111","BG",2008,3.86
"PPS","P_SAL_H","LT10","F42","D1111","BG",2008,3.67
"PPS","P_SAL_H","LT10","F43","D01","BG",2008,3.32
"PPS","P_SAL_H","LT10","F43","D111","BG",2008,2.73
"PPS","P_SAL_H","LT10","F43","D1111","BG",2008,2.6
"PPS","P_SAL_H","LT10","G","D01","BG",2008,2.94
"PPS","P_SAL_H","LT10","G","D111","BG",2008,2.44
"PPS","P_SAL_H","LT10","G","D1111","BG",2008,2.33
"PPS","P_SAL_H","LT10","G-J","D01","BG",2008,2.99
"PPS","P_SAL_H","LT10","G-J","D111","BG",2008,2.48
"PPS","P_SAL_H","LT10","G-J","D1111","BG",2008,2.37
"PPS","P_SAL_H","LT10","G-N","D01","BG",2008,3.36
"PPS","P_SAL_H","LT10","G-N","D111","BG",2008,2.8
"PPS","P_SAL_H","LT10","G-N","D1111","BG",2008,2.66
"PPS","P_SAL_H","LT10","G-S_X_O","D01","BG",2008,3.36
"PPS","P_SAL_H","LT10","G-S_X_O","D111","BG",2008,2.8
"PPS","P_SAL_H","LT10","G-S_X_O","D1111","BG",2008,2.66
"PPS","P_SAL_H","LT10","G45","D01","BG",2008,2.84
"PPS","P_SAL_H","LT10","G45","D111","BG",2008,2.34
"PPS","P_SAL_H","LT10","G45","D1111","BG",2008,2.23
"PPS","P_SAL_H","LT10","G46","D01","BG",2008,4.04
"PPS","P_SAL_H","LT10","G46","D111","BG",2008,3.37
"PPS","P_SAL_H","LT10","G46","D1111","BG",2008,3.18
"PPS","P_SAL_H","LT10","G47","D01","BG",2008,2.54
"PPS","P_SAL_H","LT10","G47","D111","BG",2008,2.1
"PPS","P_SAL_H","LT10","G47","D1111","BG",2008,2.02
"PPS","P_SAL_H","LT10","H","D01","BG",2008,3.05
"PPS","P_SAL_H","LT10","H","D111","BG",2008,2.48
"PPS","P_SAL_H","LT10","H","D1111","BG",2008,2.34
"PPS","P_SAL_H","LT10","H49","D01","BG",2008,2.74
"PPS","P_SAL_H","LT10","H49","D111","BG",2008,2.2
"PPS","P_SAL_H","LT10","H49","D1111","BG",2008,2.09
"PPS","P_SAL_H","LT10","H50","D01","BG",2008,3.89
"PPS","P_SAL_H","LT10","H50","D111","BG",2008,3.14
"PPS","P_SAL_H","LT10","H50","D1111","BG",2008,2.98
"PPS","P_SAL_H","LT10","H51","D01","BG",2008,7.26
"PPS","P_SAL_H","LT10","H51","D111","BG",2008,5.8
"PPS","P_SAL_H","LT10","H51","D1111","BG",2008,5.43
"PPS","P_SAL_H","LT10","H52","D01","BG",2008,5.04
"PPS","P_SAL_H","LT10","H52","D111","BG",2008,4.28
"PPS","P_SAL_H","LT10","H52","D1111","BG",2008,3.97
"PPS","P_SAL_H","LT10","H53","D01","BG",2008,4.32
"PPS","P_SAL_H","LT10","H53","D111","BG",2008,3.57
"PPS","P_SAL_H","LT10","H53","D1111","BG",2008,2.93
"PPS","P_SAL_H","LT10","I","D01","BG",2008,2.41
"PPS","P_SAL_H","LT10","I","D111","BG",2008,1.99
"PPS","P_SAL_H","LT10","I","D1111","BG",2008,1.93
"PPS","P_SAL_H","LT10","I55","D01","BG",2008,2.85
"PPS","P_SAL_H","LT10","I55","D111","BG",2008,2.35
"PPS","P_SAL_H","LT10","I55","D1111","BG",2008,2.24
"PPS","P_SAL_H","LT10","I56","D01","BG",2008,2.36
"PPS","P_SAL_H","LT10","I56","D111","BG",2008,1.94
"PPS","P_SAL_H","LT10","I56","D1111","BG",2008,1.89
"PPS","P_SAL_H","LT10","J","D01","BG",2008,6.11
"PPS","P_SAL_H","LT10","J","D111","BG",2008,5.24
"PPS","P_SAL_H","LT10","J","D1111","BG",2008,4.96
"PPS","P_SAL_H","LT10","J58","D01","BG",2008,3.96
"PPS","P_SAL_H","LT10","J58","D111","BG",2008,3.28
"PPS","P_SAL_H","LT10","J58","D1111","BG",2008,3.08
"PPS","P_SAL_H","LT10","J59","D01","BG",2008,4.31
"PPS","P_SAL_H","LT10","J59","D111","BG",2008,3.64
"PPS","P_SAL_H","LT10","J59","D1111","BG",2008,3.43
"PPS","P_SAL_H","LT10","J60","D01","BG",2008,3.5
"PPS","P_SAL_H","LT10","J60","D111","BG",2008,2.86
"PPS","P_SAL_H","LT10","J60","D1111","BG",2008,2.67
"PPS","P_SAL_H","LT10","J61","D01","BG",2008,7.66
"PPS","P_SAL_H","LT10","J61","D111","BG",2008,6.92
"PPS","P_SAL_H","LT10","J61","D1111","BG",2008,6.71
"PPS","P_SAL_H","LT10","J62","D01","BG",2008,7.18
"PPS","P_SAL_H","LT10","J62","D111","BG",2008,6.1
"PPS","P_SAL_H","LT10","J62","D1111","BG",2008,5.74
"PPS","P_SAL_H","LT10","J63","D01","BG",2008,4.9
"PPS","P_SAL_H","LT10","J63","D111","BG",2008,4.09
"PPS","P_SAL_H","LT10","J63","D1111","BG",2008,3.84
"PPS","P_SAL_H","LT10","K","D01","BG",2008,7.36
"PPS","P_SAL_H","LT10","K","D111","BG",2008,6.2
"PPS","P_SAL_H","LT10","K","D1111","BG",2008,5.8
"PPS","P_SAL_H","LT10","K-N","D01","BG",2008,4.92
"PPS","P_SAL_H","LT10","K-N","D111","BG",2008,4.14
"PPS","P_SAL_H","LT10","K-N","D1111","BG",2008,3.9
"PPS","P_SAL_H","LT10","K64","D01","BG",2008,8.93
"PPS","P_SAL_H","LT10","K64","D111","BG",2008,7.52
"PPS","P_SAL_H","LT10","K64","D1111","BG",2008,7
"PPS","P_SAL_H","LT10","K65","D01","BG",2008,11.59
"PPS","P_SAL_H","LT10","K65","D111","BG",2008,9.88
"PPS","P_SAL_H","LT10","K65","D1111","BG",2008,9.29
"PPS","P_SAL_H","LT10","K66","D01","BG",2008,4.89
"PPS","P_SAL_H","LT10","K66","D111","BG",2008,4.09
"PPS","P_SAL_H","LT10","K66","D1111","BG",2008,3.89
"PPS","P_SAL_H","LT10","L","D01","BG",2008,5.09
"PPS","P_SAL_H","LT10","L","D111","BG",2008,4.31
"PPS","P_SAL_H","LT10","L","D1111","BG",2008,4.08
"PPS","P_SAL_H","LT10","L68","D01","BG",2008,5.09
"PPS","P_SAL_H","LT10","L68","D111","BG",2008,4.31
"PPS","P_SAL_H","LT10","L68","D1111","BG",2008,4.08
"PPS","P_SAL_H","LT10","M","D01","BG",2008,4.77
"PPS","P_SAL_H","LT10","M","D111","BG",2008,4
"PPS","P_SAL_H","LT10","M","D1111","BG",2008,3.77
"PPS","P_SAL_H","LT10","M69","D01","BG",2008,3.77
"PPS","P_SAL_H","LT10","M69","D111","BG",2008,3.12
"PPS","P_SAL_H","LT10","M69","D1111","BG",2008,2.94
"PPS","P_SAL_H","LT10","M70","D01","BG",2008,8.52
"PPS","P_SAL_H","LT10","M70","D111","BG",2008,7.4
"PPS","P_SAL_H","LT10","M70","D1111","BG",2008,6.97
"PPS","P_SAL_H","LT10","M71","D01","BG",2008,4.94
"PPS","P_SAL_H","LT10","M71","D111","BG",2008,4.12
"PPS","P_SAL_H","LT10","M71","D1111","BG",2008,3.87
"PPS","P_SAL_H","LT10","M72","D01","BG",2008,6.9
"PPS","P_SAL_H","LT10","M72","D111","BG",2008,5.84
"PPS","P_SAL_H","LT10","M72","D1111","BG",2008,5.47
"PPS","P_SAL_H","LT10","M73","D01","BG",2008,4.31
"PPS","P_SAL_H","LT10","M73","D111","BG",2008,3.62
"PPS","P_SAL_H","LT10","M73","D1111","BG",2008,3.41
"PPS","P_SAL_H","LT10","M74","D01","BG",2008,5.01
"PPS","P_SAL_H","LT10","M74","D111","BG",2008,4.2
"PPS","P_SAL_H","LT10","M74","D1111","BG",2008,3.98
"PPS","P_SAL_H","LT10","M75","D01","BG",2008,2.9
"PPS","P_SAL_H","LT10","M75","D111","BG",2008,2.39
"PPS","P_SAL_H","LT10","M75","D1111","BG",2008,2.31
"PPS","P_SAL_H","LT10","N","D01","BG",2008,3.82
"PPS","P_SAL_H","LT10","N","D111","BG",2008,3.19
"PPS","P_SAL_H","LT10","N","D1111","BG",2008,3.01
"PPS","P_SAL_H","LT10","N77","D01","BG",2008,4.48
"PPS","P_SAL_H","LT10","N77","D111","BG",2008,3.75
